Date,EAFE IMI
1999-10-07,730.458257967823
1999-10-08,735.6614674487716
1999-10-11,737.9710281982311
1999-10-12,734.1189040497138
1999-10-13,723.4833679557074
1999-10-14,722.183774232975
1999-10-15,709.8553087100096
1999-10-18,698.3161198120254
1999-10-19,708.14159151494
1999-10-20,715.8755384602094
1999-10-21,712.4942981639421
1999-10-22,725.7233731278423
1999-10-25,728.8696921850739
1999-10-26,736.6784854354547
1999-10-27,735.7570487592652
1999-10-28,742.2140497682387
1999-10-29,756.3977329375174
1999-11-01,758.1170255340556
1999-11-02,760.6180819241614
1999-11-03,761.5197812724211
1999-11-04,771.6306028547524
1999-11-05,769.8685186165327
1999-11-08,770.3931696337008
1999-11-09,773.3028802346423
1999-11-10,780.0413436139835
1999-11-11,785.7399399388214
1999-11-12,790.2380417231832
1999-11-15,795.7935355273722
1999-11-16,793.9695076585969
1999-11-17,792.7271191827066
1999-11-18,803.0608512007293
1999-11-19,805.4412101937148
1999-11-22,806.1448140798597
1999-11-23,811.1638526008719
1999-11-24,814.6782648006892
1999-11-25,821.8167355159976
1999-11-26,836.2774462204403
1999-11-29,841.9475211298367
1999-11-30,828.9779726750337
1999-12-01,826.3275739972223
1999-12-02,827.1666635255278
1999-12-03,840.4360443629372
1999-12-06,834.5131399239355
1999-12-07,837.9501046605333
1999-12-08,833.1290070366989
1999-12-09,838.4955719072836
1999-12-10,841.8165991430462
1999-12-13,842.5467631660593
1999-12-14,843.1630351708295
1999-12-15,838.8755390829763
1999-12-16,837.8204232304442
1999-12-17,846.826920425831
1999-12-20,849.1845766484945
1999-12-21,848.5195116858475
1999-12-22,861.2696206412156
1999-12-23,865.3301186653055
1999-12-24,871.8252167374238
1999-12-27,873.114608428336
1999-12-28,883.1254445792473
1999-12-29,889.9396047288228
1999-12-30,899.5019349134283
1999-12-31,899.5138204680133
2000-01-03,897.0197793736434
2000-01-04,867.6208350011344
2000-01-05,837.9458601012841
2000-01-06,824.199202599608
2000-01-07,835.0541982999786
2000-01-10,844.9340341302046
2000-01-11,853.3927180948261
2000-01-12,850.196466463351
2000-01-13,852.8568291726049
2000-01-14,868.4402316808174
2000-01-17,882.8843657593615
2000-01-18,866.9302227153507
2000-01-19,857.5477797796655
2000-01-20,858.7793311972541
2000-01-21,857.9367118405074
2000-01-24,863.1283246079591
2000-01-25,850.1419889969263
2000-01-26,862.7741373042834
2000-01-27,880.6663410077153
2000-01-28,883.2173654072341
2000-01-31,870.23434997723
2000-02-01,875.8103951551124
2000-02-02,884.5271745489792
2000-02-03,891.6499860171454
2000-02-04,898.6151030394392
2000-02-07,895.8783610835604
2000-02-08,899.4273818722793
2000-02-09,901.7183412679183
2000-02-10,901.5584320773833
2000-02-11,902.7208282599286
2000-02-14,899.6347567569617
2000-02-15,885.6099115041986
2000-02-16,889.1397216874291
2000-02-17,895.8414872846929
2000-02-18,894.8914070443371
2000-02-21,880.8281783378426
2000-02-22,866.1210124360209
2000-02-23,876.0052087566349
2000-02-24,884.4946507533622
2000-02-25,906.469171294954
2000-02-28,910.5641316489033
2000-02-29,915.0226294557859
2000-03-01,926.9156500006143
2000-03-02,935.9618907824956
2000-03-03,939.0154698454382
2000-03-06,938.1670829334934
2000-03-07,940.0109414009567
2000-03-08,933.0816455599389
2000-03-09,929.8378108434703
2000-03-10,935.119352564899
2000-03-13,908.0897250244047
2000-03-14,913.7951517711473
2000-03-15,901.002068729343
2000-03-16,912.1983462120654
2000-03-17,924.2116112587718
2000-03-20,927.2082099289443
2000-03-21,922.7800399444063
2000-03-22,924.9693038851591
2000-03-23,915.4572793679044
2000-03-24,925.9081126785795
2000-03-27,929.2821399132547
2000-03-28,939.6870011592699
2000-03-29,954.2482407145947
2000-03-30,934.4097819081707
2000-03-31,941.4926771973974
2000-04-03,928.07975298487
2000-04-04,920.683994962179
2000-04-05,901.3970943825517
2000-04-06,912.6197529913028
2000-04-07,923.6163745275779
2000-04-10,925.4728622971354
2000-04-11,908.9138604608877
2000-04-12,914.0047745158048
2000-04-13,905.9656486629067
2000-04-14,890.8533649378852
2000-04-17,860.8523727489364
2000-04-18,876.3033145436594
2000-04-19,892.2336902092782
2000-04-20,897.1194906903905
2000-04-21,899.0193158036191
2000-04-24,903.166584860662
2000-04-25,913.0253564451853
2000-04-26,919.7269294840005
2000-04-27,917.0655561338464
2000-04-28,923.7046307177642
2000-05-01,930.200011673062
2000-05-02,943.7507141713861
2000-05-03,942.4458897893004
2000-05-04,942.9144119596583
2000-05-05,943.181380379029
2000-05-08,937.4365781915436
2000-05-09,917.4009933103912
2000-05-10,900.2324691266405
2000-05-11,901.2695571217514
2000-05-12,913.5445559459096
2000-05-15,901.4363188665286
2000-05-16,919.2373652229581
2000-05-17,916.4204641643566
2000-05-18,910.9067867329594
2000-05-19,894.796965231956
2000-05-22,868.145929999634
2000-05-23,868.4240899140904
2000-05-24,857.7510105935647
2000-05-25,871.747601421907
2000-05-26,860.1348936040752
2000-05-29,865.591654654535
2000-05-30,872.9839835039877
2000-05-31,876.214584946338
2000-06-01,882.6895039924876
2000-06-02,897.0780658624784
2000-06-05,902.6368777202131
2000-06-06,898.3608875351349
2000-06-07,894.3433291356603
2000-06-08,894.8423821526226
2000-06-09,894.3412877920159
2000-06-12,894.6639350325569
2000-06-13,886.5492483062689
2000-06-14,889.36796128515
2000-06-15,882.9189278311601
2000-06-16,879.0297779307425
2000-06-19,882.6921216983455
2000-06-20,893.8280781222005
2000-06-21,897.050730427563
2000-06-22,899.5345276295424
2000-06-23,896.7045876371492
2000-06-26,891.0191131798297
2000-06-27,890.6328154327209
2000-06-28,891.4292832120614
2000-06-29,881.5405138255643
2000-06-30,882.087242232303
2000-07-03,894.2908381136153
2000-07-04,894.7931385306233
2000-07-05,886.8873073256952
2000-07-06,884.447996273438
2000-07-07,896.0783843365493
2000-07-10,898.8736946352435
2000-07-11,898.9442496931796
2000-07-12,901.0015467282456
2000-07-13,902.410829318513
2000-07-14,904.9636265083492
2000-07-17,908.1512708655008
2000-07-18,899.3453467065367
2000-07-19,902.0075977356055
2000-07-20,906.3222803004138
2000-07-21,891.9742851604472
2000-07-24,888.8718596501991
2000-07-25,881.7598521350424
2000-07-26,880.5125176195826
2000-07-27,869.6706988185368
2000-07-28,865.7336885801806
2000-07-31,868.8226880525333
2000-08-01,874.750205479019
2000-08-02,881.8375910610831
2000-08-03,877.3019313592592
2000-08-04,878.4634641811773
2000-08-07,886.6712716465332
2000-08-08,890.496844523722
2000-08-09,899.6524409517127
2000-08-10,892.9686852142962
2000-08-11,896.8800308375972
2000-08-14,900.3086632869898
2000-08-15,898.8696527193747
2000-08-16,902.7762674099058
2000-08-17,895.943114417756
2000-08-18,900.4800423812181
2000-08-21,900.4005099068754
2000-08-22,907.730142108449
2000-08-23,912.2847893444116
2000-08-24,908.3164920267562
2000-08-25,912.8094359130615
2000-08-28,919.8733280827263
2000-08-29,919.9921428580762
2000-08-30,916.2241057762303
2000-08-31,921.1401247450372
2000-09-01,927.4913270782656
2000-09-04,932.5842810093343
2000-09-05,931.9866366521444
2000-09-06,931.0263733950229
2000-09-07,936.0436511472005
2000-09-08,932.0975951150064
2000-09-11,926.9320362957412
2000-09-12,919.8178587131173
2000-09-13,913.393848643438
2000-09-14,919.698605686666
2000-09-15,913.410029336309
2000-09-18,911.5814186957194
2000-09-19,912.0249196577815
2000-09-20,914.8086998846164
2000-09-21,902.4456619713326
2000-09-22,878.2549975030877
2000-09-25,891.3511042980557
2000-09-26,882.70697321465
2000-09-27,880.0128512854332
2000-09-28,876.210794857107
2000-09-29,882.2072655383768
2000-10-02,887.8680183714664
2000-10-03,894.3516875632783
2000-10-04,892.2153746961418
2000-10-05,896.1931384105969
2000-10-06,891.5807748957224
2000-10-09,879.128446554351
2000-10-10,878.2987136923273
2000-10-11,860.7408019180629
2000-10-12,865.2480351287696
2000-10-13,866.9182025034505
2000-10-16,875.8657937380522
2000-10-17,867.190791537663
2000-10-18,857.132650262903
2000-10-19,870.1088511805333
2000-10-20,880.8203451996848
2000-10-23,883.8855453545132
2000-10-24,893.7334214597557
2000-10-25,891.2341964656435
2000-10-26,885.3793447901234
2000-10-27,883.3866074312357
2000-10-30,880.5045941090386
2000-10-31,882.2366340196436
2000-11-01,888.2628523069526
2000-11-02,887.6924546384346
2000-11-03,889.9944249162551
2000-11-06,896.780600231016
2000-11-07,896.5261436579862
2000-11-08,895.8697372975118
2000-11-09,884.7080337670648
2000-11-10,872.3040791119091
2000-11-13,860.6679388074573
2000-11-14,872.045440015581
2000-11-15,875.2487134496968
2000-11-16,869.39837145712
2000-11-17,867.8026366970275
2000-11-20,857.9489930334987
2000-11-21,857.0373636271495
2000-11-22,843.780507351279
2000-11-23,846.6859644021606
2000-11-24,852.5595463937341
2000-11-27,857.882584222248
2000-11-28,848.6546919180635
2000-11-29,839.0167648714186
2000-11-30,826.6648468457481
2000-12-01,835.0464083345707
2000-12-04,823.4747712059676
2000-12-05,835.5342749613379
2000-12-06,838.8605729978182
2000-12-07,830.71608061824
2000-12-08,833.4790064155711
2000-12-11,851.6005335098992
2000-12-12,849.6234653900698
2000-12-13,845.9806296209879
2000-12-14,830.266676764653
2000-12-15,812.2106963430358
2000-12-18,814.1544834413868
2000-12-19,815.6919698308527
2000-12-20,790.7679403320477
2000-12-21,778.2167343293333
2000-12-22,776.8783233154522
2000-12-25,782.8222246860018
2000-12-26,779.2164871882153
2000-12-27,784.3218854972367
2000-12-28,787.7351466525123
2000-12-29,783.939284705283
2001-01-01,783.9495165185521
2001-01-02,774.3442335584873
2001-01-03,767.7816557309924
2001-01-04,776.3927118896542
2001-01-05,773.410059216541
2001-01-08,770.575985151085
2001-01-09,765.1886512452801
2001-01-10,760.3353337042537
2001-01-11,756.5955686711867
2001-01-12,761.8152273240095
2001-01-15,765.5246424635318
2001-01-16,764.234067551433
2001-01-17,781.7009971311222
2001-01-18,780.3077994531272
2001-01-19,785.6847018666135
2001-01-22,786.4146598823244
2001-01-23,782.5574753050586
2001-01-24,789.8577392080089
2001-01-25,794.5840370665748
2001-01-26,791.2361663562797
2001-01-29,794.1346073376068
2001-01-30,792.9798590093251
2001-01-31,794.6047450612226
2001-02-01,788.6103769359415
2001-02-02,785.0000863345746
2001-02-05,778.5579536601599
2001-02-06,783.1998792104553
2001-02-07,776.729231237162
2001-02-08,778.3908533407204
2001-02-09,769.9487153791777
2001-02-12,772.0767589239532
2001-02-13,774.3031227636221
2001-02-14,769.6852593444872
2001-02-15,781.7162718559919
2001-02-16,767.1992979708409
2001-02-19,761.0809138891988
2001-02-20,764.3728318658789
2001-02-21,755.6831096532269
2001-02-22,754.9742578295322
2001-02-23,750.2487403624315
2001-02-26,753.8612955952835
2001-02-27,750.9731326343189
2001-02-28,745.3779351538742
2001-03-01,734.9792495494606
2001-03-02,726.3533965809189
2001-03-05,731.9639098836458
2001-03-06,743.1929324996308
2001-03-07,744.9734641286192
2001-03-08,741.2476692286973
2001-03-09,735.7403582409077
2001-03-12,718.7501595737393
2001-03-13,710.742724909326
2001-03-14,701.8825878945809
2001-03-15,711.6450956439302
2001-03-16,704.5817905613551
2001-03-19,702.103730453268
2001-03-20,705.8697274680776
2001-03-21,708.3481496636787
2001-03-22,689.5252621189347
2001-03-23,702.0971132731582
2001-03-26,723.167025570438
2001-03-27,730.2701998671574
2001-03-28,731.1225117526626
2001-03-29,724.3884316729034
2001-03-30,720.3664284205289
2001-04-02,716.2016748783623
2001-04-03,705.3233911750149
2001-04-04,703.3935232250597
2001-04-05,718.8511387835247
2001-04-06,717.0107204451577
2001-04-09,715.9550736032841
2001-04-10,728.1730901586369
2001-04-11,736.4998814947953
2001-04-12,737.471381610546
2001-04-13,737.1582358528952
2001-04-16,738.1370412270303
2001-04-17,735.9963121211516
2001-04-18,759.6007644793658
2001-04-19,758.9026607957242
2001-04-20,748.825148422655
2001-04-23,747.4025133346123
2001-04-24,748.9438833194396
2001-04-25,749.170289110579
2001-04-26,753.0465410780996
2001-04-27,761.4197298332448
2001-04-30,769.5333217358865
2001-05-01,776.2313796355621
2001-05-02,777.5231481297105
2001-05-03,769.9524327832032
2001-05-04,771.7499075984473
2001-05-07,778.5252258199304
2001-05-08,775.5141094553329
2001-05-09,769.6611838441999
2001-05-10,775.4787900869542
2001-05-11,776.1265431125777
2001-05-14,765.3862336737085
2001-05-15,770.3272943753516
2001-05-16,764.8915269089522
2001-05-17,775.6588970501482
2001-05-18,778.3360037021288
2001-05-21,785.4163155619362
2001-05-22,791.9053141122857
2001-05-23,793.3077071211444
2001-05-24,794.158314144982
2001-05-25,789.9775940830431
2001-05-28,786.6758570749082
2001-05-29,788.3128645966431
2001-05-30,775.8195282896434
2001-05-31,779.9223713811072
2001-06-01,779.0651578688698
2001-06-04,779.7777225737718
2001-06-05,782.8809063815528
2001-06-06,779.8067638166075
2001-06-07,779.8438131263242
2001-06-08,779.5937096601854
2001-06-11,774.1985262072983
2001-06-12,756.2494839712875
2001-06-13,759.1846882886418
2001-06-14,751.0506680825969
2001-06-15,743.0111613176934
2001-06-18,737.0414678915834
2001-06-19,738.9177006126215
2001-06-20,737.8135927079704
2001-06-21,740.7573402965587
2001-06-22,744.3953522582192
2001-06-25,739.849678966494
2001-06-26,733.4293502749604
2001-06-27,732.8164258830819
2001-06-28,739.1731420783959
2001-06-29,748.5485972353474
2001-07-02,753.1723000115483
2001-07-03,748.7862297184674
2001-07-04,743.8413721591961
2001-07-05,740.4512349883246
2001-07-06,724.092798833828
2001-07-09,719.9133231146012
2001-07-10,717.4286182932907
2001-07-11,708.1918701210421
2001-07-12,720.4541946744941
2001-07-13,720.9666456508033
2001-07-16,716.5347543659083
2001-07-17,711.0488092513017
2001-07-18,696.9777462519769
2001-07-19,703.833588493953
2001-07-20,700.1141582509457
2001-07-23,696.5674940935598
2001-07-24,691.0474861196458
2001-07-25,686.2978450109517
2001-07-26,689.6877833974347
2001-07-27,697.2271584157088
2001-07-30,696.6256779890178
2001-07-31,705.3807477336709
2001-08-01,709.9264335426526
2001-08-02,715.640142731008
2001-08-03,708.4694010686965
2001-08-06,709.0130854076475
2001-08-07,711.158398551755
2001-08-08,705.8950615024487
2001-08-09,688.6170507435849
2001-08-10,685.1334439778674
2001-08-13,682.7604936863071
2001-08-14,693.6796170381938
2001-08-15,689.8420065419523
2001-08-16,681.1785080708239
2001-08-17,673.4587375582798
2001-08-20,670.8588415050247
2001-08-21,676.989263245806
2001-08-22,674.515546820935
2001-08-23,674.4068812159402
2001-08-24,680.561548939502
2001-08-27,683.8008936477793
2001-08-28,677.3506604344889
2001-08-29,674.4816298296638
2001-08-30,664.1221006908688
2001-08-31,663.7910666287613
2001-09-03,655.131538671889
2001-09-04,668.7805542795583
2001-09-05,659.1881383054307
2001-09-06,647.7330614684768
2001-09-07,634.0195299335463
2001-09-10,625.3659407008467
2001-09-11,603.5684658744298
2001-09-12,593.9534692795434
2001-09-13,599.4739878716575
2001-09-14,584.7087598904081
2001-09-17,583.0257733251352
2001-09-18,580.987344752536
2001-09-19,576.5099452824664
2001-09-20,561.389231042878
2001-09-21,548.3538645848192
2001-09-24,565.0457314269576
2001-09-25,570.4246757587425
2001-09-26,573.7290811763888
2001-09-27,576.7941254849889
2001-09-28,594.8278381083999
2001-10-01,588.7311373726693
2001-10-02,593.3276196292295
2001-10-03,591.2352579017866
2001-10-04,609.6506361585801
2001-10-05,607.2627142865468
2001-10-08,606.9516182764379
2001-10-09,602.8878300326403
2001-10-10,610.8467800562079
2001-10-11,623.3146433276557
2001-10-12,623.762274833272
2001-10-15,614.8654274716703
2001-10-16,619.0192282843037
2001-10-17,630.4276370695557
2001-10-18,621.7281983558655
2001-10-19,617.2070919980733
2001-10-22,623.299462160677
2001-10-23,635.9343686670012
2001-10-24,637.2330659924914
2001-10-25,630.5694392007542
2001-10-26,638.9016795338454
2001-10-29,626.7850196640671
2001-10-30,614.050778825774
2001-10-31,619.5560769325274
2001-11-01,620.8041299092571
2001-11-02,622.3895252614209
2001-11-05,633.6058234383779
2001-11-06,636.484386830111
2001-11-07,634.8523859017819
2001-11-08,646.4117836689768
2001-11-09,640.9359739742669
2001-11-12,631.1623007015393
2001-11-13,644.5132087642094
2001-11-14,645.6240378013187
2001-11-15,651.4746992052434
2001-11-16,653.9268277791133
2001-11-19,661.9029612040415
2001-11-20,655.061420400091
2001-11-21,655.7807590440539
2001-11-22,657.6222972013597
2001-11-23,656.0183862472305
2001-11-26,660.1518707522739
2001-11-27,654.0941842964758
2001-11-28,644.4334243787098
2001-11-29,642.1310640850804
2001-11-30,641.9776361249972
2001-12-03,636.823844793514
2001-12-04,641.2867188342807
2001-12-05,657.6206745617006
2001-12-06,659.891959907302
2001-12-07,653.6888858624934
2001-12-10,644.1073194978743
2001-12-11,642.5080390283532
2001-12-12,640.2015763792353
2001-12-13,628.6430809376557
2001-12-14,621.5452879236717
2001-12-17,626.7320492802818
2001-12-18,628.0282208398229
2001-12-19,625.8990217206983
2001-12-20,625.1370316053511
2001-12-21,631.892549906559
2001-12-24,635.2503830198184
2001-12-25,634.6862891626528
2001-12-26,633.1882510077854
2001-12-27,638.740261073861
2001-12-28,646.1445962581532
2001-12-31,643.5397670567291
2002-01-01,643.5402967501561
2002-01-02,634.6630008039547
2002-01-03,644.1227013643339
2002-01-04,651.6411581140825
2002-01-07,649.5043248645287
2002-01-08,642.4537368370158
2002-01-09,642.1489554362066
2002-01-10,634.6282872478192
2002-01-11,636.2373084328897
2002-01-14,627.1763482279999
2002-01-15,628.3047092161781
2002-01-16,626.0238217491275
2002-01-17,630.8846828300343
2002-01-18,630.8457835444505
2002-01-21,629.2289419284511
2002-01-22,625.3370214942757
2002-01-23,625.2441134577956
2002-01-24,632.2874642378744
2002-01-25,635.5922759626084
2002-01-28,642.2778832296709
2002-01-29,634.3436264934654
2002-01-30,627.0446848102193
2002-01-31,633.0393154457993
2002-02-01,631.1316963282969
2002-02-04,624.69574223515
2002-02-05,614.2327319812613
2002-02-06,609.4367826235645
2002-02-07,614.3127213071049
2002-02-08,613.9658133503552
2002-02-11,617.8474452982722
2002-02-12,621.4366885191963
2002-02-13,626.4210657193595
2002-02-14,632.6153674710838
2002-02-15,628.0467801684497
2002-02-18,626.6314173677591
2002-02-19,613.9538888054487
2002-02-20,611.2730780461401
2002-02-21,619.0425726308227
2002-02-22,613.7414320008928
2002-02-25,620.0231565780572
2002-02-26,622.8655423424967
2002-02-27,633.2055054542043
2002-02-28,634.2308133522151
2002-03-01,640.8868704692936
2002-03-04,657.8615030451627
2002-03-05,656.1720534245457
2002-03-06,657.1188830754594
2002-03-07,667.2484665463222
2002-03-08,671.5972035144812
2002-03-11,672.3558722098649
2002-03-12,664.0733145966293
2002-03-13,658.9519679048526
2002-03-14,660.2264999371615
2002-03-15,664.5909741761559
2002-03-18,664.0799349941072
2002-03-19,667.9746826203457
2002-03-20,662.8395583837025
2002-03-21,662.0620859140812
2002-03-22,660.8249322422079
2002-03-25,657.8835738755074
2002-03-26,657.9126191415232
2002-03-27,661.9639813848453
2002-03-28,667.7809141792272
2002-03-29,664.6870745448757
2002-04-01,661.4875547367825
2002-04-02,660.3587587322845
2002-04-03,662.4500429272526
2002-04-04,659.7998885879307
2002-04-05,661.2140868081625
2002-04-08,657.2581814394416
2002-04-09,655.3194207338354
2002-04-10,659.0011098167488
2002-04-11,649.6365024970647
2002-04-12,649.9344023141456
2002-04-15,654.1524275422946
2002-04-16,662.6426767188617
2002-04-17,664.868464881321
2002-04-18,663.5702827241232
2002-04-19,663.853119691048
2002-04-22,663.535830943476
2002-04-23,662.1684718166473
2002-04-24,659.3991851656458
2002-04-25,655.1498187320362
2002-04-26,652.2765240849859
2002-04-29,649.6512188539754
2002-04-30,650.522206930181
2002-05-01,650.4458608606041
2002-05-02,650.4894733350574
2002-05-03,646.4401901189649
2002-05-06,643.8585445705958
2002-05-07,637.8726885271308
2002-05-08,647.6934278591016
2002-05-09,647.8490485684052
2002-05-10,642.8236728727335
2002-05-13,645.20437665477
2002-05-14,650.5349025240829
2002-05-15,655.2461482223412
2002-05-16,656.0104873342606
2002-05-17,654.7740930098159
2002-05-20,653.8982685063667
2002-05-21,655.7485235210696
2002-05-22,650.2300318278542
2002-05-23,651.398165857358
2002-05-24,651.8687681351652
2002-05-27,652.0461107236895
2002-05-28,646.6903948810262
2002-05-29,643.9343234959192
2002-05-30,638.4366603420959
2002-05-31,640.7600160786744
2002-06-03,638.728160145606
2002-06-04,627.4023749220544
2002-06-05,625.1830518374604
2002-06-06,621.4506694859684
2002-06-07,614.6122005249423
2002-06-10,614.5250807970563
2002-06-11,618.4140745179722
2002-06-12,607.7863473666868
2002-06-13,601.0305788173272
2002-06-14,587.378232065617
2002-06-17,597.1452872295783
2002-06-18,596.1477282486338
2002-06-19,584.7181392308732
2002-06-20,576.6910724553592
2002-06-21,574.0023021180174
2002-06-24,563.8522456264848
2002-06-25,573.9149690529088
2002-06-26,559.8968968662417
2002-06-27,566.8907279352167
2002-06-28,581.8560933853038
2002-07-01,583.1719108933551
2002-07-02,571.8311865122377
2002-07-03,564.6771540233985
2002-07-04,570.7100974194345
2002-07-05,587.6834387484208
2002-07-08,584.4562258975761
2002-07-09,582.0811965430532
2002-07-10,569.9051972757443
2002-07-11,553.4559519505432
2002-07-12,554.7670074225207
2002-07-15,531.2809242552022
2002-07-16,527.3153021149562
2002-07-17,538.2630888780519
2002-07-18,545.7566829705648
2002-07-19,526.2544356973233
2002-07-22,510.4056478288211
2002-07-23,506.3547828639685
2002-07-24,498.68269152474113
2002-07-25,507.24013872159
2002-07-26,507.02592887115236
2002-07-29,528.0047031627277
2002-07-30,528.329706855473
2002-07-31,530.755029812879
2002-08-01,515.6335925519442
2002-08-02,514.1535210402169
2002-08-05,502.7600832734552
2002-08-06,514.9313392771243
