Date,EUROPE ex SWITZERLAND IMI
2011-01-03,759.6998149607984
2011-01-04,768.4241269996284
2011-01-05,769.1257250598129
2011-01-06,771.0964658023963
2011-01-07,770.0722776802309
2011-01-10,763.672187203269
2011-01-11,773.8901419848329
2011-01-12,784.3808305677926
2011-01-13,780.860206047702
2011-01-14,780.0548581445581
2011-01-17,780.5508588649864
2011-01-18,788.2728563471929
2011-01-19,777.9972887462435
2011-01-20,768.0850725004577
2011-01-21,773.2845100922935
2011-01-24,774.1065210285711
2011-01-25,767.9378052357675
2011-01-26,775.5403161532763
2011-01-27,777.8884990210486
2011-01-28,770.2549907693527
2011-01-31,769.9202749539646
2011-02-01,782.5971944113481
2011-02-02,783.7299896338538
2011-02-03,784.7317377664693
2011-02-04,787.1726540934104
2011-02-07,795.6844197538779
2011-02-08,795.4914059304826
2011-02-09,792.9397808294639
2011-02-10,791.1496766956615
2011-02-11,794.3993973104302
2011-02-14,797.0750753184254
2011-02-15,797.8072458034222
2011-02-16,801.2712485105185
2011-02-17,801.3726434492089
2011-02-18,801.7030105727785
2011-02-21,790.1805204370298
2011-02-22,784.9142753567573
2011-02-23,775.7757128975596
2011-02-24,770.7899715501477
2011-02-25,781.3295581864494
2011-02-28,788.0435448983609
2011-03-01,783.1397789583862
2011-03-02,777.2639290087609
2011-03-03,781.0388431664926
2011-03-04,777.1130183115898
2011-03-07,774.2691313244775
2011-03-08,777.147485404829
2011-03-09,776.4857677738562
2011-03-10,766.2900953067033
2011-03-11,759.0085838212399
2011-03-14,751.9700517447199
2011-03-15,734.5787549791586
2011-03-16,723.106311647654
2011-03-17,736.7778507774735
2011-03-18,739.5691297605483
2011-03-21,752.8754395006611
2011-03-22,751.2774270618013
2011-03-23,754.3616656409497
2011-03-24,762.0291355574227
2011-03-25,763.0747806588283
2011-03-28,763.6379904419172
2011-03-29,764.6930930921224
2011-03-30,771.0216425730979
2011-03-31,763.3667104132467
2011-04-01,775.915518764282
2011-04-04,777.0737155005701
2011-04-05,779.1422931519998
2011-04-06,781.1494396819515
2011-04-07,778.0821810341758
2011-04-08,781.3544743580037
2011-04-11,779.3907956961071
2011-04-12,764.2670488940608
2011-04-13,770.5288826906929
2011-04-14,766.9858324809077
2011-04-15,768.8464305259745
2011-04-18,755.310707815799
2011-04-19,759.356009890222
2011-04-20,773.0230555731739
2011-04-21,776.7475608853688
2011-04-22,776.7475608853688
2011-04-25,775.2452553205558
2011-04-26,778.7216520057033
2011-04-27,782.3543278789721
2011-04-28,784.7356600588137
2011-04-29,787.0389597730526
2011-05-02,787.5435759364801
2011-05-03,782.5393890061631
2011-05-04,771.4454522966196
2011-05-05,769.3661640713824
2011-05-06,779.8112396137842
2011-05-09,776.9474417984345
2011-05-10,785.0424444278365
2011-05-11,787.8520766655058
2011-05-12,781.3479382221734
2011-05-13,778.0225135101626
2011-05-16,776.589129482661
2011-05-17,768.930839409777
2011-05-18,771.2254884560384
2011-05-19,776.9757228542094
2011-05-20,775.7535113971483
2011-05-23,762.660116697903
2011-05-24,764.4516046478774
2011-05-25,769.6014233056076
2011-05-26,768.6850398862791
2011-05-27,773.7372966118156
2011-05-30,773.2812277530106
2011-05-31,780.145054077211
2011-06-01,772.3224065240461
2011-06-02,761.185476331804
2011-06-03,759.1601949369095
2011-06-06,755.6397719353545
2011-06-07,755.9827847761765
2011-06-08,747.4690082481144
2011-06-09,755.7530576323104
2011-06-10,744.9819252567273
2011-06-13,746.1725918652227
2011-06-14,753.1724492158402
2011-06-15,744.5518280478311
2011-06-16,740.2266722761467
2011-06-17,742.2696030099139
2011-06-20,737.602801807338
2011-06-21,749.2774447288508
2011-06-22,744.7502272656479
2011-06-23,733.3657215612994
2011-06-24,732.5437496493477
2011-06-27,732.8580625393053
2011-06-28,736.6242597718274
2011-06-29,750.4852700236879
2011-06-30,760.1920427341583
2011-07-01,766.5222525802794
2011-07-04,768.8423817260353
2011-07-05,768.805856099191
2011-07-06,765.5659921658623
2011-07-07,769.8121509064713
2011-07-08,762.8121902093199
2011-07-11,750.1437731343135
2011-07-12,744.7812477602347
2011-07-13,750.3686733605942
2011-07-14,743.52557239873
2011-07-15,741.5997073490854
2011-07-18,728.1805773801063
2011-07-19,735.0404092752783
2011-07-20,744.5891195533188
2011-07-21,752.790353983595
2011-07-22,757.5995519897637
2011-07-25,754.3560888723534
2011-07-26,751.7301040698205
2011-07-27,742.83544022957
2011-07-28,743.0102013950942
2011-07-29,737.221257554865
2011-08-01,725.3707712813638
2011-08-02,712.442205991145
2011-08-03,697.7696669632635
2011-08-04,672.5392808466179
2011-08-05,659.7103766244327
2011-08-08,631.6787541468867
2011-08-09,639.1864948817976
2011-08-10,615.4645799428624
2011-08-11,633.692326629303
2011-08-12,657.2061580530917
2011-08-15,659.971780703517
2011-08-16,658.868490279191
2011-08-17,660.61356683332
2011-08-18,627.5876234719102
2011-08-19,618.2304178611561
2011-08-22,622.3840253264187
2011-08-23,626.8514901544634
2011-08-24,635.55753204401
2011-08-25,627.7818090256255
2011-08-26,624.2130916667701
2011-08-29,632.8315979643606
2011-08-30,639.8157065561145
2011-08-31,658.4827762388464
2011-09-01,660.9861509974429
2011-09-02,643.9760551956498
2011-09-05,617.3542962058445
2011-09-06,616.6415320597027
2011-09-07,636.7448361930248
2011-09-08,642.5702956937625
2011-09-09,625.7153165061692
2011-09-12,609.3628102177311
2011-09-13,614.0729620225283
2011-09-14,623.3415526428472
2011-09-15,637.3000764182736
2011-09-16,642.1251183697177
2011-09-19,627.5346733209886
2011-09-20,639.2306147217108
2011-09-21,628.5034765203555
2011-09-22,598.0299603320448
2011-09-23,601.3152728569606
2011-09-26,611.5160975863676
2011-09-27,638.9307145882116
2011-09-28,631.5589010947957
2011-09-29,634.7145222874997
2011-09-30,627.8295261465117
2011-10-03,619.9080972103944
2011-10-04,601.369572121342
2011-10-05,621.505350250972
2011-10-06,638.9707873831637
2011-10-07,644.2749484719471
2011-10-10,655.7201249776663
2011-10-11,654.0026329030904
2011-10-12,665.159155254047
2011-10-13,658.5448736986751
2011-10-14,664.5494980439713
2011-10-17,658.4075728769119
2011-10-18,656.1588409881949
2011-10-19,660.6650117828082
2011-10-20,649.3809432660586
2011-10-21,665.8783161212835
2011-10-24,675.0103853297588
2011-10-25,670.8216482010127
2011-10-26,672.5085220663876
2011-10-27,696.5856969229084
2011-10-28,695.0384309069849
2011-10-31,679.3700165730667
2011-11-01,656.0087845146116
2011-11-02,662.5187342123369
2011-11-03,676.5837255540306
2011-11-04,670.2154436056599
2011-11-07,667.8096229165461
2011-11-08,673.6082473257064
2011-11-09,661.6947742514692
2011-11-10,659.0998939785662
2011-11-11,675.6352332836386
2011-11-14,668.06712395021
2011-11-15,663.6671611976668
2011-11-16,663.6459920932848
2011-11-17,654.5074580427083
2011-11-18,649.1789035404906
2011-11-21,627.4966737010352
2011-11-22,622.9393192257699
2011-11-23,614.2411105723685
2011-11-24,613.6225504506557
2011-11-25,618.6347270094395
2011-11-28,641.8594646821708
2011-11-29,647.3166764658015
2011-11-30,671.9834886907877
2011-12-01,666.1828395850268
2011-12-02,673.5551440191526
2011-12-05,679.973188734637
2011-12-06,677.1538549177802
2011-12-07,675.7867442179815
2011-12-08,664.0921561233457
2011-12-09,671.5715314710025
2011-12-12,658.4888047228409
2011-12-13,662.4751050167765
2011-12-14,647.9648286114899
2011-12-15,653.2390343255386
2011-12-16,650.6692967949039
2011-12-19,650.3506630168414
2011-12-20,664.526397520703
2011-12-21,661.2134795494771
2011-12-22,668.7631456782226
2011-12-23,674.4033427244117
2011-12-26,674.4033427244117
2011-12-27,674.4492117799082
2011-12-28,669.1176623738702
2011-12-29,676.0114547136233
2011-12-30,681.6564146670478
2012-01-02,689.7632588270573
2012-01-03,700.5265825482675
2012-01-04,696.4466238330283
2012-01-05,690.1215580259521
2012-01-06,690.9821742408953
2012-01-09,687.7951870396266
2012-01-10,700.4549799287038
2012-01-11,698.1416106037593
2012-01-12,696.2759870886255
2012-01-13,695.7448867738916
2012-01-16,701.165131185004
2012-01-17,707.5004400470086
2012-01-18,707.6222513741097
2012-01-19,715.9352738453039
2012-01-20,714.8785760418422
2012-01-23,718.7783564601215
2012-01-24,715.5971992893257
2012-01-25,713.6850418784271
2012-01-26,722.255234125576
2012-01-27,715.7529082758764
2012-01-30,707.524494205221
2012-01-31,713.5319824896823
2012-02-01,728.041759513879
2012-02-02,730.0548056343596
2012-02-03,742.5476179769239
2012-02-06,742.1459923953929
2012-02-07,739.6741433612034
2012-02-08,738.3438710207222
2012-02-09,740.3672745061441
2012-02-10,733.8354240679192
2012-02-13,739.190311222767
2012-02-14,737.3944602028132
2012-02-15,742.6125077569902
2012-02-16,742.7403497661468
2012-02-17,747.6318872846359
2012-02-20,754.3917291291664
2012-02-21,750.2857739823016
2012-02-22,744.1177150436498
2012-02-23,742.2677940143349
2012-02-24,744.6571159432002
2012-02-27,742.6195456324348
2012-02-28,744.3243658378374
2012-02-29,745.1756779394433
2012-03-01,753.3949589907869
2012-03-02,753.6722179622365
2012-03-05,748.2079294422492
2012-03-06,727.3267614108323
2012-03-07,732.0914728066795
2012-03-08,744.1662548734475
2012-03-09,747.8662831753172
2012-03-12,745.6725370356829
2012-03-13,759.6395996424836
2012-03-14,762.3100936785007
2012-03-15,763.2984757700816
2012-03-16,767.7252467002199
2012-03-19,766.9831193232087
2012-03-20,757.5776833441208
2012-03-21,757.0681620734781
2012-03-22,747.6024088473295
2012-03-23,748.4119352971956
2012-03-26,755.8401880552332
2012-03-27,752.370790722193
2012-03-28,743.8341680690429
2012-03-29,734.385387389587
2012-03-30,741.6238976717257
2012-04-02,752.9239318504447
2012-04-03,744.4884556562596
2012-04-04,728.7895642910502
2012-04-05,730.0551570070905
2012-04-06,730.0551570070905
2012-04-09,730.0296338454651
2012-04-10,711.0608614707069
2012-04-11,717.2919475173159
2012-04-12,725.64949697041
2012-04-13,714.8827374274048
2012-04-16,716.5137175040336
2012-04-17,731.4939775384764
2012-04-18,727.3989639040116
2012-04-19,723.0541226191115
2012-04-20,726.8319343064413
2012-04-23,709.8455071248628
2012-04-24,717.8419373097738
2012-04-25,726.0557030912705
2012-04-26,727.7693015199491
2012-04-27,734.1173953965672
2012-04-30,729.5311950875264
2012-05-01,733.2314024250463
2012-05-02,730.1848518482552
2012-05-03,730.866462685642
2012-05-04,717.4663083555391
2012-05-07,723.4902378760536
2012-05-08,710.7074092081375
2012-05-09,709.2050762825141
2012-05-10,714.74048780797
2012-05-11,717.3351728991903
2012-05-14,704.1179571266825
2012-05-15,698.9029481580488
2012-05-16,694.5590065502765
2012-05-17,685.8129236983289
2012-05-18,678.4140120161617
2012-05-21,682.6378382116176
2012-05-22,696.2826014925872
2012-05-23,681.1341925123843
2012-05-24,688.4279550720915
2012-05-25,690.2568835382865
2012-05-28,690.5701397734342
2012-05-29,695.6708855773828
2012-05-30,684.2553539036253
2012-05-31,682.4099777399168
2012-06-01,668.4460154514292
2012-06-04,665.2380484245127
2012-06-05,667.5111373536433
2012-06-06,683.9001346784862
2012-06-07,692.144061435096
2012-06-08,689.9506267865576
2012-06-11,690.0144342810913
2012-06-12,693.9323879843955
2012-06-13,690.5383138681515
2012-06-14,688.8853237228061
2012-06-15,696.6924271136346
2012-06-18,697.3094678388754
2012-06-19,708.3170187140105
2012-06-20,713.3680805254369
2012-06-21,709.4555657126609
2012-06-22,703.8097118376804
2012-06-25,692.2672065130074
2012-06-26,691.3218172801194
2012-06-27,701.3279612112955
2012-06-28,697.7631902303164
2012-06-29,717.0079322141603
2012-07-02,728.4212817146304
2012-07-03,735.4698801211472
2012-07-04,735.5471351533016
2012-07-05,734.5671412120602
2012-07-06,726.9461819902688
2012-07-09,723.9900589311403
2012-07-10,730.4711091126368
2012-07-11,730.798180606927
2012-07-12,722.6000414192914
2012-07-13,733.1208192284678
2012-07-16,734.7903512322916
2012-07-17,732.701999111196
2012-07-18,740.5264872939474
2012-07-19,749.1631572254378
2012-07-20,738.4983094997382
2012-07-23,719.3843876630496
2012-07-24,715.8886957136109
2012-07-25,715.2157599354316
2012-07-26,732.6767048466844
2012-07-27,741.3264267295613
2012-07-30,754.0019054608143
2012-07-31,745.7682439966726
2012-08-01,749.6569247128997
2012-08-02,739.41320236711
2012-08-03,758.3798675346542
2012-08-06,762.2967460566033
2012-08-07,768.6165457073218
2012-08-08,771.2079246424414
2012-08-09,774.033007180455
2012-08-10,773.2647414032
2012-08-13,769.7829796412514
2012-08-14,774.8547761554778
2012-08-15,775.0068971685063
2012-08-16,777.4891628977296
2012-08-17,782.8108173515307
2012-08-20,778.8240676730651
2012-08-21,781.9188324327713
2012-08-22,772.0386561065974
2012-08-23,767.2291766636666
2012-08-24,767.8152991384254
2012-08-27,771.3763676836429
2012-08-28,766.3453315998233
2012-08-29,765.4682651899047
2012-08-30,759.7701462565343
2012-08-31,763.3486650421916
2012-09-03,769.9508598717612
2012-09-04,761.4994176509283
2012-09-05,761.3622988579682
2012-09-06,779.6251303950105
2012-09-07,782.0341180697266
2012-09-10,780.8415185184114
2012-09-11,783.3709797476757
2012-09-12,784.9285008152788
2012-09-13,783.3898835973004
2012-09-14,794.1642577928852
2012-09-17,791.5011476308496
2012-09-18,787.5341865926023
2012-09-19,790.5882668911554
2012-09-20,789.2440835902444
2012-09-21,792.8132499332881
2012-09-24,789.795900553557
2012-09-25,793.1966567121898
2012-09-26,778.1221076458165
2012-09-27,780.8954414945795
2012-09-28,771.8259819232358
2012-10-01,782.2090438054804
2012-10-02,780.0700768126756
2012-10-03,779.3153589849439
2012-10-04,778.9226942607812
2012-10-05,787.29523983095
2012-10-08,778.9503926949918
2012-10-09,775.2837506881531
2012-10-10,770.8060740879824
2012-10-11,776.760555608413
2012-10-12,772.284815604829
2012-10-15,775.747006125964
2012-10-16,786.0207453331261
2012-10-17,790.4136020004383
2012-10-18,791.9087293819663
2012-10-19,785.6685198140368
2012-10-22,782.4590969621333
2012-10-23,769.799889389484
2012-10-24,773.8817862836781
2012-10-25,776.6874530541218
2012-10-26,777.59319324622
2012-10-29,774.1290615397958
2012-10-30,780.724097208304
2012-10-31,776.6123028250145
2012-11-01,786.731347848813
2012-11-02,789.9605291344917
2012-11-05,784.7189225536672
2012-11-06,789.0772374511802
2012-11-07,778.335637938315
2012-11-08,776.4161153601904
2012-11-09,775.1655675509887
2012-11-12,772.8842474810522
2012-11-13,775.7014087703549
2012-11-14,768.7911060411936
2012-11-15,761.7967444911133
2012-11-16,754.1963431809071
2012-11-19,770.4341806627582
2012-11-20,773.7073699511757
2012-11-21,775.6810746602371
2012-11-22,780.3208526788367
2012-11-23,784.8060693919433
2012-11-26,781.1385165182273
2012-11-27,783.4493827927624
2012-11-28,783.5252929182805
2012-11-29,792.5921256501664
2012-11-30,791.0216449742661
2012-12-03,792.1552723775665
2012-12-04,792.6401339735432
2012-12-05,795.0898930298277
2012-12-06,800.380086552026
2012-12-07,801.1574824326951
2012-12-10,802.0388485816751
2012-12-11,805.1016397286965
2012-12-12,806.0470064500485
2012-12-13,803.1164016501598
2012-12-14,802.5533143456562
2012-12-17,802.278457322412
2012-12-18,806.1698536883696
2012-12-19,810.0001495047484
2012-12-20,810.8265013971402
2012-12-21,808.5337767691813
2012-12-24,807.078665108283
2012-12-25,807.078665108283
2012-12-26,806.5294265771896
2012-12-27,807.9825116073539
2012-12-28,802.9289991513816
2012-12-31,805.9532786222106
2013-01-01,805.9532786222106
2013-01-02,824.5222850265297
2013-01-03,826.5053958323823
2013-01-04,829.1338528383161
2013-01-07,825.7862799185261
2013-01-08,823.9848023308361
2013-01-09,829.2236238445405
2013-01-10,827.151293711161
2013-01-11,825.7694304800383
2013-01-14,822.867518575551
2013-01-15,823.012341886087
2013-01-16,822.8117847154687
2013-01-17,825.9431217707253
2013-01-18,825.9178384057651
2013-01-21,828.7587580592296
2013-01-22,828.7378260603531
2013-01-23,829.0992099557184
2013-01-24,831.2604315452371
2013-01-25,833.8421083243685
2013-01-28,832.8130563324659
2013-01-29,835.6646223309531
2013-01-30,830.7887395196982
2013-01-31,825.7154086171569
2013-02-01,828.3796520414871
2013-02-04,815.3173193357165
2013-02-05,819.6816010138116
2013-02-06,816.5930807264428
2013-02-07,815.9967015916454
2013-02-08,826.0487908755437
2013-02-11,820.653678012976
2013-02-12,825.1703127359712
2013-02-13,829.1862651978179
2013-02-14,827.2334852241871
2013-02-15,825.834260153801
2013-02-18,823.8436138891315
2013-02-19,833.344955507812
2013-02-20,830.08917311244
2013-02-21,817.6859667443168
2013-02-22,828.3995132859839
2013-02-25,827.2721461291023
2013-02-26,816.4706864219348
2013-02-27,824.4272138330424
2013-02-28,831.9013264515013
2013-03-01,829.3360260937711
2013-03-04,828.6316208157317
2013-03-05,843.7143241815567
2013-03-06,842.6393877901423
2013-03-07,842.3482414619199
2013-03-08,849.5438852831796
2013-03-11,848.1595154462044
2013-03-12,847.5740100278701
2013-03-13,848.4401010092241
2013-03-14,857.8995031395721
2013-03-15,853.6858128762225
2013-03-18,852.1809698878444
2013-03-19,848.1955932895124
2013-03-20,850.9458924553752
2013-03-21,846.3397516250332
2013-03-22,845.181369920504
2013-03-25,842.4968658777841
2013-03-26,843.3838360368188
2013-03-27,839.5727306276576
2013-03-28,842.7821801828404
2013-03-29,842.7821801828404
2013-04-01,843.6610089655828
2013-04-02,853.43908566989
2013-04-03,844.8346897791766
2013-04-04,836.7689174502095
2013-04-05,823.6018159340158
2013-04-08,824.5699808304113
2013-04-09,827.0286019954162
2013-04-10,841.7389528863662
2013-04-11,847.4525703431972
2013-04-12,840.0540297829439
2013-04-15,833.2724056162139
2013-04-16,826.4431585782287
2013-04-17,814.930812453657
2013-04-18,814.2787942012413
2013-04-19,818.9120680910792
2013-04-22,821.0527454409886
2013-04-23,841.1636804513176
2013-04-24,848.3596770052322
2013-04-25,855.7179231623903
2013-04-26,853.0373733535237
2013-04-29,857.6351449811971
2013-04-30,855.533227807405
2013-05-01,856.3201257258125
2013-05-02,859.7070623399926
2013-05-03,870.1106628654784
2013-05-06,870.7671254161304
2013-05-07,872.9766900122194
2013-05-08,878.7519109579702
2013-05-09,879.791850977854
2013-05-10,883.5961824724004
2013-05-13,882.5846234596951
2013-05-14,886.0151101688781
2013-05-15,892.7064868078096
2013-05-16,893.002436162789
2013-05-17,896.7535653728579
2013-05-20,900.3149747295053
2013-05-21,901.3450685026984
2013-05-22,903.305716202619
2013-05-23,883.8911265217833
2013-05-24,880.9661008825298
2013-05-27,884.6302671341213
2013-05-28,897.6474576428498
2013-05-29,881.179467700386
2013-05-30,884.8045769864253
2013-05-31,877.2807361894384
2013-06-03,872.2184357259591
2013-06-04,873.4536918817241
2013-06-05,860.6023718559605
2013-06-06,851.2651817487576
2013-06-07,860.9964304543108
2013-06-10,860.7809265895154
2013-06-11,850.1351782939162
2013-06-12,847.3093767941134
2013-06-13,846.9910059547913
2013-06-14,849.1430067153208
2013-06-17,855.4083774935851
2013-06-18,854.7311982675678
2013-06-19,852.2688363437511
2013-06-20,827.1584323727658
2013-06-21,817.5206505409774
2013-06-24,804.3845885161991
2013-06-25,815.8003494851844
2013-06-26,829.0239537966339
2013-06-27,834.3871341585374
2013-06-28,829.4070941025931
2013-07-01,839.7899003824533
2013-07-02,836.1204395388535
2013-07-03,831.420097744053
2013-07-04,851.310171900537
2013-07-05,839.529638475688
2013-07-08,852.4067680801526
2013-07-09,859.0418563126187
2013-07-10,859.6036775837582
2013-07-11,864.5757038001299
2013-07-12,863.4066090793807
2013-07-15,867.5671899823504
2013-07-16,861.5600491446347
2013-07-17,867.4083889432706
2013-07-18,876.5377818856747
2013-07-19,876.5500184128935
2013-07-22,878.0897239890388
2013-07-23,876.3500638278816
2013-07-24,881.4171380915703
2013-07-25,877.2872994693554
2013-07-26,875.6000052584675
2013-07-29,876.0212891748494
2013-07-30,876.9183074095629
2013-07-31,877.3288996940628
2013-08-01,889.4592953956719
2013-08-02,889.4843892249315
2013-08-05,891.7176977066551
2013-08-06,887.0051174970271
2013-08-07,885.5194580341291
2013-08-08,890.6295369809155
2013-08-09,896.1734773946033
2013-08-12,896.8238410864012
2013-08-13,902.445352461219
2013-08-14,905.6287612117263
2013-08-15,896.0151053400973
2013-08-16,899.3023800336741
2013-08-19,894.9112823890476
2013-08-20,885.9641136534524
2013-08-21,881.9191785450508
2013-08-22,890.2079943603186
2013-08-23,893.6706018317158
2013-08-26,892.9168381924659
2013-08-27,876.6821381460203
2013-08-28,875.0968934471761
2013-08-29,883.0706118161763
2013-08-30,873.8329892534173
2013-09-02,890.3842511803641
2013-09-03,887.3101511133392
2013-09-04,889.4905353225654
2013-09-05,896.7074070537526
2013-09-06,900.8555923060683
2013-09-09,900.3031870919
2013-09-10,912.5060316606666
2013-09-11,916.0223205287233
2013-09-12,915.5277971112898
2013-09-13,918.2007167897013
2013-09-16,924.5132699395016
2013-09-17,919.8492235385805
2013-09-18,923.3590938710206
2013-09-19,928.1854192368122
2013-09-20,924.7264077752237
2013-09-23,920.2570514697421
2013-09-24,922.4133316817755
2013-09-25,921.9969203586504
2013-09-26,921.8781738143138
2013-09-27,918.8608941727183
2013-09-30,913.9376258369525
2013-10-01,921.3804321259652
2013-10-02,915.9794958918361
2013-10-03,912.3875581619815
2013-10-04,913.5975985832532
2013-10-07,911.9626628083352
2013-10-08,905.1772418420081
2013-10-09,900.8810222753365
2013-10-10,916.6653364088156
2013-10-11,920.0776895314602
2013-10-14,922.1951745602074
2013-10-15,930.5434329358516
2013-10-16,933.3324817181145
2013-10-17,933.854518263399
2013-10-18,941.6355120626711
2013-10-21,944.9361672727927
2013-10-22,948.1444404245619
2013-10-23,941.358402393235
2013-10-24,945.7705542666706
2013-10-25,944.9865359029214
2013-10-28,942.4262174934101
2013-10-29,947.5824444261959
2013-10-30,947.7801842886413
2013-10-31,952.0232819136073
2013-11-01,949.5702621959572
2013-11-04,953.6035200789049
2013-11-05,952.3694953799402
2013-11-06,956.6121232769606
2013-11-07,956.5250115187594
2013-11-08,954.6992806605981
2013-11-11,957.2462456579854
2013-11-12,950.8023269430813
2013-11-13,945.4680464403631
2013-11-14,953.1786663639311
2013-11-15,955.0849061190825
2013-11-18,960.2718391098438
2013-11-19,953.9092790520931
2013-11-20,955.6970998322712
2013-11-21,954.1846700391352
2013-11-22,955.419738732147
2013-11-25,959.4139618192056
2013-11-26,954.0041642420754
2013-11-27,960.0824299901254
2013-11-28,963.6234391680632
2013-11-29,963.4691030860289
2013-12-02,960.0115385612359
2013-12-03,945.8776725349096
2013-12-04,940.5639387851505
2013-12-05,931.5265179248387
2013-12-06,937.8312511978734
2013-12-09,940.0701311427281
2013-12-10,934.0143388794929
2013-12-11,928.8644661811649
2013-12-12,920.4601516623865
2013-12-13,919.1363402512347
2013-12-16,931.365000145884
2013-12-17,924.2472427373295
2013-12-18,932.4409012600111
2013-12-19,948.9264417093169
2013-12-20,953.6309986116364
2013-12-23,960.8575265103958
2013-12-24,963.8984532120128
2013-12-25,963.8984532120128
2013-12-26,964.4314211574151
2013-12-27,973.3471154022252
2013-12-30,972.0987947588774
2013-12-31,976.1761308547922
2014-01-01,976.1761308547922
2014-01-02,968.9317520066745
2014-01-03,974.4231578110379
2014-01-06,972.4987086093729
2014-01-07,980.2525331263647
2014-01-08,980.7202119383942
2014-01-09,977.2384389805669
2014-01-10,981.8079093878237
2014-01-13,983.6287880925688
2014-01-14,985.7271914344412
2014-01-15,996.8365334641799
2014-01-16,994.5247502327617
2014-01-17,1000.3166358887385
2014-01-20,999.2422054857461
2014-01-21,1000.0614006198049
2014-01-22,1001.6562674867403
2014-01-23,990.6446389830712
2014-01-24,966.2000692877231
2014-01-27,958.2128358852738
2014-01-28,965.2191830973574
2014-01-29,959.7830104131552
2014-01-30,961.9047715894607
2014-01-31,959.1296319318267
2014-02-03,945.6399269063943
2014-02-04,943.6771822365633
2014-02-05,945.0284145118634
2014-02-06,959.0973834204284
2014-02-07,965.3118249486697
2014-02-10,966.1190855427722
2014-02-11,979.7419423325833
2014-02-12,988.0907254343294
2014-02-13,986.4514878752525
2014-02-14,992.232631750895
2014-02-17,996.5979588260988
2014-02-18,996.660555699734
2014-02-19,998.8203206288078
2014-02-20,998.7612342032436
2014-02-21,1002.5655957205528
2014-02-24,1008.6662684174722
2014-02-25,1008.6503708884273
2014-02-26,1006.0202978101598
2014-02-27,1005.0154549082299
2014-02-28,1007.6916169517106
2014-03-03,984.4442476622864
2014-03-04,1005.4699275839483
2014-03-05,1005.4621013557804
2014-03-06,1005.7748218546899
2014-03-07,993.418772418113
2014-03-10,987.8464990026639
2014-03-11,988.1932321756228
2014-03-12,977.3582855601614
2014-03-13,967.3709350839762
2014-03-14,960.7368852854913
2014-03-17,972.5057480380198
2014-03-18,978.2564717090874
2014-03-19,977.9469303327852
2014-03-20,977.2870909497658
2014-03-21,977.7433687228715
2014-03-24,967.6347492578433
2014-03-25,980.0981147585732
2014-03-26,987.5572312595026
2014-03-27,989.4332306312133
2014-03-28,996.8546418911911
2014-03-31,997.612376262687
2014-04-01,1004.5474476332104
2014-04-02,1005.9432263198803
2014-04-03,1007.279067901017
2014-04-04,1014.1859311612708
2014-04-07,1001.4285456311874
2014-04-08,997.3091618469722
2014-04-09,1002.0103914645889
2014-04-10,996.169162315228
2014-04-11,982.2575782284341
2014-04-14,985.3889597591864
2014-04-15,975.286804905735
2014-04-16,989.1295637164749
2014-04-17,994.1379744728539
2014-04-18,994.1379744728539
2014-04-21,994.7720947066808
2014-04-22,1008.6589254895177
2014-04-23,1002.7766604152741
2014-04-24,1006.9901253487704
2014-04-25,999.0426771162264
2014-04-28,1000.957534816708
2014-04-29,1013.8288138942632
2014-04-30,1013.7700672653003
2014-05-01,1015.495548257267
2014-05-02,1014.6376816160495
2014-05-05,1012.6929050940695
2014-05-06,1010.3127162531799
2014-05-07,1010.6297157068777
2014-05-08,1022.2637726554707
2014-05-09,1018.5805864684387
2014-05-12,1027.0720136375903
2014-05-13,1030.1854650955815
2014-05-14,1028.8613042505144
2014-05-15,1017.9921774239665
2014-05-16,1019.1722497335537
2014-05-19,1018.8665091931363
2014-05-20,1018.3372321265308
2014-05-21,1025.3984492201557
2014-05-22,1026.8404389289085
2014-05-23,1029.3725372406393
2014-05-26,1035.8260299132774
2014-05-27,1039.0461693482741
2014-05-28,1038.4954519053913
2014-05-29,1039.4316692199056
2014-05-30,1038.9980230313863
2014-06-02,1042.3408810428452
2014-06-03,1037.3377442614456
2014-06-04,1037.7711317517535
2014-06-05,1042.2883702944014
2014-06-06,1050.0938745511
2014-06-09,1054.6637820983096
2014-06-10,1056.706174501529
2014-06-11,1050.9210419297567
2014-06-12,1052.2162858246115
2014-06-13,1049.8380874099864
2014-06-16,1044.183875617669
2014-06-17,1047.1205041248218
2014-06-18,1046.4887600657794
2014-06-19,1052.5226766830776
2014-06-20,1052.4224493045983
2014-06-23,1047.5239029201825
2014-06-24,1044.2160122562213
2014-06-25,1033.49044640556
2014-06-26,1034.3523690944778
2014-06-27,1034.3965650448297
2014-06-30,1034.2380181706446
2014-07-01,1043.567012149419
2014-07-02,1046.6778632756304
2014-07-03,1056.540305896499
2014-07-04,1053.7734741993768
2014-07-07,1044.0385820473705
2014-07-08,1028.4444106105257
2014-07-09,1028.5019223695479
2014-07-10,1017.1105492312302
2014-07-11,1019.0180890724563
2014-07-14,1027.169012465343
2014-07-15,1022.7218371600557
2014-07-16,1037.6914374247378
2014-07-17,1027.9690726249635
2014-07-18,1028.087758850488
2014-07-21,1022.1221105685918
2014-07-22,1035.8914464363072
2014-07-23,1037.4887475338573
2014-07-24,1041.5424497472825
2014-07-25,1034.8251252597097
2014-07-28,1032.992050403323
2014-07-29,1036.3004735323368
