Date,EUROPE ex EMU IMI
2010-12-30,861.2313184814132
2010-12-31,858.1675559052992
2011-01-03,858.6775741960433
2011-01-04,872.1606794663277
2011-01-05,875.8819066416819
2011-01-06,880.9357928099424
2011-01-07,883.1813548310181
2011-01-10,880.1594892227162
2011-01-11,889.9510576165092
2011-01-12,894.1822085187445
2011-01-13,879.9210366386426
2011-01-14,877.2542394299895
2011-01-17,881.1640930504461
2011-01-18,887.6268953484812
2011-01-19,871.3869883744193
2011-01-20,854.6986313953296
2011-01-21,857.0698619159252
2011-01-24,859.5035683026858
2011-01-25,852.0561240325683
2011-01-26,861.3583911832809
2011-01-27,859.7010521126814
2011-01-28,853.630486175183
2011-01-31,851.7702629661142
2011-02-01,863.5325739909123
2011-02-02,865.8979220071345
2011-02-03,871.0933327469386
2011-02-04,873.7309971102485
2011-02-07,882.9488720179846
2011-02-08,878.5816240406498
2011-02-09,874.0646828321854
2011-02-10,872.7532225979747
2011-02-11,878.6217911887795
2011-02-14,884.648482027174
2011-02-15,885.3426612367098
2011-02-16,886.2690963451297
2011-02-17,888.5505617854639
2011-02-18,887.7639469348819
2011-02-21,878.7766413189743
2011-02-22,874.0164179923319
2011-02-23,865.378909104558
2011-02-24,858.277887193516
2011-02-25,868.723646730505
2011-02-28,875.8244001334791
2011-03-01,870.969247110669
2011-03-02,866.1026488341105
2011-03-03,868.8703962313449
2011-03-04,864.6423035391284
2011-03-07,860.7622669482298
2011-03-08,863.8400998371453
2011-03-09,862.2319531768308
2011-03-10,850.1804832571693
2011-03-11,842.7591411878893
2011-03-14,833.5243646809331
2011-03-15,814.8344931595374
2011-03-16,806.2283934305027
2011-03-17,819.8281162901352
2011-03-18,821.1567203367895
2011-03-21,832.8477214079057
2011-03-22,832.3436334653115
2011-03-23,836.262438134697
2011-03-24,840.5097718456855
2011-03-25,841.7921249815523
2011-03-28,842.1466187977277
2011-03-29,844.1476250420487
2011-03-30,849.4056986760105
2011-03-31,840.2025259867454
2011-04-01,851.9480275814557
2011-04-04,853.8553920503642
2011-04-05,858.3665679894659
2011-04-06,857.7400248150792
2011-04-07,856.3720277073043
2011-04-08,857.9546517282827
2011-04-11,856.7513579852415
2011-04-12,839.2130305401629
2011-04-13,845.9077953130887
2011-04-14,846.5084273816316
2011-04-15,850.1997842407172
2011-04-18,840.2017139801732
2011-04-19,845.0427711765565
2011-04-20,857.1259515917051
2011-04-21,862.5833685192667
2011-04-22,862.5833685192667
2011-04-25,860.0159409600103
2011-04-26,861.907367766824
2011-04-27,862.9775781755035
2011-04-28,862.6115642414911
2011-04-29,865.6848512223719
2011-05-02,865.7137355861325
2011-05-03,860.4825896702467
2011-05-04,849.3023637963296
2011-05-05,849.6983154267458
2011-05-06,862.4373507301686
2011-05-09,866.4599669960903
2011-05-10,872.5752162130062
2011-05-11,877.0023042043821
2011-05-12,871.2018345063836
2011-05-13,867.3478317453341
2011-05-16,868.1128682589185
2011-05-17,860.8030768928651
2011-05-18,862.680724501244
2011-05-19,867.2680080283169
2011-05-20,873.3436856770679
2011-05-23,860.5076450978265
2011-05-24,861.8030295421887
2011-05-25,869.8795761881918
2011-05-26,872.4726691320258
2011-05-27,878.6918613204348
2011-05-30,877.9579030262596
2011-05-31,880.1956572724738
2011-06-01,873.4329772536737
2011-06-02,862.4817657662654
2011-06-03,855.0037048490026
2011-06-06,851.1366427938021
2011-06-07,848.4393902563439
2011-06-08,839.2498830215327
2011-06-09,848.5532014105813
2011-06-10,838.916854189116
2011-06-13,842.0103845188721
2011-06-14,843.5694254207009
2011-06-15,837.7008135331042
2011-06-16,833.0631210803282
2011-06-17,828.1442750041075
2011-06-20,825.2353898129647
2011-06-21,833.7175245041981
2011-06-22,826.9330261674718
2011-06-23,820.1270977312262
2011-06-24,821.3432259002436
2011-06-27,820.1262177747749
2011-06-28,821.4935355906731
2011-06-29,834.2281522554956
2011-06-30,841.2446334109466
2011-07-01,846.9970556100975
2011-07-04,850.0959282292116
2011-07-05,855.3496373520879
2011-07-06,856.0777947795494
2011-07-07,858.8521166853596
2011-07-08,858.9212150244375
2011-07-11,856.0907068815081
2011-07-12,849.9761079304209
2011-07-13,854.4168771952591
2011-07-14,848.0952259174073
2011-07-15,847.7062108988348
2011-07-18,833.7698442088991
2011-07-19,837.6793331721409
2011-07-20,846.5318602155984
2011-07-21,849.7621277915067
2011-07-22,855.0623414256652
2011-07-25,856.3138304928792
2011-07-26,851.7390164170921
2011-07-27,845.4795596955121
2011-07-28,848.7216797698946
2011-07-29,843.1111794198326
2011-08-01,842.6304639920734
2011-08-02,828.1717713265177
2011-08-03,812.7648833292203
2011-08-04,785.0799147186017
2011-08-05,768.4868302355707
2011-08-08,737.3074374436575
2011-08-09,750.4620116293664
2011-08-10,730.7499036763496
2011-08-11,745.5456638656766
2011-08-12,771.5047382253066
2011-08-15,770.0661872739738
2011-08-16,770.7183466921531
2011-08-17,772.6840411070988
2011-08-18,739.5041857377345
2011-08-19,729.8818441656795
2011-08-22,735.0500481860123
2011-08-23,741.968998924961
2011-08-24,749.6073995016183
2011-08-25,739.2348700524076
2011-08-26,735.6191549202604
2011-08-29,737.9760198927121
2011-08-30,751.5617594828021
2011-08-31,774.2659039512715
2011-09-01,782.5481292757639
2011-09-02,769.1764664967517
2011-09-05,740.7845236359935
2011-09-06,738.5893815968858
2011-09-07,759.2870512868797
2011-09-08,766.3423801071195
2011-09-09,754.7902759664147
2011-09-12,740.4525019474289
2011-09-13,743.2596719372019
2011-09-14,749.6125942615618
2011-09-15,759.933238116424
2011-09-16,765.7841965754109
2011-09-19,751.3639260540318
2011-09-20,764.3115426247148
2011-09-21,752.1210619269564
2011-09-22,719.1693350316863
2011-09-23,721.5174040010387
2011-09-26,732.3886602600727
2011-09-27,760.1948784974452
2011-09-28,750.3328671078447
2011-09-29,751.1821691939182
2011-09-30,745.5585181067933
2011-10-03,741.3442773279521
2011-10-04,719.8464885093015
2011-10-05,737.0578743362748
2011-10-06,754.6325483278748
2011-10-07,760.9361090645189
2011-10-10,770.968631432184
2011-10-11,768.8251349028038
2011-10-12,777.2167178024857
2011-10-13,770.9966146290404
2011-10-14,776.2526296498063
2011-10-17,774.1577949056248
2011-10-18,769.8733964511205
2011-10-19,774.6323566031589
2011-10-20,767.4106731588029
2011-10-21,784.3390856227489
2011-10-24,793.8279436600459
2011-10-25,789.5337555274284
2011-10-26,794.2451080970081
2011-10-27,811.1277076981214
2011-10-28,812.1243396945424
2011-10-31,800.0457022853984
2011-11-01,781.772212762399
2011-11-02,787.0283903851741
2011-11-03,799.5832630184794
2011-11-04,798.1404606929555
2011-11-07,793.814400382923
2011-11-08,800.6019562919404
2011-11-09,791.0324493576151
2011-11-10,785.1625448807098
2011-11-11,800.7591207019742
2011-11-14,795.2472241321747
2011-11-15,795.0189679065948
2011-11-16,794.1353716864959
2011-11-17,784.1928863003031
2011-11-18,776.5454224183552
2011-11-21,752.7983914035282
2011-11-22,749.7894568896814
2011-11-23,741.7784184423805
2011-11-24,740.447814681141
2011-11-25,744.9447826784315
2011-11-28,766.2204913147691
2011-11-29,773.7315825866925
2011-11-30,798.6396473324322
2011-12-01,793.429381981295
2011-12-02,800.4512115923433
2011-12-05,805.2503655201424
2011-12-06,804.1382671575582
2011-12-07,804.7583265358778
2011-12-08,796.9165931909404
2011-12-09,801.0981173568551
2011-12-12,792.7167566652231
2011-12-13,802.0504767792324
2011-12-14,787.436105988431
2011-12-15,795.4297427031377
2011-12-16,792.8571060089536
2011-12-19,793.3461883785939
2011-12-20,804.8313656120145
2011-12-21,802.9462669343462
2011-12-22,810.5720673376476
2011-12-23,817.9852964851129
2011-12-26,817.9852964851129
2011-12-27,818.0455442517965
2011-12-28,815.7328245285439
2011-12-29,820.9721744441623
2011-12-30,827.5716324078561
2012-01-02,829.2449026453999
2012-01-03,846.6534729727834
2012-01-04,847.552758947553
2012-01-05,842.8063449130798
2012-01-06,846.6128822772429
2012-01-09,843.3302921592331
2012-01-10,854.6534422385256
2012-01-11,850.3907799957585
2012-01-12,845.2860064723787
2012-01-13,846.1365412121352
2012-01-16,851.4471641379259
2012-01-17,855.4497956327364
2012-01-18,857.4680334317355
2012-01-19,864.6537183397606
2012-01-20,861.7658993671562
2012-01-23,864.5257037082274
2012-01-24,862.6937074787111
2012-01-25,857.993900649476
2012-01-26,863.9873230271564
2012-01-27,855.9040486208794
2012-01-30,848.0369834341573
2012-01-31,854.8691795962918
2012-02-01,869.9723610819141
2012-02-02,871.2158887866038
2012-02-03,887.3277662017083
2012-02-06,887.9504424102479
2012-02-07,883.208187770159
2012-02-08,879.859188381592
2012-02-09,881.3372515918787
2012-02-10,877.7527582441039
2012-02-13,885.9465815249716
2012-02-14,883.8784925922922
2012-02-15,892.3197246134706
2012-02-16,894.4608509067309
2012-02-17,895.367603959396
2012-02-20,899.4931846235073
2012-02-21,894.9518626430702
2012-02-22,888.1252756049898
2012-02-23,888.5253635943378
2012-02-24,888.5192341296467
2012-02-27,887.6750814239822
2012-02-28,888.4593181643363
2012-02-29,890.6887790022139
2012-03-01,898.0251746677609
2012-03-02,898.626580883493
2012-03-05,893.1852269543597
2012-03-06,873.6534296935765
2012-03-07,878.942460069315
2012-03-08,888.8827479048633
2012-03-09,895.1331301310228
2012-03-12,891.2267679080028
2012-03-13,908.0353440728999
2012-03-14,909.2715312837281
2012-03-15,908.697158560909
2012-03-16,914.1977692493349
2012-03-19,912.0616992251497
2012-03-20,901.6941668423117
2012-03-21,902.2865017349251
2012-03-22,892.7097365703266
2012-03-23,893.4534430436419
2012-03-26,902.7825176649017
2012-03-27,899.407786409512
2012-03-28,890.18014755473
2012-03-29,881.4859547041532
2012-03-30,889.5692708615795
2012-04-02,906.4226521750224
2012-04-03,898.9036864481101
2012-04-04,885.1006939006629
2012-04-05,887.5564740684412
2012-04-06,887.5564740684412
2012-04-09,887.6643436582667
2012-04-10,867.5879552021461
2012-04-11,873.4324185436194
2012-04-12,885.1437014869583
2012-04-13,877.6223877157086
2012-04-16,880.0910128416216
2012-04-17,894.3861052234546
2012-04-18,895.5521213584157
2012-04-19,897.3904422544526
2012-04-20,900.5776750668646
2012-04-23,884.7335793906288
2012-04-24,889.8878645183908
2012-04-25,894.104552274381
2012-04-26,896.5695330800069
2012-04-27,901.2225873406178
2012-04-30,899.2124960042174
2012-05-01,905.9491046313802
2012-05-02,904.0351805387105
2012-05-03,905.8648006089834
2012-05-04,889.8127049843548
2012-05-07,893.0905420148489
2012-05-08,879.2508851661844
2012-05-09,877.4219245642764
2012-05-10,881.1063177266583
2012-05-11,884.2922434477214
2012-05-14,871.6929610540064
2012-05-15,867.5303803442296
2012-05-16,861.6971225376928
2012-05-17,852.7485928170702
2012-05-18,838.9878298426916
2012-05-21,843.3893159035819
2012-05-22,859.3339155934315
2012-05-23,844.4306860711547
2012-05-24,853.7836062081643
2012-05-25,855.9728903692445
2012-05-28,858.2411103184222
2012-05-29,864.5023713054867
2012-05-30,854.2203115385877
2012-05-31,850.0482703908804
2012-06-01,836.0340944929003
2012-06-04,828.5205353135485
2012-06-05,829.9774727659042
2012-06-06,849.765587442906
2012-06-07,862.4533847993553
2012-06-08,858.9728869965256
2012-06-11,861.1136374769178
2012-06-12,869.7344077421232
2012-06-13,866.034410819438
2012-06-14,860.6779926031177
2012-06-15,866.3266615654679
2012-06-18,871.2894838654825
2012-06-19,883.2726750383196
2012-06-20,888.5965762147516
2012-06-21,883.4342230060656
2012-06-22,876.3775641375952
2012-06-25,867.808112610037
2012-06-26,868.6551655893129
2012-06-27,878.4660874986648
2012-06-28,873.8102702379373
2012-06-29,884.7038418067862
2012-07-02,899.5116857759094
2012-07-03,907.8795299316847
2012-07-04,908.8615221124657
2012-07-05,913.7882985113725
2012-07-06,911.2129642551199
2012-07-09,907.2141350685104
2012-07-10,915.5441288515452
2012-07-11,916.4203744847947
2012-07-12,905.6821863981445
2012-07-13,917.1920170252055
2012-07-16,920.7313484425454
2012-07-17,917.1464366869981
2012-07-18,925.8477942398141
2012-07-19,937.254854006122
2012-07-20,931.0317914855427
2012-07-23,909.6479905665982
2012-07-24,908.8775074123466
2012-07-25,905.7226090707956
2012-07-26,918.9086287771808
2012-07-27,925.584026737713
2012-07-30,940.9489080380959
2012-07-31,929.8647125181693
2012-08-01,935.4588657119011
2012-08-02,933.4554087142975
2012-08-03,945.2021543106271
2012-08-06,945.0615697223006
2012-08-07,948.9027133281446
2012-08-08,956.0292587436597
2012-08-09,960.9102466596868
2012-08-10,961.8021305344156
2012-08-13,957.0312710007875
2012-08-14,963.6123537228949
2012-08-15,964.5842291466397
2012-08-16,962.0017214419834
2012-08-17,967.0651503177
2012-08-20,961.7924744402113
2012-08-21,961.4319017230029
2012-08-22,950.658463453858
2012-08-23,946.9101588001395
2012-08-24,948.2692315838879
2012-08-27,949.0962368409105
2012-08-28,942.5837943979902
2012-08-29,941.836270425714
2012-08-30,937.8969928884104
2012-08-31,936.6421477281024
2012-09-03,944.7434805647196
2012-09-04,933.1251027749184
2012-09-05,933.1486357122219
2012-09-06,949.4485345806386
2012-09-07,949.3669975642811
2012-09-10,948.1420894922161
2012-09-11,947.1359939137051
2012-09-12,946.0225332034508
2012-09-13,948.5547599742647
2012-09-14,956.2373864976082
2012-09-17,954.0773367490937
2012-09-18,953.8889835302799
2012-09-19,957.3451897697681
2012-09-20,957.5226767985541
2012-09-21,959.0220659276621
2012-09-24,958.5288708693665
2012-09-25,961.8972625265245
2012-09-26,949.2567906135291
2012-09-27,952.4631708610736
2012-09-28,944.5661776971434
2012-10-01,955.5939460700585
2012-10-02,952.2949284544133
2012-10-03,950.7808190706024
2012-10-04,951.0364959541316
2012-10-05,956.8103039936557
2012-10-08,949.8098788384725
2012-10-09,948.1373086797739
2012-10-10,943.1268250991309
2012-10-11,948.332936995841
2012-10-12,944.7555542200577
2012-10-15,948.5642456592116
2012-10-16,956.2918897202258
2012-10-17,958.8172925078729
2012-10-18,961.0759204921981
2012-10-19,955.8913335000037
2012-10-22,952.2144420486937
2012-10-23,938.7320853074525
2012-10-24,942.9466967981756
2012-10-25,948.3673144156396
2012-10-26,947.7410801049425
2012-10-29,945.698941428289
2012-10-30,950.9479269519444
2012-10-31,945.1842191124526
2012-11-01,958.5380832270562
2012-11-02,961.7627375191238
2012-11-05,958.7941311734681
2012-11-06,963.2958776318604
2012-11-07,954.8445412987073
2012-11-08,953.9878950426095
2012-11-09,951.8775558489484
2012-11-12,948.6730579586851
2012-11-13,951.3145396223416
2012-11-14,941.9315661838976
2012-11-15,930.8081030279675
2012-11-16,923.3230757750687
2012-11-19,940.877897642277
2012-11-20,942.5809473415642
2012-11-21,944.778356440279
2012-11-22,948.81621805248
2012-11-23,952.6687364243635
2012-11-26,948.2656264370372
2012-11-27,951.6773488867763
2012-11-28,952.5880461800514
2012-11-29,961.8445523233338
2012-11-30,959.9376086493476
2012-12-03,960.300994384307
2012-12-04,959.6775641629428
2012-12-05,962.9541231818777
2012-12-06,971.161452324516
2012-12-07,973.6357939353788
2012-12-10,977.3910517688058
2012-12-11,976.1492404872396
2012-12-12,975.8604576026945
2012-12-13,970.3685843161338
2012-12-14,967.9569407539644
2012-12-17,967.3521685734556
2012-12-18,970.9640396608258
2012-12-19,974.4188988734785
2012-12-20,974.7579404952398
2012-12-21,972.015508594913
2012-12-24,970.057852451037
2012-12-25,970.057852451037
2012-12-26,968.9425717187313
2012-12-27,968.5995967943462
2012-12-28,965.2962284685395
2012-12-31,968.9912093395692
2013-01-01,968.9912093395692
2013-01-02,983.72141126149
2013-01-03,994.5839080678593
2013-01-04,998.5244735263651
2013-01-07,995.006278737415
2013-01-08,993.6148495133829
2013-01-09,1000.9483540450364
2013-01-10,996.5531476793544
2013-01-11,992.8738109213589
2013-01-14,987.3507625422911
2013-01-15,989.1876303054871
2013-01-16,988.5457846890017
2013-01-17,990.3723857713021
2013-01-18,990.3463858126431
2013-01-21,990.9836777075222
2013-01-22,992.8037087744822
2013-01-23,997.3226241259474
2013-01-24,997.5426867990604
2013-01-25,997.1215447561301
2013-01-28,994.8169552467273
2013-01-29,999.871797686659
2013-01-30,995.1111248395313
2013-01-31,992.8223555689219
2013-02-01,993.9350605300763
2013-02-04,989.3200297027023
2013-02-05,993.6931706850929
2013-02-06,994.6846016363543
2013-02-07,995.1572513881049
2013-02-08,1007.7461461025423
2013-02-11,999.4415437663175
2013-02-12,1002.0660761845115
2013-02-13,1006.4947403054664
2013-02-14,1008.0462937768973
2013-02-15,1007.7784225579868
2013-02-18,1004.362192797689
2013-02-19,1012.602382108176
2013-02-20,1011.1653204618297
2013-02-21,1001.3242738428848
2013-02-22,1012.2012350012589
2013-02-25,1005.6283364340397
2013-02-26,1002.8664054683569
2013-02-27,1008.6197303647857
2013-02-28,1019.4541113387155
2013-03-01,1017.5708818323793
2013-03-04,1016.4814060659503
2013-03-05,1032.345646959392
2013-03-06,1029.3877992184696
2013-03-07,1026.249828460994
2013-03-08,1031.4049067306314
2013-03-11,1031.0571143817708
2013-03-12,1032.3019000045172
2013-03-13,1034.8064052537682
2013-03-14,1045.5015356823944
2013-03-15,1043.1494260328627
2013-03-18,1042.8972912855863
2013-03-19,1043.4968841686552
2013-03-20,1041.972838615726
2013-03-21,1037.4866773469505
2013-03-22,1035.8358665145718
2013-03-25,1039.1213210904293
2013-03-26,1043.0831986416106
2013-03-27,1043.5143768009225
2013-03-28,1047.9973141463843
2013-03-29,1047.9973141463843
2013-04-01,1049.2977065224375
2013-04-02,1057.3823439914238
2013-04-03,1050.1802277482414
2013-04-04,1037.0696130000726
2013-04-05,1020.5355886170084
2013-04-08,1023.1848442268719
2013-04-09,1024.458356702995
2013-04-10,1038.1065520845823
2013-04-11,1044.6430726867243
2013-04-12,1039.640903652865
2013-04-15,1032.374810894101
2013-04-16,1022.9821079793959
2013-04-17,1010.6410323408537
2013-04-18,1011.2740713337656
2013-04-19,1015.6267719406655
2013-04-22,1015.7413642583833
2013-04-23,1036.7248222732699
2013-04-24,1042.4193189548082
2013-04-25,1054.4999584220168
2013-04-26,1054.488898124799
2013-04-29,1055.5563852440662
2013-04-30,1053.6109504745525
2013-05-01,1055.222888915893
2013-05-02,1059.8934415356555
2013-05-03,1067.8191687199303
2013-05-06,1069.438804285819
2013-05-07,1069.1679084600387
2013-05-08,1077.6165187589834
2013-05-09,1080.4512663931341
2013-05-10,1084.3421083712087
2013-05-13,1082.936026786796
2013-05-14,1085.6958446090077
2013-05-15,1096.4604644793233
2013-05-16,1096.8995147879855
2013-05-17,1099.6433376301363
2013-05-20,1103.1335015607585
2013-05-21,1104.5873369989572
2013-05-22,1105.047604596571
2013-05-23,1080.7428499665039
2013-05-24,1079.8775504657897
2013-05-27,1078.6238826002184
2013-05-28,1092.0418018496507
2013-05-29,1070.3167710566654
2013-05-30,1073.956785918455
2013-05-31,1065.6908694195945
2013-06-03,1057.535345745899
2013-06-04,1061.3924515761405
2013-06-05,1046.2249327022705
2013-06-06,1033.4077180865493
2013-06-07,1044.9078470357617
2013-06-10,1044.3109457560086
2013-06-11,1032.6554869665044
2013-06-12,1031.7388521817734
2013-06-13,1031.5325399716505
2013-06-14,1032.6946901259541
2013-06-17,1038.156264847135
2013-06-18,1035.6463356441357
2013-06-19,1035.748999430704
2013-06-20,1007.781103442397
2013-06-21,998.2557719702841
2013-06-24,981.7315020856804
2013-06-25,997.659686914858
2013-06-26,1013.0246420857434
2013-06-27,1018.7942443018006
2013-06-28,1014.930288410633
2013-07-01,1028.615817932691
2013-07-02,1025.6571870688667
2013-07-03,1023.9093146715177
2013-07-04,1045.0630365665945
2013-07-05,1033.5051752430015
2013-07-08,1045.330280858648
2013-07-09,1053.915651236029
2013-07-10,1056.0824279541052
2013-07-11,1061.0484554873547
2013-07-12,1061.5319094986373
2013-07-15,1065.4083270645845
2013-07-16,1057.776963801804
2013-07-17,1064.8981495105754
2013-07-18,1071.7928049641482
2013-07-19,1072.9163111324976
2013-07-22,1074.8318845826516
2013-07-23,1070.1842791319598
2013-07-24,1072.2562889538578
2013-07-25,1065.4880711399603
2013-07-26,1061.7968434353315
2013-07-29,1062.4508834917128
2013-07-30,1060.168763609885
2013-07-31,1059.5675918802222
2013-08-01,1069.3659747521958
2013-08-02,1073.5302403143953
2013-08-05,1077.5585837540589
2013-08-06,1074.5830097285132
2013-08-07,1071.7725433709386
2013-08-08,1073.01801499783
2013-08-09,1080.2943790043032
2013-08-12,1080.66695576282
2013-08-13,1087.0369497556562
2013-08-14,1090.2988471599258
2013-08-15,1075.0134746457054
2013-08-16,1077.15025916082
2013-08-19,1075.2071972423423
2013-08-20,1068.933937177382
2013-08-21,1062.7066505656785
2013-08-22,1069.7537478481734
2013-08-23,1073.8283369852984
2013-08-26,1074.595179496436
2013-08-27,1061.1341951483887
2013-08-28,1058.3566631031272
2013-08-29,1066.985593196505
2013-08-30,1059.4323653434667
2013-09-02,1080.124122280529
2013-09-03,1076.2094345372764
2013-09-04,1079.6776503280867
2013-09-05,1088.3197483243507
2013-09-06,1091.857723207478
2013-09-09,1090.1660430682723
2013-09-10,1100.6667348616897
2013-09-11,1104.504286124666
2013-09-12,1103.9357681859233
2013-09-13,1107.2587834048052
2013-09-16,1111.4880478906634
2013-09-17,1103.438781811209
2013-09-18,1106.988229058178
2013-09-19,1111.562437968066
2013-09-20,1106.7144512066268
2013-09-23,1102.3981455631435
2013-09-24,1102.1197037217694
2013-09-25,1100.7252069834155
2013-09-26,1101.9888558014063
2013-09-27,1098.3706538319684
2013-09-30,1094.6722487441557
2013-10-01,1098.4777071292624
2013-10-02,1089.787564090247
2013-10-03,1086.1516094205338
2013-10-04,1082.2381658531958
2013-10-07,1079.3827953793916
2013-10-08,1069.6630521715156
2013-10-09,1060.2255887205042
2013-10-10,1075.4091069728997
2013-10-11,1081.7625855572317
2013-10-14,1085.3122270207116
2013-10-15,1093.5975273507654
2013-10-16,1095.38988216838
2013-10-17,1099.0611078153838
2013-10-18,1107.2677515556588
2013-10-21,1113.9448440426088
2013-10-22,1118.578017528647
2013-10-23,1114.5447300224344
2013-10-24,1118.248464134252
2013-10-25,1119.357678748441
2013-10-28,1118.5668488601332
2013-10-29,1119.135000197848
2013-10-30,1120.798964687266
2013-10-31,1123.590014648212
2013-11-01,1122.4399004915451
2013-11-04,1125.019805877478
2013-11-05,1126.9778954736435
2013-11-06,1129.758425253988
2013-11-07,1133.1791624218295
2013-11-08,1131.1788548543336
2013-11-11,1131.4975742463246
2013-11-12,1124.2050821981516
2013-11-13,1117.6501223016921
2013-11-14,1126.5150950808422
2013-11-15,1129.7315377799184
2013-11-18,1133.7667848613848
2013-11-19,1128.0710230934653
2013-11-20,1132.320485827543
2013-11-21,1129.4755267483679
2013-11-22,1128.6879804856078
2013-11-25,1132.4970767522072
2013-11-26,1123.4546083241225
2013-11-27,1129.4753572301881
2013-11-28,1133.644404078294
2013-11-29,1134.2578684946425
2013-12-02,1130.783279201416
2013-12-03,1118.0180686443305
2013-12-04,1112.277582953238
2013-12-05,1103.9609194335032
2013-12-06,1111.1490333677918
2013-12-09,1112.1684630697357
2013-12-10,1104.6957741967392
2013-12-11,1098.7314877931346
2013-12-12,1086.2432136602413
2013-12-13,1084.7913652068914
2013-12-16,1095.4095574169885
2013-12-17,1090.0276446351445
2013-12-18,1098.3952146935003
2013-12-19,1117.6227188902192
2013-12-20,1123.2635260154289
2013-12-23,1131.2142903066556
2013-12-24,1135.3979694368738
2013-12-25,1135.3979694368738
2013-12-26,1136.2015313010702
2013-12-27,1146.4281760012343
2013-12-30,1144.9053039408739
2013-12-31,1150.3660386515376
2014-01-01,1150.3660386515376
2014-01-02,1146.7374110663666
2014-01-03,1153.8125663634983
2014-01-06,1150.4615458114758
2014-01-07,1155.5114104062347
2014-01-08,1156.1427130125478
2014-01-09,1152.3964443701477
2014-01-10,1158.9011241996857
2014-01-13,1159.484214056867
2014-01-14,1161.3240465620754
2014-01-15,1169.095612819769
2014-01-16,1169.0111563114538
2014-01-17,1178.7852400483728
2014-01-20,1177.771472743255
2014-01-21,1180.3803916398538
2014-01-22,1183.7911948176904
2014-01-23,1170.2925372120362
2014-01-24,1144.7946966735378
2014-01-27,1133.093918638708
2014-01-28,1139.4694414296937
2014-01-29,1134.1076450420967
2014-01-30,1137.1815377467076
2014-01-31,1136.6325563173666
2014-02-03,1121.7023823590464
2014-02-04,1117.5062253272988
2014-02-05,1119.7824044614197
2014-02-06,1133.6476601081517
2014-02-07,1141.4920953172873
2014-02-10,1143.1590664258563
2014-02-11,1157.4555576757687
2014-02-12,1168.8382378691997
2014-02-13,1164.253185966075
2014-02-14,1169.9740762625772
2014-02-17,1176.6572847297282
2014-02-18,1177.914318380189
2014-02-19,1181.2300020606326
2014-02-20,1181.1068537185156
2014-02-21,1185.856399289748
2014-02-24,1192.1338786999524
2014-02-25,1192.7017827640593
2014-02-26,1192.0236131112783
2014-02-27,1193.0046476989214
2014-02-28,1193.7371094253313
2014-03-03,1172.384630318122
2014-03-04,1192.5775960563915
2014-03-05,1192.1163126321237
2014-03-06,1189.5119736988986
2014-03-07,1176.4510033377292
2014-03-10,1167.923190685096
2014-03-11,1168.363395003617
2014-03-12,1156.705321319223
2014-03-13,1147.537506736911
2014-03-14,1138.3580690351343
2014-03-17,1147.8642645001978
2014-03-18,1153.0683501516937
2014-03-19,1151.6949256322107
2014-03-20,1149.517383339141
2014-03-21,1150.508982838433
2014-03-24,1141.2252534033946
2014-03-25,1155.3171661647038
2014-03-26,1160.1925606590028
2014-03-27,1163.2168332395715
2014-03-28,1167.5758000289188
2014-03-31,1171.6231814962446
2014-04-01,1176.283285276747
2014-04-02,1180.2246137000445
2014-04-03,1178.3266394215682
2014-04-04,1184.9473384932342
2014-04-07,1170.8202129208114
2014-04-08,1169.2650797886827
2014-04-09,1174.8898992366248
2014-04-10,1171.43650813344
2014-04-11,1153.8500675938844
2014-04-14,1160.4555759846667
2014-04-15,1152.4166502889846
2014-04-16,1163.9718611049038
2014-04-17,1169.36682421521
2014-04-18,1169.36682421521
2014-04-21,1170.3032317598318
2014-04-22,1184.835960776715
2014-04-23,1179.2440260215335
2014-04-24,1183.5752637330204
2014-04-25,1179.1290118434742
2014-04-28,1180.0608716036634
2014-04-29,1193.3185541870741
2014-04-30,1195.850655728181
2014-05-01,1199.4446092775195
2014-05-02,1199.6914415608846
2014-05-05,1197.1906522716733
2014-05-06,1197.361085181878
2014-05-07,1196.8125809866028
2014-05-08,1207.7696377625443
2014-05-09,1207.163444833433
2014-05-12,1215.5844538758981
2014-05-13,1220.746980188593
2014-05-14,1221.2849213407153
2014-05-15,1216.2938364277368
2014-05-16,1218.4372021122515
2014-05-19,1214.6350346647928
2014-05-20,1213.9056896179502
2014-05-21,1222.1654114443334
2014-05-22,1224.7773166360976
2014-05-23,1224.5961484514141
2014-05-26,1225.2982237719834
2014-05-27,1229.0760600542758
2014-05-28,1226.9746794067253
2014-05-29,1228.7698792959845
2014-05-30,1226.24677644124
2014-06-02,1230.3078265435886
2014-06-03,1223.8837681821267
2014-06-04,1225.1334752501614
2014-06-05,1225.5724552235622
2014-06-06,1231.9660607795608
2014-06-09,1236.7648012990503
2014-06-10,1241.6061470908226
2014-06-11,1238.325017962844
2014-06-12,1239.5873224116533
2014-06-13,1237.1267618154068
2014-06-16,1232.2247016502197
2014-06-17,1232.806631486418
2014-06-18,1230.9952268537781
2014-06-19,1236.5427852195226
2014-06-20,1240.3150684838538
2014-06-23,1235.8591531677837
2014-06-24,1231.612486392416
2014-06-25,1218.6395091711977
2014-06-26,1222.160167645331
2014-06-27,1223.7806578066893
2014-06-30,1224.3676075044173
2014-07-01,1235.580753611222
2014-07-02,1241.24149792643
2014-07-03,1251.5496598609186
