Date,WORLD ex CANADA IMI
2005-05-16,1059.4547353751802
2005-05-17,1062.1735607171042
2005-05-18,1072.272123462489
2005-05-19,1079.963907959166
2005-05-20,1083.2113861896444
2005-05-23,1086.773194068678
2005-05-24,1087.121867957016
2005-05-25,1082.1217001136315
2005-05-26,1092.7007027290865
2005-05-27,1093.3810996043026
2005-05-30,1100.551262714792
2005-05-31,1105.5929303331632
2005-06-01,1121.1640109570694
2005-06-02,1121.385241865565
2005-06-03,1118.313535975029
2005-06-06,1118.921498001167
2005-06-07,1123.2436912996982
2005-06-08,1118.0386973075524
2005-06-09,1128.6251067180579
2005-06-10,1134.0812341126277
2005-06-13,1141.8236144653977
2005-06-14,1144.2409192121145
2005-06-15,1141.1979297221535
2005-06-16,1148.5003540379537
2005-06-17,1143.8698872763132
2005-06-20,1148.9600593738683
2005-06-21,1150.27583430028
2005-06-22,1151.2902568130364
2005-06-23,1151.3004572464822
2005-06-24,1140.3968389146316
2005-06-27,1130.7963209727648
2005-06-28,1145.9819442350029
2005-06-29,1147.0680101669807
2005-06-30,1139.2196484331205
2005-07-01,1152.4964955640382
2005-07-04,1158.0310416354816
2005-07-05,1162.7347791169611
2005-07-06,1158.340284315254
2005-07-07,1151.3807150062744
2005-07-08,1164.7650859879848
2005-07-11,1163.5936008584806
2005-07-12,1156.264190976736
2005-07-13,1163.9972203534555
2005-07-14,1166.4359442463663
2005-07-15,1170.9082622483695
2005-07-18,1166.1808864280933
2005-07-19,1175.711376308205
2005-07-20,1177.1685365707922
2005-07-21,1168.9277367369632
2005-07-22,1173.0953064761636
2005-07-25,1174.341582858332
2005-07-26,1178.1982789271756
2005-07-27,1181.925502325483
2005-07-28,1185.1771310784793
2005-07-29,1177.1003292829807
2005-08-01,1174.7521824338069
2005-08-02,1182.8594777620176
2005-08-03,1175.9448162438027
2005-08-04,1163.681056960623
2005-08-05,1156.4694215097845
2005-08-08,1155.1147132139831
2005-08-09,1163.2283322709532
2005-08-10,1167.1014259442145
2005-08-11,1169.7397028088474
2005-08-12,1166.673842895671
2005-08-15,1173.0610389466608
2005-08-16,1168.0290348380029
2005-08-17,1168.2352532990083
2005-08-18,1173.816633260686
2005-08-19,1179.1816569887956
2005-08-22,1178.1412095681112
2005-08-23,1175.9337179819606
2005-08-24,1167.1557299444823
2005-08-25,1163.7871864158158
2005-08-26,1155.583278689315
2005-08-29,1161.6444433738277
2005-08-30,1165.6484854194912
2005-08-31,1169.0016794581145
2005-09-01,1164.154693431793
2005-09-02,1157.3980854789882
2005-09-05,1162.6988199583693
2005-09-06,1174.661414206218
2005-09-07,1179.8855008412809
2005-09-08,1178.2276137605843
2005-09-09,1186.0011594586392
2005-09-12,1197.746101755498
2005-09-13,1190.2296364770195
2005-09-14,1187.9152066723855
2005-09-15,1195.1202415449195
2005-09-16,1201.5815828783648
2005-09-19,1203.8881887437547
2005-09-20,1199.8210209584597
2005-09-21,1186.7402870194742
2005-09-22,1192.1544117542562
2005-09-23,1198.909735438234
2005-09-26,1209.653660003988
2005-09-27,1208.694655620331
2005-09-28,1214.4422781904855
2005-09-29,1222.9238514149574
2005-09-30,1220.686938145846
2005-10-03,1232.578541109339
2005-10-04,1225.7838232836411
2005-10-05,1208.048369270797
2005-10-06,1183.0142605341841
2005-10-07,1184.9940261156528
2005-10-10,1185.822805388136
2005-10-11,1190.760808030174
2005-10-12,1181.1960386603037
2005-10-13,1182.2109164427861
2005-10-14,1179.3051967762756
2005-10-17,1182.8524127055912
2005-10-18,1181.019085904989
2005-10-19,1179.0142554454126
2005-10-20,1171.897418204108
2005-10-21,1169.673955882175
2005-10-24,1186.9685970732808
2005-10-25,1178.8886272062912
2005-10-26,1179.0621394387506
2005-10-27,1164.182281663473
2005-10-28,1176.3922250589453
2005-10-31,1201.0609294213978
2005-11-01,1200.8722133908348
2005-11-02,1204.392745851826
2005-11-03,1216.964014636124
2005-11-04,1230.747600537382
2005-11-07,1235.897104378756
2005-11-08,1237.2093657661949
2005-11-09,1239.0479057891143
2005-11-10,1242.6040061179267
2005-11-11,1252.7667126618383
2005-11-14,1250.197312895725
2005-11-15,1247.1523989923737
2005-11-16,1247.646992465496
2005-11-17,1255.3154719242368
2005-11-18,1263.699918756362
2005-11-21,1267.1345567711933
2005-11-22,1271.901638999997
2005-11-23,1271.2948322630523
2005-11-24,1270.2571349700045
2005-11-25,1276.7784327709642
2005-11-28,1264.8560550220186
2005-11-29,1267.920315338864
2005-11-30,1260.223908658701
2005-12-01,1282.0582227780956
2005-12-02,1289.5534559300613
2005-12-05,1282.0320989741476
2005-12-06,1282.7408840993864
2005-12-07,1284.06706853325
2005-12-08,1273.4828062073254
2005-12-09,1277.174847276291
2005-12-12,1272.3355941998834
2005-12-13,1278.2199608831556
2005-12-14,1274.4364912270428
2005-12-15,1276.7486520730383
2005-12-16,1273.5246593429058
2005-12-19,1269.6953133738082
2005-12-20,1280.2901664450521
2005-12-21,1292.1170944459823
2005-12-22,1291.8458072818771
2005-12-23,1292.9631556724878
2005-12-26,1293.9971214926018
2005-12-27,1286.1974198600176
2005-12-28,1284.7569293524318
2005-12-29,1290.9524451194093
2005-12-30,1287.563300962696
2006-01-02,1288.9105464633083
2006-01-03,1291.0541695492634
2006-01-04,1293.2504843707982
2006-01-05,1293.901407326504
2006-01-06,1301.1000752880223
2006-01-09,1311.2939444963438
2006-01-10,1307.0338805771976
2006-01-11,1311.047200469943
2006-01-12,1314.03168661318
2006-01-13,1309.3541944216734
2006-01-16,1304.8723348744861
2006-01-17,1298.4947325387786
2006-01-18,1284.6852649193063
2006-01-19,1295.5583868945123
2006-01-20,1282.7683526949609
2006-01-23,1266.7303507731444
2006-01-24,1271.6891973412803
2006-01-25,1274.717612308726
2006-01-26,1286.7716853240213
2006-01-27,1308.4666301280056
2006-01-30,1313.7411624935694
2006-01-31,1309.2397314382504
2006-02-01,1315.3015376211988
2006-02-02,1306.882149547814
2006-02-03,1308.0780498986358
2006-02-06,1312.3745253773075
2006-02-07,1307.5445111941558
2006-02-08,1307.1036454907194
2006-02-09,1311.597697543863
2006-02-10,1313.6566297730624
2006-02-13,1308.1201816661885
2006-02-14,1319.3187477447866
2006-02-15,1319.661528041971
2006-02-16,1328.4203868841557
2006-02-17,1322.4531609212424
2006-02-20,1319.2012862597473
2006-02-21,1325.1073265553227
2006-02-22,1334.5085917613874
2006-02-23,1333.825341118017
2006-02-24,1341.7493343996885
2006-02-27,1349.14268756939
2006-02-28,1331.6561926082613
2006-03-01,1338.0969071811369
2006-03-02,1329.6047114153646
2006-03-03,1323.6981400425561
2006-03-06,1320.9292640388567
2006-03-07,1323.4317631817714
2006-03-08,1317.8314314762993
2006-03-09,1321.443190021588
2006-03-10,1331.1020727632758
2006-03-13,1335.488344238289
2006-03-14,1337.9442142421847
2006-03-15,1341.6682802824464
2006-03-16,1332.4980094746575
2006-03-17,1335.7432657913514
2006-03-20,1337.6040845704463
2006-03-21,1337.9846810443685
2006-03-22,1344.5702167201027
2006-03-23,1349.4818296915853
2006-03-24,1351.5725961114285
2006-03-27,1349.0029941219311
2006-03-28,1339.0702233577172
2006-03-29,1352.7600041318294
2006-03-30,1346.8951116702387
2006-03-31,1344.876039255553
2006-04-03,1351.1617205701032
2006-04-04,1342.3175370003871
2006-04-05,1346.5956919418425
2006-04-06,1353.1971169202618
2006-04-07,1353.4045530479953
2006-04-10,1354.77358789267
2006-04-11,1342.0503874131987
2006-04-12,1340.9168989029847
2006-04-13,1344.9788902320943
2006-04-14,1345.0253932993091
2006-04-17,1327.5967873183756
2006-04-18,1342.860413014074
2006-04-19,1347.2957933230298
2006-04-20,1350.862932090624
2006-04-21,1352.8593138994897
2006-04-24,1345.3234240719771
2006-04-25,1340.112767876659
2006-04-26,1340.8011515057635
2006-04-27,1334.9741591361114
2006-04-28,1328.3787183039049
2006-05-01,1327.645302659398
2006-05-02,1334.8021744816638
2006-05-03,1331.7309962809748
2006-05-04,1330.8300478957806
2006-05-05,1340.7921474043012
2006-05-08,1346.268398783887
2006-05-09,1344.7419360405165
2006-05-10,1338.1058577175174
2006-05-11,1324.5878298080004
2006-05-12,1300.8449200794923
2006-05-15,1296.6657103594882
2006-05-16,1291.4418031863984
2006-05-17,1275.2377212963315
2006-05-18,1262.2926543530639
2006-05-19,1270.0308925418
2006-05-22,1244.679003264777
2006-05-23,1247.2336329441323
2006-05-24,1248.9498584638407
2006-05-25,1259.189475360703
2006-05-26,1277.640396851728
2006-05-29,1275.9657044573796
2006-05-30,1248.3143837496307
2006-05-31,1256.3894243419886
2006-06-01,1268.4184822664754
2006-06-02,1267.567915690989
2006-06-05,1250.678194416098
2006-06-06,1243.656893520142
2006-06-07,1240.3950317175197
2006-06-08,1232.6180304902161
2006-06-09,1238.9161184260768
2006-06-12,1230.6080569878836
2006-06-13,1208.229962916079
2006-06-14,1209.6490029884142
2006-06-15,1236.0210752295654
2006-06-16,1235.405042993774
2006-06-19,1235.4014866776602
2006-06-20,1233.8288567341137
2006-06-21,1236.4858908621175
2006-06-22,1243.249580260993
2006-06-23,1246.9815620745132
2006-06-26,1247.2555102218885
2006-06-27,1236.2364952128216
2006-06-28,1241.911982335421
2006-06-29,1265.956403033288
2006-06-30,1261.8091776236918
2006-07-03,1268.3277831094488
2006-07-04,1270.6600979179457
2006-07-05,1262.887958510506
2006-07-06,1265.125449035662
2006-07-07,1256.636044296285
2006-07-10,1265.693177970956
2006-07-11,1262.792332119652
2006-07-12,1257.0468654879799
2006-07-13,1240.6927341461876
2006-07-14,1231.2469185011091
2006-07-17,1234.2831676324108
2006-07-18,1231.5686727235334
2006-07-19,1248.2228060265104
2006-07-20,1242.826623267116
2006-07-21,1230.2568539690888
2006-07-24,1251.7289994632158
2006-07-25,1259.2871885698055
2006-07-26,1259.8801322607496
2006-07-27,1257.0424024678553
2006-07-28,1268.1272967601667
2006-07-31,1268.448111005106
2006-08-01,1261.6953583137758
2006-08-02,1266.454931056655
2006-08-03,1265.7615397270806
2006-08-04,1263.783403443584
2006-08-07,1255.6414690853235
2006-08-08,1256.8234911020982
2006-08-09,1254.7359971099245
2006-08-10,1261.9949090526495
2006-08-11,1258.927116474705
2006-08-14,1266.0885268303768
2006-08-15,1277.1911023077198
2006-08-16,1283.7975364196955
2006-08-17,1285.5543222948234
2006-08-18,1290.335311813256
2006-08-21,1278.868706895174
2006-08-22,1289.050990009605
2006-08-23,1284.71047029549
2006-08-24,1284.9860778110972
2006-08-25,1286.6985259293544
2006-08-28,1287.4749784712292
2006-08-29,1295.0962615448927
2006-08-30,1292.719900383767
2006-08-31,1296.3923791999987
2006-09-01,1301.684658183076
2006-09-04,1303.2279646056193
2006-09-05,1307.662918228127
2006-09-06,1294.843911705854
2006-09-07,1288.588590102716
2006-09-08,1296.9069760779623
2006-09-11,1288.4780187258643
2006-09-12,1300.4316268745044
2006-09-13,1306.0918406042772
2006-09-14,1301.9416736928558
2006-09-15,1310.8889945806898
2006-09-18,1309.0209002087247
2006-09-19,1304.8809480195193
2006-09-20,1310.3232304835135
2006-09-21,1308.6057463340128
2006-09-22,1294.4339946866949
2006-09-25,1303.79207436187
2006-09-26,1317.8074111391395
2006-09-27,1322.8804577217336
2006-09-28,1326.4678921643242
2006-09-29,1326.4226926444935
2006-10-02,1320.0587823833082
2006-10-03,1319.3111303848962
2006-10-04,1332.8646533895258
2006-10-05,1342.462077770399
2006-10-06,1346.6462409813316
2006-10-09,1346.8183074492067
2006-10-10,1355.8534141052205
2006-10-11,1352.5462946948478
2006-10-12,1364.0045552473575
2006-10-13,1371.696635915452
2006-10-16,1376.5845558184924
2006-10-17,1366.9695190531086
2006-10-18,1373.3818560743778
2006-10-19,1368.8790616651231
2006-10-20,1370.2058746366436
2006-10-23,1380.3088273763697
2006-10-24,1381.1764999439963
2006-10-25,1382.4890444713765
2006-10-26,1382.6196207056507
2006-10-27,1371.179416543413
2006-10-30,1368.5178681118869
2006-10-31,1365.249040658159
2006-11-01,1361.4109325683205
2006-11-02,1359.3208209913123
2006-11-03,1363.2210058546098
2006-11-06,1375.0863843415111
2006-11-07,1374.1479980711638
2006-11-08,1376.416784665045
2006-11-09,1367.7154709096367
2006-11-10,1364.9492477408457
2006-11-13,1368.5802165650684
2006-11-14,1376.3890195480503
2006-11-15,1380.806772667516
2006-11-16,1382.092288440422
2006-11-17,1377.677947265075
2006-11-20,1374.921791366865
2006-11-21,1377.1526817987578
2006-11-22,1375.58834704709
2006-11-23,1374.1665903779801
2006-11-24,1357.77508757637
2006-11-27,1339.6944159246566
2006-11-28,1338.0908243467843
2006-11-29,1354.0281796691272
2006-11-30,1348.720163651439
2006-12-01,1338.9738611025878
2006-12-04,1349.0569338541698
2006-12-05,1355.615684610155
2006-12-06,1356.8951542393086
2006-12-07,1358.2557843916825
2006-12-08,1356.8827323827563
2006-12-11,1366.890061158931
2006-12-12,1366.1978407830168
2006-12-13,1371.2069802770352
2006-12-14,1384.651923297798
2006-12-15,1393.9337275543091
2006-12-18,1392.1590359450038
2006-12-19,1381.1410440304192
2006-12-20,1383.327767181082
2006-12-21,1381.7065631736868
2006-12-22,1376.980875892673
2006-12-25,1376.3229550585727
2006-12-26,1381.4757620843768
2006-12-27,1393.3368218526589
2006-12-28,1391.449446579213
2006-12-29,1383.880049356984
2007-01-01,1383.880049356984
2007-01-02,1384.227870600502
2007-01-03,1388.4525092563513
2007-01-04,1396.2637417433257
2007-01-05,1392.524830503278
2007-01-08,1392.6572335771868
2007-01-09,1395.2908727358422
2007-01-10,1394.2558235774325
2007-01-11,1410.0005733522476
2007-01-12,1416.4543424380777
2007-01-15,1421.6128801949255
2007-01-16,1419.1539783354915
2007-01-17,1417.6885977849545
2007-01-18,1414.611379300274
2007-01-19,1420.8430404007474
2007-01-22,1416.3716061327923
2007-01-23,1414.2485318909573
2007-01-24,1430.6517947990799
2007-01-25,1419.1177832036535
2007-01-26,1419.8974997095454
2007-01-29,1418.8015171180364
2007-01-30,1423.7941352668586
2007-01-31,1423.2503481462352
2007-02-01,1433.611399841729
2007-02-02,1441.1850462216746
2007-02-05,1443.2727301078985
2007-02-06,1445.6725138313823
2007-02-07,1443.808568775221
2007-02-08,1436.1129631827425
2007-02-09,1437.3588562763682
2007-02-12,1434.2370548938447
2007-02-13,1438.6294579140638
2007-02-14,1441.8196079278787
2007-02-15,1444.5558461783285
2007-02-16,1445.08220342987
2007-02-19,1445.7979892270134
2007-02-20,1446.011971598783
2007-02-21,1443.4769741171103
2007-02-22,1447.9301509632392
2007-02-23,1444.101823031693
2007-02-26,1445.9407806641905
2007-02-27,1402.072505078184
2007-02-28,1394.2445684768754
2007-03-01,1390.927485450709
2007-03-02,1379.1833518143635
2007-03-05,1364.2045931449506
2007-03-06,1383.101171601281
2007-03-07,1382.1863794016276
2007-03-08,1397.256917218532
2007-03-09,1400.3006046745202
2007-03-12,1397.8598206011116
2007-03-13,1376.9159775015974
2007-03-14,1362.3722315860489
2007-03-15,1374.506977727371
2007-03-16,1366.8834900377747
2007-03-19,1382.833554543982
2007-03-20,1393.3911497145386
2007-03-21,1406.0467329242595
2007-03-22,1412.3831385624103
2007-03-23,1420.1687455066185
2007-03-26,1415.1950991534056
2007-03-27,1408.1453420177122
2007-03-28,1399.0881473295801
2007-03-29,1407.5371580685312
2007-03-30,1409.084954460493
2007-04-02,1405.8870893969488
2007-04-03,1418.8867315120656
2007-04-04,1423.9054044540376
2007-04-05,1421.487027264203
2007-04-06,1421.1315771635882
2007-04-09,1427.1933459627862
2007-04-10,1427.8755514855773
2007-04-11,1423.2359735862249
2007-04-12,1421.217580857617
2007-04-13,1423.543383422117
2007-04-16,1436.0827656397607
2007-04-17,1435.839265586464
2007-04-18,1435.591965563248
2007-04-19,1427.6055806030631
2007-04-20,1441.134161700832
2007-04-23,1441.6197411627973
2007-04-24,1432.9465066442406
2007-04-25,1439.1521807071508
2007-04-26,1444.16633438925
2007-04-27,1437.107431208336
2007-04-30,1432.1622673241163
2007-05-01,1435.9275976693875
2007-05-02,1445.5196772796746
2007-05-03,1451.9252337266284
2007-05-04,1456.9434603129234
2007-05-07,1459.8941894364025
2007-05-08,1461.6884850568977
2007-05-09,1465.6681982457208
2007-05-10,1453.2259891706242
2007-05-11,1460.913231902359
2007-05-14,1458.0715292652064
2007-05-15,1451.77359212252
2007-05-16,1457.985175462764
2007-05-17,1463.8699346411381
2007-05-18,1471.9033349869176
2007-05-21,1478.101378399926
2007-05-22,1480.0711071654518
2007-05-23,1481.8653655650069
2007-05-24,1473.3962015416284
2007-05-25,1473.362831180243
2007-05-28,1474.997766021397
2007-05-29,1476.9946058621447
2007-05-30,1485.7374894074965
2007-05-31,1491.164553373604
2007-06-01,1503.1029171537234
2007-06-04,1500.1090276062562
2007-06-05,1490.607774521787
2007-06-06,1478.7671206472721
2007-06-07,1461.21172491094
2007-06-08,1472.886470606613
2007-06-11,1479.5441814065325
2007-06-12,1470.2095479844054
2007-06-13,1481.9204679715092
2007-06-14,1493.6236724705902
2007-06-15,1502.6872803616293
2007-06-18,1499.9092625179724
2007-06-19,1498.5328225997976
2007-06-20,1489.8112938613838
2007-06-21,1491.1426333981856
2007-06-22,1476.8634111745569
2007-06-25,1470.0248697313061
2007-06-26,1464.5434147893025
2007-06-27,1468.624088298618
2007-06-28,1472.892326589201
2007-06-29,1473.071547792699
2007-07-02,1473.620760471565
2007-07-03,1482.4757785789718
2007-07-04,1483.8637974751462
2007-07-05,1483.883712566121
2007-07-06,1486.4291725722958
2007-07-09,1490.930722630265
2007-07-10,1469.0335063636276
2007-07-11,1465.5024131789276
2007-07-12,1484.4582799628968
2007-07-13,1491.3529154601501
2007-07-16,1490.2813126400297
2007-07-17,1486.5662423997042
2007-07-18,1476.1134923868165
2007-07-19,1484.66206322584
2007-07-20,1471.7168347361026
2007-07-23,1476.6102107658621
2007-07-24,1455.0827426573994
2007-07-25,1460.23153230499
2007-07-26,1426.6341221121559
2007-07-27,1411.4404461308898
2007-07-30,1417.1970888578956
2007-07-31,1418.3990160280055
2007-08-01,1411.3180247847117
2007-08-02,1418.729290192655
2007-08-03,1388.2886504660094
2007-08-06,1395.4634395564856
2007-08-07,1407.3338159606687
2007-08-08,1425.0297107833642
2007-08-09,1406.6269139707815
2007-08-10,1388.304695808134
2007-08-13,1401.9205673749902
2007-08-14,1386.7296077420788
2007-08-15,1376.482377149067
2007-08-16,1364.5890933182843
2007-08-17,1374.6128717504105
2007-08-20,1387.0931086644978
2007-08-21,1390.9762289447942
2007-08-22,1405.8258470180851
2007-08-23,1406.547074365222
2007-08-24,1411.7828119666492
2007-08-27,1407.6234067641567
2007-08-28,1382.708997128556
2007-08-29,1396.9387573152187
2007-08-30,1401.0908315192557
2007-08-31,1420.8152024950032
2007-09-03,1424.0359403963485
2007-09-04,1436.0436742225704
2007-09-05,1413.9090358582043
2007-09-06,1415.7576813483076
2007-09-07,1389.8480703401879
2007-09-10,1378.236430219437
2007-09-11,1393.27590428198
2007-09-12,1391.2149155049908
2007-09-13,1398.5916621834408
2007-09-14,1397.6885644250615
2007-09-17,1385.650962456243
2007-09-18,1408.4096575242581
2007-09-19,1427.2587012247827
2007-09-20,1413.4335482511265
2007-09-21,1415.9547715922254
2007-09-24,1413.8326998889497
2007-09-25,1408.9262713634766
2007-09-26,1416.1874853748309
2007-09-27,1425.9343341942233
2007-09-28,1420.4233921878392
2007-10-01,1432.2195939273765
2007-10-02,1443.706809283843
2007-10-03,1442.7701594860152
2007-10-04,1444.376805730605
2007-10-05,1456.6237148748487
2007-10-08,1457.376551264414
2007-10-09,1465.8435082051442
2007-10-10,1460.9116219251857
2007-10-11,1456.6812809586997
2007-10-12,1463.3213966676633
2007-10-15,1448.7636825123943
2007-10-16,1441.1317407754184
2007-10-17,1441.1908632275206
2007-10-18,1434.991222203972
2007-10-19,1412.8462361661457
2007-10-22,1412.7533912000447
2007-10-23,1419.680606084364
2007-10-24,1415.9374687545617
2007-10-25,1414.1761020550025
2007-10-26,1425.762535223753
2007-10-29,1434.76517125922
2007-10-30,1425.7292580922226
2007-10-31,1437.4041013739177
2007-11-01,1415.4057755953395
2007-11-02,1404.8717084236714
2007-11-05,1394.739667855046
2007-11-06,1401.1561523349988
2007-11-07,1371.7479499462684
2007-11-08,1362.850700205126
2007-11-09,1346.062043830928
2007-11-12,1341.8372077547783
2007-11-13,1357.2502428368566
2007-11-14,1354.0066285950247
2007-11-15,1342.406705842432
2007-11-16,1337.7842315977755
2007-11-19,1313.594022677492
2007-11-20,1313.9855007004378
2007-11-21,1287.1165746830795
2007-11-22,1288.0012187136856
2007-11-23,1309.508662601179
2007-11-26,1295.0418006912537
2007-11-27,1300.6431908404513
2007-11-28,1335.9504551927232
2007-11-29,1342.3972023988638
2007-11-30,1359.8974828056569
2007-12-03,1355.843524431584
2007-12-04,1337.8551613955415
2007-12-05,1360.857687459893
2007-12-06,1376.9400382290196
2007-12-07,1378.9169723393888
2007-12-10,1382.5308495487577
2007-12-11,1366.212238675827
2007-12-12,1369.8856214048749
2007-12-13,1359.0250435684443
2007-12-14,1357.281649785313
2007-12-17,1336.2854404628715
2007-12-18,1338.6989202597485
2007-12-19,1335.835350572974
2007-12-20,1344.076303308958
2007-12-21,1361.8992771650771
2007-12-24,1366.419919100494
2007-12-25,1368.9630921355306
2007-12-26,1364.6049907649838
2007-12-27,1350.5414070665718
2007-12-28,1341.1390278756842
2007-12-31,1344.4277783517175
2008-01-01,1344.4277783517175
2008-01-02,1325.9088136998032
2008-01-03,1323.2075733155573
2008-01-04,1290.287895604738
2008-01-07,1289.8715667139995
2008-01-08,1280.3844152236886
2008-01-09,1286.4343971896499
2008-01-10,1280.8693012796582
2008-01-11,1263.8884242355512
2008-01-14,1268.3724366373976
2008-01-15,1240.8555689596888
2008-01-16,1235.3241885722832
2008-01-17,1218.1428210841143
2008-01-18,1214.110801325428
2008-01-21,1192.4578823222528
2008-01-22,1175.4783994122097
2008-01-23,1186.7803875006673
2008-01-24,1208.5240363896507
2008-01-25,1209.571853043896
2008-01-28,1205.6192500987295
2008-01-29,1220.781241671339
2008-01-30,1211.3773755484954
2008-01-31,1225.3761839898687
2008-02-01,1242.4157259946148
2008-02-04,1240.8200800707466
2008-02-05,1215.5534274108823
2008-02-06,1204.1222931551627
2008-02-07,1210.3815480154926
2008-02-08,1208.3166527350297
2008-02-11,1208.0224641324512
2008-02-12,1220.2620370218347
2008-02-13,1229.296812000899
2008-02-14,1224.595004773228
2008-02-15,1213.8520581769367
2008-02-18,1222.634272805933
2008-02-19,1221.0632451573597
2008-02-20,1220.9679451829102
2008-02-21,1212.2372922316777
2008-02-22,1211.3227396194613
2008-02-25,1228.9869074686574
2008-02-26,1237.0801283871572
2008-02-27,1228.1838182869446
2008-02-28,1210.1402016946565
2008-02-29,1186.3085620774018
2008-03-03,1173.7945863714722
2008-03-04,1164.1393738187842
2008-03-05,1171.503630035182
2008-03-06,1152.337592597837
2008-03-07,1137.4542629416449
2008-03-10,1120.0604168066557
2008-03-11,1147.0982055719007
2008-03-12,1143.0580482750474
2008-03-13,1134.6827814447015
2008-03-14,1116.6614201687955
2008-03-17,1082.8013497323443
2008-03-18,1117.605663840031
2008-03-19,1109.9171361053222
2008-03-20,1130.7311995955442
2008-03-21,1133.036347859607
2008-03-24,1142.665894385671
2008-03-25,1152.5288113444042
2008-03-26,1140.190317233401
2008-03-27,1134.8544360478706
2008-03-28,1131.9286308935054
2008-03-31,1127.577096354486
2008-04-01,1170.5002235545985
2008-04-02,1179.5074905907186
2008-04-03,1180.4550750897301
2008-04-04,1177.565052277418
2008-04-07,1184.4448428761807
2008-04-08,1175.5558608625472
2008-04-09,1162.0031516418837
2008-04-10,1162.9820435688075
2008-04-11,1146.967688548991
2008-04-14,1137.0038555179592
2008-04-15,1144.1043825818037
2008-04-16,1160.3906641899425
2008-04-17,1161.5202763798438
2008-04-18,1187.0974318380831
2008-04-21,1178.8469728477623
2008-04-22,1166.7944819755476
2008-04-23,1176.802372967871
2008-04-24,1187.8920019250054
2008-04-25,1202.0693214098783
2008-04-28,1207.2719480687756
2008-04-29,1204.1047387585334
2008-04-30,1205.8146025152596
2008-05-01,1221.4997130334996
2008-05-02,1235.9229714812661
2008-05-05,1229.4522678495912
2008-05-06,1229.5242798543918
2008-05-07,1230.4861402600113
2008-05-08,1232.4514870716669
2008-05-09,1221.0280742596074
2008-05-12,1226.1574749124095
2008-05-13,1227.6931828633058
2008-05-14,1233.8865549400396
2008-05-15,1243.9263850179866
2008-05-16,1245.528689293494
2008-05-19,1252.8453377551625
2008-05-20,1232.8691070318234
2008-05-21,1211.2345317089946
2008-05-22,1216.9824119973255
2008-05-23,1200.0458122462062
2008-05-26,1194.9691655198264
2008-05-27,1202.0305133366728
2008-05-28,1210.592380512594
2008-05-29,1222.6868057090608
2008-05-30,1227.2376655037647
2008-06-02,1220.2024316754398
2008-06-03,1220.694774397976
2008-06-04,1219.5092773989625
2008-06-05,1224.3279729192755
2008-06-06,1190.276430658521
2008-06-09,1184.0610745299966
2008-06-10,1186.8779744999524
2008-06-11,1168.9672233260517
2008-06-12,1173.8145346358544
2008-06-13,1190.0874497675366
2008-06-16,1187.196350181771
2008-06-17,1184.146122294119
2008-06-18,1173.2322240227834
2008-06-19,1171.0635195961167
2008-06-20,1145.236895859536
2008-06-23,1149.7562453221667
2008-06-24,1139.0820223342482
2008-06-25,1147.539155901317
2008-06-26,1114.2424965898388
2008-06-27,1109.1134432321142
2008-06-30,1111.1780590623132
2008-07-01,1104.029695302561
2008-07-02,1082.3117427896973
2008-07-03,1088.9828825175887
2008-07-04,1086.4639011955487
2008-07-07,1087.398489569483
2008-07-08,1087.8080955332584
2008-07-09,1080.7263304235933
2008-07-10,1074.5534521792868
2008-07-11,1056.1881292687933
2008-07-14,1052.9511554668636
2008-07-15,1035.505221256776
2008-07-16,1056.9881879939087
2008-07-17,1071.3095621739863
2008-07-18,1075.1422915862058
2008-07-21,1079.7579690025855
2008-07-22,1089.3686334393028
2008-07-23,1106.2413660887237
2008-07-24,1091.0980478966578
2008-07-25,1088.1400453141064
2008-07-28,1071.7924362623178
2008-07-29,1088.5023664760604
2008-07-30,1107.430817221597
2008-07-31,1098.3565798208494
2008-08-01,1090.2202440864296
2008-08-04,1075.276125137068
2008-08-05,1103.5376766744673
2008-08-06,1115.7808029008152
2008-08-07,1104.8394567522225
2008-08-08,1136.8313040136904
2008-08-11,1150.8067813568034
2008-08-12,1146.3988744642731
2008-08-13,1136.372643834965
2008-08-14,1139.1757354951942
2008-08-15,1153.0910736269411
2008-08-18,1144.8716599069828
2008-08-19,1126.4710152077096
2008-08-20,1130.5779976888075
2008-08-21,1121.4233616285694
2008-08-22,1135.8890168734645
2008-08-25,1127.4863740921721
2008-08-26,1135.1239761099523
2008-08-27,1137.9119638694124
2008-08-28,1151.3836645779363
2008-08-29,1149.986092268692
2008-09-01,1152.8413752991635
2008-09-02,1153.8743656290847
2008-09-03,1150.4563815876936
2008-09-04,1124.8459223478576
2008-09-05,1122.7953758450149
2008-09-08,1153.9988435114715
2008-09-09,1130.8603703541253
2008-09-10,1135.762569354517
2008-09-11,1144.913606284981
2008-09-12,1141.53195776118
2008-09-15,1100.3145544869308
2008-09-16,1098.6917576276633
2008-09-17,1060.8194067190002
2008-09-18,1071.4019283561358
2008-09-19,1126.668816711032
2008-09-22,1088.9163244633241
2008-09-23,1068.9249765533677
2008-09-24,1067.7888496258233
2008-09-25,1082.414560815985
2008-09-26,1078.98208441296
2008-09-29,1017.2776837285643
2008-09-30,1061.705414517706
2008-10-01,1066.117846595359
2008-10-02,1043.8926600235031
2008-10-03,1039.432193897686
2008-10-06,1003.0286014424386
2008-10-07,961.1886372051578
2008-10-08,925.5348319487084
