Date,MSCI WORLD 50 Index
2023-07-17,2529.945234499524
2023-07-18,2548.047903484111
2023-07-19,2561.85315587731
2023-07-20,2542.438943852163
2023-07-21,2547.9202505817825
2023-07-24,2567.3816594881027
2023-07-25,2584.7311247237362
2023-07-26,2575.6523653224253
2023-07-27,2584.5858254497803
2023-07-28,2608.374904351544
2023-07-31,2613.403633594009
2023-08-01,2614.2977102547575
2023-08-02,2582.3632597183314
2023-08-03,2579.2960818520423
2023-08-04,2546.90854538735
2023-08-07,2571.671021104925
2023-08-08,2582.041021404836
2023-08-09,2547.695356485088
2023-08-10,2545.2794151383264
2023-08-11,2548.1210873316754
2023-08-14,2587.0329189832573
2023-08-15,2552.7397342866834
2023-08-16,2541.5891009267
2023-08-17,2527.512823637546
2023-08-18,2526.0640436379654
2023-08-21,2553.1935448646204
2023-08-22,2557.2842974806235
2023-08-23,2592.3283342592986
2023-08-24,2554.6991648836506
2023-08-25,2584.3399582897077
2023-08-28,2591.8497199671237
2023-08-29,2629.979146489056
2023-08-30,2618.568128085015
2023-08-31,2636.3547447630517
2023-09-01,2645.754593069852
2023-09-04,2650.8557604692955
2023-09-05,2669.5844790222777
2023-09-06,2641.897565174926
2023-09-07,2634.8376916140373
2023-09-08,2638.969214952424
2023-09-11,2656.284268279449
2023-09-12,2640.8660081148596
2023-09-13,2645.3121869863
2023-09-14,2683.119538016607
2023-09-15,2647.147283680445
2023-09-18,2646.9734661309735
2023-09-19,2639.7015964722514
2023-09-20,2601.906248398482
2023-09-21,2573.6846139568515
2023-09-22,2570.1002924919785
2023-09-25,2599.5969513872087
2023-09-26,2559.9913616902504
2023-09-27,2576.864429857373
2023-09-28,2579.241723053174
2023-09-29,2570.919130551886
2023-10-02,2611.0590643881033
2023-10-03,2576.35876611991
2023-10-04,2598.7437837288217
2023-10-05,2590.792555856332
2023-10-06,2623.1594316107216
2023-10-09,2633.238353793918
2023-10-10,2633.654456469012
2023-10-11,2643.121264906739
2023-10-12,2655.7513972234833
2023-10-13,2648.1579694082798
2023-10-16,2660.4844261977883
2023-10-17,2646.96741363591
2023-10-18,2623.5051003866365
2023-10-19,2594.0740793672926
2023-10-20,2555.6104728824716
2023-10-23,2550.4955643687354
2023-10-24,2574.410589756442
2023-10-25,2536.997645775163
2023-10-26,2498.1194731640535
2023-10-27,2489.0355238869433
2023-10-30,2514.4365354642073
2023-10-31,2533.5538374115713
2023-11-01,2579.4773719817695
2023-11-02,2604.2612416736088
2023-11-03,2590.856793584187
2023-11-06,2604.255355741722
2023-11-07,2635.6831594017735
2023-11-08,2638.8536480794914
2023-11-09,2617.7751132562107
2023-11-10,2668.775388669122
2023-11-13,2663.829799534712
2023-11-14,2668.369300399704
2023-11-15,2661.8319894350316
2023-11-16,2664.562938933484
2023-11-17,2662.357821165742
2023-11-20,2674.3227883894515
2023-11-21,2669.449166254077
2023-11-22,2694.995187258754
2023-11-23,2686.1193923514716
2023-11-24,2676.4995436641866
2023-11-27,2672.607801536023
2023-11-28,2665.76903453143
2023-11-29,2657.6011582265637
2023-11-30,2674.93850706712
2023-12-01,2694.6270153291575
2023-12-04,2676.430154432324
2023-12-05,2693.227588621404
2023-12-06,2679.962441914606
2023-12-07,2708.5431053155016
2023-12-08,2725.6479120835284
2023-12-11,2726.3260708690755
2023-12-12,2732.5458582819333
2023-12-13,2753.1296738198057
2023-12-14,2696.5696787181037
2023-12-15,2725.9664791535024
2023-12-18,2747.5207962700024
2023-12-19,2741.6405347393916
2023-12-20,2714.4650110459966
2023-12-21,2733.2187965885755
2023-12-22,2728.5577989099106
2023-12-25,2728.7421025109084
2023-12-26,2731.1315053659264
2023-12-27,2717.2902892856278
2023-12-28,2717.5779152006517
2023-12-29,2724.5890175391937
2024-01-01,2724.5890175391933
2024-01-02,2723.4461383694183
2024-01-03,2722.0145847454432
2024-01-04,2699.924436693417
2024-01-05,2698.3215399885485
2024-01-08,2744.062071608306
2024-01-09,2760.6445480032708
2024-01-10,2772.8531682965963
2024-01-11,2778.2358505308985
2024-01-12,2779.0701056772023
2024-01-15,2781.918878244466
2024-01-16,2794.84552469361
2024-01-17,2788.0155464380005
2024-01-18,2818.944826160627
2024-01-19,2849.5742013414265
2024-01-22,2852.4801797119007
2024-01-23,2875.618833570947
2024-01-24,2878.5261310800033
2024-01-25,2903.57023232547
2024-01-26,2899.092433760714
2024-01-29,2941.632778947226
2024-01-30,2924.086627358638
2024-01-31,2863.136488671676
2024-02-01,2907.6894007048745
2024-02-02,2967.3689410023794
2024-02-05,2990.3386867557633
2024-02-06,2989.2329096101757
2024-02-07,3018.1486063557018
2024-02-08,3015.7368701577548
2024-02-09,3033.2460655574155
2024-02-12,3024.708420845945
2024-02-13,3003.8238285572643
2024-02-14,3029.6598954549113
2024-02-15,3025.8996926827735
2024-02-16,3010.46796455731
2024-02-19,3013.4934504398348
2024-02-20,2973.3406476423697
2024-02-21,2977.1491060552125
2024-02-22,3060.1416847015053
2024-02-23,3054.837132528126
2024-02-26,3034.315509724182
2024-02-27,3037.4701760926937
2024-02-28,3029.7362489365632
2024-02-29,3050.63112155992
2024-03-01,3077.9571403502773
2024-03-04,3059.722399737668
2024-03-05,3019.9000264295323
2024-03-06,3022.941120683282
2024-03-07,3059.5077564616527
2024-03-08,3020.8821823695716
2024-03-11,3017.574725355293
