Date,EAFE ex ISRAEL IMI
2013-10-17,1411.2839666725565
2013-10-18,1419.3841131172487
2013-10-21,1425.1449574059957
2013-10-22,1426.9312461295444
2013-10-23,1417.6675809964404
2013-10-24,1422.1459083362392
2013-10-25,1415.4079763886195
2013-10-28,1418.7532935866234
2013-10-29,1418.6336949202173
2013-10-30,1422.7424673379398
2013-10-31,1429.9974664445158
2013-11-01,1426.102292516752
2013-11-04,1429.0206144643437
2013-11-05,1429.6057859214513
2013-11-06,1434.5155111633685
2013-11-07,1435.940031519219
2013-11-08,1431.7409440647568
2013-11-11,1433.9612535490785
2013-11-12,1430.5223865841845
2013-11-13,1424.486070707346
2013-11-14,1433.7053750278953
2013-11-15,1441.2706687376517
2013-11-18,1446.603725754821
2013-11-19,1437.9483400227844
2013-11-20,1440.529831463354
2013-11-21,1436.142479340524
2013-11-22,1435.0377839872358
2013-11-25,1441.292179725113
2013-11-26,1433.0381378471623
2013-11-27,1433.223588909386
2013-11-28,1438.9951766799618
2013-11-29,1437.8737213145123
2013-12-02,1434.2194730295012
2013-12-03,1421.3555067417888
2013-12-04,1409.601787204187
2013-12-05,1395.5793745202811
2013-12-06,1400.6343258881602
2013-12-09,1404.2128484881812
2013-12-10,1397.2801993119633
2013-12-11,1389.230140168096
2013-12-12,1375.7094655475496
2013-12-13,1375.007941009794
2013-12-16,1381.439475222563
2013-12-17,1378.6330292873397
2013-12-18,1388.076158810705
2013-12-19,1408.202666251254
2013-12-20,1415.3948225457807
2013-12-23,1422.5308394345163
2013-12-24,1425.530327967069
2013-12-25,1425.699985841199
2013-12-26,1428.9195120596546
2013-12-27,1437.1938621810075
2013-12-30,1438.386996529339
2013-12-31,1443.5489233455753
2014-01-01,1443.5489233455753
2014-01-02,1441.6629498924324
2014-01-03,1449.9551752362424
2014-01-06,1443.3910141047202
2014-01-07,1448.3094417384075
2014-01-08,1454.9474231519941
2014-01-09,1449.1993541486222
2014-01-10,1454.476695626313
2014-01-13,1460.4794403881397
2014-01-14,1450.1786674817583
2014-01-15,1466.5673839982676
2014-01-16,1465.6282720213178
2014-01-17,1473.4250121261794
2014-01-20,1471.6753916414225
2014-01-21,1473.6778118556663
2014-01-22,1475.429939695305
2014-01-23,1457.2547186135944
2014-01-24,1430.4463830072466
2014-01-27,1413.459328762052
2014-01-28,1417.2904012469867
2014-01-29,1423.5226613198488
2014-01-30,1418.3663785529914
2014-01-31,1419.6854705896299
2014-02-03,1402.5833810732295
2014-02-04,1384.4734582580309
2014-02-05,1390.786646067835
2014-02-06,1402.5640684307555
2014-02-07,1415.3537185523176
2014-02-10,1420.3063321806237
2014-02-11,1433.087968489842
2014-02-12,1448.8157465094432
2014-02-13,1439.9500768801818
2014-02-14,1443.2858186315148
2014-02-17,1449.5037959761075
2014-02-18,1454.9651855528411
2014-02-19,1456.344930417638
2014-02-20,1450.2306451416966
2014-02-21,1459.45788348273
2014-02-24,1466.7523619330534
2014-02-25,1471.694104429465
2014-02-26,1469.3280173341914
2014-02-27,1466.6169618017516
2014-02-28,1463.084981228448
2014-03-03,1439.2649869991394
2014-03-04,1460.5817247201264
2014-03-05,1464.0181435535435
2014-03-06,1464.7020230949086
2014-03-07,1453.7542484502892
2014-03-10,1443.9108446760117
2014-03-11,1446.2325454054971
2014-03-12,1428.1055350941435
2014-03-13,1419.7974718740825
2014-03-14,1402.963864441492
2014-03-17,1411.4501614376136
2014-03-18,1422.5248021257555
2014-03-19,1421.081265402185
2014-03-20,1414.9157609455176
2014-03-21,1417.813139892978
2014-03-24,1413.42770986282
2014-03-25,1425.4056542862147
2014-03-26,1436.3040354683885
2014-03-27,1443.6657230920457
2014-03-28,1450.6083656155058
2014-03-31,1456.5569627362158
2014-04-01,1461.2622687894077
2014-04-02,1466.0682449228286
2014-04-03,1470.1333922936221
2014-04-04,1478.7158336599935
2014-04-07,1460.601644993328
2014-04-08,1453.8778302629162
2014-04-09,1453.7297482348579
2014-04-10,1449.4258914936433
2014-04-11,1430.3190557319108
2014-04-14,1433.889341019008
2014-04-15,1425.4023219408614
2014-04-16,1445.0651232016814
2014-04-17,1449.6884105631684
2014-04-18,1451.4893184487812
2014-04-21,1451.597878466224
2014-04-22,1463.587083603051
2014-04-23,1460.2384046326035
2014-04-24,1462.4476611312066
2014-04-25,1455.7702540533066
2014-04-28,1452.832828211252
2014-04-29,1464.7826368105245
2014-04-30,1464.9422751613602
2014-05-01,1470.3590717335226
2014-05-02,1469.993356646021
2014-05-05,1467.7415460551833
2014-05-06,1466.9426286759115
2014-05-07,1457.8986022115348
2014-05-08,1473.923773314807
2014-05-09,1475.8229950740142
2014-05-12,1480.9887520033762
2014-05-13,1491.7763365147832
2014-05-14,1494.8119240417398
2014-05-15,1485.1853753825953
2014-05-16,1482.077271960215
2014-05-19,1477.4016231040446
2014-05-20,1477.566240719484
2014-05-21,1482.9920024961514
2014-05-22,1491.3115939988165
2014-05-23,1497.4428908606724
2014-05-26,1506.5169011931273
2014-05-27,1509.9566365385615
2014-05-28,1512.099620646347
2014-05-29,1514.6531284590203
2014-05-30,1512.4090459239878
2014-06-02,1520.0127616711661
2014-06-03,1515.3735024160223
2014-06-04,1515.9040054486256
2014-06-05,1520.4893793105282
2014-06-06,1527.6329712725712
2014-06-09,1533.4915602448048
2014-06-10,1537.5038766400796
2014-06-11,1536.6403832678157
2014-06-12,1536.407141527792
2014-06-13,1534.8883641309096
2014-06-16,1526.939836516273
2014-06-17,1528.9382883706724
2014-06-18,1529.9215572189457
2014-06-19,1542.3592468534625
2014-06-20,1542.1503035184674
2014-06-23,1537.667065598244
2014-06-24,1533.7839669568605
2014-06-25,1520.7087592132186
2014-06-26,1526.5637162887776
2014-06-27,1522.9554508953545
2014-06-30,1522.723669251515
2014-07-01,1534.6893817770042
2014-07-02,1540.8725624251713
2014-07-03,1550.118639958496
2014-07-04,1551.0730817092588
2014-07-07,1541.0886035163626
2014-07-08,1526.1135196515513
2014-07-09,1521.4530599925988
2014-07-10,1510.854599671767
2014-07-11,1512.023515920099
2014-07-14,1521.6523242300148
2014-07-15,1521.5705570737896
2014-07-16,1536.7800211512917
2014-07-17,1528.6859736043893
2014-07-18,1526.7114989139611
2014-07-21,1521.6749759195905
2014-07-22,1539.3076435813207
2014-07-23,1542.6829763374585
2014-07-24,1545.1325355370677
2014-07-25,1542.496328860185
2014-07-28,1541.3894612497909
2014-07-29,1545.603864661462
2014-07-30,1539.9752444693374
2014-07-31,1526.604494881626
2014-08-01,1509.4545057966934
2014-08-04,1505.7526881716406
2014-08-05,1505.3474162664463
2014-08-06,1496.118489719983
2014-08-07,1490.9533440841083
2014-08-08,1473.536437958765
2014-08-11,1494.4285057568106
2014-08-12,1496.7980775523133
2014-08-13,1501.2023710139806
2014-08-14,1507.2341435720298
2014-08-15,1503.990437083045
2014-08-18,1516.4775037800628
2014-08-19,1527.2027908215339
2014-08-20,1527.0967507685393
2014-08-21,1534.6373717596348
2014-08-22,1532.5081483340675
2014-08-25,1546.0873772855978
2014-08-26,1551.323757023497
2014-08-27,1554.2967484562266
2014-08-28,1546.9661521641033
2014-08-29,1548.5166242868481
2014-09-01,1552.2196948240494
2014-09-02,1552.972700368506
2014-09-03,1562.464608599418
2014-09-04,1578.6611852441094
2014-09-05,1574.1326778237005
2014-09-08,1568.214142121427
2014-09-09,1562.8525243355193
2014-09-10,1560.4089467056426
2014-09-11,1557.6878796563096
2014-09-12,1555.4973341181783
2014-09-15,1552.463220025245
2014-09-16,1547.2163832183646
2014-09-17,1548.2174952775772
2014-09-18,1558.4922538732649
2014-09-19,1566.8296412461416
2014-09-22,1558.9211055313192
2014-09-23,1544.56770311505
2014-09-24,1552.4828830788272
2014-09-25,1550.4406119446735
2014-09-26,1549.5160753989064
2014-09-29,1544.3243709172743
2014-09-30,1548.8493381594424
2014-10-01,1540.5919780319011
2014-10-02,1507.57460562947
2014-10-03,1518.7425793024775
2014-10-06,1525.0708256022965
2014-10-07,1509.9207051268147
2014-10-08,1492.546914108103
2014-10-09,1487.9953840656783
2014-10-10,1466.8810923075305
2014-10-13,1465.538037684784
2014-10-14,1460.0344671673022
2014-10-15,1433.7910333306388
2014-10-16,1421.4483927066283
2014-10-17,1441.7427893946137
2014-10-20,1449.7376006739312
2014-10-21,1468.2216157509924
2014-10-22,1486.3688215826132
2014-10-23,1489.427662835791
2014-10-24,1488.848347730403
2014-10-27,1485.9631817521702
2014-10-28,1492.92422127929
2014-10-29,1500.2971943466735
2014-10-30,1510.608168403972
2014-10-31,1538.035719099006
2014-11-03,1524.7736310731225
2014-11-04,1522.7590552830256
2014-11-05,1536.856989738538
2014-11-06,1536.788386794046
2014-11-07,1535.5687891692282
2014-11-10,1542.791480067231
2014-11-11,1547.4919425724324
2014-11-12,1537.0648746042275
2014-11-13,1540.4954367438643
2014-11-14,1540.3876187732594
2014-11-17,1536.011756033921
2014-11-18,1544.6355301112014
2014-11-19,1538.7647113297658
2014-11-20,1534.6715003565282
2014-11-21,1563.718580530262
2014-11-24,1562.599593281441
2014-11-25,1564.6787235743086
2014-11-26,1564.7000754400497
2014-11-27,1565.4582113475542
2014-11-28,1564.6215219089563
2014-12-01,1559.0962751487111
2014-12-02,1568.3046168689434
2014-12-03,1576.4948798717485
2014-12-04,1561.6233703363728
2014-12-05,1580.285740926565
2014-12-08,1575.4321781914234
2014-12-09,1547.91374496847
2014-12-10,1537.5181232110915
2014-12-11,1532.997722023293
2014-12-12,1506.980180761519
2014-12-15,1481.1824071373042
2014-12-16,1489.0877896216505
2014-12-17,1493.5254403941692
2014-12-18,1529.7296328835123
2014-12-19,1544.592443717941
2014-12-22,1551.9505324475738
2014-12-23,1557.6575235628563
2014-12-24,1561.49256407441
2014-12-25,1560.3563487778245
2014-12-26,1563.9812011136228
2014-12-29,1565.8203761159668
2014-12-30,1555.9567888471217
2014-12-31,1561.6771506495415
2015-01-01,1561.677150649542
2015-01-02,1560.4154415890653
2015-01-05,1542.7903728410915
2015-01-06,1526.6565232878932
2015-01-07,1532.8046215491092
2015-01-08,1565.970806152499
2015-01-09,1557.657790586626
2015-01-12,1563.6419493494916
2015-01-13,1578.3687177042827
2015-01-14,1562.347979971686
2015-01-15,1604.0309378191087
2015-01-16,1612.4772781070703
2015-01-19,1610.8440552688605
2015-01-20,1625.4622377176554
2015-01-21,1633.1287822678667
2015-01-22,1658.4696347514198
2015-01-23,1689.7867051870512
2015-01-26,1693.30455295453
2015-01-27,1685.903583695429
2015-01-28,1691.2439481609647
2015-01-29,1681.4911615719473
2015-01-30,1682.283785080263
2015-02-02,1681.2609840715443
2015-02-03,1678.940694959738
2015-02-04,1694.6895820134073
2015-02-05,1696.513083639871
2015-02-06,1701.149601616517
2015-02-09,1696.5861503960848
2015-02-10,1701.56000496775
2015-02-11,1694.3248909448507
2015-02-12,1708.728154092256
2015-02-13,1719.2388653298372
2015-02-16,1721.6312773201732
2015-02-17,1722.4015782560036
2015-02-18,1741.10907136817
2015-02-19,1745.697088911868
2015-02-20,1751.9538335109403
2015-02-23,1761.0478290011856
2015-02-24,1769.6089530931124
2015-02-25,1770.7220110431372
2015-02-26,1790.2686873817465
2015-02-27,1795.2451315661976
2015-03-02,1791.8453465912644
2015-03-03,1785.6367116752222
2015-03-04,1796.25385598801
2015-03-05,1807.6903391207322
2015-03-06,1819.3297213762644
2015-03-09,1811.9134188014568
2015-03-10,1805.4357446619156
2015-03-11,1827.882777528488
2015-03-12,1835.4400190066779
2015-03-13,1846.4765576108018
2015-03-16,1852.6064931473843
2015-03-17,1845.8511874959097
2015-03-18,1852.8613450890211
2015-03-19,1862.7409394518666
2015-03-20,1869.3139093149377
2015-03-23,1860.39158203096
2015-03-24,1864.4141655702133
2015-03-25,1850.4459636413958
2015-03-26,1837.059015969022
2015-03-27,1839.5337379934292
2015-03-30,1850.9514760405095
2015-03-31,1846.41901415853
2015-04-01,1845.4068256782432
2015-04-02,1843.3850097052666
2015-04-03,1846.0923375073921
2015-04-06,1838.3399709813725
2015-04-07,1871.467081206512
2015-04-08,1883.6783898118244
2015-04-09,1905.6675787489892
2015-04-10,1920.939197418582
2015-04-13,1923.6131777862765
2015-04-14,1917.8755205986643
2015-04-15,1927.7519406238953
2015-04-16,1919.82391508123
2015-04-17,1890.1904360014819
2015-04-20,1895.6472237491796
2015-04-21,1911.4626560789027
2015-04-22,1913.8744102382266
2015-04-23,1906.531172173365
2015-04-24,1911.4371375339447
2015-04-27,1924.550354409352
2015-04-28,1905.4592061178942
2015-04-29,1866.4120500625863
2015-04-30,1843.5487415834898
2015-05-01,1834.7586223756646
2015-05-04,1846.1657551123315
2015-05-05,1830.1150177523589
2015-05-06,1813.8902375614741
2015-05-07,1813.3135372531183
2015-05-08,1852.1781656606156
2015-05-11,1863.7040177887104
2015-05-12,1845.5172462160515
2015-05-13,1845.0066473895592
2015-05-14,1847.4774901428923
2015-05-15,1845.4356843567764
2015-05-18,1855.5515935181552
2015-05-19,1884.8862882653134
2015-05-20,1891.0942787285053
2015-05-21,1897.4070641533951
2015-05-22,1902.4123248818803
2015-05-25,1903.5130228160263
2015-05-26,1896.3850421324428
2015-05-27,1908.439264251999
2015-05-28,1899.1923121128737
2015-05-29,1878.3462098008567
2015-06-01,1882.8526241981024
2015-06-02,1856.7631167516413
2015-06-03,1846.8414699230837
2015-06-04,1831.6273691965207
2015-06-05,1823.4683783358257
2015-06-08,1806.3321800996875
2015-06-09,1794.9583135245805
2015-06-10,1818.264145252593
2015-06-11,1832.1898448219843
2015-06-12,1822.3234871615284
2015-06-15,1802.8154578459391
2015-06-16,1808.1386090282563
2015-06-17,1799.1423288933117
2015-06-18,1792.1392370264566
2015-06-19,1805.982005781214
2015-06-22,1831.1677654364066
2015-06-23,1863.3977548248286
2015-06-24,1857.2517293873825
2015-06-25,1853.3567631761912
2015-06-26,1851.6854593774494
2015-06-29,1808.5815128687016
2015-06-30,1799.3739961276458
2015-07-01,1819.2806131316875
2015-07-02,1818.753088204092
2015-07-03,1811.28050765954
2015-07-06,1787.166442329418
2015-07-07,1783.3247634348886
2015-07-08,1759.7583657922235
2015-07-09,1786.0337335694321
2015-07-10,1798.7555703996163
2015-07-13,1836.825898320145
2015-07-14,1852.7748617030034
2015-07-15,1861.1413776209442
2015-07-16,1885.543593793018
2015-07-17,1890.2881664916167
2015-07-20,1892.3743726059383
2015-07-21,1882.0892507235187
2015-07-22,1868.3985944332492
2015-07-23,1858.4850169164097
2015-07-24,1845.522816925709
2015-07-27,1807.5736579559093
2015-07-28,1819.6886655817684
2015-07-29,1833.6555111594585
2015-07-30,1848.4581981817325
2015-07-31,1848.2112550664447
2015-08-03,1859.295142140932
2015-08-04,1861.0930847624857
2015-08-05,1878.0353309586853
2015-08-06,1867.4696773921823
2015-08-07,1856.189044783772
2015-08-10,1864.7518908926745
2015-08-11,1836.8429713298171
2015-08-12,1792.2738101796851
2015-08-13,1807.5321615708594
2015-08-14,1806.551712935226
2015-08-17,1812.9377428589578
2015-08-18,1814.918801022294
2015-08-19,1788.1505089300244
2015-08-20,1749.6263399327265
2015-08-21,1695.1750089818195
2015-08-24,1601.5285777675647
2015-08-25,1640.400745148419
2015-08-26,1635.4896300970106
2015-08-27,1686.4423235987288
2015-08-28,1702.5434094810923
2015-08-31,1695.4440698568558
2015-09-01,1647.1794899649672
2015-09-02,1645.9790296151032
2015-09-03,1679.2515451138358
2015-09-04,1644.9033294809994
2015-09-07,1646.3234609716385
2015-09-08,1653.3429268109421
2015-09-09,1693.886372035633
2015-09-10,1667.7800127978894
2015-09-11,1654.1871897056246
2015-09-14,1646.8103487241076
2015-09-15,1652.3935665374017
2015-09-16,1673.8208690492997
2015-09-17,1675.1420389872794
2015-09-18,1650.996288855015
2015-09-21,1663.1017860874952
2015-09-22,1633.74262115514
2015-09-23,1628.3993254931204
2015-09-24,1593.8604567965297
2015-09-25,1630.5549500026705
2015-09-28,1607.6727883039011
2015-09-29,1578.0779769400797
2015-09-30,1619.7195092786199
2015-10-01,1624.5919770208257
2015-10-02,1627.3720912774709
2015-10-05,1667.979173364401
2015-10-06,1677.0150785509159
2015-10-07,1689.6025347539075
2015-10-08,1686.918129850818
2015-10-09,1698.5631904264867
2015-10-12,1695.964115314262
2015-10-13,1680.2372486881243
2015-10-14,1662.585760282595
2015-10-15,1690.9863991781394
2015-10-16,1699.8259859805473
2015-10-19,1702.5879842634195
2015-10-20,1694.942318503473
2015-10-21,1701.1587888150593
2015-10-22,1730.5661591555415
2015-10-23,1767.6580630535111
2015-10-26,1766.8583479583385
2015-10-27,1751.8541530098382
2015-10-28,1760.9410154589657
2015-10-29,1761.710610517751
2015-10-30,1760.7461889668875
2015-11-02,1755.0473315068177
2015-11-03,1765.7425125852942
2015-11-04,1779.8423102915456
2015-11-05,1777.563833741579
2015-11-06,1783.3652558536933
2015-11-09,1775.9716875624076
2015-11-10,1777.7123589304344
2015-11-11,1786.706746992239
2015-11-12,1768.5656631687143
2015-11-13,1756.344609941691
2015-11-16,1753.5119340140996
2015-11-17,1791.3154393058894
2015-11-18,1789.2844423369302
2015-11-19,1801.3510230622348
2015-11-20,1810.2167227709483
2015-11-23,1807.8884762014716
2015-11-24,1794.3233942814202
2015-11-25,1806.5658834355854
2015-11-26,1819.8807865053498
2015-11-27,1814.6565478093019
2015-11-30,1816.690415742169
2015-12-01,1822.5056289300549
2015-12-02,1822.8544486018998
2015-12-03,1770.557694079681
2015-12-04,1755.7638432804808
2015-12-07,1764.4453114300338
2015-12-08,1736.8184614718405
2015-12-09,1725.8124196896251
2015-12-10,1721.7190877092332
2015-12-11,1697.5197602188505
2015-12-14,1669.6266712895604
2015-12-15,1692.996456886068
2015-12-16,1708.5144895695505
2015-12-17,1732.2298328733823
2015-12-18,1718.8120198095542
2015-12-21,1702.8160187118826
2015-12-22,1702.0070854649
2015-12-23,1736.2070857231147
2015-12-24,1733.9156379519166
2015-12-25,1732.0285564192204
2015-12-28,1729.5234428516453
2015-12-29,1754.0664310624047
2015-12-30,1749.7224272587887
2015-12-31,1747.0326576739371
2016-01-01,1747.0326576739371
2016-01-04,1712.4671892660695
2016-01-05,1719.9787653846563
2016-01-06,1698.0995984776162
2016-01-07,1657.5076897792244
2016-01-08,1634.7951633529703
2016-01-11,1632.5297685995274
2016-01-12,1627.3986958660978
2016-01-13,1642.5970889446207
2016-01-14,1614.782232869786
2016-01-15,1579.8613377650329
2016-01-18,1571.9173577074705
2016-01-19,1585.7497058566225
2016-01-20,1538.7991240268566
2016-01-21,1548.4880025172756
2016-01-22,1599.361721972307
2016-01-25,1599.8332987267324
2016-01-26,1598.5171543876186
2016-01-27,1610.8550103080654
2016-01-28,1591.2055766848819
2016-01-29,1625.5338162315213
2016-02-01,1629.5869468388973
2016-02-02,1605.3190256627938
2016-02-03,1574.3333025288207
2016-02-04,1569.8848277523473
2016-02-05,1555.857269933628
2016-02-08,1527.3590428536424
2016-02-09,1482.3946044497695
2016-02-10,1494.274532256783
2016-02-11,1460.6113230428036
2016-02-12,1468.3184855777492
2016-02-15,1527.564339984375
2016-02-16,1528.4584414288743
2016-02-17,1549.5652027659476
2016-02-18,1566.5126089288185
2016-02-19,1554.253756304779
2016-02-22,1580.940101016916
2016-02-23,1568.894471577688
2016-02-24,1544.1006952016926
2016-02-25,1564.5460337127647
2016-02-26,1582.998702989752
2016-02-29,1592.9036973219609
2016-03-01,1608.2727121049636
2016-03-02,1635.7394427418765
2016-03-03,1637.4874143337258
2016-03-04,1644.5505045287066
2016-03-07,1642.0909916381397
2016-03-08,1625.0087513449892
2016-03-09,1628.765920973597
2016-03-10,1607.3183810543467
2016-03-11,1637.5578137922676
2016-03-14,1654.0076574065015
2016-03-15,1639.4683836875167
2016-03-16,1636.255017409503
2016-03-17,1637.0957092023793
2016-03-18,1638.5938482281497
2016-03-21,1636.1412768820453
2016-03-22,1643.2039252076288
2016-03-23,1638.29866481995
2016-03-24,1618.7503283380745
2016-03-25,1622.219505198087
2016-03-28,1623.109330205219
2016-03-29,1628.7023283411143
2016-03-30,1635.1144747928574
2016-03-31,1621.4512716726254
2016-04-01,1594.676992582283
2016-04-04,1600.4996472546277
2016-04-05,1570.9709689752194
2016-04-06,1581.1765370692467
2016-04-07,1582.7680300636096
2016-04-08,1596.3787832822384
2016-04-11,1598.872606230145
2016-04-12,1612.4300604099892
2016-04-13,1653.4824758093291
2016-04-14,1672.2699768089335
2016-04-15,1666.0763711310867
2016-04-18,1656.4339251763568
2016-04-19,1683.1912700875098
2016-04-20,1691.5489100801633
2016-04-21,1699.4104659106436
2016-04-22,1693.5771656573081
2016-04-25,1687.0988457208532
2016-04-26,1683.347285361401
2016-04-27,1680.6461888171214
2016-04-28,1681.989925834422
2016-04-29,1658.630459862963
2016-05-02,1644.2275476508426
2016-05-03,1627.3987160487966
2016-05-04,1612.034697902579
2016-05-05,1619.9343624332469
2016-05-06,1614.9234453178312
2016-05-09,1617.3925033292371
2016-05-10,1633.894671975015
2016-05-11,1629.588936216762
2016-05-12,1626.3822452564516
2016-05-13,1627.9545643589238
2016-05-16,1629.9698661382345
2016-05-17,1636.7469061371607
2016-05-18,1644.096671489729
2016-05-19,1632.9843581580787
2016-05-20,1646.766159684193
2016-05-23,1645.7367717099205
2016-05-24,1663.910266553692
2016-05-25,1685.0653388687797
2016-05-26,1687.5054379123992
2016-05-27,1694.711912301952
2016-05-30,1696.2923778204804
2016-05-31,1694.701428457515
2016-06-01,1681.0383115907914
2016-06-02,1676.7693102422706
2016-06-03,1670.0675460849004
2016-06-06,1670.4666315110223
2016-06-07,1688.0255729813734
2016-06-08,1687.0040575850971
2016-06-09,1677.3108416948812
2016-06-10,1647.2194547909573
2016-06-13,1614.801321788004
2016-06-14,1593.62990488567
2016-06-15,1603.2507243936604
2016-06-16,1593.3658535778404
2016-06-17,1606.2969543784502
2016-06-20,1651.628861629155
2016-06-21,1666.5739505330853
2016-06-22,1666.5641247904466
2016-06-23,1681.431631887557
2016-06-24,1595.246101116652
2016-06-27,1566.7632688072338
2016-06-28,1583.2151649275565
2016-06-29,1622.3992745333587
2016-06-30,1636.3508713380857
2016-07-01,1646.318391167004
2016-07-04,1643.9148455333734
2016-07-05,1626.7016132739843
2016-07-06,1606.522380037402
2016-07-07,1616.5222386316257
2016-07-08,1631.194554523686
2016-07-11,1657.4276421712634
2016-07-12,1671.891821117348
2016-07-13,1675.607580248166
2016-07-14,1683.7066775825538
2016-07-15,1683.3322761183065
2016-07-18,1687.4524963449055
2016-07-19,1687.06795685258
2016-07-20,1697.834763179291
2016-07-21,1703.247113771309
2016-07-22,1698.6404295837576
2016-07-25,1701.7984621140256
2016-07-26,1704.298656557108
2016-07-27,1709.2762604047366
2016-07-28,1693.8006893029697
2016-07-29,1710.2952691243609
2016-08-01,1704.7348351176931
2016-08-02,1686.8509151440728
2016-08-03,1676.1202298725727
2016-08-04,1691.6158759882994
2016-08-05,1703.340884519277
2016-08-08,1712.166151255406
2016-08-09,1726.611668731375
2016-08-10,1724.0511691735953
2016-08-11,1731.698175280893
2016-08-12,1735.424438723099
2016-08-15,1732.0767303942187
2016-08-16,1715.9443744246746
2016-08-17,1710.541656588672
2016-08-18,1710.091795361453
2016-08-19,1702.7069328983441
2016-08-22,1705.2722949681802
2016-08-23,1715.590265023795
2016-08-24,1724.5419623833138
2016-08-25,1712.6991273123342
2016-08-26,1713.2304001019368
2016-08-29,1716.3462613996642
2016-08-30,1718.5816054462252
2016-08-31,1717.1451951929355
2016-09-01,1718.7502730844221
2016-09-02,1737.508558160301
2016-09-05,1746.7999198044827
2016-09-06,1747.6118636865108
2016-09-07,1752.8951367315067
2016-09-08,1746.7781389521422
2016-09-09,1730.1914701487744
2016-09-12,1710.9185796386469
2016-09-13,1696.332432676404
2016-09-14,1690.593078635769
2016-09-15,1694.7281448267058
2016-09-16,1696.8872384404929
2016-09-19,1710.2802995624093
2016-09-20,1711.917616737842
2016-09-21,1735.046197613791
2016-09-22,1747.9675517817266
2016-09-23,1740.6223144559467
2016-09-26,1718.9725145259736
2016-09-27,1728.4716365685113
2016-09-28,1732.159189786745
2016-09-29,1733.8924975875948
2016-09-30,1727.4834986477533
2016-10-03,1732.7664075357384
2016-10-04,1743.1958518179915
2016-10-05,1733.119527465352
2016-10-06,1731.1170642046966
2016-10-07,1722.814193366256
2016-10-10,1729.9071138477448
2016-10-11,1729.8106802396599
2016-10-12,1721.1748859455647
2016-10-13,1711.7062276379156
2016-10-14,1725.780383689608
2016-10-17,1719.8294393183317
2016-10-18,1740.4192799640186
2016-10-19,1748.6153699380689
2016-10-20,1754.322843959895
2016-10-21,1755.635276403171
2016-10-24,1753.8727518205683
2016-10-25,1755.0327516557306
2016-10-26,1747.3764117027736
2016-10-27,1740.8536942645728
2016-10-28,1738.0560558821383
2016-10-31,1733.290822089238
2016-11-01,1720.4843955033048
2016-11-02,1699.7639403255025
2016-11-03,1701.6409495109467
2016-11-04,1683.6392397776945
2016-11-07,1704.6991769743172
2016-11-08,1707.7021811938844
2016-11-09,1704.0254785570396
2016-11-10,1725.9662961627007
2016-11-11,1722.3952022704934
2016-11-14,1730.5364938484818
2016-11-15,1732.5761676205907
2016-11-16,1736.3696223687496
2016-11-17,1744.9589779918601
2016-11-18,1743.0789165986066
2016-11-21,1746.0877005387872
2016-11-22,1752.894014227165
2016-11-23,1751.1783023749426
2016-11-24,1756.079775635812
2016-11-25,1758.8451938295757
2016-11-28,1756.3945750105054
2016-11-29,1753.964458772494
2016-11-30,1753.426181959177
2016-12-01,1754.589839540546
2016-12-02,1745.6852976851235
2016-12-05,1741.3736157265275
2016-12-06,1756.4002468746298
2016-12-07,1771.3845774086215
2016-12-08,1799.441345605324
2016-12-09,1814.6355524423723
2016-12-12,1806.3416451898352
2016-12-13,1818.1894003919263
2016-12-14,1813.8284570113763
2016-12-15,1819.9755751339073
2016-12-16,1825.9258102947285
2016-12-19,1827.8797698536252
2016-12-20,1833.938278059098
2016-12-21,1828.4353946361277
2016-12-22,1824.7383248338385
2016-12-23,1824.3034065580869
2016-12-26,1822.726734603831
2016-12-27,1823.1658080233567
2016-12-28,1832.894720842514
2016-12-29,1823.009825336232
2016-12-30,1822.90443379054
2017-01-02,1828.5447326486412
2017-01-03,1843.5661131059967
2017-01-04,1851.2826160580094
2017-01-05,1854.5749502183642
2017-01-06,1850.3385210192312
2017-01-09,1848.2529074534923
2017-01-10,1848.5981425977398
2017-01-11,1857.5602704760056
2017-01-12,1846.1395028637305
2017-01-13,1856.311995221967
2017-01-16,1847.9658088129268
2017-01-17,1839.1148057954967
2017-01-18,1842.0516824327956
2017-01-19,1842.6394801021436
2017-01-20,1838.884437564473
2017-01-23,1832.7907301010703
2017-01-24,1833.1182499984961
2017-01-25,1851.902033723807
2017-01-26,1862.057118299777
2017-01-27,1857.8735677297764
2017-01-30,1849.2664341428801
2017-01-31,1832.4084471350798
2017-02-01,1843.4253772733334
2017-02-02,1837.6402808463854
2017-02-03,1846.385697061267
2017-02-06,1842.881745368923
2017-02-07,1849.5617425957005
2017-02-08,1857.4037430334847
2017-02-09,1860.505634264086
2017-02-10,1875.4750574616016
2017-02-13,1886.8148591696172
2017-02-14,1883.2376230438765
2017-02-15,1893.0270936514203
2017-02-16,1888.207237859469
2017-02-17,1890.447009078314
2017-02-20,1893.0407147521842
2017-02-21,1906.2707059626348
2017-02-22,1908.618144950671
2017-02-23,1908.534954517273
2017-02-24,1898.1312817027356
2017-02-27,1889.8767488165563
2017-02-28,1891.9197363500832
2017-03-01,1910.815045519412
2017-03-02,1915.2550367465496
2017-03-03,1906.6491248273085
2017-03-06,1901.3274921489447
2017-03-07,1899.5929816373791
2017-03-08,1896.9421007374692
2017-03-09,1894.5679765187144
2017-03-10,1898.1280149153163
