Date,WORLD ex UK IMI
2004-12-15,679.8479419755934
2004-12-16,683.9821473686363
2004-12-17,682.4790451423403
2004-12-20,677.5542561452945
2004-12-21,683.5549715770607
2004-12-22,685.8783687394766
2004-12-23,682.1492961160878
2004-12-24,682.0479173411812
2004-12-27,677.1861228568281
2004-12-28,681.9875410999631
2004-12-29,681.9484169560944
2004-12-30,682.2714177784441
2004-12-31,683.9052104037598
2005-01-03,685.5216918542517
2005-01-04,685.598156789166
2005-01-05,682.0353857088506
2005-01-06,687.8482240486101
2005-01-07,692.5833800403639
2005-01-10,693.0438396513898
2005-01-11,688.3600177116215
2005-01-12,684.4734722122723
2005-01-13,684.7456117504262
2005-01-14,692.4629598883431
2005-01-17,694.5578598017523
2005-01-18,700.322326316683
2005-01-19,696.0247278290783
2005-01-20,693.9395413487849
2005-01-21,689.8110304773259
2005-01-24,686.6174510145776
2005-01-25,691.3361259480165
2005-01-26,691.112483528879
2005-01-27,692.7848008877799
2005-01-28,691.8461189641788
2005-01-31,696.581486241784
2005-02-01,701.4057244769895
2005-02-02,703.0346283877336
2005-02-03,704.1311019658114
2005-02-04,711.5480083281086
2005-02-07,716.8742079292857
2005-02-08,719.1170160600215
2005-02-09,714.103603839823
2005-02-10,712.1849210913555
2005-02-11,717.923007768666
2005-02-14,715.665835692583
2005-02-15,717.5723280786126
2005-02-16,715.7720015784101
2005-02-17,709.1455707359474
2005-02-18,709.8339005259783
2005-02-21,709.5894496433892
2005-02-22,696.7821607015949
2005-02-23,697.7376922345363
2005-02-24,700.9387567415682
2005-02-25,708.7838411816043
2005-02-28,704.3592276886123
2005-03-01,711.1975571979027
2005-03-02,714.3980011400854
2005-03-03,714.0404182801432
2005-03-04,715.6377485737147
2005-03-07,719.2248449032674
2005-03-08,710.5144123016684
2005-03-09,705.4916686916081
2005-03-10,701.7109820139245
2005-03-11,697.9948213516017
2005-03-14,703.1377854761531
2005-03-15,703.7079683629238
2005-03-16,694.2661456550467
2005-03-17,696.6840039274077
2005-03-18,700.6079511279081
2005-03-21,702.3552120183086
2005-03-22,697.9947815292237
2005-03-23,702.7801334962699
2005-03-24,704.64893206684
2005-03-25,705.0037600618053
2005-03-28,709.3164390775418
2005-03-29,702.4111142930836
2005-03-30,705.5454304906131
2005-03-31,706.0313427048718
2005-04-01,705.8368137089449
2005-04-04,710.6982210671692
2005-04-05,713.404410190706
2005-04-06,715.0284914745581
2005-04-07,716.2860268298854
2005-04-08,715.1873930752113
2005-04-11,709.6790215785203
2005-04-12,713.6683366825768
2005-04-13,708.801063196914
2005-04-14,705.8564181388105
2005-04-15,689.947727147145
2005-04-18,681.9614507477935
2005-04-19,686.8727917717064
2005-04-20,680.2140467431726
2005-04-21,686.0775035149203
2005-04-22,686.8450612985548
2005-04-25,695.5189032649808
2005-04-26,691.7635240166719
2005-04-27,690.4279660452422
2005-04-28,686.8142903374604
2005-04-29,692.7823345206011
2005-05-02,699.1898301493452
2005-05-03,696.6525655430288
2005-05-04,701.0423982364417
2005-05-05,701.7678493398236
2005-05-06,707.5713839916497
2005-05-09,710.5732535120255
2005-05-10,702.7454297386704
2005-05-11,706.4770515405212
2005-05-12,705.929951734132
2005-05-13,705.5577672732384
2005-05-16,709.8904809382926
2005-05-17,711.61958059692
2005-05-18,718.5747741183708
2005-05-19,723.8207066067927
2005-05-20,726.1447496937419
2005-05-23,728.4860249294901
2005-05-24,728.9943584699147
2005-05-25,725.2890290651791
2005-05-26,732.7586418736026
2005-05-27,733.589608313572
2005-05-30,738.7107787451248
2005-05-31,741.9769439118963
2005-06-01,752.6007312589587
2005-06-02,752.7425914638005
2005-06-03,750.6554367991107
2005-06-06,751.3235500134774
2005-06-07,753.0245646194423
2005-06-08,749.6237247482052
2005-06-09,757.4066074343248
2005-06-10,761.1150185264887
2005-06-13,766.4812389110581
2005-06-14,768.0544999003305
2005-06-15,766.510923016186
2005-06-16,771.5081426411651
2005-06-17,768.1674637767463
2005-06-20,771.6739960697755
2005-06-21,772.228660891822
2005-06-22,773.0316655473333
2005-06-23,772.3953003550195
2005-06-24,765.1939420494165
2005-06-27,759.0865266633083
2005-06-28,769.4486361497007
2005-06-29,770.5583701700405
2005-06-30,765.2474058286282
2005-07-01,774.0206118482946
2005-07-04,777.9828751983808
2005-07-05,781.9927417411603
2005-07-06,778.3001180155268
2005-07-07,775.5615978476518
2005-07-08,784.6078587054816
2005-07-11,783.4347443907021
2005-07-12,778.5211850088713
2005-07-13,784.0405461116678
2005-07-14,785.1031969195382
2005-07-15,788.7404082650932
2005-07-18,785.9164776980202
2005-07-19,793.6479374200563
2005-07-20,795.0526195133156
2005-07-21,788.6813376478639
2005-07-22,791.6405991431354
2005-07-25,791.7241825565413
2005-07-26,794.3657586965991
2005-07-27,797.0659433687808
2005-07-28,799.0158669437094
2005-07-29,792.8953488587337
2005-08-01,791.2402354497444
2005-08-02,797.1805548451404
2005-08-03,791.8096629244436
2005-08-04,783.6232234701789
2005-08-05,778.0609010042253
2005-08-08,776.444962706435
2005-08-09,781.9819509318914
2005-08-10,784.2583675568686
2005-08-11,786.616275030489
2005-08-12,784.3165009371164
2005-08-15,788.7115137967346
2005-08-16,784.7937059268722
2005-08-17,784.8163392016976
2005-08-18,788.6943731334629
2005-08-19,792.2684124428861
2005-08-22,791.6046042249633
2005-08-23,790.3279547612497
2005-08-24,784.7077322557116
2005-08-25,782.8672723052026
2005-08-26,776.9372283393902
2005-08-29,781.5079475102161
2005-08-30,784.6077792460413
2005-08-31,786.6412881438923
2005-09-01,782.2745276245741
2005-09-02,776.9821836066834
2005-09-05,780.3630634920081
2005-09-06,788.7811500889667
2005-09-07,792.4150455567435
2005-09-08,791.3800795756341
2005-09-09,797.3726807470849
2005-09-12,805.4443144058615
2005-09-13,800.6310828817276
2005-09-14,798.89256785104
2005-09-15,804.1800357550512
2005-09-16,808.6760414310351
2005-09-19,809.9608275680532
2005-09-20,807.1391776454061
2005-09-21,798.5337907974324
2005-09-22,802.7725942322191
2005-09-23,807.426476441258
2005-09-26,814.8381907387314
2005-09-27,814.6281666746321
2005-09-28,818.1150398227882
2005-09-29,824.8050840466975
2005-09-30,823.2513831445488
2005-10-03,831.6399509698653
2005-10-04,825.9689282550318
2005-10-05,813.4598644214017
2005-10-06,795.986816927411
2005-10-07,798.6629134550255
2005-10-10,799.096850741435
2005-10-11,802.5124710950453
2005-10-12,795.84944504559
2005-10-13,797.156835120568
2005-10-14,794.7485824068013
2005-10-17,798.0499200935438
2005-10-18,796.1507553589491
2005-10-19,796.4414816636637
2005-10-20,790.0698274894424
2005-10-21,788.8736348014721
2005-10-24,800.4635243435133
2005-10-25,795.1007397089272
2005-10-26,794.6969062516367
2005-10-27,784.5579582731556
2005-10-28,793.1400808929245
2005-10-31,808.9866479137577
2005-11-01,808.8829753636186
2005-11-02,811.2604409895313
2005-11-03,819.0089383831012
2005-11-04,829.646646105661
2005-11-07,832.703570366605
2005-11-08,833.4265954073826
2005-11-09,835.0176226782222
2005-11-10,837.2869249999666
2005-11-11,844.3466251980592
2005-11-14,842.3268420778177
2005-11-15,840.6005267055764
2005-11-16,842.4920796711405
2005-11-17,847.7533774635021
2005-11-18,853.275872609137
2005-11-21,856.1583233721932
2005-11-22,859.9608908360126
2005-11-23,859.1299604989338
2005-11-24,859.0181190758276
2005-11-25,863.5595810157777
2005-11-28,855.5526122027833
2005-11-29,857.4711158442136
2005-11-30,851.9851047101296
2005-12-01,866.8711188141507
2005-12-02,871.6251601314409
2005-12-05,866.6304215635801
2005-12-06,867.0238623001496
2005-12-07,868.1609982711323
2005-12-08,860.2445530331714
2005-12-09,862.6800795183084
2005-12-12,859.1760989508997
2005-12-13,863.5595037994956
2005-12-14,860.7646157617245
2005-12-15,862.7646526047806
2005-12-16,859.7480685156538
2005-12-19,857.1965845794579
2005-12-20,864.1064860847947
2005-12-21,872.9482109111924
2005-12-22,873.1439674012709
2005-12-23,874.2183412410869
2005-12-26,874.9705561664198
2005-12-27,869.1104678273222
2005-12-28,868.5884123137805
2005-12-29,872.4445366415936
2005-12-30,870.425643710671
2006-01-02,871.4057758597642
2006-01-03,872.4933930448161
2006-01-04,873.2103304199076
2006-01-05,874.0388703498372
2006-01-06,878.2571776678975
2006-01-09,885.4460261262521
2006-01-10,883.2161191854653
2006-01-11,885.9403978617789
2006-01-12,887.5081507692718
2006-01-13,884.3112916417795
2006-01-16,881.4700007622557
2006-01-17,877.4154278223689
2006-01-18,867.3238232188985
2006-01-19,875.2579330531544
2006-01-20,866.3525641996417
2006-01-23,855.155318146132
2006-01-24,858.8671061547955
2006-01-25,859.7555661645753
2006-01-26,868.3630657974078
2006-01-27,883.5905182204741
2006-01-30,887.944582686175
2006-01-31,884.8288180691463
2006-02-01,888.1396456245112
2006-02-02,882.7595371925332
2006-02-03,883.9551827189698
2006-02-06,887.7593962711088
2006-02-07,884.1638361962011
2006-02-08,883.6477856378301
2006-02-09,885.7377636844179
2006-02-10,886.9435149982013
2006-02-13,882.123537837723
2006-02-14,891.3051277199296
2006-02-15,890.618622812116
2006-02-16,897.0733398815398
2006-02-17,892.636418310706
2006-02-20,890.3325316040756
2006-02-21,894.5306579497366
2006-02-22,900.9105704736753
2006-02-23,900.2676983649686
2006-02-24,905.9064476370669
2006-02-27,911.2463608840048
2006-02-28,899.6570912905787
2006-03-01,903.6733733099883
2006-03-02,898.8925101501005
2006-03-03,894.1595943810373
2006-03-06,891.0580690927318
2006-03-07,893.3455993626815
2006-03-08,889.5613457353307
2006-03-09,891.2584266139602
2006-03-10,898.0327020317036
2006-03-13,900.5672183523543
2006-03-14,902.2825080377412
2006-03-15,905.0196722497597
2006-03-16,898.0301201171691
2006-03-17,899.966450680228
2006-03-20,901.032242626883
2006-03-21,901.3984834283722
2006-03-22,905.7561538907371
2006-03-23,909.8006351549859
2006-03-24,910.6634890295882
2006-03-27,909.3050383126078
2006-03-28,902.8415814344501
2006-03-29,913.2488948007765
2006-03-30,908.6764541658355
2006-03-31,907.9758352922813
2006-04-03,911.6853413684305
2006-04-04,905.4004161238419
2006-04-05,908.7004652254226
2006-04-06,913.4643450490095
2006-04-07,913.8427473889327
2006-04-10,914.2272530703335
2006-04-11,905.5616606735182
2006-04-12,904.54787896631
2006-04-13,906.8965949626732
2006-04-14,906.9303509716755
2006-04-17,894.553931713998
2006-04-18,905.5880600028337
2006-04-19,907.8058125485783
2006-04-20,910.3701701126661
2006-04-21,911.340403058184
2006-04-24,906.1736422619671
2006-04-25,902.6561554683084
2006-04-26,903.1875981696339
2006-04-27,899.0556946763028
2006-04-28,894.4973849993302
2006-05-01,893.5532244586578
2006-05-02,897.8220820421885
2006-05-03,896.167584766638
2006-05-04,894.8481806486993
2006-05-05,901.1391576932423
2006-05-08,905.2891536556756
2006-05-09,903.8966419863129
2006-05-10,899.5471055589516
2006-05-11,889.1746841146532
2006-05-12,873.4989090672384
2006-05-15,871.2499081819391
2006-05-16,867.3325984795016
2006-05-17,857.6860488560362
2006-05-18,847.6927329915801
2006-05-19,853.8743619442688
2006-05-22,838.2084893528206
2006-05-23,837.263363853992
2006-05-24,839.975306540999
2006-05-25,846.9558566348454
2006-05-26,858.9352684399082
2006-05-29,858.1154863928384
2006-05-30,839.5060429763835
2006-05-31,844.66675213134
2006-06-01,853.321277655995
2006-06-02,852.212865657487
2006-06-05,839.8993844061662
2006-06-06,836.3127180772701
2006-06-07,832.8370351356922
2006-06-08,829.4185024005
2006-06-09,832.5412404361724
2006-06-12,826.3871021880828
2006-06-13,811.113313465719
2006-06-14,812.1916091644175
2006-06-15,829.6056737035125
2006-06-16,829.4265822682739
2006-06-19,828.5283169446972
2006-06-20,826.9738636007934
2006-06-21,829.746812077444
2006-06-22,834.3767781492802
2006-06-23,837.2679020485213
2006-06-26,838.3116914596977
2006-06-27,830.4090390045468
2006-06-28,834.1344013267669
2006-06-29,850.895178845161
2006-06-30,846.6776923118224
2006-07-03,850.9410844317835
2006-07-04,853.098196305771
2006-07-05,848.1099329623073
2006-07-06,848.8053958927447
2006-07-07,842.324242887619
2006-07-10,848.5999726640307
2006-07-11,847.3938733483718
2006-07-12,843.1106469045313
2006-07-13,832.0465169474015
2006-07-14,826.5365451298693
2006-07-17,828.5244369051276
2006-07-18,826.4440753029228
2006-07-19,836.8757848077016
2006-07-20,832.3205607618146
2006-07-21,823.6264323275881
2006-07-24,837.9275317575166
2006-07-25,843.774310718466
2006-07-26,844.0770040355795
2006-07-27,840.643716269042
2006-07-28,848.3764977528938
2006-07-31,849.1438775227508
2006-08-01,844.953776267728
2006-08-02,847.6756467227511
2006-08-03,848.0063479219484
2006-08-04,844.9000302183244
2006-08-07,840.1534866545608
2006-08-08,841.3697986420045
2006-08-09,839.1384755990794
2006-08-10,845.1052599194421
2006-08-11,842.7444697462587
2006-08-14,846.801369019402
2006-08-15,854.8163363642611
2006-08-16,859.7715555092176
2006-08-17,861.4537005032001
2006-08-18,865.10410066313
2006-08-21,856.72729845616
2006-08-22,864.4496371080359
2006-08-23,861.8075754348238
2006-08-24,861.64999771628
2006-08-25,862.7510648073545
2006-08-28,863.04425284895
2006-08-29,868.0930131907277
2006-08-30,865.4231274434001
2006-08-31,868.4704901998114
2006-09-01,871.8024174997189
2006-09-04,872.5043234501529
2006-09-05,876.1316947265738
2006-09-06,867.9007437223377
2006-09-07,864.2447559906154
2006-09-08,869.6423942309614
2006-09-11,863.613264751927
2006-09-12,870.92929761061
2006-09-13,875.0948960250192
2006-09-14,871.4573674954694
2006-09-15,877.900024002437
2006-09-18,877.0772435479398
2006-09-19,874.2622072892673
2006-09-20,877.1074487981937
2006-09-21,875.0958698461914
2006-09-22,866.1885759821092
2006-09-25,873.2484944581106
2006-09-26,882.168239477202
2006-09-27,885.8441667375545
2006-09-28,888.7212138915384
2006-09-29,888.7146656891948
2006-10-02,883.690708441031
2006-10-03,882.3946382721941
2006-10-04,891.7009465522635
2006-10-05,898.7136482960838
2006-10-06,901.361700071647
2006-10-09,901.5672705250274
2006-10-10,907.4396460925366
2006-10-11,904.3966271997119
2006-10-12,912.0951175563094
2006-10-13,917.35528356922
2006-10-16,920.9001174952534
2006-10-17,914.5546094444085
2006-10-18,918.3592640689486
2006-10-19,915.3684724406377
2006-10-20,916.3204062333712
2006-10-23,923.8647823012471
2006-10-24,924.3468470995845
2006-10-25,925.2751547216959
2006-10-26,925.5550763312467
2006-10-27,917.6320799905263
2006-10-30,915.8234670754746
2006-10-31,913.6304538031853
2006-11-01,909.653412775117
2006-11-02,908.3347856237376
2006-11-03,911.669448790323
2006-11-06,919.4390367116047
2006-11-07,918.1610774068918
2006-11-08,920.0824733769994
2006-11-09,914.366766810547
2006-11-10,912.0932317796858
2006-11-13,914.8829491846495
2006-11-14,921.0481959139163
2006-11-15,924.1047415548653
2006-11-16,924.310124816026
2006-11-17,921.9166131560493
2006-11-20,919.4956632413837
2006-11-21,921.5887511782355
2006-11-22,920.9135959258846
2006-11-23,920.5195514944979
2006-11-24,909.1065138185322
2006-11-27,896.9704438369592
2006-11-28,895.6785647851792
2006-11-29,906.1606575591703
2006-11-30,902.5395871039757
2006-12-01,895.5024582357162
2006-12-04,902.5128034366206
2006-12-05,907.1567554932388
2006-12-06,907.8876054556409
2006-12-07,908.388644923076
2006-12-08,906.959070791977
2006-12-11,914.0874114170354
2006-12-12,912.9213642471424
2006-12-13,915.8410198503855
2006-12-14,925.1511674657237
2006-12-15,930.9101594736378
2006-12-18,929.8823961644489
2006-12-19,922.2815161841166
2006-12-20,924.1473907482055
2006-12-21,922.8646136195566
2006-12-22,919.2504016644281
2006-12-25,918.7758932672131
2006-12-26,922.4758476749952
2006-12-27,930.5086880125068
2006-12-28,929.2010687926519
2006-12-29,924.3403010985355
2007-01-01,924.3403010985355
2007-01-02,922.6501953177889
2007-01-03,925.4410136274947
2007-01-04,930.9050539568087
2007-01-05,929.5529847268327
2007-01-08,929.9398373459111
2007-01-09,931.115378888461
2007-01-10,931.0278115707108
2007-01-11,940.7239043076366
2007-01-12,945.1230521765603
2007-01-15,948.2848791544686
2007-01-16,947.4037365809467
2007-01-17,946.0295086267441
2007-01-18,943.3579139119236
2007-01-19,947.5146703662336
2007-01-22,944.4597629451497
2007-01-23,943.131172379617
2007-01-24,954.5458548750154
2007-01-25,946.6463737142434
2007-01-26,948.1777172852644
2007-01-29,947.3643054606408
2007-01-30,951.070672377954
2007-01-31,951.9052606725352
2007-02-01,957.8225215963363
2007-02-02,962.166674578623
2007-02-05,963.8511309461354
2007-02-06,964.7258277860739
2007-02-07,963.011784927859
2007-02-08,958.8152566085681
2007-02-09,959.4211079915196
2007-02-12,957.4464410010792
2007-02-13,961.3496640610085
2007-02-14,962.629820966247
2007-02-15,965.237385882974
2007-02-16,966.0364364322585
2007-02-19,966.2568128748478
2007-02-20,966.4502880330866
2007-02-21,965.8428183105633
2007-02-22,968.4583314427423
2007-02-23,965.2696496929148
2007-02-26,966.2303110980329
2007-02-27,936.4406392941769
2007-02-28,932.6152021595312
2007-03-01,930.9254846611559
2007-03-02,922.726997262937
2007-03-05,913.1397725011062
2007-03-06,926.004363907417
2007-03-07,924.621217865157
2007-03-08,934.1309695914978
2007-03-09,936.0743802286428
2007-03-12,935.252504703735
2007-03-13,920.619391647449
2007-03-14,912.7276132793398
2007-03-15,919.2646888578785
2007-03-16,913.6344304023258
2007-03-19,924.2511613271105
2007-03-20,930.8913859482815
2007-03-21,939.798830009382
2007-03-22,943.1119846435988
2007-03-23,948.5129195455877
2007-03-26,945.7976036529108
2007-03-27,940.7753135594353
2007-03-28,934.7984529423957
2007-03-29,939.9737589807783
2007-03-30,941.189036377967
2007-04-02,938.3043661785715
2007-04-03,946.9453878598515
2007-04-04,950.8699952699338
2007-04-05,949.442632182757
2007-04-06,949.1865956480702
2007-04-09,953.8665037755535
2007-04-10,953.7394009084121
2007-04-11,950.0439988862505
2007-04-12,949.4866216400825
2007-04-13,950.5170053988012
2007-04-16,958.7971511417683
2007-04-17,958.2487593115907
2007-04-18,959.0679458402076
2007-04-19,953.4611396975819
2007-04-20,962.6725772995242
2007-04-23,963.0464756451656
2007-04-24,957.7640308262579
2007-04-25,961.9961346969121
2007-04-26,965.5699153114922
2007-04-27,961.3469981600686
2007-04-30,957.0622571484374
2007-05-01,959.8224149163201
2007-05-02,966.6571805455278
2007-05-03,970.8257456018735
2007-05-04,973.2760888461316
2007-05-07,975.835821578284
2007-05-08,977.9353360951632
2007-05-09,980.3941076723797
2007-05-10,972.2546144208941
2007-05-11,977.4997519107699
2007-05-14,975.7622426431752
2007-05-15,971.5083420609324
2007-05-16,976.0887929132899
2007-05-17,980.3643594742464
2007-05-18,985.5038036523479
2007-05-21,990.3431667733742
2007-05-22,991.9166691972589
2007-05-23,992.4968408656149
2007-05-24,986.5459995061391
2007-05-25,987.0388570418569
2007-05-28,988.3622769754652
2007-05-29,989.5703947478829
2007-05-30,996.372049373965
2007-05-31,1000.0
2007-06-01,1007.7770981286384
2007-06-04,1005.9178979597539
2007-06-05,999.5790216659456
2007-06-06,992.3113175410314
2007-06-07,979.7442939905626
2007-06-08,988.778771636701
2007-06-11,992.5741774736603
2007-06-12,985.6739130744674
2007-06-13,993.7883636401115
2007-06-14,1001.1919589187186
2007-06-15,1006.7120506861152
2007-06-18,1004.8640545687151
2007-06-19,1004.7789850700814
2007-06-20,997.7422819522001
2007-06-21,999.7955729193319
2007-06-22,989.7547761890507
2007-06-25,983.979905727376
2007-06-26,979.9360928661308
2007-06-27,983.63124130098
2007-06-28,986.0002421304423
2007-06-29,986.1117240826576
2007-07-02,987.4476570490733
2007-07-03,992.670502206671
2007-07-04,993.3411579602795
2007-07-05,994.1621075389603
2007-07-06,995.6913425068086
2007-07-09,998.6029118540712
2007-07-10,983.9574442017023
2007-07-11,981.3044122902771
2007-07-12,994.8571915259774
2007-07-13,999.607550777057
2007-07-16,998.6279962112503
2007-07-17,996.4079778086617
2007-07-18,990.7373187977885
2007-07-19,995.9387360973398
2007-07-20,987.123725343212
2007-07-23,989.4293845984954
2007-07-24,974.964657297279
2007-07-25,979.4964288386984
2007-07-26,958.1250223900337
2007-07-27,947.7953987565138
2007-07-30,952.4452664316718
2007-07-31,950.1647387169739
2007-08-01,946.5821514900254
2007-08-02,951.5959944917947
2007-08-03,930.2225656357906
2007-08-06,936.8194903109347
2007-08-07,943.5027731057025
2007-08-08,954.6728575649859
2007-08-09,942.3827981633734
2007-08-10,933.6061985695065
2007-08-13,940.4208339780231
2007-08-14,930.2001256516285
2007-08-15,922.1883772094212
2007-08-16,917.7577192974546
2007-08-17,922.9812511757398
2007-08-20,931.8720672581956
2007-08-21,935.2109303155228
2007-08-22,944.0290045105424
2007-08-23,944.3148320677439
2007-08-24,948.04748460292
2007-08-27,944.705456385226
2007-08-28,928.0078219365984
2007-08-29,938.1426460938037
2007-08-30,939.5541406465908
2007-08-31,952.5858498943163
2007-09-03,954.7151302015492
2007-09-04,962.8442393594032
2007-09-05,948.3448807147489
2007-09-06,949.4408498089122
2007-09-07,932.6648957420347
2007-09-10,925.1004965324283
2007-09-11,934.166475744684
2007-09-12,932.8517540336472
2007-09-13,938.0125893859731
2007-09-14,939.6717861504229
2007-09-17,933.6011430605236
2007-09-18,949.5246206214462
2007-09-19,960.3556298529223
2007-09-20,951.1777099388381
2007-09-21,952.5141259025705
2007-09-24,950.8557552838198
2007-09-25,949.1940756467322
2007-09-26,953.7634234979244
2007-09-27,959.9832015986044
2007-09-28,956.1777295524147
2007-10-01,964.1819612293942
2007-10-02,971.5411060107455
2007-10-03,970.0533667794176
2007-10-04,970.9524736467824
2007-10-05,980.2379185648635
2007-10-08,981.3322728077898
2007-10-09,986.7011430721324
2007-10-10,982.660862653226
2007-10-11,978.9896511682281
2007-10-12,983.8100153492979
2007-10-15,974.4386906157621
2007-10-16,969.1937431816369
2007-10-17,968.3556619200615
2007-10-18,965.31030231359
2007-10-19,950.011275878795
2007-10-22,951.1495324941022
2007-10-23,955.1325974294583
2007-10-24,952.8210801683789
2007-10-25,950.3857475425559
2007-10-26,958.510683867628
2007-10-29,964.711675857105
2007-10-30,958.4273744566999
2007-10-31,966.3818550702694
2007-11-01,951.513100249681
2007-11-02,945.7358880281972
2007-11-05,939.4132503992166
2007-11-06,944.6307231195077
2007-11-07,924.1809537579932
2007-11-08,917.3079896960874
2007-11-09,905.7025388225949
2007-11-12,901.3810923366264
2007-11-13,912.1572560489037
2007-11-14,909.8806620876605
2007-11-15,901.8424832219151
2007-11-16,899.8213047044771
2007-11-19,884.2924538178692
2007-11-20,883.0783643268559
2007-11-21,866.0756230853171
2007-11-22,865.5975905349231
2007-11-23,879.6126069454252
2007-11-26,869.5986922251166
2007-11-27,874.3258187246211
2007-11-28,897.343035177897
2007-11-29,901.8512728276622
2007-11-30,912.8471729856316
2007-12-03,909.9916156144203
2007-12-04,898.7461442627094
2007-12-05,913.9711685893813
2007-12-06,926.0236997172375
2007-12-07,926.5325079328484
2007-12-10,928.6039025860495
2007-12-11,916.659252975449
2007-12-12,918.8840456250863
2007-12-13,913.8624413063268
2007-12-14,911.9999632189267
2007-12-17,898.4722922411263
2007-12-18,899.8742105913904
2007-12-19,898.7895346192898
2007-12-20,904.8426370284119
2007-12-21,917.0750673737932
2007-12-24,920.6489976883925
2007-12-25,922.4837267962283
2007-12-26,919.6380335965412
2007-12-27,909.2355583006885
2007-12-28,903.7103179609757
2007-12-31,905.6783131083469
2008-01-01,905.6783131083469
2008-01-02,893.8546306111408
2008-01-03,891.8851069103863
2008-01-04,869.348127610074
2008-01-07,868.5415991307285
2008-01-08,861.5041893053457
2008-01-09,867.6240978918485
2008-01-10,864.8669514089326
2008-01-11,852.7484202031784
2008-01-14,856.1729055071409
2008-01-15,837.4477072743787
2008-01-16,833.4309564314649
2008-01-17,820.0529062068221
2008-01-18,817.8547604647512
2008-01-21,805.1803519679985
2008-01-22,791.8073869070552
2008-01-23,802.2719311839332
2008-01-24,814.6088791323374
2008-01-25,815.2105046200137
2008-01-28,814.1316011151118
2008-01-29,823.6881786168791
2008-01-30,817.5395964411732
2008-01-31,827.1711090350202
2008-02-01,838.8535770766935
2008-02-04,837.2229247172122
2008-02-05,820.0322912162412
2008-02-06,811.8296386221463
2008-02-07,818.8614765452936
2008-02-08,816.9739669058603
2008-02-11,818.0749636180575
2008-02-12,823.4941701218055
2008-02-13,830.6656357744982
2008-02-14,826.9807281113581
2008-02-15,821.2002063945191
2008-02-18,825.2501332464068
2008-02-19,824.5149488202682
2008-02-20,825.6849792963867
2008-02-21,818.4935991337702
2008-02-22,818.5273469413426
2008-02-25,830.3686269784529
2008-02-26,835.556701409356
2008-02-27,829.5063287389277
2008-02-28,819.0718632720607
2008-02-29,802.1061952357279
2008-03-03,793.9091420518254
2008-03-04,787.3306803770023
2008-03-05,791.2193842913506
2008-03-06,777.6691867452505
2008-03-07,767.495689992984
2008-03-10,754.8067774264833
2008-03-11,774.8767999315143
2008-03-12,770.3210018280269
2008-03-13,766.1809957600611
2008-03-14,753.6174775807675
2008-03-17,732.9935733807591
2008-03-18,755.1053439042477
2008-03-19,749.83879246952
2008-03-20,764.4036703214219
2008-03-21,766.0643024871389
2008-03-24,773.7669052396019
2008-03-25,778.8031833417318
2008-03-26,770.9441439452555
2008-03-27,766.001673248127
2008-03-28,764.451421749595
2008-03-31,761.5477296857451
2008-04-01,789.8858535566394
2008-04-02,795.9144094268252
2008-04-03,797.0282890949823
2008-04-04,794.985545967289
2008-04-07,799.1504427365135
2008-04-08,794.09103678117
2008-04-09,784.1820636169175
2008-04-10,785.5391044872368
2008-04-11,774.7213812566654
2008-04-14,768.218922670757
2008-04-15,773.5444762817932
2008-04-16,784.2834769562775
2008-04-17,785.045367017403
2008-04-18,801.6017200201554
2008-04-21,797.5895788391819
2008-04-22,788.579565223287
2008-04-23,794.3811621810731
2008-04-24,802.5129177293688
2008-04-25,811.7747226183585
2008-04-28,814.8570209435366
2008-04-29,813.0140841661309
2008-04-30,814.1487957345951
2008-05-01,825.1748648933007
2008-05-02,834.1518267294653
2008-05-05,830.2468036769096
2008-05-06,830.826221420365
2008-05-07,831.4470038519772
2008-05-08,832.676391423536
2008-05-09,825.984077550447
2008-05-12,829.2905308284944
2008-05-13,831.354382267726
2008-05-14,835.8986836166474
2008-05-15,843.1141342073604
2008-05-16,843.9458451482207
2008-05-19,848.4934107977576
2008-05-20,836.6342169229578
2008-05-21,821.1217169235994
2008-05-22,824.500848608
2008-05-23,813.4888969415058
2008-05-26,809.8448179563884
2008-05-27,814.6493062281135
2008-05-28,820.6025577266876
2008-05-29,829.2265126047013
2008-05-30,832.8047390440954
2008-06-02,829.0455258306557
2008-06-03,827.8408041841333
2008-06-04,828.1062018003887
2008-06-05,831.954689570049
2008-06-06,808.8699928421413
2008-06-09,804.3224642931967
2008-06-10,806.8962836310395
2008-06-11,795.462431165264
2008-06-12,797.7168556285856
2008-06-13,809.3675133924644
2008-06-16,807.5761546572347
2008-06-17,805.5165284256143
2008-06-18,798.9888714003125
2008-06-19,797.0616233734361
2008-06-20,779.1122754174659
2008-06-23,782.4585458702186
2008-06-24,774.4271825241224
2008-06-25,780.1479517002026
2008-06-26,757.6520640142406
2008-06-27,753.9147884907214
2008-06-30,754.2957032158668
2008-07-01,751.0040839420956
2008-07-02,735.680889536176
2008-07-03,739.9413551770696
2008-07-04,738.7979870621393
2008-07-07,737.6255024650283
2008-07-08,739.1110654126445
2008-07-09,732.2461543923565
2008-07-10,730.3141426773765
2008-07-11,719.0032338745085
2008-07-14,716.1278817983707
2008-07-15,704.3644814877609
2008-07-16,720.0927184395688
2008-07-17,727.966039871939
2008-07-18,729.5025612024473
2008-07-21,732.968195481963
2008-07-22,740.1851517271188
