Date,WORLD IMI
1999-04-09,771.2375812095665
1999-04-12,769.5404339431693
1999-04-13,774.5108639123449
1999-04-14,769.4330378700632
1999-04-15,770.6948403781674
1999-04-16,772.4724148643027
1999-04-19,770.6219847689363
1999-04-20,767.4034253163829
1999-04-21,778.9099668879995
1999-04-22,788.5367466016623
1999-04-23,788.0799626745859
1999-04-26,794.750112969324
1999-04-27,796.0486608284338
1999-04-28,793.7126281148057
1999-04-29,793.1284866974648
1999-04-30,792.537076628407
1999-05-03,798.8817439290741
1999-05-04,790.3160976931331
1999-05-05,787.3514086265482
1999-05-06,780.2759033884079
1999-05-07,780.9152455873665
1999-05-10,780.8426171283263
1999-05-11,788.8901023629414
1999-05-12,794.0944378333025
1999-05-13,798.5705652530687
1999-05-14,781.0360580586079
1999-05-17,776.1308491366334
1999-05-18,777.3436325509482
1999-05-19,780.5223916743549
1999-05-20,783.1048244899164
1999-05-21,785.0068329973993
1999-05-24,775.9068242710565
1999-05-25,763.9299494585512
1999-05-26,776.7584462672311
1999-05-27,769.6680324629243
1999-05-28,776.6820659675859
1999-05-31,778.946685633027
1999-06-01,776.0601526637272
1999-06-02,784.5180134439529
1999-06-03,786.4216730995211
1999-06-04,799.3094751481872
1999-06-07,806.803067663306
1999-06-08,795.5881963218025
1999-06-09,797.992546602209
1999-06-10,789.4748245622678
1999-06-11,789.8590827515304
1999-06-14,788.5656116524666
1999-06-15,791.5987208478148
1999-06-16,809.303018472913
1999-06-17,815.1851193008005
1999-06-18,812.1718395051146
1999-06-21,821.7546101579306
1999-06-22,818.7599401730733
1999-06-23,814.3522530464681
1999-06-24,804.5355362983042
1999-06-25,797.5240736503295
1999-06-28,809.1222694642048
1999-06-29,818.3284399982585
1999-06-30,825.9140960036129
1999-07-01,840.3112420186484
1999-07-02,847.7583898352706
1999-07-05,852.0808582479702
1999-07-06,849.2909539762035
1999-07-07,849.8667781675347
1999-07-08,851.1183595156596
1999-07-09,853.3840874717771
1999-07-12,857.6697326594091
1999-07-13,850.7916230419441
1999-07-14,853.7820485689118
1999-07-15,859.2623174345892
1999-07-16,861.4716340499773
1999-07-19,862.3676881228662
1999-07-20,833.9681247259816
1999-07-21,826.0271558368717
1999-07-22,817.3269222436678
1999-07-23,813.8803482482642
1999-07-26,796.3811379850445
1999-07-27,803.685655245087
1999-07-28,807.9475502521092
1999-07-29,793.2031259114049
1999-07-30,795.815513113151
1999-08-02,796.4546284209347
1999-08-03,793.5402271397055
1999-08-04,780.9364944802159
1999-08-05,774.5183937473339
1999-08-06,770.4309531489469
1999-08-09,774.1736881248739
1999-08-10,764.8801377536711
1999-08-11,775.4500065802265
1999-08-12,781.4623299450175
1999-08-13,798.0193716179474
1999-08-16,803.3628333382766
1999-08-17,812.0767590409625
1999-08-18,810.3685929217519
1999-08-19,800.7154958544215
1999-08-20,807.1709783283966
1999-08-23,822.4993040090408
1999-08-24,825.6023542461315
1999-08-25,836.8729831827179
1999-08-26,832.0138400881101
1999-08-27,826.1250099997117
1999-08-30,820.809993405396
1999-08-31,808.4821017037445
1999-09-01,814.737156604198
1999-09-02,801.8272747833373
1999-09-03,823.0558712328447
1999-09-06,828.7786721758774
1999-09-07,824.2166901658378
1999-09-08,821.4630547405685
1999-09-09,830.5513859933444
1999-09-10,838.6048304425773
1999-09-13,844.3147578710956
1999-09-14,837.7840210001847
1999-09-15,834.5628722626393
1999-09-16,828.6865754138928
1999-09-17,832.4312299254844
1999-09-20,834.2649643364971
1999-09-21,822.5692767515607
1999-09-22,817.1117936006467
1999-09-23,813.3604651871315
1999-09-24,802.9425293327074
1999-09-27,806.7573210636972
1999-09-28,804.1024787701679
1999-09-29,792.7337704333952
1999-09-30,798.6180906488195
1999-10-01,796.9259337688239
1999-10-04,805.0696552640685
1999-10-05,806.1619192236612
1999-10-06,812.8303058420565
1999-10-07,812.4866105854251
1999-10-08,824.2154286463348
1999-10-11,825.6997262310211
1999-10-12,812.9774139475903
1999-10-13,797.4889595342577
1999-10-14,795.5888654035393
1999-10-15,774.7388713887815
1999-10-18,770.1815315066137
1999-10-19,780.2202674559259
1999-10-20,792.5217951369837
1999-10-21,788.7771956474305
1999-10-22,806.0893030715932
1999-10-25,806.578501742743
1999-10-26,810.8275595864244
1999-10-27,816.2478142825636
1999-10-28,834.2266761236746
1999-10-29,849.1722941058997
1999-11-01,848.8472986809122
1999-11-02,848.6661355516096
1999-11-03,852.4130832182913
1999-11-04,862.3646704315963
1999-11-05,866.4032427718753
1999-11-08,870.7030754691277
1999-11-09,867.3401617674541
1999-11-10,871.9728604816213
1999-11-11,878.5843945073456
1999-11-12,889.9495755848199
1999-11-15,893.7314630881303
1999-11-16,900.8226081595795
1999-11-17,893.6158613833874
1999-11-18,907.6584535874765
1999-11-19,909.6275688829456
1999-11-22,908.2353285882702
1999-11-23,907.0590783205284
1999-11-24,917.5048958904247
1999-11-25,921.5521015323324
1999-11-26,934.0028411941886
1999-11-29,936.0633936930224
1999-11-30,922.5699389809145
1999-12-01,923.1987703326398
1999-12-02,931.1135693317725
1999-12-03,946.97252222744
1999-12-06,931.8390436814873
1999-12-07,931.5989720978514
1999-12-08,927.53361752636
1999-12-09,934.8937827295973
1999-12-10,939.9681742582258
1999-12-13,943.2377245985291
1999-12-14,940.4916830456145
1999-12-15,941.6004695960785
1999-12-16,937.158666113851
1999-12-17,947.5593986510083
1999-12-20,949.6199946436343
1999-12-21,955.5021528226747
1999-12-22,964.2165327938986
1999-12-23,969.5248713320929
1999-12-24,973.149662873461
1999-12-27,974.5458846291319
1999-12-28,983.3746506857657
1999-12-29,991.8010462805233
1999-12-30,998.4195987307731
1999-12-31,1001.2575846787397
2000-01-03,989.5041890441001
2000-01-04,946.0384162471876
2000-01-05,928.5343164753828
2000-01-06,916.2298666647858
2000-01-07,941.1242977381884
2000-01-10,956.2521077637678
2000-01-11,950.6302213141961
2000-01-12,946.883624489042
2000-01-13,956.6737148028478
2000-01-14,977.5750091213566
2000-01-17,987.6105676868044
2000-01-18,977.4843107461452
2000-01-19,975.1328225468304
2000-01-20,974.3299475811681
2000-01-21,976.2746577292507
2000-01-24,968.1115120252825
2000-01-25,961.2596185464351
2000-01-26,968.8877776799735
2000-01-27,982.990030830043
2000-01-28,974.4248427987566
2000-01-31,975.6028434509004
2000-02-01,988.163878725603
2000-02-02,994.6042561737951
2000-02-03,999.4712278504388
2000-02-04,1006.0481683079317
2000-02-07,1006.9980233036064
2000-02-08,1011.124143746651
2000-02-09,1001.470130103485
2000-02-10,1006.2024563126356
2000-02-11,997.8539613783721
2000-02-14,1000.4460874692902
2000-02-15,994.9698616712086
2000-02-16,993.9667270190052
2000-02-17,998.8280647602625
2000-02-18,984.7404539193443
2000-02-21,976.043834134375
2000-02-22,958.3700782887387
2000-02-23,970.9919547592718
2000-02-24,979.3895520645879
2000-02-25,994.875334386356
2000-02-28,1007.5061233262408
2000-02-29,1021.3915616451235
2000-03-01,1032.450115615413
2000-03-02,1038.4179131603246
2000-03-03,1054.7251764858215
2000-03-06,1051.0797930740227
2000-03-07,1042.3682281419967
2000-03-08,1042.1480453890078
2000-03-09,1046.9468305195799
2000-03-10,1050.4358747151025
2000-03-13,1027.093633211988
2000-03-14,1020.5193180050481
2000-03-15,1014.657250289182
2000-03-16,1041.0845915838956
2000-03-17,1053.3492037054018
2000-03-20,1045.738171911698
2000-03-21,1053.7649932357008
2000-03-22,1068.2359121758802
2000-03-23,1066.2417871837213
2000-03-24,1072.308119371558
2000-03-27,1072.7047736771922
2000-03-28,1072.6840907967178
2000-03-29,1083.0449235625645
2000-03-30,1061.2949768906337
2000-03-31,1070.7672497057497
2000-04-03,1056.4399699674368
2000-04-04,1046.3034448946853
2000-04-05,1030.0147769712166
2000-04-06,1048.5388869537642
2000-04-07,1061.836559963041
2000-04-10,1052.1272524170467
2000-04-11,1036.53435613084
2000-04-12,1025.9744936351133
2000-04-13,1013.2987785044877
2000-04-14,970.4719798948458
2000-04-17,970.3843132746257
2000-04-18,1000.8920872568351
2000-04-19,1009.8155041814597
2000-04-20,1013.9561488621551
2000-04-21,1014.9605786756921
2000-04-24,1011.6041296919449
2000-04-25,1044.1591791510646
2000-04-26,1044.585526088208
2000-04-27,1054.329539978684
2000-04-28,1058.0734019637925
2000-05-01,1071.3309416055745
2000-05-02,1067.8336598347391
2000-05-03,1065.214984683233
2000-05-04,1065.4149312438158
2000-05-05,1074.1537486307054
2000-05-08,1064.8740752769986
2000-05-09,1042.7374243951028
2000-05-10,1014.3999983010074
2000-05-11,1029.7481164121273
2000-05-12,1039.5349327382396
2000-05-15,1038.9090760802128
2000-05-16,1062.7014640455075
2000-05-17,1062.5228175877187
2000-05-18,1052.1115408547066
2000-05-19,1031.038111487973
2000-05-22,1006.1069644857065
2000-05-23,990.9979485293684
2000-05-24,994.1514447512159
2000-05-25,995.6649805009104
2000-05-26,977.2723779540053
2000-05-29,979.3181466895344
2000-05-30,999.8831856313819
2000-05-31,1003.6676721738124
2000-06-01,1018.4778533967719
2000-06-02,1034.0487950507604
2000-06-05,1034.513791066708
2000-06-06,1019.4061911259678
2000-06-07,1023.8571506129034
2000-06-08,1023.4794049091922
2000-06-09,1024.9327713230584
2000-06-12,1017.5101509105049
2000-06-13,1017.181703592533
2000-06-14,1019.5002444547621
2000-06-15,1022.8135105376158
2000-06-16,1012.0201909070296
2000-06-19,1023.2137593084122
2000-06-20,1030.5111621615865
2000-06-21,1039.5478033058525
2000-06-22,1034.6209377890998
2000-06-23,1029.4784984943888
2000-06-26,1031.3487734178527
2000-06-27,1024.6147223465225
2000-06-28,1027.436745564139
2000-06-29,1014.860229994633
2000-06-30,1015.6518555802263
2000-07-03,1031.3089129899759
2000-07-04,1032.7186482351503
2000-07-05,1016.0840181145704
2000-07-06,1019.7606176622807
2000-07-07,1037.590524852443
2000-07-10,1036.046277844404
2000-07-11,1038.3398906839982
2000-07-12,1050.8318451456028
2000-07-13,1060.3778817582659
2000-07-14,1066.0720613181752
2000-07-17,1069.8145196068033
2000-07-18,1059.424022490808
2000-07-19,1059.3888048711297
2000-07-20,1069.1112789352617
2000-07-21,1049.7666200306983
2000-07-24,1040.1135334489545
2000-07-25,1034.4033770344563
2000-07-26,1026.471648360143
2000-07-27,1017.6206410535247
2000-07-28,1009.8008733507263
2000-07-31,1017.0524872851582
2000-08-01,1021.9518434374921
2000-08-02,1033.2751968787013
2000-08-03,1042.7612165708997
2000-08-04,1045.6746374805566
2000-08-07,1056.7531628007696
2000-08-08,1065.783585691378
2000-08-09,1068.7122267084599
2000-08-10,1052.575156454994
2000-08-11,1062.195084450781
2000-08-14,1072.0465606963323
2000-08-15,1062.866611755948
2000-08-16,1065.1526084102643
2000-08-17,1066.3940556906027
2000-08-18,1071.0120220565382
2000-08-21,1076.5043581143611
2000-08-22,1084.2928028277381
2000-08-23,1092.410322149562
2000-08-24,1086.5015734821077
2000-08-25,1087.6258765062482
2000-08-28,1097.8969476194118
2000-08-29,1099.3015586165536
2000-08-30,1098.7302668930456
2000-08-31,1111.3573099364432
2000-09-01,1110.2773398366974
2000-09-04,1113.1371039257597
2000-09-05,1116.5976787103796
2000-09-06,1114.5576190178672
2000-09-07,1126.6485488612666
2000-09-08,1122.6328169034266
2000-09-11,1120.4639103535922
2000-09-12,1114.3674678682796
2000-09-13,1110.3718110233906
2000-09-14,1116.820009491169
2000-09-15,1105.2574902575927
2000-09-18,1099.0991017629538
2000-09-19,1107.501465774853
2000-09-20,1110.852249804596
2000-09-21,1097.2153567418734
2000-09-22,1065.7948045658102
2000-09-25,1075.9248989171904
2000-09-26,1061.068612539683
2000-09-27,1057.6171501017539
2000-09-28,1067.9571193030524
2000-09-29,1063.9756284599814
2000-10-02,1063.563978197795
2000-10-03,1063.963112744804
2000-10-04,1069.4051172154955
2000-10-05,1073.038040944814
2000-10-06,1057.779581187101
2000-10-09,1049.7877115345516
2000-10-10,1042.067408047665
2000-10-11,1018.7758455926353
2000-10-12,1013.4582897301666
2000-10-13,1036.8491555143603
2000-10-16,1050.4068492556316
2000-10-17,1033.0814607631225
2000-10-18,1024.6097569624067
2000-10-19,1058.0589845819884
2000-10-20,1071.3529243574262
2000-10-23,1074.4865919648496
2000-10-24,1078.2485460572266
2000-10-25,1066.7522254356916
2000-10-26,1063.3577402411959
2000-10-27,1057.683288354649
2000-10-30,1058.9876883615989
2000-10-31,1074.6361957950528
2000-11-01,1068.0240234232351
2000-11-02,1071.7973959636759
2000-11-03,1070.3765136452985
2000-11-06,1076.5106685630155
2000-11-07,1076.053499552924
2000-11-08,1067.670705189353
2000-11-09,1054.2033950796038
2000-11-10,1029.4138693189582
2000-11-13,1017.9455676034287
2000-11-14,1039.925438506485
2000-11-15,1043.9787395098438
2000-11-16,1034.9761082421267
2000-11-17,1032.803409200545
2000-11-20,1016.5566927442985
2000-11-21,1018.5814348355121
2000-11-22,1001.6751018358806
2000-11-23,1004.2148635867555
2000-11-24,1020.1656398821706
2000-11-27,1019.075135216992
2000-11-28,1001.1685548556756
2000-11-29,993.2423990365837
2000-11-30,969.8336770743215
2000-12-01,976.1718522719981
2000-12-04,962.002452867807
2000-12-05,994.5030196708697
2000-12-06,987.6559571507961
2000-12-07,977.0931181195363
2000-12-08,995.0689058435697
2000-12-11,1017.746208574463
2000-12-12,1011.1150978707473
2000-12-13,1003.7875831607834
2000-12-14,978.7087002543965
2000-12-15,953.4605494343975
2000-12-18,958.4306439374309
2000-12-19,953.9058268794533
2000-12-20,913.6965706104195
2000-12-21,905.5419469593733
2000-12-22,914.5408758747232
2000-12-25,917.7317044050017
2000-12-26,915.795361799514
2000-12-27,924.4170132991051
2000-12-28,933.539182057552
2000-12-29,918.767815899993
2001-01-01,918.773314112241
2001-01-02,891.9949743198478
2001-01-03,914.5968083682602
2001-01-04,913.9274329938381
2001-01-05,894.3752876014526
2001-01-08,892.2670655813309
2001-01-09,896.3414403215894
2001-01-10,900.3596625889356
2001-01-11,900.7518679561256
2001-01-12,902.1668193728567
2001-01-15,907.7863741847293
2001-01-16,910.9426882504923
2001-01-17,927.8285546328702
2001-01-18,925.1794152464844
2001-01-19,931.2352363769163
2001-01-22,931.5035511829064
2001-01-23,935.3921183677206
2001-01-24,950.1151915685323
2001-01-25,950.1762571244566
2001-01-26,946.759113426056
2001-01-29,955.2813158897144
2001-01-30,954.5560056407547
2001-01-31,948.7516695928625
2001-02-01,941.7970417832119
2001-02-02,934.1738837955945
2001-02-05,928.1188992266663
2001-02-06,935.4293667098063
2001-02-07,926.7763620558011
2001-02-08,932.0718637360121
2001-02-09,917.450571189655
2001-02-12,920.765597351198
2001-02-13,922.1234225826461
2001-02-14,920.9997301027332
2001-02-15,940.4684480375498
2001-02-16,915.1814489110744
2001-02-19,909.2889552694301
2001-02-20,907.9712718161254
2001-02-21,892.2914751659142
2001-02-22,892.3576970921622
2001-02-23,887.538697759776
2001-02-26,898.1388430984513
2001-02-27,886.3070603296192
2001-02-28,876.1262049206664
2001-03-01,865.4395773071413
2001-03-02,855.5235191854049
2001-03-05,864.3400576261889
2001-03-06,874.8987105675661
2001-03-07,880.3859252326574
2001-03-08,875.428490480749
2001-03-09,860.9950955032268
2001-03-12,833.5330363182892
2001-03-13,841.7515713668892
2001-03-14,828.4506867335883
2001-03-15,837.8392557508105
2001-03-16,829.4873524019214
2001-03-19,835.9053720590784
2001-03-20,824.8778199883413
2001-03-21,820.5605164693853
2001-03-22,815.3182823701469
2001-03-23,826.2000634434668
2001-03-26,841.4377724238312
2001-03-27,854.2050504921027
2001-03-28,847.306272222084
2001-03-29,844.9689018147711
2001-03-30,847.382123537477
2001-04-02,839.5071820800312
2001-04-03,814.7680585994497
2001-04-04,804.5482859120998
2001-04-05,835.2548637869638
2001-04-06,823.054624805185
2001-04-09,826.1610041456576
2001-04-10,851.4489687421748
2001-04-11,858.1267992670107
2001-04-12,861.1916056176495
2001-04-13,861.0242065068684
2001-04-16,864.1619014660781
2001-04-17,869.1860969246449
2001-04-18,905.5193357541639
2001-04-19,903.3139304718087
2001-04-20,887.2765738252527
2001-04-23,880.4163093896782
2001-04-24,877.7128338755247
2001-04-25,883.9823551959522
2001-04-26,885.9593051988614
2001-04-27,902.377348707752
2001-04-30,910.3039658921474
2001-05-01,917.7078462177266
2001-05-02,919.8904667247075
2001-05-03,907.1101652173555
2001-05-04,914.0367098205097
2001-05-07,918.1629340844545
2001-05-08,919.689925750823
2001-05-09,914.9308277515017
2001-05-10,918.5056156268333
2001-05-11,918.9682671263054
2001-05-14,915.0175016091515
2001-05-15,915.6804526894308
2001-05-16,923.1123289487122
2001-05-17,933.7454254195154
2001-05-18,939.1258856279485
2001-05-21,953.346428982993
2001-05-22,961.4435787333067
2001-05-23,956.7825438162168
2001-05-24,961.371784245689
2001-05-25,954.1487594476839
2001-05-28,950.4004812974348
2001-05-29,949.6548703642002
2001-05-30,931.99648298004
2001-05-31,943.9546479912636
2001-06-01,947.2809109753434
2001-06-04,949.6109335776133
2001-06-05,958.2713940428224
2001-06-06,952.4431348899355
2001-06-07,953.0013147832115
2001-06-08,949.0674198859974
2001-06-11,945.3943396571493
2001-06-12,931.3930207050219
2001-06-13,926.1802384089316
2001-06-14,907.6432871468603
2001-06-15,898.9100849403754
2001-06-18,893.0065932869722
2001-06-19,897.1500159698893
2001-06-20,904.8116776302794
2001-06-21,910.3321284469317
2001-06-22,907.1320120115616
2001-06-25,897.9844013251424
2001-06-26,894.253219618762
2001-06-27,893.7582032868177
2001-06-28,910.3398828749362
2001-06-29,918.7353874445465
2001-07-02,924.3149882489821
2001-07-03,920.898672321316
2001-07-04,918.7300891750587
2001-07-05,916.2194847478747
2001-07-06,891.3649064020804
2001-07-09,889.1233745835605
2001-07-10,876.6040754005314
2001-07-11,867.4485031640696
2001-07-12,890.701875603905
2001-07-13,894.2149597213329
2001-07-16,883.9229684677169
2001-07-17,888.433978320988
2001-07-18,866.0334306607762
2001-07-19,873.1693656280098
2001-07-20,867.9824572982651
2001-07-23,861.5156684007503
2001-07-24,847.185824239132
2001-07-25,848.492869099911
2001-07-26,857.0654682626132
2001-07-27,864.4977879876424
2001-07-30,862.6309085035012
2001-07-31,869.8715585676811
2001-08-01,872.3304249829208
2001-08-02,875.3100330390191
2001-08-03,867.1902155896441
2001-08-06,865.2108460807196
2001-08-07,869.3916885424811
2001-08-08,858.6652327444496
2001-08-09,842.5202705149005
2001-08-10,839.0835071125595
2001-08-13,837.1571827918117
2001-08-14,842.1823743764385
2001-08-15,829.8797825585859
2001-08-16,825.4005129592759
2001-08-17,812.0813728725217
2001-08-20,815.7440734555374
2001-08-21,813.7632689516454
2001-08-22,811.5273271797038
2001-08-23,814.0910019493086
2001-08-24,825.650725449004
2001-08-27,827.4459387394791
2001-08-28,817.5198391564926
2001-08-29,811.1513448871425
2001-08-30,799.0343597660385
2001-08-31,800.9288345659223
2001-09-03,797.2289428922593
2001-09-04,812.0500708039514
2001-09-05,806.6016540240064
2001-09-06,789.9587520615579
2001-09-07,768.731073059275
2001-09-10,767.5996767750087
2001-09-11,751.3271259678385
2001-09-12,747.170847814013
2001-09-13,748.8977987598745
2001-09-14,734.7481210869728
2001-09-17,713.5662239846819
2001-09-18,708.2098745004001
2001-09-19,695.9232197090466
2001-09-20,677.0678316237877
2001-09-21,667.814593686852
2001-09-24,691.1104636091482
2001-09-25,693.4686819786718
2001-09-26,693.6257760854494
2001-09-27,699.7703104333781
2001-09-28,722.6275056104838
2001-10-01,715.3628804674499
2001-10-02,722.2925218257869
2001-10-03,728.2545499444569
2001-10-04,741.0068200701386
2001-10-05,737.3145129794693
2001-10-08,733.9029189178191
2001-10-09,730.0878822664412
2001-10-10,746.7794606727402
2001-10-11,765.3928068296002
2001-10-12,761.2693978961182
2001-10-15,755.4312754967268
2001-10-16,760.2557037760824
2001-10-17,758.9402900064598
2001-10-18,752.8035432302462
2001-10-19,755.0920153599201
2001-10-22,767.213323606751
2001-10-23,773.7868995152012
2001-10-24,773.1276427194939
2001-10-25,773.3204965637528
2001-10-26,781.5876263043667
2001-10-29,759.3147395137659
2001-10-30,743.155932414305
2001-10-31,750.7043691814096
2001-11-01,757.3037249218894
2001-11-02,760.1212887902365
2001-11-05,775.6354209983193
2001-11-06,783.363027649575
2001-11-07,780.2220927922078
2001-11-08,790.5075908877195
2001-11-09,787.3840718719218
2001-11-12,781.4038374941355
2001-11-13,803.2427177710264
2001-11-14,804.5074399550872
2001-11-15,808.883173032029
2001-11-16,807.1654127740933
2001-11-19,820.0833671599535
2001-11-20,810.6989627619215
2001-11-21,812.3185020643807
2001-11-22,811.8982398068739
2001-11-23,817.6779724827862
2001-11-26,821.8259004027941
2001-11-27,814.9977972230414
2001-11-28,799.7244021098866
2001-11-29,803.2075028248692
2001-11-30,798.2731666062299
2001-12-03,794.1163504896153
2001-12-04,802.6699586038413
2001-12-05,823.7852145794196
2001-12-06,822.7751897807437
2001-12-07,816.3892504936779
2001-12-10,805.3638554438595
2001-12-11,803.5924945860207
2001-12-12,799.3649276586198
2001-12-13,785.0532117465634
2001-12-14,780.1162056904926
2001-12-17,786.454661798273
2001-12-18,792.3846097799969
2001-12-19,794.6523726932768
2001-12-20,790.612676203699
2001-12-21,802.2536611843788
2001-12-24,808.7973119777473
2001-12-25,808.4950584730826
2001-12-26,809.6477124221389
2001-12-27,811.7349893215967
2001-12-28,820.3681606470051
2001-12-31,809.8191322237147
2002-01-01,809.81793758724
2002-01-02,799.4566785470195
2002-01-03,810.9305856576607
2002-01-04,821.1430277617645
2002-01-07,818.1788430584953
2002-01-08,813.8120657975687
2002-01-09,812.768805040743
2002-01-10,806.6414827206671
2002-01-11,804.6870641992571
2002-01-14,794.1340808257135
2002-01-15,799.1565339392337
2002-01-16,794.6859686372707
2002-01-17,803.1753845604819
2002-01-18,796.8944948841767
2002-01-21,796.0758032786733
2002-01-22,790.9463112097184
2002-01-23,793.9846488827287
2002-01-24,802.8535324624571
2002-01-25,812.37422157822
2002-01-28,817.6963762201069
2002-01-29,801.4749929732734
2002-01-30,802.0118135858863
2002-01-31,812.0695619737205
2002-02-01,808.0103825226078
2002-02-04,790.5293562468023
2002-02-05,781.567947734358
2002-02-06,775.6461872410449
2002-02-07,776.3116195553308
2002-02-08,781.7142244658976
2002-02-11,787.1733381514009
2002-02-12,788.2344510151407
2002-02-13,797.2238504882321
2002-02-14,800.5383466532272
2002-02-15,791.6564050404801
2002-02-18,792.5505053160822
2002-02-19,775.366546734923
2002-02-20,780.6212512154443
2002-02-21,778.7335203969587
2002-02-22,775.8766839941687
2002-02-25,789.6162942482721
2002-02-26,793.130372497568
2002-02-27,801.6871462666759
2002-02-28,800.4501013024712
2002-03-01,813.7434412918537
2002-03-04,830.3821122328621
2002-03-05,827.2016481450606
2002-03-06,831.2543467054824
2002-03-07,831.8535998016279
2002-03-08,839.691971808814
2002-03-11,841.3907292140966
2002-03-12,837.1549696406902
2002-03-13,828.7816808892654
2002-03-14,825.5866053753917
2002-03-15,832.2394115806879
2002-03-18,833.8755136500862
2002-03-19,836.8008608661141
2002-03-20,826.3885079428983
2002-03-21,828.5007167676141
2002-03-22,827.5148324012573
2002-03-25,820.262946713229
2002-03-26,822.9188575329579
2002-03-27,829.9973706409298
2002-03-28,834.5695653435819
2002-03-29,832.9061543110546
2002-04-01,826.8721410991519
2002-04-02,821.3670122877736
2002-04-03,818.3970267186321
2002-04-04,816.5250038699987
2002-04-05,817.9657868018863
2002-04-08,819.4811653333251
2002-04-09,815.134311983372
2002-04-10,820.8990848279979
2002-04-11,803.463002040859
2002-04-12,809.3870436090077
2002-04-15,808.2123139312723
2002-04-16,821.7382274840216
2002-04-17,819.482446824812
2002-04-18,816.5642812158089
2002-04-19,818.0085525692147
2002-04-22,811.0693002800224
2002-04-23,807.4282279859399
2002-04-24,801.9442479100269
2002-04-25,795.638488359762
2002-04-26,788.0615528060254
2002-04-29,781.2955844436195
2002-04-30,787.1643978584099
2002-05-01,787.9875921538843
2002-05-02,788.9193069053131
2002-05-03,777.9516964201842
2002-05-06,767.221035142612
2002-05-07,764.0567806504076
2002-05-08,785.8607684447641
2002-05-09,779.8448443237713
2002-05-10,768.419477355942
2002-05-13,777.7957692314709
2002-05-14,794.493202410207
2002-05-15,792.7395544613164
2002-05-16,793.7087999716998
2002-05-17,790.320289372155
2002-05-20,784.5258229033258
2002-05-21,782.1003052287792
2002-05-22,776.5906410664628
2002-05-23,784.4572329568599
2002-05-24,779.0954178826618
2002-05-27,780.6458517605718
2002-05-28,770.4285196239487
2002-05-29,764.6258344379695
2002-05-30,758.1839854168096
2002-05-31,762.0237401126783
2002-06-03,747.9423585008141
2002-06-04,739.5523584408803
2002-06-05,744.743196761395
2002-06-06,730.9548801321131
2002-06-07,727.5067724123545
2002-06-10,728.8091028929218
2002-06-11,723.8641117849513
2002-06-12,719.4408521625903
2002-06-13,712.277178484812
2002-06-14,704.186187295799
2002-06-17,722.8351967494035
2002-06-18,720.3219749253742
2002-06-19,704.8533299411824
2002-06-20,691.4667482912832
2002-06-21,681.7043580724027
2002-06-24,674.1858549058007
2002-06-25,675.2164579801588
2002-06-26,659.1056818382498
2002-06-27,671.4834260169428
2002-06-28,677.3976521435003
2002-07-01,669.0972816202739
2002-07-02,655.4188293604042
2002-07-03,655.7702485973754
2002-07-04,659.131420538926
2002-07-05,683.4097892803547
2002-07-08,671.4201078049587
2002-07-09,658.541322555457
2002-07-10,643.2418678425782
2002-07-11,636.9661231459839
2002-07-12,635.5212548250206
2002-07-15,616.3514552405071
2002-07-16,607.6102362667461
2002-07-17,615.8989880917389
2002-07-18,609.5219547744546
