Date,MSCI World IMI with USA Gross Index
2008-09-02,1097.3974201908857
2008-09-03,1094.3515172441712
2008-09-04,1070.023067476964
2008-09-05,1068.5321822527485
2008-09-08,1096.4125670901867
2008-09-09,1073.6291949371555
2008-09-10,1079.6197764627896
2008-09-11,1088.5224387817602
2008-09-12,1085.8869825815032
2008-09-15,1046.1439183059695
2008-09-16,1044.6558866493413
2008-09-17,1008.5540351512194
2008-09-18,1018.6528998597075
2008-09-19,1072.8131215801911
2008-09-22,1037.4234020072693
2008-09-23,1018.6145010345529
2008-09-24,1017.704424270225
2008-09-25,1031.1958866363125
2008-09-26,1026.5602055787049
2008-09-29,967.7480759671023
2008-09-30,1010.0136409164099
2008-10-01,1014.0841892124147
2008-10-02,990.7268643741751
2008-10-03,986.0799370269187
2008-10-06,950.7511944264617
2008-10-07,910.9298689534663
2008-10-08,879.0693465217345
2008-10-09,838.7484363533283
2008-10-10,808.7060681094569
2008-10-13,878.6513881152146
2008-10-14,896.7043354110109
2008-10-15,836.6712413514124
2008-10-16,837.2975106251159
2008-10-17,845.4559155791717
2008-10-20,888.5499467367913
2008-10-21,881.0020258048114
2008-10-22,843.3099193613864
2008-10-23,843.3741837845895
2008-10-24,816.8127277266378
2008-10-27,798.861930583528
2008-10-28,851.3836806960759
2008-10-29,856.5678455115235
2008-10-30,883.7112964799122
2008-10-31,902.0267325193703
2008-11-03,900.9436617689806
2008-11-04,927.4833914121393
2008-11-05,898.7375667810378
2008-11-06,865.3950457238097
2008-11-07,878.018007506905
2008-11-10,876.5462900183757
2008-11-11,863.447733287064
2008-11-12,830.6350198842947
2008-11-13,851.2656847849449
2008-11-14,828.6174304208581
2008-11-17,812.4008183167017
2008-11-18,813.7808322832219
2008-11-19,775.1607132088815
2008-11-20,735.8652315898829
2008-11-21,759.1603835804499
2008-11-24,790.1883890470294
2008-11-25,793.4125552030445
2008-11-26,813.3135108663475
2008-11-27,821.6156813507637
2008-11-28,841.383704459238
2008-12-01,787.5545053633717
2008-12-02,795.9610403519046
2008-12-03,810.5305154436505
2008-12-04,792.7821905336675
2008-12-05,801.4077657000643
2008-12-08,827.9900026185765
2008-12-09,823.0813453320349
2008-12-10,828.6193393044953
2008-12-11,806.2135701796421
2008-12-12,793.0326521471461
2008-12-15,779.9637600907104
2008-12-16,797.9380017916235
2008-12-17,776.1381375421988
2008-12-18,760.689716254805
2008-12-19,780.3845548141519
2008-12-22,768.6622777160636
2008-12-23,763.7442859556352
2008-12-24,761.3315713215292
2008-12-25,762.4305624832285
2008-12-26,762.8461530071372
2008-12-29,758.9152645570034
2008-12-30,777.1274179245377
2008-12-31,795.4039679357141
2009-01-01,795.4039679357141
2009-01-02,815.2495552712209
2009-01-05,832.694882514989
2009-01-06,853.0519891499611
2009-01-07,827.4335169889785
2009-01-08,822.6344902919192
2009-01-09,820.8058545393175
2009-01-12,812.3763747628108
2009-01-13,811.7259642544926
2009-01-14,787.7706633557344
2009-01-15,786.731318422962
2009-01-16,787.1105990621646
2009-01-19,787.5133506772016
2009-01-20,766.9256121720628
2009-01-21,784.872618361177
2009-01-22,771.9215958538825
2009-01-23,777.4612375325901
2009-01-26,771.857572562869
2009-01-27,781.075993047082
2009-01-28,800.3456985391291
2009-01-29,789.6907254503517
2009-01-30,788.4306130168935
2009-02-02,780.3216519955004
2009-02-03,783.5738134155548
2009-02-04,793.0681047458643
2009-02-05,800.5237394971807
2009-02-06,816.8726189765003
2009-02-09,808.6532680869858
2009-02-10,782.6224742058998
2009-02-11,789.9825126633236
2009-02-12,791.3388822491645
2009-02-13,782.6954228641657
2009-02-16,784.3025133385887
2009-02-17,765.5401434642239
2009-02-18,762.7796187918551
2009-02-19,751.5888319474393
2009-02-20,739.8988229360093
2009-02-23,717.9464594053635
2009-02-24,727.2497167784477
2009-02-25,726.4271146334916
2009-02-26,722.7404476902867
2009-02-27,714.3154237749482
2009-03-02,685.2554001847558
2009-03-03,678.2127635740623
2009-03-04,695.2831272862139
2009-03-05,674.5828673980901
2009-03-06,665.7130521201781
2009-03-09,658.1341936086216
2009-03-10,686.5980623562624
2009-03-11,691.0334602187232
2009-03-12,704.3318271111124
2009-03-13,709.357953467199
2009-03-16,711.2010219799038
2009-03-17,725.4023149718287
2009-03-18,727.952413047044
2009-03-19,707.7114767151853
2009-03-20,703.9492867676555
2009-03-23,740.0304204490169
2009-03-24,736.421985823752
2009-03-25,741.1168417628621
2009-03-26,752.5588326355709
2009-03-27,751.5183388658282
2009-03-30,730.5428308909596
2009-03-31,735.5758985199678
2009-04-01,749.7468752327952
2009-04-02,769.9159277851368
2009-04-03,773.761357634986
2009-04-06,768.8297081824643
2009-04-07,761.9452105603783
2009-04-08,767.4489113684845
2009-04-09,793.8537522286748
2009-04-10,794.3545988827809
2009-04-13,791.7710012226203
2009-04-14,791.143183845917
2009-04-15,798.0484084021934
2009-04-16,808.9795238061793
2009-04-17,823.6502473124863
2009-04-20,800.6376024073686
2009-04-21,806.2607626680609
2009-04-22,804.3490224854386
2009-04-23,808.4489216804457
2009-04-24,813.1391684842791
2009-04-27,814.8907929127436
2009-04-28,809.208575523305
2009-04-29,816.922835922777
2009-04-30,824.2731714618923
2009-05-01,826.9566098590547
2009-05-04,845.5774523286846
2009-05-05,846.4395580379485
2009-05-06,860.5946248825798
2009-05-07,852.0113853442597
2009-05-08,865.992865004474
2009-05-11,848.1837470042423
2009-05-12,844.9450144641484
2009-05-13,827.0112550685398
2009-05-14,829.7903161057633
2009-05-15,829.5233584143253
2009-05-18,850.7544769111643
2009-05-19,853.765598797021
2009-05-20,848.632954171001
2009-05-21,835.7714346422761
2009-05-22,825.539214841262
2009-05-25,825.7684319299882
2009-05-26,841.3351760293202
2009-05-27,839.3970060236813
2009-05-28,841.0200889725436
2009-05-29,841.5513947538689
2009-06-01,863.2236812909006
2009-06-02,860.0380907342261
2009-06-03,852.7130837437987
2009-06-04,855.8836188078806
2009-06-05,863.5705692047367
2009-06-08,866.2661710275155
2009-06-09,864.151328848946
2009-06-10,868.2643961143947
2009-06-11,872.5375038044659
2009-06-12,874.9922538050544
2009-06-15,862.4085222319045
2009-06-16,850.9683411380123
2009-06-17,846.0614438007423
2009-06-18,845.1871398767792
2009-06-19,852.7353096088839
2009-06-22,832.6669129430976
2009-06-23,823.9121207924304
2009-06-24,834.0887053734768
2009-06-25,848.1807857174198
2009-06-26,844.491783870383
2009-06-29,850.8592845940324
2009-06-30,847.2053377187245
2009-07-01,849.1382629978186
2009-07-02,834.0182417913552
2009-07-03,834.0101755132159
2009-07-06,833.21435815176
2009-07-07,818.8324059452185
2009-07-08,816.9121360492097
2009-07-09,816.9336156522419
2009-07-10,814.8969838003329
2009-07-13,825.9203424635765
2009-07-14,836.1020285850797
2009-07-15,851.2123659115794
2009-07-16,856.8122574073755
2009-07-17,858.3647943717782
2009-07-20,863.8472095028895
2009-07-21,870.622615874134
2009-07-22,872.6828031472278
2009-07-23,887.1848713099644
2009-07-24,892.8273979532955
2009-07-27,895.675421212769
2009-07-28,894.9292562432394
2009-07-29,898.1942431925703
2009-07-30,911.6228086902911
2009-07-31,909.6683641168273
2009-08-03,912.8581907722606
2009-08-04,915.531866449196
2009-08-05,912.5361876613714
2009-08-06,911.4636227764695
2009-08-07,925.6613017937502
2009-08-10,926.236788593904
2009-08-11,918.3880233134361
2009-08-12,922.2593703940386
2009-08-13,928.1484203337137
2009-08-14,925.7477384224736
2009-08-17,910.2010846739518
2009-08-18,917.9651710622303
2009-08-19,915.5847828878624
2009-08-20,925.6125816844843
2009-08-21,936.5570045132829
2009-08-24,941.6462221278942
2009-08-25,943.7638799485225
2009-08-26,946.9240731671192
2009-08-27,946.5113109912444
2009-08-28,944.2638186830189
2009-08-31,938.2189652267316
2009-09-01,924.6670507352118
2009-09-02,922.1043877538183
2009-09-03,926.1501330234407
2009-09-04,937.6766916959717
2009-09-07,939.4361191045274
2009-09-08,939.7089271665513
2009-09-09,942.6569100620799
2009-09-10,951.4082992337383
2009-09-11,952.1448951430808
2009-09-14,950.4234934399967
2009-09-15,954.5081548228363
2009-09-16,964.639387036599
2009-09-17,964.0126369746133
2009-09-18,963.0326544890479
2009-09-21,960.1212729919769
2009-09-22,962.021412356661
2009-09-23,957.972370944367
2009-09-24,949.6338145936598
2009-09-25,944.9961421397004
2009-09-28,959.7025254213946
2009-09-29,963.8040723724531
2009-09-30,960.1737068852882
2009-10-01,942.1035337523277
2009-10-02,927.9247199981301
2009-10-05,935.8921891961622
2009-10-06,947.1425871249952
2009-10-07,952.8908395975953
2009-10-08,960.1733222017826
2009-10-09,962.8639564960937
2009-10-12,964.3414519437877
2009-10-13,960.3180905719554
2009-10-14,972.5322105538942
2009-10-15,973.2361650246752
2009-10-16,968.4826254355185
2009-10-19,975.891425313419
2009-10-20,971.8299128835084
2009-10-21,965.7032182344649
2009-10-22,965.5034219532033
2009-10-23,956.180249336923
2009-10-26,949.6887973540174
2009-10-27,949.5390317607162
2009-10-28,933.0987328071654
2009-10-29,945.8445080726306
2009-10-30,931.9060643593232
2009-11-02,930.0616039027265
2009-11-03,935.4762672887673
2009-11-04,934.7678518897959
2009-11-05,942.9725381814275
2009-11-06,947.1150750984561
2009-11-09,959.7047246702621
2009-11-10,961.1347216543184
2009-11-11,964.6800113065187
2009-11-12,962.868432299154
2009-11-13,967.8898084118821
2009-11-16,976.8958837213602
2009-11-17,980.891735945797
2009-11-18,974.204246539694
2009-11-19,964.5424971254506
2009-11-20,960.259050589911
2009-11-23,968.1658094942812
2009-11-24,965.382894069216
2009-11-25,966.9056255666515
2009-11-26,958.5613154067806
2009-11-27,950.3777059059247
2009-11-30,951.6408518225146
2009-12-01,965.7543355365266
2009-12-02,969.2035526523191
2009-12-03,965.5243247382455
2009-12-04,977.7191029513207
2009-12-07,979.0133136696113
2009-12-08,973.7161251294901
2009-12-09,970.9114225600807
2009-12-10,976.4898895487663
2009-12-11,984.6234236912585
2009-12-14,990.8566228309355
2009-12-15,991.8075948838074
2009-12-16,997.0809167817745
2009-12-17,995.9943152992811
2009-12-18,1000.2753090796226
2009-12-21,1007.7222699615318
2009-12-22,1016.859162680429
2009-12-23,1016.3947541870334
2009-12-24,1019.6385470564629
2009-12-25,1019.159314834029
2009-12-28,1020.8734034200226
2009-12-29,1021.3225650478381
2009-12-30,1023.3085547556526
2009-12-31,1017.2774223655136
2010-01-01,1017.2774223655136
2010-01-04,1029.5169915658078
2010-01-05,1034.3043020596635
2010-01-06,1037.4790748380926
2010-01-07,1041.867687497267
2010-01-08,1046.7759325150005
2010-01-11,1038.4206765596862
2010-01-12,1031.6082701962955
2010-01-13,1036.4093310752435
2010-01-14,1044.340974563615
2010-01-15,1041.4915432620455
2010-01-18,1042.3816082777187
2010-01-19,1054.632715485971
2010-01-20,1050.7359693458534
2010-01-21,1039.7611816501665
2010-01-22,1019.2254971896946
2010-01-25,1016.7279176638019
2010-01-26,1018.5805779303608
2010-01-27,1017.3402884451298
2010-01-28,1012.8491183676887
2010-01-29,1009.0442081082397
2010-02-01,1018.1924425050216
2010-02-02,1028.2954661962888
2010-02-03,1025.9849912386437
2010-02-04,1006.2601866920894
2010-02-05,1004.6048194068161
2010-02-08,999.235108048168
2010-02-09,1004.6994882577037
2010-02-10,1008.1402421949426
2010-02-11,1022.0322347663662
2010-02-12,1021.63231330243
2010-02-15,1022.748158897602
2010-02-16,1030.6830633542863
2010-02-17,1042.7444091549708
2010-02-18,1049.7692489936637
2010-02-19,1054.5908205785734
2010-02-22,1053.6639154276027
2010-02-23,1044.8247918474906
2010-02-24,1046.4596163201554
2010-02-25,1044.9729479842426
2010-02-26,1043.7043539001052
2010-03-01,1064.4435591434572
2010-03-02,1066.777282939813
2010-03-03,1064.1002694666545
2010-03-04,1069.3100825211022
2010-03-05,1083.2530811391441
2010-03-08,1083.70633765764
2010-03-09,1089.024197996002
2010-03-10,1088.6858497797662
2010-03-11,1090.4419953147924
2010-03-12,1088.2644708189011
2010-03-15,1091.7359308648809
2010-03-16,1093.9779322807713
2010-03-17,1103.8798572303951
2010-03-18,1109.5496422172316
2010-03-19,1109.615575643247
2010-03-22,1112.6093483533707
2010-03-23,1119.702167850552
2010-03-24,1125.1448494524836
2010-03-25,1126.403197005774
2010-03-26,1123.454664444324
2010-03-29,1125.1836370561232
2010-03-30,1130.0082256365836
2010-03-31,1120.1196963704867
2010-04-01,1130.714058756951
2010-04-02,1131.253583866633
2010-04-05,1139.286142832076
2010-04-06,1151.1638061811143
2010-04-07,1150.6002473681572
2010-04-08,1147.6816479309246
2010-04-09,1151.3246817165143
2010-04-12,1143.1829920651808
2010-04-13,1144.0318269972613
2010-04-14,1151.791482778574
2010-04-15,1159.3770099602677
2010-04-16,1146.668732473781
2010-04-19,1145.1801206670027
2010-04-20,1156.1128329093933
2010-04-21,1160.6270670233203
2010-04-22,1163.6379929848724
2010-04-23,1165.5410933811763
2010-04-26,1171.7840496028261
2010-04-27,1147.7405241375002
2010-04-28,1149.3287131063564
2010-04-29,1160.1106400680103
2010-04-30,1145.8090031298884
2010-05-03,1161.0134822355337
2010-05-04,1143.2973522402724
2010-05-05,1144.7230504315405
2010-05-06,1126.4302579383127
2010-05-07,1104.806576836946
2010-05-10,1142.4142728243226
2010-05-11,1148.5535481268143
2010-05-12,1164.958706977559
2010-05-13,1169.6699617279332
2010-05-14,1153.7593797759062
2010-05-17,1153.838492385852
2010-05-18,1145.2384700877128
2010-05-19,1131.6363745340836
2010-05-20,1097.7330675662474
2010-05-21,1088.6943760131003
2010-05-24,1094.9170763586628
2010-05-25,1090.8072484032464
2010-05-26,1098.554770412123
2010-05-27,1128.2443240570628
2010-05-28,1117.6207875971165
2010-05-31,1123.000663125328
2010-06-01,1109.537649152993
2010-06-02,1128.4447653384107
2010-06-03,1140.7948384364697
2010-06-04,1123.4103457357182
2010-06-07,1112.3782348517873
2010-06-08,1114.4898668530957
2010-06-09,1110.0074743280006
2010-06-10,1132.306693337957
2010-06-11,1139.9809484870955
2010-06-14,1134.4181846814286
2010-06-15,1149.6363028767998
2010-06-16,1151.207349305146
2010-06-17,1149.0752263528486
2010-06-18,1149.2204385367081
2010-06-21,1154.1558446262131
2010-06-22,1147.3233466533306
2010-06-23,1141.878991905899
2010-06-24,1120.9274169347523
2010-06-25,1121.4580920215922
2010-06-28,1120.5669256898998
2010-06-29,1098.3051686827123
2010-06-30,1084.8013912893798
2010-07-01,1061.2511949782895
2010-07-02,1049.3158899798354
2010-07-05,1052.530249997344
2010-07-06,1059.3087333206693
2010-07-07,1081.3007630257757
2010-07-08,1090.592727354189
2010-07-09,1101.7729037376052
2010-07-12,1105.1902308105005
2010-07-13,1116.2806063708747
2010-07-14,1114.744661370846
2010-07-15,1100.2976967020224
2010-07-16,1072.0799072575903
2010-07-19,1070.1498109644078
2010-07-20,1081.7367891212448
2010-07-21,1082.219839859022
2010-07-22,1096.7679766495257
2010-07-23,1112.8443701323658
2010-07-26,1115.7923374283196
2010-07-27,1112.1350852870723
2010-07-28,1107.2267754308389
2010-07-29,1100.6721127660642
2010-07-30,1102.3437900957122
2010-08-02,1115.0539472652752
2010-08-03,1112.3975790959266
2010-08-04,1119.3632704273773
2010-08-05,1118.5277140147884
2010-08-06,1106.5195571192385
2010-08-09,1116.4364029192384
2010-08-10,1116.4614779002238
2010-08-11,1100.3575469589
2010-08-12,1098.1514965394902
2010-08-13,1102.6753616675958
2010-08-16,1098.6361403730534
2010-08-17,1109.6870498450548
2010-08-18,1112.3135399326861
2010-08-19,1098.394288571906
2010-08-20,1101.0602789239308
2010-08-23,1102.4465585312387
2010-08-24,1085.9888111751477
2010-08-25,1086.47048133121
2010-08-26,1080.276594842416
2010-08-27,1094.8189658000015
2010-08-30,1091.6032974744185
2010-08-31,1086.8317215776897
2010-09-01,1108.41240629927
2010-09-02,1115.9142865622655
2010-09-03,1125.4711668819205
2010-09-06,1128.9003351036652
2010-09-07,1129.3933805145723
2010-09-08,1132.9952826275792
2010-09-09,1141.4399158433903
2010-09-10,1144.9202321509333
2010-09-13,1148.4975683279924
2010-09-14,1142.4690593568776
2010-09-15,1138.8996999817082
2010-09-16,1130.3698463455355
2010-09-17,1134.8315802613483
2010-09-20,1147.0538958235552
2010-09-21,1140.7734290909
2010-09-22,1117.6495161933105
2010-09-23,1117.1212347595565
2010-09-24,1124.5547935839104
2010-09-27,1123.2073797092528
2010-09-28,1121.6836451388272
2010-09-29,1117.827885291836
2010-09-30,1109.2842520249453
2010-10-01,1106.4201074354953
2010-10-04,1103.117542051444
2010-10-05,1112.5573632992603
2010-10-06,1114.0938267553606
2010-10-07,1110.9724964395027
2010-10-08,1115.3025147602782
2010-10-11,1119.2985108690734
2010-10-12,1121.7674308334606
2010-10-13,1125.2066953244616
2010-10-14,1118.8581593186018
2010-10-15,1121.9543763868626
2010-10-18,1129.6681024160848
2010-10-19,1126.1139583168738
2010-10-20,1123.7492670638821
2010-10-21,1123.50398983922
2010-10-22,1128.6886291715798
2010-10-25,1130.901165922982
2010-10-26,1134.4892846462924
2010-10-27,1132.7997335064608
2010-10-28,1129.249186761022
2010-10-29,1130.687357243797
2010-11-01,1132.4211702823882
2010-11-02,1131.455110610193
2010-11-03,1132.6029170725667
2010-11-04,1142.5679272819154
2010-11-05,1159.81290870845
2010-11-08,1168.3837265282884
2010-11-09,1164.6176118148244
2010-11-10,1175.809547335457
2010-11-11,1176.095026631073
2010-11-12,1161.9658110602495
2010-11-15,1170.3872096840364
2010-11-16,1152.3116745988973
2010-11-17,1155.8648768554845
2010-11-18,1169.2978283806
2010-11-19,1165.7057033690226
2010-11-22,1167.5555200476783
2010-11-23,1163.4448213296391
2010-11-24,1178.5450812357417
2010-11-25,1182.2292564986842
2010-11-26,1183.8225923070297
2010-11-29,1186.4752976631855
2010-11-30,1185.8097534920478
2010-12-01,1204.5954179803484
2010-12-02,1215.3576438422715
2010-12-03,1206.0425635339964
2010-12-06,1213.3348691753329
2010-12-07,1212.715578574384
2010-12-08,1221.8064966916215
2010-12-09,1229.808183772313
2010-12-10,1231.3624636158136
2010-12-13,1224.2534152497685
2010-12-14,1226.830555380308
2010-12-15,1224.4479843102088
2010-12-16,1237.5992384422377
2010-12-17,1240.3753472745545
2010-12-20,1247.0451191077057
2010-12-21,1255.35834910026
2010-12-22,1261.2833930833908
2010-12-23,1263.9464206586003
2010-12-24,1259.7631257732248
2010-12-27,1255.6870711775964
2010-12-28,1259.8899880723593
2010-12-29,1263.6368432391903
2010-12-30,1248.0843059056567
2010-12-31,1238.7106093498762
2011-01-03,1251.7833637863537
2011-01-04,1256.0836815246926
2011-01-05,1269.1729903533774
2011-01-06,1278.2668890629811
2011-01-07,1281.1529561935479
2011-01-10,1280.4345889705485
2011-01-11,1287.9241980931163
2011-01-12,1291.0140074752915
2011-01-13,1271.0583689786947
2011-01-14,1272.0709731924092
2011-01-17,1277.821608173289
2011-01-18,1276.2844123551338
2011-01-19,1258.746146563674
2011-01-20,1252.137190208437
2011-01-21,1242.3299115543177
2011-01-24,1243.1457187001727
2011-01-25,1242.2358743362831
2011-01-26,1248.6159792014935
2011-01-27,1247.9164027857412
2011-01-28,1239.5239281542615
2011-01-31,1237.3809590958247
2011-02-01,1251.2041239238088
2011-02-02,1251.9232759999663
2011-02-03,1266.0313301931192
2011-02-04,1275.237340292502
2011-02-07,1284.2831176748641
2011-02-08,1279.7372533337254
2011-02-09,1271.8875680969302
2011-02-10,1277.730260476581
2011-02-11,1286.0967078425992
2011-02-14,1299.1269909859861
2011-02-15,1293.0771777899954
2011-02-16,1300.3108186514537
2011-02-17,1301.8324847470633
2011-02-18,1299.045441006943
2011-02-21,1291.7616814725725
2011-02-22,1269.710355640751
2011-02-23,1254.9982974855957
2011-02-24,1250.087472599188
2011-02-25,1268.794942271992
2011-02-28,1272.5321631493014
2011-03-01,1260.8365475920182
2011-03-02,1254.0834860029227
2011-03-03,1262.4943726096772
2011-03-04,1255.1070465723335
2011-03-07,1243.8616392423592
2011-03-08,1256.557215235132
2011-03-09,1253.4596551513241
2011-03-10,1239.4114199073858
2011-03-11,1237.3669284388081
2011-03-14,1212.2082440086233
2011-03-15,1185.3864436772633
2011-03-16,1179.7370835176566
2011-03-17,1188.8215310829685
2011-03-18,1186.8010168740234
2011-03-21,1202.2066761602441
2011-03-22,1203.1551921934517
2011-03-23,1211.1246903189563
2011-03-24,1215.9911484978732
2011-03-25,1223.0823311317981
2011-03-28,1222.4939859465328
2011-03-29,1229.3765860438066
2011-03-30,1238.8827711761694
2011-03-31,1230.293990061706
2011-04-01,1239.9874304196862
2011-04-04,1236.693040325362
2011-04-05,1237.8235664679269
2011-04-06,1230.2402852548087
2011-04-07,1231.3216623362598
2011-04-08,1224.102204077142
2011-04-11,1219.5918512089731
2011-04-12,1202.2602001043795
2011-04-13,1206.3967273546225
2011-04-14,1208.9394762752747
2011-04-15,1214.2676893347314
2011-04-18,1213.2833739071411
2011-04-19,1210.975992349311
2011-04-20,1217.9205695748128
2011-04-21,1223.074523767893
2011-04-22,1223.1787267204386
2011-04-25,1221.0321002707979
2011-04-26,1223.766755242083
2011-04-27,1226.8147949229563
2011-04-28,1223.7174172622517
2011-04-29,1226.2253448398826
2011-05-02,1223.7944082777642
2011-05-03,1219.5328484889574
2011-05-04,1206.1077057316684
2011-05-05,1215.187804191071
2011-05-06,1227.9601462523008
2011-05-09,1244.934852728953
2011-05-10,1249.1339289085836
2011-05-11,1246.2624026781966
2011-05-12,1249.8333483568722
2011-05-13,1241.428936606956
2011-05-16,1232.2025626692814
2011-05-17,1231.2608647258353
2011-05-18,1236.5383711188056
2011-05-19,1239.8611261067895
2011-05-20,1240.7009221641704
2011-05-23,1230.9701579792365
2011-05-24,1225.611946023173
2011-05-25,1233.1569245466276
2011-05-26,1237.6831784901203
2011-05-27,1234.6970532052424
2011-05-30,1233.914176247745
2011-05-31,1239.615443795179
2011-06-01,1218.2188855332622
2011-06-02,1208.2333605262786
2011-06-03,1192.404725001431
2011-06-06,1179.7045376433746
2011-06-07,1175.4887328059674
2011-06-08,1171.8266224640167
2011-06-09,1185.3409969757652
2011-06-10,1179.9514856061485
2011-06-13,1178.2795586744246
2011-06-14,1186.2310541398342
2011-06-15,1181.9982743938474
2011-06-16,1184.630583215772
2011-06-17,1176.9386313722762
2011-06-20,1177.6131609321915
2011-06-21,1191.7906125433713
2011-06-22,1184.8625489544577
2011-06-23,1192.7833820930075
2011-06-24,1185.8594312091113
2011-06-27,1181.5254495056245
2011-06-28,1188.7339237900717
2011-06-29,1201.9662519463893
2011-06-30,1208.9457217852794
2011-07-01,1222.1425239580672
2011-07-04,1223.8354832347031
2011-07-05,1226.2304639585955
2011-07-06,1236.9475830711053
2011-07-07,1241.6520979583076
2011-07-08,1242.7100954614584
2011-07-11,1239.5518818614378
2011-07-12,1232.9768379058316
2011-07-13,1230.1946775209256
2011-07-14,1221.1924983392141
2011-07-15,1226.2231501615313
2011-07-18,1219.3095511063611
2011-07-19,1223.59850389865
2011-07-20,1229.7443114488326
2011-07-21,1231.4029291813897
2011-07-22,1237.5079809648332
2011-07-25,1232.6223738221645
2011-07-26,1220.8762765356664
2011-07-27,1207.4780027788852
2011-07-28,1208.5102021081789
2011-07-29,1196.951580836801
2011-08-01,1203.3790235838894
2011-08-02,1175.3932000369596
2011-08-03,1163.7834967083331
2011-08-04,1122.715310391942
2011-08-05,1105.0521036443317
2011-08-08,1046.3915225566795
2011-08-09,1075.3069986070661
2011-08-10,1047.6602166396262
2011-08-11,1075.2162867760014
2011-08-12,1092.2056075088083
2011-08-15,1097.6102350146712
2011-08-16,1092.9292676820023
2011-08-17,1092.224285273778
2011-08-18,1053.5713718736645
2011-08-19,1031.317466192268
2011-08-22,1033.3953481473427
2011-08-23,1057.617431992003
2011-08-24,1066.185916050807
2011-08-25,1057.4590445518693
2011-08-26,1065.8558391566835
2011-08-29,1079.871242904096
2011-08-30,1092.7886080920175
2011-08-31,1108.8315344062075
2011-09-01,1111.9721882437095
2011-09-02,1089.2171680381819
2011-09-05,1077.289585468651
2011-09-06,1072.2540417669675
2011-09-07,1102.5860516979071
2011-09-08,1100.996314789697
2011-09-09,1091.2125972001695
2011-09-12,1088.2101629999186
2011-09-13,1094.9448677477224
2011-09-14,1105.566270646683
2011-09-15,1114.1134405230348
2011-09-16,1125.7552423921595
2011-09-19,1121.0422073016541
2011-09-20,1116.3571794829672
2011-09-21,1093.7491649906578
2011-09-22,1065.4226296725728
2011-09-23,1066.523168833326
2011-09-26,1083.4110840428089
2011-09-27,1100.2863263827312
2011-09-28,1086.1433253600676
2011-09-29,1089.5435705679395
2011-09-30,1083.169349961034
2011-10-03,1064.2013193621044
2011-10-04,1065.7162755252511
2011-10-05,1084.3159445843694
2011-10-06,1104.2699854171867
2011-10-07,1098.1541292833133
2011-10-10,1114.692904446346
2011-10-11,1119.3342298221044
2011-10-12,1122.6535106318283
2011-10-13,1124.3527418032832
2011-10-14,1127.6830516765192
2011-10-17,1121.3532359243852
2011-10-18,1134.2960294042616
2011-10-19,1121.4121566013214
2011-10-20,1122.3858474950248
2011-10-21,1132.0781607529823
2011-10-24,1151.6109046789475
2011-10-25,1134.0234991017908
2011-10-26,1146.0539053718553
2011-10-27,1167.3220658265614
2011-10-28,1167.4091576758537
2011-10-31,1151.99153567885
2011-11-01,1133.7236369033374
2011-11-02,1138.2957611792365
2011-11-03,1160.558518121916
2011-11-04,1156.1778662765785
2011-11-07,1158.4292466788686
2011-11-08,1164.15099565499
2011-11-09,1148.5166484514673
2011-11-10,1147.0917821753276
2011-11-11,1160.433879413893
2011-11-14,1158.5659072111575
2011-11-15,1165.461383674658
2011-11-16,1153.0551812127628
2011-11-17,1138.4765289978739
2011-11-18,1132.8229391617988
2011-11-21,1111.6088175019274
2011-11-22,1105.478788903075
2011-11-23,1092.8155850084495
2011-11-24,1092.3615643556634
2011-11-25,1094.1209805476558
2011-11-28,1122.1189895307532
2011-11-29,1130.804359123076
2011-11-30,1165.027169821485
2011-12-01,1163.429818095834
2011-12-02,1170.299061477714
2011-12-05,1179.158313767521
2011-12-06,1180.8004311242955
2011-12-07,1183.6757158597497
2011-12-08,1167.4593755245157
2011-12-09,1176.116360385948
2011-12-12,1170.9143957753026
2011-12-13,1171.9717309099728
2011-12-14,1163.29800092462
2011-12-15,1163.4297279693567
2011-12-16,1163.375022925647
2011-12-19,1153.9284573661855
2011-12-20,1175.7103551768469
2011-12-21,1181.8909037399558
2011-12-22,1189.6135773339242
2011-12-23,1200.5994252459157
2011-12-26,1201.1566356542876
2011-12-27,1199.764747679252
2011-12-28,1194.721103309438
2011-12-29,1207.6447727914294
2011-12-30,1206.5024206529563
2012-01-02,1209.8948173255553
2012-01-03,1223.501278987558
2012-01-04,1234.4454697318897
2012-01-05,1239.5363485344092
2012-01-06,1242.2147089167988
2012-01-09,1241.2272123300734
2012-01-10,1253.001100923224
2012-01-11,1259.448449597333
2012-01-12,1252.0717317254478
2012-01-13,1258.3218717263308
2012-01-16,1259.3061752839362
2012-01-17,1262.1227444284614
2012-01-18,1266.133594526963
2012-01-19,1269.8436700622028
2012-01-20,1270.0480344186115
2012-01-23,1264.5610685954184
2012-01-24,1265.858346375461
2012-01-25,1273.593439906926
2012-01-26,1262.9907425385377
2012-01-27,1262.162153496182
2012-01-30,1256.3462005762558
2012-01-31,1260.778488744922
2012-02-01,1268.4334699172448
2012-02-02,1273.7227551375136
2012-02-03,1293.0431325065224
2012-02-06,1297.19351924786
2012-02-07,1285.4911008805577
2012-02-08,1287.5687809502926
2012-02-09,1285.5448818038458
2012-02-10,1281.9945932016171
2012-02-13,1289.4770358459102
2012-02-14,1292.2725067622528
2012-02-15,1299.7476143232145
2012-02-16,1308.3853230040154
