Date,KOKUSAI INDEX (WORLD ex JP) IMI
2005-04-14,696.5414439168945
2005-04-15,681.1691136206332
2005-04-18,675.1938348049791
2005-04-19,679.6879927448546
2005-04-20,672.3123412321798
2005-04-21,678.4434317183915
2005-04-22,678.543869606317
2005-04-25,686.8186378156532
2005-04-26,682.8566389222559
2005-04-27,680.6808543548992
2005-04-28,677.1711163057412
2005-04-29,682.4085969967117
2005-05-02,687.9961956721761
2005-05-03,686.3452954993326
2005-05-04,690.7029136618551
2005-05-05,692.0147375718602
2005-05-06,696.36323162674
2005-05-09,699.3318114605481
2005-05-10,691.4989654872851
2005-05-11,694.9701149990018
2005-05-12,695.3721856954143
2005-05-13,695.2425475080686
2005-05-16,699.3241935786313
2005-05-17,702.1979021382728
2005-05-18,709.7623015241414
2005-05-19,714.0930499861948
2005-05-20,716.515870174286
2005-05-23,718.4300803131623
2005-05-24,718.796853742664
2005-05-25,716.0926239257251
2005-05-26,723.7614951265515
2005-05-27,723.917650514283
2005-05-30,728.2644415983722
2005-05-31,730.8798957003615
2005-06-01,741.8873106491343
2005-06-02,742.1105820539751
2005-06-03,739.501446978925
2005-06-06,739.5326730554997
2005-06-07,742.7199449250951
2005-06-08,739.1198431025891
2005-06-09,747.2794316900656
2005-06-10,750.9270334650008
2005-06-13,756.8080204066603
2005-06-14,758.2928794851329
2005-06-15,756.4058348205583
2005-06-16,761.4594159284616
2005-06-17,757.9626885115181
2005-06-20,761.8086741639756
2005-06-21,761.896929592468
2005-06-22,762.840239944978
2005-06-23,762.3149502159632
2005-06-24,755.1637853980465
2005-06-27,749.5364461643094
2005-06-28,759.780360037337
2005-06-29,760.5068785062825
2005-06-30,755.092706048458
2005-07-01,763.8707815199854
2005-07-04,767.251606532072
2005-07-05,771.1416969024696
2005-07-06,768.5236386110588
2005-07-07,764.128443429319
2005-07-08,774.3193590301826
2005-07-11,773.5297978425768
2005-07-12,768.3952383818123
2005-07-13,774.3212512870198
2005-07-14,775.3938637243698
2005-07-15,778.1150586217243
2005-07-18,774.5143483574086
2005-07-19,782.2241853728783
2005-07-20,783.6192123674573
2005-07-21,776.2034244547706
2005-07-22,780.1135542803129
2005-07-25,780.9977780684568
2005-07-26,783.8263055539992
2005-07-27,786.1753181619472
2005-07-28,788.6636937333526
2005-07-29,782.7094043683633
2005-08-01,781.2683240126831
2005-08-02,787.2271500362159
2005-08-03,782.3020414952958
2005-08-04,774.6293860827508
2005-08-05,770.5262322628705
2005-08-08,769.5636274825218
2005-08-09,774.3608341372086
2005-08-10,775.0201832402096
2005-08-11,775.9772468289015
2005-08-12,773.4479460655064
2005-08-15,777.22360696343
2005-08-16,772.7382767011112
2005-08-17,772.8878304943777
2005-08-18,776.132645974114
2005-08-19,780.5324251078351
2005-08-22,778.4745876469401
2005-08-23,776.8565983987199
2005-08-24,770.9741458056538
2005-08-25,769.2671391545128
2005-08-26,762.7141531681526
2005-08-29,768.5962883923597
2005-08-30,770.84918057692
2005-08-31,773.9910812418182
2005-09-01,770.4818693696009
2005-09-02,765.2139209900653
2005-09-05,767.820709847062
2005-09-06,777.0648085484848
2005-09-07,781.0502443660012
2005-09-08,780.4790835164795
2005-09-09,784.8842980350132
2005-09-12,791.2239917363321
2005-09-13,786.2450936766381
2005-09-14,784.6606282096504
2005-09-15,788.4441599317489
2005-09-16,793.9549541678197
2005-09-19,795.5818878523942
2005-09-20,791.0960345615798
2005-09-21,781.6797479631819
2005-09-22,785.3268909664574
2005-09-23,790.1816271149739
2005-09-26,796.0099159115963
2005-09-27,796.3351038782022
2005-09-28,798.5135703779177
2005-09-29,802.6583247168293
2005-09-30,802.8678251963538
2005-10-03,811.5288820694445
2005-10-04,805.437370630215
2005-10-05,792.628519799809
2005-10-06,777.5278129309182
2005-10-07,779.4257106339269
2005-10-10,780.0212007340062
2005-10-11,780.9344908315361
2005-10-12,774.0674833466078
2005-10-13,774.2076653720665
2005-10-14,772.8873865861266
2005-10-17,776.4436784763631
2005-10-18,774.7214325635068
2005-10-19,774.7012117573047
2005-10-20,768.6431663406815
2005-10-21,767.3717901155661
2005-10-24,779.8595573995531
2005-10-25,773.3943384170839
2005-10-26,773.347161484469
2005-10-27,761.469948183442
2005-10-28,770.7024557307915
2005-10-31,786.6659886727297
2005-11-01,784.944623492329
2005-11-02,788.4749558098124
2005-11-03,797.6103712386412
2005-11-04,805.9046244288487
2005-11-07,808.5312831766269
2005-11-08,808.6643962366346
2005-11-09,810.6848867245305
2005-11-10,813.7937728253487
2005-11-11,820.2853332639618
2005-11-14,820.0405305234221
2005-11-15,818.340824588856
2005-11-16,818.2318294986253
2005-11-17,821.9975191527786
2005-11-18,826.7979730304495
2005-11-21,829.5699753334123
2005-11-22,833.7314559542529
2005-11-23,833.5101144481415
2005-11-24,833.853254143592
2005-11-25,838.0440052859193
2005-11-28,828.3327557800388
2005-11-29,830.5627740581328
2005-11-30,825.5222343522838
2005-12-01,840.1732250497795
2005-12-02,844.1348114743521
2005-12-05,838.680517315012
2005-12-06,840.1178114283289
2005-12-07,840.1178490103163
2005-12-08,835.0661663668993
2005-12-09,836.1419516812648
2005-12-12,831.2136788413812
2005-12-13,834.8966831709929
2005-12-14,831.5751176357809
2005-12-15,833.373469599305
2005-12-16,831.0700011661513
2005-12-19,827.7864656838937
2005-12-20,833.5346130634721
2005-12-21,840.5656025399784
2005-12-22,839.9808187996063
2005-12-23,840.5075272089178
2005-12-26,840.5075272089178
2005-12-27,836.2471082914972
2005-12-28,835.0521011489344
2005-12-29,838.7994443675935
2005-12-30,837.0698338649461
2006-01-02,838.0299364777045
2006-01-03,840.3278014751609
2006-01-04,841.0007601035993
2006-01-05,839.9115968080084
2006-01-06,844.4480784498217
2006-01-09,850.61442267236
2006-01-10,849.7264755058784
2006-01-11,851.80759009321
2006-01-12,852.3492634269334
2006-01-13,849.7545476973328
2006-01-16,848.6613024539458
2006-01-17,847.1145384494035
2006-01-18,840.2445631162972
2006-01-19,845.3464520328072
2006-01-20,836.2593825165256
2006-01-23,828.3625611619942
2006-01-24,829.9085810271264
2006-01-25,832.7862403701498
2006-01-26,840.1533267666499
2006-01-27,852.8623918293198
2006-01-30,856.3917368074347
2006-01-31,852.6337311888652
2006-02-01,858.5436873807962
2006-02-02,851.7984154675278
2006-02-03,852.9047514636045
2006-02-06,855.6398329050894
2006-02-07,850.2897496081429
2006-02-08,853.0424971076418
2006-02-09,855.6399444649707
2006-02-10,857.0797954738723
2006-02-13,855.7193764674734
2006-02-14,862.2374063976307
2006-02-15,863.3264578477438
2006-02-16,869.5317536147495
2006-02-17,868.3191574818825
2006-02-20,868.6540247605353
2006-02-21,870.3376296746148
2006-02-22,876.6192406307268
2006-02-23,872.514959393362
2006-02-24,877.2162844506985
2006-02-27,880.7925421795038
2006-02-28,868.4563104076419
2006-03-01,875.4645697690675
2006-03-02,870.6856019082135
2006-03-03,868.464789184607
2006-03-06,866.0409289063819
2006-03-07,867.4220309294504
2006-03-08,864.065026252888
2006-03-09,863.9266278159145
2006-03-10,871.6550197345994
2006-03-13,873.4047286218116
2006-03-14,875.223800876852
2006-03-15,878.2885981450682
2006-03-16,873.7056018184705
2006-03-17,873.419406509931
2006-03-20,872.8904826047897
2006-03-21,873.4246219128268
2006-03-22,878.0968361276052
2006-03-23,882.2309581679214
2006-03-24,883.6655603660182
2006-03-27,880.2195886696632
2006-03-28,873.1529347982299
2006-03-29,882.6826945126738
2006-03-30,878.0746578342789
2006-03-31,876.410475706788
2006-04-03,879.3390577522783
2006-04-04,874.0270236698464
2006-04-05,878.0036293370299
2006-04-06,880.863910169262
2006-04-07,879.8865209215364
2006-04-10,881.700998702061
2006-04-11,873.2247818946421
2006-04-12,873.7859399934276
2006-04-13,876.5771293477343
2006-04-14,876.5772118060027
2006-04-17,866.8091878341377
2006-04-18,876.684555217058
2006-04-19,880.2254565066992
2006-04-20,881.6106810251977
2006-04-21,882.6350086019762
2006-04-24,878.1785958318869
2006-04-25,874.1550681844681
2006-04-26,874.871949843018
2006-04-27,869.7726081752003
2006-04-28,866.7081080562591
2006-05-01,865.2629291346757
2006-05-02,869.73930184231
2006-05-03,867.4691214340031
2006-05-04,867.1411720884555
2006-05-05,873.760874282232
2006-05-08,875.2096810043518
2006-05-09,875.0607012488451
2006-05-10,871.4670062134117
2006-05-11,862.6543039668003
2006-05-12,846.9310999627268
2006-05-15,843.0425695410707
2006-05-16,841.9266827352379
2006-05-17,828.2588418017962
2006-05-18,821.0613829071875
2006-05-19,826.9642222603055
2006-05-22,811.2884265243068
2006-05-23,815.0303076160416
2006-05-24,814.5854871805032
2006-05-25,824.1002859943778
2006-05-26,835.787538913821
2006-05-29,835.0126453396115
2006-05-30,815.3193993772244
2006-05-31,823.3240693766293
2006-06-01,832.0796094386858
2006-06-02,829.9702386463172
2006-06-05,818.2694281969755
2006-06-06,815.51853837224
2006-06-07,815.0448752493903
2006-06-08,812.3565837663187
2006-06-09,815.6937004988586
2006-06-12,808.6527734469406
2006-06-13,795.8476144863423
2006-06-14,796.4422690822066
2006-06-15,814.6027911759868
2006-06-16,810.7684799310812
2006-06-19,810.6477851856615
2006-06-20,810.584767522979
2006-06-21,813.8496371240498
2006-06-22,815.7505616168656
2006-06-23,818.8615121594506
2006-06-26,819.5561049374433
2006-06-27,811.4578889114539
2006-06-28,816.7637795053643
2006-06-29,833.3693662102438
2006-06-30,827.7313052541425
2006-07-03,832.4235310154165
2006-07-04,834.0005415151138
2006-07-05,829.3055363072373
2006-07-06,831.8202079831104
2006-07-07,825.0589376781611
2006-07-10,829.4879202219993
2006-07-11,828.5160349660234
2006-07-12,826.5272408655999
2006-07-13,815.0946779132627
2006-07-14,811.1498463149225
2006-07-17,812.7664373526643
2006-07-18,814.097385634938
2006-07-19,826.6282101203893
2006-07-20,818.7615440275695
2006-07-21,810.0495140833586
2006-07-24,826.2011728981793
2006-07-25,830.8087897723764
2006-07-26,832.5111851560843
2006-07-27,828.2956198103042
2006-07-28,834.7236535670295
2006-07-31,833.710388752383
2006-08-01,829.8245743706512
2006-08-02,833.35885001758
2006-08-03,833.0730898687137
2006-08-04,831.2285641180289
2006-08-07,828.3677581364433
2006-08-08,827.774426298828
2006-08-09,825.5631183560324
2006-08-10,829.7789326935126
2006-08-11,828.5503324226108
2006-08-14,831.9635891913574
2006-08-15,839.8583227321449
2006-08-16,843.4569169648562
2006-08-17,844.4844027392054
2006-08-18,846.9615843689378
2006-08-21,841.1714515088637
2006-08-22,847.4390720480266
2006-08-23,844.6077974343998
2006-08-24,845.4639259540824
2006-08-25,847.581080876518
2006-08-28,849.6865008887733
2006-08-29,853.3051554915347
2006-08-30,852.5048913862205
2006-08-31,853.7543124891575
2006-09-01,858.0096530304868
2006-09-04,857.0304143795319
2006-09-05,859.85472407305
2006-09-06,851.3056788878214
2006-09-07,847.8149024173747
2006-09-08,852.8158639955277
2006-09-11,848.7062216003432
2006-09-12,858.2436504652236
2006-09-13,862.451103237331
2006-09-14,858.464513317172
2006-09-15,864.6643682123382
2006-09-18,864.3683044932468
2006-09-19,860.4924720632922
2006-09-20,865.5887637350131
2006-09-21,863.4650188004679
2006-09-22,854.5092507106964
2006-09-25,861.3587470202706
2006-09-26,871.9486987847747
2006-09-27,873.7269707714133
2006-09-28,876.104387304717
2006-09-29,875.2879746110453
2006-10-02,869.9705526555
2006-10-03,869.1545192410385
2006-10-04,879.8113751825167
2006-10-05,884.6705096526399
2006-10-06,888.0337855976898
2006-10-09,888.5599873804819
2006-10-10,895.0478478755136
2006-10-11,893.0004151767438
2006-10-12,901.8902302840843
2006-10-13,906.9145788802668
2006-10-16,909.136736380174
2006-10-17,902.138167428873
2006-10-18,906.8357950267211
2006-10-19,903.9849638387198
2006-10-20,905.0227960027652
2006-10-23,911.6411349310589
2006-10-24,912.3251655918015
2006-10-25,914.387489217164
2006-10-26,913.6128727008315
2006-10-27,905.7836325560158
2006-10-30,905.6907937168943
2006-10-31,903.7535896755564
2006-11-01,899.7900253737429
2006-11-02,898.7992794575835
2006-11-03,902.5990386629815
2006-11-06,911.8371568339069
2006-11-07,910.7649773505983
2006-11-08,914.0492966479366
2006-11-09,908.9680623353033
2006-11-10,906.9434835208386
2006-11-13,910.4749703941967
2006-11-14,913.709471586712
2006-11-15,917.7832059359944
2006-11-16,919.2238713252917
2006-11-17,916.2308680178611
2006-11-20,917.3651458511048
2006-11-21,919.3515594818394
2006-11-22,916.3721532403107
2006-11-23,915.2790573378352
2006-11-24,905.193947256356
2006-11-27,891.4291118759762
2006-11-28,890.3842058566264
2006-11-29,900.2935878173511
2006-11-30,895.1206425039543
2006-12-01,887.9673930423437
2006-12-04,895.3556282093961
2006-12-05,900.4293353596256
2006-12-06,899.973653761836
2006-12-07,900.5697805164996
2006-12-08,900.4149214978573
2006-12-11,907.6143459605703
2006-12-12,906.5027919519287
2006-12-13,910.0457261845391
2006-12-14,919.1621792880303
2006-12-15,924.4931173384676
2006-12-18,922.8058780879296
2006-12-19,916.8657076424928
2006-12-20,917.5795536594985
2006-12-21,915.6332662958299
2006-12-22,912.2941982967645
2006-12-25,912.2944059783409
2006-12-26,915.3540426289661
2006-12-27,923.6265882557583
2006-12-28,922.7225078678804
2006-12-29,917.4318009051755
2007-01-01,917.4318009051755
2007-01-02,917.888045588452
2007-01-03,920.152417573871
2007-01-04,923.2425547674686
2007-01-05,920.9431983690878
2007-01-08,921.1754575814493
2007-01-09,922.4346830924633
2007-01-10,923.5544120290231
2007-01-11,935.8609869371485
2007-01-12,939.4874652054531
2007-01-15,942.3944958818007
2007-01-16,940.5754765301257
2007-01-17,939.139043442913
2007-01-18,936.7950325220266
2007-01-19,941.5984840614725
2007-01-22,937.5638340935357
2007-01-23,936.675018566039
2007-01-24,947.3631511552493
2007-01-25,939.6832597335961
2007-01-26,940.4276613025987
2007-01-29,939.6215518180478
2007-01-30,943.3657740632405
2007-01-31,943.387993793125
2007-02-01,949.9141815670351
2007-02-02,955.0639718573119
2007-02-05,957.3837292045267
2007-02-06,958.4043939026511
2007-02-07,957.7807132383085
2007-02-08,953.4791964701916
2007-02-09,953.1121876188199
2007-02-12,950.6657222550642
2007-02-13,953.5075684937859
2007-02-14,955.4450961394853
2007-02-15,955.8809226272986
2007-02-16,956.2116374744448
2007-02-19,956.813504679968
2007-02-20,957.229914069004
2007-02-21,956.102280010857
2007-02-22,958.4784904496142
2007-02-23,955.0414903430752
2007-02-26,955.8511203280162
2007-02-27,922.1619871627669
2007-02-28,919.8168209107934
2007-03-01,917.0212390299619
2007-03-02,908.8446300799245
2007-03-05,900.1599038670508
2007-03-06,912.5053056916371
2007-03-07,912.892106926059
2007-03-08,922.3178818346883
2007-03-09,924.8440996344791
2007-03-12,922.3250397457089
2007-03-13,907.1813011437072
2007-03-14,899.5443348410215
2007-03-15,908.1304254705049
2007-03-16,903.5987030560111
2007-03-19,915.0825268617511
2007-03-20,921.6420067673547
2007-03-21,932.0115286804556
2007-03-22,935.1861326569159
2007-03-23,940.0593579649247
2007-03-26,936.9764007083343
2007-03-27,932.3865493518341
2007-03-28,925.4432909891133
2007-03-29,932.8169920067864
2007-03-30,933.6594965396038
2007-04-02,933.7516644944112
2007-04-03,942.8814524239077
2007-04-04,944.8368893470248
2007-04-05,944.2404566994163
2007-04-06,944.2404566994163
2007-04-09,947.6081697006222
2007-04-10,948.4962356326048
2007-04-11,945.2135710360839
2007-04-12,945.1369326179561
2007-04-13,948.8296613630035
2007-04-16,957.5429897997
2007-04-17,957.5669810370651
2007-04-18,955.7104991920484
2007-04-19,951.2557854360448
2007-04-20,961.7131464228837
2007-04-23,961.9347531301137
2007-04-24,955.5934089385531
2007-04-25,961.9631431541013
2007-04-26,964.6482452787751
2007-04-27,960.3740178881911
2007-04-30,956.512076293431
2007-05-01,959.4824625908765
2007-05-02,966.56949614594
2007-05-03,971.6504513213529
2007-05-04,975.4446892816786
2007-05-07,976.0945340496495
2007-05-08,976.9827726483575
2007-05-09,978.9583540675325
2007-05-10,970.8475717275157
2007-05-11,977.2101048246662
2007-05-14,974.9411426917618
2007-05-15,972.216767726196
2007-05-16,977.0789542216584
2007-05-17,982.0936829306866
2007-05-18,988.871513864737
2007-05-21,992.7893033930126
2007-05-22,992.7086329851642
2007-05-23,993.940861257978
2007-05-24,987.0319462780601
2007-05-25,989.0854271374598
2007-05-28,989.7953105964849
2007-05-29,990.6301700951971
2007-05-30,996.9602582799374
2007-05-31,1000.0
2007-06-01,1008.1796089319085
2007-06-04,1006.1626612738081
2007-06-05,999.0351682298794
2007-06-06,989.184092633855
2007-06-07,975.9382545882567
2007-06-08,985.8386495470339
2007-06-11,990.4706455922692
2007-06-12,983.768208676778
2007-06-13,993.3930105976381
2007-06-14,1002.0278982194758
2007-06-15,1008.9266393778602
2007-06-18,1005.9360476173929
2007-06-19,1005.4437080897618
2007-06-20,998.7324036096763
2007-06-21,999.3741670321667
2007-06-22,990.1572517629562
2007-06-25,985.3119224589309
2007-06-26,980.3099643603817
2007-06-27,984.329069326535
2007-06-28,987.6295792762083
2007-06-29,987.4609545688312
2007-07-02,987.423038728851
2007-07-03,993.7312534494123
2007-07-04,995.2185459440141
2007-07-05,994.9989557385268
2007-07-06,998.3707189411869
2007-07-09,1001.0021295253896
2007-07-10,984.5863421062317
2007-07-11,983.3094793481727
2007-07-12,998.7977747825663
2007-07-13,1002.6907958643807
2007-07-16,1001.4678194954276
2007-07-17,999.468433263356
2007-07-18,993.6139203397775
2007-07-19,999.5966567561306
2007-07-20,988.9284764698765
2007-07-23,993.241304811882
2007-07-24,975.6803548555139
2007-07-25,979.0168727475161
2007-07-26,954.1193058962763
2007-07-27,944.2799025292152
2007-07-30,947.7481834148675
2007-07-31,949.1856126767555
2007-08-01,945.5982971237963
2007-08-02,951.9557271970183
2007-08-03,928.9110940881225
2007-08-06,934.019062914494
2007-08-07,943.2415743903515
2007-08-08,957.7416569463822
2007-08-09,941.0143889965307
2007-08-10,930.1464299079483
2007-08-13,940.2728896829407
2007-08-14,927.3111386681211
2007-08-15,920.6326028432125
2007-08-16,910.3071088039347
2007-08-17,925.0162907359177
2007-08-20,932.0085376535828
2007-08-21,932.9293814541103
2007-08-22,945.2497029116872
2007-08-23,944.3199157376941
2007-08-24,948.7856133900906
2007-08-27,945.6623662521604
2007-08-28,925.9244523458241
2007-08-29,938.8217803026336
2007-08-30,941.6746383019366
2007-08-31,953.8782519738876
2007-09-03,956.4689011049127
2007-09-04,966.1830191624672
2007-09-05,951.4233341445602
2007-09-06,953.2522520908166
2007-09-07,933.6789175671365
2007-09-10,927.291981784944
2007-09-11,939.1980953942906
2007-09-12,938.6705250277037
2007-09-13,945.8627744145969
2007-09-14,943.4457022363911
2007-09-17,934.8324251524049
2007-09-18,954.979474978867
2007-09-19,965.5970303194928
2007-09-20,955.0467718248369
2007-09-21,958.9351664592814
2007-09-24,957.038852715837
2007-09-25,951.6955782207496
2007-09-26,957.3559830801223
2007-09-27,962.3772457333716
2007-09-28,958.2537852062271
2007-10-01,967.8309314619447
2007-10-02,973.9143421786875
2007-10-03,972.2168650098631
2007-10-04,973.901147907608
2007-10-05,984.0506049563589
2007-10-08,984.8475830847041
2007-10-09,990.442228863018
2007-10-10,987.5660530664715
2007-10-11,984.2645624640268
2007-10-12,989.9122001246006
2007-10-15,979.6652241720017
2007-10-16,974.5977503703308
2007-10-17,976.9147599806248
2007-10-18,971.0412294618919
2007-10-19,955.4871216759777
2007-10-22,955.5709636507705
2007-10-23,961.7891126399013
2007-10-24,958.7119466959309
2007-10-25,959.3316461831117
2007-10-26,966.929748413385
2007-10-29,972.6686827405304
2007-10-30,965.9833734593791
2007-10-31,975.4664094790083
2007-11-01,957.2792922539194
2007-11-02,952.7043859963426
2007-11-05,946.5999413818571
2007-11-06,952.2446269479858
2007-11-07,931.2956154733989
2007-11-08,926.5842833855005
2007-11-09,912.5320415584503
2007-11-12,908.3174171149464
2007-11-13,921.0528398841329
2007-11-14,917.7828151834512
2007-11-15,906.9884938800229
2007-11-16,905.3446755558488
2007-11-19,887.8352652032904
2007-11-20,887.9878512826547
2007-11-21,868.5599753376567
2007-11-22,869.9156424622244
2007-11-23,884.9338868535748
2007-11-26,872.5532581643763
2007-11-27,876.1231190069088
2007-11-28,903.4929922181561
2007-11-29,905.4093466265507
2007-11-30,917.3375290554011
2007-12-03,913.7729977255286
2007-12-04,900.9881660863576
2007-12-05,917.9994514847302
2007-12-06,928.4670795155455
2007-12-07,929.9707093461906
2007-12-10,933.3646353433943
2007-12-11,919.9855052412171
2007-12-12,924.1311264121275
2007-12-13,918.0160188958041
2007-12-14,917.9305113909638
2007-12-17,903.9984570401613
2007-12-18,905.7686736315671
2007-12-19,905.0127741708259
2007-12-20,910.6176572534044
2007-12-21,924.397238139615
2007-12-24,928.6887934917545
2007-12-25,928.6887934917545
2007-12-26,925.0802111825641
2007-12-27,915.867648713998
2007-12-28,910.9086922106667
2007-12-31,911.3178797782818
2008-01-01,911.3178797782818
2008-01-02,896.5746743043859
2008-01-03,894.6992410912932
2008-01-04,873.317633095624
2008-01-07,873.9665608725242
2008-01-08,867.4227203717614
2008-01-09,869.7811971608407
2008-01-10,867.5965641618469
2008-01-11,856.5035840874941
2008-01-14,859.4805159561897
2008-01-15,839.3603121664896
2008-01-16,837.1280272731973
2008-01-17,822.1424787662569
2008-01-18,817.9829724247294
2008-01-21,802.0861469342982
2008-01-22,798.1814896198496
2008-01-23,803.1369239385862
2008-01-24,818.9920811472771
2008-01-25,816.3512030766419
2008-01-28,817.3844347066688
2008-01-29,826.2831632156858
2008-01-30,820.5170274964377
2008-01-31,827.9858264228455
2008-02-01,841.7263863822712
2008-02-04,839.049221272277
2008-02-05,819.5321209780718
2008-02-06,815.101048217358
2008-02-07,818.3755553649078
2008-02-08,819.59880586054
2008-02-11,819.0198745278458
2008-02-12,828.8579906995363
2008-02-13,836.4269459742889
2008-02-14,829.9450509603744
2008-02-15,821.4944490704825
2008-02-18,828.0074713473266
2008-02-19,826.278397095129
2008-02-20,829.278045581375
2008-02-21,820.9760328125406
2008-02-22,820.9765866468837
2008-02-25,833.4000677096046
2008-02-26,840.2599370061641
2008-02-27,832.7528905301546
2008-02-28,820.7519746824864
2008-02-29,802.980223253906
2008-03-03,796.6278681682074
2008-03-04,789.3556827267288
2008-03-05,796.3297851441167
2008-03-06,779.9721600081563
2008-03-07,771.6178970156012
2008-03-10,758.5840141522773
2008-03-11,779.1338615431013
2008-03-12,775.0949668419322
2008-03-13,771.131259357904
2008-03-14,758.8177047394387
2008-03-17,733.9592053881144
2008-03-18,759.9132865212185
2008-03-19,751.0488050097377
2008-03-20,764.1861906961453
2008-03-21,764.1861906961453
2008-03-24,773.4623406389344
2008-03-25,780.1678743952542
2008-03-26,770.7833763445827
2008-03-27,768.6434093398243
2008-03-28,764.492902336002
2008-03-31,763.6084824397594
2008-04-01,794.6170200655303
2008-04-02,798.957195302412
2008-04-03,798.6423080331631
2008-04-04,797.4484925084134
2008-04-07,802.01391197204
2008-04-08,797.0335646904217
2008-04-09,788.4777975015182
2008-04-10,789.6559003451466
2008-04-11,775.4850855967401
2008-04-14,770.4716947541152
2008-04-15,775.7121192807429
2008-04-16,788.0368745301535
2008-04-17,787.8378828317244
2008-04-18,807.1911899220958
2008-04-21,799.2706842312498
2008-04-22,791.8920569286772
2008-04-23,797.9590583720217
2008-04-24,806.0321493701912
2008-04-25,814.691909397454
2008-04-28,817.0639762515838
2008-04-29,813.0278909113903
2008-04-30,815.9677272952193
2008-05-01,827.0772306555035
2008-05-02,836.979602262984
2008-05-05,832.6553935778207
2008-05-06,832.9618913319595
2008-05-07,832.8946611964159
2008-05-08,834.4293952846482
2008-05-09,828.0426226416176
2008-05-12,832.7199555559216
2008-05-13,833.300026871795
2008-05-14,837.589585563535
2008-05-15,843.8603701404969
2008-05-16,844.993642794887
2008-05-19,850.1700906899687
2008-05-20,836.1491934624147
2008-05-21,822.0185346592917
2008-05-22,826.0156374850795
2008-05-23,813.3667296541813
2008-05-26,811.9878525498408
2008-05-27,814.957643021977
2008-05-28,823.2658156499716
2008-05-29,830.1136146678124
2008-05-30,831.8004989803879
2008-06-02,824.6553301801118
2008-06-03,826.1278524039644
2008-06-04,823.0476657450116
2008-06-05,828.7765992601145
2008-06-06,804.0741518150137
2008-06-09,802.0336355166407
2008-06-10,804.6336404724598
2008-06-11,791.2653923835827
2008-06-12,796.6239950494352
2008-06-13,807.912079336009
2008-06-16,805.1156539791231
2008-06-17,803.4189553852722
2008-06-18,794.8025974332713
2008-06-19,794.9945580262663
2008-06-20,776.7156356890038
2008-06-23,780.9618738041163
2008-06-24,772.6318854018209
2008-06-25,779.3684541511385
2008-06-26,754.918240000977
2008-06-27,752.1721374390555
2008-06-30,753.7436877246508
2008-07-01,748.2322388667466
2008-07-02,733.3188816982017
2008-07-03,738.5069593961678
2008-07-04,736.376881847641
2008-07-07,735.7642147851263
2008-07-08,737.9025906527908
2008-07-09,732.5366656994709
2008-07-10,728.2896629240448
2008-07-11,714.906073399776
2008-07-14,713.4559127432827
2008-07-15,700.485865900521
2008-07-16,716.3150858833163
2008-07-17,726.5637432210482
2008-07-18,730.8248053750245
2008-07-21,734.8399578792306
2008-07-22,739.1507039547035
2008-07-23,750.0783795512297
2008-07-24,736.1513907477637
2008-07-25,736.6769824575442
2008-07-28,724.3302939851418
2008-07-29,737.5742276730426
2008-07-30,750.8844548526264
2008-07-31,744.0297189288846
2008-08-01,739.2433121421874
2008-08-04,730.4904291050705
2008-08-05,749.4299790047941
2008-08-06,757.3628935612342
2008-08-07,750.4205444980482
2008-08-08,772.0091249966989
2008-08-11,780.0199854784153
2008-08-12,777.0448361880804
2008-08-13,770.9920197858884
2008-08-14,774.4869809511323
2008-08-15,783.0837866739728
2008-08-18,776.1629245788083
2008-08-19,764.1885154101915
2008-08-20,768.3918286850693
2008-08-21,762.8738581218136
2008-08-22,774.6037210036335
2008-08-25,766.0900393319296
2008-08-26,772.1995836913806
2008-08-27,775.3187064082666
2008-08-28,785.5931826403616
2008-08-29,781.2101660944455
2008-09-01,783.8680908585601
2008-09-02,784.7725744647537
2008-09-03,781.0934549467748
2008-09-04,762.403985555328
2008-09-05,761.4096210101651
2008-09-08,781.066730503079
2008-09-09,763.9532066946965
2008-09-10,768.2909493048846
2008-09-11,775.7788705630296
2008-09-12,774.777860722763
2008-09-15,742.5586531994264
2008-09-16,744.2611429440561
2008-09-17,715.6392865967986
2008-09-18,726.624081280162
2008-09-19,767.4638809883203
2008-09-22,739.2527881666332
2008-09-23,724.0257892459354
2008-09-24,723.2810365244621
2008-09-25,734.702667530485
2008-09-26,730.8001528970235
2008-09-29,683.8261901490339
2008-09-30,719.0888110573069
2008-10-01,720.5733527151565
2008-10-02,702.5851308722777
2008-10-03,701.6445060628645
2008-10-06,672.0527017564376
2008-10-07,644.1423865397568
2008-10-08,623.439998735786
2008-10-09,591.5412638773998
2008-10-10,571.5758757386819
2008-10-13,628.0758962527162
2008-10-14,634.5322914836391
2008-10-15,585.9759977177564
2008-10-16,592.2969187750261
2008-10-17,597.299931098237
2008-10-20,628.0131891555322
2008-10-21,618.414868177986
2008-10-22,591.010890286249
2008-10-23,591.3593970490685
2008-10-24,571.9393221472869
2008-10-27,561.7973041928177
2008-10-28,601.7236088174797
2008-10-29,605.0293315665244
2008-10-30,620.2898419511321
2008-10-31,637.4293743456315
2008-11-03,637.5143687833871
2008-11-04,656.4483074114851
2008-11-05,629.1803689443411
2008-11-06,605.0534577602491
2008-11-07,617.8675881878553
2008-11-10,613.9013997263705
2008-11-11,603.2613529934742
2008-11-12,576.8115272273697
2008-11-13,597.1634433051348
2008-11-14,579.6899632513527
2008-11-17,566.1271822916799
2008-11-18,569.2801264077543
