Date,EMU IMI
1999-12-14,739.593904713896
1999-12-15,732.7096522297074
1999-12-16,738.670510343975
1999-12-17,742.1673983486348
1999-12-20,748.3260890271482
1999-12-21,745.8795284687473
1999-12-22,755.4507975386363
1999-12-23,768.8970660769636
1999-12-24,773.4893545543424
1999-12-27,778.057597826567
1999-12-28,779.7015848728619
1999-12-29,783.6006390556827
1999-12-30,795.9009050779883
1999-12-31,795.9164207645299
2000-01-03,792.8182273602341
2000-01-04,764.6647593273094
2000-01-05,744.230099012498
2000-01-06,740.776750127455
2000-01-07,761.5530305373001
2000-01-10,772.9190632971284
2000-01-11,768.3888292938137
2000-01-12,766.7116314144605
2000-01-13,773.2402839236707
2000-01-14,791.9368490424906
2000-01-17,799.1628146438958
2000-01-18,782.9688506680934
2000-01-19,780.5739132442169
2000-01-20,783.7933545268102
2000-01-21,778.9086562653704
2000-01-24,780.8380218479867
2000-01-25,769.6736183996737
2000-01-26,777.1252480237247
2000-01-27,785.5465461838496
2000-01-28,786.4279176240045
2000-01-31,770.4325845067292
2000-02-01,784.2083374210783
2000-02-02,800.1157300105557
2000-02-03,819.8219659681573
2000-02-04,831.0336639958153
2000-02-07,824.0980350897198
2000-02-08,843.5574760424577
2000-02-09,845.0035328529633
2000-02-10,843.6553494272854
2000-02-11,850.8142905352206
2000-02-14,848.8820868393465
2000-02-15,832.7414220771149
2000-02-16,834.8745451504285
2000-02-17,842.5889910330062
2000-02-18,841.9128042182476
2000-02-21,832.7182524804567
2000-02-22,830.7416711260905
2000-02-23,841.8931392222352
2000-02-24,846.2586318951338
2000-02-25,859.5597462401586
2000-02-28,847.3623128445591
2000-02-29,857.0584289520862
2000-03-01,864.7813534262735
2000-03-02,883.0429004365927
2000-03-03,889.9813839164242
2000-03-06,896.9681311726684
2000-03-07,887.949094158778
2000-03-08,879.2689027926095
2000-03-09,880.9668766086073
2000-03-10,888.8660855369425
2000-03-13,865.8556925731083
2000-03-14,865.7150507386209
2000-03-15,840.8082156881313
2000-03-16,851.2508332387749
2000-03-17,863.0833832650862
2000-03-20,869.9617670185085
2000-03-21,861.3793418538153
2000-03-22,858.9014061300771
2000-03-23,851.6889628830733
2000-03-24,868.8049365393387
2000-03-27,871.0153103867922
2000-03-28,877.0510540620633
2000-03-29,873.5495485392465
2000-03-30,846.4376823095126
2000-03-31,846.9148572119484
2000-04-03,826.9805560785262
2000-04-04,828.250167208012
2000-04-05,808.9885981350142
2000-04-06,833.8065098578187
2000-04-07,845.0887371152279
2000-04-10,846.7731876271026
2000-04-11,829.1216027862098
2000-04-12,829.4216833405258
2000-04-13,827.7298503924795
2000-04-14,804.7436829339657
2000-04-17,794.9874474394455
2000-04-18,803.579919030766
2000-04-19,810.4990992313908
2000-04-20,817.5653961501399
2000-04-21,818.0964928845447
2000-04-24,817.7943648818749
2000-04-25,821.0848678805748
2000-04-26,831.6625509920807
2000-04-27,821.1998418530897
2000-04-28,839.5627725297716
2000-05-01,840.2219543585954
2000-05-02,858.8752102395891
2000-05-03,844.9767132075417
2000-05-04,846.4941509959667
2000-05-05,853.3574486526089
2000-05-08,847.5879421795726
2000-05-09,834.807676407847
2000-05-10,819.0327199579106
2000-05-11,830.314262605714
2000-05-12,841.413276802558
2000-05-15,834.9547159962154
2000-05-16,853.8369943421213
2000-05-17,839.2419741944291
2000-05-18,839.2196157537377
2000-05-19,810.974978108607
2000-05-22,792.2813229785097
2000-05-23,797.3549864918485
2000-05-24,784.3900992573064
2000-05-25,801.6367350057137
2000-05-26,797.6293020699882
2000-05-29,808.0861848229395
2000-05-30,817.7095057964076
2000-05-31,823.247217147977
2000-06-01,834.7517417711448
2000-06-02,855.1702049446653
2000-06-05,849.7710510185933
2000-06-06,842.834912490191
2000-06-07,836.5582244504835
2000-06-08,840.8996609626474
2000-06-09,843.2760949172642
2000-06-12,842.442568370962
2000-06-13,841.5127125568521
2000-06-14,850.5441564635632
2000-06-15,844.9247684780089
2000-06-16,838.6704574146482
2000-06-19,838.6701210671291
2000-06-20,843.2528296165449
2000-06-21,834.5233755747972
2000-06-22,831.4306546621883
2000-06-23,831.6135349879418
2000-06-26,832.1227892821573
2000-06-27,830.0309396260086
2000-06-28,830.3309238625379
2000-06-29,808.5602453536377
2000-06-30,817.9393466911614
2000-07-03,823.5887652296881
2000-07-04,824.4425889858122
2000-07-05,822.3893397547843
2000-07-06,820.3782469483476
2000-07-07,832.7117432155666
2000-07-10,832.3952044646445
2000-07-11,830.6677327532608
2000-07-12,834.25487694177
2000-07-13,841.6203715577499
2000-07-14,846.0743567254343
2000-07-17,854.1484929454463
2000-07-18,847.8897950678918
2000-07-19,844.4443744163216
2000-07-20,850.2574941346296
2000-07-21,841.8627301406376
2000-07-24,841.1129184071003
2000-07-25,838.1204750048163
2000-07-26,836.9776235455658
2000-07-27,822.3004517025432
2000-07-28,815.149440111964
2000-07-31,822.8201049606231
2000-08-01,822.2371030940611
2000-08-02,820.2921016213686
2000-08-03,806.4516743491216
2000-08-04,814.1524236420826
2000-08-07,820.1130982509342
2000-08-08,821.6497194762126
2000-08-09,828.307628833753
2000-08-10,830.8507808911277
2000-08-11,831.2831402269736
2000-08-14,836.481377629068
2000-08-15,836.319027051072
2000-08-16,838.0245022293149
2000-08-17,834.3086382113694
2000-08-18,832.7303388162612
2000-08-21,831.8986482632586
2000-08-22,831.8370895733965
2000-08-23,829.2152052880771
2000-08-24,827.1862022405782
2000-08-25,834.0051646291057
2000-08-28,836.9901223179521
2000-08-29,836.1293375913456
2000-08-30,833.7572890231478
2000-08-31,839.3036983114816
2000-09-01,854.8296213263437
2000-09-04,865.8925876101814
2000-09-05,859.3370395012519
2000-09-06,855.2582328751553
2000-09-07,858.6425431753878
2000-09-08,849.4687447683057
2000-09-11,848.0669163654821
2000-09-12,844.678547698581
2000-09-13,834.3122231738685
2000-09-14,842.3338420166276
2000-09-15,838.6676806033782
2000-09-18,827.7065066607385
2000-09-19,824.6939986366053
2000-09-20,813.536688502973
2000-09-21,799.1363258008018
2000-09-22,800.5056272549373
2000-09-25,809.4592542060858
2000-09-26,803.2580402592075
2000-09-27,805.126408061057
2000-09-28,803.7149435192268
2000-09-29,802.5786730588424
2000-10-02,809.9023464673486
2000-10-03,813.3832371543416
2000-10-04,805.1928993400267
2000-10-05,808.976065332604
2000-10-06,798.792573403105
2000-10-09,782.649088053755
2000-10-10,783.7954568848595
2000-10-11,764.9814054994176
2000-10-12,763.3081460986091
2000-10-13,767.6317978211316
2000-10-16,771.4630147472087
2000-10-17,766.3595000460649
2000-10-18,754.440072201649
2000-10-19,774.639585355208
2000-10-20,781.5962696290294
2000-10-23,784.237016532306
2000-10-24,801.10641101746
2000-10-25,795.3067617019645
2000-10-26,791.097551866952
2000-10-27,799.8945542135496
2000-10-30,801.7765888848263
2000-10-31,810.9915934223776
2000-11-01,813.9239378509194
2000-11-02,814.716740751068
2000-11-03,816.9757140608291
2000-11-06,816.8748341028714
2000-11-07,814.6068188227306
2000-11-08,810.5690505656921
2000-11-09,804.2290516400084
2000-11-10,791.299967512779
2000-11-13,775.8201914408118
2000-11-14,797.3145012065362
2000-11-15,802.6107359494436
2000-11-16,796.216526442341
2000-11-17,788.6076800890206
2000-11-20,773.594811761011
2000-11-21,778.3075653555197
2000-11-22,761.75262208136
2000-11-23,767.8888168520565
2000-11-24,780.5803621087035
2000-11-27,783.5128701569934
2000-11-28,773.7275655870692
2000-11-29,773.5552865499682
2000-11-30,756.8897155771472
2000-12-01,764.1088950019307
2000-12-04,750.2323139446438
2000-12-05,770.6768590821182
2000-12-06,770.1361724203311
2000-12-07,768.1720382770146
2000-12-08,770.8363560109968
2000-12-11,781.7730189528351
2000-12-12,778.0567685388788
2000-12-13,769.3866191722307
2000-12-14,758.4013652956611
2000-12-15,744.8938936229431
2000-12-18,746.5198499354357
2000-12-19,755.1444098909423
2000-12-20,732.4660027369707
2000-12-21,727.8896698716075
2000-12-22,733.0999267530877
2000-12-25,733.0999267530877
2000-12-26,733.1062066884765
2000-12-27,740.5240583720475
2000-12-28,745.2966458475349
2000-12-29,747.6925071477108
2001-01-01,747.692508094182
2001-01-02,736.9029813511853
2001-01-03,727.595905263349
2001-01-04,739.9273794435704
2001-01-05,736.2432378917671
2001-01-08,731.5871714431771
2001-01-09,726.0705837926931
2001-01-10,723.7604702066167
2001-01-11,735.1877106864137
2001-01-12,744.6377953502349
2001-01-15,745.6728105559625
2001-01-16,737.5172209438754
2001-01-17,753.3520348675044
2001-01-18,751.6651915574147
2001-01-19,750.5446222586035
2001-01-22,751.7457343819891
2001-01-23,749.9507277644998
2001-01-24,755.267781318879
2001-01-25,756.266173679505
2001-01-26,754.2887615745647
2001-01-29,753.598825395571
2001-01-30,753.7364030426673
2001-01-31,760.6308309944177
2001-02-01,752.4339733638756
2001-02-02,745.781172353862
2001-02-05,742.9120024319129
2001-02-06,748.2764941742593
2001-02-07,738.1751121653012
2001-02-08,740.9608129829638
2001-02-09,731.2717610140857
2001-02-12,737.2912302100843
2001-02-13,735.9019453029355
2001-02-14,724.722785556087
2001-02-15,733.4634368396448
2001-02-16,721.9028938016911
2001-02-19,720.5615545417301
2001-02-20,716.8203841695602
2001-02-21,708.0679923822499
2001-02-22,701.179094714037
2001-02-23,688.6983954403256
2001-02-26,698.2186154385689
2001-02-27,700.7486336335984
2001-02-28,698.1426763529323
2001-03-01,690.0519067963875
2001-03-02,690.3063995264835
2001-03-05,696.5438156304704
2001-03-06,707.504327840514
2001-03-07,708.8188565478822
2001-03-08,704.5073121573413
2001-03-09,697.8378847134607
2001-03-12,681.9634068454579
2001-03-13,676.6780176489846
2001-03-14,665.1433705921426
2001-03-15,673.141294965811
2001-03-16,661.3838767882884
2001-03-19,656.7576006966758
2001-03-20,665.8796212880377
2001-03-21,651.4994032529967
2001-03-22,626.5242249128949
2001-03-23,642.0752732243157
2001-03-26,660.5030078725524
2001-03-27,672.7761984483207
2001-03-28,665.4695290807208
2001-03-29,666.5760851279683
2001-03-30,669.7492896720323
2001-04-02,668.6842710798265
2001-04-03,647.9713212502427
2001-04-04,651.8085598528118
2001-04-05,665.9371891154125
2001-04-06,663.1778929934715
2001-04-09,669.6477272966114
2001-04-10,683.2257685026823
2001-04-11,686.4805245561909
2001-04-12,688.5102932221513
2001-04-13,688.5102932221513
2001-04-16,688.5084242938417
2001-04-17,683.7151763214448
2001-04-18,704.0514839192479
2001-04-19,702.8665622870944
2001-04-20,698.2556674950888
2001-04-23,690.656645777761
2001-04-24,695.8668757913284
2001-04-25,695.0994970232812
2001-04-26,701.0017663900751
2001-04-27,709.0618122658987
2001-04-30,717.8120252853836
2001-05-01,717.8373313076139
2001-05-02,714.6781570228137
2001-05-03,702.6824303845057
2001-05-04,702.8080692978277
2001-05-07,705.5968454619473
2001-05-08,706.0109856085443
2001-05-09,702.2332807438966
2001-05-10,713.2408078974738
2001-05-11,710.2905179931743
2001-05-14,704.3542745273971
2001-05-15,707.0709492203919
2001-05-16,705.8119909564573
2001-05-17,713.0799018815873
2001-05-18,718.0833294175916
2001-05-21,719.3187380852136
2001-05-22,724.2351014152889
2001-05-23,719.5130610682693
2001-05-24,721.6871627367339
2001-05-25,715.180491192649
2001-05-28,717.143954314714
2001-05-29,711.0783290208133
2001-05-30,700.9853405062307
2001-05-31,703.7551552018564
2001-06-01,701.2698405812326
2001-06-04,702.9133340299599
2001-06-05,710.1953880060195
2001-06-06,707.3091778710702
2001-06-07,706.156082849048
2001-06-08,706.7580342775933
2001-06-11,702.5898626674589
2001-06-12,687.2660586027046
2001-06-13,692.4020364471978
2001-06-14,683.5206937141022
2001-06-15,675.8278866168903
2001-06-18,669.5587099243731
2001-06-19,672.1776652189444
2001-06-20,667.5145437625052
2001-06-21,666.7415061635496
2001-06-22,670.1428777761893
2001-06-25,670.2915328589809
2001-06-26,661.0035498518647
2001-06-27,660.2421812643421
2001-06-28,667.1261159092815
2001-06-29,675.5689581145948
2001-07-02,683.2675536815258
2001-07-03,677.3361067853139
2001-07-04,673.4156243847391
2001-07-05,669.5087246013711
2001-07-06,655.497594977137
2001-07-09,655.4398187470316
2001-07-10,651.5153091712813
2001-07-11,643.8316164108187
2001-07-12,648.6931942021337
2001-07-13,652.1518491742304
2001-07-16,648.4384922065037
2001-07-17,644.8302666098826
2001-07-18,635.8968154696169
2001-07-19,645.130752239298
2001-07-20,639.8737183680657
2001-07-23,643.7550972785315
2001-07-24,638.4363890384672
2001-07-25,629.6408157957136
2001-07-26,635.2814079699293
2001-07-27,645.0500966283622
2001-07-30,651.6641716191501
2001-07-31,656.6021966352728
2001-08-01,658.5556988399996
2001-08-02,657.3936518957153
2001-08-03,652.5626609362839
2001-08-06,654.402789361394
2001-08-07,653.9051472641193
2001-08-08,645.8582298396453
2001-08-09,635.3045004679411
2001-08-10,629.0753456880495
2001-08-13,633.767404258024
2001-08-14,639.6579437445438
2001-08-15,635.6818550383501
2001-08-16,629.1518682287323
2001-08-17,618.5651162846273
2001-08-20,617.4564146395333
2001-08-21,620.9973730229832
2001-08-22,620.3894948565834
2001-08-23,623.2031366999522
2001-08-24,632.7331970781295
2001-08-27,633.1384338937472
2001-08-28,624.5053586245534
2001-08-29,625.1614824412288
2001-08-30,612.6350042031997
2001-08-31,612.3391337438146
2001-09-03,604.5600718512801
2001-09-04,609.7534950964846
2001-09-05,597.8126906808412
2001-09-06,584.0171125226461
2001-09-07,572.9387031774273
2001-09-10,567.0348714358718
2001-09-11,532.6248097708317
2001-09-12,534.8079947634728
2001-09-13,538.0033013811258
2001-09-14,510.96638807098503
2001-09-17,518.6427851229229
2001-09-18,515.004896827052
2001-09-19,506.11751423190356
2001-09-20,485.9004320675468
2001-09-21,473.0436044853983
2001-09-24,498.0105281457755
2001-09-25,504.04608328696776
2001-09-26,511.89108148917484
2001-09-27,516.7871128773188
2001-09-28,530.7005907840146
2001-10-01,521.4411689027455
2001-10-02,526.7872502859174
2001-10-03,527.3774076816105
2001-10-04,544.4362088466618
2001-10-05,539.2046575564842
2001-10-08,540.5006883447771
2001-10-09,541.4843840543288
2001-10-10,555.6781630281231
2001-10-11,563.1432086006369
2001-10-12,560.0974335142653
2001-10-15,548.8238033949258
2001-10-16,557.2979869201336
2001-10-17,567.1050289307198
2001-10-18,559.0407277146302
2001-10-19,552.0837633102485
2001-10-22,561.6318318054758
2001-10-23,575.0281122608626
2001-10-24,579.2593446659091
2001-10-25,567.9189346237648
2001-10-26,579.1690605604349
2001-10-29,568.820545213618
2001-10-30,553.5098032234595
2001-10-31,562.1156368540361
2001-11-01,565.5200054180089
2001-11-02,564.5677915776299
2001-11-05,578.6794961895664
2001-11-06,577.0699835566236
2001-11-07,583.5058401151222
2001-11-08,594.5733347015498
2001-11-09,587.4272103088848
2001-11-12,575.1161766365306
2001-11-13,593.759650161765
2001-11-14,595.9441245789359
2001-11-15,599.1266335839415
2001-11-16,603.678536480773
2001-11-19,613.479197623817
2001-11-20,605.0734908875618
2001-11-21,602.1799149942173
2001-11-22,607.5891778766319
2001-11-23,607.7031842636941
2001-11-26,607.0115986700522
2001-11-27,598.6604643894599
2001-11-28,590.930610535012
2001-11-29,591.3465235294113
2001-11-30,594.9398070235081
2001-12-03,592.2210282346294
2001-12-04,598.7448019768559
2001-12-05,617.145657188905
2001-12-06,617.9677962298699
2001-12-07,614.0718453119507
2001-12-10,604.8812627327478
2001-12-11,606.6253840025727
2001-12-12,599.7658331249789
2001-12-13,588.1343473468485
2001-12-14,582.8651532297038
2001-12-17,597.6662555177274
2001-12-18,596.169105731816
2001-12-19,592.233755488376
2001-12-20,587.1488099278343
2001-12-21,595.7791830859013
2001-12-24,596.253902562464
2001-12-25,596.253902562464
2001-12-26,596.2538838523682
2001-12-27,605.74470902433
2001-12-28,609.2607596747312
2001-12-31,609.3537380937059
2002-01-01,609.3542413237445
2002-01-02,605.3337853816251
2002-01-03,616.84599598354
2002-01-04,617.4730879700852
2002-01-07,611.3071210199244
2002-01-08,608.2438763481636
2002-01-09,609.6442994433457
2002-01-10,602.1336766176133
2002-01-11,604.9248214543933
2002-01-14,592.0472716763473
2002-01-15,597.3628413874324
2002-01-16,589.7907126393179
2002-01-17,599.0509019697923
2002-01-18,597.4027379772467
2002-01-21,592.8264082426388
2002-01-22,594.8046212430721
2002-01-23,598.0824662784652
2002-01-24,605.1385773087374
2002-01-25,604.1601146410558
2002-01-28,608.8217163460567
2002-01-29,602.8311948239798
2002-01-30,595.5866940932484
2002-01-31,601.2819954764141
2002-02-01,602.1435732369082
2002-02-04,594.4418201291988
2002-02-05,584.8858276533684
2002-02-06,577.3310992886438
2002-02-07,580.4206507805284
2002-02-08,579.341378180136
2002-02-11,585.0457830666161
2002-02-12,582.719372437467
2002-02-13,586.902617185217
2002-02-14,592.7313617721699
2002-02-15,586.2755602322597
2002-02-18,583.2913549932615
2002-02-19,572.2988061345842
2002-02-20,570.6742315988978
2002-02-21,576.2634862824987
2002-02-22,569.634747888538
2002-02-25,577.5002391832543
2002-02-26,581.857936702875
2002-02-27,591.4838853252826
2002-02-28,594.6802279659079
2002-03-01,598.9416196396928
2002-03-04,612.7387084315793
2002-03-05,610.5837926418969
2002-03-06,613.2790640270284
2002-03-07,616.3846883383109
2002-03-08,619.9137880488436
2002-03-11,617.0862766382731
2002-03-12,611.3569849803064
2002-03-13,609.8059999899046
2002-03-14,611.5051314980517
2002-03-15,617.0994180182211
2002-03-18,621.2072865871048
2002-03-19,624.0279139675168
2002-03-20,618.6516005652662
2002-03-21,617.2795614393502
2002-03-22,619.8809062950244
2002-03-25,616.3538872837493
2002-03-26,618.6431137202583
2002-03-27,618.2717386369721
2002-03-28,624.6322919630494
2002-03-29,624.6328452998163
2002-04-01,624.6300317220237
2002-04-02,619.3449811338836
2002-04-03,618.6766353807462
2002-04-04,612.1928621736535
2002-04-05,611.8377325094178
2002-04-08,602.2583914668793
2002-04-09,604.6223051712216
2002-04-10,610.1973525163623
2002-04-11,601.7880232682277
2002-04-12,604.3382644927063
2002-04-15,608.0526034905504
2002-04-16,619.4808816612621
2002-04-17,620.0458528781332
2002-04-18,615.889936622415
2002-04-19,617.426026703193
2002-04-22,612.3449886043725
2002-04-23,611.9213830362951
2002-04-24,608.1526246426286
2002-04-25,601.1212548186827
2002-04-26,599.4412458781295
2002-04-29,597.3682714602255
2002-04-30,599.670378395217
2002-05-01,599.6437443498864
2002-05-02,593.6009737197504
2002-05-03,587.4102651635146
2002-05-06,586.816411199003
2002-05-07,582.0611022652389
2002-05-08,594.6993059824368
2002-05-09,592.3121552440007
2002-05-10,585.6643647987981
2002-05-13,591.7228429141095
2002-05-14,599.8934815789795
2002-05-15,602.268596283051
2002-05-16,600.5299721950604
2002-05-17,599.0372392483846
2002-05-20,595.0139048700518
2002-05-21,593.620431796737
2002-05-22,586.3208826218388
2002-05-23,586.4735245402204
2002-05-24,586.4168530438783
2002-05-27,588.5048039864315
2002-05-28,586.10873558824
2002-05-29,584.6586111797712
2002-05-30,575.9746337528022
2002-05-31,579.8601632397571
2002-06-03,573.3725617065924
2002-06-04,557.1982439974104
2002-06-05,558.4863239007441
2002-06-06,559.4254414566975
2002-06-07,550.1733347396669
2002-06-10,550.7208926628282
2002-06-11,558.2791090264976
2002-06-12,545.4752412511264
2002-06-13,539.5508551326731
2002-06-14,525.6478136851744
2002-06-17,543.8643534243616
2002-06-18,543.1519217079768
2002-06-19,534.4582596594257
2002-06-20,523.2692391531381
2002-06-21,520.0472690713653
2002-06-24,505.4242170965737
2002-06-25,516.1011406988679
2002-06-26,506.9911538244313
2002-06-27,514.7458980793721
2002-06-28,532.5724611951132
2002-07-01,532.1184171129785
2002-07-02,514.0102244638487
2002-07-03,502.62759314034713
2002-07-04,512.9767956092509
2002-07-05,534.1482469588142
2002-07-08,532.7588692125311
2002-07-09,526.9962944185085
2002-07-10,509.2672224203857
2002-07-11,493.538581183216
2002-07-12,493.7989395331862
2002-07-15,470.1727674514693
2002-07-16,469.7852025063406
2002-07-17,483.939770160642
2002-07-18,488.71117969443685
2002-07-19,467.86292818910925
2002-07-22,446.5733457402525
2002-07-23,434.4554897352964
2002-07-24,428.4351208786532
2002-07-25,438.02065104036643
2002-07-26,440.91365392430487
2002-07-29,467.25591543862214
2002-07-30,464.3540720932607
2002-07-31,463.79501907921815
2002-08-01,447.44205969139045
2002-08-02,443.95018986161745
2002-08-05,428.8710759856318
