Date,PACIFIC IMI
1999-05-03,750.9086084974131
1999-05-04,745.6011020045204
1999-05-05,739.9576572945145
1999-05-06,753.2796508440528
1999-05-07,742.943443345713
1999-05-10,745.1728926497947
1999-05-11,740.7564959574736
1999-05-12,747.4679859135559
1999-05-13,743.6930006992303
1999-05-14,734.8367733984486
1999-05-17,717.6991978306041
1999-05-18,719.9599891326004
1999-05-19,701.3464830747505
1999-05-20,705.3144359391648
1999-05-21,713.845821452014
1999-05-24,716.4137191285043
1999-05-25,712.5385492861761
1999-05-26,723.0853966241225
1999-05-27,723.484015046964
1999-05-28,723.8224022832858
1999-05-31,723.1545834799737
1999-06-01,736.0750893627546
1999-06-02,747.1155596776481
1999-06-03,741.9249042938316
1999-06-04,744.7401615258556
1999-06-07,756.5277016759977
1999-06-08,758.9343040364212
1999-06-09,766.7644709406317
1999-06-10,773.316695320039
1999-06-11,783.2562992112146
1999-06-14,775.8582421551876
1999-06-15,775.7995477775324
1999-06-16,785.9116219287865
1999-06-17,799.0626697957011
1999-06-18,787.4569514660832
1999-06-21,797.4859227435135
1999-06-22,805.713079271132
1999-06-23,799.1373930054287
1999-06-24,795.1338172945945
1999-06-25,790.0867619555224
1999-06-28,803.1661752492829
1999-06-29,811.792553426357
1999-06-30,810.1357667283557
1999-07-01,834.297539611031
1999-07-02,844.1055758839655
1999-07-05,851.0381622891628
1999-07-06,845.734188716882
1999-07-07,843.9350748007164
1999-07-08,840.3796983564912
1999-07-09,838.7960889947021
1999-07-12,852.8588491232738
1999-07-13,854.6398492787016
1999-07-14,860.1462753031881
1999-07-15,867.2556043138959
1999-07-16,861.8178705452242
1999-07-19,878.9212775813583
1999-07-20,859.9087420404662
1999-07-21,848.025489222634
1999-07-22,834.4855020199071
1999-07-23,829.4081003517509
1999-07-26,813.4758799734849
1999-07-27,813.1396267788131
1999-07-28,825.6615597563898
1999-07-29,833.7144045094957
1999-07-30,842.0697433040391
1999-08-02,840.6384251221315
1999-08-03,845.5771818966147
1999-08-04,831.3507059524185
1999-08-05,816.2859465427031
1999-08-06,808.5899959519943
1999-08-09,809.1309969074665
1999-08-10,808.3790047361906
1999-08-11,805.4155779726495
1999-08-12,814.9250987398923
1999-08-13,820.6454268000422
1999-08-16,842.6791401298509
1999-08-17,852.0814840972452
1999-08-18,868.4621132429161
1999-08-19,864.254467466718
1999-08-20,874.5198294705451
1999-08-23,887.5032317127798
1999-08-24,888.538697512009
1999-08-25,891.4025176567558
1999-08-26,883.4544983106338
1999-08-27,878.8914188210296
1999-08-30,892.397104345642
1999-08-31,872.9191774514959
1999-09-01,892.9942315694275
1999-09-02,887.1009341816832
1999-09-03,888.5756074965456
1999-09-06,903.835094328134
1999-09-07,891.7643097459286
1999-09-08,890.13485211552
1999-09-09,916.1050496327985
1999-09-10,927.730330681932
1999-09-13,964.6019334703016
1999-09-14,961.0632037993628
1999-09-15,969.1541208232965
1999-09-16,946.3735521276221
1999-09-17,933.2998227927276
1999-09-20,941.3719463102912
1999-09-21,956.4153916481662
1999-09-22,931.0642986573831
1999-09-23,936.615243417271
1999-09-24,905.8490834100807
1999-09-27,892.9087158402831
1999-09-28,910.2326895239541
1999-09-29,893.037669801172
1999-09-30,914.2922379541118
1999-10-01,927.0397273897014
1999-10-04,918.7660757250788
1999-10-05,914.6346972425383
1999-10-06,910.4956590647703
1999-10-07,914.390149676306
1999-10-08,926.9758301023656
1999-10-11,930.9241802402446
1999-10-12,932.3817988878689
1999-10-13,911.6908633855454
1999-10-14,917.8126083100944
1999-10-15,902.7944327440247
1999-10-18,878.8588352299644
1999-10-19,883.7199422552706
1999-10-20,905.8648525549668
1999-10-21,902.0779457514454
1999-10-22,920.8925255603099
1999-10-25,938.4446293836706
1999-10-26,950.7758544964915
1999-10-27,951.6576907609879
1999-10-28,952.2640015401249
1999-10-29,976.9774040293693
1999-11-01,979.2023416577043
1999-11-02,986.1411241234124
1999-11-03,981.0532992400973
1999-11-04,1002.4931978580792
1999-11-05,992.962660780852
1999-11-08,989.8347417687212
1999-11-09,992.6361680490103
1999-11-10,1007.4734822747814
1999-11-11,1007.8430940210967
1999-11-12,1023.5690160592764
1999-11-15,1027.3239068198561
1999-11-16,1012.5562239476826
1999-11-17,1010.3052092882006
1999-11-18,1031.2511759955983
1999-11-19,1044.2537841703781
1999-11-22,1061.9284631416426
1999-11-23,1070.9618442972944
1999-11-24,1080.322076367031
1999-11-25,1072.285069626457
1999-11-26,1113.0425647378706
1999-11-29,1128.2152110384927
1999-11-30,1101.511913774589
1999-12-01,1081.3993395285956
1999-12-02,1075.5551913156087
1999-12-03,1087.1247121255826
1999-12-06,1074.3153350140808
1999-12-07,1080.4832427037425
1999-12-08,1066.7786244485076
1999-12-09,1074.2062004513882
1999-12-10,1086.345942977031
1999-12-13,1079.4221843201362
1999-12-14,1075.6233117324794
1999-12-15,1080.9263431628885
1999-12-16,1071.4453770664581
1999-12-17,1087.017678286194
1999-12-20,1086.6613843962584
1999-12-21,1088.91973227343
1999-12-22,1114.9917899533914
1999-12-23,1105.553157965652
1999-12-24,1119.4245176590898
1999-12-27,1114.8027348686394
1999-12-28,1143.6727288562424
1999-12-29,1154.6334353398674
1999-12-30,1161.987185367703
1999-12-31,1161.99376464546
2000-01-03,1159.6624422165032
2000-01-04,1126.9969224056965
2000-01-05,1070.4095782339155
2000-01-06,1029.9554457091651
2000-01-07,1029.5072074222103
2000-01-10,1035.9781135241183
2000-01-11,1074.2844008132906
2000-01-12,1064.441972267962
2000-01-13,1062.2350619073013
2000-01-14,1073.2300702333887
2000-01-17,1105.5738063380943
2000-01-18,1088.5224404034454
2000-01-19,1064.2350666637926
2000-01-20,1068.300125717254
2000-01-21,1070.892466158072
2000-01-24,1079.6072221234715
2000-01-25,1066.3836997472204
2000-01-26,1090.2522919612945
2000-01-27,1128.3373038141303
2000-01-28,1140.861354433065
2000-01-31,1130.5422304363904
2000-02-01,1123.246424074398
2000-02-02,1129.3007111262757
2000-02-03,1126.6722901898322
2000-02-04,1145.5103047292343
2000-02-07,1147.529875140866
2000-02-08,1119.580206832194
2000-02-09,1126.0943591184875
2000-02-10,1130.18445407508
2000-02-11,1129.7694030770942
2000-02-14,1132.4249995454652
2000-02-15,1115.9928730768218
2000-02-16,1108.8865461580142
2000-02-17,1114.6990257861432
2000-02-18,1113.6522039427418
2000-02-21,1085.609918743752
2000-02-22,1047.5328924549578
2000-02-23,1056.5515766322756
2000-02-24,1078.323458906284
2000-02-25,1116.3335400084818
2000-02-28,1147.7671371549834
2000-02-29,1142.2901809416237
2000-03-01,1157.1376378194457
2000-03-02,1152.788587275623
2000-03-03,1142.7481463374781
2000-03-06,1123.373151642737
2000-03-07,1144.5977458238767
2000-03-08,1143.3972480440311
2000-03-09,1128.1290855095328
2000-03-10,1128.0261338695077
2000-03-13,1083.3481512788908
2000-03-14,1100.5668306583455
2000-03-15,1104.453554718008
2000-03-16,1120.2599792245112
2000-03-17,1139.1414450018358
2000-03-20,1133.4477851748504
2000-03-21,1129.1464605886786
2000-03-22,1134.879517223252
2000-03-23,1115.9891979182908
2000-03-24,1111.7986448311508
2000-03-27,1122.466105961124
2000-03-28,1152.4754470240982
2000-03-29,1203.1689538924259
2000-03-30,1187.3366328964053
2000-03-31,1203.9908282467343
2000-04-03,1192.3558755129939
2000-04-04,1170.636759181475
2000-04-05,1148.8535284956995
2000-04-06,1138.6935859830776
2000-04-07,1149.6338962288323
2000-04-10,1157.0710917416445
2000-04-11,1140.4473136987376
2000-04-12,1157.847213864529
2000-04-13,1133.2196486375472
2000-04-14,1132.4631980917213
2000-04-17,1063.661817911161
2000-04-18,1093.9958749473874
2000-04-19,1119.8648675508211
2000-04-20,1122.996027524186
2000-04-21,1128.7255388730332
2000-04-24,1143.1526953657926
2000-04-25,1159.4989685293776
2000-04-26,1162.4233502413617
2000-04-27,1167.869471097223
2000-04-28,1155.3385463287116
2000-05-01,1177.041315954132
2000-05-02,1184.3213441887872
2000-05-03,1202.9978382988793
2000-05-04,1208.8464065682085
2000-05-05,1204.0275989361378
2000-05-08,1194.8438948140476
2000-05-09,1157.7069862547044
2000-05-10,1137.564088662265
2000-05-11,1116.3174098266172
2000-05-12,1132.6528484333764
2000-05-15,1111.1955091719424
2000-05-16,1133.6953149524206
2000-05-17,1146.9759121862771
2000-05-18,1129.4200691222889
2000-05-19,1131.3586358900102
2000-05-22,1077.9654866853568
2000-05-23,1073.733494636612
2000-05-24,1058.6876997914687
2000-05-25,1067.4770800026336
2000-05-26,1047.272957129117
2000-05-29,1049.6617719081864
2000-05-30,1048.6840654259986
2000-05-31,1048.381713187069
2000-06-01,1048.8671332882257
2000-06-02,1052.5276697167126
2000-06-05,1084.9250761565177
2000-06-06,1083.2530665740856
2000-06-07,1081.4782086959813
2000-06-08,1078.4341455471579
2000-06-09,1077.7853633126974
2000-06-12,1078.609841811955
2000-06-13,1058.5050998921383
2000-06-14,1049.932262802508
2000-06-15,1036.8025485623582
2000-06-16,1031.4370222953228
2000-06-19,1048.7654537177982
2000-06-20,1071.7218453571109
2000-06-21,1097.3690671223762
2000-06-22,1108.7714249026687
2000-06-23,1102.6312532255527
2000-06-26,1084.1159542986964
2000-06-27,1093.7070724288344
2000-06-28,1095.442001555488
2000-06-29,1102.201195381005
2000-06-30,1087.4597039052271
2000-07-03,1102.7915181558328
2000-07-04,1103.6609452315097
2000-07-05,1086.9066091799816
2000-07-06,1076.2488502278652
2000-07-07,1086.4022157292447
2000-07-10,1100.9213574783998
2000-07-11,1102.1139929707017
2000-07-12,1095.4612910970075
2000-07-13,1089.7873274240058
2000-07-14,1090.8849117138031
2000-07-17,1087.219684188782
2000-07-18,1071.8706819395843
2000-07-19,1080.3385303868583
2000-07-20,1080.2442503616992
2000-07-21,1056.738042626984
2000-07-24,1044.5880038882112
2000-07-25,1029.2590292812413
2000-07-26,1028.9332462350685
2000-07-27,1016.632326630887
2000-07-28,1010.7438615034632
2000-07-31,1009.0430925933987
2000-08-01,1027.2105929963345
2000-08-02,1046.892154715553
2000-08-03,1053.2179621039847
2000-08-04,1040.2339097236195
2000-08-07,1051.7184964949433
2000-08-08,1060.5277314681066
2000-08-09,1075.7557781595697
2000-08-10,1061.2208770386144
2000-08-11,1071.2821552461041
2000-08-14,1066.5304675771933
2000-08-15,1065.0741132607222
2000-08-16,1071.0534790561303
2000-08-17,1057.5080726634922
2000-08-18,1070.614500073302
2000-08-21,1067.6951626419145
2000-08-22,1087.4341808528468
2000-08-23,1104.6375694337162
2000-08-24,1099.9356116129163
2000-08-25,1109.6690757352699
2000-08-28,1125.7636118728258
2000-08-29,1130.6983710155964
2000-08-30,1119.0478537176893
2000-08-31,1118.275027876699
2000-09-01,1112.6697610953838
2000-09-04,1112.483027107158
2000-09-05,1118.982386368739
2000-09-06,1121.472755135052
2000-09-07,1136.3116729252347
2000-09-08,1146.8976276574913
2000-09-11,1131.5712176082322
2000-09-12,1119.3327644247577
2000-09-13,1119.3368241052815
2000-09-14,1121.0140512446328
2000-09-15,1117.9653573537526
2000-09-18,1124.4942760330252
2000-09-19,1128.6825121944682
2000-09-20,1157.305805161275
2000-09-21,1145.3600440509363
2000-09-22,1067.136932342095
2000-09-25,1088.6406945090341
2000-09-26,1077.582009284171
2000-09-27,1062.2727276685905
2000-09-28,1054.199591052554
2000-09-29,1070.2187317843118
2000-10-02,1078.6455156988513
2000-10-03,1089.9975206192798
2000-10-04,1094.5846111697847
2000-10-05,1096.814252277664
2000-10-06,1099.7593732342575
2000-10-09,1095.8041601856198
2000-10-10,1091.039270229705
2000-10-11,1071.0142410846656
2000-10-12,1076.5395233085887
2000-10-13,1072.39715376935
2000-10-16,1089.4227564647401
2000-10-17,1077.3649794534347
2000-10-18,1061.0247157875353
2000-10-19,1062.7577726049892
2000-10-20,1085.3246456938882
2000-10-23,1084.5930205100076
2000-10-24,1081.5363969513244
2000-10-25,1087.8537307398544
2000-10-26,1081.962818136549
2000-10-27,1060.3397001905564
2000-10-30,1045.6085284085625
2000-10-31,1034.9258894061845
2000-11-01,1056.8551439247256
2000-11-02,1058.3539460870604
2000-11-03,1064.82276942676
2000-11-06,1087.9514947090706
2000-11-07,1090.3018788836464
2000-11-08,1092.1971442138217
2000-11-09,1071.4071118442212
2000-11-10,1053.4513273674213
2000-11-13,1042.609967599274
2000-11-14,1039.412531390202
2000-11-15,1042.252690038178
2000-11-16,1030.828660874783
2000-11-17,1033.4988036807815
2000-11-20,1025.57634005827
2000-11-21,1015.0569780268675
2000-11-22,1010.7948787451252
2000-11-23,1011.4833036366913
2000-11-24,1005.5320051764384
2000-11-27,1012.8819944207942
2000-11-28,1010.2408083743329
2000-11-29,987.1404921712121
2000-11-30,982.6540760266545
2000-12-01,990.3576784291846
2000-12-04,976.8479162970609
2000-12-05,973.8440631382997
2000-12-06,989.0407988449489
2000-12-07,972.8639849391109
2000-12-08,968.9161742569325
2000-12-11,997.2666802741597
2000-12-12,996.9377857328371
2000-12-13,993.6041959000252
2000-12-14,969.3183773635549
2000-12-15,941.6856209135232
2000-12-18,941.717708199151
2000-12-19,928.5094117124088
2000-12-20,896.0287590358275
2000-12-21,870.3426757613089
2000-12-22,862.802457422753
2000-12-25,883.3103426580685
2000-12-26,872.4822058069897
2000-12-27,866.4198625811873
2000-12-28,864.8653516669533
2000-12-29,853.7511011595046
2001-01-01,853.7593919325395
2001-01-02,844.6112758740516
2001-01-03,845.2935686699008
2001-01-04,843.9695600285648
2001-01-05,843.2672564488735
2001-01-08,842.5680043082654
2001-01-09,834.6615791914221
2001-01-10,825.1668420429799
2001-01-11,795.1805760496056
2001-01-12,799.5696073142028
2001-01-15,805.5040983806431
2001-01-16,823.257397663133
2001-01-17,840.2371944860726
2001-01-18,842.6165803744933
2001-01-19,860.0233445396926
2001-01-22,863.0902561632735
2001-01-23,853.9557642917609
2001-01-24,859.8675537239645
2001-01-25,870.8269185614445
2001-01-26,863.5141103699614
2001-01-29,868.9575561657588
2001-01-30,864.6617478525251
2001-01-31,865.1259350539054
2001-02-01,862.4207330266396
2001-02-02,860.0819562659716
2001-02-05,843.3851000563453
2001-02-06,848.5756862767498
2001-02-07,847.0144229298077
2001-02-08,849.1148808138295
2001-02-09,842.8267215672914
2001-02-12,838.6605601086363
2001-02-13,844.7988354884047
2001-02-14,848.3649485015216
2001-02-15,866.856591134509
2001-02-16,852.4321400290426
2001-02-19,837.8140343613061
2001-02-20,856.8964549373125
2001-02-21,843.7886721279748
2001-02-22,848.3413173221949
2001-02-23,856.2640119613641
2001-02-26,857.5762042508633
2001-02-27,845.8583172472244
2001-02-28,832.4691886479123
2001-03-01,815.629072393626
2001-03-02,786.1316468051396
2001-03-05,787.2900981145154
2001-03-06,802.4099424706429
2001-03-07,807.3288145713261
2001-03-08,802.766240084212
2001-03-09,802.390494887199
2001-03-12,780.7757474359181
2001-03-13,770.2659940837596
2001-03-14,765.9635106920973
2001-03-15,776.5491076321316
2001-03-16,786.5502289209816
2001-03-19,789.9498911394456
2001-03-20,782.7586322286163
2001-03-21,820.8323200667894
2001-03-22,815.78382497105
2001-03-23,827.8917825367381
2001-03-26,853.5374621753475
2001-03-27,847.701389769128
2001-03-28,867.2140518085866
2001-03-29,839.6383809632526
2001-03-30,820.8354717130027
2001-04-02,811.5204917365213
2001-04-03,821.9123345433977
2001-04-04,813.7637453628098
2001-04-05,831.3700934320441
2001-04-06,830.8127953946812
2001-04-09,806.2265159315597
2001-04-10,811.0209963633529
2001-04-11,832.478170545854
2001-04-12,838.1640651842758
2001-04-13,837.0965663859383
2001-04-16,837.1775083422825
2001-04-17,836.7894238555697
2001-04-18,871.6555224363407
2001-04-19,875.143203969641
2001-04-20,854.7796151892582
2001-04-23,862.5934478051073
2001-04-24,860.477313594528
2001-04-25,864.2761836849288
2001-04-26,868.3221119093247
2001-04-27,873.0972449313552
2001-04-30,881.850944630506
2001-05-01,910.2491352967944
2001-05-02,919.5749874161716
2001-05-03,923.9502569971017
2001-05-04,920.4952526718038
2001-05-07,933.3125895146359
2001-05-08,920.3522741156648
2001-05-09,910.2647528527133
2001-05-10,904.4744732380764
2001-05-11,911.6052885124908
2001-05-14,899.2258112920919
2001-05-15,902.1775852293442
2001-05-16,883.5871858499811
2001-05-17,902.9293051520524
2001-05-18,898.5930347262923
2001-05-21,913.6327473024896
2001-05-22,921.982874120709
2001-05-23,938.0155908096697
2001-05-24,939.8790632036049
2001-05-25,933.0239264848285
2001-05-28,921.7521474928276
2001-05-29,935.8491488974611
2001-05-30,914.8266984151755
2001-05-31,921.302555607723
2001-06-01,922.038023540376
2001-06-04,919.6015483682019
2001-06-05,913.7364720825507
2001-06-06,914.5566816263988
2001-06-07,918.0290160895953
2001-06-08,919.6533766318984
2001-06-11,914.1065096994932
2001-06-12,884.709637034594
2001-06-13,882.753761044496
2001-06-14,876.2740188062436
2001-06-15,863.2836752602323
2001-06-18,855.4916474858039
2001-06-19,857.0737390514905
2001-06-20,860.5654122377888
2001-06-21,869.7358583543283
2001-06-22,878.3829799026416
2001-06-25,866.2397901321383
2001-06-26,868.7219035850399
2001-06-27,864.1137099491605
2001-06-28,864.2458460121429
2001-06-29,881.5971030924984
2001-07-02,875.8570006076628
2001-07-03,879.1523686523244
2001-07-04,872.7871083412484
2001-07-05,870.5678184447587
2001-07-06,846.8729178991448
2001-07-09,835.6731366226967
2001-07-10,837.0985992851621
2001-07-11,826.3413346246053
2001-07-12,848.3911769549509
2001-07-13,842.1876135443024
2001-07-16,835.8644208469024
2001-07-17,829.5285530184645
2001-07-18,802.328640981163
2001-07-19,805.1556722720387
2001-07-20,803.3037893743682
2001-07-23,784.9348272306594
2001-07-24,787.3781593368802
2001-07-25,790.0558911952573
2001-07-26,791.2512607649908
2001-07-27,790.6020880603878
2001-07-30,773.9620497589995
2001-07-31,788.7097826675168
2001-08-01,797.5878071104039
2001-08-02,815.8544240818507
2001-08-03,805.2678002448438
2001-08-06,806.7007724728502
2001-08-07,812.5164770175033
2001-08-08,812.367673245705
2001-08-09,782.7846399906396
2001-08-10,782.3728062814255
2001-08-13,768.8850575998159
2001-08-14,789.0755706862645
2001-08-15,786.5011409969738
2001-08-16,772.8671455865186
2001-08-17,768.2521802416815
2001-08-20,759.6637201987203
2001-08-21,766.6037763830695
2001-08-22,763.3973147189881
2001-08-23,758.7320936125913
2001-08-24,758.0692325048839
2001-08-27,766.8922056388049
2001-08-28,760.7478078834907
2001-08-29,753.4035630573368
2001-08-30,744.6572167677001
2001-08-31,742.0655628692216
2001-09-03,728.1190921047862
2001-09-04,755.0046991804189
2001-09-05,741.7004993145198
2001-09-06,735.4185963393186
2001-09-07,722.1412616250352
2001-09-10,707.8717512062925
2001-09-11,714.8827134098321
2001-09-12,667.9663211101575
2001-09-13,675.6986828938794
2001-09-14,688.7311662470491
2001-09-17,660.3459299565855
2001-09-18,668.3632574795566
2001-09-19,678.259918705686
2001-09-20,675.9950639248825
2001-09-21,663.512579339297
2001-09-24,661.7415329571968
2001-09-25,665.2354957658592
2001-09-26,659.5262919211198
2001-09-27,656.8510874204869
2001-09-28,679.2582022582561
2001-10-01,683.7726031866132
2001-10-02,692.4268617551924
2001-10-03,680.7767251330044
2001-10-04,699.6727398834836
2001-10-05,699.4035011424677
2001-10-08,698.8830773909151
2001-10-09,685.9732452785507
2001-10-10,682.3589765313758
2001-10-11,703.9127324347654
2001-10-12,712.043867806844
2001-10-15,706.5059519195568
2001-10-16,707.9129732249721
2001-10-17,718.1708450153232
2001-10-18,707.4301018644824
2001-10-19,710.543842518314
2001-10-22,713.2818306484227
2001-10-23,724.9714120878836
2001-10-24,726.137916397059
2001-10-25,727.5716085238845
2001-10-26,725.5856747100328
2001-10-29,710.3667014649137
2001-10-30,700.751463272861
2001-10-31,698.6082689007304
2001-11-01,696.5001655668297
2001-11-02,696.578192240104
2001-11-05,703.1776604858792
2001-11-06,712.7329204466897
2001-11-07,696.1794727146408
2001-11-08,708.6561511172179
2001-11-09,703.5245235283637
2001-11-12,699.1003810860764
2001-11-13,700.5533674656301
2001-11-14,702.2366545452712
2001-11-15,715.9467016226035
2001-11-16,715.5523627696432
2001-11-19,724.7718324234978
2001-11-20,720.34638108442
2001-11-21,723.9685774810881
2001-11-22,719.6314302011541
2001-11-23,720.0943381317793
2001-11-26,733.4230286976251
2001-11-27,729.2823837448683
2001-11-28,713.9765343286657
2001-11-29,707.463758881765
2001-11-30,706.3803431791259
2001-12-03,695.2609751256975
2001-12-04,693.787311943144
2001-12-05,708.4808917626351
2001-12-06,710.9937377373534
2001-12-07,701.4230154913977
2001-12-10,688.9859711781637
2001-12-11,683.132713442169
2001-12-12,689.4547851372334
2001-12-13,673.8126899866104
2001-12-14,662.2057497734386
2001-12-17,650.30538768022
2001-12-18,653.7040760712513
2001-12-19,657.2126218063586
2001-12-20,663.4146302143595
2001-12-21,663.318258584037
2001-12-24,669.4310029283762
2001-12-25,667.5152048137741
2001-12-26,660.441552967358
2001-12-27,662.5118353074623
2001-12-28,677.0757442623838
2001-12-31,671.4926764708017
2002-01-01,671.5023396892675
2002-01-02,658.0342284100229
2002-01-03,662.6696745262595
2002-01-04,682.095752468498
2002-01-07,685.4643326219438
2002-01-08,670.8714537998437
2002-01-09,668.4751453194338
2002-01-10,658.0346921366371
2002-01-11,656.2508190383003
2002-01-14,654.6463178757346
2002-01-15,647.9284660015807
2002-01-16,653.7598707985178
2002-01-17,652.9669332186148
2002-01-18,658.742657673549
2002-01-21,659.9812519784201
2002-01-22,644.5480704679001
2002-01-23,638.9362152117022
2002-01-24,644.499558138221
2002-01-25,658.4936107924617
2002-01-28,670.8883751793842
2002-01-29,661.5210295547366
2002-01-30,653.0839119442521
2002-01-31,656.2576857653961
2002-02-01,647.1387573922707
2002-02-04,640.7921284204743
2002-02-05,626.5616665001326
2002-02-06,624.9230483735076
2002-02-07,631.8849329754864
2002-02-08,631.7486770991485
2002-02-11,634.1830178850211
2002-02-12,648.8533207794994
2002-02-13,655.1355849125613
2002-02-14,662.1739795580794
2002-02-15,658.0143543244524
2002-02-18,660.4618795550754
2002-02-19,642.5468018076849
2002-02-20,640.8925777672
2002-02-21,654.5590877108856
2002-02-22,651.0082510397569
2002-02-25,652.5147871428708
2002-02-26,651.6119998368863
2002-02-27,665.9744855925061
2002-02-28,671.2121235837027
2002-03-01,681.4741750726782
2002-03-04,710.4070725317902
2002-03-05,709.8685826455246
2002-03-06,709.650300447573
2002-03-07,735.989977617764
2002-03-08,741.0847414118423
2002-03-11,750.9787299727757
2002-03-12,735.2106175926335
2002-03-13,717.818842988228
2002-03-14,720.4803012349819
2002-03-15,724.2771016905657
2002-03-18,713.085834071684
2002-03-19,722.3444485572716
2002-03-20,715.8174550217714
2002-03-21,714.0420222547198
2002-03-22,702.5924308600125
2002-03-25,700.6369365404126
2002-03-26,698.452332807442
2002-03-27,710.0810411647293
2002-03-28,715.0884885584264
2002-03-29,704.5421094207877
2002-04-01,692.1215643131749
2002-04-02,697.077028513675
2002-04-03,706.684848943607
2002-04-04,711.8051832440977
2002-04-05,713.7678307602058
2002-04-08,718.7968858831132
2002-04-09,708.9940338388456
2002-04-10,710.4166569031408
2002-04-11,701.0811074055509
2002-04-12,695.1135603054399
2002-04-15,700.8929187535855
2002-04-16,708.0382458893015
2002-04-17,714.1696793440213
2002-04-18,719.1266778390178
2002-04-19,716.4846275156041
2002-04-22,725.7576335089891
2002-04-23,725.3523838589188
2002-04-24,721.3240249284034
2002-04-25,722.1070302473433
2002-04-26,717.922752013713
2002-04-29,712.9677526512496
2002-04-30,710.7747238971846
2002-05-01,713.753080062218
2002-05-02,715.2587974681256
2002-05-03,711.9952818946075
2002-05-06,706.8906145986015
2002-05-07,701.4355592521465
2002-05-08,705.6048680849991
2002-05-09,710.6002105784789
2002-05-10,707.7930175237377
2002-05-13,704.1323102055336
2002-05-14,705.2366375254825
2002-05-15,715.2312099646332
2002-05-16,721.833242390701
2002-05-17,726.0651444580817
2002-05-20,730.4461458241294
2002-05-21,738.9467899089653
2002-05-22,739.5113656185732
2002-05-23,741.3417270520932
2002-05-24,742.9779821876685
2002-05-27,741.2526050875156
2002-05-28,735.3906382647878
2002-05-29,731.2193212334772
2002-05-30,730.4012039524841
2002-05-31,727.4914141532231
2002-06-03,733.0221439290981
2002-06-04,720.3693703148823
2002-06-05,720.740175665999
2002-06-06,713.5723500295891
2002-06-07,708.6118091568554
2002-06-10,705.2830160931948
2002-06-11,704.5299758195551
2002-06-12,697.9572287052521
2002-06-13,690.8991144221033
2002-06-14,679.3808252672196
2002-06-17,667.3914328269856
2002-06-18,672.536991801946
2002-06-19,654.5535945230492
2002-06-20,657.0569291200079
2002-06-21,650.9765191642202
2002-06-24,650.1724412563907
2002-06-25,653.556219510546
2002-06-26,632.571190948891
2002-06-27,640.6593441976287
2002-06-28,653.6697531759136
2002-07-01,653.7772429705648
2002-07-02,654.4831208829656
2002-07-03,665.8147953307962
2002-07-04,661.3348116891182
2002-07-05,670.9314439814771
2002-07-08,666.1321997509687
2002-07-09,673.5288259943363
2002-07-10,669.6060260134076
2002-07-11,660.4857128032284
2002-07-12,662.8834156870871
