Date,EASEA INDEX (EAFE ex JAPAN) IMI
2004-12-22,582.9214133949642
2004-12-23,582.6988950741681
2004-12-24,583.5694520179845
2004-12-27,582.6224262898978
2004-12-28,583.3072637031987
2004-12-29,583.1349890824685
2004-12-30,583.3263484289358
2004-12-31,584.174706009931
2005-01-03,587.4362114481968
2005-01-04,589.779999358915
2005-01-05,585.8492126316049
2005-01-06,588.4287480928317
2005-01-07,592.6310165625803
2005-01-10,592.5321651490362
2005-01-11,588.7551313811633
2005-01-12,584.7338751955605
2005-01-13,587.2101202846355
2005-01-14,589.7133927031981
2005-01-17,592.1288790067669
2005-01-18,592.8301214432895
2005-01-19,594.2601737301005
2005-01-20,592.321269256077
2005-01-21,591.9539739312077
2005-01-24,591.3721350472268
2005-01-25,595.300459498959
2005-01-26,595.8011646243007
2005-01-27,598.6903760814149
2005-01-28,597.035983871197
2005-01-31,600.6565066252646
2005-02-01,604.8633268410074
2005-02-02,606.7798984753393
2005-02-03,606.892071320199
2005-02-04,612.3557205195217
2005-02-07,616.2787109363367
2005-02-08,617.032210566054
2005-02-09,616.587723535186
2005-02-10,616.3631141714926
2005-02-11,621.2963992372114
2005-02-14,622.0428951579695
2005-02-15,623.8620347324855
2005-02-16,620.5595840799639
2005-02-17,621.2184892980943
2005-02-18,622.0670833278351
2005-02-21,621.5750247117959
2005-02-22,616.8118491454411
2005-02-23,613.4004309946248
2005-02-24,613.1415693368073
2005-02-25,619.7471804536168
2005-02-28,618.8050715664259
2005-03-01,622.9323522765337
2005-03-02,622.9383784974998
2005-03-03,623.2297158675457
2005-03-04,626.8688077949436
2005-03-07,626.9858780781439
2005-03-08,623.6907740396405
2005-03-09,620.5463093617449
2005-03-10,615.3987208251135
2005-03-11,616.4273830230989
2005-03-14,615.959267696681
2005-03-15,620.5910291006526
2005-03-16,613.9302382327287
2005-03-17,613.9510819783094
2005-03-18,615.735609554638
2005-03-21,615.0295118775001
2005-03-22,615.5636161181042
2005-03-23,612.6104975200599
2005-03-24,615.4524305108192
2005-03-25,615.4524305108192
2005-03-28,616.6980509230434
2005-03-29,616.4143425310662
2005-03-30,614.7696381525612
2005-03-31,615.3205392998893
2005-04-01,618.5760477281063
2005-04-04,616.5080248379694
2005-04-05,621.2554562374652
2005-04-06,623.2325610501716
2005-04-07,625.1959312885705
2005-04-08,627.4002088475852
2005-04-11,625.7590597885096
2005-04-12,624.4295090745595
2005-04-13,627.3430280371348
2005-04-14,625.4496677651595
2005-04-15,615.3029950713556
2005-04-18,604.0299916956405
2005-04-19,608.7445948923146
2005-04-20,606.5950720869986
2005-04-21,605.7009117301263
2005-04-22,610.8439994595487
2005-04-25,613.6587232975986
2005-04-26,611.8038778085893
2005-04-27,604.5043886410333
2005-04-28,604.3111744638971
2005-04-29,605.3217671578221
2005-05-02,607.5963116603011
2005-05-03,609.0808917560488
2005-05-04,611.352272118827
2005-05-05,614.8673446891725
2005-05-06,617.8492180523134
2005-05-09,616.1537239774212
2005-05-10,612.2624997308449
2005-05-11,611.9494010690458
2005-05-12,615.7749537458895
2005-05-13,615.6636433298094
2005-05-16,612.748627126081
2005-05-17,613.0321761149
2005-05-18,619.6174392659174
2005-05-19,623.0962175544815
2005-05-20,623.8696333864789
2005-05-23,627.0170534479146
2005-05-24,627.3674849794303
2005-05-25,626.7735504795706
2005-05-26,631.0011552100108
2005-05-27,631.0537948804624
2005-05-30,634.6348563462652
2005-05-31,634.8737087567962
2005-06-01,643.0551392284439
2005-06-02,643.6048253304558
2005-06-03,643.0996951153965
2005-06-06,642.1132867841426
2005-06-07,649.0930573902685
2005-06-08,647.9387593113076
2005-06-09,648.6467116716772
2005-06-10,652.4165593645993
2005-06-13,655.2347825773638
2005-06-14,656.339735386638
2005-06-15,654.2213728488775
2005-06-16,658.0122187967489
2005-06-17,658.9791298681005
2005-06-20,659.543822415291
2005-06-21,662.2847213987212
2005-06-22,663.0777149151116
2005-06-23,665.6896547233127
2005-06-24,660.285718445376
2005-06-27,654.083156717973
2005-06-28,659.7598610773606
2005-06-29,661.215990164009
2005-06-30,659.4268465249088
2005-07-01,664.080474176836
2005-07-04,665.9776287642154
2005-07-05,664.2272926397899
2005-07-06,667.6604957149021
2005-07-07,656.0295656468132
2005-07-08,664.1897792362361
2005-07-11,667.5841860754985
2005-07-12,665.2964681680926
2005-07-13,669.0434727977865
2005-07-14,672.303600038496
2005-07-15,671.438888989288
2005-07-18,670.3262837494638
2005-07-19,672.5054899624698
2005-07-20,671.7178951783403
2005-07-21,673.1956254873719
2005-07-22,674.6313765920727
2005-07-25,677.1338448382112
2005-07-26,677.6103816124843
2005-07-27,679.5454141517804
2005-07-28,682.2918819054495
2005-07-29,682.2326160433298
2005-08-01,682.5436701411786
2005-08-02,687.5870313916035
2005-08-03,686.9042019852944
2005-08-04,682.3965730210106
2005-08-05,680.0391956149508
2005-08-08,683.8545661827607
2005-08-09,687.1452214377731
2005-08-10,692.868711353461
2005-08-11,691.622592066826
2005-08-12,690.5908464480859
2005-08-15,690.4301016905758
2005-08-16,689.7733411175435
2005-08-17,688.2375999799831
2005-08-18,686.1940840025815
2005-08-19,691.799805558892
2005-08-22,692.6621440059869
2005-08-23,689.0092698207363
2005-08-24,685.3661800020185
2005-08-25,681.1882579052485
2005-08-26,677.7367110885295
2005-08-29,678.4794538264373
2005-08-30,679.1244299694458
2005-08-31,683.5633624846353
2005-09-01,688.6700519311057
2005-09-02,687.9210351539847
2005-09-05,691.4619520392616
2005-09-06,696.397822597555
2005-09-07,699.3836016481645
2005-09-08,698.9654543742887
2005-09-09,701.0787874954013
2005-09-12,703.5011085206088
2005-09-13,699.1367507833745
2005-09-14,701.7678130293106
2005-09-15,702.2670157303129
2005-09-16,706.232809318482
2005-09-19,708.4309914844587
2005-09-20,709.6772642414843
2005-09-21,703.0076327637281
2005-09-22,700.7788303196354
2005-09-23,703.4987525994476
2005-09-26,711.6285184860508
2005-09-27,709.7622275429125
2005-09-28,715.1799231518088
2005-09-29,714.2035647873623
2005-09-30,716.3136245599161
2005-10-03,722.0504407414355
2005-10-04,723.6144595198938
2005-10-05,715.1390332918609
2005-10-06,703.6240810470279
2005-10-07,700.8342125477255
2005-10-10,703.5668448038223
2005-10-11,704.4425189471874
2005-10-12,699.9902907425333
2005-10-13,693.004242765228
2005-10-14,692.8270039493774
2005-10-17,692.9012510419655
2005-10-18,692.3392076582052
2005-10-19,679.9862334528797
2005-10-20,683.2253031527315
2005-10-21,679.6498096230379
2005-10-24,686.9322180562829
2005-10-25,685.2834791915367
2005-10-26,688.5501090914306
2005-10-27,679.9634135787009
2005-10-28,679.773917899604
2005-10-31,695.7036893640349
2005-11-01,696.2722832257391
2005-11-02,698.0384576932775
2005-11-03,708.3196623594429
2005-11-04,708.3499784482408
2005-11-07,710.5726347400907
2005-11-08,711.7559787290133
2005-11-09,711.2974697907271
2005-11-10,711.3719281298389
2005-11-11,718.4477547457016
2005-11-14,718.6149684422113
2005-11-15,716.9566432698371
2005-11-16,712.4744499926024
2005-11-17,715.5201494582807
2005-11-18,720.041256900246
2005-11-21,721.8842408214168
2005-11-22,722.1334327918123
2005-11-23,725.2315981909444
2005-11-24,724.525573689399
2005-11-25,726.459538374184
2005-11-28,722.2980276233244
2005-11-29,723.7069840583189
2005-11-30,720.6953968521709
2005-12-01,730.7348367185693
2005-12-02,737.0184909181271
2005-12-05,734.543062016391
2005-12-06,737.6872515504236
2005-12-07,737.5163728255949
2005-12-08,736.4700799079629
2005-12-09,736.7088888121459
2005-12-12,736.3802673997585
2005-12-13,737.0262406045877
2005-12-14,735.0054622807149
2005-12-15,733.7694361929847
2005-12-16,737.5378943317851
2005-12-19,737.1900578501075
2005-12-20,739.9129861076143
2005-12-21,744.1161737568341
2005-12-22,742.3653266697124
2005-12-23,742.7409324335237
2005-12-26,742.7409324335237
2005-12-27,744.4654467054575
2005-12-28,743.8315561249074
2005-12-29,748.5321049197038
2005-12-30,745.1859806103847
2006-01-02,747.5448831013942
2006-01-03,751.2784590183912
2006-01-04,758.619436282566
2006-01-05,756.6854610807047
2006-01-06,760.9946057450727
2006-01-09,763.4645646400742
2006-01-10,759.1644805831003
2006-01-11,763.2485746550794
2006-01-12,766.1974279792445
2006-01-13,762.358889055442
2006-01-16,763.4914550805056
2006-01-17,758.845226931429
2006-01-18,751.7529012494979
2006-01-19,756.395321562823
2006-01-20,753.1699417055772
2006-01-23,749.8185668198565
2006-01-24,748.7036498424095
2006-01-25,756.897912081444
2006-01-26,763.2969846296527
2006-01-27,772.6459316328912
2006-01-30,773.1098483032381
2006-01-31,773.1573309276773
2006-02-01,781.112528648963
2006-02-02,774.6789638170994
2006-02-03,774.3102240817825
2006-02-06,775.5868959048529
2006-02-07,773.2217178394603
2006-02-08,771.0609138360091
2006-02-09,779.6031439221862
2006-02-10,777.4244268965391
2006-02-13,780.0104956597097
2006-02-14,779.5014142671216
2006-02-15,780.4060392942699
2006-02-16,783.5975804732684
2006-02-17,785.4689385471896
2006-02-20,788.1085930882558
2006-02-21,791.0042591788526
2006-02-22,794.8407913258848
2006-02-23,794.3093130117828
2006-02-24,796.9031229016183
2006-02-27,799.5064527251199
2006-02-28,789.8595000342091
2006-03-01,795.5273703487433
2006-03-02,790.0154791661946
2006-03-03,789.5022511848191
2006-03-06,793.34720029246
2006-03-07,788.9983526287801
2006-03-08,783.5155492801119
2006-03-09,789.4406296318535
2006-03-10,794.5080819372314
2006-03-13,800.4819191735965
2006-03-14,801.3243204171947
2006-03-15,803.6557715960747
2006-03-16,803.5140429240562
2006-03-17,803.5609054432113
2006-03-20,805.1438526793585
2006-03-21,805.7047571115581
2006-03-22,808.7415099064012
2006-03-23,809.009901994219
2006-03-24,812.4641723880128
2006-03-27,807.5906783878315
2006-03-28,803.4007731278592
2006-03-29,805.174241425582
2006-03-30,810.7656510625334
2006-03-31,806.9018339932273
2006-04-03,813.897496750755
2006-04-04,809.6681667226902
2006-04-05,813.4126353344051
2006-04-06,816.9660023685844
2006-04-07,814.8546014026607
2006-04-10,817.8847035961487
2006-04-11,810.561523138508
2006-04-12,808.4008791121972
2006-04-13,811.2214719084035
2006-04-14,811.2216748120966
2006-04-17,810.1758865818816
2006-04-18,811.4808318323098
2006-04-19,820.7594213420258
2006-04-20,822.2675319927422
2006-04-21,827.6132643716992
2006-04-24,824.2076545256708
2006-04-25,823.4396800997522
2006-04-26,826.2092425738952
2006-04-27,821.4864556793439
2006-04-28,818.0981995829814
2006-05-01,820.6870145817759
2006-05-02,826.4961403653712
2006-05-03,822.38738488436
2006-05-04,824.8390385547101
2006-05-05,832.6780712781983
2006-05-08,834.6254735372775
2006-05-09,837.5479119714705
2006-05-10,834.4579615141399
2006-05-11,832.5746539154783
2006-05-12,816.1941579535559
2006-05-15,802.6249473587617
2006-05-16,803.3513461347852
2006-05-17,784.4869355353464
2006-05-18,779.234414269289
2006-05-19,779.015487261268
2006-05-22,756.3277075446002
2006-05-23,774.1542383579842
2006-05-24,764.8720578925501
2006-05-25,772.7007584794882
2006-05-26,788.142315008999
2006-05-29,788.698561099379
2006-05-30,772.9402009793547
2006-05-31,777.7373477775392
2006-06-01,780.5660717126445
2006-06-02,783.0857208163216
2006-06-05,779.3483324310974
2006-06-06,764.5046271784809
2006-06-07,767.6762711484733
2006-06-08,748.2250798892571
2006-06-09,760.8903840106128
2006-06-12,755.7960465985705
2006-06-13,737.9301855718679
2006-06-14,738.6201668802476
2006-06-15,755.6177237320694
2006-06-16,753.0067439230024
2006-06-19,757.5568566003034
2006-06-20,759.952060373194
2006-06-21,760.02250218946
2006-06-22,764.5873656243349
2006-06-23,765.4504924702433
2006-06-26,763.3446127899447
2006-06-27,759.5850548124088
2006-06-28,760.0801841394575
2006-06-29,772.7101183025857
2006-06-30,783.0894769284828
2006-07-03,787.0899606313574
2006-07-04,789.0181385569878
2006-07-05,780.6652174324229
2006-07-06,787.2880143440395
2006-07-07,786.374744227054
2006-07-10,788.8423192760985
2006-07-11,782.266740826885
2006-07-12,784.9299964964829
2006-07-13,774.2808531803472
2006-07-14,764.6158459323019
2006-07-17,761.3712916376975
2006-07-18,759.8427443759792
2006-07-19,773.885829984994
2006-07-20,776.6701678218236
2006-07-21,769.8296060872008
2006-07-24,782.1204227570688
2006-07-25,783.8790910064936
2006-07-26,786.5431462732105
2006-07-27,794.4928862379915
2006-07-28,797.8715226513708
2006-07-31,795.9893835408221
2006-08-01,790.7690222795796
2006-08-02,797.4007245255478
2006-08-03,792.16088007322
2006-08-04,799.1348105974681
2006-08-07,791.9096861594412
2006-08-08,792.9625811173781
2006-08-09,797.4905375271585
2006-08-10,792.4649864764317
2006-08-11,793.6953318942147
2006-08-14,799.6278139670889
2006-08-15,805.0637363844892
2006-08-16,808.9221220127587
2006-08-17,810.2910715383315
2006-08-18,808.7700447679152
2006-08-21,808.0408369588745
2006-08-22,811.1161171216546
2006-08-23,808.3103631914894
2006-08-24,808.7968245371395
2006-08-25,809.8193505119598
2006-08-28,812.438879015196
2006-08-29,815.1407437961046
2006-08-30,819.2940034088091
2006-08-31,818.7877768779225
2006-09-01,822.5267508635984
2006-09-04,826.2953360952692
2006-09-05,824.4880887056211
2006-09-06,816.1219024720907
2006-09-07,808.8550022010758
2006-09-08,811.7387474962098
2006-09-11,805.987933807543
2006-09-12,814.6062943887451
2006-09-13,817.536993130605
2006-09-14,818.092675779946
2006-09-15,820.4312770128629
2006-09-18,821.1568086440363
2006-09-19,817.475885004035
2006-09-20,823.9120578495586
2006-09-21,827.1166472725298
2006-09-22,817.5575965826929
2006-09-25,817.2911020295134
2006-09-26,827.3611234355882
2006-09-27,832.8442998588764
2006-09-28,833.7683366269418
2006-09-29,833.9224896756077
2006-10-02,833.6572587628377
2006-10-03,831.6675703915434
2006-10-04,836.6259810706533
2006-10-05,842.3868384496433
2006-10-06,844.0991919506865
2006-10-09,844.4938665310399
2006-10-10,850.8753218201778
2006-10-11,852.0372750785021
2006-10-12,858.4052929111948
2006-10-13,861.5026300469659
2006-10-16,863.6260128604894
2006-10-17,854.962007892454
2006-10-18,862.5793370000082
2006-10-19,862.053235455057
2006-10-20,865.1064454587756
2006-10-23,867.994227220233
2006-10-24,868.2162355856213
2006-10-25,871.260121371882
2006-10-26,870.6320156099653
2006-10-27,868.3267932213681
2006-10-30,866.489422331362
2006-10-31,866.4758900909386
2006-11-01,870.2276582995779
2006-11-02,867.2631990707454
2006-11-03,870.2291436804634
2006-11-06,878.7010086660606
2006-11-07,882.7610439952317
2006-11-08,881.8083989054849
2006-11-09,879.896719055732
2006-11-10,879.1065561245512
2006-11-13,880.1989695043513
2006-11-14,878.9166274466694
2006-11-15,883.5130983159112
2006-11-16,885.2900491014126
2006-11-17,879.6501102158331
2006-11-20,880.8647897382336
2006-11-21,882.8255053773848
2006-11-22,883.3900420423764
2006-11-23,881.7271206721576
2006-11-24,874.9586017354562
2006-11-27,863.4522186235329
2006-11-28,859.5743643975694
2006-11-29,871.1630007574915
2006-11-30,866.7315203512618
2006-12-01,860.484468960997
2006-12-04,865.1455555831546
2006-12-05,870.615035401968
2006-12-06,871.9586926095376
2006-12-07,876.4303988538817
2006-12-08,876.3148575956125
2006-12-11,881.6044918427654
2006-12-12,884.1603988328183
2006-12-13,889.337213028467
2006-12-14,895.4983056857739
2006-12-15,900.6948884299827
2006-12-18,900.4848357841988
2006-12-19,894.1109043462524
2006-12-20,897.5523696933873
2006-12-21,896.5168347073269
2006-12-22,893.827242777547
2006-12-25,893.8277521611686
2006-12-26,893.7397058466756
2006-12-27,902.5144413803155
2006-12-28,903.6332860871536
2006-12-29,901.4468728261121
2007-01-01,901.4468728261121
2007-01-02,911.7760503522254
2007-01-03,912.0975599631058
2007-01-04,908.3576397904044
2007-01-05,902.2486410967306
2007-01-08,900.8792669499835
2007-01-09,903.8272348204661
2007-01-10,897.7375460590118
2007-01-11,912.2512745264064
2007-01-12,917.0592552019774
2007-01-15,923.629256145577
2007-01-16,918.9726598033968
2007-01-17,918.5772972599175
2007-01-18,919.1527285806142
2007-01-19,924.8222023567555
2007-01-22,923.3635594763482
2007-01-23,922.5486778337886
2007-01-24,929.5823427225534
2007-01-25,926.6011410614232
2007-01-26,921.2393775132329
2007-01-29,922.9832809417885
2007-01-30,926.2686130407969
2007-01-31,921.6226247165381
2007-02-01,931.7157855563358
2007-02-02,937.5297500821771
2007-02-05,938.6197357322086
2007-02-06,942.1572574509099
2007-02-07,944.8366285554798
2007-02-08,937.7213043213195
2007-02-09,942.2325008399943
2007-02-12,937.3492653758592
2007-02-13,938.0681613182862
2007-02-14,944.9879053557767
2007-02-15,945.1692966589885
2007-02-16,943.9832211835597
2007-02-19,947.4876704838845
2007-02-20,944.9495234247531
2007-02-21,940.0564093596004
2007-02-22,944.0060782559781
2007-02-23,945.6748032227887
2007-02-26,949.5447075919254
2007-02-27,921.9573063185695
2007-02-28,906.9146555297658
2007-03-01,899.1593472234689
2007-03-02,896.5904968443169
2007-03-05,883.4427873738696
2007-03-06,892.9269719167987
2007-03-07,899.4861823825165
2007-03-08,911.2366855017813
2007-03-09,914.0278566677815
2007-03-12,911.0812405526187
2007-03-13,902.5410846844621
2007-03-14,879.2842115487329
2007-03-15,896.2850399975895
2007-03-16,896.2962389558656
2007-03-19,908.9282006260504
2007-03-20,915.3391069035013
2007-03-21,919.5107328358912
2007-03-22,932.6755578528036
2007-03-23,936.8147891654095
2007-03-26,931.0885073143194
2007-03-27,929.6697171852052
2007-03-28,923.7219745590046
2007-03-29,933.920127084172
2007-03-30,934.7627259314761
2007-04-02,937.1698256262152
2007-04-03,947.1081601631895
2007-04-04,950.2296701237868
2007-04-05,950.4643150115506
2007-04-06,950.4643150115506
2007-04-09,950.6408565296931
2007-04-10,957.1648745241015
2007-04-11,956.8816290740571
2007-04-12,953.2197010053987
2007-04-13,958.8267735805927
2007-04-16,969.2252155749696
2007-04-17,969.6857187396977
2007-04-18,965.9859865111075
2007-04-19,960.9076237392744
2007-04-20,972.462535529694
2007-04-23,972.5598056582235
2007-04-24,963.6277447781439
2007-04-25,969.743238078522
2007-04-26,971.6860747797617
2007-04-27,966.3800523333816
2007-04-30,968.5207704586
2007-05-01,967.8669244353902
2007-05-02,973.6788742415544
2007-05-03,976.6693448195339
2007-05-04,984.678731579416
2007-05-07,985.9695606831136
2007-05-08,979.4301697516994
2007-05-09,981.9131938933429
2007-05-10,977.0868152797148
2007-05-11,980.0524221050651
2007-05-14,979.6779080145234
2007-05-15,980.9669252209144
2007-05-16,979.5892302983264
2007-05-17,983.6054279184763
2007-05-18,990.9299216184447
2007-05-21,991.8519849467192
2007-05-22,991.6689293883124
2007-05-23,999.0253619460757
2007-05-24,992.3140114135152
2007-05-25,991.081216366091
2007-05-28,992.4678207030278
2007-05-29,993.7206996126046
2007-05-30,991.5528095186208
2007-05-31,1000.0
2007-06-01,1009.224882408503
2007-06-04,1007.3617407358967
2007-06-05,1002.0673632939801
2007-06-06,988.3320887125892
2007-06-07,978.4516041443674
2007-06-08,976.717204180535
2007-06-11,985.1276675838164
2007-06-12,980.9747912878242
2007-06-13,982.9922462348702
2007-06-14,997.1252695742396
2007-06-15,1008.4872648945013
2007-06-18,1006.9430763655066
2007-06-19,1004.4221958327937
2007-06-20,1008.2162103376211
2007-06-21,999.4334882006691
2007-06-22,996.3264380177998
2007-06-25,994.0048804554904
2007-06-26,988.1973757175394
2007-06-27,981.7031445378448
2007-06-28,992.7136040984714
2007-06-29,997.4661959579238
2007-07-02,994.5172082959059
2007-07-03,1003.1300550525067
2007-07-04,1007.5508367655368
2007-07-05,1003.2417771107472
2007-07-06,1008.3768777081149
2007-07-09,1012.8708914377722
2007-07-10,1001.9729175943482
2007-07-11,997.8183718161104
2007-07-12,1008.7818352850379
2007-07-13,1013.5180258715885
2007-07-16,1014.8256755069572
2007-07-17,1010.8401531610066
2007-07-18,1000.0811021824076
2007-07-19,1009.4328575578706
2007-07-20,1001.2141449373217
2007-07-23,1006.1642206713962
2007-07-24,993.5449111931766
2007-07-25,985.396601395447
2007-07-26,958.9567637053015
2007-07-27,949.6234220323643
2007-07-30,948.280229301879
2007-07-31,967.495168798322
2007-08-01,950.7399855721095
2007-08-02,957.634415360986
2007-08-03,946.4102521352387
2007-08-06,935.4025684525243
2007-08-07,946.8987846282165
2007-08-08,966.5427092535544
2007-08-09,952.6386610588105
2007-08-10,922.8127589417912
2007-08-13,942.1292973863525
2007-08-14,931.814731993123
2007-08-15,926.1833931573315
2007-08-16,891.6092345943199
2007-08-17,906.2543537206851
2007-08-20,918.2351539716151
2007-08-21,918.6631598143088
2007-08-22,934.3316894497019
2007-08-23,939.7761252917123
2007-08-24,941.4614513374465
2007-08-27,945.5544181566952
2007-08-28,929.923098566392
2007-08-29,932.7468180735124
2007-08-30,943.4400629769362
2007-08-31,956.4095876862204
2007-09-03,960.016404298824
2007-09-04,966.8387066724872
2007-09-05,951.5678357874713
2007-09-06,954.131891182646
2007-09-07,936.002452189706
2007-09-10,926.6795960148614
2007-09-11,941.4512806019441
2007-09-12,944.1388672744902
2007-09-13,950.7345335626287
2007-09-14,942.31623849272
2007-09-17,928.1965694404181
2007-09-18,938.5201206152192
2007-09-19,964.8206901718848
2007-09-20,959.3066868443253
2007-09-21,962.974800842082
2007-09-24,964.8603148387032
2007-09-25,955.2226232955047
2007-09-26,961.6998036130123
2007-09-27,969.6750760066019
2007-09-28,969.9759390809676
2007-10-01,976.9771451739807
2007-10-02,983.3819990921039
2007-10-03,985.0324065760406
2007-10-04,984.8253155039769
2007-10-05,993.4090671478876
2007-10-08,992.4513231590441
2007-10-09,997.7559497303349
2007-10-10,999.3742278949218
2007-10-11,1005.5646245439726
2007-10-12,1005.8603249288658
2007-10-15,997.7513010830005
2007-10-16,988.6425848757102
2007-10-17,995.0566976359437
2007-10-18,988.5796228325897
2007-10-19,981.9504570762293
2007-10-22,967.3889766205491
2007-10-23,978.9494528729949
2007-10-24,974.2280626345225
2007-10-25,984.6062235859509
2007-10-26,991.5850391213951
2007-10-29,1000.4035598748495
2007-10-30,994.9803238796969
2007-10-31,1003.7160736519992
2007-11-01,991.5941338276054
2007-11-02,982.1658988149813
2007-11-05,973.8553380436556
2007-11-06,978.0001401053273
2007-11-07,972.8586143608889
2007-11-08,964.496175975366
2007-11-09,949.872681194666
2007-11-12,945.0737622014807
2007-11-13,947.7480304494426
2007-11-14,954.3773026161234
2007-11-15,941.7593988515101
2007-11-16,932.7253494690315
2007-11-19,915.0058534218637
2007-11-20,921.4786927321263
2007-11-21,896.7015650671241
2007-11-22,901.0517773028412
2007-11-23,914.6389333039301
2007-11-26,913.9326893677496
2007-11-27,909.0518238647685
2007-11-28,931.8167425195459
2007-11-29,937.2162669612829
2007-11-30,950.1933581429734
2007-12-03,947.1128980921169
2007-12-04,933.3790562759747
2007-12-05,947.7750954755995
2007-12-06,950.0221852829306
2007-12-07,956.9776570672199
2007-12-10,960.9087091167988
2007-12-11,959.9159037753507
2007-12-12,961.1952125330374
2007-12-13,939.9957608552378
2007-12-14,942.3398645273614
2007-12-17,923.008567013937
2007-12-18,921.9550455162213
2007-12-19,918.5446852119984
2007-12-20,920.0734055398134
2007-12-21,933.6717458991375
2007-12-24,935.7494518991101
2007-12-25,935.7494518991101
2007-12-26,934.434199853909
2007-12-27,935.9655023404723
2007-12-28,932.98621403587
2007-12-31,935.4288457975189
2008-01-01,935.4288457975189
2008-01-02,925.1783710455396
2008-01-03,921.3520719293115
2008-01-04,905.5785001279964
2008-01-07,901.318020202832
2008-01-08,906.1794448619311
2008-01-09,895.322630150458
2008-01-10,886.4642692196064
2008-01-11,880.6922073498766
2008-01-14,882.6812322954298
2008-01-15,861.6514676777381
2008-01-16,850.5712237294903
2008-01-17,848.3236282482706
2008-01-18,839.9271024920928
2008-01-21,794.6570221830916
2008-01-22,802.2117991324435
2008-01-23,786.6784235920363
2008-01-24,823.5590806337452
2008-01-25,830.8525534921426
2008-01-28,820.8284061911872
2008-01-29,832.4606336743462
2008-01-30,826.2456714744721
2008-01-31,826.6879801003631
2008-02-01,843.7479857911279
2008-02-04,847.9132279380931
2008-02-05,824.479418632203
2008-02-06,824.1079445279023
2008-02-07,811.0492990455833
2008-02-08,815.4188026550082
2008-02-11,807.1754585554805
2008-02-12,831.3181812750998
2008-02-13,830.6127644073948
2008-02-14,834.9663655487362
2008-02-15,820.1398544699672
2008-02-18,833.4733313715484
2008-02-19,835.9947113038113
2008-02-20,826.0132645305308
2008-02-21,831.1268330319665
2008-02-22,824.9613696101077
2008-02-25,837.9896398176437
2008-02-26,849.1834633353715
2008-02-27,848.95001934244
2008-02-28,834.3509624160168
2008-02-29,822.5103257757875
2008-03-03,809.5638283773254
2008-03-04,799.0468660307862
2008-03-05,811.5719565812167
2008-03-06,802.7710183556628
2008-03-07,791.548738590974
2008-03-10,780.7397144522602
2008-03-11,789.0678641981124
2008-03-12,798.9830806252822
2008-03-13,787.130386179348
2008-03-14,781.0292361530811
2008-03-17,745.436028903237
2008-03-18,768.3422422689232
2008-03-19,765.1325245294458
2008-03-20,760.3789286698162
2008-03-21,760.3789286698162
2008-03-24,761.5579332322777
2008-03-25,786.1551412951123
2008-03-26,782.5305176187286
2008-03-27,791.1278361932023
2008-03-28,787.8538221978437
2008-03-31,785.6600101226298
2008-04-01,808.8497088821534
2008-04-02,819.664982083608
2008-04-03,817.71622728492
2008-04-04,820.2703881848746
2008-04-07,827.6905701410743
2008-04-08,819.591287968065
2008-04-09,813.6902315650937
2008-04-10,810.4230532428168
2008-04-11,800.6875897292883
2008-04-14,792.5787796626303
2008-04-15,796.9089656968046
2008-04-16,810.4203881868651
2008-04-17,807.8129967248077
2008-04-18,823.6077220956295
2008-04-21,818.1931673583516
2008-04-22,814.8577468525541
2008-04-23,821.7748838297849
2008-04-24,822.3151322911392
2008-04-25,831.5381922448043
2008-04-28,837.0707137442305
2008-04-29,831.0613836114193
2008-04-30,837.4352897202888
2008-05-01,838.3188087118681
2008-05-02,854.5281934475751
2008-05-05,853.2073265261957
2008-05-06,849.3904268076816
2008-05-07,855.5175264696234
2008-05-08,855.8056051158422
2008-05-09,846.9227941332845
2008-05-12,850.4565209850595
2008-05-13,849.5285984660659
2008-05-14,853.8463339006776
2008-05-15,857.2035796910326
2008-05-16,862.5673969117503
2008-05-19,871.5352199443475
2008-05-20,854.9073935140742
2008-05-21,848.018335024496
2008-05-22,850.6587998012549
2008-05-23,837.8748168260436
2008-05-26,835.0642484285539
2008-05-27,832.967524608256
2008-05-28,839.6708516819427
2008-05-29,843.1244537473584
2008-05-30,844.9237890790473
2008-06-02,837.1311648732534
2008-06-03,841.9866379775891
2008-06-04,834.2505663827394
2008-06-05,831.9163585382663
2008-06-06,818.20013435607
2008-06-09,813.6387406534107
2008-06-10,806.56811805866
2008-06-11,795.135077020883
2008-06-12,798.1326724424864
2008-06-13,802.8051034660701
2008-06-16,801.3043435552136
2008-06-17,805.3327675552869
2008-06-18,795.2180027384333
2008-06-19,790.6385009223029
2008-06-20,777.4417991612862
2008-06-23,777.2020380705587
2008-06-24,771.4975713227423
2008-06-25,778.8901680065762
2008-06-26,761.8338845237653
2008-06-27,757.941153091341
2008-06-30,761.8764867293829
2008-07-01,745.8591684788156
2008-07-02,739.0771483932743
2008-07-03,742.636448603722
2008-07-04,736.5975551823368
2008-07-07,743.7266844219988
2008-07-08,732.0516296883108
2008-07-09,744.356698467915
2008-07-10,730.0236043829756
2008-07-11,713.9141767642977
2008-07-14,717.5330162306723
2008-07-15,702.0746222516054
2008-07-16,707.3723035311953
2008-07-17,725.4517179690353
2008-07-18,734.2484508918459
2008-07-21,741.7988667821944
2008-07-22,738.5411325980086
2008-07-23,753.7437113019737
2008-07-24,743.7099649671752
