Date,WORLD ex ISRAEL IMI
2013-10-22,1475.8494865017706
2013-10-23,1466.7411540385453
2013-10-24,1470.4245471123586
2013-10-25,1471.3339495054445
2013-10-28,1473.7506921387344
2013-10-29,1479.0446796082922
2013-10-30,1476.0537924413015
2013-10-31,1487.2889401132963
2013-11-01,1494.1041375400573
2013-11-04,1497.8245328506086
2013-11-05,1497.8064787525268
2013-11-06,1499.3242365207634
2013-11-07,1497.1627820755725
2013-11-08,1508.8639619364665
2013-11-11,1506.8571966281297
2013-11-12,1501.4446255871221
2013-11-13,1508.6727656035282
2013-11-14,1512.8954455102162
2013-11-15,1519.0998669357778
2013-11-18,1514.0828601964613
2013-11-19,1507.835290483376
2013-11-20,1510.1875518602876
2013-11-21,1515.9469578124458
2013-11-22,1515.2605335848993
2013-11-25,1517.7378730822475
2013-11-26,1511.0990969375648
2013-11-27,1512.4840693965514
2013-11-28,1513.3750412231075
2013-11-29,1511.404245536924
2013-12-02,1510.9872390518228
2013-12-03,1500.1257754240887
2013-12-04,1496.0436054027887
2013-12-05,1480.4585212667644
2013-12-06,1489.7416102083457
2013-12-09,1490.34515853084
2013-12-10,1481.6125394789121
2013-12-11,1466.1943006236954
2013-12-12,1460.372833029079
2013-12-13,1462.3068140184873
2013-12-16,1469.5354895315363
2013-12-17,1467.6999014945995
2013-12-18,1482.8809014347557
2013-12-19,1496.4850975005954
2013-12-20,1504.9780761524526
2013-12-23,1511.2998467076031
2013-12-24,1518.021922703079
2013-12-25,1518.095026638313
2013-12-26,1521.185281099036
2013-12-27,1519.0086770762578
2013-12-30,1517.300575600772
2013-12-31,1525.5595479536908
2014-01-01,1525.5595479536908
2014-01-02,1524.954698899808
2014-01-03,1531.5799958506864
2014-01-06,1523.6826590838225
2014-01-07,1533.8996031654606
2014-01-08,1537.1692707483535
2014-01-09,1535.584805069745
2014-01-10,1534.8120578825071
2014-01-13,1527.8107764822998
2014-01-14,1530.2308573448893
2014-01-15,1548.2997022549307
2014-01-16,1546.9585608274917
2014-01-17,1550.1782036239208
2014-01-20,1549.3733166471338
2014-01-21,1553.9453461762448
2014-01-22,1554.345765409215
2014-01-23,1530.7461136386517
2014-01-24,1500.0463544066813
2014-01-27,1487.9813433110905
2014-01-28,1495.8201285620014
2014-01-29,1491.1698528349941
2014-01-30,1504.228298153048
2014-01-31,1504.7801199044184
2014-02-03,1474.712511813964
2014-02-04,1473.8842912164412
2014-02-05,1473.4807577406216
2014-02-06,1485.3000057992444
2014-02-07,1500.8212999617372
2014-02-10,1502.3672290348711
2014-02-11,1515.319303431245
2014-02-12,1529.1246957102026
2014-02-13,1526.3283583293025
2014-02-14,1530.4088283800643
2014-02-17,1532.0297095061867
2014-02-18,1533.7108698315394
2014-02-19,1528.2110851162204
2014-02-20,1534.225754143917
2014-02-21,1534.6302808589471
2014-02-24,1544.7953164014941
2014-02-25,1545.2385004713854
2014-02-26,1549.356182701934
2014-02-27,1551.4693130102091
2014-02-28,1543.2667114952624
2014-03-03,1529.48074673849
2014-03-04,1554.5862159499227
2014-03-05,1556.3035446204485
2014-03-06,1551.4412129924235
2014-03-07,1544.9295263160516
2014-03-10,1538.3412248431885
2014-03-11,1535.3232852519905
2014-03-12,1525.8964340388893
2014-03-13,1511.0072741639299
2014-03-14,1502.3500739755762
2014-03-17,1513.5818511987557
2014-03-18,1526.4957695194207
2014-03-19,1520.0087323094938
2014-03-20,1529.9058602626221
2014-03-21,1528.8180890476208
2014-03-24,1521.2378959002815
2014-03-25,1530.1220062294315
2014-03-26,1526.78158752814
2014-03-27,1531.990339252887
2014-03-28,1538.2903369977191
2014-03-31,1547.297943739189
2014-04-01,1555.6571628998672
2014-04-02,1562.4077924040578
2014-04-03,1565.3458053976622
2014-04-04,1558.8527617558425
2014-04-07,1536.975987744067
2014-04-08,1535.3545575600835
2014-04-09,1543.36864113678
2014-04-10,1518.8127497002351
2014-04-11,1501.2252053248737
2014-04-14,1513.7020018052638
2014-04-15,1514.8225788751508
2014-04-16,1533.9075322193419
2014-04-17,1535.8805412843537
2014-04-18,1536.652780350377
2014-04-21,1541.9337279367933
2014-04-22,1552.2746837863092
2014-04-23,1546.1073559196684
2014-04-24,1548.8537432233059
2014-04-25,1536.541342738757
2014-04-28,1536.2497602785447
2014-04-29,1548.0136365223816
2014-04-30,1548.1989026906836
2014-05-01,1550.825132385368
2014-05-02,1550.626408172527
2014-05-05,1549.9278254105425
2014-05-06,1537.9897385632285
2014-05-07,1539.1796532535088
2014-05-08,1547.5815827850968
2014-05-09,1557.0335089086498
2014-05-12,1569.4770422783467
2014-05-13,1576.9667899111587
2014-05-14,1573.185298434389
2014-05-15,1560.7233697248898
2014-05-16,1563.1700321717576
2014-05-19,1564.3440679226853
2014-05-20,1559.447652920523
2014-05-21,1570.9968694002107
2014-05-22,1578.322505321777
2014-05-23,1587.2017270069996
2014-05-26,1589.9016121793836
2014-05-27,1599.3797706401278
2014-05-28,1600.025680921979
2014-05-29,1604.6269375545032
2014-05-30,1602.3542395902857
2014-06-02,1608.985532440079
2014-06-03,1605.9072007321656
2014-06-04,1608.3368627554937
2014-06-05,1617.617252955668
2014-06-06,1623.8982759324992
2014-06-09,1631.5077141844806
2014-06-10,1636.185829818771
2014-06-11,1634.0038145655542
2014-06-12,1626.8184232712624
2014-06-13,1631.036022262968
2014-06-16,1625.941543982188
2014-06-17,1631.528158125263
2014-06-18,1636.7471688026558
2014-06-19,1639.3353436135237
2014-06-20,1645.5271866279638
2014-06-23,1642.4432062870972
2014-06-24,1633.4848683599591
2014-06-25,1630.109533245978
2014-06-26,1635.202759665515
2014-06-27,1632.8931042559464
2014-06-30,1630.157709924205
2014-07-01,1642.5782818545724
2014-07-02,1647.0883704110047
2014-07-03,1659.3861918886398
2014-07-04,1661.4672168353281
2014-07-07,1651.161856256896
2014-07-08,1636.2994299980671
2014-07-09,1636.8040831424194
2014-07-10,1630.2157884037535
2014-07-11,1631.5328043032919
2014-07-14,1638.1820153415595
2014-07-15,1639.0477465130368
2014-07-16,1651.953078380568
2014-07-17,1638.7822269624085
2014-07-18,1648.8603494193014
2014-07-21,1643.4642075975519
2014-07-22,1660.2171119882148
2014-07-23,1663.9775386903907
2014-07-24,1665.061701458156
2014-07-25,1661.7346375883858
2014-07-28,1660.3224109462344
2014-07-29,1660.4361967785053
2014-07-30,1660.9966590213658
2014-07-31,1635.7419082373403
2014-08-01,1621.5567117607661
2014-08-04,1627.0098694691922
2014-08-05,1622.2256089415832
2014-08-06,1619.619591484346
2014-08-07,1612.7992214130559
2014-08-08,1610.793026776018
2014-08-11,1625.6071926490845
2014-08-12,1626.770166464765
2014-08-13,1633.6542818667276
2014-08-14,1640.1899138881186
2014-08-15,1638.7523297215755
2014-08-18,1654.3746349070848
2014-08-19,1667.456225241264
2014-08-20,1671.9559031950123
2014-08-21,1677.937709924598
2014-08-22,1679.5007831244186
2014-08-25,1692.532198003718
2014-08-26,1696.3004760279962
2014-08-27,1698.0219747907354
2014-08-28,1695.2634845906678
2014-08-29,1700.3620736747698
2014-09-01,1704.5794495708992
2014-09-02,1705.670899484791
2014-09-03,1707.9494904204848
2014-09-04,1726.491599652615
2014-09-05,1729.549297692749
2014-09-08,1725.0073519462778
2014-09-09,1718.0577413173523
2014-09-10,1720.3818179297405
2014-09-11,1719.022510765977
2014-09-12,1711.5535165754065
2014-09-15,1707.6205822313857
2014-09-16,1712.3171562988232
2014-09-17,1712.9430486209405
2014-09-18,1724.8848762970435
2014-09-19,1732.5891150747516
2014-09-22,1720.2299279845524
2014-09-23,1704.580680106687
2014-09-24,1720.4043564899341
2014-09-25,1707.1128200842775
2014-09-26,1719.5728283110107
2014-09-29,1715.5668345263678
2014-09-30,1717.6380078348552
2014-10-01,1703.2134929704207
2014-10-02,1685.054203382972
2014-10-03,1711.4177375403267
2014-10-06,1707.5390169334728
2014-10-07,1680.3446974889819
2014-10-08,1684.9576275299019
2014-10-09,1659.7842976014563
2014-10-10,1644.0121604398569
2014-10-13,1624.0540421583223
2014-10-14,1624.1174602799852
2014-10-15,1599.007998120474
2014-10-16,1595.3574568891459
2014-10-17,1616.6139470619469
2014-10-20,1628.1303926162764
2014-10-21,1660.1482018670506
2014-10-22,1664.0389181351898
2014-10-23,1679.7583046900493
2014-10-24,1684.5634063060222
2014-10-27,1677.5880259029484
2014-10-28,1691.9788325552065
2014-10-29,1692.0757294704288
2014-10-30,1713.4941753418975
2014-10-31,1745.6009012977727
2014-11-03,1742.950678855179
2014-11-04,1729.544204921295
2014-11-05,1748.761089302741
2014-11-06,1757.7027704251018
2014-11-07,1760.8869275752018
2014-11-10,1764.8084529974653
2014-11-11,1769.2447244205214
2014-11-12,1761.2227227148974
2014-11-13,1761.716794217043
2014-11-14,1762.0755489046135
2014-11-17,1762.263756435686
2014-11-18,1765.4003780104797
2014-11-19,1759.6149959960803
2014-11-20,1761.7677752257562
2014-11-21,1791.6583799140749
2014-11-24,1792.2682509961217
2014-11-25,1788.2582853648564
2014-11-26,1787.2788492207385
2014-11-27,1790.5106560656598
2014-11-28,1785.8279002444672
2014-12-01,1773.4220244088845
2014-12-02,1790.6829255090652
2014-12-03,1807.4432537684952
2014-12-04,1787.3926044746217
2014-12-05,1809.9541502160805
2014-12-08,1798.0696447036735
2014-12-09,1776.397469416307
2014-12-10,1752.686534295451
2014-12-11,1758.2670225874294
2014-12-12,1723.2019970901022
2014-12-15,1707.9203707046381
2014-12-16,1697.0875800290123
2014-12-17,1731.85026926138
2014-12-18,1782.2208740411204
2014-12-19,1795.7615218211224
2014-12-22,1803.1208545460522
2014-12-23,1816.1125095870261
2014-12-24,1816.9464483092743
2014-12-25,1816.4558177757015
2014-12-26,1823.7706363804589
2014-12-29,1825.369234057415
2014-12-30,1817.389719991859
2014-12-31,1815.418556818716
2015-01-01,1815.418556818716
2015-01-02,1820.7953581112847
2015-01-05,1800.4694208492472
2015-01-06,1784.2452097002213
2015-01-07,1810.3386196218546
2015-01-08,1845.860132479407
2015-01-09,1828.6766229057646
2015-01-12,1823.5332706690492
2015-01-13,1830.8062174474164
2015-01-14,1816.7639880466913
2015-01-15,1843.3650694073638
2015-01-16,1872.0184714359564
2015-01-19,1857.8790907677305
2015-01-20,1869.9301411758343
2015-01-21,1876.9069999074281
2015-01-22,1923.4048740302794
2015-01-23,1949.0255508996072
2015-01-26,1954.5189760874555
2015-01-27,1922.8960502476173
2015-01-28,1914.6516492401329
2015-01-29,1920.50324335481
2015-01-30,1911.4062407561266
2015-02-02,1920.0217528473056
2015-02-03,1926.3515666512133
2015-02-04,1930.2530917527858
2015-02-05,1944.3672495110827
2015-02-06,1951.382838203454
2015-02-09,1945.6374521697544
2015-02-10,1960.1631662160034
2015-02-11,1958.8247827198206
2015-02-12,1970.625135271063
2015-02-13,1977.8813035963883
2015-02-16,1978.5242382337874
2015-02-17,1981.7223376016632
2015-02-18,1993.8968878603569
2015-02-19,1991.2163201672765
2015-02-20,2003.316441144363
2015-02-23,2008.1494091057386
2015-02-24,2016.1983739751408
2015-02-25,2015.7197191300488
2015-02-26,2038.5641290765388
2015-02-27,2036.6546956244874
2015-03-02,2044.9778168783578
2015-03-03,2038.0235033939528
2015-03-04,2050.5982348352177
2015-03-05,2061.8188852601647
2015-03-06,2068.194872102824
2015-03-09,2070.913539926539
2015-03-10,2063.746460208216
2015-03-11,2088.6391113004474
2015-03-12,2103.026586782993
2015-03-13,2111.6031614182066
2015-03-16,2123.613223044333
2015-03-17,2114.66296531885
2015-03-18,2127.8440989476303
2015-03-19,2129.281163906398
2015-03-20,2123.4944518859074
2015-03-23,2102.11873505595
2015-03-24,2100.1280592394983
2015-03-25,2065.3228947764915
2015-03-26,2064.8631889507583
2015-03-27,2072.0030947529312
2015-03-30,2098.8047821671566
2015-03-31,2098.241639379024
2015-04-01,2091.7561480990657
2015-04-02,2081.531306879877
2015-04-03,2082.7059767489413
2015-04-06,2070.952141903365
2015-04-07,2102.6739707674774
2015-04-08,2120.2379401429666
2015-04-09,2148.182976705477
2015-04-10,2167.8828979401073
2015-04-13,2170.5147856360322
2015-04-14,2155.386261266277
2015-04-15,2177.828110319598
2015-04-16,2162.816633201411
2015-04-17,2126.1555356523827
2015-04-20,2142.3415751812227
2015-04-21,2148.5759604091036
2015-04-22,2157.3068139030493
2015-04-23,2149.3590782120805
2015-04-24,2145.122057092012
2015-04-27,2142.6271151184155
2015-04-28,2126.30502700876
2015-04-29,2085.422627115164
2015-04-30,2054.4563210157235
2015-05-01,2060.9297085425214
2015-05-04,2076.889613342276
2015-05-05,2052.254703865807
2015-05-06,2022.3620044365935
2015-05-07,2036.0099659040034
2015-05-08,2072.8924778117107
2015-05-11,2080.684018675082
2015-05-12,2058.9509526494257
2015-05-13,2046.612859393093
2015-05-14,2057.292135194009
2015-05-15,2050.955872411318
2015-05-18,2067.8230046214176
2015-05-19,2105.9285621510094
2015-05-20,2111.2993473771094
2015-05-21,2115.304416343131
2015-05-22,2125.946725926424
2015-05-25,2126.336787692858
2015-05-26,2124.2255578647796
2015-05-27,2143.2933395960067
2015-05-28,2132.4696822393003
2015-05-29,2110.19297519585
2015-06-01,2122.283039721677
2015-06-02,2084.0009259101726
2015-06-03,2067.9675184665207
2015-06-04,2048.35421317228
2015-06-05,2063.9206790407165
2015-06-08,2037.2407009409387
2015-06-09,2028.9547090694718
2015-06-10,2047.4093866536437
2015-06-11,2063.2216905438668
2015-06-12,2047.014258368817
2015-06-15,2034.77036264081
2015-06-16,2045.9375100648613
2015-06-17,2044.2280648348285
2015-06-18,2035.0336556753387
2015-06-19,2042.6191845357537
2015-06-22,2053.5429745785455
2015-06-23,2092.9139438203374
2015-06-24,2080.419710300484
2015-06-25,2074.5228752858357
2015-06-26,2078.4924731623596
2015-06-29,2031.5542250249719
2015-06-30,2031.9527778253048
2015-07-01,2052.3452642582333
2015-07-02,2051.134010849553
2015-07-03,2048.541744430458
2015-07-06,2035.7739657337454
2015-07-07,2056.0535511591224
2015-07-08,2010.2039888521374
2015-07-09,2025.8973023652786
2015-07-10,2032.0982158400707
2015-07-13,2080.429993137745
2015-07-14,2094.9371380552984
2015-07-15,2100.876038504293
2015-07-16,2127.15905755444
2015-07-17,2134.639109378068
2015-07-20,2133.4761067840327
2015-07-21,2114.9975294862247
2015-07-22,2111.055408365809
2015-07-23,2089.268785989109
2015-07-24,2071.350026175902
2015-07-27,2030.7360796156934
2015-07-28,2058.1002445671857
2015-07-29,2075.4515229903172
2015-07-30,2094.8623793820248
2015-07-31,2079.1990286644773
2015-08-03,2088.3256616776507
2015-08-04,2088.0436872243035
2015-08-05,2110.4261798283633
2015-08-06,2089.578637911193
2015-08-07,2077.832064478174
2015-08-10,2093.2929682954673
2015-08-11,2061.466376680052
2015-08-12,2027.301616578372
2015-08-13,2038.311932507466
2015-08-14,2045.0273049271955
2015-08-17,2058.8934783622035
2015-08-18,2060.606274068338
2015-08-19,2035.1739912415296
2015-08-20,1975.3535157339963
2015-08-21,1904.131660363967
2015-08-24,1792.42498317044
2015-08-25,1812.050752275359
2015-08-26,1849.5212255278454
2015-08-27,1919.6925505856045
2015-08-28,1928.7780421528207
2015-08-31,1918.1600363299383
2015-09-01,1857.8808726067996
2015-09-02,1879.1899651598396
2015-09-03,1910.310691451381
2015-09-04,1876.3460423169836
2015-09-07,1872.2459787812584
2015-09-08,1900.573486114157
2015-09-09,1904.8970435206872
2015-09-10,1893.0286803412178
2015-09-11,1884.824340529858
2015-09-14,1876.247518424877
2015-09-15,1894.715348479585
2015-09-16,1913.5333961155259
2015-09-17,1910.3014398921068
2015-09-18,1875.6520581984753
2015-09-21,1903.5136818200413
2015-09-22,1881.3408966059183
2015-09-23,1874.657164413478
2015-09-24,1840.3302618736273
2015-09-25,1866.3245703328791
2015-09-28,1821.7433774688782
2015-09-29,1808.0046934417633
2015-09-30,1853.175049496338
2015-10-01,1853.1955348590948
2015-10-02,1863.8644139557382
2015-10-05,1910.1383918037834
2015-10-06,1905.0791767815417
2015-10-07,1924.7975366364872
2015-10-08,1929.5382471013577
2015-10-09,1928.025960827773
2015-10-12,1925.4279368004472
2015-10-13,1909.4173541749449
2015-10-14,1889.724401048949
2015-10-15,1924.366725355382
2015-10-16,1933.4014178790464
2015-10-19,1941.275561365212
2015-10-20,1933.45928225636
2015-10-21,1925.3362410396235
2015-10-22,1976.3437877702765
2015-10-23,2019.065592275056
2015-10-26,2013.6688683370246
2015-10-27,2001.8397502659602
2015-10-28,2021.5781457461721
2015-10-29,2031.5895014952537
2015-10-30,2015.598161893039
2015-11-02,2030.1709927709517
2015-11-03,2047.9645450340852
2015-11-04,2060.892677254067
2015-11-05,2057.840692259225
2015-11-06,2074.4689346879827
2015-11-09,2058.612922015294
2015-11-10,2067.4923102820358
2015-11-11,2061.952938707567
2015-11-12,2031.8935576957174
2015-11-13,2016.2826047469496
2015-11-16,2034.6820478759132
2015-11-17,2057.424142643593
2015-11-18,2077.120428706547
2015-11-19,2070.5117214406714
2015-11-20,2086.7546741281385
2015-11-23,2091.100485514147
2015-11-24,2085.42260517793
2015-11-25,2096.746981229948
2015-11-26,2100.678550430018
2015-11-27,2102.104171616057
2015-11-30,2102.151898756844
2015-12-01,2111.8395990986255
2015-12-02,2101.9056263083617
2015-12-03,2026.871583093995
2015-12-04,2038.543239945911
2015-12-07,2034.2205610055087
2015-12-08,2011.9824447181752
2015-12-09,1987.3173422647621
2015-12-10,1991.4641561163482
2015-12-11,1949.964054385006
2015-12-14,1936.8724469410404
2015-12-15,1972.6481467804567
2015-12-16,1994.9075108899235
2015-12-17,1999.3429937205851
2015-12-18,1972.8495359129597
2015-12-21,1965.8048435090789
2015-12-22,1970.5137137864497
2015-12-23,2011.7065283375166
2015-12-24,2000.4125790972112
2015-12-25,1999.5861195824045
2015-12-28,1993.9351202119203
2015-12-29,2024.4569884291263
2015-12-30,2012.3713251962465
2015-12-31,2005.5768659907062
2016-01-01,2005.5768659907062
2016-01-04,1978.1275029983055
2016-01-05,1992.9126973742234
2016-01-06,1962.6494670598054
2016-01-07,1906.4564036739825
2016-01-08,1875.5350754364677
2016-01-11,1878.8774279089064
2016-01-12,1887.2120478615361
2016-01-13,1861.5298199585384
2016-01-14,1868.1320633882506
2016-01-15,1816.2285256021587
2016-01-18,1819.9568977731417
2016-01-19,1822.1757242280557
2016-01-20,1789.7813234128498
2016-01-21,1808.119783996255
2016-01-22,1855.5827208778617
2016-01-25,1835.1748022878537
2016-01-26,1850.8763455550668
2016-01-27,1841.8130188139005
2016-01-28,1831.7370251461432
2016-01-29,1888.2593668412308
2016-02-01,1881.4041263092925
2016-02-02,1847.1184192336532
2016-02-03,1825.2040785434087
2016-02-04,1815.2735643793467
2016-02-05,1789.329269647145
2016-02-08,1758.25173991893
2016-02-09,1720.7718326869217
2016-02-10,1736.5739592953616
2016-02-11,1694.4766515258007
2016-02-12,1728.7380272564496
2016-02-15,1764.715234812765
2016-02-16,1784.4488077996778
2016-02-17,1815.1129640899828
2016-02-18,1821.259379124103
2016-02-19,1814.4147155416565
2016-02-22,1850.6561491199652
2016-02-23,1831.6085230947597
2016-02-24,1826.3179841001395
2016-02-25,1847.4789439492054
2016-02-26,1867.058679832544
2016-02-29,1870.031865776085
2016-03-01,1904.4298531420325
2016-03-02,1926.2145939057336
2016-03-03,1921.843702380599
2016-03-04,1921.361704487936
2016-03-07,1926.3696704581264
2016-03-08,1895.6877599903453
2016-03-09,1908.5220717017476
2016-03-10,1883.532154391616
2016-03-11,1916.1565197711743
2016-03-14,1926.7886875465472
2016-03-15,1915.0529397788716
2016-03-16,1925.2101780901226
2016-03-17,1910.7565425652858
2016-03-18,1918.8860230688863
2016-03-21,1921.9818026570472
2016-03-22,1927.9159725905301
2016-03-23,1920.6036402863874
2016-03-24,1913.014998104674
2016-03-25,1914.5423177430207
2016-03-28,1910.590880353668
2016-03-29,1928.8553915531943
2016-03-30,1919.5760721037493
2016-03-31,1908.1630593159905
2016-04-01,1907.4841400381708
2016-04-04,1901.4752247960569
2016-04-05,1876.9121083472496
2016-04-06,1894.4765888088511
2016-04-07,1880.1840418248546
2016-04-08,1888.5753540647295
2016-04-11,1883.3327243108574
2016-04-12,1908.2905231001714
2016-04-13,1950.1669124038938
2016-04-14,1959.999254093663
2016-04-15,1952.6895574590155
2016-04-18,1953.0296244195677
2016-04-19,1964.957772028471
2016-04-20,1974.4396869997113
2016-04-21,1976.4841366471396
2016-04-22,1981.4595015169136
2016-04-25,1972.2321128743579
2016-04-26,1970.1944602672797
2016-04-27,1971.316170366434
2016-04-28,1960.9599276129752
2016-04-29,1930.417962175001
2016-05-02,1926.1939190057267
2016-05-03,1905.4961765563562
2016-05-04,1893.486543940557
2016-05-05,1905.9820309917695
2016-05-06,1905.2467160381318
2016-05-09,1909.03156185459
2016-05-10,1931.6592004864542
2016-05-11,1915.6233819280928
2016-05-12,1916.723246568983
2016-05-13,1918.522789151268
2016-05-16,1928.3306168103552
2016-05-17,1919.9432120602507
2016-05-18,1928.9075439863661
2016-05-19,1926.3607029220896
2016-05-20,1940.7120083356974
2016-05-23,1939.3225313530218
2016-05-24,1968.347427099564
2016-05-25,1988.2398176538834
2016-05-26,1985.0202784576886
2016-05-27,1999.9616777675035
2016-05-30,1999.5998375603554
2016-05-31,1999.1904774591178
2016-06-01,1990.9951624503792
2016-06-02,1995.2601202289154
2016-06-03,1970.784752696691
2016-06-06,1974.6692129596743
2016-06-07,1986.2825785102125
2016-06-08,1986.298775106198
2016-06-09,1986.0951926064276
2016-06-10,1962.480209310951
2016-06-13,1938.203215232308
2016-06-14,1935.405037800471
2016-06-15,1935.6499436368026
2016-06-16,1942.9448134678323
2016-06-17,1935.1118553895267
2016-06-20,1954.3011949060597
2016-06-21,1970.236592857706
2016-06-22,1966.6947604542106
2016-06-23,1983.3096434978409
2016-06-24,1925.6914039564133
2016-06-27,1902.825787143918
2016-06-28,1923.5398002038037
2016-06-29,1956.9022812661508
2016-06-30,1978.814315598813
2016-07-01,1984.0292683205362
2016-07-04,1983.7275925524755
2016-07-05,1969.124502923517
2016-07-06,1970.8257760823583
2016-07-07,1974.9014721174985
2016-07-08,2004.7115152963029
2016-07-11,2020.393845317281
2016-07-12,2034.0064931523716
2016-07-13,2031.6241706729606
2016-07-14,2041.2088487186531
2016-07-15,2044.0603395425974
2016-07-18,2049.2847812740997
2016-07-19,2053.0429421186072
2016-07-20,2064.12056514615
2016-07-21,2063.8416249941192
2016-07-22,2069.6522964690953
2016-07-25,2066.9462603009165
2016-07-26,2068.5540981211534
2016-07-27,2068.6037874170624
2016-07-28,2053.030009695308
2016-07-29,2052.2281409709803
2016-08-01,2049.0456364779575
2016-08-02,2025.9634520121203
2016-08-03,2032.054735355203
2016-08-04,2043.8548315781413
2016-08-05,2067.4211879359787
2016-08-08,2070.609499026101
2016-08-09,2073.8222335548626
2016-08-10,2063.2968227053184
2016-08-11,2070.848128664577
2016-08-12,2071.8887070484716
2016-08-15,2073.309311412804
2016-08-16,2051.3824396551604
2016-08-17,2048.7728297115286
2016-08-18,2046.697464827617
2016-08-19,2041.7571934442972
2016-08-22,2042.2597165532898
2016-08-23,2051.3072267629254
2016-08-24,2055.266431464963
2016-08-25,2045.4198241467109
2016-08-26,2044.1502248231163
2016-08-29,2064.6237131854814
2016-08-30,2065.128705435342
2016-08-31,2062.545674760232
2016-09-01,2057.7096052809247
2016-09-02,2076.8472025847364
2016-09-05,2083.510766216301
2016-09-06,2076.974823575144
2016-09-07,2079.4516008320907
2016-09-08,2070.2279200573107
2016-09-09,2037.0466523601115
2016-09-12,2044.6695464155698
2016-09-13,2015.6299962666499
2016-09-14,2011.7033116216955
2016-09-15,2027.3530125822663
2016-09-16,2032.6145578344378
2016-09-19,2037.8162610382667
2016-09-20,2039.5866455860353
2016-09-21,2068.0548353169534
2016-09-22,2072.7609474409683
2016-09-23,2063.8048329469707
2016-09-26,2038.0002779854547
2016-09-27,2056.340355519371
2016-09-28,2066.817863237079
2016-09-29,2052.250874382331
2016-09-30,2057.869930785005
2016-10-03,2058.229783184597
2016-10-04,2062.704414818915
2016-10-05,2059.5150306151236
2016-10-06,2061.786417884202
2016-10-07,2052.4106847693906
2016-10-10,2064.6369884861397
2016-10-11,2059.5537076439714
2016-10-12,2062.4449741579374
2016-10-13,2052.0304595671805
2016-10-14,2061.3235114843765
2016-10-17,2056.643189159419
2016-10-18,2076.382051920776
2016-10-19,2085.1586307646903
2016-10-20,2089.441056155111
2016-10-21,2096.307825909273
2016-10-24,2099.880641233647
2016-10-25,2097.5029335253416
2016-10-26,2083.8431329880978
2016-10-27,2075.437866226654
2016-10-28,2069.567592711653
2016-10-31,2064.034976572482
2016-11-01,2040.1295397108265
2016-11-02,2012.484591029878
2016-11-03,2010.8813954049308
2016-11-04,1998.1426427353808
2016-11-07,2044.5197823708688
2016-11-08,2049.6194342702424
2016-11-09,2075.479243458781
2016-11-10,2096.2428175632367
2016-11-11,2097.681089809358
2016-11-14,2120.372607766969
2016-11-15,2131.248983919027
2016-11-16,2138.3980432057756
2016-11-17,2149.249991521597
2016-11-18,2158.7703052442666
2016-11-21,2165.1148685185726
2016-11-22,2176.511148248234
2016-11-23,2184.8721994407006
2016-11-24,2182.8521265577847
2016-11-25,2183.7257991427914
2016-11-28,2177.445353564415
2016-11-29,2173.1493125599663
2016-11-30,2171.7495730972855
2016-12-01,2166.667734343187
2016-12-02,2157.0927622486583
2016-12-05,2156.87474130039
2016-12-06,2168.256785543255
2016-12-07,2187.9881463346333
2016-12-08,2226.222907725877
2016-12-09,2249.883254587576
2016-12-12,2233.40498051944
2016-12-13,2242.8344780097314
2016-12-14,2226.579324174933
2016-12-15,2265.4724599434644
2016-12-16,2267.1865051542536
2016-12-19,2267.3254866846587
2016-12-20,2284.2330304628676
2016-12-21,2270.202822001372
2016-12-22,2261.2606250631834
2016-12-23,2262.725019819651
2016-12-26,2262.024647937484
2016-12-27,2265.9924153703355
2016-12-28,2267.480857409706
2016-12-29,2250.8322819037694
2016-12-30,2236.6027446892217
2017-01-02,2239.1079856792726
2017-01-03,2280.2825667945976
2017-01-04,2282.9521570330626
2017-01-05,2265.7506844607087
2017-01-06,2270.7012355774514
2017-01-09,2266.8905163137238
2017-01-10,2263.9083821196855
2017-01-11,2288.6069522412236
2017-01-12,2254.9652083605465
2017-01-13,2267.510379725897
2017-01-16,2266.220922935186
2017-01-17,2245.1932370199293
2017-01-18,2249.2456475045337
2017-01-19,2253.6218476581594
2017-01-20,2248.106353785144
2017-01-23,2232.9049406009112
2017-01-24,2244.0463036003994
2017-01-25,2265.6997094447947
2017-01-26,2278.043653041496
2017-01-27,2269.199259202877
2017-01-30,2257.5021472537173
2017-01-31,2235.251377427964
2017-02-01,2246.5583248766343
2017-02-02,2238.840253339673
2017-02-03,2256.561173745676
2017-02-06,2257.0637041175355
2017-02-07,2266.738912139421
2017-02-08,2269.131600036364
2017-02-09,2285.8905476185187
2017-02-10,2304.640005326032
2017-02-13,2319.1100667553733
2017-02-14,2329.1354254172807
2017-02-15,2339.4621586100848
2017-02-16,2322.371019638967
2017-02-17,2330.9712546488395
2017-02-20,2333.4273703796557
2017-02-21,2360.460768285197
2017-02-22,2357.370324937985
2017-02-23,2349.944163939717
2017-02-24,2349.448982980324
2017-02-27,2342.3188372989457
2017-02-28,2334.252683781241
2017-03-01,2372.624647873192
2017-03-02,2368.858665066558
2017-03-03,2360.735507109283
2017-03-06,2348.2666348815806
2017-03-07,2345.015642743442
2017-03-08,2342.5991676916638
2017-03-09,2337.7561120886053
2017-03-10,2333.928341853099
2017-03-13,2337.0784437184984
2017-03-14,2333.135731718968
2017-03-15,2351.6406791092923
2017-03-16,2342.066383852336
2017-03-17,2340.701034170633
