Date,EUROPE & MIDDLE EAST IMI
2013-10-18,1473.6126303382086
2013-10-21,1479.4247926769483
2013-10-22,1485.592955768894
2013-10-23,1476.8759423075721
2013-10-24,1482.9059694549915
2013-10-25,1481.7598776476862
2013-10-28,1479.0571123002803
2013-10-29,1484.6579995327647
2013-10-30,1484.867585071343
2013-10-31,1491.4603934290114
2013-11-01,1487.9206046258453
2013-11-04,1492.5991903455474
2013-11-05,1490.3515084747467
2013-11-06,1497.275731422142
2013-11-07,1497.9624388823192
2013-11-08,1495.443393642941
2013-11-11,1499.6256835526517
2013-11-12,1490.720015793112
2013-11-13,1482.714460251889
2013-11-14,1494.6888462885922
2013-11-15,1497.6009853601981
2013-11-18,1505.440851759018
2013-11-19,1495.7202846523462
2013-11-20,1498.1342219057947
2013-11-21,1495.5157122419826
2013-11-22,1497.1293895082129
2013-11-25,1503.5741999172726
2013-11-26,1494.949883229289
2013-11-27,1503.2238491931319
2013-11-28,1508.4477008989174
2013-11-29,1508.6075283903194
2013-12-02,1503.9350015451028
2013-12-03,1481.4446689323408
2013-12-04,1472.993896342223
2013-12-05,1460.4458388281457
2013-12-06,1470.2936539188124
2013-12-09,1473.3109934144668
2013-12-10,1463.5455119509754
2013-12-11,1456.1549914426403
2013-12-12,1441.96018347574
2013-12-13,1439.8217279641224
2013-12-16,1457.4846134820693
2013-12-17,1447.430943060533
2013-12-18,1459.661502407955
2013-12-19,1484.469745083116
2013-12-20,1492.3976203612826
2013-12-23,1503.110209220583
2013-12-24,1507.015689072126
2013-12-25,1507.07349773498
2013-12-26,1507.602931516617
2013-12-27,1522.596578819219
2013-12-30,1520.2987589112342
2013-12-31,1525.792793485623
2014-01-01,1525.8954028628518
2014-01-02,1515.2897706270785
2014-01-03,1524.184302903317
2014-01-06,1521.3070130269346
2014-01-07,1532.317296658036
2014-01-08,1533.8450834918324
2014-01-09,1528.159557947018
2014-01-10,1536.0824086390023
2014-01-13,1539.9880591193435
2014-01-14,1542.1122085791915
2014-01-15,1557.9356815628742
2014-01-16,1555.7013427853205
2014-01-17,1564.1930410782993
2014-01-20,1562.701814690737
2014-01-21,1563.9485626697501
2014-01-22,1565.6567023359507
2014-01-23,1549.6188429209658
2014-01-24,1512.9909515630852
2014-01-27,1500.102014658789
2014-01-28,1510.8237606383414
2014-01-29,1503.2974493143365
2014-01-30,1507.3676689621593
2014-01-31,1503.7648873186379
2014-02-03,1483.4683800797802
2014-02-04,1480.2709293601908
2014-02-05,1482.5031134635658
2014-02-06,1504.0378637496367
2014-02-07,1514.625280669942
2014-02-10,1515.6987774606346
2014-02-11,1535.0327621598403
2014-02-12,1547.1968923658392
2014-02-13,1544.9557992325254
2014-02-14,1553.5156541919814
2014-02-17,1559.6679205891
2014-02-18,1559.8976962531674
2014-02-19,1562.9288353022187
2014-02-20,1562.3850800565529
2014-02-21,1568.558749380234
2014-02-24,1577.981326666749
2014-02-25,1578.7415445213323
2014-02-26,1576.0411067681873
2014-02-27,1574.5260292487249
2014-02-28,1578.418081688957
2014-03-03,1543.091894175566
2014-03-04,1574.5674586414286
2014-03-05,1575.0827526963185
2014-03-06,1576.6179748157258
2014-03-07,1557.7975073901287
2014-03-10,1549.7895991091177
2014-03-11,1550.2084296151208
2014-03-12,1534.3900595402345
2014-03-13,1518.6361262052696
2014-03-14,1507.903774143201
2014-03-17,1524.879179617393
2014-03-18,1534.45591310811
2014-03-19,1533.8325136703024
2014-03-20,1533.3943926953048
2014-03-21,1534.6129624491878
2014-03-24,1518.4895944025864
2014-03-25,1537.5505953143665
2014-03-26,1548.7541868427052
2014-03-27,1551.4597807797197
2014-03-28,1562.260017740226
2014-03-31,1565.7492904121207
2014-04-01,1575.3128469184132
2014-04-02,1578.3585278519367
2014-04-03,1579.9771526770112
2014-04-04,1589.4021057515797
2014-04-07,1570.3469017102598
2014-04-08,1564.589973454582
2014-04-09,1571.4964366155968
2014-04-10,1563.7206571568522
2014-04-11,1542.1859856654617
2014-04-14,1547.2258811439187
2014-04-15,1532.7967304049048
2014-04-16,1552.4142752935932
2014-04-17,1560.1018868771955
2014-04-18,1560.1018868771955
2014-04-21,1560.788732623353
2014-04-22,1581.8005619429575
2014-04-23,1573.6090443106934
2014-04-24,1578.755779684258
2014-04-25,1567.1593819423695
2014-04-28,1569.750471423402
2014-04-29,1588.1204665653956
2014-04-30,1589.0452984210237
2014-05-01,1591.6544512377395
2014-05-02,1589.9688417152233
2014-05-05,1586.8474235967426
2014-05-06,1583.4977174059857
2014-05-07,1584.0499425517994
2014-05-08,1601.3042958124292
2014-05-09,1597.1115739907516
2014-05-12,1609.2627027859903
2014-05-13,1614.0272846141233
2014-05-14,1613.507603514361
2014-05-15,1598.9382414307272
2014-05-16,1601.0596320920647
2014-05-19,1599.677346367505
2014-05-20,1599.0204661144032
2014-05-21,1608.9958207803843
2014-05-22,1612.1497545131726
2014-05-23,1615.8379514030999
2014-05-26,1625.1701473044857
2014-05-27,1629.3633492261224
2014-05-28,1628.7699714022679
2014-05-29,1629.9864788638608
2014-05-30,1628.866025933994
2014-06-02,1633.6525060851561
2014-06-03,1626.0668347117498
2014-06-04,1627.0290084037815
2014-06-05,1633.1342903783973
2014-06-06,1644.1648367595342
2014-06-09,1650.3651351742017
2014-06-10,1655.3809621795344
2014-06-11,1646.8481075285567
2014-06-12,1647.6110337804732
2014-06-13,1643.868186855393
2014-06-16,1636.1432794025918
2014-06-17,1640.0750564359403
2014-06-18,1639.3203238683755
2014-06-19,1648.5588269595376
2014-06-20,1648.7911854245285
2014-06-23,1640.9427315710311
2014-06-24,1636.8374037499852
2014-06-25,1620.1860781335788
2014-06-26,1620.5825520602818
2014-06-27,1621.1256573226658
2014-06-30,1621.0064447216403
2014-07-01,1635.0148914832648
2014-07-02,1639.3673619851636
2014-07-03,1654.6452145541393
2014-07-04,1650.5501879734745
2014-07-07,1635.748557896249
2014-07-08,1613.048335830782
2014-07-09,1612.7502075595453
2014-07-10,1595.9410611907533
2014-07-11,1598.4938077049837
2014-07-14,1612.1167496581193
2014-07-15,1606.2742412945172
2014-07-16,1627.5896318188413
2014-07-17,1612.988782946352
2014-07-18,1612.137864492397
2014-07-21,1604.1404347721775
2014-07-22,1624.7101154671636
2014-07-23,1627.2487982039045
2014-07-24,1633.4849789760037
2014-07-25,1622.8561719171732
2014-07-28,1619.3627540200341
2014-07-29,1623.839435585963
2014-07-30,1615.3018069957182
2014-07-31,1594.8959524130692
2014-08-01,1575.374953598413
2014-08-04,1571.3940443134788
2014-08-05,1576.147152148952
2014-08-06,1563.2932839106488
2014-08-07,1552.9194397711467
2014-08-08,1542.9156847162556
2014-08-11,1564.17211261642
2014-08-12,1561.4921212443437
2014-08-13,1568.1103479095439
2014-08-14,1573.1411787418758
2014-08-15,1567.1716838089524
2014-08-18,1585.6118024097461
2014-08-19,1594.811498795357
2014-08-20,1594.484791008793
2014-08-21,1604.7064850698307
2014-08-22,1601.3034327610746
2014-08-25,1618.0590729377755
2014-08-26,1629.5324835905776
2014-08-27,1632.0224119687325
2014-08-28,1621.4161675599187
2014-08-29,1625.5110576102252
2014-09-01,1629.1783688243945
2014-09-02,1628.6096499474104
2014-09-03,1638.7294883243237
2014-09-04,1656.8538699655824
2014-09-05,1650.5917973727326
2014-09-08,1643.3055224674806
2014-09-09,1637.4180871126946
2014-09-10,1636.2888092866388
2014-09-11,1634.2038017137186
2014-09-12,1634.3304124882718
2014-09-15,1632.4522232526908
2014-09-16,1627.2122183894417
2014-09-17,1634.5493902329606
2014-09-18,1650.51782255512
2014-09-19,1654.21134223524
2014-09-22,1645.9189901689283
2014-09-23,1623.8498923207337
2014-09-24,1634.6242442107857
2014-09-25,1621.1417445103634
2014-09-26,1624.5612335626806
2014-09-29,1619.3874990601635
2014-09-30,1628.552899230092
2014-10-01,1615.3180142355557
2014-10-02,1576.8976090065944
2014-10-03,1591.7186956637042
2014-10-06,1595.0932708794658
2014-10-07,1571.210850456709
2014-10-08,1557.1781029340236
2014-10-09,1550.614858529749
2014-10-10,1526.2461218906146
2014-10-13,1524.831700881322
2014-10-14,1524.606853461129
2014-10-15,1478.0139052561453
2014-10-16,1471.8867060228308
2014-10-17,1512.5957476814972
2014-10-20,1505.3039899837902
2014-10-21,1537.2044505200647
2014-10-22,1549.0969764915365
2014-10-23,1559.4681018008127
2014-10-24,1554.3554550764525
2014-10-27,1544.5606541460697
2014-10-28,1558.8458835253452
2014-10-29,1562.2803640911557
2014-10-30,1571.2371794106193
2014-10-31,1599.416730186991
2014-11-03,1588.1832943136556
2014-11-04,1571.9521503798237
2014-11-05,1597.1148601789
2014-11-06,1601.6106527879388
2014-11-07,1593.7844192747912
2014-11-10,1605.33989315518
2014-11-11,1610.7571198227545
2014-11-12,1593.294872051626
2014-11-13,1596.5993121514314
2014-11-14,1595.3084760003303
2014-11-17,1602.7101919327854
2014-11-18,1611.7616000006872
2014-11-19,1611.1552702996137
2014-11-20,1608.1408854126307
2014-11-21,1640.389556328283
2014-11-24,1642.735375400323
2014-11-25,1645.696566575336
2014-11-26,1645.4054230201411
2014-11-27,1650.2401561701197
2014-11-28,1648.5014355236838
2014-12-01,1640.937629061869
2014-12-02,1649.4364880072708
2014-12-03,1659.0132943314038
2014-12-04,1638.557855298081
2014-12-05,1666.542584728251
2014-12-08,1655.7143308418401
2014-12-09,1618.6431211018132
2014-12-10,1613.2374662871011
2014-12-11,1613.3164078537752
2014-12-12,1572.4949179344676
2014-12-15,1538.9204323466442
2014-12-16,1564.323154963492
2014-12-17,1567.1798153994212
2014-12-18,1612.4857894259997
2014-12-19,1619.4698061719898
2014-12-22,1627.8849743685532
2014-12-23,1638.0419867236185
2014-12-24,1637.4998767929017
2014-12-25,1637.4274256717881
2014-12-26,1638.4577883658376
2014-12-29,1639.2236135072483
2014-12-30,1624.6060324996583
2014-12-31,1632.1581332497713
2015-01-01,1632.186210823851
2015-01-02,1626.7825528511353
2015-01-05,1592.9667060248003
2015-01-06,1581.8118253251012
2015-01-07,1589.1433768329298
2015-01-08,1631.5192697872126
2015-01-09,1611.4471552853095
2015-01-12,1619.5105409389669
2015-01-13,1641.9932461880605
2015-01-14,1618.232756729403
2015-01-15,1659.7800593761726
2015-01-16,1678.1855041091778
2015-01-19,1681.7487285410957
2015-01-20,1694.9600319845365
2015-01-21,1704.8784478737025
2015-01-22,1733.1344000854547
2015-01-23,1762.5875808827132
2015-01-26,1772.882227916577
2015-01-27,1755.0665095463282
2015-01-28,1758.1430514968715
2015-01-29,1755.0328317244514
2015-01-30,1748.1154777138254
2015-02-02,1749.9271406334617
2015-02-03,1764.565824023873
2015-02-04,1772.9991394162523
2015-02-05,1777.0344013182596
2015-02-06,1780.8667014942775
2015-02-09,1768.408992777572
2015-02-10,1779.38805486485
2015-02-11,1774.730918992441
2015-02-12,1788.5777303596285
2015-02-13,1799.1392997719806
2015-02-16,1797.5805785076766
2015-02-17,1799.8240864833763
2015-02-18,1816.2443215141664
2015-02-19,1820.944461436279
2015-02-20,1825.174392314986
2015-02-23,1837.943770505561
2015-02-24,1847.804093217165
2015-02-25,1845.9966532837896
2015-02-26,1864.7135207269284
2015-02-27,1872.2893341275048
2015-03-02,1867.9470192754582
2015-03-03,1852.1155596534302
2015-03-04,1865.3522292266448
2015-03-05,1882.5098937494265
2015-03-06,1884.8676989800115
2015-03-09,1880.6083133634825
2015-03-10,1863.743711177485
2015-03-11,1891.3364069429779
2015-03-12,1891.915992022339
2015-03-13,1897.7747493497952
2015-03-16,1914.3416578138351
2015-03-17,1900.8760493791299
2015-03-18,1906.9375581905822
2015-03-19,1919.0919299453942
2015-03-20,1934.2526469399168
2015-03-23,1922.678564014229
2015-03-24,1928.6080039555504
2015-03-25,1907.5956741865966
2015-03-26,1891.86566129289
2015-03-27,1896.4954148830998
2015-03-30,1917.146767997851
2015-03-31,1905.9381589136756
2015-04-01,1911.7077441799993
2015-04-02,1909.3418896330406
2015-04-03,1909.3418896330406
2015-04-06,1905.5200759844408
2015-04-07,1941.6567862684449
2015-04-08,1942.7035364281157
2015-04-09,1963.9819670474044
2015-04-10,1982.1038470111228
2015-04-13,1986.3178310749206
2015-04-14,1977.9658998307136
2015-04-15,1990.2608205337315
2015-04-16,1976.33904751166
2015-04-17,1942.3273741922571
2015-04-20,1957.5301667118647
2015-04-21,1968.6727781709642
2015-04-22,1967.6334189651636
2015-04-23,1960.4192794063383
2015-04-24,1966.8333760603061
2015-04-27,1985.6447339780739
2015-04-28,1956.4140697538378
2015-04-29,1914.4866858985597
2015-04-30,1908.2076005999597
2015-05-01,1901.9822679866577
2015-05-04,1913.8543466246977
2015-05-05,1888.614721983178
2015-05-06,1877.1951616725198
2015-05-07,1879.0772769218797
2015-05-08,1932.6781898362553
2015-05-11,1941.183238644621
2015-05-12,1916.69554484637
2015-05-13,1914.5667770292712
2015-05-14,1927.2388385490924
2015-05-15,1920.2864763463353
2015-05-18,1928.9895833292926
2015-05-19,1960.623467635469
2015-05-20,1968.512552533087
2015-05-21,1976.5804825079558
2015-05-22,1976.4645745566868
2015-05-25,1971.0600803596872
2015-05-26,1956.8320312463507
2015-05-27,1981.0121134795445
2015-05-28,1972.3548045213156
2015-05-29,1940.0628956272624
2015-06-01,1943.5903746830684
2015-06-02,1924.2921159011446
2015-06-03,1921.8050550275275
2015-06-04,1906.66351117421
2015-06-05,1889.6783191461805
2015-06-08,1872.741006652471
2015-06-09,1865.2557484318618
2015-06-10,1898.3757783066417
2015-06-11,1909.2171362832673
2015-06-12,1891.7769035651565
2015-06-15,1861.407975451748
2015-06-16,1873.4546903183564
2015-06-17,1865.5275005662897
2015-06-18,1866.9653297564669
2015-06-19,1873.9573634680862
2015-06-22,1914.4925205043198
2015-06-23,1937.0159499525143
2015-06-24,1929.8512383292773
2015-06-25,1925.2452586662287
2015-06-26,1927.4559456509244
2015-06-29,1876.7796742118508
2015-06-30,1854.4792186394482
2015-07-01,1882.011555125909
2015-07-02,1874.5977685745243
2015-07-03,1865.2698267798771
2015-07-06,1842.6922676698491
2015-07-07,1814.3932172963828
2015-07-08,1814.102150800959
2015-07-09,1853.1365357445618
2015-07-10,1889.2551799216076
2015-07-13,1926.7806614291983
2015-07-14,1935.4018448907975
2015-07-15,1943.530197376258
2015-07-16,1969.8836865097196
2015-07-17,1971.0333830949805
2015-07-20,1976.917160471643
2015-07-21,1957.6775189445323
2015-07-22,1946.2959353863896
2015-07-23,1935.5711414264242
2015-07-24,1919.543595504696
2015-07-27,1878.6201051651005
2015-07-28,1898.4753901829272
2015-07-29,1917.9059742475956
2015-07-30,1928.7868177057474
2015-07-31,1928.9125909207298
2015-08-03,1944.056961679528
2015-08-04,1941.0314052921635
2015-08-05,1965.9785100796548
2015-08-06,1951.3840208382067
2015-08-07,1934.1506078513278
2015-08-10,1947.1928820317596
2015-08-11,1917.460183687374
2015-08-12,1867.080204385712
2015-08-13,1887.893556320677
2015-08-14,1886.0846478999217
2015-08-17,1890.477941146579
2015-08-18,1894.662479901023
2015-08-19,1861.8849753623006
2015-08-20,1824.2991475483855
2015-08-21,1766.3139645337972
2015-08-24,1671.4184462127755
2015-08-25,1741.0684248089133
2015-08-26,1711.147434081428
2015-08-27,1769.7639158506008
2015-08-28,1775.105690016929
2015-08-31,1773.4878787176895
2015-09-01,1725.3744942609994
2015-09-02,1729.783921739979
2015-09-03,1770.4341867195624
2015-09-04,1726.9081190127076
2015-09-07,1734.0212079450348
2015-09-08,1754.4154920181318
2015-09-09,1777.1846310192657
2015-09-10,1756.3176309074584
2015-09-11,1739.1818014434652
2015-09-14,1728.774351153521
2015-09-15,1741.8441038874096
2015-09-16,1768.2832331703405
2015-09-17,1765.1828963519606
2015-09-18,1734.9623199516345
2015-09-21,1749.1583072386995
2015-09-22,1696.0480843572084
2015-09-23,1697.5033195358665
2015-09-24,1661.1388894427755
2015-09-25,1706.8158827454315
2015-09-28,1669.9786951043604
2015-09-29,1658.3841368614062
2015-09-30,1698.9316110992236
2015-10-01,1692.322835620374
2015-10-02,1699.8828086179897
2015-10-05,1750.632313902524
2015-10-06,1761.3857034637672
2015-10-07,1765.1000516141678
2015-10-08,1768.5103263010014
2015-10-09,1774.6060691825458
2015-10-12,1769.3567183110647
2015-10-13,1752.9568776208769
2015-10-14,1740.3839237359284
2015-10-15,1765.307416231978
2015-10-16,1774.6030370653984
2015-10-19,1780.6333479203056
2015-10-20,1773.4296584311278
2015-10-21,1773.4002533136786
2015-10-22,1808.728333741225
2015-10-23,1843.37739436962
2015-10-26,1837.3624688318534
2015-10-27,1817.9974745977831
2015-10-28,1836.7632339203037
2015-10-29,1836.7250960355118
2015-10-30,1835.709085561984
2015-11-02,1842.3778631484488
2015-11-03,1850.961345330046
2015-11-04,1860.163037322315
2015-11-05,1852.5285309207895
2015-11-06,1858.2835604029947
2015-11-09,1839.484838327781
2015-11-10,1840.8030708952438
2015-11-11,1852.2468972063994
2015-11-12,1823.4524751422873
2015-11-13,1808.9314998955524
2015-11-16,1814.6894233453972
2015-11-17,1858.6984513400225
2015-11-18,1857.054685298663
2015-11-19,1865.466614753657
2015-11-20,1869.6243198019743
2015-11-23,1863.283196417852
2015-11-24,1840.381256604935
2015-11-25,1864.8984192367875
2015-11-26,1882.1634704898966
2015-11-27,1879.2194125164654
2015-11-30,1888.1305603174594
2015-12-01,1883.5803908064338
2015-12-02,1883.690696418779
2015-12-03,1826.4715478176893
2015-12-04,1819.5215479592575
2015-12-07,1827.6758282102714
2015-12-08,1795.3307767834206
2015-12-09,1788.247953111842
2015-12-10,1782.8227834218553
2015-12-11,1746.4511922479373
2015-12-14,1715.7890937471855
2015-12-15,1763.6233254610281
2015-12-16,1767.9469151853946
2015-12-17,1789.47814370631
2015-12-18,1772.4501941034484
2015-12-21,1753.3401377579828
2015-12-22,1752.071026442753
2015-12-23,1797.8482242034297
2015-12-24,1797.6606520269465
2015-12-25,1797.6606520269465
2015-12-28,1789.793810786099
2015-12-29,1814.5705195147707
2015-12-30,1805.2901371755836
2015-12-31,1796.206134601288
2016-01-01,1796.206134601288
2016-01-04,1753.1481906014044
2016-01-05,1763.2736411699505
2016-01-06,1740.995157210763
2016-01-07,1702.227812902648
2016-01-08,1677.0296795286677
2016-01-11,1670.9322893172998
2016-01-12,1685.3625098777977
2016-01-13,1691.61385654769
2016-01-14,1665.7550958725978
2016-01-15,1618.5616712728995
2016-01-18,1611.97799582381
2016-01-19,1632.438222786129
2016-01-20,1580.3188658058043
2016-01-21,1610.4731453372117
2016-01-22,1658.6545191436005
2016-01-25,1650.10203648229
2016-01-26,1663.683483424871
2016-01-27,1669.1591854737064
2016-01-28,1644.4754749730496
2016-01-29,1679.9840162755938
2016-02-01,1677.8035609137467
2016-02-02,1643.9140653660218
2016-02-03,1618.5950880750415
2016-02-04,1616.4916562245603
2016-02-05,1603.1662445187794
2016-02-08,1545.546095644256
2016-02-09,1520.4389070326783
2016-02-10,1549.0101475880851
2016-02-11,1493.0902162606133
2016-02-12,1535.6107261054174
2016-02-15,1581.405131187839
2016-02-16,1574.4299189376322
2016-02-17,1616.2825258491828
2016-02-18,1618.9159132763518
2016-02-19,1606.2865835870439
2016-02-22,1633.3980924476014
2016-02-23,1614.1381632901875
2016-02-24,1577.8719063838178
2016-02-25,1609.2193440120661
2016-02-26,1633.982835987519
2016-02-29,1646.3087494563713
2016-03-01,1669.46925211942
2016-03-02,1680.5148555298367
2016-03-03,1675.2508991938028
2016-03-04,1687.5038051404579
2016-03-07,1683.3320098690042
2016-03-08,1665.8588615989372
2016-03-09,1674.0640868217445
2016-03-10,1646.9857655900726
2016-03-11,1688.873467376459
2016-03-14,1701.4344522728206
2016-03-15,1682.4135722340282
2016-03-16,1684.3571822878507
2016-03-17,1683.8967305133226
2016-03-18,1689.879454679599
2016-03-21,1685.5831171284838
2016-03-22,1683.0564892354214
2016-03-23,1682.2332503229845
2016-03-24,1658.9609313297674
2016-03-25,1658.960931329767
2016-03-28,1660.1049946893258
2016-03-29,1666.2747933647515
2016-03-30,1688.2433744821092
2016-03-31,1671.0631129082599
2016-04-01,1651.171758741146
2016-04-04,1657.2642380400132
2016-04-05,1626.5977714241262
2016-04-06,1639.0293458441488
2016-04-07,1628.480978585556
2016-04-08,1647.3126032906437
2016-04-11,1653.5849265422883
2016-04-12,1662.0933786871592
2016-04-13,1703.0005802640187
2016-04-14,1708.1326069989377
2016-04-15,1701.9608526793697
2016-04-18,1708.7557125195024
2016-04-19,1733.2844625643338
2016-04-20,1740.755830763348
2016-04-21,1735.6862365233821
2016-04-22,1730.8651640143685
2016-04-25,1722.3930483861168
2016-04-26,1725.6733605230716
2016-04-27,1731.603195703047
2016-04-28,1735.9354170436661
2016-04-29,1700.9106687140973
2016-05-02,1699.9523393768143
2016-05-03,1672.480873154529
2016-05-04,1654.7868542448255
2016-05-05,1662.2228474511242
2016-05-06,1656.9857123777695
2016-05-09,1663.6025783422633
2016-05-10,1678.6632461540776
2016-05-11,1672.1563972515014
2016-05-12,1665.6992411272465
2016-05-13,1673.7326371904574
2016-05-16,1674.5368247434717
2016-05-17,1675.6690134861972
2016-05-18,1689.7180313388606
2016-05-19,1672.9076079224378
2016-05-20,1692.7112045163046
2016-05-23,1688.3556545590627
2016-05-24,1724.1032904938356
2016-05-25,1746.7044997405785
2016-05-26,1748.486148255316
2016-05-27,1752.3900309001785
2016-05-30,1755.054548185415
2016-05-31,1742.8571132147179
2016-06-01,1726.4410683648518
2016-06-02,1729.2314249913165
2016-06-03,1714.181247993356
2016-06-06,1719.8356618184062
2016-06-07,1739.1316870429266
2016-06-08,1731.587718928417
2016-06-09,1716.6525906712177
2016-06-10,1675.9012944223105
2016-06-13,1645.320846180283
2016-06-14,1614.366479883015
2016-06-15,1628.7183162856077
2016-06-16,1616.023096061685
2016-06-17,1639.4006552696042
2016-06-20,1698.3068699078078
2016-06-21,1709.5868053998995
2016-06-22,1715.403483638199
2016-06-23,1741.0576864954746
2016-06-24,1621.8404015201797
2016-06-27,1554.2902617629009
2016-06-28,1593.2287524750768
2016-06-29,1641.9843180740354
2016-06-30,1659.3011255876222
2016-07-01,1671.2660038354416
2016-07-04,1659.2049309636811
2016-07-05,1630.7171695425875
2016-07-06,1604.0757087271795
2016-07-07,1621.554439938981
2016-07-08,1647.59620728845
2016-07-11,1675.3310786254199
2016-07-12,1692.880624138249
2016-07-13,1691.3031445446827
2016-07-14,1704.2858566724296
2016-07-15,1700.933995958668
2016-07-18,1705.712141109106
2016-07-19,1699.396982684103
2016-07-20,1716.6162555355957
2016-07-21,1715.8372882413532
2016-07-22,1714.525396702569
2016-07-25,1717.436307157345
2016-07-26,1719.0819450761082
2016-07-27,1727.4018386837674
2016-07-28,1711.1479934563195
2016-07-29,1721.9765700533414
2016-08-01,1711.2401510699306
2016-08-02,1689.405979989038
2016-08-03,1690.1061463716567
2016-08-04,1702.6825872305587
2016-08-05,1720.4810072091916
2016-08-08,1721.70258707574
2016-08-09,1736.7385785955319
2016-08-10,1733.2682236901612
2016-08-11,1748.4783894142965
2016-08-12,1746.0261049044382
2016-08-15,1746.3212213376019
2016-08-16,1732.6674511263923
2016-08-17,1718.5300303915603
2016-08-18,1731.7356594943988
2016-08-19,1718.607956802337
2016-08-22,1720.0137608174014
2016-08-23,1735.7781599221605
2016-08-24,1742.6588975633224
2016-08-25,1728.0134476358328
2016-08-26,1736.606043822075
2016-08-29,1734.1659231373187
2016-08-30,1741.2311350914104
2016-08-31,1735.1838193032281
2016-09-01,1736.2730572305525
2016-09-02,1769.1263427830702
2016-09-05,1770.8442731412201
2016-09-06,1765.221541285902
2016-09-07,1770.8004470299243
2016-09-08,1765.6112795726415
2016-09-09,1746.2263011238858
2016-09-12,1729.507571715275
2016-09-13,1712.198979595115
2016-09-14,1710.8430197738762
2016-09-15,1720.3534609573917
2016-09-16,1708.82160288913
2016-09-19,1725.4787258544886
2016-09-20,1723.413672480593
2016-09-21,1730.9028708699202
2016-09-22,1757.6442807797732
2016-09-23,1745.5335475779111
2016-09-26,1719.4939058633643
2016-09-27,1719.9844208003865
2016-09-28,1731.950268878322
2016-09-29,1734.6419245030108
2016-09-30,1735.8883473225258
2016-10-03,1738.198637340376
2016-10-04,1752.5454267133225
2016-10-05,1743.2932172102956
2016-10-06,1736.6384927843665
2016-10-07,1720.6918053096474
2016-10-10,1732.3590956691187
2016-10-11,1723.6701827521326
2016-10-12,1715.9973996832844
2016-10-13,1701.4704374913395
2016-10-14,1722.3583104906156
2016-10-17,1709.5085206923713
2016-10-18,1734.4389994225237
2016-10-19,1740.4693187813543
2016-10-20,1744.5773409473616
2016-10-21,1744.701848104518
2016-10-24,1744.5031962296882
2016-10-25,1738.8669688806253
2016-10-26,1731.6811632346937
2016-10-27,1731.0523135006322
2016-10-28,1726.5294104947302
2016-10-31,1717.354571950558
2016-11-01,1700.0939000281433
2016-11-02,1680.5611478741605
2016-11-03,1680.5234404220357
2016-11-04,1666.8460492049219
2016-11-07,1691.8751378397715
2016-11-08,1696.7047005001514
2016-11-09,1720.2360303720902
2016-11-10,1717.0263222419833
2016-11-11,1709.8392205092896
2016-11-14,1713.8540880314297
2016-11-15,1718.780359211913
2016-11-16,1716.2925382364617
2016-11-17,1726.952934338482
2016-11-18,1722.0966263697023
2016-11-21,1726.516162190039
2016-11-22,1731.1602272603734
2016-11-23,1730.0922945828902
2016-11-24,1735.8409163204847
2016-11-25,1738.4067534634298
2016-11-28,1725.385514075007
2016-11-29,1730.014787186677
2016-11-30,1736.1917914091268
2016-12-01,1731.6037884464097
2016-12-02,1723.3441533731107
2016-12-05,1733.023918641946
2016-12-06,1748.6046629159523
2016-12-07,1763.9362069018493
2016-12-08,1785.6861683984632
2016-12-09,1802.2221693688116
2016-12-12,1794.8063913637518
2016-12-13,1812.5627367262782
2016-12-14,1803.903041567215
2016-12-15,1818.948348715681
2016-12-16,1825.1702644485374
2016-12-19,1823.4829802336785
2016-12-20,1832.207316775136
2016-12-21,1829.0145869335752
2016-12-22,1825.1689056824068
2016-12-23,1826.0248104473915
2016-12-26,1825.9894568631305
2016-12-27,1828.6766880247628
2016-12-28,1834.6831355640247
2016-12-29,1828.3954289396372
2016-12-30,1834.377487450635
2017-01-02,1843.4500740475064
2017-01-03,1856.6956184565395
2017-01-04,1854.1897526197558
2017-01-05,1856.141840907219
2017-01-06,1854.7279840523483
2017-01-09,1845.4113064903531
2017-01-10,1847.5381590144996
2017-01-11,1852.3749174011887
2017-01-12,1840.2775224804946
2017-01-13,1857.0264327508585
2017-01-16,1842.7002042627312
2017-01-17,1840.234590663374
2017-01-18,1843.467879872291
2017-01-19,1842.6542156446005
2017-01-20,1841.3020002638289
2017-01-23,1834.145563880231
2017-01-24,1839.2904701370358
2017-01-25,1862.3071752953367
2017-01-26,1866.9010436117744
2017-01-27,1861.459590052932
2017-01-30,1842.560209896908
2017-01-31,1830.4225762542737
2017-02-01,1846.3298009301461
2017-02-02,1840.655568232474
2017-02-03,1851.0288406647066
2017-02-06,1839.034673541305
2017-02-07,1845.0057598495732
2017-02-08,1850.6763472969485
2017-02-09,1864.9408842232026
2017-02-10,1868.6694404913133
2017-02-13,1882.9725868767825
2017-02-14,1884.2832677320127
2017-02-15,1890.8951613687482
2017-02-16,1884.9401763434876
2017-02-17,1884.927532596607
2017-02-20,1888.9023168710403
2017-02-21,1901.1498890695336
2017-02-22,1900.0961230930693
2017-02-23,1898.6956147456572
2017-02-24,1884.1409801697175
2017-02-27,1881.8553402566545
2017-02-28,1885.4154812453112
2017-03-01,1913.150665631336
2017-03-02,1914.0693926166784
2017-03-03,1911.5349173503798
2017-03-06,1901.6985243021306
2017-03-07,1897.43269188202
2017-03-08,1898.847920831315
2017-03-09,1899.5366336044588
2017-03-10,1901.510242296577
