Date,NORTH AMERICA IMI
2005-03-10,740.6698394860208
2005-03-11,733.8159056318889
2005-03-14,743.1069829298524
2005-03-15,741.441736782334
2005-03-16,729.2203790248963
2005-03-17,733.7459476529815
2005-03-18,737.9061657679482
2005-03-21,740.4071127774816
2005-03-22,732.924119270009
2005-03-23,742.0934508258099
2005-03-24,744.6447235875362
2005-03-25,744.6436792980867
2005-03-28,750.6641787603224
2005-03-29,742.51053911502
2005-03-30,749.5771970365099
2005-03-31,748.5253784010249
2005-04-01,746.480233854122
2005-04-04,755.8347985166783
2005-04-05,757.930819172401
2005-04-06,759.0930072444205
2005-04-07,760.1112523069762
2005-04-08,756.7508016831895
2005-04-11,749.7812559626387
2005-04-12,758.0170557664559
2005-04-13,748.048415767517
2005-04-14,745.0910163613753
2005-04-15,726.1048285789183
2005-04-18,723.8192352620487
2005-04-19,728.1547673316702
2005-04-20,717.1569444468536
2005-04-21,728.1594458219811
2005-04-22,724.7577542957764
2005-04-25,736.8119213840569
2005-04-26,731.3919871584902
2005-04-27,732.774825017889
2005-04-28,726.9686465436658
2005-04-29,735.1312071517291
2005-05-02,743.008674482101
2005-05-03,739.188235660048
2005-05-04,744.9858031396737
2005-05-05,744.7718390962951
2005-05-06,750.0619879211825
2005-05-09,756.2543459712343
2005-05-10,745.7018333238867
2005-05-11,751.7869214962338
2005-05-12,749.8220866779897
2005-05-13,749.6798861633732
2005-05-16,758.593071855167
2005-05-17,763.253971667675
2005-05-18,771.488944290467
2005-05-19,776.4048131832777
2005-05-20,779.9644098331415
2005-05-23,781.0260474431972
2005-05-24,781.4038576433052
2005-05-25,777.2459086887656
2005-05-26,787.2833154349624
2005-05-27,787.5107377921579
2005-05-30,792.3828253991195
2005-05-31,796.6347039529844
2005-06-01,809.5820639810057
2005-06-02,809.5807961496514
2005-06-03,805.5259804323546
2005-06-06,806.2565385979065
2005-06-07,806.8363692063665
2005-06-08,801.5570439706161
2005-06-09,814.8330172273353
2005-06-10,818.3957483260106
2005-06-13,826.3794428812804
2005-06-14,828.1249047891941
2005-06-15,826.3974392641458
2005-06-16,832.3171166266859
2005-06-17,825.7551895241613
2005-06-20,831.8523134822166
2005-06-21,830.1217713928529
2005-06-22,831.1680477562998
2005-06-23,828.4928270362998
2005-06-24,820.1446146348519
2005-06-27,814.911935035108
2005-06-28,828.284799699251
2005-06-29,828.5112541738227
2005-06-30,820.60477569219
2005-07-01,832.2108041649965
2005-07-04,836.6082354311258
2005-07-05,844.3634870016319
2005-07-06,837.5986998945452
2005-07-07,838.1620182528195
2005-07-08,849.7441978599048
2005-07-11,846.0859381943858
2005-07-12,839.0001503004235
2005-07-13,846.419932355916
2005-07-14,845.9918093711299
2005-07-15,851.1723974277297
2005-07-18,845.8655650341915
2005-07-19,857.3678962518587
2005-07-20,860.2379747200616
2005-07-21,846.8081656291537
2005-07-22,852.3955211471817
2005-07-25,852.1886321892513
2005-07-26,856.6086706999727
2005-07-27,859.2403827377598
2005-07-28,861.5581203106084
2005-07-29,851.6155022515643
2005-08-01,848.9898926608214
2005-08-02,855.5748280024949
2005-08-03,847.7814063687928
2005-08-04,837.9637848780087
2005-08-05,832.677997777103
2005-08-08,828.4941217286868
2005-08-09,834.3137283098156
2005-08-10,831.5571103173532
2005-08-11,834.0004436747888
2005-08-12,830.4554589422138
2005-08-15,836.8907594404283
2005-08-16,829.8177282390487
2005-08-17,831.1039027490104
2005-08-18,837.9178578738575
2005-08-19,841.5115711923875
2005-08-22,837.4825224311401
2005-08-23,837.2335422063396
2005-08-24,829.8329691680582
2005-08-25,829.7884085083497
2005-08-26,821.1355254273876
2005-08-29,830.4918547738009
2005-08-30,833.8315453949281
2005-08-31,836.1032646645189
2005-09-01,826.6853784845327
2005-09-02,818.3170710311629
2005-09-05,820.2832737314014
2005-09-06,832.4837273418103
2005-09-07,837.1554045226206
2005-09-08,836.4791842198534
2005-09-09,842.4575761738064
2005-09-12,851.4859869404276
2005-09-13,846.0849740142392
2005-09-14,841.6077261530812
2005-09-15,847.6462007697892
2005-09-16,854.2175285637061
2005-09-19,855.4527533800778
2005-09-20,847.0345033156719
2005-09-21,835.7331111246194
2005-09-22,843.411682782173
2005-09-23,849.7311986352513
2005-09-26,853.9816505910592
2005-09-27,855.8098121791711
2005-09-28,855.7668493349356
2005-09-29,863.4247186111775
2005-09-30,862.325287411431
2005-10-03,872.9925876265743
2005-10-04,861.6488180074984
2005-10-05,845.8661331647617
2005-10-06,828.3040376783996
2005-10-07,833.4187888746095
2005-10-10,832.5479161376061
2005-10-11,833.4870891842525
2005-10-12,824.9623793816309
2005-10-13,829.9927365679912
2005-10-14,827.887886633759
2005-10-17,833.8343894074296
2005-10-18,831.3159814634921
2005-10-19,839.7586589233275
2005-10-20,827.3206038721122
2005-10-21,827.6301617279868
2005-10-24,843.6908535613267
2005-10-25,833.9202811971635
2005-10-26,831.5993009226472
2005-10-27,817.4632152424733
2005-10-28,833.1634735999179
2005-10-31,849.1510667706635
2005-11-01,845.8579307664135
2005-11-02,850.5990763810237
2005-11-03,858.9490832361108
2005-11-04,872.9156785606953
2005-11-07,875.8198140798143
2005-11-08,875.2329100201404
2005-11-09,878.9536594345221
2005-11-10,884.143633101614
2005-11-11,890.2355429041012
2005-11-14,889.7082566374415
2005-11-15,887.9799217964221
2005-11-16,890.8702462874404
2005-11-17,895.1302203105164
2005-11-18,900.1226120076051
2005-11-21,903.5322738120717
2005-11-22,910.377841136801
2005-11-23,907.8793173456021
2005-11-24,908.9413494125635
2005-11-25,914.6789650211243
2005-11-28,901.1636456172042
