Date,JAPAN MOMENTUM
1999-08-05,1369.7514824928953
1999-08-06,1349.9248795762765
1999-08-09,1353.827298478885
1999-08-10,1354.0587570170671
1999-08-11,1353.5446623262346
1999-08-12,1377.0820686071324
1999-08-13,1400.5468306698597
1999-08-16,1445.1081016020903
1999-08-17,1472.5435686863116
1999-08-18,1497.3220830619728
1999-08-19,1481.334403526717
1999-08-20,1496.4358687741942
1999-08-23,1501.3485139975053
1999-08-24,1509.5216712438755
1999-08-25,1520.1215457071285
1999-08-26,1502.2293621072436
1999-08-27,1499.054006344351
1999-08-30,1534.3573075916786
1999-08-31,1478.901536477314
1999-09-01,1540.8092273838388
1999-09-02,1543.4191085149525
1999-09-03,1538.348957970042
1999-09-06,1560.501474737493
1999-09-07,1535.9827335757466
1999-09-08,1553.2358773923563
1999-09-09,1608.5448850406144
1999-09-10,1630.4470877057443
1999-09-13,1697.0763365236617
1999-09-14,1694.2344320452687
1999-09-15,1717.0480102777858
1999-09-16,1658.9373307083692
1999-09-17,1636.956277181434
1999-09-20,1659.6449589367342
1999-09-21,1702.11032420161
1999-09-22,1639.5269644750929
1999-09-23,1647.8287832608203
1999-09-24,1582.719339279564
1999-09-27,1560.4172391657266
1999-09-28,1601.5845412797628
1999-09-29,1568.3723229159875
1999-09-30,1602.9427980823434
1999-10-01,1640.509513835279
1999-10-04,1628.1446613856385
1999-10-05,1609.9524491209675
1999-10-06,1605.4123069804318
1999-10-07,1615.1400241626593
1999-10-08,1638.972169069444
1999-10-11,1647.324481303513
1999-10-12,1655.0829522347315
1999-10-13,1607.546555627292
1999-10-14,1616.9683077167545
1999-10-15,1583.172031504857
1999-10-18,1531.7916387415412
1999-10-19,1553.401130966527
1999-10-20,1585.5549618176844
1999-10-21,1578.7389402426327
1999-10-22,1607.257509696188
1999-10-25,1629.0124868513644
1999-10-26,1657.233054877887
1999-10-27,1655.7012718960414
1999-10-28,1652.88001562703
1999-10-29,1705.8675590227185
1999-11-01,1701.81516694764
1999-11-02,1712.0439329632445
1999-11-03,1699.072139117947
1999-11-04,1740.1473702390053
1999-11-05,1724.1076257687628
1999-11-08,1725.558607934259
1999-11-09,1738.1465728462324
1999-11-10,1752.8282385320754
1999-11-11,1740.2766769677185
1999-11-12,1768.8709522017043
1999-11-15,1763.997800331057
1999-11-16,1760.3745780408358
1999-11-17,1764.4449954985325
1999-11-18,1788.5783710181865
1999-11-19,1816.829801750437
1999-11-22,1845.8022279423662
1999-11-23,1863.5496444540145
1999-11-24,1866.1192837870499
1999-11-25,1845.7669248415646
1999-11-26,1914.9084489963102
1999-11-29,1939.303460374045
1999-11-30,1880.1988191336352
1999-12-01,1832.1439739695552
1999-12-02,1798.5392401458212
1999-12-03,1840.8172808129596
1999-12-06,1827.9240565224593
1999-12-07,1842.0740498809953
1999-12-08,1820.8207707923304
1999-12-09,1837.2674022920853
1999-12-10,1871.3292181457778
1999-12-13,1850.730867735766
1999-12-14,1848.349833149032
1999-12-15,1873.199929022155
1999-12-16,1844.8923147178032
1999-12-17,1879.3345763544482
1999-12-20,1887.4209097957214
1999-12-21,1901.322599919287
1999-12-22,1980.4281697083932
1999-12-23,1960.9750292268911
1999-12-24,2015.2341080741592
1999-12-27,2010.2719829074724
1999-12-28,2117.028366148077
1999-12-29,2183.6572167689365
1999-12-30,2211.553065178689
1999-12-31,2211.553065178689
2000-01-03,2203.147546487756
2000-01-04,2125.4402129447208
2000-01-05,1948.3076088414916
2000-01-06,1847.6490770717974
2000-01-07,1810.8526166321167
2000-01-10,1816.811648884824
2000-01-11,1944.652703975093
2000-01-12,1920.400021804618
2000-01-13,1896.4760828779717
2000-01-14,1914.1853581600494
2000-01-17,1975.5610875262785
2000-01-18,1932.236006353162
2000-01-19,1883.2979066064024
2000-01-20,1873.9518741161305
2000-01-21,1898.9674604614459
2000-01-24,1925.255038599925
2000-01-25,1907.9746142366891
2000-01-26,1959.1891952906865
2000-01-27,2033.2308364916253
2000-01-28,2085.557705158969
2000-01-31,2057.1409066111087
2000-02-01,2036.2676747726712
2000-02-02,2047.0985631926737
2000-02-03,2066.1207559707846
2000-02-04,2122.7435893062375
2000-02-07,2114.170148651492
2000-02-08,2056.4649656219503
2000-02-09,2088.1227528689433
2000-02-10,2109.4263411055467
2000-02-11,2101.67928572803
2000-02-14,2115.5361976977724
2000-02-15,2075.4173957418416
2000-02-16,2053.704314014886
2000-02-17,2073.838792311929
2000-02-18,2078.5838424034528
2000-02-21,2029.5850392557143
2000-02-22,1946.7574156900475
2000-02-23,1946.788263047392
2000-02-24,1997.7974583094888
2000-02-25,2081.849138812361
2000-02-28,2147.4043151704864
2000-02-29,2134.6057317421687
2000-03-01,2177.5312560349207
2000-03-02,2173.2785150938853
2000-03-03,2139.605616948772
2000-03-06,2056.992433159128
2000-03-07,2089.5516681839204
2000-03-08,2089.560474086546
2000-03-09,2025.4454946370959
2000-03-10,1997.1876687773613
2000-03-13,1878.3991674418965
2000-03-14,1911.8432755737845
2000-03-15,1929.2361477617758
2000-03-16,1987.047422670958
2000-03-17,2036.8897188121462
2000-03-20,2025.416033535112
2000-03-21,2023.4308644257667
2000-03-22,2012.3064682150018
2000-03-23,1972.503729094066
2000-03-24,1941.7750200727644
2000-03-27,1947.608648914015
2000-03-28,2012.4284075665762
2000-03-29,2152.1923975633117
2000-03-30,2143.9837533490268
2000-03-31,2176.8853805606877
2000-04-03,2160.618110835566
2000-04-04,2107.8861217960266
2000-04-05,2044.8693393613187
2000-04-06,2033.4064977515752
2000-04-07,2046.5469790091533
2000-04-10,2075.0770512597614
2000-04-11,2051.8938077361795
2000-04-12,2061.746062534214
2000-04-13,1981.5158607069043
2000-04-14,1963.6073616928197
2000-04-17,1821.2840089896192
2000-04-18,1873.588095461644
2000-04-19,1953.3198760529317
2000-04-20,1975.6002352114206
2000-04-21,2020.4820278930401
2000-04-24,2053.263384658653
2000-04-25,2070.1956326576633
2000-04-26,2075.870450278305
2000-04-27,2073.7874348030623
2000-04-28,2064.2327911847037
2000-05-01,2129.229374322567
2000-05-02,2126.6192151795017
2000-05-03,2161.92359651199
2000-05-04,2180.786036422006
2000-05-05,2168.283806746177
2000-05-08,2142.1018835829314
2000-05-09,2052.34710430225
2000-05-10,2017.9119793999357
2000-05-11,1946.861146802411
2000-05-12,1982.2801098156287
2000-05-15,1953.5385793946066
2000-05-16,1998.8174467372312
2000-05-17,2023.525834444668
2000-05-18,1984.3600119905516
2000-05-19,1966.6305686799524
2000-05-22,1845.4036545568479
2000-05-23,1830.6764099026034
2000-05-24,1795.8656284348208
2000-05-25,1832.6255594675065
2000-05-26,1789.9773037162424
2000-05-29,1807.0116376435808
2000-05-30,1816.4697571077245
2000-05-31,1823.6823287343004
2000-06-01,1827.1134460456235
2000-06-02,1842.1241809823528
2000-06-05,1921.3278649471242
2000-06-06,1921.3161366254592
2000-06-07,1908.6076590202958
2000-06-08,1899.6698643643253
2000-06-09,1877.9998960289406
2000-06-12,1876.2610423768876
2000-06-13,1841.372217289498
2000-06-14,1823.6721647722395
2000-06-15,1789.8700455960482
2000-06-16,1772.203528034751
2000-06-19,1813.7710324805591
2000-06-20,1870.4478398103922
2000-06-21,1926.1180704160804
2000-06-22,1953.0522812100253
2000-06-23,1932.7405399468514
2000-06-26,1895.0338629772953
2000-06-27,1912.8701719028024
2000-06-28,1918.8474013759735
2000-06-29,1930.0213999050534
2000-06-30,1882.8193456736894
2000-07-03,1910.4385713757847
2000-07-04,1911.1141344266055
2000-07-05,1883.2155540525298
2000-07-06,1837.7119694723622
2000-07-07,1864.4347783273765
2000-07-10,1893.0587952197598
2000-07-11,1880.422799570792
2000-07-12,1851.2268658603466
2000-07-13,1859.0622752726524
2000-07-14,1864.9346216784963
2000-07-17,1872.7433380171587
2000-07-18,1835.068101658429
2000-07-19,1845.8341330717935
2000-07-20,1844.2404506116422
2000-07-21,1794.8052458769953
2000-07-24,1755.4297714793865
2000-07-25,1724.5959703249766
2000-07-26,1732.1383731974724
2000-07-27,1685.6227583449374
2000-07-28,1647.2433226390085
2000-07-31,1674.235936882363
2000-08-01,1707.2389540856511
2000-08-02,1743.2845585567925
2000-08-03,1740.4984485214957
2000-08-04,1683.0444345091285
2000-08-07,1710.8546774974047
2000-08-08,1731.8513514020074
2000-08-09,1769.1917960130752
2000-08-10,1751.9102771150642
2000-08-11,1765.8600118196262
2000-08-14,1764.013412785168
2000-08-15,1777.750353346967
2000-08-16,1796.4833083175495
2000-08-17,1774.9616115195884
2000-08-18,1790.7526846516264
2000-08-21,1795.375349244697
2000-08-22,1834.2185997932474
2000-08-23,1877.7978816395203
2000-08-24,1875.5334945580637
2000-08-25,1925.7178957272404
2000-08-28,1988.4383667789077
2000-08-29,1998.3617368354844
2000-08-30,1952.654519286859
2000-08-31,1965.2675300634064
2000-09-01,1969.5988883439725
2000-09-04,1955.1580865564804
2000-09-05,1939.6955390441215
2000-09-06,1944.4719003836099
2000-09-07,1961.93864501664
2000-09-08,1983.625714227646
2000-09-11,1952.327860772409
2000-09-12,1917.7982538524493
2000-09-13,1917.5004389231294
2000-09-14,1920.4315284888269
2000-09-15,1918.1013303435138
2000-09-18,1923.7605385596798
2000-09-19,1923.9459027614914
2000-09-20,1989.0290593217896
2000-09-21,1977.580661409753
2000-09-22,1811.7365476700163
2000-09-25,1856.6000811598851
2000-09-26,1837.0011199791059
2000-09-27,1792.1286518118777
2000-09-28,1786.5393503787748
2000-09-29,1809.0015025074279
2000-10-02,1807.6674486859104
2000-10-03,1821.4643967767377
2000-10-04,1841.3336008807444
2000-10-05,1833.4160408584994
2000-10-06,1828.5662521825732
2000-10-09,1827.581462264259
2000-10-10,1814.3079250515004
2000-10-11,1760.0967427032206
2000-10-12,1773.6936091380708
2000-10-13,1773.857204422838
2000-10-16,1810.3629802082753
2000-10-17,1794.4525970487778
2000-10-18,1743.6098974024608
2000-10-19,1753.3222482477138
2000-10-20,1820.562115469474
2000-10-23,1830.6653937727215
2000-10-24,1833.6991286075888
2000-10-25,1815.9845225642794
2000-10-26,1793.0899262749783
2000-10-27,1763.5884318355647
2000-10-30,1720.2718149793632
2000-10-31,1694.980563847033
2000-11-01,1740.42026532817
2000-11-02,1735.8479400150684
2000-11-03,1744.7511023868371
2000-11-06,1806.95557970423
2000-11-07,1818.4110776578157
2000-11-08,1829.9436471750103
2000-11-09,1788.0083633997983
2000-11-10,1747.959742772491
2000-11-13,1715.9915285020204
2000-11-14,1701.2550557664276
2000-11-15,1714.5270740726858
2000-11-16,1688.0843382060325
2000-11-17,1684.1636614122253
2000-11-20,1666.140187550158
2000-11-21,1636.9378813172564
2000-11-22,1627.803103975945
2000-11-23,1627.1456597787471
2000-11-24,1628.937200481195
2000-11-27,1674.4758493257007
2000-11-28,1667.261151077968
2000-11-29,1616.6939454394924
2000-11-30,1590.4863334322579
2000-12-01,1592.4742745077842
2000-12-04,1570.8046413446173
2000-12-05,1560.1864511259841
2000-12-06,1576.2596819599228
2000-12-07,1544.9095155270181
2000-12-08,1542.1922587692288
2000-12-11,1600.1159790470826
2000-12-12,1598.8694789463157
2000-12-13,1595.428444630578
2000-12-14,1557.4136883627275
2000-12-15,1514.8603555382356
2000-12-18,1504.671169199224
2000-12-19,1468.599843203481
2000-12-20,1426.5228568723292
2000-12-21,1383.7243344761764
2000-12-22,1377.0729935580925
2000-12-25,1426.6784499787002
2000-12-26,1406.7497419049894
2000-12-27,1395.7898462337462
2000-12-28,1393.2482078487212
2000-12-29,1374.4433782427172
2001-01-01,1374.4433782427172
2001-01-02,1358.4584083623183
2001-01-03,1362.1369739531567
2001-01-04,1343.3328970932214
2001-01-05,1326.2570378464336
2001-01-08,1328.4844381291234
2001-01-09,1319.9519264248263
2001-01-10,1305.313745891127
2001-01-11,1246.3046101996006
2001-01-12,1240.6463313039758
2001-01-15,1243.9754691603569
2001-01-16,1256.8553108005008
2001-01-17,1274.8663659436086
2001-01-18,1279.031994590904
2001-01-19,1304.713539508288
2001-01-22,1315.710947246658
2001-01-23,1309.8130716297617
2001-01-24,1319.2112249719376
2001-01-25,1319.9429780223038
2001-01-26,1312.0224520551053
2001-01-29,1335.8735084602863
2001-01-30,1324.0196117578128
2001-01-31,1328.7120114142722
2001-02-01,1325.16002657276
2001-02-02,1325.7853930512408
2001-02-05,1300.8009250325003
2001-02-06,1306.290609438265
2001-02-07,1300.6512078969886
2001-02-08,1310.6250759128313
2001-02-09,1305.3577717063702
2001-02-12,1297.7758291795183
2001-02-13,1304.0474882931119
2001-02-14,1321.9482010483773
2001-02-15,1348.4716138157034
2001-02-16,1303.5126585829694
2001-02-19,1272.992401767973
2001-02-20,1307.323524021633
2001-02-21,1278.1414324605853
2001-02-22,1287.1283278174458
2001-02-23,1295.7345432363034
2001-02-26,1285.525333272653
2001-02-27,1282.4817693881491
2001-02-28,1253.4001340853406
2001-03-01,1220.8160513495257
2001-03-02,1169.9432559420256
2001-03-05,1180.5235894809957
2001-03-06,1208.8827859238233
2001-03-07,1216.2863612698143
2001-03-08,1213.4576852694556
2001-03-09,1217.236155224222
2001-03-12,1180.1830444306154
2001-03-13,1175.2345785452005
2001-03-14,1166.3097248049633
2001-03-15,1190.9417869767149
2001-03-16,1200.9647932995692
2001-03-19,1214.6202321954524
2001-03-20,1203.8895994996744
2001-03-21,1282.3345070188639
2001-03-22,1274.4970900221683
2001-03-23,1296.2872795842459
2001-03-26,1334.236357804741
2001-03-27,1325.3287186808607
2001-03-28,1358.19020538485
2001-03-29,1301.7810641143308
2001-03-30,1264.8220428757545
2001-04-02,1237.494211168126
2001-04-03,1282.1561917648048
2001-04-04,1281.9617439824967
2001-04-05,1295.1918429434263
2001-04-06,1290.2356448544047
2001-04-09,1256.375675922073
2001-04-10,1275.4770565075958
2001-04-11,1309.6368731540995
2001-04-12,1307.3687449331019
2001-04-13,1299.9289295586752
2001-04-16,1297.9899634918443
2001-04-17,1308.6655845420419
2001-04-18,1357.1702220898592
2001-04-19,1332.685813911016
2001-04-20,1315.1158388681424
2001-04-23,1331.9484625365483
2001-04-24,1340.783611335045
2001-04-25,1344.1335370861646
2001-04-26,1351.4741649306573
2001-04-27,1361.0240400835544
2001-04-30,1373.0081587720854
2001-05-01,1410.5483883993559
2001-05-02,1413.382839518559
2001-05-03,1421.2876277489263
2001-05-04,1419.1402056245206
2001-05-07,1412.4835732897645
2001-05-08,1393.0507667079873
2001-05-09,1376.0890676482204
2001-05-10,1370.5548468707768
2001-05-11,1381.7060006038068
2001-05-14,1364.6829075840822
2001-05-15,1361.6973132875323
2001-05-16,1335.5827617411287
2001-05-17,1361.5962269542401
2001-05-18,1358.8416376788414
2001-05-21,1384.73418343152
2001-05-22,1389.1810516295016
2001-05-23,1428.104210098667
2001-05-24,1423.427383112254
2001-05-25,1412.6470404925499
2001-05-28,1399.1979529977343
2001-05-29,1431.6533646934772
2001-05-30,1420.0973124228383
2001-05-31,1449.718884795574
2001-06-01,1448.9019126525793
2001-06-04,1452.6197911095167
2001-06-05,1439.0868872530832
2001-06-06,1442.9328125481134
2001-06-07,1449.8253349825561
2001-06-08,1444.7759335720343
2001-06-11,1446.9115177304993
2001-06-12,1404.1753161171494
2001-06-13,1410.2279096583795
2001-06-14,1407.2481723906724
2001-06-15,1393.2447777147477
2001-06-18,1392.392575188894
2001-06-19,1396.0064523457356
2001-06-20,1405.8758615936358
2001-06-21,1411.1159599721977
2001-06-22,1421.6727467467817
2001-06-25,1408.0385818055813
2001-06-26,1419.7140259923328
2001-06-27,1409.027306925241
2001-06-28,1407.857463604294
2001-06-29,1426.6602544752895
2001-07-02,1431.937565139249
2001-07-03,1439.2493886281222
2001-07-04,1430.90739195461
2001-07-05,1440.2631492627108
2001-07-06,1414.7054633789
2001-07-09,1408.191427286162
2001-07-10,1390.1061672372164
2001-07-11,1370.7752834467642
2001-07-12,1393.117830449629
2001-07-13,1381.3207710403788
2001-07-16,1371.6592013139964
2001-07-17,1368.0691120300464
2001-07-18,1319.9313492189588
2001-07-19,1325.585924668466
2001-07-20,1325.040215162092
2001-07-23,1290.0845265950227
2001-07-24,1300.5446104015045
2001-07-25,1302.2866275131898
2001-07-26,1306.1150408462038
2001-07-27,1322.1918882302627
2001-07-30,1306.2858846295744
2001-07-31,1319.8482437792377
2001-08-01,1314.102494169638
2001-08-02,1329.2908717715254
2001-08-03,1307.1932357612418
2001-08-06,1324.1587926777463
2001-08-07,1341.4577053637538
2001-08-08,1347.2936766708194
2001-08-09,1302.685073779406
2001-08-10,1310.2645520185017
2001-08-13,1300.0385020245762
2001-08-14,1329.1853028619337
2001-08-15,1328.3136438770607
2001-08-16,1314.4873484024065
2001-08-17,1308.3579929920536
2001-08-20,1301.3073188334881
2001-08-21,1310.205992923087
2001-08-22,1312.6208726841094
2001-08-23,1313.1682567771657
2001-08-24,1315.0152193924052
2001-08-27,1317.0378490524188
2001-08-28,1306.4798797881908
2001-08-29,1292.4271156656105
2001-08-30,1267.033330965103
2001-08-31,1272.2428262370338
2001-09-03,1246.6674325604858
2001-09-04,1288.1938081860571
2001-09-05,1270.998232621758
2001-09-06,1268.7775091088836
2001-09-07,1254.417529573727
2001-09-10,1227.892799469517
2001-09-11,1238.3930632193344
2001-09-12,1165.4041509384233
2001-09-13,1185.4356279977712
2001-09-14,1207.855754223725
2001-09-17,1164.0787087801484
2001-09-18,1167.2422235796391
2001-09-19,1178.752548243831
2001-09-20,1162.2410644786332
2001-09-21,1144.7093163924933
2001-09-24,1137.2871931478574
2001-09-25,1140.01797754516
2001-09-26,1124.1701977036546
2001-09-27,1119.8672723400266
2001-09-28,1175.7839778173989
2001-10-01,1188.0854600495022
2001-10-02,1200.347701011895
2001-10-03,1173.2017480319773
2001-10-04,1190.2771505102162
2001-10-05,1167.687115297455
2001-10-08,1171.539169818177
2001-10-09,1150.6642778370558
2001-10-10,1161.0813653263797
2001-10-11,1176.3250916808774
2001-10-12,1173.5614511291799
2001-10-15,1169.5291058693106
2001-10-16,1174.8418711231927
2001-10-17,1172.152136953039
2001-10-18,1153.0127984855212
2001-10-19,1164.0154505432358
2001-10-22,1170.5452693357881
2001-10-23,1188.2187118341978
2001-10-24,1184.3180030855015
2001-10-25,1188.4025709585262
2001-10-26,1181.9122142745853
2001-10-29,1152.4866051571864
2001-10-30,1152.096399109573
2001-10-31,1155.4534659632807
2001-11-01,1143.8496898251046
2001-11-02,1132.4777120257754
2001-11-05,1132.2355980421448
2001-11-06,1134.625831343237
2001-11-07,1110.0449709737961
2001-11-08,1132.9211184390356
2001-11-09,1120.0571807739836
2001-11-12,1108.605745957222
2001-11-13,1107.0594848857045
2001-11-14,1095.4135330933516
2001-11-15,1096.7794923479175
2001-11-16,1065.7014854575218
2001-11-19,1073.3381173062367
2001-11-20,1086.628948099414
2001-11-21,1103.5252520206475
2001-11-22,1086.8692366268965
2001-11-23,1085.0375923719182
2001-11-26,1095.8923012132784
2001-11-27,1082.9142174395479
2001-11-28,1072.879998647319
2001-11-29,1076.6467313579287
2001-11-30,1085.557195428078
2001-12-03,1066.2807322607212
2001-12-04,1064.0369087705346
2001-12-05,1076.7932975270166
2001-12-06,1062.8604511760032
2001-12-07,1047.1614117414274
2001-12-10,1029.6861979145276
2001-12-11,1024.0611061278466
2001-12-12,1035.2121493760294
2001-12-13,1013.794545708393
2001-12-14,1004.0689108590094
2001-12-17,984.0962791693462
2001-12-18,992.0862423576893
2001-12-19,996.7522978939343
2001-12-20,1009.117636400985
2001-12-21,1011.3516451484911
2001-12-24,1018.3613933224644
2001-12-25,1013.3133905621962
2001-12-26,1002.3214714817917
2001-12-27,1008.6681916114211
2001-12-28,1030.2245229460984
2001-12-31,1021.3638865483625
2002-01-01,1021.3638865483625
2002-01-02,997.6512027596302
2002-01-03,1005.1503772018131
2002-01-04,1020.2581426368585
2002-01-07,1011.5749384419144
2002-01-08,984.1775707483288
2002-01-09,968.0377056967538
2002-01-10,943.149518050863
2002-01-11,941.9875705496684
2002-01-14,940.6936870871785
2002-01-15,934.7470389796365
2002-01-16,951.255266744152
2002-01-17,954.5774854949302
2002-01-18,966.7850803906142
2002-01-21,969.2619594372921
2002-01-22,937.6600445209206
2002-01-23,930.055122984845
2002-01-24,936.6403783533219
2002-01-25,951.1471842255075
2002-01-28,971.8272919765988
2002-01-29,957.4883289369408
2002-01-30,952.1789691583404
2002-01-31,956.2962377466996
2002-02-01,942.7708395749606
2002-02-04,932.0339337322912
2002-02-05,914.0797228823857
2002-02-06,916.7621064409291
2002-02-07,925.7781937158851
2002-02-08,926.8524081461268
2002-02-11,929.4053444556206
2002-02-12,951.5859527137625
2002-02-13,955.9873153460699
2002-02-14,961.0600718333701
2002-02-15,954.9519723692276
2002-02-18,957.1012396669757
2002-02-19,926.410296973193
2002-02-20,929.001353847369
2002-02-21,947.3488080468087
2002-02-22,946.8983097659758
2002-02-25,946.4088458150278
2002-02-26,943.2487123351399
2002-02-27,970.1030662402795
2002-02-28,973.5382265462636
2002-03-01,993.5615374142275
2002-03-04,1025.2636252840693
2002-03-05,1019.2715443172053
2002-03-06,1016.2904986914842
2002-03-07,1045.158311814008
2002-03-08,1046.58002624009
2002-03-11,1063.922958416284
2002-03-12,1048.026271463872
2002-03-13,1023.9652510438942
2002-03-14,1024.754000485904
2002-03-15,1032.3741009958699
2002-03-18,1011.0381283003928
2002-03-19,1028.9189060370486
2002-03-20,1019.7882204242288
2002-03-21,1018.3426531276056
2002-03-22,998.2538473228913
2002-03-25,998.4173100927452
2002-03-26,993.6313220783524
2002-03-27,1004.7519883579987
2002-03-28,1012.1008806133677
2002-03-29,995.0877126293954
2002-04-01,972.1072785202992
2002-04-02,981.9227075108884
2002-04-03,996.0393612574343
2002-04-04,1008.7215639912015
2002-04-05,1016.6095832572677
2002-04-08,1024.369314790277
2002-04-09,1016.334388605781
2002-04-10,1022.0158218881625
2002-04-11,1000.9514067940428
2002-04-12,991.9448264400179
2002-04-15,1001.6148351665079
2002-04-16,1007.8392753593596
2002-04-17,1011.6862546700897
2002-04-18,1021.9970649880449
2002-04-19,1015.0673231768458
2002-04-22,1027.7761467100124
2002-04-23,1026.6619681956824
2002-04-24,1020.484173449955
2002-04-25,1022.1764552664132
2002-04-26,1013.404240725306
2002-04-29,1008.4054188014617
2002-04-30,1014.0583620614811
2002-05-01,1017.7949036519525
2002-05-02,1018.282769576945
2002-05-03,1014.8846144194616
2002-05-06,1008.3288353505595
2002-05-07,1013.5282730771544
2002-05-08,1025.32923278806
2002-05-09,1026.9448268553062
2002-05-10,1025.328132728877
2002-05-13,1022.6882254456671
2002-05-14,1020.5031686083653
2002-05-15,1028.9895839687867
2002-05-16,1036.206338529272
2002-05-17,1037.8072405827588
2002-05-20,1048.1778756092797
2002-05-21,1064.1388832559076
2002-05-22,1067.4536805611199
2002-05-23,1071.1936936602012
2002-05-24,1072.67492082827
2002-05-27,1069.2420327266361
2002-05-28,1059.3375034452083
2002-05-29,1053.3886308080241
