Date,USA MOMENTUM SR VARIANT
2005-12-19,1202.0545284042025
2005-12-20,1221.6205601100812
2005-12-21,1234.517806592916
2005-12-22,1235.2111977783406
2005-12-23,1233.9105257356628
2005-12-26,1233.9105257356628
2005-12-27,1217.199612183311
2005-12-28,1218.8541508631527
2005-12-29,1219.061118815116
2005-12-30,1219.9598444490148
2006-01-02,1219.9598444490148
2006-01-03,1231.4912297339497
2006-01-04,1229.6751963106894
2006-01-05,1223.4327057064486
2006-01-06,1236.7876785715075
2006-01-09,1248.3458284834746
2006-01-10,1255.3923656723418
2006-01-11,1256.7662230830124
2006-01-12,1255.4820643765995
2006-01-13,1256.1328458990495
2006-01-16,1251.4691787182023
2006-01-17,1260.3577717494434
2006-01-18,1249.9734593955698
2006-01-19,1259.0873043964204
2006-01-20,1240.6034314277738
2006-01-23,1229.2534193035067
2006-01-24,1235.9665977589275
2006-01-25,1225.8868121482737
2006-01-26,1231.5876768541864
2006-01-27,1251.5964597714924
2006-01-30,1267.0467816157711
2006-01-31,1262.7056627206312
2006-02-01,1259.720846587874
2006-02-02,1243.4122118393675
2006-02-03,1246.924863157188
2006-02-06,1250.757485021079
2006-02-07,1227.3066444897163
2006-02-08,1232.8941731046752
2006-02-09,1218.0790014145748
2006-02-10,1223.573056132255
2006-02-13,1212.8927577955246
2006-02-14,1227.3308504426764
2006-02-15,1226.3644600518287
2006-02-16,1247.1858542014832
2006-02-17,1242.2079173143002
2006-02-20,1239.6083946145254
2006-02-21,1246.7683301723046
2006-02-22,1256.236087168252
2006-02-23,1249.7671561908905
2006-02-24,1258.9566960453853
2006-02-27,1261.7146088647385
2006-02-28,1237.3821169271664
2006-03-01,1251.4299143075143
2006-03-02,1252.112066757983
2006-03-03,1245.800656154037
2006-03-06,1223.3193900650172
2006-03-07,1226.942719919309
2006-03-08,1222.872359579916
2006-03-09,1212.6370767068997
2006-03-10,1222.8249990632348
2006-03-13,1225.7605664481364
2006-03-14,1236.7537052940456
2006-03-15,1242.4797259106592
2006-03-16,1233.2380928146588
2006-03-17,1231.3406701494464
2006-03-20,1222.99901476723
2006-03-21,1218.0525243816771
2006-03-22,1224.8231921217355
2006-03-23,1238.8713112303765
2006-03-24,1244.3804074566458
2006-03-27,1242.2846273021428
2006-03-28,1233.7683881855357
2006-03-29,1261.6228935796103
2006-03-30,1243.831905245194
2006-03-31,1240.614204374825
2006-04-03,1241.2522101928205
2006-04-04,1235.6786978480914
2006-04-05,1248.9873181368428
2006-04-06,1251.764460614508
2006-04-07,1246.7513759514968
2006-04-10,1251.050495590581
2006-04-11,1235.3606761352148
2006-04-12,1240.0819430644588
2006-04-13,1243.806849591747
2006-04-14,1243.806849591747
2006-04-17,1225.1008051906426
2006-04-18,1246.2109034752664
2006-04-19,1247.3789558433598
2006-04-20,1252.9588652314503
2006-04-21,1255.8066838333573
2006-04-24,1248.8911608753192
2006-04-25,1230.3027334862218
2006-04-26,1221.4797415308835
2006-04-27,1203.5855643670202
2006-04-28,1205.8772703977716
2006-05-01,1202.5011772499236
2006-05-02,1212.3897550538036
2006-05-03,1206.4256184248982
2006-05-04,1201.54834139041
2006-05-05,1210.5286746108225
2006-05-08,1211.7258090320045
2006-05-09,1207.2484335016507
2006-05-10,1207.3036610621657
2006-05-11,1184.6220840060703
2006-05-12,1157.6841706202647
2006-05-15,1155.3349203805788
2006-05-16,1152.2589811224054
2006-05-17,1139.8532155888465
2006-05-18,1122.775531155388
2006-05-19,1136.6732634307548
2006-05-22,1116.5399274500467
2006-05-23,1112.4829762940662
2006-05-24,1115.9567666377584
2006-05-25,1134.9054858423713
2006-05-26,1147.8109127458076
2006-05-29,1144.6614178654734
2006-05-30,1110.6868481360484
2006-05-31,1132.3177866334395
2006-06-01,1151.455189078605
2006-06-02,1147.2869122891273
2006-06-05,1112.8299886226064
2006-06-06,1117.8171298836016
2006-06-07,1097.681861305086
2006-06-08,1108.6669134884696
2006-06-09,1102.762921425406
2006-06-12,1076.599570098201
2006-06-13,1059.266321564828
2006-06-14,1072.4893125825704
2006-06-15,1118.8878768638576
2006-06-16,1112.3222224989581
2006-06-19,1098.7561014452185
2006-06-20,1091.4044751217202
2006-06-21,1110.2177336462682
2006-06-22,1112.7724266050602
2006-06-23,1126.86855886618
2006-06-26,1129.5506284739777
2006-06-27,1111.6286114426125
2006-06-28,1126.194204510336
2006-06-29,1165.1477575677577
2006-06-30,1147.6089511935954
2006-07-03,1158.8995998970934
2006-07-04,1159.261798467206
2006-07-05,1154.2262137371958
2006-07-06,1149.1731232262625
2006-07-07,1125.8412451060294
2006-07-10,1128.602288391472
2006-07-11,1139.0810062991661
2006-07-12,1129.998972965789
2006-07-13,1105.8764264891195
2006-07-14,1106.654870954233
2006-07-17,1102.5487852936133
2006-07-18,1105.351140572544
2006-07-19,1126.4599214661446
2006-07-20,1089.8286120452024
2006-07-21,1062.397844189099
2006-07-24,1095.2247870138924
2006-07-25,1110.8288822469472
2006-07-26,1105.9890219489573
2006-07-27,1090.6482743743184
2006-07-28,1102.9910191199428
2006-07-31,1112.1568377445483
2006-08-01,1103.99401694371
2006-08-02,1107.4709930069173
2006-08-03,1114.492972166388
2006-08-04,1096.175344807544
2006-08-07,1099.3514768141063
2006-08-08,1089.438630817299
2006-08-09,1077.2714778463055
2006-08-10,1086.5439322549228
2006-08-11,1078.2775459080979
2006-08-14,1073.8033977510372
2006-08-15,1094.3661732713426
2006-08-16,1107.8122454285212
2006-08-17,1102.9645351435777
2006-08-18,1111.6968571146965
2006-08-21,1097.980535231929
2006-08-22,1109.5892614431361
2006-08-23,1100.2104636552904
2006-08-24,1097.243094435692
2006-08-25,1105.0024224186568
2006-08-28,1098.9843898865788
2006-08-29,1102.0126992898677
2006-08-30,1093.6239296648487
2006-08-31,1099.871933775769
2006-09-01,1108.4175282571264
2006-09-04,1103.1617103688536
2006-09-05,1119.5557203069752
2006-09-06,1095.5662727780648
2006-09-07,1092.199123457651
2006-09-08,1094.0009241955197
2006-09-11,1079.376914173483
2006-09-12,1092.2338443375677
2006-09-13,1111.800188372355
2006-09-14,1097.0950976498395
2006-09-15,1107.7647691733007
2006-09-18,1117.2818466200529
2006-09-19,1104.694541136735
2006-09-20,1102.736406331818
2006-09-21,1098.433787791506
2006-09-22,1085.2463194089887
2006-09-25,1100.3889332096549
2006-09-26,1121.5182575452297
2006-09-27,1124.8414020804764
2006-09-28,1128.7544401176826
2006-09-29,1133.1149705717528
2006-10-02,1119.6320074271891
2006-10-03,1108.5634307778214
2006-10-04,1131.8339029985507
2006-10-05,1145.4211101258381
2006-10-06,1150.2339923009454
2006-10-09,1152.1680884404302
2006-10-10,1164.8688236158525
2006-10-11,1154.0567682374765
2006-10-12,1173.92920306049
2006-10-13,1187.9390747393443
2006-10-16,1199.3397536665173
2006-10-17,1187.5531285941836
2006-10-18,1184.8488558175977
2006-10-19,1188.3018940039344
2006-10-20,1173.8397198176774
2006-10-23,1188.7956110972732
2006-10-24,1199.0652545762725
2006-10-25,1202.2026387623462
2006-10-26,1202.8602976709944
2006-10-27,1182.0885589070456
2006-10-30,1179.4790303460043
2006-10-31,1178.7854099800504
2006-11-01,1160.7042055097547
2006-11-02,1160.4704029606576
2006-11-03,1169.4105447700392
2006-11-06,1184.9073928853923
2006-11-07,1177.5779926153343
2006-11-08,1189.3423051681598
2006-11-09,1182.8413554097506
2006-11-10,1175.203387546338
2006-11-13,1184.9250493095708
2006-11-14,1193.9050992046505
2006-11-15,1202.0691100780396
2006-11-16,1198.4012810525762
2006-11-17,1196.4443601284127
2006-11-20,1202.6760726198258
2006-11-21,1216.1275911657658
2006-11-22,1209.4975297435378
2006-11-23,1208.0032275562946
2006-11-24,1193.3619958446825
2006-11-27,1167.033824573171
2006-11-28,1169.762149094902
2006-11-29,1187.185930604017
2006-11-30,1179.0075028219433
2006-12-01,1169.4753894095309
2006-12-04,1187.540692910451
2006-12-05,1194.165249610029
2006-12-06,1190.2026111983482
2006-12-07,1184.8738496031551
2006-12-08,1188.8718890012408
2006-12-11,1200.883798908067
2006-12-12,1194.42109357901
2006-12-13,1195.2644557151673
2006-12-14,1206.775250828855
2006-12-15,1212.7802262188827
2006-12-18,1212.1518113836964
2006-12-19,1202.0867707211578
2006-12-20,1200.679735192031
2006-12-21,1197.5295352090293
2006-12-22,1192.054916552637
2006-12-25,1192.054916552637
2006-12-26,1198.386684829333
2006-12-27,1210.4211749579417
2006-12-28,1207.2336504405525
2006-12-29,1201.1679312135245
2007-01-01,1201.1679312135245
2007-01-02,1192.9354867216825
2007-01-03,1199.3422511205617
2007-01-04,1209.2584344064728
2007-01-05,1208.535032745599
2007-01-08,1211.9242854206389
2007-01-09,1217.3126298095096
2007-01-10,1232.8947747031941
2007-01-11,1248.8981986086628
2007-01-12,1251.1874679666103
2007-01-15,1250.994002820224
2007-01-16,1255.918832122987
2007-01-17,1253.1880590198732
2007-01-18,1249.028660217518
2007-01-19,1253.842093818367
2007-01-22,1248.0942001099454
2007-01-23,1247.6917223811529
2007-01-24,1270.3094873646764
2007-01-25,1254.4648179622268
2007-01-26,1259.5042718639986
2007-01-29,1255.5891946062868
2007-01-30,1257.9830971630706
2007-01-31,1264.4375669062583
2007-02-01,1267.8842187298128
2007-02-02,1275.7302964258267
2007-02-05,1278.353699178896
2007-02-06,1277.9493140363343
2007-02-07,1276.8074330914803
2007-02-08,1273.5485267934323
2007-02-09,1263.8307249153067
2007-02-12,1259.040831624502
2007-02-13,1265.6764668445721
2007-02-14,1263.5920547937458
2007-02-15,1264.9223765493
2007-02-16,1266.443907864806
2007-02-19,1264.7091192082432
2007-02-20,1271.7011422372698
2007-02-21,1271.4838454197577
2007-02-22,1267.595836727867
2007-02-23,1253.3592790927248
2007-02-26,1248.1401105865432
2007-02-27,1192.4689764283005
2007-02-28,1207.1402594382141
2007-03-01,1206.4093365726371
2007-03-02,1189.3744734150175
2007-03-05,1177.5570187042126
2007-03-06,1200.4752503628295
2007-03-07,1191.2030199733858
2007-03-08,1210.7954554677187
2007-03-09,1216.1191342385657
2007-03-12,1217.6851071490646
2007-03-13,1190.2059640630687
2007-03-14,1194.5826889981752
2007-03-15,1196.1869546077785
2007-03-16,1187.26626625467
2007-03-19,1204.5009334192207
2007-03-20,1213.8617508447849
2007-03-21,1238.5212321761942
2007-03-22,1232.450449039298
2007-03-23,1239.5124183404362
2007-03-26,1235.4566108198046
2007-03-27,1225.6542078491348
2007-03-28,1211.3792501871656
2007-03-29,1220.0541032000394
2007-03-30,1224.5964436136362
2007-04-02,1225.103840979285
2007-04-03,1239.002969081596
2007-04-04,1237.1864208098862
2007-04-05,1238.489075529491
2007-04-06,1238.489075529491
2007-04-09,1247.1198209403397
2007-04-10,1240.983567459451
2007-04-11,1232.7427145871957
2007-04-12,1232.1932187245857
2007-04-13,1238.6961951049566
2007-04-16,1246.3817234925816
2007-04-17,1247.5365925339358
2007-04-18,1244.7891699685636
2007-04-19,1243.0655413624609
2007-04-20,1256.2705774143528
2007-04-23,1263.6819934288683
2007-04-24,1253.9277179889125
2007-04-25,1259.3351287638332
2007-04-26,1261.3933682179684
2007-04-27,1253.5185816241008
2007-04-30,1239.8883739445819
2007-05-01,1243.8508651034076
2007-05-02,1253.7966797835886
2007-05-03,1259.9942913794252
2007-05-04,1263.2965513483275
2007-05-07,1262.257845052586
2007-05-08,1267.23072821986
2007-05-09,1270.512377730916
2007-05-10,1257.972977736791
2007-05-11,1274.4482146978019
2007-05-14,1272.8914591080515
2007-05-15,1264.642682888688
2007-05-16,1274.638120152618
2007-05-17,1278.452642258285
2007-05-18,1285.8705701712563
2007-05-21,1291.8342251696906
2007-05-22,1292.6482541798973
2007-05-23,1285.4273501093762
2007-05-24,1274.4522032335353
2007-05-25,1280.4266824579627
2007-05-28,1280.4266824579627
2007-05-29,1283.4081702976853
2007-05-30,1300.9647125652943
2007-05-31,1302.9455851388113
2007-06-01,1307.8374859333862
2007-06-04,1301.4884172933941
2007-06-05,1290.7693498792676
2007-06-06,1280.1974353478622
2007-06-07,1255.1025164018338
2007-06-08,1279.4007401398335
2007-06-11,1282.7089046828553
2007-06-12,1271.0239413795964
2007-06-13,1292.4132495873525
2007-06-14,1296.8909614988008
2007-06-15,1302.719044510019
2007-06-18,1296.4884914556721
2007-06-19,1299.2645431917272
2007-06-20,1275.8416321175466
2007-06-21,1283.453678179208
2007-06-22,1261.4694641107756
2007-06-25,1256.8079971841871
2007-06-26,1250.7485845747349
2007-06-27,1269.458115444302
2007-06-28,1266.5415266850316
2007-06-29,1262.1599286006076
2007-07-02,1269.4581268183433
2007-07-03,1274.2184568813188
2007-07-04,1273.096085869275
2007-07-05,1278.2116223110809
2007-07-06,1278.246018463381
2007-07-09,1279.629949778245
2007-07-10,1250.5200838158373
2007-07-11,1254.1232105969054
2007-07-12,1277.6382136533498
2007-07-13,1285.495720520982
2007-07-16,1280.8751329880824
2007-07-17,1278.3065556629174
2007-07-18,1276.70957140859
2007-07-19,1279.6690364433614
2007-07-20,1259.323398818729
2007-07-23,1270.7155660896892
2007-07-24,1238.5034091956077
2007-07-25,1248.9425650709322
2007-07-26,1220.7665501879123
2007-07-27,1208.0238640721568
2007-07-30,1220.4818966989399
2007-07-31,1204.5239689293646
2007-08-01,1218.848371665441
2007-08-02,1231.949350631207
2007-08-03,1189.0668662657386
2007-08-06,1215.7948370707236
2007-08-07,1227.7879923515163
2007-08-08,1229.8171653789498
2007-08-09,1201.772767624196
2007-08-10,1200.9874383561337
2007-08-13,1213.663457373687
2007-08-14,1190.8331811099354
2007-08-15,1179.8857494815834
2007-08-16,1178.7905522464982
2007-08-17,1196.8849567544876
2007-08-20,1204.7498456215058
2007-08-21,1211.287803759756
2007-08-22,1229.4775108116548
2007-08-23,1221.8824834015047
2007-08-24,1230.910159901293
2007-08-27,1212.617612012928
2007-08-28,1181.6886534277342
2007-08-29,1210.5755909470186
2007-08-30,1209.400071711387
2007-08-31,1226.870629950614
2007-09-03,1228.808600602582
2007-09-04,1252.9354250918564
2007-09-05,1234.774783067781
2007-09-06,1239.6855381442554
2007-09-07,1210.5891814673316
2007-09-10,1208.0653109496354
2007-09-11,1220.4391696549992
2007-09-12,1218.3273896536277
2007-09-13,1224.9396937775364
2007-09-14,1227.6108072762563
2007-09-17,1221.5320588077661
2007-09-18,1260.5177866371987
2007-09-19,1263.8005456371777
2007-09-20,1249.6598845397311
2007-09-21,1259.4949012120196
2007-09-24,1257.726547677376
2007-09-25,1256.5487474005722
2007-09-26,1262.251867722546
2007-09-27,1268.8550990945616
2007-09-28,1258.7658878425007
2007-10-01,1275.3455478453081
2007-10-02,1277.818200136393
2007-10-03,1268.3193564384117
2007-10-04,1275.9124168401727
2007-10-05,1290.9134624157705
2007-10-08,1295.465319835828
2007-10-09,1309.1174675368063
2007-10-10,1307.3320004610812
2007-10-11,1288.5146134005045
2007-10-12,1311.8276273965437
2007-10-15,1299.553655112221
2007-10-16,1302.6836156669413
2007-10-17,1300.6659851338932
2007-10-18,1301.0691093133132
2007-10-19,1252.6487297300632
2007-10-22,1264.308211237876
2007-10-23,1285.6864454416566
2007-10-24,1284.546093168154
2007-10-25,1280.9592616560976
2007-10-26,1286.7893918584687
2007-10-29,1295.26282844467
2007-10-30,1273.251147503365
2007-10-31,1291.5117374091021
2007-11-01,1268.95773122786
2007-11-02,1275.9004343927722
2007-11-05,1269.4775234565284
2007-11-06,1287.7220593623333
2007-11-07,1241.1567841783162
2007-11-08,1240.1354498687115
2007-11-09,1212.109939624757
2007-11-12,1177.9723970419107
2007-11-13,1206.2080127584516
2007-11-14,1196.002119986006
2007-11-15,1182.7552387524588
2007-11-16,1195.3403545379447
2007-11-19,1173.2010589583333
2007-11-20,1177.5169957667197
2007-11-21,1156.8791418399624
2007-11-22,1154.9313371091139
2007-11-23,1178.2343436624467
2007-11-26,1157.6798072591391
2007-11-27,1168.5238970129158
2007-11-28,1212.2977264756491
2007-11-29,1218.4603706857115
2007-11-30,1229.456912224001
2007-12-03,1231.4414300500443
2007-12-04,1221.6924954000135
2007-12-05,1252.5301910839084
2007-12-06,1276.4802069388877
2007-12-07,1276.447332765062
2007-12-10,1279.524750157743
2007-12-11,1252.917496577719
2007-12-12,1270.2721495309474
2007-12-13,1281.8902540779095
2007-12-14,1284.5772285030446
2007-12-17,1256.1049633180014
2007-12-18,1260.884441473107
2007-12-19,1266.536250554043
2007-12-20,1282.6512427841844
2007-12-21,1304.4108283139726
2007-12-24,1314.3382242952198
2007-12-25,1314.3382242952198
2007-12-26,1311.21472481581
2007-12-27,1287.350998519005
2007-12-28,1279.1103163972564
2007-12-31,1272.7586577962238
2008-01-01,1272.7586577962238
2008-01-02,1254.3348611684391
2008-01-03,1266.8667890862862
2008-01-04,1224.4916783267925
2008-01-07,1222.1713688923326
2008-01-08,1201.140021559581
2008-01-09,1227.1885563979174
2008-01-10,1223.3525134130168
2008-01-11,1195.1401877802182
2008-01-14,1209.8563605691506
2008-01-15,1176.2304874899887
2008-01-16,1160.5261519517628
2008-01-17,1120.5420881293676
2008-01-18,1123.311856334185
2008-01-21,1134.600058219441
2008-01-22,1098.8594112796086
2008-01-23,1102.7526579516339
2008-01-24,1116.2439331954038
2008-01-25,1101.1639995985724
2008-01-28,1103.6628638002796
2008-01-29,1105.1378719494378
2008-01-30,1098.167252516237
2008-01-31,1111.0092248299657
2008-02-01,1116.389627469011
2008-02-04,1110.0051122455593
2008-02-05,1088.91014369391
2008-02-06,1074.1251359961577
2008-02-07,1090.5047400637418
2008-02-08,1103.9571358863886
2008-02-11,1120.7890369852444
2008-02-12,1117.355802687381
2008-02-13,1140.0101811702932
2008-02-14,1124.221661329808
2008-02-15,1116.3981743806894
2008-02-18,1119.2556538386975
2008-02-19,1113.617123961714
2008-02-20,1134.2252235137926
2008-02-21,1107.4945455971622
2008-02-22,1113.255885839627
2008-02-25,1127.8585299459523
2008-02-26,1129.2683208909825
2008-02-27,1111.5830890060151
2008-02-28,1107.0463370202972
2008-02-29,1078.8234982260274
2008-03-03,1079.9002740335193
2008-03-04,1070.3406154469426
2008-03-05,1082.9145340639022
2008-03-06,1057.9772837813562
2008-03-07,1042.8212590445967
2008-03-10,1021.8286990213993
2008-03-11,1067.262292457277
2008-03-12,1047.4169325353203
2008-03-13,1050.5878845835286
2008-03-14,1030.0007392414855
2008-03-17,1002.1497169735479
2008-03-18,1039.8603031094046
2008-03-19,1010.5975891385943
2008-03-20,1035.6357407357666
2008-03-21,1035.6357407357666
2008-03-24,1061.0906451865023
2008-03-25,1060.778432281099
2008-03-26,1050.581770144049
2008-03-27,1034.6736356251313
2008-03-28,1032.4846764791519
2008-03-31,1029.0748460013422
2008-04-01,1077.17619112593
2008-04-02,1074.992735395759
2008-04-03,1077.5124252218034
2008-04-04,1080.474003263382
2008-04-07,1083.6883962296786
2008-04-08,1084.1566677570968
2008-04-09,1076.9962948061525
2008-04-10,1083.7886166004387
2008-04-11,1060.1550447855416
2008-04-14,1064.1076653241223
2008-04-15,1067.352337516244
2008-04-16,1088.4195176907103
2008-04-17,1088.1756120890545
2008-04-18,1129.627562835192
2008-04-21,1125.233922340934
2008-04-22,1114.9157207316498
2008-04-23,1122.9523675244016
2008-04-24,1131.4139844266888
2008-04-25,1142.328955832517
2008-04-28,1140.6456543495433
2008-04-29,1129.2492527878596
2008-04-30,1135.0331060060942
2008-05-01,1153.177846108936
2008-05-02,1162.5499832593468
2008-05-05,1160.3493845488415
2008-05-06,1168.3878604136094
2008-05-07,1161.0078353265899
2008-05-08,1172.489494775966
2008-05-09,1166.17273328859
2008-05-12,1169.8525683742762
2008-05-13,1176.8909496486153
2008-05-14,1175.5585572529048
2008-05-15,1193.173583031458
2008-05-16,1196.3751166456939
2008-05-19,1196.8062649869248
2008-05-20,1185.372082064008
2008-05-21,1153.1820371224958
2008-05-22,1155.5843354143688
2008-05-23,1140.0945944706937
2008-05-26,1139.5525870253
2008-05-27,1149.5801944310356
2008-05-28,1168.6334712704945
2008-05-29,1171.8384101544964
2008-05-30,1180.7355375977224
2008-06-02,1179.738479106662
2008-06-03,1176.8196994516773
2008-06-04,1168.6122972374053
2008-06-05,1201.7535277799163
2008-06-06,1165.3567906807878
2008-06-09,1183.5266236556095
2008-06-10,1187.0986932189644
2008-06-11,1173.780383299669
2008-06-12,1172.3453469311064
2008-06-13,1192.5821442130855
2008-06-16,1189.443719208727
2008-06-17,1197.1575543941883
2008-06-18,1194.3222035500921
2008-06-19,1188.0335529666909
2008-06-20,1164.156625699243
2008-06-23,1197.5087216029003
2008-06-24,1170.4168162237331
2008-06-25,1169.427658234963
2008-06-26,1132.8512778254799
2008-06-27,1141.9485992500722
2008-06-30,1148.68350296063
2008-07-01,1154.5527816246515
2008-07-02,1103.913274479588
2008-07-03,1107.041227482756
2008-07-04,1108.628560366924
2008-07-07,1098.1357035949727
2008-07-08,1099.1585787360552
2008-07-09,1078.5183777448242
2008-07-10,1095.1673154068185
2008-07-11,1081.703264779132
2008-07-14,1088.6206307504942
2008-07-15,1054.301964982938
2008-07-16,1062.6457626658175
2008-07-17,1044.0367784229338
2008-07-18,1046.7138890427825
2008-07-21,1067.002394012541
2008-07-22,1055.661723727749
2008-07-23,1040.099515521734
2008-07-24,1025.3809640287516
2008-07-25,1035.8141507533317
2008-07-28,1021.282644859498
2008-07-29,1038.263494728073
2008-07-30,1081.9060576983477
2008-07-31,1053.5976607671432
2008-08-01,1047.4363265838151
2008-08-04,1005.354476920128
2008-08-05,1026.8059085528278
2008-08-06,1049.1230752124918
2008-08-07,1033.4831467921163
2008-08-08,1059.3935694172967
2008-08-11,1059.7875896312928
2008-08-12,1064.7560362474499
2008-08-13,1091.9550813400813
2008-08-14,1084.0803846093609
2008-08-15,1087.698842263323
2008-08-18,1076.183057364942
2008-08-19,1087.4423181406273
2008-08-20,1108.9087262133244
2008-08-21,1109.4162022970304
2008-08-22,1108.4384536601838
2008-08-25,1093.7189330525148
2008-08-26,1116.2490807994182
2008-08-27,1124.105416290146
2008-08-28,1121.7951991830444
2008-08-29,1107.6341462330547
2008-09-01,1117.7314999085743
2008-09-02,1087.4151856991175
2008-09-03,1077.9756508353944
2008-09-04,1055.8621548624278
2008-09-05,1068.6188304183752
2008-09-08,1065.5680031048548
2008-09-09,1016.2125387987604
2008-09-10,1046.7683050010585
2008-09-11,1079.680659411604
2008-09-12,1079.950939383417
2008-09-15,1022.9202936850133
2008-09-16,1051.0248741917742
2008-09-17,1004.5426148402046
2008-09-18,1024.1402531813965
2008-09-19,1074.7842605720339
2008-09-22,1032.2247871356765
2008-09-23,999.106633454835
2008-09-24,1000.3187191467067
2008-09-25,1010.7397397827327
2008-09-26,997.2569968492884
2008-09-29,915.0506118324489
2008-09-30,985.9182587211191
2008-10-01,974.279647516864
2008-10-02,944.6477012123873
2008-10-03,937.5239605571837
2008-10-06,923.3954861976961
2008-10-07,866.6457164579459
2008-10-08,867.5932640793842
2008-10-09,817.3565251645215
2008-10-10,816.7141184870162
2008-10-13,899.9691942805218
2008-10-14,876.489942629095
2008-10-15,803.9090859815987
2008-10-16,850.988811524036
2008-10-17,844.6294480417566
2008-10-20,889.7085337765483
2008-10-21,872.1760345411616
2008-10-22,850.9273817514699
2008-10-23,859.4892935640322
2008-10-24,844.8925984746904
2008-10-27,837.7651962114372
2008-10-28,914.2779482668914
2008-10-29,890.1429325138396
2008-10-30,911.9495678954087
2008-10-31,940.7307910479583
2008-11-03,932.0948623408607
2008-11-04,940.6706911058988
2008-11-05,890.0207477489957
2008-11-06,874.4025287947373
2008-11-07,893.7471275687031
2008-11-10,883.5049558735432
2008-11-11,889.6894297831416
2008-11-12,856.2505097773767
2008-11-13,904.8113302814816
2008-11-14,865.3132629639055
2008-11-17,848.0669664980885
2008-11-18,850.7129992312687
2008-11-19,800.3301627378902
2008-11-20,764.5817164750051
2008-11-21,799.3868455996203
2008-11-24,819.6263366922735
2008-11-25,816.1562126419008
2008-11-26,839.8753727977124
2008-11-27,840.9842913901991
2008-11-28,858.2893690282452
2008-12-01,795.8404861657963
2008-12-02,814.7944182504684
2008-12-03,841.9382029577923
2008-12-04,825.9088710040817
2008-12-05,862.9433204212788
2008-12-08,863.4652399249604
2008-12-09,839.4524920016369
2008-12-10,836.4920847788973
2008-12-11,792.4654230423183
2008-12-12,791.2066604210347
2008-12-15,764.8800044216415
2008-12-16,800.4114701043771
2008-12-17,764.0554337971514
2008-12-18,747.6475432208658
2008-12-19,779.4318673226695
2008-12-22,772.1124306757416
2008-12-23,763.7636392263964
2008-12-24,765.563758355283
2008-12-25,765.563758355283
2008-12-26,763.9554870017232
2008-12-29,748.4330444233184
2008-12-30,770.0545569652669
2008-12-31,794.7080487535346
2009-01-01,794.7080487535346
2009-01-02,805.6782721123698
2009-01-05,811.7373972344162
2009-01-06,822.697872106525
2009-01-07,789.2861390035121
2009-01-08,781.2371562753683
2009-01-09,782.1378110982233
2009-01-12,779.1109729188051
2009-01-13,793.9000638544474
2009-01-14,772.7790252130114
2009-01-15,775.590036825018
2009-01-16,766.8761540004496
2009-01-19,772.648716291055
2009-01-20,743.8773293344927
2009-01-21,776.3741910564172
2009-01-22,765.3154415558552
2009-01-23,773.9287778828863
2009-01-26,756.4694128406952
2009-01-27,763.2189474500324
2009-01-28,788.4495292770152
2009-01-29,778.0666563974094
2009-01-30,783.1050957530688
2009-02-02,784.2576739797502
2009-02-03,782.2547299713893
2009-02-04,778.1835085177553
2009-02-05,787.3750267509164
2009-02-06,809.7457134440358
2009-02-09,794.7068343250452
2009-02-10,761.7652238905068
2009-02-11,778.7697996128682
2009-02-12,786.830036543084
2009-02-13,765.7856375131818
2009-02-16,772.5177531824976
2009-02-17,759.666292875199
2009-02-18,765.405170937814
2009-02-19,747.3874391881812
2009-02-20,746.4175012085932
2009-02-23,722.809402616761
2009-02-24,747.8039745592855
2009-02-25,746.2058563793547
2009-02-26,727.4229910116379
2009-02-27,711.2812647298889
2009-03-02,693.0262121103773
2009-03-03,690.5638402271485
2009-03-04,695.8857486615125
2009-03-05,669.696710301161
2009-03-06,668.2774540289594
2009-03-09,664.8704911748122
2009-03-10,692.053533501684
2009-03-11,686.4561923707768
2009-03-12,715.8573989253339
2009-03-13,716.8782724736232
2009-03-16,706.2925183693529
2009-03-17,729.6561692613798
2009-03-18,732.7106293409561
2009-03-19,684.2195456660569
2009-03-20,681.7883301254556
2009-03-23,726.5280544450859
2009-03-24,707.3202994865923
2009-03-25,716.6413702195282
2009-03-26,728.7294200992486
2009-03-27,730.9422714058984
2009-03-30,719.17979638326
2009-03-31,723.1695560436889
2009-04-01,729.5999947243537
2009-04-02,730.1271895003441
2009-04-03,737.120516426753
2009-04-06,729.5076080265666
2009-04-07,720.6483246937175
2009-04-08,730.5376270063205
2009-04-09,761.5181250486752
2009-04-10,761.5181250486752
2009-04-13,757.2632755368752
2009-04-14,744.3676083318974
2009-04-15,757.7170066316888
2009-04-16,765.7126549698991
2009-04-17,781.1346965214967
2009-04-20,757.6870666166708
2009-04-21,776.3578757662876
2009-04-22,760.6369339171116
2009-04-23,770.4960566464271
2009-04-24,766.2203270436556
2009-04-27,770.7201368223065
2009-04-28,772.2406985410587
2009-04-29,773.4713104624175
2009-04-30,765.9944513651374
2009-05-01,760.4566252626495
2009-05-04,786.7258148702286
2009-05-05,779.2121515476948
2009-05-06,794.9261746536257
2009-05-07,776.4030890753644
2009-05-08,791.3839490931862
2009-05-11,768.2244849396835
2009-05-12,764.2283143378395
2009-05-13,750.4517996611521
2009-05-14,757.985237638846
2009-05-15,750.3316919048855
2009-05-18,778.9092492734768
2009-05-19,764.4049846309963
2009-05-20,751.1966931520864
2009-05-21,745.3582179821949
2009-05-22,733.163210183669
2009-05-25,732.2210764850572
