Date,CANADA MOMENTUM
2005-05-17,2877.9821033939443
2005-05-18,2886.912315118317
2005-05-19,2913.849311670267
2005-05-20,2912.5632100159382
2005-05-23,2920.290151660445
2005-05-24,2952.059287169281
2005-05-25,2946.664477118018
2005-05-26,2999.044868370741
2005-05-27,3029.1421585089997
2005-05-30,3089.4966772819434
2005-05-31,3086.057965784863
2005-06-01,3150.1535112145334
2005-06-02,3126.8723600946623
2005-06-03,3156.881329812291
2005-06-06,3159.23749148716
2005-06-07,3142.551461450163
2005-06-08,3154.502421069871
2005-06-09,3195.9190091033142
2005-06-10,3256.099289928684
2005-06-13,3278.4832253730556
2005-06-14,3292.1737748376077
2005-06-15,3330.5479820919213
2005-06-16,3389.8500227387544
2005-06-17,3349.8735121407776
2005-06-20,3407.838006516971
2005-06-21,3345.364202895358
2005-06-22,3386.0228967918765
2005-06-23,3392.6480011153476
2005-06-24,3370.4432944077644
2005-06-27,3396.0637322610146
2005-06-28,3417.3670826468615
2005-06-29,3427.405316564562
2005-06-30,3382.4278584567514
2005-07-01,3377.591365155257
2005-07-04,3436.3996250579353
2005-07-05,3496.7099100447203
2005-07-06,3535.36199597366
2005-07-07,3537.1414410392963
2005-07-08,3595.1047766754496
2005-07-11,3576.958439207876
2005-07-12,3578.8763525247127
2005-07-13,3593.504347751588
2005-07-14,3524.8121871489175
2005-07-15,3520.22959117639
2005-07-18,3519.3957398768703
2005-07-19,3587.889009988247
2005-07-20,3589.2328847511935
2005-07-21,3565.493756554912
2005-07-22,3617.4777416395304
2005-07-25,3625.4421635950744
2005-07-26,3601.598747088971
2005-07-27,3639.9473879878456
2005-07-28,3646.1338538607492
2005-07-29,3622.236059737519
2005-08-01,3642.4655740099734
2005-08-02,3759.6069063623013
2005-08-03,3711.992577051771
2005-08-04,3737.0252461605874
2005-08-05,3694.5150731097347
2005-08-08,3739.323630320525
2005-08-09,3716.784676047446
2005-08-10,3762.235745741077
2005-08-11,3776.800055605994
2005-08-12,3799.087494554184
2005-08-15,3768.515782020053
2005-08-16,3723.0678993849347
2005-08-17,3667.8761183187953
2005-08-18,3625.273933301801
2005-08-19,3709.4266679980205
2005-08-22,3729.1185517244526
2005-08-23,3745.571048162712
2005-08-24,3779.8823491988537
2005-08-25,3799.9333961047523
2005-08-26,3731.7781975362213
2005-08-29,3797.7098391288587
2005-08-30,3859.489380863008
2005-08-31,3895.4791884206174
2005-09-01,3912.367209519763
2005-09-02,3859.42851050565
2005-09-05,3864.2715764447494
2005-09-06,3889.7437979224137
2005-09-07,3898.645540075294
2005-09-08,3897.0581704904203
2005-09-09,3985.7560139281527
2005-09-12,3976.0327606220553
2005-09-13,3964.283349587315
2005-09-14,4005.3110459713466
2005-09-15,4004.2312453430845
2005-09-16,4032.4736929174023
2005-09-19,4131.501167989699
2005-09-20,4109.411722031965
2005-09-21,4122.537502136718
2005-09-22,4095.585139861961
2005-09-23,4104.709007479372
2005-09-26,4169.395529534667
2005-09-27,4177.301207814447
2005-09-28,4170.091245080616
2005-09-29,4198.219237300504
2005-09-30,4225.668022464125
2005-10-03,4288.280447899549
2005-10-04,4181.581390586482
2005-10-05,4019.7447893516974
2005-10-06,3839.3593156412603
2005-10-07,3909.74611005318
2005-10-10,3932.793307845847
2005-10-11,3971.176367132317
2005-10-12,3900.4309586585036
2005-10-13,3823.246466266329
2005-10-14,3813.310756068231
2005-10-17,3880.9041131256713
2005-10-18,3778.8609104210786
2005-10-19,3854.06164487848
2005-10-20,3735.9146479813658
2005-10-21,3739.611918873269
2005-10-24,3786.7294430139245
2005-10-25,3824.19330511746
2005-10-26,3819.1094351386937
2005-10-27,3754.353938171618
2005-10-28,3791.8660146688776
2005-10-31,3861.7369436598187
2005-11-01,3860.3937318073786
2005-11-02,3947.1137287902934
2005-11-03,4013.8729510633266
2005-11-04,4074.318299441782
2005-11-07,4008.809701602506
2005-11-08,4004.6855508102035
2005-11-09,4036.4554450476294
2005-11-10,3962.847397070876
2005-11-11,4023.239935945865
2005-11-14,4002.7698672040374
2005-11-15,3993.83831938001
2005-11-16,4081.2096319000652
2005-11-17,4071.742076333919
2005-11-18,4053.387950112145
2005-11-21,4128.231035805244
2005-11-22,4214.193020752612
2005-11-23,4207.091346538807
2005-11-24,4257.053276896974
2005-11-25,4265.960174563
2005-11-28,4200.397425927744
2005-11-29,4201.556787441348
2005-11-30,4154.989808078668
2005-12-01,4253.987820881773
2005-12-02,4298.673682044075
2005-12-05,4313.943759798122
2005-12-06,4364.193766892152
2005-12-07,4401.051036208053
2005-12-08,4397.4115352845365
2005-12-09,4361.862207936343
2005-12-12,4333.600055044868
2005-12-13,4379.372975010822
2005-12-14,4317.210757254665
2005-12-15,4317.143597726046
2005-12-16,4303.684866765022
2005-12-19,4299.247490282303
2005-12-20,4324.009787015888
2005-12-21,4361.407418059782
2005-12-22,4358.326844791224
2005-12-23,4359.515521112645
2005-12-26,4359.515521112645
2005-12-27,4338.483317300651
2005-12-28,4370.1413383221325
2005-12-29,4405.710608427149
2005-12-30,4404.149758775415
2006-01-02,4404.149758775415
2006-01-03,4470.371407862127
2006-01-04,4483.837174700715
2006-01-05,4415.070355919538
2006-01-06,4429.632349592637
2006-01-09,4420.509143866693
2006-01-10,4448.56374704304
2006-01-11,4446.438423519361
2006-01-12,4460.0819078657605
2006-01-13,4462.951955361251
2006-01-16,4524.392944755407
2006-01-17,4526.129535164641
2006-01-18,4422.464741880099
2006-01-19,4520.891700578122
2006-01-20,4583.687009078046
2006-01-23,4615.302112599172
2006-01-24,4571.712096710052
2006-01-25,4582.6978537268915
2006-01-26,4621.7717112519385
2006-01-27,4740.552147429496
2006-01-30,4814.732021314663
2006-01-31,4794.561972044072
2006-02-01,4789.984789080207
2006-02-02,4769.000876051373
2006-02-03,4786.58461975388
2006-02-06,4875.03246082188
2006-02-07,4719.397407139866
2006-02-08,4666.635926893986
2006-02-09,4674.473502579273
2006-02-10,4602.643464112017
2006-02-13,4529.1790689687805
2006-02-14,4591.267379638688
2006-02-15,4540.121369698489
2006-02-16,4609.50411255706
2006-02-17,4674.788335192593
2006-02-20,4758.3987040764605
2006-02-21,4757.062057061786
2006-02-22,4711.4641535346445
2006-02-23,4670.078240999327
2006-02-24,4716.198629741245
2006-02-27,4702.86060739304
2006-02-28,4693.879038626623
2006-03-01,4764.882904117713
2006-03-02,4824.329757667983
2006-03-03,4824.352000084751
2006-03-06,4754.406669552437
2006-03-07,4718.145762073836
2006-03-08,4614.825603694273
2006-03-09,4614.0839733217135
2006-03-10,4669.682977057972
2006-03-13,4705.143326766775
2006-03-14,4735.42849262532
2006-03-15,4775.509253149835
2006-03-16,4754.785448752546
2006-03-17,4675.692511667601
2006-03-20,4604.88728871109
2006-03-21,4644.281718303391
2006-03-22,4673.343616527886
2006-03-23,4733.662771634283
2006-03-24,4771.871514614873
2006-03-27,4711.159602150643
2006-03-28,4681.211345420771
2006-03-29,4773.063677350318
2006-03-30,4773.623595958345
2006-03-31,4716.008810537688
2006-04-03,4750.582727452334
2006-04-04,4717.052407712961
2006-04-05,4797.165888145574
2006-04-06,4883.566014015728
2006-04-07,4910.658470038229
2006-04-10,4962.968074769028
2006-04-11,4896.246335445139
2006-04-12,4888.110394794533
2006-04-13,4918.1984103483455
2006-04-14,4918.1984103483455
2006-04-17,4919.8899929848985
2006-04-18,4994.813329486912
2006-04-19,5026.831116809165
2006-04-20,4915.034355618099
2006-04-21,4979.680202858177
2006-04-24,4912.450817626145
2006-04-25,4896.876872587878
2006-04-26,4883.808148270313
2006-04-27,4783.1153240426875
2006-04-28,4811.309189036343
2006-05-01,4866.520976092507
2006-05-02,4909.048038320497
2006-05-03,4869.201091298463
2006-05-04,4806.89504203426
2006-05-05,4832.61216633543
2006-05-08,4821.780974952607
2006-05-09,4907.042720966734
2006-05-10,4892.437465872755
2006-05-11,4824.156789567213
2006-05-12,4706.16789230683
2006-05-15,4584.82919362412
2006-05-16,4594.726336631472
2006-05-17,4550.526377334627
2006-05-18,4437.889848485702
2006-05-19,4483.809972858367
2006-05-22,4471.4611385970775
2006-05-23,4448.531817217018
2006-05-24,4392.924834344406
2006-05-25,4612.448705592972
2006-05-26,4670.282858045575
2006-05-29,4740.664889919803
2006-05-30,4622.781980382228
2006-05-31,4647.579084160232
2006-06-01,4689.404236239674
2006-06-02,4707.09115928324
2006-06-05,4568.456035331806
2006-06-06,4498.094604416614
2006-06-07,4391.904863303697
2006-06-08,4335.743060310609
2006-06-09,4382.866659291969
2006-06-12,4267.714202314682
2006-06-13,4065.847608685874
2006-06-14,4116.607808498327
2006-06-15,4279.415452695427
2006-06-16,4257.308006601001
2006-06-19,4132.2778916927655
2006-06-20,4163.002066531515
2006-06-21,4294.75272636407
2006-06-22,4300.379639109966
2006-06-23,4389.5927065393425
2006-06-26,4460.631435478234
2006-06-27,4367.708794640603
2006-06-28,4379.073583504073
2006-06-29,4590.179671675676
2006-06-30,4582.799102852017
2006-07-03,4579.542476568723
2006-07-04,4699.169405350847
2006-07-05,4646.258130175076
2006-07-06,4627.939765308185
2006-07-07,4553.0859737360115
2006-07-10,4512.010653167549
2006-07-11,4574.705741121095
2006-07-12,4577.226265564824
2006-07-13,4537.133672736327
2006-07-14,4604.269846910769
2006-07-17,4522.2762115692185
2006-07-18,4523.3518960519405
2006-07-19,4585.192222711181
2006-07-20,4441.62310763242
2006-07-21,4347.27323542651
2006-07-24,4455.108042927944
2006-07-25,4573.185882587381
2006-07-26,4647.740212505339
2006-07-27,4576.486926437971
2006-07-28,4635.667874339711
2006-07-31,4657.746672179723
2006-08-01,4725.944780354967
2006-08-02,4806.507465988282
2006-08-03,4756.515891780657
2006-08-04,4704.063221420818
2006-08-07,4751.620463412072
2006-08-08,4785.952809040446
2006-08-09,4795.78968619461
2006-08-10,4774.75702567098
2006-08-11,4753.716318616039
2006-08-14,4669.93078292953
2006-08-15,4709.729967060692
2006-08-16,4714.15299807732
2006-08-17,4654.811056058833
2006-08-18,4629.111643839712
2006-08-21,4730.947632400843
2006-08-22,4803.118332779123
2006-08-23,4802.553602145509
2006-08-24,4724.896058790725
2006-08-25,4758.167444944748
2006-08-28,4716.794620809661
2006-08-29,4698.147436684991
2006-08-30,4687.172051478219
2006-08-31,4767.366818052598
2006-09-01,4839.3965051411415
2006-09-04,4813.837548792549
2006-09-05,4879.285002626961
2006-09-06,4817.288257217866
2006-09-07,4746.058105545263
2006-09-08,4664.4534555600385
2006-09-11,4410.811577565992
2006-09-12,4391.853021843938
2006-09-13,4429.8515833474285
2006-09-14,4319.433208559009
2006-09-15,4320.175717653219
2006-09-18,4400.395528595978
2006-09-19,4288.753599977166
2006-09-20,4204.313910860744
2006-09-21,4223.188408708715
2006-09-22,4170.935803609831
2006-09-25,4153.2989348961855
2006-09-26,4271.599450612591
2006-09-27,4359.719609457297
2006-09-28,4389.790190013362
2006-09-29,4343.2966634218965
2006-10-02,4274.662374870282
2006-10-03,4070.3112099367213
2006-10-04,4090.801109209475
2006-10-05,4202.590579835155
2006-10-06,4211.324127496028
2006-10-09,4224.53077775258
2006-10-10,4268.404948721368
2006-10-11,4175.668349779101
2006-10-12,4267.258494255683
2006-10-13,4401.104150252652
2006-10-16,4467.852183362635
2006-10-17,4407.885653401242
2006-10-18,4394.134972767302
2006-10-19,4460.629989734277
2006-10-20,4469.047393679824
2006-10-23,4540.916294445103
2006-10-24,4556.47843001731
2006-10-25,4664.466134987154
2006-10-26,4615.9835254656555
2006-10-27,4626.01836880968
2006-10-30,4586.337646037749
2006-10-31,4629.545503654353
2006-11-01,4500.540890605013
2006-11-02,4504.352080537122
2006-11-03,4642.949145132373
2006-11-06,4672.990631915679
2006-11-07,4654.372642181669
2006-11-08,4712.476951560021
2006-11-09,4786.902515461696
2006-11-10,4691.702460834232
2006-11-13,4650.511710956897
2006-11-14,4589.718373781355
2006-11-15,4619.782435631171
2006-11-16,4509.65834074353
2006-11-17,4481.509333967899
2006-11-20,4490.78958071755
2006-11-21,4618.195103979048
2006-11-22,4611.143243500116
2006-11-23,4631.31813204885
2006-11-24,4649.262630784805
2006-11-27,4623.458163376584
2006-11-28,4621.10691974561
2006-11-29,4698.44734936894
2006-11-30,4758.5487474732
2006-12-01,4698.554116197644
2006-12-04,4754.566709211201
2006-12-05,4770.710431857162
2006-12-06,4749.877557653286
2006-12-07,4737.869726394205
2006-12-08,4707.130356371524
2006-12-11,4741.495302805115
2006-12-12,4698.760245567658
2006-12-13,4718.158857137442
2006-12-14,4768.926097560269
2006-12-15,4742.254645820899
2006-12-18,4743.111530407707
2006-12-19,4707.9643950788495
2006-12-20,4722.886834614585
2006-12-21,4653.125962459677
2006-12-22,4641.136757003617
2006-12-25,4641.136757003617
2006-12-26,4638.160948672345
2006-12-27,4718.5040991585765
2006-12-28,4747.579967827768
2006-12-29,4725.303921539286
2007-01-01,4725.303921539286
2007-01-02,4710.339353911706
2007-01-03,4639.794068569564
2007-01-04,4613.457434937468
2007-01-05,4599.860330207532
2007-01-08,4621.588537889378
2007-01-09,4589.20420359166
2007-01-10,4639.585950227251
2007-01-11,4727.949214902279
2007-01-12,4810.020159909908
2007-01-15,4836.69325047719
2007-01-16,4805.8163647106685
2007-01-17,4787.104310402956
2007-01-18,4733.27493794068
2007-01-19,4763.514564765049
2007-01-22,4753.721887612365
2007-01-23,4798.697477983373
2007-01-24,4879.693331070122
2007-01-25,4871.927800250886
2007-01-26,4916.413956465117
2007-01-29,4878.326726373297
2007-01-30,4887.017056194212
2007-01-31,4900.530218543737
2007-02-01,4952.465806681823
2007-02-02,4924.067663687927
2007-02-05,4953.914445098911
2007-02-06,4975.501485678218
2007-02-07,4943.262960531675
2007-02-08,4950.3473919727285
2007-02-09,4952.893224292084
2007-02-12,4961.419385529562
2007-02-13,5037.787586817401
2007-02-14,5043.145067502169
2007-02-15,5094.701396203052
2007-02-16,5114.180108878086
2007-02-19,5106.170033670556
2007-02-20,5115.419307885104
2007-02-21,5176.194032040058
2007-02-22,5175.57555864754
2007-02-23,5180.03634780612
2007-02-26,5214.26113409552
2007-02-27,4987.655218380568
2007-02-28,4978.621031469446
2007-03-01,4948.167632107559
2007-03-02,4856.998613424739
2007-03-05,4785.779400351226
2007-03-06,4886.437751498987
2007-03-07,4899.273929203422
2007-03-08,4914.595949648676
2007-03-09,4953.300296022272
2007-03-12,4963.150715974012
2007-03-13,4832.93543747154
2007-03-14,4816.898667201271
2007-03-15,4854.703686731778
2007-03-16,4824.7323413446065
2007-03-19,4877.009794298419
2007-03-20,4906.439895283286
2007-03-21,5008.894620877337
2007-03-22,4977.811090429185
2007-03-23,5011.873363176659
2007-03-26,5023.494014919284
2007-03-27,4967.9853286403895
2007-03-28,4949.495363714583
2007-03-29,4970.604650153209
2007-03-30,4989.443508906906
2007-04-02,4994.659318505497
2007-04-03,5069.036073028863
2007-04-04,5097.781514801571
2007-04-05,5093.538422155834
2007-04-06,5093.538422155834
2007-04-09,5150.894630495859
2007-04-10,5121.968869525079
2007-04-11,5096.3193975918575
2007-04-12,5103.876313051667
2007-04-13,5138.8936847125215
2007-04-16,5201.863877311288
2007-04-17,5204.510541234504
2007-04-18,5216.040193723933
2007-04-19,5127.360203774021
2007-04-20,5186.739073621314
2007-04-23,5188.492535816316
2007-04-24,5149.83997154184
2007-04-25,5176.339281699248
2007-04-26,5149.808048525715
2007-04-27,5170.271427561078
2007-04-30,5130.181680700092
2007-05-01,5116.585732904577
2007-05-02,5206.004351793651
2007-05-03,5273.609197210524
2007-05-04,5268.332625200924
2007-05-07,5288.177221912213
2007-05-08,5334.862454158012
2007-05-09,5349.204018779702
2007-05-10,5332.9523641226015
2007-05-11,5365.016835281557
2007-05-14,5328.251670957693
2007-05-15,5347.454046885393
2007-05-16,5368.982098546275
2007-05-17,5414.560367215358
2007-05-18,5446.477604893856
2007-05-21,5490.665836847714
2007-05-22,5469.464603245766
2007-05-23,5458.056536676584
2007-05-24,5367.758036118597
2007-05-25,5405.495022156396
2007-05-28,5444.665766364886
2007-05-29,5434.742394688641
2007-05-30,5485.083978648795
2007-05-31,5524.639347138512
2007-06-01,5587.179081727412
2007-06-04,5614.052093945129
2007-06-05,5573.287261832434
2007-06-06,5534.951871538137
2007-06-07,5457.9579397718935
2007-06-08,5554.028334369877
2007-06-11,5585.665760512478
2007-06-12,5546.729384643528
2007-06-13,5591.928657344035
2007-06-14,5620.718619743879
2007-06-15,5675.45912699242
2007-06-18,5638.145234537352
2007-06-19,5668.532881797127
2007-06-20,5607.634565829275
2007-06-21,5636.351762487734
2007-06-22,5591.254771976958
2007-06-25,5513.594492292177
2007-06-26,5463.784676896523
2007-06-27,5489.476388606142
2007-06-28,5526.043656827985
2007-06-29,5607.977180106663
2007-07-02,5611.700599476915
2007-07-03,5652.840573358545
2007-07-04,5662.465106727232
2007-07-05,5676.108631358207
2007-07-06,5748.675792693127
2007-07-09,5764.665117343999
2007-07-10,5675.943724659104
2007-07-11,5649.186798271129
2007-07-12,5798.974775750192
2007-07-13,5863.702932259926
2007-07-16,5864.406079746207
2007-07-17,5893.369176159194
2007-07-18,5954.890643435293
2007-07-19,5950.421013458285
2007-07-20,5897.362472112329
2007-07-23,5872.157566181005
2007-07-24,5736.146886688322
2007-07-25,5728.710091621831
2007-07-26,5609.005742536324
2007-07-27,5564.184849813732
2007-07-30,5583.992464491302
2007-07-31,5533.484963706321
2007-08-01,5470.442301464412
2007-08-02,5608.537312589529
2007-08-03,5434.933040207655
2007-08-06,5428.780900292013
2007-08-07,5453.6815859258
2007-08-08,5542.081315415648
2007-08-09,5390.955942840152
2007-08-10,5410.871201271784
2007-08-13,5471.903259815453
2007-08-14,5343.555763443473
2007-08-15,5211.755114563848
2007-08-16,5168.906529911041
2007-08-17,5286.652422030894
2007-08-20,5393.463649896175
2007-08-21,5487.482093446371
2007-08-22,5567.410017737797
2007-08-23,5556.3684730993955
2007-08-24,5578.168109684876
2007-08-27,5570.245439008027
2007-08-28,5413.104436703707
2007-08-29,5527.258971232724
2007-08-30,5542.031977003433
2007-08-31,5647.350603888922
2007-09-03,5686.913913141067
2007-09-04,5712.776929847536
2007-09-05,5636.240526418556
2007-09-06,5608.654210596948
2007-09-07,5504.144170057426
2007-09-10,5494.430753245133
2007-09-11,5574.7168650477715
2007-09-12,5601.160159630506
2007-09-13,5667.067559852436
2007-09-14,5676.83126764152
2007-09-17,5683.160135687099
2007-09-18,5793.105201933929
2007-09-19,5824.577310897965
2007-09-20,5799.443171612763
2007-09-21,5879.471032985652
2007-09-24,5892.290998650173
2007-09-25,5910.086002189624
2007-09-26,5918.346701314071
2007-09-27,5962.062695877828
2007-09-28,5960.639146931333
2007-10-01,6010.380571864056
2007-10-02,6021.563270668203
2007-10-03,5991.091035858205
2007-10-04,6021.701408258512
2007-10-05,6233.001717855698
2007-10-08,6238.951599015836
2007-10-09,6278.88668507931
2007-10-10,6267.069448923188
2007-10-11,6230.348241615523
2007-10-12,6279.734863320662
2007-10-15,6172.705221182497
2007-10-16,6147.631673541002
2007-10-17,6203.102029171572
2007-10-18,6206.204548170729
2007-10-19,6140.531199761213
2007-10-22,6129.462114319502
2007-10-23,6209.605642478411
2007-10-24,6188.744895931636
2007-10-25,6167.469550683053
2007-10-26,6248.869685191424
2007-10-29,6337.503130943875
2007-10-30,6291.677499473024
2007-10-31,6434.462441513849
2007-11-01,6346.588514638379
2007-11-02,6391.574845904435
2007-11-05,6362.157032343944
2007-11-06,6412.715550119872
2007-11-07,6324.799764426858
2007-11-08,6219.787716557741
2007-11-09,5983.978387385407
2007-11-12,5735.9698231357415
2007-11-13,5843.422884091899
2007-11-14,5871.828229619717
2007-11-15,5657.522909111079
2007-11-16,5693.054417214447
2007-11-19,5564.298884418378
2007-11-20,5485.354435711389
2007-11-21,5373.994060780008
2007-11-22,5436.257736884876
2007-11-23,5456.47835428467
2007-11-26,5429.593750503136
2007-11-27,5483.365636152461
2007-11-28,5695.14904324174
2007-11-29,5689.036310250474
2007-11-30,5687.709716412953
2007-12-03,5686.676750985998
2007-12-04,5611.523978857264
2007-12-05,5698.258690641371
2007-12-06,5778.485092647558
2007-12-07,5837.699759076386
2007-12-10,5801.424762314443
2007-12-11,5697.512934249762
2007-12-12,5697.266773231901
2007-12-13,5641.057071259928
2007-12-14,5686.643181103082
2007-12-17,5632.929387809594
2007-12-18,5601.5714916482975
2007-12-19,5661.765753010073
2007-12-20,5749.865030686938
2007-12-21,5929.838756426723
2007-12-24,5986.24457059954
2007-12-25,5986.24457059954
2007-12-26,5974.706324097128
2007-12-27,5961.733593947154
2007-12-28,5994.839772154644
2007-12-31,5959.839721668828
2008-01-01,5959.839721668828
2008-01-02,5892.729362419207
2008-01-03,5950.914434718172
2008-01-04,5796.039799835362
2008-01-07,5733.4933241898325
2008-01-08,5771.441928941647
2008-01-09,5725.610460584894
2008-01-10,5702.396825969119
2008-01-11,5611.06036729719
2008-01-14,5622.604292911016
2008-01-15,5473.384873296678
2008-01-16,5357.621558134526
2008-01-17,5211.6272438920105
2008-01-18,5219.181759007296
2008-01-21,4977.361766632115
2008-01-22,5202.12200213473
2008-01-23,5163.3739397558875
2008-01-24,5378.7054361718665
2008-01-25,5413.703304021026
2008-01-28,5417.396532098394
2008-01-29,5480.154185126475
2008-01-30,5456.9748716512195
2008-01-31,5458.590147529506
2008-02-01,5574.486030208935
2008-02-04,5549.3464261241415
2008-02-05,5400.846867914789
2008-02-06,5427.232534334972
2008-02-07,5460.68419911043
2008-02-08,5591.91176121397
2008-02-11,5628.887331462581
2008-02-12,5614.670339930884
2008-02-13,5717.169003785991
2008-02-14,5691.888784141229
2008-02-15,5663.802202348481
2008-02-18,5648.429529813294
2008-02-19,5695.636897948175
2008-02-20,5721.415624676453
2008-02-21,5729.600909049931
2008-02-22,5707.886024012366
2008-02-25,5842.801746533434
2008-02-26,5862.230756053242
2008-02-27,5814.324142935246
2008-02-28,5870.000969940427
2008-02-29,5733.682596067229
2008-03-03,5645.291864833546
2008-03-04,5583.85088478437
2008-03-05,5632.4492955438645
2008-03-06,5554.120580148133
2008-03-07,5513.613151927471
2008-03-10,5304.093517847822
2008-03-11,5485.508354056292
2008-03-12,5418.816416253539
2008-03-13,5497.3086669841605
2008-03-14,5414.365277663422
2008-03-17,5186.474123713588
2008-03-18,5249.847394536975
2008-03-19,5032.329592791784
2008-03-20,5001.874231807444
2008-03-21,5001.874231807444
2008-03-24,5159.405804825783
2008-03-25,5219.669527201327
2008-03-26,5208.1697061046525
2008-03-27,5210.11114902544
2008-03-28,5174.774409257358
2008-03-31,5099.13215563032
2008-04-01,5233.42534547694
2008-04-02,5332.840963252485
2008-04-03,5439.401940542995
2008-04-04,5487.6074179159905
2008-04-07,5543.705087964596
2008-04-08,5530.709133398134
2008-04-09,5460.822841375905
2008-04-10,5548.3860886989905
2008-04-11,5427.071542730887
2008-04-14,5447.897553227509
2008-04-15,5515.271309945161
2008-04-16,5685.885405293287
2008-04-17,5634.92545798064
2008-04-18,5728.955145772368
2008-04-21,5719.109213503053
2008-04-22,5668.37701980325
2008-04-23,5551.586123734183
2008-04-24,5558.719288577333
2008-04-25,5664.761014343612
2008-04-28,5582.609127948672
2008-04-29,5464.855461711567
2008-04-30,5573.765846519735
2008-05-01,5584.92010976515
2008-05-02,5708.887942698293
2008-05-05,5738.692074792062
2008-05-06,5769.357758115595
2008-05-07,5839.243944792836
2008-05-08,5861.022359174229
2008-05-09,5858.96452050912
2008-05-12,5841.461649371521
2008-05-13,5888.519525027802
2008-05-14,5889.19909605073
2008-05-15,5996.569457504823
2008-05-16,6010.275539691832
2008-05-19,6056.675384771447
2008-05-20,5945.68956865903
2008-05-21,5823.215528248952
2008-05-22,5859.631279836111
2008-05-23,5809.95294831016
2008-05-26,5795.584852017962
2008-05-27,5749.075511141008
2008-05-28,5874.065508331136
2008-05-29,5944.223604908871
2008-05-30,5969.294740961811
2008-06-02,6015.574528443004
2008-06-03,5970.084181512804
2008-06-04,5914.185913345875
2008-06-05,5983.879379899041
2008-06-06,5994.3969080137795
2008-06-09,5966.963638052296
2008-06-10,5906.888336578685
2008-06-11,5992.026161761245
2008-06-12,5938.017113766537
2008-06-13,6019.686977694626
2008-06-16,6066.348562515597
2008-06-17,6178.551265057406
2008-06-18,6194.864014498488
2008-06-19,6102.463121588285
2008-06-20,5948.2422208659555
2008-06-23,6159.826332122391
2008-06-24,5955.505959764889
2008-06-25,5965.73701920328
2008-06-26,5940.8750268622325
2008-06-27,6034.00540268289
2008-06-30,6118.360503546078
2008-07-01,6067.911300359236
2008-07-02,5852.144667125794
2008-07-03,5881.037905211524
2008-07-04,5815.4650960643385
2008-07-07,5688.049831784931
2008-07-08,5666.680819406732
2008-07-09,5655.056671631013
2008-07-10,5774.536069117294
2008-07-11,5778.872650363878
2008-07-14,5907.103051800219
2008-07-15,5725.112802036513
2008-07-16,5719.672078301166
2008-07-17,5574.231984641328
2008-07-18,5558.0820183921105
2008-07-21,5701.4834268424875
2008-07-22,5603.828052078422
2008-07-23,5429.1440741521155
2008-07-24,5319.359728194664
2008-07-25,5374.07315558514
2008-07-28,5357.472655694056
2008-07-29,5320.218894504857
2008-07-30,5525.261810395909
2008-07-31,5435.668954372403
2008-08-01,5392.098667240631
2008-08-04,5355.71548422751
2008-08-05,5130.729899343779
2008-08-06,5260.430416910276
2008-08-07,5258.45888862094
2008-08-08,5173.348805805785
2008-08-11,5123.263861809345
2008-08-12,5204.638339952795
2008-08-13,5397.516520264983
2008-08-14,5361.024812627838
2008-08-15,5258.689267619664
2008-08-18,5339.741677064295
2008-08-19,5378.864255765646
2008-08-20,5507.281210508578
2008-08-21,5681.373921697323
2008-08-22,5606.301434368776
2008-08-25,5575.480114511257
2008-08-26,5663.4675630894635
2008-08-27,5717.9827145475065
2008-08-28,5702.796208780343
2008-08-29,5664.725418278601
2008-09-01,5667.9674200841755
2008-09-02,5396.7834153601225
2008-09-03,5349.191443642013
2008-09-04,5203.3830085834215
2008-09-05,5255.5885174154
2008-09-08,5114.422088943886
2008-09-09,4847.255440949634
2008-09-10,5046.467666211034
2008-09-11,5111.331566520644
2008-09-12,5240.958678660715
2008-09-15,4932.195259271133
2008-09-16,5002.959025472889
2008-09-17,4910.759988718386
2008-09-18,4888.892982546268
2008-09-19,5419.014946501589
2008-09-22,5375.018431449431
2008-09-23,5201.390051290005
2008-09-24,5221.31506089148
2008-09-25,5175.044654359729
2008-09-26,4985.146243114829
2008-09-29,4713.479055603573
2008-09-30,4883.889470667281
2008-10-01,4896.623028165194
2008-10-02,4535.448951721221
2008-10-03,4484.458657384507
2008-10-06,4289.82633439539
2008-10-07,4153.422143315177
2008-10-08,4239.31715206914
2008-10-09,3993.653917488184
2008-10-10,3709.463138998914
2008-10-13,3783.6575961506383
2008-10-14,4077.760625124648
2008-10-15,3781.6185468514714
2008-10-16,3732.3083129459737
2008-10-17,3842.309389814471
2008-10-20,4096.647833559708
2008-10-21,3913.6096450449927
2008-10-22,3670.8938117437297
2008-10-23,3674.026380041215
2008-10-24,3684.9540664414963
2008-10-27,3450.500957420447
2008-10-28,3658.91586493704
2008-10-29,3880.390948975634
2008-10-30,4077.6077393533737
2008-10-31,4088.7697564731143
2008-11-03,4121.95491246514
2008-11-04,4295.054319789027
2008-11-05,4210.871926437808
2008-11-06,4141.6273356212405
2008-11-07,4130.762550570713
2008-11-10,4104.46206082243
2008-11-11,4087.727626605239
2008-11-12,3873.7126252959756
2008-11-13,4004.3192939442815
2008-11-14,3917.7169600120587
2008-11-17,3822.5278318484907
2008-11-18,3826.784988309075
2008-11-19,3690.0845850141795
2008-11-20,3359.205922012918
2008-11-21,3490.331052427926
2008-11-24,3661.632397386308
2008-11-25,3626.4166443624276
2008-11-26,3639.7148562700186
