Date,USA MOMENTUM
2005-02-22,650.407555493375
2005-02-23,657.0307210371591
2005-02-24,664.9138343716642
2005-02-25,676.9784809410471
2005-02-28,667.2496442120797
2005-03-01,670.2158622035296
2005-03-02,676.140946595367
2005-03-03,677.7639265016963
2005-03-04,681.3070550868027
2005-03-07,685.8152341964901
2005-03-08,674.0741481800367
2005-03-09,661.2138252563511
2005-03-10,655.4292251470794
2005-03-11,652.5498509010564
2005-03-14,661.0704722525304
2005-03-15,660.4149388610614
2005-03-16,650.6440992756841
2005-03-17,658.6902559781515
2005-03-18,664.3635266448617
2005-03-21,667.0885593542258
2005-03-22,659.4308428109472
2005-03-23,664.5543542308334
2005-03-24,667.6537068858859
2005-03-25,667.6537068858859
2005-03-28,673.0378505492495
2005-03-29,664.2099715680938
2005-03-30,673.3327804018036
2005-03-31,674.5600622384072
2005-04-01,678.8825935066917
2005-04-04,685.8651525072004
2005-04-05,684.661531897505
2005-04-06,687.3025143193727
2005-04-07,686.0290086414275
2005-04-08,679.896311548868
2005-04-11,673.8307321802802
2005-04-12,678.664748049643
2005-04-13,664.4913146445697
2005-04-14,660.3580382990209
2005-04-15,638.3156970044654
2005-04-18,638.9817652966562
2005-04-19,646.5452725623798
2005-04-20,637.2520829668799
2005-04-21,650.0512317669742
2005-04-22,646.9502222075272
2005-04-25,660.106993202085
2005-04-26,653.147213099334
2005-04-27,650.6086409476674
2005-04-28,645.960831255287
2005-04-29,652.547557364547
2005-05-02,662.0337050818475
2005-05-03,654.1345897150325
2005-05-04,660.1971282804121
2005-05-05,661.3215472940773
2005-05-06,666.1630892735419
2005-05-09,672.9532636465054
2005-05-10,661.4675398365819
2005-05-11,668.6658681874268
2005-05-12,660.048468991193
2005-05-13,656.640437382259
2005-05-16,662.4523071196354
2005-05-17,669.3100872043095
2005-05-18,674.8070887743019
2005-05-19,682.1972862163396
2005-05-20,684.6051685127685
2005-05-23,688.9761356127568
2005-05-24,688.7698272776412
2005-05-25,687.9342431914929
2005-05-26,698.0740082494693
2005-05-27,701.0646006275325
2005-05-30,704.9985877247248
2005-05-31,708.1341843734975
2005-06-01,720.5111079805952
2005-06-02,722.1477982552474
2005-06-03,721.0930943451908
2005-06-06,723.2516731642434
2005-06-07,723.1919116094894
2005-06-08,718.3734122919382
2005-06-09,735.0482397812948
2005-06-10,735.8599997424822
2005-06-13,743.5043350440209
2005-06-14,746.3272407761074
2005-06-15,746.1340208157926
2005-06-16,750.9834009454574
2005-06-17,749.1343614675998
2005-06-20,754.7643851021834
2005-06-21,750.5294298147218
2005-06-22,752.8640139635244
2005-06-23,752.7470622190283
2005-06-24,744.3867818204351
2005-06-27,743.4513888284671
2005-06-28,753.6273994125767
2005-06-29,752.9366806014781
2005-06-30,748.5531752335819
2005-07-01,763.364403897666
2005-07-04,767.2753121106388
2005-07-05,776.9289134687533
2005-07-06,767.5942429828125
2005-07-07,770.7543015899562
2005-07-08,775.7374887627317
2005-07-11,772.0379922095404
2005-07-12,765.6645228601517
2005-07-13,769.6014555359536
2005-07-14,762.6933767475308
2005-07-15,768.8870812374922
2005-07-18,766.0215706934478
2005-07-19,776.3290378646894
2005-07-20,778.1522029676713
2005-07-21,761.9071860475318
2005-07-22,773.1272476777876
2005-07-25,773.3212600020804
2005-07-26,778.6207878737002
2005-07-27,779.7341394607834
2005-07-28,785.5756256171838
2005-07-29,776.9671701320874
2005-08-01,774.562934828236
2005-08-02,782.0998371810296
2005-08-03,775.225051429656
2005-08-04,767.3526935644123
2005-08-05,758.614095356017
2005-08-08,753.1042293675405
2005-08-09,759.6540841817342
2005-08-10,761.2264370798417
2005-08-11,764.1503628850013
2005-08-12,763.5669579558574
2005-08-15,768.3131850009883
2005-08-16,759.8616305254128
2005-08-17,758.4220106126133
2005-08-18,766.9153360100325
2005-08-19,772.2942409920748
2005-08-22,768.7948289004519
2005-08-23,769.6215274917115
2005-08-24,765.597706166398
2005-08-25,766.4581559068071
2005-08-26,758.0892951388055
2005-08-29,766.8257189857761
2005-08-30,773.772170721314
2005-08-31,780.11776793749
2005-09-01,774.974421280082
2005-09-02,765.060108338622
2005-09-05,766.9549562081139
2005-09-06,780.5092358134038
2005-09-07,786.6089737041318
2005-09-08,787.0655084128372
2005-09-09,796.7939875219148
2005-09-12,801.240760463778
2005-09-13,792.8928735212723
2005-09-14,791.4955871149141
2005-09-15,800.3887717520638
2005-09-16,806.105967718222
2005-09-19,812.0202023284511
2005-09-20,803.4799055869165
2005-09-21,796.0928736808914
2005-09-22,802.4248402056514
2005-09-23,807.792194496712
2005-09-26,815.7109101470458
2005-09-27,819.1544597365937
2005-09-28,821.2735662364557
2005-09-29,828.645353992492
2005-09-30,827.6302206888766
2005-10-03,841.3715259855326
2005-10-04,826.628341276939
2005-10-05,805.4393171485416
2005-10-06,782.6208009888952
2005-10-07,789.6811777384112
2005-10-10,785.4074957594404
2005-10-11,793.401565097013
2005-10-12,778.5308892176895
2005-10-13,778.3741602360412
2005-10-14,781.6152674366945
2005-10-17,793.6812549201629
2005-10-18,783.7192764266455
2005-10-19,796.06445265937
2005-10-20,779.2436097951739
2005-10-21,783.370408691034
2005-10-24,801.6139220036761
2005-10-25,792.3690039182527
2005-10-26,784.3711486139553
2005-10-27,768.8840762662928
2005-10-28,789.4536961542665
2005-10-31,807.5400575832468
2005-11-01,802.9961524330477
2005-11-02,806.9449269928557
2005-11-03,817.0588288859709
2005-11-04,823.8366715280856
2005-11-07,823.6874098705107
2005-11-08,822.7997670836568
2005-11-09,821.8150366241682
2005-11-10,822.6199744571966
2005-11-11,828.0726090213848
2005-11-14,828.7799857828022
2005-11-15,834.449260336905
2005-11-16,843.6122257906075
2005-11-17,845.2803676884288
2005-11-18,843.9595945094161
2005-11-21,850.2329517726495
2005-11-22,860.7721733680462
2005-11-23,855.5815406240665
2005-11-24,855.87187582343
2005-11-25,863.6159389388059
2005-11-28,844.2884038206385
2005-11-29,850.6600978526402
2005-11-30,845.7551255646126
2005-12-01,867.3439243655477
2005-12-02,870.0686800074202
2005-12-05,864.2157487535121
2005-12-06,864.9224951507073
2005-12-07,864.2388993174663
2005-12-08,865.5039244740705
2005-12-09,865.4199556130139
2005-12-12,860.8434490163669
2005-12-13,865.2674371288967
2005-12-14,860.4321591734646
2005-12-15,866.8165712664418
2005-12-16,855.5795735854899
2005-12-19,847.121761722206
2005-12-20,860.9104966445018
2005-12-21,869.9995503475999
2005-12-22,870.4882026819805
2005-12-23,869.5715823743674
2005-12-26,869.5715823743674
2005-12-27,857.7949298233037
2005-12-28,858.9609299498369
2005-12-29,859.1067861028722
2005-12-30,859.7401434330416
2006-01-02,859.7401434330416
2006-01-03,867.8666361855912
2006-01-04,866.5868261634811
2006-01-05,862.1875668013545
2006-01-06,871.5991932104162
2006-01-09,879.7445477558676
2006-01-10,884.7104414453358
2006-01-11,885.6786375450791
2006-01-12,884.7736546500279
2006-01-13,885.2322787594584
2006-01-16,881.9456608357609
2006-01-17,888.2097032886627
2006-01-18,880.8915852083949
2006-01-19,887.3143690782749
2006-01-20,874.2882619677524
2006-01-23,866.2895879977837
2006-01-24,871.0205543784612
2006-01-25,863.9170448895144
2006-01-26,867.9346051993406
2006-01-27,882.0353593948867
2006-01-30,892.9236373782863
2006-01-31,889.8643283385554
2006-02-01,887.7608441450968
2006-02-02,876.2676888253766
2006-02-03,878.743153372946
2006-02-06,881.4441101934068
2006-02-07,864.9176408270571
2006-02-08,868.8553299826499
2006-02-09,858.414660244644
2006-02-10,862.2864757118867
2006-02-13,854.7597679481242
2006-02-14,864.9346994462848
2006-02-15,864.2536568507427
2006-02-16,878.927081125491
2006-02-17,875.4189884738649
2006-02-20,873.5870314394325
2006-02-21,878.6328401554721
2006-02-22,885.3050358049016
2006-02-23,880.7461975147859
2006-02-24,887.2223256843525
2006-02-27,889.1659047064086
2006-02-28,872.0181106977211
2006-03-01,881.9179900996772
2006-03-02,882.3987221888647
2006-03-03,877.950892961963
2006-03-06,862.1077100675981
2006-03-07,864.6611729110193
2006-03-08,861.7926750681053
2006-03-09,854.5795822762456
2006-03-10,861.7592987703089
2006-03-13,863.8280759818085
2006-03-14,871.5752512827326
2006-03-15,875.6105396663007
2006-03-16,869.0976999129242
2006-03-17,867.7605326010563
2006-03-20,861.8819325543745
2006-03-21,858.3960011294131
2006-03-22,863.1674818293989
2006-03-23,873.0675879635331
2006-03-24,876.9500036035809
2006-03-27,875.4730481628694
2006-03-28,869.4714140385205
2006-03-29,889.1012703507063
2006-03-30,876.5634586138252
2006-03-31,874.2958539692103
2006-04-03,874.745474680878
2006-04-04,870.8176631883227
2006-04-05,880.196623618348
2006-04-06,882.153754330358
2006-04-07,878.6208920382896
2006-04-10,881.6506030169012
2006-04-11,870.5935443052814
2006-04-12,873.9207543962725
2006-04-13,876.5458011837696
2006-04-14,876.5458011837696
2006-04-17,863.3631236046317
2006-04-18,878.2400058319087
2006-04-19,879.0631653072114
2006-04-20,882.9954849790387
2006-04-21,885.0024231418147
2006-04-24,880.1288588829175
2006-04-25,867.0290693328049
2006-04-26,860.8112578129342
2006-04-27,848.2007259910044
2006-04-28,849.8157559277241
2006-05-01,847.4365277784127
2006-05-02,854.4052877189987
2006-05-03,850.2021922666555
2006-05-04,846.7650374461023
2006-05-05,853.0937317874882
2006-05-08,853.9373862178102
2006-05-09,850.7820532749191
2006-05-10,850.8209736936693
2006-05-11,834.8366260114988
2006-05-12,815.8527179604998
2006-05-15,814.1971349925075
2006-05-16,812.0294337557176
2006-05-17,803.2867405630706
2006-05-18,791.2516142094299
2006-05-19,801.0457384944851
2006-05-22,786.857208242313
2006-05-23,783.9981602268946
2006-05-24,786.4462383511625
2006-05-25,799.7999357229061
2006-05-26,808.8947543986744
2006-05-29,806.6752164421888
2006-05-30,783.9465259219613
2006-05-31,798.6174579393996
2006-06-01,812.1149617988999
2006-06-02,809.1750992880058
2006-06-05,784.8728220307476
2006-06-06,788.3902251223068
2006-06-07,774.1889318112575
2006-06-08,781.9366282187885
2006-06-09,777.7725753446776
2006-06-12,759.319708688447
2006-06-13,747.0946645878256
2006-06-14,756.4207668436281
2006-06-15,789.1454170307577
2006-06-16,784.5146974022374
2006-06-19,774.9465874276816
2006-06-20,769.7615261318836
2006-06-21,783.0304130831072
2006-06-22,784.8322238596731
2006-06-23,794.7741478001421
2006-06-26,796.6657966253659
2006-06-27,784.0254973620563
2006-06-28,794.2985294109711
2006-06-29,821.7722544426
2006-06-30,809.4022315406953
2006-07-03,817.3654634764522
2006-07-04,817.620920120114
2006-07-05,814.0693501279198
2006-07-06,810.5054333975127
2006-07-07,794.0495891017025
2006-07-10,795.9969376265651
2006-07-11,803.3875192747298
2006-07-12,796.9820115121657
2006-07-13,779.9685132113017
2006-07-14,780.5175457765705
2006-07-17,777.6215463215049
2006-07-18,779.598031957163
2006-07-19,794.4859381052597
2006-07-20,768.6500786448203
2006-07-21,749.3033101316627
2006-07-24,772.4559709345657
2006-07-25,783.4614527949141
2006-07-26,780.0479261564186
2006-07-27,769.228181933162
2006-07-28,777.9334513799632
2006-07-31,784.3980524520033
2006-08-01,778.6408601937266
2006-08-02,781.0931521338309
2006-08-03,786.0457151099139
2006-08-04,773.1263940699663
2006-08-07,775.3665023730114
2006-08-08,768.3750270461088
2006-08-09,759.7936015000427
2006-08-10,766.3334121905922
2006-08-11,760.5031757295101
2006-08-14,757.3475838372115
2006-08-15,771.8503954235515
2006-08-16,781.3338355761742
2006-08-17,777.9147723871046
2006-08-18,784.0736306568933
2006-08-21,774.3995848707427
2006-08-22,782.5871551135756
2006-08-23,775.9723410314157
2006-08-24,773.8794719628885
2006-08-25,779.3520829772582
2006-08-28,775.1075979929589
2006-08-29,777.2434478312994
2006-08-30,771.3268951149468
2006-08-31,775.733577779196
2006-09-01,781.7607381953701
2006-09-04,778.0538389742641
2006-09-05,789.6164433013063
2006-09-06,772.6968189431335
2006-09-07,770.3219871998994
2006-09-08,771.5927872720212
2006-09-11,761.2785540743904
2006-09-12,770.3464756423722
2006-09-13,784.1465096248851
2006-09-14,773.775090651103
2006-09-15,781.3003508356444
2006-09-18,788.0126928035301
2006-09-19,779.1349360203416
2006-09-20,777.753874399216
2006-09-21,774.7192613921973
2006-09-22,765.418213048192
2006-09-25,776.0982146140318
2006-09-26,791.0006099394342
2006-09-27,793.3444053630187
2006-09-28,796.104249393752
2006-09-29,799.1797073497642
2006-10-02,789.670248186446
2006-10-03,781.8636424354406
2006-10-04,798.2761774913766
2006-10-05,807.8591593616787
2006-10-06,811.2536584827188
2006-10-09,812.6177657684935
2006-10-10,821.5755238723883
2006-10-11,813.9498411503176
2006-10-12,827.9657592750383
2006-10-13,837.8468441064598
2006-10-16,845.8876797517707
2006-10-17,837.5746384251158
2006-10-18,835.6673298347528
2006-10-19,838.1027385200775
2006-10-20,827.902647242977
2006-10-23,838.4509544531787
2006-10-24,845.6940770664664
2006-10-25,847.9068567383626
2006-10-26,848.3706999279766
2006-10-27,833.7205077224569
2006-10-30,831.8800216882254
2006-10-31,831.3908150984934
2006-11-01,818.6382418146235
2006-11-02,818.4733421749804
2006-11-03,824.778774625448
2006-11-06,835.7086156959198
2006-11-07,830.5392303215124
2006-11-08,838.836534752406
2006-11-09,834.2514509177441
2006-11-10,828.8644345319941
2006-11-13,835.721068680153
2006-11-14,842.0546480851079
2006-11-15,847.8126796998524
2006-11-16,845.2257802206065
2006-11-17,843.8455747461828
2006-11-20,848.2407670210025
2006-11-21,857.7280484756201
2006-11-22,853.0519029155622
2006-11-23,851.9979798665181
2006-11-24,841.671600295612
2006-11-27,823.1024870469693
2006-11-28,825.0267592144999
2006-11-29,838.2853022427829
2006-11-30,833.3029683824994
2006-12-01,826.5658285576034
2006-12-04,839.3340857522458
2006-12-05,844.0162126602562
2006-12-06,841.215485486341
2006-12-07,837.4492050843696
2006-12-08,840.2749530911537
2006-12-11,848.7647719909122
2006-12-12,844.1970389447633
2006-12-13,844.7931133298111
2006-12-14,852.9287525922933
2006-12-15,857.1729697036754
2006-12-18,856.7288165161046
2006-12-19,849.6150125405209
2006-12-20,848.620543135461
2006-12-21,846.3940339860214
2006-12-22,842.5246642201633
2006-12-25,842.5246642201633
2006-12-26,846.9998531330614
2006-12-27,855.5056313608442
2006-12-28,853.252741849781
2006-12-29,848.9655919932402
2007-01-01,848.9655919932402
2007-01-02,843.1470366272913
2007-01-03,847.7931379828789
2007-01-04,854.7387471097277
2007-01-05,854.1897628269919
2007-01-08,856.5801892332859
2007-01-09,860.3883464002123
2007-01-10,871.3734025621088
2007-01-11,882.7080517713929
2007-01-12,884.3352184038864
2007-01-15,884.1984778699031
2007-01-16,887.6471748422983
2007-01-17,885.7011108602403
2007-01-18,882.8526322007568
2007-01-19,886.2447694739001
2007-01-22,882.2002637477326
2007-01-23,881.9292862217335
2007-01-24,898.0666497777529
2007-01-25,886.9140912358308
2007-01-26,890.4295895392352
2007-01-29,887.6811124619735
2007-01-30,889.4376706130557
2007-01-31,894.0352711232997
2007-02-01,896.4632322669596
2007-02-02,902.0500712348962
2007-02-05,903.8674053664448
2007-02-06,903.532553304689
2007-02-07,902.6538211991289
2007-02-08,900.3855314185616
2007-02-09,893.5040739592707
2007-02-12,890.1606589215907
2007-02-13,894.8362638693972
2007-02-14,893.3259151378035
2007-02-15,894.2596875217896
2007-02-16,895.3726289160737
2007-02-19,894.1461377383799
2007-02-20,899.0377424178279
2007-02-21,898.8729892283202
2007-02-22,896.1270416890253
2007-02-23,886.0910392247141
2007-02-26,882.4923654917565
2007-02-27,843.1474205671062
2007-02-28,853.5635832115674
2007-03-01,853.0549444314694
2007-03-02,841.0421349020705
2007-03-05,832.662821821765
2007-03-06,848.8056889446301
2007-03-07,842.193200156035
2007-03-08,856.1242812541465
2007-03-09,859.8760612084629
2007-03-12,861.0206390106555
2007-03-13,841.7322877241714
2007-03-14,844.7901397981054
2007-03-15,845.8708749933422
2007-03-16,839.5841980731101
2007-03-19,851.78393789531
2007-03-20,858.4122774388474
2007-03-21,875.8706863716562
2007-03-22,871.6177693014649
2007-03-23,876.5713115098581
2007-03-26,873.7695515729728
2007-03-27,866.8934569697619
2007-03-28,856.7842708717772
2007-03-29,862.9256369646366
2007-03-30,866.1638987913608
2007-04-02,866.4982225638909
2007-04-03,876.3059149989457
2007-04-04,874.9561602148162
2007-04-05,875.8866217764627
2007-04-06,875.8866217764627
2007-04-09,881.9893862681433
2007-04-10,877.6625592684142
2007-04-11,871.8009517550842
2007-04-12,871.3517195257793
2007-04-13,875.9400701029268
2007-04-16,881.3857778911702
2007-04-17,882.1786200957459
2007-04-18,880.2118752397216
2007-04-19,879.038479337289
2007-04-20,888.4020907998868
2007-04-23,893.6076624197625
2007-04-24,886.6364001595889
2007-04-25,890.4267832353266
2007-04-26,891.8700550028107
2007-04-27,886.2712977020057
2007-04-30,876.7075287790906
2007-05-01,879.5291159780636
2007-05-02,886.496444694468
2007-05-03,890.8945145989842
2007-05-04,893.2874364676034
2007-05-07,892.5604588165706
2007-05-08,896.0475241124133
2007-05-09,898.371531251389
2007-05-10,889.4966395122769
2007-05-11,901.1661285774494
2007-05-14,900.1273420963134
2007-05-15,894.3569920961057
2007-05-16,901.4957634858924
2007-05-17,904.2282999186496
2007-05-18,909.4173010108044
2007-05-21,913.5463838939714
2007-05-22,914.1007669016097
2007-05-23,909.0107240449239
2007-05-24,901.3224119230113
2007-05-25,905.5600025583101
2007-05-28,905.5600025583101
2007-05-29,907.6055904576943
2007-05-30,920.7308646358812
2007-05-31,920.9158153046691
2007-06-01,924.3733877848908
2007-06-04,919.8858959146703
2007-06-05,912.3097094558387
2007-06-06,904.8375299491361
2007-06-07,887.100559194292
2007-06-08,904.2744295202829
2007-06-11,906.6126246710825
2007-06-12,898.3537475362249
2007-06-13,913.4716100337645
2007-06-14,916.6364357660456
2007-06-15,920.7556974500225
2007-06-18,916.351971839431
2007-06-19,918.3140721551343
2007-06-20,901.7588687014987
2007-06-21,907.139027084811
2007-06-22,891.600687913362
2007-06-25,888.3059850001248
2007-06-26,884.0232206423402
2007-06-27,897.2470291240263
2007-06-28,895.1855979004628
2007-06-29,892.0887049669274
2007-07-02,897.2470371629602
2007-07-03,900.6116160794139
2007-07-04,899.8183295236128
2007-07-05,903.4339666279511
2007-07-06,903.4582776691852
2007-07-09,904.4364338236505
2007-07-10,883.8617173798024
2007-07-11,886.4083904546138
2007-07-12,903.0286840891964
2007-07-13,908.5823330053634
2007-07-16,905.3165234556432
2007-07-17,903.5010650820745
2007-07-18,902.3723241115558
2007-07-19,904.4640600891967
2007-07-20,890.0838590505072
2007-07-23,898.1357893250662
2007-07-24,875.3683882409954
2007-07-25,882.746734552667
2007-07-26,862.8320596612573
2007-07-27,853.825589013038
2007-07-30,862.6308679151693
2007-07-31,851.3518795765175
2007-08-01,861.4763001070733
2007-08-02,870.7360104560925
2007-08-03,840.4268720684161
2007-08-06,859.3180762061991
2007-08-07,867.7947819834122
2007-08-08,869.2289919422487
2007-08-09,849.4073434231569
2007-08-10,848.8522763950682
2007-08-13,857.8116270514886
2007-08-14,841.6752950978065
2007-08-15,833.9377018776212
2007-08-16,833.1636216233272
2007-08-17,845.9526616833355
2007-08-20,851.5115281583991
2007-08-21,856.1325262461634
2007-08-22,868.9889256914076
2007-08-23,863.6207960167785
2007-08-24,870.0015153313634
2007-08-27,857.0724284665308
2007-08-28,835.2119859151533
2007-08-29,855.6291375723935
2007-08-30,853.7818994017938
2007-08-31,865.518624548796
2007-09-03,866.885801863306
2007-09-04,883.9065173560994
2007-09-05,871.0947558524566
2007-09-06,874.5591390405478
2007-09-07,854.0325749571679
2007-09-10,852.2520637166793
2007-09-11,860.9814316833512
2007-09-12,859.491637335589
2007-09-13,864.1564098325163
2007-09-14,866.0407963601876
2007-09-17,861.7524305885198
2007-09-18,889.2556348424037
2007-09-19,891.5715180242422
2007-09-20,881.5957265663761
2007-09-21,888.5340213636173
2007-09-24,887.2865035816511
2007-09-25,886.4556025545027
2007-09-26,890.4789744809559
2007-09-27,895.1373464385175
2007-09-28,888.0197253661992
2007-10-01,899.7161538022243
2007-10-02,901.4605321849816
2007-10-03,894.7593968518694
2007-10-04,900.116062042953
2007-10-05,910.6988276722219
2007-10-08,913.9100198493696
2007-10-09,923.5411804750142
2007-10-10,922.2815896311363
2007-10-11,909.0065151732143
2007-10-12,925.4531129757372
2007-10-15,916.7942117434947
2007-10-16,919.0023004211698
2007-10-17,917.5789255748291
2007-10-18,917.863316995441
2007-10-19,883.7042628039352
2007-10-22,891.9296601237467
2007-10-23,907.0113316658441
2007-10-24,906.2068490200204
2007-10-25,903.6764522549876
2007-10-26,907.7894256599325
2007-10-29,913.7671685457715
2007-10-30,898.2386202651687
2007-10-31,911.1208918521871
2007-11-01,895.2097501751097
2007-11-02,900.1076087997901
2007-11-05,895.5764472383195
2007-11-06,908.4473932353761
2007-11-07,875.5970568224915
2007-11-08,874.8765376037717
2007-11-09,855.105421978442
2007-11-12,831.0224598687373
2007-11-13,850.9417982875358
2007-11-14,843.7418620795587
2007-11-15,834.3966041984179
2007-11-16,843.275007380013
2007-11-19,827.65643098588
2007-11-20,830.7011885981434
2007-11-21,816.1418320415248
2007-11-22,814.7677170938168
2007-11-23,831.207254967939
2007-11-26,816.7066763054266
2007-11-27,824.3568404038141
2007-11-28,855.2378996939058
2007-11-29,860.2250913941632
2007-11-30,868.0088517900099
2007-12-03,869.4099411761108
2007-12-04,862.527096004796
2007-12-05,884.2988169704854
2007-12-06,901.2077672145859
2007-12-07,901.184557721893
2007-12-10,903.3572451139619
2007-12-11,884.5722585084656
2007-12-12,896.8248167166905
2007-12-13,905.027314493443
2007-12-14,906.9243452648068
2007-12-17,886.8226418455394
2007-12-18,890.1970011317036
2007-12-19,894.1872347497813
2007-12-20,905.5645801147087
2007-12-21,920.9270646988011
2007-12-24,927.9359053430805
2007-12-25,927.9359053430805
2007-12-26,925.7306835396711
2007-12-27,908.8826545812112
2007-12-28,903.0646507440891
2007-12-31,898.5803163792262
2008-01-01,898.5803163792262
2008-01-02,885.5729320562182
2008-01-03,894.4205982549553
2008-01-04,864.5033470924539
2008-01-07,862.8651854708298
2008-01-08,848.0168443370989
2008-01-09,866.4073699300883
2008-01-10,863.699085292985
2008-01-11,843.7809017950713
2008-01-14,854.170666675386
2008-01-15,830.430464650877
2008-01-16,819.3430470094228
2008-01-17,791.1138988464922
2008-01-18,793.0693828490752
2008-01-21,801.0389660526486
2008-01-22,775.8057125678087
2008-01-23,778.5543835826401
2008-01-24,788.0793585666718
2008-01-25,777.4327749278259
2008-01-28,779.1969979947213
2008-01-29,780.2383684692737
2008-01-30,775.3170415704305
2008-01-31,784.3836022089761
2008-02-01,788.1822201784272
2008-02-04,783.6746886969809
2008-02-05,768.7814303461718
2008-02-06,758.3430673370261
2008-02-07,769.9072312965367
2008-02-08,779.4047570256005
2008-02-11,791.2882472016348
2008-02-12,788.8643495266106
2008-02-13,804.8585668584064
2008-02-14,793.7117142537842
2008-02-15,788.1882543767233
2008-02-18,790.2056633958433
2008-02-19,786.2248050227909
2008-02-20,800.7743290089653
2008-02-21,781.9022035906953
2008-02-22,785.9697673045541
2008-02-25,796.2793797981807
2008-02-26,797.2747062755761
2008-02-27,784.7887560470571
2008-02-28,781.5857638607346
2008-02-29,761.6601579621342
2008-03-03,762.4203724315441
2008-03-04,755.6711580530664
2008-03-05,764.5484701052167
2008-03-06,746.9425224893264
2008-03-07,736.2422177507915
2008-03-10,721.4212608339972
2008-03-11,753.4978312930955
2008-03-12,739.4868091012605
2008-03-13,741.7255329043878
2008-03-14,727.1908028021081
2008-03-17,707.5277030833049
2008-03-18,734.1517533030377
2008-03-19,713.4919851539985
2008-03-20,731.1691701026315
2008-03-21,731.1691701026315
2008-03-24,749.1405867190425
2008-03-25,748.9201612961068
2008-03-26,741.7212160480483
2008-03-27,730.4899142873817
2008-03-28,728.9444872843214
2008-03-31,726.5371129345555
2008-04-01,760.4971427128004
2008-04-02,758.9556011678475
2008-04-03,760.7345273395011
2008-04-04,762.8254309996469
2008-04-07,765.0948245162285
2008-04-08,765.4254288862749
2008-04-09,760.3701341090117
2008-04-10,765.1655810984507
2008-04-11,748.4800435016107
2008-04-14,751.2706330536741
2008-04-15,753.5614040083614
2008-04-16,768.435043488372
2008-04-17,768.2628437007689
2008-04-18,797.528334680703
2008-04-21,794.4263806302404
2008-04-22,787.141627305612
2008-04-23,792.8155801575701
2008-04-24,798.7895661498449
2008-04-25,806.4956449137328
2008-04-28,805.3072172590379
2008-04-29,797.2612440110494
2008-04-30,801.3447021112107
2008-05-01,814.1550697379529
2008-05-02,820.7718921068105
2008-05-05,819.2182474569983
2008-05-06,824.8934916498787
2008-05-07,819.6831202785465
2008-05-08,827.7892864552225
2008-05-09,823.329589791269
2008-05-12,825.9275900904312
2008-05-13,830.8967575250862
2008-05-14,829.9560751916493
2008-05-15,842.3924592189306
2008-05-16,844.6527739072608
2008-05-19,844.957168937853
2008-05-20,836.8845216597908
2008-05-21,814.1580286321065
2008-05-22,815.8540752009595
2008-05-23,804.9181634869836
2008-05-26,804.5355008205186
2008-05-27,811.6150917411927
2008-05-28,825.0668953660291
2008-05-29,829.757301876208
2008-05-30,834.9492021822579
2008-06-02,834.2441389667877
2008-06-03,832.1801435496807
2008-06-04,826.3763342150863
2008-06-05,849.8119327223698
2008-06-06,824.0742246236779
2008-06-09,836.9228999373661
2008-06-10,839.4488649207079
2008-06-11,830.0309115508239
2008-06-12,829.0161352222653
2008-06-13,843.3264504511512
2008-06-16,841.1071342945604
2008-06-17,846.5619210208597
2008-06-18,844.5569217236014
2008-06-19,840.1099447121595
2008-06-20,823.2255360227742
2008-06-23,846.8102465492104
2008-06-24,827.6523876888709
2008-06-25,826.9529112627566
2008-06-26,801.0881696144495
2008-06-27,807.5212793332084
2008-06-30,812.2838212451346
2008-07-01,816.434242210543
2008-07-02,780.6248549775336
2008-07-03,782.8367659298851
2008-07-04,783.9592377138148
2008-07-07,776.5392845446228
2008-07-08,777.2626038258553
2008-07-09,762.6670243777122
2008-07-10,774.44020877875
2008-07-11,764.9191958430761
2008-07-14,769.8107647109758
2008-07-15,745.5425507963597
2008-07-16,751.4428112712575
2008-07-17,738.2835930907376
2008-07-18,740.176693881215
2008-07-21,754.5235738575857
2008-07-22,746.5040950576756
2008-07-23,735.4993840850407
2008-07-24,725.0912592940956
2008-07-25,732.469017182968
2008-07-28,722.1931604247536
2008-07-29,734.2010543196217
2008-07-30,765.0625994924184
2008-07-31,745.0445068092384
2008-08-01,740.6875607380124
2008-08-04,710.9296634849368
2008-08-05,726.098899234864
2008-08-06,741.8803336965021
2008-08-07,730.8206633979904
2008-08-08,749.1430446668836
2008-08-11,749.4216734139189
2008-08-12,752.9350770540809
2008-08-13,772.1686990478719
2008-08-14,766.6001601572319
2008-08-15,769.1589281800809
2008-08-18,761.0156182578595
2008-08-19,768.9775288644679
2008-08-20,784.1573551085932
2008-08-21,784.5162134137693
2008-08-22,783.8248050278762
2008-08-25,773.4159949317689
2008-08-26,789.3480375330915
2008-08-27,794.9035923916668
2008-08-28,793.2699378827672
2008-08-29,783.2560444342795
2008-09-01,790.3963202428922
2008-09-02,768.9583423470136
2008-09-03,762.2832386928104
2008-09-04,746.645828590063
2008-09-05,755.6666259996144
2008-09-08,753.5092539597522
2008-09-09,718.6078689920855
2008-09-10,740.2151737623765
2008-09-11,763.4889240489423
2008-09-12,763.6800507142572
2008-09-15,723.351212795288
2008-09-16,743.2251780623927
2008-09-17,710.3555606754077
2008-09-18,724.2138989510239
2008-09-19,760.0264685112985
2008-09-22,729.9308228223127
2008-09-23,706.5115429637049
2008-09-24,707.3686612151809
2008-09-25,714.737815934679
2008-09-26,705.2035848618806
