Date,HONG KONG MOMENTUM
2005-01-19,1317.731172435709
2005-01-20,1310.9081281502906
2005-01-21,1300.5729880774154
2005-01-24,1288.1110497737677
2005-01-25,1314.2652499429664
2005-01-26,1313.5876218645503
2005-01-27,1313.5483333737209
2005-01-28,1321.825220757036
2005-01-31,1327.937653199368
2005-02-01,1317.5479018446954
2005-02-02,1314.252969159585
2005-02-03,1322.5783426221772
2005-02-04,1326.689166694541
2005-02-07,1356.160534715345
2005-02-08,1363.8068823542196
2005-02-09,1361.6741846219325
2005-02-10,1350.7955776011017
2005-02-11,1352.4306923848135
2005-02-14,1351.2119930811625
2005-02-15,1350.513955340109
2005-02-16,1353.9182515719222
2005-02-17,1336.1010562862625
2005-02-18,1348.8152875362134
2005-02-21,1355.4502673333484
2005-02-22,1334.1954779739708
2005-02-23,1326.2070923752756
2005-02-24,1346.2162406556881
2005-02-25,1361.0655999542387
2005-02-28,1352.1781110897755
2005-03-01,1359.5824669152985
2005-03-02,1355.6679654054246
2005-03-03,1354.4236073716695
2005-03-04,1328.1898000052663
2005-03-07,1336.4481152763406
2005-03-08,1327.9751874343842
2005-03-09,1339.1349671982155
2005-03-10,1327.04643591968
2005-03-11,1322.8288895730054
2005-03-14,1326.3725737455609
2005-03-15,1322.2984280572316
2005-03-16,1321.8688862965555
2005-03-17,1325.151018734975
2005-03-18,1336.7631715809468
2005-03-21,1349.6698408460227
2005-03-22,1343.6414956388535
2005-03-23,1344.1023988951463
2005-03-24,1347.4031090039591
2005-03-25,1347.4031090039593
2005-03-28,1356.9261320259288
2005-03-29,1336.3509239407338
2005-03-30,1331.964797167885
2005-03-31,1332.7213614286159
2005-04-01,1341.561930948371
2005-04-04,1361.1590089772005
2005-04-05,1359.7284265359901
2005-04-06,1358.6572081587392
2005-04-07,1357.464032465524
2005-04-08,1370.9212846568616
2005-04-11,1358.2987515682207
2005-04-12,1368.0235176341278
2005-04-13,1378.1877950976104
2005-04-14,1388.4003927224462
2005-04-15,1361.3018570126771
2005-04-18,1329.4824166154117
2005-04-19,1339.7333520042257
2005-04-20,1339.404885049462
2005-04-21,1346.321901407222
2005-04-22,1358.7067725636555
2005-04-25,1375.1211786196443
2005-04-26,1392.48951939052
2005-04-27,1390.5473921879718
2005-04-28,1400.2978938390052
2005-04-29,1402.1342906355223
2005-05-02,1409.707602164351
2005-05-03,1406.1985781047272
2005-05-04,1402.3852027852154
2005-05-05,1415.341203851944
2005-05-06,1421.3403239428133
2005-05-09,1429.5177616538747
2005-05-10,1420.109046636088
2005-05-11,1418.7956112536533
2005-05-12,1436.4859512976034
2005-05-13,1433.8856632733068
2005-05-16,1436.5416195887283
2005-05-17,1419.3912536731314
2005-05-18,1417.5747878213042
2005-05-19,1423.412642771953
2005-05-20,1428.4500744887314
2005-05-23,1421.808992394175
2005-05-24,1431.3235946505404
2005-05-25,1415.3071731604625
2005-05-26,1423.5335073334231
2005-05-27,1437.58417993056
2005-05-30,1455.283551023444
2005-05-31,1466.9579577616573
2005-06-01,1472.4464311258955
2005-06-02,1461.4869162858076
2005-06-03,1462.6260667166666
2005-06-06,1462.5108585407465
2005-06-07,1462.8816722158015
2005-06-08,1465.349668694472
2005-06-09,1485.9869968514986
2005-06-10,1497.6032108972972
2005-06-13,1507.7653329432637
2005-06-14,1503.3758345289025
2005-06-15,1488.89530440291
2005-06-16,1492.1795623340915
2005-06-17,1490.4849983802294
2005-06-20,1503.7340189458516
2005-06-21,1508.464976000231
2005-06-22,1529.5756133459852
2005-06-23,1545.4753876311975
2005-06-24,1546.3047845708263
2005-06-27,1533.9460898890998
2005-06-28,1551.274117436353
2005-06-29,1555.7964973416722
2005-06-30,1549.6763093713669
2005-07-01,1567.84691633183
2005-07-04,1576.4116425498983
2005-07-05,1568.2145202018232
2005-07-06,1567.4835292495902
2005-07-07,1557.498967762732
2005-07-08,1555.3638218694437
2005-07-11,1550.835586224944
2005-07-12,1531.1571958545592
2005-07-13,1557.2319467016264
2005-07-14,1581.4500764780764
2005-07-15,1592.7942741200966
2005-07-18,1609.6634221540585
2005-07-19,1612.9527711552164
2005-07-20,1618.2014577028951
2005-07-21,1601.4617618781942
2005-07-22,1616.691326813761
2005-07-25,1624.4411972399532
2005-07-26,1627.578891165913
2005-07-27,1634.4920054178283
2005-07-28,1630.2717796678633
2005-07-29,1621.3723471595765
2005-08-01,1619.075483543804
2005-08-02,1629.368635631996
2005-08-03,1620.8253537966236
2005-08-04,1612.53415692974
2005-08-05,1604.9812496326895
2005-08-08,1591.489861609164
2005-08-09,1587.4485186558115
2005-08-10,1598.4669639485685
2005-08-11,1598.9558734592968
2005-08-12,1594.9400530423297
2005-08-15,1606.473884314521
2005-08-16,1608.224837104411
2005-08-17,1612.7511680568568
2005-08-18,1605.5316143480934
2005-08-19,1602.089481182517
2005-08-22,1601.4787915175477
2005-08-23,1586.8084311415869
2005-08-24,1570.1525108747219
2005-08-25,1563.1823315286947
2005-08-26,1565.712854150783
2005-08-29,1562.5034498687658
2005-08-30,1583.9593972146029
2005-08-31,1566.7195328817866
2005-09-01,1568.7053590244132
2005-09-02,1568.0540756911926
2005-09-05,1572.0626782419183
2005-09-06,1579.9143181493025
2005-09-07,1591.0233191796406
2005-09-08,1595.0124814304281
2005-09-09,1593.3048215994113
2005-09-12,1620.7984462738814
2005-09-13,1615.4515438764208
2005-09-14,1608.3072669878306
2005-09-15,1615.420688382542
2005-09-16,1608.214157788435
2005-09-19,1617.1615686075054
2005-09-20,1628.1454913658636
2005-09-21,1614.7469217197117
2005-09-22,1615.9893751274094
2005-09-23,1619.1129603820173
2005-09-26,1640.4664658361914
2005-09-27,1642.1857286552522
2005-09-28,1647.0105976610337
2005-09-29,1661.2116504241728
2005-09-30,1658.8062771902357
2005-10-03,1680.6180343519454
2005-10-04,1682.8116625368184
2005-10-05,1659.4675389273918
2005-10-06,1605.229183267241
2005-10-07,1611.0411578887886
2005-10-10,1620.8929647913412
2005-10-11,1627.2518826844268
2005-10-12,1594.138086720857
2005-10-13,1611.1661002318863
2005-10-14,1580.7541999592506
2005-10-17,1584.3341929440746
2005-10-18,1604.426173392252
2005-10-19,1570.6478335847075
2005-10-20,1577.053056107539
2005-10-21,1579.4725099007896
2005-10-24,1566.0295800703914
2005-10-25,1550.5991572581324
2005-10-26,1550.9157334490953
2005-10-27,1529.0170207356637
2005-10-28,1522.8754699087676
2005-10-31,1557.0672047604953
2005-11-01,1583.523397291681
2005-11-02,1576.633991647813
2005-11-03,1592.786539133992
2005-11-04,1610.360816550733
2005-11-07,1593.3613571971198
2005-11-08,1593.954945975809
2005-11-09,1601.6897271849134
2005-11-10,1605.915994980621
2005-11-11,1625.82870795899
2005-11-14,1610.4190275661597
2005-11-15,1610.9585874398704
2005-11-16,1606.1417516224885
2005-11-17,1610.3801452610355
2005-11-18,1629.0748505009747
2005-11-21,1624.2371447265793
2005-11-22,1624.3872464435997
2005-11-23,1644.7859580256747
2005-11-24,1655.1822183651636
2005-11-25,1660.5750581635598
2005-11-28,1652.759252287207
2005-11-29,1650.3844246544584
2005-11-30,1637.2744743727408
2005-12-01,1654.8950964333344
2005-12-02,1665.9472366851653
2005-12-05,1653.7628757754924
2005-12-06,1641.0803921677823
2005-12-07,1661.0094795270566
2005-12-08,1625.2426937559915
2005-12-09,1635.6087612710558
2005-12-12,1626.5809029842633
2005-12-13,1622.3560291751253
2005-12-14,1615.6416120787194
2005-12-15,1631.5157002543385
2005-12-16,1623.1337011357853
2005-12-19,1640.3108004622266
2005-12-20,1650.8019706910168
2005-12-21,1666.3661583695532
2005-12-22,1661.9087493842976
2005-12-23,1668.9658668209188
2005-12-26,1668.9658668209188
2005-12-27,1669.8746343325288
2005-12-28,1655.2299132985754
2005-12-29,1662.9307702848062
2005-12-30,1659.3413140134692
2006-01-02,1659.3413140134692
2006-01-03,1641.9344748448848
2006-01-04,1652.9131718658202
2006-01-05,1655.1360058479795
2006-01-06,1656.1639936328675
2006-01-09,1691.299673245752
2006-01-10,1697.37447964636
2006-01-11,1693.3802192955368
2006-01-12,1706.5898911822296
2006-01-13,1707.2040707920862
2006-01-16,1692.506555049213
2006-01-17,1682.2884074124613
2006-01-18,1671.6481545010147
2006-01-19,1692.56701083529
2006-01-20,1692.0234904972385
2006-01-23,1649.9649559617405
2006-01-24,1671.4183239288686
2006-01-25,1681.2271312990174
2006-01-26,1679.613511815072
2006-01-27,1718.9046076058094
2006-01-30,1726.3104370181259
2006-01-31,1717.8294701386446
2006-02-01,1718.8315311255233
2006-02-02,1712.3148929243496
2006-02-03,1697.9046450200103
2006-02-06,1708.528974734076
2006-02-07,1716.8479162362091
2006-02-08,1703.9747255526781
2006-02-09,1701.8627337529645
2006-02-10,1704.2065055929381
2006-02-13,1699.8215544470208
2006-02-14,1712.9912625853028
2006-02-15,1708.7904143815715
2006-02-16,1713.589307635366
2006-02-17,1702.7517662581504
2006-02-20,1713.9781055060914
2006-02-21,1718.6884418012498
2006-02-22,1720.6299663191978
2006-02-23,1733.6956855234641
2006-02-24,1743.3287773535094
2006-02-27,1755.5594597253219
2006-02-28,1739.1153200381807
2006-03-01,1736.7268919657035
2006-03-02,1745.9237308254885
2006-03-03,1738.4095749025214
2006-03-06,1737.0278585419076
2006-03-07,1734.3246195530155
2006-03-08,1715.3580923202587
2006-03-09,1713.7180209778185
2006-03-10,1715.5501143615884
2006-03-13,1725.406379837683
2006-03-14,1711.4153141982206
2006-03-15,1732.8589265549006
2006-03-16,1716.6298731335337
2006-03-17,1722.4458982354286
2006-03-20,1731.6594119878434
2006-03-21,1745.748199263006
2006-03-22,1725.2621720064708
2006-03-23,1759.7284414991589
2006-03-24,1769.2868671844212
2006-03-27,1793.0759745466914
2006-03-28,1781.644243716968
2006-03-29,1789.358335098307
2006-03-30,1778.16569724551
2006-03-31,1780.5276689434509
2006-04-03,1806.1044590740776
2006-04-04,1791.6910361192677
2006-04-05,1790.5689649450405
2006-04-06,1844.9363817810029
2006-04-07,1866.813417143856
2006-04-10,1879.9234289376084
2006-04-11,1879.3891488318163
2006-04-12,1860.008408371991
2006-04-13,1872.4761263844512
2006-04-14,1872.4761263844507
2006-04-17,1843.2839816730138
2006-04-18,1860.0199776453153
2006-04-19,1878.8903003958997
2006-04-20,1895.8700840107326
2006-04-21,1896.068427112115
2006-04-24,1882.421671208629
2006-04-25,1851.4639163405934
2006-04-26,1851.1913212231786
2006-04-27,1844.6511361790424
2006-04-28,1833.3959388402754
2006-05-01,1830.282083553724
2006-05-02,1854.8267714266856
2006-05-03,1878.6855643041451
2006-05-04,1867.0395281759727
2006-05-05,1859.6485845016648
2006-05-08,1885.169479526551
2006-05-09,1860.5554606049818
2006-05-10,1839.3438749712668
2006-05-11,1863.0485461608812
2006-05-12,1842.802663055585
2006-05-15,1796.8207592229758
2006-05-16,1777.3250450164583
2006-05-17,1803.463969118296
2006-05-18,1762.281061612061
2006-05-19,1774.0774480798666
2006-05-22,1705.502221132193
2006-05-23,1686.6905626850587
2006-05-24,1692.7207491994295
2006-05-25,1676.0516282920516
2006-05-26,1717.7406030925374
2006-05-29,1715.2786960312512
2006-05-30,1687.2862994769737
2006-05-31,1693.0553394590713
2006-06-01,1681.806134391754
2006-06-02,1682.8347825910691
2006-06-05,1698.8520589513528
2006-06-06,1709.3012737398149
2006-06-07,1678.8783891234423
2006-06-08,1637.9072347839287
2006-06-09,1654.1928974871212
2006-06-12,1652.6816818008126
2006-06-13,1588.3883919261802
2006-06-14,1558.009682879446
2006-06-15,1585.7066229040827
2006-06-16,1633.2226644845973
2006-06-19,1625.00888662592
2006-06-20,1597.2570460039826
2006-06-21,1585.833890407039
2006-06-22,1619.4226322815266
2006-06-23,1626.5604950536172
2006-06-26,1627.3559316197677
2006-06-27,1616.9516989154126
2006-06-28,1615.8266563557393
2006-06-29,1649.4697563328011
2006-06-30,1668.2804626925445
2006-07-03,1672.215390424146
2006-07-04,1673.2070088029986
2006-07-05,1665.9703488243704
2006-07-06,1673.92968379637
2006-07-07,1661.942609004863
2006-07-10,1674.9158002816891
2006-07-11,1666.9279515906314
2006-07-12,1676.269677054861
2006-07-13,1654.3462939043827
2006-07-14,1640.614168200378
2006-07-17,1638.9873879321565
2006-07-18,1647.9500079418735
2006-07-19,1633.5461236782232
2006-07-20,1666.361001999697
2006-07-21,1656.0262516736689
2006-07-24,1658.151702907176
2006-07-25,1669.4543905997816
2006-07-26,1682.5590372016723
2006-07-27,1695.4728599276878
2006-07-28,1689.9190744608536
2006-07-31,1697.946824335706
2006-08-01,1698.584162124775
2006-08-02,1698.1152397939347
2006-08-03,1701.3320793913208
2006-08-04,1667.2287354102755
2006-08-07,1666.8381352415886
2006-08-08,1679.7197039241034
2006-08-09,1704.2942890208835
2006-08-10,1710.7267973365356
2006-08-11,1726.7422191213614
2006-08-14,1739.6171594074515
2006-08-15,1733.8833679160753
2006-08-16,1756.336820778338
2006-08-17,1757.7078583601838
2006-08-18,1770.7876259992713
2006-08-21,1731.609162455055
2006-08-22,1757.2142275428744
2006-08-23,1748.386301371458
2006-08-24,1729.1778129168727
2006-08-25,1734.986742977397
2006-08-28,1723.6046021605946
2006-08-29,1745.7398939839206
2006-08-30,1752.252580961195
2006-08-31,1772.1377338442178
2006-09-01,1793.6863899947803
2006-09-04,1803.4877468507361
2006-09-05,1806.5142774454305
2006-09-06,1792.3520323148043
2006-09-07,1786.6776492464742
2006-09-08,1806.890233626425
2006-09-11,1780.005079874062
2006-09-12,1789.5249552898194
2006-09-13,1807.3812935570415
2006-09-14,1801.5844330533346
2006-09-15,1823.1063472858245
2006-09-18,1837.2993329554756
2006-09-19,1848.130698662736
2006-09-20,1853.9529862269385
2006-09-21,1862.5857837838103
2006-09-22,1839.1701564467573
2006-09-25,1834.6891214114114
2006-09-26,1821.7342379488134
2006-09-27,1826.4244790673195
2006-09-28,1829.126205919521
2006-09-29,1836.0290077811562
2006-10-02,1824.9243375305757
2006-10-03,1834.8814990787066
2006-10-04,1846.055204325659
2006-10-05,1876.8791497353923
2006-10-06,1891.4396713688136
2006-10-09,1865.1795232506142
2006-10-10,1882.7153152559547
2006-10-11,1877.0777466136187
2006-10-12,1879.7466553978754
2006-10-13,1896.6683033119796
2006-10-16,1897.9089534902316
2006-10-17,1895.1796569074118
2006-10-18,1895.5797399296164
2006-10-19,1882.6400012591703
2006-10-20,1904.8313715344311
2006-10-23,1911.886167648304
2006-10-24,1919.8922426054135
2006-10-25,1911.3648085833263
2006-10-26,1918.5034119776617
2006-10-27,1904.8229965568632
2006-10-30,1906.6803816630463
2006-10-31,1887.5859473184169
2006-11-01,1901.7543927015631
2006-11-02,1920.8692824661298
2006-11-03,1938.653094463917
2006-11-06,1939.9279451771008
2006-11-07,1941.2691947697344
2006-11-08,1947.07381524705
2006-11-09,1949.9970441741973
2006-11-10,1942.8160336870073
2006-11-13,1953.255927840501
2006-11-14,1956.7556012340144
2006-11-15,1981.2412558715687
2006-11-16,1997.553925610328
2006-11-17,2005.3581049158104
2006-11-20,1980.674067898904
2006-11-21,1991.0457227518052
2006-11-22,2000.9612268461308
2006-11-23,1990.0779158226724
2006-11-24,1965.333315069338
2006-11-27,1964.584204087882
2006-11-28,1906.9986732982966
2006-11-29,1918.6099927203165
2006-11-30,1929.7241592476016
2006-12-01,1896.5169424908672
2006-12-04,1917.9805164512438
2006-12-05,1942.3330019446487
2006-12-06,1957.4302303591169
2006-12-07,1946.2354025346342
2006-12-08,1943.6845840774656
2006-12-11,1967.7937488409127
2006-12-12,1953.365550211891
2006-12-13,1940.7363381272858
2006-12-14,1971.0144001500403
2006-12-15,2016.646290694424
2006-12-18,2031.9287020642912
2006-12-19,1986.6587942302303
2006-12-20,1999.680538366215
2006-12-21,1984.6098835187615
2006-12-22,1991.8941720161629
2006-12-25,1991.894172016163
2006-12-26,1994.5156532073129
2006-12-27,2018.8786856781767
2006-12-28,2047.249514010527
2006-12-29,2058.2890344634243
2007-01-01,2058.2890344634243
2007-01-02,2082.7548990968216
2007-01-03,2072.2592551630482
2007-01-04,2053.8123043317805
2007-01-05,2090.135938470474
2007-01-08,2090.7349293683983
2007-01-09,2105.183204828299
2007-01-10,2079.7970283678383
2007-01-11,2088.21027761992
2007-01-12,2113.3632184658077
2007-01-15,2162.249825693734
2007-01-16,2166.383010762039
2007-01-17,2175.555299383381
2007-01-18,2179.461375014597
2007-01-19,2188.4838927859314
2007-01-22,2218.1386734894963
2007-01-23,2187.503250899533
2007-01-24,2175.4728767850693
2007-01-25,2153.1000611081695
2007-01-26,2142.333484500144
2007-01-29,2137.539500698109
2007-01-30,2151.4241763319915
2007-01-31,2118.7243477664397
2007-02-01,2151.947796708217
2007-02-02,2193.029501433931
2007-02-05,2200.749204424611
2007-02-06,2217.6944540865284
2007-02-07,2216.2691966885495
2007-02-08,2224.4515762725405
2007-02-09,2229.94403037561
2007-02-12,2238.318993937582
2007-02-13,2155.6780826555287
2007-02-14,2154.380769609973
2007-02-15,2184.235821295274
2007-02-16,2193.0820913795847
2007-02-19,2190.1620745699993
2007-02-20,2187.8014632685645
2007-02-21,2185.1103731538233
2007-02-22,2210.0166130572197
2007-02-23,2188.1854113854615
2007-02-26,2170.908904928258
2007-02-27,2123.7212939867645
2007-02-28,2048.4247876682066
2007-03-01,2033.6360643692803
2007-03-02,2035.0340160994851
2007-03-05,1936.5653329616066
2007-03-06,1987.0122083775275
2007-03-07,1998.2439443672035
2007-03-08,2038.2845920834989
2007-03-09,2066.007955711558
2007-03-12,2075.934622953463
2007-03-13,2065.557788929763
2007-03-14,1994.4846832470082
2007-03-15,2005.5329079351532
2007-03-16,1987.1679845719123
2007-03-19,2021.5742623311532
2007-03-20,2038.178376556779
2007-03-21,2051.2974317119556
2007-03-22,2065.1096143775835
2007-03-23,2076.631232302854
2007-03-26,2077.7320835496967
2007-03-27,2066.3432090132133
2007-03-28,2039.548443647753
2007-03-29,2064.9448208839476
2007-03-30,2072.1577087051382
2007-04-02,2064.677155536182
2007-04-03,2105.3844104460136
2007-04-04,2131.889162814316
2007-04-05,2122.051993306298
2007-04-06,2122.051993306298
2007-04-09,2132.7831036646676
2007-04-10,2137.2437700885084
2007-04-11,2145.7118767938614
2007-04-12,2125.8389576263644
2007-04-13,2098.4795061377304
2007-04-16,2118.408052211738
2007-04-17,2110.9335436427914
2007-04-18,2092.1471834784156
2007-04-19,2054.4716149760675
2007-04-20,2079.998848492708
2007-04-23,2104.338526932405
2007-04-24,2089.0742392285874
2007-04-25,2083.6995114274455
2007-04-26,2101.7624725586634
2007-04-27,2083.3492815759773
2007-04-30,2076.1810330388253
2007-05-01,2083.64902565881
2007-05-02,2104.0893029770764
2007-05-03,2132.172567466492
2007-05-04,2143.690995330398
2007-05-07,2127.39916675429
2007-05-08,2122.9291833701404
2007-05-09,2143.8689312242554
2007-05-10,2153.9802624961553
2007-05-11,2125.428217224932
2007-05-14,2161.226442005097
2007-05-15,2134.029164055968
2007-05-16,2140.4575995594505
2007-05-17,2166.4561524644128
2007-05-18,2152.4383542312758
2007-05-21,2170.4992037887505
2007-05-22,2174.6483207464385
2007-05-23,2166.9007463595244
2007-05-24,2175.5404397331604
2007-05-25,2145.1597008988388
2007-05-28,2145.9357227081146
2007-05-29,2138.2643310491735
2007-05-30,2142.1229227825092
2007-05-31,2165.54744860116
2007-06-01,2166.8175207726877
2007-06-04,2161.8314556758664
2007-06-05,2164.3797787775857
2007-06-06,2159.015443119682
2007-06-07,2163.7395395432995
2007-06-08,2138.196065317661
2007-06-11,2146.9527580275826
2007-06-12,2149.1896046722004
2007-06-13,2145.170913745763
2007-06-14,2167.545839862938
2007-06-15,2167.4868840234135
2007-06-18,2194.6420824249717
2007-06-19,2192.570393866303
2007-06-20,2190.780938640279
2007-06-21,2215.722131237155
2007-06-22,2196.976860837117
2007-06-25,2175.9608851184057
2007-06-26,2176.146730200965
2007-06-27,2166.44919446394
2007-06-28,2186.890877426326
2007-06-29,2176.3147930668333
2007-07-02,2157.32158103397
2007-07-03,2199.975735389088
2007-07-04,2227.473310513775
2007-07-05,2249.1024729575774
2007-07-06,2273.4016773648314
2007-07-09,2307.7574497726437
2007-07-10,2284.1773777802514
2007-07-11,2243.9731428812433
2007-07-12,2255.2971091051154
2007-07-13,2281.546220860904
2007-07-16,2264.3969886727573
2007-07-17,2271.9616939429898
2007-07-18,2246.386745222884
2007-07-19,2250.371826408306
2007-07-20,2283.5538849619847
2007-07-23,2293.2802405471402
2007-07-24,2328.350878717303
2007-07-25,2352.2891119538626
2007-07-26,2338.8471108476638
2007-07-27,2281.4681012304227
2007-07-30,2279.2195589359494
2007-07-31,2315.3159740430947
2007-08-01,2257.1308265295015
2007-08-02,2244.27535169637
2007-08-03,2229.233959883092
2007-08-06,2159.890948265129
2007-08-07,2166.9407038523645
2007-08-08,2222.157482891761
2007-08-09,2243.864638582551
2007-08-10,2195.4639152029713
2007-08-13,2196.7337618535926
2007-08-14,2214.053483648281
2007-08-15,2158.5870111676704
2007-08-16,2095.664363736779
2007-08-17,2014.964595711987
2007-08-20,2126.284083467894
2007-08-21,2160.0602594314555
2007-08-22,2225.5736462156283
2007-08-23,2282.359334177038
2007-08-24,2252.838416009163
2007-08-27,2312.843038144226
2007-08-28,2304.16520626599
2007-08-29,2248.480454934743
2007-08-30,2311.42602551359
2007-08-31,2370.574770111221
2007-09-03,2365.4403654529624
2007-09-04,2380.6704134964716
2007-09-05,2418.7977180338235
2007-09-06,2400.2000259605043
2007-09-07,2393.535465650838
2007-09-10,2398.3615974387494
2007-09-11,2385.094109579057
2007-09-12,2430.291268529338
2007-09-13,2445.4153738964073
2007-09-14,2493.292093197659
2007-09-17,2445.820503045374
2007-09-18,2444.2972346221977
2007-09-19,2525.4510639231144
2007-09-20,2507.8107788566185
2007-09-21,2504.4249280199747
2007-09-24,2544.373214533585
2007-09-25,2515.8190103789484
2007-09-26,2516.807016973171
2007-09-27,2571.624240802942
2007-09-28,2568.05496005877
2007-10-01,2563.9219289749635
2007-10-02,2650.622924201383
2007-10-03,2578.378023644913
2007-10-04,2512.5699248923297
2007-10-05,2583.3872731316715
2007-10-08,2600.619371620408
2007-10-09,2648.3693516787453
2007-10-10,2669.253903164045
2007-10-11,2677.354125077119
2007-10-12,2676.413074053341
2007-10-15,2692.6842822877966
2007-10-16,2655.8083512158983
2007-10-17,2655.6571233415584
2007-10-18,2656.795228651428
2007-10-19,2662.1503284540845
2007-10-22,2598.2062700162337
2007-10-23,2637.784802569478
2007-10-24,2643.285935169555
2007-10-25,2690.9472689045824
2007-10-26,2778.4827776297793
2007-10-29,2884.813779594284
2007-10-30,2861.872768492218
2007-10-31,2796.1771914037267
2007-11-01,2829.7973897252923
2007-11-02,2736.7128891935813
2007-11-05,2632.1226499772933
2007-11-06,2654.448158877363
2007-11-07,2691.0500569430924
2007-11-08,2616.1030059562877
2007-11-09,2614.1886296315984
2007-11-12,2556.103019408608
2007-11-13,2544.103651185727
2007-11-14,2607.958999126377
2007-11-15,2590.073587714474
2007-11-16,2493.648657939492
2007-11-19,2493.4014134445542
2007-11-20,2456.174642696168
2007-11-21,2370.377317886714
2007-11-22,2294.652797747691
2007-11-23,2352.8130216064137
2007-11-26,2427.5988432540025
2007-11-27,2401.4331243889033
2007-11-28,2454.3031218127735
2007-11-29,2570.785793791646
2007-11-30,2604.854983940414
2007-12-03,2620.3045179851065
2007-12-04,2611.2711554381526
2007-12-05,2651.283416195021
2007-12-06,2673.4162523157534
2007-12-07,2579.60696799861
2007-12-10,2548.9061522217316
2007-12-11,2631.7562889345795
2007-12-12,2565.972554499205
2007-12-13,2512.6574546230727
2007-12-14,2538.955810531636
2007-12-17,2434.0144819621414
2007-12-18,2415.341194259425
2007-12-19,2466.64529982177
2007-12-20,2478.3750149604844
2007-12-21,2554.8789391983014
2007-12-24,2596.5634547614395
2007-12-25,2596.5634547614395
2007-12-26,2577.9629478744027
2007-12-27,2553.2273965251047
2007-12-28,2499.2297113192813
2007-12-31,2575.8988047258226
2008-01-01,2575.8988047258217
2008-01-02,2534.8928403319683
2008-01-03,2486.993109661798
2008-01-04,2538.1066242639426
2008-01-07,2524.2491759365744
2008-01-08,2502.189580047518
2008-01-09,2538.212724339992
2008-01-10,2477.6797019912824
2008-01-11,2429.4918144461685
2008-01-14,2371.0429179890466
2008-01-15,2334.839341999553
2008-01-16,2255.0435155895043
2008-01-17,2272.8081394398305
2008-01-18,2284.978763654784
2008-01-21,2181.7433054200396
2008-01-22,2023.4006997379454
2008-01-23,2184.3642484810975
2008-01-24,2133.175233413427
2008-01-25,2284.002579316135
2008-01-28,2170.985085521923
2008-01-29,2209.242782717883
2008-01-30,2170.1553897752965
2008-01-31,2193.5133534389815
2008-02-01,2189.696871613218
2008-02-04,2251.4160909041248
2008-02-05,2262.4983469379304
2008-02-06,2151.9333357571395
2008-02-07,2175.1034364347765
2008-02-08,2176.237430601191
2008-02-11,2129.2347617454043
2008-02-12,2145.2928735514965
2008-02-13,2150.063543470034
2008-02-14,2212.8217384761806
2008-02-15,2213.3667354002446
2008-02-18,2190.8196573340365
2008-02-19,2199.3397744786034
2008-02-20,2159.1011970269788
2008-02-21,2116.4142460590992
2008-02-22,2062.840336757367
2008-02-25,2064.1817781248146
2008-02-26,2103.5638543537607
2008-02-27,2128.9725841581994
2008-02-28,2137.9813384621293
2008-02-29,2111.599599878616
2008-03-03,2057.9577222597954
2008-03-04,2017.4264421216462
2008-03-05,1985.35363035968
2008-03-06,1985.9012685280347
2008-03-07,1918.2538669421494
2008-03-10,1895.7835573388274
2008-03-11,1916.7144411653662
2008-03-12,1927.3500107579937
2008-03-13,1830.2993730741368
2008-03-14,1812.0104104827071
2008-03-17,1703.5111249000568
2008-03-18,1696.1717571506717
2008-03-19,1769.6367865916504
2008-03-20,1737.8508406975361
2008-03-21,1737.8508406975361
2008-03-24,1739.9876069026989
2008-03-25,1831.4350559856757
2008-03-26,1835.701917734949
2008-03-27,1844.6800879653008
2008-03-28,1887.919962597856
2008-03-31,1856.3253431703365
2008-04-01,1886.6074328392554
2008-04-02,1951.9598275118647
2008-04-03,1980.7975633343456
2008-04-04,1967.3976505788414
2008-04-07,1975.418264371931
2008-04-08,1963.109041072578
2008-04-09,1913.1123454405765
2008-04-10,1903.8082105011877
2008-04-11,1917.054545768257
2008-04-14,1860.586995042639
2008-04-15,1852.3228625682923
2008-04-16,1837.0817093431558
2008-04-17,1879.591496778
2008-04-18,1907.029380414248
2008-04-21,1937.1312666650633
2008-04-22,1961.923807219566
2008-04-23,1989.2283884612875
2008-04-24,2051.841450217676
2008-04-25,2059.1989478591504
2008-04-28,2072.8812443928086
2008-04-29,2093.8762042287035
2008-04-30,2086.0900700383445
2008-05-01,2102.453798886611
2008-05-02,2180.6465215286385
2008-05-05,2172.694236671637
2008-05-06,2155.2734095068677
2008-05-07,2133.9413094833117
2008-05-08,2106.62910843625
2008-05-09,2077.1677488602
2008-05-12,2068.0810432747494
2008-05-13,2105.7876961432153
2008-05-14,2113.9729039887366
2008-05-15,2118.2732536536228
2008-05-16,2100.9155513684796
2008-05-19,2107.0596374404436
2008-05-20,2045.2904366876937
2008-05-21,2030.03734860105
2008-05-22,1993.7075079448396
2008-05-23,1987.2394600903433
2008-05-26,1965.4569861414848
2008-05-27,1983.9134913143596
2008-05-28,1991.473884333972
2008-05-29,2017.67989134176
2008-05-30,2031.4825365581491
2008-06-02,2020.3437536950412
2008-06-03,2009.603366595157
2008-06-04,2000.9731932732025
2008-06-05,2004.0536353636899
2008-06-06,1987.4255514983695
2008-06-09,1988.299150900901
2008-06-10,1941.5519191267167
2008-06-11,1920.6466425465198
2008-06-12,1904.272052202021
2008-06-13,1885.7909265642265
2008-06-16,1900.6331485825735
2008-06-17,1903.4056248393315
