Date,GERMANY MOMENTUM
2005-02-10,983.144222533862
2005-02-11,993.0840043446157
2005-02-14,991.6308561283361
2005-02-15,995.6884900353579
2005-02-16,990.7758311271765
2005-02-17,990.8932409258737
2005-02-18,989.5728092762714
2005-02-21,983.8980869771061
2005-02-22,978.5583056999151
2005-02-23,976.2158791932768
2005-02-24,969.4073311188693
2005-02-25,976.9606284626725
2005-02-28,978.9311505926418
2005-03-01,985.7695894334273
2005-03-02,985.7016626146749
2005-03-03,980.8659885717569
2005-03-04,994.143126148276
2005-03-07,995.7115072666749
2005-03-08,986.8410442697352
2005-03-09,984.4074079228247
2005-03-10,973.2515767886085
2005-03-11,975.9417174951014
2005-03-14,977.3687073991603
2005-03-15,982.5289054740949
2005-03-16,968.9842960194713
2005-03-17,973.7345821007107
2005-03-18,977.4931679045999
2005-03-21,965.7564900580888
2005-03-22,970.1552628560748
2005-03-23,970.2570987288774
2005-03-24,975.0350107402055
2005-03-25,975.0350107402055
2005-03-28,975.0350107402054
2005-03-29,977.4805514985331
2005-03-30,976.9281142032679
2005-03-31,981.0349912192613
2005-04-01,990.922380013725
2005-04-04,984.9801822629622
2005-04-05,991.3429399548845
2005-04-06,996.5963638255315
2005-04-07,998.3080667989211
2005-04-08,1001.3470895274465
2005-04-11,1000.926571919226
2005-04-12,996.2098441404563
2005-04-13,1002.6019454941687
2005-04-14,1001.7980709067439
2005-04-15,983.0449166924349
2005-04-18,959.1896423389555
2005-04-19,960.8215089987737
2005-04-20,958.5770658908336
2005-04-21,960.0500536883183
2005-04-22,966.6705064015393
2005-04-25,973.4743068528344
2005-04-26,968.7072874019096
2005-04-27,956.3443438716387
2005-04-28,954.842429860452
2005-04-29,953.7901936425591
2005-05-02,965.0600603612957
2005-05-03,972.2393539713238
2005-05-04,972.0263693281735
2005-05-05,979.9165904555841
2005-05-06,979.531788378381
2005-05-09,976.2081019540786
2005-05-10,971.0772407283888
2005-05-11,969.9288301475566
2005-05-12,973.6308987588513
2005-05-13,973.5433999604955
2005-05-16,968.9855990081458
2005-05-17,965.293505753447
2005-05-18,981.3939586315789
2005-05-19,988.4343281943379
2005-05-20,988.478894048901
2005-05-23,1002.9659364510984
2005-05-24,1001.2650286922807
2005-05-25,1001.0758934737726
2005-05-26,1011.3741071876425
2005-05-27,1014.2992330785268
2005-05-30,1021.4649781280764
2005-05-31,1015.3519611568842
2005-06-01,1028.3372724688793
2005-06-02,1027.623761019471
2005-06-03,1026.8644504368453
2005-06-06,1023.6451518423816
2005-06-07,1035.134105885926
2005-06-08,1034.9261121221684
2005-06-09,1038.093249911274
2005-06-10,1043.8281318054392
2005-06-13,1057.877604502882
2005-06-14,1055.9500582358019
2005-06-15,1048.281954474295
2005-06-16,1056.5092464914978
2005-06-17,1062.4751642463686
2005-06-20,1059.2831522902225
2005-06-21,1063.990743747596
2005-06-22,1067.7554838148346
2005-06-23,1065.4360493086003
2005-06-24,1054.0872283517697
2005-06-27,1043.4375062340846
2005-06-28,1050.2456666071105
2005-06-29,1056.2613864551488
2005-06-30,1053.1377034658944
2005-07-01,1063.1617091739297
2005-07-04,1064.09120119312
2005-07-05,1059.0070915449255
2005-07-06,1062.2450940434173
2005-07-07,1048.8013541977466
2005-07-08,1061.367294196849
2005-07-11,1071.9730113607816
2005-07-12,1069.7362098165534
2005-07-13,1073.9962019984187
2005-07-14,1076.1979635653263
2005-07-15,1077.855510447872
2005-07-18,1079.6461721966186
2005-07-19,1088.2967275921199
2005-07-20,1089.4552626276538
2005-07-21,1096.2645787371275
2005-07-22,1097.739374601673
2005-07-25,1099.5773293214625
2005-07-26,1095.56819749876
2005-07-27,1100.4482804341765
2005-07-28,1108.578192218965
2005-07-29,1109.3718227491086
2005-08-01,1112.7483958413038
2005-08-02,1119.4282822499215
2005-08-03,1127.1221450721832
2005-08-04,1126.8297688959958
2005-08-05,1115.5054302786166
2005-08-08,1116.9467193356736
2005-08-09,1130.6179050190658
2005-08-10,1148.0407267670707
2005-08-11,1144.3418199640842
2005-08-12,1140.224555261163
2005-08-15,1136.0709595200858
2005-08-16,1133.185238814973
2005-08-17,1131.3745826747702
2005-08-18,1131.1497269752012
2005-08-19,1145.3389708975053
2005-08-22,1149.956852486891
2005-08-23,1142.5180996297731
2005-08-24,1142.6231107987587
2005-08-25,1134.7219896630613
2005-08-26,1120.3971946407614
2005-08-29,1125.0909134841193
2005-08-30,1121.7717856479403
2005-08-31,1131.2667110148009
2005-09-01,1136.84150288735
2005-09-02,1134.278342665229
2005-09-05,1145.9101609497247
2005-09-06,1153.6900130102867
2005-09-07,1160.7188492582125
2005-09-08,1165.0581676458812
2005-09-09,1167.1599253047352
2005-09-12,1167.2437805587595
2005-09-13,1148.863024069554
2005-09-14,1147.5827586830046
2005-09-15,1146.0726178036857
2005-09-16,1158.6124099059346
2005-09-19,1145.5115908074492
2005-09-20,1154.0322895909917
2005-09-21,1136.437196008899
2005-09-22,1134.2985920226943
2005-09-23,1142.649153103135
2005-09-26,1157.74429492717
2005-09-27,1154.4000241290114
2005-09-28,1164.7505765856774
2005-09-29,1163.9052227719894
2005-09-30,1166.5887341646733
2005-10-03,1172.503834833246
2005-10-04,1181.5515951411962
2005-10-05,1172.9141011027682
2005-10-06,1155.523340786586
2005-10-07,1155.0554606269222
2005-10-10,1160.0332456386711
2005-10-11,1162.676594871351
2005-10-12,1148.401436403917
2005-10-13,1130.989312597298
2005-10-14,1134.2666953875012
2005-10-17,1134.0277852253878
2005-10-18,1131.940121260338
2005-10-19,1104.0024153001154
2005-10-20,1108.408402850261
2005-10-21,1097.9887965798025
2005-10-24,1112.9767984913904
2005-10-25,1104.170300167344
2005-10-26,1112.062178377707
2005-10-27,1092.0470296600686
2005-10-28,1093.816373869578
2005-10-31,1120.942564139863
2005-11-01,1124.311776019549
2005-11-02,1129.1978710819426
2005-11-03,1146.5804320433988
2005-11-04,1142.1175902244606
2005-11-07,1146.8208810776546
2005-11-08,1146.9596675180642
2005-11-09,1144.9218623349113
2005-11-10,1143.667434352146
2005-11-11,1156.2922881737873
2005-11-14,1160.9723896399782
2005-11-15,1162.6086289288896
2005-11-16,1158.34188439241
2005-11-17,1167.5711835098252
2005-11-18,1173.646995982735
2005-11-21,1179.3919789824417
2005-11-22,1182.4549539227314
2005-11-23,1181.7373864338963
2005-11-24,1182.0444007507838
2005-11-25,1184.414155824597
2005-11-28,1177.4669590439537
2005-11-29,1182.480258034969
2005-11-30,1182.0118919946804
2005-12-01,1193.4048921750223
2005-12-02,1201.3427746675509
2005-12-05,1196.7905116038478
2005-12-06,1201.0871867612827
2005-12-07,1193.955540017842
2005-12-08,1197.7751846376177
2005-12-09,1199.000464888147
2005-12-12,1199.5820556879123
2005-12-13,1200.8466007611435
2005-12-14,1196.838462022542
2005-12-15,1199.4717616515536
2005-12-16,1212.0162846126855
2005-12-19,1214.1165542333115
2005-12-20,1216.129142950924
2005-12-21,1224.1606466901844
2005-12-22,1226.7759012788547
2005-12-23,1231.7798525069493
2005-12-26,1231.7798525069493
2005-12-27,1237.3276227528888
2005-12-28,1235.7722768943738
2005-12-29,1238.9271216522136
2005-12-30,1232.8990816492778
2006-01-02,1242.2547275584018
2006-01-03,1247.374117756859
2006-01-04,1256.7858957921558
2006-01-05,1253.8106412449056
2006-01-06,1257.5162291619372
2006-01-09,1257.9874601497168
2006-01-10,1255.4370158254947
2006-01-11,1267.1766727394056
2006-01-12,1275.1815314019907
2006-01-13,1271.8237064058158
2006-01-16,1279.7536139839385
2006-01-17,1270.9156034170062
2006-01-18,1259.7205228067053
2006-01-19,1274.3498477684088
2006-01-20,1264.1173268521723
2006-01-23,1258.2514648946233
2006-01-24,1259.0769590357881
2006-01-25,1288.3214892730905
2006-01-26,1313.0624983207754
2006-01-27,1337.6252670856588
2006-01-30,1339.4401460898202
2006-01-31,1344.557223613089
2006-02-01,1365.8058458513194
2006-02-02,1348.6071782877011
2006-02-03,1349.6289481695978
2006-02-06,1351.9665683829842
2006-02-07,1349.0438265911662
2006-02-08,1346.0521637085692
2006-02-09,1362.0810709032062
2006-02-10,1361.9475865680274
2006-02-13,1369.930741942833
2006-02-14,1368.6314325465792
2006-02-15,1369.0354340035908
2006-02-16,1373.2637628127977
2006-02-17,1381.9316449776766
2006-02-20,1385.5846305475975
2006-02-21,1390.0950118801877
2006-02-22,1401.8814383797728
2006-02-23,1395.5232998997587
2006-02-24,1402.0653139529095
2006-02-27,1410.1583194334114
2006-02-28,1387.8933684063613
2006-03-01,1402.8220465184359
2006-03-02,1382.9353087997677
2006-03-03,1372.0380812069068
2006-03-06,1381.754996236716
2006-03-07,1373.2486957690342
2006-03-08,1358.6251847176743
2006-03-09,1369.9326591213116
2006-03-10,1386.5721578153668
2006-03-13,1395.0226578611082
2006-03-14,1398.1713012981224
2006-03-15,1407.8884377594652
2006-03-16,1411.5372199441267
2006-03-17,1416.0793109463775
2006-03-20,1424.1918722220285
2006-03-21,1427.1955661071652
2006-03-22,1431.542551313746
2006-03-23,1430.8013673354562
2006-03-24,1437.6767426130116
2006-03-27,1427.7024469500013
2006-03-28,1424.5784088664752
2006-03-29,1428.752352516954
2006-03-30,1442.6514260196004
2006-03-31,1444.463176399865
2006-04-03,1457.3534317701644
2006-04-04,1456.8816412281344
2006-04-05,1460.5095476861266
2006-04-06,1460.7452630148553
2006-04-07,1443.299582856354
2006-04-10,1449.6515513098225
2006-04-11,1434.3694977708783
2006-04-12,1430.729470027176
2006-04-13,1434.4836405300791
2006-04-14,1434.483640530079
2006-04-17,1434.4836405300782
2006-04-18,1430.845275947018
2006-04-19,1450.1317808472913
2006-04-20,1467.4030410517566
2006-04-21,1478.0632777279125
2006-04-24,1475.3801262949823
2006-04-25,1476.7624089135509
2006-04-26,1483.293124439899
2006-04-27,1472.6471230714374
2006-04-28,1463.6873506084125
2006-05-01,1463.6873506084123
2006-05-02,1478.688427572602
2006-05-03,1463.5033427731128
2006-05-04,1481.1586163031873
2006-05-05,1495.4850001116952
2006-05-08,1503.1827422770587
2006-05-09,1510.800041670307
2006-05-10,1504.7032399289315
2006-05-11,1495.2239335861495
2006-05-12,1453.9404149048248
2006-05-15,1422.3759007402718
2006-05-16,1413.7072338951325
2006-05-17,1371.9674448717574
2006-05-18,1366.2445830090955
2006-05-19,1369.556431784309
2006-05-22,1315.2384064567868
2006-05-23,1352.844016163899
2006-05-24,1336.7260343254768
2006-05-25,1363.3709240468481
2006-05-26,1394.271255869616
2006-05-29,1389.8783725838707
2006-05-30,1357.4983552466074
2006-05-31,1367.8708609397177
2006-06-01,1377.4387524172196
2006-06-02,1382.1482729386205
2006-06-05,1369.1974283695138
2006-06-06,1319.2954295921204
2006-06-07,1318.4504670548504
2006-06-08,1259.5299150454098
2006-06-09,1284.7448955530601
2006-06-12,1265.9945810886213
2006-06-13,1222.229649258025
2006-06-14,1224.6538052169808
2006-06-15,1279.591392584974
2006-06-16,1258.4505639362242
2006-06-19,1272.8882245079444
2006-06-20,1284.7659997490287
2006-06-21,1287.6834810116839
2006-06-22,1297.043568599636
2006-06-23,1297.2962088076933
2006-06-26,1297.2496441619292
2006-06-27,1282.5757235636308
2006-06-28,1278.7605687657742
2006-06-29,1309.4627899763418
2006-06-30,1336.8493522987044
2006-07-03,1351.768524037803
2006-07-04,1361.61094405867
2006-07-05,1333.1599508426605
2006-07-06,1342.254074802174
2006-07-07,1332.1024607317127
2006-07-10,1334.7304595785313
2006-07-11,1316.8177435772025
2006-07-12,1329.749767191281
2006-07-13,1298.916582136312
2006-07-14,1266.590298924793
2006-07-17,1254.033242674869
2006-07-18,1249.6691416938008
2006-07-19,1291.7021085442955
2006-07-20,1297.7750621923608
2006-07-21,1264.2869523617862
2006-07-24,1296.5676006102456
2006-07-25,1304.9300968836137
2006-07-26,1305.7297943542146
2006-07-27,1333.5287794767307
2006-07-28,1339.1905565422069
2006-07-31,1341.191391932986
2006-08-01,1335.0593460767634
2006-08-02,1358.017702233854
2006-08-03,1351.090977007539
2006-08-04,1366.867477467347
2006-08-07,1343.3508215783145
2006-08-08,1356.0481778160263
2006-08-09,1347.9360889058412
2006-08-10,1341.9306169649813
2006-08-11,1342.8473839572785
2006-08-14,1356.7974922347914
2006-08-15,1370.6834862679061
2006-08-16,1387.094410471046
2006-08-17,1398.124853857806
2006-08-18,1396.0540212809901
2006-08-21,1386.7742289727073
2006-08-22,1392.3405003523123
2006-08-23,1381.448674162491
2006-08-24,1384.4447609297083
2006-08-25,1389.2928831192166
2006-08-28,1394.532005757042
2006-08-29,1394.6508751776048
2006-08-30,1406.4183700648646
2006-08-31,1406.0076658659973
2006-09-01,1416.411108605341
2006-09-04,1423.703351179652
2006-09-05,1419.3511992997285
2006-09-06,1409.5708381971178
2006-09-07,1390.5457295121855
2006-09-08,1393.5666465783356
2006-09-11,1383.8255433448542
2006-09-12,1399.4985213039506
2006-09-13,1408.9328248117483
2006-09-14,1414.778090654794
2006-09-15,1424.6504756018944
2006-09-18,1427.775948823232
2006-09-19,1413.7115156072787
2006-09-20,1426.1661495218643
2006-09-21,1423.0336913869505
2006-09-22,1407.393971622539
2006-09-25,1409.8770341853922
2006-09-26,1425.9564958628912
2006-09-27,1440.3273182371406
2006-09-28,1447.3734319613875
2006-09-29,1457.7814454638362
2006-10-02,1463.9179888145559
2006-10-03,1458.8865876159552
2006-10-04,1465.978244318155
2006-10-05,1474.9040930741892
2006-10-06,1476.3826098248967
2006-10-09,1488.3819782610951
2006-10-10,1497.5846554209943
2006-10-11,1496.1224486429257
2006-10-12,1505.8453658881008
2006-10-13,1503.6961278495783
2006-10-16,1502.353737514374
2006-10-17,1483.7793522872553
2006-10-18,1501.498774140804
2006-10-19,1505.045653832117
2006-10-20,1516.7426870687045
2006-10-23,1525.0337583648359
2006-10-24,1530.0010316149392
2006-10-25,1537.8103456445058
2006-10-26,1532.4574038612254
2006-10-27,1522.9550431978903
2006-10-30,1512.0676203386527
2006-10-31,1510.1803942896754
2006-11-01,1516.8894611473129
2006-11-02,1506.4486082385447
2006-11-03,1513.5498354937135
2006-11-06,1532.1373412815
2006-11-07,1543.869539264446
2006-11-08,1530.9064476204926
2006-11-09,1526.9440077673262
2006-11-10,1535.1778310350855
2006-11-13,1544.4821972157401
2006-11-14,1532.6666499319185
2006-11-15,1537.4046340681407
2006-11-16,1541.367876991581
2006-11-17,1527.2434445875933
2006-11-20,1526.8609434256673
2006-11-21,1536.687788292831
2006-11-22,1551.1899417921795
2006-11-23,1550.8538486660236
2006-11-24,1543.2100715462832
2006-11-27,1511.0621625392243
2006-11-28,1506.6546824957913
2006-11-29,1543.6535813881126
2006-11-30,1531.1086130889944
2006-12-01,1525.3019566882774
2006-12-04,1536.2003155084915
2006-12-05,1551.186553820139
2006-12-06,1560.3103673261771
2006-12-07,1574.2765889577815
2006-12-08,1576.3421033631425
2006-12-11,1593.8058231755558
2006-12-12,1591.0250608185027
2006-12-13,1608.7295472229705
2006-12-14,1615.3610185186656
2006-12-15,1625.131232110824
2006-12-18,1632.2196122289504
2006-12-19,1611.4707918113538
2006-12-20,1620.0574491871464
2006-12-21,1616.03128579763
2006-12-22,1604.2521406506116
2006-12-25,1604.2521406506116
2006-12-26,1604.252140650612
2006-12-27,1625.9855693184
2006-12-28,1624.35107991975
2006-12-29,1623.4931823631673
2007-01-01,1623.4931823631673
2007-01-02,1647.6349330581918
2007-01-03,1649.1177530443247
2007-01-04,1638.5656370077515
2007-01-05,1623.841666227447
2007-01-08,1627.4561709920629
2007-01-09,1634.0236672057692
2007-01-10,1621.3312202417521
2007-01-11,1656.0327612178148
2007-01-12,1663.3028423866942
2007-01-15,1678.0032266358849
2007-01-16,1675.2835104722406
2007-01-17,1672.7740197435692
2007-01-18,1681.6120699859714
2007-01-19,1696.7468610272365
2007-01-22,1690.8436524803533
2007-01-23,1689.7069676823214
2007-01-24,1714.5299754754449
2007-01-25,1700.9663142056868
2007-01-26,1689.9813887525634
2007-01-29,1705.415904424948
2007-01-30,1715.6532380613648
2007-01-31,1720.2113312379347
2007-02-01,1734.6216097447495
2007-02-02,1741.6860884967687
2007-02-05,1739.5738345626673
2007-02-06,1741.12399145574
2007-02-07,1751.335218564734
2007-02-08,1745.186207626076
2007-02-09,1750.7468462337506
2007-02-12,1740.0137186942268
2007-02-13,1748.979312761487
2007-02-14,1778.0052410391463
2007-02-15,1782.9204531017604
2007-02-16,1773.8258647957946
2007-02-19,1787.6113329945315
2007-02-20,1795.5291950373107
2007-02-21,1789.7240994715871
2007-02-22,1784.596103247308
2007-02-23,1790.4654415336051
2007-02-26,1789.4586603184646
2007-02-27,1715.784696898141
2007-02-28,1696.3712623332196
2007-03-01,1685.5032442838371
2007-03-02,1684.7902971566195
2007-03-05,1657.8779654065615
2007-03-06,1682.0560822173477
2007-03-07,1697.3231850292248
2007-03-08,1726.7129216769565
2007-03-09,1734.633636246279
2007-03-12,1730.649976620558
2007-03-13,1716.499624875754
2007-03-14,1673.6077922827694
2007-03-15,1708.4549401751024
2007-03-16,1705.009252118054
2007-03-19,1732.6727847279064
2007-03-20,1756.0408486058232
2007-03-21,1762.5629801741738
2007-03-22,1788.4440671941159
2007-03-23,1799.1394454834774
2007-03-26,1785.2540256637408
2007-03-27,1792.4136650660487
2007-03-28,1774.4183580712881
2007-03-29,1801.7294667433289
2007-03-30,1807.6360615831843
2007-04-02,1816.6706062598068
2007-04-03,1843.0525766165913
2007-04-04,1850.0823840363244
2007-04-05,1845.176669527546
2007-04-06,1845.176669527546
2007-04-09,1845.176669527546
2007-04-10,1859.5733484513735
2007-04-11,1859.6169653684271
2007-04-12,1851.3587125278186
2007-04-13,1863.2272808607302
2007-04-16,1889.4905086397987
2007-04-17,1890.0032602633755
2007-04-18,1879.0395102796144
2007-04-19,1862.585151138987
2007-04-20,1881.8939512443353
2007-04-23,1886.6360825971544
2007-04-24,1865.6881411794138
2007-04-25,1889.168119000025
2007-04-26,1899.4528231560994
2007-04-27,1893.3735181439029
2007-04-30,1899.3280428624316
2007-05-01,1899.3280428624316
2007-05-02,1923.5633538117224
2007-05-03,1916.6612848958343
2007-05-04,1933.1882091953958
2007-05-07,1936.9757288304097
2007-05-08,1913.680667893134
2007-05-09,1914.9075221447033
2007-05-10,1902.9052921635696
2007-05-11,1908.918800856928
2007-05-14,1911.3306218708117
2007-05-15,1916.6740067940982
2007-05-16,1915.0690004872022
2007-05-17,1923.3010949786117
2007-05-18,1940.8522028250404
2007-05-21,1934.6495848324237
2007-05-22,1939.3022878887682
2007-05-23,1951.1383644206105
2007-05-24,1935.149883452798
2007-05-25,1934.3645675370567
2007-05-28,1934.3645675370567
2007-05-29,1951.9537311338843
2007-05-30,1946.3406017052148
2007-05-31,1977.732895540719
2007-06-01,1995.8884490531493
2007-06-04,1993.8012775229743
2007-06-05,1987.515267314983
2007-06-06,1925.4485944009084
2007-06-07,1894.6792652478985
2007-06-08,1889.989587726405
2007-06-11,1920.1993074829752
2007-06-12,1905.4317769748898
2007-06-13,1904.8450176113631
2007-06-14,1947.0892342772222
2007-06-15,1988.1200791797519
2007-06-18,1990.0894188056043
2007-06-19,1978.7288190556833
2007-06-20,1991.1243156908415
2007-06-21,1955.6015488669645
2007-06-22,1952.3250747670659
2007-06-25,1944.3802593372259
2007-06-26,1919.8117320170963
2007-06-27,1901.9230364025714
2007-06-28,1947.6949312187032
2007-06-29,1968.3600412552375
2007-07-02,1967.7080197169698
2007-07-03,1996.8368388899667
2007-07-04,2011.605038660932
2007-07-05,1998.9168625223447
2007-07-06,2025.5564805851814
2007-07-09,2033.6139570389062
2007-07-10,2008.2079020635665
2007-07-11,1990.9260972505792
2007-07-12,2023.1626772246807
2007-07-13,2024.7048861317967
2007-07-16,2026.2107893239418
2007-07-17,2001.4339216162962
2007-07-18,1970.3820022814502
2007-07-19,1992.5986205755628
2007-07-20,1966.5648644400226
2007-07-23,1979.2360908942169
2007-07-24,1948.3741515293552
2007-07-25,1936.3103746140225
2007-07-26,1887.1386672894257
2007-07-27,1880.4147832484055
2007-07-30,1888.5212994445437
2007-07-31,1936.7984631053096
2007-08-01,1911.7045208063014
2007-08-02,1925.2769908188063
2007-08-03,1905.2462975076426
2007-08-06,1895.7245107372178
2007-08-07,1893.0663111975766
2007-08-08,1909.631166009369
2007-08-09,1870.3932574800426
2007-08-10,1831.9378218873906
2007-08-13,1875.9150362261078
2007-08-14,1872.2739863116626
2007-08-15,1864.6285718626182
2007-08-16,1786.1400781499478
2007-08-17,1802.2711704306585
2007-08-20,1818.1222914831053
2007-08-21,1828.8914557089133
2007-08-22,1871.073972834993
2007-08-23,1881.44087051564
2007-08-24,1883.5205747277441
2007-08-27,1881.4739958874138
2007-08-28,1859.642104893752
2007-08-29,1866.2555859029635
2007-08-30,1893.523493611928
2007-08-31,1918.9334494027378
2007-09-03,1934.2105815808452
2007-09-04,1948.2681839063846
2007-09-05,1911.3821829747885
2007-09-06,1915.4471273769623
2007-09-07,1868.9068937389013
2007-09-10,1837.67205987887
2007-09-11,1867.1287929369496
2007-09-12,1875.8227002658841
2007-09-13,1890.971304408776
2007-09-14,1877.2909114605218
2007-09-17,1863.400361787908
2007-09-18,1890.842807983971
2007-09-19,1944.665879647713
2007-09-20,1940.1852559213748
2007-09-21,1960.5690841925846
2007-09-24,1963.641714258817
2007-09-25,1950.639083676751
2007-09-26,1965.8229657882598
2007-09-27,1976.591823382012
2007-09-28,1960.5337325935138
2007-10-01,1971.3666066181945
2007-10-02,1986.6040161469539
2007-10-03,2005.9997369866985
2007-10-04,2000.7035276849904
2007-10-05,2039.8205790822046
2007-10-08,2038.87898022154
2007-10-09,2042.10913007072
2007-10-10,2053.2520661746703
2007-10-11,2077.9600420468328
2007-10-12,2078.2735995437542
2007-10-15,2062.7376378782633
2007-10-16,2038.5595672551858
2007-10-17,2054.031823017364
2007-10-18,2034.8115788287478
2007-10-19,2022.476254532744
2007-10-22,2001.341656462354
2007-10-23,2026.7615851915275
2007-10-24,2031.627127133036
2007-10-25,2062.610306697223
2007-10-26,2076.888174097213
2007-10-29,2101.5692792712616
2007-10-30,2080.8822290836415
2007-10-31,2105.6128571335635
2007-11-01,2082.7852079647355
2007-11-02,2064.442371847254
2007-11-05,2039.0530125774012
2007-11-06,2047.8122931015155
2007-11-07,2034.586453017774
2007-11-08,2018.6263552000958
2007-11-09,2001.6851206973072
2007-11-12,1981.831181407969
2007-11-13,1955.2969144408735
2007-11-14,1969.8012923565411
2007-11-15,1931.0430649143177
2007-11-16,1907.344265739897
2007-11-19,1848.778392237057
2007-11-20,1891.701379983934
2007-11-21,1842.7323333738013
2007-11-22,1839.3417044324435
2007-11-23,1864.473476448823
2007-11-26,1866.2894989411536
2007-11-27,1852.115419006187
2007-11-28,1919.1517107891025
2007-11-29,1932.8852030169608
2007-11-30,1962.5659700568233
2007-12-03,1940.0881911558279
2007-12-04,1932.1860763262384
2007-12-05,1976.3770539550349
2007-12-06,1973.2263362301867
2007-12-07,1976.5499034553043
2007-12-10,1980.355338517941
2007-12-11,1974.9841186434494
2007-12-12,1998.4681153381123
2007-12-13,1959.8558441293535
2007-12-14,1963.611193538508
2007-12-17,1925.0242094169794
2007-12-18,1941.5378238523351
2007-12-19,1939.5195461138194
2007-12-20,1952.8391827010641
2007-12-21,1995.6232392508302
2007-12-24,1995.6232392508298
2007-12-25,1995.6232392508298
2007-12-26,1995.6232392508307
2007-12-27,2000.9287063767977
2007-12-28,2011.423984275943
2007-12-31,2011.423984275943
2008-01-01,2011.423984275943
2008-01-02,1977.770584814869
2008-01-03,1956.720387847212
2008-01-04,1918.3182390525822
2008-01-07,1908.4520749414532
2008-01-08,1935.8206912664104
2008-01-09,1910.4613937117579
2008-01-10,1881.7330766952875
2008-01-11,1886.6102542730591
2008-01-14,1902.7603908367264
2008-01-15,1866.0253166325997
2008-01-16,1812.689391104859
2008-01-17,1796.8428600682544
2008-01-18,1778.0356918801776
2008-01-21,1650.135868498294
2008-01-22,1665.0761884176197
2008-01-23,1597.912831883678
2008-01-24,1693.4643383846426
2008-01-25,1705.6379728923696
2008-01-28,1704.4347919744966
2008-01-29,1728.8189168471113
2008-01-30,1711.0416784218737
2008-01-31,1713.1173503347793
2008-02-01,1738.571521595271
2008-02-04,1748.0037747194758
2008-02-05,1697.1172276460093
2008-02-06,1719.1796552746557
2008-02-07,1687.5697642111004
2008-02-08,1699.3725556405
2008-02-11,1701.3641002297913
2008-02-12,1763.508503327663
2008-02-13,1757.8654663389998
2008-02-14,1762.4732460509047
2008-02-15,1725.8578662743666
2008-02-18,1754.0090090668925
2008-02-19,1761.8243367526557
2008-02-20,1729.8142542867615
2008-02-21,1724.88063239773
2008-02-22,1707.9233418662836
2008-02-25,1724.2682311132687
2008-02-26,1738.8349596261262
2008-02-27,1730.9490182643178
2008-02-28,1690.0482895199302
2008-02-29,1671.1967728507768
2008-03-03,1664.173701786123
2008-03-04,1629.9823678515083
2008-03-05,1663.8883865617463
2008-03-06,1647.1784327746793
2008-03-07,1623.0697658816187
2008-03-10,1609.7548600930304
2008-03-11,1629.0095779158403
2008-03-12,1643.6568916156198
2008-03-13,1630.3318585711004
2008-03-14,1621.9143434994749
2008-03-17,1557.2367694150987
2008-03-18,1617.540649874089
2008-03-19,1600.7815739925845
2008-03-20,1570.4385016536887
2008-03-21,1570.4385016536883
2008-03-24,1570.4385016536883
2008-03-25,1618.9971805903288
2008-03-26,1614.1784504801908
2008-03-27,1636.837931511787
2008-03-28,1626.8524855166884
2008-03-31,1622.0078260294167
2008-04-01,1653.4652568845497
2008-04-02,1662.976903931585
2008-04-03,1668.70073464477
2008-04-04,1674.5456192890686
2008-04-07,1687.4332251658443
2008-04-08,1674.553954295543
2008-04-09,1669.434514650223
2008-04-10,1659.6378208594222
2008-04-11,1640.063927960551
2008-04-14,1641.03893597332
2008-04-15,1649.3176497962868
2008-04-16,1672.9887996296495
2008-04-17,1655.5155955950072
2008-04-18,1689.3237721894996
2008-04-21,1690.5337045103195
2008-04-22,1682.5861163826548
2008-04-23,1702.632501190641
2008-04-24,1703.7706193357667
2008-04-25,1718.9349972743055
2008-04-28,1723.3192504648846
2008-04-29,1714.7891132314123
2008-04-30,1737.079039121772
2008-05-01,1737.0790391217715
2008-05-02,1761.133473705858
2008-05-05,1761.5914670813495
2008-05-06,1752.3609898789284
2008-05-07,1770.0278947907584
2008-05-08,1782.8858664492823
2008-05-09,1762.5851819689826
2008-05-12,1769.1646657929602
2008-05-13,1780.3215807182985
2008-05-14,1802.3050488480624
2008-05-15,1802.4219200149953
2008-05-16,1816.4721384277227
2008-05-19,1843.0426512661463
2008-05-20,1801.15346676308
2008-05-21,1794.207606184544
2008-05-22,1802.1954031857954
2008-05-23,1762.5759391830838
2008-05-26,1760.3912471638732
2008-05-27,1760.3649384918822
2008-05-28,1772.3090121287155
2008-05-29,1780.8470492618167
2008-05-30,1784.9558275017625
2008-06-02,1771.2324899156854
2008-06-03,1786.8382725647325
2008-06-04,1781.4472145381608
2008-06-05,1777.005839287363
2008-06-06,1752.4715406832925
2008-06-09,1762.4203899251045
2008-06-10,1750.6553367618255
2008-06-11,1727.7358805724195
2008-06-12,1737.4611028489444
2008-06-13,1738.6309874171018
2008-06-16,1738.457388700162
2008-06-17,1756.1929435726686
2008-06-18,1731.7799685195441
2008-06-19,1748.9349899182753
2008-06-20,1721.648377468846
2008-06-23,1721.3907516004838
2008-06-24,1703.6852238408856
2008-06-25,1713.0794621188654
2008-06-26,1691.5495921382237
2008-06-27,1690.7424125960752
2008-06-30,1695.0857057724777
2008-07-01,1664.400289597285
2008-07-02,1641.2770790496245
2008-07-03,1633.2592492379267
2008-07-04,1623.1516340106568
2008-07-07,1652.389509378205
2008-07-08,1622.9343139547723
2008-07-09,1644.5197857602388
