Date,UNITED KINGDOM MOMENTUM
2011-04-22,1739.704890584607
2011-04-25,1730.5053231882807
2011-04-26,1738.5875635369255
2011-04-27,1741.9694288905173
2011-04-28,1739.8815788922232
2011-04-29,1741.750813796302
2011-05-02,1737.8082497500013
2011-05-03,1720.945482705452
2011-05-04,1687.7198983265866
2011-05-05,1693.3803005409209
2011-05-06,1723.8430401402645
2011-05-09,1731.4460265973248
2011-05-10,1751.095622926934
2011-05-11,1769.5352930460485
2011-05-12,1747.658743381133
2011-05-13,1738.0346546001472
2011-05-16,1732.6456537405495
2011-05-17,1718.8517283880765
2011-05-18,1719.5266189371214
2011-05-19,1732.207262046283
2011-05-20,1746.1939056533226
2011-05-23,1718.8718749814977
2011-05-24,1727.5975792709298
2011-05-25,1744.393549195958
2011-05-26,1750.7842310185117
2011-05-27,1762.913074564242
2011-05-30,1760.9739636982194
2011-05-31,1764.175000042097
2011-06-01,1743.952900971167
2011-06-02,1718.7254957751718
2011-06-03,1708.4158100105108
2011-06-06,1707.4785975234606
2011-06-07,1710.6745612174018
2011-06-08,1690.8830302306988
2011-06-09,1720.7462302673657
2011-06-10,1701.2185484486333
2011-06-13,1708.7611295360894
2011-06-14,1710.431166330562
2011-06-15,1703.809034534281
2011-06-16,1690.2776687700803
2011-06-17,1679.1085920046899
2011-06-20,1679.80936939476
2011-06-21,1690.4951255355393
2011-06-22,1678.4763691461083
2011-06-23,1675.0089896418565
2011-06-24,1679.5134902371722
2011-06-27,1675.8325068317308
2011-06-28,1674.7286439632421
2011-06-29,1700.3222778024513
2011-06-30,1709.8424017208915
2011-07-01,1721.2674149863597
2011-07-04,1735.54418312782
2011-07-05,1749.815093794375
2011-07-06,1751.0553221240166
2011-07-07,1753.8461517431574
2011-07-08,1752.6872235557894
2011-07-11,1750.5601536072752
2011-07-12,1739.4446630624275
2011-07-13,1757.0095423459456
2011-07-14,1744.7113749751718
2011-07-15,1751.2855276287444
2011-07-18,1729.4889556360001
2011-07-19,1740.2185428290395
2011-07-20,1754.0434957960251
2011-07-21,1753.897397371707
2011-07-22,1769.3622070740532
2011-07-25,1771.5136613126144
2011-07-26,1759.6290538545684
2011-07-27,1745.707252103137
2011-07-28,1759.6820104767226
2011-07-29,1752.4183669515091
2011-08-01,1740.5181452345792
2011-08-02,1726.0233337713007
2011-08-03,1700.1998914842602
2011-08-04,1651.3367453748094
2011-08-05,1611.7234113176492
2011-08-08,1535.6280629412108
2011-08-09,1559.3905099821993
2011-08-10,1527.6078341460232
2011-08-11,1571.7717162294566
2011-08-12,1630.1226512896035
2011-08-15,1627.3540088097354
2011-08-16,1633.9717401732282
2011-08-17,1636.5392803181167
2011-08-18,1565.0196171712118
2011-08-19,1547.293100501183
2011-08-22,1555.700417466523
2011-08-23,1572.1311861545594
2011-08-24,1580.8896576019647
2011-08-25,1550.1546607504126
2011-08-26,1549.0697365215285
2011-08-29,1547.106827075522
2011-08-30,1586.082749392987
2011-08-31,1634.1003611777446
2011-09-01,1646.7943494096862
2011-09-02,1630.4181502931226
2011-09-05,1588.0328899338986
2011-09-06,1604.424839738173
2011-09-07,1634.483762983705
2011-09-08,1659.9140815583557
2011-09-09,1649.3915998174698
2011-09-12,1622.3315709141464
2011-09-13,1618.0309487075772
2011-09-14,1630.1634022849255
2011-09-15,1637.4617164013848
2011-09-16,1655.1121314344573
2011-09-19,1640.429519795111
2011-09-20,1670.6385944797223
2011-09-21,1648.835021291861
2011-09-22,1581.0804670285002
2011-09-23,1583.357050603485
2011-09-26,1605.0198901444517
2011-09-27,1649.6855722302614
2011-09-28,1636.0698789882229
2011-09-29,1621.2324798034228
2011-09-30,1628.093398053043
2011-10-03,1626.9557253491143
2011-10-04,1580.8124560726749
2011-10-05,1612.7521405802734
2011-10-06,1645.909293950716
2011-10-07,1668.7427686089204
2011-10-10,1670.4146215471312
2011-10-11,1663.2010612186264
2011-10-12,1667.193619169401
2011-10-13,1669.3482508538013
2011-10-14,1674.2617800138864
2011-10-17,1672.0174966246318
2011-10-18,1660.4498671578576
2011-10-19,1674.8696680062387
2011-10-20,1660.2824620752397
2011-10-21,1687.3861095619186
2011-10-24,1696.2422224559898
2011-10-25,1691.2117159523566
2011-10-26,1709.6143093552969
2011-10-27,1708.479267287899
2011-10-28,1718.6754647232572
2011-10-31,1712.0118259284363
2011-11-01,1694.7348041824991
2011-11-02,1708.9582230001315
2011-11-03,1738.1275183573005
2011-11-04,1740.9614911972972
2011-11-07,1739.5054866155947
2011-11-08,1754.5171685318687
2011-11-09,1750.7522063477236
2011-11-10,1737.2420369373433
2011-11-11,1767.4237918093888
2011-11-14,1749.372858632139
2011-11-15,1759.2000884426886
2011-11-16,1755.74144717543
2011-11-17,1733.8910656193102
2011-11-18,1712.2815799153223
2011-11-21,1661.2966744599246
2011-11-22,1665.133011328662
2011-11-23,1654.3742676565166
2011-11-24,1651.1283381099688
2011-11-25,1667.102809685976
2011-11-28,1696.9463190962163
2011-11-29,1720.6215509601134
2011-11-30,1761.4966313259965
2011-12-01,1754.5650884494473
2011-12-02,1753.533622769632
2011-12-05,1754.9905338392973
2011-12-06,1765.0403321111821
2011-12-07,1770.1532966143168
2011-12-08,1772.4783460691283
2011-12-09,1766.9439782669808
2011-12-12,1775.496656093129
2011-12-13,1808.860918069599
2011-12-14,1783.62771699433
2011-12-15,1792.406282290725
2011-12-16,1782.4419980538964
2011-12-19,1790.2263389808043
2011-12-20,1806.0125018346187
2011-12-21,1801.4270058974555
2011-12-22,1817.0163541538789
2011-12-23,1835.5352849481892
2011-12-26,1835.5352849481892
2011-12-27,1835.021505333737
2011-12-28,1839.6108947802247
2011-12-29,1853.5819009799907
2011-12-30,1861.162677064347
2012-01-02,1861.162677064347
2012-01-03,1887.569615970039
2012-01-04,1893.5153298539283
2012-01-05,1884.2607259383046
2012-01-06,1895.8969230400949
2012-01-09,1887.9359657087005
2012-01-10,1898.7880739961388
2012-01-11,1877.3381232708605
2012-01-12,1855.2438433784762
2012-01-13,1852.5784074180044
2012-01-16,1866.4675615238973
2012-01-17,1862.6537651959216
2012-01-18,1856.6290528911702
2012-01-19,1839.5607353493674
2012-01-20,1841.5669778005108
2012-01-23,1842.3532961338367
2012-01-24,1847.021584830748
2012-01-25,1841.7262973236764
2012-01-26,1842.5614161336293
2012-01-27,1824.1242186281422
2012-01-30,1821.0862962258811
2012-01-31,1833.56356630935
2012-02-01,1853.4214783482346
2012-02-02,1838.2273218721346
2012-02-03,1874.2853453296957
2012-02-06,1885.4307735655202
2012-02-07,1875.07498874803
2012-02-08,1856.891626686478
2012-02-09,1862.1721607888965
2012-02-10,1866.7763838632716
2012-02-13,1882.3033030095871
2012-02-14,1889.8160318873483
2012-02-15,1905.1830776961049
2012-02-16,1917.0468346674515
2012-02-17,1907.4609372119705
2012-02-20,1901.06180799071
2012-02-21,1890.616792805591
2012-02-22,1881.9387974882525
2012-02-23,1882.8523547120672
2012-02-24,1875.827356488794
2012-02-27,1884.5092841683397
2012-02-28,1880.1626837811843
2012-02-29,1893.2435940566204
2012-03-01,1917.1236635634205
2012-03-02,1912.0019563354401
2012-03-05,1910.6588456131146
2012-03-06,1887.284095282612
2012-03-07,1892.2591401206996
2012-03-08,1906.4096689485025
2012-03-09,1923.7723010481614
2012-03-12,1920.3066311269924
2012-03-13,1950.2205977844767
2012-03-14,1946.3558125652253
2012-03-15,1932.182190631826
2012-03-16,1937.1028222544182
2012-03-19,1929.7113007100743
2012-03-20,1918.3741044173698
2012-03-21,1929.6202502394879
2012-03-22,1917.2163281171902
2012-03-23,1911.9975215585605
2012-03-26,1930.5857941858267
2012-03-27,1920.1943641565272
2012-03-28,1901.2766368349382
2012-03-29,1897.6105921646922
2012-03-30,1895.4245872654215
2012-04-02,1944.5802644898486
2012-04-03,1928.048482091688
2012-04-04,1908.0466003454665
2012-04-05,1913.6733674522716
2012-04-06,1913.6733674522716
2012-04-09,1916.0789397258943
2012-04-10,1882.186341927594
2012-04-11,1892.1157165286916
2012-04-12,1910.2058301587747
2012-04-13,1898.607105263645
2012-04-16,1911.0615413171415
2012-04-17,1928.6902034459922
2012-04-18,1947.2036396354183
2012-04-19,1955.9603055423154
2012-04-20,1960.1892048426782
2012-04-23,1943.997828032782
2012-04-24,1941.2035753607465
2012-04-25,1937.6783345696
2012-04-26,1956.673521393171
2012-04-27,1958.4138642150806
2012-04-30,1949.2562555070579
2012-05-01,1970.868699244506
2012-05-02,1974.8234582954037
2012-05-03,1986.5107062608306
2012-05-04,1959.2727532108574
2012-05-07,1971.8350504117184
2012-05-08,1942.7288392836886
2012-05-09,1948.600859297728
2012-05-10,1945.55224835153
2012-05-11,1962.7522926002769
2012-05-14,1951.8479137379654
2012-05-15,1951.7622934253284
2012-05-16,1927.8279760489856
2012-05-17,1905.9811827668213
2012-05-18,1883.0765253378847
2012-05-21,1882.162051053427
2012-05-22,1909.5227538777938
2012-05-23,1886.9212448806954
2012-05-24,1910.8128821186808
2012-05-25,1924.5682029642744
2012-05-28,1930.9093317711636
2012-05-29,1934.5078869126241
2012-05-30,1916.225382814799
2012-05-31,1919.9954638209247
2012-06-01,1880.3515431288258
2012-06-04,1865.9184245247457
2012-06-05,1869.37114464416
2012-06-06,1910.4023251439203
2012-06-07,1933.0492401364172
2012-06-08,1934.237874236221
2012-06-11,1938.3249076823008
2012-06-12,1961.814207408313
2012-06-13,1943.146252829092
2012-06-14,1926.1647582587013
2012-06-15,1920.3127821065864
2012-06-18,1945.904271240569
2012-06-19,1961.5581344664902
2012-06-20,1974.0365099677306
2012-06-21,1976.5685888730395
2012-06-22,1955.1067574772514
2012-06-25,1948.662256664569
2012-06-26,1953.6236683346058
2012-06-27,1973.87382827979
2012-06-28,1966.6033808096406
2012-06-29,1975.242631926238
2012-07-02,2017.9053877196873
2012-07-03,2025.2665473937882
2012-07-04,2030.047767251743
2012-07-05,2043.7084870252647
2012-07-06,2050.997771116532
2012-07-09,2046.5685662733017
2012-07-10,2065.5267000247404
2012-07-11,2060.7931066876868
2012-07-12,2033.8809884542432
2012-07-13,2063.1097717402768
2012-07-16,2070.2477599256044
2012-07-17,2055.372982298763
2012-07-18,2083.092677723508
2012-07-19,2109.595591962347
2012-07-20,2095.6297410917564
2012-07-23,2043.3056460033208
2012-07-24,2044.9292498194486
2012-07-25,2022.0986386297711
2012-07-26,2069.096610159469
2012-07-27,2076.1836890077534
2012-07-30,2110.378829564792
2012-07-31,2069.253237645451
2012-08-01,2091.911158890505
2012-08-02,2086.0409255369696
2012-08-03,2105.669969460434
2012-08-06,2102.5855559139814
2012-08-07,2116.550419291184
2012-08-08,2135.403401030289
2012-08-09,2142.1977658730493
2012-08-10,2147.7014278922443
2012-08-13,2136.0375459809484
2012-08-14,2152.7505977575793
2012-08-15,2158.565423547608
2012-08-16,2143.682967345867
2012-08-17,2154.173658696841
2012-08-20,2142.747121400924
2012-08-21,2136.7905906065075
2012-08-22,2112.198860641585
2012-08-23,2106.5285676755343
2012-08-24,2111.4365205153626
2012-08-27,2109.451337192721
2012-08-28,2102.7198998629588
2012-08-29,2110.1768919301694
2012-08-30,2111.551437095183
2012-08-31,2100.043044197222
2012-09-03,2124.2624091410544
2012-09-04,2097.1376088370534
2012-09-05,2103.216048624391
2012-09-06,2128.8882155630236
2012-09-07,2096.0542177950542
2012-09-10,2087.447671746068
2012-09-11,2075.7119783243825
2012-09-12,2070.7644254537163
2012-09-13,2082.3554651804657
2012-09-14,2076.1695072395055
2012-09-17,2075.0337688279815
2012-09-18,2088.810152399823
2012-09-19,2088.532374208725
2012-09-20,2106.655811308221
2012-09-21,2105.538673084132
2012-09-24,2108.3122841150325
2012-09-25,2117.0415587287407
2012-09-26,2100.063102410886
2012-09-27,2101.9738329269935
2012-09-28,2084.444968619604
2012-10-01,2105.7358596227446
2012-10-02,2099.5423123757823
2012-10-03,2102.4826543806066
2012-10-04,2108.1752247370887
2012-10-05,2117.047757666842
2012-10-08,2094.069320558486
2012-10-09,2084.2852647584446
2012-10-10,2072.3908937696356
2012-10-11,2084.907186959007
2012-10-12,2076.535057036556
2012-10-15,2084.9931665605704
2012-10-16,2095.4169854856145
2012-10-17,2085.157487657389
2012-10-18,2084.0728279114624
2012-10-19,2073.436735478768
2012-10-22,2063.843752339346
2012-10-23,2041.4921938011275
2012-10-24,2057.658316337547
2012-10-25,2079.622030124815
2012-10-26,2075.9006577354703
2012-10-29,2068.873390357902
2012-10-30,2075.550059955675
2012-10-31,2069.9095607828926
2012-11-01,2101.2910401022436
2012-11-02,2106.646334950626
2012-11-05,2099.999162478864
2012-11-06,2115.5231195776964
2012-11-07,2100.646771903399
2012-11-08,2101.2860430754718
2012-11-09,2096.6196154966246
2012-11-12,2089.616760312244
2012-11-13,2106.7160930149103
2012-11-14,2085.016990877923
2012-11-15,2056.3588374302944
2012-11-16,2053.253094175412
2012-11-19,2082.6740289377913
2012-11-20,2096.0073385095193
2012-11-21,2095.3944530951608
2012-11-22,2108.3633923218304
2012-11-23,2115.8669987354833
2012-11-26,2109.159137050839
2012-11-27,2124.1924911850406
2012-11-28,2124.0668420733036
2012-11-29,2139.7550796115465
2012-11-30,2130.4098784282373
2012-12-03,2128.5541085137556
2012-12-04,2127.518707638255
2012-12-05,2131.2994610043834
2012-12-06,2146.278555631192
2012-12-07,2155.594577778706
2012-12-10,2162.8796448556627
2012-12-11,2151.981868178341
2012-12-12,2149.28442400973
2012-12-13,2133.4223542792256
2012-12-14,2126.4891551770024
2012-12-17,2119.568169326251
2012-12-18,2128.986267206523
2012-12-19,2145.1841153332134
2012-12-20,2147.4302263975555
2012-12-21,2131.5920391652517
2012-12-24,2127.1267598387326
2012-12-25,2127.1267598387326
2012-12-26,2123.0463981571497
2012-12-27,2121.2701785864833
2012-12-28,2114.5720643735326
2012-12-31,2122.9541359064965
2013-01-01,2122.9541359064965
2013-01-02,2170.352872737262
2013-01-03,2182.4334934189355
2013-01-04,2185.5907718678086
2013-01-07,2168.686776726223
2013-01-08,2161.4297283499072
2013-01-09,2170.626958576293
2013-01-10,2159.884908707198
2013-01-11,2157.139922060264
2013-01-14,2142.1883597099572
2013-01-15,2153.405323120588
2013-01-16,2151.320701317069
2013-01-17,2151.9194069644504
2013-01-18,2155.958303913279
2013-01-21,2151.6864484481357
2013-01-22,2162.326517971388
2013-01-23,2163.273545659838
2013-01-24,2160.314888461429
2013-01-25,2159.577935291158
2013-01-28,2149.303538616798
2013-01-29,2152.50713604634
2013-01-30,2143.0917478290453
2013-01-31,2145.170197582018
2013-02-01,2143.8219987871184
2013-02-04,2139.6612650335837
2013-02-05,2149.6459265222356
2013-02-06,2152.9371859523353
2013-02-07,2167.679396735174
2013-02-08,2201.7968794018957
2013-02-11,2171.5602569374305
2013-02-12,2180.6520941937456
2013-02-13,2184.043595023467
2013-02-14,2196.24247447461
2013-02-15,2199.937513674927
2013-02-18,2191.52310895459
2013-02-19,2218.828089145391
2013-02-20,2218.6122379853005
2013-02-21,2198.011367130791
2013-02-22,2226.1588143306517
2013-02-25,2183.1850433655377
2013-02-26,2186.7918528063415
2013-02-27,2202.5195190026316
2013-02-28,2235.4688430298697
2013-03-01,2245.968965337736
2013-03-04,2244.536603319623
2013-03-05,2277.2134814004585
2013-03-06,2266.4220514514045
2013-03-07,2252.978706768306
2013-03-08,2257.318844893114
2013-03-11,2255.227437665686
2013-03-12,2257.677688822233
2013-03-13,2284.74536402569
2013-03-14,2318.837400837482
2013-03-15,2302.9743510625667
2013-03-18,2315.3187487328187
2013-03-19,2327.0035786523395
2013-03-20,2323.0494837686538
2013-03-21,2309.680330299277
2013-03-22,2314.935290136977
2013-03-25,2326.0956561865196
2013-03-26,2329.6932292399133
2013-03-27,2332.8156527706774
2013-03-28,2354.0009902727015
2013-03-29,2354.0009902727015
2013-04-01,2360.3393893155126
2013-04-02,2374.498521206611
2013-04-03,2359.4998417252114
2013-04-04,2319.4677772535692
2013-04-05,2271.053019685834
2013-04-08,2274.5848477537143
2013-04-09,2260.2100944881668
2013-04-10,2300.851301167092
2013-04-11,2323.783096759882
2013-04-12,2317.498818800368
2013-04-15,2304.637903102705
2013-04-16,2274.6332862078925
2013-04-17,2270.3214628391343
2013-04-18,2269.795153502826
2013-04-19,2276.214110282846
2013-04-22,2279.67561873269
2013-04-23,2363.9994671627474
2013-04-24,2368.125372220221
2013-04-25,2398.4549933005846
2013-04-26,2402.52846099389
2013-04-29,2399.434414540386
2013-04-30,2382.4490108458085
2013-05-01,2391.8025712682215
2013-05-02,2405.4630402590747
2013-05-03,2425.6972900773476
2013-05-06,2430.974906471167
2013-05-07,2424.3493031550574
2013-05-08,2446.071230106139
2013-05-09,2463.9300659560904
2013-05-10,2479.528495193462
2013-05-13,2483.7462582575267
2013-05-14,2501.5196966680496
2013-05-15,2533.4368473378863
2013-05-16,2534.010431698499
2013-05-17,2530.7171228127827
2013-05-20,2539.9692596140417
2013-05-21,2534.9543844836708
2013-05-22,2530.830890476453
2013-05-23,2479.2297688532626
2013-05-24,2470.618240970133
2013-05-27,2462.879406191591
2013-05-28,2510.15428794102
2013-05-29,2442.571336251706
2013-05-30,2452.2401692079834
2013-05-31,2429.227020510797
2013-06-03,2407.5124013144396
2013-06-04,2418.8320661322746
2013-06-05,2384.5631809190095
2013-06-06,2358.1952093843
2013-06-07,2390.3131332959683
2013-06-10,2391.5239302004397
2013-06-11,2358.0868991346233
2013-06-12,2362.2897940800317
2013-06-13,2366.5897972535595
2013-06-14,2362.04305434989
2013-06-17,2370.4609121349545
2013-06-18,2369.2605320570365
2013-06-19,2371.2130587257902
2013-06-20,2306.3821149843952
2013-06-21,2291.7944601936065
2013-06-24,2257.01772001718
2013-06-25,2295.9603381911484
2013-06-26,2330.586679041829
2013-06-27,2347.4966366139006
2013-06-28,2332.2236479730122
2013-07-01,2380.9320720846
2013-07-02,2365.2046964772007
2013-07-03,2378.6275861096105
2013-07-04,2431.8729792190034
2013-07-05,2404.7866067518753
2013-07-08,2441.954320120992
2013-07-09,2448.17445906639
2013-07-10,2450.821770107274
2013-07-11,2460.3071818500325
2013-07-12,2465.3393490603007
2013-07-15,2485.0573451466325
2013-07-16,2446.9714725596377
2013-07-17,2462.9087916659905
2013-07-18,2495.899243350051
2013-07-19,2493.4025857331235
2013-07-22,2497.0220239943314
2013-07-23,2471.79467965878
2013-07-24,2479.0944300477518
2013-07-25,2461.2793261947672
2013-07-26,2443.3433893494275
2013-07-29,2449.777853427094
2013-07-30,2451.6349670246636
2013-07-31,2449.9460680781585
2013-08-01,2491.6792478371885
2013-08-02,2489.819213893224
2013-08-05,2512.1161867845967
2013-08-06,2510.6671508178774
2013-08-07,2497.5495686995814
2013-08-08,2491.1824897908546
2013-08-09,2496.832480808364
2013-08-12,2491.6253481157205
2013-08-13,2502.7736558991533
2013-08-14,2510.8946115337667
2013-08-15,2464.9578382214672
2013-08-16,2464.373029182014
2013-08-19,2468.5349261360675
2013-08-20,2453.3174993725747
2013-08-21,2449.4462783538133
2013-08-22,2451.0416138713476
2013-08-23,2458.789453838223
2013-08-26,2461.75052556286
2013-08-27,2420.0182069927873
2013-08-28,2406.848992324844
2013-08-29,2447.8149585789542
2013-08-30,2419.901158527373
2013-09-02,2479.502653129207
2013-09-03,2467.8051996261497
2013-09-04,2464.2509696983284
2013-09-05,2495.215384831679
2013-09-06,2500.106140578544
2013-09-09,2501.6782057596724
2013-09-10,2536.7168308841374
2013-09-11,2539.6423200378
2013-09-12,2538.786782886596
2013-09-13,2559.972688592043
2013-09-16,2573.0263336525413
2013-09-17,2551.006356005184
2013-09-18,2559.7377723351788
2013-09-19,2568.6558553004816
2013-09-20,2561.6237606061627
2013-09-23,2549.301131730576
2013-09-24,2546.4072609377886
2013-09-25,2546.9964337599827
2013-09-26,2550.505835765418
2013-09-27,2542.6030850609286
2013-09-30,2537.457101948664
2013-10-01,2551.546123562923
2013-10-02,2527.213744836294
2013-10-03,2510.207991726329
2013-10-04,2503.494423028688
2013-10-07,2504.5290551915564
2013-10-08,2470.226572978603
2013-10-09,2443.1128079731293
2013-10-10,2492.534386313952
2013-10-11,2505.7868562336143
2013-10-14,2519.3949738085307
2013-10-15,2548.4311941586434
2013-10-16,2550.240581322194
2013-10-17,2563.219450658828
2013-10-18,2589.9771049363417
2013-10-21,2606.4449504879367
2013-10-22,2610.02149286811
2013-10-23,2605.9647981978605
2013-10-24,2619.284640216224
2013-10-25,2622.92548969678
2013-10-28,2619.5710559198583
2013-10-29,2622.5942288414813
2013-10-30,2623.7305166884476
2013-10-31,2655.8537030480893
2013-11-01,2644.995524945356
2013-11-04,2649.1921729208752
2013-11-05,2657.862119156209
2013-11-06,2657.1081200166072
2013-11-07,2667.4631782887454
2013-11-08,2670.4512312681727
2013-11-11,2665.7854571230987
2013-11-12,2648.7412649482562
2013-11-13,2633.485451852339
2013-11-14,2661.8897238047925
2013-11-15,2667.468490058674
2013-11-18,2678.4959536447045
2013-11-19,2668.91517602402
2013-11-20,2687.6315977277177
2013-11-21,2690.537117705361
2013-11-22,2689.9664658460756
2013-11-25,2707.386404730287
2013-11-26,2685.256196917601
2013-11-27,2716.9885671735547
2013-11-28,2717.4004278533566
2013-11-29,2717.86493274374
2013-12-02,2709.5171004188
2013-12-03,2678.416131994013
2013-12-04,2666.8655752008035
2013-12-05,2638.975426497422
2013-12-06,2652.8983547538846
2013-12-09,2662.5169574885404
2013-12-10,2648.949055870748
2013-12-11,2637.0621324687513
2013-12-12,2606.2946807248927
2013-12-13,2614.3883305714153
2013-12-16,2643.1303553395824
2013-12-17,2627.7427681035592
2013-12-18,2650.6999877179296
2013-12-19,2711.78737022598
2013-12-20,2717.7990357116255
2013-12-23,2745.373199938044
2013-12-24,2764.2743122120028
2013-12-25,2764.2743122120028
2013-12-26,2767.6348535416714
2013-12-27,2783.1927089131536
2013-12-30,2769.6265080124285
2013-12-31,2794.066755404035
2014-01-01,2794.066755404035
2014-01-02,2793.875455389967
2014-01-03,2823.1365272600037
2014-01-06,2822.4905997512346
2014-01-07,2834.902243935808
2014-01-08,2843.500028121236
2014-01-09,2847.468251939613
2014-01-10,2849.924464210867
2014-01-13,2848.0581838277185
2014-01-14,2868.331780810232
2014-01-15,2892.037034740272
2014-01-16,2862.515446186798
2014-01-17,2900.23797107212
2014-01-20,2894.6582994248593
2014-01-21,2911.922843797269
2014-01-22,2926.5784158637116
2014-01-23,2886.646613813576
2014-01-24,2807.910989429996
2014-01-27,2785.2050610942133
2014-01-28,2824.63742495509
2014-01-29,2807.0194961406974
2014-01-30,2821.704854586045
2014-01-31,2816.1766433319935
2014-02-03,2766.352523327464
2014-02-04,2763.4926088315806
2014-02-05,2770.0200094256998
2014-02-06,2808.6080291466787
2014-02-07,2822.604712328452
2014-02-10,2822.4760477139134
2014-02-11,2870.6428455369523
2014-02-12,2919.189234128062
2014-02-13,2893.306939845009
2014-02-14,2908.8740807363674
2014-02-17,2930.1553798749705
2014-02-18,2940.791819517223
2014-02-19,2939.2897683272945
2014-02-20,2937.9925166614726
2014-02-21,2940.877150126228
2014-02-24,2960.285689991505
2014-02-25,2966.0185624140304
2014-02-26,2952.7194786189707
2014-02-27,2963.268982475645
2014-02-28,2960.345675870553
2014-03-03,2908.839598754313
2014-03-04,2968.265038687011
2014-03-05,2952.866749724218
2014-03-06,2932.1180168037667
2014-03-07,2908.580631628453
2014-03-10,2870.605597488468
2014-03-11,2883.5016685242344
2014-03-12,2851.9920779281656
2014-03-13,2820.56957325206
2014-03-14,2792.102495619548
2014-03-17,2828.400101445991
2014-03-18,2827.3797147455252
2014-03-19,2823.806339981612
2014-03-20,2814.175884158953
2014-03-21,2788.838957118641
2014-03-24,2764.6373599635212
2014-03-25,2799.3339180229277
2014-03-26,2819.2559359892857
2014-03-27,2820.4360953211985
2014-03-28,2800.749552160741
2014-03-31,2800.8078976165402
2014-04-01,2830.0507456454034
2014-04-02,2841.6979369124683
2014-04-03,2838.8528508066156
2014-04-04,2862.4466198281693
2014-04-07,2810.0178368059896
2014-04-08,2773.331786531626
2014-04-09,2797.8697754613
2014-04-10,2791.1149773618035
2014-04-11,2732.609856215626
2014-04-14,2730.9548141356063
2014-04-15,2700.5871176870123
2014-04-16,2751.462757945197
2014-04-17,2798.3349942758286
2014-04-18,2798.3349942758286
2014-04-21,2803.8029266725766
2014-04-22,2841.098906230297
2014-04-23,2834.027554229511
2014-04-24,2838.8736553661824
2014-04-25,2834.2722015852087
2014-04-28,2816.981719343446
2014-04-29,2847.8339600831755
2014-04-30,2864.0426266037703
2014-05-01,2897.525703801907
2014-05-02,2885.9990833507572
2014-05-05,2882.4413296876514
2014-05-06,2888.721375380418
2014-05-07,2884.9512693359957
2014-05-08,2916.3866667451257
2014-05-09,2905.547354993663
2014-05-12,2923.588717494443
2014-05-13,2943.0738964145594
2014-05-14,2927.493052516646
2014-05-15,2875.8666065888965
2014-05-16,2875.963719262614
2014-05-19,2891.5243424832124
2014-05-20,2903.174923648356
2014-05-21,2930.797777864308
2014-05-22,2941.2690908238706
2014-05-23,2942.477759755461
2014-05-26,2938.9519804351257
2014-05-27,2977.8637806824745
2014-05-28,2980.451205649447
2014-05-29,2976.4076047477597
2014-05-30,2976.0536074922884
2014-06-02,2992.256662363496
2014-06-03,2973.1415750927063
2014-06-04,2993.094373522819
2014-06-05,3000.1008980342726
2014-06-06,3020.088080422309
2014-06-09,3030.630641063412
2014-06-10,3030.66156887815
2014-06-11,3025.8871855795674
2014-06-12,3034.8254419186806
2014-06-13,3008.0125912896096
2014-06-16,2990.384922875493
2014-06-17,3001.794229118477
2014-06-18,2995.954003923448
2014-06-19,3019.8490373218096
2014-06-20,3059.357032204235
2014-06-23,3026.269949727336
2014-06-24,3009.7822404579847
2014-06-25,2990.5164688335694
2014-06-26,3027.511320809488
2014-06-27,3036.190107087222
2014-06-30,3033.062507198804
2014-07-01,3061.5904741089266
2014-07-02,3081.7419626075402
2014-07-03,3113.105612543223
2014-07-04,3112.2386299927007
2014-07-07,3090.915049077934
2014-07-08,3032.4510538154555
2014-07-09,3016.9064097934374
2014-07-10,3004.1051522257353
2014-07-11,3025.673941383786
2014-07-14,3037.2303170343916
2014-07-15,3035.578626254448
2014-07-16,3075.6258513649113
2014-07-17,3057.675190105346
2014-07-18,3070.4326061418697
2014-07-21,3050.506691555227
2014-07-22,3089.3674517748873
2014-07-23,3099.397893113074
2014-07-24,3090.1351261454124
2014-07-25,3081.255004865505
2014-07-28,3072.6303404662917
2014-07-29,3080.9829630585286
2014-07-30,3067.0583384146694
2014-07-31,3041.179111225093
2014-08-01,2999.257649753332
2014-08-04,2994.22428975732
2014-08-05,3013.5935823869404
2014-08-06,2977.41882593658
2014-08-07,2978.989596713189
2014-08-08,2942.191755898696
2014-08-11,2986.2754325698943
2014-08-12,2999.104096619115
2014-08-13,2999.6846245786232
2014-08-14,3008.9361576167603
2014-08-15,3010.725126975754
2014-08-18,3045.8934920329384
2014-08-19,3072.788898449972
2014-08-20,3077.277759026537
2014-08-21,3084.1741431654596
2014-08-22,3090.9002198622075
2014-08-25,3100.872308668857
2014-08-26,3122.738657707992
2014-08-27,3127.3461089670905
2014-08-28,3126.691935415083
2014-08-29,3138.8668646714436
2014-09-01,3154.1981040158084
2014-09-02,3138.6888598474343
2014-09-03,3138.5537293835364
2014-09-04,3183.5458514942247
2014-09-05,3157.897493552903
2014-09-08,3106.4409997876687
2014-09-09,3104.9575287716702
2014-09-10,3114.2764237382994
2014-09-11,3112.3041149378064
2014-09-12,3113.74514006321
2014-09-15,3102.8598485353714
2014-09-16,3084.08423078981
2014-09-17,3108.389950991999
2014-09-18,3159.942095074479
2014-09-19,3176.168306100371
2014-09-22,3169.8507286269023
2014-09-23,3109.024930023105
2014-09-24,3125.1938123107116
