Date,SWITZERLAND MOMENTUM
2005-03-23,1005.5612873926766
2005-03-24,1005.4331232916238
2005-03-25,1005.4331232916238
2005-03-28,1006.5366763500759
2005-03-29,1010.3201475518963
2005-03-30,1008.7118705726964
2005-03-31,1006.3084680247711
2005-04-01,1009.085235262408
2005-04-04,1000.7016617934697
2005-04-05,1009.5331206802015
2005-04-06,1020.1876785308748
2005-04-07,1023.7618375699705
2005-04-08,1026.6761426031721
2005-04-11,1026.7451596436285
2005-04-12,1022.2151159519767
2005-04-13,1026.0444436379782
2005-04-14,1023.1620997539057
2005-04-15,1019.1083302562951
2005-04-18,1005.1728896387401
2005-04-19,1012.5220318165126
2005-04-20,1008.140063666296
2005-04-21,1005.9815453585383
2005-04-22,1011.3668268342951
2005-04-25,1010.310626913906
2005-04-26,1014.2315241081743
2005-04-27,1000.7441837220496
2005-04-28,1004.214196775447
2005-04-29,1008.4185830392825
2005-05-02,1014.4054052404628
2005-05-03,1010.3149738994659
2005-05-04,1023.383734033668
2005-05-05,1019.0850394003565
2005-05-06,1026.0773674581171
2005-05-09,1024.7731957420451
2005-05-10,1011.1256358368446
2005-05-11,1013.8190890207268
2005-05-12,1018.3962100372707
2005-05-13,1016.9669768935074
2005-05-16,1017.1493799216511
2005-05-17,1017.762023685368
2005-05-18,1025.460245303117
2005-05-19,1028.6874182622876
2005-05-20,1025.1886200696158
2005-05-23,1030.6256589164984
2005-05-24,1035.9805065701926
2005-05-25,1039.091967891699
2005-05-26,1044.001173822536
2005-05-27,1046.0141862314301
2005-05-30,1048.6186510997302
2005-05-31,1050.3682101448244
2005-06-01,1066.126063850878
2005-06-02,1067.1746127617855
2005-06-03,1065.0885064289484
2005-06-06,1063.2124211541645
2005-06-07,1072.570443807595
2005-06-08,1071.0526573902534
2005-06-09,1072.9740391848447
2005-06-10,1071.6288534951207
2005-06-13,1075.6284960729106
2005-06-14,1075.3263078436912
2005-06-15,1073.3643083779325
2005-06-16,1074.8606367852728
2005-06-17,1075.1811780658752
2005-06-20,1071.9158958673727
2005-06-21,1083.6927832225
2005-06-22,1080.869845412795
2005-06-23,1078.9910310000246
2005-06-24,1069.8184246657877
2005-06-27,1062.063434506136
2005-06-28,1063.7420307534192
2005-06-29,1073.7676240338776
2005-06-30,1070.632311676422
2005-07-01,1074.4885150618886
2005-07-04,1075.9034624437897
2005-07-05,1074.092316534697
2005-07-06,1077.8388231959336
2005-07-07,1071.2572172478028
2005-07-08,1079.0036611024793
2005-07-11,1085.9688842260657
2005-07-12,1079.8909553918422
2005-07-13,1090.2787959520535
2005-07-14,1098.6922341687682
2005-07-15,1099.7210435841525
2005-07-18,1099.4283610829389
2005-07-19,1100.3900709022548
2005-07-20,1107.9438512164977
2005-07-21,1106.3255010865057
2005-07-22,1106.917111130467
2005-07-25,1108.2498886375652
2005-07-26,1112.4633322703103
2005-07-27,1116.1350920052387
2005-07-28,1126.1993369400013
2005-07-29,1123.5999723396262
2005-08-01,1128.7869998663743
2005-08-02,1140.4714847563198
2005-08-03,1138.9699396491128
2005-08-04,1130.0549036128054
2005-08-05,1126.275727065593
2005-08-08,1132.9347460326196
2005-08-09,1135.0348861891584
2005-08-10,1142.6961851139215
2005-08-11,1142.5193153672556
2005-08-12,1139.850225862894
2005-08-15,1136.1982416347244
2005-08-16,1136.8026872668936
2005-08-17,1141.0975158410658
2005-08-18,1136.0092856153428
2005-08-19,1141.4838032593736
2005-08-22,1139.654198169521
2005-08-23,1127.1845034973333
2005-08-24,1122.3687263632403
2005-08-25,1117.9413026614184
2005-08-26,1112.2088259306572
2005-08-29,1113.855276141918
2005-08-30,1112.9754364170853
2005-08-31,1120.9409187687716
2005-09-01,1130.9040129074394
2005-09-02,1131.2688726170218
2005-09-05,1131.3198334569065
2005-09-06,1144.7608938511964
2005-09-07,1158.1369326400716
2005-09-08,1157.5213706607813
2005-09-09,1160.8157888730857
2005-09-12,1163.9143488888349
2005-09-13,1153.7345738357972
2005-09-14,1162.3480734539369
2005-09-15,1162.323587237416
2005-09-16,1170.5144951780749
2005-09-19,1167.7841010373043
2005-09-20,1173.7361565433578
2005-09-21,1163.0466271165396
2005-09-22,1157.9413503639405
2005-09-23,1161.4795012343936
2005-09-26,1170.501433930431
2005-09-27,1166.8832382178841
2005-09-28,1175.0199844108959
2005-09-29,1169.2682847826738
2005-09-30,1180.107332765847
2005-10-03,1197.761653732828
2005-10-04,1204.712648279301
2005-10-05,1203.8489807194167
2005-10-06,1191.8017622182397
2005-10-07,1186.8465916526259
2005-10-10,1192.2817649319154
2005-10-11,1198.6316597348964
2005-10-12,1191.9591276736887
2005-10-13,1174.5827246387403
2005-10-14,1173.8096694377546
2005-10-17,1175.0898102353258
2005-10-18,1182.5344060557893
2005-10-19,1162.695821264387
2005-10-20,1170.3237943435308
2005-10-21,1163.764493221644
2005-10-24,1179.085696015174
2005-10-25,1183.2642361733976
2005-10-26,1188.3090360242143
2005-10-27,1177.9300479418491
2005-10-28,1172.6655455291116
2005-10-31,1201.2437739317832
2005-11-01,1211.6044452214594
2005-11-02,1219.3700981109262
2005-11-03,1236.7278884281811
2005-11-04,1233.854142157857
2005-11-07,1243.1946357976783
2005-11-08,1242.6000415341994
2005-11-09,1239.7606215759508
2005-11-10,1242.9270635209807
2005-11-11,1261.8087914381317
2005-11-14,1254.2259732508521
2005-11-15,1253.3944505916015
2005-11-16,1241.0096560379054
2005-11-17,1250.7662056558256
2005-11-18,1268.4326409500543
2005-11-21,1272.83797480717
2005-11-22,1275.4703139218393
2005-11-23,1277.0353974356806
2005-11-24,1273.7670943355677
2005-11-25,1280.0110233092626
2005-11-28,1266.1401934581838
2005-11-29,1266.875080750938
2005-11-30,1258.630707006815
2005-12-01,1282.6333116430576
2005-12-02,1294.0203849891197
2005-12-05,1295.02181942369
2005-12-06,1304.6568645861335
2005-12-07,1302.281313686234
2005-12-08,1299.2209353748892
2005-12-09,1297.4904010968567
2005-12-12,1295.6175484296728
2005-12-13,1295.3528601676533
2005-12-14,1287.2647947029195
2005-12-15,1276.0318522188234
2005-12-16,1277.7923575698253
2005-12-19,1282.914356528922
2005-12-20,1277.6387636871316
2005-12-21,1282.860677267098
2005-12-22,1274.0917803507118
2005-12-23,1270.1160440641684
2005-12-26,1270.1160440641684
2005-12-27,1277.7199300572343
2005-12-28,1278.8731206050838
2005-12-29,1290.6214629221897
2005-12-30,1286.3395936210543
2006-01-02,1286.3395936210543
2006-01-03,1298.2128135632263
2006-01-04,1318.305083241319
2006-01-05,1316.9659526459839
2006-01-06,1322.3856442714462
2006-01-09,1319.6101286948162
2006-01-10,1310.2085299334308
2006-01-11,1324.7529476422658
2006-01-12,1333.025344936275
2006-01-13,1331.9041478179802
2006-01-16,1335.1128360709924
2006-01-17,1328.6296742246925
2006-01-18,1317.9012536610912
2006-01-19,1323.5970778831654
2006-01-20,1310.2108512438158
2006-01-23,1316.461755047771
2006-01-24,1314.4340827728581
2006-01-25,1312.2278608156646
2006-01-26,1321.420956545307
2006-01-27,1325.5485172233803
2006-01-30,1325.1002066556628
2006-01-31,1330.3230899342386
2006-02-01,1335.0857102824561
2006-02-02,1326.7261938302127
2006-02-03,1335.4147348762997
2006-02-06,1335.4042921259381
2006-02-07,1335.2176650465406
2006-02-08,1334.6795188547947
2006-02-09,1339.3705427760144
2006-02-10,1338.1685860290818
2006-02-13,1341.7887433378085
2006-02-14,1338.0858974660716
2006-02-15,1320.420281214502
2006-02-16,1339.382167867771
2006-02-17,1335.539435586993
2006-02-20,1346.508693319599
2006-02-21,1357.5411294999453
2006-02-22,1362.173709901004
2006-02-23,1354.1107989955954
2006-02-24,1345.7603770634776
2006-02-27,1349.5905547585967
2006-02-28,1334.1059399143692
2006-03-01,1349.2635378812356
2006-03-02,1342.3776763333967
2006-03-03,1346.680134919688
2006-03-06,1347.260382836628
2006-03-07,1337.497831060271
2006-03-08,1331.2838898593236
2006-03-09,1330.7190279371646
2006-03-10,1347.8010656609774
2006-03-13,1358.0012334727628
2006-03-14,1361.293069939162
2006-03-15,1356.1189892699342
2006-03-16,1352.5007831729097
2006-03-17,1355.8620381398016
2006-03-20,1361.105027512703
2006-03-21,1357.6621793610868
2006-03-22,1358.8608706875311
2006-03-23,1348.9157189227158
2006-03-24,1353.8842060697498
2006-03-27,1343.647899730942
2006-03-28,1344.7394939380108
2006-03-29,1344.6279172819504
2006-03-30,1351.098168052891
2006-03-31,1346.283119429974
2006-04-03,1354.1185882635186
2006-04-04,1349.6272934253645
2006-04-05,1358.9169131604024
2006-04-06,1362.3424843049647
2006-04-07,1362.3526938228374
2006-04-10,1364.3616337454932
2006-04-11,1350.6611887948432
2006-04-12,1346.9963302100098
2006-04-13,1354.1519566312202
2006-04-14,1354.1519566312202
2006-04-17,1357.1983870556305
2006-04-18,1351.6459426027632
2006-04-19,1366.5098291042284
2006-04-20,1364.7587134457913
2006-04-21,1370.8484059845819
2006-04-24,1371.2026373765061
2006-04-25,1362.5621705653843
2006-04-26,1365.1744834037383
2006-04-27,1367.3408638254966
2006-04-28,1375.3245629691435
2006-05-01,1381.08833068028
2006-05-02,1383.5328460926523
2006-05-03,1366.8185532331743
2006-05-04,1368.9218835876509
2006-05-05,1386.327401778941
2006-05-08,1392.6085478737334
2006-05-09,1399.8070194522213
2006-05-10,1393.1081650786286
2006-05-11,1393.8153390605296
2006-05-12,1375.3265889464033
2006-05-15,1357.4096515803826
2006-05-16,1361.1815631544698
2006-05-17,1323.0049092597876
2006-05-18,1310.7583704396975
2006-05-19,1311.934005662369
2006-05-22,1282.0235175295966
2006-05-23,1301.8559664213572
2006-05-24,1287.379589104134
2006-05-25,1285.566307473094
2006-05-26,1315.4004040954164
2006-05-29,1318.052177848518
2006-05-30,1293.5122114745413
2006-05-31,1304.7905093869006
2006-06-01,1307.3391144639274
2006-06-02,1318.3735627955855
2006-06-05,1319.7140039137532
2006-06-06,1283.9687441960082
2006-06-07,1288.036107155334
2006-06-08,1245.9798676889654
2006-06-09,1267.4716304341287
2006-06-12,1248.6805065345543
2006-06-13,1214.6239045836028
2006-06-14,1222.0275208594078
2006-06-15,1253.2386430278902
2006-06-16,1243.5800815797754
2006-06-19,1254.6101764844284
2006-06-20,1261.5032402501429
2006-06-21,1263.7189760191907
2006-06-22,1272.990735495435
2006-06-23,1273.3613297076324
2006-06-26,1268.4426178765927
2006-06-27,1258.887532554839
2006-06-28,1263.0347694729364
2006-06-29,1281.0521025356268
2006-06-30,1302.434461604879
2006-07-03,1314.116412733831
2006-07-04,1313.5503900806893
2006-07-05,1297.8220344947028
2006-07-06,1304.6535556900376
2006-07-07,1297.6986878658481
2006-07-10,1305.9626816393225
2006-07-11,1298.6112644164941
2006-07-12,1301.9276489023123
2006-07-13,1284.5747765947542
2006-07-14,1266.5039521520503
2006-07-17,1260.6837998515557
2006-07-18,1249.2581133123874
2006-07-19,1275.9054030690634
2006-07-20,1284.5952848865743
2006-07-21,1275.354201490139
2006-07-24,1298.4921898685743
2006-07-25,1298.4363626990905
2006-07-26,1306.0977403316995
2006-07-27,1321.3924036906112
2006-07-28,1336.6477658488952
2006-07-31,1337.585017879231
2006-08-01,1334.7557549328171
2006-08-02,1327.8119995502586
2006-08-03,1308.9150908134736
2006-08-04,1322.2918961384264
2006-08-07,1309.4056823706806
2006-08-08,1307.3229111103262
2006-08-09,1322.0750607691648
2006-08-10,1310.6556974983273
2006-08-11,1313.455085547173
2006-08-14,1322.3980531475665
2006-08-15,1344.451883967044
2006-08-16,1356.0212006004363
2006-08-17,1360.7677127998886
2006-08-18,1356.3386943759308
2006-08-21,1352.4030617286292
2006-08-22,1354.5920238286092
2006-08-23,1351.673682584652
2006-08-24,1352.6864760943758
2006-08-25,1353.924390409452
2006-08-28,1357.379629361625
2006-08-29,1366.247105013537
2006-08-30,1371.90493121135
2006-08-31,1367.2694682161145
2006-09-01,1370.7656844253502
2006-09-04,1377.7977058969577
2006-09-05,1380.474158879627
2006-09-06,1370.9268375301056
2006-09-07,1360.5476151638063
2006-09-08,1366.5526468057894
2006-09-11,1354.896972883185
2006-09-12,1368.6070750134804
2006-09-13,1371.3626188666362
2006-09-14,1366.2619129603015
2006-09-15,1374.7511622178379
2006-09-18,1383.1416205636392
2006-09-19,1380.551103516299
2006-09-20,1396.7862517572032
2006-09-21,1398.845460647906
2006-09-22,1394.0904428047193
2006-09-25,1390.8939747815182
2006-09-26,1408.2053438583725
2006-09-27,1409.0485416235201
2006-09-28,1407.4717307198162
2006-09-29,1406.009016400161
2006-10-02,1403.1759563242642
2006-10-03,1402.3823867228818
2006-10-04,1409.9193666461504
2006-10-05,1422.5704575930638
2006-10-06,1428.7710881140092
2006-10-09,1432.5950580587883
2006-10-10,1446.3366054056473
2006-10-11,1445.1977758480598
2006-10-12,1454.9598615054074
2006-10-13,1449.8886807705976
2006-10-16,1447.3125246910463
2006-10-17,1432.0138122462042
2006-10-18,1443.3949925981865
2006-10-19,1446.5844778719995
2006-10-20,1452.5570731057155
2006-10-23,1459.0172153462001
2006-10-24,1454.2085324608138
2006-10-25,1457.0352823480955
2006-10-26,1457.1729427226085
2006-10-27,1464.2353081691754
2006-10-30,1458.7886478229934
2006-10-31,1443.3482970398354
2006-11-01,1449.4016331505757
2006-11-02,1451.3305157852449
2006-11-03,1457.3925803449363
2006-11-06,1472.0063540869735
2006-11-07,1482.764338134686
2006-11-08,1474.1447150104407
2006-11-09,1475.5142087645536
2006-11-10,1473.927595874026
2006-11-13,1477.711774089454
2006-11-14,1477.7542556334597
2006-11-15,1484.8529510340923
2006-11-16,1486.4641349462058
2006-11-17,1481.2080997047221
2006-11-20,1486.2014643820298
2006-11-21,1489.5099624225454
2006-11-22,1495.9925858593665
2006-11-23,1496.455243471318
2006-11-24,1478.0735943719196
2006-11-27,1453.0165585199932
2006-11-28,1440.534742455365
2006-11-29,1462.2378699295134
2006-11-30,1451.1069466590761
2006-12-01,1442.165619080198
2006-12-04,1452.9902229824963
2006-12-05,1454.0101369015404
2006-12-06,1464.800173113796
2006-12-07,1476.6422340969057
2006-12-08,1471.216689971081
2006-12-11,1479.9696643336024
2006-12-12,1490.537718434268
2006-12-13,1490.4182479345534
2006-12-14,1500.66031472764
2006-12-15,1506.2648026152185
2006-12-18,1515.7583526159212
2006-12-19,1502.36012261024
2006-12-20,1507.566697847758
2006-12-21,1511.700523353525
2006-12-22,1503.4398546412979
2006-12-25,1503.4398546412979
2006-12-26,1503.5647358784354
2006-12-27,1515.6380246604958
2006-12-28,1515.373706029249
2006-12-29,1510.2198904806264
2007-01-01,1510.2198904806264
2007-01-02,1508.7062340896575
2007-01-03,1528.1455005394362
2007-01-04,1525.345019871502
2007-01-05,1518.1014111277664
2007-01-08,1514.006004129748
2007-01-09,1516.209163996425
2007-01-10,1511.8260687841237
2007-01-11,1536.5205089642657
2007-01-12,1547.154832731007
2007-01-15,1559.7072420067293
2007-01-16,1558.0598812700366
2007-01-17,1563.925570829746
2007-01-18,1564.654601113406
2007-01-19,1569.5179664886728
2007-01-22,1564.4296345113792
2007-01-23,1567.733641392054
2007-01-24,1574.1676130058777
2007-01-25,1573.1472714976624
2007-01-26,1553.057180819744
2007-01-29,1559.5222173128639
2007-01-30,1570.7309094748584
2007-01-31,1574.6923529012329
2007-02-01,1589.6047752806292
2007-02-02,1599.1917689553939
2007-02-05,1602.1524200469871
2007-02-06,1603.5562021813987
2007-02-07,1608.7840843230958
2007-02-08,1580.658328589785
2007-02-09,1592.2136123018115
2007-02-12,1583.9087555398726
2007-02-13,1577.2371602258859
2007-02-14,1587.4385968637835
2007-02-15,1596.3023758532029
2007-02-16,1599.2187322332375
2007-02-19,1607.5099253595938
2007-02-20,1596.3552894327256
2007-02-21,1578.3306066783914
2007-02-22,1583.4708683716403
2007-02-23,1582.9182477726933
2007-02-26,1578.980044679492
2007-02-27,1522.149154914593
2007-02-28,1509.6841840136774
2007-03-01,1508.9005582524833
2007-03-02,1518.1539824123936
2007-03-05,1498.0285081586
2007-03-06,1503.0136489277054
2007-03-07,1523.9981773706327
2007-03-08,1540.5227047231726
2007-03-09,1537.1564416400142
2007-03-12,1536.0071340464133
2007-03-13,1523.8440072748228
2007-03-14,1479.5173198363025
2007-03-15,1505.7978690464097
2007-03-16,1508.2732550578708
2007-03-19,1530.301888897517
2007-03-20,1535.0437066506126
2007-03-21,1544.9763521108646
2007-03-22,1570.145991732667
2007-03-23,1570.0470260661261
2007-03-26,1555.4635346950215
2007-03-27,1546.9969070540071
2007-03-28,1532.733222009069
2007-03-29,1542.9050157406946
2007-03-30,1541.749253665538
2007-04-02,1546.9747695820333
2007-04-03,1562.6099511368595
2007-04-04,1564.017891361889
2007-04-05,1571.2436717689002
2007-04-06,1571.2436717689002
2007-04-09,1564.8319631346883
2007-04-10,1576.2113682535576
2007-04-11,1572.9565466813335
2007-04-12,1564.096846689701
2007-04-13,1574.0473496036348
2007-04-16,1590.3265331192858
2007-04-17,1583.8851178851535
2007-04-18,1599.1003191572497
2007-04-19,1592.9926462128951
2007-04-20,1616.46552072792
2007-04-23,1622.3103813678456
2007-04-24,1614.0726358388722
2007-04-25,1629.8121903214762
2007-04-26,1637.8140307443155
2007-04-27,1623.9573960323073
2007-04-30,1626.2099849466458
2007-05-01,1622.0936231495234
2007-05-02,1620.3368773507113
2007-05-03,1613.9937763620123
2007-05-04,1626.4132314494648
2007-05-07,1625.2057897399588
2007-05-08,1610.1611279586984
2007-05-09,1619.8828751113947
2007-05-10,1613.983071594358
2007-05-11,1623.3441349185368
2007-05-14,1615.277263488525
2007-05-15,1616.5436053273552
2007-05-16,1609.3746130320346
2007-05-17,1608.594652386051
2007-05-18,1619.5588791745379
2007-05-21,1620.2329073976803
2007-05-22,1620.1886764408894
2007-05-23,1635.6781080233986
2007-05-24,1620.3305043833232
2007-05-25,1622.1640016602212
2007-05-28,1622.1640016602212
2007-05-29,1629.1295217157628
2007-05-30,1627.0166743925163
2007-05-31,1639.182188238456
2007-06-01,1652.3992180445387
2007-06-04,1648.2966640093266
2007-06-05,1635.6930619737736
2007-06-06,1613.5168723070983
2007-06-07,1586.16928530285
2007-06-08,1583.8656581719772
2007-06-11,1596.2589369893844
2007-06-12,1589.4702651497298
2007-06-13,1581.7024174602232
2007-06-14,1611.1277954311715
2007-06-15,1623.4625547451976
2007-06-18,1617.3182917833853
2007-06-19,1612.9290262090735
2007-06-20,1622.7848871305814
2007-06-21,1599.1739245365216
2007-06-22,1595.9631026300622
2007-06-25,1590.3667616756786
2007-06-26,1576.7378746739048
2007-06-27,1569.3517565137638
2007-06-28,1587.3275565172842
2007-06-29,1600.3162600607081
2007-07-02,1608.0087217456246
2007-07-03,1615.9594668608902
2007-07-04,1626.3543007313883
2007-07-05,1617.9108372011433
2007-07-06,1622.7809490141838
2007-07-09,1634.2576854023177
2007-07-10,1626.8511034975106
2007-07-11,1624.382524451126
2007-07-12,1631.8223802281996
2007-07-13,1636.8039842936657
2007-07-16,1642.5750300064485
2007-07-17,1631.2706243180958
2007-07-18,1607.9917949772932
2007-07-19,1627.1773960318203
2007-07-20,1604.1978253064406
2007-07-23,1604.1651583950008
2007-07-24,1588.623899824296
2007-07-25,1562.1254700849636
2007-07-26,1527.6132695984127
2007-07-27,1536.0129263022243
2007-07-30,1545.397134894092
2007-07-31,1579.2844278515302
2007-08-01,1583.9446426360175
2007-08-02,1553.3864681652674
2007-08-03,1539.4644197304378
2007-08-06,1534.6125896021247
2007-08-07,1547.0837038643785
2007-08-08,1579.802328812217
2007-08-09,1555.9463006042085
2007-08-10,1511.3332334806407
2007-08-13,1530.7126934901305
2007-08-14,1511.5380927996328
2007-08-15,1528.0711087664076
2007-08-16,1483.150279465668
2007-08-17,1512.5236946669907
2007-08-20,1525.0811381068645
2007-08-21,1531.266619600492
2007-08-22,1551.5542539936532
2007-08-23,1547.8114716710224
2007-08-24,1561.5979226253676
2007-08-27,1570.7414550410829
2007-08-28,1551.824105225505
2007-08-29,1556.0696686722633
2007-08-30,1564.260430282647
2007-08-31,1582.9035734746526
2007-09-03,1582.8178910277754
2007-09-04,1595.5738514665995
2007-09-05,1568.553163002273
2007-09-06,1566.6664851655246
2007-09-07,1538.147807880312
2007-09-10,1525.3922848385757
2007-09-11,1542.0204950189757
2007-09-12,1551.571790166276
2007-09-13,1565.166094075435
2007-09-14,1546.2502859628335
2007-09-17,1530.813458856936
2007-09-18,1550.6957447208245
2007-09-19,1588.9048972242665
2007-09-20,1576.5039290130999
2007-09-21,1583.761186169476
2007-09-24,1589.5474239406617
2007-09-25,1577.1635595025884
2007-09-26,1581.2125004035356
2007-09-27,1583.6456049307697
2007-09-28,1594.6451078510693
2007-10-01,1615.3990642444508
2007-10-02,1619.0583071374188
2007-10-03,1620.057451021481
2007-10-04,1613.583345073848
2007-10-05,1616.4259045983383
2007-10-08,1621.2908050153733
2007-10-09,1628.9873642032549
2007-10-10,1635.8207856375438
2007-10-11,1639.667373604286
2007-10-12,1637.1172401110964
2007-10-15,1638.8951647154458
2007-10-16,1621.3855896641455
2007-10-17,1629.357892827609
2007-10-18,1631.648529758779
2007-10-19,1615.0096045090854
2007-10-22,1600.5832345159602
2007-10-23,1611.7527344739008
2007-10-24,1606.2159176513687
2007-10-25,1627.9260219416528
2007-10-26,1639.9496354080782
2007-10-29,1647.7694284566157
2007-10-30,1635.9323732137902
2007-10-31,1647.0570852480337
2007-11-01,1631.8736682182698
2007-11-02,1618.0880062487165
2007-11-05,1616.382159597515
2007-11-06,1634.2401442738815
2007-11-07,1622.7413309739186
2007-11-08,1610.8087592830063
2007-11-09,1579.721674508728
2007-11-12,1577.5665919084784
2007-11-13,1576.161445677187
2007-11-14,1598.69617618548
2007-11-15,1585.95313863171
2007-11-16,1570.9089051219382
2007-11-19,1527.1633913746423
2007-11-20,1546.8287928587224
2007-11-21,1505.5865984394177
2007-11-22,1513.5611437612981
2007-11-23,1535.022651945354
2007-11-26,1536.107871427033
2007-11-27,1534.0251313571707
2007-11-28,1575.5696005400996
2007-11-29,1588.3104743492468
2007-11-30,1608.9970957086605
2007-12-03,1587.4476671257157
2007-12-04,1582.611593660341
2007-12-05,1607.571565183995
2007-12-06,1602.7460787042442
2007-12-07,1606.731747313365
2007-12-10,1617.9540252701881
2007-12-11,1609.7971185290226
2007-12-12,1608.6991239078743
2007-12-13,1568.5789221299817
2007-12-14,1576.1362128713351
2007-12-17,1553.5132824523191
2007-12-18,1541.1015696796478
2007-12-19,1531.1455023130595
2007-12-20,1535.6779625452932
2007-12-21,1560.0409899486165
2007-12-24,1554.4913960768272
2007-12-25,1554.4913960768272
2007-12-26,1554.012624268803
2007-12-27,1571.9240900842271
2007-12-28,1571.859073896022
2007-12-31,1576.491429526482
2008-01-01,1576.491429526482
2008-01-02,1585.1318041473562
2008-01-03,1559.6551192546312
2008-01-04,1521.7475457481548
2008-01-07,1508.5221388783752
2008-01-08,1546.553914652216
2008-01-09,1544.8517594294406
2008-01-10,1524.272261463541
2008-01-11,1497.8083956363039
2008-01-14,1515.689411471233
2008-01-15,1471.3030937327667
2008-01-16,1446.1698174188741
2008-01-17,1439.918444296826
2008-01-18,1435.3044335543384
2008-01-21,1366.2419250835117
2008-01-22,1405.2403759636456
2008-01-23,1383.7559199634572
2008-01-24,1440.4605773906426
2008-01-25,1444.3296588483486
2008-01-28,1422.9751046225645
2008-01-29,1448.445380272511
2008-01-30,1439.2137543120027
2008-01-31,1457.9316701936525
2008-02-01,1482.3173707673266
2008-02-04,1466.042003365104
2008-02-05,1426.8111290805339
2008-02-06,1445.5103327308893
2008-02-07,1420.504421840648
2008-02-08,1429.8644308721268
2008-02-11,1427.28887094569
2008-02-12,1464.7228738903923
2008-02-13,1448.1941660273108
2008-02-14,1460.8422461585621
2008-02-15,1432.9336261186002
2008-02-18,1448.799692957092
2008-02-19,1457.2763154133797
2008-02-20,1439.6851251565488
2008-02-21,1455.1470167719551
2008-02-22,1458.6427325247257
2008-02-25,1487.369450799303
2008-02-26,1510.258107447157
2008-02-27,1523.7225104736274
2008-02-28,1515.2947164911895
2008-02-29,1517.3096712627748
2008-03-03,1494.0616767833503
2008-03-04,1482.854739977169
2008-03-05,1494.5407956784811
2008-03-06,1497.7435274543948
2008-03-07,1478.8266613287378
2008-03-10,1460.0449296328193
2008-03-11,1461.953654188728
2008-03-12,1469.0697193436367
2008-03-13,1479.8117127783544
2008-03-14,1473.8525396649634
2008-03-17,1423.902110733994
2008-03-18,1445.902598323274
2008-03-19,1441.1626091090964
2008-03-20,1429.902217391053
2008-03-21,1429.902217391053
2008-03-24,1415.0761869533637
2008-03-25,1463.0373448041903
2008-03-26,1462.5509903573477
2008-03-27,1477.9715408720442
2008-03-28,1467.636577463736
2008-03-31,1476.0458668790463
2008-04-01,1497.0066893662276
2008-04-02,1495.742999637827
2008-04-03,1503.770879512443
2008-04-04,1516.5709341168536
2008-04-07,1513.1722897898107
2008-04-08,1500.0130116256162
2008-04-09,1477.142637271221
2008-04-10,1476.6301583801867
2008-04-11,1463.4783364844868
2008-04-14,1450.75464447425
2008-04-15,1455.1428443007942
2008-04-16,1472.013713860936
2008-04-17,1451.2909412974352
2008-04-18,1482.025878066739
2008-04-21,1477.0278386508398
2008-04-22,1472.8975838005927
2008-04-23,1471.4803220347453
2008-04-24,1486.494099686279
2008-04-25,1491.2819829498487
2008-04-28,1504.2521848259096
2008-04-29,1485.4376451958228
2008-04-30,1492.7315546272523
2008-05-01,1494.7087547346348
2008-05-02,1498.639272884193
2008-05-05,1500.047988973783
2008-05-06,1488.0203331500952
2008-05-07,1509.4700475420418
2008-05-08,1517.0229081016523
2008-05-09,1505.1475831631342
2008-05-12,1496.298146416145
2008-05-13,1519.500266924496
2008-05-14,1526.4181697061679
2008-05-15,1539.1112802210032
2008-05-16,1535.662964627552
2008-05-19,1555.0550695726859
2008-05-20,1531.8745615046487
2008-05-21,1530.0469566439353
2008-05-22,1535.0443429042102
2008-05-23,1517.4384462616517
2008-05-26,1505.9573068207183
2008-05-27,1509.128755156687
2008-05-28,1524.0142670997948
2008-05-29,1537.1755600942126
2008-05-30,1538.853126000246
2008-06-02,1549.1478814388554
2008-06-03,1565.7103564907434
2008-06-04,1561.7867372645303
2008-06-05,1559.3522918244028
2008-06-06,1537.7671253827334
2008-06-09,1529.9533210645304
2008-06-10,1508.5866031864045
2008-06-11,1484.834991643919
2008-06-12,1492.6029588133943
2008-06-13,1490.3495873580464
2008-06-16,1494.4504654454083
2008-06-17,1504.2383503801896
2008-06-18,1498.5067514917762
2008-06-19,1494.8952555111155
2008-06-20,1477.014001178382
2008-06-23,1464.913964183535
2008-06-24,1451.1103512764837
2008-06-25,1439.2397423442799
2008-06-26,1419.0852842010117
2008-06-27,1417.2264281150497
2008-06-30,1434.128691721627
2008-07-01,1405.9233626001826
2008-07-02,1379.187788854749
2008-07-03,1366.7312616177358
2008-07-04,1363.4287154553954
2008-07-07,1377.2023613852878
2008-07-08,1355.8864679357578
2008-07-09,1374.374196610235
2008-07-10,1344.5033112390006
2008-07-11,1325.0348179276662
2008-07-14,1344.01277322467
2008-07-15,1330.650798401803
2008-07-16,1324.5337860144136
2008-07-17,1350.0084762243691
2008-07-18,1348.7720749970294
2008-07-21,1359.1083307842382
2008-07-22,1367.4435754354674
2008-07-23,1379.2068854279848
2008-07-24,1353.9109096596442
2008-07-25,1358.3011400923674
2008-07-28,1368.0411268170617
2008-07-29,1372.835173251896
2008-07-30,1387.6662538875926
2008-07-31,1393.0040477116775
2008-08-01,1395.8750407559
2008-08-04,1370.0351673354912
2008-08-05,1372.3875096985914
2008-08-06,1388.435646981407
2008-08-07,1392.7015153409986
2008-08-08,1406.4894165746332
2008-08-11,1416.7720227710374
2008-08-12,1405.2304443435378
