Date,AUSTRALIA MOMENTUM
2011-08-31,3639.15742792747
2011-09-01,3685.4499410124895
2011-09-02,3635.0557594534857
2011-09-05,3576.9429322866145
2011-09-06,3545.053719443939
2011-09-07,3641.950580023347
2011-09-08,3689.8673572570206
2011-09-09,3722.631077950335
2011-09-12,3592.8376644833347
2011-09-13,3586.3781724338965
2011-09-14,3491.890475615464
2011-09-15,3516.2393205656713
2011-09-16,3608.6727119674106
2011-09-19,3555.2281041697292
2011-09-20,3554.5997580931407
2011-09-21,3535.6931602164773
2011-09-22,3372.59528373157
2011-09-23,3296.3617073172686
2011-09-26,3214.0315840984968
2011-09-27,3363.828693320438
2011-09-28,3352.785552353933
2011-09-29,3279.768660539789
2011-09-30,3297.3386468856543
2011-10-03,3221.4463638921816
2011-10-04,3151.1202844843915
2011-10-05,3226.2191242450294
2011-10-06,3331.4363559259723
2011-10-07,3412.1185747419504
2011-10-10,3449.7477747794637
2011-10-11,3467.4794199224857
2011-10-12,3473.9824532409425
2011-10-13,3546.259164957672
2011-10-14,3545.3674787115956
2011-10-17,3605.4647310524615
2011-10-18,3535.541625854697
2011-10-19,3545.797888009933
2011-10-20,3458.538541340427
2011-10-21,3442.674593218851
2011-10-24,3560.615753722182
2011-10-25,3537.3171493494942
2011-10-26,3541.196140104919
2011-10-27,3649.3370511446083
2011-10-28,3641.9443038067598
2011-10-31,3620.7401180590646
2011-11-01,3543.130545951533
2011-11-02,3514.5519200864346
2011-11-03,3524.0634102791046
2011-11-04,3624.8110966841828
2011-11-07,3631.3814082688386
2011-11-08,3633.4649104089076
2011-11-09,3679.8365244924744
2011-11-10,3586.9596067479015
2011-11-11,3649.0967144043707
2011-11-14,3665.303311668254
2011-11-15,3671.22961134033
2011-11-16,3627.2223165414034
2011-11-17,3614.137436170341
2011-11-18,3545.128555118886
2011-11-21,3455.0857174504836
2011-11-22,3428.331726926592
2011-11-23,3364.177215809366
2011-11-24,3377.2914539246012
2011-11-25,3364.603309061445
2011-11-28,3445.719517338568
2011-11-29,3505.8302454684076
2011-11-30,3557.757900425589
2011-12-01,3598.9486756121987
2011-12-02,3670.508089118872
2011-12-05,3688.3567643192405
2011-12-06,3629.831924726232
2011-12-07,3676.2592144881373
2011-12-08,3698.162094249715
2011-12-09,3623.0281191590457
2011-12-12,3662.4885302269786
2011-12-13,3669.0796839522172
2011-12-14,3639.18180099526
2011-12-15,3607.9942607579474
2011-12-16,3619.2489937368473
2011-12-19,3531.0238258347417
2011-12-20,3565.8360746515937
2011-12-21,3640.2287554591476
2011-12-22,3624.2373417255326
2011-12-23,3686.888326466571
2011-12-26,3686.888326466571
2011-12-27,3681.08180287286
2011-12-28,3659.020450129859
2011-12-29,3661.7679913234715
2011-12-30,3676.0710309730107
2012-01-02,3676.0710309730107
2012-01-03,3737.515029359878
2012-01-04,3835.10957635681
2012-01-05,3793.908178880438
2012-01-06,3786.02799159528
2012-01-09,3789.031811641106
2012-01-10,3852.288250956293
2012-01-11,3881.7328355128143
2012-01-12,3853.0567839097425
2012-01-13,3891.377418641282
2012-01-16,3858.54617008068
2012-01-17,3928.1015489382357
2012-01-18,3896.1249617559533
2012-01-19,3859.344895722967
2012-01-20,3906.500498698529
2012-01-23,3887.9954971534144
2012-01-24,3868.850816425313
2012-01-25,3890.3446985681926
2012-01-26,3899.0719748762754
2012-01-27,3915.4040469611327
2012-01-30,3888.160690701207
2012-01-31,3910.762512413832
2012-02-01,3880.236602589176
2012-02-02,3923.7693699383494
2012-02-03,3913.7436734189014
2012-02-06,3955.0179070775384
2012-02-07,3942.0452768422115
2012-02-08,3957.668066571979
2012-02-09,3921.7004318660483
2012-02-10,3890.6735994781498
2012-02-13,3923.477548051865
2012-02-14,3887.4716612318934
2012-02-15,3951.577447906958
2012-02-16,3892.0283200048693
2012-02-17,3883.1564094341506
2012-02-20,3942.703879199955
2012-02-21,3958.2869135964665
2012-02-22,3927.03296697844
2012-02-23,3904.9786664126495
2012-02-24,3881.0997214318477
2012-02-27,3879.3265392620337
2012-02-28,3883.011360331954
2012-02-29,3961.556047604827
2012-03-01,3944.4834347853857
2012-03-02,4000.9948233907735
2012-03-05,3974.26172096213
2012-03-06,3908.350576149745
2012-03-07,3848.5218590565464
2012-03-08,3856.885742622715
2012-03-09,3938.3271869441833
2012-03-12,3869.5156245614558
2012-03-13,3939.6160162734195
2012-03-14,3965.474423574933
2012-03-15,3973.0006244641704
2012-03-16,3955.6759700677226
2012-03-19,3954.0093440196147
2012-03-20,3895.663949420972
2012-03-21,3881.6476567301447
2012-03-22,3870.4783008171453
2012-03-23,3882.7612232979964
2012-03-26,3873.137490057598
2012-03-27,3893.084390787007
2012-03-28,3906.713421658895
2012-03-29,3900.1202228282973
2012-03-30,3919.148050064958
2012-04-02,3932.1858872202897
2012-04-03,3922.4207411103584
2012-04-04,3941.184556352682
2012-04-05,3978.798425211466
2012-04-06,3978.798425211466
2012-04-09,3977.672486983408
2012-04-10,3936.5351849634953
2012-04-11,3912.082743755458
2012-04-12,3965.333416831634
2012-04-13,4002.526182025225
2012-04-16,3974.655140953509
2012-04-17,3943.1696460144185
2012-04-18,3990.063812301637
2012-04-19,3988.7100481311154
2012-04-20,3975.3776073666463
2012-04-23,3955.930872936167
2012-04-24,3960.8129066263423
2012-04-25,3976.1424019983438
2012-04-26,4011.6039787930704
2012-04-27,4015.6579233770185
2012-04-30,4031.797482490614
2012-05-01,4037.538269073839
2012-05-02,4045.519020277127
2012-05-03,4013.2475702802967
2012-05-04,3983.521828363074
2012-05-07,3936.7234815223774
2012-05-08,3912.1674250718224
2012-05-09,3860.958815124529
2012-05-10,3920.5121189502524
2012-05-11,3897.834160634752
2012-05-14,3916.162631403381
2012-05-15,3927.640923259823
2012-05-16,3855.2233663056754
2012-05-17,3854.0473218140214
2012-05-18,3742.3194793359894
2012-05-21,3750.443872876812
2012-05-22,3848.2545200083514
2012-05-23,3791.784118626626
2012-05-24,3777.8585471709002
2012-05-25,3781.7191211993063
2012-05-28,3809.7523365670504
2012-05-29,3850.321374407789
2012-05-30,3829.2088419203537
2012-05-31,3841.7285533000754
2012-06-01,3839.6399293612412
2012-06-04,3790.4959354210314
2012-06-05,3833.8634776798854
2012-06-06,3914.967557690777
2012-06-07,3962.0200591621788
2012-06-08,3937.2748414641355
2012-06-11,3945.2787160718503
2012-06-12,3959.5295052690662
2012-06-13,3953.7989595463096
2012-06-14,3917.118460632297
2012-06-15,3952.3420006661872
2012-06-18,4019.8817619967735
2012-06-19,4015.1682677952235
2012-06-20,3991.133733458568
2012-06-21,3980.968100242493
2012-06-22,3956.716605632573
2012-06-25,3946.9688783886418
2012-06-26,3985.8373871923877
2012-06-27,4056.3391997377635
2012-06-28,4060.8916771779
2012-06-29,4081.0975913635607
2012-07-02,4125.354625521434
2012-07-03,4117.367720166674
2012-07-04,4169.647728889764
2012-07-05,4218.52017778676
2012-07-06,4213.056352746376
2012-07-09,4198.624165210595
2012-07-10,4238.1255917231365
2012-07-11,4248.622419943945
2012-07-12,4223.185653739538
2012-07-13,4263.754991454125
2012-07-16,4279.781491408535
2012-07-17,4335.623850589448
2012-07-18,4363.42354912509
2012-07-19,4477.122587014275
2012-07-20,4480.219608750314
2012-07-23,4412.460572482425
2012-07-24,4416.919035715604
2012-07-25,4403.466980980373
2012-07-26,4425.227210167399
2012-07-27,4478.985426665447
2012-07-30,4574.497533627154
2012-07-31,4562.171899311435
2012-08-01,4553.8288425016035
2012-08-02,4551.312015056657
2012-08-03,4481.557201634472
2012-08-06,4506.190926831191
2012-08-07,4486.304923821538
2012-08-08,4505.146190854071
2012-08-09,4487.3356624284115
2012-08-10,4431.40842141945
2012-08-13,4387.407363689023
2012-08-14,4422.223363047807
2012-08-15,4456.502705118367
2012-08-16,4461.7770399788915
2012-08-17,4483.168604261164
2012-08-20,4494.971502618424
2012-08-21,4490.495427817009
2012-08-22,4474.832129228861
2012-08-23,4438.272567515783
2012-08-24,4416.73763385898
2012-08-27,4410.048078360267
2012-08-28,4424.163766060604
2012-08-29,4456.700978879135
2012-08-30,4450.705519088389
2012-08-31,4433.344627781239
2012-09-03,4426.705406708958
2012-09-04,4419.32754365738
2012-09-05,4404.892070898289
2012-09-06,4463.910426266106
2012-09-07,4422.6510563842
2012-09-10,4396.214961593642
2012-09-11,4400.694246048471
2012-09-12,4417.306495323511
2012-09-13,4391.729480248474
2012-09-14,4364.978404387945
2012-09-17,4307.271256693376
2012-09-18,4312.1119123732715
2012-09-19,4341.828813448254
2012-09-20,4354.5607923228945
2012-09-21,4387.4167262133815
2012-09-24,4392.39923752349
2012-09-25,4382.92931824061
2012-09-26,4404.635359992372
2012-09-27,4448.4524806844
2012-09-28,4434.708161338817
2012-10-01,4416.701964681243
2012-10-02,4406.86717167616
2012-10-03,4382.244070881063
2012-10-04,4381.190714572597
2012-10-05,4404.031609620462
2012-10-08,4407.198934231034
2012-10-09,4446.621702287462
2012-10-10,4453.6440625350315
2012-10-11,4451.759332793232
2012-10-12,4409.384881152443
2012-10-15,4429.338316199018
2012-10-16,4418.615079156881
2012-10-17,4470.634280196551
2012-10-18,4478.8187674329165
2012-10-19,4507.507623239836
2012-10-22,4454.466206504273
2012-10-23,4465.519452933299
2012-10-24,4471.392538920325
2012-10-25,4507.907960446513
2012-10-26,4487.953266436422
2012-10-29,4490.892864863769
2012-10-30,4505.623177470579
2012-10-31,4546.223569123176
2012-11-01,4517.909503671942
2012-11-02,4530.225439422867
2012-11-05,4563.485403422808
2012-11-06,4596.58733723891
2012-11-07,4637.595848760989
2012-11-08,4634.90782252843
2012-11-09,4624.342052951821
2012-11-12,4637.978837418606
2012-11-13,4602.697546513872
2012-11-14,4590.372510624004
2012-11-15,4516.632255359261
2012-11-16,4538.121973973116
2012-11-19,4569.337458463034
2012-11-20,4569.2050124838515
2012-11-21,4538.855139436271
2012-11-22,4580.832632421131
2012-11-23,4575.96682276046
2012-11-26,4579.348511120295
2012-11-27,4663.950859572791
2012-11-28,4686.54651850823
2012-11-29,4692.113724121075
2012-11-30,4691.316443565934
2012-12-03,4714.089085443948
2012-12-04,4715.769544695317
2012-12-05,4724.501607840951
2012-12-06,4767.678363905692
2012-12-07,4841.379751825729
2012-12-10,4838.367334438795
2012-12-11,4816.762707907076
2012-12-12,4817.975707856708
2012-12-13,4782.189270680389
2012-12-14,4765.776811090467
2012-12-17,4731.624605555725
2012-12-18,4713.845981706134
2012-12-19,4680.915168292516
2012-12-20,4711.712816174144
2012-12-21,4703.992243522186
2012-12-24,4691.738927566335
2012-12-25,4691.738927566335
2012-12-26,4674.035285921458
2012-12-27,4678.720545774075
2012-12-28,4698.089285856208
2012-12-31,4691.6173715124905
2013-01-01,4691.6173715124905
2013-01-02,4759.908592154742
2013-01-03,4821.633287708311
2013-01-04,4793.5710804255905
2013-01-07,4778.885317501071
2013-01-08,4768.083162210316
2013-01-09,4825.886132391546
2013-01-10,4817.121174684563
2013-01-11,4758.362126218409
2013-01-14,4762.00162384862
2013-01-15,4775.044487713555
2013-01-16,4849.090363103007
2013-01-17,4818.953796079106
2013-01-18,4839.706138218907
2013-01-21,4820.5136267390635
2013-01-22,4860.3046188106055
2013-01-23,4838.848743668047
2013-01-24,4795.051467473382
2013-01-25,4780.395421068997
2013-01-28,4771.155765531323
2013-01-29,4848.148495038192
2013-01-30,4809.488928071557
2013-01-31,4803.58789188808
2013-02-01,4776.767584435985
2013-02-04,4826.77903665522
2013-02-05,4811.7161997916155
2013-02-06,4820.933869328058
2013-02-07,4887.677819205392
2013-02-08,4922.574721964318
2013-02-11,4884.517886932619
2013-02-12,4880.918319652545
2013-02-13,4925.9401367571745
2013-02-14,4942.76015481012
2013-02-15,4901.247629977512
2013-02-18,4940.760748607466
2013-02-19,5000.309568067249
2013-02-20,5020.96784149667
2013-02-21,5002.3613465518865
2013-02-22,5102.233222474445
2013-02-25,5106.557422758291
2013-02-26,5073.102277118712
2013-02-27,5101.331216412989
2013-02-28,5198.309555173276
2013-03-01,5187.576039454104
2013-03-04,5121.013728937713
2013-03-05,5245.667413068687
2013-03-06,5302.68863745113
2013-03-07,5269.60988699813
2013-03-08,5282.64681766465
2013-03-11,5329.053000369547
2013-03-12,5334.240950901514
2013-03-13,5325.365239386503
2013-03-14,5320.413641350975
2013-03-15,5392.757672725155
2013-03-18,5334.284495278244
2013-03-19,5299.964260203374
2013-03-20,5294.861368026856
2013-03-21,5309.976333578546
2013-03-22,5285.657355445268
2013-03-25,5352.597078190219
2013-03-26,5348.971405737918
2013-03-27,5405.915156460962
2013-03-28,5361.898200933391
2013-03-29,5361.898200933391
2013-04-01,5353.739281377682
2013-04-02,5425.025258649268
2013-04-03,5432.580081045349
2013-04-04,5384.59099766953
2013-04-05,5251.5551505647145
2013-04-08,5268.032142133007
2013-04-09,5332.561690387796
2013-04-10,5331.036364222235
2013-04-11,5381.9748351573
2013-04-12,5402.524711825573
2013-04-15,5342.719242518858
2013-04-16,5312.555117864255
2013-04-17,5415.652763435711
2013-04-18,5362.99835821695
2013-04-19,5353.927798825391
2013-04-22,5368.670609812146
2013-04-23,5427.735295925862
2013-04-24,5533.176724819728
2013-04-25,5558.35423819096
2013-04-26,5487.415450200751
2013-04-29,5526.74908929847
2013-04-30,5552.60221384024
2013-05-01,5481.530407744105
2013-05-02,5482.128208464684
2013-05-03,5507.495036814108
2013-05-06,5505.43340242261
2013-05-07,5414.018123636402
2013-05-08,5409.25254281064
2013-05-09,5448.0302743506145
2013-05-10,5419.715840407772
2013-05-13,5430.455460800432
2013-05-14,5432.377926780991
2013-05-15,5447.236243252466
2013-05-16,5364.689576736662
2013-05-17,5327.63848526662
2013-05-20,5391.569158868121
2013-05-21,5325.142059639444
2013-05-22,5264.477560937451
2013-05-23,5179.380604762069
2013-05-24,5063.3302836558
2013-05-27,5021.16848625218
2013-05-28,5062.389178224733
2013-05-29,5023.0639805764295
2013-05-30,5011.66727815854
2013-05-31,4966.119134141194
2013-06-03,4976.41322229283
2013-06-04,4917.582200059346
2013-06-05,4793.004745293422
2013-06-06,4695.021804044113
2013-06-07,4644.912701099333
2013-06-10,4634.1900481607345
2013-06-11,4611.214709045761
2013-06-12,4615.948376546487
2013-06-13,4657.420232284518
2013-06-14,4736.90566719762
2013-06-17,4746.037676928533
2013-06-18,4660.842922692148
2013-06-19,4730.402291710671
2013-06-20,4550.090326566002
2013-06-21,4551.7467339712175
2013-06-24,4572.9380613597605
2013-06-25,4587.99460931918
2013-06-26,4707.533938521397
2013-06-27,4781.824194301604
2013-06-28,4703.529285098367
2013-07-01,4625.620933745986
2013-07-02,4714.96597251708
2013-07-03,4604.734346438501
2013-07-04,4730.548469692212
2013-07-05,4736.744233479042
2013-07-08,4744.749751277577
2013-07-09,4862.257527114022
2013-07-10,4885.410387353057
2013-07-11,4826.963417055063
2013-07-12,4786.3261766834175
2013-07-15,4811.536227949765
2013-07-16,4848.023113985293
2013-07-17,4840.483297955528
2013-07-18,4801.944923424268
2013-07-19,4782.156491018987
2013-07-22,4820.15115675606
2013-07-23,4833.902156659849
2013-07-24,4814.205511745995
2013-07-25,4817.918599418816
2013-07-26,4839.515218536688
2013-07-29,4841.170352162761
2013-07-30,4752.975462066705
2013-07-31,4719.088787401158
2013-08-01,4719.404782027018
2013-08-02,4732.547638923909
2013-08-05,4734.893728522045
2013-08-06,4735.979934545761
2013-08-07,4652.791047773392
2013-08-08,4755.938921984238
2013-08-09,4778.001653956929
2013-08-12,4803.087789532877
2013-08-13,4837.883720767843
2013-08-14,4864.021408231116
2013-08-15,4795.750197266928
2013-08-16,4786.427106907276
2013-08-19,4788.082932526991
2013-08-20,4706.855100988153
2013-08-21,4727.885373906756
2013-08-22,4705.123982198456
2013-08-23,4735.79366572025
2013-08-26,4779.826683291761
2013-08-27,4751.676114237239
2013-08-28,4730.467861793231
2013-08-29,4772.205825025069
2013-08-30,4827.56774195992
2013-09-02,4935.118816618517
2013-09-03,4977.743906732703
2013-09-04,4987.145106357591
2013-09-05,4977.194687485735
2013-09-06,5001.198195304543
2013-09-09,5013.292932320241
2013-09-10,5058.287755865825
2013-09-11,5071.659172278252
2013-09-12,5056.2307279376855
2013-09-13,5063.899491701634
2013-09-16,5106.334003587989
2013-09-17,5119.2597391594145
2013-09-18,5104.66983220856
2013-09-19,5120.467248706948
2013-09-20,5078.345951558259
2013-09-23,5096.455925943587
2013-09-24,5058.0170927366835
2013-09-25,5080.353917012706
2013-09-26,5095.9566805464165
2013-09-27,5072.817742550832
2013-09-30,5006.613198637644
2013-10-01,5020.790588000595
2013-10-02,5002.435270806908
2013-10-03,5021.657159188439
2013-10-04,5054.134241202768
2013-10-07,5005.590533565086
2013-10-08,5009.614476683838
2013-10-09,5029.570852834684
2013-10-10,5022.0872901672865
2013-10-11,5085.640867885081
2013-10-14,5063.311760115863
2013-10-15,5162.037895430353
2013-10-16,5167.895996989238
2013-10-17,5181.139787070688
2013-10-18,5244.604239759337
2013-10-21,5287.14535847218
2013-10-22,5280.539925108673
2013-10-23,5205.102563757229
2013-10-24,5197.883129819102
2013-10-25,5201.7575876670235
2013-10-28,5254.507853760736
2013-10-29,5201.061175719658
2013-10-30,5228.731867935571
2013-10-31,5292.362472222453
2013-11-01,5305.106323798637
2013-11-04,5303.352861524028
2013-11-05,5340.7646486193
2013-11-06,5334.736456423785
2013-11-07,5384.907408092631
2013-11-08,5345.153717481167
2013-11-11,5306.103367092347
2013-11-12,5259.061390290156
2013-11-13,5196.249546973685
2013-11-14,5221.137110150725
2013-11-15,5282.338157509705
2013-11-18,5262.713563480961
2013-11-19,5254.897247241056
2013-11-20,5243.896695562753
2013-11-21,5149.521830292791
2013-11-22,5124.609887698359
2013-11-25,5148.183266389863
2013-11-26,5118.908157074429
2013-11-27,5071.731737191136
2013-11-28,5080.41686097229
2013-11-29,5075.590080209353
2013-12-02,5040.565614761923
2013-12-03,5038.026446580493
2013-12-04,4990.902934598465
2013-12-05,4893.681700985201
2013-12-06,4898.994641706437
2013-12-09,4853.014129708948
2013-12-10,4888.521844911231
2013-12-11,4807.492427043836
2013-12-12,4706.013169926938
2013-12-13,4753.252843155992
2013-12-16,4740.088090178675
2013-12-17,4727.732787598981
2013-12-18,4697.975782459297
2013-12-19,4812.981498821646
2013-12-20,4900.295244876024
2013-12-23,4933.405435481936
2013-12-24,4983.64248483064
2013-12-25,4983.64248483064
2013-12-26,4950.396513196963
2013-12-27,4915.892327280036
2013-12-30,4940.816679712995
2013-12-31,4973.03663781134
2014-01-01,4973.03663781134
2014-01-02,5010.135924816292
2014-01-03,5047.723311473895
2014-01-06,5002.3759273279375
2014-01-07,4981.073681406381
2014-01-08,5005.84274708861
2014-01-09,4995.527299278011
2014-01-10,5000.9634970891075
2014-01-13,5028.030778603046
2014-01-14,4904.001685477037
2014-01-15,4943.16670716442
2014-01-16,4934.335846701262
2014-01-17,4925.895010708267
2014-01-20,4917.887715534352
2014-01-21,4966.296053071707
2014-01-22,4981.537808498199
2014-01-23,4857.179748582919
2014-01-24,4801.993602640823
2014-01-27,4821.088633842849
2014-01-28,4775.959068687112
2014-01-29,4821.827965772135
2014-01-30,4818.559067351253
2014-01-31,4818.786223166128
2014-02-03,4863.587755485809
2014-02-04,4826.908856948979
2014-02-05,4806.01674351686
2014-02-06,4865.383456602555
2014-02-07,4885.992894121365
2014-02-10,4918.971737164547
2014-02-11,4982.195796554043
2014-02-12,5039.231244085955
2014-02-13,4963.184722552673
2014-02-14,5034.751797433091
2014-02-17,5068.039137336219
2014-02-18,5045.847337062076
2014-02-19,5079.53979381756
2014-02-20,5071.237658564954
2014-02-21,5055.985114140146
2014-02-24,5114.159786961504
2014-02-25,5125.790149444898
2014-02-26,5137.980632890908
2014-02-27,5110.709971231584
2014-02-28,5056.012756233217
2014-03-03,5051.931648196508
2014-03-04,5091.331881687068
2014-03-05,5172.919853096034
2014-03-06,5191.179594986687
2014-03-07,5206.339902270786
2014-03-10,5150.414184608085
2014-03-11,5160.905832377058
2014-03-12,5079.515219087817
2014-03-13,5131.948963183159
2014-03-14,5046.098389859122
2014-03-17,5073.550375623947
2014-03-18,5115.098782391452
2014-03-19,5120.296480161396
2014-03-20,5072.76423939346
2014-03-21,5146.303817443219
2014-03-24,5176.121646642111
2014-03-25,5188.157588706651
2014-03-26,5269.417465305148
2014-03-27,5280.594343600453
2014-03-28,5266.230514294693
2014-03-31,5287.977881011847
2014-04-01,5257.500217317903
2014-04-02,5281.906798940784
2014-04-03,5300.403952851112
2014-04-04,5355.853133993754
2014-04-07,5306.121279912433
2014-04-08,5299.034711719695
2014-04-09,5343.056618961275
2014-04-10,5369.401701883853
2014-04-11,5303.795568705101
2014-04-14,5257.5839200113505
2014-04-15,5246.105441854492
2014-04-16,5300.278016759778
2014-04-17,5300.755933891729
2014-04-18,5300.755933891729
2014-04-21,5313.989452372244
2014-04-22,5351.161596277819
2014-04-23,5343.971069718649
2014-04-24,5338.229882903037
2014-04-25,5339.339580401774
2014-04-28,5337.324870151805
2014-04-29,5303.476537264471
2014-04-30,5290.012866064856
2014-05-01,5268.1881217428245
2014-05-02,5296.215432089505
2014-05-05,5306.2761562238
2014-05-06,5357.702767439687
2014-05-07,5320.095124874859
2014-05-08,5392.647576658286
2014-05-09,5413.83042010318
2014-05-12,5411.485296754319
2014-05-13,5484.055682630834
2014-05-14,5499.779165945956
2014-05-15,5493.4695578490455
2014-05-16,5472.9703763004245
2014-05-19,5391.811398363201
2014-05-20,5358.967295205363
2014-05-21,5347.225246925432
2014-05-22,5416.3044509625
2014-05-23,5450.187175658759
2014-05-26,5471.663920092867
2014-05-27,5485.321504705421
2014-05-28,5494.474611895001
2014-05-29,5536.702759528429
2014-05-30,5509.148813901301
2014-06-02,5511.882068865776
2014-06-03,5448.387707956757
2014-06-04,5421.780384685667
2014-06-05,5459.556171086409
2014-06-06,5491.380451954363
2014-06-09,5515.278026985084
2014-06-10,5546.512326040979
2014-06-11,5550.220039800137
2014-06-12,5544.476461851438
2014-06-13,5487.330852620439
2014-06-16,5469.5311350959855
2014-06-17,5434.801766059519
2014-06-18,5419.730561947134
2014-06-19,5526.648573240745
2014-06-20,5473.520628733769
2014-06-23,5529.719456871057
2014-06-24,5484.553214249478
2014-06-25,5436.649572605787
2014-06-26,5535.788640734705
2014-06-27,5504.598352671186
2014-06-30,5444.847503377104
2014-07-01,5445.961817636441
2014-07-02,5503.273649090208
2014-07-03,5520.7956681553105
2014-07-04,5545.385842203485
2014-07-07,5526.683935898474
2014-07-08,5534.71985045408
2014-07-09,5443.507642973925
2014-07-10,5448.06417410064
2014-07-11,5468.2362956102115
2014-07-14,5480.056304654301
2014-07-15,5480.0220109988395
2014-07-16,5508.038624235068
2014-07-17,5513.97115159444
2014-07-18,5528.187765310142
2014-07-21,5533.885804937294
2014-07-22,5574.231063141547
2014-07-23,5636.8978870191495
2014-07-24,5614.937660283383
2014-07-25,5616.203220426563
2014-07-28,5596.671901933451
2014-07-29,5611.406541971917
2014-07-30,5621.753349302396
2014-07-31,5640.495812211708
2014-08-01,5552.502267572762
2014-08-04,5534.395392384829
2014-08-05,5524.538057746453
2014-08-06,5534.251113305005
2014-08-07,5494.806053920462
2014-08-08,5380.3995759689105
2014-08-11,5417.51558249302
2014-08-12,5501.446238829787
2014-08-13,5477.046529085129
2014-08-14,5524.0330957562055
2014-08-15,5505.373414165809
2014-08-18,5555.416566775724
2014-08-19,5639.761048983709
2014-08-20,5669.02640939724
2014-08-21,5674.16558895176
2014-08-22,5699.540076540326
2014-08-25,5729.1519201163155
2014-08-26,5735.5433252926805
2014-08-27,5787.17013216694
2014-08-28,5792.7532498231785
2014-08-29,5820.038943396019
2014-09-01,5838.5897926340995
2014-09-02,5832.696444180849
2014-09-03,5877.318577154249
2014-09-04,5947.992114260298
2014-09-05,5933.369408539076
2014-09-08,5878.828510980518
2014-09-09,5866.159784133762
2014-09-10,5807.220411174581
2014-09-11,5759.960472016654
2014-09-12,5694.7044000075575
2014-09-15,5644.002003805169
2014-09-16,5608.852283744479
2014-09-17,5603.224099116454
2014-09-18,5600.301688777636
2014-09-19,5622.075450985196
2014-09-22,5516.833518312778
2014-09-23,5561.762480320704
2014-09-24,5553.496939285532
2014-09-25,5556.916348402393
2014-09-26,5483.855888388653
2014-09-29,5416.782282158174
2014-09-30,5480.01272277755
2014-10-01,5506.445057281064
2014-10-02,5486.732224914142
2014-10-03,5492.164003442886
2014-10-06,5512.477945050409
2014-10-07,5508.558123981034
2014-10-08,5394.667155081472
2014-10-09,5484.815557059464
2014-10-10,5351.2043435321375
2014-10-13,5298.246803325173
2014-10-14,5327.5296158917245
2014-10-15,5358.598282671192
2014-10-16,5330.764931370589
2014-10-17,5360.918923159464
2014-10-20,5443.6827125071
2014-10-21,5485.6083288918835
2014-10-22,5576.364296647841
2014-10-23,5554.4310359826095
2014-10-24,5608.956039663199
2014-10-27,5637.007873794081
2014-10-28,5651.6958899850115
2014-10-29,5650.210932612032
2014-10-30,5685.369412268987
2014-10-31,5762.822812346185
2014-11-03,5728.848795210314
2014-11-04,5731.2088979873715
2014-11-05,5678.2064506034085
2014-11-06,5704.538453668255
2014-11-07,5798.5368187592885
2014-11-10,5757.26209630219
2014-11-11,5788.608136854612
2014-11-12,5778.055127985212
2014-11-13,5765.433023501091
2014-11-14,5782.032030097014
2014-11-17,5729.64491057475
2014-11-18,5688.2264546188535
2014-11-19,5615.427476044957
2014-11-20,5551.744201724518
2014-11-21,5635.321591872614
2014-11-24,5627.819136446028
2014-11-25,5540.486470726418
2014-11-26,5595.86124133213
2014-11-27,5661.463259394252
2014-11-28,5615.653704686373
2014-12-01,5554.949226947457
2014-12-02,5664.718854249157
2014-12-03,5742.376805214738
2014-12-04,5709.922360830036
2014-12-05,5706.3659459669125
2014-12-08,5753.514556487466
2014-12-09,5651.585679386218
2014-12-10,5582.128338034052
2014-12-11,5566.266629313071
2014-12-12,5545.009916888931
2014-12-15,5511.923980946525
2014-12-16,5473.675785721988
2014-12-17,5508.645991869906
2014-12-18,5533.996717462646
2014-12-19,5667.1385936820225
2014-12-22,5777.518418969784
2014-12-23,5737.046959077627
2014-12-24,5733.229696476032
2014-12-25,5733.229696476032
2014-12-26,5747.139149955859
2014-12-29,5860.721116307802
2014-12-30,5819.675381552568
2014-12-31,5815.827013048519
2015-01-01,5815.827013048519
2015-01-02,5849.213273220248
2015-01-05,5914.412629219631
2015-01-06,5869.580450582491
2015-01-07,5872.977663967744
2015-01-08,5960.752607315563
2015-01-09,6052.9733679240135
2015-01-12,6015.26500534538
2015-01-13,6025.3956581283155
2015-01-14,5983.962816422264
2015-01-15,6124.638194852337
2015-01-16,6068.934968126241
2015-01-19,6019.964454474654
2015-01-20,6012.855098762978
2015-01-21,6115.345755006895
2015-01-22,6140.909798108229
2015-01-23,6216.056113134145
2015-01-26,6194.485438684197
2015-01-27,6215.862468667058
2015-01-28,6251.237354741766
2015-01-29,6141.277285468616
2015-01-30,6179.316132101423
2015-02-02,6217.178383720145
2015-02-03,6090.42677964817
2015-02-04,6189.394070170913
2015-02-05,6284.543332625172
2015-02-06,6346.454379823389
2015-02-09,6366.974563151054
2015-02-10,6315.452346142274
2015-02-11,6221.902101369469
2015-02-12,6175.112295018331
2015-02-13,6320.82473511543
2015-02-16,6306.781099788036
2015-02-17,6328.665027537675
2015-02-18,6446.7398689692445
2015-02-19,6425.283293474459
2015-02-20,6468.215950404257
2015-02-23,6503.609646222124
2015-02-24,6524.657795272008
2015-02-25,6612.95432589871
2015-02-26,6587.731994619077
2015-02-27,6656.792754586198
2015-03-02,6693.696498160397
2015-03-03,6717.097441828153
2015-03-04,6769.363946960978
2015-03-05,6760.534512639576
2015-03-06,6869.811527168235
2015-03-09,6747.421498988216
