Date,FRANCE MOMENTUM
2005-05-26,1360.481281384976
2005-05-27,1361.4553828597238
2005-05-30,1368.2606311554816
2005-05-31,1366.3912316805768
2005-06-01,1386.8567428603492
2005-06-02,1385.9960234958533
2005-06-03,1379.67778296327
2005-06-06,1380.1034416029083
2005-06-07,1392.7811483737214
2005-06-08,1393.2078284055312
2005-06-09,1386.0121646795294
2005-06-10,1392.686618105947
2005-06-13,1403.5524965364339
2005-06-14,1399.4097671076604
2005-06-15,1390.0412822123483
2005-06-16,1383.4612609123362
2005-06-17,1396.5903784730726
2005-06-20,1390.8555630672588
2005-06-21,1397.850045344202
2005-06-22,1400.0130903828644
2005-06-23,1405.9194233036328
2005-06-24,1396.5095549354019
2005-06-27,1384.0964764889707
2005-06-28,1395.2616330374196
2005-06-29,1405.4895938693428
2005-06-30,1410.7598586967526
2005-07-01,1426.108787074617
2005-07-04,1427.0808603738633
2005-07-05,1422.2984355367146
2005-07-06,1430.0758764706668
2005-07-07,1411.4052113028697
2005-07-08,1435.6973477767135
2005-07-11,1442.0472211598963
2005-07-12,1438.1783409370173
2005-07-13,1449.0070542601084
2005-07-14,1450.163026631551
2005-07-15,1444.7885961011127
2005-07-18,1440.3935811364017
2005-07-19,1450.800622328316
2005-07-20,1445.433817398948
2005-07-21,1451.9336961025174
2005-07-22,1454.426554537771
2005-07-25,1462.7132652764722
2005-07-26,1458.8806825145007
2005-07-27,1462.2043373721367
2005-07-28,1468.5100824462745
2005-07-29,1470.63589683399
2005-08-01,1475.6701024560348
2005-08-02,1484.9770647577557
2005-08-03,1489.1026570958747
2005-08-04,1478.6636503632099
2005-08-05,1468.508674136739
2005-08-08,1482.8357712529125
2005-08-09,1503.360581528692
2005-08-10,1518.9355757551857
2005-08-11,1513.2463073313393
2005-08-12,1503.9113397408858
2005-08-15,1498.5820235368583
2005-08-16,1494.4124422284265
2005-08-17,1489.1237212255785
2005-08-18,1483.7280819100308
2005-08-19,1501.109737710068
2005-08-22,1502.5026381078274
2005-08-23,1487.6199831716167
2005-08-24,1491.8169837584262
2005-08-25,1478.858588244974
2005-08-26,1467.5235999723557
2005-08-29,1472.9253167284305
2005-08-30,1475.14160302986
2005-08-31,1490.2411992512903
2005-09-01,1499.2633196366883
2005-09-02,1498.7764424436327
2005-09-05,1504.1596310567807
2005-09-06,1509.7876293660886
2005-09-07,1512.406896204954
2005-09-08,1506.6515860644834
2005-09-09,1513.117345870326
2005-09-12,1514.412488288961
2005-09-13,1501.4250252071033
2005-09-14,1503.6489665380243
2005-09-15,1511.673866207969
2005-09-16,1523.7908021418916
2005-09-19,1525.5149851353067
2005-09-20,1532.5336328823291
2005-09-21,1514.208058168905
2005-09-22,1509.995503012677
2005-09-23,1514.1923228713501
2005-09-26,1535.1511205004524
2005-09-27,1533.9783295251777
2005-09-28,1545.8984691909232
2005-09-29,1540.2437245007538
2005-09-30,1547.061661810475
2005-10-03,1553.1557838219837
2005-10-04,1559.3749167226802
2005-10-05,1541.8870785023744
2005-10-06,1520.7434572680306
2005-10-07,1521.9136896107796
2005-10-10,1520.7813841811344
2005-10-11,1523.2933309188456
2005-10-12,1510.4718681679728
2005-10-13,1487.3837129698938
2005-10-14,1483.410093643675
2005-10-17,1485.2317206831128
2005-10-18,1479.2012806804637
2005-10-19,1451.854033016404
2005-10-20,1457.6534778409757
2005-10-21,1450.5256088580297
2005-10-24,1472.6340394514823
2005-10-25,1458.0154987033677
2005-10-26,1458.0519828474826
2005-10-27,1438.1330692472568
2005-10-28,1437.04904491746
2005-10-31,1472.707990844209
2005-11-01,1472.352619619889
2005-11-02,1468.427637299614
2005-11-03,1486.6265396955307
2005-11-04,1490.65362592427
2005-11-07,1494.012097012431
2005-11-08,1491.550081674703
2005-11-09,1483.1903307737803
2005-11-10,1475.2021711976374
2005-11-11,1494.063859654529
2005-11-14,1497.7711197162173
2005-11-15,1493.970861850802
2005-11-16,1491.5709253869804
2005-11-17,1497.8173242335185
2005-11-18,1501.0010593128372
2005-11-21,1512.7928088879514
2005-11-22,1514.3736490623521
2005-11-23,1524.5702936373918
2005-11-24,1521.0191498814634
2005-11-25,1529.6486900564184
2005-11-28,1516.1065631016181
2005-11-29,1520.4187482357074
2005-11-30,1515.9150538544184
2005-12-01,1537.7437233425158
2005-12-02,1547.962732892207
2005-12-05,1549.7490650939235
2005-12-06,1560.84035593868
2005-12-07,1555.1653411268217
2005-12-08,1557.6648286675072
2005-12-09,1554.2989796702448
2005-12-12,1556.9273823344104
2005-12-13,1558.9922708002941
2005-12-14,1557.3390885242054
2005-12-15,1559.5692764702815
2005-12-16,1570.4075502623243
2005-12-19,1562.4683787933889
2005-12-20,1572.3754406829387
2005-12-21,1589.8134515484917
2005-12-22,1592.2806697889637
2005-12-23,1589.351602455406
2005-12-26,1589.351602455406
2005-12-27,1592.9513916231588
2005-12-28,1590.2462738362178
2005-12-29,1592.1850639799686
2005-12-30,1575.9310621938403
2006-01-02,1585.7454471189035
2006-01-03,1594.3391114107799
2006-01-04,1614.3457965229786
2006-01-05,1608.7283726084295
2006-01-06,1617.6129547823587
2006-01-09,1611.9641787497465
2006-01-10,1608.232503804916
2006-01-11,1621.520297382641
2006-01-12,1632.3902312076038
2006-01-13,1621.3306356474498
2006-01-16,1627.5253261517714
2006-01-17,1611.2068701950766
2006-01-18,1602.1288550677273
2006-01-19,1624.934648697363
2006-01-20,1608.5529980261592
2006-01-23,1602.0007267235337
2006-01-24,1601.1992735148303
2006-01-25,1618.2552081607769
2006-01-26,1652.5363255363063
2006-01-27,1674.8156381021806
2006-01-30,1667.4601101676712
2006-01-31,1672.492855504003
2006-02-01,1687.6960297924234
2006-02-02,1666.9840236111827
2006-02-03,1667.4741883871325
2006-02-06,1668.5070714869448
2006-02-07,1664.1664167555955
2006-02-08,1649.1367934456132
2006-02-09,1664.5319703618052
2006-02-10,1653.5672718252292
2006-02-13,1665.6665311926176
2006-02-14,1667.034919963918
2006-02-15,1663.7261286480696
2006-02-16,1681.9500365001375
2006-02-17,1690.537274772085
2006-02-20,1685.3737317039602
2006-02-21,1690.698299691657
2006-02-22,1714.7228313925627
2006-02-23,1714.6940027106764
2006-02-24,1725.3844459352435
2006-02-27,1723.759219543952
2006-02-28,1698.9148235146893
2006-03-01,1719.5489562324435
2006-03-02,1707.1567383213473
2006-03-03,1698.8153940127734
2006-03-06,1708.9672832307558
2006-03-07,1698.0324983452124
2006-03-08,1684.614628639718
2006-03-09,1697.5550456335232
2006-03-10,1722.5466124744314
2006-03-13,1740.1713188798365
2006-03-14,1749.4328131129992
2006-03-15,1756.295919073964
2006-03-16,1758.09008987577
2006-03-17,1761.9369440913424
2006-03-20,1759.4429382218946
2006-03-21,1758.284034384927
2006-03-22,1755.093900472262
2006-03-23,1757.4978847302493
2006-03-24,1765.4593566601782
2006-03-27,1748.0017178370472
2006-03-28,1745.2886243299188
2006-03-29,1756.2465612429949
2006-03-30,1773.3583712346413
2006-03-31,1767.309714400739
2006-04-03,1775.3822892276112
2006-04-04,1761.6847437016534
2006-04-05,1770.1668203671873
2006-04-06,1770.058642455164
2006-04-07,1757.7617036916938
2006-04-10,1758.5449128178564
2006-04-11,1728.2172446250604
2006-04-12,1722.2339506268256
2006-04-13,1726.644827813119
2006-04-14,1726.644827813119
2006-04-17,1726.6448278131184
2006-04-18,1726.4957954311487
2006-04-19,1752.181490957231
2006-04-20,1771.103249051762
2006-04-21,1791.4530116607964
2006-04-24,1782.7574996444434
2006-04-25,1779.5577681937018
2006-04-26,1790.777016304204
2006-04-27,1778.2414526222158
2006-04-28,1758.9136889252013
2006-05-01,1758.9136889252018
2006-05-02,1780.7108714677922
2006-05-03,1765.20707856151
2006-05-04,1782.2697955464691
2006-05-05,1808.5822630850491
2006-05-08,1814.4521568492319
2006-05-09,1818.1526850838814
2006-05-10,1807.8265278294427
2006-05-11,1804.1293715235643
2006-05-12,1766.1608521502965
2006-05-15,1729.1762477857073
2006-05-16,1728.7288989575861
2006-05-17,1668.2979650404218
2006-05-18,1676.8717259716407
2006-05-19,1693.7976484210053
2006-05-22,1638.900714754978
2006-05-23,1684.3905291846186
2006-05-24,1655.1603755697672
2006-05-25,1681.1498383020205
2006-05-26,1721.573640007358
2006-05-29,1711.9961073583704
2006-05-30,1664.1190415364958
2006-05-31,1678.0769177651061
2006-06-01,1687.779123600806
2006-06-02,1696.6764805344674
2006-06-05,1681.5531637648214
2006-06-06,1636.4730947363641
2006-06-07,1650.0738967017521
2006-06-08,1593.8968384449427
2006-06-09,1629.5330197804876
2006-06-12,1606.3801978315062
2006-06-13,1559.9561526967914
2006-06-14,1565.4390323734956
2006-06-15,1611.4162727103535
2006-06-16,1603.8614724207314
2006-06-19,1616.4933685844378
2006-06-20,1634.0629027909065
2006-06-21,1634.2589566690667
2006-06-22,1641.7091264753058
2006-06-23,1642.544248401341
2006-06-26,1656.0248853827911
2006-06-27,1648.330098679347
2006-06-28,1651.0944393794023
2006-06-29,1687.4350298747165
2006-06-30,1717.3275631475697
2006-07-03,1719.3517763948323
2006-07-04,1715.7431053312032
2006-07-05,1691.7395476913093
2006-07-06,1710.2299040404032
2006-07-07,1709.7817462233463
2006-07-10,1718.7935116763251
2006-07-11,1693.5437080504985
2006-07-12,1710.029310794183
2006-07-13,1678.654405836154
2006-07-14,1655.9877021244433
2006-07-17,1642.0291776903703
2006-07-18,1637.4828271869237
2006-07-19,1686.9551029492811
2006-07-20,1694.3271562729997
2006-07-21,1666.6317863109775
2006-07-24,1701.6478314824733
2006-07-25,1705.6568259270907
2006-07-26,1715.5413798382913
2006-07-27,1743.9552516700858
2006-07-28,1754.0325969034968
2006-07-31,1752.319021373511
2006-08-01,1734.0722146222304
2006-08-02,1759.323600103059
2006-08-03,1747.3793089126882
2006-08-04,1765.1767847390097
2006-08-07,1737.3415436247392
2006-08-08,1735.9008411762031
2006-08-09,1753.1565367968408
2006-08-10,1737.9006926159984
2006-08-11,1740.7535693944344
2006-08-14,1762.4358178696389
2006-08-15,1779.785375921891
2006-08-16,1793.7099911623025
2006-08-17,1800.4807849648641
2006-08-18,1794.6931378480779
2006-08-21,1788.2655654925034
2006-08-22,1795.8476800869441
2006-08-23,1781.242826187994
2006-08-24,1794.5616204672583
2006-08-25,1796.5759536954743
2006-08-28,1811.8193798749485
2006-08-29,1811.3795219025533
2006-08-30,1823.5782744437647
2006-08-31,1818.2786725902638
2006-09-01,1834.2617201068113
2006-09-04,1847.781911488584
2006-09-05,1835.9900920985067
2006-09-06,1820.8347303119428
2006-09-07,1798.8276335143466
2006-09-08,1803.7348579140578
2006-09-11,1790.877852450068
2006-09-12,1815.71494395958
2006-09-13,1827.332716701269
2006-09-14,1831.0602972638133
2006-09-15,1852.6370499072113
2006-09-18,1858.3282345823852
2006-09-19,1845.9868833995586
2006-09-20,1867.4181636322394
2006-09-21,1864.6804927045198
2006-09-22,1845.6660065531148
2006-09-25,1836.2496133217396
2006-09-26,1862.3643949303168
2006-09-27,1874.0709108514347
2006-09-28,1874.1728494203437
2006-09-29,1872.930097334468
2006-10-02,1875.9578055906156
2006-10-03,1864.735103253077
2006-10-04,1875.4170128583016
2006-10-05,1889.6716318084523
2006-10-06,1897.201678513479
2006-10-09,1901.078600929427
2006-10-10,1915.8798081756931
2006-10-11,1918.791306520903
2006-10-12,1939.410298615152
2006-10-13,1936.2285515107192
2006-10-16,1941.725683716269
2006-10-17,1911.592381394316
2006-10-18,1937.4834170221495
2006-10-19,1936.4660924326065
2006-10-20,1942.3947169462685
2006-10-23,1958.5146714814505
2006-10-24,1958.0252689122494
2006-10-25,1963.4918812025453
2006-10-26,1961.1650792860846
2006-10-27,1946.1593484350376
2006-10-30,1927.5621295722353
2006-10-31,1930.9005456870768
2006-11-01,1941.6932828732522
2006-11-02,1919.2762278878831
2006-11-03,1936.431629859005
2006-11-06,1955.9901582207171
2006-11-07,1970.3953773805047
2006-11-08,1975.1954146034773
2006-11-09,1978.6250371013102
2006-11-10,1986.0560692617719
2006-11-13,2004.7039426837391
2006-11-14,1990.4459907077505
2006-11-15,1995.7751255637436
2006-11-16,1995.6752473142587
2006-11-17,1972.5749772733539
2006-11-20,1980.8163053851413
2006-11-21,1986.5311036753765
2006-11-22,1991.361731073104
2006-11-23,1979.8921848556763
2006-11-24,1967.6669844608784
2006-11-27,1936.3168349665088
2006-11-28,1925.7117854677501
2006-11-29,1957.8529500920097
2006-11-30,1936.8726550476788
2006-12-01,1911.0369829579588
2006-12-04,1931.2993668007389
2006-12-05,1951.915746903793
2006-12-06,1948.1625619455665
2006-12-07,1960.2853766058054
2006-12-08,1965.7537737435955
2006-12-11,1981.3447933712494
2006-12-12,1974.81698570539
2006-12-13,1991.201556052875
2006-12-14,2003.9595398860306
2006-12-15,2012.6795210569824
2006-12-18,2013.7194809533978
2006-12-19,1994.386074205958
2006-12-20,2010.5801359626967
2006-12-21,2013.2894517248274
2006-12-22,1993.0962014020563
2006-12-25,1993.0962014020563
2006-12-26,1993.0962014020567
2006-12-27,2012.9456682659627
2006-12-28,2013.6448603624237
2006-12-29,2024.4542894853755
2007-01-01,2024.4542894853755
2007-01-02,2050.4362722957185
2007-01-03,2039.3763553402487
2007-01-04,2017.839917148306
2007-01-05,2001.6284292915616
2007-01-08,2006.1599698729697
2007-01-09,2008.0198395645407
2007-01-10,1997.384808629237
2007-01-11,2032.8862854695528
2007-01-12,2039.7426697437693
2007-01-15,2042.8016137827287
2007-01-16,2029.5865175869558
2007-01-17,2020.108890694356
2007-01-18,2020.354887917879
2007-01-19,2039.3138895189131
2007-01-22,2041.2970822371983
2007-01-23,2041.9613329310048
2007-01-24,2077.4552387450444
2007-01-25,2068.2729419795064
2007-01-26,2057.7400656637355
2007-01-29,2081.646638160006
2007-01-30,2093.066421826335
2007-01-31,2081.7796954542414
2007-02-01,2106.8046292323456
2007-02-02,2116.4347590067987
2007-02-05,2120.6385990471886
2007-02-06,2117.0653626735384
2007-02-07,2130.082620738896
2007-02-08,2111.265553781763
2007-02-09,2119.395016299759
2007-02-12,2101.974847742098
2007-02-13,2119.3428677691586
2007-02-14,2144.233646922102
2007-02-15,2161.784718866848
2007-02-16,2161.083876138522
2007-02-19,2179.207458345808
2007-02-20,2168.217978702139
2007-02-21,2167.497666184453
2007-02-22,2179.1890818397765
2007-02-23,2173.845752923317
2007-02-26,2194.2394633160548
2007-02-27,2107.2442549291495
2007-02-28,2093.5842505058836
2007-03-01,2088.119814450007
2007-03-02,2076.3086421525286
2007-03-05,2050.5695637321674
2007-03-06,2080.931384853972
2007-03-07,2097.558268106129
2007-03-08,2124.390429964054
2007-03-09,2125.348300147838
2007-03-12,2111.3871397986327
2007-03-13,2081.7753782055033
2007-03-14,2026.562483219558
2007-03-15,2072.130873411594
2007-03-16,2063.454755959651
2007-03-19,2090.3440118799194
2007-03-20,2114.739434977223
2007-03-21,2130.5707489470983
2007-03-22,2158.6034697104124
2007-03-23,2174.2500934816494
2007-03-26,2156.7556847449773
2007-03-27,2155.428204912357
2007-03-28,2133.387377360547
2007-03-29,2170.423683629031
2007-03-30,2175.491277631755
2007-04-02,2182.8676711167177
2007-04-03,2213.996353865667
2007-04-04,2223.4874738223434
2007-04-05,2228.118951212401
2007-04-06,2228.1189512124006
2007-04-09,2228.118951212401
2007-04-10,2232.2024309768867
2007-04-11,2217.9439019430547
2007-04-12,2208.9881862581
2007-04-13,2213.7426250848025
2007-04-16,2237.123048875297
2007-04-17,2227.2760620995828
2007-04-18,2211.480687401213
2007-04-19,2213.3542327569767
2007-04-20,2268.1602784665865
2007-04-23,2262.5575859228825
2007-04-24,2239.0650814733976
2007-04-25,2265.448545861154
2007-04-26,2258.281200007502
2007-04-27,2259.405160075063
2007-04-30,2273.434831365467
2007-05-01,2273.4348313654673
2007-05-02,2287.144275100227
2007-05-03,2297.922121198696
2007-05-04,2334.731210667845
2007-05-07,2346.826538020586
2007-05-08,2319.602583559877
2007-05-09,2316.7501040467587
2007-05-10,2289.8620659928174
2007-05-11,2306.509857785181
2007-05-14,2297.831329518633
2007-05-15,2311.798480526379
2007-05-16,2298.9787883155977
2007-05-17,2304.7483542689356
2007-05-18,2330.886438318972
2007-05-21,2327.9764265617428
2007-05-22,2328.425246121396
2007-05-23,2337.8981518616
2007-05-24,2314.06748366858
2007-05-25,2311.012642372674
2007-05-28,2315.238592023177
2007-05-29,2314.444494926579
2007-05-30,2314.283313816608
2007-05-31,2356.344515003206
2007-06-01,2386.4851579627943
2007-06-04,2374.733832930388
2007-06-05,2358.0478525522662
2007-06-06,2299.793850205922
2007-06-07,2267.189357839605
2007-06-08,2258.2138180388724
2007-06-11,2287.2414240676544
2007-06-12,2262.2771254224317
2007-06-13,2282.132684385069
2007-06-14,2340.4862102698485
2007-06-15,2358.461993259961
2007-06-18,2354.5872038179427
2007-06-19,2344.8961904507664
2007-06-20,2352.2747684879196
2007-06-21,2322.798990124822
2007-06-22,2319.1104809121407
2007-06-25,2318.1380368419123
2007-06-26,2292.090227385811
2007-06-27,2290.434757060804
2007-06-28,2315.6177341624016
2007-06-29,2331.7266764941223
2007-07-02,2320.2023053160406
2007-07-03,2340.9926438865195
2007-07-04,2352.122719279947
2007-07-05,2334.9042154499266
2007-07-06,2349.224739487593
2007-07-09,2350.414582008837
2007-07-10,2319.573641758858
2007-07-11,2316.0967694215337
2007-07-12,2362.536081827221
2007-07-13,2359.1615602863976
2007-07-16,2357.7060154184855
2007-07-17,2348.9071467306426
2007-07-18,2317.4879537181864
2007-07-19,2345.73576507532
2007-07-20,2307.7908918469548
2007-07-23,2331.2341966743124
2007-07-24,2295.3528615073546
2007-07-25,2266.860242322556
2007-07-26,2186.287355412615
2007-07-27,2171.1772365825095
2007-07-30,2175.8985993632386
2007-07-31,2224.9514041127763
2007-08-01,2195.015886733896
2007-08-02,2206.885737616915
2007-08-03,2178.066648458524
2007-08-06,2138.302174567138
2007-08-07,2154.4238277078316
2007-08-08,2203.903268152947
2007-08-09,2153.157536437627
2007-08-10,2092.220123599093
2007-08-13,2131.969601570534
2007-08-14,2101.4280644994456
2007-08-15,2084.9462082897658
2007-08-16,2000.744557052546
2007-08-17,2019.1861262980967
2007-08-20,2045.6599186338601
2007-08-21,2062.8924536339055
2007-08-22,2121.602223820493
2007-08-23,2124.5963223626463
2007-08-24,2158.749550907295
2007-08-27,2164.1107379431232
2007-08-28,2119.60011431276
2007-08-29,2146.534106310394
2007-08-30,2179.6841955973296
2007-08-31,2211.9636757789262
2007-09-03,2204.961322268519
2007-09-04,2195.8454193186312
2007-09-05,2144.319732762393
2007-09-06,2148.460848779961
2007-09-07,2084.548545243156
2007-09-10,2061.67658624461
2007-09-11,2109.483405391966
2007-09-12,2117.0994785946655
2007-09-13,2145.5622109090277
2007-09-14,2148.9159172233904
2007-09-17,2113.612113979385
2007-09-18,2155.64569465906
2007-09-19,2226.8375385609556
2007-09-20,2207.452475468464
2007-09-21,2232.4137169041587
2007-09-24,2239.14636577285
2007-09-25,2220.841607052274
2007-09-26,2240.086128550993
2007-09-27,2266.4795576420624
2007-09-28,2254.8737754122694
2007-10-01,2297.178878756545
2007-10-02,2301.1872614927684
2007-10-03,2306.7911838349896
2007-10-04,2296.5261532727204
2007-10-05,2312.9761222576785
2007-10-08,2315.0987525056903
2007-10-09,2331.376833769644
2007-10-10,2327.7968002626753
2007-10-11,2339.327759042385
2007-10-12,2325.4445952730107
2007-10-15,2308.9826462166743
2007-10-16,2290.9671010702577
2007-10-17,2322.8104231945026
2007-10-18,2302.9416125190455
2007-10-19,2293.831988832563
2007-10-22,2254.291418168069
2007-10-23,2293.0090284019752
2007-10-24,2282.756061362026
2007-10-25,2325.197955338211
2007-10-26,2345.8778862738814
2007-10-29,2378.2524024047757
2007-10-30,2344.8997937895615
2007-10-31,2354.3312455938253
2007-11-01,2315.9845531076176
2007-11-02,2312.885579907739
2007-11-05,2307.9754024076874
2007-11-06,2320.0535745206985
2007-11-07,2285.88285351387
2007-11-08,2253.1731526604954
2007-11-09,2209.692149055469
2007-11-12,2200.5590530416102
2007-11-13,2192.657368656662
2007-11-14,2229.530291011618
2007-11-15,2210.8165354985426
2007-11-16,2196.191578527575
2007-11-19,2147.324722586422
2007-11-20,2177.8052082856248
2007-11-21,2127.0787498384843
2007-11-22,2140.604838813863
2007-11-23,2186.118684744726
2007-11-26,2164.713363703787
2007-11-27,2134.6140693440584
2007-11-28,2188.9487494474465
2007-11-29,2204.247454690812
2007-11-30,2229.5518669222183
2007-12-03,2222.59374772881
2007-12-04,2189.685406782437
2007-12-05,2231.498041849953
2007-12-06,2221.4337587040372
2007-12-07,2237.3149079144505
2007-12-10,2241.4589799702676
2007-12-11,2240.1910310052212
2007-12-12,2249.0291691559896
2007-12-13,2192.730652971064
2007-12-14,2202.4823685918673
2007-12-17,2168.2050804115456
2007-12-18,2163.5698529084157
2007-12-19,2161.5588843095093
2007-12-20,2162.460295975683
2007-12-21,2205.0381251851813
2007-12-24,2214.1118774016154
2007-12-25,2214.1118774016154
2007-12-26,2214.111877401615
2007-12-27,2224.3760152879167
2007-12-28,2226.3658427565256
2007-12-31,2218.9786703269597
2008-01-01,2218.9786703269597
2008-01-02,2196.972915238241
2008-01-03,2193.5949611113583
2008-01-04,2150.790627278311
2008-01-07,2145.1051247114347
2008-01-08,2163.0454598675265
2008-01-09,2135.9647707316394
2008-01-10,2115.7017532833306
2008-01-11,2091.959151759258
2008-01-14,2102.144139625651
2008-01-15,2043.5025566102713
2008-01-16,2033.0467001835805
2008-01-17,2020.3774444589358
2008-01-18,2014.2064923224973
2008-01-21,1877.8588415193706
2008-01-22,1913.9851701467624
2008-01-23,1834.5870446099705
2008-01-24,1959.1102924767206
2008-01-25,1961.148517452594
2008-01-28,1949.2268738693149
2008-01-29,1981.0554438936824
2008-01-30,1954.4266882759011
2008-01-31,1958.8004098657293
2008-02-01,2005.6248899260675
2008-02-04,2006.5578593486928
2008-02-05,1938.7258238655102
2008-02-06,1966.0483838198427
2008-02-07,1934.6861087436187
2008-02-08,1944.1234418685278
2008-02-11,1948.1813851093516
2008-02-12,2019.6325439054624
2008-02-13,2008.8976345063327
2008-02-14,2008.0666806835436
2008-02-15,1983.1127329266747
2008-02-18,2011.0176008815515
2008-02-19,2017.7845865553595
2008-02-20,1999.1311176059132
2008-02-21,2014.4293830518338
2008-02-22,2008.5251163721482
2008-02-25,2037.1302926990109
2008-02-26,2050.5409575593444
2008-02-27,2056.350788156548
2008-02-28,2016.0805151831541
2008-02-29,1996.3211922854257
2008-03-03,1974.422846070963
2008-03-04,1960.6508510179078
2008-03-05,1983.8814674423977
2008-03-06,1972.0222840843853
2008-03-07,1935.1061957439001
2008-03-10,1913.3461317998965
2008-03-11,1936.1118595913217
2008-03-12,1964.6077520514991
2008-03-13,1946.9295832492014
2008-03-14,1945.9315873358098
2008-03-17,1894.5310391808548
2008-03-18,1936.8048014707254
2008-03-19,1919.0565427081426
2008-03-20,1883.231439135007
2008-03-21,1883.2314391350067
2008-03-24,1883.231439135006
2008-03-25,1938.2762740891656
2008-03-26,1945.8709379447503
2008-03-27,1962.4530988388096
2008-03-28,1950.4012879370712
2008-03-31,1963.7185172358738
2008-04-01,2006.422506417951
2008-04-02,2003.4408475740024
2008-04-03,2011.1471780678764
2008-04-04,2025.4504204647176
2008-04-07,2047.871698931106
2008-04-08,2034.9105568763052
2008-04-09,2018.1674124517806
2008-04-10,2015.456694354604
2008-04-11,1990.1867680997877
2008-04-14,1980.7046277266545
2008-04-15,1991.9504329007034
2008-04-16,2000.7953409753563
2008-04-17,1997.0805421009898
2008-04-18,2021.0147823989848
2008-04-21,2002.4097121682348
2008-04-22,1987.6525989616173
2008-04-23,2028.7347907177332
2008-04-24,2025.2132569103064
2008-04-25,2035.1784483461174
2008-04-28,2054.8922784907695
2008-04-29,2031.610818490045
2008-04-30,2040.1069325449414
2008-05-01,2040.106932544941
2008-05-02,2054.6329230158235
2008-05-05,2054.6738663888877
2008-05-06,2057.953078920933
2008-05-07,2077.670860926497
2008-05-08,2084.41168946104
2008-05-09,2065.2248807033047
2008-05-12,2080.7841358796722
2008-05-13,2086.8724345548653
2008-05-14,2109.5123249974226
2008-05-15,2106.011043882541
2008-05-16,2103.2552673609957
2008-05-19,2134.123758853312
2008-05-20,2102.8998932220206
2008-05-21,2105.8662499967077
2008-05-22,2104.8730270372607
2008-05-23,2069.307312458114
2008-05-26,2083.391816154589
2008-05-27,2070.4202868811312
2008-05-28,2110.703223364349
2008-05-29,2122.4445452859295
2008-05-30,2132.8450406524234
2008-06-02,2107.643944005587
2008-06-03,2131.9963244451365
2008-06-04,2103.6383852897784
2008-06-05,2113.6998171767286
2008-06-06,2084.3552403478575
2008-06-09,2101.5144688850314
2008-06-10,2073.8156211391397
2008-06-11,2025.553735457145
2008-06-12,2022.0936515286553
2008-06-13,2029.6762118464992
2008-06-16,2024.6511560466342
2008-06-17,2033.7050896789383
2008-06-18,2012.465325985053
2008-06-19,2012.6459767710887
2008-06-20,1978.9739959386004
2008-06-23,1989.18419879065
2008-06-24,1958.4997085497198
2008-06-25,1971.2803147321245
2008-06-26,1945.1573650334433
2008-06-27,1940.3686814058317
2008-06-30,1950.6746582528458
2008-07-01,1910.8541943876821
2008-07-02,1869.0974128472533
2008-07-03,1864.7901428879582
2008-07-04,1835.8400215176955
2008-07-07,1882.179077290082
2008-07-08,1834.7275424220802
2008-07-09,1859.5197408956235
2008-07-10,1806.1497958774582
2008-07-11,1762.918374349754
2008-07-14,1778.1678158819398
2008-07-15,1745.094108909124
2008-07-16,1767.01675827632
2008-07-17,1805.24792202129
2008-07-18,1812.0784551171694
2008-07-21,1835.9543200623593
2008-07-22,1836.9201988806326
2008-07-23,1852.557357378126
2008-07-24,1810.042632319543
2008-07-25,1825.2378971147
2008-07-28,1814.6651183893914
2008-07-29,1829.5584422586417
2008-07-30,1868.4834875592292
2008-07-31,1867.2227802131988
2008-08-01,1824.804997069306
2008-08-04,1802.1896668195707
2008-08-05,1809.2966884801829
2008-08-06,1825.572896474583
2008-08-07,1833.1298806727602
2008-08-08,1821.881514645639
2008-08-11,1827.6526613486503
2008-08-12,1809.4295122458886
2008-08-13,1785.089518736759
2008-08-14,1794.765616524281
2008-08-15,1792.3237485862483
2008-08-18,1795.8607062882913
2008-08-19,1759.1850404825398
2008-08-20,1787.0100048531353
2008-08-21,1777.5164451182636
2008-08-22,1803.9200509804148
2008-08-25,1781.5957321110925
2008-08-26,1792.9489670816638
2008-08-27,1806.53950029004
2008-08-28,1825.8324143777759
2008-08-29,1835.0467676656617
2008-09-01,1829.9128109247094
2008-09-02,1830.7755062589465
2008-09-03,1783.9068645830846
2008-09-04,1727.6011966918581
2008-09-05,1685.4134158842485
2008-09-08,1724.2490909545309
2008-09-09,1679.7613005995431
2008-09-10,1677.144881112576
2008-09-11,1678.6007410952411
2008-09-12,1727.0983291887007
2008-09-15,1679.6136139048588
2008-09-16,1657.0714364212938
2008-09-17,1616.117644012776
2008-09-18,1590.3373223938972
2008-09-19,1723.6700139266998
2008-09-22,1702.1445716902965
2008-09-23,1673.3822423272657
2008-09-24,1647.2033992810316
2008-09-25,1676.4780353319363
2008-09-26,1641.5725909144446
2008-09-29,1560.137547874557
2008-09-30,1592.1699329368766
2008-10-01,1613.0182686390365
2008-10-02,1577.2169769665052
2008-10-03,1631.3614611699159
2008-10-06,1485.8640262176764
2008-10-07,1495.188047760712
2008-10-08,1402.1152198759685
2008-10-09,1376.1007563172316
2008-10-10,1258.508441511089
2008-10-13,1374.775489576283
2008-10-14,1415.9518846773904
2008-10-15,1324.031192400031
2008-10-16,1244.4915841755899
2008-10-17,1299.4754524511068
2008-10-20,1346.412416259033
2008-10-21,1365.8553161401985
2008-10-22,1315.7256401783536
