Date,EM ASIA GROWTH
2001-10-05,75.88552718742184
2001-10-08,74.0669579759206
2001-10-09,76.76975538299281
2001-10-10,77.25383286576253
2001-10-11,79.66211989807385
2001-10-12,80.06229409749113
2001-10-15,79.05398577292203
2001-10-16,80.08792804898506
2001-10-17,81.08702580120324
2001-10-18,79.89794409312553
2001-10-19,80.44883614945299
2001-10-22,80.21754966840399
2001-10-23,81.41777237903442
2001-10-24,83.46160446204675
2001-10-25,83.38286210175643
2001-10-26,83.87160843359675
2001-10-29,84.3265785330381
2001-10-30,81.54295087550257
2001-10-31,81.56992242923843
2001-11-01,82.33482413280234
2001-11-02,83.25358827126507
2001-11-05,84.38307645486978
2001-11-06,84.881361769968
2001-11-07,84.83704972004107
2001-11-08,86.45320247987331
2001-11-09,86.88028235398772
2001-11-12,86.94746076186213
2001-11-13,87.13326059886333
2001-11-14,90.0175155450141
2001-11-15,92.1740389370504
2001-11-16,93.0528716379787
2001-11-19,94.79832256174134
2001-11-20,92.40361758238265
2001-11-21,92.79270722076056
2001-11-22,92.9358358159449
2001-11-23,94.89490302836002
2001-11-26,96.83700810731233
2001-11-27,96.89833544402917
2001-11-28,94.44571624841204
2001-11-29,93.5666847997029
2001-11-30,94.09135220461987
2001-12-03,95.81072376572455
2001-12-04,97.56562873975716
2001-12-05,102.94860358946912
2001-12-06,105.5615393673509
2001-12-07,106.96386515071961
2001-12-10,103.1662188320379
2001-12-11,103.52261150148256
2001-12-12,106.7921781680913
2001-12-13,104.3643169298173
2001-12-14,102.78466078038441
2001-12-17,100.64917407277903
2001-12-18,100.93187981068675
2001-12-19,101.30031095873169
2001-12-20,102.62916093491212
2001-12-21,98.67402860281469
2001-12-24,99.31868838551854
2001-12-25,100.33973557000299
2001-12-26,100.2627918128693
2001-12-27,100.74355705222973
2001-12-28,103.31779113408555
2001-12-31,104.67689034753657
2002-01-01,104.58887143398424
2002-01-02,106.27261161011795
2002-01-03,106.04235012193479
2002-01-04,109.65038553480748
2002-01-07,111.55223911910817
2002-01-08,109.70373646802545
2002-01-09,109.52118740237965
2002-01-10,107.06706602570732
2002-01-11,105.25459412219429
2002-01-14,107.392349782032
2002-01-15,105.01902376761699
2002-01-16,103.42093118555522
2002-01-17,103.81627245113617
2002-01-18,103.33458333988341
2002-01-21,105.18176249863494
2002-01-22,104.32660328356904
2002-01-23,104.9841702914933
2002-01-24,105.61930500152859
2002-01-25,107.16261515971802
2002-01-28,107.40831231653726
2002-01-29,107.20832421374024
2002-01-30,105.04180422186404
2002-01-31,105.52899300985727
2002-02-01,105.40740922127581
2002-02-04,105.21987689473764
2002-02-05,105.71820849023253
2002-02-06,106.10222157996333
2002-02-07,104.65383877327908
2002-02-08,105.65478270351221
2002-02-11,106.11193382960006
2002-02-12,106.14445451373595
2002-02-13,106.23421139053843
2002-02-14,109.57432090382798
2002-02-15,108.93505348535929
2002-02-18,109.7544286839115
2002-02-19,108.22313927242567
2002-02-20,106.19017069361091
2002-02-21,106.29905996219395
2002-02-22,105.75679294943372
2002-02-25,104.773698455248
2002-02-26,105.20422028197324
2002-02-27,107.7269526964753
2002-02-28,106.78542861786477
2002-03-01,107.24664785188213
2002-03-04,110.70746387812407
2002-03-05,113.08764491637757
2002-03-06,114.46126048174435
2002-03-07,114.15492039218915
2002-03-08,113.00445094442985
2002-03-11,114.96541413013452
2002-03-12,114.2154835012473
2002-03-13,113.28739073764142
2002-03-14,113.17156241826622
2002-03-15,111.14940801224057
2002-03-18,111.47343312048054
2002-03-19,112.05279080264366
2002-03-20,113.3167859923378
2002-03-21,112.11593471850283
2002-03-22,113.2845666354904
2002-03-25,112.34862891219423
2002-03-26,112.86248916569812
2002-03-27,113.64658003829233
2002-03-28,113.98097204198888
2002-03-29,114.56251320116245
2002-04-01,114.28342465665713
2002-04-02,115.94640726621685
2002-04-03,115.69338333812391
2002-04-04,114.42902532246181
2002-04-05,114.5439784079168
2002-04-08,113.03055567118935
2002-04-09,112.39143070629619
2002-04-10,110.83967468857296
2002-04-11,110.95343173603848
2002-04-12,112.35248852562458
2002-04-15,113.66219877784069
2002-04-16,114.44119451227377
2002-04-17,118.14202353663552
2002-04-18,118.54040678221652
2002-04-19,117.36233886396947
2002-04-22,118.11203465433212
2002-04-23,119.51534295644576
2002-04-24,119.90884444879944
2002-04-25,117.52532891771895
2002-04-26,116.46469299838944
2002-04-29,113.51439540252454
2002-04-30,113.59696500442143
2002-05-01,113.58254620349253
2002-05-02,113.3623070331565
2002-05-03,112.99383384473842
2002-05-06,109.2868258029207
2002-05-07,110.27477839096098
2002-05-08,111.78200019633636
2002-05-09,111.88645855211863
2002-05-10,110.15032193874494
2002-05-13,110.1048045804626
2002-05-14,112.0096025697132
2002-05-15,114.65848031070321
2002-05-16,113.70355575273878
2002-05-17,115.91324261835065
2002-05-20,114.20620154704122
2002-05-21,111.8257301321742
2002-05-22,113.80415532082817
2002-05-23,112.08016809849039
2002-05-24,114.03828120814971
2002-05-27,113.39522808442116
2002-05-28,113.6894504256251
2002-05-29,112.83897164094427
2002-05-30,112.08649998362347
2002-05-31,109.46845932563112
2002-06-03,110.43342584804441
2002-06-04,109.90982650044519
2002-06-05,110.67549826623322
2002-06-06,110.58273882185871
2002-06-07,107.57814828295487
2002-06-10,108.89051237143737
2002-06-11,108.83224092695747
2002-06-12,108.24842337564
2002-06-13,109.38785199809608
2002-06-14,109.34913845793518
2002-06-17,108.4696143665332
2002-06-18,108.71922978863054
2002-06-19,105.86314608182856
2002-06-20,105.57331108502173
2002-06-21,105.74211322177086
2002-06-24,105.26869444516345
2002-06-25,104.78653221420694
2002-06-26,100.08256838684323
2002-06-27,101.24638890492274
2002-06-28,104.24549572967699
2002-07-01,103.4847912711299
2002-07-02,103.6112909657193
2002-07-03,103.60158332877135
2002-07-04,105.82265233772253
2002-07-05,108.09518392020017
2002-07-08,109.83257564517528
2002-07-09,111.18868786106341
2002-07-10,109.27367756541665
2002-07-11,106.21566477355482
2002-07-12,109.86864931554277
2002-07-15,109.21583265115036
2002-07-16,108.27426854710036
2002-07-17,107.62882108915689
2002-07-18,107.47312696039127
2002-07-19,105.19289978884963
2002-07-22,102.00162088975176
2002-07-23,104.52180098472456
2002-07-24,101.01122035905144
2002-07-25,101.34070644044587
2002-07-26,96.26121686254042
2002-07-29,95.77151387297461
2002-07-30,98.56383833066576
2002-07-31,98.44462455945343
2002-08-01,97.45495804327417
2002-08-02,96.34429596265704
2002-08-05,92.83070215947588
2002-08-06,91.26892410174949
2002-08-07,93.78548819588715
2002-08-08,93.83481005039776
2002-08-09,95.72458520395632
2002-08-12,95.96319335416598
2002-08-13,97.49873789439886
2002-08-14,98.18064720584536
2002-08-15,99.16433692489557
2002-08-16,99.81376558293528
2002-08-19,99.82650444783188
2002-08-20,101.68841256129778
2002-08-21,101.68945208280056
2002-08-22,101.75897608531498
2002-08-23,100.86076610828944
2002-08-26,99.7299381633548
2002-08-27,98.54247859319382
2002-08-28,97.38498069882996
2002-08-29,97.17849972635992
2002-08-30,97.77798948035648
2002-09-02,97.8483251546517
2002-09-03,96.63691717625065
2002-09-04,95.36442092288593
2002-09-05,94.93725410442639
2002-09-06,94.23486721857378
2002-09-09,94.47085263401401
2002-09-10,96.4025236161002
2002-09-11,97.09030001288886
2002-09-12,97.72249820121274
2002-09-13,95.15823577285222
2002-09-16,92.81239339305822
2002-09-17,95.73321837231421
2002-09-18,93.093108957412
2002-09-19,92.92235270925165
2002-09-20,91.99714656625302
2002-09-23,89.29465471261466
2002-09-24,88.46683342585196
2002-09-25,86.6141458602964
2002-09-26,87.68578842262413
2002-09-27,87.68657013173261
2002-09-30,86.32238598327213
2002-10-01,85.92026130093487
2002-10-02,86.19003244098509
2002-10-03,85.22666728348467
2002-10-04,86.00879655608017
2002-10-07,83.3350365285773
2002-10-08,83.87399584937154
2002-10-09,82.82099398259344
2002-10-10,79.90785283945723
2002-10-11,79.56823245374869
2002-10-14,81.3135943781939
2002-10-15,84.1354136109448
2002-10-16,86.49495123731202
2002-10-17,87.26971383226213
2002-10-18,90.46757632435981
2002-10-21,89.52417558596065
2002-10-22,88.01788922787203
2002-10-23,90.75092248517532
2002-10-24,90.91000444326612
2002-10-25,91.01968663232861
2002-10-28,93.17380817161064
2002-10-29,92.45919979760971
2002-10-30,90.23676602252222
2002-10-31,91.5309532140413
2002-11-01,90.15946570079403
2002-11-04,93.94271064173664
2002-11-05,93.40679231546575
2002-11-06,95.22175031813909
2002-11-07,96.00728920978243
2002-11-08,95.79508772173114
2002-11-11,93.35136288530543
2002-11-12,92.61741650088113
2002-11-13,92.46704921196776
2002-11-14,91.75908993761672
2002-11-15,95.17620374238686
2002-11-18,94.26123414170861
2002-11-19,94.00939764199138
2002-11-20,94.24275025589917
2002-11-21,95.49316196630815
2002-11-22,97.16368519304457
2002-11-25,98.55237928644684
2002-11-26,97.99226109319046
2002-11-27,97.45621297353921
2002-11-28,98.59451499203641
2002-11-29,98.73357249869989
2002-12-02,99.18504466479494
2002-12-03,100.35464421231963
2002-12-04,97.81074867388712
2002-12-05,97.83775874977995
2002-12-06,98.00584488853164
2002-12-09,98.77568516944339
2002-12-10,96.9980204036079
2002-12-11,96.79895698782688
2002-12-12,97.06235063527956
2002-12-13,96.02750538371885
2002-12-16,94.57701081407713
2002-12-17,95.40488010197708
2002-12-18,95.17597658133471
2002-12-19,94.94528189928785
2002-12-20,95.50364417035311
2002-12-23,94.06642648041453
2002-12-24,93.60587562591529
2002-12-25,93.52182158259174
2002-12-26,93.79572958023235
2002-12-27,92.74804150702583
2002-12-30,89.8439526114188
2002-12-31,90.017134349485
2003-01-01,90.04063744494457
2003-01-02,90.31514779040022
2003-01-03,93.30937348156822
2003-01-06,94.56881669972955
2003-01-07,93.94986955372327
2003-01-08,94.3256662206039
2003-01-09,92.96157732249748
2003-01-10,93.37812058035992
2003-01-13,95.78685347118825
2003-01-14,95.89170724294385
2003-01-15,96.0039754395362
2003-01-16,95.2583355318218
2003-01-17,94.21820376111758
2003-01-20,93.50822060841443
2003-01-21,93.34882424838295
2003-01-22,92.37300913724398
2003-01-23,92.38948638526338
2003-01-24,91.3927361816887
2003-01-27,89.61292101461693
2003-01-28,90.21867084432603
2003-01-29,88.74206713401955
2003-01-30,89.04585773206087
2003-01-31,89.19593839603874
2003-02-03,89.25534603474412
2003-02-04,89.33279301749528
2003-02-05,88.9865135192452
2003-02-06,86.73116853255617
2003-02-07,84.99960298837642
2003-02-10,83.87240303506573
2003-02-11,83.94425711508275
2003-02-12,84.82161309676121
2003-02-13,83.37535835560183
2003-02-14,83.43551709330589
2003-02-17,86.79467544676068
2003-02-18,86.66180624056155
2003-02-19,86.78992482138663
2003-02-20,87.33544246279169
2003-02-21,87.18618815644201
2003-02-24,88.3081472495715
2003-02-25,85.48533228251877
2003-02-26,84.76107916415889
2003-02-27,84.4779254061525
2003-02-28,83.86282732005355
2003-03-03,85.96246950299205
2003-03-04,84.66142153272165
2003-03-05,82.58550052775101
2003-03-06,81.86834452919948
2003-03-07,81.47742209414076
2003-03-10,81.15419535616621
2003-03-11,80.86290146328805
2003-03-12,81.24620216622289
2003-03-13,81.28763958625814
2003-03-14,82.66850356027147
2003-03-17,80.42660848027032
2003-03-18,83.4346463931457
2003-03-19,83.64471077081373
2003-03-20,86.2841075961015
2003-03-21,86.60539375095425
2003-03-24,85.89586392480822
2003-03-25,84.51204170229386
2003-03-26,84.63023123359592
2003-03-27,83.81381532611033
2003-03-28,83.94666870681179
2003-03-31,80.7696412761674
2003-04-01,80.88994681013726
2003-04-02,81.09701584341256
2003-04-03,81.36188800166157
2003-04-04,82.97438984680589
2003-04-07,85.59431622463204
2003-04-08,85.12632148870914
2003-04-09,83.46743214963166
2003-04-10,83.41742820046406
2003-04-11,83.29169177822713
2003-04-14,83.16361032951941
2003-04-15,84.93494298626788
2003-04-16,87.27802606001534
2003-04-17,86.25652078456974
2003-04-18,87.96196810661424
2003-04-21,87.49333064720992
2003-04-22,85.49429464979137
2003-04-23,85.24754049727446
2003-04-24,83.34639919557269
2003-04-25,81.06519896143784
2003-04-28,80.797939587895
2003-04-29,83.78797668634986
2003-04-30,84.51393675264953
2003-05-01,84.52595278014279
2003-05-02,85.10306975072848
2003-05-05,85.59023636679743
2003-05-06,86.45916457688885
2003-05-07,87.92464189638217
2003-05-08,87.31790722708863
2003-05-09,87.47196177965347
2003-05-12,88.79118160168868
2003-05-13,88.17174202720469
2003-05-14,87.67589094903687
2003-05-15,88.35922801751336
2003-05-16,87.36885399802068
2003-05-19,86.48193263954681
2003-05-20,86.79337244179315
2003-05-21,86.73098043524733
2003-05-22,86.76085553002375
2003-05-23,88.84773585828752
2003-05-26,90.3405618753739
2003-05-27,89.70606444413058
2003-05-28,91.03106038539174
2003-05-29,91.90043349006146
2003-05-30,92.11915736587677
2003-06-02,94.5820326001403
2003-06-03,93.66991943339052
2003-06-04,94.16774708727877
2003-06-05,95.02563197453308
2003-06-06,95.24749367263799
2003-06-09,96.54818534942379
2003-06-10,96.28176385789007
2003-06-11,96.30077282860249
2003-06-12,97.74618148049292
2003-06-13,98.60185203305338
2003-06-16,97.47350735162158
2003-06-17,100.34646994998207
2003-06-18,100.14029937548322
2003-06-19,101.6459342810994
2003-06-20,100.9912032710988
2003-06-23,99.62815147383014
2003-06-24,98.34054313747185
2003-06-25,99.56534034009265
2003-06-26,99.74514758303343
2003-06-27,99.82347765602199
2003-06-30,99.06036627265013
2003-07-01,100.49595193762909
2003-07-02,102.25153907675657
2003-07-03,104.08673099800066
2003-07-04,104.9047027577005
2003-07-07,107.06850724337617
2003-07-08,108.91628176698237
2003-07-09,108.46653098278472
2003-07-10,107.64363933840981
2003-07-11,107.75077305113264
2003-07-14,110.40771932764632
2003-07-15,110.33321486844928
2003-07-16,111.59196535714135
2003-07-17,110.03794363645625
2003-07-18,108.42017675535449
2003-07-21,108.16889650047847
2003-07-22,107.91460986143375
2003-07-23,106.96711255121531
2003-07-24,108.35517388471104
2003-07-25,108.38864723475457
2003-07-28,110.30236041015304
2003-07-29,110.44085511117657
2003-07-30,109.95257600718277
2003-07-31,109.93449766416997
2003-08-01,111.55101487853631
2003-08-04,111.19256300817958
2003-08-05,110.19512752832802
2003-08-06,108.35622003748692
2003-08-07,108.62608569015353
2003-08-08,107.95816098826471
2003-08-11,108.5900910632185
2003-08-12,108.20428374052712
2003-08-13,110.57193590610557
2003-08-14,111.74485035601987
2003-08-15,112.14658398717621
2003-08-18,112.27071543537659
2003-08-19,113.37129665419674
2003-08-20,114.02000837699904
2003-08-21,116.04767147242943
2003-08-22,116.84896188567912
2003-08-25,116.70006379313854
2003-08-26,116.1345530958654
2003-08-27,116.16176150861028
2003-08-28,116.24389794457832
2003-08-29,117.59129377032568
2003-09-01,118.46813829063035
2003-09-02,118.1091824478229
2003-09-03,118.19736235127876
2003-09-04,118.83904302119956
2003-09-05,120.19721549740032
2003-09-08,122.03112809318256
2003-09-09,122.39963947050855
2003-09-10,121.67985802986071
2003-09-11,121.86956391788028
2003-09-12,121.60118683621486
2003-09-15,119.10276631322279
2003-09-16,121.12086491288635
2003-09-17,122.15715530596125
2003-09-18,120.87372802285329
2003-09-19,119.83559610117666
2003-09-22,116.97691628155208
2003-09-23,117.05644616987306
2003-09-24,119.00115846338598
2003-09-25,117.4869530394919
2003-09-26,116.28323158626449
2003-09-29,116.0384417275031
2003-09-30,116.52830055222
2003-10-01,117.38886074249444
2003-10-02,119.58848216556139
2003-10-03,120.32050634203671
2003-10-06,121.81273490628368
2003-10-07,122.5335264206237
2003-10-08,122.6748317533725
2003-10-09,124.67574497347876
2003-10-10,127.10802590203816
2003-10-13,127.79869567350535
2003-10-14,126.3612260356972
2003-10-15,126.39997768883724
2003-10-16,128.3729956078336
2003-10-17,127.20733506141679
2003-10-20,127.80575903037193
2003-10-21,127.52397436156465
2003-10-22,128.19155143529426
2003-10-23,124.08255769207173
2003-10-24,123.40628093680179
2003-10-27,124.68348585742292
2003-10-28,127.3127725927749
2003-10-29,128.56823779771034
2003-10-30,129.2159960960371
2003-10-31,128.35168903931395
2003-11-03,129.66397111983676
2003-11-04,130.6351143516182
2003-11-05,130.90001878439458
2003-11-06,128.59963788706642
2003-11-07,129.70821582963706
2003-11-10,128.3711729542012
2003-11-11,126.44419205296225
2003-11-12,127.27123219027578
2003-11-13,128.76781637258188
2003-11-14,127.93648496157549
2003-11-17,125.54726724275851
2003-11-18,126.01353644025177
2003-11-19,123.89565583170256
2003-11-20,122.16281850275605
2003-11-21,122.70076221488523
2003-11-24,121.1189762390821
2003-11-25,122.79889808564639
2003-11-26,123.62490384209481
2003-11-27,122.91000350544881
2003-11-28,124.71000109989907
2003-12-01,126.6968978975711
2003-12-02,127.51745939995064
2003-12-03,127.68319235092312
2003-12-04,127.34989334955921
2003-12-05,125.8040143590135
2003-12-08,125.39169143784919
2003-12-09,126.10299915170933
2003-12-10,126.47920047938129
2003-12-11,126.99938030353148
2003-12-12,128.01533541033885
2003-12-15,129.46404962767937
2003-12-16,127.78047771515858
2003-12-17,125.6837165515839
2003-12-18,126.18192664146997
2003-12-19,127.19833566100769
2003-12-22,127.79176507691356
2003-12-23,127.49410830998465
2003-12-24,127.37400891668874
2003-12-25,127.74310691989474
2003-12-26,127.88849860435928
2003-12-29,128.61218163607123
2003-12-30,130.3698423346283
2003-12-31,131.04491687381451
2004-01-01,131.2008703171025
2004-01-02,132.79104565763245
2004-01-05,134.7908469010491
2004-01-06,134.53094807590793
2004-01-07,134.97477978878572
2004-01-08,136.8505621870577
2004-01-09,140.8436556892659
2004-01-12,140.36866006051972
2004-01-13,140.1155654690881
2004-01-14,139.32912908095102
2004-01-15,138.25802022848973
2004-01-16,138.43982582268103
2004-01-19,140.01580353687194
2004-01-20,140.96219093370442
2004-01-21,141.05455996251962
2004-01-22,140.57553532653424
2004-01-23,141.2537268194787
2004-01-26,141.70489144106733
2004-01-27,142.72013451816136
2004-01-28,142.0549931461139
2004-01-29,140.60913028411932
2004-01-30,139.4751666684445
2004-02-02,138.76754158428457
2004-02-03,137.46697630732262
2004-02-04,136.586659311438
2004-02-05,136.68745421161492
2004-02-06,138.95989127534855
2004-02-09,142.09258849064724
2004-02-10,141.7843372637557
2004-02-11,142.73545830256413
2004-02-12,142.97671203192172
2004-02-13,144.01717317611227
2004-02-16,144.2922019512719
2004-02-17,145.01320588233318
2004-02-18,145.2890298631977
2004-02-19,144.49871171527045
2004-02-20,143.96879087933763
2004-02-23,142.52573528578412
2004-02-24,140.62096404623685
2004-02-25,139.9448868877088
2004-02-26,140.5814985620971
2004-02-27,142.66344876932968
2004-03-01,143.65760281727668
2004-03-02,145.46138309563042
2004-03-03,144.1863738914759
2004-03-04,145.90768301964667
2004-03-05,145.5165346220614
2004-03-08,144.16345851185017
2004-03-09,143.10829184664422
2004-03-10,140.66186101801136
2004-03-11,139.84603221703688
2004-03-12,137.8025220457084
2004-03-15,137.0113864833226
2004-03-16,136.66984519456025
2004-03-17,139.1206612923782
2004-03-18,140.25729305146803
2004-03-19,141.19068076767806
2004-03-22,137.34119484674613
2004-03-23,136.0345249054872
2004-03-24,137.3147849211614
2004-03-25,135.81365408679258
2004-03-26,136.86770863196912
2004-03-29,138.96243985888626
2004-03-30,139.937743613512
2004-03-31,141.750044223904
2004-04-01,142.99140458154264
2004-04-02,142.81269866885282
2004-04-05,144.24727106983423
2004-04-06,146.7661536341608
2004-04-07,147.65033695541212
2004-04-08,147.8515007569124
2004-04-09,146.51275647940673
2004-04-12,148.23816700530506
2004-04-13,148.99535082005812
2004-04-14,147.51059899144025
2004-04-15,146.07530206313453
2004-04-16,144.91190160443634
2004-04-19,145.14916032795298
2004-04-20,146.05787495789968
2004-04-21,146.0052418663292
2004-04-22,145.33247186166625
2004-04-23,147.80274524102293
2004-04-26,145.71122403869532
2004-04-27,144.5673009068196
2004-04-28,142.40576597702753
2004-04-29,137.41210033111938
2004-04-30,133.93937008203375
2004-05-03,133.81949186054348
2004-05-04,135.20276135755978
2004-05-05,133.4553816039939
2004-05-06,131.65291692515711
2004-05-07,131.88525422807095
2004-05-10,124.6141937486475
2004-05-11,124.50643809339455
2004-05-12,127.62929663022018
2004-05-13,124.80058207831419
2004-05-14,121.25501305322696
2004-05-17,114.31332638539578
2004-05-18,117.41941885659779
2004-05-19,124.07790719947917
2004-05-20,122.64018933231532
2004-05-21,125.02202181611214
2004-05-24,126.37875872343622
2004-05-25,125.0528789121805
2004-05-26,125.62562179838426
2004-05-27,128.42790195933898
2004-05-28,129.9902385600507
2004-05-31,127.83725527934118
2004-06-01,128.60007368441885
2004-06-02,126.85909498471071
2004-06-03,121.90521063184843
2004-06-04,122.86281600221398
2004-06-07,127.03476750790223
2004-06-08,127.40736853715211
2004-06-09,126.10774762230986
2004-06-10,124.13944578799584
2004-06-11,120.2927269238459
2004-06-14,117.93549732545284
2004-06-15,118.8982310014695
2004-06-16,118.77982202371047
2004-06-17,119.58256923242132
2004-06-18,117.47474301761068
2004-06-21,118.30335069407461
2004-06-22,117.9085880568995
2004-06-23,119.1391756343853
2004-06-24,122.67139640615568
2004-06-25,124.46470271049319
2004-06-28,123.29302919309899
2004-06-29,123.58147983866492
2004-06-30,124.9737627549909
2004-07-01,124.75309272538705
2004-07-02,122.5373109147736
2004-07-05,122.27123415102821
2004-07-06,123.283870893022
2004-07-07,122.97495416573516
2004-07-08,120.61598515775538
2004-07-09,122.00581515911672
2004-07-12,121.31141589771937
2004-07-13,121.19589036055763
2004-07-14,118.63351890329452
2004-07-15,116.87947593614535
2004-07-16,118.40572970236808
2004-07-19,119.32900578360912
2004-07-20,117.69418159009037
2004-07-21,120.01997260455043
2004-07-22,118.69028488606423
2004-07-23,118.09707233272383
2004-07-26,117.3924612020957
