Date,ANDEAN GROWTH
2005-11-11,2161.5785976830516
2005-11-14,2154.609013902252
2005-11-15,2154.9968864460275
2005-11-16,2183.863932614864
2005-11-17,2226.28879846691
2005-11-18,2232.006350718495
2005-11-21,2213.1024010252754
2005-11-22,2208.056409705444
2005-11-23,2214.193155232745
2005-11-24,2205.082954320106
2005-11-25,2203.6230251000534
2005-11-28,2188.9588221693125
2005-11-29,2194.367513774912
2005-11-30,2197.1703595224094
2005-12-01,2235.583336245402
2005-12-02,2245.257463677851
2005-12-05,2243.341462916333
2005-12-06,2274.070042900185
2005-12-07,2252.396529652299
2005-12-08,2245.065096601878
2005-12-09,2232.9524191253095
2005-12-12,2239.1698834402337
2005-12-13,2212.906496718677
2005-12-14,2183.713656748476
2005-12-15,2193.591625857162
2005-12-16,2206.3605463063736
2005-12-19,2166.6889383697085
2005-12-20,2155.178234269861
2005-12-21,2164.6605625888747
2005-12-22,2177.056656406721
2005-12-23,2193.3548001040713
2005-12-26,2175.212428639502
2005-12-27,2187.5947009908555
2005-12-28,2188.9194503196245
2005-12-29,2201.932593279964
2005-12-30,2214.0057132821753
2006-01-02,2188.0756553175493
2006-01-03,2215.0249132299173
2006-01-04,2259.638572134313
2006-01-05,2258.1931117957697
2006-01-06,2287.545774372717
2006-01-09,2271.5403061862967
2006-01-10,2275.3404872746246
2006-01-11,2285.5157476828945
2006-01-12,2260.7731725410486
2006-01-13,2260.2280402688534
2006-01-16,2245.444838575821
2006-01-17,2229.1091562877486
2006-01-18,2201.145795621147
2006-01-19,2224.9896648312406
2006-01-20,2202.603463502222
2006-01-23,2194.2851247314984
2006-01-24,2221.4178546540575
2006-01-25,2231.816434152147
2006-01-26,2279.8289346563406
2006-01-27,2306.08962329151
2006-01-30,2319.716521797819
2006-01-31,2315.1884205866527
2006-02-01,2279.524475914589
2006-02-02,2261.817097422745
2006-02-03,2259.8954924462128
2006-02-06,2285.069863375406
2006-02-07,2243.8575127314025
2006-02-08,2242.198910295456
2006-02-09,2286.8251862026686
2006-02-10,2287.773218982499
2006-02-13,2266.0417757709847
2006-02-14,2254.7414850514824
2006-02-15,2256.3191618913174
2006-02-16,2254.7583702709676
2006-02-17,2284.1688329452672
2006-02-20,2281.4202211425313
2006-02-21,2313.2190150735087
2006-02-22,2359.5207631435082
2006-02-23,2383.185658255389
2006-02-24,2399.3092265937594
2006-02-27,2406.099689554537
2006-02-28,2386.044304918704
2006-03-01,2389.1206066854766
2006-03-02,2382.227604488592
2006-03-03,2404.103014689138
2006-03-06,2340.7773898037763
2006-03-07,2272.1245973841546
2006-03-08,2269.6126619716556
2006-03-09,2279.2512699386402
2006-03-10,2285.1085036574473
2006-03-13,2297.044104659091
2006-03-14,2296.46892767305
2006-03-15,2320.604013191151
2006-03-16,2334.7877993307884
2006-03-17,2333.527578979046
2006-03-20,2311.2581162261936
2006-03-21,2288.785082644703
2006-03-22,2296.1377407941604
2006-03-23,2308.313114555475
2006-03-24,2311.5755716161443
2006-03-27,2298.6866442127484
2006-03-28,2298.284370695973
2006-03-29,2342.159542508643
2006-03-30,2359.0626078319906
2006-03-31,2351.734404743523
2006-04-03,2372.2879223608998
2006-04-04,2392.6638521579516
2006-04-05,2388.126162869264
2006-04-06,2385.9973065517775
2006-04-07,2371.8776152573782
2006-04-10,2368.944635780937
2006-04-11,2340.321755361273
2006-04-12,2363.670095752686
2006-04-13,2365.5658978676047
2006-04-14,2365.5633236151343
2006-04-17,2380.451368495279
2006-04-18,2419.751246094668
2006-04-19,2431.2959477034647
2006-04-20,2406.653784874202
2006-04-21,2438.0744687664956
2006-04-24,2453.0143503436516
2006-04-25,2443.7041074818003
2006-04-26,2442.1361767648423
2006-04-27,2452.817423445075
2006-04-28,2457.5704404536173
2006-05-01,2459.2811363475153
2006-05-02,2442.9715711975846
2006-05-03,2430.0714637176247
2006-05-04,2433.3470151775578
2006-05-05,2455.7781471034536
2006-05-08,2478.8425428791593
2006-05-09,2499.130077413599
2006-05-10,2502.0871272790578
2006-05-11,2475.66810390163
2006-05-12,2422.19639348362
2006-05-15,2374.7116658539094
2006-05-16,2398.5071974003604
2006-05-17,2331.139279314155
2006-05-18,2262.7298408985885
2006-05-19,2275.1807051837877
2006-05-22,2191.432498064874
2006-05-23,2234.708466896546
2006-05-24,2183.1662926870595
2006-05-25,2216.4898649362
2006-05-26,2263.207701073182
2006-05-29,2261.419326506421
2006-05-30,2204.487816660321
2006-05-31,2217.8651840336825
2006-06-01,2243.3616833770425
2006-06-02,2270.8554125934074
2006-06-05,2239.726885260054
2006-06-06,2204.1526859560313
2006-06-07,2158.649378322571
2006-06-08,2103.139965154149
2006-06-09,2102.1352429049853
2006-06-12,2044.5505272248763
2006-06-13,1942.1848476870175
2006-06-14,1971.8452839896374
2006-06-15,2069.7339109241093
2006-06-16,2080.8905221574178
2006-06-19,2042.509104379294
2006-06-20,2046.0826326756533
2006-06-21,2085.416988445337
2006-06-22,2093.2218451290023
2006-06-23,2079.060943017507
2006-06-26,2092.9892465591083
2006-06-27,2075.298865386288
2006-06-28,2070.0421715535776
2006-06-29,2117.54164453718
2006-06-30,2192.240924636545
2006-07-03,2227.7552112913727
2006-07-04,2236.3604237865143
2006-07-05,2201.562953485789
2006-07-06,2195.512269761966
2006-07-07,2190.327823144136
2006-07-10,2192.422515167014
2006-07-11,2182.444089497466
2006-07-12,2185.0692043727963
2006-07-13,2134.0634568875334
2006-07-14,2110.783968469783
2006-07-17,2075.9923671359347
2006-07-18,2093.76205002631
2006-07-19,2144.485409510109
2006-07-20,2142.419506588681
2006-07-21,2136.2921725018946
2006-07-24,2149.927177888575
2006-07-25,2169.837937839025
2006-07-26,2184.3132375526106
2006-07-27,2238.738662105103
2006-07-28,2255.193197135584
2006-07-31,2279.4870968756704
2006-08-01,2245.070262044009
2006-08-02,2282.2778729482484
2006-08-03,2268.2607934270663
2006-08-04,2278.2167018441714
2006-08-07,2277.440874560448
2006-08-08,2275.051906027221
2006-08-09,2291.4925931283224
2006-08-10,2279.2372328605943
2006-08-11,2272.361321541126
2006-08-14,2264.3178797747764
2006-08-15,2278.0844155213276
2006-08-16,2314.7737639546835
2006-08-17,2330.317711157954
2006-08-18,2321.7345653353204
2006-08-21,2340.267073258738
2006-08-22,2331.8175680794016
2006-08-23,2308.2511063805873
2006-08-24,2284.9957704490234
2006-08-25,2283.860897529601
2006-08-28,2289.1812515152055
2006-08-29,2290.296332973293
2006-08-30,2314.443280368225
2006-08-31,2330.8752165992905
2006-09-01,2338.2905815936265
2006-09-04,2343.1932326015476
2006-09-05,2350.907849154898
2006-09-06,2332.7127828585535
2006-09-07,2318.4215484475267
2006-09-08,2311.070777443294
2006-09-11,2286.9262610349438
2006-09-12,2286.813743452029
2006-09-13,2313.379340896086
2006-09-14,2329.213004285981
2006-09-15,2340.6094507622975
2006-09-18,2347.489180771894
2006-09-19,2339.3357785843345
2006-09-20,2345.160333864023
2006-09-21,2324.0918590275696
2006-09-22,2322.029999846956
2006-09-25,2333.08210363711
2006-09-26,2371.233938236222
2006-09-27,2392.0534077060584
2006-09-28,2394.036853764879
2006-09-29,2396.929179689772
2006-10-02,2392.085682398057
2006-10-03,2387.559781673195
2006-10-04,2392.5853092895463
2006-10-05,2406.3811786098845
2006-10-06,2409.673009054974
2006-10-09,2417.675702845785
2006-10-10,2440.4532251145106
2006-10-11,2442.4947647923605
2006-10-12,2443.8333802674556
2006-10-13,2475.813740914978
2006-10-16,2483.0690811994727
2006-10-17,2478.862474529568
2006-10-18,2493.647907243739
2006-10-19,2506.294609632815
2006-10-20,2507.995687330303
2006-10-23,2506.0745980528377
2006-10-24,2515.8809334063476
2006-10-25,2534.148846260127
2006-10-26,2534.292440128846
2006-10-27,2548.5272260696197
2006-10-30,2517.2158225946
2006-10-31,2544.4336688257126
2006-11-01,2545.066135229628
2006-11-02,2545.369000905788
2006-11-03,2532.0494134250775
2006-11-06,2569.1456950414295
2006-11-07,2609.503787200254
2006-11-08,2614.558201329123
2006-11-09,2639.5448989166107
2006-11-10,2620.063440137048
2006-11-13,2608.6135873471635
2006-11-14,2632.585078733368
2006-11-15,2647.3575243091154
2006-11-16,2655.3536566429857
2006-11-17,2639.3828973045147
2006-11-20,2632.5575939949613
2006-11-21,2647.264804479338
2006-11-22,2648.0947741159257
2006-11-23,2656.685345053099
2006-11-24,2653.687025797678
2006-11-27,2626.5825118623575
2006-11-28,2618.617154257465
2006-11-29,2659.855352189131
2006-11-30,2674.2867280037694
2006-12-01,2674.8301136834116
2006-12-04,2685.747343386276
2006-12-05,2700.303530281919
2006-12-06,2701.1411343745526
2006-12-07,2712.541941122567
2006-12-08,2712.8185798165614
2006-12-11,2734.2942498829657
2006-12-12,2715.813546763924
2006-12-13,2743.0376840324097
2006-12-14,2784.2681333270916
2006-12-15,2820.1261668216694
2006-12-18,2823.0416934894147
2006-12-19,2802.9818318129805
2006-12-20,2818.02985050556
2006-12-21,2791.588790337448
2006-12-22,2787.3687997290413
2006-12-25,2787.3687997290413
2006-12-26,2787.303995517559
2006-12-27,2800.2398149980045
2006-12-28,2787.915800800378
2006-12-29,2789.0453321231794
2007-01-01,2789.0453321231794
2007-01-02,2762.42261088924
2007-01-03,2777.1900433652117
2007-01-04,2766.9509353710428
2007-01-05,2735.43413248283
2007-01-08,2728.8553889582677
2007-01-09,2725.397870228966
2007-01-10,2733.0718882826914
2007-01-11,2774.4391904175013
2007-01-12,2795.5499754869084
2007-01-15,2803.634908231233
2007-01-16,2784.025063291557
2007-01-17,2804.371607500976
2007-01-18,2823.8542738334213
2007-01-19,2843.9516723667552
2007-01-22,2857.8218907976884
2007-01-23,2877.832343806718
2007-01-24,2918.7084889489624
2007-01-25,2905.871884302966
2007-01-26,2894.908816835332
2007-01-29,2868.284707729951
2007-01-30,2890.7413708396452
2007-01-31,2947.1567859363395
2007-02-01,2994.3677758113527
2007-02-02,2996.116102122629
2007-02-05,2989.406051315729
2007-02-06,2994.5379257542086
2007-02-07,3027.855796904823
2007-02-08,3017.9573767036613
2007-02-09,3054.674235869376
2007-02-12,3041.236790749124
2007-02-13,3098.853457506834
2007-02-14,3170.115030882861
2007-02-15,3162.319829953924
2007-02-16,3175.11457210983
2007-02-19,3160.5153241325593
2007-02-20,3096.425605080229
2007-02-21,3055.850499386419
2007-02-22,3126.760583034763
2007-02-23,3090.4329222439533
2007-02-26,3054.69933154033
2007-02-27,2878.182626620521
2007-02-28,2940.2536580935976
2007-03-01,2935.6118856565017
2007-03-02,2935.3091429635783
2007-03-05,2873.307939482642
2007-03-06,2943.6035203401284
2007-03-07,2949.558616376965
2007-03-08,2989.8300087770604
2007-03-09,2982.706123118032
2007-03-12,3007.046062476803
2007-03-13,2942.687344761455
2007-03-14,2933.1564259666916
2007-03-15,2998.4253641505857
2007-03-16,3009.4705349474602
2007-03-19,3074.127237634729
2007-03-20,3083.79466967181
2007-03-21,3101.855704509558
2007-03-22,3088.4887023827455
2007-03-23,3073.5377543712725
2007-03-26,3068.455864336095
2007-03-27,3049.8071586459364
2007-03-28,3012.97000869596
2007-03-29,3040.480572197094
2007-03-30,3048.9402034309446
2007-04-02,3063.497005491341
2007-04-03,3120.382077231319
2007-04-04,3137.875395776104
2007-04-05,3145.988661279809
2007-04-06,3145.988661279809
2007-04-09,3195.450629864256
2007-04-10,3219.8373646068335
2007-04-11,3225.412561019642
2007-04-12,3241.439498429558
2007-04-13,3269.2547146284405
2007-04-16,3307.794518176512
2007-04-17,3318.4415137521387
2007-04-18,3353.554967604373
2007-04-19,3357.1896530479085
2007-04-20,3386.828246463744
2007-04-23,3381.957749292997
2007-04-24,3376.0078437643656
2007-04-25,3418.060806951261
2007-04-26,3412.287296271212
2007-04-27,3402.306602244747
2007-04-30,3415.1608144225047
2007-05-01,3411.0662814042635
2007-05-02,3414.5468254614902
2007-05-03,3441.3758147380327
2007-05-04,3497.5703740460854
2007-05-07,3537.208547791165
2007-05-08,3498.480556774198
2007-05-09,3540.2052964537515
2007-05-10,3535.638476214917
2007-05-11,3562.2371293961087
2007-05-14,3513.979623325202
2007-05-15,3472.0325701591423
2007-05-16,3476.0221954429126
2007-05-17,3456.147310276818
2007-05-18,3470.070782315154
2007-05-21,3485.520707110501
2007-05-22,3356.9902416157815
2007-05-23,3394.0513741657505
2007-05-24,3352.5102805197666
2007-05-25,3415.392053542765
2007-05-28,3436.544584066092
2007-05-29,3434.318951118791
2007-05-30,3438.8371109072514
2007-05-31,3479.595737414724
2007-06-01,3521.3740287864775
2007-06-04,3536.6552000729143
2007-06-05,3553.711644451764
2007-06-06,3501.4151223673
2007-06-07,3437.421628599661
2007-06-08,3474.4864993071274
2007-06-11,3503.9349359232065
2007-06-12,3480.1482141864176
2007-06-13,3534.447194299838
2007-06-14,3588.135743340769
2007-06-15,3655.2061790401654
2007-06-18,3656.945987300037
2007-06-19,3708.096499994801
2007-06-20,3675.127496574527
2007-06-21,3692.213785431819
2007-06-22,3672.116727320562
2007-06-25,3649.531775981108
2007-06-26,3634.5644554395362
2007-06-27,3626.8051337687093
2007-06-28,3672.0789495132644
2007-06-29,3693.5105659997243
2007-07-02,3717.156925229281
2007-07-03,3743.0626503055814
2007-07-04,3747.018127959737
2007-07-05,3703.3715014461923
2007-07-06,3701.9084550597227
2007-07-09,3704.2701308063874
2007-07-10,3646.0170993576753
2007-07-11,3657.288803521625
2007-07-12,3689.5054658500667
2007-07-13,3707.301759443971
2007-07-16,3713.255808715107
2007-07-17,3718.399121991323
2007-07-18,3742.5210892610075
2007-07-19,3755.7533334886693
2007-07-20,3731.5064233720454
2007-07-23,3761.361840413678
2007-07-24,3728.7490291615222
2007-07-25,3653.5707040958323
2007-07-26,3565.340575013357
2007-07-27,3532.9621546895523
2007-07-30,3595.257595189327
2007-07-31,3619.6230219152512
2007-08-01,3576.414999118995
2007-08-02,3611.2174167427684
2007-08-03,3608.607880906249
2007-08-06,3536.674237911206
2007-08-07,3554.311112188106
2007-08-08,3631.649173639248
2007-08-09,3513.5746230992554
2007-08-10,3452.4274558140914
2007-08-13,3448.8464387741865
2007-08-14,3352.960208384383
2007-08-15,3309.892513344871
2007-08-16,3103.0513119814086
2007-08-17,3208.024935688612
2007-08-20,3224.2255087689273
2007-08-21,3259.5609174032675
2007-08-22,3360.5312577743507
2007-08-23,3347.6730585915684
2007-08-24,3394.7003962673184
2007-08-27,3418.322786121858
2007-08-28,3316.728302875232
2007-08-29,3354.692913210147
2007-08-30,3377.544136842724
2007-08-31,3454.2413684255
2007-09-03,3462.383818957435
2007-09-04,3456.3083445740845
2007-09-05,3411.916460112138
2007-09-06,3418.250857946324
2007-09-07,3356.1086436645037
2007-09-10,3317.877036799963
2007-09-11,3336.125705991019
2007-09-12,3327.2469987294326
2007-09-13,3357.0000840097887
2007-09-14,3372.0537418095682
2007-09-17,3363.9662126288713
2007-09-18,3399.478695713705
2007-09-19,3489.644437671369
2007-09-20,3512.5508684553743
2007-09-21,3517.6438428791957
2007-09-24,3480.4574873349634
2007-09-25,3454.1757965844245
2007-09-26,3490.201721116897
2007-09-27,3536.9759512464097
2007-09-28,3558.6004210455512
2007-10-01,3614.4505533113424
2007-10-02,3670.029033107673
2007-10-03,3631.164951910862
2007-10-04,3620.7017391979393
2007-10-05,3704.29958898801
2007-10-08,3714.434782230337
2007-10-09,3768.303799575354
2007-10-10,3772.4476043828213
2007-10-11,3804.3436936711555
2007-10-12,3813.9684521948107
2007-10-15,3821.3164213568634
2007-10-16,3750.5487887179224
2007-10-17,3763.2590798668743
2007-10-18,3766.4306191029023
2007-10-19,3738.929508056216
2007-10-22,3720.319343568216
2007-10-23,3785.8918065380385
2007-10-24,3773.0528125162573
2007-10-25,3813.5911411127117
2007-10-26,3878.6927815049908
2007-10-29,3909.181790184919
2007-10-30,3920.219469294292
2007-10-31,3921.3496108893787
2007-11-01,3905.3201357058397
2007-11-02,3813.3633826586956
2007-11-05,3748.624861337417
2007-11-06,3769.4590635454183
2007-11-07,3742.979551036032
2007-11-08,3697.203100833745
2007-11-09,3659.4383903504936
2007-11-12,3583.238565929536
2007-11-13,3622.2923998791243
2007-11-14,3690.315883033683
2007-11-15,3631.540908371767
2007-11-16,3601.516744065998
2007-11-19,3525.8341038337735
2007-11-20,3475.0377175844937
2007-11-21,3412.523846242369
2007-11-22,3429.0732597161686
2007-11-23,3453.3018058446614
2007-11-26,3400.5222097444794
2007-11-27,3383.970633182829
2007-11-28,3500.239720916794
2007-11-29,3538.705105341968
2007-11-30,3562.6967633709155
2007-12-03,3527.6945757320455
2007-12-04,3479.3145052436976
2007-12-05,3552.0384647242745
2007-12-06,3633.40136715582
2007-12-07,3693.312319527128
2007-12-10,3667.297018397468
2007-12-11,3581.4844255758167
2007-12-12,3545.943803184431
2007-12-13,3432.2467839017254
2007-12-14,3432.700031363146
2007-12-17,3322.166557530432
2007-12-18,3311.5235758604367
2007-12-19,3337.516873767816
2007-12-20,3435.5667822608107
2007-12-21,3489.9701638559995
2007-12-24,3493.0849111385232
2007-12-25,3493.0849111385232
2007-12-26,3531.337622223929
2007-12-27,3491.249439966448
2007-12-28,3482.138590504074
2007-12-31,3479.0870477202848
2008-01-01,3479.0870477202848
2008-01-02,3448.9472562647493
2008-01-03,3477.4766076148826
2008-01-04,3395.161030937051
2008-01-07,3335.4111004014035
2008-01-08,3351.204473229623
2008-01-09,3295.441333951297
2008-01-10,3335.029980245173
2008-01-11,3342.484636558763
2008-01-14,3366.9916626620093
2008-01-15,3258.240316461917
2008-01-16,3151.528992109635
2008-01-17,3059.2495097161795
2008-01-18,3012.136464714741
2008-01-21,2793.8919658770055
2008-01-22,2960.7016133412562
2008-01-23,2959.675762040453
2008-01-24,3154.2179886493163
2008-01-25,3165.234465048061
2008-01-28,3167.807776106777
2008-01-29,3259.81737905747
2008-01-30,3324.7186310242464
2008-01-31,3347.1235559856445
2008-02-01,3411.304746030203
2008-02-04,3415.2656429537024
2008-02-05,3240.829491400297
2008-02-06,3233.809166410205
2008-02-07,3220.9213876944686
2008-02-08,3293.9175268376243
2008-02-11,3357.9878461290646
2008-02-12,3440.314976125566
2008-02-13,3485.9701835867554
2008-02-14,3483.9694792809364
2008-02-15,3447.5707228515216
2008-02-18,3503.438804824032
2008-02-19,3548.0605388202184
2008-02-20,3580.0086638815064
2008-02-21,3594.83921130967
2008-02-22,3592.3146419682835
2008-02-25,3604.071996134521
2008-02-26,3591.7640092705706
2008-02-27,3635.463562411099
2008-02-28,3669.0768701975735
2008-02-29,3578.0753858880103
2008-03-03,3551.350093672927
2008-03-04,3442.449391204756
2008-03-05,3546.5077348501504
2008-03-06,3539.1261189047427
2008-03-07,3548.9613009993727
2008-03-10,3537.3350795565084
2008-03-11,3662.5407128261136
2008-03-12,3746.1767041403787
2008-03-13,3741.5947337079865
2008-03-14,3711.461377603623
2008-03-17,3670.785148680706
2008-03-18,3727.3415211763527
2008-03-19,3654.2370119568977
2008-03-20,3601.9788072848364
2008-03-21,3601.9788072848364
2008-03-24,3603.733361020199
2008-03-25,3630.370178096654
2008-03-26,3639.663083097898
2008-03-27,3730.716371426899
2008-03-28,3716.4764598333536
2008-03-31,3732.924325604555
2008-04-01,3762.2547310250134
2008-04-02,3778.8067287573217
2008-04-03,3804.1845288960385
2008-04-04,3881.4098116734435
2008-04-07,3896.6057425489453
2008-04-08,3868.8297819866157
2008-04-09,3908.074751975397
2008-04-10,3886.6052606670037
2008-04-11,3801.2163724688157
2008-04-14,3815.7520439662335
2008-04-15,3841.0044033443023
2008-04-16,3885.7229338221055
2008-04-17,3878.247981243158
2008-04-18,3911.476208959863
2008-04-21,3955.8256746213456
2008-04-22,3945.87307043987
2008-04-23,3968.422103706447
2008-04-24,3924.5393120718986
2008-04-25,3900.289229801178
2008-04-28,3880.47218843017
2008-04-29,3812.5173489023764
2008-04-30,3884.156856105274
2008-05-01,3881.45718450267
2008-05-02,3929.405406217814
2008-05-05,3922.8278690200686
2008-05-06,3946.6461216923562
2008-05-07,3867.623256026695
2008-05-08,3856.3012980335247
2008-05-09,3837.7768674383688
2008-05-12,3831.338917857845
2008-05-13,3840.111947220546
2008-05-14,3843.086851195032
2008-05-15,3840.336449218564
2008-05-16,3885.7977878640672
2008-05-19,3914.3851668990196
2008-05-20,3891.7457707468325
2008-05-21,3887.0635786730604
2008-05-22,3875.0747402829866
2008-05-23,3849.3830697891894
2008-05-26,3862.6812849646826
2008-05-27,3834.644450592773
2008-05-28,3843.7777328544776
2008-05-29,3832.9950203031294
2008-05-30,3844.3510331055077
2008-06-02,3846.3549055238004
2008-06-03,3830.345580487063
2008-06-04,3816.1121266008663
2008-06-05,3918.09011982266
2008-06-06,3884.983230271792
2008-06-09,3894.089230710501
2008-06-10,3813.8590586531323
2008-06-11,3799.1850265770236
2008-06-12,3766.057393725261
2008-06-13,3754.8485757751246
2008-06-16,3757.3598944278656
2008-06-17,3827.9960022261334
2008-06-18,3866.4836983654586
2008-06-19,3833.1248022634254
2008-06-20,3820.433986981816
2008-06-23,3798.601058103402
2008-06-24,3770.7999230075834
2008-06-25,3744.922462026162
2008-06-26,3674.2927863536534
2008-06-27,3612.2678754936996
2008-06-30,3589.920702589502
2008-07-01,3532.0100144966073
2008-07-02,3483.1354624134565
2008-07-03,3445.557689104932
2008-07-04,3464.5525867156166
2008-07-07,3513.172594999452
2008-07-08,3460.5012769004834
2008-07-09,3515.3138102666603
2008-07-10,3483.4968720026245
2008-07-11,3430.3952806899733
2008-07-14,3524.877341713601
2008-07-15,3438.7684094474685
2008-07-16,3433.4483276555343
2008-07-17,3486.8084195683896
2008-07-18,3502.008771025053
2008-07-21,3521.237646756645
2008-07-22,3539.4526873589843
2008-07-23,3534.6187499877565
2008-07-24,3477.0615318092887
2008-07-25,3522.0299083125815
2008-07-28,3494.5121312806014
2008-07-29,3518.9618858444173
2008-07-30,3542.633547052498
2008-07-31,3534.9721317487024
2008-08-01,3511.9445522660585
2008-08-04,3374.479726093769
2008-08-05,3375.7859016769876
2008-08-06,3402.358836903551
2008-08-07,3371.810796434545
2008-08-08,3290.880810708646
2008-08-11,3208.5950883801465
2008-08-12,3159.530868906214
2008-08-13,3193.450670993322
2008-08-14,3199.4117880873737
2008-08-15,3184.1938090233166
2008-08-18,3162.7769471985976
2008-08-19,3141.7297095133226
2008-08-20,3154.8577038947947
2008-08-21,3222.509159200256
2008-08-22,3243.469462216352
2008-08-25,3217.971157841089
2008-08-26,3216.5778779953375
2008-08-27,3260.0393179776643
2008-08-28,3304.797127318602
2008-08-29,3298.769411961237
2008-09-01,3262.676133110459
2008-09-02,3218.8275362816544
2008-09-03,3166.1892126273333
2008-09-04,3058.8367245166055
2008-09-05,3004.366587259357
2008-09-08,3005.771563705634
2008-09-09,2906.9194873797064
2008-09-10,2897.4313890962576
2008-09-11,2923.7469124526797
2008-09-12,3024.370880382815
2008-09-15,2947.5287560782153
2008-09-16,2854.2764277992155
2008-09-17,2774.846277042867
2008-09-18,2778.9898830358716
2008-09-19,2886.942737451236
2008-09-22,3012.568293926185
2008-09-23,2972.9683524550414
2008-09-24,2911.49250698478
2008-09-25,2979.9947025288916
2008-09-26,2980.7129097466736
2008-09-29,2747.9796725067526
2008-09-30,2874.6047322116315
2008-10-01,2892.597363271569
2008-10-02,2698.083837112193
2008-10-03,2678.6561682579695
2008-10-06,2418.362046090475
2008-10-07,2351.1693072952016
2008-10-08,2184.40079573796
2008-10-09,2160.169837891392
2008-10-10,1925.4561348722698
2008-10-13,2181.066308446726
2008-10-14,2336.619562534943
2008-10-15,2144.1208761577145
2008-10-16,2102.5202938684797
2008-10-17,2147.4845582734483
2008-10-20,2265.4401855378883
2008-10-21,2212.0761923739815
2008-10-22,1994.4536636841747
2008-10-23,1982.4720531245648
2008-10-24,1850.7822261456784
2008-10-27,1820.9407965347068
2008-10-28,1884.555109382612
2008-10-29,1974.316350043153
2008-10-30,2014.3641849225085
2008-10-31,2037.5271489027216
2008-11-03,2117.2063768631765
2008-11-04,2235.5377041476468
2008-11-05,2224.9953767297843
2008-11-06,2124.680436597496
2008-11-07,2168.4400302154254
2008-11-10,2256.5964335360263
2008-11-11,2179.2366979605004
2008-11-12,2081.5851515920435
2008-11-13,2160.4157057226016
2008-11-14,2182.062666870405
2008-11-17,2144.1991393816575
2008-11-18,2082.46768291829
2008-11-19,2047.128295917193
2008-11-20,1957.478632009151
2008-11-21,1906.1123899131596
2008-11-24,2062.408130999524
2008-11-25,2092.1007330538237
2008-11-26,2146.4666411661624
2008-11-27,2161.5456317419425
2008-11-28,2143.3412758277514
2008-12-01,2032.2429185484248
2008-12-02,2038.9946140216923
2008-12-03,2038.0793765331082
2008-12-04,2042.3449891938294
2008-12-05,2031.828961683437
2008-12-08,2037.5778572543904
2008-12-09,2080.870839329192
2008-12-10,2111.6256530697274
2008-12-11,2165.3909873676403
2008-12-12,2198.7452902539185
2008-12-15,2236.310882012685
2008-12-16,2301.759449723656
2008-12-17,2346.7582592728872
2008-12-18,2277.507468237981
2008-12-19,2254.614974279379
2008-12-22,2259.884265878228
2008-12-23,2264.7692918472617
2008-12-24,2256.665434691075
2008-12-25,2256.665434691075
2008-12-26,2259.4128249162745
2008-12-29,2278.1668458575873
2008-12-30,2264.597068787879
2008-12-31,2284.2202017782683
2009-01-01,2284.2202017782683
2009-01-02,2316.0028538511065
2009-01-05,2327.858230407903
2009-01-06,2364.082561035167
2009-01-07,2284.4816486554146
2009-01-08,2311.573451507051
2009-01-09,2347.6570943267693
2009-01-12,2330.4213967359183
2009-01-13,2323.8139686319023
2009-01-14,2218.7859253523407
2009-01-15,2241.693189993184
2009-01-16,2305.1727624582927
2009-01-19,2299.6468672959504
2009-01-20,2267.624529372069
2009-01-21,2259.7324487994565
2009-01-22,2276.527534319607
2009-01-23,2312.781194486773
2009-01-26,2350.1831984028254
2009-01-27,2362.0396272183602
2009-01-28,2382.8909550803405
2009-01-29,2373.941305367516
2009-01-30,2343.4806438618352
2009-02-02,2319.9328452612112
2009-02-03,2319.9699371821525
2009-02-04,2326.6273223037288
2009-02-05,2387.0470743849055
2009-02-06,2469.309399963252
2009-02-09,2491.30430471352
2009-02-10,2421.087303484111
2009-02-11,2444.727518105083
2009-02-12,2463.0555042072233
2009-02-13,2491.327634568244
2009-02-16,2490.6842731938227
2009-02-17,2407.157755354298
2009-02-18,2411.9913009805914
2009-02-19,2411.9949937869924
2009-02-20,2342.9940703192556
2009-02-23,2301.5405531282954
2009-02-24,2329.9510484355087
2009-02-25,2338.8023424140306
2009-02-26,2349.614026450593
2009-02-27,2317.7973913517203
2009-03-02,2205.668590190636
2009-03-03,2204.601300091452
2009-03-04,2244.9343067153613
2009-03-05,2207.076943044694
2009-03-06,2209.0880878917683
2009-03-09,2216.917020769873
2009-03-10,2257.5183704679575
2009-03-11,2286.0091441908285
2009-03-12,2320.409999321539
2009-03-13,2360.3073832778705
2009-03-16,2400.718231133865
2009-03-17,2384.3054176708342
2009-03-18,2424.892759319048
2009-03-19,2495.5237536842073
2009-03-20,2472.9466782475506
2009-03-23,2563.577807523216
2009-03-24,2542.8799737014415
2009-03-25,2531.0267936034384
2009-03-26,2544.1796402464015
2009-03-27,2530.884774613452
2009-03-30,2458.186647809567
2009-03-31,2472.9483604434863
2009-04-01,2510.6787592778824
2009-04-02,2549.5698776035297
2009-04-03,2531.4680019692
2009-04-06,2506.063881881436
2009-04-07,2501.6162858381294
2009-04-08,2531.176653030254
2009-04-09,2553.8827638485222
2009-04-10,2553.8827638485222
2009-04-13,2602.475152619695
2009-04-14,2615.913259349667
2009-04-15,2597.9647276967958
2009-04-16,2619.148010484972
2009-04-17,2584.8177609452473
2009-04-20,2527.293947420386
2009-04-21,2554.4585569099104
2009-04-22,2558.3782831186095
