Date,EM LATIN AMERICA ex BRAZIL GROWTH
2005-03-18,2388.745435770135
2005-03-21,2382.5559814490953
2005-03-22,2369.3077575086
2005-03-23,2306.1729509088545
2005-03-24,2306.329651073087
2005-03-25,2306.329651073087
2005-03-28,2321.1017957658983
2005-03-29,2291.412049375932
2005-03-30,2327.323311151533
2005-03-31,2336.5941613640944
2005-04-01,2355.2280959129002
2005-04-04,2323.664341732592
2005-04-05,2307.528962295894
2005-04-06,2284.75393611897
2005-04-07,2338.843386341772
2005-04-08,2343.214680867947
2005-04-11,2336.329929465128
2005-04-12,2350.5020035797993
2005-04-13,2348.0886416293392
2005-04-14,2305.9640497130144
2005-04-15,2272.7224424524547
2005-04-18,2245.3382875551424
2005-04-19,2309.482855544238
2005-04-20,2277.88620880405
2005-04-21,2306.25877584666
2005-04-22,2305.0390492307374
2005-04-25,2342.2935899322856
2005-04-26,2368.8030996413067
2005-04-27,2328.4604488401797
2005-04-28,2287.482240524352
2005-04-29,2293.8498022312515
2005-05-02,2324.820664238687
2005-05-03,2311.5012508528744
2005-05-04,2384.985296886246
2005-05-05,2383.490882703568
2005-05-06,2405.4248400106612
2005-05-09,2383.166371201996
2005-05-10,2364.5653119429103
2005-05-11,2359.0065347700606
2005-05-12,2354.4870363068344
2005-05-13,2336.6193895519946
2005-05-16,2337.338896452535
2005-05-17,2354.3617289507897
2005-05-18,2415.061881303546
2005-05-19,2433.605286090369
2005-05-20,2437.215612259555
2005-05-23,2458.3580730615904
2005-05-24,2448.3402524939233
2005-05-25,2454.5702696843964
2005-05-26,2459.703463563111
2005-05-27,2477.928804571605
2005-05-30,2491.0805857671307
2005-05-31,2454.845062799786
2005-06-01,2488.9203670903066
2005-06-02,2532.243130349924
2005-06-03,2520.165704359253
2005-06-06,2501.9967664210517
2005-06-07,2484.934005113727
2005-06-08,2491.8484954414926
2005-06-09,2493.8093557511843
2005-06-10,2502.379466167694
2005-06-13,2511.636986681342
2005-06-14,2541.197234153523
2005-06-15,2571.7879494290737
2005-06-16,2592.282434069884
2005-06-17,2618.586499805467
2005-06-20,2613.894544300223
2005-06-21,2606.882168850237
2005-06-22,2602.8562280736883
2005-06-23,2578.487070774278
2005-06-24,2571.9288127049285
2005-06-27,2595.5518892012137
2005-06-28,2594.1352157817296
2005-06-29,2599.5977739260384
2005-06-30,2588.7319973817857
2005-07-01,2600.324158390457
2005-07-04,2597.0725303999693
2005-07-05,2616.7103737572343
2005-07-06,2635.0428633079996
2005-07-07,2636.0508188649715
2005-07-08,2652.596902100379
2005-07-11,2655.6161029276564
2005-07-12,2697.9253280903404
2005-07-13,2699.603115440504
2005-07-14,2730.2876413234553
2005-07-15,2709.8466393338313
2005-07-18,2727.217390772186
2005-07-19,2773.2779600030617
2005-07-20,2782.299346761316
2005-07-21,2793.4647785178986
2005-07-22,2805.2518144624555
2005-07-25,2769.676574927947
2005-07-26,2759.637463865596
2005-07-27,2793.4046294116183
2005-07-28,2820.7782602709203
2005-07-29,2875.279940421869
2005-08-01,2922.6171329135977
2005-08-02,2935.022141710687
2005-08-03,2919.9355868713233
2005-08-04,2922.980249189966
2005-08-05,2903.154342690825
2005-08-08,2934.060605367315
2005-08-09,2940.6935848676103
2005-08-10,2955.5960765839814
2005-08-11,2969.143895901231
2005-08-12,2930.71450779914
2005-08-15,2952.696851485489
2005-08-16,2918.2410336967478
2005-08-17,2925.457562324119
2005-08-18,2917.2619403151366
2005-08-19,2898.3314111274844
2005-08-22,2927.365211649966
2005-08-23,2911.5640576293795
2005-08-24,2874.855731583443
2005-08-25,2904.9250603381956
2005-08-26,2878.461249020606
2005-08-29,2852.43920435288
2005-08-30,2820.2329925399913
2005-08-31,2860.610335142128
2005-09-01,2941.507659608613
2005-09-02,2992.831855164678
2005-09-05,3007.7402808922784
2005-09-06,3023.8437733762344
2005-09-07,3056.7618375014426
2005-09-08,3041.746973496132
2005-09-09,3068.2765715478313
2005-09-12,3057.938442091553
2005-09-13,3017.452569113029
2005-09-14,3042.6054038980656
2005-09-15,3088.984224403267
2005-09-16,3095.2792143667225
2005-09-19,3121.3394190137906
2005-09-20,3127.1282906572455
2005-09-21,3172.8053043654722
2005-09-22,3138.3427569529326
2005-09-23,3144.5715552789497
2005-09-26,3164.1436865126466
2005-09-27,3165.716248124715
2005-09-28,3192.9833884914497
2005-09-29,3199.5575261910694
2005-09-30,3265.4251875859613
2005-10-03,3266.0893244744448
2005-10-04,3254.9598234123287
2005-10-05,3200.539590832036
2005-10-06,3102.1874372192137
2005-10-07,3122.248427468002
2005-10-10,3112.047969420557
2005-10-11,3119.1889930356624
2005-10-12,3034.1346311129787
2005-10-13,2982.4385502048044
2005-10-14,2975.8687385637077
2005-10-17,3049.317055809816
2005-10-18,3024.968462544692
2005-10-19,3007.8275663760132
2005-10-20,2969.60012067924
2005-10-21,2970.660438048945
2005-10-24,3066.5849415364164
2005-10-25,3072.1752494711427
2005-10-26,3119.7758154377566
2005-10-27,3046.681790794224
2005-10-28,3087.125659997746
2005-10-31,3131.275492220918
2005-11-01,3165.209840649916
2005-11-02,3173.487254437326
2005-11-03,3182.294350984726
2005-11-04,3172.1422530377895
2005-11-07,3169.485152974767
2005-11-08,3159.7345335232285
2005-11-09,3180.62150825629
2005-11-10,3199.5825788078328
2005-11-11,3220.92435483522
2005-11-14,3250.731637457567
2005-11-15,3229.664334752614
2005-11-16,3253.274527883242
2005-11-17,3289.1171395528186
2005-11-18,3313.413739055375
2005-11-21,3353.4311903699927
2005-11-22,3364.205597272126
2005-11-23,3343.1613466061044
2005-11-24,3343.972507236061
2005-11-25,3363.3667270921906
2005-11-28,3359.0893250486256
2005-11-29,3329.4555789057545
2005-11-30,3340.8619516203635
2005-12-01,3418.166072401308
2005-12-02,3449.675527618742
2005-12-05,3459.781067407313
2005-12-06,3530.2369661959797
2005-12-07,3479.1442730011495
2005-12-08,3443.601513752568
2005-12-09,3471.5924279397223
2005-12-12,3476.99138521152
2005-12-13,3499.8429177449025
2005-12-14,3509.8901750476275
2005-12-15,3455.955913009391
2005-12-16,3429.7156349795905
2005-12-19,3400.539886248912
2005-12-20,3415.250430077546
2005-12-21,3455.590848270163
2005-12-22,3443.2312994739777
2005-12-23,3444.5428243692436
2005-12-26,3435.6144923613288
2005-12-27,3427.0532221215203
2005-12-28,3385.941076206286
2005-12-29,3430.55073198897
2005-12-30,3440.345524592109
2006-01-02,3451.3826587279036
2006-01-03,3559.498050059017
2006-01-04,3637.2621872601026
2006-01-05,3622.70693491824
2006-01-06,3660.183472296087
2006-01-09,3701.830047362247
2006-01-10,3677.411995031676
2006-01-11,3718.9543640207153
2006-01-12,3692.75584356091
2006-01-13,3687.0983765278133
2006-01-16,3696.569232985823
2006-01-17,3628.833739703594
2006-01-18,3603.3586076217834
2006-01-19,3679.6269116705816
2006-01-20,3649.6982387128583
2006-01-23,3671.6478362059192
2006-01-24,3755.5562578161707
2006-01-25,3757.4945197213588
2006-01-26,3842.216569209474
2006-01-27,3831.672418755971
2006-01-30,3823.378063087997
2006-01-31,3824.2181883830863
2006-02-01,3834.190457826861
2006-02-02,3774.650520393419
2006-02-03,3739.607817774023
2006-02-06,3767.7292742382706
2006-02-07,3726.3478884200276
2006-02-08,3747.5953799538634
2006-02-09,3783.354588801203
2006-02-10,3778.6795308991955
2006-02-13,3692.7034462211172
2006-02-14,3690.0726302472426
2006-02-15,3717.7238881831645
2006-02-16,3771.1495418096247
2006-02-17,3796.705412195237
2006-02-20,3815.5385140328917
2006-02-21,3820.917145178778
2006-02-22,3861.3307151005815
2006-02-23,3933.1496984150153
2006-02-24,3956.6564850156456
2006-02-27,3923.859635813452
2006-02-28,3895.754626206361
2006-03-01,3959.6691871717103
2006-03-02,3975.6315582477537
2006-03-03,3972.0582466589412
2006-03-06,3918.3236030186085
2006-03-07,3797.5487148862326
2006-03-08,3761.709722639395
2006-03-09,3761.0773730204664
2006-03-10,3782.8046872979494
2006-03-13,3841.7065387901434
2006-03-14,3889.259192807219
2006-03-15,3922.0544701268213
2006-03-16,3950.6394410746557
2006-03-17,3966.2376718326677
2006-03-20,3964.200845143639
2006-03-21,3939.603758232805
2006-03-22,3916.6975076172107
2006-03-23,3881.8294098620963
2006-03-24,3885.270836163891
2006-03-27,3863.258830517966
2006-03-28,3820.933372397595
2006-03-29,3864.016046902453
2006-03-30,3885.3336655961366
2006-03-31,3887.527104381051
2006-04-03,3968.5418557168896
2006-04-04,3996.6916301139463
2006-04-05,4019.667179035188
2006-04-06,3989.9232859158096
2006-04-07,3882.737971883124
2006-04-10,3926.021838804842
2006-04-11,3905.8579635070364
2006-04-12,3923.006007974588
2006-04-13,3910.2197784354894
2006-04-14,3910.2197784354894
2006-04-17,3992.630675565968
2006-04-18,4041.181461478181
2006-04-19,4055.3226219286075
2006-04-20,4065.270982145154
2006-04-21,4126.414004367873
2006-04-24,4167.657891445739
2006-04-25,4169.119725830809
2006-04-26,4181.105963950242
2006-04-27,4139.058031038444
2006-04-28,4202.461581070748
2006-05-01,4214.418259582792
2006-05-02,4286.319692288116
2006-05-03,4305.343428314261
2006-05-04,4316.6452191035005
2006-05-05,4321.482152743312
2006-05-08,4385.547359102519
2006-05-09,4452.390756774821
2006-05-10,4472.705489361725
2006-05-11,4376.8343484510615
2006-05-12,4258.602659312229
2006-05-15,4116.1843109890615
2006-05-16,4171.385699087257
2006-05-17,4029.557047088785
2006-05-18,3946.9259159188864
2006-05-19,3973.4026395165515
2006-05-22,3770.4454091184475
2006-05-23,3791.328712867731
2006-05-24,3709.6011526451416
2006-05-25,3810.910819787824
2006-05-26,3905.0060045316145
2006-05-29,3905.371577176789
2006-05-30,3732.2959342157656
2006-05-31,3723.421040321222
2006-06-01,3822.8423170824394
2006-06-02,3870.1671351955124
2006-06-05,3776.686448438169
2006-06-06,3710.298712990868
2006-06-07,3634.451823178622
2006-06-08,3584.7490406832053
2006-06-09,3506.074542617846
2006-06-12,3377.168772692639
2006-06-13,3277.815682010296
2006-06-14,3290.362632304448
2006-06-15,3528.4646683391825
2006-06-16,3531.5648796250675
2006-06-19,3446.7651221816327
2006-06-20,3468.82278510718
2006-06-21,3587.716686995206
2006-06-22,3601.353793768054
2006-06-23,3639.995697194158
2006-06-26,3640.1973073998656
2006-06-27,3555.172797385277
2006-06-28,3576.9884216911073
2006-06-29,3730.065370602506
2006-06-30,3815.986850223681
2006-07-03,3996.6120075739104
2006-07-04,4060.593390699475
2006-07-05,3869.089728884071
2006-07-06,3972.931592167129
2006-07-07,3939.836031322955
2006-07-10,3926.8527907664784
2006-07-11,3893.73543294035
2006-07-12,3854.1322498341456
2006-07-13,3721.8626352499805
2006-07-14,3655.370490076201
2006-07-17,3652.49301863223
2006-07-18,3728.0282833683727
2006-07-19,3918.9546612647396
2006-07-20,3876.393572584059
2006-07-21,3853.8651073591323
2006-07-24,3941.2087697787347
2006-07-25,3972.7295174512537
2006-07-26,3932.3548092744213
2006-07-27,4018.6373038636566
2006-07-28,4042.2930143549793
2006-07-31,4037.534064152846
2006-08-01,3963.777927914256
2006-08-02,4017.923209659588
2006-08-03,4028.9218952295255
2006-08-04,4054.829849112919
2006-08-07,4065.176157288116
2006-08-08,4029.5356770690614
2006-08-09,4037.562882512777
2006-08-10,4040.4738942886856
2006-08-11,4084.9263681607013
2006-08-14,4093.578385918112
2006-08-15,4139.045783335011
2006-08-16,4223.529246144421
2006-08-17,4246.723865956517
2006-08-18,4233.420158098887
2006-08-21,4209.980994470241
2006-08-22,4221.360408925823
2006-08-23,4145.638371009361
2006-08-24,4126.163984612581
2006-08-25,4153.731571572047
2006-08-28,4183.001919909939
2006-08-29,4209.295318511996
2006-08-30,4241.9879328274765
2006-08-31,4183.820531432782
2006-09-01,4231.54164005144
2006-09-04,4275.5060739181545
2006-09-05,4238.727353716598
2006-09-06,4145.63324317744
2006-09-07,4096.99830130229
2006-09-08,4094.9772586952113
2006-09-11,4054.6913356901387
2006-09-12,4143.675482962649
2006-09-13,4195.52894887555
2006-09-14,4214.489315999754
2006-09-15,4260.470765950831
2006-09-18,4310.839572820382
2006-09-19,4320.474516772037
2006-09-20,4347.018273381798
2006-09-21,4272.078340047671
2006-09-22,4214.79530233839
2006-09-25,4238.307865443146
2006-09-26,4297.549632129038
2006-09-27,4314.7491426029255
2006-09-28,4314.391648713667
2006-09-29,4346.053748311518
2006-10-02,4309.822938045909
2006-10-03,4288.798895412646
2006-10-04,4376.3741451595
2006-10-05,4422.7225934117205
2006-10-06,4414.490755798646
2006-10-09,4410.772378613971
2006-10-10,4443.754679192679
2006-10-11,4431.178989480581
2006-10-12,4498.799712876797
2006-10-13,4563.585997404708
2006-10-16,4596.923310898557
2006-10-17,4553.1772555256375
2006-10-18,4605.3217215813465
2006-10-19,4647.626498964728
2006-10-20,4670.9844646919
2006-10-23,4675.2127913444865
2006-10-24,4677.417812699687
2006-10-25,4718.934053400489
2006-10-26,4748.121062487954
2006-10-27,4665.211265272804
2006-10-30,4543.512194692295
2006-10-31,4674.289389998638
2006-11-01,4675.622240787081
2006-11-02,4665.333904718599
2006-11-03,4672.240109935379
2006-11-06,4766.699431385004
2006-11-07,4779.29095165995
2006-11-08,4817.46020293827
2006-11-09,4813.240108730233
2006-11-10,4773.438685773847
2006-11-13,4809.683113600293
2006-11-14,4851.153025022558
2006-11-15,4839.304612281205
2006-11-16,4849.226541049706
2006-11-17,4785.038993026713
2006-11-20,4786.375442137447
2006-11-21,4873.660713494823
2006-11-22,4902.571947485909
2006-11-23,4918.3118539345105
2006-11-24,4909.566295443772
2006-11-27,4814.221191092664
2006-11-28,4813.890533392669
2006-11-29,4910.000281166816
2006-11-30,4942.154628142795
2006-12-01,4932.0497933471615
2006-12-04,4994.396796435793
2006-12-05,5069.4776219155365
2006-12-06,5061.164608385395
2006-12-07,5071.707431314648
2006-12-08,5091.968479788365
2006-12-11,5095.8136159938
2006-12-12,5090.6094653096025
2006-12-13,5089.464426341748
2006-12-14,5150.897426650824
2006-12-15,5158.95915689574
2006-12-18,5133.744458987002
2006-12-19,5078.191785379071
2006-12-20,5067.66498117471
2006-12-21,5063.354027556764
2006-12-22,5025.919507136216
2006-12-25,5025.919507136216
2006-12-26,5063.954992292899
2006-12-27,5147.468344001022
2006-12-28,5154.078560665923
2006-12-29,5189.14598094908
2007-01-01,5189.14598094908
2007-01-02,5240.219717681878
2007-01-03,5263.054278557043
2007-01-04,5221.594151480155
2007-01-05,5105.624992356466
2007-01-08,5126.527085527148
2007-01-09,5027.349416143565
2007-01-10,5057.666340044882
2007-01-11,5133.178508315334
2007-01-12,5155.755505299468
2007-01-15,5188.656467415121
2007-01-16,5154.860823463768
2007-01-17,5161.930488700442
2007-01-18,5092.874826124427
2007-01-19,5136.916221887876
2007-01-22,5155.698867036261
2007-01-23,5214.337388980373
2007-01-24,5315.420911802887
2007-01-25,5234.405046285697
2007-01-26,5193.053101569834
2007-01-29,5138.44360596623
2007-01-30,5173.601280442072
2007-01-31,5277.000127017893
2007-02-01,5330.760514607637
2007-02-02,5323.296937266516
2007-02-05,5340.164337819905
2007-02-06,5383.550369073863
2007-02-07,5413.784900822954
2007-02-08,5451.171286933236
2007-02-09,5413.068565290847
2007-02-12,5410.55341258292
2007-02-13,5504.349085375134
2007-02-14,5589.7113974080075
2007-02-15,5565.055804896624
2007-02-16,5558.829281951983
2007-02-19,5577.931775168629
2007-02-20,5524.268412522937
2007-02-21,5502.122570914312
2007-02-22,5521.398332742379
2007-02-23,5470.907300623347
2007-02-26,5403.555570597088
2007-02-27,5070.878516649562
2007-02-28,5121.069578243609
2007-03-01,5097.105587929313
2007-03-02,5068.6823068196345
2007-03-05,4964.275593727952
2007-03-06,5088.261182630251
2007-03-07,5069.877182782019
2007-03-08,5182.187128358649
2007-03-09,5236.707704016715
2007-03-12,5262.595131637617
2007-03-13,5136.597711034686
2007-03-14,5146.369360906817
2007-03-15,5192.687074249033
2007-03-16,5190.560275954031
2007-03-19,5232.392355838653
2007-03-20,5322.649077614671
2007-03-21,5458.278486547322
2007-03-22,5452.851224546166
2007-03-23,5459.12980338846
2007-03-26,5425.307294806275
2007-03-27,5398.458524272906
2007-03-28,5372.9049042689585
2007-03-29,5479.816896218688
2007-03-30,5506.645060728776
2007-04-02,5621.773086159238
2007-04-03,5682.414316568085
2007-04-04,5689.622102029074
2007-04-05,5695.0336609940005
2007-04-06,5695.0336609940005
2007-04-09,5740.3301076713915
2007-04-10,5704.549446152225
2007-04-11,5684.340520976507
2007-04-12,5727.825110558456
2007-04-13,5789.89498536138
2007-04-16,5797.449004062643
2007-04-17,5801.86760517261
2007-04-18,5817.790967015032
2007-04-19,5823.691450209732
2007-04-20,5887.40566990649
2007-04-23,5842.852049321768
2007-04-24,5826.195540419243
2007-04-25,5852.579198076002
2007-04-26,5899.814320932019
2007-04-27,5918.135867493536
2007-04-30,5808.931126287314
2007-05-01,5801.8821028490465
2007-05-02,5861.887514546405
2007-05-03,5962.904018445023
2007-05-04,6015.828609822365
2007-05-07,6002.9178522805405
2007-05-08,5965.826585495926
2007-05-09,6046.298149569635
2007-05-10,5955.745054340267
2007-05-11,6040.1134104555595
2007-05-14,5981.248979665501
2007-05-15,5961.053830268781
2007-05-16,6095.229553346625
2007-05-17,6102.208779954116
2007-05-18,6186.839387415333
2007-05-21,6201.4204008514525
2007-05-22,6172.186869449901
2007-05-23,6177.5426072105365
2007-05-24,6036.686043145893
2007-05-25,6147.102703024339
2007-05-28,6185.146599190202
2007-05-29,6119.208179454093
2007-05-30,6214.591700691775
2007-05-31,6246.298950806347
2007-06-01,6375.576904953461
2007-06-04,6370.4570876572725
2007-06-05,6396.795585082346
2007-06-06,6256.225300346374
2007-06-07,6152.712514938691
2007-06-08,6176.948065563749
2007-06-11,6244.285769162078
2007-06-12,6202.378901694235
2007-06-13,6279.518651936927
2007-06-14,6383.48113844154
2007-06-15,6484.354866480185
2007-06-18,6528.061892964599
2007-06-19,6563.033409368824
2007-06-20,6464.642606436092
2007-06-21,6494.8180220417
2007-06-22,6450.474067602735
2007-06-25,6362.33045872086
2007-06-26,6242.909367990132
2007-06-27,6282.103807537598
2007-06-28,6372.519571299087
2007-06-29,6390.282226780654
2007-07-02,6462.746532160313
2007-07-03,6583.351393368101
2007-07-04,6631.886904420121
2007-07-05,6608.869087400496
2007-07-06,6615.818146201042
2007-07-09,6545.141379640867
2007-07-10,6455.364573383102
2007-07-11,6513.5107928088355
2007-07-12,6595.396553627478
2007-07-13,6641.665838395735
2007-07-16,6589.021726141677
2007-07-17,6566.193187529904
2007-07-18,6571.238641405368
2007-07-19,6623.859618648399
2007-07-20,6529.697229334495
2007-07-23,6634.889910254588
2007-07-24,6500.574048315631
2007-07-25,6362.913801651974
2007-07-26,6096.677373514087
2007-07-27,6110.300822438354
2007-07-30,6253.954114364203
2007-07-31,6242.967146312411
2007-08-01,6104.517998571488
2007-08-02,6211.370910654722
2007-08-03,6069.343299349505
2007-08-06,6049.269001892519
2007-08-07,6172.928201002362
2007-08-08,6301.751136256121
2007-08-09,6089.867500095274
2007-08-10,5946.252933011456
2007-08-13,5989.682422831449
2007-08-14,5797.339212648512
2007-08-15,5631.506317324002
2007-08-16,5466.301536929579
2007-08-17,5752.683042831759
2007-08-20,5743.349251887688
2007-08-21,5756.483607237587
2007-08-22,5927.9607166481865
2007-08-23,5994.290244512026
2007-08-24,6104.649119788449
2007-08-27,6132.948294934414
2007-08-28,5899.195874964847
2007-08-29,6004.68241051242
2007-08-30,6030.478292631055
2007-08-31,6169.555323803903
2007-09-03,6231.87606983352
2007-09-04,6250.462432191503
2007-09-05,6198.007443983278
2007-09-06,6199.672620786797
2007-09-07,6036.419946449994
2007-09-10,5992.755847354518
2007-09-11,6088.809307762808
2007-09-12,6082.927788295678
2007-09-13,6166.363154680487
2007-09-14,6144.953981323568
2007-09-17,6080.051036209911
2007-09-18,6265.923918816661
2007-09-19,6351.98832052514
2007-09-20,6356.19159722081
2007-09-21,6404.946516439354
2007-09-24,6410.599299609571
2007-09-25,6343.464488896497
2007-09-26,6399.995827667939
2007-09-27,6451.415067835918
2007-09-28,6386.662197833754
2007-10-01,6509.160206197065
2007-10-02,6597.6094109485175
2007-10-03,6522.601694885933
2007-10-04,6458.691538855835
2007-10-05,6605.1364156173895
2007-10-08,6656.067885884736
2007-10-09,6689.753310722678
2007-10-10,6740.2680594148815
2007-10-11,6753.9892489223985
2007-10-12,6832.96169231985
2007-10-15,6786.812639246012
2007-10-16,6718.20415687085
2007-10-17,6832.174053846238
2007-10-18,6868.048930252177
2007-10-19,6693.245463695895
2007-10-22,6688.696781178981
2007-10-23,6763.062953298207
2007-10-24,6705.437288653465
2007-10-25,6635.903931374055
2007-10-26,6742.92906150353
2007-10-29,6801.425396676288
2007-10-30,6747.152399037593
2007-10-31,6724.66034951898
2007-11-01,6621.7337370603855
2007-11-02,6558.534953201084
2007-11-05,6473.777990150968
2007-11-06,6545.509382021433
2007-11-07,6381.4767906542675
2007-11-08,6266.701698473722
2007-11-09,6205.802078824698
2007-11-12,5963.277307206018
2007-11-13,6242.062217862923
2007-11-14,6331.208717001998
2007-11-15,6199.562983461944
2007-11-16,6268.008043223403
2007-11-19,6191.620990632473
2007-11-20,6105.028226243476
2007-11-21,5976.530700820188
2007-11-22,6009.533769934538
2007-11-23,6011.2613312376425
2007-11-26,5874.547806742155
2007-11-27,5881.158928920629
2007-11-28,6154.639451442468
2007-11-29,6197.172982642628
2007-11-30,6279.993875949025
2007-12-03,6301.983069896212
2007-12-04,6301.48457014433
2007-12-05,6482.718886802413
2007-12-06,6557.815523655524
2007-12-07,6582.42583688934
2007-12-10,6537.4922775766845
2007-12-11,6357.357889970911
2007-12-12,6329.831179896608
2007-12-13,6278.423823882381
2007-12-14,6275.378077201931
2007-12-17,6020.056467938022
2007-12-18,6068.100983098295
2007-12-19,6047.15963521021
2007-12-20,6109.596169987783
2007-12-21,6248.110230917517
2007-12-24,6266.096945345669
2007-12-25,6266.096945345669
2007-12-26,6311.983304195672
2007-12-27,6228.033243100913
2007-12-28,6234.609103726648
2007-12-31,6243.067307040257
2008-01-01,6243.067307040257
2008-01-02,6096.939784576509
2008-01-03,6143.2253713812315
2008-01-04,5996.031211868408
2008-01-07,5940.314432448835
2008-01-08,6028.912247104705
2008-01-09,5985.302108699845
2008-01-10,6115.43547336553
2008-01-11,6051.648893160141
2008-01-14,6047.867240821992
2008-01-15,5863.191065950506
2008-01-16,5695.344413376073
2008-01-17,5525.259491457214
2008-01-18,5480.706697850655
2008-01-21,5096.20840888399
2008-01-22,5524.6912520543065
2008-01-23,5620.68585377888
2008-01-24,5790.777667761695
2008-01-25,5705.806776916115
2008-01-28,5813.597851612462
2008-01-29,5989.289430191021
2008-01-30,6031.276059535846
2008-01-31,6089.894017939158
2008-02-01,6237.812311780165
2008-02-04,6251.99680691834
2008-02-05,5919.23555501414
2008-02-06,5910.927594612404
2008-02-07,5914.289544884911
2008-02-08,5993.162195518244
2008-02-11,6130.535709585924
2008-02-12,6219.065788952495
2008-02-13,6322.032874152352
2008-02-14,6301.129397493636
2008-02-15,6211.922497156103
2008-02-18,6321.158924380441
2008-02-19,6280.6747558713305
2008-02-20,6338.297128079217
2008-02-21,6353.539025217282
2008-02-22,6386.062372470222
2008-02-25,6492.573669333424
2008-02-26,6544.108665006508
2008-02-27,6577.9323426404735
2008-02-28,6540.528360204773
2008-02-29,6278.268939098438
2008-03-03,6349.988218653065
2008-03-04,6277.203878580775
2008-03-05,6311.943599551377
2008-03-06,6216.366344169464
2008-03-07,6164.822032594701
2008-03-10,6049.6479204689185
2008-03-11,6337.664292944624
2008-03-12,6344.140136190129
2008-03-13,6418.379101951608
2008-03-14,6338.277985976306
2008-03-17,6293.481149466808
2008-03-18,6467.46860986493
2008-03-19,6291.37112153105
2008-03-20,6252.154807694626
2008-03-21,6252.154807694626
2008-03-24,6378.273824710094
2008-03-25,6457.033282467991
2008-03-26,6458.798216340256
2008-03-27,6487.864927405394
2008-03-28,6503.976813187754
2008-03-31,6643.51259534949
2008-04-01,6799.821138377294
2008-04-02,6763.671960136905
2008-04-03,6837.612503798757
2008-04-04,6841.333035377939
2008-04-07,6824.6912955098205
2008-04-08,6807.188380963358
2008-04-09,6751.827605361839
2008-04-10,6781.1138380592365
2008-04-11,6701.954376588869
2008-04-14,6705.6587609110875
2008-04-15,6783.95244038237
2008-04-16,6924.051942331837
2008-04-17,6906.051519130509
2008-04-18,6915.540871595163
2008-04-21,6985.035807045186
2008-04-22,6922.332414561715
2008-04-23,6923.726478495668
2008-04-24,6866.187955180649
2008-04-25,6474.608807861137
2008-04-28,6491.329724721708
2008-04-29,6380.166279836888
2008-04-30,6466.610437841886
2008-05-01,6470.541238806877
2008-05-02,6499.45024796003
2008-05-05,6549.068082107183
2008-05-06,6599.868412502286
2008-05-07,6474.56790618902
2008-05-08,6440.424238220688
2008-05-09,6428.206829137368
2008-05-12,6432.390925272405
2008-05-13,6474.726174741617
2008-05-14,6571.3591234885735
2008-05-15,6550.988164282676
2008-05-16,6535.709895960947
2008-05-19,6602.646060196952
2008-05-20,6561.265233100212
2008-05-21,6516.89643546507
2008-05-22,6548.9159580978385
2008-05-23,6546.637262849275
2008-05-26,6572.151039923532
2008-05-27,6551.544811711568
2008-05-28,6624.9979014879145
2008-05-29,6671.878238209774
2008-05-30,6708.065228166299
2008-06-02,6644.934487595068
2008-06-03,6601.250054103723
2008-06-04,6563.62037482035
2008-06-05,6690.400512479941
2008-06-06,6550.2742979784625
2008-06-09,6559.225657989859
2008-06-10,6494.3931789935905
2008-06-11,6426.358326006711
2008-06-12,6472.274708338766
2008-06-13,6459.666671085854
2008-06-16,6460.589408756871
2008-06-17,6430.661654625964
2008-06-18,6395.268113206717
2008-06-19,6378.929443789117
2008-06-20,6343.7450433260465
2008-06-23,6319.052456968804
2008-06-24,6252.335238490474
2008-06-25,6329.083808400905
2008-06-26,6251.885019301795
2008-06-27,6221.428073566943
2008-06-30,6230.939393010329
2008-07-01,6155.824554708516
2008-07-02,6059.1332417778485
2008-07-03,5995.92354805573
2008-07-04,5993.464270507002
2008-07-07,6040.98231746433
2008-07-08,6029.527725269248
2008-07-09,5974.688527711935
2008-07-10,5970.927204640605
2008-07-11,5915.375964469093
2008-07-14,5989.853097692788
2008-07-15,5940.767596707898
2008-07-16,6018.51640364151
2008-07-17,6092.567222509392
2008-07-18,6087.38465640895
2008-07-21,6073.262018584507
2008-07-22,5961.4700134190125
2008-07-23,5944.950041915214
2008-07-24,5821.497308277771
2008-07-25,5895.987462200691
2008-07-28,5816.232494027312
2008-07-29,5932.11060344179
2008-07-30,6006.358060707654
2008-07-31,6002.426575568661
2008-08-01,5913.468794401217
2008-08-04,5769.234263896031
2008-08-05,5865.913418982013
2008-08-06,5926.6813268800115
2008-08-07,5831.728733116935
2008-08-08,5758.867390683316
2008-08-11,5626.375117873301
2008-08-12,5545.577983801568
2008-08-13,5609.435326480732
2008-08-14,5733.267971010877
2008-08-15,5695.024561725321
2008-08-18,5626.707494140846
2008-08-19,5620.515277441378
2008-08-20,5704.7238133016435
2008-08-21,5714.909726552099
2008-08-22,5786.739319861821
2008-08-25,5687.3153760134055
2008-08-26,5625.11912574368
2008-08-27,5715.9991967479045
2008-08-28,5783.020042691129
2008-08-29,5708.758564252448
2008-09-01,5688.977855812744
2008-09-02,5648.363925095886
2008-09-03,5584.634479884544
2008-09-04,5455.526532214421
2008-09-05,5359.272313284517
2008-09-08,5412.376539158349
2008-09-09,5218.353463977132
2008-09-10,5170.151180167681
2008-09-11,5171.48519947033
2008-09-12,5303.741237104487
2008-09-15,5048.429192395992
2008-09-16,4997.933704059378
2008-09-17,4813.303594261716
2008-09-18,5017.366567824378
