Date,EM GCC COUNTRIES GROWTH
2018-01-02,581.6123154603139
2018-01-03,584.4777503318799
2018-01-04,586.2813490863551
2018-01-05,586.2881172810328
2018-01-08,602.7035019469936
2018-01-09,605.7804197989956
2018-01-10,606.0352169864943
2018-01-11,607.9050432478392
2018-01-12,607.8983538077525
2018-01-15,603.3820419647924
2018-01-16,610.821800868518
2018-01-17,610.7899023580088
2018-01-18,611.3979496670586
2018-01-19,611.4013466389241
2018-01-22,608.9413671241185
2018-01-23,611.8537134437129
2018-01-24,613.0031165885459
2018-01-25,615.3419317000435
2018-01-26,615.3486037964572
2018-01-29,613.5818787031676
2018-01-30,608.2429708049556
2018-01-31,597.9837575239725
2018-02-01,599.3726440659844
2018-02-02,599.3726440659844
2018-02-05,581.0449579479915
2018-02-06,565.3670167560925
2018-02-07,579.6760726289948
2018-02-08,574.926098283672
2018-02-09,575.0045854310816
2018-02-12,575.6875927348885
2018-02-13,577.6933514177423
2018-02-14,576.4588711170499
2018-02-15,572.6357509837088
2018-02-16,572.6357509837088
2018-02-19,576.2033314658403
2018-02-20,574.9385280202715
2018-02-21,578.6844153936883
2018-02-22,582.8464700668006
2018-02-23,582.8401550350341
2018-02-26,575.2260227352446
2018-02-27,571.5085904461807
2018-02-28,558.3435508738343
2018-03-01,559.4290223927856
2018-03-02,559.4290223927856
2018-03-05,555.3775619626541
2018-03-06,556.5878179846956
2018-03-07,551.6495583026953
2018-03-08,547.9143926856411
2018-03-09,547.9175281529084
2018-03-12,567.7988366278747
2018-03-13,572.136435726285
2018-03-14,565.491519464286
2018-03-15,565.4547144257115
2018-03-16,565.4484784543142
2018-03-19,576.3833258405093
2018-03-20,583.5174654784705
2018-03-21,580.225895835947
2018-03-22,580.9020560829456
2018-03-23,580.8896071764082
2018-03-26,575.8884079657639
2018-03-27,569.0783882234597
2018-03-28,563.757876412651
2018-03-29,567.5390609560061
2018-03-30,567.539060956006
2018-04-02,571.2094730462147
2018-04-03,567.8995530666753
2018-04-04,565.1651877213889
2018-04-05,573.1518256101973
2018-04-06,573.1578607350272
2018-04-09,578.7187706630873
2018-04-10,583.211857574099
2018-04-11,588.4422622865259
2018-04-12,580.8700041202752
2018-04-13,580.8608748370963
2018-04-16,581.5847078283855
2018-04-17,580.2223790701016
2018-04-18,582.7454226938397
2018-04-19,590.1028780014321
2018-04-20,590.0968273268412
2018-04-23,585.5945332440668
2018-04-24,578.471367588905
2018-04-25,575.9849718453443
2018-04-26,579.2099322052059
2018-04-27,579.2099322052059
2018-04-30,586.6878787255565
2018-05-01,586.0664361859118
2018-05-02,583.5518165068613
2018-05-03,571.0909125813191
2018-05-04,571.0909125813191
2018-05-07,569.9962876787099
2018-05-08,564.9182545976199
2018-05-09,558.5391368455702
2018-05-10,553.4189510849756
2018-05-11,553.4189510849757
2018-05-14,566.3278568522485
2018-05-15,568.2838034744253
2018-05-16,569.1779378078663
2018-05-17,560.6993888780697
2018-05-18,560.6993888780697
2018-05-21,566.2375918483303
2018-05-22,568.441527570061
2018-05-23,566.2253058573734
2018-05-24,567.3719847169405
2018-05-25,567.3719847169403
2018-05-28,569.1854943675316
2018-05-29,568.7265707985962
2018-05-30,557.906377491982
2018-05-31,558.3733477565846
2018-06-01,558.3733477565847
2018-06-04,577.8894435448458
2018-06-05,586.0228500483968
2018-06-06,586.83523362603
2018-06-07,586.790480354071
2018-06-08,586.790480354071
2018-06-11,588.5910686792877
2018-06-12,585.12660224107
2018-06-13,578.4197888197749
2018-06-14,577.8659014552002
2018-06-15,577.8659014552002
2018-06-18,570.1797318007988
2018-06-19,566.2825371134766
2018-06-20,558.2377564626711
2018-06-21,559.7402944466977
2018-06-22,559.7402944466977
2018-06-25,558.2864888664267
2018-06-26,554.6701163305139
2018-06-27,554.6059666308644
2018-06-28,558.8172805183756
2018-06-29,558.8172805183757
2018-07-02,565.8203186021949
2018-07-03,565.166334578583
2018-07-04,569.6176483000152
2018-07-05,569.8847757087511
2018-07-06,569.88991716174
2018-07-09,571.653320114871
2018-07-10,578.9377258080495
2018-07-11,577.0207255109801
2018-07-12,573.5078785541878
2018-07-13,573.5078785541878
2018-07-16,584.9923362902132
2018-07-17,584.2194932761407
2018-07-18,583.6751599150678
2018-07-19,582.8927462790608
2018-07-20,582.8927462790609
2018-07-23,587.0562283189865
2018-07-24,591.2243371119675
2018-07-25,591.5132703468436
2018-07-26,593.0557394897946
2018-07-27,593.0557394897946
2018-07-30,598.5342020789685
2018-07-31,608.4627709159616
2018-08-01,616.2910123164027
2018-08-02,617.3299212112555
2018-08-03,617.332556371212
2018-08-06,615.2337991197688
2018-08-07,617.9940039436781
2018-08-08,617.3493274150252
2018-08-09,613.2923195235971
2018-08-10,613.2422273978349
2018-08-13,592.8409384147357
2018-08-14,596.5861154346317
2018-08-15,592.6787767034441
2018-08-16,586.5255280580242
2018-08-17,586.5255280580242
2018-08-20,584.0504692916319
2018-08-21,584.0504692916319
2018-08-22,584.0504692916319
2018-08-23,584.0504692916319
2018-08-24,584.0504692916319
2018-08-27,597.925891782776
2018-08-28,601.719703450947
2018-08-29,602.8531267326028
2018-08-30,608.2064578944975
2018-08-31,608.2815709796943
2018-09-03,603.1646090293884
2018-09-04,610.7115368020827
2018-09-05,607.2942205091123
2018-09-06,605.4989310341001
2018-09-07,605.4989310341001
2018-09-10,606.5582019700473
2018-09-11,608.2103958074449
2018-09-12,607.7386471538132
2018-09-13,609.2985025823228
2018-09-14,609.3112953106173
2018-09-17,596.9430482563973
2018-09-18,597.2796648677493
2018-09-19,598.1943396955143
2018-09-20,595.7383417743456
2018-09-21,595.7358281548564
2018-09-24,594.7452723672793
2018-09-25,596.3436042484769
2018-09-26,597.3393012014486
2018-09-27,604.806836932194
2018-09-28,604.806836932194
2018-10-01,604.5177505171946
2018-10-02,606.3833745138122
2018-10-03,608.2858115914705
2018-10-04,609.0324261085493
2018-10-05,608.9968521420426
2018-10-08,601.8827967087115
2018-10-09,603.1614541815522
2018-10-10,611.4518993610296
2018-10-11,605.4451249577887
2018-10-12,605.4451249577887
2018-10-15,600.8993221580168
2018-10-16,609.9953124874003
2018-10-17,617.6913764769267
2018-10-18,620.161397364389
2018-10-19,620.1588069870066
2018-10-22,625.1265144013867
2018-10-23,627.2136385619322
2018-10-24,620.1014915739648
2018-10-25,622.0119586695279
2018-10-26,622.0119586695276
2018-10-29,623.8932066120207
2018-10-30,621.1150282495569
2018-10-31,635.034088596733
2018-11-01,633.4210588266948
2018-11-02,633.4210588266947
2018-11-05,643.6338038337915
2018-11-06,638.1744037311768
2018-11-07,632.1773065759104
2018-11-08,637.6631815781692
2018-11-09,637.6631815781692
2018-11-12,630.9503871333803
2018-11-13,626.962156849934
2018-11-14,622.869028409752
2018-11-15,630.5159641680857
2018-11-16,630.5159641680857
2018-11-19,641.9726876364052
2018-11-20,632.4716934286146
2018-11-21,632.5592354391849
2018-11-22,636.9200409460178
2018-11-23,636.8927374906351
2018-11-26,634.4047356419258
2018-11-27,633.7107173996513
2018-11-28,633.3509827838938
2018-11-29,627.6418082001907
2018-11-30,627.636751418218
2018-12-03,628.1617265600624
2018-12-04,642.5617217119885
2018-12-05,634.4321846842774
2018-12-06,636.4798273920898
2018-12-07,636.4733979141159
2018-12-10,631.1897659590425
2018-12-11,631.4033181253528
2018-12-12,632.5954765851334
2018-12-13,635.7037923988619
2018-12-14,635.7037923988619
2018-12-17,636.766585325771
2018-12-18,635.2274553530592
2018-12-19,640.4367368019608
2018-12-20,635.8057201741314
2018-12-21,635.8186135449718
2018-12-24,633.153422370002
2018-12-25,625.5122823595441
2018-12-26,625.6761121011116
2018-12-27,631.6954599134845
2018-12-28,631.671155262397
2018-12-31,632.8151853822332
2019-01-01,632.8151853822332
2019-01-02,627.2797478675036
2019-01-03,632.9935581456191
2019-01-04,632.9691774842107
2019-01-07,644.4747152078256
2019-01-08,644.9203079996369
2019-01-09,649.2291722918864
2019-01-10,654.8087307611019
2019-01-11,654.8343506667816
2019-01-14,655.4314797081282
2019-01-15,657.5803813859817
2019-01-16,656.5911514228776
2019-01-17,657.9811595518164
2019-01-18,657.9811595518164
2019-01-21,656.4577967457204
2019-01-22,656.7569963939178
2019-01-23,655.3567254573383
2019-01-24,663.435805736912
2019-01-25,663.4267867506429
2019-01-28,663.33771694926
2019-01-29,663.2787547856113
2019-01-30,662.9086745596842
2019-01-31,668.492081846085
2019-02-01,668.5076495267726
2019-02-04,674.6846870620923
2019-02-05,673.6326843191845
2019-02-06,673.3161890925438
2019-02-07,665.7529843103538
2019-02-08,665.7495314895764
2019-02-11,653.0903702628967
2019-02-12,652.2671206813358
2019-02-13,642.907992359381
2019-02-14,630.5405380258037
2019-02-15,630.5171777271115
2019-02-18,629.7214295056798
2019-02-19,628.610862303723
2019-02-20,638.834741081616
2019-02-21,649.276807184944
2019-02-22,649.2429276450165
2019-02-25,650.4234969578104
2019-02-26,656.8273887530236
2019-02-27,652.9453840049808
2019-02-28,646.3489968704599
2019-03-01,646.3179857541805
2019-03-04,644.9284529395346
2019-03-05,636.1734869190446
2019-03-06,633.8632839727919
2019-03-07,624.9529441962949
2019-03-08,624.9760638305638
2019-03-11,619.5280397872529
2019-03-12,618.3120274241231
2019-03-13,614.9169813781026
2019-03-14,631.9355826037021
2019-03-15,631.9355826037022
2019-03-18,643.6029402495603
2019-03-19,636.2582519638587
2019-03-20,640.7611989906786
2019-03-21,643.8809630694477
2019-03-22,643.8809630694478
2019-03-25,642.5678379588185
2019-03-26,642.8103095712839
2019-03-27,643.6800161884762
2019-03-28,645.2435247842266
2019-03-29,645.247124318056
2019-04-01,642.0473758040389
2019-04-02,641.3406583546988
2019-04-03,640.8753783659571
2019-04-04,637.7424083568034
2019-04-05,637.7424083568033
2019-04-08,652.8610524793534
2019-04-09,653.6744934848023
2019-04-10,654.1332761482126
2019-04-11,654.185745305199
2019-04-12,654.1927968291774
2019-04-15,659.2590382734145
2019-04-16,661.5169448276732
2019-04-17,663.9248990244495
2019-04-18,669.738664670021
2019-04-19,669.738664670021
2019-04-22,678.652331102283
2019-04-23,681.2400535174488
2019-04-24,686.8362559997657
2019-04-25,687.297595088665
2019-04-26,687.2728017710486
2019-04-29,686.9094092085511
2019-04-30,683.0576872149145
2019-05-01,682.097178327221
2019-05-02,681.2621882546703
2019-05-03,681.2107823480144
2019-05-06,663.1871207468579
2019-05-07,656.9713409467737
2019-05-08,650.5072238131733
2019-05-09,635.8067142206537
2019-05-10,635.8474492376174
2019-05-13,614.5971884274977
2019-05-14,612.1481797158516
2019-05-15,612.4519708705978
2019-05-16,608.7471518099553
2019-05-17,608.7719928093284
2019-05-20,602.2713824153748
2019-05-21,601.3498049014479
2019-05-22,602.5111760299247
2019-05-23,603.4227513351333
2019-05-24,603.4681559495915
2019-05-27,608.0624193734886
2019-05-28,612.4408165366577
2019-05-29,610.71548149547
2019-05-30,624.768125326645
2019-05-31,624.7680053087445
2019-06-03,624.1962639642622
2019-06-04,624.1911069592531
2019-06-05,624.1911069592531
2019-06-06,624.1945449157921
2019-06-07,624.1726971329177
2019-06-10,644.0813985623524
2019-06-11,651.1045886438367
2019-06-12,656.8298772246573
2019-06-13,644.2075124385275
2019-06-14,644.2092142401044
2019-06-17,642.0874701005415
2019-06-18,643.8760894860505
2019-06-19,643.3242795762613
2019-06-20,648.6121377647402
2019-06-21,648.5956426749021
2019-06-24,631.2093638312119
2019-06-25,629.4560149946582
2019-06-26,627.7758377315507
2019-06-27,632.3042284492856
2019-06-28,632.3155679076841
2019-07-01,638.3441641339994
2019-07-02,637.245352096438
2019-07-03,638.4756932569084
2019-07-04,637.3316356806138
2019-07-05,637.3371620919942
2019-07-08,632.5475947467028
2019-07-09,635.1000222731572
2019-07-10,640.1732017207041
2019-07-11,644.3258594294524
2019-07-12,644.3607758457961
2019-07-15,646.88304709345
2019-07-16,647.853200298906
2019-07-17,647.0835802888204
2019-07-18,648.1859960474691
2019-07-19,648.1859960474694
2019-07-22,647.8589350588762
2019-07-23,644.3292030214362
2019-07-24,645.3815599967655
2019-07-25,649.3430771577581
2019-07-26,649.2786055743765
2019-07-29,645.3883214777461
2019-07-30,645.3817382776207
2019-07-31,643.1729896812753
2019-08-01,637.3249299909269
2019-08-02,637.3265741758179
2019-08-05,615.4129190820344
2019-08-06,611.8642548924065
2019-08-07,617.1832804120089
2019-08-08,617.6779077100643
2019-08-09,617.6869274953281
2019-08-12,617.6964573421446
2019-08-13,617.6964573421446
2019-08-14,611.647219142496
2019-08-15,611.3784272730497
2019-08-16,611.3688483142402
2019-08-19,614.3972493428398
2019-08-20,618.6845801989311
2019-08-21,615.2077358378532
2019-08-22,614.1506108581146
2019-08-23,614.1649002833032
2019-08-26,601.1897973892449
2019-08-27,610.6578442040953
2019-08-28,603.1018000737641
2019-08-29,599.3922172199897
2019-08-30,599.3541030183472
2019-09-02,597.3853957536412
2019-09-03,594.4409214426723
2019-09-04,604.293222666418
2019-09-05,601.8299466195559
2019-09-06,601.8982534213951
2019-09-09,601.340876331272
2019-09-10,599.0444352225494
2019-09-11,595.1583825106154
2019-09-12,592.5787088108292
2019-09-13,592.6483404529249
2019-09-16,597.3120707373226
2019-09-17,594.6210468043412
2019-09-18,596.2021954842826
2019-09-19,604.9893656612995
2019-09-20,605.0191553642946
2019-09-23,600.1589981139044
2019-09-24,603.9906975569501
2019-09-25,604.3484966125114
2019-09-26,602.7916795111202
2019-09-27,602.8014106603152
2019-09-30,601.6872731672513
2019-10-01,600.2345762888367
2019-10-02,594.5680344950752
2019-10-03,590.3873191873145
2019-10-04,590.3969465797015
2019-10-07,587.4513480219189
2019-10-08,586.2891553611796
2019-10-09,578.2321924211968
2019-10-10,578.0801207738035
2019-10-11,578.0801207738034
2019-10-14,574.6733017023038
2019-10-15,568.5868268935221
2019-10-16,571.4316384976354
2019-10-17,576.553810035154
2019-10-18,576.553810035154
2019-10-21,582.7444072709168
2019-10-22,590.3898744322074
2019-10-23,591.0960637787767
2019-10-24,592.7828244792557
2019-10-25,592.7828244792557
2019-10-28,580.9950521900146
2019-10-29,576.5263418441481
2019-10-30,585.2149410150489
2019-10-31,579.6680593894887
2019-11-01,579.6748265749468
2019-11-04,574.7209943886251
2019-11-05,584.9218667587618
2019-11-06,582.1679805661096
2019-11-07,583.6453372014702
2019-11-08,583.6268923873884
2019-11-11,588.018534894885
2019-11-12,588.7479507255031
2019-11-13,586.7552046673096
2019-11-14,589.5652431650838
2019-11-15,589.5652431650838
2019-11-18,592.9811955949226
2019-11-19,595.9504836175078
2019-11-20,595.5608688732333
2019-11-21,595.3696677705846
2019-11-22,595.3851367368031
2019-11-25,595.3166703149493
2019-11-26,582.4002603794777
2019-11-27,580.8519432643518
2019-11-28,581.7307854718883
2019-11-29,581.759266584093
2019-12-02,580.4736265374121
2019-12-03,584.155663277516
2019-12-04,582.6775262920651
2019-12-05,586.308112472294
2019-12-06,586.308112472294
2019-12-09,591.6609690135383
2019-12-10,590.6649571341959
2019-12-11,592.597196204583
2019-12-12,585.6518334318439
2019-12-13,585.6276193010825
2019-12-16,591.2066003064181
2019-12-17,599.7728771010478
2019-12-18,603.2921151803603
2019-12-19,605.0692462627381
2019-12-20,605.0797802953471
2019-12-23,616.0473552712839
2019-12-24,613.7997208348789
2019-12-25,609.5805306667742
2019-12-26,608.1858981140423
2019-12-27,608.1858981140421
2019-12-30,607.531552516477
2019-12-31,608.6013286358052
2020-01-01,607.2410930920336
2020-01-02,610.0019554493065
2020-01-03,609.9366724017209
2020-01-06,597.9963057344603
2020-01-07,599.1730676681669
2020-01-08,595.1120343642527
2020-01-09,607.2373622634259
2020-01-10,607.216358511069
2020-01-13,612.530264706885
2020-01-14,615.059093642279
2020-01-15,612.829676271051
2020-01-16,614.0881564837191
2020-01-17,614.0881564837191
2020-01-20,614.5633509279925
2020-01-21,612.479499394177
2020-01-22,612.5129332417316
2020-01-23,607.0514724463602
2020-01-24,607.0307160558059
2020-01-27,593.6859001342918
2020-01-28,591.3720230704982
2020-01-29,593.9874965053687
2020-01-30,597.7814132208862
2020-01-31,597.7637180613428
2020-02-03,588.8078162577107
2020-02-04,591.5766462386805
2020-02-05,589.6470291888161
2020-02-06,587.4425409839027
2020-02-07,587.443308367648
2020-02-10,583.0082623694467
2020-02-11,576.7286283248932
2020-02-12,576.2335069450154
2020-02-13,573.7950190587355
2020-02-14,573.7950190587355
2020-02-17,573.6593374263285
2020-02-18,575.7887470900685
2020-02-19,581.6688634950423
2020-02-20,583.3119922217082
2020-02-21,583.3020100009559
2020-02-24,567.1021674279043
2020-02-25,566.1716531020377
2020-02-26,560.1166821407148
2020-02-27,557.1481696756808
2020-02-28,557.2472222765088
2020-03-02,537.0404029181009
2020-03-03,548.7424134918573
2020-03-04,550.515366119162
2020-03-05,550.7776038560118
2020-03-06,550.7728998277748
2020-03-09,474.2742576321105
2020-03-10,505.3519336516309
2020-03-11,497.10426172129894
2020-03-12,478.7681604678135
2020-03-13,478.76816046781363
2020-03-16,459.76355306362404
2020-03-17,465.2047852290921
2020-03-18,473.3504623897657
2020-03-19,484.9655543682361
2020-03-20,484.9246978660355
2020-03-23,464.39412044326383
2020-03-24,477.0530056199246
2020-03-25,487.22546501358414
2020-03-26,485.55972349076893
2020-03-27,485.47678201839614
2020-03-30,485.72906826788835
2020-03-31,489.72346492146954
2020-04-01,497.5245976791387
2020-04-02,512.356994027925
2020-04-03,512.3645885604653
2020-04-06,519.2704220995925
2020-04-07,535.8354929026572
2020-04-08,535.8495384357902
2020-04-09,540.0928355436522
2020-04-10,540.0928355436521
2020-04-13,525.529810518746
2020-04-14,531.6042847778547
2020-04-15,527.2691011982454
2020-04-16,511.6240856171851
2020-04-17,511.712216057326
2020-04-20,507.5264421495489
2020-04-21,498.7753879175673
2020-04-22,506.8123850116487
2020-04-23,510.30471420699075
2020-04-24,510.30401487651585
2020-04-27,520.8238066610087
2020-04-28,523.6334473209678
2020-04-29,529.3598930625515
2020-04-30,535.066464074864
2020-05-01,535.018809456388
2020-05-04,508.9360685859028
2020-05-05,517.0637638886096
2020-05-06,510.54853663079257
2020-05-07,510.0539345934204
2020-05-08,510.0539345934204
2020-05-11,508.4986024822937
2020-05-12,513.4252217485745
2020-05-13,512.8703755086179
2020-05-14,515.2393015385843
2020-05-15,515.3287376364358
2020-05-18,525.2850510170746
2020-05-19,532.4897490905723
2020-05-20,534.6719679942872
2020-05-21,535.3643896101714
2020-05-22,535.3972325827451
2020-05-25,535.3034117530345
2020-05-26,535.2987220225758
2020-05-27,536.0648047336442
2020-05-28,536.0138367814046
2020-05-29,535.7322993106061
2020-06-01,550.0065182111346
2020-06-02,551.5731454699308
2020-06-03,550.5949651286538
2020-06-04,552.6948404705871
2020-06-05,552.694840470587
2020-06-08,556.1892937286266
2020-06-09,555.6071114155561
2020-06-10,554.8275244665549
2020-06-11,554.2357523702038
2020-06-12,554.0888011787774
2020-06-15,549.6026775247535
2020-06-16,551.3442478101543
2020-06-17,554.4784611270865
2020-06-18,556.9077734375139
2020-06-19,556.9077734375138
2020-06-22,552.778911406996
2020-06-23,553.7118870436221
2020-06-24,550.5133508766804
2020-06-25,548.4127461544477
2020-06-26,548.4176732500293
2020-06-29,545.02989552596
2020-06-30,540.4924648797596
2020-07-01,543.0100392516586
2020-07-02,548.639760202736
2020-07-03,548.6792686837421
2020-07-06,549.9047754769801
2020-07-07,550.8027618479043
2020-07-08,549.9779868060923
2020-07-09,551.7702203472892
2020-07-10,551.7935140848448
2020-07-13,550.0393043953899
2020-07-14,548.0928049611024
2020-07-15,549.1941040984715
2020-07-16,548.139087210567
2020-07-17,548.139087210567
2020-07-20,546.3603695735763
2020-07-21,549.0692474387902
2020-07-22,551.1998806283109
2020-07-23,549.2414197171588
2020-07-24,549.2908596600885
2020-07-27,552.5958372046118
2020-07-28,552.2914138151311
2020-07-29,551.5773635623251
2020-07-30,551.6653614457263
2020-07-31,551.6653614457263
2020-08-03,552.0246554384256
2020-08-04,552.0965152892867
2020-08-05,552.4784427823392
2020-08-06,556.8652044846168
2020-08-07,556.90306048177
2020-08-10,556.9858423951104
2020-08-11,562.9221156890953
2020-08-12,565.0509129668417
2020-08-13,567.6309925525608
2020-08-14,567.6258473499304
2020-08-17,574.4845836809094
2020-08-18,578.5551988786411
2020-08-19,580.7490404431916
2020-08-20,581.0142016619574
2020-08-21,581.0477995012997
2020-08-24,586.5045545373944
2020-08-25,585.1552129628901
2020-08-26,585.0028240845276
2020-08-27,583.7213786141176
2020-08-28,583.726659109948
2020-08-31,578.5597625832814
2020-09-01,574.2839069381924
2020-09-02,580.7778693975819
2020-09-03,583.7567053085503
2020-09-04,583.7780924555143
2020-09-07,580.9255283106776
2020-09-08,583.3048515998762
2020-09-09,582.0150893662396
2020-09-10,585.0643404625046
2020-09-11,585.0265998778779
2020-09-14,590.1838722400784
2020-09-15,593.9639054297312
2020-09-16,595.399929850858
2020-09-17,596.0662761804555
2020-09-18,596.0662761804556
2020-09-21,590.8299766943559
2020-09-22,588.0319539250562
2020-09-23,587.4097209187947
2020-09-24,585.4061969342885
2020-09-25,585.3964948988022
2020-09-28,589.7514435477325
2020-09-29,586.5060321400124
2020-09-30,589.3947311881544
2020-10-01,588.6778178694825
2020-10-02,588.6561517291786
2020-10-05,587.9654730148982
2020-10-06,594.2948860731581
2020-10-07,593.5885917460932
2020-10-08,596.7717377557166
2020-10-09,596.7937970813279
2020-10-12,602.2216218872667
2020-10-13,603.6264723422894
2020-10-14,601.1279591587304
2020-10-15,596.9456976616714
2020-10-16,596.9456976616714
2020-10-19,596.1410016832722
2020-10-20,593.4057127798677
2020-10-21,589.8841140442281
2020-10-22,594.038049926258
2020-10-23,594.038049926258
2020-10-26,579.9146719908076
2020-10-27,583.0632354563409
2020-10-28,579.3888794146739
2020-10-29,570.9488162298776
2020-10-30,570.9773508529398
2020-11-02,576.5825710142584
2020-11-03,575.6219530638515
2020-11-04,579.9893246042133
2020-11-05,584.2752798902625
2020-11-06,584.2645110412135
2020-11-09,597.8045626000969
2020-11-10,600.0348337063641
2020-11-11,604.6668606137938
2020-11-12,605.2118473373097
2020-11-13,605.2174173064926
2020-11-16,613.0931003502274
2020-11-17,614.755974584734
2020-11-18,617.0998082059597
2020-11-19,611.037645189523
2020-11-20,611.0219250890646
2020-11-23,615.7010244986558
2020-11-24,613.8092771671767
2020-11-25,615.9957187187385
2020-11-26,615.4798298058827
2020-11-27,615.4798298058828
2020-11-30,617.9996928293676
2020-12-01,617.6022265156427
2020-12-02,616.8074756876545
2020-12-03,618.346800981561
2020-12-04,618.3813386644479
2020-12-07,617.5497706019601
2020-12-08,615.6557744194122
2020-12-09,618.0848279900039
2020-12-10,615.9586104184468
2020-12-11,615.9712887113444
2020-12-14,616.5180234561956
2020-12-15,615.8198145839697
2020-12-16,618.4767412558349
2020-12-17,619.5506493043758
2020-12-18,619.4804326411125
2020-12-21,611.7507733000454
2020-12-22,616.4646085899049
2020-12-23,617.8960946854857
2020-12-24,617.9287592634687
2020-12-25,617.9287592634687
2020-12-28,617.8230427693384
2020-12-29,618.4356261705782
2020-12-30,618.9143205667477
2020-12-31,613.1585919531192
2021-01-01,613.1585919531192
2021-01-04,615.1399063333135
2021-01-05,619.8117211347364
2021-01-06,618.247115331965
2021-01-07,622.3429018518267
2021-01-08,622.3782546310981
2021-01-11,630.737624452168
2021-01-12,632.0029211265768
2021-01-13,633.9946636801907
2021-01-14,632.6198775769949
2021-01-15,632.6070711909987
2021-01-18,633.0826490296006
2021-01-19,636.3747670474304
2021-01-20,635.7584358811432
2021-01-21,632.646942301802
2021-01-22,632.6895082405599
2021-01-25,631.7253984231015
2021-01-26,628.4524402039827
2021-01-27,629.9324831992831
2021-01-28,629.9119568517351
2021-01-29,629.9264586939601
2021-02-01,622.3904269335702
2021-02-02,622.3643851561515
2021-02-03,619.6928749373892
2021-02-04,623.6691949054908
2021-02-05,623.6691949054908
2021-02-08,632.4242820117784
2021-02-09,636.4492975484
2021-02-10,635.7500315760147
2021-02-11,638.1120376291144
2021-02-12,638.117015338846
2021-02-15,646.4810970592333
2021-02-16,645.0419428187666
2021-02-17,644.0209344469686
2021-02-18,640.7751688326948
2021-02-19,640.8470382243582
2021-02-22,641.774272010896
2021-02-23,646.9397245619123
2021-02-24,645.3143045817244
2021-02-25,650.0314531408084
2021-02-26,649.969090444355
2021-03-01,645.8347191485983
2021-03-02,649.2192948543534
2021-03-03,652.4971582114695
2021-03-04,648.4890590274139
2021-03-05,648.3236149830129
2021-03-08,657.2992576861385
2021-03-09,665.0182154277646
2021-03-10,673.3745809855114
2021-03-11,672.2871843137648
2021-03-12,672.2023501170945
2021-03-15,674.38488896555
2021-03-16,677.270847448298
2021-03-17,674.3807861367563
2021-03-18,669.077416353406
2021-03-19,669.1040120556886
2021-03-22,671.8012156395233
2021-03-23,668.1787658454949
2021-03-24,668.0276689308357
2021-03-25,666.0294412062973
2021-03-26,666.0154403957534
2021-03-29,677.542901519626
2021-03-30,681.6800810530191
2021-03-31,695.5065709953814
2021-04-01,694.9435789016145
2021-04-02,694.9435789016146
2021-04-05,696.4814150494238
2021-04-06,696.573825222106
2021-04-07,696.3604931269416
2021-04-08,699.8821037680138
2021-04-09,699.8910560876394
2021-04-12,697.1958651955914
2021-04-13,692.5225451494595
2021-04-14,695.2901643854221
2021-04-15,705.2509606298518
2021-04-16,705.1491468168758
2021-04-19,708.6509524929411
2021-04-20,710.7179605890805
2021-04-21,708.0642571138728
2021-04-22,711.0312475920741
2021-04-23,711.0198190246848
2021-04-26,718.9375938730145
2021-04-27,721.0823700164808
2021-04-28,735.138620025857
2021-04-29,725.9455123426143
2021-04-30,725.85053618482
2021-05-03,724.9587228002484
2021-05-04,725.6177634245843
2021-05-05,723.1997818150127
2021-05-06,724.2037868340516
2021-05-07,724.19949251923
2021-05-10,729.0799344037993
2021-05-11,728.7317058415962
2021-05-12,728.6401579296837
2021-05-13,728.5944523724663
2021-05-14,728.6554032401518
2021-05-17,733.1563970001062
2021-05-18,737.0216375414517
2021-05-19,733.2960315011532
2021-05-20,731.2350778106616
2021-05-21,731.2350778106616
2021-05-24,727.1401407979412
2021-05-25,734.3556424180939
2021-05-26,736.0173366084243
2021-05-27,738.5195511491652
2021-05-28,738.475462601267
2021-05-31,740.879710971788
2021-06-01,744.3581611171862
2021-06-02,747.4525454103239
2021-06-03,746.080591024069
2021-06-04,746.1249105698921
2021-06-07,748.3852501375891
2021-06-08,748.9736149915922
2021-06-09,751.6051159601569
2021-06-10,752.0567495505712
2021-06-11,752.0628086326735
2021-06-14,763.3770797794971
2021-06-15,758.6269515755696
2021-06-16,758.9519472884836
2021-06-17,757.7930516630307
2021-06-18,757.6949455913636
2021-06-21,757.5029781645185
2021-06-22,757.4886807215847
2021-06-23,757.2292995604316
2021-06-24,758.262041287199
2021-06-25,758.278900038278
2021-06-28,759.5139141162548
2021-06-29,760.4736753998174
2021-06-30,757.5261044119283
2021-07-01,758.5794468789692
2021-07-02,758.5794468789693
2021-07-05,761.1736336689498
2021-07-06,759.0201730800617
2021-07-07,761.7963206889465
2021-07-08,756.5385612694414
2021-07-09,756.5568229239748
2021-07-12,750.4449211812811
2021-07-13,752.9970477004068
2021-07-14,754.346179601531
2021-07-15,754.8473121239166
2021-07-16,754.7880253470308
2021-07-19,753.9274016476597
2021-07-20,753.9418359054018
2021-07-21,753.9030782348335
2021-07-22,753.9874589238706
2021-07-23,753.8742241080428
2021-07-26,764.941745117013
2021-07-27,765.6274908173476
2021-07-28,768.3878432747003
2021-07-29,773.4945482740007
2021-07-30,773.5070214354157
2021-08-02,783.9419767285782
2021-08-03,786.2257659720709
2021-08-04,783.0112247735328
2021-08-05,785.7473494742899
2021-08-06,785.6238378373895
