Date,EM (EMERGING MARKETS) GROWTH
2004-07-26,120.61172582119019
2004-07-27,120.96174032066746
2004-07-28,120.76852476235179
2004-07-29,120.62371430812222
2004-07-30,122.07963248110664
2004-08-02,121.42066984118286
2004-08-03,121.74763618238114
2004-08-04,121.1516504421826
2004-08-05,122.31818454471572
2004-08-06,121.65915717719064
2004-08-09,121.59067915768605
2004-08-10,121.64541934065498
2004-08-11,120.54696528692925
2004-08-12,121.17197912579192
2004-08-13,121.69391081856173
2004-08-16,121.87199842926042
2004-08-17,122.58674789551605
2004-08-18,123.16750050951387
2004-08-19,125.28569913538507
2004-08-20,125.01427852709871
2004-08-23,124.83973243883975
2004-08-24,124.99107782293294
2004-08-25,125.57536045530102
2004-08-26,126.82568686216463
2004-08-27,127.03196674436687
2004-08-30,127.25728710536862
2004-08-31,127.40749282782127
2004-09-01,128.35954236507473
2004-09-02,128.67708677943233
2004-09-03,127.34780574074199
2004-09-06,127.91369933823418
2004-09-07,127.95385383302663
2004-09-08,128.27818037327728
2004-09-09,128.448221226273
2004-09-10,129.8576182473139
2004-09-13,130.92875091418546
2004-09-14,132.23607356525727
2004-09-15,131.75725944040988
2004-09-16,132.99111642729216
2004-09-17,133.1877038155301
2004-09-20,133.85253169212646
2004-09-21,134.93788011014308
2004-09-22,133.74665872164252
2004-09-23,133.21664506423235
2004-09-24,132.9171610312999
2004-09-27,132.0491846323754
2004-09-28,132.67620714037767
2004-09-29,133.17974753520622
2004-09-30,133.8721288513195
2004-10-01,135.52368226593603
2004-10-04,138.48339226388183
2004-10-05,138.26442542857396
2004-10-06,138.3100007161354
2004-10-07,138.4127001937712
2004-10-08,138.11697419756283
2004-10-11,137.1242239471519
2004-10-12,134.65138411136545
2004-10-13,133.57840149595225
2004-10-14,133.05923214310906
2004-10-15,133.58245154979576
2004-10-18,133.3715162745847
2004-10-19,134.0725256006243
2004-10-20,132.40895284711567
2004-10-21,133.15574457106962
2004-10-22,133.8230486165902
2004-10-25,132.99584171334837
2004-10-26,133.48027527911827
2004-10-27,134.50723444568087
2004-10-28,135.1377366278924
2004-10-29,135.9319649537351
2004-11-01,136.4553062588636
2004-11-02,137.09754099973654
2004-11-03,139.2313162747994
2004-11-04,139.48860866609164
2004-11-05,140.32901140331282
2004-11-08,139.27511730678484
2004-11-09,139.77555281655538
2004-11-10,140.75749823327044
2004-11-11,140.9818566648541
2004-11-12,142.33166943774827
2004-11-15,143.72616666668333
2004-11-16,143.58804838747858
2004-11-17,145.82040539603335
2004-11-18,146.27563853986817
2004-11-19,145.5313932607159
2004-11-22,143.94072741856255
2004-11-23,144.66160661157875
2004-11-24,145.55557921577665
2004-11-25,146.08222193016564
2004-11-26,146.4894446948364
2004-11-29,147.27109389420156
2004-11-30,147.90706596018424
2004-12-01,147.64840139915682
2004-12-02,148.45929504500225
2004-12-03,148.27615063245065
2004-12-06,148.47969893572645
2004-12-07,147.64880586660422
2004-12-08,145.54970948796176
2004-12-09,144.3712965662171
2004-12-10,143.58070147663915
2004-12-13,144.76292064814479
2004-12-14,146.52079435688313
2004-12-15,148.51772245822818
2004-12-16,149.27688838835374
2004-12-17,149.11673668335223
2004-12-20,150.30853105277635
2004-12-21,150.99501094094373
2004-12-22,151.04066847583104
2004-12-23,151.42425325925768
2004-12-24,151.800093030631
2004-12-27,152.14033379260357
2004-12-28,152.58047224453804
2004-12-29,153.55162615225714
2004-12-30,154.10099009954044
2004-12-31,155.17761275869097
2005-01-03,155.55855666364923
2005-01-04,152.4814513441421
2005-01-05,149.96538334840093
2005-01-06,147.6407432194932
2005-01-07,148.1691419467956
2005-01-10,148.30835834458352
2005-01-11,148.74644232056738
2005-01-12,148.9473902383211
2005-01-13,149.81215457531079
2005-01-14,151.2776974908496
2005-01-17,152.44267896354174
2005-01-18,151.23376317074388
2005-01-19,151.2813264685577
2005-01-20,150.12875290450472
2005-01-21,150.74145414378978
2005-01-24,151.31128959535266
2005-01-25,151.59203562145368
2005-01-26,153.06838210699453
2005-01-27,153.41703484245136
2005-01-28,154.08263588221678
2005-01-31,156.19861862276093
2005-02-01,156.02350157659384
2005-02-02,156.20297091415924
2005-02-03,156.67898374979669
2005-02-04,157.5442292171227
2005-02-07,158.1432765856084
2005-02-08,157.572998692768
2005-02-09,158.26566435555986
2005-02-10,158.2046048497984
2005-02-11,159.00491615567498
2005-02-14,161.3468757306287
2005-02-15,161.73815265196305
2005-02-16,161.4346773138222
2005-02-17,161.69256552355932
2005-02-18,162.66410849375683
2005-02-21,162.96925063819046
2005-02-22,164.0293626405609
2005-02-23,163.83278745751377
2005-02-24,165.7109815982713
2005-02-25,166.54707064798535
2005-02-28,168.59186048653487
2005-03-01,168.1804046899573
2005-03-02,165.9843157486144
2005-03-03,166.61046524625243
2005-03-04,167.30793017535868
2005-03-07,168.03505595292475
2005-03-08,167.99627050517267
2005-03-09,168.1830302436704
2005-03-10,166.56748712725823
2005-03-11,167.78532829169367
2005-03-14,165.38693954770258
2005-03-15,162.6755155834422
2005-03-16,162.0751607002279
2005-03-17,161.67415758557368
2005-03-18,161.64833639825727
2005-03-21,160.2510538295771
2005-03-22,159.63183134502304
2005-03-23,156.72516946434538
2005-03-24,156.8786311293535
2005-03-25,157.54512658472103
2005-03-28,156.86901098726318
2005-03-29,154.77750306553875
2005-03-30,155.31949488825737
2005-03-31,158.0664784961852
2005-04-01,159.91252911532536
2005-04-04,158.14663054641596
2005-04-05,158.27415234260064
2005-04-06,158.99289173100573
2005-04-07,159.70432797617337
2005-04-08,159.9432868063748
2005-04-11,159.6528332044573
2005-04-12,159.27744583981826
2005-04-13,159.70044954753257
2005-04-14,156.51343368402448
2005-04-15,154.49365176465554
2005-04-18,151.85671885036336
2005-04-19,153.58964347328367
2005-04-20,153.73566043716917
2005-04-21,154.1367795000524
2005-04-22,155.07076545106005
2005-04-25,155.664081343648
2005-04-26,156.1091345072917
2005-04-27,154.84317069818854
2005-04-28,152.93670090149317
2005-04-29,153.06029515209966
2005-05-02,153.55714625295437
2005-05-03,153.54678165154232
2005-05-04,156.30809924336162
2005-05-05,157.80915540247094
2005-05-06,159.02038756525178
2005-05-09,159.02759270171018
2005-05-10,158.26622958327798
2005-05-11,156.98442507501758
2005-05-12,156.30164446317107
2005-05-13,155.90527915056535
2005-05-16,155.96530622423785
2005-05-17,155.61674176212244
2005-05-18,157.22327476642857
2005-05-19,159.0186032019622
2005-05-20,158.59720190815554
2005-05-23,158.2421131249912
2005-05-24,158.92186458183141
2005-05-25,158.30230779318393
2005-05-26,158.45037402090185
2005-05-27,160.47521566117044
2005-05-30,161.27700843328643
2005-05-31,159.88116337612095
2005-06-01,159.37380083743795
2005-06-02,160.75739844584737
2005-06-03,162.02628046577152
2005-06-06,161.57363145598384
2005-06-07,161.15641770431483
2005-06-08,161.78367370192743
2005-06-09,160.60615565075753
2005-06-10,161.64668708471538
2005-06-13,162.08325956289164
2005-06-14,162.42859900372682
2005-06-15,163.6202789238871
2005-06-16,164.2924001283842
2005-06-17,165.6511754982206
2005-06-20,165.41261327923817
2005-06-21,164.6409640754125
2005-06-22,166.08975737737308
2005-06-23,165.44653471223563
2005-06-24,164.48741852619625
2005-06-27,164.15718338148537
2005-06-28,164.48479861395123
2005-06-29,164.05603045944278
2005-06-30,164.0035812856479
2005-07-01,165.04895283655142
2005-07-04,164.33285223001067
2005-07-05,163.46742440520293
2005-07-06,164.34295283329834
2005-07-07,163.7391942305539
2005-07-08,164.03356095115598
2005-07-11,167.42546861972886
2005-07-12,169.67240983650427
2005-07-13,170.16826159195762
2005-07-14,171.73110717259678
2005-07-15,170.39678250881266
2005-07-18,170.90241916203956
2005-07-19,171.83681444125682
2005-07-20,172.61303950057564
2005-07-21,173.9235994666057
2005-07-22,174.52783632065288
2005-07-25,174.2554983386819
2005-07-26,172.90778098437576
2005-07-27,173.36595744176637
2005-07-28,175.33877061350523
2005-07-29,176.0175006023049
2005-08-01,177.27244875464223
2005-08-02,179.36703368161628
2005-08-03,180.58984306377974
2005-08-04,180.70274156406546
2005-08-05,179.70851515412483
2005-08-08,179.6591030706061
2005-08-09,179.91647405732314
2005-08-10,181.75394391740352
2005-08-11,181.901340170544
2005-08-12,181.181687197963
2005-08-15,180.97082526545148
2005-08-16,180.1463379452865
2005-08-17,179.85583383948446
2005-08-18,177.65792533382302
2005-08-19,176.65658453113778
2005-08-22,179.30731693256982
2005-08-23,178.37467711370556
2005-08-24,176.76294873904055
2005-08-25,177.1577973484767
2005-08-26,177.08069334246193
2005-08-29,175.27294300554416
2005-08-30,175.27326339326143
2005-08-31,176.88073393671817
2005-09-01,179.77027965666767
2005-09-02,182.05249836107407
2005-09-05,182.47635574050608
2005-09-06,182.9821121317209
2005-09-07,183.58339088902864
2005-09-08,184.21249962789898
2005-09-09,185.34882208897727
2005-09-12,185.89644777653453
2005-09-13,185.37991254246742
2005-09-14,186.1762570909006
2005-09-15,186.58483827753003
2005-09-16,187.2277848989649
2005-09-19,187.83733831858382
2005-09-20,189.3884626140048
2005-09-21,190.52458751440238
2005-09-22,188.84929392766276
2005-09-23,187.30293945642282
2005-09-26,188.69099623087305
2005-09-27,189.26443853712223
2005-09-28,189.7763209492494
2005-09-29,191.28375185704002
2005-09-30,192.83611416500207
2005-10-03,192.56913723086544
2005-10-04,193.59417258914607
2005-10-05,190.79842738165493
2005-10-06,186.5995644910549
2005-10-07,186.82238944310726
2005-10-10,188.37687784089636
2005-10-11,189.4160154100225
2005-10-12,186.16585034503447
2005-10-13,181.86360939704366
2005-10-14,180.84594495725176
2005-10-17,181.70998215157647
2005-10-18,180.49863186334514
2005-10-19,176.86758419794754
2005-10-20,177.9560405710604
2005-10-21,178.54739514481625
2005-10-24,180.22914259584655
2005-10-25,180.21008769494117
2005-10-26,181.3156690049749
2005-10-27,179.17511324803968
2005-10-28,178.41167384722874
2005-10-31,181.8841196936617
2005-11-01,184.8275863994174
2005-11-02,187.3601677446466
2005-11-03,189.10309875472447
2005-11-04,188.82797141603945
2005-11-07,188.6291542428213
2005-11-08,188.3518994109867
2005-11-09,189.65449132879647
2005-11-10,190.1007445328766
2005-11-11,191.93309736501246
2005-11-14,192.53347428803343
2005-11-15,191.7192050957955
2005-11-16,192.5020968604254
2005-11-17,194.02941876483192
2005-11-18,195.03846015384124
2005-11-21,195.40425916555785
2005-11-22,193.36179014250337
2005-11-23,196.68313825856248
2005-11-24,197.11072519072817
2005-11-25,197.3566827132904
2005-11-28,197.97593585425238
2005-11-29,196.81401980402035
2005-11-30,197.59251781351915
2005-12-01,198.95402503345264
2005-12-02,201.2160056045521
2005-12-05,202.55398521895182
2005-12-06,203.93257299011654
2005-12-07,204.44912248662146
2005-12-08,202.97555619949054
2005-12-09,202.65384650085468
2005-12-12,203.8226160324391
2005-12-13,204.5660710881132
2005-12-14,204.40919159026595
2005-12-15,203.8226798458172
2005-12-16,204.0491865353266
2005-12-19,205.45726670143614
2005-12-20,205.19881494990864
2005-12-21,207.29244635953629
2005-12-22,207.5843495663803
2005-12-23,208.61223491351734
2005-12-26,208.5789248097174
2005-12-27,209.53588709851545
2005-12-28,208.3757847961021
2005-12-29,210.0816212925753
2005-12-30,209.49489475334772
2006-01-02,209.65874858916575
2006-01-03,214.21958222643096
2006-01-04,219.02525640854853
2006-01-05,219.83989195429638
2006-01-06,221.82531075529036
2006-01-09,224.31617986192802
2006-01-10,223.2492243010875
2006-01-11,223.87628773890364
2006-01-12,225.0437554122789
2006-01-13,224.99296193564038
2006-01-16,226.61482250599408
2006-01-17,223.60395355026372
2006-01-18,219.40792552440806
2006-01-19,223.80622277684247
2006-01-20,224.12571250767175
2006-01-23,223.51098346174516
2006-01-24,226.7702234010267
2006-01-25,229.22206126505696
2006-01-26,230.07683991543885
2006-01-27,232.06665380825922
2006-01-30,231.44771193264276
2006-01-31,233.48979611118108
2006-02-01,234.2817775392058
2006-02-02,231.9588827603693
2006-02-03,228.1652816659594
2006-02-06,231.69195714524363
2006-02-07,230.17324595555894
2006-02-08,226.90237828782585
2006-02-09,229.8309787452317
2006-02-10,230.45607465739755
2006-02-13,227.42124728821182
2006-02-14,227.77246187315725
2006-02-15,227.38377272246203
2006-02-16,229.41101234539897
2006-02-17,231.85789200981657
2006-02-20,233.9217936540573
2006-02-21,232.9660565048562
2006-02-22,231.91101478225286
2006-02-23,233.7934286882247
2006-02-24,233.98737147226998
2006-02-27,235.36323633709765
2006-02-28,232.99004784426612
2006-03-01,234.60570298267137
2006-03-02,236.02371074696947
2006-03-03,233.29912964730102
2006-03-06,232.28146658966833
2006-03-07,225.02097772652917
2006-03-08,221.89762327354583
2006-03-09,221.90668734842058
2006-03-10,222.65187399308746
2006-03-13,225.96315317378338
2006-03-14,226.06302444803012
2006-03-15,229.11651457862777
2006-03-16,230.32776497987422
2006-03-17,231.69295793066732
2006-03-20,232.4137899161075
2006-03-21,230.16899467582044
2006-03-22,228.33913882235652
2006-03-23,228.78896586575982
2006-03-24,229.3798626330707
2006-03-27,230.78729085376946
2006-03-28,229.27247115609296
2006-03-29,229.38447890567275
2006-03-30,232.63389394284627
2006-03-31,234.00431085517297
2006-04-03,238.6489763002292
2006-04-04,240.59787056713324
2006-04-05,241.43080289723878
2006-04-06,242.77545318402693
2006-04-07,241.8737423354065
2006-04-10,240.46531630602115
2006-04-11,238.97375020850038
2006-04-12,237.68720346725763
2006-04-13,237.69118673309828
2006-04-14,239.30008033101282
2006-04-17,241.38649626434187
2006-04-18,244.22766339625335
2006-04-19,247.47864707251367
2006-04-20,247.97968513406448
2006-04-21,249.90132893658915
2006-04-24,249.2478345411196
2006-04-25,247.5651898075093
2006-04-26,250.55650740469775
2006-04-27,248.83282322387507
2006-04-28,249.57305133631962
2006-05-01,250.56883888979792
2006-05-02,253.7690555364344
2006-05-03,254.74610108624762
2006-05-04,256.3110811905143
2006-05-05,257.80764606831406
2006-05-08,261.39590055588195
2006-05-09,261.5383368849625
2006-05-10,260.3767659308148
2006-05-11,258.71557227488705
2006-05-12,253.34557306033855
2006-05-15,242.57780127012347
2006-05-16,241.93349970837406
2006-05-17,241.92067341335337
2006-05-18,234.81401093291396
2006-05-19,233.607653328123
2006-05-22,222.4237790200325
2006-05-23,225.8816203757042
2006-05-24,221.5330839570537
2006-05-25,222.20150072327593
2006-05-26,227.37806806168172
2006-05-29,228.8208530766045
2006-05-30,224.32487016876735
2006-05-31,222.5539539190998
2006-06-01,223.215891072625
2006-06-02,228.11810756820287
2006-06-05,226.04218577424058
2006-06-06,221.0540836633105
2006-06-07,215.796158447651
2006-06-08,206.8533716220908
2006-06-09,209.71735462050194
2006-06-12,206.54442010850119
2006-06-13,197.08548943783143
2006-06-14,199.39970147084918
2006-06-15,204.27609597424163
2006-06-16,209.62502690924208
2006-06-19,207.6448096729595
2006-06-20,205.0945435817385
2006-06-21,206.98523471600078
2006-06-22,208.60411923745065
2006-06-23,207.6997443323088
2006-06-26,207.80277623014322
2006-06-27,209.66750466450432
2006-06-28,209.63008468646927
2006-06-29,214.53209158846417
2006-06-30,222.06159413235045
2006-07-03,225.6903116648138
2006-07-04,227.0374190812553
2006-07-05,221.65818565058996
2006-07-06,223.03388647734616
2006-07-07,223.61000504000575
2006-07-10,225.10417102878995
2006-07-11,223.8615543690449
2006-07-12,223.85383583168166
2006-07-13,218.12748968001196
2006-07-14,214.28672325487005
2006-07-17,210.5860556078013
2006-07-18,211.20574091007882
2006-07-19,214.48072524645391
2006-07-20,218.99381371295914
2006-07-21,217.25175649975455
2006-07-24,217.46522968503103
2006-07-25,220.14533563372163
2006-07-26,220.6653244051817
2006-07-27,225.5255991102306
2006-07-28,225.3878749468457
2006-07-31,225.8762151429491
2006-08-01,223.5115252773976
2006-08-02,225.71512395504368
2006-08-03,225.96807866907778
2006-08-04,228.29420849127288
2006-08-07,227.41689538133235
2006-08-08,228.71367048533583
2006-08-09,231.1120659280077
2006-08-10,230.3631446939979
2006-08-11,230.62929390146257
2006-08-14,230.3647681944658
2006-08-15,231.16099983312267
2006-08-16,235.18493600102684
2006-08-17,237.04889144676375
2006-08-18,235.09248167871377
2006-08-21,233.3254496783669
2006-08-22,234.64462267855782
2006-08-23,232.75936813361648
2006-08-24,230.83743490892888
2006-08-25,231.06924543327986
2006-08-28,231.1383721622188
2006-08-29,233.53349779019038
2006-08-30,235.43856708121965
2006-08-31,234.57116749048964
2006-09-01,236.0644557178738
2006-09-04,239.65321974005963
2006-09-05,239.4810982765232
2006-09-06,236.9542709061721
2006-09-07,233.69097635374615
2006-09-08,233.9877692906119
2006-09-11,229.2194832574524
2006-09-12,230.92156327487967
2006-09-13,233.4298071387969
2006-09-14,234.1265002305597
2006-09-15,235.01633985751778
2006-09-18,238.25008869480575
2006-09-19,238.06871457799926
2006-09-20,236.9956651676741
2006-09-21,235.71918188473728
2006-09-22,232.634054026347
2006-09-25,231.52835505989626
2006-09-26,233.2860096427105
2006-09-27,235.85509018409445
2006-09-28,237.43388264696043
2006-09-29,236.4264543477916
2006-10-02,237.6444368624584
2006-10-03,236.09211297295028
2006-10-04,236.19352017021987
2006-10-05,239.56129457319466
2006-10-06,239.13129541085655
2006-10-09,238.80798965651618
2006-10-10,239.9550594773481
2006-10-11,239.82406137588134
2006-10-12,240.83707052633446
2006-10-13,245.30444873494966
2006-10-16,246.42112090300847
2006-10-17,244.58652246508785
2006-10-18,245.65731388823286
2006-10-19,246.11092228187337
2006-10-20,245.85062666069953
2006-10-23,244.93789986458668
2006-10-24,245.7051884474043
2006-10-25,246.74233626310055
2006-10-26,248.4667935149244
2006-10-27,247.8866491703079
2006-10-30,244.69989102120132
2006-10-31,247.11140117001935
2006-11-01,249.8789874959639
2006-11-02,249.81152426654646
2006-11-03,251.4820148115108
2006-11-06,252.95056862566094
2006-11-07,254.79419188133002
2006-11-08,253.84848165011513
2006-11-09,255.37134513728407
2006-11-10,255.44662742468003
2006-11-13,255.23672350597272
2006-11-14,257.6615842394243
2006-11-15,257.9952595310255
2006-11-16,258.781730858048
2006-11-17,256.5120310761805
2006-11-20,256.81987591811475
2006-11-21,258.7712606105023
2006-11-22,261.5740903552595
2006-11-23,261.9433090986102
2006-11-24,262.11225455846363
2006-11-27,262.14801512041134
2006-11-28,259.06865086117153
2006-11-29,263.09592195304253
2006-11-30,265.59970310125675
2006-12-01,265.7061860489989
2006-12-04,266.71510547349976
2006-12-05,269.7770843396704
2006-12-06,270.86822107417015
2006-12-07,270.57522428731386
2006-12-08,268.3843375782471
2006-12-11,267.101801385979
2006-12-12,264.7534539871639
2006-12-13,265.0980711059855
2006-12-14,268.6030337843657
2006-12-15,270.0429894791288
2006-12-18,271.3222320304233
2006-12-19,266.74582252101277
2006-12-20,270.273436466397
2006-12-21,270.75132433539335
2006-12-22,271.1636429823229
2006-12-25,270.64206852468027
2006-12-26,270.8483206554908
2006-12-27,275.54383521739095
2006-12-28,276.92290741360085
2006-12-29,277.5474485373644
2007-01-01,277.5478065275711
2007-01-02,282.2198009310072
2007-01-03,281.118447037577
2007-01-04,276.7264354962164
2007-01-05,272.34862442184266
2007-01-08,270.7076995221245
2007-01-09,266.92603717583046
2007-01-10,264.20944415186483
2007-01-11,266.6890323658183
2007-01-12,270.30750679001085
2007-01-15,275.0466351403554
2007-01-16,274.6886725020906
2007-01-17,274.2639229719259
2007-01-18,274.7256566841845
2007-01-19,274.4629050954436
2007-01-22,276.55069705384176
2007-01-23,277.2781472966845
2007-01-24,280.67220027482534
2007-01-25,279.7585472997636
2007-01-26,275.7345801578916
2007-01-29,273.32438832024906
2007-01-30,274.56956016286864
2007-01-31,275.1095470948737
2007-02-01,278.2312646364392
2007-02-02,280.40175619793155
2007-02-05,280.7947861210745
2007-02-06,282.98966617357047
2007-02-07,283.1265269562687
2007-02-08,282.28882472647047
2007-02-09,281.60551371325494
2007-02-12,277.7016359675933
2007-02-13,278.48365176038845
2007-02-14,283.0307942974386
2007-02-15,285.1298466266395
2007-02-16,285.62605046297057
2007-02-19,286.2101081084966
2007-02-20,285.1464362793934
2007-02-21,285.54590518717157
2007-02-22,287.36914987797576
2007-02-23,286.1300641713202
2007-02-26,285.97302303692175
2007-02-27,277.2965209583286
2007-02-28,272.4889757151063
2007-03-01,268.2004704371337
2007-03-02,266.54210053730424
2007-03-05,256.2778476501175
2007-03-06,262.9523172479012
2007-03-07,263.3837280139362
2007-03-08,268.5180449433771
2007-03-09,270.9911133472184
2007-03-12,273.2095082070303
2007-03-13,271.20790584035143
2007-03-14,265.93740136039554
2007-03-15,269.55708074532225
2007-03-16,269.2064715563718
2007-03-19,273.5577234306358
2007-03-20,274.6947730551323
2007-03-21,277.8683728469677
2007-03-22,281.3785538746494
2007-03-23,281.64498286421554
2007-03-26,282.5883403888597
2007-03-27,281.03240046020943
2007-03-28,277.8991347552026
2007-03-29,280.8431243637776
2007-03-30,282.0349004152984
2007-04-02,281.7978532359838
2007-04-03,285.09434980933605
2007-04-04,288.54206477335947
2007-04-05,289.47831989557176
2007-04-06,289.59876081461243
2007-04-09,291.4800035455931
2007-04-10,291.94289869383914
2007-04-11,293.64337830358903
2007-04-12,293.8124403310857
2007-04-13,295.8469963183685
2007-04-16,299.2877786895868
2007-04-17,298.938210411224
2007-04-18,297.89942929586033
2007-04-19,294.3220768712043
2007-04-20,299.58696055516793
2007-04-23,299.8479802594147
2007-04-24,299.67006007925573
2007-04-25,300.48181871835067
2007-04-26,301.18796457510376
2007-04-27,299.0903118788534
2007-04-30,297.42866690542564
2007-05-01,297.1349719133587
2007-05-02,299.05786649239934
2007-05-03,302.67500283758056
2007-05-04,305.2011442856771
2007-05-07,306.90095441756625
2007-05-08,304.53028777554147
2007-05-09,306.2160110915785
2007-05-10,304.07910302647093
2007-05-11,302.9338610340672
2007-05-14,304.39966677379647
2007-05-15,302.44919920245195
2007-05-16,306.12875289954184
2007-05-17,305.58797453621986
2007-05-18,306.41488139867295
2007-05-21,308.2448001721998
2007-05-22,309.2585254562468
2007-05-23,308.51588726384193
2007-05-24,304.4358286484203
2007-05-25,305.2043426777093
2007-05-28,305.89771479658026
2007-05-29,305.4768626017699
2007-05-30,303.3455793754623
2007-05-31,308.56148484070854
2007-06-01,314.13608835854745
2007-06-04,314.94706535631536
2007-06-05,314.984988092307
2007-06-06,311.48170825854294
2007-06-07,310.5366119428775
2007-06-08,306.38322128655835
2007-06-11,308.1020142945265
2007-06-12,307.87967516081
2007-06-13,308.0881533017446
2007-06-14,314.7490803289505
2007-06-15,318.5337522852523
2007-06-18,322.8404819957799
2007-06-19,322.7213514189591
2007-06-20,323.12000491806765
2007-06-21,324.7097797517851
2007-06-22,323.98147884434854
2007-06-25,321.8212084565923
2007-06-26,319.5792887200897
2007-06-27,318.2576715935497
2007-06-28,322.01517540292696
2007-06-29,323.1998816696879
2007-07-02,327.27476818815296
2007-07-03,331.8163956461808
2007-07-04,334.3618869573126
2007-07-05,335.4809579962629
2007-07-06,338.207610397163
2007-07-09,342.8589624708081
2007-07-10,341.6527065362622
2007-07-11,340.85575362071967
2007-07-12,345.67797660542067
2007-07-13,350.492956769872
2007-07-16,347.91180103895846
2007-07-17,347.9223948348654
2007-07-18,345.2243294688481
2007-07-19,348.57375122665445
2007-07-20,351.2926410556205
2007-07-23,354.57701669061316
2007-07-24,353.14498718947635
2007-07-25,349.0295143692244
2007-07-26,340.96176667063753
2007-07-27,330.0460599886214
2007-07-30,333.2215888490871
2007-07-31,339.57178493247676
2007-08-01,327.72892684491575
2007-08-02,330.3356400798521
2007-08-03,330.15501046873777
2007-08-06,323.35465686061997
2007-08-07,324.98508444518365
2007-08-08,334.54609405486156
2007-08-09,330.4714389746499
2007-08-10,319.47797825704083
2007-08-13,321.77401837652354
2007-08-14,316.6729917811
2007-08-15,308.76293651945167
2007-08-16,291.2180018173469
2007-08-17,292.3963504468655
2007-08-20,303.26456470674555
2007-08-21,302.6106128227514
2007-08-22,310.38328672320245
2007-08-23,316.3543543202741
2007-08-24,317.470550084167
2007-08-27,323.54357250281333
2007-08-28,320.858840012916
2007-08-29,320.03870097578954
2007-08-30,324.11654927414844
2007-08-31,331.3514968672948
2007-09-03,333.34607544581326
2007-09-04,332.7635029187984
2007-09-05,331.29115050738113
2007-09-06,333.9024775919637
2007-09-07,332.3525919086709
2007-09-10,328.2601458987407
2007-09-11,332.09263280382027
2007-09-12,333.06848257492624
2007-09-13,337.39164362171255
2007-09-14,339.53233227877655
2007-09-17,336.4532259376343
2007-09-18,339.4047185139089
2007-09-19,350.7219900999687
2007-09-20,353.0023163849461
2007-09-21,354.6031071868098
2007-09-24,358.0422051649595
2007-09-25,357.16538703179174
2007-09-26,360.6798611692919
2007-09-27,368.08984401734136
2007-09-28,368.39882882483596
2007-10-01,372.1024319396799
2007-10-02,379.7697356739003
2007-10-03,375.5439237023947
2007-10-04,373.73791997891686
2007-10-05,379.7098510198793
2007-10-08,382.0497577428054
2007-10-09,384.8836649368256
2007-10-10,387.9035959321569
2007-10-11,392.9392674445099
2007-10-12,388.913455484022
2007-10-15,391.925412839466
2007-10-16,386.8158574237627
2007-10-17,388.7868516390646
2007-10-18,389.54515046257256
2007-10-19,385.2388417056366
2007-10-22,376.21408296128953
2007-10-23,386.7772001611545
2007-10-24,384.5295796191136
2007-10-25,390.0385825601118
2007-10-26,398.75203937765383
2007-10-29,407.37506192543873
2007-10-30,406.3188112384139
2007-10-31,408.90322362838583
2007-11-01,406.743674946601
2007-11-02,400.9198801735883
2007-11-05,394.4744856077451
2007-11-06,400.5450409444506
2007-11-07,399.91933830569934
2007-11-08,391.3842396013976
2007-11-09,389.00006868421355
2007-11-12,375.68022598488847
2007-11-13,377.70546602189535
2007-11-14,389.74966929607064
2007-11-15,385.38779777561507
2007-11-16,379.50453331481435
2007-11-19,373.059562810099
2007-11-20,373.0361177268025
2007-11-21,360.0786349555953
2007-11-22,358.77349793180883
2007-11-23,358.726754205071
2007-11-26,363.46455662841544
2007-11-27,359.66169380870565
2007-11-28,366.3726141784891
2007-11-29,374.1685987654532
2007-11-30,379.2430344498457
2007-12-03,380.1170568205246
2007-12-04,381.65795809271856
2007-12-05,388.43398867701865
2007-12-06,391.14674095086644
2007-12-07,391.6517183581407
2007-12-10,389.39690855418
2007-12-11,388.6473264349981
2007-12-12,386.31986297022746
2007-12-13,377.09983578053743
2007-12-14,371.2167849500417
2007-12-17,358.38187143966775
2007-12-18,360.50149364611303
2007-12-19,362.87988421092973
2007-12-20,362.6799821327585
2007-12-21,369.15220527309884
2007-12-24,376.1975850558101
2007-12-25,376.19560058930966
2007-12-26,377.8553200518366
2007-12-27,380.18585668480563
2007-12-28,380.10042594420094
2007-12-31,379.34681214566194
2008-01-01,379.3636642569125
2008-01-02,376.40174851067496
2008-01-03,374.2078392984797
2008-01-04,372.6750838571445
2008-01-07,366.93103432801956
2008-01-08,370.19471475622595
2008-01-09,371.84774610609884
2008-01-10,370.5946131298539
2008-01-11,367.5734132130871
2008-01-14,368.330046072013
2008-01-15,361.8050162992833
2008-01-16,345.40206493742204
2008-01-17,342.88690606759127
2008-01-18,341.652322506099
2008-01-21,320.0790538847392
2008-01-22,311.38423270339246
2008-01-23,314.22846276844643
2008-01-24,324.14644163119954
2008-01-25,332.65393749044085
2008-01-28,325.12512213559495
2008-01-29,329.4616957765884
2008-01-30,324.93124067236533
2008-01-31,323.4504847285892
2008-02-01,333.9735420938284
2008-02-04,341.68977857610065
2008-02-05,336.82538933806734
2008-02-06,329.9988744082585
2008-02-07,326.3563771757747
2008-02-08,326.5500192397027
2008-02-11,324.50542975210686
2008-02-12,329.90397241079245
2008-02-13,332.8305127772417
2008-02-14,340.29024066852907
2008-02-15,340.19312803653224
2008-02-18,343.1579117536897
2008-02-19,347.0448780603709
2008-02-20,343.00051691793357
