Date,EM EASTERN EUROPE ex RUSSIA GROWTH
2010-12-17,662.7309341916023
2010-12-20,651.6829285520889
2010-12-21,657.7587805262604
2010-12-22,658.6908081469287
2010-12-23,655.7223291835537
2010-12-24,657.3074093380137
2010-12-27,655.9707591933058
2010-12-28,650.6044537249155
2010-12-29,661.361509490416
2010-12-30,663.6102256122136
2010-12-31,666.5808269125581
2011-01-03,671.5825703090851
2011-01-04,671.7388784385722
2011-01-05,663.51808474211
2011-01-06,663.2069275363544
2011-01-07,651.3648516092895
2011-01-10,641.2884941744508
2011-01-11,648.0764798060518
2011-01-12,662.4887028409811
2011-01-13,672.4667687484788
2011-01-14,674.1433012202389
2011-01-17,671.1775510326313
2011-01-18,692.0094681320654
2011-01-19,693.0036804236937
2011-01-20,679.694414854161
2011-01-21,699.943185369513
2011-01-24,699.7567640310237
2011-01-25,695.5981398492629
2011-01-26,700.9286919124831
2011-01-27,700.2475477704709
2011-01-28,677.8813637684318
2011-01-31,682.7149072725532
2011-02-01,699.7551724759475
2011-02-02,701.820935778459
2011-02-03,692.7657636097168
2011-02-04,695.2503188595239
2011-02-07,699.4021233253019
2011-02-08,700.8531611720292
2011-02-09,699.4162033462383
2011-02-10,678.5424090482577
2011-02-11,680.8128030223603
2011-02-14,669.8062930252096
2011-02-15,673.9145346795702
2011-02-16,674.0254271058459
2011-02-17,667.4623044861127
2011-02-18,676.8342633958674
2011-02-21,671.6515608036148
2011-02-22,667.3969524980618
2011-02-23,668.5425819971068
2011-02-24,665.5827366825087
2011-02-25,672.3185861644453
2011-02-28,684.2367372906787
2011-03-01,675.7716319346503
2011-03-02,679.9167489880917
2011-03-03,690.2011142793757
2011-03-04,698.5243007596213
2011-03-07,699.3163972223103
2011-03-08,696.9979372923027
2011-03-09,692.8406064414409
2011-03-10,680.890160157951
2011-03-11,679.0884862514233
2011-03-14,682.8121325598727
2011-03-15,683.7596034031276
2011-03-16,664.8509253489738
2011-03-17,675.9461560811812
2011-03-18,687.5883317401347
2011-03-21,699.3286663007167
2011-03-22,695.8538485805276
2011-03-23,689.3732888482375
2011-03-24,700.770085719369
2011-03-25,710.7015612477585
2011-03-28,713.730553488734
2011-03-29,707.9132247378852
2011-03-30,710.0100456333722
2011-03-31,715.1461617550568
2011-04-01,725.2814887501219
2011-04-04,731.8469594898781
2011-04-05,735.0638535246278
2011-04-06,757.7802978897404
2011-04-07,755.5656479056216
2011-04-08,756.7309550310816
2011-04-11,755.1269252985178
2011-04-12,749.3955896287935
2011-04-13,763.1781257683348
2011-04-14,756.892229855636
2011-04-15,756.7520994876595
2011-04-18,724.1415095612139
2011-04-19,741.8946865971985
2011-04-20,762.0220970528369
2011-04-21,767.5117148301917
2011-04-22,766.6718195575592
2011-04-25,765.780047256539
2011-04-26,775.0587262611836
2011-04-27,776.0877757706237
2011-04-28,789.8558004360501
2011-04-29,784.5426043006552
2011-05-02,793.4510802649456
2011-05-03,784.1519927903382
2011-05-04,780.6150550971363
2011-05-05,765.6997716219001
2011-05-06,766.3896205883018
2011-05-09,743.5141247162601
2011-05-10,754.2142077514686
2011-05-11,748.6021014315596
2011-05-12,733.4667403090233
2011-05-13,729.78708729606
2011-05-16,737.225140344639
2011-05-17,723.1938800844222
2011-05-18,728.8101453747122
2011-05-19,731.1555097567303
2011-05-20,724.0059737768973
2011-05-23,708.8419806820085
2011-05-24,718.5576215958441
2011-05-25,714.1334035263234
2011-05-26,710.8655528475254
2011-05-27,722.9548185456609
2011-05-30,725.081594510171
2011-05-31,742.3328066665681
2011-06-01,744.3325191599334
2011-06-02,743.7958939356529
2011-06-03,747.9845894031492
2011-06-06,744.3856950618399
2011-06-07,756.4968396662575
2011-06-08,749.1670939128238
2011-06-09,741.9454810658416
2011-06-10,730.2831833681425
2011-06-13,736.0112952047283
2011-06-14,744.7667033959718
2011-06-15,729.5501324706299
2011-06-16,711.6804415269044
2011-06-17,723.6699342204768
2011-06-20,716.8041702660782
2011-06-21,720.8542711393937
2011-06-22,716.5160979085573
2011-06-23,694.4716728418109
2011-06-24,697.4264493761385
2011-06-27,697.823314503451
2011-06-28,699.0692180961469
2011-06-29,711.4091270236842
2011-06-30,719.1787013424412
2011-07-01,726.7188551114284
2011-07-04,724.1603370079002
2011-07-05,721.3197549577906
2011-07-06,708.8686141490273
2011-07-07,732.3794273540963
2011-07-08,716.605234310472
2011-07-11,685.9353836928793
2011-07-12,678.529758372393
2011-07-13,700.1509191259863
2011-07-14,691.4109759773586
2011-07-15,691.4103617228055
2011-07-18,666.1020964702353
2011-07-19,679.723166391527
2011-07-20,688.5554008957793
2011-07-21,710.4610295160367
2011-07-22,709.4808410099664
2011-07-25,702.8172046355056
2011-07-26,706.0086975029093
2011-07-27,690.9487178943415
2011-07-28,691.3372084932
2011-07-29,698.7620816197826
2011-08-01,686.9848488282394
2011-08-02,673.5312018801675
2011-08-03,653.990939508416
2011-08-04,628.6524026190282
2011-08-05,617.7181029193625
2011-08-08,596.8305568336972
2011-08-09,577.4443404979327
2011-08-10,540.5417172760182
2011-08-11,564.1107498027526
2011-08-12,571.7309784360531
2011-08-15,589.1914913204395
2011-08-16,591.596752005203
2011-08-17,598.9900535665975
2011-08-18,559.2636359257923
2011-08-19,563.9443872774438
2011-08-22,571.989568852399
2011-08-23,578.2982136037841
2011-08-24,577.5390061040276
2011-08-25,578.3294352377414
2011-08-26,579.1225657704786
2011-08-29,598.4792879889346
2011-08-30,601.8112333842121
2011-08-31,616.7832434429299
2011-09-01,596.8165707641314
2011-09-02,579.9477022891068
2011-09-05,548.0775520417386
2011-09-06,544.4960628027178
2011-09-07,563.4638200658043
2011-09-08,560.5043412787742
2011-09-09,518.4099959440732
2011-09-12,487.32105459301516
2011-09-13,495.7635609103976
2011-09-14,495.5211315136609
2011-09-15,518.0342604140724
2011-09-16,518.3744789509775
2011-09-19,489.43218620650833
2011-09-20,502.7483176728146
2011-09-21,500.5347208416004
2011-09-22,452.49787449199056
2011-09-23,459.2350182118391
2011-09-26,461.9052589335126
2011-09-27,489.38300446321546
2011-09-28,481.9999435565479
2011-09-29,488.2610762600032
2011-09-30,477.4467098614971
2011-10-03,465.4803519970681
2011-10-04,453.09633436819934
2011-10-05,471.57877337293735
2011-10-06,483.53942866454105
2011-10-07,492.17542350955125
2011-10-10,519.1251365871409
2011-10-11,514.945910704125
2011-10-12,539.4362621837855
2011-10-13,527.238640700043
2011-10-14,541.4049507131003
2011-10-17,531.0017777059192
2011-10-18,525.1622082804469
2011-10-19,530.790038802696
2011-10-20,504.0131134340063
2011-10-21,532.5009406747541
2011-10-24,544.5949764270105
2011-10-25,539.7298928570283
2011-10-26,531.4953245408839
2011-10-27,569.0829602373822
2011-10-28,565.874488505125
2011-10-31,545.1598630473504
2011-11-01,521.3232427975485
2011-11-02,526.6728139844539
2011-11-03,533.81461125637
2011-11-04,530.21278245912
2011-11-07,527.1681146316804
2011-11-08,531.9239076481433
2011-11-09,503.2224056558116
2011-11-10,496.7410413154767
2011-11-11,508.2908327968941
2011-11-14,505.03871418532714
2011-11-15,496.7480913760171
2011-11-16,502.389140205181
2011-11-17,499.0165630144058
2011-11-18,487.49174171017046
2011-11-21,469.35206778486605
2011-11-22,471.7702790791458
2011-11-23,456.52194467472515
2011-11-24,457.33275533453826
2011-11-25,449.30786861182673
2011-11-28,461.5870692073446
2011-11-29,452.5892153089043
2011-11-30,485.36460075254337
2011-12-01,479.0216621027498
2011-12-02,482.1274996680554
2011-12-05,495.1289097720996
2011-12-06,482.07390280571866
2011-12-07,483.1435505153533
2011-12-08,470.6078862756712
2011-12-09,474.1900595632741
2011-12-12,458.32507423152
2011-12-13,454.54692180401577
2011-12-14,447.4903549780782
2011-12-15,456.6847100935845
2011-12-16,452.1238958651685
2011-12-19,455.42347171830505
2011-12-20,465.99488974629116
2011-12-21,468.1711437777971
2011-12-22,463.8740734052493
2011-12-23,466.5194311363979
2011-12-26,466.5194311363979
2011-12-27,474.07086589716306
2011-12-28,464.9074763962303
2011-12-29,465.050006084483
2011-12-30,459.212294747569
2012-01-02,465.32970794328656
2012-01-03,468.15944844999547
2012-01-04,455.6312349738655
2012-01-05,442.3062594704539
2012-01-06,439.65217813087133
2012-01-09,440.31878116491043
2012-01-10,447.7803129760123
2012-01-11,438.92405429695805
2012-01-12,450.65379357703677
2012-01-13,447.3442658673175
2012-01-16,451.06957802476626
2012-01-17,458.1493345496371
2012-01-18,469.29720927105814
2012-01-19,479.31110126627624
2012-01-20,486.6793465294496
2012-01-23,497.2830555848585
2012-01-24,491.78997115805726
2012-01-25,488.32362220586833
2012-01-26,513.5258466390126
2012-01-27,512.2387922067445
2012-01-30,508.1317062068067
2012-01-31,512.2984385191289
2012-02-01,525.5024587279893
2012-02-02,528.0540845248416
2012-02-03,530.1645134059723
2012-02-06,534.1913074425598
2012-02-07,536.169385222996
2012-02-08,538.6880955215731
2012-02-09,535.7669936134128
2012-02-10,520.1599254225058
2012-02-13,529.3491519866875
2012-02-14,524.514577247676
2012-02-15,520.6567988319807
2012-02-16,512.6233472804728
2012-02-17,529.7122005278713
2012-02-20,534.2460460351983
2012-02-21,534.505776957542
2012-02-22,526.890195134758
2012-02-23,524.8414737553677
2012-02-24,532.8369024400467
2012-02-27,530.295376483916
2012-02-28,532.8560454052623
2012-02-29,535.3694853968685
2012-03-01,536.2219892814289
2012-03-02,530.8714420249404
2012-03-05,520.7424945138696
2012-03-06,508.34442851833234
2012-03-07,509.92848119204507
2012-03-08,528.8517814472863
2012-03-09,524.237635218278
2012-03-12,522.533270746682
2012-03-13,525.5411462429126
2012-03-14,527.0724809494702
2012-03-15,533.0856949726904
2012-03-16,534.6117366492355
2012-03-19,537.1934513240503
2012-03-20,530.5345801344165
2012-03-21,526.0405898189948
2012-03-22,519.2698217032928
2012-03-23,527.4072729542984
2012-03-26,536.0846445938142
2012-03-27,533.8171123707629
2012-03-28,529.9106454645267
2012-03-29,522.8224668154329
2012-03-30,526.5871174834498
2012-04-02,528.0355829381161
2012-04-03,529.356527965721
2012-04-04,509.1539194241896
2012-04-05,506.26337089098666
2012-04-06,505.5002422562271
2012-04-09,503.7468504556013
2012-04-10,501.5720457334657
2012-04-11,508.0835674118879
2012-04-12,515.0438454908567
2012-04-13,505.52154936963075
2012-04-16,502.24481635541594
2012-04-17,510.7942880175704
2012-04-18,505.5217400382506
2012-04-19,502.857874155944
2012-04-20,503.01015186443544
2012-04-23,486.24434679367107
2012-04-24,495.3427901366228
2012-04-25,501.2556167033271
2012-04-26,507.25249489479074
2012-04-27,515.3875538223641
2012-04-30,514.3209116822225
2012-05-01,515.5028411676892
2012-05-02,507.84721656298893
2012-05-03,504.8746432844262
2012-05-04,498.43828820763343
2012-05-07,496.4804829124167
2012-05-08,484.9727234655169
2012-05-09,478.22472061914823
2012-05-10,484.06524067577254
2012-05-11,480.12221241084706
2012-05-14,461.7455993264239
2012-05-15,452.98249270321975
2012-05-16,453.95382103617294
2012-05-17,440.4704315614317
2012-05-18,443.0370592170047
2012-05-21,452.9282022706741
2012-05-22,453.4415745242471
2012-05-23,429.3091682380683
2012-05-24,432.2869815182166
2012-05-25,427.55819109023383
2012-05-28,430.21444310243726
2012-05-29,437.0965651455374
2012-05-30,423.0045378416364
2012-05-31,426.32849850360486
2012-06-01,422.2571300528948
2012-06-04,431.7647415388521
2012-06-05,426.0818390207142
2012-06-06,447.35031776789145
2012-06-07,455.5222155153624
2012-06-08,454.2395258443707
2012-06-11,453.76906707400616
2012-06-12,453.29935543281636
2012-06-13,459.84990557436214
2012-06-14,458.26851870965254
2012-06-15,468.17667872194806
2012-06-18,468.2383670754057
2012-06-19,483.2046871418994
2012-06-20,483.8969977377954
2012-06-21,474.7754175710386
2012-06-22,469.69442146934165
2012-06-25,461.627529448953
2012-06-26,469.6194143012073
2012-06-27,473.08542825121197
2012-06-28,462.5045937315079
2012-06-29,486.04999981402966
2012-07-02,479.8060839600903
2012-07-03,483.537095670376
2012-07-04,475.7071057086889
2012-07-05,473.46424561184375
2012-07-06,464.82133607698364
2012-07-09,463.18404800294473
2012-07-10,467.4411328444912
2012-07-11,466.5803195315608
2012-07-12,458.35219164966776
2012-07-13,468.9508194272602
2012-07-16,469.45024047617375
2012-07-17,473.13703334154434
2012-07-18,472.7612333806128
2012-07-19,473.91230141658303
2012-07-20,462.662053660671
2012-07-23,446.68671476640066
2012-07-24,449.3039467378161
2012-07-25,450.3840773614205
2012-07-26,461.9070817892164
2012-07-27,473.0207954030941
2012-07-30,471.27858999692637
2012-07-31,471.6633284589869
2012-08-01,472.80842866441117
2012-08-02,464.6601537084819
2012-08-03,485.77302296686366
2012-08-06,499.65982814868863
2012-08-07,496.960946413043
2012-08-08,497.92863761292625
2012-08-09,503.36786827191816
2012-08-10,502.86579986411346
2012-08-13,501.3391619385148
2012-08-14,503.1188969393429
2012-08-15,502.55525240913926
2012-08-16,513.6112427803145
2012-08-17,504.70477799520137
2012-08-20,506.0375974397779
2012-08-21,516.6616426135074
2012-08-22,511.41922785074877
2012-08-23,514.6355728788411
2012-08-24,511.2268034642404
2012-08-27,512.7811720821497
2012-08-28,507.48576872709396
2012-08-29,496.48260220246453
2012-08-30,489.7250234859108
2012-08-31,502.7104304967217
2012-09-03,501.63218583161654
2012-09-04,495.9658453126106
2012-09-05,498.52970927504566
2012-09-06,513.2112924761963
2012-09-07,524.5171555306312
2012-09-10,525.8239257156855
2012-09-11,535.4308888464203
2012-09-12,530.0741969094247
2012-09-13,532.0364139421231
2012-09-14,555.3623844913434
2012-09-17,545.9859466485058
2012-09-18,537.9959709306006
2012-09-19,536.673060880166
2012-09-20,529.1236160349827
2012-09-21,531.4570338310785
2012-09-24,524.1805123735772
2012-09-25,531.828416148209
2012-09-26,517.2695307668723
2012-09-27,521.0838160657551
2012-09-28,520.200324085809
2012-10-01,529.9870894781257
2012-10-02,528.3210022339729
2012-10-03,525.1327988678528
2012-10-04,528.9975617121993
2012-10-05,540.2284191783615
2012-10-08,532.3415521166335
2012-10-09,523.9382306430664
2012-10-10,525.7355458337729
2012-10-11,527.413323179807
2012-10-12,524.4931654819669
2012-10-15,522.357475647167
2012-10-16,533.5295692557568
2012-10-17,528.9440083839381
2012-10-18,529.5860188135335
2012-10-19,523.3892403459406
2012-10-22,523.3438810543829
2012-10-23,509.7846556428522
2012-10-24,508.1347220285674
2012-10-25,509.0333533743703
2012-10-26,505.7801110503939
2012-10-29,500.2848640422469
2012-10-30,505.9946878882037
2012-10-31,503.5665763070515
2012-11-01,505.124534397676
2012-11-02,507.5363397307103
2012-11-05,504.364666510909
2012-11-06,504.75208175876736
2012-11-07,494.81698917654893
2012-11-08,493.67942999440066
2012-11-09,492.3372927263096
2012-11-12,490.69134139426814
2012-11-13,489.9160605302749
2012-11-14,490.78407609549095
2012-11-15,494.30081226959476
2012-11-16,485.2851115810258
2012-11-19,493.7136403285236
2012-11-20,491.96261721868626
2012-11-21,489.41106786433113
2012-11-22,488.0943922761385
2012-11-23,496.37359811448835
2012-11-26,500.3383529563784
2012-11-27,500.074909764166
2012-11-28,497.20892044014556
2012-11-29,503.7976331821984
2012-11-30,503.63587473243564
2012-12-03,505.3654128379025
2012-12-04,508.1182597651714
2012-12-05,512.3772241097633
2012-12-06,511.23608303903677
2012-12-07,504.99409417816014
2012-12-10,508.3923649130622
2012-12-11,520.7343020726864
2012-12-12,521.951445108818
2012-12-13,521.2047906090484
2012-12-14,524.7832521960248
2012-12-17,528.9321093658298
2012-12-18,536.8155355975966
2012-12-19,544.7688865225476
2012-12-20,546.4093310506557
2012-12-21,540.427871138394
2012-12-24,540.3535876017881
2012-12-25,540.3535876017881
2012-12-26,540.2307763000916
2012-12-27,547.0973412223939
2012-12-28,541.4362814921766
2012-12-31,539.682910554101
2013-01-01,539.682910554101
2013-01-02,552.5436851915715
2013-01-03,544.3746992428646
2013-01-04,533.3533530341681
2013-01-07,528.5084989560643
2013-01-08,523.7606049947801
2013-01-09,529.5712055090481
2013-01-10,535.6863948322435
2013-01-11,536.6990420884082
2013-01-14,538.2406416710309
2013-01-15,534.9982685235301
2013-01-16,538.1623378041284
2013-01-17,543.2326174032282
2013-01-18,538.4132136069961
2013-01-21,538.5905862225117
2013-01-22,534.1176808749456
2013-01-23,532.7983637141346
2013-01-24,536.4254756031011
2013-01-25,540.7257194574503
2013-01-28,533.0657546616102
2013-01-29,536.2627951354659
2013-01-30,530.395281566053
2013-01-31,526.4468894469184
2013-02-01,537.1969994043877
2013-02-04,528.4938562081958
2013-02-05,531.275375173172
2013-02-06,528.5380742305321
2013-02-07,523.2438286611156
2013-02-08,527.0917241597522
2013-02-11,528.9570018761324
2013-02-12,531.5564853560759
2013-02-13,536.4263106484838
2013-02-14,527.331035055082
2013-02-15,529.7616533355763
2013-02-18,529.5728359911727
2013-02-19,534.0665667943925
2013-02-20,535.5622751958679
2013-02-21,530.2630517750274
2013-02-22,527.765031424457
2013-02-25,536.0362194569605
2013-02-26,517.6721278696352
2013-02-27,521.0403415544849
2013-02-28,524.179716871786
2013-03-01,524.0670822205163
2013-03-04,520.5878495651646
2013-03-05,529.9673633865186
2013-03-06,529.1070499255383
2013-03-07,533.742414057264
2013-03-08,534.9099368588988
2013-03-11,530.984835289315
2013-03-12,530.749908762411
2013-03-13,525.4741387500774
2013-03-14,528.8270954207023
2013-03-15,531.9797386157956
2013-03-18,522.1458443069805
2013-03-19,513.0039717574767
2013-03-20,512.568809975883
2013-03-21,506.8767086193369
2013-03-22,503.37289000383004
2013-03-25,497.1642823849757
2013-03-26,496.99960250514533
2013-03-27,498.92817265603406
2013-03-28,501.2243675068391
2013-03-29,501.2243675068391
2013-04-01,501.54624976710437
2013-04-02,503.9152166880488
2013-04-03,495.13067450026614
2013-04-04,493.76870940834476
2013-04-05,499.8906139649935
2013-04-08,503.6152371613087
2013-04-09,508.34440833806474
2013-04-10,514.9717490185012
2013-04-11,522.1691241880465
2013-04-12,521.3010318182783
2013-04-15,513.3660147525894
2013-04-16,513.8110947458039
2013-04-17,506.76470078914406
2013-04-18,500.6119459369604
2013-04-19,502.97503913186347
2013-04-22,496.53662830855944
2013-04-23,494.6562912625123
2013-04-24,496.6688389928064
2013-04-25,495.6151636801525
2013-04-26,494.89171377630214
2013-04-29,503.58707759719033
2013-04-30,506.4270636237628
2013-05-01,506.81825050509616
2013-05-02,503.8028903674783
2013-05-03,504.6553043579147
2013-05-06,507.2786341629019
2013-05-07,511.6556622201355
2013-05-08,521.188856541082
2013-05-09,517.0572804955981
2013-05-10,506.23663874189043
2013-05-13,510.3107853325683
2013-05-14,518.5472841031102
2013-05-15,517.68614909711
2013-05-16,519.2727542645943
2013-05-17,518.5522154764334
2013-05-20,519.175619444408
2013-05-21,514.5543293698657
2013-05-22,516.3231767794018
2013-05-23,515.1241004745889
2013-05-24,523.2627219904674
2013-05-27,536.7500540008771
2013-05-28,535.4784175679582
2013-05-29,530.5141384237477
2013-05-30,529.0701667064809
2013-05-31,527.8648346130699
2013-06-03,526.1479593976705
2013-06-04,535.541490189613
2013-06-05,530.5897685736112
2013-06-06,530.9601154482024
2013-06-07,546.0759220020159
2013-06-10,541.5254306740509
2013-06-11,541.7181550382505
2013-06-12,545.0228570129052
2013-06-13,540.1111938218663
2013-06-14,545.4834842663356
2013-06-17,543.9317934106253
2013-06-18,541.8720313450051
2013-06-19,540.1530336443165
2013-06-20,505.84090750372565
2013-06-21,492.07041220748835
2013-06-24,492.706369854365
2013-06-25,493.7944539948596
2013-06-26,492.49987778209254
2013-06-27,484.800619613094
2013-06-28,500.5084516574548
2013-07-01,497.1991553829012
2013-07-02,506.84226247231004
2013-07-03,500.4107456900806
2013-07-04,506.4908483077814
2013-07-05,496.46147835818687
2013-07-08,491.9239768850512
2013-07-09,489.139593397395
2013-07-10,498.8683789702238
2013-07-11,512.0500169615055
2013-07-12,521.6418302842469
2013-07-15,522.7376312916243
2013-07-16,530.4649081603169
2013-07-17,530.5664807652364
2013-07-18,524.7073011679221
2013-07-19,528.1108157190632
2013-07-22,533.4571510440516
2013-07-23,540.9817836751954
2013-07-24,544.5665434430882
2013-07-25,542.6995937799788
2013-07-26,541.7424740870332
2013-07-29,543.0150644783192
2013-07-30,546.7567533884147
2013-07-31,551.0942592653217
2013-08-01,553.8336610974396
2013-08-02,567.3846024327056
2013-08-05,566.4284992006103
2013-08-06,563.1585943653315
2013-08-07,567.0064999090787
2013-08-08,579.7338720027847
2013-08-09,578.3899272832057
2013-08-12,581.2601822140558
2013-08-13,579.3517472828571
2013-08-14,586.3648517932087
2013-08-15,579.7879290204121
2013-08-16,583.3110406247372
2013-08-19,579.2023408913877
2013-08-20,578.1690986839892
2013-08-21,572.2192026286217
2013-08-22,575.6496637423958
2013-08-23,581.569316305525
2013-08-26,579.6793938251861
2013-08-27,565.8714451805457
2013-08-28,555.8638869262195
2013-08-29,550.7088965053583
2013-08-30,554.030803100625
2013-09-02,554.2090291971675
2013-09-03,548.927538534032
2013-09-04,536.7421386535702
2013-09-05,511.61984843106904
2013-09-06,522.4360943947889
2013-09-09,535.7160778457966
2013-09-10,555.4394307545263
2013-09-11,567.233377377383
2013-09-12,570.6285239100919
2013-09-13,563.5026992385409
2013-09-16,565.4269718410039
2013-09-17,569.6970031166866
2013-09-18,566.3303262062537
2013-09-19,589.3096754996685
2013-09-20,579.5885905934174
2013-09-23,575.3251920796047
2013-09-24,575.6962452243903
2013-09-25,581.8058307909971
2013-09-26,586.8739474831006
2013-09-27,588.9323437835036
2013-09-30,581.6486564144923
2013-10-01,589.9003194516318
2013-10-02,592.6004929372715
2013-10-03,593.5467584582085
2013-10-04,586.3442318098404
2013-10-07,582.6554777743517
2013-10-08,582.7821436034071
2013-10-09,579.1645012798444
2013-10-10,604.0695254703115
2013-10-11,608.5084959715582
2013-10-14,614.2044581039668
2013-10-15,610.4231484201847
2013-10-16,615.3722144851762
2013-10-17,617.4319096608216
2013-10-18,618.2060314750933
2013-10-21,635.2263372328747
2013-10-22,635.4891453887619
2013-10-23,628.6603036924223
2013-10-24,635.1943317330396
2013-10-25,633.0151129691103
2013-10-28,635.3076745505008
2013-10-29,639.9334768227088
2013-10-30,636.5344484452412
2013-10-31,623.7796082396353
2013-11-01,616.4451338624912
2013-11-04,623.9899503516524
2013-11-05,616.0049417435714
2013-11-06,626.9796233527243
2013-11-07,612.369056321935
2013-11-08,601.4209317382501
2013-11-11,599.1670744205553
2013-11-12,601.6570621171634
2013-11-13,594.1627713567681
2013-11-14,602.4450470115598
2013-11-15,610.7884950985099
2013-11-18,631.3481638553014
2013-11-19,623.9055146246275
2013-11-20,618.7492314962523
2013-11-21,614.4223144733556
2013-11-22,617.7683791716179
2013-11-25,619.9706808854409
2013-11-26,611.7635216048185
2013-11-27,616.098678960998
2013-11-28,614.8902121005276
2013-11-29,617.3059614052805
2013-12-02,602.6911214929175
2013-12-03,600.7059448124706
2013-12-04,596.1971462731377
2013-12-05,599.3378038671551
2013-12-06,601.7414977857024
2013-12-09,600.1650677621409
2013-12-10,599.2174489704037
2013-12-11,604.3144354037865
2013-12-12,597.3981112494349
2013-12-13,591.1150277209664
2013-12-16,594.544326571318
2013-12-17,588.2620406542437
2013-12-18,592.4615256475741
2013-12-19,586.144782453879
2013-12-20,590.2878492193698
2013-12-23,595.2145398470639
2013-12-24,595.5983000052704
2013-12-25,595.5983000052704
2013-12-26,596.7893442176974
2013-12-27,598.9600903163797
2013-12-30,602.2560179333647
2013-12-31,599.3759365149114
2014-01-01,599.3759365149114
2014-01-02,595.5533112856668
2014-01-03,586.3839942128296
2014-01-06,585.961194573991
2014-01-07,570.6256575326203
2014-01-08,575.7108991736427
2014-01-09,571.2615639996744
2014-01-10,581.1913965171899
2014-01-13,589.6334611693101
2014-01-14,596.0846645995927
2014-01-15,596.6270229024595
2014-01-16,592.3282495241588
2014-01-17,585.5477498681073
2014-01-20,587.1716422572667
2014-01-21,594.2694480557574
2014-01-22,603.8663056695204
2014-01-23,602.7267644173274
2014-01-24,587.1841870539581
2014-01-27,577.8334773774671
2014-01-28,582.8114593622569
2014-01-29,575.6970568155476
2014-01-30,575.3850068949645
2014-01-31,577.2859154080609
2014-02-03,579.4063067251192
2014-02-04,577.4185486607737
2014-02-05,584.9945469409327
2014-02-06,599.4572107045112
2014-02-07,597.8955464581973
2014-02-10,595.2073510352594
2014-02-11,605.0819648348506
2014-02-12,612.6424180788208
2014-02-13,617.8785437750729
2014-02-14,621.5047916209745
2014-02-17,617.5479005032958
2014-02-18,615.5223644277061
2014-02-19,619.1492487809459
2014-02-20,611.0078288900598
2014-02-21,619.7730695595907
2014-02-24,625.9314560664034
2014-02-25,623.8068766156518
2014-02-26,614.5117696913801
2014-02-27,612.7016103052791
2014-02-28,628.2193921365113
2014-03-03,592.3816129576742
2014-03-04,607.1507402452471
2014-03-05,603.6393116550604
2014-03-06,610.2245942960088
2014-03-07,602.7574601039518
2014-03-10,594.5283645638906
2014-03-11,592.6108835507881
2014-03-12,585.9055371746189
2014-03-13,578.2951177579916
2014-03-14,575.7384779899457
2014-03-17,592.0644887406568
2014-03-18,592.5779669666229
2014-03-19,594.058990694223
2014-03-20,590.8340250116509
2014-03-21,589.4725699495003
2014-03-24,586.7827777059557
2014-03-25,594.7242749777348
2014-03-26,601.5135842608594
2014-03-27,598.2842607392481
2014-03-28,605.2978199224633
2014-03-31,614.2955448500621
2014-04-01,614.6207126043985
2014-04-02,619.3110132798495
2014-04-03,612.3320288672046
2014-04-04,614.0344323707088
2014-04-07,613.8403472233459
2014-04-08,616.3728781877476
2014-04-09,615.1015916255966
2014-04-10,618.421261043752
2014-04-11,613.5115146491221
2014-04-14,604.0398262758392
2014-04-15,594.1181643834077
2014-04-16,590.6178346902445
2014-04-17,600.0912965571971
2014-04-18,600.0912965571971
2014-04-21,599.1625224597127
2014-04-22,605.4130351623002
2014-04-23,606.4104793067229
2014-04-24,598.8622637579062
2014-04-25,595.4147376077033
2014-04-28,596.0040226421474
2014-04-29,600.1215838083979
2014-04-30,600.7609436299634
2014-05-01,601.447523581113
2014-05-02,599.1220665604797
2014-05-05,593.5908612712616
2014-05-06,592.8610691949353
2014-05-07,594.4982516945386
2014-05-08,598.1838626132603
2014-05-09,593.2174645229043
2014-05-12,592.586006714022
2014-05-13,590.5686100650444
2014-05-14,589.827401872968
2014-05-15,587.1827751168665
2014-05-16,582.9303935859791
2014-05-19,584.4693139917237
2014-05-20,584.8548314507657
2014-05-21,589.7567609982068
2014-05-22,602.053926640231
2014-05-23,606.2992115348129
2014-05-26,607.7354491689655
2014-05-27,605.502137116433
2014-05-28,603.0568501967025
2014-05-29,610.5718686940852
2014-05-30,603.5040555395707
2014-06-02,600.281802350125
2014-06-03,596.2421674680998
2014-06-04,602.9018956849245
2014-06-05,605.6577064161239
2014-06-06,618.6197447034508
2014-06-09,613.3779048790159
2014-06-10,615.0413324748116
2014-06-11,610.603776980519
2014-06-12,608.5034817789737
2014-06-13,601.6676904544264
2014-06-16,600.2816253713469
2014-06-17,599.4495429340923
2014-06-18,597.214161266091
2014-06-19,600.755700473948
2014-06-20,594.6298715934589
2014-06-23,599.0759346684187
2014-06-24,594.1635350697583
2014-06-25,590.1975780253883
2014-06-26,580.18004450365
2014-06-27,579.1641638687886
2014-06-30,584.2112391620094
2014-07-01,584.985352206429
2014-07-02,581.3589675244344
2014-07-03,580.3567821238256
2014-07-04,576.275124832179
2014-07-07,583.3787419689183
2014-07-08,574.2768711682967
2014-07-09,570.8015440119296
2014-07-10,569.493905011691
2014-07-11,575.9419218927849
2014-07-14,581.8342095650654
2014-07-15,580.9226984573327
2014-07-16,578.8148837923982
2014-07-17,580.172029795367
2014-07-18,577.6641074297728
2014-07-21,575.9646512953997
