Date,EM EASTERN EUROPE GROWTH
2001-05-08,95.31421879291604
2001-05-09,94.37229931564556
2001-05-10,97.2586884665823
2001-05-11,95.97667018670089
2001-05-14,94.31166255184583
2001-05-15,94.23653694556157
2001-05-16,93.72399656131279
2001-05-17,97.87769644670949
2001-05-18,98.71350577012532
2001-05-21,101.2833590503746
2001-05-22,101.00796469631963
2001-05-23,101.19363477626207
2001-05-24,100.85675293056394
2001-05-25,99.67171129234464
2001-05-28,99.41243672400469
2001-05-29,99.32119833644866
2001-05-30,100.36726778123077
2001-05-31,102.35930996417895
2001-06-01,103.62825161785346
2001-06-04,104.64088610376758
2001-06-05,102.34340332617384
2001-06-06,100.12487549718057
2001-06-07,97.9004325130228
2001-06-08,97.58999232449676
2001-06-11,97.23761013757814
2001-06-12,97.17527572415366
2001-06-13,97.38243103172945
2001-06-14,96.82049292793211
2001-06-15,97.04118180369629
2001-06-18,98.25901544142515
2001-06-19,99.26887650809532
2001-06-20,97.47840162048165
2001-06-21,98.96235303361928
2001-06-22,100.42510189853797
2001-06-25,99.56999665700678
2001-06-26,98.19532648973362
2001-06-27,98.30439015084904
2001-06-28,95.78395685666054
2001-06-29,93.61251218886557
2001-07-02,92.77316217344433
2001-07-03,91.17874662740775
2001-07-04,91.61238241994043
2001-07-05,91.73519210394902
2001-07-06,89.34849481032067
2001-07-09,88.34711087789705
2001-07-10,87.52798682247924
2001-07-11,83.95231787773282
2001-07-12,85.37895406939838
2001-07-13,86.25542985691354
2001-07-16,86.99140171566643
2001-07-17,85.38167076114607
2001-07-18,85.12236065780544
2001-07-19,85.84620905973583
2001-07-20,84.53173946935179
2001-07-23,84.90750016679789
2001-07-24,82.85191138192185
2001-07-25,84.07825075422757
2001-07-26,87.01540224490091
2001-07-27,85.92063129227387
2001-07-30,86.26233513364167
2001-07-31,84.44598151380964
2001-08-01,84.32026410399536
2001-08-02,85.06514664092077
2001-08-03,84.59325481200698
2001-08-06,83.08994843581866
2001-08-07,82.2969547074321
2001-08-08,82.17161488442784
2001-08-09,82.35502176795981
2001-08-10,83.5307524242026
2001-08-13,83.29784214290262
2001-08-14,85.76256165205953
2001-08-15,84.1825774402177
2001-08-16,82.64983326875391
2001-08-17,82.13431754631995
2001-08-20,82.34267612981415
2001-08-21,82.93709882932559
2001-08-22,84.63917624729378
2001-08-23,84.92569793139992
2001-08-24,86.23590451357606
2001-08-27,87.38832076087738
2001-08-28,87.75116364281413
2001-08-29,86.28319261924659
2001-08-30,85.69304692959635
2001-08-31,85.88727617883443
2001-09-03,86.62132601554184
2001-09-04,85.99336824870458
2001-09-05,85.92222640878919
2001-09-06,86.07928226260175
2001-09-07,85.68165860705705
2001-09-10,84.59836683518661
2001-09-11,83.22744357849133
2001-09-12,79.39194287888853
2001-09-13,80.88496290070559
2001-09-14,78.54211773965169
2001-09-17,78.19184506341547
2001-09-18,79.47016082238106
2001-09-19,81.98032447777368
2001-09-20,79.34565329460587
2001-09-21,75.44407600317115
2001-09-24,75.82615701067516
2001-09-25,75.31143692790042
2001-09-26,75.80360298365731
2001-09-27,75.15593781162158
2001-09-28,76.29478940237358
2001-10-01,76.06342534710014
2001-10-02,76.59849869709834
2001-10-03,73.92904697202499
2001-10-04,75.28234726793542
2001-10-05,75.71614612610085
2001-10-08,75.88427798862188
2001-10-09,77.14876975094143
2001-10-10,79.84777441558785
2001-10-11,83.90054625824753
2001-10-12,84.07295532718155
2001-10-15,82.38527569008782
2001-10-16,84.216953259924
2001-10-17,85.39725302319478
2001-10-18,83.22300029280056
2001-10-19,82.09116354264049
2001-10-22,84.21384958879158
2001-10-23,85.33651668595846
2001-10-24,86.09733940013456
2001-10-25,85.25558395267115
2001-10-26,88.0324744406793
2001-10-29,89.45044332982127
2001-10-30,88.92188445879667
2001-10-31,88.90963079419294
2001-11-01,89.6296871029803
2001-11-02,88.87850699680847
2001-11-05,91.41397262982487
2001-11-06,90.28205995025972
2001-11-07,90.35880634449508
2001-11-08,94.06924914560832
2001-11-09,95.2300626683218
2001-11-12,93.64268520954239
2001-11-13,99.41642878844124
2001-11-14,97.14664707399793
2001-11-15,92.25419865951007
2001-11-16,91.103747233327
2001-11-19,92.47026171519954
2001-11-20,93.50111244991346
2001-11-21,91.9586712996157
2001-11-22,95.39114674329923
2001-11-23,93.7129930846785
2001-11-26,93.59048385338782
2001-11-27,93.0889845506225
2001-11-28,92.25795970502149
2001-11-29,91.62740295908536
2001-11-30,92.01897691646813
2001-12-03,91.87286534810414
2001-12-04,95.1928143665319
2001-12-05,95.41265764634474
2001-12-06,97.45979248955526
2001-12-07,96.53591081302218
2001-12-10,96.58979823977882
2001-12-11,96.42637336273363
2001-12-12,96.72000146558615
2001-12-13,92.97211873890714
2001-12-14,92.1356825490283
2001-12-17,94.60246290362474
2001-12-18,95.27625960135414
2001-12-19,96.56652926167992
2001-12-20,97.41556154302978
2001-12-21,97.08046931628286
2001-12-24,97.62036737787255
2001-12-25,96.75598145831361
2001-12-26,97.12009989783537
2001-12-27,97.83273352371326
2001-12-28,98.95990178980591
2001-12-31,99.4155377887612
2002-01-01,99.4155377887612
2002-01-02,99.70726026212313
2002-01-03,104.47907254727279
2002-01-04,107.8872690232861
2002-01-07,108.37860881265692
2002-01-08,111.13413295776725
2002-01-09,113.03811260736042
2002-01-10,112.1983637141913
2002-01-11,112.67621421702347
2002-01-14,109.6569763233291
2002-01-15,109.54684134533957
2002-01-16,109.22800615360153
2002-01-17,112.56554041541102
2002-01-18,113.43540492737273
2002-01-21,114.33212330360529
2002-01-22,119.06671591725735
2002-01-23,117.24181315535756
2002-01-24,113.74993859408282
2002-01-25,111.29273185910425
2002-01-28,111.7616309515685
2002-01-29,114.4555007926853
2002-01-30,110.39084074777912
2002-01-31,112.3145234168584
2002-02-01,111.08108901549882
2002-02-04,110.64481465439262
2002-02-05,109.52294075680035
2002-02-06,111.12985979255915
2002-02-07,111.44644861112042
2002-02-08,110.68956537524777
2002-02-11,110.80675378325579
2002-02-12,112.40147494598526
2002-02-13,111.63326615901221
2002-02-14,110.75192656917976
2002-02-15,109.53333781774246
2002-02-18,107.78173610128641
2002-02-19,106.64378992754506
2002-02-20,105.53226636518671
2002-02-21,106.52036553116645
2002-02-22,107.59815356630274
2002-02-25,108.35219878640012
2002-02-26,106.77691905616824
2002-02-27,105.85752879199656
2002-02-28,103.91764045602227
2002-03-01,108.2102326676161
2002-03-04,110.10645900357794
2002-03-05,111.92398832805227
2002-03-06,112.28679028070368
2002-03-07,115.94524118023979
2002-03-08,115.78856555573837
2002-03-11,112.24009473698032
2002-03-12,111.03574459954298
2002-03-13,112.4341947746708
2002-03-14,114.67772403650326
2002-03-15,116.5047383185097
2002-03-18,117.9916436556232
2002-03-19,117.02689566793465
2002-03-20,116.1254712162651
2002-03-21,117.60488420131765
2002-03-22,119.8070409051829
2002-03-25,116.00786454608372
2002-03-26,115.42256171083287
2002-03-27,116.08677513509747
2002-03-28,118.55768037224661
2002-03-29,118.57964080523509
2002-04-01,118.98136505643556
2002-04-02,117.17939001328884
2002-04-03,115.70746090650238
2002-04-04,115.9465359960361
2002-04-05,118.17416785403381
2002-04-08,119.08667316638159
2002-04-09,122.44768932700937
2002-04-10,124.18143898172362
2002-04-11,125.49266262683248
2002-04-12,122.13295198102279
2002-04-15,125.56166789270367
2002-04-16,126.09960829131369
2002-04-17,126.79875268363668
2002-04-18,129.09063014021828
2002-04-19,129.73849883967569
2002-04-22,127.46968681629342
2002-04-23,129.12784261085486
2002-04-24,129.4947085154826
2002-04-25,130.14124584758514
2002-04-26,134.97106091457468
2002-04-29,135.41840318490628
2002-04-30,132.84704470240615
2002-05-01,133.0038452579618
2002-05-02,132.56141720634716
2002-05-03,133.30176968221022
2002-05-06,133.9329681298952
2002-05-07,129.55659935083224
2002-05-08,131.65925064111093
2002-05-09,131.42576846438246
2002-05-10,131.94719390720383
2002-05-13,133.6651411536718
2002-05-14,137.44278879044768
2002-05-15,137.50549485052935
2002-05-16,138.87643362559353
2002-05-17,142.66196207557454
2002-05-20,143.80489951389112
2002-05-21,142.10707070163076
2002-05-22,140.54756478789474
2002-05-23,142.81890281439325
2002-05-24,139.8815495178556
2002-05-27,142.08060146750122
2002-05-28,138.7304523406859
2002-05-29,138.5597756009378
2002-05-30,138.44021162541262
2002-05-31,138.55877933659042
2002-06-03,139.525467964767
2002-06-04,137.5924854204558
2002-06-05,137.60192806289282
2002-06-06,139.08873732786395
2002-06-07,136.99315582655294
2002-06-10,138.3111887518201
2002-06-11,137.2454384393288
2002-06-12,137.77769874696963
2002-06-13,136.78829639456072
2002-06-14,133.59595326935215
2002-06-17,134.46165849870349
2002-06-18,133.39863410539178
2002-06-19,130.87729611424928
2002-06-20,127.39057578710344
2002-06-21,129.55870872327543
2002-06-24,124.82469043179123
2002-06-25,125.38375243790851
2002-06-26,122.0208476440404
2002-06-27,126.60947256506999
2002-06-28,125.78009300690472
2002-07-01,128.77306383861486
2002-07-02,126.68681328858908
2002-07-03,127.45950574424799
2002-07-04,128.42077838498437
2002-07-05,132.31447020014085
2002-07-08,131.8963912199365
2002-07-09,132.92767462397399
2002-07-10,133.82241957277216
2002-07-11,129.63404847294848
2002-07-12,129.34793327226618
2002-07-15,127.32027816673295
2002-07-16,126.29669684753554
2002-07-17,129.58942515296206
2002-07-18,129.30207601125093
2002-07-19,127.4361964647683
2002-07-22,122.82657512635483
2002-07-23,120.29849114423118
2002-07-24,112.45689289256484
2002-07-25,112.82906946935533
2002-07-26,113.65682740438184
2002-07-29,117.00706558207615
2002-07-30,116.83625739568213
2002-07-31,115.87690686409763
2002-08-01,118.02673329070578
2002-08-02,117.05524002177089
2002-08-05,113.73427268385528
2002-08-06,114.08924351293945
2002-08-07,117.31591876366107
2002-08-08,119.04837381090131
2002-08-09,117.49334118573147
2002-08-12,117.39437279280087
2002-08-13,120.3669560837587
2002-08-14,121.4078889065671
2002-08-15,121.56325897388426
2002-08-16,121.67049751061685
2002-08-19,124.04211953105886
2002-08-20,123.73479713494783
2002-08-21,125.68763892040917
2002-08-22,127.53955894756575
2002-08-23,126.6294953578185
2002-08-26,125.71090766031914
2002-08-27,128.83159544553027
2002-08-28,126.77419713290772
2002-08-29,122.44688475643164
2002-08-30,122.46391473979722
2002-09-02,121.35326850395607
2002-09-03,120.2344491093763
2002-09-04,120.84664435046562
2002-09-05,119.53907885057806
2002-09-06,121.58204437963484
2002-09-09,121.56397182215052
2002-09-10,124.87271793303351
2002-09-11,125.6812905648128
2002-09-12,122.75614060841467
2002-09-13,120.75599451289892
2002-09-16,119.83920254432691
2002-09-17,121.5752454275671
2002-09-18,119.26469377943367
2002-09-19,118.14322473522553
2002-09-20,121.80595697169628
2002-09-23,121.52546299091803
2002-09-24,122.22993633822094
2002-09-25,125.1190297823415
2002-09-26,125.14839938926382
2002-09-27,123.46130766323405
2002-09-30,120.64507458567063
2002-10-01,121.11445805814188
2002-10-02,122.87061235312775
2002-10-03,124.2483093788763
2002-10-04,125.38459351666678
2002-10-07,125.04615681853029
2002-10-08,124.83665980681016
2002-10-09,122.9345832114619
2002-10-10,121.02642179608168
2002-10-11,122.23593571653632
2002-10-14,121.18391609110314
2002-10-15,125.3616861959712
2002-10-16,124.8629985420461
2002-10-17,126.11999123826494
2002-10-18,125.90611098840056
2002-10-21,127.93009343463437
2002-10-22,128.17034753631754
2002-10-23,127.9176694553025
2002-10-24,124.8337369207949
2002-10-25,124.47392377434427
2002-10-28,126.8545809255305
2002-10-29,125.51526425792409
2002-10-30,126.9686223893992
2002-10-31,129.07368172644465
2002-11-01,129.41234484896762
2002-11-04,130.4187628075992
2002-11-05,127.7786662371253
2002-11-06,126.38438114707776
2002-11-07,126.80696864780252
2002-11-08,126.8533359853764
2002-11-11,128.58241996496787
2002-11-12,130.04965544533744
2002-11-13,128.80479305308342
2002-11-14,129.20785593538304
2002-11-15,128.80415408121175
2002-11-18,130.67145358985985
2002-11-19,129.20874759827723
2002-11-20,128.3954263621875
2002-11-21,131.9951657957918
2002-11-22,131.56248979072703
2002-11-25,132.58873728058052
2002-11-26,131.80433043143552
2002-11-27,131.74744619184267
2002-11-28,131.76061162380753
2002-11-29,131.19051111384456
2002-12-02,132.47049067510812
2002-12-03,129.47427315645461
2002-12-04,126.41599564134363
2002-12-05,127.33994545506403
2002-12-06,126.40610913576513
2002-12-09,126.69311514175823
2002-12-10,126.195182517941
2002-12-11,123.4716546840814
2002-12-12,124.26135927486914
2002-12-13,124.54708022888455
2002-12-16,124.08968814157673
2002-12-17,126.54033771871555
2002-12-18,125.20806656660992
2002-12-19,126.90276623079762
2002-12-20,127.4679044816476
2002-12-23,130.17809163902257
2002-12-24,130.16994169284777
2002-12-25,129.73017683723108
2002-12-26,130.2541270772119
2002-12-27,132.29144341731288
2002-12-30,132.4767303859096
2002-12-31,133.02477501353704
2003-01-01,133.02477501353704
2003-01-02,133.43022671489626
2003-01-03,134.57635955328902
2003-01-06,134.59952915483132
2003-01-07,134.1697995728542
2003-01-08,132.05462723465638
2003-01-09,132.8758649018683
2003-01-10,133.12480639738098
2003-01-13,134.91546633649173
2003-01-14,135.2559813088136
2003-01-15,136.25462257608564
2003-01-16,136.92649115709395
2003-01-17,135.18334129375555
2003-01-20,134.65357065474942
2003-01-21,130.9352853698631
2003-01-22,129.9107591359381
2003-01-23,129.78084941977795
2003-01-24,129.71084853898975
2003-01-27,127.11677173111988
2003-01-28,129.18614076944056
2003-01-29,130.42312032331654
2003-01-30,130.13528238603524
2003-01-31,129.05110714864884
2003-02-03,129.98538054683564
2003-02-04,129.51229290820854
2003-02-05,129.66333504755391
2003-02-06,128.55595799317567
2003-02-07,131.11518628486516
2003-02-10,133.02490339492337
2003-02-11,136.61236181307584
2003-02-12,136.513672814951
2003-02-13,136.80033698543306
2003-02-14,136.81713275665413
2003-02-17,137.78710768764134
2003-02-18,137.85624876264188
2003-02-19,136.0976968536581
2003-02-20,136.75625203893657
2003-02-21,136.99833682424452
2003-02-24,137.26902817173698
2003-02-25,137.3779883905355
2003-02-26,138.20846038869206
2003-02-27,139.01911904715854
2003-02-28,139.79674914235105
2003-03-03,141.25499119595227
2003-03-04,138.82828026690154
2003-03-05,141.08905792511018
2003-03-06,140.97588133296827
2003-03-07,140.15334661383523
2003-03-10,141.00752522185155
2003-03-11,138.92282557685002
2003-03-12,136.05358905274912
2003-03-13,136.57705401890036
2003-03-14,134.52488415376368
2003-03-17,131.9512584670695
2003-03-18,128.8075504980837
2003-03-19,128.55475031509675
2003-03-20,129.9974505807451
2003-03-21,131.35053389324318
2003-03-24,129.177658152299
2003-03-25,129.38630781252957
2003-03-26,129.8543945408716
2003-03-27,130.6739957024047
2003-03-28,131.23395804815883
2003-03-31,130.1400051609481
2003-04-01,130.32113983135307
2003-04-02,130.62346571254002
2003-04-03,130.19196806001958
2003-04-04,130.5647287029435
2003-04-07,131.5641671238343
2003-04-08,132.0205010272394
2003-04-09,133.61392052320747
2003-04-10,134.12338260128965
2003-04-11,135.65599598392237
2003-04-14,137.10605936045974
2003-04-15,140.44184177825676
2003-04-16,140.9076069645911
2003-04-17,143.35965884572158
2003-04-18,148.83080738732815
2003-04-21,158.5447481380293
2003-04-22,154.52809722950053
2003-04-23,158.89974901371605
2003-04-24,156.581897819388
2003-04-25,161.11229566804488
2003-04-28,166.63942034112873
2003-04-29,158.46611196034291
2003-04-30,154.91413399448302
2003-05-01,155.50926955652747
2003-05-02,155.68535480438317
2003-05-05,161.55428985207143
2003-05-06,158.13148418428025
2003-05-07,154.65709477391516
2003-05-08,155.12670366528334
2003-05-09,154.82972109583523
2003-05-12,157.78925078305548
2003-05-13,159.85263073638376
2003-05-14,162.55536800357334
2003-05-15,163.4552005874395
2003-05-16,165.6994053089133
2003-05-19,169.98584693440938
2003-05-20,165.13963475790717
2003-05-21,161.72477089227348
2003-05-22,164.6801543461661
2003-05-23,163.83077021992256
2003-05-26,166.04797045229878
2003-05-27,165.2379881505866
2003-05-28,168.28560135422376
2003-05-29,167.8365600014623
2003-05-30,166.62655440905905
2003-06-02,162.59367041478748
2003-06-03,163.90526236497104
2003-06-04,162.47383273298416
2003-06-05,163.56856686004932
2003-06-06,166.39038205908932
2003-06-09,168.3072931275922
2003-06-10,165.37701233846815
2003-06-11,165.27272170995292
2003-06-12,165.65326010794652
2003-06-13,165.90907185805986
2003-06-16,170.74180870471199
2003-06-17,172.98329229190406
2003-06-18,170.7601717955692
2003-06-19,167.56744832116624
2003-06-20,169.57018999506096
2003-06-23,170.11350840617095
2003-06-24,170.89045416774368
2003-06-25,173.3119991693046
2003-06-26,171.17663123488654
2003-06-27,171.89935782701812
2003-06-30,174.4453062061268
2003-07-01,175.34289128569455
2003-07-02,179.27666009414986
2003-07-03,176.22693041221407
2003-07-04,179.24713468717445
2003-07-07,181.30765936232035
2003-07-08,180.14934214273737
2003-07-09,174.2300756731174
2003-07-10,170.46944465237814
2003-07-11,167.94197272201228
2003-07-14,171.74485282321825
2003-07-15,171.43250493823828
2003-07-16,163.43966336605035
2003-07-17,156.81956900986066
2003-07-18,159.92440470068442
2003-07-21,163.35230741450192
2003-07-22,166.304052034449
2003-07-23,164.38587089562395
2003-07-24,167.20788567385216
2003-07-25,167.47605761939454
2003-07-28,168.17515620217895
2003-07-29,166.01756385926436
2003-07-30,166.1477241827777
2003-07-31,168.42003263754538
2003-08-01,166.43607700557766
2003-08-04,167.52125512361383
2003-08-05,169.60861664140907
2003-08-06,170.1685519307155
2003-08-07,172.93708193326847
2003-08-08,171.87976490917785
2003-08-11,174.39877368931246
2003-08-12,175.25987639827272
2003-08-13,177.98029443887066
2003-08-14,179.977052251275
2003-08-15,182.94051474267036
2003-08-18,186.36253535201786
2003-08-19,187.48312820765784
2003-08-20,184.38294008601588
2003-08-21,188.0267381528169
2003-08-22,189.76796360729028
2003-08-25,189.6724175125198
2003-08-26,187.80046175281416
2003-08-27,188.04510594882407
2003-08-28,190.838169568128
2003-08-29,193.38172155772563
2003-09-01,196.69586677431212
2003-09-02,197.75328843139064
2003-09-03,197.24091181296964
2003-09-04,197.6280578450386
2003-09-05,194.159061732029
2003-09-08,193.12136217884603
2003-09-09,193.1918669655228
2003-09-10,191.71331927623584
2003-09-11,192.47256995607682
2003-09-12,192.89517022812734
2003-09-15,194.45996236145243
2003-09-16,196.61375251470997
2003-09-17,195.20952403787058
2003-09-18,195.007304380301
2003-09-19,193.4538666956571
2003-09-22,191.01895160804676
2003-09-23,194.83913788835932
2003-09-24,197.13708709597253
2003-09-25,195.0606438966289
2003-09-26,194.67610675368758
2003-09-29,197.2113730732046
2003-09-30,196.9278875393729
2003-10-01,199.7379906534721
2003-10-02,204.62214433316754
2003-10-03,205.28253256628963
2003-10-06,208.53351840313283
2003-10-07,212.39698970985035
2003-10-08,218.13174547668964
2003-10-09,217.2862035528106
2003-10-10,214.829704716154
2003-10-13,215.03370509861895
2003-10-14,221.5162078847407
2003-10-15,217.5251128790734
2003-10-16,218.8943559983696
2003-10-17,220.6287798566902
2003-10-20,220.3156233294688
2003-10-21,213.48547655892506
2003-10-22,205.83007885308191
2003-10-23,204.98561811854603
2003-10-24,206.90224211278525
2003-10-27,191.87230248791917
2003-10-28,197.39377767739703
2003-10-29,194.5991940489575
2003-10-30,183.7759176854621
2003-10-31,185.92927469797823
2003-11-03,195.10280973555638
2003-11-04,196.2768584333543
2003-11-05,195.22486146298442
2003-11-06,196.62598639402196
2003-11-07,196.65135151040022
2003-11-10,198.45798863423113
2003-11-11,194.35813171854502
2003-11-12,193.5354599073137
2003-11-13,195.24393727027046
2003-11-14,194.66141778757574
2003-11-17,190.6927511626489
2003-11-18,185.91687132642542
2003-11-19,181.60342805287178
2003-11-20,182.99437168574096
2003-11-21,187.7066050773541
2003-11-24,190.21065247662838
2003-11-25,191.66486335979624
2003-11-26,194.68237223519301
2003-11-27,193.94961369948822
2003-11-28,193.15506729617445
2003-12-01,193.48563946849583
2003-12-02,193.8108125685689
2003-12-03,197.81476901493494
2003-12-04,196.77113980372368
2003-12-05,194.18876293584927
2003-12-08,197.58212303393353
2003-12-09,200.64530111584122
2003-12-10,199.81771882262547
2003-12-11,197.53715733241347
2003-12-12,199.492285187338
2003-12-15,201.70109129918572
2003-12-16,200.44366680449423
2003-12-17,200.32402918179497
2003-12-18,204.35689750240627
2003-12-19,207.1038165219886
2003-12-22,208.9969017405294
2003-12-23,207.39242123094348
2003-12-24,207.6775150430264
2003-12-25,206.86609275021843
2003-12-26,207.47228839593168
2003-12-29,207.8858514799135
2003-12-30,207.34963327972102
2003-12-31,207.71290657497178
2004-01-01,207.71290657497178
2004-01-02,208.58498687935523
2004-01-05,217.7474928027336
2004-01-06,220.7052394528732
2004-01-07,220.88989668568192
2004-01-08,218.77248829246383
2004-01-09,222.10850159043608
2004-01-12,221.13776291396016
2004-01-13,219.23735841657788
2004-01-14,218.50464753439724
2004-01-15,215.6477703601962
2004-01-16,217.0096670383339
2004-01-19,218.451750959673
2004-01-20,220.74440422663122
2004-01-21,220.66394016813993
2004-01-22,224.70865255265386
2004-01-23,226.84437289239978
2004-01-26,223.89610529630914
2004-01-27,224.00811610838977
2004-01-28,221.80294352553688
2004-01-29,221.68773895917343
2004-01-30,218.60265979232494
2004-02-02,218.58924216770137
2004-02-03,220.58057763026792
2004-02-04,221.9207510271771
2004-02-05,222.03761108411243
2004-02-06,220.26509291749616
2004-02-09,224.41210133495323
2004-02-10,224.2865705283211
2004-02-11,223.9739622707755
2004-02-12,228.51875276488607
2004-02-13,229.20947964174906
2004-02-16,229.24372927744636
2004-02-17,231.587844554927
2004-02-18,231.709476739233
2004-02-19,229.50639798699933
2004-02-20,231.19514046704427
2004-02-23,230.38486227719122
2004-02-24,227.1047302493734
2004-02-25,230.1843432384161
2004-02-26,232.832106633072
2004-02-27,235.4040855154965
2004-03-01,240.774773667147
2004-03-02,241.41887429966945
2004-03-03,235.36920492580316
2004-03-04,236.84599063703763
2004-03-05,241.01280205605946
2004-03-08,243.94821983086516
2004-03-09,246.52189660138393
2004-03-10,241.71565374954994
2004-03-11,238.21604428267648
2004-03-12,238.26993879912314
2004-03-15,238.35230383663946
2004-03-16,240.41495765601945
2004-03-17,244.95743401754086
2004-03-18,247.8942224080291
2004-03-19,249.40275071035947
2004-03-22,246.69054487726234
2004-03-23,248.94527467920585
2004-03-24,250.8335922239196
2004-03-25,248.77269819073368
2004-03-26,249.588090098001
2004-03-29,252.3298711655913
2004-03-30,255.68099497079248
2004-03-31,258.51702705077236
2004-04-01,259.65653456670236
2004-04-02,262.60692995224747
2004-04-05,263.3806699763677
2004-04-06,260.1275264651714
2004-04-07,265.34435555487096
2004-04-08,269.1109810716626
2004-04-09,269.8359577257343
2004-04-12,270.289634736528
2004-04-13,267.24362656195495
2004-04-14,256.3332839035636
2004-04-15,257.9440747012333
2004-04-16,254.31378215772472
2004-04-19,253.2253828223723
2004-04-20,254.08845140226512
2004-04-21,247.5781129732742
2004-04-22,241.56059585874686
2004-04-23,240.70554148670868
2004-04-26,242.7187969100549
2004-04-27,237.8309324498
2004-04-28,235.2151595636219
2004-04-29,226.91532810321158
2004-04-30,224.86448315073017
2004-05-03,225.0225110977856
2004-05-04,226.82445463558184
2004-05-05,227.8253444055564
2004-05-06,224.61108618723372
2004-05-07,213.14002387355117
2004-05-10,208.76269585733817
2004-05-11,204.40410544368532
2004-05-12,210.0714419128478
2004-05-13,208.12558807397906
2004-05-14,209.5141296001468
2004-05-17,217.53888052584296
2004-05-18,219.87808292906425
2004-05-19,226.80858168493899
2004-05-20,224.44630531481405
2004-05-21,225.32138642284272
2004-05-24,226.85000528944957
2004-05-25,221.59559623427188
2004-05-26,226.4760096289292
2004-05-27,222.25044299259474
2004-05-28,215.38758499202117
2004-05-31,215.865592735104
2004-06-01,211.49952781540406
2004-06-02,215.24826177217213
2004-06-03,214.07427755288145
2004-06-04,210.4933789176849
2004-06-07,215.52449030932735
2004-06-08,215.96541602313124
2004-06-09,214.98513275772717
2004-06-10,211.61953688663152
2004-06-11,210.66085106883625
2004-06-14,210.2724734482875
2004-06-15,205.36512527130517
2004-06-16,203.63713671092358
2004-06-17,215.66932222370616
2004-06-18,218.10356760360045
2004-06-21,222.13272563828292
2004-06-22,220.3234378347379
2004-06-23,220.68826317962933
2004-06-24,220.3207821874018
2004-06-25,219.46109135970866
2004-06-28,216.33294648515496
2004-06-29,214.04543720840965
2004-06-30,216.33896946426043
2004-07-01,216.1562866055904
2004-07-02,213.63203212802597
2004-07-05,212.73706531582206
2004-07-06,214.8812181141933
2004-07-07,216.50778942426086
2004-07-08,215.52170378991607
2004-07-09,214.27577414897817
2004-07-12,216.07597377894666
2004-07-13,219.78229941444926
2004-07-14,219.51458763366637
2004-07-15,219.37363438800904
2004-07-16,221.19150352803663
2004-07-19,224.7857104276615
2004-07-20,219.90472143065404
2004-07-21,217.99252887979355
2004-07-22,212.0129122715207
2004-07-23,214.08951013788558
2004-07-26,212.82768235317997
