Date,EM LATIN AMERICA GROWTH
2004-07-27,124.8924680751669
2004-07-28,125.72355913794291
2004-07-29,126.57603086958605
2004-07-30,127.57453088840869
2004-08-02,127.37511911406591
2004-08-03,127.21476049430078
2004-08-04,125.54165209527436
2004-08-05,124.3168667452029
2004-08-06,124.20774469688315
2004-08-09,123.61239039625221
2004-08-10,125.55466911699041
2004-08-11,124.39429298645614
2004-08-12,125.06975507054973
2004-08-13,124.99331691970852
2004-08-16,126.72301027418257
2004-08-17,128.6441243780469
2004-08-18,130.71856334837761
2004-08-19,131.48767185846302
2004-08-20,131.76190167867145
2004-08-23,130.4274075314083
2004-08-24,130.78491910313303
2004-08-25,131.68134227651348
2004-08-26,130.72240381386086
2004-08-27,131.0661900574898
2004-08-30,131.40448078863108
2004-08-31,132.43444544411707
2004-09-01,132.67148876130642
2004-09-02,133.45407484491045
2004-09-03,132.08627670372053
2004-09-06,133.36840068590828
2004-09-07,133.28296110080188
2004-09-08,133.86671758601108
2004-09-09,133.56411724392288
2004-09-10,133.9031478257789
2004-09-13,133.80765240367234
2004-09-14,135.5149609362495
2004-09-15,135.69527527973221
2004-09-16,137.11211144197569
2004-09-17,138.96269633725285
2004-09-20,139.8681997896074
2004-09-21,140.2700467468408
2004-09-22,138.82895076112507
2004-09-23,139.19724875972915
2004-09-24,139.41492294535755
2004-09-27,138.09758463881218
2004-09-28,141.43344248637794
2004-09-29,142.64733023531747
2004-09-30,142.76191305119892
2004-10-01,145.82858252753525
2004-10-04,148.36522753975956
2004-10-05,148.67065520702758
2004-10-06,147.64331135701596
2004-10-07,146.87905954700636
2004-10-08,146.24222818691186
2004-10-11,146.43233567138705
2004-10-12,146.38459353131154
2004-10-13,143.2240053366302
2004-10-14,141.25361775918293
2004-10-15,143.15669247180568
2004-10-18,143.1865484845408
2004-10-19,141.908653591711
2004-10-20,141.1165346709517
2004-10-21,143.5002123579977
2004-10-22,143.24807626098476
2004-10-25,141.6401875083464
2004-10-26,143.56008359210128
2004-10-27,146.48284767840633
2004-10-28,145.10503025461483
2004-10-29,147.28229117528855
2004-11-01,147.81419365731628
2004-11-02,148.31913284572138
2004-11-03,150.62261976636478
2004-11-04,151.93678110626678
2004-11-05,151.15848684646542
2004-11-08,149.66575320906225
2004-11-09,150.4611512739423
2004-11-10,151.27119303485512
2004-11-11,152.02421062332073
2004-11-12,154.1067683874199
2004-11-15,154.0106029316418
2004-11-16,153.2189726202583
2004-11-17,155.57657546855816
2004-11-18,154.7321986737084
2004-11-19,153.33050623573484
2004-11-22,153.7409045464784
2004-11-23,154.15088164719091
2004-11-24,155.90346893537736
2004-11-25,157.25954739271637
2004-11-26,159.0238230650481
2004-11-29,159.55911824935197
2004-11-30,160.81145203249304
2004-12-01,162.0791240405162
2004-12-02,160.6238178804933
2004-12-03,162.44642788850362
2004-12-06,162.85081766051425
2004-12-07,161.10006900333636
2004-12-08,160.3372052979486
2004-12-09,158.0746768277274
2004-12-10,160.77384810912537
2004-12-13,162.94513825068398
2004-12-14,165.71606216422532
2004-12-15,166.2878600007462
2004-12-16,167.4001581624809
2004-12-17,167.46988405954218
2004-12-20,168.88301344585668
2004-12-21,171.22185926044912
2004-12-22,170.74941198386898
2004-12-23,171.86395601331245
2004-12-24,172.4930696525665
2004-12-27,172.42717932128286
2004-12-28,173.53328665013572
2004-12-29,174.1071134208426
2004-12-30,175.01353769727115
2004-12-31,175.10936290152023
2005-01-03,174.75378442648488
2005-01-04,167.80767752194927
2005-01-05,166.46349456719648
2005-01-06,164.33991550989026
2005-01-07,165.08404583752312
2005-01-10,165.46880044594667
2005-01-11,163.57628579563575
2005-01-12,164.66572641734822
2005-01-13,167.44689880039502
2005-01-14,170.03290416862248
2005-01-17,169.2144639571855
2005-01-18,168.15545134497515
2005-01-19,169.11646534236996
2005-01-20,165.5022375471742
2005-01-21,167.3201455044248
2005-01-24,169.06208026742073
2005-01-25,169.48367262965945
2005-01-26,171.2072810850409
2005-01-27,169.45695666605747
2005-01-28,170.49147957335683
2005-01-31,173.1688233061318
2005-02-01,175.18276827194177
2005-02-02,175.67700489640615
2005-02-03,177.0412048157157
2005-02-04,180.79229283815206
2005-02-07,180.56115986330545
2005-02-08,179.59111510234584
2005-02-09,182.23605269519814
2005-02-10,182.36338038709147
2005-02-11,182.53738638528026
2005-02-14,183.99593879966847
2005-02-15,186.47727017321284
2005-02-16,184.36873401726342
2005-02-17,187.97713637526533
2005-02-18,187.35181519563102
2005-02-21,188.21258755772072
2005-02-22,189.16747620630187
2005-02-23,191.4613813773629
2005-02-24,196.52382889624477
2005-02-25,194.9226394998053
2005-02-28,195.27578124147695
2005-03-01,193.9446004195665
2005-03-02,193.10167210188564
2005-03-03,194.55396388343496
2005-03-04,197.80405857929094
2005-03-07,198.87609211520655
2005-03-08,195.56347407543015
2005-03-09,192.42275393734568
2005-03-10,189.607896738542
2005-03-11,190.63282635454712
2005-03-14,185.3279472856661
2005-03-15,182.53879470716168
2005-03-16,183.1848843783361
2005-03-17,186.1104968617208
2005-03-18,185.6053933588928
2005-03-21,183.59596272124472
2005-03-22,182.25344228377634
2005-03-23,175.98263905554873
2005-03-24,178.67258583603723
2005-03-25,178.67258583603723
2005-03-28,176.9395210945419
2005-03-29,174.52629356922154
2005-03-30,178.5434729107277
2005-03-31,181.16982317405459
2005-04-01,181.7589290927326
2005-04-04,178.4340981599608
2005-04-05,178.11697253732524
2005-04-06,176.90864081308183
2005-04-07,180.81673020055692
2005-04-08,180.09713453894358
2005-04-11,180.75744556406949
2005-04-12,180.10283176335219
2005-04-13,179.78073604176137
2005-04-14,174.1961443323051
2005-04-15,171.3819656861754
2005-04-18,170.66299667479828
2005-04-19,176.12624547140618
2005-04-20,174.30542530280053
2005-04-21,175.50487912992253
2005-04-22,175.31802947889793
2005-04-25,178.65573597433774
2005-04-26,179.82910329852092
2005-04-27,178.49014669078642
2005-04-28,172.9977298005671
2005-04-29,173.5770736882271
2005-05-02,175.49501203687052
2005-05-03,175.22447842751626
2005-05-04,181.3962955268687
2005-05-05,180.73952770791433
2005-05-06,182.1975865624044
2005-05-09,181.530201862435
2005-05-10,178.1104421230724
2005-05-11,176.4546031611588
2005-05-12,173.7618257208753
2005-05-13,172.688808687282
2005-05-16,174.78024525297704
2005-05-17,175.5629989147856
2005-05-18,180.59566929795923
2005-05-19,181.75344918338158
2005-05-20,180.28660057393392
2005-05-23,181.17575394626408
2005-05-24,182.062512814332
2005-05-25,182.63070383105625
2005-05-26,182.8763339715637
2005-05-27,185.49882187597524
2005-05-30,187.01050801838738
2005-05-31,184.41406451941893
2005-06-01,187.29475382650222
2005-06-02,191.72141325162656
2005-06-03,192.0811582678707
2005-06-06,186.32533136973086
2005-06-07,184.18371476410442
2005-06-08,184.8302381029923
2005-06-09,182.47895890316116
2005-06-10,184.35647492161075
2005-06-13,185.23635489778286
2005-06-14,188.72230767161105
2005-06-15,189.70146180193825
2005-06-16,192.76046552846364
2005-06-17,196.04133952749615
2005-06-20,195.34502365187464
2005-06-21,193.91875867304412
2005-06-22,193.81285354635827
2005-06-23,189.40439546701714
2005-06-24,188.8498043537706
2005-06-27,191.0740048615086
2005-06-28,192.67402569909348
2005-06-29,192.96280675479218
2005-06-30,191.65596503077973
2005-07-01,194.207640321645
2005-07-04,192.06649332591934
2005-07-05,192.77981750034965
2005-07-06,192.67092102501925
2005-07-07,193.1179274181858
2005-07-08,195.90709331883676
2005-07-11,197.30803897951603
2005-07-12,200.4752737353436
2005-07-13,201.06495066386867
2005-07-14,202.1302936541352
2005-07-15,199.5765460063751
2005-07-18,201.2742736054665
2005-07-19,203.1493644594914
2005-07-20,204.2080735445298
2005-07-21,206.44293042040425
2005-07-22,205.35037457218758
2005-07-25,199.57399771226522
2005-07-26,197.8496546835067
2005-07-27,201.57358131262998
2005-07-28,205.14243676946003
2005-07-29,207.93731155065976
2005-08-01,210.84881734176324
2005-08-02,214.2003121868939
2005-08-03,215.12686637893728
2005-08-04,214.50120562153575
2005-08-05,213.95428070941745
2005-08-08,215.67717487862583
2005-08-09,216.84554524282592
2005-08-10,219.74297767440294
2005-08-11,217.39544807630156
2005-08-12,213.49694912841787
2005-08-15,216.8741968069789
2005-08-16,214.34594670075393
2005-08-17,215.19554983788666
2005-08-18,212.49994171428597
2005-08-19,208.1595043347075
2005-08-22,212.83490584146264
2005-08-23,211.07927352307385
2005-08-24,208.49381843384225
2005-08-25,210.8156592249857
2005-08-26,209.57338448774448
2005-08-29,209.98076158501246
2005-08-30,209.8846899040457
2005-08-31,213.1716530358192
2005-09-01,216.72090165381903
2005-09-02,221.04952817463558
2005-09-05,223.53328794779634
2005-09-06,225.2073217304952
2005-09-07,226.42644458048179
2005-09-08,226.1825698575104
2005-09-09,228.0861754724594
2005-09-12,227.8088372035454
2005-09-13,223.97592607519266
2005-09-14,225.26504138244604
2005-09-15,229.14293343938374
2005-09-16,232.81813831921357
2005-09-19,234.30365150333955
2005-09-20,234.17128589713326
2005-09-21,239.71841036411092
2005-09-22,238.51583455860805
2005-09-23,241.58802215509314
2005-09-26,243.27887926987628
2005-09-27,242.82106384356186
2005-09-28,245.0945511199195
2005-09-29,246.13227673531873
2005-09-30,250.50687983645832
2005-10-03,250.24914086524785
2005-10-04,248.54541282368135
2005-10-05,239.5014665440995
2005-10-06,231.9171316982768
2005-10-07,235.85379219332142
2005-10-10,238.5968400954907
2005-10-11,240.18758717277964
2005-10-12,237.10405330616857
2005-10-13,229.96916191135844
2005-10-14,229.96295406075035
2005-10-17,236.14321774029364
2005-10-18,230.58301854032504
2005-10-19,229.8211036128999
2005-10-20,225.8307226266979
2005-10-21,227.80043272725396
2005-10-24,234.52722534407394
2005-10-25,232.93248656360646
2005-10-26,236.09660479297307
2005-10-27,230.98540395327103
2005-10-28,233.70165081999977
2005-10-31,240.42380618491913
2005-11-01,244.03888253035944
2005-11-02,244.76274936923912
2005-11-03,246.22949329665295
2005-11-04,244.28210501625026
2005-11-07,246.73029279251207
2005-11-08,246.25210561501407
2005-11-09,247.69661158707763
2005-11-10,247.68748871220242
2005-11-11,248.6636736092558
2005-11-14,246.9212626714074
2005-11-15,245.76744476630822
2005-11-16,248.06500488532237
2005-11-17,253.74240178157
2005-11-18,252.66746106333065
2005-11-21,254.35832039465305
2005-11-22,253.718571339742
2005-11-23,256.1748254241029
2005-11-24,255.5080715436473
2005-11-25,256.86700531385077
2005-11-28,256.3085860915999
2005-11-29,256.27126390322405
2005-11-30,256.0096082114828
2005-12-01,261.4164037069754
2005-12-02,264.5312594961488
2005-12-05,264.9049387164364
2005-12-06,269.82363345120905
2005-12-07,264.1503700389189
2005-12-08,258.7205903907369
2005-12-09,259.52857525500235
2005-12-12,259.7074685383605
2005-12-13,262.2456447855578
2005-12-14,260.93769656634987
2005-12-15,257.22887633224803
2005-12-16,255.82735888006096
2005-12-19,251.6317659809062
2005-12-20,252.27455824269475
2005-12-21,257.73400095299314
2005-12-22,257.4018002329973
2005-12-23,255.7981347708559
2005-12-26,254.30865592236216
2005-12-27,254.40817374009399
2005-12-28,252.6225762638843
2005-12-29,254.51101416939755
2005-12-30,255.3683707373942
2006-01-02,256.09783766568836
2006-01-03,263.9197392026453
2006-01-04,271.4090066781538
2006-01-05,272.8135368178957
2006-01-06,276.3116650714938
2006-01-09,278.51424267315264
2006-01-10,276.914414070733
2006-01-11,281.1002795690607
2006-01-12,280.61625801215985
2006-01-13,280.6309640773959
2006-01-16,283.0851355626262
2006-01-17,277.5389497640433
2006-01-18,273.18918724169896
2006-01-19,280.3567625574102
2006-01-20,280.67684187177105
2006-01-23,281.1647900558289
2006-01-24,289.4227078641334
2006-01-25,288.8752845448865
2006-01-26,295.895032391326
2006-01-27,295.9511235051201
2006-01-30,297.47142076991156
2006-01-31,298.25284808148774
2006-02-01,298.89132048348984
2006-02-02,292.2735000062204
2006-02-03,288.2251229033548
2006-02-06,292.42329776092265
2006-02-07,287.31995877931286
2006-02-08,287.3133296278263
2006-02-09,292.0429352124081
2006-02-10,293.01567950253724
2006-02-13,286.3092127581229
2006-02-14,288.97904341511247
2006-02-15,293.57668884391927
2006-02-16,299.5143723866234
2006-02-17,300.34629972771967
2006-02-20,300.0972016357951
2006-02-21,300.4927476217979
2006-02-22,300.6671375653211
2006-02-23,305.2362721964611
2006-02-24,306.3458387771822
2006-02-27,305.0867361390622
2006-02-28,304.2572372426041
2006-03-01,308.24657916166234
2006-03-02,308.769629261871
2006-03-03,308.53959152152123
2006-03-06,303.22234810903706
2006-03-07,290.6607084970695
2006-03-08,287.4411287334856
2006-03-09,283.5009015464481
2006-03-10,286.98169945246764
2006-03-13,292.47617162158986
2006-03-14,296.7840121627129
2006-03-15,300.75021128713075
2006-03-16,303.3154251201336
2006-03-17,302.75193376961147
2006-03-20,302.56339713182734
2006-03-21,297.01490818576235
2006-03-22,298.6830104348561
2006-03-23,296.34884590982995
2006-03-24,297.2694121814734
2006-03-27,294.4008923064527
2006-03-28,287.3228693835384
2006-03-29,290.8452359621283
2006-03-30,295.7792134812034
2006-03-31,295.94937408098747
2006-04-03,303.14250851464385
2006-04-04,306.5520168721796
2006-04-05,307.4529145589014
2006-04-06,306.81960023627295
2006-04-07,300.84126512330374
2006-04-10,299.6285363150863
2006-04-11,296.3046289808212
2006-04-12,297.578429902071
2006-04-13,297.0343588917994
2006-04-14,297.0343588917994
2006-04-17,302.6380754365326
2006-04-18,308.10636880012555
2006-04-19,311.16689224391627
2006-04-20,311.65702569949
2006-04-21,314.2726420987303
2006-04-24,315.8843372664399
2006-04-25,316.08218308342225
2006-04-26,318.53775444645254
2006-04-27,313.7766380155623
2006-04-28,318.61732795555895
2006-05-01,319.9522703939143
2006-05-02,327.4289176403245
2006-05-03,328.25449597297904
2006-05-04,330.13754930318424
2006-05-05,333.2475902143308
2006-05-08,336.81898729734
2006-05-09,341.2940461764797
2006-05-10,341.3925982692706
2006-05-11,332.0235909843295
2006-05-12,321.9320694552428
2006-05-15,307.34150941046204
2006-05-16,310.76854536663825
2006-05-17,299.8599151595349
2006-05-18,292.5579517739492
2006-05-19,293.88855304290865
2006-05-22,274.59983761510455
2006-05-23,277.775116321969
2006-05-24,269.68134556365965
2006-05-25,278.94869422527745
2006-05-26,289.861786783311
2006-05-29,290.0192757373259
2006-05-30,272.8647448453642
2006-05-31,272.4718238789723
2006-06-01,282.2381733309767
2006-06-02,286.08622028134045
2006-06-05,278.23623228997155
2006-06-06,271.50536824566615
2006-06-07,263.9348196264803
2006-06-08,261.3372211450365
2006-06-09,259.0467722178757
2006-06-12,248.47515039436175
2006-06-13,238.11880792656012
2006-06-14,240.85033348303963
2006-06-15,250.17245869783872
2006-06-16,257.43593871989543
2006-06-19,254.00100612693603
2006-06-20,253.60715940126053
2006-06-21,263.5726537574654
2006-06-22,263.549291839155
2006-06-23,265.60966035748487
2006-06-26,266.79853774081926
2006-06-27,261.1615206084746
2006-06-28,262.6711816298275
2006-06-29,277.0634410655042
2006-06-30,284.90171561655603
2006-07-03,296.39576653878765
2006-07-04,298.33248015254736
2006-07-05,285.0371655990067
2006-07-06,289.29975546845606
2006-07-07,287.8954961328501
2006-07-10,287.4797579728322
2006-07-11,285.85592370597254
2006-07-12,282.03512697720186
2006-07-13,272.19174533198463
2006-07-14,268.42919815096906
2006-07-17,265.45379887626694
2006-07-18,269.039313902279
2006-07-19,285.10419228773475
2006-07-20,279.82794918210334
2006-07-21,277.4175567161175
2006-07-24,284.165815013225
2006-07-25,287.3350903731952
2006-07-26,284.55565477824666
2006-07-27,289.75717921767784
2006-07-28,293.5085558907965
2006-07-31,292.74206105833713
2006-08-01,287.5097827331034
2006-08-02,291.594306303307
2006-08-03,292.8992973802817
2006-08-04,297.4607184455227
2006-08-07,295.13345235090065
2006-08-08,292.35908440239217
2006-08-09,291.53882296479475
2006-08-10,292.5079349978348
2006-08-11,292.2159289132441
2006-08-14,290.86489321926757
2006-08-15,296.14591899686
2006-08-16,303.4643450407283
2006-08-17,305.04931926035925
2006-08-18,302.9254703888998
2006-08-21,299.6872491449274
2006-08-22,299.2403810187847
2006-08-23,292.4690223863625
2006-08-24,290.57776549879463
2006-08-25,291.2176151198728
2006-08-28,296.29349390704164
2006-08-29,297.88852694205286
2006-08-30,300.7447093465588
2006-08-31,297.7921636380071
2006-09-01,303.0452542059191
2006-09-04,307.02598060974947
2006-09-05,304.7506314851375
2006-09-06,298.0546132779648
2006-09-07,295.1292030379297
2006-09-08,294.6376214721983
2006-09-11,289.0215882259128
2006-09-12,294.85722436178264
2006-09-13,298.9172315453897
2006-09-14,299.3440799578672
2006-09-15,301.8375729486207
2006-09-18,304.7712914386752
2006-09-19,303.00487719490593
2006-09-20,300.1505075604735
2006-09-21,294.3465619702412
2006-09-22,289.4734585713765
2006-09-25,290.31020978572155
2006-09-26,296.88912097630254
2006-09-27,300.06970955134483
2006-09-28,301.6711397859469
2006-09-29,303.32395658441
2006-10-02,305.4630886349908
2006-10-03,302.0639468282787
2006-10-04,310.09051450427734
2006-10-05,314.1376587427335
2006-10-06,313.26418844778937
2006-10-09,315.02039467996354
2006-10-10,318.17768346597273
2006-10-11,317.03334353040015
2006-10-12,319.54714910936343
2006-10-13,325.07250695831056
2006-10-16,327.891731385815
2006-10-17,324.52076908187297
2006-10-18,327.59051464883794
2006-10-19,329.42812067230454
2006-10-20,328.3029867849775
2006-10-23,331.47282613325615
2006-10-24,332.9032040595983
2006-10-25,333.9063474663658
2006-10-26,335.9228822478085
2006-10-27,332.1614732913151
2006-10-30,325.6501103164298
2006-10-31,331.4092256768667
2006-11-01,333.73829374923844
2006-11-02,333.1099166249227
2006-11-03,334.894208497812
2006-11-06,342.4338018426234
2006-11-07,342.2540391348826
2006-11-08,343.1575560319153
2006-11-09,342.8050336302943
2006-11-10,340.20152019943987
2006-11-13,340.57686198820295
2006-11-14,345.6490392041677
2006-11-15,345.81964030163755
2006-11-16,346.43887139196374
2006-11-17,343.43086260905176
2006-11-20,343.89720472328304
2006-11-21,347.6406484836279
2006-11-22,350.8688003960459
2006-11-23,351.56837564612096
2006-11-24,349.62322440431683
2006-11-27,342.763180569299
2006-11-28,341.6889346746219
2006-11-29,349.2646478690132
2006-11-30,350.49667833892033
2006-12-01,347.47722047230496
2006-12-04,355.7843730123144
2006-12-05,362.7588130881269
2006-12-06,362.89523089182404
2006-12-07,361.553964209127
2006-12-08,362.35247681033024
2006-12-11,364.42879668133855
2006-12-12,362.3371154202303
2006-12-13,363.3921116567086
2006-12-14,368.79507745118195
2006-12-15,368.5820595491241
2006-12-18,366.2415456164188
2006-12-19,363.3407140913174
2006-12-20,362.55192621215906
2006-12-21,361.76517302701967
2006-12-22,361.0307890134716
2006-12-25,361.0307890134716
2006-12-26,364.02277500717054
2006-12-27,371.05335674015924
2006-12-28,372.0334561774318
2006-12-29,373.82265298769477
2007-01-01,373.82265298769477
2007-01-02,379.91220892558914
2007-01-03,376.4021009145289
2007-01-04,373.3135406688077
2007-01-05,361.20567123822724
2007-01-08,365.4750504924815
2007-01-09,358.837171073777
2007-01-10,361.10962584361
2007-01-11,366.59264355306834
2007-01-12,370.56754571983714
2007-01-15,371.3983060326714
2007-01-16,369.061780681722
2007-01-17,370.84663649483565
2007-01-18,367.7820501722261
2007-01-19,373.82050810465125
2007-01-22,375.562444862914
2007-01-23,380.89283651475046
2007-01-24,388.35189477830784
2007-01-25,385.8063842996773
2007-01-26,381.66448689463647
2007-01-29,375.7857613975987
2007-01-30,378.3217885269853
2007-01-31,384.76733195627503
2007-02-01,389.2669856426186
2007-02-02,390.267245072744
2007-02-05,391.36897880864007
2007-02-06,395.3864111460288
2007-02-07,394.2504986587186
2007-02-08,394.91404512322157
2007-02-09,390.39525222344446
2007-02-12,387.283085740173
2007-02-13,396.230631339077
2007-02-14,405.1171915264224
2007-02-15,405.3455405201093
2007-02-16,403.6760435791181
2007-02-19,404.2389197463901
2007-02-20,402.3974030777426
2007-02-21,403.7799296890056
2007-02-22,407.28102662558405
2007-02-23,400.93482631854323
2007-02-26,399.86832199494717
2007-02-27,371.7466108564195
2007-02-28,376.41400508988187
2007-03-01,372.3241147139154
2007-03-02,367.1692077126641
2007-03-05,355.96753797895764
2007-03-06,372.0370748844431
2007-03-07,370.60886348946667
2007-03-08,377.7751794481217
2007-03-09,383.25910354770286
2007-03-12,385.98878645629384
2007-03-13,374.8317169177718
2007-03-14,375.9814432891806
2007-03-15,380.1382480823516
2007-03-16,377.60097814875235
2007-03-19,385.09392028982114
2007-03-20,389.91175846613277
2007-03-21,399.4825521934343
2007-03-22,399.7605651512889
2007-03-23,398.81464231663244
2007-03-26,399.21262295983956
2007-03-27,395.45466344252986
2007-03-28,388.62166413654813
2007-03-29,396.77827477834836
2007-03-30,401.12130289230896
2007-04-02,403.2300382228197
2007-04-03,412.4147503450925
2007-04-04,415.12860498891337
2007-04-05,416.6243064719941
2007-04-06,416.6243064719941
2007-04-09,420.04137514933393
2007-04-10,419.6811438213109
2007-04-11,417.6503702611816
2007-04-12,420.4435230288057
2007-04-13,425.50181260834245
2007-04-16,431.45081373660076
2007-04-17,432.8584771115763
2007-04-18,431.5966511526141
2007-04-19,432.3309820598074
2007-04-20,439.18719278657255
2007-04-23,437.3011353451652
2007-04-24,434.1895355482401
2007-04-25,438.2942625994265
2007-04-26,437.4842313448532
2007-04-27,437.20916452465417
2007-04-30,431.2558815436503
2007-05-01,430.903773536467
2007-05-02,437.2251535388067
2007-05-03,445.94768263575395
2007-05-04,450.19995675071743
2007-05-07,448.11963590087095
2007-05-08,446.65069193614227
2007-05-09,457.5460933383007
2007-05-10,449.1551063219069
2007-05-11,454.67662490556006
2007-05-14,449.3608551108593
2007-05-15,450.88508291566023
2007-05-16,466.04487878271055
2007-05-17,465.29212071345165
2007-05-18,470.43142714503773
2007-05-21,474.0146101724461
2007-05-22,471.65947404675694
2007-05-23,469.45102693668565
2007-05-24,453.73026605410166
2007-05-25,464.576642332447
2007-05-28,468.21545704869146
2007-05-29,465.63773662835644
2007-05-30,470.40200543461947
2007-05-31,475.28781939840854
2007-06-01,489.26653542926977
2007-06-04,486.88656603910357
2007-06-05,485.87387757844516
2007-06-06,470.66457911620836
2007-06-07,466.6042947991265
2007-06-08,465.1917196988809
2007-06-11,471.7904370347206
2007-06-12,465.32088745314644
2007-06-13,473.87775107303537
2007-06-14,482.4911407933997
2007-06-15,493.06606058721997
2007-06-18,497.14720518734157
2007-06-19,494.9045144750987
2007-06-20,487.82018947131985
2007-06-21,489.7490637726368
2007-06-22,485.9041487759369
2007-06-25,479.1323884114688
2007-06-26,471.0675881465359
2007-06-27,474.68789016927195
2007-06-28,479.3084114243439
2007-06-29,482.92575280440826
2007-07-02,491.5936069834896
2007-07-03,497.6442579658224
2007-07-04,500.4990812399238
2007-07-05,500.64741773895923
2007-07-06,504.7064804841199
2007-07-09,502.700594205522
2007-07-10,498.0429478169572
2007-07-11,504.8965998475806
2007-07-12,519.6913193481494
2007-07-13,521.6197489376631
2007-07-16,518.9175551805746
2007-07-17,518.7392080534865
2007-07-18,519.7393980857506
2007-07-19,525.9301754355243
2007-07-20,517.5792978113097
2007-07-23,529.0190883577978
2007-07-24,514.5476948696387
2007-07-25,502.08974508222667
2007-07-26,482.971600197053
2007-07-27,474.1283366642043
2007-07-30,489.58855019433963
2007-07-31,490.81132579544817
2007-08-01,483.4723549961316
2007-08-02,490.49734910805694
2007-08-03,475.9692064294327
2007-08-06,471.0600572371591
2007-08-07,481.1458668118566
2007-08-08,495.1796538354439
2007-08-09,475.8072112393617
2007-08-10,459.9270623400317
2007-08-13,462.62317054357663
2007-08-14,443.1352937943312
2007-08-15,426.1917297695102
2007-08-16,404.6959334128142
2007-08-17,424.06139168438125
2007-08-20,428.7428992640466
2007-08-21,431.26054764283856
2007-08-22,449.0971634756846
2007-08-23,455.5085540034645
2007-08-24,465.7714109540629
2007-08-27,472.3618053442487
2007-08-28,452.8326124526598
2007-08-29,461.2131160215063
2007-08-30,464.9639221091417
2007-08-31,478.4029951837705
2007-09-03,483.8276409017944
2007-09-04,486.5848094966591
2007-09-05,478.6083301616145
2007-09-06,482.95931979771274
2007-09-07,477.6152534280926
2007-09-10,464.8817021638009
2007-09-11,478.37693096079545
2007-09-12,480.95012536203205
2007-09-13,493.13394164100026
2007-09-14,490.75453979265166
2007-09-17,486.0537229642205
2007-09-18,508.238655213981
2007-09-19,520.7616835169807
2007-09-20,521.8249798432819
2007-09-21,525.7488639041004
2007-09-24,532.9947507568177
2007-09-25,531.796735998733
2007-09-26,541.9515086167447
2007-09-27,556.4664531600629
2007-09-28,550.5971648457693
2007-10-01,572.3640276847783
2007-10-02,572.8404141858408
2007-10-03,554.9439188389917
2007-10-04,548.3582246411856
2007-10-05,568.0269589872615
2007-10-08,571.3984860665267
2007-10-09,579.0548059262146
2007-10-10,576.7935090711261
2007-10-11,576.2443762843662
2007-10-12,576.6994809292911
2007-10-15,580.8165688687872
2007-10-16,565.6582279653364
2007-10-17,581.3453215855327
2007-10-18,584.5661123303814
2007-10-19,564.9123871037696
2007-10-22,560.7435459058742
2007-10-23,576.9370800952222
2007-10-24,568.4578589838226
2007-10-25,569.1201204000272
2007-10-26,587.9764990529494
2007-10-29,602.8261964660157
2007-10-30,597.4947964836833
2007-10-31,604.4394935662082
2007-11-01,591.7214655950592
2007-11-02,587.9214203536096
2007-11-05,576.8604718014163
2007-11-06,595.0768922582596
2007-11-07,581.0860302126205
2007-11-08,568.9248264689686
2007-11-09,567.2071358615708
2007-11-12,539.063221628675
2007-11-13,556.6124965809503
2007-11-14,577.2135294798392
2007-11-15,570.3399786397468
2007-11-16,569.1480475942382
2007-11-19,549.78845097182
2007-11-20,545.8265193595099
2007-11-21,524.6669510144739
2007-11-22,530.485041394546
2007-11-23,527.1271477990061
2007-11-26,510.7113386300484
2007-11-27,508.4563027426758
2007-11-28,544.5034522231671
2007-11-29,552.0969868770503
2007-11-30,563.3508275044923
2007-12-03,562.4607767524403
2007-12-04,557.9615250637369
2007-12-05,574.6155613820899
2007-12-06,584.6816524081263
2007-12-07,587.3216290241186
2007-12-10,587.3103425061513
2007-12-11,573.5227926014172
2007-12-12,570.5516982906817
2007-12-13,554.438363807751
2007-12-14,550.2479746602622
2007-12-17,522.3392185656478
2007-12-18,532.9385762322387
2007-12-19,537.9202549183782
2007-12-20,541.5849914043276
2007-12-21,552.5478155453986
2007-12-24,554.4635720287624
2007-12-25,554.4635720287624
2007-12-26,563.6586290330375
2007-12-27,558.7079354507946
2007-12-28,562.0574261559291
2007-12-31,557.1745204702994
2008-01-01,557.1745204702994
2008-01-02,546.5655727741143
2008-01-03,551.1840603486944
2008-01-04,531.940099484403
2008-01-07,525.4555750454609
2008-01-08,539.6395460214288
2008-01-09,534.6741874968004
2008-01-10,545.5974444594517
2008-01-11,536.9973854786779
2008-01-14,542.995659971896
2008-01-15,519.8779837928431
2008-01-16,499.08689805745445
2008-01-17,487.5045249337707
2008-01-18,487.0624411467575
2008-01-21,443.1658113951101
2008-01-22,472.5547514875303
2008-01-23,461.9001284368983
2008-01-24,492.93472642246184
2008-01-25,491.85567282597685
2008-01-28,499.10044020915166
2008-01-29,508.62240497660207
2008-01-30,513.8228939809741
2008-01-31,513.8272248489138
2008-02-01,532.3179215087682
2008-02-04,533.028935401087
2008-02-05,520.89337342805
2008-02-06,508.729364608303
2008-02-07,506.07671485614645
2008-02-08,510.3069311769411
2008-02-11,525.7108970010636
2008-02-12,538.7170762440061
2008-02-13,545.4233107285113
2008-02-14,540.0168612885078
2008-02-15,532.5376618973946
2008-02-18,549.7851420554834
2008-02-19,547.9556756510625
2008-02-20,559.1791094829836
2008-02-21,564.0395326935187
2008-02-22,570.8981227072317
2008-02-25,577.5625533993477
