Date,ACWI ex TURKEY
2019-05-21,2856.763306077692
2019-05-22,2856.593805093103
2019-05-23,2824.7134443237005
2019-05-24,2820.9978612014584
2019-05-27,2826.762850658669
2019-05-28,2816.7964525480807
2019-05-29,2800.3955414765255
2019-05-30,2809.8713770453564
2019-05-31,2782.654895940103
2019-06-03,2770.3944073515854
2019-06-04,2800.5869825430677
2019-06-05,2814.9622238441357
2019-06-06,2819.5846733961553
2019-06-07,2834.246589783565
2019-06-10,2854.9215251009405
2019-06-11,2863.64832126477
2019-06-12,2854.0677624965024
2019-06-13,2868.5006683182687
2019-06-14,2871.3674490790536
2019-06-17,2869.684502205873
2019-06-18,2908.4584151535323
2019-06-19,2918.247135649405
2019-06-20,2929.830402785199
2019-06-21,2915.967445558305
2019-06-24,2898.6293058392203
2019-06-25,2881.13354308631
2019-06-26,2877.6122763463413
2019-06-27,2892.0795125837085
2019-06-28,2901.1893540982587
2019-07-01,2936.853814271325
2019-07-02,2952.235784732234
2019-07-03,2972.3918316026156
2019-07-04,2976.2242504492133
2019-07-05,2979.1428828379776
2019-07-08,2963.652583015106
2019-07-09,2964.061680584536
2019-07-10,2963.3918928840285
2019-07-11,2969.9805612465248
2019-07-12,2977.618753791509
2019-07-15,2979.4023336111477
2019-07-16,2983.0868725759588
2019-07-17,2968.8444487999654
2019-07-18,2970.2986432744356
2019-07-19,2966.84140632783
2019-07-22,2969.2866357148364
2019-07-23,3003.46386309772
2019-07-24,3015.2242321993103
2019-07-25,2997.9513752656926
2019-07-26,3015.3197691068704
2019-07-29,3009.154787919186
2019-07-30,2995.3676213259364
2019-07-31,2975.872892319423
2019-08-01,2974.7785368963782
2019-08-02,2928.367682305081
2019-08-05,2833.501533774544
2019-08-06,2847.317588761294
2019-08-07,2845.8029277009946
2019-08-08,2893.896184056721
2019-08-09,2879.0180987034873
2019-08-12,2851.4264760971737
2019-08-13,2877.8554164688035
2019-08-14,2828.752453911158
2019-08-15,2835.691927397421
2019-08-16,2870.311687155512
2019-08-19,2903.52582020996
2019-08-20,2891.3388198792163
2019-08-21,2910.5776260360267
2019-08-22,2907.0894642827197
2019-08-23,2854.3601654000045
2019-08-26,2861.810042811748
2019-08-27,2865.9898193530803
2019-08-28,2881.520764668649
2019-08-29,2911.4448043402604
2019-08-30,2937.4995827947564
2019-09-02,2947.030326604009
2019-09-03,2933.0862974451084
2019-09-04,2949.134869717415
2019-09-05,2980.022711416826
2019-09-06,2986.411046307366
2019-09-09,2984.2841528854997
2019-09-10,2989.1010886907143
2019-09-11,3022.542272374754
2019-09-12,3024.4199224282306
2019-09-13,3016.4697473171163
2019-09-16,3028.3685823991436
2019-09-17,3018.5546312444603
2019-09-18,3015.8310851882084
2019-09-19,3019.6613923114196
2019-09-20,3025.020546930535
2019-09-23,3022.7721965347523
2019-09-24,3006.8600354651508
2019-09-25,3018.64362555298
2019-09-26,3023.3282728558047
2019-09-27,3011.5095649289706
2019-09-30,3029.5246921927974
2019-10-01,2997.977991687754
2019-10-02,2941.754986144107
2019-10-03,2944.903712841978
2019-10-04,2975.2582649304923
2019-10-07,2967.8508974171955
2019-10-08,2944.364073691108
2019-10-09,2954.6972283226487
2019-10-10,2962.4990980082066
2019-10-11,2997.2788861816953
2019-10-14,2997.360106571724
2019-10-15,3020.6473784876966
2019-10-16,3017.3212297810137
2019-10-17,3009.085566323313
2019-10-18,2993.273695303041
2019-10-21,3009.9528955637907
2019-10-22,3009.982686149374
2019-10-23,3017.876373694115
2019-10-24,3032.1492965095267
2019-10-25,3043.9572304124017
2019-10-28,3056.460053075004
2019-10-29,3051.6894592074314
2019-10-30,3054.975911929968
2019-10-31,3041.6575513280227
2019-11-01,3062.976397708398
2019-11-04,3083.374167499031
2019-11-05,3105.602409455147
2019-11-06,3107.58620729487
2019-11-07,3124.6520137910384
2019-11-08,3131.1788378307933
2019-11-11,3120.435527699067
2019-11-12,3132.352075189684
2019-11-13,3127.0115255583796
2019-11-14,3125.8349075139863
2019-11-15,3135.2849683515906
2019-11-18,3131.907731305647
2019-11-19,3133.0415554499414
2019-11-20,3123.2757166683323
2019-11-21,3112.5806694912335
2019-11-22,3130.2700194216823
2019-11-25,3158.772624254118
2019-11-26,3161.20264279975
2019-11-27,3177.1347254928255
2019-11-28,3173.29450788227
2019-11-29,3152.7049471316973
2019-12-02,3120.4571945000416
2019-12-03,3100.392428497352
2019-12-04,3114.0513531504553
2019-12-05,3119.0538142068767
2019-12-06,3155.1672821128786
2019-12-09,3145.604339711367
2019-12-10,3136.0661736128113
2019-12-11,3146.652710966535
2019-12-12,3159.4520996408287
2019-12-13,3172.5010181153543
2019-12-16,3193.943530044434
2019-12-17,3193.616718900645
2019-12-18,3199.97549419029
2019-12-19,3210.986162540319
2019-12-20,3231.733893621173
2019-12-23,3233.47732718445
2019-12-24,3233.4024966933684
2019-12-25,3232.6767305390676
2019-12-26,3242.2500692855333
2019-12-27,3232.4158437419464
2019-12-30,3207.0455026296872
2019-12-31,3205.8995915930473
2020-01-01,3205.901540842412
2020-01-02,3238.544908937685
2020-01-03,3232.312904627806
2020-01-06,3223.0502741665
2020-01-07,3235.7346589664494
2020-01-08,3246.0101857907557
2020-01-09,3273.2593365736134
2020-01-10,3268.8379308822064
2020-01-13,3279.280333883363
2020-01-14,3283.3426458207773
2020-01-15,3276.7669007858617
2020-01-16,3297.7216517701536
2020-01-17,3325.102706060441
2020-01-20,3327.9398815501927
2020-01-21,3309.6697826299082
2020-01-22,3319.93156655691
2020-01-23,3320.0754498815
2020-01-24,3312.192829432773
2020-01-27,3262.366384076552
2020-01-28,3285.532810632915
2020-01-29,3285.8657883811306
2020-01-30,3264.5680695139117
2020-01-31,3211.3488975437003
2020-02-03,3228.586957653675
2020-02-04,3281.7507855413155
2020-02-05,3320.5095684326334
2020-02-06,3347.051701485468
2020-02-07,3333.2791155887553
2020-02-10,3354.3107155453213
2020-02-11,3371.5284008305134
2020-02-12,3398.3805661229617
2020-02-13,3406.409346324153
2020-02-14,3409.5101166404725
2020-02-17,3414.0344532538174
2020-02-18,3400.5927435770204
2020-02-19,3425.6770602542574
2020-02-20,3405.789696374449
2020-02-21,3365.155079678225
2020-02-24,3264.4831732584917
2020-02-25,3186.837508790874
2020-02-26,3168.448538440965
2020-02-27,3030.7879054634277
2020-02-28,2978.3057927164755
2020-03-02,3029.0645378146214
2020-03-03,2981.144388841481
2020-03-04,3071.400217605842
2020-03-05,2998.748246158692
2020-03-06,2905.9071685930016
2020-03-09,2675.148005855115
2020-03-10,2765.653592931877
2020-03-11,2680.852486411932
2020-03-12,2469.018141926158
2020-03-13,2602.5240562885997
2020-03-16,2350.1305089047123
2020-03-17,2469.3113219119905
2020-03-18,2374.221173892639
2020-03-19,2411.433356419777
2020-03-20,2373.536779557628
2020-03-23,2280.392023131673
2020-03-24,2463.5562946498526
2020-03-25,2522.0562460909537
2020-03-26,2593.0235837882783
2020-03-27,2523.280408698189
2020-03-30,2581.3380807386097
2020-03-31,2579.136404813638
2020-04-01,2494.9604628860297
2020-04-02,2539.792613234483
2020-04-03,2520.273584987261
2020-04-06,2662.507986224742
2020-04-07,2664.206591599467
2020-04-08,2723.2524340496825
2020-04-09,2747.3755991901003
2020-04-10,2749.179851445366
2020-04-13,2738.2293064794962
2020-04-14,2787.435228215778
2020-04-15,2743.4808235386295
2020-04-16,2761.5562027559586
2020-04-17,2823.346967259862
2020-04-20,2795.5378148962463
2020-04-21,2716.578559238063
2020-04-22,2773.8934195026973
2020-04-23,2782.728534478749
2020-04-24,2798.782512152529
2020-04-27,2841.1190111044934
2020-04-28,2847.1789360175608
2020-04-29,2906.8553863229154
2020-04-30,2860.596059681076
2020-05-01,2784.6112507408525
2020-05-04,2789.014222224121
2020-05-05,2836.9526557093113
2020-05-06,2836.358885843586
2020-05-07,2864.9298051817104
2020-05-08,2889.955442272464
2020-05-11,2902.8347058145246
2020-05-12,2854.4656525547443
2020-05-13,2819.6968413745226
2020-05-14,2825.57946303879
2020-05-15,2835.347925208825
2020-05-18,2904.8739127157965
2020-05-19,2876.4609112651747
2020-05-20,2904.831310812422
2020-05-21,2895.9938498107576
2020-05-22,2898.0051833258544
2020-05-25,2911.8928303030725
2020-05-26,2933.2233166254973
2020-05-27,2964.3972288757814
2020-05-28,2955.7290229795276
2020-05-29,2939.2311336001494
2020-06-01,2962.876322016964
2020-06-02,2984.6772879893974
2020-06-03,3025.2682177031315
2020-06-04,2987.9139297311776
2020-06-05,3058.4530038055887
2020-06-08,3089.0302687219637
2020-06-09,3060.282126930725
2020-06-10,3052.690975262984
2020-06-11,2904.917234635644
2020-06-12,2949.6346884023465
2020-06-15,2943.230004882434
2020-06-16,3018.6357930102745
2020-06-17,3023.0384578774665
2020-06-18,3021.607541628536
2020-06-19,3025.956517403215
2020-06-22,3019.00858925631
2020-06-23,3023.364892399295
2020-06-24,2970.8573441621597
2020-06-25,3001.0051031134226
2020-06-26,2958.5828545777363
2020-06-29,2969.1089031730767
2020-06-30,3003.9164284368444
2020-07-01,3009.8154630970243
2020-07-02,3047.2537981241153
2020-07-03,3045.579352482656
2020-07-06,3080.609449720453
2020-07-07,3061.5876653885407
2020-07-08,3068.0128553063687
2020-07-09,3067.2353151532475
2020-07-10,3079.175287192713
2020-07-13,3059.508861171872
2020-07-14,3067.5773138916943
2020-07-15,3098.0368466885657
2020-07-16,3075.3707653796273
2020-07-17,3087.372737093945
2020-07-20,3108.4326723811387
2020-07-21,3113.245877152653
2020-07-22,3089.4383238460905
2020-07-23,3066.2609907104584
2020-07-24,3033.306860379173
2020-07-27,3021.31809150799
2020-07-28,3023.701124296265
2020-07-29,3036.2553144710723
2020-07-30,3011.8335564715167
2020-07-31,3004.258971674844
2020-08-03,3048.165325378116
2020-08-04,3062.43132367402
2020-08-05,3056.115910677602
2020-08-06,3072.575946988208
2020-08-07,3076.5064083243747
2020-08-10,3086.9201543041527
2020-08-11,3087.21834280623
2020-08-12,3115.13740193558
2020-08-13,3106.17543954867
2020-08-14,3100.8505917101447
2020-08-17,3104.324048983255
2020-08-18,3098.575447457936
2020-08-19,3096.5149229527797
2020-08-20,3099.5739485798254
2020-08-21,3123.395525575732
2020-08-24,3148.87291282087
2020-08-25,3155.352130896443
2020-08-26,3185.028517926681
2020-08-27,3188.151050626304
2020-08-28,3177.0085326477742
2020-08-31,3152.4862289824923
2020-09-01,3171.234789547344
2020-09-02,3234.5442016428074
2020-09-03,3154.4975573455786
2020-09-04,3131.9584079539113
2020-09-07,3132.289954974985
2020-09-08,3077.583151976783
2020-09-09,3117.7251971335054
2020-09-10,3072.0450557027852
2020-09-11,3085.0409765026666
2020-09-14,3111.266924622969
2020-09-15,3133.1022788002074
2020-09-16,3135.5100844453723
2020-09-17,3114.8512051912717
2020-09-18,3084.024317462838
2020-09-21,3064.158472692616
2020-09-22,3087.446934812032
2020-09-23,3050.429709599187
2020-09-24,3045.8482400752164
2020-09-25,3082.9967595523763
2020-09-28,3125.9572783726135
2020-09-29,3096.706145952791
2020-09-30,3111.410274640404
2020-10-01,3125.038235810349
2020-10-02,3109.380462158412
2020-10-05,3139.4907574765753
2020-10-06,3119.8005931753037
2020-10-07,3160.555687905906
2020-10-08,3188.5827792875225
2020-10-09,3195.904502226399
2020-10-12,3236.1376606311433
2020-10-13,3238.958545159751
2020-10-14,3222.3777747745526
2020-10-15,3213.2008048180537
2020-10-16,3213.699630651359
2020-10-19,3172.1760676459235
2020-10-20,3167.279948245913
2020-10-21,3151.4177948232636
2020-10-22,3167.270720823037
2020-10-23,3176.136011695905
2020-10-26,3132.729909901854
2020-10-27,3120.2173856415266
2020-10-28,3050.953016904163
2020-10-29,3089.2293665015245
2020-10-30,3056.2461976131044
2020-11-02,3097.4159587441413
2020-11-03,3129.1062935427885
2020-11-04,3194.7864525623295
2020-11-05,3231.309840849953
2020-11-06,3225.9582093999775
2020-11-09,3282.1349073869005
2020-11-10,3284.6746255519247
2020-11-11,3326.0039287804157
2020-11-12,3291.1725750828346
2020-11-13,3313.776553491684
2020-11-16,3351.229269577215
2020-11-17,3336.4145124077613
2020-11-18,3321.465863876502
2020-11-19,3332.4913415926044
2020-11-20,3324.5597839805005
2020-11-23,3346.675453544385
2020-11-24,3379.4370832268482
2020-11-25,3371.635367896063
2020-11-26,3375.836492485406
2020-11-27,3376.083651513547
2020-11-30,3342.861329464821
2020-12-01,3359.247511857539
2020-12-02,3353.9236511362865
2020-12-03,3343.5494972875613
2020-12-04,3373.256751232986
2020-12-07,3372.180308535371
2020-12-08,3384.9716641014234
2020-12-09,3378.398331751755
2020-12-10,3366.0398125989946
2020-12-11,3365.668121449067
2020-12-14,3355.756824553991
2020-12-15,3375.065980395354
2020-12-16,3382.7027310699573
2020-12-17,3392.242005158082
2020-12-18,3384.201414244926
2020-12-21,3362.82883662934
2020-12-22,3370.026184789172
2020-12-23,3377.667291000666
2020-12-24,3385.4853016496245
2020-12-25,3386.3353985740728
2020-12-28,3396.041696400921
2020-12-29,3400.281405154913
2020-12-30,3396.306682931347
2020-12-31,3419.6539625036726
2021-01-01,3419.8265028842766
2021-01-04,3392.3162054760855
2021-01-05,3412.237608898202
2021-01-06,3426.1838181738126
2021-01-07,3473.184480507328
2021-01-08,3506.355551287032
2021-01-11,3509.5936830391647
2021-01-12,3513.5117628850735
2021-01-13,3522.7122189636793
2021-01-14,3530.7019159417328
2021-01-15,3512.676294988172
2021-01-18,3516.6740274743074
2021-01-19,3530.5613894481357
2021-01-20,3576.4647508548
2021-01-21,3569.5454542249618
2021-01-22,3547.4917650559937
2021-01-25,3567.4693479534685
2021-01-26,3546.1465140794244
2021-01-27,3495.506004316228
2021-01-28,3497.226513166519
2021-01-29,3428.3839028855873
2021-02-01,3498.9099980868377
2021-02-02,3560.0673805256383
2021-02-03,3575.588034229475
2021-02-04,3606.489046373195
2021-02-05,3613.0782380230266
2021-02-08,3633.2792256648863
2021-02-09,3624.754231611532
2021-02-10,3622.172340046711
2021-02-11,3631.048557064787
2021-02-12,3648.6051567879526
2021-02-15,3659.7395918448874
2021-02-16,3663.949047695596
2021-02-17,3677.823189982205
2021-02-18,3644.1849482576727
2021-02-19,3633.7221898767243
2021-02-22,3598.8720677671045
2021-02-23,3593.9070204819964
2021-02-24,3612.165937266026
2021-02-25,3538.599226922136
2021-02-26,3511.055151856373
2021-03-01,3608.336048973753
2021-03-02,3586.8016194693537
2021-03-03,3560.246357890801
2021-03-04,3520.559640368018
2021-03-05,3582.3754805211606
2021-03-08,3579.7510479732186
2021-03-09,3620.468663182787
2021-03-10,3634.565865660954
2021-03-11,3661.9810638975655
2021-03-12,3667.178724909151
2021-03-15,3687.6058423058826
2021-03-16,3699.7634286841153
2021-03-17,3698.1287864677843
2021-03-18,3666.056043163908
2021-03-19,3660.2069728803986
2021-03-22,3668.7569071475605
2021-03-23,3658.161507912792
2021-03-24,3638.1639560571275
2021-03-25,3660.978656400444
2021-03-26,3707.1538207914978
2021-03-29,3714.971657760533
2021-03-30,3724.614177559129
2021-03-31,3723.225894361222
2021-04-01,3760.7598226043483
2021-04-02,3763.8216499191335
2021-04-05,3787.8097028865113
2021-04-06,3781.8358565885515
2021-04-07,3765.0110667969066
2021-04-08,3784.629381152536
2021-04-09,3799.143709808645
2021-04-12,3787.282038626414
2021-04-13,3794.6638512750815
2021-04-14,3780.8753249178544
2021-04-15,3813.875922979294
2021-04-16,3826.8600004567184
2021-04-19,3804.1533675042133
2021-04-20,3763.1306477628227
2021-04-21,3785.0054947838053
2021-04-22,3778.6746383818363
2021-04-23,3799.4604028008985
2021-04-26,3803.0947972816252
2021-04-27,3799.3816232257377
2021-04-28,3798.05135067812
2021-04-29,3803.9729431947876
2021-04-30,3794.0525912541652
2021-05-03,3790.650895543748
2021-05-04,3773.288115774878
2021-05-05,3792.9971030376278
2021-05-06,3801.145477421836
2021-05-07,3809.090115634352
2021-05-10,3783.2148638599556
2021-05-11,3739.7151890566815
2021-05-12,3703.581864112206
2021-05-13,3714.5422328776563
2021-05-14,3753.37329452162
2021-05-17,3746.400536172938
2021-05-18,3725.8226221867412
2021-05-19,3705.2720536195116
2021-05-20,3741.2489370544045
2021-05-21,3750.938361460466
2021-05-24,3766.8012804125374
2021-05-25,3764.9057496448327
2021-05-26,3779.995944341838
2021-05-27,3787.4468990206096
2021-05-28,3805.9775733462093
2021-05-31,3793.6907720774643
2021-06-01,3800.311356054142
2021-06-02,3816.157061386509
2021-06-03,3822.0538649062055
2021-06-04,3840.3712569990435
2021-06-07,3836.6991425407014
2021-06-08,3836.7669517813347
2021-06-09,3829.7952777389255
2021-06-10,3848.4012537813715
2021-06-11,3875.016425031376
2021-06-14,3879.442760993368
2021-06-15,3874.266543410378
2021-06-16,3863.8830549511513
2021-06-17,3905.2115901509364
2021-06-18,3884.6743587861097
2021-06-21,3894.71830329379
2021-06-22,3918.9771168641587
2021-06-23,3904.513856643882
2021-06-24,3932.105665696205
2021-06-25,3941.8005429389373
2021-06-28,3950.839928466263
2021-06-29,3956.4058725765312
2021-06-30,3962.856134029965
2021-07-01,3970.183339085448
2021-07-02,3994.5590471620403
2021-07-05,3992.4593476863492
2021-07-06,3992.1090985237374
2021-07-07,4008.674295324382
2021-07-08,3950.106687400688
2021-07-09,3982.890659047393
2021-07-12,4002.2908412290476
2021-07-13,4011.507837443141
2021-07-14,4012.3789402384677
2021-07-15,3999.2399774841037
2021-07-16,3977.649182336555
2021-07-19,3913.9727262602382
2021-07-20,3961.0043170739345
2021-07-21,3988.24942321227
2021-07-22,4003.8909519885815
2021-07-23,4038.7251097428643
2021-07-26,4020.467317093494
2021-07-27,3990.9701548050048
2021-07-28,4006.466301141092
2021-07-29,4011.3860756467693
2021-07-30,3990.4287930424234
2021-08-02,3997.2892037834395
2021-08-03,4022.7395153926836
2021-08-04,4023.3988744205944
2021-08-05,4043.640573468094
2021-08-06,4063.206529446744
2021-08-09,4068.218459294485
2021-08-10,4082.07289247116
2021-08-11,4086.536921817119
2021-08-12,4095.4140026226996
2021-08-13,4080.6086971708964
2021-08-16,4075.535154505204
2021-08-17,4069.493302741168
2021-08-18,4048.13717344685
2021-08-19,4030.5687863382877
2021-08-20,4046.855248252206
2021-08-23,4070.1916353885867
2021-08-24,4086.2898841132646
2021-08-25,4095.964280360754
2021-08-26,4073.740400460806
2021-08-27,4092.3627018363595
2021-08-30,4107.790461314561
2021-08-31,4108.7582811149105
2021-09-01,4105.027993074462
2021-09-02,4112.486977045067
2021-09-03,4112.299896812937
2021-09-06,4128.957599570061
2021-09-07,4122.887718095695
2021-09-08,4116.468719195099
2021-09-09,4097.128409112699
2021-09-10,4078.678296981919
2021-09-13,4089.053417446858
2021-09-14,4072.004884781205
2021-09-15,4083.5916484986824
2021-09-16,4092.6841555657807
2021-09-17,4072.82261651498
2021-09-20,4010.625458479997
2021-09-21,4015.937656939579
2021-09-22,4041.9972904329406
2021-09-23,4077.8354779313045
2021-09-24,4084.281344932902
2021-09-27,4080.4738753719353
2021-09-28,4014.4915876592017
2021-09-29,4028.2635871710104
2021-09-30,4012.2188638452003
2021-10-01,4026.412280898515
2021-10-04,3978.312805695859
2021-10-05,4016.567570075908
2021-10-06,4030.2669486412774
2021-10-07,4070.5702057335793
2021-10-08,4064.0500719119073
2021-10-11,4053.5523452523094
2021-10-12,4049.110774524974
2021-10-13,4059.6281636187127
2021-10-14,4110.667927998822
2021-10-15,4140.732902510149
2021-10-18,4147.397611888152
2021-10-19,4162.462916603503
2021-10-20,4177.367629333911
2021-10-21,4180.396574082278
2021-10-22,4178.950274347
2021-10-25,4202.892045341379
2021-10-26,4218.228622463499
2021-10-27,4194.413441965131
2021-10-28,4195.04638006302
2021-10-29,4223.279698396386
2021-11-01,4235.245624560322
2021-11-02,4244.957034424791
2021-11-03,4262.372068029871
2021-11-04,4293.909208413531
2021-11-05,4298.168144450179
2021-11-08,4293.749744427612
2021-11-09,4285.554957276962
2021-11-10,4280.041654413467
2021-11-11,4301.208195151488
2021-11-12,4339.033070470018
2021-11-15,4352.007075171406
2021-11-16,4387.096124315712
2021-11-17,4389.363599661336
2021-11-18,4375.3357101372985
2021-11-19,4377.7779489343
2021-11-22,4380.436844347922
2021-11-23,4365.984711661384
2021-11-24,4392.772796278816
2021-11-25,4393.481149403086
2021-11-26,4255.313868387578
2021-11-29,4300.388182281545
2021-11-30,4237.612951231105
2021-12-01,4197.687363388491
2021-12-02,4236.187562913351
2021-12-03,4215.869005510384
2021-12-06,4252.54377287463
2021-12-07,4351.075739831954
2021-12-08,4335.1888583673335
2021-12-09,4327.322746577645
2021-12-10,4335.42778124226
2021-12-13,4311.720353155514
2021-12-14,4280.484210800317
2021-12-15,4330.760995380854
2021-12-16,4304.123536430682
2021-12-17,4280.470440679312
2021-12-20,4217.198208545029
2021-12-21,4295.33895706261
2021-12-22,4312.598828973166
2021-12-23,4349.304934249053
2021-12-24,4342.778975220028
2021-12-27,4384.277475764204
2021-12-28,4397.143161165158
2021-12-29,4378.921770759988
2021-12-30,4380.551926009381
2021-12-31,4362.177690824832
2022-01-03,4405.433757277753
2022-01-04,4407.411024253327
2022-01-05,4337.947500224453
2022-01-06,4329.203155689941
2022-01-07,4304.816089202962
2022-01-10,4304.376056194703
2022-01-11,4333.45838123517
2022-01-12,4337.57814903666
2022-01-13,4282.953188868595
2022-01-14,4280.077376889126
2022-01-17,4293.980532472867
2022-01-18,4249.190361598987
2022-01-19,4216.95387716237
2022-01-20,4202.677236835319
2022-01-21,4129.820094184796
2022-01-24,4111.434737470059
2022-01-25,4083.2170853609427
2022-01-26,4085.6691184893884
2022-01-27,4097.044183333271
2022-01-28,4152.315606769679
2022-01-31,4207.764290663772
2022-02-01,4228.932973301172
2022-02-02,4243.756510278302
2022-02-03,4124.454265657993
2022-02-04,4130.570536355113
2022-02-07,4126.563779100116
2022-02-08,4157.120116894558
2022-02-09,4219.172774290141
2022-02-10,4165.564944488855
2022-02-11,4126.587202607933
2022-02-14,4120.136299002374
2022-02-15,4157.817438488247
2022-02-16,4168.525533110939
2022-02-17,4105.553048741803
2022-02-18,4080.4539176859143
2022-02-21,4068.321870991542
2022-02-22,4032.233785103667
2022-02-23,3987.3211966597505
2022-02-24,4038.8128644431304
2022-02-25,4088.863676459265
2022-02-28,4091.0443558687784
2022-03-01,4068.6180061779364
2022-03-02,4133.968950276457
2022-03-03,4111.009789979988
2022-03-04,4096.150388785135
2022-03-07,4000.5378231058153
2022-03-08,3968.0740403750688
2022-03-09,4010.086369089418
2022-03-10,4013.1544252414647
2022-03-11,3986.0945054389877
2022-03-14,3952.0864952711127
2022-03-15,3991.8918408620934
2022-03-16,4094.9794613657045
2022-03-17,4124.571704313882
2022-03-18,4184.456620552845
2022-03-21,4180.401609263702
2022-03-22,4235.136107730623
2022-03-23,4212.842027890215
2022-03-24,4245.011394528627
2022-03-25,4258.798731586739
2022-03-28,4280.304390259086
2022-03-29,4294.386036177308
2022-03-30,4261.043623670605
2022-03-31,4219.211387303926
2022-04-01,4260.281862557623
2022-04-04,4312.610867727895
2022-04-05,4293.765257310398
2022-04-06,4248.935365432615
2022-04-07,4248.15086112835
2022-04-08,4261.746137605033
2022-04-11,4196.21654604476
2022-04-12,4188.967969156545
2022-04-13,4235.048414575017
2022-04-14,4231.572819560595
2022-04-15,4228.449788243246
2022-04-18,4212.203084477049
2022-04-19,4249.706013672705
2022-04-20,4231.247226932641
2022-04-21,4192.311772995046
2022-04-22,4116.157776553982
2022-04-25,4123.859856577612
2022-04-26,4061.9473412358575
2022-04-27,4106.629673016126
2022-04-28,4182.256431270143
2022-04-29,4093.6050761770684
2022-05-02,4103.783946820038
2022-05-03,4114.261185138074
2022-05-04,4179.086359090163
2022-05-05,4080.034548742407
2022-05-06,4020.455787092077
2022-05-09,3916.2088558654364
2022-05-10,3915.342736337461
2022-05-11,3884.0982657324344
2022-05-12,3908.025556743783
2022-05-13,4003.829452986313
2022-05-16,3992.147288722036
2022-05-17,4021.5560947982526
2022-05-18,3925.095423101859
2022-05-19,3872.1074924587624
2022-05-20,3898.36059362784
2022-05-23,3918.0564228164094
2022-05-24,3862.3038117478686
2022-05-25,3905.7785719846343
2022-05-26,3949.739235171078
2022-05-27,4036.6681110423197
2022-05-30,4035.5952920403065
2022-05-31,4036.1274082965624
2022-06-01,4023.0112302623743
2022-06-02,4058.000675292878
2022-06-03,4011.135635688462
2022-06-06,4030.129810120531
2022-06-07,4051.38723399347
2022-06-08,4019.1325127095665
2022-06-09,3967.9811803784432
2022-06-10,3903.4109032576666
2022-06-13,3799.7678339674753
2022-06-14,3780.116451047129
2022-06-15,3821.860399294394
2022-06-16,3699.493977278975
2022-06-17,3705.3935510980577
2022-06-20,3687.9139027812375
2022-06-21,3748.469350305032
2022-06-22,3719.180821963221
2022-06-23,3759.8019504976405
2022-06-24,3852.790375281023
2022-06-27,3845.6434079379105
2022-06-28,3826.3766554977415
2022-06-29,3820.6606856057138
2022-06-30,3787.1293728698124
2022-07-01,3824.827982460465
2022-07-04,3823.905641040558
2022-07-05,3873.1485230184317
2022-07-06,3896.4035527964966
2022-07-07,3967.763392809482
2022-07-08,3971.1149078531466
2022-07-11,3955.52709452616
2022-07-12,3937.8288825562586
2022-07-13,3903.077309751023
2022-07-14,3912.612628998281
2022-07-15,3943.8685968551367
2022-07-18,3906.265361190614
2022-07-19,3967.6110447336346
2022-07-20,4005.2598676590287
2022-07-21,4042.251692187932
2022-07-22,4009.4405077589427
2022-07-25,4013.675660284365
2022-07-26,4012.1104783125875
2022-07-27,4086.0392174946783
2022-07-28,4122.847324778472
2022-07-29,4154.215537536369
2022-08-01,4127.786700029323
2022-08-02,4124.439781842001
2022-08-03,4189.862487076332
2022-08-04,4169.745508557715
2022-08-05,4179.66476152489
2022-08-08,4167.016860071707
2022-08-09,4144.5306209301825
2022-08-10,4168.99091405362
2022-08-11,4180.369966129061
2022-08-12,4267.5138401687345
2022-08-15,4298.5289527729565
2022-08-16,4307.247393596554
2022-08-17,4286.3880390013255
2022-08-18,4303.2350891564965
2022-08-19,4284.2356766248595
2022-08-22,4241.05495786942
2022-08-23,4223.602932699826
2022-08-24,4227.160473887944
2022-08-25,4285.174392532669
2022-08-26,4170.186331737301
2022-08-29,4141.543771111997
2022-08-30,4108.017276585878
2022-08-31,4057.0482980025654
2022-09-01,4075.005964555307
2022-09-02,4029.1261808015215
2022-09-05,4058.866375812212
2022-09-06,4048.0554998123835
2022-09-07,4066.5217330313685
2022-09-08,4094.547350776849
2022-09-09,4129.852384461684
2022-09-12,4146.916168903785
2022-09-13,4058.4850160958404
2022-09-14,4055.949206184289
2022-09-15,4019.7667585173153
2022-09-16,3967.86305335075
2022-09-19,3988.057471411055
2022-09-20,3962.2902680621924
2022-09-21,3950.318084419741
2022-09-22,3933.0060296928764
2022-09-23,3897.3778771339207
2022-09-26,3869.1382448704853
2022-09-27,3875.407770637919
2022-09-28,3914.0235890370177
2022-09-29,3807.869620006478
2022-09-30,3765.572997301193
2022-10-03,3829.6283311169423
2022-10-04,3897.8402328911393
2022-10-05,3929.2203100435927
2022-10-06,3905.4458550726217
2022-10-07,3836.214616354138
2022-10-10,3831.350005025475
2022-10-11,3791.6230990535782
2022-10-12,3783.2098499460903
2022-10-13,3834.4681345670347
2022-10-14,3774.649719920267
2022-10-17,3829.0068812559825
2022-10-18,3858.605041933087
2022-10-19,3849.7913164205247
2022-10-20,3814.6731163911204
2022-10-21,3879.8313793647853
2022-10-24,3877.447555000418
2022-10-25,3911.134973478422
2022-10-26,3877.0646358715476
2022-10-27,3883.88080771982
2022-10-28,3948.236432658801
2022-10-31,3957.4060140156557
2022-11-01,3969.244295629478
2022-11-02,3906.919813556586
2022-11-03,3901.7223881559044
2022-11-04,3914.306966052048
