Date,ACWI ex EMU
2002-04-08,91.21901754517226
2002-04-09,90.5194214360223
2002-04-10,91.08828499423298
2002-04-11,88.93048747918554
2002-04-12,89.60771234211728
2002-04-15,89.31645663883864
2002-04-16,90.81929475188704
2002-04-17,90.5995824918404
2002-04-18,90.29657537353714
2002-04-19,90.44155596385218
2002-04-22,89.61743942769354
2002-04-23,89.09759615310831
2002-04-24,88.4950986693799
2002-04-25,87.81370829271751
2002-04-26,86.86246608502766
2002-04-29,85.92800817755172
2002-04-30,86.55081031650677
2002-05-01,86.67301553823278
2002-05-02,86.95317727277641
2002-05-03,85.62303625426743
2002-05-06,84.15950093581269
2002-05-07,83.91264129828495
2002-05-08,86.67788033243278
2002-05-09,85.89357499360655
2002-05-10,84.52913117720414
2002-05-13,85.65873087000621
2002-05-14,87.65939257842342
2002-05-15,87.3586489373711
2002-05-16,87.64632517475331
2002-05-17,87.25000062778358
2002-05-20,86.47534578948553
2002-05-21,86.1049518469023
2002-05-22,85.66376364131236
2002-05-23,86.62378185011046
2002-05-24,85.94223783577131
2002-05-27,86.07947034330368
2002-05-28,84.731300965896
2002-05-29,84.01030014780194
2002-05-30,83.34579933926233
2002-05-31,83.60168593906864
2002-06-03,82.05842294240584
2002-06-04,81.40074917137923
2002-06-05,81.98484702356262
2002-06-06,80.25430696755794
2002-06-07,79.86542246212895
2002-06-10,80.08498299662712
2002-06-11,79.33683175745897
2002-06-12,79.06712312691793
2002-06-13,78.32090416584734
2002-06-14,77.49808182829712
2002-06-17,79.42986014099952
2002-06-18,79.15947263508981
2002-06-19,77.3252200680058
2002-06-20,75.8335457257266
2002-06-21,74.59535634159096
2002-06-24,73.99724332225742
2002-06-25,73.9659700742511
2002-06-26,72.00072639287991
2002-06-27,73.44200240190406
2002-06-28,73.83748590031395
2002-07-01,72.88496863908907
2002-07-02,71.65957976823857
2002-07-03,71.97440485169591
2002-07-04,72.24937534601628
2002-07-05,74.88321524491607
2002-07-08,73.45732440022321
2002-07-09,71.99900696747841
2002-07-10,70.38975204211275
2002-07-11,69.9163162471403
2002-07-12,69.82193466457265
2002-07-15,67.90102153306923
2002-07-16,66.75611408914496
2002-07-17,67.58481195293473
2002-07-18,66.77098095975515
2002-07-19,64.15326692544659
2002-07-22,62.523772167726655
2002-07-23,62.040499579733805
2002-07-24,63.75379395652805
2002-07-25,63.458747582737395
2002-07-26,64.56731865974074
2002-07-29,68.04853692881368
2002-07-30,67.95490625862122
2002-07-31,68.81079993897002
2002-08-01,66.81273519010963
2002-08-02,65.72736013555148
2002-08-05,63.80352689703745
2002-08-06,66.34125973073836
2002-08-07,67.02363836444393
2002-08-08,68.96262622867854
2002-08-09,69.24878110995654
2002-08-12,68.36319339178213
2002-08-13,67.5379686230204
2002-08-14,68.63158033793007
2002-08-15,70.02535989583633
2002-08-16,69.71529563638713
2002-08-19,71.31031356422487
2002-08-20,70.55597041442356
2002-08-21,70.97348247478462
2002-08-22,72.41158558075699
2002-08-23,71.17730971355061
2002-08-26,71.64098737954379
2002-08-27,70.62923781299307
2002-08-28,69.14557576712154
2002-08-29,68.67818612213776
2002-08-30,68.87803196317118
2002-09-02,68.44208077340434
2002-09-03,65.26926871837392
2002-09-04,65.9631026599462
2002-09-05,65.46749380915989
2002-09-06,66.76639726476219
2002-09-09,67.3791345842813
2002-09-10,68.4798821015698
2002-09-11,68.80375628460921
2002-09-12,67.1189098175731
2002-09-13,66.68420993548109
2002-09-16,67.03386270606123
2002-09-17,66.45665041342579
2002-09-18,65.3124970805158
2002-09-19,63.696389216341586
2002-09-20,63.53178593997823
2002-09-23,62.51090946590195
2002-09-24,61.716029643000255
2002-09-25,62.80129368183489
2002-09-26,64.27887136330311
2002-09-27,63.22020746527528
2002-09-30,61.433261513920414
2002-10-01,63.16592416706433
2002-10-02,62.3990333657412
2002-10-03,61.621809177652864
2002-10-04,60.91036628774851
2002-10-07,59.63874202467384
2002-10-08,60.28439913732328
2002-10-09,58.6395819186158
2002-10-10,60.06415481194469
2002-10-11,62.152815268972745
2002-10-14,62.32247246704456
2002-10-15,65.3975896098225
2002-10-16,64.28296265468767
2002-10-17,66.18777884611006
2002-10-18,66.50204846631641
2002-10-21,67.03238680144872
2002-10-22,66.09024274641867
2002-10-23,66.29634053073109
2002-10-24,66.01121074391659
2002-10-25,66.57977254681818
2002-10-28,66.04217398386103
2002-10-29,65.00572085340401
2002-10-30,65.79235322645917
2002-10-31,65.33119218466543
2002-11-01,65.56732508410424
2002-11-04,66.47161469473906
2002-11-05,66.70070668709867
2002-11-06,67.21453388857793
2002-11-07,65.57717264373075
2002-11-08,64.74783417241895
2002-11-11,63.67808652935569
2002-11-12,64.20252119447747
2002-11-13,64.07767442578056
2002-11-14,65.35959909920429
2002-11-15,65.80215527758578
2002-11-18,65.19880326236098
2002-11-19,64.72708383775402
2002-11-20,66.04172773195216
2002-11-21,67.67812456579438
2002-11-22,67.72280871484547
2002-11-25,68.22788835469468
2002-11-26,67.00822684979005
2002-11-27,68.59163813426551
2002-11-28,68.58408488720646
2002-11-29,68.46593891845501
2002-12-02,68.35184528448663
2002-12-03,67.32391579048543
2002-12-04,66.73480100796448
2002-12-05,66.02478424239253
2002-12-06,65.8275093938635
2002-12-09,64.68783017376585
2002-12-10,65.1099104402213
2002-12-11,65.26765260147245
2002-12-12,64.65555824443196
2002-12-13,63.670348534179844
2002-12-16,64.91447446628196
2002-12-17,63.951853028866644
2002-12-18,63.193636456406125
2002-12-19,63.08050500128015
2002-12-20,63.61683295757945
2002-12-23,63.75543124400017
2002-12-24,63.35125747482185
2002-12-25,63.328283718822185
2002-12-26,63.1424069873118
2002-12-27,61.822852885271516
2002-12-30,61.86056892155614
2002-12-31,61.78146534149983
2003-01-01,61.78253163838922
2003-01-02,63.88749358023603
2003-01-03,63.88068103263969
2003-01-06,64.72071937946254
2003-01-07,64.50715742725342
2003-01-08,63.90977365726742
2003-01-09,64.24794743442132
2003-01-10,64.08704283731878
2003-01-13,63.962968037213784
2003-01-14,64.17779441127138
2003-01-15,63.50168588293396
2003-01-16,63.366475843848754
2003-01-17,62.201867438343896
2003-01-20,61.873323694599634
2003-01-21,61.13844847013328
2003-01-22,60.36795968782567
2003-01-23,60.57851167731855
2003-01-24,59.045663088942504
2003-01-27,57.798589839082695
2003-01-28,58.181637071123525
2003-01-29,58.22795955526292
2003-01-30,58.143062786629294
2003-01-31,58.64639189230781
2003-02-03,59.1693789160817
2003-02-04,57.79273995430575
2003-02-05,57.96064144290634
2003-02-06,57.3990818851424
2003-02-07,56.992487054161174
2003-02-10,57.364426003265386
2003-02-11,57.528089495347665
2003-02-12,56.92400033639092
2003-02-13,56.34213710340452
2003-02-14,57.3185885170557
2003-02-17,57.9223593657791
2003-02-18,58.94477074708447
2003-02-19,58.25514626361641
2003-02-20,57.53835175585819
2003-02-21,58.04813264504848
2003-02-24,57.59636556895004
2003-02-25,57.46588440667983
2003-02-26,56.8063605266387
2003-02-27,57.38442239321483
2003-02-28,57.567671580351906
2003-03-03,57.176462841007314
2003-03-04,56.13004106101126
2003-03-05,56.024341761794204
2003-03-06,55.56532329535143
2003-03-07,55.27971382221896
2003-03-10,53.98467349720493
2003-03-11,53.573568912807524
2003-03-12,53.60996328821053
2003-03-13,55.78374129927398
2003-03-14,56.835837688006656
2003-03-17,58.65425275029066
2003-03-18,59.297442465061586
2003-03-19,59.98729206536385
2003-03-20,60.118986227692446
2003-03-21,61.603020989263165
2003-03-24,59.442835026372514
2003-03-25,59.6414799487287
2003-03-26,59.6716669067887
2003-03-27,59.22383250234714
2003-03-28,58.72687282665363
2003-03-31,56.83285768461638
2003-04-01,57.47459578452347
2003-04-02,59.26304388615297
2003-04-03,59.40201011262105
2003-04-04,59.82348719334353
2003-04-07,60.70687511526318
2003-04-08,60.2165483130893
2003-04-09,59.47828731997928
2003-04-10,58.947721820835454
2003-04-11,59.07723627760767
2003-04-14,59.70713753618773
2003-04-15,60.26104804402502
2003-04-16,59.4277067305531
2003-04-17,59.84156803701126
2003-04-18,59.877082077426316
2003-04-21,59.998047466773926
2003-04-22,60.35645976554999
2003-04-23,60.937165004189275
2003-04-24,60.142968115655414
2003-04-25,59.3480184512395
2003-04-28,60.27915838837483
2003-04-29,60.36839931087617
2003-04-30,59.92163524171391
2003-05-01,59.433166995444324
2003-05-02,60.312891047455025
2003-05-05,59.999808537433005
2003-05-06,60.32221247280665
2003-05-07,60.04985260507413
2003-05-08,58.97395036929428
2003-05-09,59.4793427122661
2003-05-12,59.84288875097057
2003-05-13,59.933446239927314
2003-05-14,60.03198598017657
2003-05-15,60.50390292918051
2003-05-16,60.11419987718691
2003-05-19,58.17081285534713
2003-05-20,58.34469152463231
2003-05-21,58.17993909954542
2003-05-22,58.78038312287855
2003-05-23,58.49188515965099
2003-05-26,58.141422979353685
2003-05-27,58.808171684028586
2003-05-28,59.667636884578044
2003-05-29,59.315516519179944
2003-05-30,60.025760698785234
2003-06-02,60.7676420377851
2003-06-03,60.852365070888325
2003-06-04,61.77929725330956
2003-06-05,61.31099936218536
2003-06-06,62.15769800350989
2003-06-09,61.30661584716794
2003-06-10,62.01427748028543
2003-06-11,62.447518019113566
2003-06-12,62.709007198441014
2003-06-13,61.90151715126919
2003-06-16,62.59741257013269
2003-06-17,63.15176169646527
2003-06-18,63.712364373389754
2003-06-19,62.95188549598913
2003-06-20,63.334982049724886
2003-06-23,63.05520349584529
2003-06-24,62.904924071846054
2003-06-25,62.47798072884362
2003-06-26,63.35913604891992
2003-06-27,63.201170124305285
2003-06-30,62.67655941041103
2003-07-01,62.4695922899772
2003-07-02,63.75989144744519
2003-07-03,63.684134451854334
2003-07-04,63.7938241358078
2003-07-07,65.61721938216834
2003-07-08,65.98331517861357
2003-07-09,65.54935870486207
2003-07-10,64.71156687289414
2003-07-11,65.22167786332692
2003-07-14,65.94156465157809
2003-07-15,65.83157884120949
2003-07-16,65.54864636810446
2003-07-17,64.89856506287707
2003-07-18,65.20418892918876
2003-07-21,64.03428730142451
2003-07-22,64.25070110471972
2003-07-23,63.98158491367891
2003-07-24,63.744164413533994
2003-07-25,64.20901501435696
2003-07-28,64.58903559912297
2003-07-29,64.16615193435601
2003-07-30,64.46610218820825
2003-07-31,65.31568462415872
2003-08-01,64.88162719256555
2003-08-04,64.4022914920677
2003-08-05,63.612203724591375
2003-08-06,63.32772968971678
2003-08-07,63.60246238852301
2003-08-08,64.28976298537091
2003-08-11,64.61000760005713
2003-08-12,65.26558039152295
2003-08-13,65.19452925553833
2003-08-14,65.89596525831259
2003-08-15,65.98635025110974
2003-08-18,67.04926951740839
2003-08-19,67.64217948135725
2003-08-20,67.52616601133225
2003-08-21,68.70113420370166
2003-08-22,68.85317562062114
2003-08-25,68.5338028612828
2003-08-26,68.64147851076129
2003-08-27,68.6465277976302
2003-08-28,68.85691908866417
2003-08-29,68.75885169636555
2003-09-01,69.1196195138668
2003-09-02,70.41164777358527
2003-09-03,71.10909124611804
2003-09-04,70.72387435131604
2003-09-05,69.7183533367664
2003-09-08,69.8803387927712
2003-09-09,69.07696995971182
2003-09-10,68.24088976349117
2003-09-11,68.50157672206048
2003-09-12,68.07997442693194
2003-09-15,67.9338189680767
2003-09-16,69.42953305702771
2003-09-17,69.21026326245251
2003-09-18,69.83858987633646
2003-09-19,69.17758682362333
2003-09-22,67.71336309077351
2003-09-23,67.98677327003668
2003-09-24,67.37322156749458
2003-09-25,66.55236423213086
2003-09-26,66.3764256464657
2003-09-29,66.36752394172741
2003-09-30,65.24940067013698
2003-10-01,66.16926184894628
2003-10-02,66.77620642883655
2003-10-03,67.77633971903555
2003-10-06,67.82467988770324
2003-10-07,67.58465809276578
2003-10-08,67.00735680667852
2003-10-09,67.85009051761149
2003-10-10,67.67348259182077
2003-10-13,68.8020807032222
2003-10-14,68.88957469695052
2003-10-15,69.13303475752281
2003-10-16,69.12606421219103
2003-10-17,68.94854177496812
2003-10-20,69.04362563681569
2003-10-21,69.01231185266187
2003-10-22,67.60152217899233
2003-10-23,67.10404328166331
2003-10-24,66.82049878562277
2003-10-27,67.34565125003735
2003-10-28,68.67979096917031
2003-10-29,68.88051928224534
2003-10-30,68.92652521761332
2003-10-31,69.1778023085666
2003-11-03,70.42351031077762
2003-11-04,70.289304380812
2003-11-05,70.22077454225696
2003-11-06,70.53226300680966
2003-11-07,70.38972828874051
2003-11-10,69.86995904822018
2003-11-11,69.40701899847643
2003-11-12,69.43619998493341
2003-11-13,69.31333992174517
2003-11-14,68.61344136316347
2003-11-17,67.74476880250062
2003-11-18,66.95694505811912
2003-11-19,66.81847921980224
2003-11-20,66.61370544171722
2003-11-21,66.64786689012755
2003-11-24,68.2031546697708
2003-11-25,68.31371305358276
2003-11-26,68.04209344612987
2003-11-27,68.2129667629633
2003-11-28,67.7251665544596
2003-12-01,68.73104683504631
2003-12-02,68.03551880905484
2003-12-03,67.9125449992168
2003-12-04,68.32768144805185
2003-12-05,67.54599117162932
2003-12-08,67.33390915617811
2003-12-09,67.16142359311084
2003-12-10,66.67247403592158
2003-12-11,67.69011278867158
2003-12-12,67.39580804688887
2003-12-15,67.23561109224076
2003-12-16,67.07475425416195
2003-12-17,66.83030215371595
2003-12-18,67.52518371306155
2003-12-19,67.74480577022459
2003-12-22,67.67767282634877
2003-12-23,67.90101198439977
2003-12-24,67.74334701096853
2003-12-25,67.74902450652593
2003-12-26,67.9040992752659
2003-12-29,68.38784569430398
2003-12-30,68.41305421595077
2003-12-31,68.16464117887816
2004-01-01,68.16756720134781
2004-01-02,68.37694026150973
2004-01-05,68.89382926420018
2004-01-06,68.59216760676335
2004-01-07,68.83747663324787
2004-01-08,69.0619405328927
2004-01-09,68.22193716043857
2004-01-12,68.59934752214826
2004-01-13,68.44127863090442
2004-01-14,69.30826128476106
2004-01-15,69.52374619450815
2004-01-16,70.99988163345189
2004-01-19,71.18197248894286
2004-01-20,70.3318009233522
2004-01-21,70.45932738099648
2004-01-22,69.9743625091845
2004-01-23,69.99846331389121
2004-01-26,71.01545355821133
2004-01-27,70.36001353495512
2004-01-28,69.85157448863292
2004-01-29,70.77276529829639
2004-01-30,70.37485337214328
2004-02-02,70.45159085214692
2004-02-03,69.91440782493234
2004-02-04,69.54080682043393
2004-02-05,69.21196254757473
2004-02-06,69.42853479740478
2004-02-09,69.72203330152445
2004-02-10,69.87135043154004
2004-02-11,70.45870760021764
2004-02-12,69.65978114931247
2004-02-13,69.73917337949878
2004-02-16,69.79290916994657
2004-02-17,70.26235078271677
2004-02-18,69.97710531874723
2004-02-19,70.5639140526958
2004-02-20,70.71508440417018
2004-02-23,70.73995921721833
2004-02-24,69.95721152142448
2004-02-25,70.76338765155344
2004-02-26,71.46322798544418
2004-02-27,71.62587716963951
2004-03-01,72.3879342532292
2004-03-02,72.84331363745419
2004-03-03,73.6097997789067
2004-03-04,73.54527759706292
2004-03-05,72.56615550825487
2004-03-08,72.45496173971414
2004-03-09,71.89618937218098
2004-03-10,71.90682270872469
2004-03-11,70.65363431978595
2004-03-12,71.40004258340926
2004-03-15,70.5491764409429
2004-03-16,70.43717117162703
2004-03-17,72.05617258982222
2004-03-18,71.16448583716769
2004-03-19,70.90822110932365
2004-03-22,69.80739853098416
2004-03-23,70.13503013156256
2004-03-24,70.54897591000135
2004-03-25,71.6446260042578
2004-03-26,72.19966142522236
2004-03-29,72.73198901626097
2004-03-30,72.83188927645259
2004-03-31,72.39818929105157
2004-04-01,72.47794819953089
2004-04-02,74.10766565177668
2004-04-05,75.32945451319569
2004-04-06,75.0514040832207
2004-04-07,74.25873722281196
2004-04-08,74.58648997327866
2004-04-09,74.44732439369409
2004-04-12,75.0190297507808
2004-04-13,75.19545302507119
2004-04-14,74.52582389484928
2004-04-15,74.31421046774115
2004-04-16,74.1824905121412
2004-04-19,74.2232898913459
2004-04-20,74.32382532150655
2004-04-21,74.48425632729129
2004-04-22,75.18349086905442
2004-04-23,75.60314346313201
2004-04-26,75.36657711177702
2004-04-27,75.02921882779647
2004-04-28,74.35144635783665
2004-04-29,73.23113989027634
2004-04-30,72.36297840857256
2004-05-03,72.97937073984515
2004-05-04,72.71778320645642
2004-05-05,72.70812200809878
2004-05-06,72.27920591594797
2004-05-07,72.16255984446252
2004-05-10,70.82602806579258
2004-05-11,71.59838241259487
2004-05-12,71.46154219943416
2004-05-13,71.50117940461786
2004-05-14,71.1996985264709
2004-05-17,69.49743111746942
2004-05-18,70.2659722690321
2004-05-19,70.51353106115228
2004-05-20,70.85768898017614
2004-05-21,70.90141923729391
2004-05-24,71.34802887111448
2004-05-25,71.2446943216174
2004-05-26,71.63325059026809
2004-05-27,71.28333727097812
2004-05-28,71.53114549832823
2004-05-31,71.52426756177871
2004-06-01,71.51397480606681
2004-06-02,71.35798970764624
2004-06-03,70.90797563806994
2004-06-04,71.25546865980341
2004-06-07,72.16281119016608
2004-06-08,72.53707766448585
2004-06-09,72.91701806174177
2004-06-10,73.15018984548597
2004-06-11,73.40242240675741
2004-06-14,72.22118482497496
2004-06-15,72.66064759711311
2004-06-16,73.38232805337192
2004-06-17,73.29094493966005
2004-06-18,72.87165276025692
2004-06-21,72.98926177281861
2004-06-22,72.97103354474244
2004-06-23,73.44096460796769
2004-06-24,73.20794320778892
2004-06-25,73.14777560601976
2004-06-28,72.96767471745015
2004-06-29,73.3106369277534
2004-06-30,73.16466969232744
2004-07-01,72.80623282228859
2004-07-02,71.75703849980357
2004-07-05,71.72595617415023
2004-07-06,71.31146974047537
2004-07-07,71.00156976976794
2004-07-08,70.39722211060679
2004-07-09,70.72264817656684
2004-07-12,70.74695654943498
2004-07-13,71.15725883463828
2004-07-14,70.54741228689203
2004-07-15,70.29479639666975
2004-07-16,69.92189654625165
2004-07-19,70.03741835389175
2004-07-20,70.39977449008131
2004-07-21,70.64454359618102
2004-07-22,70.29054000969941
2004-07-23,70.48202978666865
2004-07-26,70.04083290188173
