Date,AC FAR EAST
2002-02-18,81.01239976795367
2002-02-19,78.60882409494322
2002-02-20,78.22451002108645
2002-02-21,79.9892474215307
2002-02-22,79.56850187491943
2002-02-25,79.55635650530834
2002-02-26,79.37168880026158
2002-02-27,81.58781234659271
2002-02-28,82.1235666540599
2002-03-01,83.43402070466794
2002-03-04,87.29705226211045
2002-03-05,87.40257409959442
2002-03-06,87.4116348228753
2002-03-07,89.89015807522262
2002-03-08,90.40108720671903
2002-03-11,91.74214303249643
2002-03-12,90.04571191182708
2002-03-13,88.08397984861841
2002-03-14,88.39417697496036
2002-03-15,88.6437430917121
2002-03-18,87.29621968455967
2002-03-19,88.62144610878893
2002-03-20,87.61645369386609
2002-03-21,87.39297048382306
2002-03-22,86.31757306558775
2002-03-25,86.02387576540326
2002-03-26,85.94674549974827
2002-03-27,87.21400933700768
2002-03-28,87.83193151628178
2002-03-29,86.47668837318918
2002-04-01,84.95728017508247
2002-04-02,86.01837918272419
2002-04-03,87.31220420542631
2002-04-04,87.68561917019603
2002-04-05,87.89071709486596
2002-04-08,88.22252503925884
2002-04-09,86.94233842512163
2002-04-10,86.87464252143312
2002-04-11,85.83815688529862
2002-04-12,85.49165124044747
2002-04-15,86.53281078653423
2002-04-16,87.35428468644801
2002-04-17,88.51999201986345
2002-04-18,89.07113094627287
2002-04-19,88.62179600466665
2002-04-22,89.87630513016724
2002-04-23,90.0870698775185
2002-04-24,89.63283556670683
2002-04-25,89.1345501838501
2002-04-26,88.5692716461084
2002-04-29,87.74191043036888
2002-04-30,87.46933122447966
2002-05-01,87.67872235408781
2002-05-02,87.99777778737895
2002-05-03,87.56325876932299
2002-05-06,86.48501375037618
2002-05-07,86.01100245015176
2002-05-08,86.78215865261105
2002-05-09,87.29160850345889
2002-05-10,86.77066276426808
2002-05-13,86.36548789199402
2002-05-14,86.83136657302465
2002-05-15,88.27660665811288
2002-05-16,88.73576090411254
2002-05-17,89.25849089215399
2002-05-20,89.45412915314354
2002-05-21,89.86425069491453
2002-05-22,90.09493881663558
2002-05-23,90.10594214316659
2002-05-24,90.58852900309098
2002-05-27,90.37099826690648
2002-05-28,89.53962215806455
2002-05-29,88.81092206096407
2002-05-30,88.567335346179
2002-05-31,87.58233537866603
2002-06-03,88.19903144337411
2002-06-04,86.64377600089819
2002-06-05,86.77239486848138
2002-06-06,85.86337646286879
2002-06-07,85.01191287716411
2002-06-10,84.86281887124677
2002-06-11,84.81080159774147
2002-06-12,83.97502412491826
2002-06-13,83.3275811793773
2002-06-14,82.12700845547384
2002-06-17,80.64892864825097
2002-06-18,81.10686374588754
2002-06-19,78.54696043883557
2002-06-20,78.80409872937987
2002-06-21,78.02394060458154
2002-06-24,77.91711791216446
2002-06-25,78.29678970715352
2002-06-26,75.39396801045017
2002-06-27,76.43393682246716
2002-06-28,78.49633332005958
2002-07-01,78.27494021061634
2002-07-02,78.39398113198885
2002-07-03,79.96685928935042
2002-07-04,79.6925041886371
2002-07-05,81.06618908499134
2002-07-08,80.37285043456157
2002-07-09,81.29518913014113
2002-07-10,80.74363610537033
2002-07-11,79.59065725306637
2002-07-12,80.31481099883062
2002-07-15,78.13816642781455
2002-07-16,76.70268064141867
2002-07-17,76.77727110324962
2002-07-18,77.74163893651091
2002-07-19,76.13526023151424
2002-07-22,75.92780819619927
2002-07-23,77.11076460419142
2002-07-24,75.81247174425181
2002-07-25,74.45977091577251
2002-07-26,72.23042558800522
2002-07-29,73.00598570937616
2002-07-30,74.2366880505283
2002-07-31,74.22145926979617
2002-08-01,73.7514021517844
2002-08-02,73.20780726739223
2002-08-05,72.5216358396246
2002-08-06,72.0535922621934
2002-08-07,73.80749546667722
2002-08-08,73.71875427672906
2002-08-09,75.01127201255564
2002-08-12,73.97861109911403
2002-08-13,73.9097003867986
2002-08-14,74.30386688512016
2002-08-15,75.16378236905379
2002-08-16,74.89227984638205
2002-08-19,73.93691108696827
2002-08-20,74.15004158901293
2002-08-21,74.21625763423748
2002-08-22,75.2150527822678
2002-08-23,75.26866480292362
2002-08-26,76.18586703889873
2002-08-27,75.00618395760998
2002-08-28,74.06995200507993
2002-08-29,72.95134196286538
2002-08-30,73.19219677830638
2002-09-02,72.40767929363791
2002-09-03,70.23357714343595
2002-09-04,68.93575575568242
2002-09-05,69.83857637386639
2002-09-06,69.52615552007285
2002-09-09,70.40259086213584
2002-09-10,71.16124944339369
2002-09-11,71.38767291067113
2002-09-12,71.45100131524816
2002-09-13,69.8447861058928
2002-09-16,69.41280105723402
2002-09-17,71.32599974257874
2002-09-18,70.4721175812347
2002-09-19,71.20991842775511
2002-09-20,69.02528471874012
2002-09-23,68.3945690431669
2002-09-24,67.79788113627149
2002-09-25,67.12131470625738
2002-09-26,68.43353999834899
2002-09-27,69.60016159337317
2002-09-30,68.10520905057962
2002-10-01,66.9981023126756
2002-10-02,66.21965729568117
2002-10-03,65.30386703680858
2002-10-04,66.15017531679787
2002-10-07,63.55020763943047
2002-10-08,63.99914516768682
2002-10-09,62.63787051490043
2002-10-10,61.867386434959286
2002-10-11,62.34164255892259
2002-10-14,62.45802614168439
2002-10-15,64.6289584805647
2002-10-16,65.43859635452964
2002-10-17,66.37436683739519
2002-10-18,67.17172692253247
2002-10-21,66.61987884672341
2002-10-22,64.62778140158326
2002-10-23,65.7106617257243
2002-10-24,65.44141773551877
2002-10-25,66.0547773278286
2002-10-28,66.11173946784714
2002-10-29,65.73672825803294
2002-10-30,65.9198160342343
2002-10-31,65.25918464296706
2002-11-01,64.90910422396259
2002-11-04,65.43034541023495
2002-11-05,66.29160717811496
2002-11-06,66.61960533220167
2002-11-07,66.12069495349158
2002-11-08,65.33282135593187
2002-11-11,63.9834440619409
2002-11-12,63.801308019289756
2002-11-13,63.57429503097011
2002-11-14,63.0812802537787
2002-11-15,64.38250796251923
2002-11-18,63.01248453990948
2002-11-19,62.485798403394405
2002-11-20,63.252568089779686
2002-11-21,64.47737192576497
2002-11-22,65.35174155409945
2002-11-25,66.79706407230852
2002-11-26,66.39371300941121
2002-11-27,66.80463926466915
2002-11-28,67.67366825486191
2002-11-29,67.76788248488717
2002-12-02,66.95977875885033
2002-12-03,66.98518298713573
2002-12-04,65.35225142267986
2002-12-05,64.68714905470553
2002-12-06,64.50181349992154
2002-12-09,64.37172418181204
2002-12-10,64.08101326920138
2002-12-11,63.89639461279961
2002-12-12,63.625544308015535
2002-12-13,63.14897190912469
2002-12-16,62.61530117980374
2002-12-17,62.536568704955286
2002-12-18,61.574276410783156
2002-12-19,62.23361474595962
2002-12-20,62.16927943340856
2002-12-23,62.133387541411025
2002-12-24,62.246024732246
2002-12-25,62.06686348773186
2002-12-26,62.754774382782735
2002-12-27,62.506943171412246
2002-12-30,62.06607429872516
2002-12-31,61.84543483941393
2003-01-01,61.84543483941393
2003-01-02,62.17875930194378
2003-01-03,62.34448610272378
2003-01-06,63.31762574835484
2003-01-07,62.67472897247772
2003-01-08,62.26475843397572
2003-01-09,61.75114384923942
2003-01-10,61.441070847889605
2003-01-13,61.954065760520294
2003-01-14,62.53647610963697
2003-01-15,63.14836063891738
2003-01-16,63.09578493358829
2003-01-17,62.61799374731165
2003-01-20,61.89389769499722
2003-01-21,62.26467422728295
2003-01-22,61.69084479301097
2003-01-23,62.48218931270569
2003-01-24,61.581949596233756
2003-01-27,60.16031052636499
2003-01-28,59.88934358643439
2003-01-29,58.86688127946319
2003-01-30,59.135355029769485
2003-01-31,58.829349447463215
2003-02-03,59.4426142371278
2003-02-04,59.2372808346994
2003-02-05,59.45601016243168
2003-02-06,58.924626388443826
2003-02-07,58.56345833564503
2003-02-10,58.60514775755872
2003-02-11,58.77714680046049
2003-02-12,59.60796525969225
2003-02-13,58.770921968902385
2003-02-14,59.27401470592928
2003-02-17,60.33661728352311
2003-02-18,60.70594861726973
2003-02-19,60.42612150815393
2003-02-20,59.90635103093408
2003-02-21,59.28135556804907
2003-02-24,60.03070087992594
2003-02-25,58.86614974464922
2003-02-26,58.622367500042365
2003-02-27,58.617454398164476
2003-02-28,58.12807710094527
2003-03-03,58.49082115974778
2003-03-04,58.08010916849657
2003-03-05,57.43708428266172
2003-03-06,56.76312536554878
2003-03-07,55.566549208133665
2003-03-10,54.77483355362169
2003-03-11,53.78042458261247
2003-03-12,54.515956936881615
2003-03-13,54.52057037153828
2003-03-14,55.82895946544914
2003-03-17,55.47083382878362
2003-03-18,56.4313209281098
2003-03-19,56.867002688968554
2003-03-20,57.8161118333264
2003-03-21,57.80252098258715
2003-03-24,58.57909240431022
2003-03-25,57.35584339778214
2003-03-26,58.091890285709525
2003-03-27,57.894173668357126
2003-03-28,57.184416897687875
2003-03-31,54.80739853334219
2003-04-01,55.006233711719005
2003-04-02,55.812076613544896
2003-04-03,55.71950523479636
2003-04-04,56.083187567282465
2003-04-07,57.54973489589782
2003-04-08,56.82163449699529
2003-04-09,56.04398268283784
2003-04-10,55.42644811322492
2003-04-11,54.79531186676634
2003-04-14,54.244761732390515
2003-04-15,55.06527136222988
2003-04-16,54.933253924214476
2003-04-17,54.80196728376641
2003-04-18,55.03618468969935
2003-04-21,55.291136719036366
2003-04-22,54.05862829847079
2003-04-23,53.92740653856104
2003-04-24,53.771657081046
2003-04-25,52.58048826331986
2003-04-28,52.28952556183706
2003-04-29,52.771786472529584
2003-04-30,53.78751810435142
2003-05-01,53.594216753605295
2003-05-02,53.95585901477775
2003-05-05,53.91539521656026
2003-05-06,54.77148811013472
2003-05-07,55.48527125269271
2003-05-08,54.452620968132415
2003-05-09,54.55178630326986
2003-05-12,54.88924224311088
2003-05-13,55.00172407966842
2003-05-14,55.3288617770811
2003-05-15,55.00741902696918
2003-05-16,54.40200853610027
2003-05-19,53.058701108338774
2003-05-20,53.32540437514831
2003-05-21,52.70230186423519
2003-05-22,53.13462807612127
2003-05-23,53.682427929063024
2003-05-26,53.622137705420315
2003-05-27,52.92819677662045
2003-05-28,53.54013301472579
2003-05-29,53.87719604979911
2003-05-30,54.03047742358844
2003-06-02,55.389350289187504
2003-06-03,55.32804968165137
2003-06-04,55.685926623624134
2003-06-05,55.86567248501702
2003-06-06,56.69922256780569
2003-06-09,57.09218281209265
2003-06-10,57.3535705366194
2003-06-11,57.255006183381894
2003-06-12,57.61438111071637
2003-06-13,57.70645358766336
2003-06-16,56.809313270049756
2003-06-17,57.92076998148916
2003-06-18,58.73251300150405
2003-06-19,58.957525633352276
2003-06-20,59.42595673775104
2003-06-23,60.12672604760291
2003-06-24,58.84509412519121
2003-06-25,58.81189069796765
2003-06-26,58.990165201438884
2003-06-27,59.84333893176422
2003-06-30,59.183995071390754
2003-07-01,59.77868392472421
2003-07-02,62.02437151004231
2003-07-03,63.11410635997548
2003-07-04,63.02770482963474
2003-07-07,65.16437782618219
2003-07-08,66.05575273574064
2003-07-09,66.37658240638093
2003-07-10,65.70525929796632
2003-07-11,64.44092468921087
2003-07-14,65.51224163689793
2003-07-15,65.82105873196988
2003-07-16,65.50966484726827
2003-07-17,64.16560543803298
2003-07-18,63.96694761589263
2003-07-21,63.461781524728785
2003-07-22,62.82929057971478
2003-07-23,62.92107294197385
2003-07-24,63.03362225259465
2003-07-25,62.93665508770938
2003-07-28,63.817884552043765
2003-07-29,63.65412214010033
2003-07-30,62.96169690015393
2003-07-31,63.55454501326955
2003-08-01,64.11108539398083
2003-08-04,62.93981883293846
2003-08-05,62.46455986099553
2003-08-06,61.74519945888502
2003-08-07,61.80971120886213
2003-08-08,62.2334710260548
2003-08-11,63.23425604210392
2003-08-12,63.71772730936755
2003-08-13,64.6633766061469
2003-08-14,65.89326982023832
2003-08-15,65.89232538559597
2003-08-18,67.05548964652272
2003-08-19,68.32047278034264
2003-08-20,69.26021008149363
2003-08-21,71.24520084406927
2003-08-22,72.01252305819794
2003-08-25,71.40109635977079
2003-08-26,71.43853116844643
2003-08-27,71.17105395611438
2003-08-28,70.83942359836884
2003-08-29,71.44584375423176
2003-09-01,73.10876933952636
2003-09-02,74.11857884706066
2003-09-03,74.95249458814179
2003-09-04,73.9227369880795
2003-09-05,73.06470075861517
2003-09-08,72.8325435320326
2003-09-09,73.28849237859464
2003-09-10,72.407534760516
2003-09-11,71.53111436911445
2003-09-12,71.6710369580711
2003-09-15,71.50960824040983
2003-09-16,73.88198772058774
2003-09-17,74.24904148985743
2003-09-18,74.67523447838467
2003-09-19,74.11849736748789
2003-09-22,72.3352250405757
2003-09-23,72.65921070582787
2003-09-24,73.14168647712131
2003-09-25,71.45719469663948
2003-09-26,71.57465815617935
2003-09-29,70.88546303546818
2003-09-30,70.35755311907236
2003-10-01,71.14275602318307
2003-10-02,73.0476560539821
2003-10-03,74.13550336476132
2003-10-06,74.14202009422148
2003-10-07,74.49887183050295
2003-10-08,73.00893447331417
2003-10-09,74.149838125344
2003-10-10,75.18798317626337
2003-10-13,75.90287933399216
2003-10-14,76.1178223052403
2003-10-15,76.00722087158746
2003-10-16,76.62222060168946
2003-10-17,76.94045512232981
2003-10-20,77.00103240489317
2003-10-21,76.75718103456546
2003-10-22,75.38862958905477
2003-10-23,71.74392739540728
2003-10-24,71.93225542821689
2003-10-27,73.2534959577017
2003-10-28,74.8319426100242
2003-10-29,75.79588292405579
2003-10-30,75.51766226248486
2003-10-31,74.42069634848396
2003-11-03,74.96331099374368
2003-11-04,77.29711316934326
2003-11-05,76.99977751305902
2003-11-06,75.4267946346251
2003-11-07,76.14458370195838
2003-11-10,75.8985350196808
2003-11-11,73.78748410396302
2003-11-12,73.01402515160058
2003-11-13,73.87826461901102
2003-11-14,72.74759064755622
2003-11-17,70.23053051632512
2003-11-18,70.17266963771517
2003-11-19,68.09497250040033
2003-11-20,69.06300193640375
2003-11-21,69.04654205331508
2003-11-24,69.60648346104428
2003-11-25,70.16552147652608
2003-11-26,70.59538119731609
2003-11-27,70.84598311111183
2003-11-28,70.24979479034985
2003-12-01,71.82631290312666
2003-12-02,71.58666000721198
2003-12-03,71.40433699503052
2003-12-04,72.09180660405276
2003-12-05,71.37391159348016
2003-12-08,69.85592826104306
2003-12-09,70.17557007059757
2003-12-10,68.75307041066661
2003-12-11,69.98067103530946
2003-12-12,70.14075982374634
2003-12-15,71.38973175639649
2003-12-16,69.9413466218701
2003-12-17,68.79284076562593
2003-12-18,68.87899705819288
2003-12-19,69.90283988181967
2003-12-22,70.20363614142468
2003-12-23,70.21138880123229
2003-12-24,69.93377901869222
2003-12-25,69.99622728503839
2003-12-26,70.34885634434475
2003-12-29,70.64609870349138
2003-12-30,71.54500708274131
2003-12-31,71.08035984660731
2004-01-01,71.08035984660731
2004-01-02,71.63314209904327
2004-01-05,72.70567271412035
2004-01-06,72.08406768761512
2004-01-07,72.20152226485092
2004-01-08,72.3269905195273
2004-01-09,72.39886185792191
2004-01-12,72.65439303946802
2004-01-13,72.41244468612737
2004-01-14,73.16101647296695
2004-01-15,72.76296963998202
2004-01-16,74.4197007893694
2004-01-19,75.20565096043516
2004-01-20,74.45736198679123
2004-01-21,74.2544887266812
2004-01-22,74.14801083277568
2004-01-23,74.64095280864169
2004-01-26,74.93635593059147
2004-01-27,74.77613824029905
2004-01-28,74.52249669705353
2004-01-29,74.97903494325472
2004-01-30,74.4256508331293
2004-02-02,74.3346118784507
2004-02-03,73.26251474268969
2004-02-04,72.22118263147884
2004-02-05,72.00469582121654
2004-02-06,71.88341512554916
2004-02-09,72.18929798261209
2004-02-10,72.12720714270986
2004-02-11,72.30470260717962
2004-02-12,71.9091966855269
2004-02-13,72.75251881478341
2004-02-16,72.89629070681384
2004-02-17,73.12274724230052
2004-02-18,72.75493264011492
2004-02-19,73.43684813547182
2004-02-20,73.20217589048174
2004-02-23,73.93392840008768
2004-02-24,72.20551456799826
2004-02-25,72.47727240262311
2004-02-26,73.50553655409175
2004-02-27,75.02242691585538
2004-03-01,76.39505187007168
2004-03-02,77.29706112141196
2004-03-03,78.06470417844336
2004-03-04,77.7038428549871
2004-03-05,76.63844114173693
2004-03-08,76.48394654034678
2004-03-09,76.69030287809137
2004-03-10,77.11974278614207
2004-03-11,76.36109721791246
2004-03-12,75.66532817377956
2004-03-15,76.3684117505009
2004-03-16,76.22764841169797
2004-03-17,78.7831083078787
2004-03-18,78.95619170560651
2004-03-19,78.72175206948418
2004-03-22,77.53391503461759
2004-03-23,78.03959042131385
2004-03-24,79.79909751322835
2004-03-25,80.70040024215989
2004-03-26,82.46796605730111
2004-03-29,82.50221898330243
2004-03-30,82.19878613374289
2004-03-31,82.67331529815021
2004-04-01,82.19133496844655
2004-04-02,83.75074752565547
2004-04-05,85.20466800998096
2004-04-06,85.18369808671318
2004-04-07,84.90044103343973
2004-04-08,85.21397324037453
2004-04-09,84.15169713445333
2004-04-12,85.32779342122669
2004-04-13,86.38181485961215
2004-04-14,84.99915893999689
2004-04-15,83.43307922958026
2004-04-16,82.87007168688957
2004-04-19,82.13810882670371
2004-04-20,84.40055293033875
2004-04-21,83.92928778891896
2004-04-22,83.68827472626324
2004-04-23,84.96179522795656
2004-04-26,84.81092588398249
2004-04-27,83.42259171013367
2004-04-28,83.5607058533523
2004-04-29,82.06195696728007
2004-04-30,80.07037563393932
2004-05-03,80.26182291827905
2004-05-04,79.97279824104825
2004-05-05,80.12971242683491
2004-05-06,78.72714541728928
2004-05-07,77.95313534583167
2004-05-10,73.53175591223031
2004-05-11,74.10103673416798
2004-05-12,75.783320088144
2004-05-13,73.79394365588475
2004-05-14,73.10133103468793
2004-05-17,69.86445011617843
2004-05-18,71.37013005986391
2004-05-19,73.98602887775026
2004-05-20,73.93955871898733
2004-05-21,75.43038787641149
2004-05-24,75.92914055367851
2004-05-25,74.26427009898042
2004-05-26,75.32133783846466
2004-05-27,75.12229287102168
2004-05-28,76.33410792437589
2004-05-31,76.08402906227631
2004-06-01,76.49813072160413
2004-06-02,75.52476350765362
2004-06-03,73.81294485955112
2004-06-04,74.04878615500061
2004-06-07,76.47871724173254
2004-06-08,77.15439174561232
2004-06-09,78.02777482366191
2004-06-10,78.22935153852008
2004-06-11,77.88056946791212
2004-06-14,76.47237139184429
2004-06-15,76.76735004833182
2004-06-16,78.14171227391712
2004-06-17,78.1759983537785
2004-06-18,76.74429644546713
2004-06-21,78.0024566877743
2004-06-22,77.56370737423205
2004-06-23,77.68874383713221
2004-06-24,79.12343129998092
2004-06-25,79.41312485483995
2004-06-28,79.48880301593475
2004-06-29,79.70723131402352
2004-06-30,79.22899816609802
2004-07-01,79.72512689657704
2004-07-02,77.65532510192578
2004-07-05,76.6873387570187
2004-07-06,76.55372887655744
2004-07-07,75.97104700955046
2004-07-08,75.06320053581325
2004-07-09,76.03410903693646
2004-07-12,76.61022074671266
2004-07-13,76.86573279850242
2004-07-14,75.43273716687997
2004-07-15,75.29478848840509
2004-07-16,75.40126732375626
2004-07-19,75.93376732537496
2004-07-20,75.38125302440935
2004-07-21,76.44567233918538
2004-07-22,75.69246626717815
2004-07-23,75.65284481406562
2004-07-26,75.1870507375349
