Date,ACWI ex POLAND
2019-05-23,2824.826529822076
2019-05-24,2821.097624771612
2019-05-27,2826.857481642657
2019-05-28,2816.9130160684354
2019-05-29,2800.515440653482
2019-05-30,2810.0245038728176
2019-05-31,2782.7832779474447
2019-06-03,2770.4942832238144
2019-06-04,2800.7394409357066
2019-06-05,2815.1475323258487
2019-06-06,2819.69863915666
2019-06-07,2834.3868932963824
2019-06-10,2855.0804338674543
2019-06-11,2863.7559909174165
2019-06-12,2854.1908621215534
2019-06-13,2868.551380908671
2019-06-14,2871.453340499822
2019-06-17,2869.8197251474085
2019-06-18,2908.595237681382
2019-06-19,2918.4096571358064
2019-06-20,2929.992019428395
2019-06-21,2916.115972579975
2019-06-24,2898.7447343036633
2019-06-25,2881.294190271653
2019-06-26,2877.7341459853164
2019-06-27,2892.1977111198826
2019-06-28,2901.3364499829054
2019-07-01,2937.140420877307
2019-07-02,2952.534914313514
2019-07-03,2972.687880316119
2019-07-04,2976.522876086165
2019-07-05,2979.485292839034
2019-07-08,2963.93874961986
2019-07-09,2964.366677966398
2019-07-10,2963.7310412469906
2019-07-11,2970.3462438640186
2019-07-12,2977.925822017395
2019-07-15,2979.7035175116725
2019-07-16,2983.412221773924
2019-07-17,2969.224497541965
2019-07-18,2970.6886823541695
2019-07-19,2967.188465880816
2019-07-22,2969.6050192843113
2019-07-23,3003.8681254212916
2019-07-24,3015.657958345651
2019-07-25,2998.386003609641
2019-07-26,3015.827610045037
2019-07-29,3009.7234710662356
2019-07-30,2995.9542262380023
2019-07-31,2976.4066046088524
2019-08-01,2975.3888122943317
2019-08-02,2928.93124909379
2019-08-05,2834.0579404890177
2019-08-06,2847.9267651976543
2019-08-07,2846.4254703573556
2019-08-08,2894.5597360660504
2019-08-09,2879.7034377725217
2019-08-12,2852.0996382239496
2019-08-13,2878.479260086761
2019-08-14,2829.468343366589
2019-08-15,2836.38253155494
2019-08-16,2871.011672518419
2019-08-19,2904.1638852062306
2019-08-20,2891.938048274297
2019-08-21,2911.1853117200844
2019-08-22,2907.685711057204
2019-08-23,2854.9492352175675
2019-08-26,2862.3889002273595
2019-08-27,2866.555521133711
2019-08-28,2882.2008473922237
2019-08-29,2912.1367617406368
2019-08-30,2938.10113337568
2019-09-02,2947.6492612932752
2019-09-03,2933.779845175179
2019-09-04,2949.878308056853
2019-09-05,2980.7677375021744
2019-09-06,2987.097758509505
2019-09-09,2984.9056284193925
2019-09-10,2989.7077617802393
2019-09-11,3023.2072541394427
2019-09-12,3025.119961561891
2019-09-13,3017.129554903422
2019-09-16,3029.006381700495
2019-09-17,3019.2122688411932
2019-09-18,3016.4871875871595
2019-09-19,3020.297628798216
2019-09-20,3025.711632076801
2019-09-23,3023.5158549960393
2019-09-24,3007.584433411161
2019-09-25,3019.4282760895826
2019-09-26,3024.0950675778067
2019-09-27,3012.315402269608
2019-09-30,3030.367681199578
2019-10-01,2998.787149320608
2019-10-02,2942.577668575946
2019-10-03,2945.69289875456
2019-10-04,2976.039936192997
2019-10-07,2968.590215952694
2019-10-08,2945.041882730104
2019-10-09,2955.3192925526705
2019-10-10,2963.11666698523
2019-10-11,2997.8442282227224
2019-10-14,2997.835081844992
2019-10-15,3021.153660678769
2019-10-16,3017.8012750805246
2019-10-17,3009.533291170237
2019-10-18,2993.811215286447
2019-10-21,3010.423774897154
2019-10-22,3010.4133578620117
2019-10-23,3018.3828230352874
2019-10-24,3032.6791274310235
2019-10-25,3044.552638231601
2019-10-28,3057.007274209689
2019-10-29,3052.1878072754403
2019-10-30,3055.4597516153785
2019-10-31,3042.17524358537
2019-11-01,3063.5069934107064
2019-11-04,3083.843303032304
2019-11-05,3106.0841725699643
2019-11-06,3108.113223157321
2019-11-07,3125.2217220000416
2019-11-08,3131.773375897066
2019-11-11,3121.0192538921265
2019-11-12,3132.9708516752394
2019-11-13,3127.689121435282
2019-11-14,3126.495896637242
2019-11-15,3135.9610717484384
2019-11-18,3132.6307829534653
2019-11-19,3133.8214504942175
2019-11-20,3124.062521807743
2019-11-21,3113.383451100494
2019-11-22,3131.0675048664616
2019-11-25,3159.544212279929
2019-11-26,3161.9944852278154
2019-11-27,3177.952653946948
2019-11-28,3174.1738159161746
2019-11-29,3153.571472512678
2019-12-02,3121.3398967793873
2019-12-03,3101.270520584291
2019-12-04,3114.962742657573
2019-12-05,3119.9685368968585
2019-12-06,3156.1436292011085
2019-12-09,3146.566196181834
2019-12-10,3137.0355358914644
2019-12-11,3147.6323922326815
2019-12-12,3160.40255015276
2019-12-13,3173.4392889201304
2019-12-16,3194.879625002719
2019-12-17,3194.5019821710794
2019-12-18,3200.869469131093
2019-12-19,3211.859963330797
2019-12-20,3232.645567483877
2019-12-23,3234.3801680474417
2019-12-24,3234.3105365172023
2019-12-25,3233.584920532718
2019-12-26,3243.182351811531
2019-12-27,3233.3108229200857
2019-12-30,3207.942342298345
2019-12-31,3206.7767298178237
2020-01-01,3206.7786805433934
2020-01-02,3239.3872569898817
2020-01-03,3233.156436905633
2020-01-06,3223.8448501312623
2020-01-07,3236.6102148822415
2020-01-08,3246.962919191333
2020-01-09,3274.292293102174
2020-01-10,3269.8438285263846
2020-01-13,3280.268398414233
2020-01-14,3284.350222622528
2020-01-15,3277.7878371994307
2020-01-16,3298.7655612631825
2020-01-17,3326.171380565593
2020-01-20,3329.020408975963
2020-01-21,3310.7661457285126
2020-01-22,3321.051834117973
2020-01-23,3321.192658645107
2020-01-24,3313.2873371604373
2020-01-27,3263.508988849722
2020-01-28,3286.6636696675955
2020-01-29,3287.0001734331236
2020-01-30,3265.720043152449
2020-01-31,3212.444749426066
2020-02-03,3229.6943488936267
2020-02-04,3282.8767189867585
2020-02-05,3321.6228886483586
2020-02-06,3348.214830366218
2020-02-07,3334.4080060569436
2020-02-10,3355.4560028334645
2020-02-11,3372.67686716223
2020-02-12,3399.5070019193595
2020-02-13,3407.5717927354644
2020-02-14,3410.6660305850514
2020-02-17,3415.208729285856
2020-02-18,3401.761749631372
2020-02-19,3426.8550505874723
2020-02-20,3406.9252620269626
2020-02-21,3366.285794050147
2020-02-24,3265.6445787651664
2020-02-25,3188.011755400789
2020-02-26,3169.6485844983
2020-02-27,3031.9221588663127
2020-02-28,2979.4423714851746
2020-03-02,3030.1773760529604
2020-03-03,2982.170224479817
2020-03-04,3072.545114262725
2020-03-05,2999.9073454896775
2020-03-06,2907.048675343854
2020-03-09,2676.245864778366
2020-03-10,2766.8427938835844
2020-03-11,2682.1372918920256
2020-03-12,2470.386036127331
2020-03-13,2603.919926259196
2020-03-16,2351.2456847117455
2020-03-17,2470.433575444653
2020-03-18,2375.303493667428
2020-03-19,2412.4515768798497
2020-03-20,2374.4856647958613
2020-03-23,2281.389762048325
2020-03-24,2464.7269411249144
2020-03-25,2523.25689940647
2020-03-26,2594.2176382566736
2020-03-27,2524.3594500290546
2020-03-30,2582.443802825561
2020-03-31,2580.208595124769
2020-04-01,2496.000951775073
2020-04-02,2540.8805028272714
2020-04-03,2521.3121839538157
2020-04-06,2663.567918151192
2020-04-07,2665.208895672851
2020-04-08,2724.366657686022
2020-04-09,2748.510855633871
2020-04-10,2750.3253080417708
2020-04-13,2739.343222057066
2020-04-14,2788.513914723334
2020-04-15,2744.565880069877
2020-04-16,2762.6730600650626
2020-04-17,2824.485518775903
2020-04-20,2796.6433804658373
2020-04-21,2717.6929075997755
2020-04-22,2775.0079123533988
2020-04-23,2783.8367762884386
2020-04-24,2799.9315389539347
2020-04-27,2842.343979806837
2020-04-28,2848.403128650587
2020-04-29,2908.054949345545
2020-04-30,2861.7340615949042
2020-05-01,2785.6905278650675
2020-05-04,2790.1372571921847
2020-05-05,2838.094997328927
2020-05-06,2837.5382658992235
2020-05-07,2866.1035790499227
2020-05-08,2891.1060193187363
2020-05-11,2904.0391977661448
2020-05-12,2855.6118145924497
2020-05-13,2820.847218649489
2020-05-14,2826.7810023402317
2020-05-15,2836.5785615442414
2020-05-18,2906.098579831344
2020-05-19,2877.6644148647247
2020-05-20,2906.0195377239643
2020-05-21,2897.202699229433
2020-05-22,2899.232617249746
2020-05-25,2913.1004290797373
2020-05-26,2934.309910238726
2020-05-27,2965.527794401438
2020-05-28,2956.8337364022027
2020-05-29,2940.327607295057
2020-06-01,2963.9716762080893
2020-06-02,2985.798929070707
2020-06-03,3026.410163676299
2020-06-04,2988.9939430239224
2020-06-05,3059.514978276016
2020-06-08,3090.1027508937345
2020-06-09,3061.3349602317717
2020-06-10,3053.7424904823783
2020-06-11,2905.8407523363367
2020-06-12,2950.6855123056835
2020-06-15,2944.3243622958407
2020-06-16,3019.733364588897
2020-06-17,3024.154790283614
2020-06-18,3022.735395880311
2020-06-19,3027.1159959976617
2020-06-22,3020.174475101755
2020-06-23,3024.4773994023717
2020-06-24,2971.986021102356
2020-06-25,3002.151722571939
2020-06-26,2959.760793192694
2020-06-29,2970.280261418595
2020-06-30,3005.1246849142062
2020-07-01,3010.991658694219
2020-07-02,3048.4293487724963
2020-07-03,3046.7298726879417
2020-07-06,3081.7808905484794
2020-07-07,3062.7888661117386
2020-07-08,3069.2218286624934
2020-07-09,3068.408720556667
2020-07-10,3080.333813953604
2020-07-13,3060.689733595185
2020-07-14,3068.7889837270336
2020-07-15,3099.2344788563637
2020-07-16,3076.5573269108095
2020-07-17,3088.569307060693
2020-07-20,3109.5696680505903
2020-07-21,3114.352435433558
2020-07-22,3090.528046953617
2020-07-23,3067.356222647517
2020-07-24,3034.3900904818042
2020-07-27,3022.332643897108
2020-07-28,3024.6711626560113
2020-07-29,3037.190669002874
2020-07-30,3012.809627587326
2020-07-31,3005.2203112424663
2020-08-03,3049.1167127287745
2020-08-04,3063.320342957484
2020-08-05,3056.9403173645683
2020-08-06,3073.333035528958
2020-08-07,3077.3100575858975
2020-08-10,3087.725458651024
2020-08-11,3088.0464940740703
2020-08-12,3115.965471923211
2020-08-13,3106.9770588710653
2020-08-14,3101.623601233267
2020-08-17,3105.090433241593
2020-08-18,3099.367198374734
2020-08-19,3097.40257792227
2020-08-20,3100.455084816122
2020-08-21,3124.289345700885
2020-08-24,3149.7358437738844
2020-08-25,3156.224279406838
2020-08-26,3185.9041280363217
2020-08-27,3189.040810820979
2020-08-28,3177.8818549505627
2020-08-31,3153.3426711786624
2020-09-01,3172.157298696666
2020-09-02,3235.5104763524646
2020-09-03,3155.425897043805
2020-09-04,3132.9164249648175
2020-09-07,3133.2131865204437
2020-09-08,3078.5222814911003
2020-09-09,3118.633165153266
2020-09-10,3072.943405256126
2020-09-11,3085.935811112637
2020-09-14,3112.192622986017
2020-09-15,3134.0781166366264
2020-09-16,3136.4872534127703
2020-09-17,3115.801436821337
2020-09-18,3084.9687371647515
2020-09-21,3065.1825359591285
2020-09-22,3088.4790493362593
2020-09-23,3051.4567722618976
2020-09-24,3046.972715975009
2020-09-25,3084.139848595561
2020-09-28,3127.0177486746475
2020-09-29,3097.729683986801
2020-09-30,3112.510487948787
2020-10-01,3126.140905967126
2020-10-02,3110.4747536399873
2020-10-05,3140.5559456698647
2020-10-06,3120.820828437957
2020-10-07,3161.5844008841946
2020-10-08,3189.647326556647
2020-10-09,3197.0146791166553
2020-10-12,3237.3187294162262
2020-10-13,3240.169984542926
2020-10-14,3223.5895428175313
2020-10-15,3214.4966484009615
2020-10-16,3214.9771686660692
2020-10-19,3173.4735692552963
2020-10-20,3168.5624227091607
2020-10-21,3152.719066942222
2020-10-22,3168.5519025920553
2020-10-23,3177.418428644015
2020-10-26,3133.9389885112105
2020-10-27,3121.4249293445187
2020-10-28,3052.2145363214963
2020-10-29,3090.545006823235
2020-10-30,3057.5425816236448
2020-11-02,3098.6907195819185
2020-11-03,3130.257612154346
2020-11-04,3196.0039096104647
2020-11-05,3232.492752148967
2020-11-06,3227.0778996554923
2020-11-09,3283.2865453168997
2020-11-10,3285.814221301526
2020-11-11,3327.3027129585244
2020-11-12,3292.4699673996997
2020-11-13,3315.1634779477076
2020-11-16,3352.5346120504064
2020-11-17,3337.6794315093334
2020-11-18,3322.7302969919015
2020-11-19,3333.864924941105
2020-11-20,3325.8563801874743
2020-11-23,3347.9024326832646
2020-11-24,3380.6039102997233
2020-11-25,3372.8163561065517
2020-11-26,3377.0792118279983
2020-11-27,3377.3166823250826
2020-11-30,3344.042325937342
2020-12-01,3360.4167774102616
2020-12-02,3355.026177226838
2020-12-03,3344.6637647977204
2020-12-04,3374.2868786219
2020-12-07,3373.191655022472
2020-12-08,3385.99043327988
2020-12-09,3379.3796331710514
2020-12-10,3367.01738301815
2020-12-11,3366.7425139726492
2020-12-14,3356.8559719911823
2020-12-15,3376.1625885685717
2020-12-16,3383.7630524459105
2020-12-17,3393.338753449801
2020-12-18,3385.3839787118422
2020-12-21,3364.07640185633
2020-12-22,3371.25647366306
2020-12-23,3378.863190874496
2020-12-24,3386.697957094944
2020-12-25,3387.546277832452
2020-12-28,3397.219945830572
2020-12-29,3401.5181889932055
2020-12-30,3397.658198422506
2020-12-31,3420.980903330828
2021-01-01,3421.1535801631617
2021-01-04,3393.5887260755558
2021-01-05,3413.5133389935772
2021-01-06,3427.5094893625846
2021-01-07,3474.4261249694
2021-01-08,3507.649246705764
2021-01-11,3510.887204274078
2021-01-12,3514.8551286104857
2021-01-13,3524.1250027483306
2021-01-14,3532.1121801633444
2021-01-15,3514.0923120689813
2021-01-18,3518.064265181282
2021-01-19,3532.03375596278
2021-01-20,3577.9829083989093
2021-01-21,3571.0773819942674
2021-01-22,3548.985610026985
2021-01-25,3568.971723371196
2021-01-26,3547.5931745517787
2021-01-27,3496.9364212495675
2021-01-28,3498.584537111563
2021-01-29,3429.702756123078
2021-02-01,3500.312407563884
2021-02-02,3561.543713641917
2021-02-03,3577.1413279140365
2021-02-04,3608.1096847492777
2021-02-05,3614.640719484509
2021-02-08,3634.860819485032
2021-02-09,3626.3711918100216
2021-02-10,3623.8408120545037
2021-02-11,3632.667944806423
2021-02-12,3650.2522529848384
2021-02-15,3661.359035447462
2021-02-16,3665.4889818808388
2021-02-17,3679.4108635523244
2021-02-18,3645.7360112303404
2021-02-19,3635.273372895047
2021-02-22,3600.409689444053
2021-02-23,3595.470471506664
2021-02-24,3613.665344569867
2021-02-25,3540.0361248785025
2021-02-26,3512.4770474829293
2021-03-01,3609.8857594407227
2021-03-02,3588.2978145059683
2021-03-03,3561.7293223604497
2021-03-04,3522.030678346156
2021-03-05,3583.923001207841
2021-03-08,3581.2158624817207
2021-03-09,3621.9351409359506
2021-03-10,3636.061813154136
2021-03-11,3663.51123140087
2021-03-12,3668.6779319124266
2021-03-15,3689.144404447782
2021-03-16,3701.3774197326516
2021-03-17,3699.788550092069
2021-03-18,3667.7237653014504
2021-03-19,3661.920696782969
2021-03-22,3670.1513373462244
2021-03-23,3659.566178264448
2021-03-24,3639.6178031852737
2021-03-25,3662.4847403961203
2021-03-26,3708.600311009462
2021-03-29,3716.368866704513
2021-03-30,3726.0222413832666
2021-03-31,3724.6190294685803
2021-04-01,3762.1974176012423
2021-04-02,3765.2613487145095
2021-04-05,3789.2698844295687
2021-04-06,3783.1758125367187
2021-04-07,3766.3326472808476
2021-04-08,3785.978695547798
2021-04-09,3800.488845953882
2021-04-12,3788.5990071299166
2021-04-13,3796.029568334378
2021-04-14,3782.192429677879
2021-04-15,3815.21878467726
2021-04-16,3828.2158411280557
2021-04-19,3805.4734983380467
2021-04-20,3764.4252172315796
2021-04-21,3786.289761339126
2021-04-22,3779.9381423693508
2021-04-23,3800.7331735978833
2021-04-26,3804.3754568353343
2021-04-27,3800.70255553713
2021-04-28,3799.317229507026
2021-04-29,3805.2112877239374
2021-04-30,3795.2832611507165
2021-05-03,3791.8877847985204
2021-05-04,3774.5693646321274
2021-05-05,3794.2446968433565
2021-05-06,3802.410176319234
2021-05-07,3810.281699895206
2021-05-10,3784.3755015678657
2021-05-11,3740.8154825451797
2021-05-12,3704.6616398833967
2021-05-13,3715.611343491984
2021-05-14,3754.4789001663185
2021-05-17,3747.470623886779
2021-05-18,3726.846418887763
2021-05-19,3706.3112076489288
2021-05-20,3742.2636780160096
2021-05-21,3751.9477545227314
2021-05-24,3767.822330802725
2021-05-25,3765.830956454363
2021-05-26,3780.963183688352
2021-05-27,3788.3164830633254
2021-05-28,3806.824274701643
2021-05-31,3794.5319983911045
2021-06-01,3801.148621178812
2021-06-02,3816.958585409966
2021-06-03,3822.8549141693607
2021-06-04,3841.1915002522833
2021-06-07,3837.556562061833
2021-06-08,3837.641414304685
2021-06-09,3830.6997494745183
2021-06-10,3849.323574708011
2021-06-11,3876.018451901557
2021-06-14,3880.415425589943
2021-06-15,3875.256077131547
2021-06-16,3864.853597670685
2021-06-17,3906.246455781088
2021-06-18,3885.667761740664
2021-06-21,3895.705133535097
2021-06-22,3920.0016942695943
2021-06-23,3905.500417652464
2021-06-24,3933.052599966673
2021-06-25,3942.705403274945
2021-06-28,3951.744626476611
2021-06-29,3957.373020363503
2021-06-30,3963.8924826832467
2021-07-01,3971.192812488461
2021-07-02,3995.5879850220454
2021-07-05,3993.4770096851053
2021-07-06,3993.171327103516
2021-07-07,4009.6885672859144
2021-07-08,3951.1490058069026
2021-07-09,3983.940222716189
2021-07-12,4003.3449139748127
2021-07-13,4012.572527378292
2021-07-14,4013.4544207049485
2021-07-15,4000.3240847876455
2021-07-16,3978.7113347006225
2021-07-19,3915.0514140165874
2021-07-20,3962.102760753843
2021-07-21,3989.3149386880814
2021-07-22,4004.9740630098463
2021-07-23,4039.8333606667106
2021-07-26,4021.5671796130327
2021-07-27,3992.074687175951
2021-07-28,4007.5570128420222
2021-07-29,4012.4719044478393
2021-07-30,3991.524527122163
2021-08-02,3998.394978059449
2021-08-03,4023.858489162157
2021-08-04,4024.4838051244633
2021-08-05,4044.7608216285203
2021-08-06,4064.3578397590527
2021-08-09,4069.3584675966194
2021-08-10,4083.249673296426
2021-08-11,4087.6753019345056
2021-08-12,4096.594102832699
2021-08-13,4081.7659599003546
2021-08-16,4076.7295828159477
2021-08-17,4070.674916604766
2021-08-18,4049.303758734183
2021-08-19,4031.768721327417
2021-08-20,4048.0910996828347
2021-08-23,4071.4154269478604
2021-08-24,4087.5046257679132
2021-08-25,4097.147551855092
2021-08-26,4074.9259216494984
2021-08-27,4093.547970358342
2021-08-30,4108.932743490345
2021-08-31,4109.86157195892
2021-09-01,4106.109465124829
2021-09-02,4113.547981951108
2021-09-03,4113.353421087379
2021-09-06,4129.99043533648
2021-09-07,4123.914363348079
2021-09-08,4117.503401374218
2021-09-09,4098.197903835453
2021-09-10,4079.710726437728
2021-09-13,4090.058756106174
2021-09-14,4072.979030120108
2021-09-15,4084.6202398517707
2021-09-16,4093.7234355162273
2021-09-17,4073.8876526426193
2021-09-20,4011.710312215449
2021-09-21,4017.0291504660295
2021-09-22,4043.0410929620207
2021-09-23,4078.8799432482488
2021-09-24,4085.3404584784885
2021-09-27,4081.5376741072755
2021-09-28,4015.542662984192
2021-09-29,4029.3189655147094
2021-09-30,4013.2214821449675
2021-10-01,4027.3798902255294
2021-10-04,3979.2132255757065
2021-10-05,4017.477547270272
2021-10-06,4031.156647430423
2021-10-07,4071.513037324584
2021-10-08,4064.932444947832
2021-10-11,4054.343437522866
2021-10-12,4049.860107990008
2021-10-13,4060.4119773262532
2021-10-14,4111.452066209317
2021-10-15,4141.536894627694
2021-10-18,4148.205252761099
2021-10-19,4163.303636243642
2021-10-20,4178.246322076956
2021-10-21,4181.308456253324
2021-10-22,4179.878252535405
2021-10-25,4203.847138144537
2021-10-26,4219.212014531757
2021-10-27,4195.434513132283
2021-10-28,4196.073139765153
2021-10-29,4224.299106218823
2021-11-01,4236.306060621423
2021-11-02,4246.0007087315125
2021-11-03,4263.4666558429635
2021-11-04,4294.969522006523
2021-11-05,4299.237833059915
2021-11-08,4294.851554612756
2021-11-09,4286.700174186569
2021-11-10,4281.245740488431
2021-11-11,4302.4336764803575
2021-11-12,4340.317872797114
2021-11-15,4353.393275066656
2021-11-16,4388.460750567611
2021-11-17,4390.763812927904
2021-11-18,4376.778593861314
2021-11-19,4379.258608588303
2021-11-22,4381.930610752933
2021-11-23,4367.328110272939
2021-11-24,4394.214519357922
2021-11-25,4394.961089178492
2021-11-26,4256.763206224451
2021-11-29,4301.827471694409
2021-11-30,4238.8574202925865
2021-12-01,4198.8661768567645
2021-12-02,4237.365903426514
2021-12-03,4217.08637799554
2021-12-06,4253.784675752909
2021-12-07,4352.390623927292
2021-12-08,4336.521466240666
2021-12-09,4328.662803713623
2021-12-10,4336.77798517117
2021-12-13,4313.112427166371
2021-12-14,4281.843932514095
2021-12-15,4332.229651172626
2021-12-16,4305.483401117741
2021-12-17,4281.68583672423
2021-12-20,4218.257032798157
2021-12-21,4296.750048700601
2021-12-22,4313.9577161505895
2021-12-23,4350.780547209271
2021-12-24,4344.250908342177
2021-12-27,4385.801289522457
2021-12-28,4398.5573244128545
2021-12-29,4380.257463794705
2021-12-30,4381.810840509076
2021-12-31,4363.374961421977
2022-01-03,4406.704590833346
2022-01-04,4408.622000120642
2022-01-05,4339.102214310348
2022-01-06,4330.33196473879
2022-01-07,4305.920119956295
2022-01-10,4305.501851721855
2022-01-11,4334.519066887148
2022-01-12,4338.5538002719995
2022-01-13,4283.890468514505
2022-01-14,4281.051559955442
2022-01-17,4295.002160541265
2022-01-18,4250.19344247553
2022-01-19,4217.978321253277
2022-01-20,4203.674619373602
2022-01-21,4130.816061326917
2022-01-24,4112.543186931183
2022-01-25,4084.301901540568
2022-01-26,4086.6788347677625
2022-01-27,4098.077384125584
2022-01-28,4153.507621225649
2022-01-31,4208.970595510143
2022-02-01,4230.120818268714
2022-02-02,4244.870166245181
2022-02-03,4125.432850245278
2022-02-04,4131.670627921983
2022-02-07,4127.6732685358875
2022-02-08,4158.189525507477
2022-02-09,4220.262471417126
2022-02-10,4166.646681148496
2022-02-11,4127.6991688396165
2022-02-14,4121.294086975058
2022-02-15,4158.90305418907
2022-02-16,4169.609381817492
2022-02-17,4106.659974772112
2022-02-18,4081.6190684961775
2022-02-21,4069.6025687481665
2022-02-22,4033.4224773266124
2022-02-23,3988.609096252759
2022-02-24,4040.5178562339797
2022-02-25,4090.3619223341193
2022-02-28,4092.5722134664948
2022-03-01,4070.2187239889204
2022-03-02,4135.560942163899
2022-03-03,4112.686424536013
2022-03-04,4097.971154293061
2022-03-07,4002.3344550155844
2022-03-08,3969.8413781193367
2022-03-09,4011.653229408704
2022-03-10,4014.7385238596125
2022-03-11,3987.5904566437057
2022-03-14,3953.624142171308
2022-03-15,3993.418442165808
2022-03-16,4096.452919150997
2022-03-17,4125.986398728432
2022-03-18,4185.999624054661
2022-03-21,4181.965904492484
2022-03-22,4236.714355236826
2022-03-23,4214.423890386955
2022-03-24,4246.613753430687
2022-03-25,4260.439585565844
2022-03-28,4281.925400184637
2022-03-29,4295.927332269063
2022-03-30,4262.541095043498
2022-03-31,4220.746640987304
2022-04-01,4261.8202319931725
2022-04-04,4314.23021145202
2022-04-05,4295.4499459369445
2022-04-06,4250.600012863419
2022-04-07,4249.874483558706
2022-04-08,4263.507556145227
2022-04-11,4197.916238689756
2022-04-12,4190.713367900893
2022-04-13,4236.820570261353
2022-04-14,4233.3704330127075
2022-04-15,4230.253597170237
2022-04-18,4213.993165498287
2022-04-19,4251.594482854153
2022-04-20,4233.129448096393
2022-04-21,4194.2131579557645
2022-04-22,4118.038211577482
2022-04-25,4125.871591924209
2022-04-26,4063.9286897991797
2022-04-27,4108.71925822628
2022-04-28,4184.3923344373
2022-04-29,4095.6851084706564
2022-05-02,4105.934099043904
2022-05-03,4116.421926262378
2022-05-04,4181.321384655394
2022-05-05,4082.2690059263623
2022-05-06,4022.6289280922374
2022-05-09,3918.3363392398337
2022-05-10,3917.4820543475107
2022-05-11,3886.185883610432
2022-05-12,3910.149012830157
2022-05-13,4005.9339454087435
2022-05-16,3994.1988702323447
2022-05-17,4023.5391411571086
2022-05-18,3926.9630831151744
2022-05-19,3873.9776681567964
2022-05-20,3900.2182870169217
2022-05-23,3919.8298426492074
2022-05-24,3864.024993122543
2022-05-25,3907.5860010691576
2022-05-26,3951.5420859082146
2022-05-27,4038.5486477384725
2022-05-30,4037.4189401682024
2022-05-31,4037.9951627165306
2022-06-01,4024.9174697137673
2022-06-02,4059.9168527683773
2022-06-03,4013.032347400321
2022-06-06,4032.013133032719
2022-06-07,4053.310927426697
2022-06-08,4020.999206698652
2022-06-09,3969.8616461149413
2022-06-10,3905.3293348676984
2022-06-13,3801.674823044581
2022-06-14,3781.9605188439295
2022-06-15,3823.7491960225757
2022-06-16,3701.2728880805
2022-06-17,3707.2319171621593
2022-06-20,3689.6965867508434
2022-06-21,3750.254890117516
2022-06-22,3721.0296682747758
2022-06-23,3761.71799293132
2022-06-24,3854.7408879580953
2022-06-27,3847.5794147136635
2022-06-28,3828.2387369881517
2022-06-29,3822.470581363545
2022-06-30,3788.9902917806025
2022-07-01,3826.750040821933
2022-07-04,3825.795008944515
2022-07-05,3875.1769195263214
2022-07-06,3898.451819461697
2022-07-07,3969.795232973785
2022-07-08,3973.093645084755
2022-07-11,3957.5566409709777
2022-07-12,3939.939755202886
2022-07-13,3905.131683918574
2022-07-14,3914.72385478817
2022-07-15,3945.9722192538397
2022-07-18,3908.288372577675
2022-07-19,3969.668622062727
2022-07-20,4007.345119249996
2022-07-21,4044.3630276863128
2022-07-22,4011.4739407428956
2022-07-25,4015.7333713414855
2022-07-26,4014.2316977318087
2022-07-27,4088.2550655497193
2022-07-28,4125.038344116559
2022-07-29,4156.347940083146
2022-08-01,4129.889777314493
2022-08-02,4126.58192581012
2022-08-03,4192.10362438196
2022-08-04,4172.022625302748
2022-08-05,4182.00359497612
2022-08-08,4169.29124812135
2022-08-09,4146.800668404526
2022-08-10,4171.264364702316
2022-08-11,4182.635567433472
2022-08-12,4269.84268146663
2022-08-15,4300.890628375437
2022-08-16,4309.66742914417
2022-08-17,4288.928782399561
2022-08-18,4305.80252597756
2022-08-19,4286.8503873708
2022-08-22,4243.726405244879
2022-08-23,4226.269583378594
2022-08-24,4229.85032921389
2022-08-25,4287.93072000918
2022-08-26,4172.87992218707
2022-08-29,4144.2693896158835
2022-08-30,4110.76783113926
2022-08-31,4059.737737924239
2022-09-01,4077.8095489271786
2022-09-02,4031.8390170822836
2022-09-05,4061.741649705169
2022-09-06,4051.0129965675465
2022-09-07,4069.470692017174
2022-09-08,4097.51587847021
2022-09-09,4132.782960145056
2022-09-12,4149.863153907799
2022-09-13,4061.327888881458
2022-09-14,4058.789688423746
2022-09-15,4022.4994230315647
2022-09-16,3970.6050534050787
2022-09-19,3990.66318013054
2022-09-20,3964.9894332801478
2022-09-21,3953.0039178964716
2022-09-22,3935.691216009148
2022-09-23,3900.1115106743214
2022-09-26,3871.874773767179
2022-09-27,3878.134124430048
2022-09-28,3916.782068714381
2022-09-29,3810.606973753337
2022-09-30,3768.2573179056744
2022-10-03,3832.475866426414
2022-10-04,3900.625087758878
2022-10-05,3932.1269549558133
2022-10-06,3908.400237281765
2022-10-07,3839.1258798119115
2022-10-10,3834.3198913973065
2022-10-11,3794.5433365783815
2022-10-12,3786.083966149081
2022-10-13,3837.418978698515
2022-10-14,3777.5014224118045
2022-10-17,3832.0057420587354
2022-10-18,3861.591921042103
2022-10-19,3852.8558336197634
2022-10-20,3817.6359131323557
2022-10-21,3882.896721199639
2022-10-24,3880.483905113352
2022-10-25,3914.1587778553794
2022-10-26,3879.950780509643
2022-10-27,3886.7075149406664
2022-10-28,3951.0802432604683
2022-10-31,3960.270618259484
2022-11-01,3972.1376908273314
2022-11-02,3909.70487042325
2022-11-03,3904.536099714682
2022-11-04,3917.076878503341
2022-11-07,3918.838066821807
2022-11-08,3923.128499746177
2022-11-09,3876.413616334309
