Date,ACWI ex DENMARK
2019-05-22,2846.3570462390135
2019-05-23,2814.5385430752503
2019-05-24,2810.777484482784
2019-05-27,2816.6603547784143
2019-05-28,2806.5635514568166
2019-05-29,2790.5581475995364
2019-05-30,2800.1349600784383
2019-05-31,2772.917425290714
2019-06-03,2760.458064438365
2019-06-04,2790.8277084088345
2019-06-05,2805.226997812972
2019-06-06,2809.5855771849247
2019-06-07,2824.316926150053
2019-06-10,2845.0213789871414
2019-06-11,2853.359231481488
2019-06-12,2843.6327430849633
2019-06-13,2858.0823999182744
2019-06-14,2861.0838491199825
2019-06-17,2859.4101016483287
2019-06-18,2898.0623395773882
2019-06-19,2907.8401446756484
2019-06-20,2919.5257021303114
2019-06-21,2905.8359426979905
2019-06-24,2888.4636528117458
2019-06-25,2870.8959189571306
2019-06-26,2867.4534323760745
2019-06-27,2882.1113467047358
2019-06-28,2891.1760625346546
2019-07-01,2926.7689868007096
2019-07-02,2942.0848288771926
2019-07-03,2962.0809288824835
2019-07-04,2966.022706351169
2019-07-05,2969.114417269494
2019-07-08,2953.5985155068597
2019-07-09,2954.0384510473546
2019-07-10,2953.3728699687017
2019-07-11,2960.129749630068
2019-07-12,2967.9013673739464
2019-07-15,2969.6504468378535
2019-07-16,2973.2881506041917
2019-07-17,2959.0578618759937
2019-07-18,2960.5389798730007
2019-07-19,2957.1536790885834
2019-07-22,2959.515821106102
2019-07-23,2993.7573922435386
2019-07-24,3005.379347484483
2019-07-25,2988.073656818048
2019-07-26,3005.5362601587785
2019-07-29,2999.3604416179833
2019-07-30,2985.8238097215494
2019-07-31,2966.237990667492
2019-08-01,2964.928244694167
2019-08-02,2918.636187056561
2019-08-05,2823.9799403468724
2019-08-06,2837.6987871951887
2019-08-07,2836.0892163497942
2019-08-08,2884.0157236850036
2019-08-09,2869.169003950722
2019-08-12,2841.6063441723995
2019-08-13,2867.8190490475545
2019-08-14,2818.8864965038183
2019-08-15,2825.7319207182877
2019-08-16,2860.0768921652398
2019-08-19,2893.303229574661
2019-08-20,2881.092248673116
2019-08-21,2900.116765521598
2019-08-22,2896.5680345360493
2019-08-23,2843.831626826588
2019-08-26,2851.4002537991814
2019-08-27,2855.4559802599197
2019-08-28,2871.1155821344637
2019-08-29,2901.0652440930526
2019-08-30,2927.098299323622
2019-09-02,2936.514858087193
2019-09-03,2922.539382896496
2019-09-04,2938.5407285663828
2019-09-05,2969.516186772633
2019-09-06,2975.817418359417
2019-09-09,2973.9826975866777
2019-09-10,2979.127088565281
2019-09-11,3012.303077539242
2019-09-12,3014.255454464231
2019-09-13,3006.3980129971405
2019-09-16,3018.4386844080263
2019-09-17,3008.392808804604
2019-09-18,3005.6970496446697
2019-09-19,3009.4067029905036
2019-09-20,3014.620300835323
2019-09-23,3012.3652115139507
2019-09-24,2996.4153254347507
2019-09-25,3008.3706200205065
2019-09-26,3012.9922518088265
2019-09-27,3001.2924869413027
2019-09-30,3019.43821457353
2019-10-01,2987.9975534623895
2019-10-02,2932.0774424995743
2019-10-03,2935.152374729413
2019-10-04,2965.3693099372235
2019-10-07,2957.7666051542274
2019-10-08,2934.35151909966
2019-10-09,2944.616875785542
2019-10-10,2952.506424066014
2019-10-11,2987.226859969384
2019-10-14,2987.0011926420425
2019-10-15,3010.219010241766
2019-10-16,3006.9654771872897
2019-10-17,2998.7072794173255
2019-10-18,2983.1184503042596
2019-10-21,2999.6230038608905
2019-10-22,2999.4933426264374
2019-10-23,3007.452015237884
2019-10-24,3021.678915159768
2019-10-25,3033.4650877827958
2019-10-28,3045.8489396804207
2019-10-29,3041.20635293836
2019-10-30,3044.3325619092384
2019-10-31,3031.146569594386
2019-11-01,3052.073681502961
2019-11-04,3072.424151545133
2019-11-05,3094.8313252684884
2019-11-06,3096.8766295711484
2019-11-07,3113.8815063111456
2019-11-08,3120.140633893166
2019-11-11,3109.3718992710046
2019-11-12,3121.265605894565
2019-11-13,3115.88805715831
2019-11-14,3114.7779309596986
2019-11-15,3124.163495487644
2019-11-18,3120.9203169645625
2019-11-19,3122.064146409954
2019-11-20,3112.511119974644
2019-11-21,3101.98802036961
2019-11-22,3119.557660237724
2019-11-25,3147.750033520836
2019-11-26,3150.033580660727
2019-11-27,3165.9789238916105
2019-11-28,3162.1325773012045
2019-11-29,3141.6301655268503
2019-12-02,3109.431983505309
2019-12-03,3089.247665891425
2019-12-04,3102.795272759905
2019-12-05,3107.741483315153
2019-12-06,3143.8101190878965
2019-12-09,3134.260675655545
2019-12-10,3124.7242728517513
2019-12-11,3135.3629347451815
2019-12-12,3148.1879929936167
2019-12-13,3161.224211802961
2019-12-16,3182.3636282742805
2019-12-17,3182.0640573116193
2019-12-18,3188.67038965729
2019-12-19,3199.6347227126807
2019-12-20,3220.280998478846
2019-12-23,3221.934987291039
2019-12-24,3221.872083141352
2019-12-25,3221.1461449556937
2019-12-26,3230.7431888249375
2019-12-27,3220.801202009383
2019-12-30,3195.5786320851607
2019-12-31,3194.420796348147
2020-01-01,3194.4227479443844
2020-01-02,3227.1246759074834
2020-01-03,3221.0800157492968
2020-01-06,3211.7994594367456
2020-01-07,3224.475606792828
2020-01-08,3234.813073379112
2020-01-09,3262.087105578133
2020-01-10,3257.551745098225
2020-01-13,3267.978322077851
2020-01-14,3271.9923923242263
2020-01-15,3264.9739625579564
2020-01-16,3286.0772921319117
2020-01-17,3313.3442440776544
2020-01-20,3316.1553266394158
2020-01-21,3297.9001111118973
2020-01-22,3308.0774516101883
2020-01-23,3308.2194758727073
2020-01-24,3300.1538592995826
2020-01-27,3250.6760401461484
2020-01-28,3273.7788282471497
2020-01-29,3273.863491799275
2020-01-30,3252.7878015380934
2020-01-31,3199.4007994514122
2020-02-03,3216.640745835344
2020-02-04,3269.763900767912
2020-02-05,3308.020947480475
2020-02-06,3334.4274726249973
2020-02-07,3320.715657224761
2020-02-10,3341.821759439378
2020-02-11,3358.9027508053127
2020-02-12,3385.8712149138855
2020-02-13,3393.96761489538
2020-02-14,3396.889771679315
2020-02-17,3401.415343764829
2020-02-18,3387.7984627386145
2020-02-19,3412.7767654873533
2020-02-20,3392.862327493227
2020-02-21,3352.3367048680702
2020-02-24,3252.171632064159
2020-02-25,3174.705652168318
2020-02-26,3156.3396808627863
2020-02-27,3018.8672287562945
2020-02-28,2966.7447683506857
2020-03-02,3017.337926662808
2020-03-03,2968.9043535055634
2020-03-04,3059.066761691592
2020-03-05,2986.4690569541835
2020-03-06,2894.024072373753
2020-03-09,2663.7170420707894
2020-03-10,2754.5431652154134
2020-03-11,2669.8998820001957
2020-03-12,2458.8812137214345
2020-03-13,2592.4329546802032
2020-03-16,2339.835257402323
2020-03-17,2458.8919844014013
2020-03-18,2364.0982144602576
2020-03-19,2401.2495954649157
2020-03-20,2363.1796449597664
2020-03-23,2270.3660339277594
2020-03-24,2453.3799075055767
2020-03-25,2511.540544506552
2020-03-26,2582.0690940432983
2020-03-27,2512.2324536987812
2020-03-30,2569.810360984328
2020-03-31,2567.377134220492
2020-04-01,2483.0667376187453
2020-04-02,2528.1331083107098
2020-04-03,2508.361981082963
2020-04-06,2650.6577052962525
2020-04-07,2652.296799245653
2020-04-08,2711.5228764298968
2020-04-09,2735.741096556269
2020-04-10,2737.55629696184
2020-04-13,2726.5532148635025
2020-04-14,2775.5288121678095
2020-04-15,2731.591648352053
2020-04-16,2749.4021943313046
2020-04-17,2810.913180224751
2020-04-20,2782.836622008833
2020-04-21,2703.8810767007394
2020-04-22,2761.168477689857
2020-04-23,2769.806275037149
2020-04-24,2786.014408685687
2020-04-27,2828.3648785587848
2020-04-28,2834.2295297287933
2020-04-29,2894.175049052075
2020-04-30,2847.8550837021817
2020-05-01,2771.920291369849
2020-05-04,2776.484177784325
2020-05-05,2824.332489694916
2020-05-06,2823.6181150871826
2020-05-07,2852.0666696415124
2020-05-08,2877.111144099998
2020-05-11,2889.743718406998
2020-05-12,2841.318186047902
2020-05-13,2806.570694681609
2020-05-14,2812.5758704350387
2020-05-15,2822.306533653079
2020-05-18,2891.6429746845915
2020-05-19,2863.0757370969295
2020-05-20,2891.2591787977644
2020-05-21,2882.4253894381145
2020-05-22,2884.4521648902596
2020-05-25,2898.149545915715
2020-05-26,2919.594191737554
2020-05-27,2951.399371708762
2020-05-28,2942.1183207555423
2020-05-29,2925.62995188407
2020-06-01,2949.3361271780614
2020-06-02,2971.1608084478
2020-06-03,3011.796056952252
2020-06-04,2974.4444475916744
2020-06-05,3045.08935712702
2020-06-08,3075.7856602855295
2020-06-09,3046.8999985791993
2020-06-10,3039.079362567694
2020-06-11,2891.3459133121464
2020-06-12,2936.147635158631
2020-06-15,2929.8043478695404
2020-06-16,3005.1154671765375
2020-06-17,3009.151533263936
2020-06-18,3007.914366943161
2020-06-19,3012.0304200840837
2020-06-22,3005.1484076306688
2020-06-23,3009.1753967274244
2020-06-24,2956.9389808867754
2020-06-25,2987.1829538888387
2020-06-26,2944.826268332354
2020-06-29,2955.402191466921
2020-06-30,2990.2796427024814
2020-07-01,2995.977068825402
2020-07-02,3033.1772824905743
2020-07-03,3031.514901799095
2020-07-06,3066.4807962793
2020-07-07,3047.5049542271504
2020-07-08,3053.7725387541986
2020-07-09,3052.9311168392296
2020-07-10,3064.8263209495613
2020-07-13,3044.966482207236
2020-07-14,3053.3270688411753
2020-07-15,3083.372346914965
2020-07-16,3060.7689055365963
2020-07-17,3072.6488314316584
2020-07-20,3093.368425372063
2020-07-21,3098.090765719464
2020-07-22,3074.3787117446004
2020-07-23,3051.2669080429837
2020-07-24,3018.6063309408046
2020-07-27,3006.50562851562
2020-07-28,3008.7926643615565
2020-07-29,3021.4693607257827
2020-07-30,2997.0945862520357
2020-07-31,2989.6813310331736
2020-08-03,3033.395520962677
2020-08-04,3047.872149682184
2020-08-05,3041.496617936518
2020-08-06,3058.0345394755304
2020-08-07,3061.7528486996316
2020-08-10,3072.2470003128115
2020-08-11,3072.152473431897
2020-08-12,3099.93754579631
2020-08-13,3090.9517049053384
2020-08-14,3085.841944567739
2020-08-17,3089.079040749673
2020-08-18,3083.6242944238957
2020-08-19,3081.4739216715243
2020-08-20,3084.6039487007747
2020-08-21,3108.334452325007
2020-08-24,3133.7576072706593
2020-08-25,3140.181053054339
2020-08-26,3169.8112185692457
2020-08-27,3173.0501373444936
2020-08-28,3162.0438439000977
2020-08-31,3137.3516765899894
2020-09-01,3156.282090462828
2020-09-02,3219.410691440006
2020-09-03,3139.40505171336
2020-09-04,3117.3014279429717
2020-09-07,3117.279053212542
2020-09-08,3062.7967569935977
2020-09-09,3102.5009626623696
2020-09-10,3056.874684672239
2020-09-11,3069.8964793004616
2020-09-14,3096.1508566519196
2020-09-15,3117.7807403715574
2020-09-16,3120.0163501054135
2020-09-17,3099.2396732925886
2020-09-18,3068.37127297075
2020-09-21,3048.6724859847586
2020-09-22,3071.901871944624
2020-09-23,3034.670809156628
2020-09-24,3030.4251341918784
2020-09-25,3067.5158724283747
2020-09-28,3110.216754298475
2020-09-29,3080.721643267714
2020-09-30,3095.5893146073986
2020-10-01,3108.980620376288
2020-10-02,3093.408057864183
2020-10-05,3123.253128253235
2020-10-06,3103.6875018918217
2020-10-07,3144.4149455668435
2020-10-08,3172.2863661050264
2020-10-09,3179.3008077656705
2020-10-12,3219.119507138663
2020-10-13,3221.9226175158005
2020-10-14,3205.3928316659867
2020-10-15,3196.613496800911
2020-10-16,3197.002054441426
2020-10-19,3155.5561368008175
2020-10-20,3150.7080880513063
2020-10-21,3135.1616007681737
2020-10-22,3151.1797555444323
2020-10-23,3159.997850659036
2020-10-26,3116.8164634196964
2020-10-27,3104.3805551689056
2020-10-28,3035.493877908642
2020-10-29,3073.458569327097
2020-10-30,3040.632095866934
2020-11-02,3081.6907561875105
2020-11-03,3113.247977481737
2020-11-04,3178.2912422457453
2020-11-05,3214.3459306265854
2020-11-06,3209.130093481789
2020-11-09,3265.9403739977147
2020-11-10,3268.6907941353447
2020-11-11,3309.8356372643357
2020-11-12,3274.8748408465294
2020-11-13,3297.6222155955597
2020-11-16,3335.2679692966276
2020-11-17,3320.4804132126897
2020-11-18,3305.5808539582013
2020-11-19,3316.5930006117346
2020-11-20,3308.25814746358
2020-11-23,3330.5206231885627
2020-11-24,3363.6626079449907
2020-11-25,3355.8111200990725
2020-11-26,3359.907725642098
2020-11-27,3359.8630513359685
2020-11-30,3326.46999399048
2020-12-01,3343.116384121624
2020-12-02,3337.83858372113
2020-12-03,3327.79930038353
2020-12-04,3357.493669418222
2020-12-07,3356.2720770975657
2020-12-08,3368.903623168743
2020-12-09,3362.11930701114
2020-12-10,3349.913147577479
2020-12-11,3349.4971943632854
2020-12-14,3339.395149628397
2020-12-15,3358.81826421413
2020-12-16,3366.052219336266
2020-12-17,3375.591943361468
2020-12-18,3367.1859833823983
2020-12-21,3345.942841659031
2020-12-22,3353.005866170004
2020-12-23,3360.7745622860384
2020-12-24,3368.6184483880243
2020-12-25,3369.4671717725982
2020-12-28,3378.7633094013036
2020-12-29,3383.0123685467724
2020-12-30,3379.223011643679
2020-12-31,3402.600469683762
2021-01-01,3402.773228904991
2021-01-04,3374.8584358113235
2021-01-05,3395.123785049125
2021-01-06,3409.240795409937
2021-01-07,3456.0205196032352
2021-01-08,3489.0484307435163
2021-01-11,3492.4161934879894
2021-01-12,3496.7099440114835
2021-01-13,3505.8190158773773
2021-01-14,3513.715927952679
2021-01-15,3495.785104639258
2021-01-18,3499.746582142724
2021-01-19,3513.336470924496
2021-01-20,3559.3234910168967
2021-01-21,3552.316251949036
2021-01-22,3530.2650992307454
2021-01-25,3550.1736328328966
2021-01-26,3529.104023878535
2021-01-27,3478.9158765693273
2021-01-28,3480.49318106073
2021-01-29,3412.0065245376068
2021-02-01,3482.2992826669642
2021-02-02,3543.2393415109473
2021-02-03,3558.5916307276634
2021-02-04,3589.7328394166407
2021-02-05,3596.212793972452
2021-02-08,3616.568259958104
2021-02-09,3608.2145637803496
2021-02-10,3605.989880623921
2021-02-11,3614.2533597423467
2021-02-12,3631.4470008245194
2021-02-15,3642.433005350505
2021-02-16,3646.6376149710536
2021-02-17,3660.5604424758553
2021-02-18,3627.187997819665
2021-02-19,3616.795147538899
2021-02-22,3582.3264689228
2021-02-23,3577.7420830691535
2021-02-24,3596.0163928670822
2021-02-25,3522.119835006718
2021-02-26,3494.7785210137454
2021-03-01,3591.8993712144274
2021-03-02,3570.453215990367
2021-03-03,3544.3996977042393
2021-03-04,3504.9383112028663
2021-03-05,3567.17094902697
2021-03-08,3564.2216680553233
2021-03-09,3604.373875614565
2021-03-10,3618.2919606339356
2021-03-11,3645.521375923352
2021-03-12,3650.971360401279
2021-03-15,3671.23420751443
2021-03-16,3683.125934640794
2021-03-17,3681.9110716681203
2021-03-18,3649.7901327368713
2021-03-19,3643.9201326464354
2021-03-22,3652.01107770152
2021-03-23,3641.6056551899524
2021-03-24,3621.9458341820323
2021-03-25,3644.7060118013846
2021-03-26,3690.503370865556
2021-03-29,3698.0921575777083
2021-03-30,3707.7249162854105
2021-03-31,3706.046823580175
2021-04-01,3743.6933774294857
2021-04-02,3746.7587505303213
2021-04-05,3770.7812748642177
2021-04-06,3764.73159934055
2021-04-07,3748.095678207842
2021-04-08,3767.309844876574
2021-04-09,3781.5913556487067
2021-04-12,3769.9837343458644
2021-04-13,3777.1618254344894
2021-04-14,3763.5666600845493
2021-04-15,3796.401049510879
2021-04-16,3809.1634178454237
2021-04-19,3786.5179459945853
2021-04-20,3745.6804895392474
2021-04-21,3767.2518869524088
2021-04-22,3760.4297581968563
2021-04-23,3781.2857385522516
2021-04-26,3784.923171997528
2021-04-27,3780.9764128427537
2021-04-28,3779.7103560936616
2021-04-29,3785.877349534251
2021-04-30,3775.9318703357076
2021-05-03,3772.4147110827753
2021-05-04,3755.4720836309266
2021-05-05,3774.7871896780525
2021-05-06,3783.2541657536817
2021-05-07,3790.817039340935
2021-05-10,3764.9778044714326
2021-05-11,3721.9265439304613
2021-05-12,3685.6698562548677
2021-05-13,3696.6352485189764
2021-05-14,3735.519783757623
2021-05-17,3728.140688691445
2021-05-18,3707.45822584779
2021-05-19,3687.0160041004965
2021-05-20,3722.579621543893
2021-05-21,3732.0004970637788
2021-05-24,3747.8847614249426
2021-05-25,3745.930137836972
2021-05-26,3761.1017768401566
2021-05-27,3768.8384493749013
2021-05-28,3787.1126612647918
2021-05-31,3774.98125830784
2021-06-01,3781.4639648594716
2021-06-02,3797.586785131499
2021-06-03,3803.4050438576996
2021-06-04,3821.570215913537
2021-06-07,3817.761018826061
2021-06-08,3817.8531435726454
2021-06-09,3810.68039343532
2021-06-10,3829.275187805652
2021-06-11,3855.9040005485904
2021-06-14,3860.135879524924
2021-06-15,3854.7944981275155
2021-06-16,3844.176992138206
2021-06-17,3885.7544450400073
2021-06-18,3865.31015575854
2021-06-21,3875.248566992409
2021-06-22,3899.555913922268
2021-06-23,3885.2561504423234
2021-06-24,3912.6406554953633
2021-06-25,3922.3495621290067
2021-06-28,3931.223194514657
2021-06-29,3936.6271806573054
2021-06-30,3943.155412647274
2021-07-01,3950.155898925333
2021-07-02,3974.609804518423
2021-07-05,3972.516092567209
2021-07-06,3971.913260145867
2021-07-07,3988.1684579545436
2021-07-08,3929.7595323518976
2021-07-09,3962.6497272414836
2021-07-12,3981.761421034513
2021-07-13,3990.9855809363603
2021-07-14,3991.9061301538964
2021-07-15,3978.991915806846
2021-07-16,3957.342395590573
2021-07-19,3893.7523845900973
2021-07-20,3940.906015180842
2021-07-21,3967.744297670345
2021-07-22,3983.1749970877227
2021-07-23,4017.988989044128
2021-07-26,3999.8934354245243
2021-07-27,3970.5002800894445
2021-07-28,3985.64592711022
2021-07-29,3990.748742189456
2021-07-30,3969.5751447670546
2021-08-02,3976.3640449744785
2021-08-03,4001.783411994146
2021-08-04,4001.7990037474046
2021-08-05,4021.591410505994
2021-08-06,4041.604115417825
2021-08-09,4046.299002759379
2021-08-10,4060.2497058860217
2021-08-11,4064.7100744774066
2021-08-12,4073.615827786334
2021-08-13,4058.5774515239773
2021-08-16,4053.4687155180095
2021-08-17,4047.0810336720947
2021-08-18,4025.4525280437474
2021-08-19,4008.007789433669
2021-08-20,4024.0636270125756
2021-08-23,4047.413230822026
2021-08-24,4063.9118417679333
2021-08-25,4073.7968727809166
2021-08-26,4051.482973596445
2021-08-27,4070.326784400894
2021-08-30,4085.662195362621
2021-08-31,4087.0495268905674
2021-09-01,4083.133767715857
2021-09-02,4090.303084112516
2021-09-03,4090.245731479301
2021-09-06,4106.7105090454515
2021-09-07,4100.682267319481
2021-09-08,4094.574372564352
2021-09-09,4075.312297132191
2021-09-10,4057.0496321712985
2021-09-13,4067.3065630652404
2021-09-14,4050.1366033014533
2021-09-15,4061.910175700803
2021-09-16,4070.7345755880883
2021-09-17,4051.0142411443617
2021-09-20,3989.104707759229
2021-09-21,3993.860940440712
2021-09-22,4020.0047529940393
2021-09-23,4055.489831783743
2021-09-24,4062.339337175066
2021-09-27,4058.995911375765
2021-09-28,3993.6966019377082
2021-09-29,4007.3100472227397
2021-09-30,3991.3140632699365
2021-10-01,4005.8734462109787
2021-10-04,3958.017522866202
2021-10-05,3996.0513051126286
2021-10-06,4009.7997828809384
2021-10-07,4049.808000801839
2021-10-08,4043.5695075160716
2021-10-11,4033.190076375486
2021-10-12,4028.6153912984523
2021-10-13,4038.4597580396285
2021-10-14,4089.6901927309545
2021-10-15,4119.386703059613
2021-10-18,4125.949252968461
2021-10-19,4140.744751550495
2021-10-20,4155.540418120901
2021-10-21,4158.4527406092975
2021-10-22,4156.676585419067
2021-10-25,4180.594894490114
2021-10-26,4195.879976489968
2021-10-27,4172.18493434666
2021-10-28,4172.552648641027
2021-10-29,4200.763665612669
2021-11-01,4212.690329486748
2021-11-02,4222.218845049809
2021-11-03,4239.666973667755
2021-11-04,4270.947744979875
2021-11-05,4275.82128849836
2021-11-08,4270.943513914364
2021-11-09,4262.714249359697
2021-11-10,4257.439129699368
2021-11-11,4278.265203803701
2021-11-12,4315.956243428269
2021-11-15,4329.0223727611055
2021-11-16,4364.095878881051
2021-11-17,4366.29656989742
2021-11-18,4352.29690091576
2021-11-19,4354.8061594590845
2021-11-22,4357.731723068386
2021-11-23,4344.022508782412
2021-11-24,4371.002983080026
2021-11-25,4371.520274352685
2021-11-26,4233.379146837756
2021-11-29,4278.577299343778
2021-11-30,4215.956542839451
2021-12-01,4175.740869227299
2021-12-02,4214.8797685148775
2021-12-03,4194.652284458909
2021-12-06,4231.254228178294
2021-12-07,4329.077802908348
2021-12-08,4312.831899359139
2021-12-09,4304.764744193097
2021-12-10,4313.088228364866
2021-12-13,4289.239045443835
2021-12-14,4258.65456975474
2021-12-15,4308.555872471849
2021-12-16,4281.433978881373
2021-12-17,4257.86735131819
2021-12-20,4195.870508736971
2021-12-21,4273.879431036091
2021-12-22,4290.489539123897
2021-12-23,4327.365553159273
2021-12-24,4320.839582778666
2021-12-27,4362.044459420706
2021-12-28,4374.7690187126445
2021-12-29,4356.544294953018
2021-12-30,4357.900328779407
2021-12-31,4339.471244952499
2022-01-03,4383.099412720505
2022-01-04,4385.480833996144
2022-01-05,4316.074876795348
2022-01-06,4308.172034217248
2022-01-07,4284.00935523461
2022-01-10,4284.121221621998
2022-01-11,4313.090390465926
2022-01-12,4317.009234654698
2022-01-13,4262.453882361858
2022-01-14,4260.344087811897
2022-01-17,4274.066307256426
2022-01-18,4229.446240195122
2022-01-19,4196.986583316115
2022-01-20,4182.50402816453
2022-01-21,4110.146369258546
2022-01-24,4092.5766374320906
2022-01-25,4064.2274338462607
2022-01-26,4066.3645668667637
2022-01-27,4077.3334390785635
2022-01-28,4133.033438778847
2022-01-31,4187.869709007124
2022-02-01,4208.847594550124
2022-02-02,4222.917008338914
2022-02-03,4104.20078102891
2022-02-04,4111.19733179603
2022-02-07,4106.848514825383
2022-02-08,4137.946232321275
2022-02-09,4199.034013662763
2022-02-10,4145.486644358699
2022-02-11,4107.074700799864
2022-02-14,4101.152772689202
2022-02-15,4138.09041863826
2022-02-16,4148.788497925924
2022-02-17,4085.909116513414
2022-02-18,4061.296522002652
2022-02-21,4049.538986088992
2022-02-22,4013.3275807774444
2022-02-23,3968.5574893306775
2022-02-24,4019.9738608321704
2022-02-25,4069.1958351636845
2022-02-28,4070.6980671650986
2022-03-01,4048.195723825734
2022-03-02,4113.956782102383
2022-03-03,4090.9954018469944
2022-03-04,4076.396733120766
2022-03-07,3980.596776445533
2022-03-08,3948.148321997823
2022-03-09,3989.8450846249825
2022-03-10,3993.211386926244
2022-03-11,3966.0895867722757
2022-03-14,3931.843713078614
2022-03-15,3971.782159987697
2022-03-16,4074.193234672533
2022-03-17,4103.179568735131
2022-03-18,4162.877095805131
2022-03-21,4158.80819836288
2022-03-22,4213.836685955062
2022-03-23,4191.698568664191
2022-03-24,4224.399251202981
2022-03-25,4238.395527683723
2022-03-28,4259.45614698543
2022-03-29,4273.296592747505
2022-03-30,4239.482163943456
2022-03-31,4197.762628181097
2022-04-01,4238.596611938529
2022-04-04,4291.093552768169
2022-04-05,4271.697362089302
2022-04-06,4227.1445727120345
2022-04-07,4225.74810238062
2022-04-08,4239.3233114069035
2022-04-11,4174.091181788904
2022-04-12,4167.423548460351
2022-04-13,4213.37087173189
2022-04-14,4209.907526393804
2022-04-15,4206.789791126341
2022-04-18,4190.529474849286
2022-04-19,4228.0871212215325
2022-04-20,4209.310413425132
2022-04-21,4170.828008217972
2022-04-22,4094.8948767667507
2022-04-25,4102.622402018227
2022-04-26,4040.954489945293
2022-04-27,4085.3172316310392
2022-04-28,4161.255394504183
2022-04-29,4071.589914702281
2022-05-02,4082.2357252782867
2022-05-03,4092.8723216055723
2022-05-04,4157.922655497793
2022-05-05,4058.711356315881
2022-05-06,3999.8160944719534
2022-05-09,3896.619507859498
2022-05-10,3895.593671561878
2022-05-11,3864.4691606995484
2022-05-12,3888.4591168235734
2022-05-13,3984.3793767911097
2022-05-16,3972.5773639030317
2022-05-17,4001.5335832828378
2022-05-18,3905.115339340495
2022-05-19,3852.4318016735215
2022-05-20,3877.872983366924
2022-05-23,3897.7691843034095
2022-05-24,3842.103382946162
2022-05-25,3885.729554725982
2022-05-26,3929.7590321823377
2022-05-27,4016.7817471098188
2022-05-30,4014.6592125879406
2022-05-31,4015.4502445115722
2022-06-01,4002.463255627937
2022-06-02,4037.431733682
2022-06-03,3990.324424270333
2022-06-06,4009.3612623730032
2022-06-07,4030.143198116754
2022-06-08,3997.8499665151753
2022-06-09,3947.1610255649966
2022-06-10,3882.908720156478
2022-06-13,3779.744150424501
2022-06-14,3760.541850531199
2022-06-15,3802.0993897773787
2022-06-16,3680.2899406673464
2022-06-17,3686.095067651091
2022-06-20,3668.03462014501
2022-06-21,3728.487050128892
2022-06-22,3699.3229967729717
2022-06-23,3740.060035352326
2022-06-24,3832.373507519699
2022-06-27,3824.8970359423383
2022-06-28,3806.053156226594
2022-06-29,3800.2297989242907
2022-06-30,3766.863494548237
2022-07-01,3804.4194388212727
2022-07-04,3803.321813117715
2022-07-05,3852.6505758455605
2022-07-06,3875.6309236387874
2022-07-07,3946.8498222688017
2022-07-08,3950.1201552191073
2022-07-11,3934.3650745253312
2022-07-12,3916.6614387766904
2022-07-13,3881.9006375724384
2022-07-14,3891.663817290673
2022-07-15,3922.346338521024
2022-07-18,3884.307494482254
2022-07-19,3945.7828806070897
2022-07-20,3983.632207175932
2022-07-21,4020.393190900565
2022-07-22,3987.350522287855
2022-07-25,3991.9019145325215
2022-07-26,3989.9832998960774
2022-07-27,4064.2230851284335
2022-07-28,4100.5498163626535
2022-07-29,4131.611291384356
2022-08-01,4105.335262861444
2022-08-02,4101.932718271259
2022-08-03,4168.725398446313
2022-08-04,4148.2118166141945
2022-08-05,4158.821015974137
2022-08-08,4146.312264343392
2022-08-09,4123.664302118982
2022-08-10,4147.539500398261
2022-08-11,4158.716886984312
2022-08-12,4246.5505969714095
2022-08-15,4277.327464530178
2022-08-16,4286.350516703252
2022-08-17,4265.390969034123
2022-08-18,4282.666365212635
2022-08-19,4263.323172462822
2022-08-22,4219.918888306125
2022-08-23,4202.823709630639
2022-08-24,4205.872619879238
2022-08-25,4263.789952704691
2022-08-26,4148.995530064233
2022-08-29,4120.945585127988
2022-08-30,4087.466538839378
2022-08-31,4036.48149211076
2022-09-01,4055.2099093672773
2022-09-02,4008.9878406597068
2022-09-05,4038.83873834621
2022-09-06,4028.1892352669965
2022-09-07,4046.7874188866126
2022-09-08,4074.539496519489
2022-09-09,4109.495702291139
2022-09-12,4126.432629137715
2022-09-13,4038.30769014844
2022-09-14,4035.9480661236084
2022-09-15,4000.2321607677986
2022-09-16,3948.9146179946624
2022-09-19,3969.17968346362
2022-09-20,3943.8519560827262
2022-09-21,3931.4372162853524
2022-09-22,3914.733269252334
2022-09-23,3879.216942894291
2022-09-26,3851.0287818208094
2022-09-27,3857.205632745188
2022-09-28,3895.596557622872
2022-09-29,3789.699051954842
2022-09-30,3747.207313248514
2022-10-03,3811.0633272256314
2022-10-04,3878.7699952392677
2022-10-05,3910.3695024419535
2022-10-06,3886.4336553046187
2022-10-07,3817.5059438796225
2022-10-10,3812.722861653195
2022-10-11,3772.912894362501
2022-10-12,3764.238708106295
2022-10-13,3815.8482844852238
2022-10-14,3755.463725278762
2022-10-17,3809.850153287798
2022-10-18,3839.11446406444
2022-10-19,3830.679441679126
2022-10-20,3795.567080390464
2022-10-21,3861.1982832064177
2022-10-24,3858.3079570573236
2022-10-25,3891.603302307968
2022-10-26,3857.308758554963
2022-10-27,3864.220326509129
2022-10-28,3928.4201881294393
2022-10-31,3937.5006863618223
2022-11-01,3949.61880087528
2022-11-02,3886.3609044371624
2022-11-03,3881.301019951018
2022-11-04,3894.0829578091784
