Date,AC ASIA ex JAPAN
2001-12-28,101.16272744597833
2001-12-31,101.19721751320475
2002-01-01,101.16706255336332
2002-01-02,100.67270719992649
2002-01-03,101.6218837344276
2002-01-04,104.91624752503002
2002-01-07,107.1378864410687
2002-01-08,106.05094469702004
2002-01-09,106.35370921361235
2002-01-10,104.5933281525688
2002-01-11,103.67781522454524
2002-01-14,104.22663841186392
2002-01-15,102.76304445329153
2002-01-16,102.62211657329713
2002-01-17,103.24874476147471
2002-01-18,102.61820416025587
2002-01-21,104.2152943573368
2002-01-22,103.51646025440105
2002-01-23,103.87755583968016
2002-01-24,105.13081909270487
2002-01-25,108.76445533927937
2002-01-28,110.0307536040788
2002-01-29,109.97966448676742
2002-01-30,108.07168354677034
2002-01-31,108.83180750415713
2002-02-01,108.26379896899277
2002-02-04,107.36139629898217
2002-02-05,106.96653720838084
2002-02-06,107.51883413442977
2002-02-07,106.1254944529603
2002-02-08,106.60157016304606
2002-02-11,106.77222416907479
2002-02-12,106.93121259111004
2002-02-13,107.50398409083222
2002-02-14,110.57910373061151
2002-02-15,110.23499304009849
2002-02-18,111.2461474817273
2002-02-19,109.30783366578285
2002-02-20,108.42446002003494
2002-02-21,108.68686303274241
2002-02-22,107.07461368820144
2002-02-25,106.59208568545927
2002-02-26,107.24797819277673
2002-02-27,109.83782552971896
2002-02-28,109.09097136943217
2002-03-01,109.35849994896301
2002-03-04,111.90464073439593
2002-03-05,113.58167301846305
2002-03-06,113.4657552595349
2002-03-07,112.8795513192545
2002-03-08,113.09720204688439
2002-03-11,114.24646745542536
2002-03-12,114.49553550745404
2002-03-13,113.76477706956224
2002-03-14,113.03900742500078
2002-03-15,112.23936115807875
2002-03-18,112.9248670915813
2002-03-19,113.15014693080418
2002-03-20,113.26989106314561
2002-03-21,112.65020406075323
2002-03-22,113.8144632459873
2002-03-25,113.53904542391633
2002-03-26,113.4961736497251
2002-03-27,115.13722547364436
2002-03-28,115.36736082718924
2002-03-29,115.38972545953729
2002-04-01,113.87025115953948
2002-04-02,114.37284577250745
2002-04-03,114.64581760812463
2002-04-04,114.22001509065994
2002-04-05,114.8654891975032
2002-04-08,114.40485208980414
2002-04-09,113.37054941756384
2002-04-10,111.50255088012807
2002-04-11,111.63678109003058
2002-04-12,113.20197892696855
2002-04-15,114.06832272815905
2002-04-16,114.37457184138937
2002-04-17,116.74534458822941
2002-04-18,116.8499332588045
2002-04-19,116.871182397599
2002-04-22,117.48315638163771
2002-04-23,118.18345868401333
2002-04-24,117.89823292288388
2002-04-25,115.0111552931199
2002-04-26,114.76879694053248
2002-04-29,112.48908259825345
2002-04-30,112.84228805663493
2002-05-01,112.22343384345847
2002-05-02,113.71222768523253
2002-05-03,112.71545092279096
2002-05-06,109.9579842048298
2002-05-07,110.71147401605708
2002-05-08,111.96556780746528
2002-05-09,111.97822160603658
2002-05-10,110.6324005628376
2002-05-13,110.92182375549008
2002-05-14,112.75003474449701
2002-05-15,114.14375050467704
2002-05-16,113.39650107810336
2002-05-17,113.25368737720153
2002-05-20,112.14851768274418
2002-05-21,110.46633393412489
2002-05-22,110.84604295818474
2002-05-23,110.10941055309627
2002-05-24,111.13153433611663
2002-05-27,111.20028449137922
2002-05-28,109.9262066453931
2002-05-29,108.81283269589751
2002-05-30,107.75874018736292
2002-05-31,106.36960911649201
2002-06-03,106.3926806038206
2002-06-04,105.48942924108577
2002-06-05,106.68422324267786
2002-06-06,105.8477579241298
2002-06-07,104.48421052014379
2002-06-10,105.71104725513506
2002-06-11,105.62749802802456
2002-06-12,104.81980898720265
2002-06-13,105.54467418815317
2002-06-14,104.51633501705572
2002-06-17,104.12167975485454
2002-06-18,103.41895941336999
2002-06-19,100.08584915969232
2002-06-20,99.85019077325423
2002-06-21,99.0450973138322
2002-06-24,97.89964794958873
2002-06-25,98.08001950767029
2002-06-26,92.71170186080904
2002-06-27,94.08485239811452
2002-06-28,95.59600463252396
2002-07-01,95.01050452066804
2002-07-02,95.12715065600166
2002-07-03,96.46550805540139
2002-07-04,98.38274891300078
2002-07-05,100.57710731571726
2002-07-08,99.64209689804832
2002-07-09,100.13948842201647
2002-07-10,99.83365057516815
2002-07-11,97.37850454769561
2002-07-12,99.59518551928554
2002-07-15,97.55656849779905
2002-07-16,95.9764034798234
2002-07-17,95.73201568483434
2002-07-18,95.80514267036932
2002-07-19,93.8090913479189
2002-07-22,92.03563022473666
2002-07-23,95.35765837063953
2002-07-24,92.5046381020636
2002-07-25,91.51989576948354
2002-07-26,89.3966535228217
2002-07-29,90.62305441800999
2002-07-30,92.04424616613116
2002-07-31,92.60020760394413
2002-08-01,91.87496663997004
2002-08-02,90.68412017087809
2002-08-05,87.56577492628344
2002-08-06,88.10712739989754
2002-08-07,89.4776084799922
2002-08-08,89.42105363103347
2002-08-09,90.15975197632345
2002-08-12,89.61749039714668
2002-08-13,90.98110741705476
2002-08-14,90.49533050906784
2002-08-15,91.98239084649244
2002-08-16,91.98755881744123
2002-08-19,92.39437569205795
2002-08-20,93.84828738386932
2002-08-21,93.71133692424765
2002-08-22,94.70242305615008
2002-08-23,94.00812398094445
2002-08-26,93.29125498156976
2002-08-27,91.78196664323336
2002-08-28,90.955297567051
2002-08-29,90.31544936270627
2002-08-30,90.92124243142267
2002-09-02,90.19803316307599
2002-09-03,88.28869518996459
2002-09-04,87.97638476627621
2002-09-05,87.59049851185621
2002-09-06,87.5354217121319
2002-09-09,87.53061496512959
2002-09-10,89.83375944597428
2002-09-11,90.36804433083243
2002-09-12,90.42290616028832
2002-09-13,88.26224938758477
2002-09-16,86.93891859066078
2002-09-17,89.49290307339741
2002-09-18,86.68731771406536
2002-09-19,86.23608642312843
2002-09-20,85.2648878277667
2002-09-23,83.41594559329718
2002-09-24,82.60247214086375
2002-09-25,81.3566077959547
2002-09-26,82.36883592432639
2002-09-27,82.75119138806735
2002-09-30,80.28947426043469
2002-10-01,80.53620634476192
2002-10-02,80.45915474011191
2002-10-03,79.47444980858178
2002-10-04,80.25242860923208
2002-10-07,78.41178722370735
2002-10-08,79.2990114389356
2002-10-09,77.97564546036793
2002-10-10,75.9438174448976
2002-10-11,75.9969468512763
2002-10-14,76.93449868501158
2002-10-15,79.75595525940665
2002-10-16,81.36759529553343
2002-10-17,83.46472706044547
2002-10-18,85.26126966592034
2002-10-21,84.26402711323755
2002-10-22,83.05811640351668
2002-10-23,85.50690142626866
2002-10-24,85.53603974615407
2002-10-25,85.39638365420024
2002-10-28,86.34508834934542
2002-10-29,85.18580379502023
2002-10-30,84.23827895789893
2002-10-31,84.19876860434847
2002-11-01,82.36908602600022
2002-11-04,84.91879455479908
2002-11-05,84.06299162296008
2002-11-06,85.61706265040519
2002-11-07,85.10018938781114
2002-11-08,84.62215980335293
2002-11-11,83.20335281115996
2002-11-12,83.0166087472375
2002-11-13,82.96367539782469
2002-11-14,83.29966173596546
2002-11-15,85.41767182526209
2002-11-18,84.54237028478285
2002-11-19,84.19211626738077
2002-11-20,84.79508054847867
2002-11-21,85.57887190744705
2002-11-22,86.83316481053585
2002-11-25,88.14805706986353
2002-11-26,87.68918362281666
2002-11-27,87.71836618645759
2002-11-28,88.05684448199439
2002-11-29,88.27515705709075
2002-12-02,88.7568266874144
2002-12-03,88.9852732149174
2002-12-04,86.93273504871033
2002-12-05,86.99437090465793
2002-12-06,86.41049805170483
2002-12-09,86.48362775907951
2002-12-10,85.52571448412282
2002-12-11,85.33455384333328
2002-12-12,85.29228945782339
2002-12-13,84.22961519875264
2002-12-16,83.73292311488875
2002-12-17,83.44562837650604
2002-12-18,83.27249053997987
2002-12-19,83.57764348406171
2002-12-20,83.77108085377401
2002-12-23,82.9556990266237
2002-12-24,82.16745918011063
2002-12-25,82.03570777020612
2002-12-26,81.97745216214823
2002-12-27,80.77608987494203
2002-12-30,78.52532217835109
2002-12-31,78.57581431863365
2003-01-01,78.58776016278475
2003-01-02,79.66168782697059
2003-01-03,81.26185907748449
2003-01-06,81.50206540563047
2003-01-07,81.33903287015389
2003-01-08,82.21035165176244
2003-01-09,80.96472411665981
2003-01-10,80.97665734853062
2003-01-13,82.65809815263677
2003-01-14,82.75369517640628
2003-01-15,82.87713991754238
2003-01-16,82.33252241274803
2003-01-17,80.73647045297693
2003-01-20,80.33686137204414
2003-01-21,80.23322276407369
2003-01-22,79.90436244428382
2003-01-23,79.88031594429505
2003-01-24,78.62384065676444
2003-01-27,76.99122556961008
2003-01-28,77.4971320265994
2003-01-29,76.23166468555709
2003-01-30,77.23803123731292
2003-01-31,77.44013831384974
2003-02-03,77.53190909328713
2003-02-04,76.7112099819023
2003-02-05,76.76950716789146
2003-02-06,75.6116924031598
2003-02-07,74.73812760073397
2003-02-10,74.63115131433219
2003-02-11,74.97046389624491
2003-02-12,75.65049538825438
2003-02-13,73.64877213230633
2003-02-14,73.81208932327252
2003-02-17,76.50111594566069
2003-02-18,76.83031076098911
2003-02-19,76.48903931991215
2003-02-20,75.92492289769439
2003-02-21,75.74245033704722
2003-02-24,76.60077480705988
2003-02-25,75.01716976924838
2003-02-26,74.39757906005609
2003-02-27,74.49460092554928
2003-02-28,73.91411506650425
2003-03-03,74.76253607281876
2003-03-04,73.47367141846239
2003-03-05,71.81510442424381
2003-03-06,70.84954157378486
2003-03-07,69.6806724509285
2003-03-10,68.91033349760833
2003-03-11,68.59779789010916
2003-03-12,68.99384992981386
2003-03-13,69.80857806512113
2003-03-14,71.76291060544868
2003-03-17,70.57246967739925
2003-03-18,72.97926108798838
2003-03-19,73.88911323550333
2003-03-20,75.54478010119294
2003-03-21,76.2591739655955
2003-03-24,74.70375134888478
2003-03-25,73.79877352269281
2003-03-26,74.06024589548642
2003-03-27,73.01678384866356
2003-03-28,72.89243180970385
2003-03-31,69.56992399123698
2003-04-01,69.6926060403936
2003-04-02,70.79933735339243
2003-04-03,71.19451806203692
2003-04-04,72.90345185947459
2003-04-07,75.08703882013508
2003-04-08,74.24106335238152
2003-04-09,72.67727846184442
2003-04-10,72.18530282108462
2003-04-11,72.85776253564778
2003-04-14,72.31363759588484
2003-04-15,73.3092672665511
2003-04-16,74.07002876114241
2003-04-17,73.14685572107491
2003-04-18,73.90243484844069
2003-04-21,73.88728870163104
2003-04-22,71.99596007589793
2003-04-23,71.56931558178078
2003-04-24,69.77134420737261
2003-04-25,68.29165368078843
2003-04-28,68.72706608029418
2003-04-29,71.07847455495038
2003-04-30,70.16589362134594
2003-05-01,69.56002289610963
2003-05-02,70.24870115072224
2003-05-05,70.57565609512889
2003-05-06,70.49759130848682
2003-05-07,71.09304273784767
2003-05-08,70.22947344940995
2003-05-09,70.27220517278913
2003-05-12,70.99199513336124
2003-05-13,70.84998984086614
2003-05-14,70.73459994719168
2003-05-15,71.41882358819421
2003-05-16,70.36903703974944
2003-05-19,68.96037493459018
2003-05-20,69.34315101460243
2003-05-21,69.05613654499646
2003-05-22,69.50161060139271
2003-05-23,70.19242630834333
2003-05-26,70.89841251029927
2003-05-27,70.38047192297711
2003-05-28,72.0464748791521
2003-05-29,71.89041224791053
2003-05-30,72.31857147908639
2003-06-02,74.256478964922
2003-06-03,73.92362887004825
2003-06-04,74.61054803859355
2003-06-05,74.15121885779331
2003-06-06,75.31409646485248
2003-06-09,75.77579427124569
2003-06-10,76.18403955091313
2003-06-11,75.73201363120111
2003-06-12,76.7642990022547
2003-06-13,77.00217523426538
2003-06-16,76.16944689818199
2003-06-17,78.077258445664
2003-06-18,78.74280296097841
2003-06-19,79.5637712478917
2003-06-20,79.74094776765465
2003-06-23,79.07532193015489
2003-06-24,78.12919054736011
2003-06-25,78.5050150623417
2003-06-26,79.36713385777891
2003-06-27,79.82695403464247
2003-06-30,78.71297332106263
2003-07-01,78.74424932265201
2003-07-02,80.36762638726096
2003-07-03,81.11772317842642
2003-07-04,81.82110393159064
2003-07-07,84.53961606307446
2003-07-08,85.77252738757451
2003-07-09,85.60110291182743
2003-07-10,84.88954617737247
2003-07-11,85.23995909466214
2003-07-14,87.32156672310954
2003-07-15,87.44352281136372
2003-07-16,88.19153159451604
2003-07-17,87.38467278375259
2003-07-18,86.40613098100555
2003-07-21,85.22770415267708
2003-07-22,84.75008909076637
2003-07-23,83.66883785779764
2003-07-24,84.22447984508263
2003-07-25,84.17653058392118
2003-07-28,85.74742006922978
2003-07-29,85.68512194458144
2003-07-30,86.02427208823393
2003-07-31,87.10836136415236
2003-08-01,88.21204633449723
2003-08-04,87.19875661559165
2003-08-05,86.1801098476836
2003-08-06,84.7151043694297
2003-08-07,84.81221547145331
2003-08-08,85.35216666618891
2003-08-11,86.06059727737978
2003-08-12,86.61764345526402
2003-08-13,88.23273571402231
2003-08-14,89.36368219110885
2003-08-15,89.59259766197127
2003-08-18,91.00515853867783
2003-08-19,92.07959553295927
2003-08-20,92.20024042485935
2003-08-21,95.34678971096177
2003-08-22,97.07579248353801
2003-08-25,96.52910750022396
2003-08-26,95.85995469743207
2003-08-27,95.76674816208146
2003-08-28,95.56465178205961
2003-08-29,96.13660398655637
2003-09-01,97.10159344259897
2003-09-02,98.04800322829155
2003-09-03,99.01223723494032
2003-09-04,98.62103276961788
2003-09-05,97.81316430962261
2003-09-08,97.82199829173324
2003-09-09,96.4905487448773
2003-09-10,95.30914888452769
2003-09-11,95.99095912316139
2003-09-12,94.9022675929854
2003-09-15,94.1554982365792
2003-09-16,96.02449729588527
2003-09-17,96.01714964047991
2003-09-18,94.91674489289605
2003-09-19,93.49308107416023
2003-09-22,91.30556760671892
2003-09-23,92.0024812530439
2003-09-24,94.1405057512827
2003-09-25,92.85761202451432
2003-09-26,92.64584146135705
2003-09-29,91.73935346199012
2003-09-30,91.31823636176445
2003-10-01,91.05964757042706
2003-10-02,93.20993550869451
2003-10-03,94.30015521613409
2003-10-06,95.25977826113478
2003-10-07,94.57824557407339
2003-10-08,94.09070052642592
2003-10-09,96.1085613122517
2003-10-10,97.0740633178979
2003-10-13,98.62858796484012
2003-10-14,97.25550920546789
2003-10-15,98.14225476557122
2003-10-16,98.71998984357758
2003-10-17,98.9598566299228
2003-10-20,99.28697123174169
2003-10-21,99.12813057074146
2003-10-22,98.25784994780997
2003-10-23,95.35692870715454
2003-10-24,94.78648158704986
2003-10-27,95.75293770622079
2003-10-28,98.24684163303976
2003-10-29,98.69185022594037
2003-10-30,99.01032090351995
2003-10-31,99.31512574936009
2003-11-03,101.71518029825947
2003-11-04,102.26336801911668
2003-11-05,102.80714047577722
2003-11-06,101.58595001342526
2003-11-07,101.92031219115641
2003-11-10,100.9492530899473
2003-11-11,99.46774391830444
2003-11-12,98.8154300169125
2003-11-13,99.6707365011835
2003-11-14,98.78020052222638
2003-11-17,96.68324865017247
2003-11-18,95.96067897550542
2003-11-19,93.84845131483421
2003-11-20,93.1223567343511
2003-11-21,93.12570727562266
2003-11-24,93.56882199242521
2003-11-25,94.57226776718439
2003-11-26,94.38734084895147
2003-11-27,94.351529290737
2003-11-28,95.12848995314556
2003-12-01,96.94812758736131
2003-12-02,96.21497187764932
2003-12-03,96.17284562760156
2003-12-04,96.32229262058762
2003-12-05,94.96795138316608
2003-12-08,93.95929055600129
2003-12-09,94.96084368068664
2003-12-10,94.9453277174352
2003-12-11,96.47078758784814
2003-12-12,96.20750165065482
2003-12-15,96.52590435775264
2003-12-16,94.90656049974108
2003-12-17,93.34730260138025
2003-12-18,93.87822520885338
2003-12-19,94.77437398869323
2003-12-22,94.76227725318905
2003-12-23,94.64858632744003
2003-12-24,94.43594324895761
2003-12-25,94.54165557779132
2003-12-26,94.6916560828453
2003-12-29,94.91357227602685
2003-12-30,95.8729051908275
2003-12-31,95.80644309951892
2004-01-01,95.90985080443525
2004-01-02,97.75870691326456
2004-01-05,98.71715502787238
2004-01-06,98.07597822031977
2004-01-07,98.55918068516858
2004-01-08,98.87387584186996
2004-01-09,99.86673270587261
2004-01-12,100.2891123508005
2004-01-13,100.33279750154693
2004-01-14,101.24217100604544
2004-01-15,100.94579993772942
2004-01-16,102.53295210413006
2004-01-19,103.73970470363781
2004-01-20,103.08843555057919
2004-01-21,103.15214706707258
2004-01-22,102.31356686197027
2004-01-23,102.86538525623432
2004-01-26,104.16891752191363
2004-01-27,104.28733753420306
2004-01-28,103.35062940717518
2004-01-29,103.78096861501162
2004-01-30,103.12715829761771
2004-02-02,102.08935600642286
2004-02-03,100.75059129070468
2004-02-04,100.7626025953923
2004-02-05,100.2655372026423
2004-02-06,101.01655362526306
2004-02-09,103.53446322806423
2004-02-10,103.25082305577877
2004-02-11,103.74128822752536
2004-02-12,102.66417737464413
2004-02-13,103.76616769443913
2004-02-16,104.02322936466295
2004-02-17,104.24988173645573
2004-02-18,104.35661990494785
2004-02-19,105.10603345887137
2004-02-20,105.63368285814967
2004-02-23,104.82254315845303
2004-02-24,103.20656187353734
2004-02-25,103.78743741954636
2004-02-26,105.2805462841968
2004-02-27,106.56612134936645
2004-03-01,107.10128501031639
2004-03-02,108.97799188238527
2004-03-03,109.30357999378103
2004-03-04,109.7462292033971
2004-03-05,107.40890422093202
2004-03-08,107.73512303522803
2004-03-09,106.71180197217663
2004-03-10,106.69573917547643
2004-03-11,105.45460646579129
2004-03-12,104.61816521143334
2004-03-15,103.83476400472547
2004-03-16,102.76260726465141
2004-03-17,105.38559042665122
2004-03-18,104.32522540447435
2004-03-19,105.23377206086874
2004-03-22,102.26212746019492
2004-03-23,102.55875132274103
2004-03-24,104.1077603120962
2004-03-25,103.23224323487683
2004-03-26,104.37981446094406
2004-03-29,105.11951544585799
2004-03-30,105.80623910531314
2004-03-31,105.90551156369862
2004-04-01,105.93805266983759
2004-04-02,108.26778945209513
2004-04-05,110.2045639472125
2004-04-06,110.8148188329131
2004-04-07,110.30128246004875
2004-04-08,111.19846872958028
2004-04-09,110.56776022642114
2004-04-12,111.80630461904069
2004-04-13,113.75053973570743
2004-04-14,112.02763698413449
2004-04-15,110.6908944733769
2004-04-16,109.28785008168407
2004-04-19,109.2885885768469
2004-04-20,110.79829302141161
2004-04-21,110.67834181929722
2004-04-22,110.13288850347622
2004-04-23,112.05058182799401
2004-04-26,110.09878530225451
2004-04-27,109.08272929899441
2004-04-28,108.65228936063798
2004-04-29,104.56806906304233
2004-04-30,102.60126940453938
2004-05-03,102.7010611700726
2004-05-04,103.03089888290812
2004-05-05,101.7070420363655
2004-05-06,101.43485125436521
2004-05-07,102.58360430963499
2004-05-10,97.84535538621228
2004-05-11,98.27447137300173
2004-05-12,99.31756745460095
2004-05-13,97.82495530980695
2004-05-14,95.12178577101623
2004-05-17,89.25904342747008
2004-05-18,91.41806018320513
2004-05-19,95.54838947180748
2004-05-20,95.23533490381907
2004-05-21,96.68480727862884
2004-05-24,98.01511286878723
2004-05-25,96.22969090863403
2004-05-26,96.62512628574518
2004-05-27,97.1109417248899
2004-05-28,98.27834169200331
2004-05-31,97.33610447122568
2004-06-01,97.5129646940137
2004-06-02,96.40417300509773
2004-06-03,93.74570087999112
2004-06-04,94.4804991348649
2004-06-07,96.97439058075715
2004-06-08,97.51569511181093
2004-06-09,98.2714832818568
2004-06-10,97.45107115018638
2004-06-11,96.25497587980848
2004-06-14,93.79161436065155
2004-06-15,94.4947182359595
2004-06-16,95.2264639827951
2004-06-17,95.21449265250847
2004-06-18,92.82820215512548
2004-06-21,93.35072925462826
2004-06-22,93.11285364159097
2004-06-23,93.58684951787404
2004-06-24,95.20524097509902
2004-06-25,96.56559294547922
2004-06-28,95.71410466486363
2004-06-29,96.32116706450344
2004-06-30,96.81432858484118
2004-07-01,96.97727517079477
2004-07-02,94.8227595387121
2004-07-05,95.11394711524149
2004-07-06,95.94722021447255
2004-07-07,95.54602026727176
2004-07-08,93.7232985268441
2004-07-09,94.53708810481739
2004-07-12,94.33115831802175
2004-07-13,94.55853092093892
2004-07-14,92.60147707695654
2004-07-15,92.0709087190734
2004-07-16,92.38568525782715
2004-07-19,93.3778667094922
2004-07-20,92.76801819966568
2004-07-21,95.56092975963699
2004-07-22,94.37903186545269
2004-07-23,95.10999659053263
