Date,ACWI ex NORWAY
2019-05-21,2851.0895851497958
2019-05-22,2850.874716405003
2019-05-23,2819.180065722396
2019-05-24,2815.4359869582017
2019-05-27,2821.188539691632
2019-05-28,2811.2622748888284
2019-05-29,2795.038839755331
2019-05-30,2804.5906562820637
2019-05-31,2777.4075811405746
2019-06-03,2765.0598544735276
2019-06-04,2795.286576818629
2019-06-05,2809.6640048575455
2019-06-06,2814.2539879181268
2019-06-07,2828.886307447297
2019-06-10,2849.567130343982
2019-06-11,2858.1979133891596
2019-06-12,2848.7079200509834
2019-06-13,2863.0801083396277
2019-06-14,2865.9326471196464
2019-06-17,2864.3265060532717
2019-06-18,2903.0573105561684
2019-06-19,2912.858365394073
2019-06-20,2924.352918831025
2019-06-21,2910.4579997439932
2019-06-24,2893.1510016395523
2019-06-25,2875.7387101180348
2019-06-26,2872.200460846754
2019-06-27,2886.680093511965
2019-06-28,2895.8208034494655
2019-07-01,2931.4859012494
2019-07-02,2946.8800576878944
2019-07-03,2966.975110192631
2019-07-04,2970.765275612711
2019-07-05,2973.7479657263993
2019-07-08,2958.189006688391
2019-07-09,2958.621530759322
2019-07-10,2957.9704194824144
2019-07-11,2964.5478619645883
2019-07-12,2972.121824814147
2019-07-15,2973.920477441561
2019-07-16,2977.6625734503727
2019-07-17,2963.5305375153575
2019-07-18,2965.0516446165398
2019-07-19,2961.5772223986955
2019-07-22,2964.004239530947
2019-07-23,2998.1579856033536
2019-07-24,3009.913526212829
2019-07-25,2992.718319953159
2019-07-26,3010.105572584855
2019-07-29,3003.976064275715
2019-07-30,2990.311154031958
2019-07-31,2970.7705785368894
2019-08-01,2969.6762249188605
2019-08-02,2923.3474284224744
2019-08-05,2828.6609644242008
2019-08-06,2842.462627177858
2019-08-07,2841.031865319516
2019-08-08,2889.0387189109492
2019-08-09,2874.1458086736643
2019-08-12,2846.583190477147
2019-08-13,2872.944034360218
2019-08-14,2823.9862475485925
2019-08-15,2830.9054198272156
2019-08-16,2865.4370597996344
2019-08-19,2898.513807298271
2019-08-20,2886.3590647653164
2019-08-21,2905.52933066457
2019-08-22,2902.0324203118435
2019-08-23,2849.3822933768192
2019-08-26,2856.8620196240313
2019-08-27,2860.9772945060618
2019-08-28,2876.5169077699315
2019-08-29,2906.376437134146
2019-08-30,2932.3709213237057
2019-09-02,2941.9239832207704
2019-09-03,2928.065014223834
2019-09-04,2944.0792226035474
2019-09-05,2974.8018022667
2019-09-06,2981.2007472655228
2019-09-09,2979.084462250398
2019-09-10,2983.8873977049893
2019-09-11,3017.2350952481056
2019-09-12,3019.185732368887
2019-09-13,3011.225985909137
2019-09-16,3022.997143207907
2019-09-17,3013.245495919324
2019-09-18,3010.4552931063376
2019-09-19,3014.2626875322912
2019-09-20,3019.5770070985013
2019-09-23,3017.3869240756057
2019-09-24,3001.557868605185
2019-09-25,3013.4227490639105
2019-09-26,3018.09158468102
2019-09-27,3006.3308467385364
2019-09-30,3024.33681495666
2019-10-01,2992.768003058071
2019-10-02,2936.725190892653
2019-10-03,2939.916939615956
2019-10-04,2970.2021070316127
2019-10-07,2962.67725920434
2019-10-08,2939.2615578109285
2019-10-09,2949.5335439966125
2019-10-10,2957.2533852090487
2019-10-11,2991.939714246554
2019-10-14,2992.0167070067846
2019-10-15,3015.3080971848735
2019-10-16,3011.9590418104867
2019-10-17,3003.734016558773
2019-10-18,2988.040546087459
2019-10-21,3004.6043700947857
2019-10-22,3004.653268418305
2019-10-23,3012.6570419044947
2019-10-24,3026.824969350105
2019-10-25,3038.6779772745263
2019-10-28,3051.1398305994244
2019-10-29,3046.427835690124
2019-10-30,3049.695294724599
2019-10-31,3036.422274088092
2019-11-01,3057.644845246498
2019-11-04,3078.0528509434303
2019-11-05,3100.2890614233665
2019-11-06,3102.25203626245
2019-11-07,3119.2915924623744
2019-11-08,3125.8375669096163
2019-11-11,3115.078901205554
2019-11-12,3127.0018820493897
2019-11-13,3121.7583900151494
2019-11-14,3120.579429905271
2019-11-15,3130.0377524470664
2019-11-18,3126.7275474803587
2019-11-19,3127.8735941457803
2019-11-20,3118.126610119781
2019-11-21,3107.4389628792374
2019-11-22,3125.056151795637
2019-11-25,3153.4960418093715
2019-11-26,3155.945086068668
2019-11-27,3171.8516385164876
2019-11-28,3168.0773096964845
2019-11-29,3147.5999558800095
2019-12-02,3115.4568232037045
2019-12-03,3095.408621260625
2019-12-04,3108.973692194705
2019-12-05,3114.0026640737183
2019-12-06,3150.0279150332453
2019-12-09,3140.4490769578088
2019-12-10,3130.96356994061
2019-12-11,3141.554509283436
2019-12-12,3154.3490252529587
2019-12-13,3167.341588089818
2019-12-16,3188.7253101544907
2019-12-17,3188.4120246783264
2019-12-18,3194.729020503695
2019-12-19,3205.6543336778286
2019-12-20,3226.3394230032163
2019-12-23,3228.0408709602193
2019-12-24,3227.9591147378324
2019-12-25,3227.2343855478593
2019-12-26,3236.7951856577415
2019-12-27,3226.9629482128453
2019-12-30,3201.638797115086
2019-12-31,3200.495077961711
2020-01-01,3200.4970263040145
2020-01-02,3233.0873382308782
2020-01-03,3226.817595513714
2020-01-06,3217.5041141420575
2020-01-07,3230.2539238011836
2020-01-08,3240.5404146895016
2020-01-09,3267.9065929898366
2020-01-10,3263.492933743841
2020-01-13,3273.9793349454776
2020-01-14,3278.0474870100625
2020-01-15,3271.4893447877794
2020-01-16,3292.4537760788003
2020-01-17,3319.74305135829
2020-01-20,3322.6063054488427
2020-01-21,3304.4141488416267
2020-01-22,3314.639427895848
2020-01-23,3314.8591673182277
2020-01-24,3306.925661642959
2020-01-27,3257.2273216424082
2020-01-28,3280.3301141799693
2020-01-29,3280.685788298665
2020-01-30,3259.483159856433
2020-01-31,3206.3047725993665
2020-02-03,3223.56382545939
2020-02-04,3276.725701908973
2020-02-05,3315.364460640535
2020-02-06,3341.830026681793
2020-02-07,3328.1343175698507
2020-02-10,3349.1718095266165
2020-02-11,3366.303410122157
2020-02-12,3393.06846543445
2020-02-13,3401.1497980604468
2020-02-14,3404.203533627448
2020-02-17,3408.74350273222
2020-02-18,3395.328134009554
2020-02-19,3420.3210068868943
2020-02-20,3400.405249435495
2020-02-21,3359.8458264192222
2020-02-24,3259.390089370955
2020-02-25,3181.791272597638
2020-02-26,3163.4757661283898
2020-02-27,3026.071300162405
2020-02-28,2973.670313450937
2020-03-02,3024.3650911885593
2020-03-03,2976.3729631468013
2020-03-04,3066.5992605322476
2020-03-05,2994.118379703358
2020-03-06,2901.548689482562
2020-03-09,2671.312600117438
2020-03-10,2761.7778361936453
2020-03-11,2677.1318470285755
2020-03-12,2465.759325914738
2020-03-13,2599.0571903530454
2020-03-16,2346.8725719064014
2020-03-17,2465.9143279130235
2020-03-18,2371.01529553482
2020-03-19,2408.0221035479663
2020-03-20,2370.3036088178683
2020-03-23,2277.235388671964
2020-03-24,2460.1877754454395
2020-03-25,2518.5400320485073
2020-03-26,2589.3386928671534
2020-03-27,2519.7687061896127
2020-03-30,2577.674777918409
2020-03-31,2575.333145812857
2020-04-01,2491.0301493906804
2020-04-02,2535.8983560229267
2020-04-03,2516.415735651654
2020-04-06,2658.513785486057
2020-04-07,2660.100069541671
2020-04-08,2719.2048387787017
2020-04-09,2743.367644327615
2020-04-10,2745.1798763114302
2020-04-13,2734.216351146312
2020-04-14,2783.3598712463845
2020-04-15,2739.4903703443233
2020-04-16,2757.6011989998256
2020-04-17,2819.239390665151
2020-04-20,2791.507400574862
2020-04-21,2712.6907846262716
2020-04-22,2769.9969862936427
2020-04-23,2778.71533946354
2020-04-24,2794.8538389068954
2020-04-27,2837.1400908412934
2020-04-28,2843.0307162183913
2020-04-29,2902.580760444554
2020-04-30,2856.2971724875274
2020-05-01,2780.3939062988866
2020-05-04,2784.9094614996466
2020-05-05,2832.723099560645
2020-05-06,2832.172444293437
2020-05-07,2860.692835405883
2020-05-08,2885.6339091165696
2020-05-11,2898.5509525888565
2020-05-12,2850.1648769133217
2020-05-13,2815.486623883006
2020-05-14,2821.5087292644243
2020-05-15,2831.2025475941014
2020-05-18,2900.56937010168
2020-05-19,2872.12469687092
2020-05-20,2900.4255161529363
2020-05-21,2891.6117333480047
2020-05-22,2893.727876470662
2020-05-25,2907.5462874940467
2020-05-26,2928.7729806400325
2020-05-27,2959.9361526167295
2020-05-28,2951.2267564947206
2020-05-29,2934.8007912480966
2020-06-01,2958.420589348272
2020-06-02,2980.0990484669137
2020-06-03,3020.5983624532673
2020-06-04,2983.2378706531454
2020-06-05,3053.6196027592573
2020-06-08,3084.1120995485153
2020-06-09,3055.4791553272185
2020-06-10,3047.9397619392666
2020-06-11,2900.439196413091
2020-06-12,2945.1400613925944
2020-06-15,2938.828640132942
2020-06-16,3014.0899460932533
2020-06-17,3018.4852288686093
2020-06-18,3017.1073894489896
2020-06-19,3021.5024763456836
2020-06-22,3014.644892326337
2020-06-23,3018.905802380273
2020-06-24,2966.5116028115335
2020-06-25,2996.7028288791007
2020-06-26,2954.35753689792
2020-06-29,2964.84969385342
2020-06-30,2999.6555435063347
2020-07-01,3005.431611631411
2020-07-02,3042.846917835953
2020-07-03,3041.1742764151463
2020-07-06,3076.1370589220874
2020-07-07,3057.1706146046886
2020-07-08,3063.560197705143
2020-07-09,3062.8281129150328
2020-07-10,3074.7267759898655
2020-07-13,3054.973852472932
2020-07-14,3062.992647392971
2020-07-15,3093.2806470610267
2020-07-16,3070.6881743481963
2020-07-17,3082.645167022003
2020-07-20,3103.6352313263724
2020-07-21,3108.3951679724355
2020-07-22,3084.671861194284
2020-07-23,3061.559190901832
2020-07-24,3028.615875418392
2020-07-27,3016.6659749548903
2020-07-28,3018.9835253630386
2020-07-29,3031.490190997985
2020-07-30,3007.2344548803735
2020-07-31,2999.6088264033715
2020-08-03,3043.416950568593
2020-08-04,3057.5834744342214
2020-08-05,3051.1641739539914
2020-08-06,3067.519908257582
2020-08-07,3071.516327608437
2020-08-10,3081.8749837387695
2020-08-11,3082.131612192491
2020-08-12,3109.960627044757
2020-08-13,3100.98382726017
2020-08-14,3095.6956284745074
2020-08-17,3099.161813476272
2020-08-18,3093.46990214118
2020-08-19,3091.4571955580577
2020-08-20,3094.5712911964456
2020-08-21,3118.402085820573
2020-08-24,3143.7432039348946
2020-08-25,3150.2124341662625
2020-08-26,3179.897380769074
2020-08-27,3183.035271899577
2020-08-28,3171.8919180065136
2020-08-31,3147.3414693016834
2020-09-01,3166.1035737908155
2020-09-02,3229.426813603798
2020-09-03,3149.4514617283717
2020-09-04,3126.970900015943
2020-09-07,3127.25130572936
2020-09-08,3072.719589754458
2020-09-09,3112.7109529417435
2020-09-10,3067.0761779280997
2020-09-11,3080.0571349545316
2020-09-14,3106.278779888579
2020-09-15,3128.077242071875
2020-09-16,3130.461431023979
2020-09-17,3109.836364875794
2020-09-18,3079.0236306877773
2020-09-21,3059.392126005902
2020-09-22,3082.634684315455
2020-09-23,3045.6564563529005
2020-09-24,3041.2180700144168
2020-09-25,3078.3536989177987
2020-09-28,3121.1740834047773
2020-09-29,3091.9299831323765
2020-09-30,3106.628184171307
2020-10-01,3120.2575131691865
2020-10-02,3104.5811776670507
2020-10-05,3134.580901383416
2020-10-06,3114.8649999281483
2020-10-07,3155.62448993575
2020-10-08,3183.5938347300134
2020-10-09,3190.9135651309316
2020-10-12,3231.1441829401497
2020-10-13,3233.9552329504886
2020-10-14,3217.3784724146058
2020-10-15,3208.3337063754284
2020-10-16,3208.80973826487
2020-10-19,3167.293648416136
2020-10-20,3162.4291281040637
2020-10-21,3146.591414684822
2020-10-22,3162.4470098626157
2020-10-23,3171.237867587549
2020-10-26,3127.9132880689076
2020-10-27,3115.3974749054914
2020-10-28,3046.326657132716
2020-10-29,3084.618720385589
2020-10-30,3051.6319355061646
2020-11-02,3092.7339376604127
2020-11-03,3124.3321558639236
2020-11-04,3189.9273042307223
2020-11-05,3226.375269128279
2020-11-06,3221.059320750202
2020-11-09,3276.9832731174292
2020-11-10,3279.5383931749193
2020-11-11,3320.9447653374896
2020-11-12,3286.2015201756976
2020-11-13,3308.8455464918115
2020-11-16,3346.120702643404
2020-11-17,3331.291063697653
2020-11-18,3316.3527006913127
2020-11-19,3327.5041712597895
2020-11-20,3319.5323153284567
2020-11-23,3341.5162089748387
2020-11-24,3374.101370167574
2020-11-25,3366.291991646034
2020-11-26,3370.5498162762237
2020-11-27,3370.719426868512
2020-11-30,3337.572303535845
2020-12-01,3353.9798711951426
2020-12-02,3348.699998484959
2020-12-03,3338.343246088575
2020-12-04,3368.007174335938
2020-12-07,3366.909897694745
2020-12-08,3379.7215411451507
2020-12-09,3373.118621451971
2020-12-10,3360.747873773799
2020-12-11,3360.480023087446
2020-12-14,3350.5593065399808
2020-12-15,3369.8781961020395
2020-12-16,3377.490413564676
2020-12-17,3387.0081041311278
2020-12-18,3378.9641351554537
2020-12-21,3357.722933183774
2020-12-22,3364.9305563652724
2020-12-23,3372.4558984107584
2020-12-24,3380.270637559869
2020-12-25,3381.117903922884
2020-12-28,3390.8481131987132
2020-12-29,3395.091514819592
2020-12-30,3391.1049107755503
2020-12-31,3414.414965312192
2021-01-01,3414.587427572248
2021-01-04,3387.178987577415
2021-01-05,3407.10179854242
2021-01-06,3420.976166219592
2021-01-07,3467.8765576958317
2021-01-08,3500.99848730119
2021-01-11,3504.262201108317
2021-01-12,3508.14660850127
2021-01-13,3517.3956141310096
2021-01-14,3525.2887883761523
2021-01-15,3507.3010326725903
2021-01-18,3511.3042665979265
2021-01-19,3525.1329078954436
2021-01-20,3570.9975109851516
2021-01-21,3564.0336186065806
2021-01-22,3542.0689848039133
2021-01-25,3562.077250497315
2021-01-26,3540.80836502069
2021-01-27,3490.2060110001594
2021-01-28,3491.942093267955
2021-01-29,3423.0577684447353
2021-02-01,3493.6108195212746
2021-02-02,3554.6840953129226
2021-02-03,3570.169563678735
2021-02-04,3601.052643660607
2021-02-05,3607.6129594330537
2021-02-08,3627.7621419800166
2021-02-09,3619.3267015147553
2021-02-10,3616.7562636689763
2021-02-11,3625.64104069534
2021-02-12,3643.2029269332497
2021-02-15,3654.281623293119
2021-02-16,3658.4559807855994
2021-02-17,3672.3489671825846
2021-02-18,3638.7563264361875
2021-02-19,3628.2629686781133
2021-02-22,3593.354020380368
2021-02-23,3588.278178737259
2021-02-24,3606.390550667904
2021-02-25,3532.77853009561
2021-02-26,3505.422190719517
2021-03-01,3602.5781440427054
2021-03-02,3580.974743870902
2021-03-03,3554.383763267308
2021-03-04,3514.718493160986
2021-03-05,3576.4295565248017
2021-03-08,3573.6451530172485
2021-03-09,3614.3333036720715
2021-03-10,3628.381868098271
2021-03-11,3655.7964834606128
2021-03-12,3660.9804143664264
2021-03-15,3681.411561138907
2021-03-16,3693.6004030207364
2021-03-17,3691.962651662736
2021-03-18,3659.9463765546284
2021-03-19,3654.186424732235
2021-03-22,3662.401932894836
2021-03-23,3651.9041859474487
2021-03-24,3631.89241536013
2021-03-25,3654.7647218842503
2021-03-26,3700.7435557154595
2021-03-29,3708.4778873192004
2021-03-30,3718.099999962464
2021-03-31,3716.726360760183
2021-04-01,3754.3056198648874
2021-04-02,3757.3656032894883
2021-04-05,3781.346817733074
2021-04-06,3775.3323004948725
2021-04-07,3758.5078498025364
2021-04-08,3778.1677837211328
2021-04-09,3792.6791013197453
2021-04-12,3780.823939581479
2021-04-13,3788.2123085218354
2021-04-14,3774.3716997053266
2021-04-15,3807.3101086769307
2021-04-16,3820.2142512309497
2021-04-19,3797.4715584911937
2021-04-20,3756.584534437754
2021-04-21,3778.42159280195
2021-04-22,3772.0509736414388
2021-04-23,3792.813295718119
2021-04-26,3796.419458090542
2021-04-27,3792.733181013181
2021-04-28,3791.2901949569246
2021-04-29,3797.2471283297377
2021-04-30,3787.4310508353083
2021-05-03,3784.0017761798736
2021-05-04,3766.659321363884
2021-05-05,3786.337087903007
2021-05-06,3794.4974662557715
2021-05-07,3802.35793819641
2021-05-10,3776.512022115159
2021-05-11,3733.1176605795067
2021-05-12,3696.9852177308726
2021-05-13,3707.963696682758
2021-05-14,3746.6958611815185
2021-05-17,3739.788220957195
2021-05-18,3719.152532816859
2021-05-19,3698.8098154824324
2021-05-20,3734.70361603669
2021-05-21,3744.333925693955
2021-05-24,3760.1740877045168
2021-05-25,3758.260803914671
2021-05-26,3773.4079120752394
2021-05-27,3780.7463685133384
2021-05-28,3799.213656765109
2021-05-31,3786.9689142346483
2021-06-01,3793.4842103165865
2021-06-02,3809.2901486585106
2021-06-03,3815.1830970776878
2021-06-04,3833.419887777868
2021-06-07,3829.73396791908
2021-06-08,3829.8093655431376
2021-06-09,3822.858137297831
2021-06-10,3841.496207385379
2021-06-11,3868.1318078973054
2021-06-14,3872.496136500287
2021-06-15,3867.3706083731468
2021-06-16,3857.0352838896133
2021-06-17,3898.351394423892
2021-06-18,3878.0021345718346
2021-06-21,3887.920152961204
2021-06-22,3912.1339654210133
2021-06-23,3897.5519860183877
2021-06-24,3925.1283824544344
2021-06-25,3934.7356539619072
2021-06-28,3943.900584597991
2021-06-29,3949.487305023143
2021-06-30,3955.989295043225
2021-07-01,3963.2663344504995
2021-07-02,3987.595599939701
2021-07-05,3985.4321027525148
2021-07-06,3985.169489437073
2021-07-07,4001.746006896615
2021-07-08,3943.350591003317
2021-07-09,3975.9814706744155
2021-07-12,3995.3041495509956
2021-07-13,4004.537151427293
2021-07-14,4005.395098414773
2021-07-15,3992.370955206452
2021-07-16,3970.8918533678125
2021-07-19,3907.432166825915
2021-07-20,3954.4062673851763
2021-07-21,3981.5297709954684
2021-07-22,3997.129417416372
2021-07-23,4031.9646984257997
2021-07-26,4013.652807883158
2021-07-27,3984.2307137041903
2021-07-28,3999.714004349934
2021-07-29,4004.594524992272
2021-07-30,3983.74573377565
2021-08-02,3990.5508358464176
2021-08-03,4016.000866824844
2021-08-04,4016.594013011689
2021-08-05,4036.8261173621563
2021-08-06,4056.3875676993857
2021-08-09,4061.4145758387917
2021-08-10,4075.23039465566
2021-08-11,4079.6089551831924
2021-08-12,4088.494696345113
2021-08-13,4073.6704144521414
2021-08-16,4068.6756528919436
2021-08-17,4062.639553474807
2021-08-18,4041.279362281193
2021-08-19,4023.896391996761
2021-08-20,4040.2039711003554
2021-08-23,4063.3858108637605
2021-08-24,4079.4319983606288
2021-08-25,4089.065325447994
2021-08-26,4066.8289164198923
2021-08-27,4085.351799388674
2021-08-30,4100.74219543913
2021-08-31,4101.933045627401
2021-09-01,4098.144820383121
2021-09-02,4105.494264125477
2021-09-03,4105.343599377455
2021-09-06,4121.89612016228
2021-09-07,4115.856262301972
2021-09-08,4109.413679711007
2021-09-09,4090.113118897351
2021-09-10,4071.6386397171404
2021-09-13,4082.002418667791
2021-09-14,4064.9910183690977
2021-09-15,4076.4631952428576
2021-09-16,4085.5771864242683
2021-09-17,4065.7867275545927
2021-09-20,4003.7301978880805
2021-09-21,4008.969300542526
2021-09-22,4034.8863430546917
2021-09-23,4070.5522473680144
2021-09-24,4076.9769948765406
2021-09-27,4073.137271429535
2021-09-28,4007.1917520008124
2021-09-29,4021.0029593089107
2021-09-30,4004.899675512434
2021-10-01,4018.987589006331
2021-10-04,3970.80647553211
2021-10-05,4008.9794294937133
2021-10-06,4022.839658616578
2021-10-07,4063.11589081607
2021-10-08,4056.5210558404315
2021-10-11,4046.0065140691154
2021-10-12,4041.5605362920555
2021-10-13,4052.0322466526077
2021-10-14,4102.867243133735
2021-10-15,4132.900671698966
2021-10-18,4139.4957140759
2021-10-19,4154.532795463068
2021-10-20,4169.383263874034
2021-10-21,4172.4131159034105
2021-10-22,4170.9829259706385
2021-10-25,4194.886241875622
2021-10-26,4210.261037850412
2021-10-27,4186.591425703479
2021-10-28,4187.281047891701
2021-10-29,4215.630440160673
2021-11-01,4227.4597433794
2021-11-02,4237.27502759416
2021-11-03,4254.631553155905
2021-11-04,4286.158853539725
2021-11-05,4290.340071407337
2021-11-08,4285.908672164825
2021-11-09,4277.776356207138
2021-11-10,4272.253391257662
2021-11-11,4293.401521447039
2021-11-12,4331.242796159557
2021-11-15,4344.24272031379
2021-11-16,4379.218365016145
2021-11-17,4381.4784649923995
2021-11-18,4367.614012340745
2021-11-19,4370.063159904909
2021-11-22,4372.686811831278
2021-11-23,4358.155097655031
2021-11-24,4385.008091183017
2021-11-25,4385.761042088157
2021-11-26,4247.986384525853
2021-11-29,4292.899635878975
2021-11-30,4230.234353691755
2021-12-01,4190.264621091254
2021-12-02,4228.778858675346
2021-12-03,4208.548709612852
2021-12-06,4245.15885791096
2021-12-07,4343.485131642129
2021-12-08,4327.550211545188
2021-12-09,4319.84105650971
2021-12-10,4327.8959007606
2021-12-13,4304.367003960621
2021-12-14,4273.214852373512
2021-12-15,4323.515359628186
2021-12-16,4296.677396488817
2021-12-17,4272.8983975749
2021-12-20,4209.641093702262
2021-12-21,4287.784255149654
2021-12-22,4305.008911737622
2021-12-23,4341.725955467882
2021-12-24,4335.222501696687
2021-12-27,4376.756301600129
2021-12-28,4389.482879248504
2021-12-29,4371.247055505306
2021-12-30,4372.841486905505
2021-12-31,4354.47214399783
2022-01-03,4397.733865836734
2022-01-04,4399.607123108654
2022-01-05,4330.108984047401
2022-01-06,4321.487811607789
2022-01-07,4297.110455252513
2022-01-10,4296.723556293049
2022-01-11,4325.750386728273
2022-01-12,4329.720824903328
2022-01-13,4275.106663338323
2022-01-14,4272.200462000355
2022-01-17,4286.102744276593
2022-01-18,4241.234679633723
2022-01-19,4209.134405725512
2022-01-20,4194.831312210349
2022-01-21,4122.213025490018
2022-01-24,4104.043622135316
2022-01-25,4075.742266347353
2022-01-26,4077.9386973247297
2022-01-27,4089.313439807293
2022-01-28,4144.676269892832
2022-01-31,4200.103134890746
2022-02-01,4221.133393913203
2022-02-02,4235.92723977012
2022-02-03,4116.69318298974
2022-02-04,4122.781616376764
2022-02-07,4118.716742407253
2022-02-08,4149.3783472151135
2022-02-09,4211.349063534842
2022-02-10,4157.746687563937
2022-02-11,4118.749149682589
2022-02-14,4112.347544736871
2022-02-15,4150.183822888045
2022-02-16,4160.807783541882
2022-02-17,4097.913138800314
2022-02-18,4072.8832701347087
2022-02-21,4060.746651645367
2022-02-22,4024.6049612022807
2022-02-23,3979.63437668257
2022-02-24,4031.096098967945
2022-02-25,4081.074238892513
2022-02-28,4083.13070593397
2022-03-01,4060.536092335924
2022-03-02,4125.814537353738
2022-03-03,4102.996186495458
2022-03-04,4088.1738517120993
2022-03-07,3992.6465577693116
2022-03-08,3960.1733604621004
2022-03-09,4002.2494098269553
2022-03-10,4005.294125161263
2022-03-11,3978.2466409223234
2022-03-14,3944.2995787484924
2022-03-15,3984.2011817553403
2022-03-16,4086.9997348812517
2022-03-17,4116.465515725444
2022-03-18,4176.244833360342
2022-03-21,4171.942898852207
2022-03-22,4226.679597491655
2022-03-23,4204.338007694621
2022-03-24,4236.432953724769
2022-03-25,4250.130573918338
2022-03-28,4271.7337146009395
2022-03-29,4286.013992400571
2022-03-30,4252.4521061729065
2022-03-31,4210.847265937817
2022-04-01,4251.819789421349
2022-04-04,4304.105690820999
2022-04-05,4285.246951461995
2022-04-06,4240.437887213031
2022-04-07,4239.719722838622
2022-04-08,4253.090531443121
2022-04-11,4187.776982865407
2022-04-12,4180.470259473365
2022-04-13,4226.452575132028
2022-04-14,4222.926609574243
2022-04-15,4219.813725755459
2022-04-18,4203.628821157212
2022-04-19,4241.162338851333
2022-04-20,4222.734468567194
2022-04-21,4183.864017027163
2022-04-22,4107.898448830733
2022-04-25,4115.978055111355
2022-04-26,4054.056663066599
2022-04-27,4098.654504510036
2022-04-28,4174.308363724801
2022-04-29,4085.591962183044
2022-05-02,4095.9834710597565
2022-05-03,4106.306354879076
2022-05-04,4171.090764888992
2022-05-05,4072.157898537104
2022-05-06,4012.663065975435
2022-05-09,3908.845578068455
2022-05-10,3907.9866504177494
2022-05-11,3876.643590799184
2022-05-12,3900.5662227710236
2022-05-13,3996.1384511828437
2022-05-16,3984.4552937238896
2022-05-17,4013.809361149728
2022-05-18,3917.2883277789647
2022-05-19,3864.463411888052
2022-05-20,3890.5878664900292
2022-05-23,3910.2194451232167
2022-05-24,3854.4528086662726
2022-05-25,3897.766798859919
2022-05-26,3941.7099571435274
2022-05-27,4028.5013552973933
2022-05-30,4027.427412545511
2022-05-31,4027.85195479514
2022-06-01,4014.886994551097
2022-06-02,4049.900205389663
2022-06-03,4003.048540481434
2022-06-06,4022.0095352762346
2022-06-07,4043.2839099453163
2022-06-08,4010.955937132003
2022-06-09,3959.8626194655726
2022-06-10,3895.5017365623385
2022-06-13,3792.204912675716
2022-06-14,3772.3881630475294
2022-06-15,3814.106510639203
2022-06-16,3691.9917458758396
2022-06-17,3697.896724686706
2022-06-20,3680.2380727569926
2022-06-21,3740.868938333828
2022-06-22,3711.91550622274
2022-06-23,3752.577101365383
2022-06-24,3845.4642775110638
2022-06-27,3838.210045019084
2022-06-28,3818.674257915979
2022-06-29,3812.9337653893226
2022-06-30,3779.6157956604
2022-07-01,3817.429077484804
2022-07-04,3816.14457515267
2022-07-05,3865.6365077296164
2022-07-06,3888.9901247336334
2022-07-07,3960.0518721211392
2022-07-08,3963.4743627494613
2022-07-11,3947.8388596615155
2022-07-12,3930.160811373389
2022-07-13,3895.4299765170003
2022-07-14,3905.2111073310866
2022-07-15,3936.3749487376044
2022-07-18,3898.595986908407
2022-07-19,3959.8850113847275
2022-07-20,3997.501850025635
2022-07-21,4034.697847029941
2022-07-22,4001.731004730393
2022-07-25,4005.922338352842
2022-07-26,4004.2043230820295
2022-07-27,4078.056785347858
2022-07-28,4114.802976009978
2022-07-29,4145.944714649249
2022-08-01,4119.645575577053
2022-08-02,4116.304057989457
2022-08-03,4181.729829507988
2022-08-04,4161.790760233399
2022-08-05,4171.665150202669
2022-08-08,4159.024436334318
2022-08-09,4136.4234408072225
2022-08-10,4160.926516406127
2022-08-11,4172.17804365169
2022-08-12,4259.366878062348
2022-08-15,4290.493556500741
2022-08-16,4299.065920901417
2022-08-17,4278.307999100568
2022-08-18,4295.022824074615
2022-08-19,4276.002273618146
2022-08-22,4232.805487443617
2022-08-23,4215.172267186449
2022-08-24,4218.628769540502
2022-08-25,4276.677906914745
2022-08-26,4161.759547436033
2022-08-29,4133.27563017754
2022-08-30,4099.962451968155
2022-08-31,4049.1060175514826
2022-09-01,4067.1347721533552
2022-09-02,4021.2593534977805
2022-09-05,4050.903649208382
2022-09-06,4040.4645127087942
2022-09-07,4059.228839388436
2022-09-08,4087.257615178748
2022-09-09,4122.416215330041
2022-09-12,4139.4396305258315
2022-09-13,4050.995170163891
2022-09-14,4048.5109210160185
2022-09-15,4012.391195979191
2022-09-16,3960.6834053448815
2022-09-19,3980.8384239723414
2022-09-20,3955.2351145324587
2022-09-21,3943.108377073781
2022-09-22,3925.877133116938
2022-09-23,3890.6261478386627
2022-09-26,3862.377118771661
2022-09-27,3868.5851589208633
2022-09-28,3907.4090313645156
2022-09-29,3801.409630628671
2022-09-30,3759.111029478446
2022-10-03,3822.9870117029327
2022-10-04,3891.0857346936623
2022-10-05,3922.526558116652
2022-10-06,3898.8198413340865
2022-10-07,3829.526875176438
2022-10-10,3824.6412586749348
2022-10-11,3785.063279983681
2022-10-12,3776.702050485275
2022-10-13,3827.811583215413
2022-10-14,3768.1331562592145
2022-10-17,3822.5169188938635
2022-10-18,3852.118899479038
2022-10-19,3843.330281520041
2022-10-20,3808.123325211859
2022-10-21,3873.351376672831
2022-10-24,3870.9701552164793
2022-10-25,3904.597029316749
2022-10-26,3870.384930125095
2022-10-27,3877.0379545050782
2022-10-28,3941.358589222748
2022-10-31,3950.4994133293053
2022-11-01,3962.252365326223
2022-11-02,3899.985597168794
2022-11-03,3894.822563253229
2022-11-04,3907.2834480562956
