Date,ACWI FM ex JAPAN
2006-01-04,891.297278175364
2006-01-05,890.2593623215314
2006-01-06,895.0545635477398
2006-01-09,901.8121462430994
2006-01-10,900.1743791305223
2006-01-11,902.5893674639535
2006-01-12,903.770167057133
2006-01-13,900.8508350611335
2006-01-16,899.9796086656544
2006-01-17,897.8001613390392
2006-01-18,889.4590528867217
2006-01-19,895.029987998558
2006-01-20,885.6731862668644
2006-01-23,876.7434433568204
2006-01-24,878.3159853909494
2006-01-25,881.935182046441
2006-01-26,889.2460052537494
2006-01-27,903.0849006902934
2006-01-30,906.5301364848867
2006-01-31,902.6663872156403
2006-02-01,908.759355460247
2006-02-02,901.3803581536954
2006-02-03,901.8299926751645
2006-02-06,905.1915016842572
2006-02-07,900.040939727763
2006-02-08,901.7966827067613
2006-02-09,905.1870113857464
2006-02-10,907.2291852089363
2006-02-13,905.4605746576658
2006-02-14,912.048226618166
2006-02-15,912.5332995966911
2006-02-16,919.3666701219662
2006-02-17,918.6431415908552
2006-02-20,919.4187703242582
2006-02-21,921.0684116513178
2006-02-22,926.9761889607821
2006-02-23,922.942623990433
2006-02-24,927.687424454174
2006-02-27,931.6021991991081
2006-02-28,918.2621336854604
2006-03-01,925.0647626567738
2006-03-02,920.3191999229348
2006-03-03,917.4535879236869
2006-03-06,914.9406590993003
2006-03-07,915.6526891022737
2006-03-08,911.6585821837241
2006-03-09,911.4506042054247
2006-03-10,919.4315879825488
2006-03-13,921.6087888947807
2006-03-14,922.6574157623845
2006-03-15,926.0139322388626
2006-03-16,921.1627432977026
2006-03-17,920.8918282250983
2006-03-20,920.7196772820744
2006-03-21,921.2320268950815
2006-03-22,924.940821620214
2006-03-23,929.2482752773017
2006-03-24,930.3365380739261
2006-03-27,926.8247007322354
2006-03-28,918.77462803194
2006-03-29,928.1846835893322
2006-03-30,924.1744971500192
2006-03-31,922.4746473953114
2006-04-03,927.2685051890361
2006-04-04,921.9310335355933
2006-04-05,926.0072862207107
2006-04-06,929.1863742940725
2006-04-07,928.6946900330099
2006-04-10,930.8297532487614
2006-04-11,922.4567082003508
2006-04-12,922.5128381383236
2006-04-13,925.2099453548263
2006-04-14,925.7477012596383
2006-04-17,915.543630894179
2006-04-18,925.4869828481794
2006-04-19,928.9892633018098
2006-04-20,930.9695669420213
2006-04-21,932.2394507580724
2006-04-24,927.3945938581606
2006-04-25,922.7247525345797
2006-04-26,924.1294941206538
2006-04-27,918.7911772623603
2006-04-28,915.3200396525326
2006-05-01,914.005826117803
2006-05-02,919.2785566714398
2006-05-03,916.9176211554953
2006-05-04,916.092121644343
2006-05-05,922.7184201537171
2006-05-08,924.7823475175366
2006-05-09,924.4762783637763
2006-05-10,920.4945178901883
2006-05-11,911.4960548299642
2006-05-12,895.0857689729436
2006-05-15,889.9135817923968
2006-05-16,888.9107042457204
2006-05-17,875.5953832041919
2006-05-18,867.4611452178674
2006-05-19,873.2626932568605
2006-05-22,855.529762313162
2006-05-23,859.7322498464811
2006-05-24,858.7421087168854
2006-05-25,867.8422923402454
2006-05-26,880.7159014826166
2006-05-29,879.8866232686747
2006-05-30,858.9094201484734
2006-05-31,866.0760858033308
2006-06-01,874.5597534008962
2006-06-02,872.9444591575837
2006-06-05,861.5605501452211
2006-06-06,858.7398938090918
2006-06-07,857.3222507327181
2006-06-08,852.9414858106028
2006-06-09,857.0429362791194
2006-06-12,850.4315474639551
2006-06-13,836.1282531743225
2006-06-14,837.1787214011131
2006-06-15,855.0079507829669
2006-06-16,853.0845733252738
2006-06-19,853.4959477415817
2006-06-20,852.9589698910502
2006-06-21,855.8478085219908
2006-06-22,858.3126873669696
2006-06-23,860.8621001444867
2006-06-26,860.9654303526378
2006-06-27,853.6322184182394
2006-06-28,859.7205273177277
2006-06-29,876.7356094026028
2006-06-30,871.5442788803797
2006-07-03,877.1646601601603
2006-07-04,878.9596124722786
2006-07-05,873.5921717713767
2006-07-06,876.4642427140126
2006-07-07,870.2105736087777
2006-07-10,875.7785317497276
2006-07-11,874.2641894453957
2006-07-12,872.8447808098209
2006-07-13,860.3971623527725
2006-07-14,855.8627551921048
2006-07-17,857.5007367347835
2006-07-18,859.0679946681703
2006-07-19,871.5060501817213
2006-07-20,865.6386158436374
2006-07-21,857.1273193601553
2006-07-24,873.1733657917774
2006-07-25,877.9611389458493
2006-07-26,879.8623278935928
2006-07-27,877.1813566523388
2006-07-28,883.054083887519
2006-07-31,881.592343723945
2006-08-01,877.3561225823188
2006-08-02,881.3004061256268
2006-08-03,880.6497441497642
2006-08-04,879.2974158642264
2006-08-07,876.4847265052805
2006-08-08,876.8956792983046
2006-08-09,875.8486967215308
2006-08-10,880.0949494089364
2006-08-11,879.2899389617006
2006-08-14,882.7059261091126
2006-08-15,890.116580887423
2006-08-16,893.7667416312272
2006-08-17,894.9942456118774
2006-08-18,897.0370452023897
2006-08-21,890.6593602639191
2006-08-22,897.6999698530356
2006-08-23,894.722657155886
2006-08-24,895.3977129238835
2006-08-25,897.6766425493789
2006-08-28,899.3958301705512
2006-08-29,903.0885339207265
2006-08-30,902.2109906051987
2006-08-31,902.8468092175208
2006-09-01,907.4799261623638
2006-09-04,907.3645431448223
2006-09-05,909.9449993243012
2006-09-06,901.3612131522459
2006-09-07,897.5165247349628
2006-09-08,902.790090469322
2006-09-11,897.5625102913301
2006-09-12,906.8555793414939
2006-09-13,911.2981258319185
2006-09-14,907.2519637659323
2006-09-15,914.0527311686227
2006-09-18,914.6882768978253
2006-09-19,910.7059595239535
2006-09-20,915.311616408724
2006-09-21,913.0519631792007
2006-09-22,903.2138571960043
2006-09-25,909.9611840013675
2006-09-26,921.3503086809308
2006-09-27,923.535790936624
2006-09-28,926.4874405365028
2006-09-29,925.7350368722473
2006-10-02,920.7244432506795
2006-10-03,919.8217460019462
2006-10-04,930.0320434980156
2006-10-05,934.8898405669221
2006-10-06,938.7731698744353
2006-10-09,938.785138248224
2006-10-10,945.7855187486882
2006-10-11,943.8119943801889
2006-10-12,952.4645181942255
2006-10-13,958.5233226846035
2006-10-16,960.4175946533868
2006-10-17,953.2546352965265
2006-10-18,958.425903426034
2006-10-19,954.9641709966033
2006-10-20,956.4394452442966
2006-10-23,963.1736552585656
2006-10-24,963.9122841332311
2006-10-25,965.8984012740008
2006-10-26,964.7880390024562
2006-10-27,957.0221961197735
2006-10-30,955.8597811510267
2006-10-31,954.5048471741223
2006-11-01,951.9457509181846
2006-11-02,950.9693980612559
2006-11-03,955.257884738444
2006-11-06,964.5547498557102
2006-11-07,963.5686891431543
2006-11-08,966.5718797171763
2006-11-09,961.9446281777562
2006-11-10,959.0965435394227
2006-11-13,962.5630472233441
2006-11-14,965.673549771509
2006-11-15,969.4529064979203
2006-11-16,971.3142560644411
2006-11-17,967.7593808136653
2006-11-20,968.7889417325074
2006-11-21,970.901390383274
2006-11-22,968.0488909811124
2006-11-23,967.0187773700065
2006-11-24,956.132652620876
2006-11-27,943.1131888487581
2006-11-28,941.0557805801409
2006-11-29,951.5591409414154
2006-11-30,945.9998330708714
2006-12-01,938.5058949703817
2006-12-04,945.6324133595549
2006-12-05,951.6776657462301
2006-12-06,951.4225405082876
2006-12-07,952.2949410983465
2006-12-08,951.4096216547464
2006-12-11,958.8580705135204
2006-12-12,957.5388617189416
2006-12-13,961.2446750216511
2006-12-14,971.5716600469368
2006-12-15,977.9112362775745
2006-12-18,977.3145994835652
2006-12-19,969.6199201824517
2006-12-20,970.8547394023816
2006-12-21,969.1806875411489
2006-12-22,965.6491269424944
2006-12-25,965.5394829728746
2006-12-26,968.5538287952061
2006-12-27,977.7900895787807
2006-12-28,977.3486237907609
2006-12-29,972.2327229029055
2007-01-01,972.2415535723653
2007-01-02,973.6234346099861
2007-01-03,975.9193588589967
2007-01-04,978.409020621478
2007-01-05,975.8476198583371
2007-01-08,975.3876799684725
2007-01-09,975.2879621212782
2007-01-10,975.5490015128814
2007-01-11,988.3677232452403
2007-01-12,992.4819213028096
2007-01-15,996.2369548785834
2007-01-16,994.3889394834003
2007-01-17,992.6506468157522
2007-01-18,991.174612108954
2007-01-19,995.6121766856613
2007-01-22,992.2570792608893
2007-01-23,990.8445567953427
2007-01-24,1002.6120201753397
2007-01-25,994.6382445999578
2007-01-26,994.2829619386835
2007-01-29,992.2468485119487
2007-01-30,996.1893462683331
2007-01-31,996.0636444748343
2007-02-01,1003.055071140516
2007-02-02,1008.849300318372
2007-02-05,1011.4654537239094
2007-02-06,1012.6257303654742
2007-02-07,1011.2425317477176
2007-02-08,1006.3183055159125
2007-02-09,1006.2837000205694
2007-02-12,1002.8546549138402
2007-02-13,1005.5453612577907
2007-02-14,1008.2369080639224
2007-02-15,1009.0586482620191
2007-02-16,1009.3470398908148
2007-02-19,1009.9477295601774
2007-02-20,1009.6621759778865
2007-02-21,1008.322164506063
2007-02-22,1011.1352864121753
2007-02-23,1007.1106281609336
2007-02-26,1008.0774460857581
2007-02-27,973.0248965745703
2007-02-28,969.3895336653919
2007-03-01,965.5321361650125
2007-03-02,957.5053473086424
2007-03-05,947.6613716864805
2007-03-06,960.8661923757976
2007-03-07,960.8789661334245
2007-03-08,971.6047698059668
2007-03-09,974.5725110478255
2007-03-12,971.9334648447038
2007-03-13,956.8407965115875
2007-03-14,947.5233270231283
2007-03-15,956.4907514796245
2007-03-16,951.6450122262912
2007-03-19,963.9443016324202
2007-03-20,970.7097587154934
2007-03-21,981.4227386357373
2007-03-22,985.324384452778
2007-03-23,990.5775351132489
2007-03-26,987.3526183388491
2007-03-27,982.682126614728
2007-03-28,974.8135477173973
2007-03-29,983.4319489211634
2007-03-30,984.4579957157242
2007-04-02,983.7538953258073
2007-04-03,993.4781159230529
2007-04-04,996.3711240776742
2007-04-05,995.7095927219399
2007-04-06,995.7165683587224
2007-04-09,1000.0316687984808
2007-04-10,1000.6500070712192
2007-04-11,997.8752467130953
2007-04-12,997.3550624765322
2007-04-13,1001.3555558689312
2007-04-16,1010.6824237142362
2007-04-17,1010.6627730554031
2007-04-18,1008.8534252556931
2007-04-19,1003.7349099622608
2007-04-20,1015.2951795651285
2007-04-23,1015.3774966478044
2007-04-24,1009.0794105919763
2007-04-25,1015.4173695078568
2007-04-26,1018.1161379398827
2007-04-27,1012.8049264318887
2007-04-30,1009.3107473566915
2007-05-01,1012.4241917809317
2007-05-02,1019.1091338184849
2007-05-03,1025.6192950742352
2007-05-04,1029.8133349667
2007-05-07,1030.794622751751
2007-05-08,1031.5987509651532
2007-05-09,1033.7644090932677
2007-05-10,1025.7804825539615
2007-05-11,1031.707129802644
2007-05-14,1030.4122967581102
2007-05-15,1027.4088044332302
2007-05-16,1033.4661226506544
2007-05-17,1038.8403549032182
2007-05-18,1045.6258997965265
2007-05-21,1049.6856834477335
2007-05-22,1049.2614590935198
2007-05-23,1050.5121653978845
2007-05-24,1043.5892963785482
2007-05-25,1045.492212414569
2007-05-28,1046.4337340286477
2007-05-29,1046.4933089358967
2007-05-30,1052.2335122367115
2007-05-31,1055.8841564419624
2007-06-01,1065.6421312424472
2007-06-04,1063.3578822929392
2007-06-05,1056.3868334505687
2007-06-06,1046.1845120412718
2007-06-07,1033.8190305494054
2007-06-08,1042.7742138826884
2007-06-11,1048.2598373908977
2007-06-12,1042.1844078488118
2007-06-13,1051.8665612882232
2007-06-14,1062.3160167896417
2007-06-15,1069.7980288665763
2007-06-18,1067.9332853368708
2007-06-19,1067.2754625530533
2007-06-20,1061.1017321594306
2007-06-21,1062.2545173169485
2007-06-22,1052.575537467029
2007-06-25,1047.4917007803629
2007-06-26,1041.9604228791206
2007-06-27,1045.08257044101
2007-06-28,1049.0000118622686
2007-06-29,1049.0973858203665
2007-07-02,1049.0689005665886
2007-07-03,1056.8140073242478
2007-07-04,1058.762856634208
2007-07-05,1058.5948171180644
2007-07-06,1062.5533974685222
2007-07-09,1066.4632438945275
2007-07-10,1049.9224288096902
2007-07-11,1048.1329479605877
2007-07-12,1064.719360809211
2007-07-13,1070.0364138444136
2007-07-16,1068.7581091598215
2007-07-17,1066.7137311670958
2007-07-18,1060.0544996294793
2007-07-19,1066.833512426553
2007-07-20,1057.1365559925814
2007-07-23,1063.174380949286
2007-07-24,1046.082089602107
2007-07-25,1049.7022414538615
2007-07-26,1023.2949195122912
2007-07-27,1011.0959611377434
2007-07-30,1014.9600657433833
2007-07-31,1018.2565297171266
2007-08-01,1011.4426018842337
2007-08-02,1018.1241840357392
2007-08-03,995.679649446958
2007-08-06,999.1524749313076
2007-08-07,1008.888217864199
2007-08-08,1025.2616033573609
2007-08-09,1008.1251427486023
2007-08-10,993.8698932677306
2007-08-13,1005.6155930680485
2007-08-14,992.3497439231307
2007-08-15,984.9543325080061
2007-08-16,969.421971503438
2007-08-17,983.3722666199604
2007-08-20,993.504208073068
2007-08-21,994.1281471960533
2007-08-22,1007.882319150235
2007-08-23,1008.7649112333002
2007-08-24,1012.780478391082
2007-08-27,1011.8667251436675
2007-08-28,992.2024671886608
2007-08-29,1004.0968222285478
2007-08-30,1008.3737005800291
2007-08-31,1022.3819343110015
2007-09-03,1025.4113000126904
2007-09-04,1034.7234851536498
2007-09-05,1019.5203482683789
2007-09-06,1021.9836034707839
2007-09-07,1002.0318684145769
2007-09-10,994.9536513632804
2007-09-11,1007.3329524358896
2007-09-12,1007.0133241852777
2007-09-13,1015.7888957783126
2007-09-14,1013.9728821644958
2007-09-17,1005.152390520292
2007-09-18,1025.2009365263957
2007-09-19,1038.4105611640791
2007-09-20,1028.1871256897937
2007-09-21,1032.6348559074538
2007-09-24,1032.4448061007363
2007-09-25,1026.9049107295446
2007-09-26,1033.3667894186303
2007-09-27,1039.945734466154
2007-09-28,1035.9302969044086
2007-10-01,1045.9080120420194
2007-10-02,1054.4020913098611
2007-10-03,1051.994029563433
2007-10-04,1052.6393470259816
2007-10-05,1063.7305976512898
2007-10-08,1065.5415456578305
2007-10-09,1071.908543501592
2007-10-10,1069.4689232304365
2007-10-11,1067.8762970363853
2007-10-12,1072.5972128527737
2007-10-15,1063.7033352374835
2007-10-16,1058.0259841364955
2007-10-17,1060.4526879334526
2007-10-18,1053.9657714876269
2007-10-19,1038.0281055574394
2007-10-22,1035.8444771496881
2007-10-23,1044.0994272021678
2007-10-24,1041.1252706483428
2007-10-25,1043.249721576745
2007-10-26,1052.6152856192464
2007-10-29,1060.8113051149396
2007-10-30,1053.4966248341746
2007-10-31,1062.3018764675146
2007-11-01,1044.6192525462282
2007-11-02,1038.0786961089436
2007-11-05,1030.3368151699938
2007-11-06,1036.654208175822
2007-11-07,1015.8760921889925
2007-11-08,1008.8952483143022
2007-11-09,995.0741075276729
2007-11-12,988.2913337276948
2007-11-13,1001.0236165229471
2007-11-14,1001.0245664848671
2007-11-15,989.9659789652042
2007-11-16,987.1337768873257
2007-11-19,969.1525952644945
2007-11-20,969.3036850567029
2007-11-21,946.5821607564307
2007-11-22,947.5951472188647
2007-11-23,962.3162714997644
2007-11-26,951.5006607250554
2007-11-27,953.7729000200803
2007-11-28,981.9813160337756
2007-11-29,986.1071885611755
2007-11-30,1000.0
2007-12-03,997.0193786150129
2007-12-04,984.7796188176561
2007-12-05,1004.2431796515466
2007-12-06,1014.9375819695952
2007-12-07,1016.2404226332277
2007-12-10,1018.4761871612601
2007-12-11,1006.4370580467222
2007-12-12,1009.9540459509478
2007-12-13,1001.7832170888864
2007-12-14,1001.8155307443634
2007-12-17,985.4391901485787
2007-12-18,987.0429610395717
2007-12-19,987.0123714611321
2007-12-20,992.2014669504478
2007-12-21,1006.9742319371795
2007-12-24,1012.8427198414378
2007-12-25,1012.8763164243287
2007-12-26,1009.1823546541704
2007-12-27,1000.921089877701
2007-12-28,994.9460909616677
2007-12-31,995.7497555574616
2008-01-01,995.7873146349317
2008-01-02,979.7741232292287
2008-01-03,978.0662793587304
2008-01-04,957.4816106511774
2008-01-07,957.5749466720463
2008-01-08,953.1234466688835
2008-01-09,957.0700692725485
2008-01-10,953.8771415540828
2008-01-11,942.4340224501315
2008-01-14,944.8923284531692
2008-01-15,923.615676582737
2008-01-16,917.8682313564086
2008-01-17,902.6820929994705
2008-01-18,898.8698086180995
2008-01-21,877.3401693497851
2008-01-22,869.5142437828697
2008-01-23,875.1563783064686
2008-01-24,892.8496401168235
2008-01-25,892.438758468381
2008-01-28,890.0676767035201
2008-01-29,899.9540594612856
2008-01-30,893.41495869006
2008-01-31,899.6121198015767
2008-02-01,914.9252682012983
2008-02-04,914.4154914053538
2008-02-05,895.4738932476354
2008-02-06,889.3441119693184
2008-02-07,892.119256922146
2008-02-08,893.3051530426785
2008-02-11,891.5071014919357
2008-02-12,902.2195049021567
2008-02-13,910.1895024168819
2008-02-14,906.1979552409093
2008-02-15,897.4979580195421
2008-02-18,905.0359476313537
2008-02-19,903.6942042679824
2008-02-20,905.5187059756726
2008-02-21,898.3144789005614
2008-02-22,897.8744897110158
2008-02-25,910.4475623829586
2008-02-26,917.7317977046598
2008-02-27,910.8868183778908
2008-02-28,899.1543706458533
2008-02-29,879.913594155228
2008-03-03,871.5031629477154
2008-03-04,863.5122435459732
2008-03-05,870.7659432083955
2008-03-06,855.1095347180946
2008-03-07,844.6323295730734
2008-03-10,830.5519025884047
2008-03-11,852.590221200848
2008-03-12,848.8827797320962
2008-03-13,841.0374986236536
2008-03-14,828.5603612852967
2008-03-17,799.534115371116
2008-03-18,826.395030370725
2008-03-19,819.1514008507253
2008-03-20,831.1265365367206
2008-03-21,831.6976940846606
2008-03-24,841.8954970716834
2008-03-25,849.9726097219713
2008-03-26,839.9648805197048
2008-03-27,837.606813441262
2008-03-28,834.5761212712122
2008-03-31,831.9913366840256
2008-04-01,864.2542700967824
2008-04-02,870.6251469323238
2008-04-03,870.7183338920973
2008-04-04,869.1767658208757
2008-04-07,875.3224320370109
2008-04-08,869.9433331757094
2008-04-09,861.448740753801
2008-04-10,863.1711811572934
2008-04-11,849.6568428913164
2008-04-14,843.2830417123121
2008-04-15,848.8822862809675
2008-04-16,860.7428214367126
2008-04-17,861.8230414653475
2008-04-18,881.7833426389567
2008-04-21,874.1473353052179
2008-04-22,867.4184704787066
2008-04-23,874.1489564773779
2008-04-24,882.3616123311556
2008-04-25,890.8991169863696
2008-04-28,893.4388855576645
2008-04-29,888.6966447290232
2008-04-30,892.73565401253
2008-05-01,904.1692139885018
2008-05-02,915.808718525922
2008-05-05,911.2145293897505
2008-05-06,911.333089001068
2008-05-07,911.5410129540467
2008-05-08,911.8098690710023
2008-05-09,904.5180007756692
2008-05-12,908.7513781794905
2008-05-13,910.287395705728
2008-05-14,915.0715339036258
2008-05-15,922.175651905865
2008-05-16,924.7102355963435
2008-05-19,931.0782340838375
2008-05-20,914.9849784721268
2008-05-21,900.3904595768867
2008-05-22,903.4442021184361
2008-05-23,889.5123451737041
2008-05-26,886.8317554190486
2008-05-27,889.6372146870015
2008-05-28,898.4086260661347
2008-05-29,906.0578948996505
2008-05-30,908.3480797686328
2008-06-02,901.4519918966832
2008-06-03,901.581072890664
2008-06-04,896.6532675588218
2008-06-05,902.2270829709078
2008-06-06,877.1777916689381
2008-06-09,874.3402853412009
2008-06-10,875.8476732734772
2008-06-11,862.328103905176
2008-06-12,867.4903789188398
2008-06-13,878.1571887418229
2008-06-16,875.4219654986401
2008-06-17,874.571460090274
2008-06-18,865.8594645569747
2008-06-19,864.6887346126025
2008-06-20,844.6847385482986
2008-06-23,849.311736729362
2008-06-24,840.5512772255996
2008-06-25,848.2751722125943
2008-06-26,823.105137040877
2008-06-27,819.1034229808056
2008-06-30,821.5667103465162
2008-07-01,814.5812891013599
2008-07-02,799.3924126640637
2008-07-03,803.9171387940634
2008-07-04,801.5054361313868
2008-07-07,802.1824781445769
2008-07-08,802.0660994353053
2008-07-09,798.2640569059009
2008-07-10,793.5690000309196
2008-07-11,780.043407228274
2008-07-14,779.1336809745958
2008-07-15,763.3879648827169
2008-07-16,778.8430054902745
2008-07-17,789.7215418848793
2008-07-18,793.2904418220752
2008-07-21,798.628396164774
2008-07-22,801.7919600772578
2008-07-23,814.5477171514847
2008-07-24,801.2898528912623
2008-07-25,799.9193198060482
2008-07-28,787.6921158361575
2008-07-29,800.0403899524362
2008-07-30,815.4993123594693
2008-07-31,808.7318120193988
2008-08-01,802.7294626958985
2008-08-04,792.4436748247599
2008-08-05,810.614596488728
2008-08-06,819.6620848810711
2008-08-07,813.0033584593481
2008-08-08,833.5184106463804
2008-08-11,840.8154199286973
2008-08-12,837.7500551519498
2008-08-13,831.0051393853549
2008-08-14,834.9806962440036
2008-08-15,843.1813585056964
2008-08-18,835.5113782265361
2008-08-19,822.5435273129337
2008-08-20,828.5559885927523
2008-08-21,821.9607746834222
2008-08-22,833.3222553703383
2008-08-25,824.9883859556987
2008-08-26,830.3596965367747
2008-08-27,834.351979409622
2008-08-28,844.2159085660928
2008-08-29,839.7640691258497
2008-09-01,840.7752991383497
2008-09-02,841.4429486061323
2008-09-03,836.3968628870815
2008-09-04,817.1576078133095
2008-09-05,814.774060928443
2008-09-08,837.1498453603002
2008-09-09,818.4822321101778
2008-09-10,821.6045272370918
2008-09-11,827.8702044943855
2008-09-12,827.1494309313543
2008-09-15,792.893930166742
2008-09-16,790.0699204598685
2008-09-17,760.9046857097121
2008-09-18,769.0927954305777
2008-09-19,816.5775178488434
2008-09-22,790.2255621386773
2008-09-23,772.7882936038891
2008-09-24,772.9891694210442
2008-09-25,785.2472051554757
2008-09-26,780.5265429632822
2008-09-29,731.5061270433519
2008-09-30,769.0231892941243
2008-10-01,771.1272558145101
2008-10-02,753.0554965519535
2008-10-03,751.5905495918812
2008-10-06,716.8837819748583
2008-10-07,688.8439136112446
2008-10-08,663.069406099229
2008-10-09,634.5328908682495
2008-10-10,610.9876277718306
2008-10-13,670.2823224350907
2008-10-14,681.6665940396109
2008-10-15,630.2581202617428
2008-10-16,630.8094733856308
2008-10-17,635.3503533949281
2008-10-20,668.3806014911542
2008-10-21,658.6011288404799
2008-10-22,628.1610951202074
2008-10-23,627.8864089896455
2008-10-24,605.2879763360565
2008-10-27,594.8250816259053
2008-10-28,637.5521445509114
2008-10-29,641.3236803714988
2008-10-30,661.2742040565992
2008-10-31,678.5798662143673
2008-11-03,679.4948972246755
2008-11-04,699.59333387295
2008-11-05,672.9833666829179
2008-11-06,645.7087077071701
2008-11-07,659.2455251324237
2008-11-10,657.8128985163463
2008-11-11,645.4440434556269
2008-11-12,617.9405200227473
2008-11-13,635.2810429363698
2008-11-14,620.1059197059419
2008-11-17,605.4795979040907
2008-11-18,607.0752440947136
2008-11-19,577.6311773619163
2008-11-20,547.4235750862632
2008-11-21,563.2957716382912
2008-11-24,590.58325947416
2008-11-25,591.804318313963
2008-11-26,608.1835482324126
2008-11-27,615.3305068977435
2008-11-28,629.5379885909189
2008-12-01,587.5250186951002
2008-12-02,595.3987612937053
2008-12-03,605.448071386787
2008-12-04,592.6847430653391
2008-12-05,597.4892420149589
2008-12-08,621.2916954978373
2008-12-09,617.0407290016674
2008-12-10,622.0200016020934
2008-12-11,604.6850280812898
2008-12-12,594.6571143096079
2008-12-15,583.2349172945817
2008-12-16,598.637330315165
2008-12-17,580.9848616475499
2008-12-18,570.8450082398329
2008-12-19,584.7352370069358
2008-12-22,573.716090727481
2008-12-23,569.0226080590842
2008-12-24,568.6918353460335
2008-12-25,568.4806509298347
2008-12-26,567.6316547667042
2008-12-29,564.9690693066007
2008-12-30,578.7265533009017
2008-12-31,592.1086318438289
2009-01-01,592.2367250333838
2009-01-02,609.1994212478693
2009-01-05,624.1757707885431
2009-01-06,640.7794794977381
2009-01-07,617.9570934237006
2009-01-08,613.3643077016073
2009-01-09,611.0684425614044
2009-01-12,601.8312226421411
2009-01-13,604.5368300356698
2009-01-14,584.5979156380882
2009-01-15,583.8666074205768
2009-01-16,584.2976603758963
2009-01-19,583.6537474776295
2009-01-20,567.4879664012709
2009-01-21,579.5417346486297
2009-01-22,570.2113502856329
2009-01-23,576.0405587047798
2009-01-26,574.1503682833377
2009-01-27,577.4795129392022
2009-01-28,594.2486208373882
2009-01-29,585.1193632363635
2009-01-30,585.727128218518
2009-02-02,579.3020507233963
2009-02-03,583.0432558663908
2009-02-04,590.1920004683343
2009-02-05,596.7096586567191
2009-02-06,611.6631861396423
2009-02-09,607.5936589306436
2009-02-10,587.2975950126698
2009-02-11,591.1608729404476
2009-02-12,592.5138294405976
2009-02-13,587.8937527767669
2009-02-16,587.6234673236548
2009-02-17,571.7290337561122
2009-02-18,571.0832161007527
2009-02-19,563.9798250880696
2009-02-20,553.7434249772708
2009-02-23,539.1691737399074
2009-02-24,546.8282908267604
2009-02-25,545.5644275745763
2009-02-26,544.4334334142634
2009-02-27,535.0738721967364
2009-03-02,512.1689228026439
2009-03-03,508.3892408237088
2009-03-04,523.4240936490431
2009-03-05,505.98266656581245
2009-03-06,500.9454712540433
2009-03-09,496.88620862393947
2009-03-10,520.7208399051424
2009-03-11,523.1417529468788
2009-03-12,534.8814149724278
2009-03-13,538.0533197889072
2009-03-16,540.1183355337937
2009-03-17,549.4824853683489
2009-03-18,550.2348038958869
2009-03-19,533.8251537921066
2009-03-20,532.4879425699617
2009-03-23,560.8848083702742
2009-03-24,557.5471353914378
2009-03-25,560.7280418721556
2009-03-26,569.2393974831114
2009-03-27,567.5249375361985
2009-03-30,550.2705928999753
2009-03-31,557.6669937673117
2009-04-01,567.8866486789783
2009-04-02,584.0469628511051
2009-04-03,586.457833797457
2009-04-06,584.4505923953207
2009-04-07,578.6277103650697
2009-04-08,582.7992620701987
2009-04-09,602.3006284800971
2009-04-10,602.7171585821753
2009-04-13,601.1171944553566
2009-04-14,601.2279137096548
2009-04-15,606.6622711292237
2009-04-16,615.1738797051909
2009-04-17,624.0367518047138
2009-04-20,605.6869458796041
2009-04-21,609.9168165655061
2009-04-22,608.1354653809121
2009-04-23,611.8072054873999
2009-04-24,616.3102656111159
2009-04-27,615.6386307257086
2009-04-28,611.6664897151338
2009-04-29,619.5428524400439
2009-04-30,626.0320575915107
2009-05-01,627.9371774646584
2009-05-04,645.801352928613
2009-05-05,646.4051920717328
2009-05-06,658.246483326368
2009-05-07,649.5597830160974
2009-05-08,659.9926454512449
2009-05-11,645.3130910414502
2009-05-12,643.4177383283884
2009-05-13,629.2317456708249
2009-05-14,631.4391429697112
2009-05-15,630.290437075242
2009-05-18,650.4110338971766
2009-05-19,653.0921879603709
2009-05-20,649.1898717416974
2009-05-21,637.5673069215765
2009-05-22,631.0764010267009
2009-05-25,631.1507137961236
2009-05-26,641.3286459658816
2009-05-27,641.1645170991865
2009-05-28,644.3063370980458
2009-05-29,644.4916033561542
2009-06-01,663.2604575255598
2009-06-02,659.1723777039975
2009-06-03,652.1370741246191
2009-06-04,654.7384037570699
2009-06-05,662.0223733713938
2009-06-08,662.5074063975296
2009-06-09,660.2311301586425
2009-06-10,664.4706629449382
2009-06-11,667.3598565105926
2009-06-12,668.7604319748705
2009-06-15,657.540454052802
2009-06-16,650.1382010208794
2009-06-17,643.3209648776805
2009-06-18,643.7532397955321
2009-06-19,649.7827536054365
2009-06-22,632.873805389944
2009-06-23,626.2057297079665
2009-06-24,635.542769558654
2009-06-25,645.9179774593659
2009-06-26,642.5581144681283
2009-06-29,649.0409452022795
2009-06-30,645.2584614972989
2009-07-01,647.8791300007005
2009-07-02,635.8778882948245
2009-07-03,636.3164491118941
2009-07-06,634.0508936024722
2009-07-07,623.7710137676712
2009-07-08,622.3588330305698
2009-07-09,622.7635237181386
2009-07-10,620.0644566812124
2009-07-13,628.7726888450053
2009-07-14,637.0653674657666
2009-07-15,651.8049134259389
2009-07-16,655.9912509342475
2009-07-17,658.3186781602301
2009-07-20,665.0798503244207
2009-07-21,668.2561061840534
2009-07-22,668.7580599892598
2009-07-23,681.6878300855851
