Date,ACWI ex FINLAND
2019-05-21,2854.747809439533
2019-05-22,2854.526394534662
2019-05-23,2822.8245952913685
2019-05-24,2819.0883444025458
2019-05-27,2824.8090210994274
2019-05-28,2814.913895719101
2019-05-29,2798.6503130917677
2019-05-30,2808.2356674008356
2019-05-31,2780.998653169753
2019-06-03,2768.686399601968
2019-06-04,2798.903812475282
2019-06-05,2813.35509005629
2019-06-06,2818.0017159989484
2019-06-07,2832.6506239644577
2019-06-10,2853.3855217547602
2019-06-11,2861.889221420782
2019-06-12,2852.3571381891097
2019-06-13,2866.716238338676
2019-06-14,2869.6848125243887
2019-06-17,2868.070560348349
2019-06-18,2906.830414864254
2019-06-19,2916.6276340807385
2019-06-20,2928.2236213469837
2019-06-21,2914.315506127056
2019-06-24,2897.053925463693
2019-06-25,2879.5045041504914
2019-06-26,2875.8886103352424
2019-06-27,2890.4251787616554
2019-06-28,2899.5538604714498
2019-07-01,2935.3181223286865
2019-07-02,2950.7669036478806
2019-07-03,2970.8846925287557
2019-07-04,2974.722619924732
2019-07-05,2977.7051030183193
2019-07-08,2962.171457259621
2019-07-09,2962.6431493916953
2019-07-10,2962.000231832579
2019-07-11,2968.6288852361827
2019-07-12,2976.185845167129
2019-07-15,2977.9369064117786
2019-07-16,2981.5852286008762
2019-07-17,2967.4261746041716
2019-07-18,2969.037772203543
2019-07-19,2965.527069697018
2019-07-22,2967.928960006513
2019-07-23,3002.057814190767
2019-07-24,3013.8232971894704
2019-07-25,2996.406553622264
2019-07-26,3013.8769844133094
2019-07-29,3007.7498063061803
2019-07-30,2994.0437598343788
2019-07-31,2974.4981555803224
2019-08-01,2973.368846663965
2019-08-02,2926.943665430685
2019-08-05,2831.9850986516144
2019-08-06,2845.8577341592495
2019-08-07,2844.3450640353926
2019-08-08,2892.406545571551
2019-08-09,2877.479265650209
2019-08-12,2849.8691106925316
2019-08-13,2876.2978372007774
2019-08-14,2827.318746408352
2019-08-15,2834.2726652461174
2019-08-16,2868.8287584334635
2019-08-19,2901.917921558137
2019-08-20,2889.8424159010156
2019-08-21,2909.0350385090255
2019-08-22,2905.5814621497093
2019-08-23,2852.896335747368
2019-08-26,2860.368188168674
2019-08-27,2864.5006397377138
2019-08-28,2880.1618928201365
2019-08-29,2910.014249121176
2019-08-30,2936.0625117199656
2019-09-02,2945.641748507582
2019-09-03,2931.7738133267453
2019-09-04,2947.7716807914708
2019-09-05,2978.6407560651364
2019-09-06,2984.926029433362
2019-09-09,2982.810884480549
2019-09-10,2987.6125797121954
2019-09-11,3021.1513768738373
2019-09-12,3022.957732851216
2019-09-13,3014.992573961723
2019-09-16,3026.902959676214
2019-09-17,3017.0784819606884
2019-09-18,3014.432011021005
2019-09-19,3018.1758075688545
2019-09-20,3023.5077962625064
2019-09-23,3021.350272451277
2019-09-24,3005.500985577712
2019-09-25,3017.398435542699
2019-09-26,3022.0848288448724
2019-09-27,3010.1953819559785
2019-09-30,3028.187963925671
2019-10-01,2996.6575380061176
2019-10-02,2940.5090606324993
2019-10-03,2943.7161068113505
2019-10-04,2974.0773918070945
2019-10-07,2966.515784355713
2019-10-08,2943.0102647669237
2019-10-09,2953.2596495366815
2019-10-10,2960.992988775035
2019-10-11,2995.6631756644088
2019-10-14,2995.705773618748
2019-10-15,3018.989047109433
2019-10-16,3015.631355974821
2019-10-17,3007.3283189781164
2019-10-18,2991.559009112592
2019-10-21,3008.1723287660693
2019-10-22,3008.199170621395
2019-10-23,3016.101669027025
2019-10-24,3030.7461462445553
2019-10-25,3042.610168843709
2019-10-28,3055.123783228278
2019-10-29,3050.378907685965
2019-10-30,3053.613022809276
2019-10-31,3040.3462155351945
2019-11-01,3061.6598770290493
2019-11-04,3082.021771042542
2019-11-05,3104.306497827507
2019-11-06,3106.340760425787
2019-11-07,3123.4957884923915
2019-11-08,3130.04042346517
2019-11-11,3119.2788967112465
2019-11-12,3131.1957149698696
2019-11-13,3125.9268043414254
2019-11-14,3124.8381024358055
2019-11-15,3134.248505400143
2019-11-18,3130.9207308684327
2019-11-19,3132.121943807273
2019-11-20,3122.331687211874
2019-11-21,3111.664829654632
2019-11-22,3129.3674734635706
2019-11-25,3157.836993273484
2019-11-26,3160.2709117218137
2019-11-27,3176.2149491621444
2019-11-28,3172.4085857625873
2019-11-29,3151.8019175956583
2019-12-02,3119.6239891825117
2019-12-03,3099.506867053929
2019-12-04,3113.119546440199
2019-12-05,3118.172789997751
2019-12-06,3154.3536540535065
2019-12-09,3144.7392804953865
2019-12-10,3135.203353203985
2019-12-11,3145.7938387346503
2019-12-12,3158.625057207846
2019-12-13,3171.6323054154723
2019-12-16,3193.042340141469
2019-12-17,3192.6396442115365
2019-12-18,3198.9673806561814
2019-12-19,3209.93488120037
2019-12-20,3230.6570245546627
2019-12-23,3232.3883399218253
2019-12-24,3232.3256046857186
2019-12-25,3231.599211141109
2019-12-26,3241.201476946082
2019-12-27,3231.320132259377
2019-12-30,3205.980450782724
2019-12-31,3204.81755168134
2020-01-01,3204.8195044990266
2020-01-02,3237.420203296587
2020-01-03,3231.1689575948926
2020-01-06,3221.8509946921113
2020-01-07,3234.562794240308
2020-01-08,3244.939990961587
2020-01-09,3272.365048798573
2020-01-10,3267.8846467372987
2020-01-13,3278.2890981308697
2020-01-14,3282.3543137853835
2020-01-15,3275.739365405292
2020-01-16,3296.6654225953885
2020-01-17,3324.020617192251
2020-01-20,3326.821431212133
2020-01-21,3308.6040101248695
2020-01-22,3318.869449948322
2020-01-23,3319.071793401163
2020-01-24,3311.123724463894
2020-01-27,3261.3543584720605
2020-01-28,3284.3855880397905
2020-01-29,3284.755420619686
2020-01-30,3263.370665064663
2020-01-31,3210.1123140900954
2020-02-03,3227.3781527067767
2020-02-04,3280.5715594778867
2020-02-05,3319.290488111796
2020-02-06,3345.853141169789
2020-02-07,3331.918731168462
2020-02-10,3352.9996515462462
2020-02-11,3370.1053420359112
2020-02-12,3397.0859862714974
2020-02-13,3405.172588108116
2020-02-14,3408.2733863587905
2020-02-17,3412.8705475602796
2020-02-18,3399.5219168068365
2020-02-19,3424.5461631007934
2020-02-20,3404.6128537869154
2020-02-21,3363.927532561066
2020-02-24,3263.342512897122
2020-02-25,3185.6854287672577
2020-02-26,3167.1566248728095
2020-02-27,3029.3694977030236
2020-02-28,2976.9831208761066
2020-03-02,3027.8185553832604
2020-03-03,2979.836252152595
2020-03-04,3070.214877487828
2020-03-05,2997.596357684089
2020-03-06,2904.846529149669
2020-03-09,2674.1315589569394
2020-03-10,2764.9277630319593
2020-03-11,2680.03417281538
2020-03-12,2468.427303764212
2020-03-13,2602.3089047290937
2020-03-16,2349.6068270275327
2020-03-17,2468.8929987827964
2020-03-18,2373.7687334008
2020-03-19,2410.759733256382
2020-03-20,2372.7196544923636
2020-03-23,2279.5987081967955
2020-03-24,2462.764292791254
2020-03-25,2521.062415939019
2020-03-26,2592.03096910915
2020-03-27,2522.3480189588936
2020-03-30,2580.416737544641
2020-03-31,2577.886197414098
2020-04-01,2493.7772025964273
2020-04-02,2538.6345908051003
2020-04-03,2519.165331121652
2020-04-06,2661.49316912814
2020-04-07,2662.9779806045267
2020-04-08,2722.173086697301
2020-04-09,2746.34146596203
2020-04-10,2748.1578296679304
2020-04-13,2737.147557844975
2020-04-14,2786.3069857163123
2020-04-15,2742.5272136181707
2020-04-16,2760.5968369525203
2020-04-17,2822.3643304664074
2020-04-20,2794.531240749395
2020-04-21,2715.638524362101
2020-04-22,2772.797653025228
2020-04-23,2781.5812268852933
2020-04-24,2797.7216449936
2020-04-27,2840.092619095806
2020-04-28,2845.96262945497
2020-04-29,2905.5244110752406
2020-04-30,2859.220170414572
2020-05-01,2783.0822113947343
2020-05-04,2787.7098963560875
2020-05-05,2835.67419643023
2020-05-06,2835.068931567644
2020-05-07,2863.5640725238313
2020-05-08,2888.5677348503937
2020-05-11,2901.4870255855553
2020-05-12,2853.003485758959
2020-05-13,2818.356898326151
2020-05-14,2824.444277695713
2020-05-15,2834.2513218050226
2020-05-18,2903.5490662543834
2020-05-19,2875.0581813019094
2020-05-20,2903.3265122507382
2020-05-21,2894.486617532156
2020-05-22,2896.5186637884226
2020-05-25,2910.358160709502
2020-05-26,2931.558443770462
2020-05-27,2962.690876527699
2020-05-28,2953.9071889822944
2020-05-29,2937.465972216996
2020-06-01,2961.077666123874
2020-06-02,2982.8883608018564
2020-06-03,3023.474633948185
2020-06-04,2986.056147775274
2020-06-05,3056.5879260264414
2020-06-08,3087.2492289005168
2020-06-09,3058.5058750759504
2020-06-10,3050.984437443757
2020-06-11,2903.2642037782366
2020-06-12,2948.0240106101905
2020-06-15,2941.6112631213614
2020-06-16,3016.9279859209164
2020-06-17,3021.3441152347386
2020-06-18,3019.9060953083813
2020-06-19,3024.295614082355
2020-06-22,3017.4399886455844
2020-06-23,3021.715695715562
2020-06-24,2969.230336627246
2020-06-25,2999.419445234962
2020-06-26,2956.9125581935964
2020-06-29,2967.439757698884
2020-06-30,3002.3435998107357
2020-07-01,3008.1878684738467
2020-07-02,3045.6022355010778
2020-07-03,3043.915658888821
2020-07-06,3078.8599713397302
2020-07-07,3059.960192987735
2020-07-08,3066.4825592024276
2020-07-09,3065.7713296419915
2020-07-10,3077.674236277083
2020-07-13,3057.854339134791
2020-07-14,3065.8585039460595
2020-07-15,3096.3503038351164
2020-07-16,3073.6927168637117
2020-07-17,3085.701817635364
2020-07-20,3106.684144445872
2020-07-21,3111.5003495825713
2020-07-22,3087.6141058070803
2020-07-23,3064.274212067889
2020-07-24,3031.3788654849177
2020-07-27,3019.4159647455913
2020-07-28,3021.784764263437
2020-07-29,3034.3796632728536
2020-07-30,3010.068975190459
2020-07-31,3002.322609236251
2020-08-03,3046.082057266235
2020-08-04,3060.29898936225
2020-08-05,3053.9722641062685
2020-08-06,3070.398111116887
2020-08-07,3074.348972947601
2020-08-10,3084.776032363383
2020-08-11,3085.0375384822723
2020-08-12,3112.8882777621257
2020-08-13,3103.9030922172997
2020-08-14,3098.617482547044
2020-08-17,3101.972856376132
2020-08-18,3096.2461735825304
2020-08-19,3094.24541894591
2020-08-20,3097.317671294303
2020-08-21,3121.1615988699414
2020-08-24,3146.559576293698
2020-08-25,3152.9756696010554
2020-08-26,3182.619573172176
2020-08-27,3185.7770289342598
2020-08-28,3174.6179050281057
2020-08-31,3150.0624759375396
2020-09-01,3168.873500627302
2020-09-02,3232.2078767152952
2020-09-03,3152.183231581739
2020-09-04,3129.6543886595377
2020-09-07,3129.931171321274
2020-09-08,3075.2192457042597
2020-09-09,3115.295518844598
2020-09-10,3069.583061240493
2020-09-11,3082.608083685201
2020-09-14,3108.901240665921
2020-09-15,3130.705644026426
2020-09-16,3132.9855403801257
2020-09-17,3112.28157597055
2020-09-18,3081.3663360321293
2020-09-21,3061.739205861554
2020-09-22,3084.978238974613
2020-09-23,3047.8748565670985
2020-09-24,3043.453965899712
2020-09-25,3080.7457700784844
2020-09-28,3123.5652146652883
2020-09-29,3094.271965813367
2020-09-30,3109.1087653176683
2020-10-01,3122.7326559808944
2020-10-02,3107.040028112348
2020-10-05,3137.0696741516595
2020-10-06,3117.361861821346
2020-10-07,3158.1758340437245
2020-10-08,3186.231568393311
2020-10-09,3193.475318697891
2020-10-12,3233.6907228609466
2020-10-13,3236.534190393295
2020-10-14,3219.902447506197
2020-10-15,3210.8385603275765
2020-10-16,3211.292303454198
2020-10-19,3169.675377234696
2020-10-20,3164.8062707798986
2020-10-21,3149.0218236636297
2020-10-22,3164.889996324404
2020-10-23,3173.748708851807
2020-10-26,3130.3939823379897
2020-10-27,3117.9912244233205
2020-10-28,3048.797202690488
2020-10-29,3087.4196623411003
2020-10-30,3054.3047792359157
2020-11-02,3095.512350225494
2020-11-03,3127.031828780739
2020-11-04,3192.7425569486036
2020-11-05,3229.2147280046393
2020-11-06,3223.8785959410284
2020-11-09,3279.929889000624
2020-11-10,3282.3593543576258
2020-11-11,3323.8788682572335
2020-11-12,3289.117875980413
2020-11-13,3311.812157742976
2020-11-16,3349.246488889248
2020-11-17,3334.34306453433
2020-11-18,3319.3548941001536
2020-11-19,3330.529827093733
2020-11-20,3322.508491892028
2020-11-23,3344.5634062814374
2020-11-24,3377.24765736151
2020-11-25,3369.4311616017785
2020-11-26,3373.70934299295
2020-11-27,3373.7986379530876
2020-11-30,3340.5582630273525
2020-12-01,3356.9940653986014
2020-12-02,3351.681728286128
2020-12-03,3341.3423030762174
2020-12-04,3371.130513936237
2020-12-07,3369.9727785566647
2020-12-08,3382.709747911505
2020-12-09,3376.1808168706866
2020-12-10,3363.8002170396235
2020-12-11,3363.5235888974803
2020-12-14,3353.6330328463832
2020-12-15,3372.8841772054247
2020-12-16,3380.536896142622
2020-12-17,3390.1504957430166
2020-12-18,3382.113103037004
2020-12-21,3360.868914092366
2020-12-22,3368.054144484355
2020-12-23,3375.668819723867
2020-12-24,3383.5138162482435
2020-12-25,3384.362941104406
2020-12-28,3394.0053371554773
2020-12-29,3398.2137015443054
2020-12-30,3394.341552405357
2020-12-31,3417.7158817818017
2021-01-01,3417.8887224321093
2021-01-04,3390.2831134288276
2021-01-05,3410.225549413617
2021-01-06,3424.2436988644267
2021-01-07,3471.048747502675
2021-01-08,3504.3265505914933
2021-01-11,3507.6614641027545
2021-01-12,3511.508817196875
2021-01-13,3520.8199078878256
2021-01-14,3528.7438299445585
2021-01-15,3510.7163880891762
2021-01-18,3514.730693206441
2021-01-19,3528.6595918767234
2021-01-20,3574.5105308443212
2021-01-21,3567.500970162913
2021-01-22,3545.4570179644325
2021-01-25,3565.3824217708793
2021-01-26,3543.9650806688096
2021-01-27,3493.057588645268
2021-01-28,3495.0533412629316
2021-01-29,3426.1579730502804
2021-02-01,3496.789409712667
2021-02-02,3558.101677124016
2021-02-03,3573.557528195721
2021-02-04,3604.5562312992333
2021-02-05,3611.3390686499183
2021-02-08,3631.502784329562
2021-02-09,3623.0572439826265
2021-02-10,3620.4659900153624
2021-02-11,3629.270571553687
2021-02-12,3646.7269210669588
2021-02-15,3657.866577538015
2021-02-16,3662.027560139045
2021-02-17,3676.0177354538323
2021-02-18,3642.3801762526377
2021-02-19,3631.918080185939
2021-02-22,3597.0466775149175
2021-02-23,3592.09007756477
2021-02-24,3610.292963673394
2021-02-25,3536.502317016829
2021-02-26,3509.0466786344837
2021-03-01,3606.5090953001445
2021-03-02,3584.8508736412523
2021-03-03,3558.300177865524
2021-03-04,3518.7393121533705
2021-03-05,3580.7342891604258
2021-03-08,3577.8779138036257
2021-03-09,3618.6005372455825
2021-03-10,3632.7103737168127
2021-03-11,3660.047299973634
2021-03-12,3665.281331758849
2021-03-15,3685.7141095552656
2021-03-16,3697.920872879362
2021-03-17,3696.3736790253156
2021-03-18,3664.402005135338
2021-03-19,3658.519284782151
2021-03-22,3666.752031204829
2021-03-23,3656.1437028346327
2021-03-24,3636.102184195584
2021-03-25,3658.889106040282
2021-03-26,3705.0394361021877
2021-03-29,3712.845601342164
2021-03-30,3722.529385741323
2021-03-31,3721.2671499877138
2021-04-01,3758.8469477078947
2021-04-02,3761.9136387242606
2021-04-05,3785.944936645596
2021-04-06,3779.940927105055
2021-04-07,3763.045033798238
2021-04-08,3782.6851216400014
2021-04-09,3797.1407245348896
2021-04-12,3785.3037332719528
2021-04-13,3792.6688705008405
2021-04-14,3778.90203895794
2021-04-15,3811.8670307222283
2021-04-16,3824.7324793522794
2021-04-19,3801.9030720218775
2021-04-20,3760.908278882468
2021-04-21,3782.7657099541684
2021-04-22,3776.302925189962
2021-04-23,3797.0618385546913
2021-04-26,3800.697899214452
2021-04-27,3797.0418234182443
2021-04-28,3795.8110828750846
2021-04-29,3801.6853045048942
2021-04-30,3791.794604119051
2021-05-03,3788.296661251694
2021-05-04,3771.018416626736
2021-05-05,3790.5720737519487
2021-05-06,3798.757259242253
2021-05-07,3806.558971720014
2021-05-10,3780.7187108266835
2021-05-11,3737.3244292387267
2021-05-12,3701.1117211261
2021-05-13,3712.080786918157
2021-05-14,3750.8762807238477
2021-05-17,3743.8964321047197
2021-05-18,3723.1714003235547
2021-05-19,3702.7052311896
2021-05-20,3738.672937854991
2021-05-21,3748.327234527474
2021-05-24,3764.2495496699653
2021-05-25,3762.3149759719145
2021-05-26,3777.490322590651
2021-05-27,3784.929366136172
2021-05-28,3803.3947441997966
2021-05-31,3791.20895936189
2021-06-01,3797.7512385987166
2021-06-02,3813.4771338233777
2021-06-03,3819.314661544256
2021-06-04,3837.649296244328
2021-06-07,3833.973597586623
2021-06-08,3834.0147897454754
2021-06-09,3827.036977298542
2021-06-10,3845.7831635732573
2021-06-11,3872.388665133004
2021-06-14,3876.7354710795435
2021-06-15,3871.567687010561
2021-06-16,3861.152747397977
2021-06-17,3902.589268297344
2021-06-18,3882.1095647416805
2021-06-21,3892.130958557363
2021-06-22,3916.387902901607
2021-06-23,3902.0205341147384
2021-06-24,3929.5222615536877
2021-06-25,3939.2096046450833
2021-06-28,3948.218290706111
2021-06-29,3953.781624833426
2021-06-30,3960.3367205062805
2021-07-01,3967.641603895816
2021-07-02,3991.994380136104
2021-07-05,3989.8365175131694
2021-07-06,3989.5214066053904
2021-07-07,4006.0380700912274
2021-07-08,3947.4421659788777
2021-07-09,3980.185655517562
2021-07-12,3999.5223994428757
2021-07-13,4008.622409746147
2021-07-14,4009.470376320182
2021-07-15,3996.4190579564424
2021-07-16,3974.7873668885504
2021-07-19,3911.1794361523143
2021-07-20,3958.132517074703
2021-07-21,3985.3180782717304
2021-07-22,4000.888049445935
2021-07-23,4035.639203767224
2021-07-26,4017.326591250577
2021-07-27,3987.936970986051
2021-07-28,4003.479255921312
2021-07-29,4008.338526450811
2021-07-30,3987.4032923775076
2021-08-02,3994.265170735254
2021-08-03,4019.701429738239
2021-08-04,4020.2822187050047
2021-08-05,4040.5719153210866
2021-08-06,4060.192100610442
2021-08-09,4065.2291580866513
2021-08-10,4079.1024794018413
2021-08-11,4083.533872797728
2021-08-12,4092.4712426160113
2021-08-13,4077.626165548539
2021-08-16,4072.64172332289
2021-08-17,4066.6094313277754
2021-08-18,4045.174220390177
2021-08-19,4027.7170002528683
2021-08-20,4043.993259319357
2021-08-23,4067.289974200556
2021-08-24,4083.4166196201454
2021-08-25,4093.0795653824066
2021-08-26,4070.813503566466
2021-08-27,4089.4403676935194
2021-08-30,4104.890299105148
2021-08-31,4105.970482191479
2021-09-01,4102.20346958793
2021-09-02,4109.5889930815865
2021-09-03,4109.398966735623
2021-09-06,4126.045663813601
2021-09-07,4119.9079066433815
2021-09-08,4113.556700603772
2021-09-09,4094.281792788281
2021-09-10,4075.850826144013
2021-09-13,4086.296646968772
2021-09-14,4069.281489739928
2021-09-15,4080.9814062977193
2021-09-16,4090.150634205877
2021-09-17,4070.4568688849504
2021-09-20,4008.288743248392
2021-09-21,4013.519472279332
2021-09-22,4039.458983705384
2021-09-23,4075.2421780686573
2021-09-24,4081.8325788611905
2021-09-27,4078.0941442058274
2021-09-28,4012.25808908464
2021-09-29,4026.012015809999
2021-09-30,4009.93164439051
2021-10-01,4024.118240475938
2021-10-04,3975.918674610367
2021-10-05,4014.16183319538
2021-10-06,4027.9801592246454
2021-10-07,4068.2364094648196
2021-10-08,4061.6600127736738
2021-10-11,4051.1823477358494
2021-10-12,4046.7666296888956
2021-10-13,4057.2434124307642
2021-10-14,4108.250143814631
2021-10-15,4138.323027175656
2021-10-18,4145.051796898509
2021-10-19,4160.111959092448
2021-10-20,4175.003920623642
2021-10-21,4178.122028703637
2021-10-22,4176.568287639086
2021-10-25,4200.636168599191
2021-10-26,4215.928671510103
2021-10-27,4192.127169421756
2021-10-28,4192.820767456808
2021-10-29,4221.228111221608
2021-11-01,4233.259520745721
2021-11-02,4242.980814405307
2021-11-03,4260.267365704143
2021-11-04,4291.894117400038
2021-11-05,4296.1413921323365
2021-11-08,4291.725521661675
2021-11-09,4283.604082463769
2021-11-10,4278.106698498507
2021-11-11,4299.217818006251
2021-11-12,4337.121505871796
2021-11-15,4350.1923149801905
2021-11-16,4385.260763347938
2021-11-17,4387.4678827525095
2021-11-18,4373.494296110789
2021-11-19,4375.908648974709
2021-11-22,4378.562969504453
2021-11-23,4364.111340049354
2021-11-24,4391.018405422244
2021-11-25,4391.634309949943
2021-11-26,4253.488281920404
2021-11-29,4298.475381101729
2021-11-30,4235.698638290306
2021-12-01,4195.4614039850085
2021-12-02,4234.106145018355
2021-12-03,4213.85814587027
2021-12-06,4250.609746384516
2021-12-07,4348.950431139037
2021-12-08,4333.041291284301
2021-12-09,4325.195190576096
2021-12-10,4333.37365339294
2021-12-13,4309.710027564999
2021-12-14,4278.511422650773
2021-12-15,4328.779686197818
2021-12-16,4301.943692203215
2021-12-17,4278.160402558876
2021-12-20,4214.842074358634
2021-12-21,4293.267224863951
2021-12-22,4310.429017784892
2021-12-23,4347.200805667846
2021-12-24,4340.671064269572
2021-12-27,4382.188109441043
2021-12-28,4394.966719082233
2021-12-29,4376.726979431128
2021-12-30,4378.309273412637
2021-12-31,4359.86520823606
2022-01-03,4403.2579477721165
2022-01-04,4405.1126544297995
2022-01-05,4335.447882484926
2022-01-06,4326.680696146733
2022-01-07,4302.459636974417
2022-01-10,4302.159111909113
2022-01-11,4331.232358855907
2022-01-12,4335.373709667638
2022-01-13,4280.693704212077
2022-01-14,4277.924718272884
2022-01-17,4291.825274724926
2022-01-18,4246.909849027821
2022-01-19,4214.707458746744
2022-01-20,4200.328014716786
2022-01-21,4127.631350518771
2022-01-24,4109.602007778564
2022-01-25,4081.2553877247733
2022-01-26,4083.5352435272202
2022-01-27,4095.0564926713337
2022-01-28,4150.428151951126
2022-01-31,4205.811726664958
2022-02-01,4226.908651267214
2022-02-02,4241.741762046089
2022-02-03,4122.332634589708
2022-02-04,4128.592562008262
2022-02-07,4124.464585659548
2022-02-08,4155.098379709705
2022-02-09,4217.198045065655
2022-02-10,4163.571198302192
2022-02-11,4124.5959873595075
2022-02-14,4118.326789098104
2022-02-15,4155.9710168044285
2022-02-16,4166.614531717841
2022-02-17,4103.671437061213
2022-02-18,4078.625841352148
2022-02-21,4066.5967811321275
2022-02-22,4030.569596404852
2022-02-23,3985.635475086929
2022-02-24,4037.49872968835
2022-02-25,4087.3326830132264
2022-02-28,4089.609462505937
2022-03-01,4067.5978086107134
2022-03-02,4132.909489934552
2022-03-03,4110.253651197232
2022-03-04,4095.6776480419894
2022-03-07,3999.9995170286657
2022-03-08,3967.380070668346
2022-03-09,4009.1346946560557
2022-03-10,4012.1469018325397
2022-03-11,3984.886300345823
2022-03-14,3950.4813627362273
2022-03-15,3990.5227362504206
2022-03-16,4093.4997017498727
2022-03-17,4123.15832795221
2022-03-18,4183.181770685736
2022-03-21,4179.089663212423
2022-03-22,4233.902653744495
2022-03-23,4211.648705440022
2022-03-24,4243.915511091193
2022-03-25,4257.754115512026
2022-03-28,4279.199610223375
2022-03-29,4293.095027177466
2022-03-30,4259.757314727689
2022-03-31,4217.924294598951
2022-04-01,4258.9871626975555
2022-04-04,4311.435817356508
2022-04-05,4292.497125753983
2022-04-06,4247.662522876323
2022-04-07,4246.9079734276975
2022-04-08,4260.348089670359
2022-04-11,4194.87330088775
2022-04-12,4187.616871773511
2022-04-13,4233.772559400527
2022-04-14,4230.278363485289
2022-04-15,4227.1588564948215
2022-04-18,4210.893077615626
2022-04-19,4248.46550773828
2022-04-20,4229.851679002641
2022-04-21,4190.801924198258
2022-04-22,4114.604135133984
2022-04-25,4122.5790150641
2022-04-26,4060.478047339397
2022-04-27,4105.150974469712
2022-04-28,4180.976958505195
2022-04-29,4092.155171263954
2022-05-02,4102.442466850295
2022-05-03,4112.80711427414
2022-05-04,4177.856467177646
2022-05-05,4078.7588522500255
2022-05-06,4019.14880043111
2022-05-09,3915.042127983324
2022-05-10,3914.1298527979397
2022-05-11,3882.648952170018
2022-05-12,3906.6389990129464
2022-05-13,4002.4175591126814
2022-05-16,3990.647942422046
2022-05-17,4019.92662637708
2022-05-18,3923.398120468764
2022-05-19,3870.48227503523
2022-05-20,3896.6812672580154
2022-05-23,3916.309455152256
2022-05-24,3860.4709013517795
2022-05-25,3903.887982573934
2022-05-26,3947.9390444770206
2022-05-27,4034.84672215817
2022-05-30,4033.795559853131
2022-05-31,4034.5389100075818
2022-06-01,4021.4957255430354
2022-06-02,4056.4784720981625
2022-06-03,4009.4797714882106
2022-06-06,4028.4270794093263
2022-06-07,4049.7380339590973
2022-06-08,4017.317307776715
2022-06-09,3966.2086024968266
2022-06-10,3901.772235767663
2022-06-13,3798.1692957171044
2022-06-14,3778.4874652785743
2022-06-15,3820.180376410621
2022-06-16,3697.772757077835
2022-06-17,3703.6750429017725
2022-06-20,3685.9720893463596
2022-06-21,3746.5750717966257
2022-06-22,3717.3624673163436
2022-06-23,3758.3053368845963
2022-06-24,3851.455978966567
2022-06-27,3844.0005271038676
2022-06-28,3824.608767984957
2022-06-29,3818.9484426599324
2022-06-30,3785.5371920529187
2022-07-01,3823.221278691205
2022-07-04,3822.2232158194374
2022-07-05,3871.7167328385494
2022-07-06,3894.993795139894
2022-07-07,3966.256937674736
2022-07-08,3969.5755041536627
2022-07-11,3954.0774606420127
2022-07-12,3936.305622389513
2022-07-13,3901.5711116848533
2022-07-14,3911.26230424374
2022-07-15,3942.4068551305695
2022-07-18,3904.722383029066
2022-07-19,3966.110344769147
2022-07-20,4003.7873702295456
2022-07-21,4040.691463249908
2022-07-22,4007.9445380051584
2022-07-25,4012.1744039492
2022-07-26,4010.660392345827
2022-07-27,4084.7198388856104
2022-07-28,4121.362597685315
2022-07-29,4152.693573397637
2022-08-01,4126.212422855405
2022-08-02,4122.98797644884
2022-08-03,4188.482150756584
2022-08-04,4168.2756879277085
2022-08-05,4178.310368050382
2022-08-08,4165.598488247857
2022-08-09,4143.131341446923
2022-08-10,4167.541440459462
2022-08-11,4178.898251901329
2022-08-12,4266.22340468141
2022-08-15,4297.292035835615
2022-08-16,4305.960341011026
2022-08-17,4285.274333533687
2022-08-18,4302.066104205847
2022-08-19,4283.079305537187
2022-08-22,4239.948930517156
2022-08-23,4222.468044662373
2022-08-24,4225.98339156937
2022-08-25,4284.095353087379
2022-08-26,4169.012411924808
2022-08-29,4140.425940191002
2022-08-30,4106.832890892927
2022-08-31,4055.738197567884
2022-09-01,4073.926692237726
2022-09-02,4027.8463320764936
2022-09-05,4057.9049925038166
2022-09-06,4047.1199115044337
2022-09-07,4065.5805262306503
2022-09-08,4093.6503750302604
2022-09-09,4128.9126228435725
2022-09-12,4145.943936949583
2022-09-13,4057.37495396375
2022-09-14,4054.955122474815
2022-09-15,4018.657893028702
2022-09-16,3966.731042229614
2022-09-19,3986.926341105968
2022-09-20,3961.326051006588
2022-09-21,3949.2232818409116
2022-09-22,3932.0628050215187
2022-09-23,3896.5275808304086
2022-09-26,3868.257075806093
2022-09-27,3874.497189121269
2022-09-28,3913.0594669966226
2022-09-29,3806.859487056652
2022-09-30,3764.336757687023
2022-10-03,3828.4918346822938
2022-10-04,3896.534705980647
2022-10-05,3928.0787325823185
2022-10-06,3904.3725845222016
2022-10-07,3835.228962276767
2022-10-10,3830.4007933968787
2022-10-11,3790.597779380634
2022-10-12,3782.1380483199077
2022-10-13,3833.435147762718
2022-10-14,3773.428098251514
2022-10-17,3827.8162472922786
2022-10-18,3857.411669602407
2022-10-19,3848.705839844821
2022-10-20,3813.680365590471
2022-10-21,3878.992232840768
2022-10-24,3876.502107516393
2022-10-25,3910.1593766855995
2022-10-26,3875.881854078105
2022-10-27,3882.7702472102133
2022-10-28,3947.3250994751415
2022-10-31,3956.5344322018295
2022-11-01,3968.3427835687
2022-11-02,3905.999857488285
2022-11-03,3900.8934596369477
2022-11-04,3913.2952592259157
2022-11-07,3914.973068753906
