Date,ACWI ex BELGIUM
2019-05-17,2866.988293643087
2019-05-20,2851.262740782631
2019-05-21,2864.743968942722
2019-05-22,2864.5172851311427
2019-05-23,2832.544595935172
2019-05-24,2828.8134053825734
2019-05-27,2834.546460068033
2019-05-28,2824.5475466727353
2019-05-29,2808.222409283393
2019-05-30,2817.7344825255745
2019-05-31,2790.5124432195107
2019-06-03,2778.1430276507153
2019-06-04,2808.4087031621866
2019-06-05,2822.864371097521
2019-06-06,2827.517877468181
2019-06-07,2842.2362708209444
2019-06-10,2862.9896849471725
2019-06-11,2871.6591894071125
2019-06-12,2862.0223786532765
2019-06-13,2876.5079922325735
2019-06-14,2879.486769179402
2019-06-17,2877.872601851592
2019-06-18,2916.7152170319364
2019-06-19,2926.5384056150497
2019-06-20,2938.1487121985506
2019-06-21,2924.1802774428015
2019-06-24,2906.7957667443643
2019-06-25,2889.264619392668
2019-06-26,2885.7580119285326
2019-06-27,2900.337517376737
2019-06-28,2909.405953532487
2019-07-01,2945.3132394968184
2019-07-02,2960.6963248261122
2019-07-03,2980.737169770341
2019-07-04,2984.6042255829116
2019-07-05,2987.5837846347354
2019-07-08,2972.021872841953
2019-07-09,2972.4627830393038
2019-07-10,2971.861807203128
2019-07-11,2978.6104729230697
2019-07-12,2986.2558553178096
2019-07-15,2988.073368628499
2019-07-16,2991.749380340351
2019-07-17,2977.482166089584
2019-07-18,2978.992277424113
2019-07-19,2975.297803299131
2019-07-22,2977.653598329547
2019-07-23,3011.9068739035824
2019-07-24,3023.70421020172
2019-07-25,3006.15326100246
2019-07-26,3023.624059491776
2019-07-29,3017.4115198908494
2019-07-30,3003.6686613412485
2019-07-31,2983.99529335123
2019-08-01,2982.7714191058635
2019-08-02,2936.3384104981806
2019-08-05,2841.1630907712765
2019-08-06,2855.1560782423458
2019-08-07,2853.5909663698576
2019-08-08,2901.8708407906042
2019-08-09,2886.966933351769
2019-08-12,2859.2961748703638
2019-08-13,2885.8595751007256
2019-08-14,2836.6546793598345
2019-08-15,2843.604271484619
2019-08-16,2878.2605504585
2019-08-19,2911.507528496689
2019-08-20,2899.358352293639
2019-08-21,2918.5835516355824
2019-08-22,2915.1077025162426
2019-08-23,2862.2156967114124
2019-08-26,2869.690184139479
2019-08-27,2873.837492805667
2019-08-28,2889.5147470593174
2019-08-29,2919.472054318683
2019-08-30,2945.6028872208767
2019-09-02,2955.22169750498
2019-09-03,2941.264557889088
2019-09-04,2957.3998038938425
2019-09-05,2988.4244253838697
2019-09-06,2994.8310325461075
2019-09-09,2992.5818926179504
2019-09-10,2997.437794663822
2019-09-11,3031.0491607631284
2019-09-12,3032.830143108589
2019-09-13,3024.8199031619492
2019-09-16,3036.8316141661517
2019-09-17,3026.9369336855466
2019-09-18,3024.232882632599
2019-09-19,3028.053861672222
2019-09-20,3033.2977787108944
2019-09-23,3031.1328168585183
2019-09-24,3015.291735750007
2019-09-25,3027.117320985899
2019-09-26,3031.7644131858237
2019-09-27,3019.919334855362
2019-09-30,3038.008621776613
2019-10-01,3006.394290360109
2019-10-02,2950.1179490468076
2019-10-03,2953.2653124568023
2019-10-04,2983.682225112391
2019-10-07,2976.1109044817085
2019-10-08,2952.598516295167
2019-10-09,2962.8883194356663
2019-10-10,2970.6731055414434
2019-10-11,3005.489170305521
2019-10-14,3005.534359541413
2019-10-15,3028.8807845140973
2019-10-16,3025.5330933578784
2019-10-17,3017.2402620787616
2019-10-18,3001.4420439268224
2019-10-21,3018.110386911643
2019-10-22,3018.2285824373835
2019-10-23,3026.260722578741
2019-10-24,3040.548229422816
2019-10-25,3052.8785751745163
2019-10-28,3065.4716494128224
2019-10-29,3060.7331976838914
2019-10-30,3064.0082957634404
2019-10-31,3050.648244045134
2019-11-01,3072.0668953488616
2019-11-04,3092.543651560681
2019-11-05,3114.850332266175
2019-11-06,3116.864529893656
2019-11-07,3134.1113883793887
2019-11-08,3140.638519915574
2019-11-11,3129.85632079366
2019-11-12,3141.763534130381
2019-11-13,3136.4188012779305
2019-11-14,3135.210305854107
2019-11-15,3144.6904996836493
2019-11-18,3141.2942350265134
2019-11-19,3142.474169982721
2019-11-20,3132.6818725347384
2019-11-21,3121.9675715974345
2019-11-22,3139.7231384038228
2019-11-25,3168.2823283515772
2019-11-26,3170.7385001491143
2019-11-27,3186.748177781909
2019-11-28,3182.9055498741086
2019-11-29,3162.2073832455962
2019-12-02,3129.8797389752485
2019-12-03,3109.708014819379
2019-12-04,3123.364743965947
2019-12-05,3128.455145759958
2019-12-06,3164.6418811949893
2019-12-09,3155.005407727889
2019-12-10,3145.4579795340287
2019-12-11,3156.100553888688
2019-12-12,3169.031830288451
2019-12-13,3182.147065312404
2019-12-16,3203.578267732871
2019-12-17,3203.282584794747
2019-12-18,3209.630606523877
2019-12-19,3220.6592677190342
2019-12-20,3241.4305162531614
2019-12-23,3243.1889281101166
2019-12-24,3243.130454518275
2019-12-25,3242.401528271582
2019-12-26,3252.0372741078722
2019-12-27,3242.1117150030245
2019-12-30,3216.702906690064
2019-12-31,3215.598695422288
2020-01-01,3215.6006550489747
2020-01-02,3248.275642145944
2020-01-03,3242.0251601693217
2020-01-06,3232.7041741859284
2020-01-07,3245.469972312742
2020-01-08,3255.875667327139
2020-01-09,3283.3447973933944
2020-01-10,3278.8787635733265
2020-01-13,3289.4645017930293
2020-01-14,3293.573700699728
2020-01-15,3286.9718749596627
2020-01-16,3308.032112031146
2020-01-17,3335.5118422153637
2020-01-20,3338.3882678484038
2020-01-21,3320.015505992873
2020-01-22,3330.3465995683705
2020-01-23,3330.5817822341533
2020-01-24,3322.559485713704
2020-01-27,3272.679816208968
2020-01-28,3295.840329881449
2020-01-29,3296.170183918184
2020-01-30,3274.852856682768
2020-01-31,3221.343100135602
2020-02-03,3238.6419910289274
2020-02-04,3291.920352758033
2020-02-05,3330.772283555579
2020-02-06,3357.4119344809924
2020-02-07,3343.6862994589214
2020-02-10,3364.807222778304
2020-02-11,3382.0767721972034
2020-02-12,3409.002742128845
2020-02-13,3417.0808816702493
2020-02-14,3420.204772525384
2020-02-17,3424.7510786954845
2020-02-18,3411.24700140188
2020-02-19,3436.4799283412653
2020-02-20,3416.498158878157
2020-02-21,3375.7774939100946
2020-02-24,3274.8659984410106
2020-02-25,3196.9975335247145
2020-02-26,3178.5408190799867
2020-02-27,3040.6559077311854
2020-02-28,2988.2311939636943
2020-03-02,3039.1500528891115
2020-03-03,2991.0266871151725
2020-03-04,3081.7376529795492
2020-03-05,3008.8232742251867
2020-03-06,2915.7213145253545
2020-03-09,2684.229534267171
2020-03-10,2775.2054497000468
2020-03-11,2689.8908456421223
2020-03-12,2477.8689204281977
2020-03-13,2611.979242965146
2020-03-16,2358.5800967552236
2020-03-17,2478.3984504709056
2020-03-18,2382.7806055192245
2020-03-19,2419.919313304341
2020-03-20,2381.389943737625
2020-03-23,2287.9500849255655
2020-03-24,2471.913782227716
2020-03-25,2530.5799410221607
2020-03-26,2601.7477994352075
2020-03-27,2531.891695877077
2020-03-30,2590.248735585474
2020-03-31,2587.833657704216
2020-04-01,2503.3240491548445
2020-04-02,2548.2968045440093
2020-04-03,2528.7261333964257
2020-04-06,2671.517395705395
2020-04-07,2673.0697742061443
2020-04-08,2732.4029011063794
2020-04-09,2756.664870298222
2020-04-10,2758.487633992899
2020-04-13,2747.438567309899
2020-04-14,2796.940399146307
2020-04-15,2752.9802667615736
2020-04-16,2771.1419360148675
2020-04-17,2833.1500047816035
2020-04-20,2805.1835249977903
2020-04-21,2726.079461455041
2020-04-22,2783.6244643030436
2020-04-23,2792.369499747327
2020-04-24,2808.6730038977234
2020-04-27,2851.0120006998995
2020-04-28,2856.864469676773
2020-04-29,2916.672509827508
2020-04-30,2870.4242174372885
2020-05-01,2794.017542603836
2020-05-04,2798.7831585224244
2020-05-05,2846.860522043775
2020-05-06,2846.192122527028
2020-05-07,2874.833450908365
2020-05-08,2899.9935718805687
2020-05-11,2912.9396785372214
2020-05-12,2864.379754424099
2020-05-13,2829.669137054059
2020-05-14,2835.8077340356876
2020-05-15,2845.545666451563
2020-05-18,2915.267315245416
2020-05-19,2886.89435412425
2020-05-20,2915.3237410532447
2020-05-21,2906.6064393260413
2020-05-22,2908.5871532613137
2020-05-25,2922.4535411604984
2020-05-26,2943.6184768345224
2020-05-27,2974.829939112901
2020-05-28,2965.9948863420295
2020-05-29,2949.5955980043095
2020-06-01,2973.232169397352
2020-06-02,2995.0770414649137
2020-06-03,3035.5998494400205
2020-06-04,2997.995736118272
2020-06-05,3068.7344820694993
2020-06-08,3099.4846430460107
2020-06-09,3070.6598757281317
2020-06-10,3063.15584105571
2020-06-11,2914.9614209769106
2020-06-12,2959.8703526453364
2020-06-15,2953.3089839110266
2020-06-16,3028.8756960821947
2020-06-17,3033.343328259462
2020-06-18,3031.972457525956
2020-06-19,3036.426985711482
2020-06-22,3029.48267170248
2020-06-23,3033.718553004414
2020-06-24,2981.2357147007133
2020-06-25,3011.4379105958246
2020-06-26,2968.9018686411505
2020-06-29,2979.465527931637
2020-06-30,3014.436610156331
2020-07-01,3020.354416709708
2020-07-02,3057.8598771837637
2020-07-03,3056.1669725413108
2020-07-06,3091.2195042637886
2020-07-07,3072.1186474369233
2020-07-08,3078.6197913648384
2020-07-09,3077.8943339584725
2020-07-10,3089.7581089092105
2020-07-13,3069.961815081444
2020-07-14,3078.105086249119
2020-07-15,3108.6338235052476
2020-07-16,3085.8587357051492
2020-07-17,3097.9435269365254
2020-07-20,3119.044012491548
2020-07-21,3123.7590785960642
2020-07-22,3099.9383532269835
2020-07-23,3076.668665167664
2020-07-24,3043.6456543204167
2020-07-27,3031.6444512579906
2020-07-28,3033.857771441297
2020-07-29,3046.500700404899
2020-07-30,3021.9747301175075
2020-07-31,3014.5732075066358
2020-08-03,3058.6524975454395
2020-08-04,3072.9056297479124
2020-08-05,3066.5319903980203
2020-08-06,3083.1265723722427
2020-08-07,3087.085542745517
2020-08-10,3097.5250323357714
2020-08-11,3097.708810904991
2020-08-12,3125.689582655971
2020-08-13,3116.695296371633
2020-08-14,3111.3698476583013
2020-08-17,3114.868603718692
2020-08-18,3109.1330319569915
2020-08-19,3107.1497791573206
2020-08-20,3110.335411810798
2020-08-21,3134.367707513909
2020-08-24,3159.81077735221
2020-08-25,3166.3241624620664
2020-08-26,3196.094702218771
2020-08-27,3199.284332820983
2020-08-28,3188.0708429766546
2020-08-31,3163.4522244925333
2020-09-01,3182.389066600775
2020-09-02,3245.9159208732235
2020-09-03,3165.4762560972017
2020-09-04,3142.903437384663
2020-09-07,3143.112979711479
2020-09-08,3088.2707320926415
2020-09-09,3128.4933209374844
2020-09-10,3082.5711962155506
2020-09-11,3095.66682182066
2020-09-14,3122.064597711548
2020-09-15,3143.9824720171223
2020-09-16,3146.305539335172
2020-09-17,3125.481585870654
2020-09-18,3094.4852058816205
2020-09-21,3074.789981831367
2020-09-22,3098.242753095262
2020-09-23,3061.023820761185
2020-09-24,3056.6043361191237
2020-09-25,3093.9703675041505
2020-09-28,3136.8995630627637
2020-09-29,3107.525289372714
2020-09-30,3122.386668646553
2020-10-01,3136.083634107033
2020-10-02,3120.318775526315
2020-10-05,3150.4802717117254
2020-10-06,3130.5354290723035
2020-10-07,3171.5050904266373
2020-10-08,3199.564985913312
2020-10-09,3206.9067832292735
2020-10-12,3247.3443867831124
2020-10-13,3250.307958159124
2020-10-14,3233.66773051695
2020-10-15,3224.663395423617
2020-10-16,3225.1269953517453
2020-10-19,3183.385871249132
2020-10-20,3178.4771842539744
2020-10-21,3162.70279811236
2020-10-22,3178.604132620104
2020-10-23,3187.370469834419
2020-10-26,3143.732227213636
2020-10-27,3131.2577367977037
2020-10-28,3061.83157128779
2020-10-29,3100.3412984942593
2020-10-30,3067.1763577589704
2020-11-02,3108.5631319559643
2020-11-03,3140.244336790797
2020-11-04,3206.1744748173305
2020-11-05,3242.8175237007204
2020-11-06,3237.4729642985894
2020-11-09,3293.578970594365
2020-11-10,3295.787334124198
2020-11-11,3337.4664077195307
2020-11-12,3302.5283191284584
2020-11-13,3325.2507910360137
2020-11-16,3362.744975492464
2020-11-17,3347.81217740743
2020-11-18,3332.811433110717
2020-11-19,3344.0769611038777
2020-11-20,3336.0608207364676
2020-11-23,3358.1724031395047
2020-11-24,3390.852092039673
2020-11-25,3383.061048063761
2020-11-26,3387.3304133816223
2020-11-27,3387.501713734204
2020-11-30,3354.1542456207976
2020-12-01,3370.56788211327
2020-12-02,3365.2190933553934
2020-12-03,3354.7658039068615
2020-12-04,3384.5794339261
2020-12-07,3383.5258586301493
2020-12-08,3396.4283342581357
2020-12-09,3389.8252617643147
2020-12-10,3377.3709809928064
2020-12-11,3377.1048166603246
2020-12-14,3367.0699604684387
2020-12-15,3386.458310715428
2020-12-16,3394.233071193159
2020-12-17,3403.780478373829
2020-12-18,3395.765032968979
2020-12-21,3374.430389253425
2020-12-22,3381.6139731519884
2020-12-23,3389.1973395574423
2020-12-24,3397.0823962646573
2020-12-25,3397.9348273597357
2020-12-28,3407.7173115733244
2020-12-29,3411.9895497756224
2020-12-30,3408.045270347079
2020-12-31,3431.6337168800987
2021-01-01,3431.8072305092796
2021-01-04,3404.0550560384972
2021-01-05,3424.1396619952134
2021-01-06,3438.05501878848
2021-01-07,3485.2931888625894
2021-01-08,3518.6442503501853
2021-01-11,3522.0133113912643
2021-01-12,3525.9137506304246
2021-01-13,3535.176205242638
2021-01-14,3543.1485995863427
2021-01-15,3525.0309073830235
2021-01-18,3529.0322443623695
2021-01-19,3543.0680053377655
2021-01-20,3589.189597903161
2021-01-21,3582.171971446339
2021-01-22,3560.035683559282
2021-01-25,3580.2490332680104
2021-01-26,3558.7588202475827
2021-01-27,3507.9364359153124
2021-01-28,3509.6338625842054
2021-01-29,3440.5243068249342
2021-02-01,3511.350078765006
2021-02-02,3572.669525480847
2021-02-03,3588.2576261338413
2021-02-04,3619.2698804367537
2021-02-05,3625.834960056364
2021-02-08,3646.1978381188187
2021-02-09,3637.654267392529
2021-02-10,3635.1097212787595
2021-02-11,3644.110447149455
2021-02-12,3661.7690321016553
2021-02-15,3672.9234331068646
2021-02-16,3677.165321627493
2021-02-17,3691.1668059717804
2021-02-18,3657.457014841441
2021-02-19,3646.833989700556
2021-02-22,3611.799542881867
2021-02-23,3606.7890542783075
2021-02-24,3625.0383993377386
2021-02-25,3551.1927291267702
2021-02-26,3523.712594836648
2021-03-01,3621.443154999097
2021-03-02,3599.825524966815
2021-03-03,3573.110557794295
2021-03-04,3533.2046495455234
2021-03-05,3595.4861148173786
2021-03-08,3592.595018855893
2021-03-09,3633.5248186953922
2021-03-10,3647.7047041633673
2021-03-11,3675.3298202935725
2021-03-12,3680.4970481459477
2021-03-15,3701.0627687512506
2021-03-16,3713.3344275332
2021-03-17,3711.5714322053955
2021-03-18,3679.3371315206123
2021-03-19,3673.522233695129
2021-03-22,3681.7858454342063
2021-03-23,3671.1613642259717
2021-03-24,3651.1069688306206
2021-03-25,3674.09753832253
2021-03-26,3720.4119544205723
2021-03-29,3728.201934566768
2021-03-30,3737.7901299834034
2021-03-31,3736.4977849952265
2021-04-01,3774.243133814602
2021-04-02,3777.3218437214455
2021-04-05,3801.447324438182
2021-04-06,3795.3941501470326
2021-04-07,3778.517834461628
2021-04-08,3798.186541288326
2021-04-09,3812.751987392115
2021-04-12,3800.842839834252
2021-04-13,3808.333840507054
2021-04-14,3794.445139951818
2021-04-15,3827.5569492032223
2021-04-16,3840.5287769836905
2021-04-19,3817.6054638740625
2021-04-20,3776.500492923146
2021-04-21,3798.310181693066
2021-04-22,3791.8140519232475
2021-04-23,3812.7544949084395
2021-04-26,3816.360354652608
2021-04-27,3812.7041228214403
2021-04-28,3811.2933016979773
2021-04-29,3817.2533639745966
2021-04-30,3807.3106417457266
2021-05-03,3803.8882505361366
2021-05-04,3786.52478448398
2021-05-05,3806.2199797557887
2021-05-06,3814.316335426861
2021-05-07,3822.2929580086143
2021-05-10,3796.2566946834586
2021-05-11,3752.6091647347366
2021-05-12,3716.17744041067
2021-05-13,3727.1547790388618
2021-05-14,3766.123759379214
2021-05-17,3759.1278575505244
2021-05-18,3738.448250467672
2021-05-19,3717.9044621931894
2021-05-20,3754.004559943823
2021-05-21,3763.6935205666923
2021-05-24,3779.632398410464
2021-05-25,3777.6890481944415
2021-05-26,3792.9061157919236
2021-05-27,3800.3795336241374
2021-05-28,3818.964043317226
2021-05-31,3806.694704317629
2021-06-01,3813.2582930610574
2021-06-02,3829.1359321838136
2021-06-03,3835.10303300033
2021-06-04,3853.519233056015
2021-06-07,3849.7595073414573
2021-06-08,3849.8173896361623
2021-06-09,3842.738353055801
2021-06-10,3861.4460524703522
2021-06-11,3888.18387320997
2021-06-14,3892.580589838241
2021-06-15,3887.3214428336746
2021-06-16,3876.866541791775
2021-06-17,3918.4548527617235
2021-06-18,3897.98599175706
2021-06-21,3908.039699408417
2021-06-22,3932.457732372773
2021-06-23,3918.0114827567163
2021-06-24,3945.670412342212
2021-06-25,3955.354780254017
2021-06-28,3964.5370209248645
2021-06-29,3970.1409882608696
2021-06-30,3976.703533316728
2021-07-01,3984.008194532054
2021-07-02,4008.547693436914
2021-07-05,4006.443029014622
2021-07-06,4006.162602797957
2021-07-07,4022.789413493063
2021-07-08,3964.0175936649375
2021-07-09,3996.8740711445816
2021-07-12,4016.3443905232093
2021-07-13,4025.5975813457894
2021-07-14,4026.5254318096586
2021-07-15,4013.3940041524743
2021-07-16,3991.682090919513
2021-07-19,3927.8446121783163
2021-07-20,3975.061779678354
2021-07-21,4002.2430418950094
2021-07-22,4017.9460986621625
2021-07-23,4052.951537301878
2021-07-26,4034.565723501558
2021-07-27,4004.9614263357394
2021-07-28,4020.524802580879
2021-07-29,4025.6606520734167
2021-07-30,4004.700811145984
2021-08-02,4011.568983797424
2021-08-03,4037.1803586961196
2021-08-04,4037.7950070523343
2021-08-05,4058.103851212051
2021-08-06,4077.7488183788837
2021-08-09,4082.773667607863
2021-08-10,4096.688713549605
2021-08-11,4101.12279118149
2021-08-12,4110.089963416958
2021-08-13,4095.1719474488473
2021-08-16,4090.139753262261
2021-08-17,4084.1203858195263
2021-08-18,4062.5994585954268
2021-08-19,4045.0927218110114
2021-08-20,4061.458345920378
2021-08-23,4084.848913706008
2021-08-24,4101.019216062494
2021-08-25,4110.747323776798
2021-08-26,4088.415101370035
2021-08-27,4107.153054857316
2021-08-30,4122.671507360924
2021-08-31,4123.703055898503
2021-09-01,4119.897106555196
2021-09-02,4127.413814043546
2021-09-03,4127.297260963697
2021-09-06,4144.034404246335
2021-09-07,4137.9395617299215
2021-09-08,4131.580578263628
2021-09-09,4112.211914404028
2021-09-10,4093.72112587883
2021-09-13,4104.104619731142
2021-09-14,4087.0239393002853
2021-09-15,4098.768019060187
2021-09-16,4107.848358329454
2021-09-17,4087.8758495624043
2021-09-20,4025.4047956746344
2021-09-21,4030.666887900606
2021-09-22,4056.807719491515
2021-09-23,4092.7574216866406
2021-09-24,4099.270776482321
2021-09-27,4095.3096776036778
2021-09-28,4029.01397688678
2021-09-29,4042.899659103625
2021-09-30,4026.72930586002
2021-10-01,4041.059083737927
2021-10-04,3992.7109076290926
2021-10-05,4031.1131880637336
2021-10-06,4044.9965921478383
2021-10-07,4085.4538398422546
2021-10-08,4078.913648842947
2021-10-11,4068.362572828528
2021-10-12,4063.9090681596704
2021-10-13,4074.4535315654193
2021-10-14,4125.667948223248
2021-10-15,4155.923489085912
2021-10-18,4162.668142705776
2021-10-19,4177.787595291134
2021-10-20,4192.709690618471
2021-10-21,4195.817210728819
2021-10-22,4194.329549696549
2021-10-25,4218.403557356193
2021-10-26,4233.8320241558085
2021-10-27,4209.914020666762
2021-10-28,4210.220269219259
2021-10-29,4238.667895239711
2021-11-01,4250.689084443401
2021-11-02,4260.401455165628
2021-11-03,4277.838860592946
2021-11-04,4309.563026446339
2021-11-05,4313.837633654346
2021-11-08,4309.441811658346
2021-11-09,4301.194267057026
2021-11-10,4295.62795066583
2021-11-11,4316.93021589893
2021-11-12,4355.059204715412
2021-11-15,4368.125338810356
2021-11-16,4403.405163284663
2021-11-17,4405.709140593641
2021-11-18,4391.603453475999
2021-11-19,4394.16749480553
2021-11-22,4396.8692435555695
2021-11-23,4382.340970071293
2021-11-24,4409.230661213488
2021-11-25,4409.83280612646
2021-11-26,4271.15548808695
2021-11-29,4316.452833649994
2021-11-30,4253.382726534918
2021-12-01,4213.158942264351
2021-12-02,4251.8041595654695
2021-12-03,4231.461593723096
2021-12-06,4268.157026133403
2021-12-07,4367.227692845746
2021-12-08,4351.356647948915
2021-12-09,4343.457115449391
2021-12-10,4351.648274791454
2021-12-13,4327.91561910776
2021-12-14,4296.516464584267
2021-12-15,4347.107559249387
2021-12-16,4320.163724262303
2021-12-17,4296.1962249998205
2021-12-20,4232.521704019186
2021-12-21,4311.221945744178
2021-12-22,4328.519114745334
2021-12-23,4365.470448024379
2021-12-24,4358.934253402727
2021-12-27,4400.659152833136
2021-12-28,4413.497730498896
2021-12-29,4395.153863024528
2021-12-30,4396.688438952462
2021-12-31,4378.194375047862
2022-01-03,4421.617429768463
2022-01-04,4423.500896423877
2022-01-05,4353.713614893604
2022-01-06,4344.997379518673
2022-01-07,4320.471366393966
2022-01-10,4320.079736834566
2022-01-11,4349.297326353629
2022-01-12,4353.506605380089
2022-01-13,4298.535121437194
2022-01-14,4295.622329356186
2022-01-17,4309.595291162776
2022-01-18,4264.538474197465
2022-01-19,4232.23811538398
2022-01-20,4217.837426907566
2022-01-21,4144.713133740177
2022-01-24,4126.491781865105
2022-01-25,4098.046086537677
2022-01-26,4100.413993559037
2022-01-27,4111.841234298789
2022-01-28,4167.588072838702
2022-01-31,4223.344866062232
2022-02-01,4244.52784591838
2022-02-02,4259.390650571993
2022-02-03,4139.544081206208
2022-02-04,4145.791846270359
2022-02-07,4141.689218198922
2022-02-08,4172.358374573214
2022-02-09,4234.732545789581
2022-02-10,4180.7349393397
2022-02-11,4141.622698480136
2022-02-14,4135.298132125552
2022-02-15,4173.064021856289
2022-02-16,4183.735454861604
2022-02-17,4120.476766601861
2022-02-18,4095.2930015267843
2022-02-21,4083.2835954915104
2022-02-22,4046.9933876741998
2022-02-23,4001.78892560904
2022-02-24,4053.6508927834047
2022-02-25,4103.616236326264
2022-02-28,4106.03935278595
2022-03-01,4083.7577757259164
2022-03-02,4149.451048402508
2022-03-03,4126.568876825995
2022-03-04,4111.885275790586
2022-03-07,4015.9452889204995
2022-03-08,3983.325015691617
2022-03-09,4025.0069925385383
2022-03-10,4028.201538054411
2022-03-11,4000.873847693737
2022-03-14,3966.5266693846065
2022-03-15,4006.561018375413
2022-03-16,4109.930496104113
2022-03-17,4139.67043123192
2022-03-18,4199.796048264932
2022-03-21,4195.7595915486745
2022-03-22,4250.791404565446
2022-03-23,4228.485098102322
2022-03-24,4260.8675776689415
2022-03-25,4274.719298003805
2022-03-28,4296.32073846469
2022-03-29,4310.318792397821
2022-03-30,4276.831007075634
2022-03-31,4234.876637014207
2022-04-01,4276.113755181494
2022-04-04,4328.667230835507
2022-04-05,4309.733697857532
2022-04-06,4264.831081218314
2022-04-07,4264.125847776857
2022-04-08,4277.659503675864
2022-04-11,4211.877648361993
2022-04-12,4204.582799067362
2022-04-13,4250.915177565691
2022-04-14,4247.368277326364
2022-04-15,4244.236354575676
2022-04-18,4227.905837258337
2022-04-19,4265.6318974306105
2022-04-20,4246.871455054715
2022-04-21,4207.688192750454
2022-04-22,4131.2744388719475
2022-04-25,4139.2108334310515
2022-04-26,4076.9276449354506
2022-04-27,4121.921187869507
2022-04-28,4198.008180524657
2022-04-29,4108.733250046246
2022-05-02,4119.125750922792
2022-05-03,4129.542877600961
2022-05-04,4194.753215670988
2022-05-05,4095.0716460524754
2022-05-06,4035.352875186951
2022-05-09,3930.789967772105
2022-05-10,3929.848197804632
2022-05-11,3898.273088235149
2022-05-12,3922.373005606522
2022-05-13,4018.6975328457174
2022-05-16,4006.852656397213
2022-05-17,4036.277160280982
2022-05-18,3939.376041528905
2022-05-19,3886.3298123625555
2022-05-20,3912.671928553977
2022-05-23,3932.4102780076114
2022-05-24,3876.411892971589
2022-05-25,3920.044913327992
2022-05-26,3964.2518079907372
2022-05-27,4051.6260408934245
2022-05-30,4050.5580875812425
2022-05-31,4051.228123616419
2022-06-01,4038.1213673930984
2022-06-02,4073.3243762551106
2022-06-03,4026.1093199397374
2022-06-06,4045.118789924906
2022-06-07,4066.527258090784
2022-06-08,4033.9936167451315
2022-06-09,3982.6940644984115
2022-06-10,3917.9890720524336
2022-06-13,3813.8379772700064
2022-06-14,3794.1468197228196
2022-06-15,3835.900697247213
2022-06-16,3713.0605336144904
2022-06-17,3718.894022566706
2022-06-20,3701.2671227670235
2022-06-21,3762.1852707718886
2022-06-22,3732.7706717466895
2022-06-23,3773.697439945167
2022-06-24,3867.1130022434468
2022-06-27,3859.8529280703274
2022-06-28,3840.402736391936
2022-06-29,3834.6352531427247
2022-06-30,3801.008414892285
2022-07-01,3838.863639637384
2022-07-04,3837.9550219282446
2022-07-05,3887.534576186525
2022-07-06,3910.781391082419
2022-07-07,3982.4414739209765
2022-07-08,3985.728634615991
2022-07-11,3970.074023536722
2022-07-12,3952.3383399089057
2022-07-13,3917.397568282907
2022-07-14,3927.098009052515
2022-07-15,3958.4581682925027
2022-07-18,3920.548225812953
2022-07-19,3982.1760250517495
2022-07-20,4020.1241452212917
2022-07-21,4057.3753982951757
2022-07-22,4024.4513410694403
2022-07-25,4028.67583319933
2022-07-26,4027.1037986047622
2022-07-27,4101.417432421561
2022-07-28,4138.521329619983
2022-07-29,4170.008989586599
2022-08-01,4143.600637408212
2022-08-02,4140.29992693058
2022-08-03,4205.942214664954
2022-08-04,4185.7290806079245
2022-08-05,4195.756882132556
2022-08-08,4182.95568466851
2022-08-09,4160.323722035348
2022-08-10,4184.87900859513
2022-08-11,4196.346033471806
2022-08-12,4284.008751347459
2022-08-15,4315.14083213915
2022-08-16,4323.947725844675
2022-08-17,4303.106199951984
2022-08-18,4320.131391167762
2022-08-19,4301.104023209903
2022-08-22,4257.8025098600165
2022-08-23,4240.36732471653
2022-08-24,4243.800955154393
2022-08-25,4302.2373950148885
2022-08-26,4186.743295823527
2022-08-29,4158.023866215357
2022-08-30,4124.334349001772
2022-08-31,4073.172157394662
2022-09-01,4091.3338009326203
2022-09-02,4045.014488221335
2022-09-05,4075.1263801937475
2022-09-06,4064.2569147814784
2022-09-07,4082.8332074156324
2022-09-08,4110.9085147928445
2022-09-09,4146.3620415803025
2022-09-12,4163.41397012203
2022-09-13,4074.5451138313183
2022-09-14,4072.10474418166
2022-09-15,4035.643935596363
2022-09-16,3983.462556341522
2022-09-19,4003.6975167457817
2022-09-20,3977.875874373337
2022-09-21,3965.8194181923964
2022-09-22,3948.5440815324628
2022-09-23,3912.89583726478
2022-09-26,3884.542094616976
2022-09-27,3890.8259054782407
2022-09-28,3929.6358539444027
2022-09-29,3822.955273495352
2022-09-30,3780.3168266166217
2022-10-03,3844.876574822197
2022-10-04,3913.171683558423
2022-10-05,3944.8500487949805
2022-10-06,3921.0150216922348
2022-10-07,3851.556554265571
2022-10-10,3846.720001273889
2022-10-11,3806.7603638428936
2022-10-12,3798.2975875095312
2022-10-13,3849.816777780052
2022-10-14,3789.586536237448
2022-10-17,3844.232917641972
2022-10-18,3873.9161232538045
2022-10-19,3865.2148146229224
2022-10-20,3829.9227610998396
2022-10-21,3895.4295647347303
2022-10-24,3892.9151693539875
2022-10-25,3926.6883918858302
2022-10-26,3892.393177225322
2022-10-27,3899.181671479721
2022-10-28,3963.758046817036
2022-10-31,3972.981014426017
2022-11-01,3984.8491454868877
2022-11-02,3922.2938518002193
