Date,ACWI WITH BRAZIL ADR
2006-10-23,1676.6309716580115
2006-10-24,1678.2051158392962
2006-10-25,1680.4396253405569
2006-10-26,1679.8872363024416
2006-10-27,1666.9600543474048
2006-10-30,1662.1308553417998
2006-10-31,1659.5899104669545
2006-11-01,1656.0073721625097
2006-11-02,1653.940677987397
2006-11-03,1660.1361715101693
2006-11-06,1673.9994509168737
2006-11-07,1673.0328504046554
2006-11-08,1675.8117052860346
2006-11-09,1667.093650915074
2006-11-10,1662.3413401081555
2006-11-13,1666.3635658358837
2006-11-14,1674.8155528348325
2006-11-15,1680.0487821921681
2006-11-16,1681.7606050055858
2006-11-17,1675.6132300507945
2006-11-20,1672.7404661544651
2006-11-21,1676.604843346296
2006-11-22,1674.6244613317747
2006-11-23,1673.3900133634445
2006-11-24,1653.744995301557
2006-11-27,1633.8969750376184
2006-11-28,1630.2663421224493
2006-11-29,1649.709458989934
2006-11-30,1643.0745800334805
2006-12-01,1631.3501164232953
2006-12-04,1642.4539441433053
2006-12-05,1651.6263675112928
2006-12-06,1652.7780668396324
2006-12-07,1654.7794964762086
2006-12-08,1652.126891262467
2006-12-11,1663.8872204403463
2006-12-12,1662.2830887461082
2006-12-13,1668.3081896658628
2006-12-14,1685.8916207512345
2006-12-15,1697.159635576355
2006-12-18,1696.5987073734184
2006-12-19,1681.2679111332252
2006-12-20,1685.1329475645484
2006-12-21,1683.4267419559194
2006-12-22,1677.9557830059778
2006-12-25,1677.176968597039
2006-12-26,1682.5831416047486
2006-12-27,1697.9860451036843
2006-12-28,1696.7029824632714
2006-12-29,1688.3187605713028
2007-01-01,1688.3357415191224
2007-01-02,1689.7256538433821
2007-01-03,1693.829960835821
2007-01-04,1700.9579937236533
2007-01-05,1696.2831470007618
2007-01-08,1695.3699650436356
2007-01-09,1695.93368770205
2007-01-10,1693.7178447725885
2007-01-11,1712.985160278055
2007-01-12,1722.034092208209
2007-01-15,1729.8827347751512
2007-01-16,1726.8721853269003
2007-01-17,1724.7306594940505
2007-01-18,1722.1243843918849
2007-01-19,1728.806020590637
2007-01-22,1724.6438388773688
2007-01-23,1721.7912006523413
2007-01-24,1742.3627755975372
2007-01-25,1728.7972076125138
2007-01-26,1728.4588068031226
2007-01-29,1725.1129929462659
2007-01-30,1731.3567585217456
2007-01-31,1730.4171019631567
2007-02-01,1743.2603126289196
2007-02-02,1752.386672098635
2007-02-05,1755.9708488946676
2007-02-06,1758.913803082899
2007-02-07,1755.6299153054342
2007-02-08,1746.3183633924327
2007-02-09,1748.5639588852498
2007-02-12,1743.5312566686998
2007-02-13,1748.9256461824566
2007-02-14,1753.621611967031
2007-02-15,1757.7597621818422
2007-02-16,1758.4836684163877
2007-02-19,1759.2510763987627
2007-02-20,1758.1316718672417
2007-02-21,1755.243929687406
2007-02-22,1760.939875298287
2007-02-23,1755.845858427978
2007-02-26,1758.3820964725967
2007-02-27,1704.3114333354206
2007-02-28,1693.1763696113655
2007-03-01,1687.6189768132203
2007-03-02,1674.026722190696
2007-03-05,1654.6637072472786
2007-03-06,1677.990734218952
2007-03-07,1677.006187953218
2007-03-08,1696.0892933034654
2007-03-09,1700.557954160541
2007-03-12,1697.7853176017259
2007-03-13,1673.2304871360905
2007-03-14,1653.8473279788511
2007-03-15,1668.6273111913563
2007-03-16,1659.541930391341
2007-03-19,1679.5756356537706
2007-03-20,1692.1483829462345
2007-03-21,1708.2028549428414
2007-03-22,1716.2024658431394
2007-03-23,1726.0068210054542
2007-03-26,1720.4389984058803
2007-03-27,1712.0050164695606
2007-03-28,1700.2115156906805
2007-03-29,1712.1247949878125
2007-03-30,1713.6844565218116
2007-04-02,1709.827175368993
2007-04-03,1726.2283859211386
2007-04-04,1733.6420290948647
2007-04-05,1730.7492546222254
2007-04-06,1730.3706602591665
2007-04-09,1739.0528705336817
2007-04-10,1739.2468205541818
2007-04-11,1734.7423324896222
2007-04-12,1732.2504852100499
2007-04-13,1735.7022709515654
2007-04-16,1751.3733462748332
2007-04-17,1751.1174236249708
2007-04-18,1750.9102959624693
2007-04-19,1739.8277737275948
2007-04-20,1757.746813838847
2007-04-23,1758.2108485598385
2007-04-24,1747.831169576906
2007-04-25,1755.1156184497775
2007-04-26,1760.5641622261053
2007-04-27,1751.410674250841
2007-04-30,1745.7200019767145
2007-05-01,1750.1892830160468
2007-05-02,1761.5497277685813
2007-05-03,1771.55174008503
2007-05-04,1778.2227297967468
2007-05-07,1782.713935881958
2007-05-08,1784.8520017440817
2007-05-09,1789.4652645322603
2007-05-10,1775.639982702348
2007-05-11,1783.741990730887
2007-05-14,1782.2522814937918
2007-05-15,1775.3191575209448
2007-05-16,1784.1836714387725
2007-05-17,1792.3205509262762
2007-05-18,1801.936292912117
2007-05-21,1809.635984632396
2007-05-22,1811.2152336638446
2007-05-23,1813.1257324012663
2007-05-24,1802.772812365002
2007-05-25,1802.8567465807641
2007-05-28,1805.0869546792248
2007-05-29,1806.0744768060067
2007-05-30,1815.5760166676357
2007-05-31,1823.0079530799944
2007-06-01,1839.4403034147863
2007-06-04,1836.1256925125233
2007-06-05,1825.29963975401
2007-06-06,1811.1116112051961
2007-06-07,1791.1330370093012
2007-06-08,1804.160559822285
2007-06-11,1812.920221255043
2007-06-12,1802.8470495475435
2007-06-13,1816.7653497410652
2007-06-14,1833.3157767588073
2007-06-15,1844.9422139641515
2007-06-18,1842.9352570135427
2007-06-19,1841.5643160622487
2007-06-20,1831.7663705285247
2007-06-21,1834.334355380373
2007-06-22,1817.021485861547
2007-06-25,1808.050408316945
2007-06-26,1800.33750785157
2007-06-27,1803.9705069459167
2007-06-28,1809.6800306864009
2007-06-29,1810.7463832150963
2007-07-02,1811.3942687605202
2007-07-03,1823.9493136552483
2007-07-04,1826.4418984057838
2007-07-05,1826.9057304769601
2007-07-06,1831.342933910156
2007-07-09,1838.6150184850967
2007-07-10,1812.7374992315233
2007-07-11,1807.3005267448032
2007-07-12,1831.8569852292662
2007-07-13,1842.4561557852967
2007-07-16,1840.8288016385284
2007-07-17,1837.0578283434947
2007-07-18,1824.8851421394722
2007-07-19,1835.8440757322473
2007-07-20,1822.6911599998878
2007-07-23,1830.4600577517604
2007-07-24,1805.2426459248059
2007-07-25,1811.9067420224412
2007-07-26,1769.7532932288789
2007-07-27,1749.1256006992119
2007-07-30,1755.483478165409
2007-07-31,1759.2294047991709
2007-08-01,1745.8209731844584
2007-08-02,1755.8992748772464
2007-08-03,1721.06283159407
2007-08-06,1726.8077259862944
2007-08-07,1740.7704701775178
2007-08-08,1764.988731063139
2007-08-09,1742.4657433238422
2007-08-10,1716.9757952113562
2007-08-13,1734.6951485047266
2007-08-14,1715.4654842999887
2007-08-15,1701.1922836013775
2007-08-16,1679.4518562766211
2007-08-17,1691.1212105572831
2007-08-20,1710.7452331133393
2007-08-21,1715.2584062963165
2007-08-22,1735.1943955300715
2007-08-23,1738.8871713005722
2007-08-24,1744.4585854529387
2007-08-27,1742.7127863659791
2007-08-28,1712.9051518243225
2007-08-29,1728.9281643460833
2007-08-30,1735.7871113670424
2007-08-31,1761.849325417748
2007-09-03,1766.4203203952147
2007-09-04,1780.1659977308784
2007-09-05,1754.1264855694803
2007-09-06,1757.8386869330386
2007-09-07,1726.4686828389742
2007-09-10,1712.5535863177402
2007-09-11,1730.8864180291832
2007-09-12,1729.1643183251533
2007-09-13,1740.896369148495
2007-09-14,1741.168575296587
2007-09-17,1727.4496138896702
2007-09-18,1754.4738321806835
2007-09-19,1779.049664786104
2007-09-20,1764.0624826227677
2007-09-21,1768.4989880010273
2007-09-24,1768.5141583989302
2007-09-25,1762.837384558746
2007-09-26,1771.6339352336129
2007-09-27,1785.4588273652803
2007-09-28,1779.3811900272315
2007-10-01,1793.9024260041274
2007-10-02,1810.3434277029778
2007-10-03,1807.679841679791
2007-10-04,1808.3850404752745
2007-10-05,1825.473492003394
2007-10-08,1827.6635472299063
2007-10-09,1838.30226052454
2007-10-10,1833.3173667062674
2007-10-11,1831.1843655173777
2007-10-12,1838.5422548974573
2007-10-15,1823.005301662503
2007-10-16,1813.0673979220824
2007-10-17,1813.5037136931905
2007-10-18,1805.7435987961842
2007-10-19,1779.2318297638415
2007-10-22,1775.821165597709
2007-10-23,1787.2942557986066
2007-10-24,1782.9666793744868
2007-10-25,1783.5639838679522
2007-10-26,1800.4928881388778
2007-10-29,1815.5752229746613
2007-10-30,1803.6654765654666
2007-10-31,1817.1752083266101
2007-11-01,1791.8625727070748
2007-11-02,1777.6520657975836
2007-11-05,1763.6994349344525
2007-11-06,1772.7522517386687
2007-11-07,1738.5128416012055
2007-11-08,1725.182170522354
2007-11-09,1702.886666920035
2007-11-12,1691.502717560202
2007-11-13,1710.793892946306
2007-11-14,1711.4087364178167
2007-11-15,1694.4493524473114
2007-11-16,1688.343867535669
2007-11-19,1658.9754223144503
2007-11-20,1659.5546644896067
2007-11-21,1622.6893940086254
2007-11-22,1623.5632126739195
2007-11-23,1647.9380097096562
2007-11-26,1633.023284673075
2007-11-27,1637.2818564752927
2007-11-28,1679.8812858705726
2007-11-29,1690.1810281765797
2007-11-30,1711.877541811899
2007-12-03,1708.033940003839
2007-12-04,1687.268701710013
2007-12-05,1718.0969410936455
2007-12-06,1737.4356391558358
2007-12-07,1739.6956857788216
2007-12-10,1742.0402865808235
2007-12-11,1724.2005659131976
2007-12-12,1728.399723775972
2007-12-13,1712.7127932524775
2007-12-14,1711.0746678964201
2007-12-17,1683.5767350376375
2007-12-18,1685.4654826212952
2007-12-19,1683.8467368008298
2007-12-20,1693.503976120636
2007-12-21,1716.2806458178798
2007-12-24,1724.988866498833
2007-12-25,1727.9562846363406
2007-12-26,1722.1891556251398
2007-12-27,1707.372884102468
2007-12-28,1695.5280836403074
2007-12-31,1699.51486600457
2008-01-01,1699.570450290526
2008-01-02,1676.2735154094362
2008-01-03,1673.7070132679628
2008-01-04,1636.5563707806778
2008-01-07,1634.5512685975668
2008-01-08,1626.5039818018822
2008-01-09,1635.9834892320334
2008-01-10,1627.9413276781938
2008-01-11,1607.5094689104196
2008-01-14,1611.7864183484774
2008-01-15,1577.880206634679
2008-01-16,1565.4016711174013
2008-01-17,1544.2083669901372
2008-01-18,1540.0646152292225
2008-01-21,1506.3750604132438
2008-01-22,1482.5910193726031
2008-01-23,1497.0281538255608
2008-01-24,1525.0173241125244
2008-01-25,1529.7815180464913
2008-01-28,1520.381901150026
2008-01-29,1539.4355924260635
2008-01-30,1527.2390352883256
2008-01-31,1541.371709237989
2008-02-01,1563.973721595649
2008-02-04,1565.1378260935057
2008-02-05,1534.6825369844119
2008-02-06,1520.192187368449
2008-02-07,1527.1417750571195
2008-02-08,1525.996777839592
2008-02-11,1524.201026305671
2008-02-12,1539.0266863625848
2008-02-13,1550.9074980730365
2008-02-14,1549.0118649074186
2008-02-15,1535.8821708620098
2008-02-18,1546.3069584907337
2008-02-19,1546.1215603724102
2008-02-20,1544.73041214488
2008-02-21,1535.743232916799
2008-02-22,1534.124658580534
2008-02-25,1555.8341819935886
2008-02-26,1566.672849306742
2008-02-27,1557.073843675488
2008-02-28,1537.3738933891675
2008-02-29,1506.4742209611372
2008-03-03,1488.3765227540619
2008-03-04,1475.674581324743
2008-03-05,1485.3024897814719
2008-03-06,1463.1648344908774
2008-03-07,1442.877250351657
2008-03-10,1419.8407842743054
2008-03-11,1454.8119954436609
2008-03-12,1450.2133207927307
2008-03-13,1435.631349833757
2008-03-14,1413.6495494430285
2008-03-17,1366.9262371475331
2008-03-18,1408.8487733748434
2008-03-19,1400.2469461810563
2008-03-20,1422.0065665573472
2008-03-21,1425.2439093493108
2008-03-24,1439.2855239320124
2008-03-25,1453.7901297217259
2008-03-26,1438.6550904867197
2008-03-27,1432.249036389089
2008-03-28,1429.8795933791669
2008-03-31,1422.481931710934
2008-04-01,1473.9465351375004
2008-04-02,1488.1469301853444
2008-04-03,1490.260482657444
2008-04-04,1486.6995736060146
2008-04-07,1497.2159447426811
2008-04-08,1486.4201923781093
2008-04-09,1470.8319538432488
2008-04-10,1473.6163014256908
2008-04-11,1455.0710117529309
2008-04-14,1441.9989049944188
2008-04-15,1451.3644633597119
2008-04-16,1470.6165747429898
2008-04-17,1473.3603560323852
2008-04-18,1504.4912243115166
2008-04-21,1496.2236064901422
2008-04-22,1482.4168616673442
2008-04-23,1493.518200161635
2008-04-24,1506.5999871767895
2008-04-25,1523.474315288494
2008-04-28,1529.1031111769526
2008-04-29,1523.6331477993674
2008-04-30,1528.1348500126758
2008-05-01,1546.2809828580964
2008-05-02,1566.2762485927929
2008-05-05,1558.5825790305453
2008-05-06,1558.9555446900304
2008-05-07,1560.8431572427571
2008-05-08,1561.3136311227697
2008-05-09,1547.0347692451865
2008-05-12,1552.6455140898345
2008-05-13,1555.7705545014164
2008-05-14,1563.4566657915113
2008-05-15,1577.0124830374352
2008-05-16,1581.5947143109308
2008-05-19,1591.9364127712904
2008-05-20,1566.1465335040564
2008-05-21,1539.8076555329985
2008-05-22,1544.6727143336461
2008-05-23,1523.0809780850072
2008-05-26,1515.245878497973
2008-05-27,1521.6360339751898
2008-05-28,1533.5188214212947
2008-05-29,1548.81762012897
2008-05-30,1553.9022110927615
2008-06-02,1546.2243412176772
2008-06-03,1544.2727302511535
2008-06-04,1539.4450627956132
2008-06-05,1544.972091151963
2008-06-06,1505.5200012907073
2008-06-09,1497.2860733216357
2008-06-10,1498.785947900721
2008-06-11,1478.6491538503374
2008-06-12,1483.1387980143277
2008-06-13,1501.648223994912
2008-06-16,1499.0741670697878
2008-06-17,1497.4391254333977
2008-06-18,1485.0904599728108
2008-06-19,1479.9010808603584
2008-06-20,1446.363410728149
2008-06-23,1453.2523205494592
2008-06-24,1439.0182460791052
2008-06-25,1450.4260468253988
2008-06-26,1410.513279256671
2008-06-27,1403.2459266928154
2008-06-30,1406.820536843142
2008-07-01,1396.2191525392984
2008-07-02,1369.6500227322401
2008-07-03,1377.7237395049378
2008-07-04,1373.9697734485194
2008-07-07,1375.6374110695904
2008-07-08,1372.7512946471168
2008-07-09,1366.3989090236284
2008-07-10,1359.898414206035
2008-07-11,1338.1080983264858
2008-07-14,1335.7227402513774
2008-07-15,1309.911155241003
2008-07-16,1334.4827379578292
2008-07-17,1351.7020579956718
2008-07-18,1355.4015416507257
2008-07-21,1363.3661951296463
2008-07-22,1372.1877262325347
2008-07-23,1393.5477758687314
2008-07-24,1375.8733142730139
2008-07-25,1370.0801402094057
2008-07-28,1350.9553316137585
2008-07-29,1368.6522079280699
2008-07-30,1394.8579045347014
2008-07-31,1384.026351100956
2008-08-01,1372.7067385662144
2008-08-04,1353.687593151492
2008-08-05,1382.9871385725612
2008-08-06,1399.3655073558991
2008-08-07,1387.035697148795
2008-08-08,1421.6137157109288
2008-08-11,1436.0712643847405
2008-08-12,1431.7455527734808
2008-08-13,1420.5351938416509
2008-08-14,1424.227192152472
2008-08-15,1438.7736634108412
2008-08-18,1428.4984631631091
2008-08-19,1406.0534442605867
2008-08-20,1414.2784667491965
2008-08-21,1403.7468458077562
2008-08-22,1419.1639214509312
2008-08-25,1409.5588356702488
2008-08-26,1417.9123385259827
2008-08-27,1422.9999404130647
2008-08-28,1438.0336596295629
2008-08-29,1435.980366443996
2008-09-01,1437.1921372691543
2008-09-02,1435.7227945122675
2008-09-03,1429.6971029527467
2008-09-04,1398.7724133645008
2008-09-05,1394.8945560578163
2008-09-08,1433.9444366982993
2008-09-09,1402.9876321432032
2008-09-10,1408.9279218143777
2008-09-11,1417.9722830539642
2008-09-12,1415.466526374545
2008-09-15,1363.2618011671527
2008-09-16,1354.518524029682
2008-09-17,1308.796396815793
2008-09-18,1316.6429602879007
2008-09-19,1394.8781889527656
2008-09-22,1353.736649597538
2008-09-23,1326.9638702311743
2008-09-24,1327.562399287314
2008-09-25,1345.8435598169651
2008-09-26,1338.7463432235845
2008-09-29,1261.9407004974878
2008-09-30,1318.3790434570426
2008-10-01,1324.1844106951262
2008-10-02,1294.9294235732762
2008-10-03,1288.7457224173795
2008-10-06,1237.970994836751
2008-10-07,1188.25644758704
2008-10-08,1142.665438372951
2008-10-09,1096.4956743102316
2008-10-10,1053.9402922454533
2008-10-13,1146.1016580385333
2008-10-14,1174.3523873687843
2008-10-15,1094.8241124144324
2008-10-16,1087.8411452903472
2008-10-17,1096.5678381703415
2008-10-20,1153.2253927451532
2008-10-21,1143.2955100071852
2008-10-22,1092.1595458907568
2008-10-23,1091.6553427930123
2008-10-24,1053.4119549094864
2008-10-27,1031.4363450972119
2008-10-28,1100.8963314561058
2008-10-29,1107.8670919005162
2008-10-30,1148.648962268075
2008-10-31,1171.1520530727844
2008-11-03,1171.595804615943
2008-11-04,1206.3996823414507
2008-11-05,1170.5902732034156
2008-11-06,1124.0162713393372
2008-11-07,1141.882052788336
2008-11-10,1143.7011129980867
2008-11-11,1124.3455507574602
2008-11-12,1082.075372732864
2008-11-13,1104.2818236392027
2008-11-14,1078.5972857002182
2008-11-17,1056.9736773109623
2008-11-18,1056.3783078772267
2008-11-19,1008.8475252594648
2008-11-20,957.0316144317552
2008-11-21,987.4325236251901
2008-11-24,1025.6602431446545
2008-11-25,1030.9595020594033
2008-11-26,1056.6623013610413
2008-11-27,1068.8185066213348
2008-11-28,1093.4767394110697
2008-12-01,1028.4286924901182
2008-12-02,1035.2961329585537
2008-12-03,1052.5896842848574
2008-12-04,1031.2641021786828
2008-12-05,1040.6184946730298
2008-12-08,1077.419365856095
2008-12-09,1072.7353595825907
2008-12-10,1082.2647544241097
2008-12-11,1056.183451468312
2008-12-12,1034.634897587108
2008-12-15,1020.1308367532553
2008-12-16,1042.2684034762506
2008-12-17,1013.7768624070462
2008-12-18,995.0892459975113
2008-12-19,1020.2449449694419
2008-12-22,1004.227342892166
2008-12-23,996.537182672679
2008-12-24,992.8830358668691
2008-12-25,993.9605612771268
2008-12-26,993.3083757781411
2008-12-29,989.4514090574725
2008-12-30,1012.2031327812832
2008-12-31,1034.7669129562655
2009-01-01,1034.968585333001
2009-01-02,1060.6404041733706
2009-01-05,1086.4645052506169
2009-01-06,1112.8796348010696
2009-01-07,1078.722649087431
2009-01-08,1069.1149174972763
2009-01-09,1067.9415127087623
2009-01-12,1056.2102682863813
2009-01-13,1055.6278249204167
2009-01-14,1025.9687139282064
2009-01-15,1021.3359461148349
2009-01-16,1022.2263008839262
2009-01-19,1022.6477701893059
2009-01-20,997.6986755221036
2009-01-21,1018.076831877038
2009-01-22,1002.3276005587275
2009-01-23,1008.7906264091871
2009-01-26,1001.5993089416565
2009-01-27,1012.8705028849968
2009-01-28,1037.7453998376398
2009-01-29,1026.248165152645
2009-01-30,1025.950664405638
2009-02-02,1013.7615892736038
2009-02-03,1018.6120237804506
2009-02-04,1032.3527942293083
2009-02-05,1041.7807312538014
2009-02-06,1064.1469411284552
2009-02-09,1054.4595675120052
2009-02-10,1022.8064580551597
2009-02-11,1031.3561578617157
2009-02-12,1031.7439305530518
2009-02-13,1022.1457222211351
2009-02-16,1023.1295253638175
2009-02-17,997.4659251494319
2009-02-18,994.5700768710083
2009-02-19,981.6435413077622
2009-02-20,964.7834418545435
2009-02-23,939.0867477618426
2009-02-24,949.0157456505817
2009-02-25,949.4502128278205
2009-02-26,945.4075217770704
2009-02-27,933.632328944626
2009-03-02,895.5752312961229
2009-03-03,888.1229494745362
2009-03-04,911.1687452874836
2009-03-05,886.003017382274
2009-03-06,875.1062341124909
2009-03-09,866.2175680493434
2009-03-10,902.540054385098
2009-03-11,909.3378373524882
2009-03-12,924.7931588441388
2009-03-13,932.295527518742
2009-03-16,936.396570254946
2009-03-17,953.4937094925335
2009-03-18,955.2361610131553
2009-03-19,929.0416828868484
2009-03-20,925.6491516429177
2009-03-23,972.6920010916285
2009-03-24,969.5874189695678
2009-03-25,975.3208120881503
2009-03-26,989.6320589331781
2009-03-27,988.8990582024294
2009-03-30,959.6674501619239
2009-03-31,966.404490670072
2009-04-01,985.5546853564786
2009-04-02,1013.0201121089214
2009-04-03,1017.2750992066867
2009-04-06,1012.963087170578
2009-04-07,1005.252837499078
2009-04-08,1010.3776721023668
2009-04-09,1044.3371604457247
2009-04-10,1045.6171462170919
2009-04-13,1042.3389207540636
2009-04-14,1043.28414958017
2009-04-15,1051.2634690004104
2009-04-16,1064.1701667391571
2009-04-17,1081.307954001639
2009-04-20,1054.386769775802
2009-04-21,1058.8591565313516
2009-04-22,1055.573475845751
2009-04-23,1062.3414028433358
2009-04-24,1067.2483849311734
2009-04-27,1068.249665363161
2009-04-28,1059.6680780743266
2009-04-29,1070.0703067555605
2009-04-30,1082.176568470944
2009-05-01,1086.13650660199
2009-05-04,1112.8701366780788
2009-05-05,1114.1793576953885
2009-05-06,1133.219293496027
2009-05-07,1123.5086806027302
2009-05-08,1140.291140846328
2009-05-11,1118.01605201064
2009-05-12,1114.174951752871
2009-05-13,1093.1305820664684
2009-05-14,1093.8947678550564
2009-05-15,1094.543467062872
2009-05-18,1123.5949657410583
2009-05-19,1129.127553553685
2009-05-20,1123.0894270434087
2009-05-21,1105.4167026593404
2009-05-22,1092.5683088947178
2009-05-25,1092.7602084235666
2009-05-26,1109.4009950631416
2009-05-27,1110.0879256062883
2009-05-28,1113.46772221543
2009-05-29,1113.6989340980258
2009-06-01,1143.3888693739307
2009-06-02,1136.7849413428862
2009-06-03,1126.5518627713286
2009-06-04,1129.4307648176173
2009-06-05,1141.1848471891963
2009-06-08,1143.689776256982
2009-06-09,1139.1619499877563
2009-06-10,1147.1507506121422
2009-06-11,1152.4306794252793
2009-06-12,1155.3678904730962
2009-06-15,1138.3985906562368
2009-06-16,1124.0947319230693
2009-06-17,1116.1177602066966
2009-06-18,1113.366136788923
2009-06-19,1123.7926938056503
2009-06-22,1098.8677619390367
2009-06-23,1086.1157322566592
2009-06-24,1100.3568179317017
2009-06-25,1118.5857080198064
2009-06-26,1113.91581121335
2009-06-29,1122.29019986558
2009-06-30,1117.6024263190288
2009-07-01,1120.37758599354
2009-07-02,1102.4085660791588
2009-07-03,1102.8280032066102
2009-07-06,1100.7892988463354
2009-07-07,1082.773769942238
2009-07-08,1080.2334561968723
2009-07-09,1080.3731012139542
2009-07-10,1076.856330844385
2009-07-13,1087.9661826075364
2009-07-14,1102.4249948250554
2009-07-15,1123.1687049394652
2009-07-16,1130.5057263602168
2009-07-17,1134.3124620812944
2009-07-20,1143.7404283053386
2009-07-21,1152.3584709738375
2009-07-22,1153.7687191673117
2009-07-23,1172.7677655567677
2009-07-24,1179.8942191944845
2009-07-27,1184.7845173539285
2009-07-28,1184.60232591033
2009-07-29,1187.1981421930457
2009-07-30,1204.835324464073
2009-07-31,1202.8849764355355
2009-08-03,1207.304476109295
2009-08-04,1209.4760645680105
2009-08-05,1204.552612803424
2009-08-06,1203.867066190545
2009-08-07,1220.9069205423475
2009-08-10,1221.8778642157797
2009-08-11,1211.5413068546516
2009-08-12,1214.0664925271751
2009-08-13,1222.5182419060002
2009-08-14,1219.7831717837012
2009-08-17,1198.3864012580798
2009-08-18,1207.8597501997288
2009-08-19,1203.3924095964621
2009-08-20,1216.9948769050152
2009-08-21,1230.4446667329391
2009-08-24,1238.8042860275925
2009-08-25,1240.4354718973643
2009-08-26,1244.0732243250795
2009-08-27,1242.4785083700276
2009-08-28,1239.3140508878898
2009-08-31,1230.7278374554544
2009-09-01,1216.1563886927745
2009-09-02,1212.8111340357307
2009-09-03,1218.1248294512693
2009-09-04,1233.620910568286
2009-09-07,1236.7010008795348
2009-09-08,1237.2677148510168
2009-09-09,1239.1139098200797
2009-09-10,1250.3093433351685
2009-09-11,1251.755630835733
2009-09-14,1247.8781386706464
2009-09-15,1253.8254633562376
2009-09-16,1267.522580456451
2009-09-17,1267.478601746595
2009-09-18,1266.3108500783753
2009-09-21,1262.4247222304655
2009-09-22,1265.1738059146273
2009-09-23,1260.069503116647
2009-09-24,1249.8907941517953
2009-09-25,1244.6312820813394
2009-09-28,1261.2719582441966
2009-09-29,1268.2703317438243
2009-09-30,1263.4786528461684
2009-10-01,1242.942775591438
2009-10-02,1224.763483378595
2009-10-05,1234.0815842512807
2009-10-06,1248.748254529049
2009-10-07,1256.54910012996
2009-10-08,1265.5969934094492
2009-10-09,1269.3303649033805
2009-10-12,1271.8239994480941
2009-10-13,1266.6573025995558
2009-10-14,1283.4320191452016
2009-10-15,1284.545351266523
2009-10-16,1278.447785188912
2009-10-19,1288.2629045127148
2009-10-20,1283.7093257040794
2009-10-21,1275.9671583577715
2009-10-22,1274.0376218610734
2009-10-23,1264.551375524955
2009-10-26,1257.455286026501
2009-10-27,1256.660830076842
2009-10-28,1234.7110565951887
2009-10-29,1249.1048485805925
2009-10-30,1232.2037437537724
2009-11-02,1229.913222846756
2009-11-03,1234.909404543801
2009-11-04,1236.3193835027114
2009-11-05,1245.496948005759
2009-11-06,1251.9362901737807
2009-11-09,1269.1006801610033
2009-11-10,1272.1980898381462
2009-11-11,1277.3246690895653
2009-11-12,1275.0644125043332
2009-11-13,1281.2327088777092
2009-11-16,1293.114181399876
2009-11-17,1299.3275491738757
2009-11-18,1290.520095826696
2009-11-19,1279.1990282023785
2009-11-20,1273.2895110575448
2009-11-23,1283.5038288748658
2009-11-24,1280.0075730424378
2009-11-25,1282.4517920547116
2009-11-26,1270.3561971642112
2009-11-27,1257.4443308909276
2009-11-30,1260.963743090597
2009-12-01,1279.47695901483
2009-12-02,1284.2752948579323
2009-12-03,1280.6614613455424
2009-12-04,1295.844287697676
2009-12-07,1297.0634583794144
2009-12-08,1289.9181685497572
2009-12-09,1285.8412083320416
2009-12-10,1293.5658965821076
2009-12-11,1304.863166982634
2009-12-14,1312.3056831079057
2009-12-15,1313.4313600899916
2009-12-16,1319.0578268946479
2009-12-17,1316.8322201357764
2009-12-18,1321.3617722310414
2009-12-21,1329.1728580948848
2009-12-22,1341.7339484638999
2009-12-23,1341.3858188899674
2009-12-24,1346.6968783739915
2009-12-25,1346.1441761367857
2009-12-28,1348.8686227424103
2009-12-29,1348.776663777949
2009-12-30,1352.2419289264012
2009-12-31,1346.5879618711087
2010-01-01,1346.5879618711087
2010-01-04,1361.5226800089715
2010-01-05,1368.8876852785522
2010-01-06,1373.660454064203
2010-01-07,1377.5505502949975
2010-01-08,1383.696507410127
2010-01-11,1373.3968953031067
2010-01-12,1364.902720337935
2010-01-13,1368.6238298630483
2010-01-14,1378.701340850398
2010-01-15,1376.0001923182347
2010-01-18,1377.0933392541629
2010-01-19,1392.6353834904185
2010-01-20,1387.28869855702
2010-01-21,1372.178987670215
2010-01-22,1344.377359699771
2010-01-25,1340.0150791100464
2010-01-26,1340.1330389657783
2010-01-27,1337.332279094087
2010-01-28,1334.516709867841
2010-01-29,1329.9763363204786
2010-02-01,1341.0339112435631
2010-02-02,1352.6984620508285
2010-02-03,1352.3165707769576
2010-02-04,1327.0312043157226
2010-02-05,1321.1442553269978
2010-02-08,1314.2060362831855
2010-02-09,1322.696470130686
2010-02-10,1327.5053352883367
2010-02-11,1346.0128597406926
2010-02-12,1344.4954658174427
2010-02-15,1346.5552568637906
2010-02-16,1356.415819567467
2010-02-17,1372.6759254013548
2010-02-18,1380.5702372470553
2010-02-19,1385.5438668142867
2010-02-22,1385.1658436680746
2010-02-23,1374.7910087597497
2010-02-24,1375.0444078348858
2010-02-25,1372.2194395940867
2010-02-26,1371.7750421238538
2010-03-01,1399.0343521615916
2010-03-02,1402.3197555806655
2010-03-03,1398.886940538382
2010-03-04,1404.9533937841427
2010-03-05,1423.1523201214684
2010-03-08,1425.3242464753876
2010-03-09,1432.1850095450463
2010-03-10,1431.352470462207
2010-03-11,1432.478135238096
2010-03-12,1429.4665853775186
2010-03-15,1433.035790864522
2010-03-16,1435.6810435309899
2010-03-17,1449.7935292356567
