Date,ACWI ex MALAYSIA
2019-05-21,2854.930512483945
2019-05-22,2854.7049394615915
2019-05-23,2822.820811166476
2019-05-24,2819.168434683494
2019-05-27,2824.905945014119
2019-05-28,2814.881124594324
2019-05-29,2798.434410770419
2019-05-30,2807.921585304665
2019-05-31,2780.6369493640277
2019-06-03,2768.3521592318352
2019-06-04,2798.6513457886717
2019-06-05,2813.0716988757645
2019-06-06,2817.6936418389355
2019-06-07,2832.4252437160485
2019-06-10,2853.0949252065375
2019-06-11,2861.805654144129
2019-06-12,2852.21075049417
2019-06-13,2866.612713410925
2019-06-14,2869.484403550136
2019-06-17,2867.863547080816
2019-06-18,2906.662673584659
2019-06-19,2916.4163400858233
2019-06-20,2927.9726755230895
2019-06-21,2914.0644249762504
2019-06-24,2896.7818458560505
2019-06-25,2879.2716911627267
2019-06-26,2875.733609224578
2019-06-27,2890.22495348367
2019-06-28,2899.3622371425436
2019-07-01,2935.1123886910395
2019-07-02,2950.4743546318177
2019-07-03,2970.6353293554766
2019-07-04,2974.486755161962
2019-07-05,2977.4041026406603
2019-07-08,2961.8697347168486
2019-07-09,2962.230172243831
2019-07-10,2961.6337837142983
2019-07-11,2968.2201111152604
2019-07-12,2975.829262434589
2019-07-15,2977.610414273133
2019-07-16,2981.310656358323
2019-07-17,2967.147334994035
2019-07-18,2968.668236409626
2019-07-19,2965.179642891891
2019-07-22,2967.608877096832
2019-07-23,3001.841631246416
2019-07-24,3013.6469811099273
2019-07-25,2996.3158045878
2019-07-26,3013.7743858854433
2019-07-29,3007.666136272128
2019-07-30,2993.8655517077973
2019-07-31,2974.3760285262833
2019-08-01,2973.2520081763214
2019-08-02,2926.835593255002
2019-08-05,2831.9842224631534
2019-08-06,2845.8618200521155
2019-08-07,2844.3765902232826
2019-08-08,2892.503930149618
2019-08-09,2877.5917098676314
2019-08-12,2849.953698478846
2019-08-13,2876.513728557932
2019-08-14,2827.2774310478585
2019-08-15,2834.176281682437
2019-08-16,2868.806524228507
2019-08-19,2902.022425875677
2019-08-20,2889.789279429264
2019-08-21,2909.078011620194
2019-08-22,2905.5544180417273
2019-08-23,2852.777549809593
2019-08-26,2860.280518080382
2019-08-27,2864.466537170796
2019-08-28,2880.0247952435834
2019-08-29,2909.986795403449
2019-08-30,2935.9563361646924
2019-09-02,2945.511792857237
2019-09-03,2931.70704034754
2019-09-04,2947.7841174119426
2019-09-05,2978.696040575705
2019-09-06,2985.0229888869767
2019-09-09,2982.9235576283627
2019-09-10,2987.7534032612953
2019-09-11,3021.2245908607015
2019-09-12,3023.139827528976
2019-09-13,3015.1957998383855
2019-09-16,3027.0496965747707
2019-09-17,3017.253357182953
2019-09-18,3014.5457784724676
2019-09-19,3018.362278936747
2019-09-20,3023.6500013623895
2019-09-23,3021.424302779459
2019-09-24,3005.551001010621
2019-09-25,3017.374446907977
2019-09-26,3022.042498650754
2019-09-27,3010.3034517910237
2019-09-30,3028.3102917280953
2019-10-01,2996.674810607046
2019-10-02,2940.449867284605
2019-10-03,2943.649032516663
2019-10-04,2974.0649951928076
2019-10-07,2966.618843061054
2019-10-08,2943.0566962009757
2019-10-09,2953.3984496525622
2019-10-10,2961.2020979252175
2019-10-11,2995.9914126352132
2019-10-14,2995.9169143577924
2019-10-15,3019.2712208226176
2019-10-16,3015.8950672448227
2019-10-17,3007.684131597734
2019-10-18,2991.9742416762037
2019-10-21,3008.6296511532664
2019-10-22,3008.6634943235617
2019-10-23,3016.6397830242518
2019-10-24,3030.927578111441
2019-10-25,3042.7483249463403
2019-10-28,3055.272547906105
2019-10-29,3050.463354606892
2019-10-30,3053.734703129066
2019-10-31,3040.331138868718
2019-11-01,3061.681620346959
2019-11-04,3082.0521509152936
2019-11-05,3104.2171468971305
2019-11-06,3106.2460806413746
2019-11-07,3123.3245403472297
2019-11-08,3129.8492037876877
2019-11-11,3119.107499802859
2019-11-12,3131.0346188735502
2019-11-13,3125.773322981839
2019-11-14,3124.581509067778
2019-11-15,3134.096227174159
2019-11-18,3130.731311129026
2019-11-19,3131.886882998146
2019-11-20,3122.117810415476
2019-11-21,3111.4597914302544
2019-11-22,3129.132579573195
2019-11-25,3157.6589821889647
2019-11-26,3160.1308442951135
2019-11-27,3176.035690875845
2019-11-28,3172.242855095224
2019-11-29,3151.729167770346
2019-12-02,3119.4512128085908
2019-12-03,3099.3593069415783
2019-12-04,3113.0624013331862
2019-12-05,3118.0597784309603
2019-12-06,3154.1609729432425
2019-12-09,3144.6063561623023
2019-12-10,3135.059728243804
2019-12-11,3145.643636655584
2019-12-12,3158.5004585329475
2019-12-13,3171.5263703822743
2019-12-16,3193.0075521377767
2019-12-17,3192.6364318828755
2019-12-18,3198.869727649929
2019-12-19,3209.886485998407
2019-12-20,3230.5964103995098
2019-12-23,3232.3399352252027
2019-12-24,3232.3140239191785
2019-12-25,3231.5880246637566
2019-12-26,3241.1941316608704
2019-12-27,3231.330610179242
2019-12-30,3205.9143403671374
2019-12-31,3204.8419099032776
2020-01-01,3204.843861660406
2020-01-02,3237.4790311016936
2020-01-03,3231.16511424681
2020-01-06,3221.9282282561717
2020-01-07,3234.550962475975
2020-01-08,3244.9584809482567
2020-01-09,3272.3097822862524
2020-01-10,3267.883813585776
2020-01-13,3278.373086133913
2020-01-14,3282.485444916026
2020-01-15,3275.885561485056
2020-01-16,3296.8438844429706
2020-01-17,3324.1838230764242
2020-01-20,3327.066794089974
2020-01-21,3308.817278117028
2020-01-22,3319.0939517672055
2020-01-23,3319.23729338178
2020-01-24,3311.3115447214564
2020-01-27,3261.3683481557423
2020-01-28,3284.6915635843875
2020-01-29,3285.0188590641055
2020-01-30,3263.7503040101565
2020-01-31,3210.542043292107
2020-02-03,3227.8649291360416
2020-02-04,3281.0812633183477
2020-02-05,3319.8791565230877
2020-02-06,3346.381041263206
2020-02-07,3332.5658435071405
2020-02-10,3353.6350714793803
2020-02-11,3370.8381229876686
2020-02-12,3397.7368035333852
2020-02-13,3405.781939958735
2020-02-14,3408.8441023494656
2020-02-17,3413.415546216672
2020-02-18,3399.955597062208
2020-02-19,3425.0638924927725
2020-02-20,3405.14679768486
2020-02-21,3364.527916019125
2020-02-24,3263.924833813916
2020-02-25,3186.124524301986
2020-02-26,3167.7482817268783
2020-02-27,3029.8248480326038
2020-02-28,2977.3021283824114
2020-03-02,3028.2673976410033
2020-03-03,2980.360423993941
2020-03-04,3070.621291920766
2020-03-05,2997.8577288180336
2020-03-06,2904.9922475990115
2020-03-09,2674.1943157556434
2020-03-10,2764.7735411001204
2020-03-11,2679.744362997916
2020-03-12,2467.571797952415
2020-03-13,2601.6195315830505
2020-03-16,2349.0846893701155
2020-03-17,2468.50333554176
2020-03-18,2373.290529172075
2020-03-19,2410.6308871028305
2020-03-20,2372.2780245735535
2020-03-23,2279.2602542381296
2020-03-24,2462.625883436571
2020-03-25,2521.002900507861
2020-03-26,2592.097272953829
2020-03-27,2522.133943754496
2020-03-30,2580.2699820563184
2020-03-31,2577.9541646677517
2020-04-01,2493.781108830837
2020-04-02,2538.616988536597
2020-04-03,2519.0362290295116
2020-04-06,2661.4314799959902
2020-04-07,2663.039918393419
2020-04-08,2722.217720295201
2020-04-09,2746.421794133465
2020-04-10,2748.2491742866414
2020-04-13,2737.2203854707323
2020-04-14,2786.4939713255926
2020-04-15,2742.329769987871
2020-04-16,2760.4531728037055
2020-04-17,2822.2784195080444
2020-04-20,2794.4095983219545
2020-04-21,2715.4641515284497
2020-04-22,2772.7986874838994
2020-04-23,2781.644859809973
2020-04-24,2797.7605898352963
2020-04-27,2840.183783047658
2020-04-28,2846.237295009909
2020-04-29,2905.9630376610507
2020-04-30,2859.5061193299557
2020-05-01,2783.4399421649628
2020-05-04,2787.9029622156386
2020-05-05,2835.79308119635
2020-05-06,2835.2371678652994
2020-05-07,2863.833389300654
2020-05-08,2888.925774731691
2020-05-11,2901.803267387498
2020-05-12,2853.4415782591923
2020-05-13,2818.5350928178377
2020-05-14,2824.433874339265
2020-05-15,2834.211513293066
2020-05-18,2903.879134704834
2020-05-19,2875.388019662333
2020-05-20,2903.768864527068
2020-05-21,2894.807151527765
2020-05-22,2896.903148174809
2020-05-25,2910.810499454449
2020-05-26,2932.2286965072653
2020-05-27,2963.3479957576196
2020-05-28,2954.6924562970858
2020-05-29,2938.1028184479114
2020-06-01,2961.725418413852
2020-06-02,2983.4729176878477
2020-06-03,3024.0149604391186
2020-06-04,2986.5970426893014
2020-06-05,3057.226914025383
2020-06-08,3087.8244763051293
2020-06-09,3058.9771235088606
2020-06-10,3051.332217415412
2020-06-11,2903.4302255030243
2020-06-12,2948.231396386207
2020-06-15,2942.038022532699
2020-06-16,3017.459511312364
2020-06-17,3021.8279969685173
2020-06-18,3020.506559704931
2020-06-19,3024.852559021714
2020-06-22,3017.951334348474
2020-06-23,3022.349336421918
2020-06-24,2969.7468011673145
2020-06-25,2999.963980438802
2020-06-26,2957.511467540174
2020-06-29,2968.0443735293106
2020-06-30,3002.858149996102
2020-07-01,3008.68240125135
2020-07-02,3046.0751040442337
2020-07-03,3044.309506094048
2020-07-06,3079.3340277288867
2020-07-07,3060.325117349608
2020-07-08,3066.687927379226
2020-07-09,3065.8382658461383
2020-07-10,3077.7700201942794
2020-07-13,3058.0736377236844
2020-07-14,3066.2104175090412
2020-07-15,3096.769978102833
2020-07-16,3074.2008986919664
2020-07-17,3086.0604154298494
2020-07-20,3107.1757904119745
2020-07-21,3111.985506867966
2020-07-22,3088.210535060068
2020-07-23,3064.943395225735
2020-07-24,3032.0407025424743
2020-07-27,3020.0781434963524
2020-07-28,3022.289730594402
2020-07-29,3034.8159837972075
2020-07-30,3010.372748103534
2020-07-31,3002.801243710549
2020-08-03,3046.8281955299076
2020-08-04,3061.063051613812
2020-08-05,3054.770521864862
2020-08-06,3071.033596645448
2020-08-07,3075.0326667759114
2020-08-10,3085.499080969172
2020-08-11,3085.877313061851
2020-08-12,3113.8873536156007
2020-08-13,3104.8354492625535
2020-08-14,3099.5236026993352
2020-08-17,3103.0380559635455
2020-08-18,3097.221119748706
2020-08-19,3095.2212179292965
2020-08-20,3098.2320647964984
2020-08-21,3122.0355061873447
2020-08-24,3147.5887710120633
2020-08-25,3154.1090462980296
2020-08-26,3183.847654419411
2020-08-27,3186.9599599216085
2020-08-28,3175.958106032353
2020-08-31,3151.3942451918183
2020-09-01,3170.1553396453232
2020-09-02,3233.443670725786
2020-09-03,3153.3845107915176
2020-09-04,3130.838169039928
2020-09-07,3131.204451420223
2020-09-08,3076.4319468690856
2020-09-09,3116.7837099826106
2020-09-10,3071.13438676976
2020-09-11,3084.0146649915223
2020-09-14,3110.1994138796927
2020-09-15,3131.958991403429
2020-09-16,3134.348899897848
2020-09-17,3113.7374032726584
2020-09-18,3082.8660778250564
2020-09-21,3062.9378413668064
2020-09-22,3086.231146561572
2020-09-23,3049.21427040243
2020-09-24,3044.624213782572
2020-09-25,3081.7662576883613
2020-09-28,3124.748737674019
2020-09-29,3095.4955472207703
2020-09-30,3110.2740818150905
2020-10-01,3123.9292295293194
2020-10-02,3108.20997439754
2020-10-05,3138.3306698836
2020-10-06,3118.6271959967316
2020-10-07,3159.479365467119
2020-10-08,3187.3912894282435
2020-10-09,3194.730520709326
2020-10-12,3235.067123656957
2020-10-13,3237.797782854193
2020-10-14,3221.2233640307013
2020-10-15,3212.029352072816
2020-10-16,3212.595458393169
2020-10-19,3170.9820830025697
2020-10-20,3166.1634744938633
2020-10-21,3150.412054828308
2020-10-22,3166.1989782870264
2020-10-23,3175.0981659216473
2020-10-26,3131.5766421960275
2020-10-27,3119.0117554654735
2020-10-28,3049.58222733495
2020-10-29,3087.8642071228246
2020-10-30,3054.927538040235
2020-11-02,3096.2042479875527
2020-11-03,3128.015425543176
2020-11-04,3193.7895313503855
2020-11-05,3230.2283412244506
2020-11-06,3224.7691924813
2020-11-09,3281.0683988016176
2020-11-10,3283.4799615316465
2020-11-11,3324.9896871742108
2020-11-12,3290.0854855647463
2020-11-13,3312.749428989251
2020-11-16,3350.2067443889896
2020-11-17,3335.2860241127705
2020-11-18,3320.367715175584
2020-11-19,3331.572931077119
2020-11-20,3323.548843488663
2020-11-23,3345.569734407804
2020-11-24,3378.4617948446244
2020-11-25,3370.6099706904265
2020-11-26,3374.740538688308
2020-11-27,3375.039501918177
2020-11-30,3341.8724342637497
2020-12-01,3358.2314715459756
2020-12-02,3352.932449596218
2020-12-03,3342.4891908980985
2020-12-04,3372.220720114069
2020-12-07,3371.164575823006
2020-12-08,3383.9215639190584
2020-12-09,3377.269207187237
2020-12-10,3364.867568016501
2020-12-11,3364.3929767797244
2020-12-14,3354.628249112016
2020-12-15,3373.940959098262
2020-12-16,3381.550634052459
2020-12-17,3391.1660553661623
2020-12-18,3383.230952945936
2020-12-21,3361.8172962220965
2020-12-22,3369.114764025638
2020-12-23,3376.727477881762
2020-12-24,3384.5754350186717
2020-12-25,3385.424184281532
2020-12-28,3395.172075656398
2020-12-29,3399.508379872316
2020-12-30,3395.5275955606608
2020-12-31,3418.8998219001483
2021-01-01,3419.072586039452
2021-01-04,3391.661297654241
2021-01-05,3411.5992422097024
2021-01-06,3425.6732792056932
2021-01-07,3472.7261651407975
2021-01-08,3505.812076253307
2021-01-11,3509.0772481768613
2021-01-12,3513.0328361037923
2021-01-13,3522.1454895667225
2021-01-14,3530.1332049312964
2021-01-15,3512.0440685799836
2021-01-18,3516.1637783230863
2021-01-19,3530.1333728932
2021-01-20,3576.089159391846
2021-01-21,3569.1628975933563
2021-01-22,3547.0650279842025
2021-01-25,3567.1130692881575
2021-01-26,3545.8078805524356
2021-01-27,3494.9825288459306
2021-01-28,3496.7471165678207
2021-01-29,3427.8364967023863
2021-02-01,3498.477189280496
2021-02-02,3559.6468101539162
2021-02-03,3575.230243352031
2021-02-04,3606.162139504667
2021-02-05,3612.827346061418
2021-02-08,3633.0777541181546
2021-02-09,3624.519658676517
2021-02-10,3621.901518637885
2021-02-11,3630.780761499382
2021-02-12,3648.3403300664863
2021-02-15,3659.487399896912
2021-02-16,3663.646141484252
2021-02-17,3677.548890232211
2021-02-18,3643.9761823159606
2021-02-19,3633.5113345046966
2021-02-22,3598.6490292674594
2021-02-23,3593.6766476274315
2021-02-24,3611.917047997025
2021-02-25,3538.210104708293
2021-02-26,3510.556845814861
2021-03-01,3608.098833656962
2021-03-02,3586.5090736821658
2021-03-03,3559.8190960413626
2021-03-04,3520.114957610569
2021-03-05,3581.876804884946
2021-03-08,3579.1902065058284
2021-03-09,3619.956509759022
2021-03-10,3634.061135117487
2021-03-11,3661.529572847705
2021-03-12,3666.7768615648797
2021-03-15,3687.193742768028
2021-03-16,3699.379365536978
2021-03-17,3697.72570699125
2021-03-18,3665.6616163691283
2021-03-19,3659.79497091427
2021-03-22,3668.1119724878367
2021-03-23,3657.552484547088
2021-03-24,3637.5064968434813
2021-03-25,3660.343269481648
2021-03-26,3706.5468340176235
2021-03-29,3714.2937535772894
2021-03-30,3723.9481750568457
2021-03-31,3722.7061406728412
2021-04-01,3760.310730371121
2021-04-02,3763.3679349038966
2021-04-05,3787.4077773045533
2021-04-06,3781.4148454304254
2021-04-07,3764.508210606148
2021-04-08,3784.1372132282904
2021-04-09,3798.6158614513906
2021-04-12,3786.7494572486403
2021-04-13,3794.2121469441895
2021-04-14,3780.4426744060993
2021-04-15,3813.445141292773
2021-04-16,3826.4547798447493
2021-04-19,3803.7327854785376
2021-04-20,3762.621196629147
2021-04-21,3784.525028536433
2021-04-22,3778.1081116584005
2021-04-23,3798.9134228011653
2021-04-26,3802.519036599844
2021-04-27,3798.895470216403
2021-04-28,3797.5569512234874
2021-04-29,3803.510425241508
2021-04-30,3793.544546473549
2021-05-03,3790.2403914333695
2021-05-04,3772.861236835006
2021-05-05,3792.6339451809395
2021-05-06,3800.847298284008
2021-05-07,3808.812555269151
2021-05-10,3782.933051761597
2021-05-11,3739.397536335432
2021-05-12,3703.140784409825
2021-05-13,3714.103940391838
2021-05-14,3753.0192503250205
2021-05-17,3746.087775702148
2021-05-18,3725.4842035617794
2021-05-19,3704.9529396704306
2021-05-20,3741.0052120122123
2021-05-21,3750.738676558924
2021-05-24,3766.6081457941737
2021-05-25,3764.639320672151
2021-05-26,3779.7704845577537
2021-05-27,3787.1252919885737
2021-05-28,3805.6536448032834
2021-05-31,3793.413059717199
2021-06-01,3800.0525205112217
2021-06-02,3815.828632620352
2021-06-03,3821.7203432120696
2021-06-04,3840.137789624021
2021-06-07,3836.4881995582637
2021-06-08,3836.506147683866
2021-06-09,3829.548267859658
2021-06-10,3848.2133794522993
2021-06-11,3874.853406463465
2021-06-14,3879.268248703202
2021-06-15,3874.06312726131
2021-06-16,3863.681769530835
2021-06-17,3905.013797209243
2021-06-18,3884.3364550685824
2021-06-21,3894.483316767262
2021-06-22,3918.811264775048
2021-06-23,3904.37730309105
2021-06-24,3932.0357851590843
2021-06-25,3941.7112532162314
2021-06-28,3950.8006014069774
2021-06-29,3956.351052795952
2021-06-30,3962.8449014146418
2021-07-01,3970.210460510106
2021-07-02,3994.6204122160902
2021-07-05,3992.5403657814045
2021-07-06,3992.16465018691
2021-07-07,4008.7615781803725
2021-07-08,3950.247329291206
2021-07-09,3983.055227599274
2021-07-12,4002.509219080101
2021-07-13,4011.6813370291825
2021-07-14,4012.600464833818
2021-07-15,3999.4059532419087
2021-07-16,3977.7830287216507
2021-07-19,3914.0368041440897
2021-07-20,3961.1130512260243
2021-07-21,3988.4089997811802
2021-07-22,4004.024179654777
2021-07-23,4038.9145690387045
2021-07-26,4020.708324973868
2021-07-27,3991.187193175609
2021-07-28,4006.6941419222026
2021-07-29,4011.725281347251
2021-07-30,3990.7843325893555
2021-08-02,3997.689980643205
2021-08-03,4023.138822921076
2021-08-04,4023.827790217953
2021-08-05,4044.080104486017
2021-08-06,4063.6570071681112
2021-08-09,4068.6395491229264
2021-08-10,4082.521561063149
2021-08-11,4086.9550919892217
2021-08-12,4095.893445664739
2021-08-13,4081.0950979901445
2021-08-16,4076.045384146438
2021-08-17,4069.9070324869554
2021-08-18,4048.4924642543606
2021-08-19,4030.918916476595
2021-08-20,4047.2195738724486
2021-08-23,4070.6006412270704
2021-08-24,4086.5956657314896
2021-08-25,4096.192553574975
2021-08-26,4073.864672244512
2021-08-27,4092.5110372175263
2021-08-30,4107.854800297094
2021-08-31,4108.85084983648
2021-09-01,4105.196006266429
2021-09-02,4112.701620377041
2021-09-03,4112.449436553653
2021-09-06,4129.155951554326
2021-09-07,4123.045884743663
2021-09-08,4116.507800936143
2021-09-09,4097.239862319459
2021-09-10,4078.7490753851785
2021-09-13,4089.1580287272113
2021-09-14,4072.152168492427
2021-09-15,4083.746049692601
2021-09-16,4092.81094042127
2021-09-17,4072.9360438622666
2021-09-20,4010.7498410481717
2021-09-21,4016.0548730468854
2021-09-22,4042.167784808378
2021-09-23,4077.987795960102
2021-09-24,4084.4123621755693
2021-09-27,4080.600991664308
2021-09-28,4014.4282616630117
2021-09-29,4028.191118928193
2021-09-30,4012.16171048306
2021-10-01,4026.4179212798326
2021-10-04,3978.2582970214853
2021-10-05,4016.523739356549
2021-10-06,4030.104379900213
2021-10-07,4070.483076750422
2021-10-08,4063.93061642741
2021-10-11,4053.397110150323
2021-10-12,4048.8735155621835
2021-10-13,4059.329465044573
2021-10-14,4110.438205816116
2021-10-15,4140.526592631499
2021-10-18,4147.170337721671
2021-10-19,4162.287209190025
2021-10-20,4177.204572301995
2021-10-21,4180.29328355852
2021-10-22,4178.841377931058
2021-10-25,4202.812105244844
2021-10-26,4218.195524927285
2021-10-27,4194.377291551107
2021-10-28,4195.105867552505
2021-10-29,4223.317381860804
2021-11-01,4235.484518684639
2021-11-02,4245.166663511704
2021-11-03,4262.645663100314
2021-11-04,4294.221949096973
2021-11-05,4298.503513620307
2021-11-08,4294.096437990364
2021-11-09,4285.9341570472625
2021-11-10,4280.403854253369
2021-11-11,4301.598819817091
2021-11-12,4339.394757040737
2021-11-15,4352.455152292742
2021-11-16,4387.516540250644
2021-11-17,4389.756837899169
2021-11-18,4375.719872794324
2021-11-19,4378.13307577378
2021-11-22,4380.765888312976
2021-11-23,4366.2206372940145
2021-11-24,4393.08464295114
2021-11-25,4393.876527131252
2021-11-26,4255.5394796626915
2021-11-29,4300.619133285929
2021-11-30,4237.6647659619475
2021-12-01,4197.848496720676
2021-12-02,4236.351707518842
2021-12-03,4216.008478515168
2021-12-06,4252.817803800459
2021-12-07,4351.462563994839
2021-12-08,4335.590603369062
2021-12-09,4327.658497209783
2021-12-10,4335.83358990572
2021-12-13,4312.13594170418
2021-12-14,4280.911113744472
2021-12-15,4331.203114765016
2021-12-16,4304.511353576971
2021-12-17,4280.605519657038
2021-12-20,4217.205239844635
2021-12-21,4295.6967731987725
2021-12-22,4312.95615392247
2021-12-23,4349.723841141768
2021-12-24,4343.199987344117
2021-12-27,4384.688774566808
2021-12-28,4397.447741038555
2021-12-29,4379.167532856315
2021-12-30,4380.727144455536
2021-12-31,4362.205955170892
2022-01-03,4405.628086869664
2022-01-04,4407.646135614006
2022-01-05,4338.101575893475
2022-01-06,4329.404924508921
2022-01-07,4304.985508280667
2022-01-10,4304.482809050396
2022-01-11,4333.542842113472
2022-01-12,4337.73598822914
2022-01-13,4283.019066660792
2022-01-14,4280.17656334034
2022-01-17,4294.159639404693
2022-01-18,4249.203692955832
2022-01-19,4217.063988446824
2022-01-20,4202.752812621723
2022-01-21,4129.788403943604
2022-01-24,4111.3296979769575
2022-01-25,4083.1391047651487
2022-01-26,4085.557781502547
2022-01-27,4096.913842788861
2022-01-28,4152.232363699633
2022-01-31,4207.821001661936
2022-02-01,4229.0438629264345
2022-02-02,4243.8930653166635
2022-02-03,4124.414487204355
2022-02-04,4130.537727119624
2022-02-07,4126.540234399186
2022-02-08,4157.133070506762
2022-02-09,4219.206145137661
2022-02-10,4165.473686788455
2022-02-11,4126.412374166549
2022-02-14,4119.850935140657
2022-02-15,4157.558994273797
2022-02-16,4168.266054363208
2022-02-17,4105.199191330107
2022-02-18,4080.0660730778864
2022-02-21,4067.989389394217
2022-02-22,4031.870700138916
2022-02-23,3986.8572718085807
2022-02-24,4038.289123618392
2022-02-25,4088.4606211032906
2022-02-28,4090.5820430440112
2022-03-01,4068.142063591179
2022-03-02,4133.535078336376
2022-03-03,4110.459827932382
2022-03-04,4095.5194112913955
2022-03-07,3999.887449894661
2022-03-08,3967.494952149716
2022-03-09,4009.589163836819
2022-03-10,4012.5496228651155
2022-03-11,3985.4788168586906
2022-03-14,3951.457670795041
2022-03-15,3991.358425381703
2022-03-16,4094.496635080427
2022-03-17,4124.108858796404
2022-03-18,4184.041627262895
2022-03-21,4180.020514341514
2022-03-22,4234.869333652212
2022-03-23,4212.491758766173
2022-03-24,4244.697987126795
2022-03-25,4258.428061498849
2022-03-28,4279.975484294263
2022-03-29,4294.235851577511
2022-03-30,4260.8688928844995
2022-03-31,4218.939357466878
2022-04-01,4259.9711780946645
2022-04-04,4312.406235456463
2022-04-05,4293.507570714024
2022-04-06,4248.564585723958
2022-04-07,4247.8196347303665
2022-04-08,4261.418766197194
2022-04-11,4195.884994298384
2022-04-12,4188.663516429203
2022-04-13,4234.791693991757
2022-04-14,4231.285829805581
2022-04-15,4228.188711374305
2022-04-18,4212.024829793079
2022-04-19,4249.573965741935
2022-04-20,4231.13104916126
2022-04-21,4192.138658799881
2022-04-22,4115.834883503825
2022-04-25,4123.632858447425
2022-04-26,4061.5346267858536
2022-04-27,4106.272878959225
2022-04-28,4181.933225750445
2022-04-29,4093.141896504719
2022-05-02,4103.317530961581
2022-05-03,4113.82102428992
2022-05-04,4178.73858799736
2022-05-05,4079.626932022094
2022-05-06,4020.1044953575433
2022-05-09,3915.7649534174484
2022-05-10,3914.8855379776833
2022-05-11,3883.564354895287
2022-05-12,3907.5164143279194
2022-05-13,4003.425611933935
2022-05-16,3991.70659111359
2022-05-17,4021.17616025591
2022-05-18,3924.5427860761133
2022-05-19,3871.57978418374
2022-05-20,3897.815591846431
2022-05-23,3917.6388406894075
2022-05-24,3861.8668787386587
2022-05-25,3905.356469600255
2022-05-26,3949.3874784042277
2022-05-27,4036.3674136585432
2022-05-30,4035.3528636173655
2022-05-31,4035.747557047213
2022-06-01,4022.668161640677
2022-06-02,4057.7650625368833
2022-06-03,4010.87969118747
2022-06-06,4029.9193884816364
2022-06-07,4051.241367896833
2022-06-08,4018.8768995653504
2022-06-09,3967.6785445428663
2022-06-10,3903.0430677884497
2022-06-13,3799.3390956425105
2022-06-14,3779.583637365916
2022-06-15,3821.474367969759
2022-06-16,3698.872514843834
2022-06-17,3704.873192320611
2022-06-20,3687.4730495911713
2022-06-21,3748.0465769450484
2022-06-22,3718.866440094396
2022-06-23,3759.4879368763463
2022-06-24,3852.577879466221
2022-06-27,3845.4922320298306
2022-06-28,3826.049832748293
2022-06-29,3820.276084364768
2022-06-30,3786.735180914291
2022-07-01,3824.436622619103
2022-07-04,3823.5629412261324
2022-07-05,3872.7399829647
2022-07-06,3896.093624480136
2022-07-07,3967.550514923002
2022-07-08,3970.8703838753972
2022-07-11,3955.2117609517336
2022-07-12,3937.494781461246
2022-07-13,3902.7647536188165
2022-07-14,3912.192355512804
2022-07-15,3943.5558743498186
2022-07-18,3905.960121629525
2022-07-19,3967.4244131502473
2022-07-20,4005.0812475445887
2022-07-21,4042.041483824789
2022-07-22,4009.1293759823234
2022-07-25,4013.3635466922246
2022-07-26,4011.7756504822496
2022-07-27,4085.7616591916653
2022-07-28,4122.525821058317
2022-07-29,4153.981901716172
2022-08-01,4127.560757198625
2022-08-02,4124.194935229968
2022-08-03,4189.700307465185
2022-08-04,4169.545746389094
2022-08-05,4179.498797431661
2022-08-08,4166.919714413266
2022-08-09,4144.394004155229
2022-08-10,4169.016705906322
2022-08-11,4180.351626351499
2022-08-12,4267.549483451233
2022-08-15,4298.598400526913
2022-08-16,4307.305431379907
2022-08-17,4286.4616486991035
2022-08-18,4303.343025116481
2022-08-19,4284.316591241042
2022-08-22,4241.150496911814
2022-08-23,4223.757279539731
2022-08-24,4227.339272417622
2022-08-25,4285.318016509697
2022-08-26,4170.171945751748
2022-08-29,4141.521474880935
2022-08-30,4107.878676122212
2022-08-31,4056.865422627381
2022-09-01,4074.851469492009
2022-09-02,4029.015204195296
2022-09-05,4058.846851112115
2022-09-06,4048.0549237171585
2022-09-07,4066.554146888262
2022-09-08,4094.617203416341
2022-09-09,4130.039002868536
2022-09-12,4147.233663127258
2022-09-13,4058.5403893396997
2022-09-14,4056.1190514851805
2022-09-15,4019.8467987221584
2022-09-16,3967.892377841377
2022-09-19,3988.070756868004
2022-09-20,3962.2884007747475
2022-09-21,3950.277288613442
2022-09-22,3932.9942545386048
2022-09-23,3897.3172881901965
2022-09-26,3869.0797287854425
2022-09-27,3875.370596495032
2022-09-28,3914.044775425112
2022-09-29,3807.8326925456736
2022-09-30,3765.5065665061948
2022-10-03,3829.792636261191
2022-10-04,3898.103382215811
2022-10-05,3929.4181496386273
2022-10-06,3905.6588000279276
2022-10-07,3836.3828464743465
2022-10-10,3831.4810651813036
2022-10-11,3791.817108954256
2022-10-12,3783.3897044537057
2022-10-13,3834.777470401809
2022-10-14,3774.907078508266
2022-10-17,3829.5038342581893
2022-10-18,3859.104327040243
2022-10-19,3850.204853630978
2022-10-20,3814.983861056725
2022-10-21,3880.182146360196
2022-10-24,3877.853528486113
2022-10-25,3911.624816797982
2022-10-26,3877.466538605115
2022-10-27,3884.2385844445153
2022-10-28,3948.647355191714
2022-10-31,3957.79360006115
2022-11-01,3969.740628465753
2022-11-02,3907.328046534595
2022-11-03,3902.2098316397164
2022-11-04,3914.858465996128
2022-11-07,3916.6824878882694
2022-11-08,3921.06024332429
