Date,ACWI ex EGYPT
2019-05-21,2853.6535446639223
2019-05-22,2853.4454031147384
2019-05-23,2821.6296699776335
2019-05-24,2817.9458082077804
2019-05-27,2823.6880322812385
2019-05-28,2813.766631824161
2019-05-29,2797.405620166236
2019-05-30,2806.9596853648345
2019-05-31,2779.812075935258
2019-06-03,2767.550856240652
2019-06-04,2797.721757193761
2019-06-05,2812.08602423201
2019-06-06,2816.6831860396624
2019-06-07,2831.3827664828395
2019-06-10,2852.027242612185
2019-06-11,2860.6929226957145
2019-06-12,2851.1338200143114
2019-06-13,2865.4867892992615
2019-06-14,2868.357819690499
2019-06-17,2866.7029757670143
2019-06-18,2905.470085181763
2019-06-19,2915.2502351103517
2019-06-20,2926.828035660663
2019-06-21,2912.966238615364
2019-06-24,2895.678863062461
2019-06-25,2878.2190056522427
2019-06-26,2874.680435485455
2019-06-27,2889.145187197438
2019-06-28,2898.259830968793
2019-07-01,2933.991140627469
2019-07-02,2949.364585677469
2019-07-03,2969.480323331924
2019-07-04,2973.3221837680435
2019-07-05,2976.243397713057
2019-07-08,2960.719771368212
2019-07-09,2961.1043795534424
2019-07-10,2960.4680601578802
2019-07-11,2967.083617276887
2019-07-12,2974.640402455186
2019-07-15,2976.4421927054864
2019-07-16,2980.1322748054026
2019-07-17,2965.952525624719
2019-07-18,2967.4411252651685
2019-07-19,2964.004927708809
2019-07-22,2966.414623365014
2019-07-23,3000.5841211100437
2019-07-24,3012.3474585965823
2019-07-25,2995.0742942554807
2019-07-26,3012.4519366283726
2019-07-29,3006.3232183963446
2019-07-30,2992.5555323534127
2019-07-31,2973.074802605663
2019-08-01,2971.975151623362
2019-08-02,2925.5810745390113
2019-08-05,2830.823809632952
2019-08-06,2844.650691774966
2019-08-07,2843.1184090328475
2019-08-08,2891.168974599344
2019-08-09,2876.294408338175
2019-08-12,2848.7225466941914
2019-08-13,2875.105791618938
2019-08-14,2826.055753149777
2019-08-15,2832.9584633070403
2019-08-16,2867.5111314417354
2019-08-19,2900.6345152520753
2019-08-20,2888.4519365698266
2019-08-21,2907.664645198303
2019-08-22,2904.1680197074847
2019-08-23,2851.548870544893
2019-08-26,2858.9611103494635
2019-08-27,2863.1021266982348
2019-08-28,2878.602740239957
2019-08-29,2908.4842847134614
2019-08-30,2934.511409982727
2019-09-02,2944.054214619161
2019-09-03,2930.164553892667
2019-09-04,2946.2329974434783
2019-09-05,2977.0643753522268
2019-09-06,2983.4065643255462
2019-09-09,2981.3070284685377
2019-09-10,2986.124305536454
2019-09-11,3019.5423116177412
2019-09-12,3021.4479764513385
2019-09-13,3013.5093229507515
2019-09-16,3025.3816479384486
2019-09-17,3015.566156390609
2019-09-18,3012.85536425591
2019-09-19,3016.6389813079895
2019-09-20,3021.9750874416836
2019-09-23,3019.762878494968
2019-09-24,3003.947795655756
2019-09-25,3015.7229447823515
2019-09-26,3020.378824950255
2019-09-27,3008.6545216737904
2019-09-30,3026.6401288065313
2019-10-01,2995.074776446369
2019-10-02,2938.925900338098
2019-10-03,2942.0582835407095
2019-10-04,2972.384330793725
2019-10-07,2964.9355168638763
2019-10-08,2941.46273623475
2019-10-09,2951.725496949398
2019-10-10,2959.4938317469077
2019-10-11,2994.2160642404187
2019-10-14,2994.194345009255
2019-10-15,3017.4791374681595
2019-10-16,3014.1361497555044
2019-10-17,3005.9313625344453
2019-10-18,2990.229033121533
2019-10-21,3006.834245110428
2019-10-22,3006.8773124984514
2019-10-23,3014.8191748644567
2019-10-24,3029.0793487822375
2019-10-25,3040.867354233896
2019-10-28,3053.3555202322996
2019-10-29,3048.5775382696825
2019-10-30,3051.8456235291633
2019-10-31,3038.5370683990013
2019-11-01,3059.8269355986654
2019-11-04,3080.217733677013
2019-11-05,3102.409309635767
2019-11-06,3104.40405907269
2019-11-07,3121.502695661482
2019-11-08,3128.0047762324452
2019-11-11,3117.268276532804
2019-11-12,3129.182223312416
2019-11-13,3123.8768572453046
2019-11-14,3122.677213804893
2019-11-15,3132.1442749067946
2019-11-18,3128.8045539496743
2019-11-19,3129.9583264458247
2019-11-20,3120.2015192386866
2019-11-21,3109.5260092089798
2019-11-22,3127.1855415203277
2019-11-25,3155.61788329578
2019-11-26,3158.048252083629
2019-11-27,3173.954743155915
2019-11-28,3170.146172815576
2019-11-29,3149.583196767896
2019-12-02,3117.3934479795025
2019-12-03,3097.323359682482
2019-12-04,3110.9754325687386
2019-12-05,3115.984938062865
2019-12-06,3152.046354862904
2019-12-09,3142.482726437211
2019-12-10,3132.943392605467
2019-12-11,3143.510023436844
2019-12-12,3156.341870587051
2019-12-13,3169.3712485503675
2019-12-16,3190.7756944678226
2019-12-17,3190.4271639805925
2019-12-18,3196.7556877382954
2019-12-19,3207.7347872132127
2019-12-20,3228.464530876294
2019-12-23,3230.209825001155
2019-12-24,3230.150311931131
2019-12-25,3229.4323080419217
2019-12-26,3238.9947784302817
2019-12-27,3229.1611467366956
2019-12-30,3203.84615589764
2019-12-31,3202.6858372214715
2020-01-01,3202.687783679951
2020-01-02,3235.3094408541774
2020-01-03,3229.0532403932743
2020-01-06,3219.7814029076085
2020-01-07,3232.4697460066423
2020-01-08,3242.7407730249665
2020-01-09,3270.0665952277236
2020-01-10,3265.6555810380028
2020-01-13,3276.0993072645347
2020-01-14,3280.1634023465
2020-01-15,3273.579642169336
2020-01-16,3294.516435711179
2020-01-17,3321.8563793247963
2020-01-20,3324.692337408765
2020-01-21,3306.461047795198
2020-01-22,3316.6895383266715
2020-01-23,3316.836054409932
2020-01-24,3308.9489614778904
2020-01-27,3259.1512118685423
2020-01-28,3282.2790724824795
2020-01-29,3282.6072900897607
2020-01-30,3261.336058075118
2020-01-31,3208.1560426400456
2020-02-03,3225.3721845413115
2020-02-04,3278.516588829003
2020-02-05,3317.2194071749686
2020-02-06,3343.7181239778574
2020-02-07,3329.929847316461
2020-02-10,3350.9065165931543
2020-02-11,3368.121107158091
2020-02-12,3394.932977608437
2020-02-13,3402.961176402628
2020-02-14,3406.043946280133
2020-02-17,3410.5712828891774
2020-02-18,3397.1344337854243
2020-02-19,3422.169330110284
2020-02-20,3402.254721640794
2020-02-21,3361.684927714033
2020-02-24,3261.1159710443367
2020-02-25,3183.5696567134273
2020-02-26,3165.2248369427803
2020-02-27,3027.6763981313784
2020-02-28,2975.1804208587996
2020-03-02,3025.9034183898984
2020-03-03,2978.1521812968576
2020-03-04,3068.3003387196195
2020-03-05,2995.748673122476
2020-03-06,2903.0050657813235
2020-03-09,2672.5326021969954
2020-03-10,2762.873597326685
2020-03-11,2678.194379894588
2020-03-12,2466.5456180347724
2020-03-13,2599.8812277798784
2020-03-16,2347.7734709046904
2020-03-17,2466.7941929356643
2020-03-18,2371.8286882299412
2020-03-19,2408.9525444068818
2020-03-20,2371.105832136782
2020-03-23,2278.015783536662
2020-03-24,2461.0341884904283
2020-03-25,2519.440186541226
2020-03-26,2590.3444669808696
2020-03-27,2520.6257290774743
2020-03-30,2578.5935056449266
2020-03-31,2576.412797300475
2020-04-01,2492.341470067827
2020-04-02,2537.1383178633646
2020-04-03,2517.633599426678
2020-04-06,2659.6887532936944
2020-04-07,2661.360110544976
2020-04-08,2720.323218888354
2020-04-09,2744.456209983705
2020-04-10,2746.266681850171
2020-04-13,2735.2925709224396
2020-04-14,2784.4555444867565
2020-04-15,2740.517003721201
2020-04-16,2758.577154308958
2020-04-17,2820.3093597032653
2020-04-20,2792.5440076612554
2020-04-21,2713.6786534326566
2020-04-22,2770.915394021272
2020-04-23,2779.73635118055
2020-04-24,2795.7645756750208
2020-04-27,2838.059597776481
2020-04-28,2844.1051178953144
2020-04-29,2903.70465510549
2020-04-30,2857.491911074884
2020-05-01,2781.602659580076
2020-05-04,2785.981083225967
2020-05-05,2833.8386406389695
2020-05-06,2833.2174162834203
2020-05-07,2861.745656206712
2020-05-08,2886.731830221302
2020-05-11,2899.5914158252
2020-05-12,2851.317250372416
2020-05-13,2816.6178779686666
2020-05-14,2822.491475679618
2020-05-15,2832.257493648636
2020-05-18,2901.7283432145305
2020-05-19,2873.365079686775
2020-05-20,2901.691884493918
2020-05-21,2892.8884693948926
2020-05-22,2894.9054181052206
2020-05-25,2908.773517308036
2020-05-26,2930.0853433450343
2020-05-27,2961.2312338717234
2020-05-28,2952.569596469542
2020-05-29,2936.096301409621
2020-06-01,2959.733661285492
2020-06-02,2981.524592385441
2020-06-03,3022.0733430552773
2020-06-04,2984.7597728001856
2020-06-05,3055.200719692662
2020-06-08,3085.698356108458
2020-06-09,3056.974551956962
2020-06-10,3049.4045325657753
2020-06-11,2901.8217667669765
2020-06-12,2946.492167460733
2020-06-15,2940.0927562119696
2020-06-16,3015.397166595057
2020-06-17,3019.791561468152
2020-06-18,3018.388462761532
2020-06-19,3022.7626981987514
2020-06-22,3015.8456070369407
2020-06-23,3020.1851825282515
2020-06-24,2967.7352696703233
2020-06-25,2997.8493100400115
2020-06-26,2955.494501639823
2020-06-29,2966.025593344534
2020-06-30,3000.787650384175
2020-07-01,3006.644533010029
2020-07-02,3044.0486571457204
2020-07-03,3042.3488005160807
2020-07-06,3077.33839304546
2020-07-07,3058.3574363355024
2020-07-08,3064.747884332061
2020-07-09,3063.9500060566197
2020-07-10,3075.860028040145
2020-07-13,3056.2584100734207
2020-07-14,3064.3041515570126
2020-07-15,3094.7267436257703
2020-07-16,3072.1162808026825
2020-07-17,3084.094991616707
2020-07-20,3105.1285205288013
2020-07-21,3109.9129235707983
2020-07-22,3086.1355491707077
2020-07-23,3063.0099848615528
2020-07-24,3030.098429260008
2020-07-27,3018.112025462151
2020-07-28,3020.426417707608
2020-07-29,3032.9180541939386
2020-07-30,3008.5104364185513
2020-07-31,3000.943215346812
2020-08-03,3044.794797711042
2020-08-04,3058.9950089642057
2020-08-05,3052.6614615402914
2020-08-06,3068.987513314555
2020-08-07,3072.9557209595437
2020-08-10,3083.3553328707317
2020-08-11,3083.7150054238914
2020-08-12,3111.589431613414
2020-08-13,3102.6216504671315
2020-08-14,3097.273496101487
2020-08-17,3100.735597961354
2020-08-18,3095.005569124297
2020-08-19,3093.014157121114
2020-08-20,3096.047714692724
2020-08-21,3119.821408167943
2020-08-24,3145.2427690916184
2020-08-25,3151.681875604527
2020-08-26,3181.328126244513
2020-08-27,3184.45922372049
2020-08-28,3173.314562890683
2020-08-31,3148.7923101467572
2020-09-01,3167.5298253532196
2020-09-02,3230.7506602776757
2020-09-03,3150.8022842025966
2020-09-04,3128.307115804182
2020-09-07,3128.6397232798663
2020-09-08,3074.003198640357
2020-09-09,3114.093259564205
2020-09-10,3068.477464989039
2020-09-11,3081.4566252549926
2020-09-14,3107.643950031709
2020-09-15,3129.4519915527285
2020-09-16,3131.8443557612163
2020-09-17,3111.215171976734
2020-09-18,3080.4237925632356
2020-09-21,3060.5599363795177
2020-09-22,3083.8200226115255
2020-09-23,3046.8594800506753
2020-09-24,3042.329861063502
2020-09-25,3079.4275004458113
2020-09-28,3122.2901717362365
2020-09-29,3093.0709279973157
2020-09-30,3107.806426996005
2020-10-01,3121.402898605723
2020-10-02,3105.7629536343115
2020-10-05,3135.840128131612
2020-10-06,3116.15449402851
2020-10-07,3156.8207567627996
2020-10-08,3184.798206762982
2020-10-09,3192.136366787288
2020-10-12,3232.316210907629
2020-10-13,3235.121571130915
2020-10-14,3218.582990658349
2020-10-15,3209.402939255124
2020-10-16,3209.924969645006
2020-10-19,3168.482820053707
2020-10-20,3163.59745750604
2020-10-21,3147.7670804492795
2020-10-22,3163.5632313575697
2020-10-23,3172.397032776077
2020-10-26,3129.025017813872
2020-10-27,3116.5250515881307
2020-10-28,3047.3208794057323
2020-10-29,3085.5464093101264
2020-10-30,3052.580984816352
2020-11-02,3093.7105223872236
2020-11-03,3125.3670645447123
2020-11-04,3190.965890143393
2020-11-05,3227.427359186589
2020-11-06,3222.082014416444
2020-11-09,3278.2881813172075
2020-11-10,3280.8275404877418
2020-11-11,3322.224629799064
2020-11-12,3287.4617178371877
2020-11-13,3310.0613833007824
2020-11-16,3347.446137600593
2020-11-17,3332.609802397588
2020-11-18,3317.7383816257216
2020-11-19,3328.8114703100564
2020-11-20,3320.8753506672806
2020-11-23,3342.888839651633
2020-11-24,3375.5658054458027
2020-11-25,3367.7892983950615
2020-11-26,3372.0219387040247
2020-11-27,3372.2567145596604
2020-11-30,3339.02361712474
2020-12-01,3355.4198553980873
2020-12-02,3350.0951867496988
2020-12-03,3339.756040757003
2020-12-04,3369.408842442551
2020-12-07,3368.3284198894976
2020-12-08,3381.1178588623775
2020-12-09,3374.5674243101066
2020-12-10,3362.21734151855
2020-12-11,3361.8749667245866
2020-12-14,3351.988006930725
2020-12-15,3371.2824636564933
2020-12-16,3378.908327100182
2020-12-17,3388.46486178416
2020-12-18,3380.4608948412347
2020-12-21,3359.091933031848
2020-12-22,3366.310078790773
2020-12-23,3373.948723979358
2020-12-24,3381.768425303883
2020-12-25,3382.614836314368
2020-12-28,3392.354563256359
2020-12-29,3396.6236583447317
2020-12-30,3392.6768845871934
2020-12-31,3415.9741669910954
2021-01-01,3416.146455037563
2021-01-04,3388.6934932024737
2021-01-05,3408.582137346915
2021-01-06,3422.5529647718495
2021-01-07,3469.4814083515153
2021-01-08,3502.627925239499
2021-01-11,3505.819157944799
2021-01-12,3509.7353766190768
2021-01-13,3518.9485552198125
2021-01-14,3526.9159833199333
2021-01-15,3508.863382535303
2021-01-18,3512.8891604682203
2021-01-19,3526.7563771266096
2021-01-20,3572.601653279148
2021-01-21,3565.6651170152772
2021-01-22,3543.617343012364
2021-01-25,3563.5595288858844
2021-01-26,3542.28016657366
2021-01-27,3491.650902480272
2021-01-28,3493.3937067471193
2021-01-29,3424.6181702330787
2021-02-01,3495.1016560256035
2021-02-02,3556.1865037620305
2021-02-03,3571.7242064865254
2021-02-04,3602.5870958643945
2021-02-05,3609.1656229611217
2021-02-08,3629.3389971770043
2021-02-09,3620.859666465977
2021-02-10,3618.284173757764
2021-02-11,3627.146926299415
2021-02-12,3644.665173248972
2021-02-15,3655.818753463966
2021-02-16,3659.977288660491
2021-02-17,3673.837014488956
2021-02-18,3640.2435521937937
2021-02-19,3629.8202594812724
2021-02-22,3594.98329933523
2021-02-23,3589.9921725130853
2021-02-24,3608.160630566349
2021-02-25,3534.6918018048077
2021-02-26,3507.1351114544136
2021-03-01,3604.3852743758675
2021-03-02,3582.857799313564
2021-03-03,3556.3195892633926
2021-03-04,3516.709240026265
2021-03-05,3578.425151065257
2021-03-08,3575.753106077733
2021-03-09,3616.441867925535
2021-03-10,3630.5626500143485
2021-03-11,3657.9335658951272
2021-03-12,3663.109532592372
2021-03-15,3683.51770904795
2021-03-16,3695.690729570499
2021-03-17,3694.0353262924314
2021-03-18,3662.077730062739
2021-03-19,3656.2364620495077
2021-03-22,3664.4755681022457
2021-03-23,3653.8930304525416
2021-03-24,3633.9394635360004
2021-03-25,3656.6915013399353
2021-03-26,3702.7698494702345
2021-03-29,3710.570093731416
2021-03-30,3720.1925368751313
2021-03-31,3718.8132206329933
2021-04-01,3756.3578894282427
2021-04-02,3759.414842800813
2021-04-05,3783.383610921179
2021-04-06,3777.388021116339
2021-04-07,3760.5782829811296
2021-04-08,3780.1688598202104
2021-04-09,3794.639434598557
2021-04-12,3782.78735661037
2021-04-13,3790.176298192937
2021-04-14,3776.445919289454
2021-04-15,3809.405784830919
2021-04-16,3822.367917198002
2021-04-19,3799.641266529292
2021-04-20,3758.6576608138166
2021-04-21,3780.464341029162
2021-04-22,3774.1428221572487
2021-04-23,3794.8850164004475
2021-04-26,3798.5498774783223
2021-04-27,3794.863464826792
2021-04-28,3793.5286160541996
2021-04-29,3799.4535560695062
2021-04-30,3789.5309437461137
2021-05-03,3786.155314878436
2021-05-04,3768.805666248828
2021-05-05,3788.4848612479627
2021-05-06,3796.632718658782
2021-05-07,3804.5877337865795
2021-05-10,3778.757198498824
2021-05-11,3735.2979122766324
2021-05-12,3699.19917733592
2021-05-13,3710.132911224467
2021-05-14,3748.911595016782
2021-05-17,3741.9943470319636
2021-05-18,3721.4457526870588
2021-05-19,3700.9195601089423
2021-05-20,3736.8390252424356
2021-05-21,3746.5126431358894
2021-05-24,3762.345028371417
2021-05-25,3760.4031617502806
2021-05-26,3775.516579054539
2021-05-27,3782.943791900855
2021-05-28,3801.459578034618
2021-05-31,3789.1990757098133
2021-06-01,3795.816355362292
2021-06-02,3811.6323980430348
2021-06-03,3817.5133541805317
2021-06-04,3835.8118718209084
2021-06-07,3832.166318765376
2021-06-08,3832.2461114803073
2021-06-09,3825.2886446836123
2021-06-10,3843.903137409172
2021-06-11,3870.5029662685897
2021-06-14,3874.9124201104064
2021-06-15,3869.7161939649573
2021-06-16,3859.34468789307
2021-06-17,3900.5928728932736
2021-06-18,3880.0692791556853
2021-06-21,3890.093665824461
2021-06-22,3914.3384270308993
2021-06-23,3899.885497827405
2021-06-24,3927.439242208466
2021-06-25,3937.096637233973
2021-06-28,3946.1290847745754
2021-06-29,3951.6920978527883
2021-06-30,3958.1201786720076
2021-07-01,3965.453112368217
2021-07-02,3989.792763510843
2021-07-05,3987.7080965590453
2021-07-06,3987.3509710787
2021-07-07,4003.89598400991
2021-07-08,3945.396408617075
2021-07-09,3978.1479937469308
2021-07-12,3997.509064272229
2021-07-13,4006.701789058258
2021-07-14,4007.5786065068387
2021-07-15,3994.4643189347203
2021-07-16,3972.9028826603667
2021-07-19,3909.289543284067
2021-07-20,3956.2600749604467
2021-07-21,3983.460192294097
2021-07-22,3999.082628414511
2021-07-23,4033.870871087414
2021-07-26,4015.632869654626
2021-07-27,3986.185059850765
2021-07-28,4001.662574940196
2021-07-29,4006.6218931266494
2021-07-30,3985.7098324129106
2021-08-02,3992.5680801627836
2021-08-03,4017.9908619964112
2021-08-04,4018.643783879903
2021-08-05,4038.870620484738
2021-08-06,4058.404317828261
2021-08-09,4063.393734510394
2021-08-10,4077.2458933026014
2021-08-11,4081.6711208683887
2021-08-12,4090.588986913979
2021-08-13,4075.806640314985
2021-08-16,4070.7470489879884
2021-08-17,4064.7428451643714
2021-08-18,4043.399774484831
2021-08-19,4025.842107650507
2021-08-20,4042.117241303813
2021-08-23,4065.436207793211
2021-08-24,4081.5214780393785
2021-08-25,4091.175842309816
2021-08-26,4068.9754726106307
2021-08-27,4087.581244652956
2021-08-30,4102.9834987349
2021-08-31,4103.974545439728
2021-09-01,4100.239936873981
2021-09-02,4107.69441340681
2021-09-03,4107.488151021101
2021-09-06,4124.13515262557
2021-09-07,4118.045874055496
2021-09-08,4111.598147095178
2021-09-09,4092.303482122024
2021-09-10,4073.868848828048
2021-09-13,4084.2300614787678
2021-09-14,4067.200152533222
2021-09-15,4078.765179020222
2021-09-16,4087.8418941379978
2021-09-17,4067.9989237117256
2021-09-20,4005.8654455637666
2021-09-21,4011.1703947862916
2021-09-22,4037.216969603955
2021-09-23,4072.968382558389
2021-09-24,4079.371078101939
2021-09-27,4075.5831375798807
2021-09-28,4009.6798042942473
2021-09-29,4023.4527353843678
2021-09-30,4007.443077827506
2021-10-01,4021.6115138354257
2021-10-04,3973.570632232024
2021-10-05,4011.773480785286
2021-10-06,4025.4324389339495
2021-10-07,4065.7057905456777
2021-10-08,4059.1851600906393
2021-10-11,4048.708810570895
2021-10-12,4044.2630380213136
2021-10-13,4054.751080820031
2021-10-14,4105.691315165051
2021-10-15,4135.707298375323
2021-10-18,4142.335090421482
2021-10-19,4157.392882976429
2021-10-20,4172.297211537682
2021-10-21,4175.315367881938
2021-10-22,4173.8704208719
2021-10-25,4197.789900899574
2021-10-26,4213.121233927366
2021-10-27,4189.343761036083
2021-10-28,4189.9583387784
2021-10-29,4218.1488834149795
2021-11-01,4230.118414150629
2021-11-02,4239.801921638727
2021-11-03,4257.195419696468
2021-11-04,4288.709009129012
2021-11-05,4292.967411935632
2021-11-08,4288.583163694201
2021-11-09,4280.38899594216
2021-11-10,4274.892549172567
2021-11-11,4296.023198078109
2021-11-12,4333.792957844902
2021-11-15,4346.802212454362
2021-11-16,4381.798931638109
2021-11-17,4384.055643917679
2021-11-18,4370.0265336388165
2021-11-19,4372.44621850975
2021-11-22,4375.09927466853
2021-11-23,4360.553533180235
2021-11-24,4387.365246528667
2021-11-25,4388.098295960954
2021-11-26,4250.053030240438
2021-11-29,4295.047300214479
2021-11-30,4232.313298110842
2021-12-01,4192.474106899995
2021-12-02,4230.883678844944
2021-12-03,4210.614063110351
2021-12-06,4247.24778951598
2021-12-07,4345.696958146576
2021-12-08,4329.829344285499
2021-12-09,4321.985914832791
2021-12-10,4330.074549404998
2021-12-13,4306.444607630256
2021-12-14,4275.245149013889
2021-12-15,4325.437627742257
2021-12-16,4298.83647032943
2021-12-17,4275.058084837664
2021-12-20,4211.775187545098
2021-12-21,4290.084863155437
2021-12-22,4307.290872659542
2021-12-23,4344.051262997248
2021-12-24,4337.542882616249
2021-12-27,4379.012200745769
2021-12-28,4391.781458605068
2021-12-29,4373.536802432036
2021-12-30,4375.10075645452
2021-12-31,4356.716447831653
2022-01-03,4399.9874548065245
2022-01-04,4401.939042304076
2022-01-05,4332.589009684766
2022-01-06,4323.848001163849
2022-01-07,4299.509727311233
2022-01-10,4299.06943983926
2022-01-11,4328.114313354807
2022-01-12,4332.257208030869
2022-01-13,4277.707145896937
2022-01-14,4274.827186690741
2022-01-17,4288.732610097059
2022-01-18,4243.933886174735
2022-01-19,4211.809427003949
2022-01-20,4197.531113542566
2022-01-21,4124.767252620496
2022-01-24,4106.3451988257
2022-01-25,4078.206706850513
2022-01-26,4080.644849962722
2022-01-27,4092.0353801714723
2022-01-28,4147.220600757647
2022-01-31,4202.613610004549
2022-02-01,4223.752796793759
2022-02-02,4238.535129237981
2022-02-03,4119.370348512299
2022-02-04,4125.464759848246
2022-02-07,4121.5007489077425
2022-02-08,4152.0284579654735
2022-02-09,4214.0181977477605
2022-02-10,4160.485063644489
2022-02-11,4121.58268744317
2022-02-14,4115.11583113503
2022-02-15,4152.7506618070265
2022-02-16,4163.443740304979
2022-02-17,4100.550650771973
2022-02-18,4075.4976103771
2022-02-21,4063.3847439635706
2022-02-22,4027.336925045309
2022-02-23,3982.4932018947884
2022-02-24,4033.8366148369946
2022-02-25,4083.8766372030695
2022-02-28,4086.0643913974654
2022-03-01,4063.68597806724
2022-03-02,4128.953401602771
2022-03-03,4106.04494793197
2022-03-04,4091.1823296703906
2022-03-07,3995.7270712147474
2022-03-08,3963.314629578239
2022-03-09,4005.256824325391
2022-03-10,4008.310987549659
2022-03-11,3981.306691358232
2022-03-14,3947.3629580410925
2022-03-15,3987.106907352275
2022-03-16,4090.050209663902
2022-03-17,4119.617866421553
2022-03-18,4179.418282906975
2022-03-21,4175.402271636073
2022-03-22,4230.083303681395
2022-03-23,4207.817281946388
2022-03-24,4239.936142523799
2022-03-25,4253.702231186668
2022-03-28,4275.179752293247
2022-03-29,4289.262852962061
2022-03-30,4255.990460010877
2022-03-31,4214.215152400334
2022-04-01,4255.24895830474
2022-04-04,4307.530738501268
2022-04-05,4288.718501008226
2022-04-06,4243.94018782257
2022-04-07,4243.183774848827
2022-04-08,4256.796826648096
2022-04-11,4191.410092768845
2022-04-12,4184.179421168434
2022-04-13,4230.201661719917
2022-04-14,4226.738360224701
2022-04-15,4223.628641359619
2022-04-18,4207.409603932115
2022-04-19,4244.869258515862
2022-04-20,4226.44161581296
2022-04-21,4187.581587390947
2022-04-22,4111.485995649568
2022-04-25,4119.201009698974
2022-04-26,4057.3328288792222
2022-04-27,4101.980627860728
2022-04-28,4177.475719578201
2022-04-29,4088.931407759167
2022-05-02,4099.096291414081
2022-05-03,4109.561699769231
2022-05-04,4174.297637051558
2022-05-05,4075.3898317361954
2022-05-06,4015.8720336692904
2022-05-09,3911.772679114387
2022-05-10,3910.916861000419
2022-05-11,3879.6935627963794
2022-05-12,3903.5613591201954
2022-05-13,3999.230040476982
2022-05-16,3987.5435008619243
2022-05-17,4016.8896315550296
2022-05-18,3920.550909715063
2022-05-19,3867.6303372355396
2022-05-20,3893.837190066942
2022-05-23,3913.5124672039374
2022-05-24,3857.802431628219
2022-05-25,3901.2331263825076
2022-05-26,3945.146557935729
2022-05-27,4031.951230557392
2022-05-30,4030.908241180246
2022-05-31,4031.453422999433
2022-06-01,4018.3640765257246
2022-06-02,4053.316451289138
2022-06-03,4006.5039116050443
2022-06-06,4025.496554099855
2022-06-07,4046.710334892926
2022-06-08,4014.403107863672
2022-06-09,3963.3308172675606
2022-06-10,3898.8627488655816
2022-06-13,3795.35267787945
2022-06-14,3775.7258505255845
2022-06-15,3817.4200539510525
2022-06-16,3695.191500920233
2022-06-17,3701.1110059928615
2022-06-20,3683.652982749114
2022-06-21,3744.140122616637
2022-06-22,3714.894642397477
2022-06-23,3755.449077819309
2022-06-24,3848.3113321473115
2022-06-27,3841.217918128555
2022-06-28,3821.961016950958
2022-06-29,3816.2073096062527
2022-06-30,3782.725753495371
2022-07-01,3820.390737723385
2022-07-04,3819.458335196908
2022-07-05,3868.618104148793
2022-07-06,3891.8454087108603
2022-07-07,3963.1052473623895
2022-07-08,3966.4486310343545
2022-07-11,3950.887972476664
2022-07-12,3933.2212917316115
2022-07-13,3898.481906924841
2022-07-14,3907.9873521848344
2022-07-15,3939.1972948955026
2022-07-18,3901.672911910116
2022-07-19,3962.934667888876
2022-07-20,4000.544472060318
2022-07-21,4037.464629428994
2022-07-22,4004.695441659561
2022-07-25,4008.943832954326
2022-07-26,4007.3789728905085
2022-07-27,4081.20656325506
2022-07-28,4117.947398911131
2022-07-29,4149.296835509747
2022-08-01,4122.931738163149
2022-08-02,4119.596627001944
2022-08-03,4184.948833333571
2022-08-04,4164.866646656362
2022-08-05,4174.792574266334
2022-08-08,4162.17905695527
2022-08-09,4139.724643011121
2022-08-10,4164.164640648943
2022-08-11,4175.556205906389
2022-08-12,4262.581644878561
2022-08-15,4293.548364175293
2022-08-16,4302.29818641137
2022-08-17,4281.500410868676
2022-08-18,4298.346956018182
2022-08-19,4279.374187883105
2022-08-22,4236.274679556961
2022-08-23,4218.888466818709
2022-08-24,4222.402450688762
2022-08-25,4280.37430267059
2022-08-26,4165.538233462386
2022-08-29,4136.958905140748
2022-08-30,4103.48040884327
2022-08-31,4052.569463447318
2022-09-01,4070.485728104064
2022-09-02,4024.7087683095115
2022-09-05,4054.5081186947023
2022-09-06,4043.734464676113
2022-09-07,4062.1818148332322
2022-09-08,4090.1812696120423
2022-09-09,4125.4701497725155
2022-09-12,4142.561082911718
2022-09-13,4054.144594669673
2022-09-14,4051.6257675456573
2022-09-15,4015.44184707569
2022-09-16,3963.604827408547
2022-09-19,3983.6717980548165
2022-09-20,3957.991519118579
2022-09-21,3946.025645335232
2022-09-22,3928.773106823871
2022-09-23,3893.180364940637
2022-09-26,3864.9723038665647
2022-09-27,3871.251270796198
2022-09-28,3909.769112778402
2022-09-29,3803.72782824772
2022-09-30,3761.4837044449005
2022-10-03,3825.5829291327823
2022-10-04,3893.6833524311805
2022-10-05,3925.0359933973778
2022-10-06,3901.3406198849834
2022-10-07,3832.2141373875593
2022-10-10,3827.380900554798
2022-10-11,3787.703442493202
2022-10-12,3779.2613528254687
2022-10-13,3830.453519236877
2022-10-14,3770.747271823112
2022-10-17,3825.148967022887
2022-10-18,3854.6995679380348
2022-10-19,3845.9294490856455
2022-10-20,3810.853530366964
2022-10-21,3875.9354017295354
2022-10-24,3873.551145247492
2022-10-25,3907.168517068278
2022-10-26,3873.1173840152846
2022-10-27,3879.93163185091
2022-10-28,3944.1619337328148
2022-10-31,3953.3821430095663
2022-11-01,3965.2309306980505
2022-11-02,3903.0141647211776
2022-11-03,3897.83679716572
2022-11-04,3910.444393944817
2022-11-07,3912.2179787159043
2022-11-08,3916.549922007884
