Date,AC ASIA PACIFIC ex JAPAN
2004-07-26,101.67023850920901
2004-07-27,102.1926278189613
2004-07-28,102.45304950216357
2004-07-29,101.66504472609283
2004-07-30,102.95916999563238
2004-08-02,102.82425687916881
2004-08-03,103.07371145558734
2004-08-04,102.79554135490557
2004-08-05,103.79726573748536
2004-08-06,102.06361967864792
2004-08-09,102.0959805522689
2004-08-10,101.52587350033126
2004-08-11,102.02970726605146
2004-08-12,101.88802493783564
2004-08-13,100.93021846773716
2004-08-16,100.63225990230143
2004-08-17,100.64632964701906
2004-08-18,101.28381937914767
2004-08-19,102.62212798855552
2004-08-20,102.83392855741133
2004-08-23,104.01257138740117
2004-08-24,104.45507124655546
2004-08-25,105.07721008136737
2004-08-26,105.6700326513881
2004-08-27,106.50917739624481
2004-08-30,106.31579038549535
2004-08-31,105.72151533025985
2004-09-01,106.68730753841353
2004-09-02,106.71080691284673
2004-09-03,106.7230103204352
2004-09-06,106.92095827781048
2004-09-07,107.50032732997771
2004-09-08,106.98590328767487
2004-09-09,106.30858129330709
2004-09-10,106.54237974617156
2004-09-13,107.85605773465696
2004-09-14,108.35990435480461
2004-09-15,108.98887564272482
2004-09-16,109.83094647704357
2004-09-17,109.35399072178477
2004-09-20,110.0156016639289
2004-09-21,109.48697596787666
2004-09-22,109.4837809838657
2004-09-23,108.99666869754157
2004-09-24,108.49127070454635
2004-09-27,108.03271766959547
2004-09-28,107.9032372627906
2004-09-29,108.12185242103445
2004-09-30,108.46294882684606
2004-10-01,109.33026986181352
2004-10-04,112.53701144848716
2004-10-05,112.33715006504225
2004-10-06,112.13267121771459
2004-10-07,112.65369026724105
2004-10-08,111.57685028412673
2004-10-11,111.81475354622489
2004-10-12,111.28810333474436
2004-10-13,111.04443269072252
2004-10-14,109.53948562410014
2004-10-15,108.87032425005073
2004-10-18,108.01765603739854
2004-10-19,108.86028412691061
2004-10-20,107.36181988210353
2004-10-21,107.3570637770308
2004-10-22,107.47372983488813
2004-10-25,105.69573970716962
2004-10-26,105.95553359530732
2004-10-27,106.58245689721831
2004-10-28,108.32945909063075
2004-10-29,108.65134850337309
2004-11-01,108.60275211837838
2004-11-02,109.98117113120713
2004-11-03,111.05151256055288
2004-11-04,110.27285018809138
2004-11-05,110.8521755493473
2004-11-08,110.0367964668437
2004-11-09,110.46617720578092
2004-11-10,111.04250069786872
2004-11-11,111.3915056158551
2004-11-12,112.33467126716506
2004-11-15,113.32942466496343
2004-11-16,112.70938597205351
2004-11-17,113.80219539000147
2004-11-18,114.03213220655219
2004-11-19,113.51489554481466
2004-11-22,112.48335452208549
2004-11-23,113.31833218713058
2004-11-24,113.58301111973017
2004-11-25,113.41435747947476
2004-11-26,112.81811020175142
2004-11-29,113.09903834709691
2004-11-30,113.07499298597598
2004-12-01,112.5021990825683
2004-12-02,114.20772941811312
2004-12-03,112.99955599870508
2004-12-06,112.654897050931
2004-12-07,111.91053523427613
2004-12-08,111.09126306444912
2004-12-09,110.58132073780928
2004-12-10,109.93761231158742
2004-12-13,109.86914889155642
2004-12-14,110.89007015804864
2004-12-15,111.26578982632424
2004-12-16,112.55152355005592
2004-12-17,113.04921016952042
2004-12-20,112.66971360754232
2004-12-21,113.23013784018505
2004-12-22,113.19384209708004
2004-12-23,112.47441935100802
2004-12-24,112.79992700074907
2004-12-27,112.31223561357837
2004-12-28,112.79848597831082
2004-12-29,113.14014311890845
2004-12-30,113.22256692035425
2004-12-31,114.41446712289626
2005-01-03,115.17852070426811
2005-01-04,115.61005213095605
2005-01-05,114.32477624295022
2005-01-06,114.23097616622198
2005-01-07,115.44021331613902
2005-01-10,115.07171169288615
2005-01-11,115.26263000184807
2005-01-12,114.22923688159753
2005-01-13,115.24871516904201
2005-01-14,116.00323187435632
2005-01-17,117.28602846437728
2005-01-18,117.40714831812119
2005-01-19,117.61930141609311
2005-01-20,117.75328189173051
2005-01-21,117.5240356229165
2005-01-24,117.02670995690424
2005-01-25,117.92203118006161
2005-01-26,118.10361137650602
2005-01-27,118.99362153960047
2005-01-28,119.4602770480972
2005-01-31,120.054607509044
2005-02-01,119.96548429283105
2005-02-02,120.28862972029705
2005-02-03,121.194601413192
2005-02-04,121.77528085689701
2005-02-07,123.84418424422371
2005-02-08,123.83311496196131
2005-02-09,123.7828555105653
2005-02-10,123.50935107049662
2005-02-11,123.90133224549048
2005-02-14,124.27807442766908
2005-02-15,124.11484342580452
2005-02-16,123.78955174324093
2005-02-17,123.24223692612684
2005-02-18,123.86270841793558
2005-02-21,124.13870333130976
2005-02-22,123.07622312417487
2005-02-23,122.20609730909993
2005-02-24,122.40278463746128
2005-02-25,123.41063415602386
2005-02-28,124.44811862782606
2005-03-01,125.04465758863627
2005-03-02,124.79926252716183
2005-03-03,125.12795514259687
2005-03-04,124.28961135153992
2005-03-07,125.29147977809433
2005-03-08,124.28164121987201
2005-03-09,124.35039932673709
2005-03-10,123.02847676050689
2005-03-11,123.03914889252971
2005-03-14,123.4911800782324
2005-03-15,122.91195450720916
2005-03-16,122.6580355583067
2005-03-17,122.48461790006552
2005-03-18,123.3274008488654
2005-03-21,124.1357319072744
2005-03-22,123.1978015562831
2005-03-23,122.60560787946801
2005-03-24,122.08010910080495
2005-03-25,122.41952334780086
2005-03-28,123.09882075130497
2005-03-29,121.17840404686538
2005-03-30,120.69453110804659
2005-03-31,121.42719688656692
2005-04-01,122.92961995948569
2005-04-04,123.5176480927732
2005-04-05,123.50765781711077
2005-04-06,123.30904808501573
2005-04-07,123.24443177856432
2005-04-08,124.49978898166826
2005-04-11,123.12941920839927
2005-04-12,123.87873487153995
2005-04-13,124.35936096706284
2005-04-14,123.21726492847215
2005-04-15,120.25049876431866
2005-04-18,116.87594490441658
2005-04-19,118.04985594460686
2005-04-20,118.46368931205026
2005-04-21,118.36321510557867
2005-04-22,119.65756078238635
2005-04-25,120.6335999898893
2005-04-26,121.00767602062743
2005-04-27,120.38146183803322
2005-04-28,120.8497219685821
2005-04-29,120.55439728135543
2005-05-02,121.52308094732227
2005-05-03,120.56173771917636
2005-05-04,120.51590798481877
2005-05-05,121.6148381409414
2005-05-06,123.05019217542706
2005-05-09,123.12146384310347
2005-05-10,122.69188337867735
2005-05-11,122.88554876523266
2005-05-12,123.69835575928839
2005-05-13,123.70164840160413
2005-05-16,122.93787381187245
2005-05-17,122.37028062647137
2005-05-18,122.7898697034987
2005-05-19,124.44335183376735
2005-05-20,125.0197540136303
2005-05-23,125.03411527773375
2005-05-24,125.72428425158672
2005-05-25,124.7585571123586
2005-05-26,125.43602505471672
2005-05-27,126.38113794169738
2005-05-30,127.71673649396719
2005-05-31,128.17611176634097
2005-06-01,128.86437081591555
2005-06-02,129.54013905190544
2005-06-03,130.6516210870741
2005-06-06,131.44770646381252
2005-06-07,131.7550717709291
2005-06-08,131.76896234283825
2005-06-09,132.97963411109447
2005-06-10,133.94639668780408
2005-06-13,134.9245729849935
2005-06-14,134.96440950444276
2005-06-15,135.25179980433347
2005-06-16,136.03166236744585
2005-06-17,135.71446467015764
2005-06-20,136.5372726723408
2005-06-21,136.4125580874328
2005-06-22,137.34928435884413
2005-06-23,138.0707929607548
2005-06-24,136.72660503792997
2005-06-27,135.29218648137982
2005-06-28,136.43242798368908
2005-06-29,135.84120765359657
2005-06-30,135.6336126197916
2005-07-01,136.80019212750037
2005-07-04,137.3974049754105
2005-07-05,136.33695004613793
2005-07-06,136.2824087395244
2005-07-07,134.9966371173774
2005-07-08,135.0318432403055
2005-07-11,135.85633437247282
2005-07-12,135.64004457829685
2005-07-13,136.9397038196583
2005-07-14,138.10478440584376
2005-07-15,138.2363835329111
2005-07-18,138.72080023294228
2005-07-19,139.42136938784222
2005-07-20,140.02808478126718
2005-07-21,140.4025923369702
2005-07-22,141.86862536813126
2005-07-25,142.52014799033878
2005-07-26,142.32341501575425
2005-07-27,141.95453793340553
2005-07-28,141.98971213573893
2005-07-29,141.95142763798447
2005-08-01,141.59294424158242
2005-08-02,142.80065996857485
2005-08-03,142.3878491320126
2005-08-04,141.8944655374948
2005-08-05,141.3138517772376
2005-08-08,140.7603559781836
2005-08-09,140.83199504245232
2005-08-10,141.33103591255147
2005-08-11,142.11071023560532
2005-08-12,142.41697067298824
2005-08-15,142.21906237507406
2005-08-16,142.5061587875231
2005-08-17,142.21595652383937
2005-08-18,141.5916125815138
2005-08-19,141.2791459407073
2005-08-22,142.0554494990029
2005-08-23,141.57679508572224
2005-08-24,139.57111189933494
2005-08-25,139.1957638006419
2005-08-26,139.0690570564989
2005-08-29,137.2934730711634
2005-08-30,138.54915119329323
2005-08-31,137.8537477888963
2005-09-01,138.5410612607282
2005-09-02,138.35943581189142
2005-09-05,138.91307529753635
2005-09-06,139.45413539733687
2005-09-07,140.72582083861568
2005-09-08,141.28536800870066
2005-09-09,141.39173164307843
2005-09-12,143.57201210346437
2005-09-13,143.571478459661
2005-09-14,143.9678284167452
2005-09-15,144.38883646687972
2005-09-16,144.39510097629696
2005-09-19,145.23715454579673
2005-09-20,146.52763180954025
2005-09-21,145.5625554076092
2005-09-22,145.37358844824902
2005-09-23,144.9649472332921
2005-09-26,146.9615662398318
2005-09-27,147.2371057891947
2005-09-28,147.73379225205315
2005-09-29,149.32162657523023
2005-09-30,149.04484309307648
2005-10-03,150.61624075504866
2005-10-04,151.14702316738018
2005-10-05,148.75692801071347
2005-10-06,143.9282831607872
2005-10-07,143.92951289293043
2005-10-10,145.85291434988403
2005-10-11,145.82675680787992
2005-10-12,144.35881765726862
2005-10-13,143.5276249095414
2005-10-14,141.4847435737641
2005-10-17,141.31092213428389
2005-10-18,142.68027392320525
2005-10-19,139.12016433460818
2005-10-20,139.84949129523292
2005-10-21,139.50385021004504
2005-10-24,139.24135969929566
2005-10-25,138.61564931497628
2005-10-26,139.65521167503434
2005-10-27,138.31418006452645
2005-10-28,136.85119417799322
2005-10-31,140.4140956203641
2005-11-01,141.63380884980168
2005-11-02,141.45103824379865
2005-11-03,143.03017550334582
2005-11-04,144.85540752264237
2005-11-07,144.41030447257205
2005-11-08,145.62154180692406
2005-11-09,146.46551458689615
2005-11-10,146.5586580792595
2005-11-11,148.8485467115859
2005-11-14,148.87534037007137
2005-11-15,148.99976536346395
2005-11-16,149.68120827976082
2005-11-17,149.50124600839916
2005-11-18,150.87108053366276
2005-11-21,150.3909949230901
2005-11-22,149.169245403289
2005-11-23,150.3721107469485
2005-11-24,151.2533441813187
2005-11-25,151.5081480426841
2005-11-28,151.50815447628455
2005-11-29,151.0614271420834
2005-11-30,151.21825266575664
2005-12-01,152.01306635474344
2005-12-02,153.78687022897194
2005-12-05,153.6936124043677
2005-12-06,153.74689431066628
2005-12-07,154.87020087574209
2005-12-08,152.48851203424704
2005-12-09,152.7081352810746
2005-12-12,152.26104917191742
2005-12-13,152.58236191043176
2005-12-14,152.04917573283743
2005-12-15,152.84969978898
2005-12-16,151.88021651337763
2005-12-19,153.42412002358571
2005-12-20,154.37140478784417
2005-12-21,156.31523001738105
2005-12-22,155.2560285636637
2005-12-23,155.96334519179672
2005-12-26,156.0305243444316
2005-12-27,156.52948718269255
2005-12-28,156.0695790910272
2005-12-29,157.96019193688008
2005-12-30,158.41068193284607
2006-01-02,158.22352441786106
2006-01-03,157.60125246591434
2006-01-04,159.10393886580982
2006-01-05,160.00261319155294
2006-01-06,159.9027789679935
2006-01-09,162.58627025571366
2006-01-10,161.74753612381755
2006-01-11,161.71251724532056
2006-01-12,163.0210156987161
2006-01-13,162.28778402791247
2006-01-16,162.05514786683796
2006-01-17,161.68476346536235
2006-01-18,158.33165952071982
2006-01-19,159.91580333198308
2006-01-20,159.92580025985947
2006-01-23,156.55527518546216
2006-01-24,157.9062477707023
2006-01-25,159.97469120133763
2006-01-26,160.3860405386312
2006-01-27,163.67337619508558
2006-01-30,164.441086253917
2006-01-31,164.79173965845848
2006-02-01,165.46816156599584
2006-02-02,164.30958804255962
2006-02-03,163.53162060093337
2006-02-06,165.58413831795664
2006-02-07,165.49816729751643
2006-02-08,162.70922218213985
2006-02-09,163.65472799966466
2006-02-10,164.62173287647894
2006-02-13,163.2623101847762
2006-02-14,164.74434722075597
2006-02-15,163.50416171057842
2006-02-16,163.69100496739043
2006-02-17,163.45878831628286
2006-02-20,164.94568367628963
2006-02-21,165.58480104527573
2006-02-22,165.06662081401294
2006-02-23,165.92684265109045
2006-02-24,166.80276289637462
2006-02-27,167.93697072461265
2006-02-28,167.00281092530494
2006-03-01,166.638684428654
2006-03-02,167.085690643917
2006-03-03,165.1280105487202
2006-03-06,165.6247757575989
2006-03-07,164.60186335815445
2006-03-08,162.76158272765585
2006-03-09,163.28720168770968
2006-03-10,163.90152053725828
2006-03-13,165.0934966803456
2006-03-14,163.5455413395917
2006-03-15,164.6205316085604
2006-03-16,163.38058130393887
2006-03-17,163.21448979837064
2006-03-20,163.64449340278375
2006-03-21,163.63974371230523
2006-03-22,162.530157416963
2006-03-23,164.11880290794014
2006-03-24,163.8437227315128
2006-03-27,164.94305182174986
2006-03-28,164.62707251840666
2006-03-29,165.48162945231988
2006-03-30,165.29505429667037
2006-03-31,166.79827239524982
2006-04-03,169.0764435932507
2006-04-04,167.88078632415855
2006-04-05,169.31587135436334
2006-04-06,172.04898350462696
2006-04-07,173.52584275335371
2006-04-10,172.8892576315831
2006-04-11,172.77116319385155
2006-04-12,171.32375157075646
2006-04-13,171.78828497039336
2006-04-14,172.83527440473887
2006-04-17,171.67061818813724
2006-04-18,173.32700456183846
2006-04-19,175.1071827902075
2006-04-20,175.28883445370215
2006-04-21,175.58161168112866
2006-04-24,174.76496151083813
2006-04-25,173.24897363158178
2006-04-26,175.31482386848342
2006-04-27,173.97367923242894
2006-04-28,172.25906007970318
2006-05-01,172.973609519237
2006-05-02,173.85224221600163
2006-05-03,175.74381004151195
2006-05-04,174.3138440501664
2006-05-05,174.42543764500533
2006-05-08,177.6231391668898
2006-05-09,176.45769862998011
2006-05-10,176.21437826646726
2006-05-11,175.9799935948627
2006-05-12,173.36837586353923
2006-05-15,168.48290970880265
2006-05-16,167.02547343181524
2006-05-17,169.58793942667393
2006-05-18,164.7428001438524
2006-05-19,164.8118725909464
2006-05-22,158.8663088376741
2006-05-23,159.0691780992779
2006-05-24,159.58675350617366
2006-05-25,157.6224300781224
2006-05-26,160.8050375768813
2006-05-29,161.42629718032669
2006-05-30,159.20743782607997
2006-05-31,157.3098399551528
2006-06-01,156.6302873676544
2006-06-02,157.55339826628747
2006-06-05,157.1043985327458
2006-06-06,156.7695542704413
2006-06-07,154.53474346716666
2006-06-08,150.9694674735291
2006-06-09,153.3985778337568
2006-06-12,153.4369020563031
2006-06-13,148.76046598149762
2006-06-14,148.58801896378202
2006-06-15,149.659270132031
2006-06-16,154.10727138597665
2006-06-19,153.50291409971808
2006-06-20,151.02389315900135
2006-06-21,150.87139465214273
2006-06-22,154.38166185519725
2006-06-23,154.11577856983342
2006-06-26,153.80604166429654
2006-06-27,154.5421099904733
2006-06-28,154.01957288673526
2006-06-29,155.89321095517502
2006-06-30,157.83868112506482
2006-07-03,158.3792149101763
2006-07-04,159.0746333077115
2006-07-05,158.59088912064945
2006-07-06,158.4520608903283
2006-07-07,158.43605423942412
2006-07-10,160.24080937801398
2006-07-11,159.2874760635964
2006-07-12,160.55793547250158
2006-07-13,158.99373567309277
2006-07-14,156.15430601926371
2006-07-17,155.43166563428787
2006-07-18,155.01417989262433
2006-07-19,153.60333603825808
2006-07-20,157.09351887759593
2006-07-21,156.0697947026186
2006-07-24,155.98177549695612
2006-07-25,157.86519696154917
2006-07-26,158.01945152473496
2006-07-27,159.25257669339652
2006-07-28,158.38334303403923
2006-07-31,158.87909680760654
2006-08-01,158.27125297708417
2006-08-02,157.54869835185687
2006-08-03,158.2667859560343
2006-08-04,156.97020387936698
2006-08-07,157.2778538908097
2006-08-08,159.070089141214
2006-08-09,159.30763334861027
2006-08-10,160.4323696082487
2006-08-11,160.25687567663235
2006-08-14,160.60247947484092
2006-08-15,159.9822164369794
2006-08-16,161.19055625502125
2006-08-17,162.35723672031648
2006-08-18,162.71587410304315
2006-08-21,160.618262494622
2006-08-22,162.8571677768881
2006-08-23,162.53002985225947
2006-08-24,160.70993754147395
2006-08-25,161.21857437343732
2006-08-28,160.33998078487053
2006-08-29,162.61342658305006
2006-08-30,162.37937419696743
2006-08-31,163.5985742904165
2006-09-01,164.1932121091734
2006-09-04,165.659572080589
2006-09-05,166.50969723876787
2006-09-06,165.7088598201893
2006-09-07,165.26442094058595
2006-09-08,165.79973526563583
2006-09-11,163.12883047892726
2006-09-12,162.70239293014453
2006-09-13,164.12848194089233
2006-09-14,164.53767566352175
2006-09-15,165.84200064181758
2006-09-18,167.41250327647919
2006-09-19,167.3368346709299
2006-09-20,166.55704201847476
2006-09-21,167.1919038871595
2006-09-22,164.89144533671737
2006-09-25,165.6441014194588
2006-09-26,166.05969147554706
2006-09-27,167.76822207310605
2006-09-28,168.16035037823502
2006-09-29,168.50991154376246
2006-10-02,168.21419010717614
2006-10-03,168.23255608905012
2006-10-04,167.3023369890459
2006-10-05,169.50814376262213
2006-10-06,170.67344694415883
2006-10-09,168.856398124905
2006-10-10,170.85961601273414
2006-10-11,171.10095951137183
2006-10-12,171.79826104529704
2006-10-13,174.16981931094014
2006-10-16,175.05980430007898
2006-10-17,173.9735941092467
2006-10-18,174.58885572810695
2006-10-19,173.2815061316116
2006-10-20,174.30934319504638
2006-10-23,174.65001478046784
2006-10-24,174.9881575353368
2006-10-25,175.2347786681327
2006-10-26,175.56313030420083
2006-10-27,174.98439069912533
2006-10-30,175.10809845876403
2006-10-31,175.01540324332552
2006-11-01,176.180116550965
2006-11-02,177.0095533737856
2006-11-03,178.32322210827655
2006-11-06,178.2872433219266
2006-11-07,178.97173763759773
2006-11-08,178.36469127601478
2006-11-09,178.39764841408316
2006-11-10,177.9359200264595
2006-11-13,178.0323980529806
2006-11-14,179.24434225118426
2006-11-15,179.73472812832907
2006-11-16,180.26238378278975
2006-11-17,180.1431884862572
2006-11-20,178.87515479558837
2006-11-21,179.8328822761137
2006-11-22,181.26488927473036
2006-11-23,181.5008235519631
2006-11-24,179.5726657849265
2006-11-27,179.72714907920832
2006-11-28,176.5638905382904
2006-11-29,178.81024689121406
2006-11-30,179.45264264972207
2006-12-01,178.24028281560692
2006-12-04,178.10128731995735
2006-12-05,179.2373857767034
2006-12-06,180.3460616421515
2006-12-07,180.4385550067108
2006-12-08,178.2372506871585
2006-12-11,179.29004788733687
2006-12-12,178.06929973433208
2006-12-13,178.51175722555453
2006-12-14,181.65268407597804
2006-12-15,183.596517090986
2006-12-18,184.7248652600498
2006-12-19,181.02379223554303
2006-12-20,183.40960036197578
2006-12-21,183.161115671542
2006-12-22,183.95541501316634
2006-12-25,183.89005120888552
2006-12-26,184.31544761806927
2006-12-27,186.42221705378424
2006-12-28,187.5144287271673
2006-12-29,187.59589465513568
2007-01-01,187.59589465513568
2007-01-02,188.76577016057857
2007-01-03,189.26118243792686
2007-01-04,187.64460663935006
2007-01-05,187.84351920566644
2007-01-08,185.51991803863743
2007-01-09,186.30059282353818
2007-01-10,183.91504523231325
2007-01-11,185.4748353026775
2007-01-12,188.02564583942194
2007-01-15,190.38078114901992
2007-01-16,190.50142287355453
2007-01-17,190.06467208929263
2007-01-18,191.20117279626504
2007-01-19,190.73899492548506
2007-01-22,192.34179805744915
2007-01-23,191.2789777192952
2007-01-24,193.01727387088076
2007-01-25,191.98804838218425
2007-01-26,190.8461580614584
2007-01-29,189.93534955474064
2007-01-30,190.69889937554493
2007-01-31,189.0020045438543
2007-02-01,190.3981215814135
2007-02-02,193.09431538994488
2007-02-05,194.1013384994782
2007-02-06,195.1306051207613
2007-02-07,195.12396974727082
2007-02-08,195.00506640450612
2007-02-09,195.63489635433618
2007-02-12,194.38271887449548
2007-02-13,192.46999916818444
2007-02-14,192.94298646532738
2007-02-15,194.9345113941146
2007-02-16,195.12363612308897
2007-02-19,195.31693391250855
2007-02-20,195.04682908433782
2007-02-21,195.5806572772955
2007-02-22,196.84797006328773
2007-02-23,196.09389733031108
2007-02-26,196.1826114990682
2007-02-27,192.6664208967971
2007-02-28,187.6037534643437
2007-03-01,186.5043950461659
2007-03-02,185.53012063562366
2007-03-05,179.1713261602954
2007-03-06,182.86595856693745
2007-03-07,183.49480232718474
2007-03-08,186.07335645482334
2007-03-09,186.9462014343279
2007-03-12,188.43200861217167
2007-03-13,188.1368263312606
2007-03-14,183.07571310888852
2007-03-15,185.60878191358947
2007-03-16,184.92864555321648
2007-03-19,186.86968354340974
2007-03-20,187.81778891977882
2007-03-21,188.61832855387908
2007-03-22,190.98693311585765
2007-03-23,191.49857239979514
2007-03-26,192.09485800267535
2007-03-27,191.44801489323171
2007-03-28,189.31100311621628
2007-03-29,191.1593074616153
2007-03-30,192.2223374200094
2007-04-02,190.99139379532278
2007-04-03,193.2605064773086
2007-04-04,196.33143548860292
2007-04-05,195.5742987214732
2007-04-06,195.55063432874638
2007-04-09,197.36018194162105
2007-04-10,198.0566682450545
2007-04-11,198.9850626607624
2007-04-12,197.9910731021242
2007-04-13,197.89304887554272
2007-04-16,199.71575055318158
2007-04-17,199.44229552859701
2007-04-18,199.73132406023603
2007-04-19,195.8589838797392
2007-04-20,198.49248395361155
2007-04-23,199.52051801952538
2007-04-24,198.6094445557913
2007-04-25,198.1338635674992
2007-04-26,199.35354080874725
2007-04-27,197.31089395688633
2007-04-30,196.79385446183875
2007-05-01,196.86147838961995
2007-05-02,198.3678234604227
2007-05-03,200.41734848371465
2007-05-04,201.94994272576614
2007-05-07,203.1449470521094
2007-05-08,203.6763100690585
2007-05-09,204.07883928497887
2007-05-10,205.4185794914249
2007-05-11,203.50674031063352
2007-05-14,206.17637425330537
2007-05-15,203.73502938796574
2007-05-16,204.37394323862642
2007-05-17,206.730271551913
2007-05-18,205.68549720924648
2007-05-21,207.6108314714553
2007-05-22,208.08567272504274
2007-05-23,208.28345913356455
2007-05-24,207.5566661845518
2007-05-25,205.71273258489876
2007-05-28,206.2136988631504
2007-05-29,206.63793403033137
2007-05-30,205.5961255886791
2007-05-31,208.27655374872836
2007-06-01,210.91057404978335
2007-06-04,211.8736078938905
2007-06-05,211.6877898385152
2007-06-06,211.79503459872672
2007-06-07,212.2343224875322
2007-06-08,210.51562337511706
2007-06-11,211.1795385876667
2007-06-12,212.44502584440426
2007-06-13,211.00669687917804
2007-06-14,214.02593859806413
2007-06-15,215.0316058155448
2007-06-18,217.68432060792003
2007-06-19,218.18553433176848
2007-06-20,219.2870408177924
2007-06-21,220.78109642823821
2007-06-22,219.81860088395896
2007-06-25,218.28633464200038
2007-06-26,216.9388905562802
2007-06-27,214.2616025575237
2007-06-28,216.66957973337907
2007-06-29,216.34397576256782
2007-07-02,216.2451377559326
2007-07-03,219.21292562731443
2007-07-04,220.43755393483366
2007-07-05,222.0473875001521
2007-07-06,222.66708763796927
2007-07-09,226.05243638073867
2007-07-10,224.7733185688044
2007-07-11,222.07978205313896
2007-07-12,223.7678596078286
2007-07-13,227.27145148960426
2007-07-16,226.13827600597628
2007-07-17,226.56896396200463
2007-07-18,224.25227679917296
2007-07-19,225.75366749587585
2007-07-20,228.7294244050529
2007-07-23,229.60908606958972
2007-07-24,231.09001986707406
2007-07-25,231.62876346101916
2007-07-26,228.00619990384916
2007-07-27,219.46778319037384
2007-07-30,219.5758677267619
2007-07-31,223.1363042182776
2007-08-01,214.37502636870667
2007-08-02,215.73372046296114
2007-08-03,215.6728494934347
2007-08-06,210.46297674149338
2007-08-07,211.04826750020413
2007-08-08,216.4697541296061
2007-08-09,218.43760296585648
2007-08-10,210.60490211001328
2007-08-13,213.35561414925672
2007-08-14,212.57533875045453
2007-08-15,208.00154446634517
2007-08-16,197.23946364556522
2007-08-17,192.84811364923493
2007-08-20,205.25466936493194
2007-08-21,205.5754891675708
2007-08-22,208.32231398504624
2007-08-23,213.7679508465688
2007-08-24,212.1304419013831
2007-08-27,216.94614935857365
2007-08-28,216.34746575480258
2007-08-29,213.37006645393524
2007-08-30,216.12953457737936
2007-08-31,220.53936789561692
2007-09-03,221.95582630948368
2007-09-04,222.61158629730153
2007-09-05,221.76996954837313
2007-09-06,222.54633983339556
2007-09-07,221.67324716931094
2007-09-10,218.68915678913731
2007-09-11,219.58750741560004
2007-09-12,219.91017634879933
2007-09-13,221.1585288380272
2007-09-14,224.33329894263795
2007-09-17,222.22966402661095
2007-09-18,220.82172022636692
2007-09-19,228.34207248475644
2007-09-20,228.8504940796948
2007-09-21,229.44628713079632
2007-09-24,233.37214125739527
2007-09-25,232.91093271455208
2007-09-26,234.26505627715548
2007-09-27,238.14418546572452
2007-09-28,238.77239781314313
2007-10-01,239.94490018975318
2007-10-02,246.7772813447725
2007-10-03,246.06177278874415
2007-10-04,242.85659701912306
2007-10-05,246.14619573563164
2007-10-08,248.3655696806404
2007-10-09,249.91606181604377
2007-10-10,251.4898021783875
2007-10-11,253.99475961264156
2007-10-12,252.34115692668078
2007-10-15,253.83677935621614
2007-10-16,251.2437111669976
2007-10-17,250.45757269372456
2007-10-18,250.51052896036643
2007-10-19,248.74597110241464
2007-10-22,242.88091422789742
2007-10-23,247.8416883536427
2007-10-24,247.8142361568323
2007-10-25,250.0387239753564
2007-10-26,253.58705656606355
2007-10-29,259.6134344985972
2007-10-30,257.9628780761672
2007-10-31,257.4828228730165
2007-11-01,257.95233355457304
2007-11-02,251.3087073866211
2007-11-05,246.11561297920665
2007-11-06,247.3053769049698
2007-11-07,247.88563049442573
2007-11-08,240.0457163051743
2007-11-09,239.34366972311807
2007-11-12,232.14692157307803
2007-11-13,232.7048339603421
2007-11-14,238.91485910262236
2007-11-15,236.36145185328607
2007-11-16,231.54640583281878
2007-11-19,230.3627694846847
2007-11-20,227.42440484202731
2007-11-21,219.17920826427138
2007-11-22,216.78212075538477
2007-11-23,218.10029918572945
2007-11-26,224.76052736042053
2007-11-27,222.31639933945712
2007-11-28,223.39098622689525
2007-11-29,228.27919181385653
2007-11-30,232.89188076345891
2007-12-03,233.56842878917823
2007-12-04,232.4760890472107
2007-12-05,235.51929511812543
2007-12-06,238.36092934244263
2007-12-07,237.70940831670845
2007-12-10,234.7105564990152
2007-12-11,238.24990304635514
2007-12-12,235.41646679952288
2007-12-13,232.41489184130205
2007-12-14,231.28372151928582
2007-12-17,223.50048821732648
2007-12-18,223.08607815214745
2007-12-19,224.50395966808887
2007-12-20,223.87784304217774
2007-12-21,227.92877838674664
2007-12-24,232.06527412207552
2007-12-25,232.26188847465596
2007-12-26,231.18712818233112
2007-12-27,230.94873114611673
2007-12-28,227.8393826349833
2007-12-31,230.8793617552186
2008-01-01,230.90017520348582
2008-01-02,227.65316881393568
2008-01-03,224.99208726824844
2008-01-04,226.12874724886655
2008-01-07,222.4750188339143
2008-01-08,223.0752534582265
2008-01-09,225.50307272967143
2008-01-10,222.94674640216513
2008-01-11,220.4430243742312
2008-01-14,218.52682467725006
2008-01-15,216.50009378112674
2008-01-16,210.29007156028587
2008-01-17,211.7172528878294
2008-01-18,211.3839411087467
2008-01-21,203.05963085506122
2008-01-22,188.43784796988038
2008-01-23,197.48616425509036
2008-01-24,197.88546256455328
2008-01-25,208.19335042379916
2008-01-28,201.79190898954243
2008-01-29,202.26766597279465
2008-01-30,198.28088101637718
2008-01-31,199.2766757618505
2008-02-01,204.47254060375394
2008-02-04,209.79459677399865
2008-02-05,210.64735915454324
2008-02-06,204.43459570436207
2008-02-07,205.54886231208093
2008-02-08,206.2887845625683
2008-02-11,200.93029191919672
2008-02-12,201.35662150423678
2008-02-13,201.0393286610409
2008-02-14,207.86234568405138
2008-02-15,207.4262136487586
2008-02-18,206.9315476442431
2008-02-19,208.6270402729414
2008-02-20,205.16036293001716
