Date,ACWI ex MEXICO
2019-05-20,2829.450790100601
2019-05-21,2842.881239385832
2019-05-22,2842.6757785340483
2019-05-23,2810.931375868935
2019-05-24,2807.3659160703933
2019-05-27,2813.116610704139
2019-05-28,2803.299718723044
2019-05-29,2786.811539872721
2019-05-30,2796.1617604265566
2019-05-31,2769.4026033623704
2019-06-03,2757.1747098438723
2019-06-04,2787.246607474449
2019-06-05,2801.5280832206286
2019-06-06,2806.2496968201613
2019-06-07,2820.8951809970695
2019-06-10,2841.2599628968455
2019-06-11,2849.8824793673434
2019-06-12,2840.329886578785
2019-06-13,2854.709539827552
2019-06-14,2857.615167269042
2019-06-17,2856.0404146770575
2019-06-18,2894.6360682049353
2019-06-19,2904.421802829444
2019-06-20,2915.9057593696207
2019-06-21,2902.1258520996817
2019-06-24,2884.924812831477
2019-06-25,2867.4833628009183
2019-06-26,2863.906162779373
2019-06-27,2878.479397525242
2019-06-28,2887.64893820254
2019-07-01,2923.1643128859137
2019-07-02,2938.522810403366
2019-07-03,2958.5871061677717
2019-07-04,2962.4069337916485
2019-07-05,2965.3151220975556
2019-07-08,2949.6945920487337
2019-07-09,2950.230240878909
2019-07-10,2949.788259511358
2019-07-11,2956.2980424877774
2019-07-12,2963.85787588257
2019-07-15,2965.5323432627183
2019-07-16,2969.261109426147
2019-07-17,2955.1517587880426
2019-07-18,2956.8116298860205
2019-07-19,2953.391583234708
2019-07-22,2955.9132619246684
2019-07-23,2990.082888950898
2019-07-24,3001.7672909030557
2019-07-25,2984.5459654596775
2019-07-26,3001.958070871914
2019-07-29,2995.704050788202
2019-07-30,2981.988273334122
2019-07-31,2962.5442321465907
2019-08-01,2961.5988734446923
2019-08-02,2915.421010794314
2019-08-05,2821.0213365334566
2019-08-06,2834.783488522293
2019-08-07,2833.151153055685
2019-08-08,2881.0995491860604
2019-08-09,2866.2066519442337
2019-08-12,2838.8542915989774
2019-08-13,2865.224388757354
2019-08-14,2816.4045476738243
2019-08-15,2823.2919133657033
2019-08-16,2857.625895040609
2019-08-19,2890.7915393601393
2019-08-20,2878.5471559132807
2019-08-21,2897.6489830214396
2019-08-22,2894.144434926816
2019-08-23,2841.6694535581696
2019-08-26,2849.0660790420325
2019-08-27,2853.085099461254
2019-08-28,2868.519947792371
2019-08-29,2898.225540519864
2019-08-30,2924.0084112344716
2019-09-02,2933.6634616020347
2019-09-03,2919.7786334598527
2019-09-04,2935.6669620638763
2019-09-05,2966.398893907537
2019-09-06,2972.694003675229
2019-09-09,2970.6097591043103
2019-09-10,2975.416951798374
2019-09-11,3008.753876162057
2019-09-12,3010.6580367313204
2019-09-13,3002.681039002454
2019-09-16,3014.496886426812
2019-09-17,3004.5867492944553
2019-09-18,3001.944426794094
2019-09-19,3005.7397382949953
2019-09-20,3010.9559293018024
2019-09-23,3008.7162683399642
2019-09-24,2992.9881467053788
2019-09-25,3004.773549976244
2019-09-26,3009.478854738913
2019-09-27,2997.7908986652055
2019-09-30,3015.750355078991
2019-10-01,2984.268599706432
2019-10-02,2928.3450136996
2019-10-03,2931.429033144051
2019-10-04,2961.407469960919
2019-10-07,2954.0909516089614
2019-10-08,2930.71006773333
2019-10-09,2940.9781464349917
2019-10-10,2948.62095176507
2019-10-11,2983.2141129526435
2019-10-14,2983.147307155025
2019-10-15,3006.4126856947555
2019-10-16,3003.0001146902177
2019-10-17,2994.828528939108
2019-10-18,2979.214027876627
2019-10-21,2995.763757383371
2019-10-22,2995.789346601917
2019-10-23,3003.6901999552906
2019-10-24,3017.8673371004897
2019-10-25,3029.7389305568477
2019-10-28,3042.1271890063344
2019-10-29,3037.4023898646938
2019-10-30,3040.7226927868396
2019-10-31,3027.5422423706586
2019-11-01,3048.6813761667236
2019-11-04,3069.0483066532984
2019-11-05,3091.2455117684076
2019-11-06,3093.1913797352922
2019-11-07,3110.1683093530196
2019-11-08,3116.6950522856746
2019-11-11,3105.9993496178836
2019-11-12,3118.0094472519054
2019-11-13,3112.834174995125
2019-11-14,3111.5975486322777
2019-11-15,3120.944565027886
2019-11-18,3117.6521692157485
2019-11-19,3118.81463980511
2019-11-20,3109.0595116086215
2019-11-21,3098.4391307793903
2019-11-22,3115.998977675315
2019-11-25,3144.401165934161
2019-11-26,3147.0226312636487
2019-11-27,3162.87982362575
2019-11-28,3159.092067745575
2019-11-29,3138.5585367528165
2019-12-02,3106.5262082923996
2019-12-03,3086.542835080601
2019-12-04,3100.1575197808634
2019-12-05,3105.122700398835
2019-12-06,3141.1436698002726
2019-12-09,3131.5645405063806
2019-12-10,3121.9172805037233
2019-12-11,3132.332385630904
2019-12-12,3145.1298629822404
2019-12-13,3157.938234447066
2019-12-16,3179.2828023762227
2019-12-17,3178.9109441636083
2019-12-18,3185.0730427458525
2019-12-19,3196.1587579867382
2019-12-20,3216.831002145769
2019-12-23,3218.638749573911
2019-12-24,3218.6178034468626
2019-12-25,3217.894438137454
2019-12-26,3227.4189969174095
2019-12-27,3217.595320208119
2019-12-30,3192.4787996633186
2019-12-31,3191.3773810017574
2020-01-01,3191.3793256784857
2020-01-02,3223.7565453521893
2020-01-03,3217.4182691769556
2020-01-06,3208.163158640588
2020-01-07,3220.9195638641077
2020-01-08,3231.071416760194
2020-01-09,3258.3483277197492
2020-01-10,3253.901342467324
2020-01-13,3264.342192576472
2020-01-14,3268.414090955023
2020-01-15,3261.9280386056957
2020-01-16,3282.653164543285
2020-01-17,3309.774058605987
2020-01-20,3312.562180442397
2020-01-21,3294.432215909159
2020-01-22,3304.6389053494045
2020-01-23,3304.8251719819496
2020-01-24,3297.0231553030653
2020-01-27,3247.5322192594153
2020-01-28,3270.4347863676467
2020-01-29,3270.5912372909356
2020-01-30,3249.493784251283
2020-01-31,3196.6283390700783
2020-02-03,3213.7475949148666
2020-02-04,3266.559414141672
2020-02-05,3305.224058337741
2020-02-06,3331.7760361537676
2020-02-07,3318.0667560972315
2020-02-10,3339.015927757051
2020-02-11,3356.007887900261
2020-02-12,3382.6530792744697
2020-02-13,3390.712249006154
2020-02-14,3393.7367718907853
2020-02-17,3398.275336325406
2020-02-18,3384.8631956308427
2020-02-19,3409.875290404189
2020-02-20,3390.115195679582
2020-02-21,3349.6943055955094
2020-02-24,3249.523947221611
2020-02-25,3172.197650995254
2020-02-26,3153.9303833446165
2020-02-27,3016.9479940764754
2020-02-28,2964.697200746938
2020-03-02,3015.2447966184777
2020-03-03,2967.2653984950493
2020-03-04,3057.1933118323254
2020-03-05,2985.086819169548
2020-03-06,2892.8367433790704
2020-03-09,2663.4277237151996
2020-03-10,2753.5268231461305
2020-03-11,2669.0885685550293
2020-03-12,2458.2751466720497
2020-03-13,2591.0798731386303
2020-03-16,2339.3896326203776
2020-03-17,2458.5605414271395
2020-03-18,2363.965147709318
2020-03-19,2401.1714430632737
2020-03-20,2363.4915717287713
2020-03-23,2271.027824652207
2020-03-24,2453.5969756844484
2020-03-25,2511.5984409140824
2020-03-26,2582.201260668466
2020-03-27,2512.991231412043
2020-03-30,2571.005992726183
2020-03-31,2568.5721651490985
2020-04-01,2484.8927226821193
2020-04-02,2529.554834069863
2020-04-03,2510.2549900010054
2020-04-06,2651.991869492108
2020-04-07,2653.5232168103653
2020-04-08,2712.469337041966
2020-04-09,2736.451627052662
2020-04-10,2738.260456239259
2020-04-13,2727.390310157624
2020-04-14,2776.470392705866
2020-04-15,2732.8174418665008
2020-04-16,2750.8738490021624
2020-04-17,2812.3554045749993
2020-04-20,2784.671503944448
2020-04-21,2706.035365856732
2020-04-22,2763.1830887621736
2020-04-23,2772.010382455219
2020-04-24,2788.010314665234
2020-04-27,2830.222665537399
2020-04-28,2836.0266620944044
2020-04-29,2895.27942440672
2020-04-30,2849.171599436601
2020-05-01,2773.600682428739
2020-05-04,2777.8471170972857
2020-05-05,2825.4433281944907
2020-05-06,2824.8724974307825
2020-05-07,2853.3569726497176
2020-05-08,2878.1033110411013
2020-05-11,2890.9676988921583
2020-05-12,2842.8573840983
2020-05-13,2808.4086180016075
2020-05-14,2814.2749366203852
2020-05-15,2824.05402967239
2020-05-18,2893.133148476542
2020-05-19,2865.079637522166
2020-05-20,2893.2760876634243
2020-05-21,2884.4342414840366
2020-05-22,2886.3525168055403
2020-05-25,2900.129270368204
2020-05-26,2921.3188449990716
2020-05-27,2952.357364169145
2020-05-28,2943.7458411528046
2020-05-29,2927.384664443029
2020-06-01,2950.784071822914
2020-06-02,2972.4055466703903
2020-06-03,3012.768207626339
2020-06-04,2975.684626095395
2020-06-05,3045.808627929927
2020-06-08,3076.1403016999166
2020-06-09,3047.5885383932027
2020-06-10,3040.2829517503087
2020-06-11,2893.228112949983
2020-06-12,2937.641616390129
2020-06-15,2931.365249236096
2020-06-16,3006.422295996684
2020-06-17,3010.8157015243437
2020-06-18,3009.5286088875937
2020-06-19,3013.752403889066
2020-06-22,3006.8632706420663
2020-06-23,3011.218353947642
2020-06-24,2958.896439868221
2020-06-25,2989.0603343930466
2020-06-26,2946.8390216815033
2020-06-29,2957.355807220423
2020-06-30,2992.081390938672
2020-07-01,2997.8752668008583
2020-07-02,3035.107688542099
2020-07-03,3033.3741294627566
2020-07-06,3068.342255544582
2020-07-07,3049.4876062185544
2020-07-08,3056.00541314168
2020-07-09,3055.2796824646603
2020-07-10,3067.197688722708
2020-07-13,3047.616783585561
2020-07-14,3055.7496373516296
2020-07-15,3085.9702793724823
2020-07-16,3063.3987925323845
2020-07-17,3075.437663879998
2020-07-20,3096.486859174373
2020-07-21,3101.131551993745
2020-07-22,3077.2734630399204
2020-07-23,3054.217714383457
2020-07-24,3021.3725958467576
2020-07-27,3009.306963185113
2020-07-28,3011.5688972421017
2020-07-29,3024.101281672655
2020-07-30,2999.8762824378814
2020-07-31,2992.3544668947548
2020-08-03,3036.142855410335
2020-08-04,3050.399423862563
2020-08-05,3043.972099684375
2020-08-06,3060.241919630622
2020-08-07,3064.2149271791636
2020-08-10,3074.5579296902188
2020-08-11,3074.8065560598984
2020-08-12,3102.6563115886174
2020-08-13,3093.7195984656732
2020-08-14,3088.2402435848817
2020-08-17,3091.671254440455
2020-08-18,3086.028573510634
2020-08-19,3084.02274428015
2020-08-20,3087.1277485529254
2020-08-21,3110.891313303609
2020-08-24,3136.321733242152
2020-08-25,3142.726213068067
2020-08-26,3172.4061236687394
2020-08-27,3175.5755381122426
2020-08-28,3164.4162295824617
2020-08-31,3140.1262621875103
2020-09-01,3158.6894447027785
2020-09-02,3221.8855414563463
2020-09-03,3142.059883782298
2020-09-04,3119.5551585463536
2020-09-07,3119.8607971312113
2020-09-08,3065.4078127801786
2020-09-09,3105.383382656642
2020-09-10,3059.771323795087
2020-09-11,3072.692788758638
2020-09-14,3098.6877987558637
2020-09-15,3120.5037619987893
2020-09-16,3122.8672551839727
2020-09-17,3102.3659316847557
2020-09-18,3071.6518441268463
2020-09-21,3052.000833794212
2020-09-22,3075.1441593903
2020-09-23,3038.384462137629
2020-09-24,3033.8696646749527
2020-09-25,3070.829943941797
2020-09-28,3113.585800566455
2020-09-29,3084.4103425209823
2020-09-30,3098.9906758014245
2020-10-01,3112.702320070551
2020-10-02,3096.9954755460735
2020-10-05,3126.9520037315556
2020-10-06,3107.285627264385
2020-10-07,3147.849285599612
2020-10-08,3175.594250430654
2020-10-09,3182.872222915488
2020-10-12,3223.053447084999
2020-10-13,3225.9106504453234
2020-10-14,3209.3749306179575
2020-10-15,3200.2068666965224
2020-10-16,3200.7028753704485
2020-10-19,3159.347145998802
2020-10-20,3154.375757032116
2020-10-21,3138.4846582016494
2020-10-22,3154.2218231229654
2020-10-23,3163.015513018185
2020-10-26,3119.7499884429644
2020-10-27,3107.2890026906134
2020-10-28,3038.3006790761187
2020-10-29,3076.6119954338274
2020-10-30,3043.604104694852
2020-11-02,3084.731655210995
2020-11-03,3116.230056486491
2020-11-04,3181.7538647154975
2020-11-05,3217.9491012794806
2020-11-06,3212.5501949219024
2020-11-09,3268.3846958911245
2020-11-10,3270.8163436982113
2020-11-11,3312.1196250978423
2020-11-12,3277.491250459353
2020-11-13,3299.99896068901
2020-11-16,3337.258815171997
2020-11-17,3322.252349762141
2020-11-18,3307.3017376333078
2020-11-19,3318.4126700577176
2020-11-20,3310.471114337306
2020-11-23,3332.3612809479973
2020-11-24,3364.9374312355053
2020-11-25,3357.2808565295372
2020-11-26,3361.4572530211176
2020-11-27,3361.871991909914
2020-11-30,3328.6720345977537
2020-12-01,3344.87696968078
2020-12-02,3339.4535912009087
2020-12-03,3329.0661610218444
2020-12-04,3358.6911618572044
2020-12-07,3357.6926137822916
2020-12-08,3370.4650994790663
2020-12-09,3363.993689283107
2020-12-10,3351.5737185888506
2020-12-11,3351.274328995945
2020-12-14,3341.4150147968494
2020-12-15,3360.6980698086372
2020-12-16,3368.2320731853697
2020-12-17,3377.672087584249
2020-12-18,3369.8074509932785
2020-12-21,3348.6222897161247
2020-12-22,3355.885365909205
2020-12-23,3363.3643677922737
2020-12-24,3371.114409149191
2020-12-25,3371.9600103347952
2020-12-28,3381.7035885047258
2020-12-29,3385.7565419126418
2020-12-30,3381.85864376403
2020-12-31,3405.2207359913737
2021-01-01,3405.392859318193
2021-01-04,3377.834524275824
2021-01-05,3397.692295506763
2021-01-06,3411.4717472376497
2021-01-07,3458.3076391871073
2021-01-08,3491.336571874236
2021-01-11,3494.5905891887614
2021-01-12,3498.5418924419
2021-01-13,3507.712203899249
2021-01-14,3515.6312082673953
2021-01-15,3497.596210388161
2021-01-18,3501.463258845504
2021-01-19,3515.51645073074
2021-01-20,3561.3509594050424
2021-01-21,3554.5504692110894
2021-01-22,3532.673879827861
2021-01-25,3552.5496876016314
2021-01-26,3531.2576494036725
2021-01-27,3480.8454605928364
2021-01-28,3482.6670666491354
2021-01-29,3414.1685320702272
2021-02-01,3484.636557018087
2021-02-02,3545.3611776365187
2021-02-03,3560.8759840259436
2021-02-04,3591.735170729979
2021-02-05,3598.21305934936
2021-02-08,3618.3535126534002
2021-02-09,3609.7435287180783
2021-02-10,3607.23378751498
2021-02-11,3616.1707146436434
2021-02-12,3633.651578401377
2021-02-15,3644.7920765041754
2021-02-16,3648.9278139641924
2021-02-17,3662.6856331080785
2021-02-18,3629.32094159179
2021-02-19,3618.8741200482423
2021-02-22,3584.1919144764033
2021-02-23,3579.099834468674
2021-02-24,3597.205227041393
2021-02-25,3524.148248378232
2021-02-26,3496.5629312697356
2021-03-01,3593.5180765938826
2021-03-02,3571.8840360927165
2021-03-03,3545.3413169798723
2021-03-04,3505.7782445503003
2021-03-05,3567.4700161107758
2021-03-08,3564.713255386881
2021-03-09,3605.3115554310148
2021-03-10,3619.2572647555708
2021-03-11,3646.4946788030493
2021-03-12,3651.6345905978246
2021-03-15,3672.003434992403
2021-03-16,3684.019618087595
2021-03-17,3682.5036803497533
2021-03-18,3650.5110841268174
2021-03-19,3644.779310447248
2021-03-22,3653.022739914254
2021-03-23,3642.5219848050306
2021-03-24,3622.6148568945855
2021-03-25,3645.253094231795
2021-03-26,3691.1552746734033
2021-03-29,3698.906470652216
2021-03-30,3708.408174459309
2021-03-31,3707.108962666569
2021-04-01,3744.561939907998
2021-04-02,3747.615890118769
2021-04-05,3771.366803849962
2021-04-06,3765.4039424682464
2021-04-07,3748.673231570585
2021-04-08,3768.143037253066
2021-04-09,3782.7533121147317
2021-04-12,3770.9297932154304
2021-04-13,3778.2972246066934
2021-04-14,3764.442727447502
2021-04-15,3797.2788511905296
2021-04-16,3810.191887254066
2021-04-19,3787.6120071392115
2021-04-20,3746.638147873565
2021-04-21,3768.3660337865313
2021-04-22,3762.008826859428
2021-04-23,3782.7653292938253
2021-04-26,3786.4474937884647
2021-04-27,3782.851442039623
2021-04-28,3781.586571285846
2021-04-29,3787.498406662059
2021-04-30,3777.7159285108373
2021-05-03,3774.290976478353
2021-05-04,3756.9741437346165
2021-05-05,3776.5888325821884
2021-05-06,3784.65906096569
2021-05-07,3792.4774122284075
2021-05-10,3766.5704982660927
2021-05-11,3723.1938775341055
2021-05-12,3687.30754497951
2021-05-13,3698.2329840173493
2021-05-14,3736.845243228613
2021-05-17,3729.877623881746
2021-05-18,3709.3154409581375
2021-05-19,3688.891833573287
2021-05-20,3724.7069374203224
2021-05-21,3734.407283570443
2021-05-24,3750.2754327756084
2021-05-25,3748.455924979886
2021-05-26,3763.471091567869
2021-05-27,3770.8120953979505
2021-05-28,3789.2098427963465
2021-05-31,3776.815381478733
2021-06-01,3783.4706084021514
2021-06-02,3799.2636051275967
2021-06-03,3805.1529759069012
2021-06-04,3823.4350075187713
2021-06-07,3819.5477013817426
2021-06-08,3819.723731742022
2021-06-09,3812.7264059669587
2021-06-10,3831.332296440625
2021-06-11,3857.845178765831
2021-06-14,3862.3365261151
2021-06-15,3857.2558400342514
2021-06-16,3846.963044786896
2021-06-17,3888.233043112326
2021-06-18,3867.762203992876
2021-06-21,3877.791285601266
2021-06-22,3902.0432482637734
2021-06-23,3887.5174175697857
2021-06-24,3914.864295863329
2021-06-25,3924.415861581421
2021-06-28,3933.439575307695
2021-06-29,3938.981823965305
2021-06-30,3945.452152979817
2021-07-01,3952.8211023238664
2021-07-02,3977.0865756065054
2021-07-05,3974.949569851203
2021-07-06,3974.715629245815
2021-07-07,3991.2483356622242
2021-07-08,3932.935389275422
2021-07-09,3965.556917118975
2021-07-12,3984.8787796224397
2021-07-13,3994.1729136520175
2021-07-14,3994.9557538820263
2021-07-15,3981.697313064001
2021-07-16,3960.1136804952944
2021-07-19,3896.8288270423477
2021-07-20,3943.765489670163
2021-07-21,3970.84039614104
2021-07-22,3986.416034307641
2021-07-23,4021.08393270206
2021-07-26,4002.7699496630403
2021-07-27,3973.329858701407
2021-07-28,3988.6813938504547
2021-07-29,3993.6002661574157
2021-07-30,3972.8316370133275
2021-08-02,3979.696119910712
2021-08-03,4004.956605257966
2021-08-04,4005.6909952424135
2021-08-05,4025.884059771508
2021-08-06,4045.4007204771274
2021-08-09,4050.456456024549
2021-08-10,4064.24812659534
2021-08-11,4068.5662788401805
2021-08-12,4077.4834902906236
2021-08-13,4062.6523206526017
2021-08-16,4057.6307434021082
2021-08-17,4051.5662449362694
2021-08-18,4030.1564684063546
2021-08-19,4012.8213979417596
2021-08-20,4029.1210534756497
2021-08-23,4052.3388700255928
2021-08-24,4068.399756118328
2021-08-25,4077.986908530539
2021-08-26,4055.817193430939
2021-08-27,4074.3539969796016
2021-08-30,4089.643506990839
2021-08-31,4090.4452366977935
2021-09-01,4086.941684361365
2021-09-02,4094.429593375137
2021-09-03,4094.2534353653714
2021-09-06,4110.769205952165
2021-09-07,4104.768463265863
2021-09-08,4098.403971569788
2021-09-09,4079.139918668702
2021-09-10,4060.6691876178197
2021-09-13,4070.990992186249
2021-09-14,4053.9524928163214
2021-09-15,4065.426653994273
2021-09-16,4074.4699913092354
2021-09-17,4054.811680955402
2021-09-20,3992.9493995955336
2021-09-21,3998.1769701576814
2021-09-22,4024.0581365889875
2021-09-23,4059.759936453862
2021-09-24,4066.2483667848096
2021-09-27,4062.3439208149553
2021-09-28,3996.705147864824
2021-09-29,4010.4390089418803
2021-09-30,3994.4091808184994
2021-10-01,4008.628213332037
2021-10-04,3960.7178196209047
2021-10-05,3998.826593230823
2021-10-06,4012.5047696399934
2021-10-07,4052.740288680468
2021-10-08,4046.2341139735545
2021-10-11,4035.727878499762
2021-10-12,4031.2404718986886
2021-10-13,4041.6970706914926
2021-10-14,4092.507813948491
2021-10-15,4122.305175780345
2021-10-18,4128.908270469818
2021-10-19,4143.98569109101
2021-10-20,4158.880426157093
2021-10-21,4161.9968832764425
2021-10-22,4160.5239187254
2021-10-25,4184.405440563019
2021-10-26,4199.620918958934
2021-10-27,4175.955469072053
2021-10-28,4176.792677280342
2021-10-29,4204.950619037024
2021-11-01,4217.004743747981
2021-11-02,4226.630702579313
2021-11-03,4243.997890795525
2021-11-04,4275.336295855212
2021-11-05,4279.46959736049
2021-11-08,4275.037829620116
2021-11-09,4266.841991122807
2021-11-10,4261.465014853051
2021-11-11,4282.537444370809
2021-11-12,4320.301973719253
2021-11-15,4333.355978835257
2021-11-16,4368.387370690009
2021-11-17,4370.570756239461
2021-11-18,4356.66904960977
2021-11-19,4359.091562886349
2021-11-22,4361.783905124048
2021-11-23,4347.274351634066
2021-11-24,4374.103963739411
2021-11-25,4374.933205927849
2021-11-26,4237.39097818678
2021-11-29,4282.206850911518
2021-11-30,4219.411850395198
2021-12-01,4179.5122553377105
2021-12-02,4217.706890586018
2021-12-03,4197.562057420485
2021-12-06,4234.05132343892
2021-12-07,4332.29961057621
2021-12-08,4316.391748718716
2021-12-09,4308.524669779145
2021-12-10,4316.569689635681
2021-12-13,4293.10670231194
2021-12-14,4261.890388000659
2021-12-15,4312.031461585451
2021-12-16,4285.318491584903
2021-12-17,4261.252081124315
2021-12-20,4198.1817502080385
2021-12-21,4276.297266468145
2021-12-22,4293.488458577644
2021-12-23,4330.121375475503
2021-12-24,4323.559504680687
2021-12-27,4364.9622870901985
2021-12-28,4377.629956444837
2021-12-29,4359.522695571669
2021-12-30,4360.973476770602
2021-12-31,4342.626856577632
2022-01-03,4385.908078137131
2022-01-04,4387.774358022516
2022-01-05,4318.489991771922
2022-01-06,4309.746623046393
2022-01-07,4285.472323989801
2022-01-10,4285.106248086149
2022-01-11,4314.042559598535
2022-01-12,4318.1064115955205
2022-01-13,4263.625671629291
2022-01-14,4260.737814969639
2022-01-17,4274.552398493765
2022-01-18,4229.931529161799
2022-01-19,4197.964190529093
2022-01-20,4183.7399376403855
2022-01-21,4111.223083255555
2022-01-24,4092.993407074393
2022-01-25,4064.841092257071
2022-01-26,4067.290965079288
2022-01-27,4078.7386067231814
2022-01-28,4133.929909115894
2022-01-31,4189.058766413918
2022-02-01,4210.087039234086
2022-02-02,4224.882825983888
2022-02-03,4106.072922039673
2022-02-04,4112.2765316650775
2022-02-07,4108.243275900388
2022-02-08,4138.562874493751
2022-02-09,4200.315309872073
2022-02-10,4146.86888600983
2022-02-11,4107.818677535258
2022-02-14,4101.446085836464
2022-02-15,4138.921861137229
2022-02-16,4149.488710605672
2022-02-17,4086.847887890108
2022-02-18,4061.8903537702104
2022-02-21,4049.8203303587125
2022-02-22,4013.683207860275
2022-02-23,3969.0974280714872
2022-02-24,4020.3742854321395
2022-02-25,4070.1611090921847
2022-02-28,4072.1572267604834
2022-03-01,4049.8019896835135
2022-03-02,4115.002283583456
2022-03-03,4092.040447739746
2022-03-04,4077.225482668884
2022-03-07,3982.0820537549776
2022-03-08,3949.612818045843
2022-03-09,3991.3329099822686
2022-03-10,3994.46106637809
2022-03-11,3967.4404361971056
2022-03-14,3933.631597235356
2022-03-15,3973.2803427012427
2022-03-16,4075.9790670514794
2022-03-17,4105.343824705486
2022-03-18,4164.730565391524
2022-03-21,4160.640000029679
2022-03-22,4215.183960710515
2022-03-23,4192.979195354765
2022-03-24,4224.906580060428
2022-03-25,4238.617129134142
2022-03-28,4260.116561623507
2022-03-29,4274.166594084466
2022-03-30,4240.952858634916
2022-03-31,4199.102264926536
2022-04-01,4239.917667519057
2022-04-04,4292.136657295717
2022-04-05,4273.508273426036
2022-04-06,4228.857027607589
2022-04-07,4228.180780327638
2022-04-08,4241.810703806392
2022-04-11,4176.507117203809
2022-04-12,4169.271646401619
2022-04-13,4215.133830951814
2022-04-14,4211.692931559507
2022-04-15,4208.586612910822
2022-04-18,4192.396047002042
2022-04-19,4229.760671662316
2022-04-20,4211.565615905728
2022-04-21,4172.927078225601
2022-04-22,4096.9325738567895
2022-04-25,4104.67743147815
2022-04-26,4042.8865583218285
2022-04-27,4087.4576680613254
2022-04-28,4162.8829642694145
2022-04-29,4074.630686037821
2022-05-02,4084.651713288724
2022-05-03,4095.2572075664743
2022-05-04,4159.7938417724
2022-05-05,4061.143968868697
2022-05-06,4001.8749492199886
2022-05-09,3898.0284687626076
2022-05-10,3897.1932957578374
2022-05-11,3865.9127434421434
2022-05-12,3889.597926898821
2022-05-13,3985.0618924522787
2022-05-16,3973.1677050022895
2022-05-17,4002.3483653754006
2022-05-18,3906.3012432696546
2022-05-19,3853.299165654257
2022-05-20,3879.3732637857156
2022-05-23,3899.1388392121257
2022-05-24,3843.5916595479844
2022-05-25,3886.7704487206743
2022-05-26,3930.5590395348663
2022-05-27,4017.0460629137433
2022-05-30,4016.0960512635957
2022-05-31,4016.767439770688
2022-06-01,4003.7160030386754
2022-06-02,4038.676051851505
2022-06-03,3991.997977185324
2022-06-06,4011.097988220124
2022-06-07,4032.268123439592
2022-06-08,4000.1200379506936
2022-06-09,3949.1427712174795
2022-06-10,3884.9327804839054
2022-06-13,3781.692546482406
2022-06-14,3762.1948663894595
2022-06-15,3803.836499266109
2022-06-16,3681.9484471758115
2022-06-17,3687.679831511331
2022-06-20,3670.2164166345383
2022-06-21,3730.5719635026057
2022-06-22,3701.5222208230803
2022-06-23,3742.050029244648
2022-06-24,3834.533365659892
2022-06-27,3827.3760680189143
2022-06-28,3808.062464466265
2022-06-29,3802.4331048764766
2022-06-30,3769.0802942001364
2022-07-01,3806.687581621909
2022-07-04,3805.65868469586
2022-07-05,3854.8331222301213
2022-07-06,3878.012418783394
2022-07-07,3949.205692827512
2022-07-08,3952.413163795918
2022-07-11,3937.0025040216374
2022-07-12,3919.2937780216257
2022-07-13,3884.6528063132755
2022-07-14,3894.277399879619
2022-07-15,3925.322879456769
2022-07-18,3887.8855924552236
2022-07-19,3949.0639656535527
2022-07-20,3986.6770825440135
2022-07-21,4023.5664258402676
2022-07-22,3990.819620401232
2022-07-25,3995.062998276641
2022-07-26,3993.510986614134
2022-07-27,4067.2679593999123
2022-07-28,4103.652501005464
2022-07-29,4134.986475238382
2022-08-01,4108.840561710832
2022-08-02,4105.643441691039
2022-08-03,4170.930126055925
2022-08-04,4150.816833880774
2022-08-05,4160.730565216525
2022-08-08,4148.0083349622955
2022-08-09,4125.601442685636
2022-08-10,4149.852432734298
2022-08-11,4161.095284540191
2022-08-12,4247.800937555964
2022-08-15,4278.700579896109
2022-08-16,4287.427924028339
2022-08-17,4266.721703201663
2022-08-18,4283.514584155047
2022-08-19,4264.599766605153
2022-08-22,4221.558190287726
2022-08-23,4204.167794951108
2022-08-24,4207.743216313095
2022-08-25,4265.538681041437
2022-08-26,4150.98697502098
2022-08-29,4122.636109285113
2022-08-30,4089.3247609903215
2022-08-31,4038.731807907942
2022-09-01,4056.4910535916415
2022-09-02,4010.5999668333966
2022-09-05,4040.247425830309
2022-09-06,4029.5736160901
2022-09-07,4047.957310937678
2022-09-08,4075.888228776039
2022-09-09,4110.987614015151
2022-09-12,4127.927106503814
2022-09-13,4039.8018832890525
2022-09-14,4037.313622450052
2022-09-15,4001.193206509484
2022-09-16,3949.4320357754905
2022-09-19,3969.4529340054055
2022-09-20,3943.6930840041305
2022-09-21,3931.6404543721674
2022-09-22,3914.462843589161
2022-09-23,3879.0881657064406
2022-09-26,3851.0559660157446
2022-09-27,3857.2416926934434
2022-09-28,3895.62894660111
2022-09-29,3789.888625680364
2022-09-30,3747.7993105817995
2022-10-03,3811.5985960909197
2022-10-04,3879.6403793667027
2022-10-05,3910.9972241590076
2022-10-06,3887.1857692968765
2022-10-07,3818.1931784490807
2022-10-10,3813.310607231313
2022-10-11,3773.6155705373167
2022-10-12,3765.21971873226
2022-10-13,3816.3626830449416
2022-10-14,3756.8412887931736
2022-10-17,3811.044825672153
2022-10-18,3840.591615530361
2022-10-19,3831.82945539037
2022-10-20,3796.7882421653276
2022-10-21,3861.5296594837273
2022-10-24,3859.0893050561135
2022-10-25,3892.5416735078556
2022-10-26,3858.4591650722355
2022-10-27,3865.2610746984815
2022-10-28,3929.3020069997915
2022-10-31,3938.2598664421316
2022-11-01,3949.8155970570683
2022-11-02,3887.6324530886313
