Date,ACWI WITH BRAZIL + INDIA + RUSSIA DR
2016-12-12,2195.2736683564
2016-12-13,2205.3591658749842
2016-12-14,2190.169339906357
2016-12-15,2226.3933821432297
2016-12-16,2227.1905201477093
2016-12-19,2224.7487071566698
2016-12-20,2240.6436186012925
2016-12-21,2227.276340862296
2016-12-22,2217.8586765193336
2016-12-23,2217.8474323703676
2016-12-26,2217.2835385224757
2016-12-27,2220.845224450726
2016-12-28,2225.5651925487455
2016-12-29,2209.870827434626
2016-12-30,2196.459747822014
2017-01-02,2198.6339823700546
2017-01-03,2240.673706007937
2017-01-04,2240.295594865071
2017-01-05,2226.036145255733
2017-01-06,2231.7141781322225
2017-01-09,2228.8246467810327
2017-01-10,2226.0214490807152
2017-01-11,2251.3742134802333
2017-01-12,2220.0721507590392
2017-01-13,2231.3855479389117
2017-01-16,2228.678660210925
2017-01-17,2210.689033508375
2017-01-18,2214.763133871649
2017-01-19,2220.175471475946
2017-01-20,2213.618689367344
2017-01-23,2200.285698680767
2017-01-24,2210.230889413416
2017-01-25,2230.7298831352955
2017-01-26,2244.9439700477456
2017-01-27,2236.311717476119
2017-01-30,2226.019885032416
2017-01-31,2201.676819466038
2017-02-01,2213.565036347484
2017-02-02,2206.321990699022
2017-02-03,2222.2446501951613
2017-02-06,2225.345477026125
2017-02-07,2234.5929395683534
2017-02-08,2236.764467429907
2017-02-09,2252.736067581196
2017-02-10,2270.6788731762113
2017-02-13,2285.938729507991
2017-02-14,2295.387652662628
2017-02-15,2306.373006020812
2017-02-16,2290.060426528037
2017-02-17,2297.401795748125
2017-02-20,2300.3539401752696
2017-02-21,2326.772342285196
2017-02-22,2326.0517211748293
2017-02-23,2319.5954130599107
2017-02-24,2317.797723261361
2017-02-27,2308.6181733946755
2017-02-28,2301.2406135395095
2017-03-01,2337.62649845139
2017-03-02,2335.457082307548
2017-03-03,2326.457246633952
2017-03-06,2315.4824273616314
2017-03-07,2314.343300950048
2017-03-08,2313.087943835266
2017-03-09,2306.210858608007
2017-03-10,2301.9294373736
2017-03-13,2307.5114889025317
2017-03-14,2304.6822460010185
2017-03-15,2321.482377850636
2017-03-16,2314.9283056594654
2017-03-17,2313.4566667566505
2017-03-20,2309.8880737935506
2017-03-21,2282.444257794912
2017-03-22,2278.757314249034
2017-03-23,2284.7879906482285
2017-03-24,2282.0478127129422
2017-03-27,2263.9884949872826
2017-03-28,2283.7343514006343
2017-03-29,2308.294156043238
2017-03-30,2314.7095417666187
2017-03-31,2313.8853921294694
2017-04-03,2319.3179617645505
2017-04-04,2318.41106539282
2017-04-05,2314.8174835249633
2017-04-06,2315.6567220600155
2017-04-07,2322.9336953837874
2017-04-10,2328.0695087997183
2017-04-11,2321.9583731696807
2017-04-12,2319.4934838672675
2017-04-13,2308.3190491080213
2017-04-14,2306.822412146642
2017-04-17,2314.515439760998
2017-04-18,2296.0737987428884
2017-04-19,2289.21736125
2017-04-20,2292.49982160931
2017-04-21,2305.297785178567
2017-04-24,2303.52872707951
2017-04-25,2304.2986483334025
2017-04-26,2315.3224061717324
2017-04-27,2315.8872496473814
2017-04-28,2307.6899178296744
2017-05-01,2306.8611420401057
2017-05-02,2316.5600453762413
2017-05-03,2311.483892817021
2017-05-04,2306.221927585464
2017-05-05,2308.7358709034174
2017-05-08,2323.547634514521
2017-05-09,2329.505447541981
2017-05-10,2338.085952814438
2017-05-11,2335.156258778535
2017-05-12,2326.0457935797076
2017-05-15,2326.1100414454145
2017-05-16,2310.931926717324
2017-05-17,2270.9601663725753
2017-05-18,2270.172471034866
2017-05-19,2273.3959421398686
2017-05-22,2275.8400320120495
2017-05-23,2281.840672329232
2017-05-24,2292.6515817114355
2017-05-25,2296.4799993310953
2017-05-26,2300.133005362283
2017-05-29,2300.7560179303905
2017-05-30,2298.1280508976615
2017-05-31,2284.933983224483
2017-06-01,2302.3253352330057
2017-06-02,2306.8558785891028
2017-06-05,2308.606356280403
2017-06-06,2299.590416495407
2017-06-07,2301.313809835491
2017-06-08,2307.842143383435
2017-06-09,2313.793073614748
2017-06-12,2303.642773311871
2017-06-13,2314.279547847338
2017-06-14,2302.402905490433
2017-06-15,2311.2817358282387
2017-06-16,2308.501989554295
2017-06-19,2331.698120002869
2017-06-20,2324.37253260428
2017-06-21,2317.866589191939
2017-06-22,2317.416993784332
2017-06-23,2313.303784590447
2017-06-26,2317.788286589872
2017-06-27,2289.387076935903
2017-06-28,2288.4519511935578
2017-06-29,2263.4676291573946
2017-06-30,2263.530232615761
2017-07-03,2276.3603405730923
2017-07-04,2275.9629684402
2017-07-05,2282.9738063590144
2017-07-06,2255.1532227295907
2017-07-07,2261.5565761148746
2017-07-10,2267.618762234279
2017-07-11,2262.290983544204
2017-07-12,2283.3808166344616
2017-07-13,2293.2520102523417
2017-07-14,2297.954420129354
2017-07-17,2294.7946386603935
2017-07-18,2274.612603589738
2017-07-19,2298.018849492239
2017-07-20,2280.132775172498
2017-07-21,2270.9576753535353
2017-07-24,2270.608006768736
2017-07-25,2272.525880216541
2017-07-26,2280.322174179336
2017-07-27,2276.6562296745533
2017-07-28,2256.1569090288513
2017-07-31,2249.380409880357
2017-08-01,2255.6611426990144
2017-08-02,2247.0638706046257
2017-08-03,2240.29350467709
2017-08-04,2264.314797941889
2017-08-07,2262.0193901309126
2017-08-08,2269.2463201345154
2017-08-09,2261.155964082679
2017-08-10,2235.7567313263403
2017-08-11,2222.2722148208286
2017-08-14,2241.4338685991956
2017-08-15,2250.5307738505485
2017-08-16,2260.486852705617
2017-08-17,2235.551853892398
2017-08-18,2227.2516053640197
2017-08-21,2217.528203104956
2017-08-22,2243.051241080165
2017-08-23,2231.2525899557427
2017-08-24,2232.187056305204
2017-08-25,2225.445883113634
2017-08-28,2211.3815703083005
2017-08-29,2196.8330735125464
2017-08-30,2221.4069016003796
2017-08-31,2238.9442492797925
2017-09-01,2247.7403141779887
2017-09-04,2237.28469983308
2017-09-05,2226.683428301899
2017-09-06,2228.044519888575
2017-09-07,2222.6589615738003
2017-09-08,2220.3490649377795
2017-09-11,2246.628177661743
2017-09-12,2259.4192564746118
2017-09-13,2264.4103964006727
2017-09-14,2269.769755918062
2017-09-15,2257.388929370704
2017-09-18,2264.650362888231
2017-09-19,2264.8344860913103
2017-09-20,2264.920624478547
2017-09-21,2269.7703930058483
2017-09-22,2264.2350819582043
2017-09-25,2274.7826226057855
2017-09-26,2286.865245900793
2017-09-27,2299.882331388669
2017-09-28,2292.5412697866022
2017-09-29,2295.953994866036
2017-10-02,2317.4668987970954
2017-10-03,2321.9979267088556
2017-10-04,2322.836558997031
2017-10-05,2338.054823348237
2017-10-06,2332.769288131582
2017-10-09,2330.1693055810865
2017-10-10,2326.0122307546453
2017-10-11,2325.0930011583614
2017-10-12,2324.6745753865516
2017-10-13,2332.2212532446206
2017-10-16,2342.9258344312357
2017-10-17,2348.06635998172
2017-10-18,2346.6591093814463
2017-10-19,2332.1311886614185
2017-10-20,2348.478692322309
2017-10-23,2350.3368466254024
2017-10-24,2348.0622186839078
2017-10-25,2330.118868964848
2017-10-26,2352.0329900249426
2017-10-27,2386.814675689627
2017-10-30,2378.8637661467183
2017-10-31,2377.865401623577
2017-11-01,2391.436685125445
2017-11-02,2381.7322885707085
2017-11-03,2395.3710015896936
2017-11-06,2404.772640189034
2017-11-07,2407.986523789756
2017-11-08,2410.0617296291207
2017-11-09,2393.6192927115844
2017-11-10,2382.890328553817
2017-11-13,2377.110365339145
2017-11-14,2354.173167166653
2017-11-15,2332.455811577501
2017-11-16,2356.8815206048307
2017-11-17,2354.8129539126526
2017-11-20,2364.1052086666778
2017-11-21,2384.0371591738312
2017-11-22,2376.2813512437842
2017-11-23,2367.2279194600937
2017-11-24,2355.3480434450116
2017-11-27,2352.5473756957904
2017-11-28,2374.4081827181194
2017-11-29,2376.4376157974957
2017-11-30,2369.053713140391
2017-12-01,2371.304168433293
2017-12-04,2376.725133251066
2017-12-05,2372.9359693181405
2017-12-06,2371.864772974902
2017-12-07,2377.3125909731602
2017-12-08,2397.8512684353727
2017-12-11,2398.978544124769
2017-12-12,2413.3345271555563
2017-12-13,2410.0632696363887
2017-12-14,2400.1847735263623
2017-12-15,2409.554737381269
2017-12-18,2421.923377991643
2017-12-19,2415.0107525895
2017-12-20,2399.6705524879358
2017-12-21,2410.051995136752
2017-12-22,2415.72476300727
2017-12-25,2416.086150179433
2017-12-26,2408.447820400612
2017-12-27,2408.6730770179806
2017-12-28,2406.2375133923188
2017-12-29,2389.7967964214245
2018-01-01,2389.8105101973692
2018-01-02,2400.121382909809
2018-01-03,2415.6085387059466
2018-01-04,2424.159191515982
2018-01-05,2448.0599572595997
2018-01-08,2462.9965653247596
2018-01-09,2476.54145386829
2018-01-10,2464.6441413905054
2018-01-11,2460.8724409370952
2018-01-12,2456.722100816303
2018-01-15,2440.215887374679
2018-01-16,2445.6119448802788
2018-01-17,2455.4327191714665
2018-01-18,2454.0768226574532
2018-01-19,2468.8930728889777
2018-01-22,2478.1806175176384
2018-01-23,2482.0116426888244
2018-01-24,2467.677849488289
2018-01-25,2446.8333837073596
2018-01-26,2476.9649630339823
2018-01-29,2476.6633589761345
2018-01-30,2441.574664890992
2018-01-31,2433.3607844826065
2018-02-01,2429.182578724446
2018-02-02,2392.173141689364
2018-02-05,2324.0354457291974
2018-02-06,2326.365459410926
2018-02-07,2337.379889879665
2018-02-08,2285.8741285511906
2018-02-09,2289.649751961958
2018-02-12,2311.9758847244448
2018-02-13,2304.449828779126
2018-02-14,2324.752119018609
2018-02-15,2340.129198489842
2018-02-16,2352.36845512187
2018-02-19,2360.8106475000777
2018-02-20,2360.4855661577412
2018-02-21,2360.3059734037583
2018-02-22,2357.6637467799083
2018-02-23,2388.909434549499
2018-02-26,2410.8051636639957
2018-02-27,2399.5459635915545
2018-02-28,2381.5998314841977
2018-03-01,2356.8308594919063
2018-03-02,2329.0115500552233
2018-03-05,2341.22527490012
2018-03-06,2343.317911798367
2018-03-07,2340.0773877302013
2018-03-08,2365.378036182365
2018-03-09,2393.6993089154757
2018-03-12,2402.16849282023
2018-03-13,2377.6790335761207
2018-03-14,2374.2310951599598
2018-03-15,2380.61847661278
2018-03-16,2388.8684357238417
2018-03-19,2353.877386031478
2018-03-20,2367.0395449700036
2018-03-21,2366.243657151431
2018-03-22,2319.3770572691283
2018-03-23,2268.242406299952
2018-03-26,2287.6196024989836
2018-03-27,2283.7025573330648
2018-03-28,2280.6376954950906
2018-03-29,2309.880219500621
2018-03-30,2311.596431519787
2018-04-02,2280.8255434403823
2018-04-03,2297.612468881379
2018-04-04,2302.511109593355
2018-04-05,2337.5224690647433
2018-04-06,2302.87729403275
2018-04-09,2302.5680427864036
2018-04-10,2327.126829286585
2018-04-11,2313.284650534069
2018-04-12,2334.4544582926005
2018-04-13,2329.2833224298884
2018-04-16,2331.645915398335
2018-04-17,2352.33835071745
2018-04-18,2356.23868043596
2018-04-19,2353.190993716412
2018-04-20,2349.9068651718935
2018-04-23,2356.1940470690984
2018-04-24,2340.9957191969966
2018-04-25,2341.38123592899
2018-04-26,2369.8296626712054
2018-04-27,2378.652810130916
2018-04-30,2375.180426417875
2018-05-01,2390.147272585736
2018-05-02,2387.43628829936
2018-05-03,2380.2797323004706
2018-05-04,2403.2505865193625
2018-05-07,2415.232569497752
2018-05-08,2426.539708320225
2018-05-09,2442.230600397098
2018-05-10,2455.5009280774016
2018-05-11,2453.411310642237
2018-05-14,2454.310731895773
2018-05-15,2455.609091358545
2018-05-16,2475.8790347973263
2018-05-17,2475.6063562146765
2018-05-18,2474.565345932957
2018-05-21,2489.300317626655
2018-05-22,2483.6289101136267
2018-05-23,2490.6359313564803
2018-05-24,2481.383167707744
2018-05-25,2489.1441787488666
2018-05-28,2493.5478116455156
2018-05-29,2477.351698561876
2018-05-30,2481.995575072416
2018-05-31,2463.445013380519
2018-06-01,2485.327756246684
2018-06-04,2495.9081104346837
2018-06-05,2499.1161005659574
2018-06-06,2494.860922580046
2018-06-07,2486.9684295802845
2018-06-08,2496.228599781218
2018-06-11,2494.9528451537008
2018-06-12,2500.9648027003986
2018-06-13,2497.0833331175318
2018-06-14,2523.143006269658
2018-06-15,2519.594030985387
2018-06-18,2509.6171115267957
2018-06-19,2499.5537992752948
2018-06-20,2505.1603298015584
2018-06-21,2483.6876779880413
2018-06-22,2488.286729631936
2018-06-25,2443.383804918183
2018-06-26,2449.6387480043263
2018-06-27,2448.2779528119395
2018-06-28,2454.866309700114
2018-06-29,2450.175582644323
2018-07-02,2454.955509279052
2018-07-03,2445.1934648706483
2018-07-04,2445.8145188511903
2018-07-05,2448.5910878748723
2018-07-06,2457.1346817376057
2018-07-09,2479.268419619373
2018-07-10,2492.4786428706198
2018-07-11,2469.7271598964944
2018-07-12,2493.0631285774084
2018-07-13,2501.936629932961
2018-07-16,2490.360807729541
2018-07-17,2501.0859757152366
2018-07-18,2513.7691932669986
2018-07-19,2510.5986916364946
2018-07-20,2496.902741675522
2018-07-23,2497.651746344687
2018-07-24,2512.242317237627
2018-07-25,2532.718078847992
2018-07-26,2536.1418834383226
2018-07-27,2532.2236603714287
2018-07-30,2510.6296914996415
2018-07-31,2517.497462490781
2018-08-01,2519.3780005293443
2018-08-02,2525.951892037927
2018-08-03,2540.372895155206
2018-08-06,2548.956671044053
2018-08-07,2553.810407950115
2018-08-08,2550.8079540700232
2018-08-09,2555.9532766792186
2018-08-10,2557.927305627619
2018-08-13,2543.713489395104
2018-08-14,2563.7756762388653
2018-08-15,2549.1665862409486
2018-08-16,2548.254123477995
2018-08-17,2552.663457649207
2018-08-20,2557.702484152665
2018-08-21,2548.529570113045
2018-08-22,2537.4643161423173
2018-08-23,2534.933840477087
2018-08-24,2536.994391736579
2018-08-27,2551.683336317241
2018-08-28,2545.7901720579807
2018-08-29,2559.257476023747
2018-08-30,2554.659978970622
2018-08-31,2552.715306111776
2018-09-03,2550.5446015494667
2018-09-04,2553.315305182226
2018-09-05,2522.632207863757
2018-09-06,2511.732628509032
2018-09-07,2516.32332776262
2018-09-10,2514.637461094977
2018-09-11,2522.6642155064687
2018-09-12,2519.4220193156443
2018-09-13,2523.2399141728474
2018-09-14,2531.7814945775776
2018-09-17,2517.482488779125
2018-09-18,2528.7602839272204
2018-09-19,2544.3195139660625
2018-09-20,2547.1428475608445
2018-09-21,2553.4718675391996
2018-09-24,2538.010936351772
2018-09-25,2540.3378260601858
2018-09-26,2545.5914001178776
2018-09-27,2562.013114937226
2018-09-28,2570.0829418587555
2018-10-01,2581.173081011344
2018-10-02,2578.828618680378
2018-10-03,2583.1445663381687
2018-10-04,2562.1582996593106
2018-10-05,2547.694303666901
2018-10-08,2545.682299494096
2018-10-09,2541.113998795825
2018-10-10,2471.8151749826243
2018-10-11,2411.1990115223007
2018-10-12,2437.5917966850625
2018-10-15,2420.747370946981
2018-10-16,2463.4262875315817
2018-10-17,2472.635973606462
2018-10-18,2450.82332047596
2018-10-19,2447.9079130318046
2018-10-22,2447.2200839402853
2018-10-23,2422.8663845037236
2018-10-24,2384.8601988108085
2018-10-25,2406.5910070577265
2018-10-26,2379.690595695038
2018-10-29,2367.0246595427425
2018-10-30,2396.5440236298246
2018-10-31,2435.454223032071
2018-11-01,2446.1147907033956
2018-11-02,2451.9897730503253
2018-11-05,2450.413143997394
2018-11-06,2457.9228018821605
2018-11-07,2484.265574522011
2018-11-08,2491.3808837406364
2018-11-09,2481.634103032679
2018-11-12,2464.0524016246627
2018-11-13,2455.3479181189055
2018-11-14,2437.660359358114
2018-11-15,2451.8383583911204
2018-11-16,2442.1964498654943
2018-11-19,2406.271882021943
2018-11-20,2375.2176314740514
2018-11-21,2388.9573477161416
2018-11-22,2385.9393977207756
2018-11-23,2387.5776409787786
2018-11-26,2416.805985940606
2018-11-27,2429.3782589434954
2018-11-28,2468.224312098001
2018-11-29,2450.8883909866017
2018-11-30,2471.1679517177813
2018-12-03,2499.450041918805
2018-12-04,2443.9950230239533
2018-12-05,2434.226692133384
2018-12-06,2400.7267431578466
2018-12-07,2371.592677793794
2018-12-10,2357.0265609336134
2018-12-11,2370.218257656775
2018-12-12,2387.9516915310464
2018-12-13,2392.2943224413434
2018-12-14,2364.409524951196
2018-12-17,2324.4277284315067
2018-12-18,2310.795538975836
2018-12-19,2283.1677874840284
2018-12-20,2250.0354454244225
2018-12-21,2220.027393606617
2018-12-24,2184.5568472999616
2018-12-25,2175.6692810477934
2018-12-26,2237.5615152266837
2018-12-27,2252.2068250461175
2018-12-28,2257.286173849085
2018-12-31,2273.068802587809
2019-01-01,2273.0986180927816
2019-01-02,2282.7382663205094
2019-01-03,2243.1711169119303
2019-01-04,2299.155182016396
2019-01-07,2308.8660012056716
2019-01-08,2329.8972880820656
2019-01-09,2337.5520088064845
2019-01-10,2343.9579205971636
2019-01-11,2353.3189692990295
2019-01-14,2343.5453642831367
2019-01-15,2370.6458381909383
2019-01-16,2382.988985903501
2019-01-17,2396.0230380369326
2019-01-18,2428.474251281973
2019-01-21,2428.996566477143
2019-01-22,2404.9481498149667
2019-01-23,2402.150520005935
2019-01-24,2412.5579091601094
2019-01-25,2427.1920028494646
2019-01-28,2404.5262229875275
2019-01-29,2409.7684439360432
2019-01-30,2432.941332694973
2019-01-31,2444.8043544342354
2019-02-01,2447.271311114379
2019-02-04,2464.073856636141
2019-02-05,2483.8306594568953
2019-02-06,2485.340921197689
2019-02-07,2466.5264178718066
2019-02-08,2464.4630262379087
2019-02-11,2477.275723808017
2019-02-12,2499.665225145193
2019-02-13,2510.9571159989296
2019-02-14,2508.344139719544
2019-02-15,2529.4012470739967
2019-02-18,2528.6464499768954
2019-02-19,2525.742535759103
2019-02-20,2534.466178629004
2019-02-21,2528.984174417057
2019-02-22,2543.3123481986668
2019-02-25,2549.321931854444
2019-02-26,2546.349827012345
2019-02-27,2540.5810983543124
2019-02-28,2530.579615580176
2019-03-01,2542.160329650708
2019-03-04,2551.3660295844766
2019-03-05,2552.1502589527277
2019-03-06,2539.737611583792
2019-03-07,2538.0391680966113
2019-03-08,2522.0467189173055
2019-03-11,2553.0729941796826
2019-03-12,2553.8440310065366
2019-03-13,2559.1446139356517
2019-03-14,2560.8505982709594
2019-03-15,2571.9194515668146
2019-03-18,2582.749332621438
2019-03-19,2583.902973699788
2019-03-20,2573.1978961491695
2019-03-21,2589.3195765461696
2019-03-22,2568.502790184084
2019-03-25,2547.967971221118
2019-03-26,2574.989711181185
2019-03-27,2572.8604634956127
2019-03-28,2578.5500757203336
2019-03-29,2597.4840050324574
2019-04-01,2629.185342035697
2019-04-02,2636.5182638616598
2019-04-03,2642.2876298309993
2019-04-04,2646.251604021022
2019-04-05,2653.852886283105
2019-04-08,2649.600371765672
2019-04-09,2637.776654459951
2019-04-10,2649.340543518847
2019-04-11,2641.3394052112853
2019-04-12,2645.4374617762874
2019-04-15,2648.191935690188
2019-04-16,2654.440892040408
2019-04-17,2652.682742995483
2019-04-18,2664.7529526502653
2019-04-19,2664.9244406442835
2019-04-22,2662.8062431341164
2019-04-23,2689.063146691986
2019-04-24,2682.1738148727486
2019-04-25,2690.6621750286895
2019-04-26,2695.8637012668696
2019-04-29,2698.8545530009133
2019-04-30,2691.4506161629633
2019-05-01,2673.9068119908416
2019-05-02,2678.1786037192237
2019-05-03,2696.966266106311
2019-05-06,2677.963471352973
2019-05-07,2644.000828963816
2019-05-08,2635.274526173665
2019-05-09,2609.4078731037935
2019-05-10,2616.050669923803
2019-05-13,2568.354496586522
2019-05-14,2588.5663306865586
2019-05-15,2603.665709551507
2019-05-16,2626.9761939149666
2019-05-17,2616.7039793075883
2019-05-20,2600.9374112190935
2019-05-21,2613.3132023641297
2019-05-22,2612.830966719122
2019-05-23,2583.7002670460056
2019-05-24,2580.1548554670917
2019-05-27,2584.840331537218
2019-05-28,2575.279735011479
2019-05-29,2560.422812532625
2019-05-30,2568.834545129038
2019-05-31,2543.429333587577
2019-06-03,2531.7542317473744
2019-06-04,2559.922975738611
2019-06-05,2573.3576755046242
2019-06-06,2578.048332855794
2019-06-07,2591.7537300298286
2019-06-10,2610.9015736776814
2019-06-11,2618.6769568283707
2019-06-12,2609.6524391630987
2019-06-13,2623.022131630972
2019-06-14,2626.008270934821
2019-06-17,2624.98800716336
2019-06-18,2660.4464011877135
2019-06-19,2669.6483859086993
2019-06-20,2680.3064111881604
2019-06-21,2667.2030615745084
2019-06-24,2651.5078142810917
2019-06-25,2635.222434044615
2019-06-26,2631.866572943207
2019-06-27,2645.3023576567143
2019-06-28,2653.681434961039
2019-07-01,2686.317605892821
2019-07-02,2700.5482855631303
2019-07-03,2718.845578752325
2019-07-04,2721.479733197076
2019-07-05,2724.800050411787
2019-07-08,2710.8288927296753
2019-07-09,2711.1440617501867
2019-07-10,2710.6856487582386
2019-07-11,2716.637218173111
2019-07-12,2724.140962671011
2019-07-15,2725.5187380910684
2019-07-16,2728.638813845263
2019-07-17,2715.5124693689104
2019-07-18,2717.132787874283
2019-07-19,2714.2322398517795
2019-07-22,2716.528000987563
2019-07-23,2748.2130973882363
2019-07-24,2759.046486444386
2019-07-25,2743.3932203195122
2019-07-26,2759.3195700718734
2019-07-29,2753.850678432639
2019-07-30,2741.2577702108374
2019-07-31,2722.9403148568776
2019-08-01,2722.2499909738776
2019-08-02,2679.564569883563
2019-08-05,2592.900526574669
2019-08-06,2605.5063943338805
2019-08-07,2604.2990298162517
2019-08-08,2648.187830372059
2019-08-09,2634.117765206467
2019-08-12,2608.9308556794767
2019-08-13,2633.6325186712806
2019-08-14,2588.067059611201
2019-08-15,2594.597987142758
2019-08-16,2626.359863565884
2019-08-19,2657.0730883732144
2019-08-20,2646.0606009655517
2019-08-21,2663.936855631263
2019-08-22,2661.1506193154783
2019-08-23,2612.1530509965
2019-08-26,2619.440347649775
2019-08-27,2622.789149847962
2019-08-28,2637.1952980266215
2019-08-29,2664.9219016180555
2019-08-30,2688.335254260685
2019-09-02,2697.351750969108
2019-09-03,2685.209391987371
2019-09-04,2700.0288400199797
2019-09-05,2728.3247042812604
2019-09-06,2733.8365066581932
2019-09-09,2732.00762645885
2019-09-10,2736.577960423455
2019-09-11,2767.027791759784
2019-09-12,2768.8210068469302
2019-09-13,2761.3682458400704
2019-09-16,2772.506286880075
2019-09-17,2764.0629340574346
2019-09-18,2761.165586995402
2019-09-19,2765.07171161016
2019-09-20,2768.661240585331
2019-09-23,2766.1436032943634
2019-09-24,2751.462525577855
2019-09-25,2762.7051538666583
2019-09-26,2766.4015289222034
2019-09-27,2755.7064479082696
2019-09-30,2772.439691934203
2019-10-01,2743.6456310800445
2019-10-02,2691.9079782801414
2019-10-03,2694.6363059997357
2019-10-04,2722.747151162191
2019-10-07,2716.2939676365386
2019-10-08,2694.4802163880654
2019-10-09,2703.846528834484
2019-10-10,2711.079064477665
2019-10-11,2743.0110876406447
2019-10-14,2742.743848601975
2019-10-15,2764.4369193378607
2019-10-16,2761.2159801681946
2019-10-17,2753.057899063057
2019-10-18,2738.4871388535994
2019-10-21,2753.5278472772557
2019-10-22,2753.5490961508317
2019-10-23,2760.8863663047255
2019-10-24,2773.7574791471907
2019-10-25,2784.978347252248
2019-10-28,2796.120739504082
2019-10-29,2791.571976245673
2019-10-30,2794.492322900948
2019-10-31,2782.161182335405
2019-11-01,2801.6121919276443
2019-11-04,2820.4964420493175
2019-11-05,2840.913201415865
2019-11-06,2842.919262818945
2019-11-07,2858.6793042467684
2019-11-08,2865.323593927577
2019-11-11,2855.4811176229346
2019-11-12,2866.691254718943
2019-11-13,2862.1955578754873
2019-11-14,2860.885172998009
2019-11-15,2870.0713045549696
2019-11-18,2866.8206689240315
2019-11-19,2867.8860312856714
2019-11-20,2858.555060139145
2019-11-21,2848.754026036754
2019-11-22,2864.6446644772477
2019-11-25,2890.8113638139193
2019-11-26,2893.545814576362
2019-11-27,2907.9291465976266
2019-11-28,2904.2104087408343
2019-11-29,2885.3903494377896
2019-12-02,2855.569604012735
2019-12-03,2836.937827424021
2019-12-04,2849.4679943468145
2019-12-05,2854.2815609419567
2019-12-06,2887.7428117099
2019-12-09,2878.654883321572
2019-12-10,2870.1159673937236
2019-12-11,2879.5998748661077
2019-12-12,2891.4704815670616
2019-12-13,2903.1613851166167
2019-12-16,2923.238944961384
2019-12-17,2922.5308866051596
2019-12-18,2927.913386725582
2019-12-19,2937.9596354174228
2019-12-20,2957.019599282715
2019-12-23,2958.5613658326233
2019-12-24,2958.82934135811
2019-12-25,2958.1656388959977
2019-12-26,2967.122476602345
2019-12-27,2957.9839672436747
2019-12-30,2934.571909325866
2019-12-31,2933.85884562143
2020-01-01,2933.8198266346712
2020-01-02,2963.6185767975185
2020-01-03,2957.8663838170387
2020-01-06,2950.0372958846956
2020-01-07,2961.6731788290836
2020-01-08,2970.9325959546777
2020-01-09,2995.62854640618
2020-01-10,2991.307430795321
2020-01-13,3001.0735740445234
2020-01-14,3004.630677946226
2020-01-15,2998.818534453557
2020-01-16,3018.139313648119
2020-01-17,3043.1642273425346
2020-01-20,3045.9886563942655
2020-01-21,3029.350702166009
2020-01-22,3038.657469053014
2020-01-23,3038.2405553023605
2020-01-24,3030.8343142325184
2020-01-27,2985.4800992483674
2020-01-28,3006.774598573593
2020-01-29,3006.848989167955
2020-01-30,2987.9411849039043
2020-01-31,2939.057732906348
2020-02-03,2955.301963878119
2020-02-04,3003.9014438407908
2020-02-05,3039.5287356517283
2020-02-06,3063.908140833221
2020-02-07,3051.5123749003474
2020-02-10,3071.0653576878603
2020-02-11,3086.4870193828992
2020-02-12,3111.0750089331505
2020-02-13,3118.3124782434434
2020-02-14,3121.3587633629686
2020-02-17,3125.5994180280964
2020-02-18,3113.5359460181153
2020-02-19,3136.2520215862996
2020-02-20,3118.100014618884
2020-02-21,3080.740902405699
2020-02-24,2987.1693364089997
2020-02-25,2915.2520880690195
2020-02-26,2900.0161760385745
2020-02-27,2773.537776024095
2020-02-28,2726.0510501093554
2020-03-02,2773.7627238335895
2020-03-03,2728.8300374394225
2020-03-04,2812.75002057488
2020-03-05,2746.389359644736
2020-03-06,2661.5756979886028
2020-03-09,2449.3982643513536
2020-03-10,2533.511644659363
2020-03-11,2454.966224070745
2020-03-12,2261.4897332827586
2020-03-13,2383.484047766815
2020-03-16,2152.5554878296257
2020-03-17,2263.420199779403
2020-03-18,2176.2301535501388
2020-03-19,2211.168255739524
2020-03-20,2174.284416908439
2020-03-23,2091.8353530698355
2020-03-24,2260.6869755318203
2020-03-25,2313.330114339873
2020-03-26,2378.5428818166993
2020-03-27,2314.306327010216
2020-03-30,2368.8278517144863
2020-03-31,2366.101929360321
2020-04-01,2288.7061485034683
2020-04-02,2330.0757645894278
2020-04-03,2312.5726408023743
2020-04-06,2444.104722868735
2020-04-07,2443.814289740204
2020-04-08,2498.549968382151
2020-04-09,2520.056595510159
2020-04-10,2521.8434530404306
2020-04-13,2512.189324641248
2020-04-14,2557.6356738664945
2020-04-15,2516.811647951468
2020-04-16,2533.3795303583797
2020-04-17,2590.249713019116
2020-04-20,2564.2950663313127
2020-04-21,2491.4729061168787
2020-04-22,2544.064320095034
2020-04-23,2552.2122356031155
2020-04-24,2568.272150694467
2020-04-27,2606.9730664419785
2020-04-28,2612.062544600371
2020-04-29,2666.9175949383352
2020-04-30,2623.275323713133
2020-05-01,2552.7812786585123
2020-05-04,2558.6509129976475
2020-05-05,2602.8126315006634
2020-05-06,2602.137153536713
2020-05-07,2629.218800325692
2020-05-08,2652.116254170203
2020-05-11,2663.8942967006756
2020-05-12,2619.4630790263113
2020-05-13,2586.7594838904624
2020-05-14,2592.7381446193995
2020-05-15,2601.7754905326296
2020-05-18,2666.8640286507625
2020-05-19,2640.3445526453024
2020-05-20,2666.359764135762
2020-05-21,2657.4520330995624
