Date,AC FAR EAST ex JAPAN
2004-07-27,95.6335276688956
2004-07-28,96.09899519927512
2004-07-29,94.92707607129552
2004-07-30,95.90399235159848
2004-08-02,95.12427647181214
2004-08-03,95.3412100715099
2004-08-04,95.06869887655115
2004-08-05,96.87559823186054
2004-08-06,94.49360179879777
2004-08-09,94.72680742116503
2004-08-10,94.2771854315959
2004-08-11,94.71147143051171
2004-08-12,94.98168724675465
2004-08-13,94.006721496963
2004-08-16,93.4585733710924
2004-08-17,93.53109646091116
2004-08-18,94.5223052829309
2004-08-19,95.86888201566998
2004-08-20,95.87695248377238
2004-08-23,97.13554395134759
2004-08-24,98.36970030857353
2004-08-25,99.4538500953594
2004-08-26,100.51510033027431
2004-08-27,100.89685603148386
2004-08-30,100.96124355854074
2004-08-31,99.96122412813273
2004-09-01,101.33765110062778
2004-09-02,101.89664273976602
2004-09-03,101.89635361937121
2004-09-06,102.14802603212449
2004-09-07,102.70898933823925
2004-09-08,102.06779478391668
2004-09-09,101.78598996913104
2004-09-10,101.58843386147144
2004-09-13,103.45904468251226
2004-09-14,103.36512621890573
2004-09-15,104.32083314691018
2004-09-16,105.21793944301429
2004-09-17,104.58724158027127
2004-09-20,105.22674600522095
2004-09-21,104.78547997705543
2004-09-22,103.94664160275816
2004-09-23,102.93762247668556
2004-09-24,102.39242016321366
2004-09-27,101.78638195728482
2004-09-28,101.23240541697325
2004-09-29,101.1645236060776
2004-09-30,101.25246581650366
2004-10-01,102.4770202366555
2004-10-04,106.52023857396644
2004-10-05,106.0048216618994
2004-10-06,105.64943250856264
2004-10-07,106.03456358133971
2004-10-08,104.56131875656541
2004-10-11,104.63908289751899
2004-10-12,103.49216727440069
2004-10-13,103.43807884011616
2004-10-14,101.1920813917868
2004-10-15,100.51594655567744
2004-10-18,100.06127392936386
2004-10-19,101.03440351457489
2004-10-20,98.85175493835833
2004-10-21,98.65471097742757
2004-10-22,98.95674501073833
2004-10-25,96.80747284060587
2004-10-26,96.77616502058723
2004-10-27,96.84917256368718
2004-10-28,98.97676335039415
2004-10-29,99.27719918595588
2004-11-01,99.00737706195098
2004-11-02,100.89594350010604
2004-11-03,101.5328482506556
2004-11-04,100.5584682411642
2004-11-05,101.35110701979099
2004-11-08,100.65852090865
2004-11-09,100.96091156385017
2004-11-10,101.58443675657838
2004-11-11,101.45709246413954
2004-11-12,102.6741533695627
2004-11-15,103.61379310740713
2004-11-16,102.75764823783436
2004-11-17,104.02162585780512
2004-11-18,104.42591072771671
2004-11-19,103.57891905898431
2004-11-22,102.41869131323651
2004-11-23,103.2493078670493
2004-11-24,103.47289632113451
2004-11-25,102.83133748183963
2004-11-26,102.20018508732436
2004-11-29,102.62940008897293
2004-11-30,103.19414842581243
2004-12-01,102.93774081498293
2004-12-02,104.52377545363257
2004-12-03,103.22513030050537
2004-12-06,102.73068458862102
2004-12-07,102.12603910417226
2004-12-08,102.34411596063913
2004-12-09,101.83717692866811
2004-12-10,100.72001933580371
2004-12-13,100.19190171779627
2004-12-14,101.21625833655689
2004-12-15,101.61922033357214
2004-12-16,103.03181403733794
2004-12-17,103.38889492194605
2004-12-20,102.87716328808105
2004-12-21,103.14602646451957
2004-12-22,102.97303131142314
2004-12-23,102.29625951198952
2004-12-24,102.18740272090818
2004-12-27,101.45658649018422
2004-12-28,101.98203307219083
2004-12-29,102.69386821427624
2004-12-30,102.64174879599805
2004-12-31,103.64007919752814
2005-01-03,104.56909045870079
2005-01-04,104.99920455718025
2005-01-05,103.65896874121174
2005-01-06,103.66071222034874
2005-01-07,104.4142279647363
2005-01-10,103.9929639880854
2005-01-11,104.28662515098424
2005-01-12,103.13059562151385
2005-01-13,104.40700502929614
2005-01-14,105.66983807211876
2005-01-17,107.43443084134944
2005-01-18,107.69522907731348
2005-01-19,107.80997200086735
2005-01-20,107.85867008970186
2005-01-21,107.13892296685563
2005-01-24,106.49622773427745
2005-01-25,107.44784844015147
2005-01-26,107.51964433093667
2005-01-27,107.71034126955996
2005-01-28,108.29096510640036
2005-01-31,108.94639505506923
2005-02-01,108.54704305455068
2005-02-02,108.65808424343237
2005-02-03,109.77065674625703
2005-02-04,110.14578704518506
2005-02-07,112.2677870699646
2005-02-08,112.78303878493267
2005-02-09,112.53248893938895
2005-02-10,111.31876816953363
2005-02-11,111.70520682759822
2005-02-14,112.64567406450766
2005-02-15,112.9005980672745
2005-02-16,112.65207024961018
2005-02-17,111.47808901066239
2005-02-18,112.50171531513585
2005-02-21,112.68451224374716
2005-02-22,111.68188966413784
2005-02-23,111.25471333935307
2005-02-24,112.06195470985897
2005-02-25,112.99710593601621
2005-02-28,113.20117559200287
2005-03-01,114.14283159611712
2005-03-02,113.55851785378209
2005-03-03,113.65392469171852
2005-03-04,112.00040365854876
2005-03-07,112.84327859666149
2005-03-08,111.53445447850939
2005-03-09,112.20268840392826
2005-03-10,111.04962167510688
2005-03-11,111.49203919452145
2005-03-14,111.68700103537718
2005-03-15,110.45771144298945
2005-03-16,110.09049913609616
2005-03-17,109.90734975736517
2005-03-18,110.53882733546861
2005-03-21,111.36278880477218
2005-03-22,110.50922444316406
2005-03-23,111.04737124258767
2005-03-24,110.78042236746269
2005-03-25,111.32144653595002
2005-03-28,112.02820008877157
2005-03-29,109.93823525436254
2005-03-30,109.18912754329602
2005-03-31,110.18093043816926
2005-04-01,111.70318886932284
2005-04-04,112.60212644833447
2005-04-05,112.4980655929199
2005-04-06,112.5470750908807
2005-04-07,112.3040910976451
2005-04-08,113.33173549420677
2005-04-11,112.07754655800781
2005-04-12,112.66871667190289
2005-04-13,113.18363851265946
2005-04-14,112.26459218920562
2005-04-15,109.87867864201165
2005-04-18,106.67601050506046
2005-04-19,107.44040942353668
2005-04-20,107.55487678544397
2005-04-21,107.44698823087985
2005-04-22,108.36195800244242
2005-04-25,109.59610898220852
2005-04-26,110.28519480558869
2005-04-27,109.58434914238126
2005-04-28,109.9129948622576
2005-04-29,109.83043127787926
2005-05-02,110.50592443109466
2005-05-03,110.16681429297277
2005-05-04,110.74179110193529
2005-05-05,111.80973050545161
2005-05-06,113.3547048166843
2005-05-09,113.37710294116621
2005-05-10,112.7716642476007
2005-05-11,112.4499189167138
2005-05-12,113.37502219056591
2005-05-13,113.81776961889229
2005-05-16,113.64520899934843
2005-05-17,113.06025683998575
2005-05-18,113.10518161334595
2005-05-19,114.61852904625071
2005-05-20,115.273726423573
2005-05-23,114.3815706773389
2005-05-24,114.85468286023688
2005-05-25,113.62073756746344
2005-05-26,114.25122540500779
2005-05-27,115.37710941109512
2005-05-30,116.7761522024901
2005-05-31,117.5572696096667
2005-06-01,117.82371030508232
2005-06-02,118.03592345682051
2005-06-03,119.053529388293
2005-06-06,119.55629059212598
2005-06-07,119.40443479170078
2005-06-08,119.35236923127607
2005-06-09,120.73560908442212
2005-06-10,122.10459451708049
2005-06-13,123.04575729837431
2005-06-14,122.64210142198395
2005-06-15,122.89637655045078
2005-06-16,123.18133577295295
2005-06-17,122.24827666397624
2005-06-20,122.99781421625491
2005-06-21,122.59272379672365
2005-06-22,124.13550729766419
2005-06-23,125.48560011779149
2005-06-24,124.4348951380327
2005-06-27,122.85882942024212
2005-06-28,123.73866948421153
2005-06-29,123.16524539900698
2005-06-30,122.64215022167464
2005-07-01,124.57452138640286
2005-07-04,124.83604142103951
2005-07-05,123.8989027868178
2005-07-06,124.08934334964948
2005-07-07,123.38939883015655
2005-07-08,123.14479853178291
2005-07-11,124.15934837785039
2005-07-12,123.89033383845701
2005-07-13,125.70117953952914
2005-07-14,126.92781038957787
2005-07-15,126.95544710233087
2005-07-18,127.28056126803706
2005-07-19,128.53711868857195
2005-07-20,128.78826741007833
2005-07-21,128.43554235831752
2005-07-22,129.7155442803716
2005-07-25,130.64106877777783
2005-07-26,130.3898566172132
2005-07-27,130.0133394611104
2005-07-28,130.52403879962787
2005-07-29,130.21766001993234
2005-08-01,130.10809709110026
2005-08-02,131.3802863302094
2005-08-03,131.0528051620305
2005-08-04,130.35491182178694
2005-08-05,129.76466275426944
2005-08-08,129.0655380123345
2005-08-09,129.4177891528673
2005-08-10,129.6831643307061
2005-08-11,129.69050070909114
2005-08-12,130.03997295570696
2005-08-15,129.77463511191993
2005-08-16,129.62781348889473
2005-08-17,129.51791688061684
2005-08-18,128.936069204399
2005-08-19,128.3853668799633
2005-08-22,129.0579543384303
2005-08-23,128.6481060574219
2005-08-24,126.57987744860228
2005-08-25,126.21066818053531
2005-08-26,125.84190435122322
2005-08-29,124.31919693164528
2005-08-30,125.35134653875521
2005-08-31,124.43658278480649
2005-09-01,124.58551764319543
2005-09-02,124.93944517150726
2005-09-05,125.30223252923155
2005-09-06,125.84955174192994
2005-09-07,126.95568480388692
2005-09-08,127.36747228557743
2005-09-09,127.46213705121095
2005-09-12,129.80934082004583
2005-09-13,129.62339461881393
2005-09-14,129.59360123241
2005-09-15,130.02768084810828
2005-09-16,129.31134486471979
2005-09-19,130.00571682670315
2005-09-20,131.2747375619144
2005-09-21,130.56777459044
2005-09-22,130.7180696853794
2005-09-23,130.09958173588512
2005-09-26,131.5612087544378
2005-09-27,131.70721971257154
2005-09-28,132.12565236849719
2005-09-29,133.3778956528591
2005-09-30,133.35520431420377
2005-10-03,134.7622028808678
2005-10-04,135.43785583702098
2005-10-05,134.4548625633167
2005-10-06,130.1715584395065
2005-10-07,130.39375635991155
2005-10-10,132.28367634856056
2005-10-11,132.9925179204195
2005-10-12,130.1589344638429
2005-10-13,129.88190669585686
2005-10-14,127.8578862597429
2005-10-17,127.2062234575893
2005-10-18,128.582313380079
2005-10-19,124.88032249019453
2005-10-20,125.57253773165453
2005-10-21,125.73657520934535
2005-10-24,125.47819060791662
2005-10-25,124.3321075419611
2005-10-26,124.93309489264415
2005-10-27,123.4516134705729
2005-10-28,122.56730581284673
2005-10-31,125.81933237421815
2005-11-01,127.57257727065019
2005-11-02,128.3142552241696
2005-11-03,129.28159636898909
2005-11-04,131.5976509099377
2005-11-07,130.66717397707416
2005-11-08,131.16636161819616
2005-11-09,132.7896588094649
2005-11-10,132.9914578053156
2005-11-11,135.2379136317735
2005-11-14,135.1259887431058
2005-11-15,134.920036823548
2005-11-16,135.34923383331582
2005-11-17,134.9097124480543
2005-11-18,136.3917427296418
2005-11-21,135.75347647185745
2005-11-22,134.51189953625283
2005-11-23,136.36719839537918
2005-11-24,136.71138904200345
2005-11-25,137.03259710522983
2005-11-28,136.9474305030998
2005-11-29,136.3677002047885
2005-11-30,136.96696233901386
2005-12-01,138.1452964320904
2005-12-02,139.38222444485356
2005-12-05,139.4953567646115
2005-12-06,139.4777313221738
2005-12-07,141.14139774151516
2005-12-08,138.98856460398645
2005-12-09,138.8874207994428
2005-12-12,138.15307055968145
2005-12-13,138.76428653387686
2005-12-14,137.80322394597647
2005-12-15,139.14044452999454
2005-12-16,138.1690463609275
2005-12-19,139.88324706747207
2005-12-20,141.117154227976
2005-12-21,142.9277243394612
2005-12-22,141.98276617263903
2005-12-23,143.22550490163087
2005-12-26,143.58759621595516
2005-12-27,144.1656181750926
2005-12-28,142.96233444818395
2005-12-29,144.75155473415475
2005-12-30,144.90358774527542
2006-01-02,144.62231912581808
2006-01-03,144.28631342438914
2006-01-04,145.61219190046833
2006-01-05,146.8853516816269
2006-01-06,146.94230000486183
2006-01-09,149.72318016889807
2006-01-10,148.8705112589492
2006-01-11,148.38719742389878
2006-01-12,150.23519310997844
2006-01-13,149.4508311075815
2006-01-16,149.4587963484144
2006-01-17,148.28998530809235
2006-01-18,145.15245468083612
2006-01-19,146.62991873854008
2006-01-20,146.02728832260107
2006-01-23,142.67164154918518
2006-01-24,144.55588896160384
2006-01-25,146.5386315319206
2006-01-26,146.79451050967174
2006-01-27,149.93347078827355
2006-01-30,150.51910316971131
2006-01-31,150.88585963521433
2006-02-01,151.31568279540386
2006-02-02,150.4705995693882
2006-02-03,149.74294318996542
2006-02-06,152.28721706192627
2006-02-07,152.0761949496279
2006-02-08,149.46472798680773
2006-02-09,150.12948865010586
2006-02-10,151.35583341432223
2006-02-13,149.98483937502297
2006-02-14,151.47680765394932
2006-02-15,149.92805262200096
2006-02-16,150.85156954372647
2006-02-17,151.27983757619518
2006-02-20,152.38046728410902
2006-02-21,152.43029082926296
2006-02-22,151.6648510446412
2006-02-23,152.35597369373835
2006-02-24,153.63092933589104
2006-02-27,154.73216290308503
2006-02-28,153.26519124429348
2006-03-01,153.51584763989425
2006-03-02,153.4257649904085
2006-03-03,151.13643439212206
2006-03-06,151.4431110845524
2006-03-07,150.14263924990775
2006-03-08,148.24734601488714
2006-03-09,148.45702934514867
2006-03-10,149.3214642664314
2006-03-13,150.23100173350733
2006-03-14,148.56573998151427
2006-03-15,149.8256136518075
2006-03-16,148.60672723593058
2006-03-17,149.2293031363032
2006-03-20,149.94139183475147
2006-03-21,150.23417016875663
2006-03-22,147.9390810027912
2006-03-23,149.73535305858067
2006-03-24,149.75235344630588
2006-03-27,151.04779307763434
2006-03-28,150.66862774698373
2006-03-29,151.64890165030178
2006-03-30,150.80734876314744
2006-03-31,152.62639973240155
2006-04-03,154.3238129926755
2006-04-04,153.593908194674
2006-04-05,154.23138297491408
2006-04-06,156.98004476478343
2006-04-07,158.8256267944915
2006-04-10,158.34703776407983
2006-04-11,157.21417813491075
2006-04-12,156.4577911923177
2006-04-13,157.8966801738673
2006-04-14,159.45535598841252
2006-04-17,157.36265235842987
2006-04-18,158.4886270825584
2006-04-19,160.09172437666237
2006-04-20,161.12934172699525
2006-04-21,161.43840203171771
2006-04-24,160.37033960662572
2006-04-25,158.5296125643297
2006-04-26,159.86771955541994
2006-04-27,158.74958622731998
2006-04-28,157.11247217353403
2006-05-01,156.9369136174006
2006-05-02,158.54765378607547
2006-05-03,160.21335156858035
2006-05-04,159.67304788781325
2006-05-05,159.39098957352957
2006-05-08,162.93752625580808
2006-05-09,161.08422812035906
2006-05-10,160.34508656380584
2006-05-11,160.11284811374318
2006-05-12,157.75203951208843
2006-05-15,153.43400922017165
2006-05-16,151.09297069961318
2006-05-17,154.42103966148105
2006-05-18,149.73830966608205
2006-05-19,151.2232244081876
2006-05-22,145.0702830158086
2006-05-23,144.9621363805342
2006-05-24,145.59971091677045
2006-05-25,143.2215533087229
2006-05-26,146.06073040097726
2006-05-29,146.18150184486984
2006-05-30,143.62381019813543
2006-05-31,143.70059657158643
2006-06-01,142.6883211236079
2006-06-02,143.43890616198524
2006-06-05,142.49430802011423
2006-06-06,143.66016422904886
2006-06-07,140.75527362125388
2006-06-08,136.82251317475618
2006-06-09,138.07865324117265
2006-06-12,138.40089568071045
2006-06-13,134.66224383393262
2006-06-14,134.8889486437835
2006-06-15,135.62628674792313
2006-06-16,140.22039749351916
2006-06-19,139.7055033909997
2006-06-20,136.92674119159926
2006-06-21,136.27604247300135
2006-06-22,139.3764001317601
2006-06-23,139.26024834575938
2006-06-26,139.6869050307279
2006-06-27,140.04067813404836
2006-06-28,140.21087155336255
2006-06-29,141.87351875471163
2006-06-30,143.44755082175686
2006-07-03,143.94926961181662
2006-07-04,144.43475282911
2006-07-05,143.62922187251766
2006-07-06,143.06544108538236
2006-07-07,142.98929442632553
2006-07-10,145.10155528237294
2006-07-11,144.08698703598915
2006-07-12,144.6954479902202
2006-07-13,142.95570711007602
2006-07-14,140.5935883487491
2006-07-17,139.9706424645985
2006-07-18,139.77446324198021
2006-07-19,138.96978066531383
2006-07-20,142.3190649141405
2006-07-21,141.788459174565
2006-07-24,141.56053004657082
2006-07-25,142.93032871261406
2006-07-26,143.19427676006913
2006-07-27,144.06599219018298
2006-07-28,143.64480226965222
2006-07-31,143.8709640605318
2006-08-01,143.35787347938387
2006-08-02,143.11426792583654
2006-08-03,143.38671289820218
2006-08-04,142.32186304781843
2006-08-07,142.62695219194612
2006-08-08,144.21777585478773
2006-08-09,145.13151987527922
2006-08-10,145.9782196750914
2006-08-11,145.63367815338796
2006-08-14,146.14650001931315
2006-08-15,145.64310860875324
2006-08-16,146.77896681436684
2006-08-17,147.62428236151248
2006-08-18,148.30018656203652
2006-08-21,145.09441978476232
2006-08-22,147.5446437824357
2006-08-23,146.98183557563192
2006-08-24,145.51066414180943
2006-08-25,146.12953069847273
2006-08-28,144.72131685729835
2006-08-29,146.7978960822482
2006-08-30,146.64003438978662
2006-08-31,147.61200416882625
2006-09-01,148.51172260938193
2006-09-04,149.71593191653147
2006-09-05,150.33407595366992
2006-09-06,149.87740014237588
2006-09-07,149.7229480188574
2006-09-08,150.5936798684081
2006-09-11,148.67612625123132
2006-09-12,148.30888450960518
2006-09-13,149.5444712734742
2006-09-14,149.4696808772537
2006-09-15,151.36260294000135
2006-09-18,153.24243871068344
2006-09-19,153.28330254365713
2006-09-20,153.10306775518313
2006-09-21,153.71821554220804
2006-09-22,151.57176438933325
2006-09-25,152.4894306005341
2006-09-26,152.28308359237127
2006-09-27,153.51946881050256
2006-09-28,153.85088368827033
2006-09-29,153.65802644919162
2006-10-02,153.31501310933555
2006-10-03,153.55506558094083
2006-10-04,152.75850930114285
2006-10-05,154.3308599869301
2006-10-06,155.5704409687
2006-10-09,153.30475244487354
2006-10-10,155.09049554877723
2006-10-11,154.81294028888362
2006-10-12,155.34686105155544
2006-10-13,157.6905955614645
2006-10-16,158.2230554297567
2006-10-17,157.26279746332628
2006-10-18,157.44114270257657
2006-10-19,156.2922917403213
2006-10-20,157.15636115019188
2006-10-23,157.36436554676862
2006-10-24,158.1345711852799
2006-10-25,158.0461152842278
2006-10-26,158.1625730913515
2006-10-27,157.31066260968498
2006-10-30,156.40165906637148
2006-10-31,156.49925963723138
2006-11-01,157.44417889560523
2006-11-02,158.80583947480824
2006-11-03,160.27028115581948
2006-11-06,159.93442386429572
2006-11-07,160.2962266581307
2006-11-08,160.41677698198438
2006-11-09,161.3192462824435
2006-11-10,160.76521917733157
2006-11-13,161.18598071132055
2006-11-14,162.42010575970525
2006-11-15,163.26174459542815
2006-11-16,164.00712636881283
2006-11-17,163.78687072835353
2006-11-20,163.2524212637974
2006-11-21,163.7831575721176
2006-11-22,164.80262400593878
2006-11-23,164.9161917273698
2006-11-24,163.11691406616805
2006-11-27,163.55667421278073
2006-11-28,160.09629254532013
2006-11-29,162.01323090804186
2006-11-30,162.67534417460288
2006-12-01,161.80743983677772
2006-12-04,161.95717559158456
2006-12-05,163.66126047314555
2006-12-06,164.52728494232568
2006-12-07,164.22432529280118
2006-12-08,162.04467821897643
2006-12-11,163.37317822479338
2006-12-12,162.04343785510142
2006-12-13,161.90407196035233
2006-12-14,164.69950128642003
2006-12-15,166.91646175557383
2006-12-18,168.32959716395388
2006-12-19,164.17671506120706
2006-12-20,166.70754870598594
2006-12-21,166.60338420114076
2006-12-22,167.21618836498342
2006-12-25,167.12001829230647
2006-12-26,167.40953447438628
2006-12-27,169.44780434116237
2006-12-28,170.46573665796592
2006-12-29,170.76247344299267
2007-01-01,170.76247344299267
2007-01-02,172.0965282967716
2007-01-03,172.77764223232924
2007-01-04,171.5081395572605
2007-01-05,171.93254392345807
2007-01-08,169.85785000124673
2007-01-09,169.72553189801175
2007-01-10,167.5322014413611
2007-01-11,167.92673357427768
2007-01-12,170.0604194447654
2007-01-15,172.68622382390186
2007-01-16,173.19946757054518
2007-01-17,172.58946307276844
2007-01-18,173.5639759569816
2007-01-19,172.82963020780866
2007-01-22,174.19063200715277
2007-01-23,173.01805176807633
2007-01-24,175.67532172295887
2007-01-25,174.24502036514627
2007-01-26,172.61197234852696
2007-01-29,171.80033798426098
2007-01-30,172.316025542294
2007-01-31,170.52480419124396
2007-02-01,171.95051906111996
2007-02-02,175.02836909795138
2007-02-05,175.9681339375227
2007-02-06,176.96197592119486
2007-02-07,176.4238333954761
2007-02-08,176.22250311391616
2007-02-09,177.06085187705023
2007-02-12,176.01938577544232
2007-02-13,173.21137840899715
2007-02-14,173.67415780765967
2007-02-15,175.60656619775534
2007-02-16,176.2814504053983
2007-02-19,175.90675232119722
2007-02-20,175.9129466927924
2007-02-21,176.76381280252787
2007-02-22,177.77479319079237
2007-02-23,177.00778622351376
2007-02-26,176.57390654730986
2007-02-27,173.0251531962695
2007-02-28,169.05849652973572
2007-03-01,167.40515317414614
2007-03-02,166.96056734454828
2007-03-05,160.86291019003323
2007-03-06,164.17911571224067
2007-03-07,164.40203609757373
2007-03-08,167.5097005034054
2007-03-09,168.171160636061
2007-03-12,169.58264673253166
2007-03-13,169.05561179048829
2007-03-14,164.4517004403763
2007-03-15,166.3487676325304
2007-03-16,165.50339047045009
2007-03-19,167.19037217713318
2007-03-20,167.81470712043574
2007-03-21,168.95088535283534
2007-03-22,170.30779209232955
2007-03-23,170.87116091276926
2007-03-26,170.93443734283468
2007-03-27,170.65775507740747
2007-03-28,168.86198915569938
2007-03-29,170.83282599550765
2007-03-30,171.41392103507522
2007-04-02,171.12335847250984
2007-04-03,172.73394128605844
2007-04-04,175.4000526940979
2007-04-05,174.68046895019774
2007-04-06,174.64213246821447
2007-04-09,176.58865915407316
2007-04-10,176.14685405931502
2007-04-11,177.4231945961252
2007-04-12,176.2908314670617
2007-04-13,175.5731949966445
2007-04-16,176.78393735588003
2007-04-17,176.37554270126637
2007-04-18,176.2011841441596
2007-04-19,172.1299304815515
2007-04-20,174.62325811337587
2007-04-23,176.04803612459523
2007-04-24,175.62581669864116
2007-04-25,174.30089689176512
2007-04-26,176.16077546695146
2007-04-27,174.37450090364757
2007-04-30,173.31478131481495
2007-05-01,173.9002736474453
2007-05-02,175.0220713252504
2007-05-03,177.48164187615444
2007-05-04,179.40591889364356
2007-05-07,180.4279052847236
2007-05-08,180.76615371051582
2007-05-09,180.9612867142228
2007-05-10,182.10538028427203
2007-05-11,180.3616270717907
2007-05-14,183.1062278991031
2007-05-15,180.93273795676637
2007-05-16,182.24175222358323
2007-05-17,184.04105230803737
2007-05-18,183.0058637697139
2007-05-21,184.81179548887556
2007-05-22,185.72658894583503
2007-05-23,185.5865504044585
2007-05-24,185.94573353291182
2007-05-25,183.88254738494177
2007-05-28,184.5178725979291
2007-05-29,184.22650296574582
2007-05-30,183.56382495103392
2007-05-31,185.70320351779537
2007-06-01,188.27032455021484
2007-06-04,189.22654238689233
2007-06-05,189.0726980080574
2007-06-06,189.3770520438036
2007-06-07,189.71234397277243
2007-06-08,188.193643478406
2007-06-11,189.05003685376482
2007-06-12,190.42442701535776
2007-06-13,189.50951961215713
2007-06-14,192.89619415334357
2007-06-15,193.70667363386812
2007-06-18,196.73696513984436
2007-06-19,196.51776873581028
2007-06-20,197.4406904888995
2007-06-21,199.40130839701743
2007-06-22,198.23957409089246
2007-06-25,196.97007032926007
2007-06-26,195.61304394069424
2007-06-27,194.70659983978177
2007-06-28,195.98318900865155
2007-06-29,195.17191907299753
2007-07-02,195.11440009477764
2007-07-03,198.89266546663197
2007-07-04,200.22658424041344
2007-07-05,201.46139084910325
2007-07-06,202.66779898762184
2007-07-09,206.35101873982072
2007-07-10,205.68066303906016
2007-07-11,202.82461416598338
2007-07-12,204.37824161774665
2007-07-13,208.30758522864753
2007-07-16,206.4056984924789
2007-07-17,206.7582092767453
2007-07-18,203.96880472021078
2007-07-19,204.92085273213485
2007-07-20,208.58232433698123
2007-07-23,209.72093014707775
2007-07-24,211.40543219900434
2007-07-25,212.75222821907735
2007-07-26,209.34969243377955
2007-07-27,202.4775737719418
2007-07-30,203.03127217700816
2007-07-31,206.69184695917414
2007-08-01,198.34184452425555
2007-08-02,198.60331081890627
2007-08-03,198.87708441098601
2007-08-06,193.57709544540515
2007-08-07,193.30109501798688
2007-08-08,198.36509442690155
2007-08-09,200.53201690039015
2007-08-10,193.75428898620856
2007-08-13,196.10541560965783
2007-08-14,195.91013652998197
2007-08-15,192.30190605616679
2007-08-16,182.75722253090308
2007-08-17,177.60084549693514
2007-08-20,189.35016678655302
2007-08-21,189.6797710900168
2007-08-22,193.1158122969197
2007-08-23,197.67641279706822
2007-08-24,196.1408902146961
2007-08-27,200.32464083995103
2007-08-28,200.1370029560387
2007-08-29,197.51631762476558
2007-08-30,200.471207603053
2007-08-31,205.25816661559185
2007-09-03,206.01964953731945
2007-09-04,205.71971657784403
2007-09-05,205.59001775539923
2007-09-06,206.4279325763101
2007-09-07,205.55933943641
2007-09-10,203.1273835041098
2007-09-11,203.33007562697733
2007-09-12,203.32902577838635
2007-09-13,204.7038999618831
2007-09-14,207.76920953071428
2007-09-17,205.83598725573646
2007-09-18,204.83513656763458
2007-09-19,210.72371901618533
2007-09-20,210.64183365099447
2007-09-21,211.7818589613595
2007-09-24,215.29713224454753
2007-09-25,214.22367617510722
2007-09-26,215.29252817714513
2007-09-27,219.5436888194202
2007-09-28,219.80923501729936
2007-10-01,220.93241612767793
2007-10-02,229.19492643863674
2007-10-03,226.58008681597357
2007-10-04,223.26520436075268
2007-10-05,226.5057711949885
2007-10-08,228.91525495290034
2007-10-09,229.66719711834645
2007-10-10,231.00114236252355
2007-10-11,233.8925768198962
2007-10-12,231.992176613779
2007-10-15,233.9847474736351
2007-10-16,232.61030259348587
2007-10-17,231.7999847888514
2007-10-18,232.0184577939425
2007-10-19,231.1429351126303
2007-10-22,225.2232465745339
2007-10-23,228.89212031128415
2007-10-24,228.4745120874431
2007-10-25,231.36994247940066
2007-10-26,234.23537110625813
2007-10-29,240.14316371569072
2007-10-30,238.96481599858282
2007-10-31,237.64688571227717
2007-11-01,238.10907167294008
2007-11-02,230.78038131144885
2007-11-05,225.2889800071593
2007-11-06,226.63363889466947
2007-11-07,226.32218422633608
2007-11-08,218.96283972538953
2007-11-09,219.30561339836555
2007-11-12,213.03603759522738
2007-11-13,211.7972291602899
2007-11-14,217.86572106130004
2007-11-15,216.1643725284221
2007-11-16,210.50713226166442
2007-11-19,208.0471699518125
2007-11-20,206.56566094214685
2007-11-21,198.6864082678758
2007-11-22,195.96919741761653
2007-11-23,197.20765126275506
2007-11-26,203.9647957020173
2007-11-27,201.40567435912243
2007-11-28,202.484122572024
2007-11-29,208.81138868374498
2007-11-30,212.3844849025625
2007-12-03,212.6405204887373
2007-12-04,212.83307587423252
2007-12-05,216.80342224475206
2007-12-06,218.99415818713464
2007-12-07,216.49137973542648
2007-12-10,212.8799747429764
2007-12-11,216.2094019166704
2007-12-12,212.7759176780816
2007-12-13,209.3304867980346
2007-12-14,209.02965493676496
2007-12-17,202.51220575368427
2007-12-18,202.47054172260212
2007-12-19,204.84916887734332
2007-12-20,204.231167418121
2007-12-21,208.0301505290172
2007-12-24,211.89354322133977
2007-12-25,212.17366956706735
2007-12-26,210.6123146801768
2007-12-27,210.09597650603408
2007-12-28,206.76049171398284
2007-12-31,210.2206058984971
2008-01-01,210.2206058984971
2008-01-02,205.71333167956058
2008-01-03,202.65040809119444
2008-01-04,204.6883717049807
2008-01-07,201.29198259047368
2008-01-08,201.48199536061992
2008-01-09,205.11973974974592
2008-01-10,202.1194052192923
2008-01-11,199.48923898828986
2008-01-14,196.70068830706185
2008-01-15,195.17757932714582
2008-01-16,189.22805550785213
2008-01-17,191.18789998643274
2008-01-18,192.36458357469365
2008-01-21,186.09187355921011
2008-01-22,172.2780620327862
2008-01-23,180.56386091886807
2008-01-24,179.3608480583008
2008-01-25,187.7671039938516
2008-01-28,179.50207364040764
2008-01-29,181.87484650260853
2008-01-30,178.01612900022567
2008-01-31,178.90768689879062
2008-02-01,182.19039426799392
2008-02-04,188.14382496494068
2008-02-05,190.22358863884452
2008-02-06,184.93602643458726
2008-02-07,186.86975756311543
2008-02-08,187.04343905661187
2008-02-11,182.0109574354277
2008-02-12,181.83640501337666
2008-02-13,183.08081046947373
2008-02-14,188.95298876132472
2008-02-15,189.07857353083654
2008-02-18,188.45762457926423
2008-02-19,189.98368483479516
2008-02-20,187.58339679495245
2008-02-21,187.20680086890056
