Date,ACWI ex SWEDEN
2019-05-21,2846.2162919579214
2019-05-22,2846.041688911905
2019-05-23,2814.5755898922002
2019-05-24,2810.646643117983
2019-05-27,2816.4967928579285
2019-05-28,2806.508792763044
2019-05-29,2790.398682111764
2019-05-30,2799.879828451228
2019-05-31,2772.967274429436
2019-06-03,2760.547453367042
2019-06-04,2790.661364510193
2019-06-05,2805.009712509144
2019-06-06,2809.6381134786748
2019-06-07,2824.0991178260656
2019-06-10,2844.783190001585
2019-06-11,2853.3152378259165
2019-06-12,2843.710228829649
2019-06-13,2858.0947207932954
2019-06-14,2860.975345582476
2019-06-17,2859.3695023984233
2019-06-18,2898.0592058046723
2019-06-19,2907.887862845795
2019-06-20,2919.169317215702
2019-06-21,2905.216574095402
2019-06-24,2888.0139105114295
2019-06-25,2870.4230357235847
2019-06-26,2866.8525348859453
2019-06-27,2881.2982310209177
2019-06-28,2890.464062722473
2019-07-01,2926.095279807012
2019-07-02,2941.398738851333
2019-07-03,2961.525384082701
2019-07-04,2965.364864530044
2019-07-05,2968.6782019669135
2019-07-08,2952.990960768301
2019-07-09,2953.569601661215
2019-07-10,2953.0061763571207
2019-07-11,2959.6886564185575
2019-07-12,2967.086054765538
2019-07-15,2968.7323283934456
2019-07-16,2972.435934616315
2019-07-17,2958.626246821178
2019-07-18,2960.3691360925686
2019-07-19,2956.5819350934908
2019-07-22,2959.1543203633914
2019-07-23,2993.1942455129683
2019-07-24,3005.0707582286013
2019-07-25,2987.879233250848
2019-07-26,3005.3936926029846
2019-07-29,2999.166132093604
2019-07-30,2985.758519848639
2019-07-31,2966.2244744039563
2019-08-01,2964.98419957724
2019-08-02,2919.035068377459
2019-08-05,2824.3847306883276
2019-08-06,2838.3498565059813
2019-08-07,2836.9059451526614
2019-08-08,2884.7631466999846
2019-08-09,2870.0014031631404
2019-08-12,2842.3708401893837
2019-08-13,2868.742360888828
2019-08-14,2820.084857971135
2019-08-15,2827.002003677167
2019-08-16,2861.4485615490407
2019-08-19,2894.4613738673856
2019-08-20,2882.3493329342114
2019-08-21,2901.349245829189
2019-08-22,2898.0588935858377
2019-08-23,2845.326558160864
2019-08-26,2852.900143189027
2019-08-27,2856.8657857209228
2019-08-28,2872.6341443888896
2019-08-29,2902.345560837429
2019-08-30,2928.232446198578
2019-09-02,2937.855954955539
2019-09-03,2923.99495781771
2019-09-04,2939.8556641759583
2019-09-05,2970.4965183120535
2019-09-06,2976.6699367159754
2019-09-09,2974.519008294342
2019-09-10,2979.2200713743696
2019-09-11,3012.475795749151
2019-09-12,3014.2031626229696
2019-09-13,3005.988283567769
2019-09-16,3018.020985290772
2019-09-17,3008.433872502132
2019-09-18,3005.687923144744
2019-09-19,3009.3301614785496
2019-09-20,3014.6444372268948
2019-09-23,3012.8289389219076
2019-09-24,2996.877162910827
2019-09-25,3008.951847329041
2019-09-26,3013.497964912037
2019-09-27,3001.6205203134386
2019-09-30,3019.6921448615276
2019-10-01,2988.312751473876
2019-10-02,2932.477465613894
2019-10-03,2935.6926731779668
2019-10-04,2966.095750204407
2019-10-07,2958.429164111593
2019-10-08,2935.0261295954947
2019-10-09,2945.2297396374693
2019-10-10,2952.714141478931
2019-10-11,2987.25382512893
2019-10-14,2987.254586437651
2019-10-15,3010.3730788521566
2019-10-16,3006.9895221896168
2019-10-17,2998.480106940968
2019-10-18,2982.498812704232
2019-10-21,2998.7138047441726
2019-10-22,2998.7565893237675
2019-10-23,3006.7566123725824
2019-10-24,3020.932121550117
2019-10-25,3032.76199884843
2019-10-28,3045.197716761949
2019-10-29,3040.681896383383
2019-10-30,3043.8772774479007
2019-10-31,3030.6135430478544
2019-11-01,3051.8107739652287
2019-11-04,3071.855366759342
2019-11-05,3094.207676853152
2019-11-06,3096.176681158558
2019-11-07,3113.2897169007397
2019-11-08,3119.8743038857906
2019-11-11,3109.220137036887
2019-11-12,3120.983892298593
2019-11-13,3115.8812829048056
2019-11-14,3114.7003009610303
2019-11-15,3124.115419540198
2019-11-18,3120.965152084697
2019-11-19,3122.1545222451555
2019-11-20,3112.4290447325857
2019-11-21,3101.875101806911
2019-11-22,3119.445275080843
2019-11-25,3147.7949760708657
2019-11-26,3150.1332263377076
2019-11-27,3166.128933301437
2019-11-28,3162.3026830582744
2019-11-29,3141.7742152621095
2019-12-02,3109.755411166083
2019-12-03,3089.7716359837495
2019-12-04,3103.014166897739
2019-12-05,3108.0549373926915
2019-12-06,3143.9516041167863
2019-12-09,3134.4271429649584
2019-12-10,3124.9330126416376
2019-12-11,3135.2959255164405
2019-12-12,3147.8977303549186
2019-12-13,3160.8330516519122
2019-12-16,3182.024057369733
2019-12-17,3181.613199910095
2019-12-18,3188.056998291594
2019-12-19,3199.259687739738
2019-12-20,3219.781026417025
2019-12-23,3221.5795228534935
2019-12-24,3221.489618599855
2019-12-25,3220.761890981564
2019-12-26,3230.4089759894155
2019-12-27,3220.4415926920856
2019-12-30,3195.3993035539897
2019-12-31,3194.396588893652
2020-01-01,3194.3985453032246
2020-01-02,3226.52665192022
2020-01-03,3220.616325637695
2020-01-06,3211.386509941947
2020-01-07,3224.0074652812923
2020-01-08,3234.313419986967
2020-01-09,3261.8294308351587
2020-01-10,3257.5651325896015
2020-01-13,3267.938311000405
2020-01-14,3271.9310077230675
2020-01-15,3265.4568248029404
2020-01-16,3286.1815722999804
2020-01-17,3313.4562295458795
2020-01-20,3316.3213945561024
2020-01-21,3297.970641615804
2020-01-22,3308.4491444992327
2020-01-23,3308.8184905534035
2020-01-24,3300.6654582075944
2020-01-27,3251.330635970777
2020-01-28,3274.3844830129674
2020-01-29,3274.639128186761
2020-01-30,3253.527963527318
2020-01-31,3200.267324248708
2020-02-03,3217.550006782514
2020-02-04,3270.2200110248746
2020-02-05,3308.603907996602
2020-02-06,3335.266104194983
2020-02-07,3321.362326779284
2020-02-10,3342.3228497898085
2020-02-11,3359.1089756766055
2020-02-12,3385.877714043677
2020-02-13,3394.0716148674046
2020-02-14,3397.2143743027573
2020-02-17,3401.6776146572543
2020-02-18,3388.468368258427
2020-02-19,3413.3797518660585
2020-02-20,3393.456605490418
2020-02-21,3352.8622807108327
2020-02-24,3252.91739777948
2020-02-25,3175.40920923158
2020-02-26,3156.807494519882
2020-02-27,3019.428537774865
2020-02-28,2967.4428115746096
2020-03-02,3018.233917387663
2020-03-03,2969.7639854255485
2020-03-04,3060.3728329210862
2020-03-05,2987.7822053707923
2020-03-06,2895.3526377816406
2020-03-09,2665.30605910458
2020-03-10,2756.2852941767796
2020-03-11,2671.3473995769873
2020-03-12,2461.201239635818
2020-03-13,2594.8297684615563
2020-03-16,2342.1870042782466
2020-03-17,2461.1438073951963
2020-03-18,2366.4558718296253
2020-03-19,2403.222435180738
2020-03-20,2365.434410349968
2020-03-23,2272.8595732598887
2020-03-24,2455.360035200756
2020-03-25,2513.3375271687823
2020-03-26,2584.120752019497
2020-03-27,2514.8077146964615
2020-03-30,2572.7625269779696
2020-03-31,2569.7129051566917
2020-04-01,2486.0886171759507
2020-04-02,2531.057603645867
2020-04-03,2511.8102081598718
2020-04-06,2653.7934663066903
2020-04-07,2654.6433422463406
2020-04-08,2714.161603155755
2020-04-09,2738.3694920288144
2020-04-10,2740.1892709688605
2020-04-13,2729.181147510149
2020-04-14,2778.20742305424
2020-04-15,2734.8563095483073
2020-04-16,2752.914652573135
2020-04-17,2814.204312304753
2020-04-20,2786.27453243551
2020-04-21,2707.821061052616
2020-04-22,2764.706473823845
2020-04-23,2773.220072605162
2020-04-24,2789.7512064255507
2020-04-27,2831.9716390704084
2020-04-28,2837.2829461015376
2020-04-29,2896.681963587831
2020-04-30,2850.6011987053553
2020-05-01,2774.4946022005106
2020-05-04,2779.9156462953797
2020-05-05,2827.255019248297
2020-05-06,2826.905784971058
2020-05-07,2855.2902223610313
2020-05-08,2879.9534053391917
2020-05-11,2893.108486401331
2020-05-12,2844.239938171813
2020-05-13,2810.1496625840487
2020-05-14,2816.777798567367
2020-05-15,2826.3552703441455
2020-05-18,2895.028129879673
2020-05-19,2866.5045913521676
2020-05-20,2894.9495186152103
2020-05-21,2886.130607967381
2020-05-22,2888.2152505402883
2020-05-25,2901.6750985108883
2020-05-26,2922.8493824190014
2020-05-27,2953.8841301468383
2020-05-28,2944.5926183829956
2020-05-29,2928.2907512519373
2020-06-01,2951.703874564787
2020-06-02,2973.281460559428
2020-06-03,3013.375883977686
2020-06-04,2975.85490336449
2020-06-05,3046.2452845239413
2020-06-08,3077.2178685724134
2020-06-09,3048.6359857495477
2020-06-10,3041.3233083766345
2020-06-11,2894.1566483395245
2020-06-12,2939.159509910686
2020-06-15,2932.704556687471
2020-06-16,3007.647152482692
2020-06-17,3011.7885481666253
2020-06-18,3010.5795191904945
2020-06-19,3015.051170276463
2020-06-22,3008.1944061116146
2020-06-23,3012.050810770727
2020-06-24,2959.931146093442
2020-06-25,2989.93485370927
2020-06-26,2947.4026313370177
2020-06-29,2957.7263899154127
2020-06-30,2992.7534026431895
2020-07-01,2998.4791423779434
2020-07-02,3035.683929693467
2020-07-03,3034.085374322568
2020-07-06,3068.7141500476996
2020-07-07,3049.642911536748
2020-07-08,3056.16086809709
2020-07-09,3055.570357970034
2020-07-10,3067.28495330491
2020-07-13,3047.0590579220075
2020-07-14,3055.171777635923
2020-07-15,3085.2591347326475
2020-07-16,3062.7038618360593
2020-07-17,3074.444849248886
2020-07-20,3095.2371164906854
2020-07-21,3100.091527964792
2020-07-22,3076.1008823198094
2020-07-23,3052.8845692097443
2020-07-24,3020.3543190046958
2020-07-27,3008.0932589346944
2020-07-28,3010.572755728841
2020-07-29,3023.075613843209
2020-07-30,2999.223525927038
2020-07-31,2991.8255510307426
2020-08-03,3035.1704282126093
2020-08-04,3049.588790135244
2020-08-05,3043.0226464556877
2020-08-06,3059.519744958248
2020-08-07,3063.5039631178056
2020-08-10,3073.829211090367
2020-08-11,3073.6999820765873
2020-08-12,3101.5102445657444
2020-08-13,3092.5677384954756
2020-08-14,3087.776828798726
2020-08-17,3091.0141996065504
2020-08-18,3085.4477773161393
2020-08-19,3083.157038317486
2020-08-20,3086.6668771271115
2020-08-21,3110.623583574164
2020-08-24,3135.7080422721683
2020-08-25,3142.2348255111924
2020-08-26,3171.6753684281357
2020-08-27,3174.908439679095
2020-08-28,3163.9283074820883
2020-08-31,3139.4603526414867
2020-09-01,3158.346919939622
2020-09-02,3221.638240736131
2020-09-03,3141.7341571499715
2020-09-04,3119.1171271907
2020-09-07,3118.884466515367
2020-09-08,3064.351838544687
2020-09-09,3104.0696485356393
2020-09-10,3058.465147163889
2020-09-11,3071.558933018359
2020-09-14,3097.929018461951
2020-09-15,3119.6846487487473
2020-09-16,3121.7487384488854
2020-09-17,3101.1111917499156
2020-09-18,3070.0094299244697
2020-09-21,3051.102743239483
2020-09-22,3074.328136847956
2020-09-23,3037.163576595271
2020-09-24,3033.2262541372243
2020-09-25,3070.3108744765977
2020-09-28,3112.55670773608
2020-09-29,3083.0011353388745
2020-09-30,3097.904862962525
2020-10-01,3111.518772145999
2020-10-02,3095.8566535236428
2020-10-05,3125.7982574914818
2020-10-06,3106.1521923969194
2020-10-07,3146.8465450348003
2020-10-08,3174.9115662301165
2020-10-09,3182.109335424885
2020-10-12,3222.3124186433797
2020-10-13,3225.32968203669
2020-10-14,3208.6597839630826
2020-10-15,3199.923693487037
2020-10-16,3200.0318477418396
2020-10-19,3158.2600344406674
2020-10-20,3153.3201861645916
2020-10-21,3137.7376421448043
2020-10-22,3153.708504208077
2020-10-23,3162.493135238114
2020-10-26,3119.454729371145
2020-10-27,3106.889933034218
2020-10-28,3038.22232975446
2020-10-29,3076.8140328871755
2020-10-30,3043.457067972647
2020-11-02,3084.340580343836
2020-11-03,3115.756487319363
2020-11-04,3181.1322035147905
2020-11-05,3217.292053469021
2020-11-06,3211.9201380656677
2020-11-09,3267.247094144493
2020-11-10,3269.9675078531795
2020-11-11,3311.351732950377
2020-11-12,3276.535065716772
2020-11-13,3299.5191892160333
2020-11-16,3336.5687977283824
2020-11-17,3321.656818152171
2020-11-18,3306.5279105368336
2020-11-19,3317.837480201859
2020-11-20,3309.6329276823917
2020-11-23,3331.904508724025
2020-11-24,3364.4231865076413
2020-11-25,3356.6136917096837
2020-11-26,3360.8637545169368
2020-11-27,3360.9029934369546
2020-11-30,3327.9645869030637
2020-12-01,3344.406478250906
2020-12-02,3339.219706064421
2020-12-03,3328.8098099447056
2020-12-04,3358.614714240676
2020-12-07,3357.43443564406
2020-12-08,3370.2417044997737
2020-12-09,3363.5942501544355
2020-12-10,3351.3821868420578
2020-12-11,3351.276096593236
2020-12-14,3341.087396146966
2020-12-15,3360.426523931014
2020-12-16,3368.1156404027665
2020-12-17,3377.588035436076
2020-12-18,3369.5447009625154
2020-12-21,3348.6247833254924
2020-12-22,3355.731138393997
2020-12-23,3363.1842284000354
2020-12-24,3370.95103298975
2020-12-25,3371.8022738552104
2020-12-28,3381.370186152038
2020-12-29,3385.3150440198388
2020-12-30,3381.714248522549
2020-12-31,3405.0856037422127
2021-01-01,3405.258875467582
2021-01-04,3377.436367269604
2021-01-05,3397.4658300304163
2021-01-06,3411.523732829534
2021-01-07,3457.877965493345
2021-01-08,3490.9770499617953
2021-01-11,3494.47191255357
2021-01-12,3498.110389472354
2021-01-13,3507.5074509658584
2021-01-14,3515.2774690266388
2021-01-15,3497.5383324493373
2021-01-18,3501.4622610887895
2021-01-19,3515.4712734200693
2021-01-20,3561.1788564780722
2021-01-21,3553.927772965618
2021-01-22,3531.8738178235926
2021-01-25,3552.0423685068827
2021-01-26,3530.3818466172165
2021-01-27,3479.8567466381724
2021-01-28,3481.709866863658
2021-01-29,3412.9011602391483
2021-02-01,3483.4155723026256
2021-02-02,3544.476241488522
2021-02-03,3559.8923848903164
2021-02-04,3590.8357746932916
2021-02-05,3597.609020212902
2021-02-08,3617.717421310067
2021-02-09,3609.202099830069
2021-02-10,3606.6551112636726
2021-02-11,3615.3409348251607
2021-02-12,3632.7116927579923
2021-02-15,3643.5677872866395
2021-02-16,3647.732367896758
2021-02-17,3661.9983884664844
2021-02-18,3628.3494487256125
2021-02-19,3617.3691198255992
2021-02-22,3582.5013794066963
2021-02-23,3577.843646614452
2021-02-24,3595.7618471936667
2021-02-25,3521.793340214448
2021-02-26,3494.970475987548
2021-03-01,3591.9168443873796
2021-03-02,3569.946952759326
2021-03-03,3543.2016340277733
2021-03-04,3503.576626685464
2021-03-05,3565.9700063420305
2021-03-08,3562.4584662145485
2021-03-09,3602.902271919209
2021-03-10,3616.9714520747934
2021-03-11,3643.915142220985
2021-03-12,3649.094910571158
2021-03-15,3669.843728091749
2021-03-16,3681.6844879393275
2021-03-17,3680.1733291313135
2021-03-18,3647.9666537031876
2021-03-19,3642.3218453225713
2021-03-22,3650.432128984455
2021-03-23,3639.9541543221853
2021-03-24,3619.5781138823313
2021-03-25,3642.7432248124896
2021-03-26,3688.6111053106433
2021-03-29,3696.8230607894952
2021-03-30,3706.141122531214
2021-03-31,3704.785398125452
2021-04-01,3742.3546717751988
2021-04-02,3745.428888305679
2021-04-05,3769.5810594253066
2021-04-06,3763.0247033208425
2021-04-07,3746.0773971276176
2021-04-08,3765.410221140246
2021-04-09,3779.71021289131
2021-04-12,3768.202322239664
2021-04-13,3775.2883220736203
2021-04-14,3761.580576618343
2021-04-15,3794.5173134928345
2021-04-16,3806.899277588024
2021-04-19,3784.389710270757
2021-04-20,3744.1856755195868
2021-04-21,3765.696007809968
2021-04-22,3759.317229029054
2021-04-23,3780.086771699068
2021-04-26,3783.696055667066
2021-04-27,3779.7659056174257
2021-04-28,3778.7381419013873
2021-04-29,3784.804694089599
2021-04-30,3775.3413721946026
2021-05-03,3771.649982022877
2021-05-04,3754.945342158682
2021-05-05,3773.7718280826457
2021-05-06,3782.005481817403
2021-05-07,3789.5020598272918
2021-05-10,3763.4729228680076
2021-05-11,3720.7973712986905
2021-05-12,3684.410855248406
2021-05-13,3695.4110541241075
2021-05-14,3733.7374463525803
2021-05-17,3727.1125875500497
2021-05-18,3706.1119790475004
2021-05-19,3686.4878135867666
2021-05-20,3721.88352076121
2021-05-21,3731.4690106878174
2021-05-24,3747.4286061651246
2021-05-25,3745.2668653810315
2021-05-26,3760.855289674963
2021-05-27,3767.8893944574797
2021-05-28,3786.394972933907
2021-05-31,3774.2256088375775
2021-06-01,3780.2974150257155
2021-06-02,3796.1119160228964
2021-06-03,3802.049647843795
2021-06-04,3820.3388322577985
2021-06-07,3816.731645952769
2021-06-08,3816.667087482629
2021-06-09,3809.676777309285
2021-06-10,3828.375600947055
2021-06-11,3855.090411226772
2021-06-14,3859.5086491379548
2021-06-15,3854.3496813354704
2021-06-16,3843.9907678617305
2021-06-17,3885.834593422242
2021-06-18,3865.883504243908
2021-06-21,3875.490612575798
2021-06-22,3899.7004187413936
2021-06-23,3885.5461029367602
2021-06-24,3912.6684005049156
2021-06-25,3922.4590402109657
2021-06-28,3931.9400078035446
2021-06-29,3937.06862761615
2021-06-30,3943.8540856651407
2021-07-01,3951.12875713701
2021-07-02,3975.251130315662
2021-07-05,3972.9762472900793
2021-07-06,3972.7469904008794
2021-07-07,3988.911719448942
2021-07-08,3930.6184803747146
2021-07-09,3963.154014168833
2021-07-12,3982.2234529176444
2021-07-13,3991.4112221411688
2021-07-14,3992.1843852435404
2021-07-15,3979.2937496178088
2021-07-16,3957.7870292505613
2021-07-19,3894.687975197476
2021-07-20,3941.6751593084914
2021-07-21,3968.448779459389
2021-07-22,3983.606334287725
2021-07-23,4018.120821588293
2021-07-26,3999.570123000041
2021-07-27,3970.124728675617
2021-07-28,3985.6432860176324
2021-07-29,3990.4388492442704
2021-07-30,3969.787733405245
2021-08-02,3976.4109413966644
2021-08-03,4002.074756899049
2021-08-04,4002.380359541825
2021-08-05,4022.760684980512
2021-08-06,4042.65574311143
2021-08-09,4047.805011847078
2021-08-10,4061.5398641197894
2021-08-11,4065.803873051564
2021-08-12,4074.7086468420007
2021-08-13,4059.8526719597157
2021-08-16,4055.393828186028
2021-08-17,4049.3199578934746
2021-08-18,4028.0308091513693
2021-08-19,4011.2710151625674
2021-08-20,4027.196131303877
2021-08-23,4050.157349902156
2021-08-24,4066.3039547159874
2021-08-25,4075.9922841499906
2021-08-26,4053.824016113652
2021-08-27,4072.2306895515317
2021-08-30,4087.612807443967
2021-08-31,4089.0735636070713
2021-09-01,4085.080430711921
2021-09-02,4092.113446706204
2021-09-03,4092.1647273570015
2021-09-06,4108.558297587741
2021-09-07,4102.666597463687
2021-09-08,4096.840805885223
2021-09-09,4077.2658102481246
2021-09-10,4058.788074528228
2021-09-13,4069.397762935013
2021-09-14,4052.0904540593265
2021-09-15,4063.888890993432
2021-09-16,4072.752164693331
2021-09-17,4053.331301234379
2021-09-20,3991.82999274583
2021-09-21,3997.1429635166332
2021-09-22,4022.8244827081267
2021-09-23,4058.052160898462
2021-09-24,4064.9925693978967
2021-09-27,4061.398311156461
2021-09-28,3996.0688143938246
2021-09-29,4009.8990907273096
2021-09-30,3993.44158912739
2021-10-01,4007.8871565249183
2021-10-04,3959.810212890634
2021-10-05,3997.742049034315
2021-10-06,4012.201982323029
2021-10-07,4052.0472744099516
2021-10-08,4045.6739120401885
2021-10-11,4035.256003604587
2021-10-12,4030.417583733689
2021-10-13,4040.399043573029
2021-10-14,4090.969616623128
2021-10-15,4120.710422123491
2021-10-18,4127.610036191027
2021-10-19,4142.4283335648015
2021-10-20,4157.3029978325185
2021-10-21,4160.154671999058
2021-10-22,4158.13210460264
2021-10-25,4182.453118224892
2021-10-26,4197.689200121572
2021-10-27,4174.043242052897
2021-10-28,4174.824265078154
2021-10-29,4203.292178609687
2021-11-01,4214.854778222807
2021-11-02,4224.755747485401
2021-11-03,4241.940198891827
2021-11-04,4273.34333068212
2021-11-05,4277.573774339021
2021-11-08,4273.174328225704
2021-11-09,4265.028369084147
2021-11-10,4259.647659695453
2021-11-11,4280.576527494335
2021-11-12,4318.247231737808
2021-11-15,4331.201584160765
2021-11-16,4366.388445950057
2021-11-17,4368.565928673817
2021-11-18,4354.921881213264
2021-11-19,4357.369827362076
2021-11-22,4360.157741713588
2021-11-23,4346.499404115879
2021-11-24,4373.545170020013
2021-11-25,4373.986858128053
2021-11-26,4237.196624803985
2021-11-29,4281.593090740099
2021-11-30,4218.875774498281
2021-12-01,4178.14934103617
2021-12-02,4217.185095607462
2021-12-03,4197.671143520702
2021-12-06,4233.622126374248
2021-12-07,4331.651688510694
2021-12-08,4315.811188739346
2021-12-09,4307.938975612093
2021-12-10,4316.197294890792
2021-12-13,4292.697440937754
2021-12-14,4261.97699929541
2021-12-15,4312.196668307398
2021-12-16,4284.970294867063
2021-12-17,4261.326936158572
2021-12-20,4198.290927206538
2021-12-21,4276.497089982842
2021-12-22,4293.478265273594
2021-12-23,4329.632078766652
2021-12-24,4323.160809025337
2021-12-27,4364.457322997336
2021-12-28,4376.709982120982
2021-12-29,4358.4945047242645
2021-12-30,4360.006152612948
2021-12-31,4341.692514266193
2022-01-03,4384.874471848324
2022-01-04,4386.494696917957
2022-01-05,4317.017846386474
2022-01-06,4308.453540394914
2022-01-07,4284.721985713173
2022-01-10,4285.442234916175
2022-01-11,4314.123288655932
2022-01-12,4317.62644230816
2022-01-13,4262.798890643786
2022-01-14,4261.010335965222
2022-01-17,4274.90201907733
2022-01-18,4230.776535825621
2022-01-19,4198.340684354943
2022-01-20,4183.583368902469
2022-01-21,4111.426705191372
2022-01-24,4094.805487551444
2022-01-25,4066.164430267556
2022-01-26,4067.7866304989266
2022-01-27,4079.5187978052422
2022-01-28,4135.461530815877
2022-01-31,4190.393986052678
2022-02-01,4211.114042858927
2022-02-02,4225.5670724405245
2022-02-03,4106.50261729137
2022-02-04,4113.381723213482
2022-02-07,4108.886746324495
2022-02-08,4139.853050167053
2022-02-09,4201.152610418743
2022-02-10,4148.124721490661
2022-02-11,4109.228859453007
2022-02-14,4103.809671728
2022-02-15,4140.789680807585
2022-02-16,4151.922418141821
2022-02-17,4089.4558948612134
2022-02-18,4064.8394688504445
2022-02-21,4053.507679978853
2022-02-22,4016.794767259764
2022-02-23,3972.0896936120444
2022-02-24,4025.044803001286
2022-02-25,4074.0711456412882
2022-02-28,4076.317511013574
2022-03-01,4054.896431478187
2022-03-02,4120.633545596148
2022-03-03,4098.439270169794
2022-03-04,4084.4016731002903
2022-03-07,3988.566777547256
2022-03-08,3956.005697703835
2022-03-09,3996.5535635146175
2022-03-10,3999.4729157219895
2022-03-11,3971.6956968141535
2022-03-14,3936.609492870159
2022-03-15,3976.996732506571
2022-03-16,4078.607844016684
2022-03-17,4108.534173972423
2022-03-18,4168.210653895141
2022-03-21,4164.182024588569
2022-03-22,4219.078139523455
2022-03-23,4197.224286967073
2022-03-24,4229.794850386792
2022-03-25,4244.085899618315
2022-03-28,4265.6511837258695
2022-03-29,4278.66076276603
2022-03-30,4245.5010662424
2022-03-31,4204.025556633588
2022-04-01,4244.785697552976
2022-04-04,4297.137522645877
2022-04-05,4278.0281515359675
2022-04-06,4233.751250323668
2022-04-07,4232.875576339979
2022-04-08,4246.110899325742
2022-04-11,4181.131876807001
2022-04-12,4173.597194082897
2022-04-13,4220.071063902172
2022-04-14,4216.549213221759
2022-04-15,4213.420216263953
2022-04-18,4197.28052961611
2022-04-19,4234.845930088016
2022-04-20,4215.795788248584
2022-04-21,4176.573986566298
2022-04-22,4100.614984462699
2022-04-25,4109.676892056389
2022-04-26,4048.1954761439038
2022-04-27,4092.3529424019744
2022-04-28,4168.409190976573
2022-04-29,4078.8969970407124
2022-05-02,4090.196734431484
2022-05-03,4100.4325843411225
2022-05-04,4165.984066400857
2022-05-05,4066.98449296366
2022-05-06,4007.764848957029
2022-05-09,3904.445185731547
2022-05-10,3902.9917248495867
2022-05-11,3870.624380707808
2022-05-12,3894.657095394442
2022-05-13,3990.0765179581804
2022-05-16,3978.462604379876
2022-05-17,4007.5291388414025
2022-05-18,3911.009999177522
2022-05-19,3858.0077897662763
2022-05-20,3884.3395221924206
2022-05-23,3903.6192004364048
2022-05-24,3847.845978156991
2022-05-25,3892.0719694569248
2022-05-26,3936.3627770454136
2022-05-27,4022.2397004200748
2022-05-30,4020.6988547883698
2022-05-31,4021.811280679567
2022-06-01,4008.738226593198
2022-06-02,4043.2231876433834
2022-06-03,3996.265466829954
2022-06-06,4015.339303512315
2022-06-07,4036.581635116522
2022-06-08,4004.234593887143
2022-06-09,3953.552191813589
2022-06-10,3889.7090643303623
2022-06-13,3786.449102573644
2022-06-14,3767.2182696340155
2022-06-15,3808.982410187893
2022-06-16,3687.220937638259
2022-06-17,3693.18330829513
2022-06-20,3675.2807554234105
2022-06-21,3735.994159718567
2022-06-22,3706.851869495406
2022-06-23,3748.4174957192035
2022-06-24,3841.7794186793635
2022-06-27,3833.583297812709
2022-06-28,3814.394552787488
2022-06-29,3808.885527391521
2022-06-30,3775.860934228343
2022-07-01,3813.7763166798727
2022-07-04,3812.7080810828193
2022-07-05,3862.607168418743
2022-07-06,3884.9190200100848
2022-07-07,3955.9042701734306
2022-07-08,3958.961662840712
2022-07-11,3943.8467613819817
2022-07-12,3925.2247589614967
2022-07-13,3890.88570752517
2022-07-14,3900.9054606416817
2022-07-15,3932.189398164613
2022-07-18,3893.685358614215
2022-07-19,3954.5991372708495
2022-07-20,3992.4381897214375
2022-07-21,4029.0834743398946
2022-07-22,3996.0351524854977
2022-07-25,4000.3853574082173
2022-07-26,3999.2127743564865
2022-07-27,4073.4200621752166
2022-07-28,4109.612775550677
2022-07-29,4140.35124806995
2022-08-01,4114.057204985544
2022-08-02,4111.232866654386
2022-08-03,4176.675105545966
2022-08-04,4156.073176268431
2022-08-05,4166.627109853509
2022-08-08,4153.496026213905
2022-08-09,4131.6291037768815
2022-08-10,4155.408486686217
2022-08-11,4166.837161146321
2022-08-12,4254.682635527474
2022-08-15,4285.987835720111
2022-08-16,4294.482617682449
2022-08-17,4274.185061823567
2022-08-18,4290.847246552133
2022-08-19,4272.31390739422
2022-08-22,4229.7769638987165
2022-08-23,4212.260267115789
2022-08-24,4215.790929310435
2022-08-25,4273.899350448412
2022-08-26,4159.142680051533
2022-08-29,4130.8139852173745
2022-08-30,4097.096979093823
2022-08-31,4046.157551007265
2022-09-01,4065.189340403315
2022-09-02,4018.165750597247
2022-09-05,4048.5597275699256
2022-09-06,4037.5523730300765
2022-09-07,4056.2187154259
2022-09-08,4084.146996196186
2022-09-09,4119.005408195028
2022-09-12,4135.336152929154
2022-09-13,4047.1279376579337
2022-09-14,4045.080830067705
2022-09-15,4008.840197570787
2022-09-16,3957.4265573374823
2022-09-19,3977.888267514979
2022-09-20,3952.594610711985
2022-09-21,3940.306647821716
2022-09-22,3923.6864204018293
2022-09-23,3888.3100322094233
2022-09-26,3859.922516233636
2022-09-27,3866.010020208264
2022-09-28,3904.572902949588
2022-09-29,3798.7343384742503
2022-09-30,3755.3440152518842
2022-10-03,3819.51736443717
2022-10-04,3886.9877049923584
2022-10-05,3919.04446776848
2022-10-06,3895.400084362291
2022-10-07,3826.704234430306
2022-10-10,3822.078846802323
2022-10-11,3782.249115162947
2022-10-12,3773.7449630332485
2022-10-13,3825.101194270865
2022-10-14,3764.643263922878
2022-10-17,3818.6432174088777
2022-10-18,3847.715118776152
2022-10-19,3839.3818513766946
2022-10-20,3804.5375078829734
2022-10-21,3870.342651178502
2022-10-24,3867.323095330436
2022-10-25,3900.2072475498417
2022-10-26,3865.797601205958
2022-10-27,3872.565105671121
2022-10-28,3937.177572790758
2022-10-31,3946.660530851024
2022-11-01,3958.3492574514275
2022-11-02,3895.7502235747356
2022-11-03,3891.0250264032065
2022-11-04,3902.856294682444
2022-11-07,3904.436884304729
