Date,ACWI ex AUSTRIA
2019-05-24,2821.9016735180644
2019-05-27,2827.6723574380007
2019-05-28,2817.733512981168
2019-05-29,2801.3764454234606
2019-05-30,2810.938484774735
2019-05-31,2783.758099265634
2019-06-03,2771.4631739414654
2019-06-04,2801.6744236719865
2019-06-05,2816.0686032579206
2019-06-06,2820.693313809151
2019-06-07,2835.4012882336465
2019-06-10,2856.092408254836
2019-06-11,2864.751861858467
2019-06-12,2855.1978959747953
2019-06-13,2869.58141890646
2019-06-14,2872.464554651298
2019-06-17,2870.8239246647204
2019-06-18,2909.632594323474
2019-06-19,2919.425140269837
2019-06-20,2931.017399329547
2019-06-21,2917.1283595497584
2019-06-24,2899.8062436974606
2019-06-25,2882.3341573626144
2019-06-26,2878.762243438299
2019-06-27,2893.25272834715
2019-06-28,2902.3644149861234
2019-07-01,2938.1490018757722
2019-07-02,2953.5737093846924
2019-07-03,2973.7078451363686
2019-07-04,2977.5389917072234
2019-07-05,2980.465825712332
2019-07-08,2964.9167978462306
2019-07-09,2965.3371219888636
2019-07-10,2964.6861737442246
2019-07-11,2971.3061178533767
2019-07-12,2978.865737515461
2019-07-15,2980.6651644542444
2019-07-16,2984.3571451107864
2019-07-17,2970.1725356713205
2019-07-18,2971.6774576468106
2019-07-19,2968.239488657735
2019-07-22,2970.6395337168888
2019-07-23,3004.8364253595637
2019-07-24,3016.6016901533785
2019-07-25,2999.29178763946
2019-07-26,3016.712174269296
2019-07-29,3010.588326458973
2019-07-30,2996.8178303787176
2019-07-31,2977.2985553516573
2019-08-01,2976.227161877788
2019-08-02,2929.7442206402147
2019-08-05,2834.8446530722795
2019-08-06,2848.698115924284
2019-08-07,2847.175427642921
2019-08-08,2895.315895009352
2019-08-09,2880.419952468041
2019-08-12,2852.8033895950157
2019-08-13,2879.2299893062877
2019-08-14,2830.137868189248
2019-08-15,2837.0597718313406
2019-08-16,2871.6614348700095
2019-08-19,2904.8116547047257
2019-08-20,2892.6168062700563
2019-08-21,2911.814250132863
2019-08-22,2908.32009211231
2019-08-23,2855.625003253571
2019-08-26,2863.0557112254214
2019-08-27,2867.20552578388
2019-08-28,2882.776022459609
2019-08-29,2912.7181107867727
2019-08-30,2938.793366499888
2019-09-02,2948.365453401324
2019-09-03,2934.466864526347
2019-09-04,2950.539841331134
2019-09-05,2981.412452985687
2019-09-06,2987.7667745286644
2019-09-09,2985.6450547940467
2019-09-10,2990.437929042984
2019-09-11,3023.9210014526766
2019-09-12,3025.8235958749947
2019-09-13,3017.8550986773726
2019-09-16,3029.7400362349867
2019-09-17,3019.9067447500756
2019-09-18,3017.2001581939103
2019-09-19,3020.960779983694
2019-09-20,3026.308784417838
2019-09-23,3024.09518390531
2019-09-24,3008.224505467088
2019-09-25,3020.066962635105
2019-09-26,3024.753261912539
2019-09-27,3012.988128304578
2019-09-30,3031.02669348481
2019-10-01,2999.4269443924886
2019-10-02,2943.223207763086
2019-10-03,2946.365450741266
2019-10-04,2976.742297545402
2019-10-07,2969.27911373093
2019-10-08,2945.776124039145
2019-10-09,2956.0597497222616
2019-10-10,2963.8250159188406
2019-10-11,2998.554621346118
2019-10-14,2998.531752396889
2019-10-15,3021.8441033155495
2019-10-16,3018.488084654021
2019-10-17,3010.267041718269
2019-10-18,2994.5276175602285
2019-10-21,3011.137628420038
2019-10-22,3011.1571091649785
2019-10-23,3019.088126294537
2019-10-24,3033.369843565601
2019-10-25,3045.1787938426455
2019-10-28,3057.6695856769384
2019-10-29,3052.8871208190544
2019-10-30,3056.1734324832223
2019-10-31,3042.8682731967074
2019-11-01,3064.1705152745367
2019-11-04,3084.5547578979886
2019-11-05,3106.7916375321206
2019-11-06,3108.805464452723
2019-11-07,3125.9228067257172
2019-11-08,3132.449322196856
2019-11-11,3121.685543979832
2019-11-12,3133.610845789167
2019-11-13,3128.3020511741515
2019-11-14,3127.1393153917725
2019-11-15,3136.6255592478615
2019-11-18,3133.307035838766
2019-11-19,3134.4647620656538
2019-11-20,3124.682969999765
2019-11-21,3113.980064574691
2019-11-22,3131.6544071613616
2019-11-25,3160.1312517260576
2019-11-26,3162.559007024198
2019-11-27,3178.5050060214253
2019-11-28,3174.7038991695886
2019-11-29,3154.13314176419
2019-12-02,3121.8906977999713
2019-12-03,3101.7993499366803
2019-12-04,3115.467436628267
2019-12-05,3120.4790372362404
2019-12-06,3156.5914623462486
2019-12-09,3147.0175729330294
2019-12-10,3137.4644988457803
2019-12-11,3148.0552923044747
2019-12-12,3160.88250612466
2019-12-13,3173.933756879273
2019-12-16,3195.354193175278
2019-12-17,3195.0031793450416
2019-12-18,3201.356892174953
2019-12-19,3212.347444616551
2019-12-20,3233.120094082657
2019-12-23,3234.876195295546
2019-12-24,3234.8135434124956
2019-12-25,3234.0881151102003
2019-12-26,3243.677621284624
2019-12-27,3233.8324012214116
2019-12-30,3208.4893073354738
2019-12-31,3207.3279547453412
2020-01-01,3207.329904965916
2020-01-02,3239.983998517241
2020-01-03,3233.728257336464
2020-01-06,3224.4256887213323
2020-01-07,3237.1527356163924
2020-01-08,3247.4538442024436
2020-01-09,3274.8375204098597
2020-01-10,3270.40687754512
2020-01-13,3280.86906839603
2020-01-14,3284.9551419245454
2020-01-15,3278.3907900868653
2020-01-16,3299.3706660826865
2020-01-17,3326.768579726696
2020-01-20,3329.6217845860274
2020-01-21,3311.3585326937546
2020-01-22,3321.617148320343
2020-01-23,3321.7863935862033
2020-01-24,3313.8661714776094
2020-01-27,3264.0085359920295
2020-01-28,3287.163548346372
2020-01-29,3287.488107156246
2020-01-30,3266.2044695841396
2020-01-31,3212.9380342849568
2020-02-03,3230.205029968928
2020-02-04,3283.432817239491
2020-02-05,3322.183902516813
2020-02-06,3348.726032935126
2020-02-07,3334.9072622623635
2020-02-10,3355.9571348637724
2020-02-11,3373.165277843993
2020-02-12,3400.015358439095
2020-02-13,3408.0747127873533
2020-02-14,3411.1553812710963
2020-02-17,3415.7024442474244
2020-02-18,3402.2514028993223
2020-02-19,3427.3286878635763
2020-02-20,3407.3975694839282
2020-02-21,3366.7619216897842
2020-02-24,3266.0618523714816
2020-02-25,3188.4046918377076
2020-02-26,3170.0260303694536
2020-02-27,3032.2723067248357
2020-02-28,2979.7003853235037
2020-03-02,3030.5103722100685
2020-03-03,2982.665331809894
2020-03-04,3072.9829002186248
2020-03-05,3000.3571637831114
2020-03-06,2907.500668454042
2020-03-09,2676.681814549439
2020-03-10,2767.2124723367506
2020-03-11,2682.4029921663014
2020-03-12,2470.552823974285
2020-03-13,2604.1248100459284
2020-03-16,2351.577355826698
2020-03-17,2470.8406511706685
2020-03-18,2375.7795498310134
2020-03-19,2412.950197629162
2020-03-20,2374.9062759205403
2020-03-23,2281.676183322038
2020-03-24,2464.934064138034
2020-03-25,2523.4592984374412
2020-03-26,2594.4708919216123
2020-03-27,2524.6843694040795
2020-03-30,2582.7640517444297
2020-03-31,2580.5759417917156
2020-04-01,2496.3688046260163
2020-04-02,2541.224767437362
2020-04-03,2521.6855869444935
2020-04-06,2663.9603345925766
2020-04-07,2665.592560883489
2020-04-08,2724.689766461172
2020-04-09,2748.8384731317065
2020-04-10,2750.6524512009128
2020-04-13,2739.656640627341
2020-04-14,2788.9295219971436
2020-04-15,2744.9946240961494
2020-04-16,2763.109636991642
2020-04-17,2824.900015221867
2020-04-20,2797.0876409385196
2020-04-21,2718.1079018311657
2020-04-22,2775.409008560014
2020-04-23,2784.2156922740123
2020-04-24,2800.2804854904894
2020-04-27,2842.660213669468
2020-04-28,2848.673388365101
2020-04-29,2908.327331184304
2020-04-30,2862.0523802436164
2020-05-01,2786.0138551005707
2020-05-04,2790.4477772438768
2020-05-05,2838.3616781186456
2020-05-06,2837.754151125936
2020-05-07,2866.3062782740017
2020-05-08,2891.3160958306216
2020-05-11,2904.211581744192
2020-05-12,2855.8625001695477
2020-05-13,2821.115625691343
2020-05-14,2827.0462699597892
2020-05-15,2836.8214631558026
2020-05-18,2906.365945668122
2020-05-19,2878.0265327930365
2020-05-20,2906.379100596461
2020-05-21,2897.583961685478
2020-05-22,2899.6000062370886
2020-05-25,2913.4847869877076
2020-05-26,2934.775484991442
2020-05-27,2965.9457808169805
2020-05-28,2957.257149947945
2020-05-29,2940.780676249875
2020-06-01,2964.460966829344
2020-06-02,2986.2267940332376
2020-06-03,3026.808836090034
2020-06-04,2989.4067765955415
2020-06-05,3059.9143201148827
2020-06-08,3090.471840302955
2020-06-09,3061.7289396607066
2020-06-10,3054.1827934081884
2020-06-11,2906.392827000887
2020-06-12,2951.1294821991664
2020-06-15,2944.7248915612727
2020-06-16,3020.147901234587
2020-06-17,3024.5515658463296
2020-06-18,3023.164340318451
2020-06-19,3027.5552440638835
2020-06-22,3020.643853193158
2020-06-23,3024.9634939630027
2020-06-24,2972.487419761283
2020-06-25,3002.6333443445983
2020-06-26,2960.2116478547227
2020-06-29,2970.7358551290054
2020-06-30,3005.570398007918
2020-07-01,3011.4294022432214
2020-07-02,3048.8815498741515
2020-07-03,3047.192630988542
2020-07-06,3082.206670347804
2020-07-07,3063.198027560139
2020-07-08,3069.6249854761536
2020-07-09,3068.845461161257
2020-07-10,3080.766775643988
2020-07-13,3061.1050812802696
2020-07-14,3069.153465085057
2020-07-15,3099.607290778515
2020-07-16,3076.9468691386705
2020-07-17,3088.9666949142766
2020-07-20,3110.0396020750545
2020-07-21,3114.8226419671005
2020-07-22,3090.994317498304
2020-07-23,3067.8396811995985
2020-07-24,3034.890247616655
2020-07-27,3022.8852408590624
2020-07-28,3025.216255804385
2020-07-29,3037.745564174202
2020-07-30,3013.330780653987
2020-07-31,3005.7819115188368
2020-08-03,3049.690054318284
2020-08-04,3063.8849525944092
2020-08-05,3057.5163098056855
2020-08-06,3073.900747562412
2020-08-07,3077.880930188637
2020-08-10,3088.2822059096216
2020-08-11,3088.6010479342935
2020-08-12,3116.5159169848394
2020-08-13,3107.5540692414374
2020-08-14,3102.212905378294
2020-08-17,3105.704870622061
2020-08-18,3099.9674319292844
2020-08-19,3097.972836197121
2020-08-20,3101.036234140075
2020-08-21,3124.867947522489
2020-08-24,3150.3157010665295
2020-08-25,3156.773937209263
2020-08-26,3186.4708099659592
2020-08-27,3189.6291529071927
2020-08-28,3178.441397235843
2020-08-31,3153.886853385273
2020-09-01,3172.6560319990335
2020-09-02,3236.0081714397693
2020-09-03,3155.912040846172
2020-09-04,3133.362912734774
2020-09-07,3133.6768118098025
2020-09-08,3078.963345670793
2020-09-09,3119.1102728963842
2020-09-10,3073.412803575655
2020-09-11,3086.4265465718136
2020-09-14,3112.660214589302
2020-09-15,3134.508543872723
2020-09-16,3136.897468398211
2020-09-17,3116.2420941758933
2020-09-18,3085.42013869656
2020-09-21,3065.564121514135
2020-09-22,3088.867150114465
2020-09-23,3051.8512141470896
2020-09-24,3047.3178924474614
2020-09-25,3084.499253228291
2020-09-28,3127.4146845989358
2020-09-29,3098.1577523526234
2020-09-30,3112.9201707727552
2020-10-01,3126.5511920409394
2020-10-02,3110.8827526172777
2020-10-05,3140.9833167813895
2020-10-06,3121.2295389725805
2020-10-07,3161.9775338024338
2020-10-08,3189.9837492908596
2020-10-09,3197.340192864919
2020-10-12,3237.5956189216963
2020-10-13,3240.4262681726955
2020-10-14,3223.8438612561918
2020-10-15,3214.671869006631
2020-10-16,3215.1857413413545
2020-10-19,3173.6499484828532
2020-10-20,3168.742537077606
2020-10-21,3152.8965171565515
2020-10-22,3168.7267761217836
2020-10-23,3177.5561685238063
2020-10-26,3134.0691800009668
2020-10-27,3121.588765538696
2020-10-28,3052.2949248761247
2020-10-29,3090.611172361311
2020-10-30,3057.5662711508685
2020-11-02,3098.7512505208892
2020-11-03,3130.4326856475886
2020-11-04,3196.16150961913
2020-11-05,3232.6761858484388
2020-11-06,3227.3342800134087
2020-11-09,3283.545524272649
2020-11-10,3286.0320173707505
2020-11-11,3327.503106388426
2020-11-12,3292.683903121585
2020-11-13,3315.3059776731093
2020-11-16,3352.7084117643512
2020-11-17,3337.8249533046915
2020-11-18,3322.9168970504056
2020-11-19,3334.0133279565775
2020-11-20,3326.067226342743
2020-11-23,3348.103597208469
2020-11-24,3380.806331924677
2020-11-25,3373.004787928121
2020-11-26,3377.2521350764455
2020-11-27,3377.4620589879924
2020-11-30,3344.1964358972123
2020-12-01,3360.6002284668107
2020-12-02,3355.260808603449
2020-12-03,3344.8927185335715
2020-12-04,3374.566687655835
2020-12-07,3373.4877247641048
2020-12-08,3386.3027041297637
2020-12-09,3379.7165749251512
2020-12-10,3367.3516696548077
2020-12-11,3367.0310234596877
2020-12-14,3357.1114892394767
2020-12-15,3376.4062316478676
2020-12-16,3384.031850267579
2020-12-17,3393.5920117590795
2020-12-18,3385.593880993893
2020-12-21,3364.2156832477413
2020-12-22,3371.4171306629523
2020-12-23,3379.0446344952147
2020-12-24,3386.879128664723
2020-12-25,3387.7271166667724
2020-12-28,3397.4622423414075
2020-12-29,3401.7394976457126
2020-12-30,3397.788376550386
2020-12-31,3421.131387776255
2021-01-01,3421.3039968471035
2021-01-04,3393.78718119817
2021-01-05,3413.7028786174737
2021-01-06,3427.646626219354
2021-01-07,3474.6102543493275
2021-01-08,3507.8170052700334
2021-01-11,3511.0600987647726
2021-01-12,3514.9815589478244
2021-01-13,3524.211946240987
2021-01-14,3532.179502606865
2021-01-15,3514.1244249489737
2021-01-18,3518.1302536213575
2021-01-19,3532.014909048666
2021-01-20,3577.9413212797535
2021-01-21,3570.9933479363353
2021-01-22,3548.9165521776363
2021-01-25,3568.931505877207
2021-01-26,3547.600920660644
2021-01-27,3496.9112633409095
2021-01-28,3498.660462901436
2021-01-29,3429.7758842937274
2021-02-01,3500.3603087178158
2021-02-02,3561.540354144157
2021-02-03,3577.10257768691
2021-02-04,3608.0125733557184
2021-02-05,3614.5779703163903
2021-02-08,3634.783273147501
2021-02-09,3626.3058203847445
2021-02-10,3623.728970224003
2021-02-11,3632.618340605581
2021-02-12,3650.2029591830533
2021-02-15,3661.340084344731
2021-02-16,3665.5022785702063
2021-02-17,3679.3710003136034
2021-02-18,3645.747236272141
2021-02-19,3635.283638640114
2021-02-22,3600.388525038539
2021-02-23,3595.355262877308
2021-02-24,3613.5397276265026
2021-02-25,3539.930765000689
2021-02-26,3512.372039545692
2021-03-01,3609.762348600054
2021-03-02,3588.1894032074774
2021-03-03,3561.5996616896077
2021-03-04,3521.91011811775
2021-03-05,3583.74121313537
2021-03-08,3581.0414532033533
2021-03-09,3621.7936617760424
2021-03-10,3635.9295748405893
2021-03-11,3663.340992671562
2021-03-12,3668.516154573191
2021-03-15,3688.968804472366
2021-03-16,3701.1544439912395
2021-03-17,3699.5135920889106
2021-03-18,3667.4784398342053
2021-03-19,3661.6510904700203
2021-03-22,3669.9055776553264
2021-03-23,3659.3048027339496
2021-03-24,3639.2964895238165
2021-03-25,3662.1337236647455
2021-03-26,3708.270741419564
2021-03-29,3716.0795310796793
2021-03-30,3725.698845665712
2021-03-31,3724.315739239802
2021-04-01,3761.9129941665024
2021-04-02,3764.9756435895606
2021-04-05,3788.9752706334025
2021-04-06,3782.9563859275263
2021-04-07,3766.122084366289
2021-04-08,3785.769447857092
2021-04-09,3800.27258003663
2021-04-12,3788.3885276419633
2021-04-13,3795.7779511342696
2021-04-14,3782.0001328810736
2021-04-15,3815.034999895686
2021-04-16,3828.00180294534
2021-04-19,3805.254135365749
2021-04-20,3764.256784443723
2021-04-21,3786.104803642296
2021-04-22,3779.7474867522737
2021-04-23,3800.4989998530577
2021-04-26,3804.1490340438513
2021-04-27,3800.4496154448007
2021-04-28,3799.120331600734
2021-04-29,3805.053600508245
2021-04-30,3795.130873371368
2021-05-03,3791.7308219137135
2021-05-04,3774.348829459371
2021-05-05,3794.0192874005247
2021-05-06,3802.183292076519
2021-05-07,3810.128746493014
2021-05-10,3784.227867537526
2021-05-11,3740.6964508776314
2021-05-12,3704.5131609244327
2021-05-13,3715.470197001062
2021-05-14,3754.2714796801765
2021-05-17,3747.323180364339
2021-05-18,3726.7211319526814
2021-05-19,3706.1805005403535
2021-05-20,3742.1535618614803
2021-05-21,3751.818951078865
2021-05-24,3767.687984294297
2021-05-25,3765.7335314452043
2021-05-26,3780.8686008850664
2021-05-27,3788.285339609598
2021-05-28,3806.830676454195
2021-05-31,3794.56744812163
2021-06-01,3801.1619888090177
2021-06-02,3816.987677494911
2021-06-03,3822.860766801031
2021-06-04,3841.2029728125754
2021-06-07,3837.515363503715
2021-06-08,3837.591970888241
2021-06-09,3830.649473981905
2021-06-10,3849.3084138068266
2021-06-11,3875.956024339977
2021-06-14,3880.3513191321495
2021-06-15,3875.155729912346
2021-06-16,3864.766492513345
2021-06-17,3906.110725363617
2021-06-18,3885.609854095879
2021-06-21,3895.6526056002713
2021-06-22,3919.9438309167713
2021-06-23,3905.474771349823
2021-06-24,3933.046289561578
2021-06-25,3942.7188252639144
2021-06-28,3951.7950198007934
2021-06-29,3957.3573512299504
2021-06-30,3963.838653614935
2021-07-01,3971.1340586864108
2021-07-02,3995.5268992901447
2021-07-05,3993.431521090314
2021-07-06,3993.108387597646
2021-07-07,4009.69337788869
2021-07-08,3951.117346786061
2021-07-09,3983.8938067489266
2021-07-12,4003.2888698900356
2021-07-13,4012.5191579484176
2021-07-14,4013.3948716727627
2021-07-15,4000.270311585795
2021-07-16,3978.6825255985013
2021-07-19,3915.001249384747
2021-07-20,3962.0326349085403
2021-07-21,3989.2423054012133
2021-07-22,4004.8883951436305
2021-07-23,4039.7237602015302
2021-07-26,4021.4064772490938
2021-07-27,3991.9192130292213
2021-07-28,4007.421362949861
2021-07-29,4012.3764788880276
2021-07-30,3991.457194867995
2021-08-02,3998.313543198017
2021-08-03,4023.7785582793676
2021-08-04,4024.408096522044
2021-08-05,4044.669290445225
2021-08-06,4064.2103993449423
2021-08-09,4069.2083811776456
2021-08-10,4083.073837956927
2021-08-11,4087.4919060550756
2021-08-12,4096.423415752278
2021-08-13,4081.6050309190578
2021-08-16,4076.565787147753
2021-08-17,4070.55957742352
2021-08-18,4049.1452959373796
2021-08-19,4031.6047653077626
2021-08-20,4047.9085940782184
2021-08-23,4071.250440277413
2021-08-24,4087.3541373628636
2021-08-25,4097.020595964866
2021-08-26,4074.792459322404
2021-08-27,4093.4291739700634
2021-08-30,4108.860648150978
2021-08-31,4109.839778566153
2021-09-01,4106.087687149021
2021-09-02,4113.534188546027
2021-09-03,4113.328219259657
2021-09-06,4130.000593572437
2021-09-07,4123.899024934321
2021-09-08,4117.4424133904495
2021-09-09,4098.121252594326
2021-09-10,4079.677170857667
2021-09-13,4090.0137273381283
2021-09-14,4072.943827518705
2021-09-15,4084.5194764312614
2021-09-16,4093.6219584335045
2021-09-17,4073.7635384098285
2021-09-20,4011.5467859110367
2021-09-21,4016.848904640336
2021-09-22,4042.8956853843415
2021-09-23,4078.668408569161
2021-09-24,4085.117502891212
2021-09-27,4081.260165252198
2021-09-28,4015.2862862168554
2021-09-29,4029.062251909772
2021-09-30,4013.0208217647614
2021-10-01,4027.2055876686645
2021-10-04,3979.073983717005
2021-10-05,4017.279933102972
2021-10-06,4031.001889516858
2021-10-07,4071.3705796240074
2021-10-08,4064.834921025464
2021-10-11,4054.3102903022987
2021-10-12,4049.8522767173645
2021-10-13,4060.380244512837
2021-10-14,4111.410279455303
2021-10-15,4141.459618413789
2021-10-18,4148.113369915818
2021-10-19,4163.200957690614
2021-10-20,4178.102352198957
2021-10-21,4181.161457863939
2021-10-22,4179.714101430773
2021-10-25,4203.664052156447
2021-10-26,4219.026874755517
2021-10-27,4195.220343833202
2021-10-28,4195.860423673393
2021-10-29,4224.143418303624
2021-11-01,4236.099473749055
2021-11-02,4245.812314655233
2021-11-03,4263.200707623385
2021-11-04,4294.782640983809
2021-11-05,4299.009588893102
2021-11-08,4294.565352723835
2021-11-09,4286.39410066741
2021-11-10,4280.908508942587
2021-11-11,4302.029513266397
2021-11-12,4339.933245844373
2021-11-15,4352.972248669206
2021-11-16,4388.006940363996
2021-11-17,4390.2691845902145
2021-11-18,4376.257511604859
2021-11-19,4378.791874889199
2021-11-22,4381.4310867891645
2021-11-23,4366.841080727499
2021-11-24,4393.66805687976
2021-11-25,4394.392704304098
2021-11-26,4256.197947134991
2021-11-29,4301.245565756099
2021-11-30,4238.35858021685
2021-12-01,4198.421288397392
2021-12-02,4236.913901827581
2021-12-03,4216.597802488658
2021-12-06,4253.275867045754
2021-12-07,4351.86521249526
2021-12-08,4335.961737879831
2021-12-09,4328.09643364452
2021-12-10,4336.2172127644535
2021-12-13,4312.591018679663
2021-12-14,4281.3175681360235
2021-12-15,4331.620649801147
2021-12-16,4304.915983653997
2021-12-17,4281.105837053475
2021-12-20,4217.72879071849
2021-12-21,4296.095402358612
2021-12-22,4313.304917032857
2021-12-23,4350.160786745955
2021-12-24,4343.639324678312
2021-12-27,4385.183561456925
2021-12-28,4397.983019566929
2021-12-29,4379.696285789879
2021-12-30,4381.280114613544
2021-12-31,4362.859444430798
2022-01-03,4406.21171159926
2022-01-04,4408.090592489976
2022-01-05,4338.61361807952
2022-01-06,4329.8502092865365
2022-01-07,4305.452875002229
2022-01-10,4305.049532946278
2022-01-11,4334.117975116723
2022-01-12,4338.245791847583
2022-01-13,4283.605082031502
2022-01-14,4280.723210283902
2022-01-17,4294.613139443746
2022-01-18,4249.752425384125
2022-01-19,4217.585011741214
2022-01-20,4203.289316439067
2022-01-21,4130.46597354245
2022-01-24,4112.107718313125
2022-01-25,4083.8817845612316
2022-01-26,4086.268331526921
2022-01-27,4097.653525432576
2022-01-28,4152.972130813487
2022-01-31,4208.470589362722
2022-02-01,4229.618946807179
2022-02-02,4244.387596716728
2022-02-03,4124.993977960707
2022-02-04,4131.106439760699
2022-02-07,4127.10885197909
2022-02-08,4157.672661035319
2022-02-09,4219.701916599181
2022-02-10,4166.061567051565
2022-02-11,4127.116390326889
2022-02-14,4120.735782132396
2022-02-15,4158.4235912294325
2022-02-16,4169.138616878937
2022-02-17,4106.163382400704
2022-02-18,4081.114000719267
2022-02-21,4069.0509858653836
2022-02-22,4032.9840909477953
2022-02-23,3988.0826810159483
2022-02-24,4039.7198913376747
2022-02-25,4089.7453747659656
2022-02-28,4092.0602369797657
2022-03-01,4069.849339989827
2022-03-02,4135.264263117044
2022-03-03,4112.262533702173
2022-03-04,4097.472789366617
2022-03-07,4001.8966493645694
2022-03-08,3969.3721071917644
2022-03-09,4011.2345774672385
2022-03-10,4014.3450762783596
2022-03-11,3987.2518225880067
2022-03-14,3953.211028589381
2022-03-15,3993.042064761234
2022-03-16,4096.11374002085
2022-03-17,4125.722941023353
2022-03-18,4185.615740040932
2022-03-21,4181.582129118401
2022-03-22,4236.327849043318
2022-03-23,4214.0823775207855
2022-03-24,4246.31356248841
2022-03-25,4260.097821291042
2022-03-28,4281.598616378213
2022-03-29,4295.622186427853
2022-03-30,4262.280189486136
2022-03-31,4220.458727848432
2022-04-01,4261.547986723642
2022-04-04,4313.958257465399
2022-04-05,4295.149907781742
2022-04-06,4250.347917617185
2022-04-07,4249.595212112967
2022-04-08,4263.178125405413
2022-04-11,4197.6855447396065
2022-04-12,4190.438150000049
2022-04-13,4236.519105891924
2022-04-14,4233.036645770779
2022-04-15,4229.9210218476
2022-04-18,4213.675490114536
2022-04-19,4251.209861957586
2022-04-20,4232.70784731374
2022-04-21,4193.756137497429
2022-04-22,4117.550884371985
2022-04-25,4125.329606078598
2022-04-26,4063.3732592523897
2022-04-27,4108.07403887357
2022-04-28,4183.686828161968
2022-04-29,4094.971477343948
2022-05-02,4105.184365363716
2022-05-03,4115.6107570498225
2022-05-04,4180.490539311926
2022-05-05,4081.4929216278006
2022-05-06,4021.875045181206
2022-05-09,3917.6642747972196
2022-05-10,3916.7983180794604
2022-05-11,3885.468659892532
2022-05-12,3909.429696767002
2022-05-13,4005.2474020371756
2022-05-16,3993.511963690621
2022-05-17,4022.85129408967
2022-05-18,3926.332254019802
2022-05-19,3873.3033010301974
2022-05-20,3899.5561335618363
2022-05-23,3919.1912490390196
2022-05-24,3863.380099043705
2022-05-25,3906.8336045311107
2022-05-26,3950.8267224254737
2022-05-27,4037.80531473491
2022-05-30,4036.727600448976
2022-05-31,4037.293945935384
2022-06-01,4024.19088404581
2022-06-02,4059.1730704300994
2022-06-03,4012.2367802267227
2022-06-06,4031.2614624187104
2022-06-07,4052.506794788775
2022-06-08,4020.152657360259
2022-06-09,3969.017078051364
2022-06-10,3904.5201810112458
2022-06-13,3800.841415356363
2022-06-14,3781.2023612619396
2022-06-15,3822.950782807275
2022-06-16,3700.5589951439038
2022-06-17,3706.497602721231
2022-06-20,3688.9648203755164
2022-06-21,3749.5496480066054
2022-06-22,3720.3029608444026
2022-06-23,3760.979017578978
2022-06-24,3853.9829127711755
2022-06-27,3846.867465214597
2022-06-28,3827.5578629705046
2022-06-29,3821.832147317524
2022-06-30,3788.3355327652143
2022-07-01,3826.0840081125575
2022-07-04,3825.1243950374082
2022-07-05,3874.443025952178
2022-07-06,3897.728840496679
2022-07-07,3969.091586563521
2022-07-08,3972.3712613054645
2022-07-11,3956.7995841468937
2022-07-12,3939.107811635191
2022-07-13,3904.2975360072587
2022-07-14,3913.8474471559184
2022-07-15,3945.079689523426
2022-07-18,3907.4732405254445
2022-07-19,3968.8246262862094
2022-07-20,4006.5140255427405
2022-07-21,4043.50933131461
2022-07-22,4010.692462003054
2022-07-25,4014.916479780328
2022-07-26,4013.3520863706794
2022-07-27,4087.293071898599
2022-07-28,4124.151253469495
2022-07-29,4155.530081246861
2022-08-01,4129.123814070799
2022-08-02,4125.795087825256
2022-08-03,4191.275988849588
2022-08-04,4171.135253094158
2022-08-05,4181.095262588364
2022-08-08,4168.453905912838
2022-08-09,4145.961014798188
2022-08-10,4170.437552856734
2022-08-11,4181.832718774153
2022-08-12,4269.038219784927
2022-08-15,4300.057229259695
2022-08-16,4308.812849563714
2022-08-17,4288.025189116702
2022-08-18,4304.9087986364975
2022-08-19,4285.916402289216
2022-08-22,4242.773088919732
2022-08-23,4225.321635803673
2022-08-24,4228.83422046312
2022-08-25,4286.9282541056
2022-08-26,4171.904080418129
2022-08-29,4143.305188027846
2022-08-30,4109.784109361397
2022-08-31,4058.7685972495624
2022-09-01,4076.784779089342
2022-09-02,4030.860183454136
2022-09-05,4060.736743358088
2022-09-06,4049.959595661351
2022-09-07,4068.37286392565
2022-09-08,4096.41180703167
2022-09-09,4131.754819886003
2022-09-12,4148.832845732099
2022-09-13,4060.2693730155456
2022-09-14,4057.7545444109346
2022-09-15,4021.506426572266
2022-09-16,3969.6022088269774
2022-09-19,3989.6945631639983
2022-09-20,3963.9970934769813
2022-09-21,3952.0111038693044
2022-09-22,3934.7482775947406
2022-09-23,3899.1701576856663
2022-09-26,3870.908968987461
2022-09-27,3877.191755880385
2022-09-28,3915.7819862724646
2022-09-29,3809.5723433381886
2022-09-30,3767.230245427829
2022-10-03,3831.4256647841203
2022-10-04,3899.5960360885324
2022-10-05,3931.0180039901684
2022-10-06,3907.2899275036493
2022-10-07,3838.046224858877
2022-10-10,3833.209079322026
2022-10-11,3793.483921614893
2022-10-12,3785.0542581550053
2022-10-13,3836.3054688040597
2022-10-14,3776.4843812360073
2022-10-17,3830.9667722671156
2022-10-18,3860.5760523493177
2022-10-19,3851.787547513112
2022-10-20,3816.6475064178653
2022-10-21,3881.8595139814556
2022-10-24,3879.4503019767185
2022-10-25,3913.117543198218
2022-10-26,3879.0007344116475
2022-10-27,3885.7881693184568
2022-10-28,3950.09935118494
2022-10-31,3959.3345714397333
2022-11-01,3971.1992964503966
2022-11-02,3908.8411695634686
2022-11-03,3903.6770200758174
2022-11-04,3916.1984628215364
2022-11-07,3917.9532355728784
2022-11-08,3922.281516963897
