Date,ACWI ex JAPAN
2000-12-29,100.0
2001-01-01,99.9945089941345
2001-01-02,97.46296942038018
2001-01-03,99.85852126441506
2001-01-04,100.26318219435505
2001-01-05,98.15464634228057
2001-01-08,97.95167847445046
2001-01-09,98.6265120538552
2001-01-10,98.86906787974988
2001-01-11,99.14644085072736
2001-01-12,99.20762425839635
2001-01-15,99.83056410607438
2001-01-16,99.86535326363912
2001-01-17,101.57358575095402
2001-01-18,101.24616891369061
2001-01-19,101.90700001250059
2001-01-22,101.87250232088391
2001-01-23,102.25262597192544
2001-01-24,104.02627296164427
2001-01-25,104.04525908677533
2001-01-26,103.70624306481068
2001-01-29,104.41567250579429
2001-01-30,104.41216031837395
2001-01-31,103.9165356646995
2001-02-01,103.10274104351245
2001-02-02,102.32730145642098
2001-02-05,101.86073321681883
2001-02-06,102.66457800404025
2001-02-07,101.52037944815004
2001-02-08,102.21817967212309
2001-02-09,100.42291955222267
2001-02-12,101.01313927101643
2001-02-13,101.17411620890856
2001-02-14,100.80042805354037
2001-02-15,102.85493720250462
2001-02-16,100.07962193551599
2001-02-19,99.56217759014385
2001-02-20,99.20310549217461
2001-02-21,97.48662069117215
2001-02-22,97.41784099768694
2001-02-23,96.46683756989786
2001-02-26,97.70430518659737
2001-02-27,96.67872924468908
2001-02-28,95.77862478037656
2001-03-01,94.77540160589321
2001-03-02,93.91408003586236
2001-03-05,95.076659980652
2001-03-06,95.94214415944239
2001-03-07,96.50965344903426
2001-03-08,96.1005125763959
2001-03-09,94.36764302400671
2001-03-12,91.23926849322011
2001-03-13,92.41220854342352
2001-03-14,90.89925879322765
2001-03-15,92.05738960559646
2001-03-16,90.8100410716377
2001-03-19,91.35952507438343
2001-03-20,90.23190671533436
2001-03-21,89.02670531298689
2001-03-22,88.27326949428328
2001-03-23,89.3236015070865
2001-03-26,90.97165988522038
2001-03-27,92.78799747136912
2001-03-28,91.63262553566504
2001-03-29,91.8919455502736
2001-03-30,92.4625416136297
2001-04-02,91.7853943619996
2001-04-03,88.52454924232053
2001-04-04,87.37047129368173
2001-04-05,90.73446193158817
2001-04-06,89.4357336874971
2001-04-09,90.20063425858494
2001-04-10,93.17838259073802
2001-04-11,93.64194975396363
2001-04-12,93.77554662453093
2001-04-13,93.78216726579821
2001-04-16,94.30358433316377
2001-04-17,94.85634666940882
2001-04-18,98.71611039157936
2001-04-19,98.32295268859313
2001-04-20,96.62265743795136
2001-04-23,95.74319179372492
2001-04-24,95.43309334042816
2001-04-25,96.0434874960622
2001-04-26,96.23099083800074
2001-04-27,98.18298382069962
2001-04-30,98.92052382945724
2001-05-01,99.26712069775871
2001-05-02,99.26467114940525
2001-05-03,97.62997663342357
2001-05-04,98.49109790178848
2001-05-07,98.8945769609566
2001-05-08,99.22379321327381
2001-05-09,98.8484319683153
2001-05-10,99.5710604269777
2001-05-11,99.4891879135639
2001-05-14,99.15390513772572
2001-05-15,99.13667942035508
2001-05-16,100.34422990149345
2001-05-17,101.26470200175834
2001-05-18,101.94472925169737
2001-05-21,103.18660144233759
2001-05-22,104.0428260520967
2001-05-23,103.36345811522563
2001-05-24,103.85027628723508
2001-05-25,103.02314623778643
2001-05-28,102.77377018093823
2001-05-29,102.5977718420128
2001-05-30,100.92398336139318
2001-05-31,102.13809077059113
2001-06-01,102.44292447994526
2001-06-04,102.84336027012708
2001-06-05,103.8717017226567
2001-06-06,103.1729146311175
2001-06-07,103.11177680074636
2001-06-08,102.75675036925504
2001-06-11,102.51478461219348
2001-06-12,101.23665794029361
2001-06-13,100.68493627825755
2001-06-14,98.68034298340216
2001-06-15,97.75415771985008
2001-06-18,97.13729488193995
2001-06-19,97.74621062524047
2001-06-20,98.62499626805133
2001-06-21,99.15012433489495
2001-06-22,98.67964212895137
2001-06-25,97.73694019296843
2001-06-26,97.03983322630766
2001-06-27,96.93486560448302
2001-06-28,98.97163811598583
2001-06-29,99.44953745035497
2001-07-02,100.58240637689566
2001-07-03,99.99811441656203
2001-07-04,99.81942913089406
2001-07-05,99.48589641158593
2001-07-06,96.72252037764231
2001-07-09,96.70546472191492
2001-07-10,95.20309947522995
2001-07-11,94.19993209946217
2001-07-12,96.65686135204777
2001-07-13,97.24503283496334
2001-07-16,96.21497845774942
2001-07-17,96.77906873397224
2001-07-18,94.53302018041963
2001-07-19,95.45853278358263
2001-07-20,94.7446672317873
2001-07-23,94.30538563794745
2001-07-24,92.46491949076541
2001-07-25,92.5448965588726
2001-07-26,93.47143183871579
2001-07-27,94.42270848088182
2001-07-30,94.62512168836945
2001-07-31,95.33212519035078
2001-08-01,95.40786863229143
2001-08-02,95.51899762204484
2001-08-03,94.64803929796395
2001-08-06,94.38766918883377
2001-08-07,94.90703188363682
2001-08-08,93.59588930512672
2001-08-09,92.02866110880586
2001-08-10,91.64576343078923
2001-08-13,91.58498482148964
2001-08-14,91.85522713654797
2001-08-15,90.36012450190447
2001-08-16,90.07403708703922
2001-08-17,88.40004398890771
2001-08-20,89.00211330833545
2001-08-21,88.69688030744635
2001-08-22,88.42181555182503
2001-08-23,88.8699725355499
2001-08-24,90.3383506797865
2001-08-27,90.44803713322354
2001-08-28,89.29044558257392
2001-08-29,88.55519667489445
2001-08-30,87.11179789833176
2001-08-31,87.36637752519688
2001-09-03,87.13070097948693
2001-09-04,88.68198496956218
2001-09-05,88.38174328420263
2001-09-06,86.31161719123607
2001-09-07,83.82357924237242
2001-09-10,84.13810077877187
2001-09-11,81.72317991260196
2001-09-12,82.01315059425585
2001-09-13,82.08036469797378
2001-09-14,79.79626165767658
2001-09-17,77.97234959468693
2001-09-18,77.32571682857218
2001-09-19,75.65956707993827
2001-09-20,73.28004954527512
2001-09-21,72.310070117181
2001-09-24,75.3737568371539
2001-09-25,75.5532363332292
2001-09-26,75.86330302407471
2001-09-27,76.72429651260936
2001-09-28,79.17536514257037
2001-10-01,78.26275052808958
2001-10-02,78.98136145564307
2001-10-03,79.68927485673113
2001-10-04,80.97958552335616
2001-10-05,80.62039037209466
2001-10-08,80.14247007220229
2001-10-09,79.94575573098216
2001-10-10,82.10226432614478
2001-10-11,83.94853681691008
2001-10-12,83.28055718034116
2001-10-15,82.56705272117678
2001-10-16,83.09719336767272
2001-10-17,82.97237088925746
2001-10-18,82.34929438954387
2001-10-19,82.49330241573638
2001-10-22,84.00838670352309
2001-10-23,84.72042430672506
2001-10-24,84.60128942659601
2001-10-25,84.39013152232897
2001-10-26,85.51639053260533
2001-10-29,82.90148833311339
2001-10-30,81.0500455265187
2001-10-31,81.94650989508916
2001-11-01,82.84907176393436
2001-11-02,83.22640759967088
2001-11-05,85.10416308426394
2001-11-06,85.89343311791818
2001-11-07,85.76301708611773
2001-11-08,87.046000712087
2001-11-09,86.80404403865113
2001-11-12,86.02753630384119
2001-11-13,88.76404621635004
2001-11-14,88.91539032143399
2001-11-15,89.34976848107182
2001-11-16,89.07873258915194
2001-11-19,90.52266402505042
2001-11-20,89.4276284890426
2001-11-21,89.58926680836474
2001-11-22,89.6511684003856
2001-11-23,90.35700766608974
2001-11-26,90.55458378665989
2001-11-27,89.67561557877293
2001-11-28,87.9739036344515
2001-11-29,88.39310575663598
2001-11-30,87.92515986375746
2001-12-03,87.68957400618282
2001-12-04,88.7456725640387
2001-12-05,91.16629689457201
2001-12-06,91.00415514315698
2001-12-07,90.37213813034809
2001-12-10,89.17075553203271
2001-12-11,88.9773225111645
2001-12-12,88.3640051660024
2001-12-13,86.80355766060623
2001-12-14,86.32369749758469
2001-12-17,87.35489158841935
2001-12-18,88.01293985201268
2001-12-19,88.31965747832137
2001-12-20,87.77286472178696
2001-12-21,89.13792414420445
2001-12-24,89.8553721863792
2001-12-25,89.87706191672713
2001-12-26,90.09439038229637
2001-12-27,90.3397875227667
2001-12-28,91.1407627772436
2001-12-31,89.867119975109
2002-01-01,89.86781847311553
2002-01-02,88.93656172182925
2002-01-03,90.34123885170952
2002-01-04,91.31581184101474
2002-01-07,90.9456942389598
2002-01-08,90.57023177341551
2002-01-09,90.4628828632704
2002-01-10,89.81488737903132
2002-01-11,89.62140972267946
2002-01-14,88.39629195824655
2002-01-15,89.18797016835634
2002-01-16,88.52575891188985
2002-01-17,89.63652950194476
2002-01-18,88.72280959486693
2002-01-21,88.65115303516858
2002-01-22,88.32409087667823
2002-01-23,88.79350575579463
2002-01-24,89.82932005352912
2002-01-25,90.8446396598461
2002-01-28,91.3142796724622
2002-01-29,89.36167965079876
2002-01-30,89.443017403179
2002-01-31,90.79090095935814
2002-02-01,90.43591996976109
2002-02-04,88.37086471815466
2002-02-05,87.56769883436694
2002-02-06,86.98058523713387
2002-02-07,86.94325801723268
2002-02-08,87.57632675328823
2002-02-11,88.2032044975839
2002-02-12,88.04041648087909
2002-02-13,89.10050859151556
2002-02-14,89.61460076837352
2002-02-15,88.50410077589507
2002-02-18,88.58360962037182
2002-02-19,86.75429401913048
2002-02-20,87.36591225969636
2002-02-21,86.88959259822441
2002-02-22,86.55066552454589
2002-02-25,88.28831430044612
2002-02-26,88.69655810376008
2002-02-27,89.5939726343937
2002-02-28,89.30505120654776
2002-03-01,90.837633319644
2002-03-04,92.42052678260248
2002-03-05,91.9927340389527
2002-03-06,92.46031057544084
2002-03-07,91.97027883247378
2002-03-08,92.7588658683316
2002-03-11,92.81160827056951
2002-03-12,92.64629061283188
2002-03-13,91.89766246755786
2002-03-14,91.37163593896665
2002-03-15,92.14484090018382
2002-03-18,92.51688784304801
2002-03-19,92.70474970214974
2002-03-20,91.46871472415131
2002-03-21,91.63370142142493
2002-03-22,91.79438758738608
2002-03-25,90.90942126167799
2002-03-26,91.2492662337177
2002-03-27,91.91410931187053
2002-03-28,92.41844873927862
2002-03-29,92.41798319061665
2002-04-01,91.87854030914018
2002-04-02,91.09692828899377
2002-04-03,90.56056654245765
2002-04-04,90.15575363694322
2002-04-05,90.30059942654586
2002-04-08,90.2372150376641
2002-04-09,89.79136945791039
2002-04-10,90.40269112129867
2002-04-11,88.32117455186813
2002-04-12,89.1120648097673
2002-04-15,88.85181095093513
2002-04-16,90.45757179417596
2002-04-17,90.18551657297395
2002-04-18,89.7071257237354
2002-04-19,89.93886695553262
2002-04-22,88.88745740605852
2002-04-23,88.37864713719591
2002-04-24,87.76456820820526
2002-04-25,86.92021497617473
2002-04-26,86.06474363374294
2002-04-29,85.17821674383028
2002-04-30,85.89799128219585
2002-05-01,85.96324742676548
2002-05-02,86.08669575952464
2002-05-03,84.72179377022486
2002-05-06,83.38357426744756
2002-05-07,83.13093787824941
2002-05-08,85.95640821331793
2002-05-09,85.09238810321055
2002-05-10,83.6644093966971
2002-05-13,84.94056179601013
2002-05-14,87.02088473919696
2002-05-15,86.65124658461185
2002-05-16,86.78201961765177
2002-05-17,86.28947093934862
2002-05-20,85.40827685143184
2002-05-21,84.91862845931446
2002-05-22,84.3020371825216
2002-05-23,85.18765970929933
2002-05-24,84.5264837098512
2002-05-27,84.7556579612661
2002-05-28,83.50187003281648
2002-05-29,82.8550408697505
2002-05-30,81.99560812118824
2002-05-31,82.42106015139859
2002-06-03,80.75744204559246
2002-06-04,79.95302272422758
2002-06-05,80.54280479691687
2002-06-06,79.03168845857941
2002-06-07,78.5356375329454
2002-06-10,78.79864695075058
2002-06-11,78.26071562566787
2002-06-12,77.8094559374981
2002-06-13,77.08692660525269
2002-06-14,76.14208324197857
2002-06-17,78.5233600356904
2002-06-18,78.1833843538664
2002-06-19,76.49906057658252
2002-06-20,74.82616538373962
2002-06-21,73.67403132075043
2002-06-24,72.78454274919022
2002-06-25,72.9532225502988
2002-06-26,71.13556946355831
2002-06-27,72.55792326887195
2002-06-28,73.11108618735989
2002-07-01,72.20886890814275
2002-07-02,70.65012680526857
2002-07-03,70.54080157687831
2002-07-04,71.11494755667124
2002-07-05,73.93976251853493
2002-07-08,72.6331693123601
2002-07-09,71.03512896222573
2002-07-10,69.19347985322555
2002-07-11,68.48353082729356
2002-07-12,68.36970975628898
2002-07-15,66.27022033380234
2002-07-16,65.3304284120486
2002-07-17,66.40275296293416
2002-07-18,65.62423811884973
2002-07-19,62.85101972908835
2002-07-22,60.83999751987696
2002-07-23,60.068522834065675
2002-07-24,61.6500195067823
2002-07-25,61.71796151043996
2002-07-26,63.03686567626251
2002-07-29,66.81508413244266
2002-07-30,66.5458768279294
2002-07-31,67.34989176856588
2002-08-01,65.15128186030229
2002-08-02,64.09910522943842
2002-08-05,61.964849744343
2002-08-06,64.82342664791733
2002-08-07,65.213601178978
2002-08-08,67.4263831288354
2002-08-09,67.71707431879773
2002-08-12,66.77168498509525
2002-08-13,66.12254513049882
2002-08-14,66.79541091443092
2002-08-15,68.29010922287391
2002-08-16,68.13970388589482
2002-08-19,70.09664620872519
2002-08-20,69.25922297610693
2002-08-21,69.76089205190436
2002-08-22,71.2485291080282
2002-08-23,69.91240714892153
2002-08-26,70.07275225843415
2002-08-27,69.48952204466678
2002-08-28,67.7911628341709
2002-08-29,67.28392801731646
2002-08-30,67.5655974601618
2002-09-02,67.02476342990482
2002-09-03,63.86333881254811
2002-09-04,64.72235903842511
2002-09-05,64.0474918924566
2002-09-06,65.60801008985858
2002-09-09,65.9201830616451
2002-09-10,67.14673917713667
2002-09-11,67.69447838038192
2002-09-12,65.71623955951317
2002-09-13,65.25569388845747
2002-09-16,65.53886894913607
2002-09-17,64.75943137388681
2002-09-18,63.37124711153958
2002-09-19,61.5757001366179
2002-09-20,61.62446373485931
2002-09-23,60.3911758552216
