Date,ACWI ex PORTUGAL
2019-05-23,2826.7441080611216
2019-05-24,2823.0326120386426
2019-05-27,2828.7784479727484
2019-05-28,2818.849037517744
2019-05-29,2802.4750224616355
2019-05-30,2812.0547619789686
2019-05-31,2784.8616966275
2019-06-03,2772.5730662378005
2019-06-04,2802.793256520831
2019-06-05,2817.1772543442266
2019-06-06,2821.770032782773
2019-06-07,2836.4736120364505
2019-06-10,2857.1708349695627
2019-06-11,2865.8589428704126
2019-06-12,2856.294739699303
2019-06-13,2870.6828893007737
2019-06-14,2873.569936623173
2019-06-17,2871.934510375712
2019-06-18,2910.7631463561556
2019-06-19,2920.578521199098
2019-06-20,2932.1715913415806
2019-06-21,2918.2700310621985
2019-06-24,2900.9483863747623
2019-06-25,2883.461398107552
2019-06-26,2879.912199557624
2019-06-27,2894.4072842539226
2019-06-28,2903.536940539858
2019-07-01,2939.3298575079507
2019-07-02,2954.747840756938
2019-07-03,2974.905821146964
2019-07-04,2978.7577455967535
2019-07-05,2981.691851335636
2019-07-08,2966.137789661295
2019-07-09,2966.5181519792604
2019-07-10,2965.8821217676405
2019-07-11,2972.485228147683
2019-07-12,2980.048316206775
2019-07-15,2981.839342740739
2019-07-16,2985.5473657845864
2019-07-17,2971.33353810594
2019-07-18,2972.826854333564
2019-07-19,2969.3853236656482
2019-07-22,2971.8068408790455
2019-07-23,3006.047682422275
2019-07-24,3017.828320139472
2019-07-25,3000.518024139138
2019-07-26,3017.935963388985
2019-07-29,3011.786705795575
2019-07-30,2998.0087154686166
2019-07-31,2978.4878408923587
2019-08-01,2977.388848410086
2019-08-02,2930.9288753802866
2019-08-05,2835.9844710312445
2019-08-06,2849.8481349525046
2019-08-07,2848.306607299373
2019-08-08,2896.4446326168077
2019-08-09,2881.5492488801515
2019-08-12,2853.9256181980386
2019-08-13,2880.36041473566
2019-08-14,2831.243831037229
2019-08-15,2838.166797382643
2019-08-16,2872.776965919792
2019-08-19,2905.9566173538637
2019-08-20,2893.7595611680013
2019-08-21,2912.9955887467704
2019-08-22,2909.494278414004
2019-08-23,2856.7745761132464
2019-08-26,2864.2058830291385
2019-08-27,2868.3553851842216
2019-08-28,2883.894051782177
2019-08-29,2913.8417861311
2019-08-30,2939.9034617374587
2019-09-02,2949.467865751047
2019-09-03,2935.554182910877
2019-09-04,2951.626134446732
2019-09-05,2982.512750238148
2019-09-06,2988.870784147428
2019-09-09,2986.780964689039
2019-09-10,2991.6022914202254
2019-09-11,3025.1061205042206
2019-09-12,3027.016304245439
2019-09-13,3019.0635409192464
2019-09-16,3030.9481208449392
2019-09-17,3021.0872079505766
2019-09-18,3018.3772190247114
2019-09-19,3022.15662586535
2019-09-20,3027.5027536483894
2019-09-23,3025.2635318896264
2019-09-24,3009.3846053944244
2019-09-25,3021.218856425291
2019-09-26,3025.8928541579057
2019-09-27,3014.1395983406605
2019-09-30,3032.1646732651175
2019-10-01,3000.5469675959857
2019-10-02,2944.29776661997
2019-10-03,2947.435504545425
2019-10-04,2977.8076378695037
2019-10-07,2970.3304353817334
2019-10-08,2946.823488976116
2019-10-09,2957.1008189090408
2019-10-10,2964.8939509300153
2019-10-11,2999.6790714936237
2019-10-14,2999.663994720355
2019-10-15,3022.990300097699
2019-10-16,3019.6468065902613
2019-10-17,3011.4253793543276
2019-10-18,2995.6937604722816
2019-10-21,3012.3374843515894
2019-10-22,3012.373000866508
2019-10-23,3020.317076693141
2019-10-24,3034.594085622511
2019-10-25,3046.4044811698545
2019-10-28,3058.9104826866387
2019-10-29,3054.1344132109143
2019-10-30,3057.3995274509857
2019-10-31,3044.062793156646
2019-11-01,3065.3953854641627
2019-11-04,3085.8186426900593
2019-11-05,3108.068832641436
2019-11-06,3110.058537431253
2019-11-07,3127.2007503182654
2019-11-08,3133.7123322265575
2019-11-11,3122.9523104591644
2019-11-12,3134.884906123643
2019-11-13,3129.5643601317242
2019-11-14,3128.3652624984793
2019-11-15,3137.8469358680245
2019-11-18,3134.481486515278
2019-11-19,3135.6451206259717
2019-11-20,3125.8730451003717
2019-11-21,3115.18227015985
2019-11-22,3132.876221772938
2019-11-25,3161.368446792837
2019-11-26,3163.8004427433066
2019-11-27,3179.7363907560643
2019-11-28,3175.9327741184593
2019-11-29,3155.329598733128
2019-12-02,3123.0852215139876
2019-12-03,3102.9855923921273
2019-12-04,3116.6519887365607
2019-12-05,3121.6674492415095
2019-12-06,3157.790878552372
2019-12-09,3148.2074642387925
2019-12-10,3138.657424854026
2019-12-11,3149.237718695634
2019-12-12,3162.0900856443686
2019-12-13,3175.1312772948295
2019-12-16,3196.573002520804
2019-12-17,3196.2212152952598
2019-12-18,3202.5820218509552
2019-12-19,3213.574881445276
2019-12-20,3234.33959832883
2019-12-23,3236.0909965355263
2019-12-24,3236.0348022184653
2019-12-25,3235.3092401215868
2019-12-26,3244.900514939414
2019-12-27,3235.0254775030558
2019-12-30,3209.668859463729
2019-12-31,3208.518550596916
2020-01-01,3208.520501176989
2020-01-02,3241.2074184979824
2020-01-03,3234.9281528116994
2020-01-06,3225.609868502259
2020-01-07,3238.333233251445
2020-01-08,3248.638001552079
2020-01-09,3276.036867275845
2020-01-10,3271.5943100069903
2020-01-13,3282.056084944631
2020-01-14,3286.1288191870394
2020-01-15,3279.5140430065558
2020-01-16,3300.4952523323304
2020-01-17,3327.8924389160907
2020-01-20,3330.737762337928
2020-01-21,3312.4730969335233
2020-01-22,3322.7355500430194
2020-01-23,3322.8863748020317
2020-01-24,3314.9597295120816
2020-01-27,3265.0814183489347
2020-01-28,3288.2413150788307
2020-01-29,3288.565123170753
2020-01-30,3267.24716454138
2020-01-31,3213.934166245051
2020-02-03,3231.20298028622
2020-02-04,3284.4527752964073
2020-02-05,3323.2273432301367
2020-02-06,3349.791750886776
2020-02-07,3335.9635646894726
2020-02-10,3356.9722808095803
2020-02-11,3374.207813201792
2020-02-12,3401.0669219567403
2020-02-13,3409.1133287665098
2020-02-14,3412.188928589219
2020-02-17,3416.701964096431
2020-02-18,3403.2211828221634
2020-02-19,3428.290084125986
2020-02-20,3408.352203371384
2020-02-21,3367.696278818917
2020-02-24,3266.964517641283
2020-02-25,3189.284127320695
2020-02-26,3170.8819583623217
2020-02-27,3033.0898806477367
2020-02-28,2980.5475256037653
2020-03-02,3031.310490706816
2020-03-03,2983.4201050460306
2020-03-04,3073.7039011970196
2020-03-05,3001.040615009694
2020-03-06,2908.1704154850136
2020-03-09,2677.2862384984087
2020-03-10,2767.858666145131
2020-03-11,2682.9964741553586
2020-03-12,2471.0606771956373
2020-03-13,2604.658120420728
2020-03-16,2351.970213867142
2020-03-17,2471.167866267162
2020-03-18,2376.064645064675
2020-03-19,2413.3434978689825
2020-03-20,2375.4052916916594
2020-03-23,2282.1608368901357
2020-03-24,2465.4280274485036
2020-03-25,2523.929182913535
2020-03-26,2594.9706156223406
2020-03-27,2525.113422452393
2020-03-30,2583.172595960769
2020-03-31,2580.9460825023225
2020-04-01,2496.7276575850105
2020-04-02,2541.61044593896
2020-04-03,2522.067473009618
2020-04-06,2664.442202454679
2020-04-07,2666.1333507795093
2020-04-08,2725.246405982878
2020-04-09,2749.405048589879
2020-04-10,2751.2193602877774
2020-04-13,2740.221527355623
2020-04-14,2789.491165382788
2020-04-15,2745.4754976771437
2020-04-16,2763.5644881967723
2020-04-17,2825.407087753148
2020-04-20,2797.5961043373673
2020-04-21,2718.5748811533626
2020-04-22,2775.8985325292106
2020-04-23,2784.7479223269033
2020-04-24,2800.8176199374943
2020-04-27,2843.202467483392
2020-04-28,2849.244018692076
2020-04-29,2908.9603414142157
2020-04-30,2862.641827300435
2020-05-01,2786.589317601758
2020-05-04,2790.993615083737
2020-05-05,2838.927734870232
2020-05-06,2838.3165383837363
2020-05-07,2866.899863204845
2020-05-08,2891.8977425390617
2020-05-11,2904.7970264366095
2020-05-12,2856.4445946647343
2020-05-13,2821.6640540301887
2020-05-14,2827.60034358051
2020-05-15,2837.375451043839
2020-05-18,2906.928295742895
2020-05-19,2878.4918873007746
2020-05-20,2906.8469462106095
2020-05-21,2898.0106799072305
2020-05-22,2900.022573524513
2020-05-25,2913.913140093215
2020-05-26,2935.2826829589553
2020-05-27,2966.492760471254
2020-05-28,2957.7847203365563
2020-05-29,2941.27967509719
2020-06-01,2964.951292089698
2020-06-02,2986.7540106773345
2020-06-03,3027.3655190669697
2020-06-04,2989.977602827687
2020-06-05,3060.5850507011173
2020-06-08,3091.194889575119
2020-06-09,3062.4130997474062
2020-06-10,3054.8282475089413
2020-06-11,2906.961058033523
2020-06-12,2951.736743036697
2020-06-15,2945.327853666296
2020-06-16,3020.7855435205893
2020-06-17,3025.1671439883708
2020-06-18,3023.7661052270473
2020-06-19,3028.1290960545293
2020-06-22,3021.2063616804826
2020-06-23,3025.541940840105
2020-06-24,2973.017393461149
2020-06-25,3003.176882880545
2020-06-26,2960.7416890357904
2020-06-29,2971.27019548579
2020-06-30,3006.112104632244
2020-07-01,3011.9804314706457
2020-07-02,3049.422451019831
2020-07-03,3047.732236219935
2020-07-06,3082.8220925813507
2020-07-07,3063.766144073235
2020-07-08,3070.1565705447347
2020-07-09,3069.3753814107718
2020-07-10,3081.2968681725547
2020-07-13,3061.6683676820257
2020-07-14,3069.737236559625
2020-07-15,3100.2234093560755
2020-07-16,3077.5406384347084
2020-07-17,3089.5307940231296
2020-07-20,3110.5895854388286
2020-07-21,3115.382424139169
2020-07-22,3091.5519101232085
2020-07-23,3068.383342832315
2020-07-24,3035.4236653989274
2020-07-27,3023.4221291684903
2020-07-28,3025.7616267651133
2020-07-29,3038.29998964045
2020-07-30,3013.863885316539
2020-07-31,3006.2860940211503
2020-08-03,3050.212214834829
2020-08-04,3064.428548082959
2020-08-05,3058.0715141744076
2020-08-06,3074.4435570443384
2020-08-07,3078.4341388530993
2020-08-10,3088.8611194481105
2020-08-11,3089.2120307986556
2020-08-12,3117.1195702279615
2020-08-13,3108.1453974201177
2020-08-14,3102.7998028962984
2020-08-17,3106.2801666950827
2020-08-18,3100.5424899043055
2020-08-19,3098.5603413874364
2020-08-20,3101.6166232903593
2020-08-21,3125.4469421965077
2020-08-24,3150.8878002738697
2020-08-25,3157.3672253635777
2020-08-26,3187.072093014842
2020-08-27,3190.230521526706
2020-08-28,3179.064505028658
2020-08-31,3154.492792211823
2020-09-01,3173.252288797082
2020-09-02,3236.60181976997
2020-09-03,3156.4794272472145
2020-09-04,3133.9880887892045
2020-09-07,3134.287489175226
2020-09-08,3079.5624892253422
2020-09-09,3119.6954878017186
2020-09-10,3073.9920165270537
2020-09-11,3087.005223556399
2020-09-14,3113.262462901815
2020-09-15,3135.110248606045
2020-09-16,3137.503611724046
2020-09-17,3116.8352621098466
2020-09-18,3085.9863737802
2020-09-21,3066.105671315826
2020-09-22,3089.4266870490424
2020-09-23,3052.3859326194074
2020-09-24,3047.86177700769
2020-09-25,3085.046920204701
2020-09-28,3127.9799954513455
2020-09-29,3098.716420932734
2020-09-30,3113.4688341804035
2020-10-01,3127.0751962156146
2020-10-02,3111.403585449927
2020-10-05,3141.529599117821
2020-10-06,3121.801529730493
2020-10-07,3162.5528775809476
2020-10-08,3190.5682595510702
2020-10-09,3197.9202289569657
2020-10-12,3238.15963199383
2020-10-13,3240.9408317508755
2020-10-14,3224.3564287837735
2020-10-15,3215.218946668089
2020-10-16,3215.7211795436087
2020-10-19,3174.190194813061
2020-10-20,3169.304678162534
2020-10-21,3153.456005488425
2020-10-22,3169.288828513341
2020-10-23,3178.137640681456
2020-10-26,3134.6668595526744
2020-10-27,3122.155786030029
2020-10-28,3052.864307739279
2020-10-29,3091.1854086283197
2020-10-30,3058.1301309774212
2020-11-02,3099.3257538439234
2020-11-03,3131.0425981184153
2020-11-04,3196.770839032982
2020-11-05,3233.2986078997237
2020-11-06,3227.9554288042705
2020-11-09,3284.235048170225
2020-11-10,3286.781928171719
2020-11-11,3328.2244716116734
2020-11-12,3293.396032330197
2020-11-13,3316.0445688573673
2020-11-16,3353.4950783779846
2020-11-17,3338.6439763041126
2020-11-18,3323.739010969353
2020-11-19,3334.8406015427936
2020-11-20,3326.872932644619
2020-11-23,3348.922800567649
2020-11-24,3381.6595779185564
2020-11-25,3373.8554909113045
2020-11-26,3378.0984844094983
2020-11-27,3378.3154679821923
2020-11-30,3345.0481131514266
2020-12-01,3361.498726375085
2020-12-02,3356.1404613262034
2020-12-03,3345.774589781861
2020-12-04,3375.4661856401167
2020-12-07,3374.3874781951467
2020-12-08,3387.1911261516
2020-12-09,3380.6240053157994
2020-12-10,3368.222512957167
2020-12-11,3367.889581533948
2020-12-14,3357.976691320941
2020-12-15,3377.3310132348556
2020-12-16,3384.9553585682897
2020-12-17,3394.511659974059
2020-12-18,3386.4958409743954
2020-12-21,3365.10849920325
2020-12-22,3372.3138967366617
2020-12-23,3379.9320179765073
2020-12-24,3387.749844964976
2020-12-25,3388.598051004709
2020-12-28,3398.3355052338006
2020-12-29,3402.613200176941
2020-12-30,3398.670567802932
2020-12-31,3422.029928808929
2021-01-01,3422.202582261611
2021-01-04,3394.649481232624
2021-01-05,3414.578161195234
2021-01-06,3428.5294830083144
2021-01-07,3475.544128389054
2021-01-08,3508.7496070196717
2021-01-11,3511.9760914739845
2021-01-12,3515.9332730779183
2021-01-13,3525.1723804459143
2021-01-14,3533.15499275784
2021-01-15,3515.0874076048017
2021-01-18,3519.116165314637
2021-01-19,3533.0172128094296
2021-01-20,3578.9672326391233
2021-01-21,3572.0261203304904
2021-01-22,3549.938435012532
2021-01-25,3569.9252046115525
2021-01-26,3548.6214007517447
2021-01-27,3497.9185994661448
2021-01-28,3499.649572801566
2021-01-29,3430.7439309412543
2021-02-01,3501.3749554759206
2021-02-02,3562.594180221413
2021-02-03,3578.1597767431435
2021-02-04,3609.1182873616904
2021-02-05,3615.7026041845625
2021-02-08,3635.913638925615
2021-02-09,3627.427134685274
2021-02-10,3624.8503200066216
2021-02-11,3633.7152457128645
2021-02-12,3651.2829865860263
2021-02-15,3662.4389187390116
2021-02-16,3666.601204164483
2021-02-17,3680.4794455188844
2021-02-18,3646.851345399562
2021-02-19,3636.4087965304166
2021-02-22,3601.5242720990786
2021-02-23,3596.519256883929
2021-02-24,3614.722649499393
2021-02-25,3541.0704168817265
2021-02-26,3513.4897434134423
2021-03-01,3610.915014075722
2021-03-02,3589.3504438270056
2021-03-03,3562.79831528082
2021-03-04,3523.0885599509547
2021-03-05,3584.9259040032216
2021-03-08,3582.2564368260537
2021-03-09,3622.992280868251
2021-03-10,3637.125923355824
2021-03-11,3664.511652673462
2021-03-12,3669.713184489234
2021-03-15,3690.184385434695
2021-03-16,3702.3745126235176
2021-03-17,3700.728606867966
2021-03-18,3668.7025908709197
2021-03-19,3662.824872194217
2021-03-22,3671.066520719741
2021-03-23,3660.443736227909
2021-03-24,3640.476799867137
2021-03-25,3663.3150168648463
2021-03-26,3709.4730385724647
2021-03-29,3717.2699505022015
2021-03-30,3726.9315109823215
2021-03-31,3725.5165567709682
2021-04-01,3763.1245416757506
2021-04-02,3766.187978194454
2021-04-05,3790.1937731006356
2021-04-06,3784.147292660887
2021-04-07,3767.3002609649216
2021-04-08,3786.9240049944106
2021-04-09,3801.4344588199197
2021-04-12,3789.5627354725502
2021-04-13,3796.9727715869767
2021-04-14,3783.1959789651096
2021-04-15,3816.239551253832
2021-04-16,3829.2365816862653
2021-04-19,3806.478516187475
2021-04-20,3765.4421981100168
2021-04-21,3787.300999069077
2021-04-22,3780.9325191565567
2021-04-23,3801.7317917706555
2021-04-26,3805.4143754761117
2021-04-27,3801.7344599567186
2021-04-28,3800.394286650163
2021-04-29,3806.3245761125017
2021-04-30,3796.393915786165
2021-05-03,3792.9814135837064
2021-05-04,3775.6169230007717
2021-05-05,3795.3357104928896
2021-05-06,3803.504411963469
2021-05-07,3811.4594130934797
2021-05-10,3785.5847170770317
2021-05-11,3742.0785451506417
2021-05-12,3705.90995048771
2021-05-13,3716.8571223931444
2021-05-14,3755.669281299997
2021-05-17,3748.7214037233234
2021-05-18,3728.1079050868357
2021-05-19,3707.5524680834824
2021-05-20,3743.5268952907973
2021-05-21,3753.2162259649376
2021-05-24,3769.0929183491303
2021-05-25,3767.1306544866657
2021-05-26,3782.2540613711603
2021-05-27,3789.6925446155137
2021-05-28,3808.2437883566176
2021-05-31,3795.978346462004
2021-06-01,3802.607912315061
2021-06-02,3818.5031673621543
2021-06-03,3824.4121283167824
2021-06-04,3842.7553917739388
2021-06-07,3839.085196598184
2021-06-08,3839.1600720908154
2021-06-09,3832.1888198628817
2021-06-10,3850.8581302873176
2021-06-11,3877.50665341778
2021-06-14,3881.8914190772302
2021-06-15,3876.6799689043496
2021-06-16,3866.246296909444
2021-06-17,3907.61130662532
2021-06-18,3887.0940016530044
2021-06-21,3897.1343489133724
2021-06-22,3921.446547597743
2021-06-23,3906.992075882192
2021-06-24,3934.5896224787884
2021-06-25,3944.2772379293447
2021-06-28,3953.321444000758
2021-06-29,3958.872761041742
2021-06-30,3965.356071915034
2021-07-01,3972.6651535249207
2021-07-02,3997.0447042332657
2021-07-05,3994.9644447578667
2021-07-06,3994.582941685241
2021-07-07,4011.1411913057623
2021-07-08,3952.533443287434
2021-07-09,3985.3652267739913
2021-07-12,4004.728093893473
2021-07-13,4013.9600540432893
2021-07-14,4014.874805652132
2021-07-15,4001.763943195104
2021-07-16,3980.1630968524632
2021-07-19,3916.4643991280363
2021-07-20,3963.548606025413
2021-07-21,3990.764825100029
2021-07-22,4006.40585412547
2021-07-23,4041.2596389707223
2021-07-26,4022.9866080270185
2021-07-27,3993.494141301416
2021-07-28,4008.98549344245
2021-07-29,4013.955990181582
2021-07-30,3993.0442607620776
2021-08-02,3999.897356821862
2021-08-03,4025.3455535325593
2021-08-04,4026.007505921514
2021-08-05,4046.280866057819
2021-08-06,4065.8678331110605
2021-08-09,4070.862825782141
2021-08-10,4084.7419079035
2021-08-11,4089.1678196732432
2021-08-12,4098.117384321061
2021-08-13,4083.2952526936974
2021-08-16,4078.219219598636
2021-08-17,4072.1857067479614
2021-08-18,4050.761353427775
2021-08-19,4033.146386841411
2021-08-20,4049.4336492268976
2021-08-23,4072.833161719695
2021-08-24,4088.9510094171155
2021-08-25,4098.64423589578
2021-08-26,4076.4069430586055
2021-08-27,4095.0630215532587
2021-08-30,4110.489491055609
2021-08-31,4111.453382023494
2021-09-01,4107.681397182898
2021-09-02,4115.146995996233
2021-09-03,4114.938631489689
2021-09-06,4131.622572978647
2021-09-07,4125.55290197374
2021-09-08,4119.099924538868
2021-09-09,4099.775616413505
2021-09-10,4081.308050954719
2021-09-13,4091.6450124473304
2021-09-14,4074.5677952066817
2021-09-15,4086.194430132093
2021-09-16,4095.2988132759992
2021-09-17,4075.43208631896
2021-09-20,4013.181611781277
2021-09-21,4018.465935723144
2021-09-22,4044.5214901727413
2021-09-23,4080.3449031777172
2021-09-24,4086.7832098090157
2021-09-27,4082.968193652889
2021-09-28,4016.95170684063
2021-09-29,4030.748015303756
2021-09-30,4014.6972410122544
2021-10-01,4028.881684517376
2021-10-04,3980.7357592087305
2021-10-05,4019.0271753463176
2021-10-06,4032.744716970641
2021-10-07,4073.0868368266674
2021-10-08,4066.5659949218257
2021-10-11,4056.069339694419
2021-10-12,4051.57725630472
2021-10-13,4062.052600519282
2021-10-14,4113.109619471339
2021-10-15,4143.192650455326
2021-10-18,4149.860558004814
2021-10-19,4164.911971192049
2021-10-20,4179.8032391480165
2021-10-21,4182.8330320865
2021-10-22,4181.36260048476
2021-10-25,4205.356397877056
2021-10-26,4220.740141116019
2021-10-27,4196.91300570603
2021-10-28,4197.501924430924
2021-10-29,4225.7872657677735
2021-11-01,4237.747723021515
2021-11-02,4247.471938305351
2021-11-03,4264.971329176713
2021-11-04,4296.556630971919
2021-11-05,4300.845471312154
2021-11-08,4296.432309362381
2021-11-09,4288.227561323557
2021-11-10,4282.697671949242
2021-11-11,4303.883502821151
2021-11-12,4341.7355589313665
2021-11-15,4354.747025896958
2021-11-16,4389.8670018638195
2021-11-17,4392.118035536404
2021-11-18,4378.082080354531
2021-11-19,4380.518071935962
2021-11-22,4383.184939819765
2021-11-23,4368.60843264868
2021-11-24,4395.461218010011
2021-11-25,4396.154064463194
2021-11-26,4257.839391925786
2021-11-29,4302.921838420043
2021-11-30,4240.067966711219
2021-12-01,4200.13060757294
2021-12-02,4238.656815584878
2021-12-03,4218.345898031059
2021-12-06,4255.0269543873455
2021-12-07,4353.67563847968
2021-12-08,4337.785218614893
2021-12-09,4329.919241974748
2021-12-10,4338.047590505312
2021-12-13,4314.382246670223
2021-12-14,4283.131066072803
2021-12-15,4333.426673593507
2021-12-16,4306.748687930581
2021-12-17,4282.917224533774
2021-12-20,4219.520893789738
2021-12-21,4297.969119462896
2021-12-22,4315.211561159996
2021-12-23,4352.047057564661
2021-12-24,4345.522544397603
2021-12-27,4387.099057280301
2021-12-28,4399.887329885587
2021-12-29,4381.601653441755
2021-12-30,4383.167276019144
2021-12-31,4364.741666424373
2022-01-03,4408.089361950974
2022-01-04,4410.032509652722
2022-01-05,4340.5651048781065
2022-01-06,4331.853375772931
2022-01-07,4307.476034363429
2022-01-10,4307.048939526233
2022-01-11,4336.132062534809
2022-01-12,4340.273996517302
2022-01-13,4285.589575409109
2022-01-14,4282.732506553331
2022-01-17,4296.658651414253
2022-01-18,4251.763080267997
2022-01-19,4219.539621306303
2022-01-20,4205.208793299133
2022-01-21,4132.3268571451135
2022-01-24,4113.915423531896
2022-01-25,4085.722989292321
2022-01-26,4088.1158666791657
2022-01-27,4099.5218259166995
2022-01-28,4154.842448098189
2022-01-31,4210.337710481608
2022-02-01,4231.523722889399
2022-02-02,4246.343062019279
2022-02-03,4126.941866530256
2022-02-04,4133.068320942619
2022-02-07,4129.104706493457
2022-02-08,4159.72141415575
2022-02-09,4221.834614572579
2022-02-10,4168.202594729779
2022-02-11,4129.262205207365
2022-02-14,4122.8026516097825
2022-02-15,4160.484976158408
2022-02-16,4171.186321677062
2022-02-17,4108.125525783847
2022-02-18,4083.06735576142
2022-02-21,4070.9802169850477
2022-02-22,4034.8512746083325
2022-02-23,3989.9110482581236
2022-02-24,4041.295903452161
2022-02-25,4091.383669015159
2022-02-28,4093.5127846396
2022-03-01,4071.1137234680973
2022-03-02,4136.508257524362
2022-03-03,4113.586150046485
2022-03-04,4098.7210907096
2022-03-07,4002.938185611413
2022-03-08,3970.4089586048135
2022-03-09,4012.4075020735763
2022-03-10,4015.5038767070473
2022-03-11,3988.430568507836
2022-03-14,3954.4445579714375
2022-03-15,3994.2875010679822
2022-03-16,4097.477418733967
2022-03-17,4127.079037321223
2022-03-18,4186.986289803594
2022-03-21,4182.940067833854
2022-03-22,4237.720060819168
2022-03-23,4215.430791474564
2022-03-24,4247.618758852921
2022-03-25,4261.404236840868
2022-03-28,4282.894937213834
2022-03-29,4297.023047495236
2022-03-30,4263.619320218515
2022-03-31,4221.734950305561
2022-04-01,4262.884081839996
2022-04-04,4315.284120838478
2022-04-05,4296.360296169803
2022-04-06,4251.489441177123
2022-04-07,4250.732365393523
2022-04-08,4264.3709815888615
2022-04-11,4198.826258348772
2022-04-12,4191.5847116935665
2022-04-13,4237.724577471531
2022-04-14,4234.248564779973
2022-04-15,4231.131908334074
2022-04-18,4214.8809928059745
2022-04-19,4252.425963140009
2022-04-20,4233.93822622359
2022-04-21,4195.0285521445985
2022-04-22,4118.782985724889
2022-04-25,4126.517105451747
2022-04-26,4064.5359363774105
2022-04-27,4109.274300039203
2022-04-28,4184.93193209284
2022-04-29,4096.201481025972
2022-05-02,4106.436503498753
2022-05-03,4116.9174581663765
2022-05-04,4181.828013187068
2022-05-05,4082.7195132392953
2022-05-06,4023.030328422929
2022-05-09,3918.7684541297845
2022-05-10,3917.877000784137
2022-05-11,3886.5411823306613
2022-05-12,3910.524214405587
2022-05-13,4006.3963072394026
2022-05-16,3994.658475812146
2022-05-17,4024.0418870647554
2022-05-18,3927.4868731476004
2022-05-19,3874.4169407483823
2022-05-20,3900.6726823121935
2022-05-23,3920.3461136801143
2022-05-24,3864.4791267583028
2022-05-25,3907.9809260446436
2022-05-26,3951.9659325918237
2022-05-27,4038.98147677475
2022-05-30,4037.921141563932
2022-05-31,4038.4885356309505
2022-06-01,4025.3930464085834
2022-06-02,4060.424613774877
2022-06-03,4013.4839506666035
2022-06-06,4032.495366263055
2022-06-07,4053.732170922715
2022-06-08,4021.36148111078
2022-06-09,3970.1896302064633
2022-06-10,3905.6160320872373
2022-06-13,3801.8906725999286
2022-06-14,3782.245387495103
2022-06-15,3824.0227323073827
2022-06-16,3701.568190832505
2022-06-17,3707.5221905310445
2022-06-20,3689.9698183559876
2022-06-21,3750.6329592438783
2022-06-22,3721.3397735537915
2022-06-23,3761.9475948025056
2022-06-24,3854.9740324749423
2022-06-27,3847.8566266304533
2022-06-28,3828.502895113501
2022-06-29,3822.7585253225675
2022-06-30,3789.2388892556687
2022-07-01,3826.9423399704456
2022-07-04,3825.9931662644567
2022-07-05,3875.3044757516395
2022-07-06,3898.5765252972733
2022-07-07,3969.976870798228
2022-07-08,3973.3192323119843
2022-07-11,3957.706825939849
2022-07-12,3940.0355955568193
2022-07-13,3905.231864111444
2022-07-14,3914.8155064319963
2022-07-15,3946.037616862698
2022-07-18,3908.4061663385933
2022-07-19,3969.80607874811
2022-07-20,4007.509482182703
2022-07-21,4044.549208801848
2022-07-22,4011.664044635368
2022-07-25,4015.896632040626
2022-07-26,4014.316639792388
2022-07-27,4088.2798317073325
2022-07-28,4125.065506975603
2022-07-29,4156.47517280227
2022-08-01,4130.041151171108
2022-08-02,4126.704323068283
2022-08-03,4192.23398721804
2022-08-04,4172.098065937281
2022-08-05,4182.042296060587
2022-08-08,4169.361949281724
2022-08-09,4146.807765104587
2022-08-10,4171.327014778977
2022-08-11,4182.736332105759
2022-08-12,4269.997379925264
2022-08-15,4301.002516801019
2022-08-16,4309.752632722679
2022-08-17,4288.892536122954
2022-08-18,4305.791913260617
2022-08-19,4286.7745823469795
2022-08-22,4243.572777313882
2022-08-23,4226.151621963848
2022-08-24,4229.667329414518
2022-08-25,4287.766195861173
2022-08-26,4172.69178122823
2022-08-29,4144.093526235564
2022-08-30,4110.598809420912
2022-08-31,4059.588342486179
2022-09-01,4077.5614686540684
2022-09-02,4031.663783195471
2022-09-05,4061.515519986777
2022-09-06,4050.743728319016
2022-09-07,4069.195027045017
2022-09-08,4097.2458692941655
2022-09-09,4132.612021062428
2022-09-12,4149.710984831917
2022-09-13,4061.1025877522693
2022-09-14,4058.590045765366
2022-09-15,4022.3556757819497
2022-09-16,3970.4051670586396
2022-09-19,3990.5216642354585
2022-09-20,3964.8155871176605
2022-09-21,3952.805448440918
2022-09-22,3935.565164259656
2022-09-23,3899.963508320429
2022-09-26,3871.7319676891
2022-09-27,3878.02641137246
2022-09-28,3916.6442091871754
2022-09-29,3810.410727307765
2022-09-30,3768.0747206979536
2022-10-03,3832.2670703085323
2022-10-04,3900.4874121329403
2022-10-05,3931.9491473416615
2022-10-06,3908.227990491547
2022-10-07,3838.9679218502406
2022-10-10,3834.1521188753045
2022-10-11,3794.4115857471124
2022-10-12,3786.014905456896
2022-10-13,3837.3156549307873
2022-10-14,3777.446915696727
2022-10-17,3831.9374757565542
2022-10-18,3861.557126576416
2022-10-19,3852.7719803060018
2022-10-20,3817.603607533659
2022-10-21,3882.8307428553567
2022-10-24,3880.4094680258986
2022-10-25,3914.0898403172755
2022-10-26,3879.9143848159792
2022-10-27,3886.7224380548464
2022-10-28,3951.1348513895964
2022-10-31,3960.3436020978434
2022-11-01,3972.187777712673
2022-11-02,3909.8564490879094
2022-11-03,3904.6788025536466
2022-11-04,3917.301236010932
2022-11-07,3919.0730409831217
