Date,AC ASIA
2006-10-10,110.45123696829594
2006-10-11,109.92320232949388
2006-10-12,109.8791355391321
2006-10-13,111.10796603201578
2006-10-16,112.29844458648373
2006-10-17,111.92098633370503
2006-10-18,111.90504934436237
2006-10-19,111.34655651070526
2006-10-20,111.6493596327414
2006-10-23,112.33183799373333
2006-10-24,112.6146328108539
2006-10-25,112.1429043490252
2006-10-26,112.56364553080812
2006-10-27,112.10807821657585
2006-10-30,110.71673584379515
2006-10-31,110.44434228022244
2006-11-01,110.9555143543525
2006-11-02,111.06828832262516
2006-11-03,111.18221640923356
2006-11-06,110.80045667846882
2006-11-07,110.98987339629899
2006-11-08,110.20060416763727
2006-11-09,109.62846317462689
2006-11-10,109.30245285539397
2006-11-13,108.8092135996984
2006-11-14,110.50475120560546
2006-11-15,110.29780025881712
2006-11-16,110.01948129948349
2006-11-17,109.729491573336
2006-11-20,107.66496839362006
2006-11-21,107.96162125716191
2006-11-22,109.17449849033954
2006-11-23,109.40008640526503
2006-11-24,107.70181031941516
2006-11-27,108.10943438453708
2006-11-28,107.09307539228323
2006-11-29,108.66456598386513
2006-11-30,109.59321943312088
2006-12-01,109.36983245005818
2006-12-04,109.41400545977005
2006-12-05,109.76615127354978
2006-12-06,110.73450979556353
2006-12-07,110.99411906855414
2006-12-08,109.88059840265242
2006-12-11,110.18684628392427
2006-12-12,110.0318544248015
2006-12-13,110.16544756464715
2006-12-14,111.5374865975622
2006-12-15,112.74371290249633
2006-12-18,113.31470286841859
2006-12-19,110.86416582429743
2006-12-20,112.12742352905201
2006-12-21,112.46606085442806
2006-12-22,112.58390826667049
2006-12-25,112.30429063966122
2006-12-26,112.80674391406704
2006-12-27,113.73243160720024
2006-12-28,113.78531356200094
2006-12-29,113.59733589280708
2007-01-01,113.59733589280708
2007-01-02,113.60291051930045
2007-01-03,113.9005198104626
2007-01-04,115.08037091477297
2007-01-05,114.96793807747245
2007-01-08,114.44342694852385
2007-01-09,114.63996182835426
2007-01-10,112.97715343762748
2007-01-11,112.66956956287746
2007-01-12,114.30338110519143
2007-01-15,115.61004920405732
2007-01-16,115.54669748946081
2007-01-17,115.638410681048
2007-01-18,115.750531065411
2007-01-19,115.49684049169886
2007-01-22,116.27742063494166
2007-01-23,115.6727954827607
2007-01-24,117.30620399989675
2007-01-25,116.63439227116139
2007-01-26,116.32925656171297
2007-01-29,115.98564803511681
2007-01-30,116.1113674707706
2007-01-31,115.42808796955529
2007-02-01,116.57943858374837
2007-02-02,117.37329834484983
2007-02-05,117.25533773669214
2007-02-06,117.91520232361928
2007-02-07,117.16197249051253
2007-02-08,116.36709770614999
2007-02-09,117.4949362288209
2007-02-12,117.30239167710576
2007-02-13,117.1855625355085
2007-02-14,117.36506962606256
2007-02-15,119.1191613792343
2007-02-16,119.37275575178865
2007-02-19,119.14783121374225
2007-02-20,118.89273491170819
2007-02-21,118.77082573522812
2007-02-22,119.46756441608453
2007-02-23,119.62769414660387
2007-02-26,119.97433667887518
2007-02-27,119.65343630959342
2007-02-28,116.42903712962804
2007-03-01,116.31770452647311
2007-03-02,115.64628825393264
2007-03-05,112.65942808280353
2007-03-06,114.61934618902687
2007-03-07,114.05919260878879
2007-03-08,115.913508092732
2007-03-09,115.99658350676741
2007-03-12,116.72136409379888
2007-03-13,116.2379039127331
2007-03-14,113.07835844696578
2007-03-15,113.69669724851661
2007-03-16,112.72237368470527
2007-03-19,113.53925481605809
2007-03-20,114.55692427206982
2007-03-21,114.48452975561985
2007-03-22,115.63167753436065
2007-03-23,116.52524779518605
2007-03-26,116.25044754359607
2007-03-27,115.76498668002023
2007-03-28,115.52414159863734
2007-03-29,115.20095161725624
2007-03-30,115.44790762828771
2007-04-02,113.67682719863616
2007-04-03,114.51495875424291
2007-04-04,116.35030183683159
2007-04-05,115.44874344629957
2007-04-06,115.26709899928134
2007-04-09,116.64943055588878
2007-04-10,116.1390874455314
2007-04-11,116.42566526067719
2007-04-12,115.47084572250144
2007-04-13,114.22502839636562
2007-04-16,115.05436277371722
2007-04-17,114.7765855501617
2007-04-18,115.89319044655805
2007-04-19,113.82725778636883
2007-04-20,114.32650647813789
2007-04-23,114.75540560171916
2007-04-24,114.58075089930483
2007-04-25,113.26504813240551
2007-04-26,114.1449034853792
2007-04-27,113.16993125870962
2007-04-30,112.9771002131279
2007-05-01,112.8972575538118
2007-05-02,113.39790752044854
2007-05-03,114.03918080558792
2007-05-04,114.39296237158354
2007-05-07,115.83629882033027
2007-05-08,116.42579387733144
2007-05-09,116.97005300563004
2007-05-10,116.59098197630381
2007-05-11,115.80559169461964
2007-05-14,116.65484888587534
2007-05-15,115.16616797096289
2007-05-16,115.41995005124033
2007-05-17,115.80576423154452
2007-05-18,115.21559392410097
2007-05-21,116.27033299215655
2007-05-22,117.40680512683006
2007-05-23,117.4786717507535
2007-05-24,117.79383786869684
2007-05-25,116.21070187283361
2007-05-28,116.7382489566539
2007-05-29,117.05162819870684
2007-05-30,117.03658681794838
2007-05-31,118.20553984075582
2007-06-01,119.42745003200552
2007-06-04,119.61848560189797
2007-06-05,119.60906542124988
2007-06-06,120.19658330505341
2007-06-07,120.19669430960937
2007-06-08,119.20394556807402
2007-06-11,119.65345034251865
2007-06-12,119.78990612434197
2007-06-13,118.99781552596751
2007-06-14,119.8576847972153
2007-06-15,120.0475098784837
2007-06-18,121.10365713608154
2007-06-19,120.9370198988862
2007-06-20,121.12146409578406
2007-06-21,121.90909224981505
2007-06-22,120.76203723102728
2007-06-25,120.03714805604112
2007-06-26,120.07961728425417
2007-06-27,119.28943693421134
2007-06-28,119.47748449062856
2007-06-29,119.85001465268397
2007-07-02,120.09858324533148
2007-07-03,121.1601216735691
2007-07-04,121.27141954367274
2007-07-05,121.76971425429046
2007-07-06,121.35043067948959
2007-07-09,122.68800658766781
2007-07-10,122.5983242378828
2007-07-11,120.8841433746158
2007-07-12,120.75439864471181
2007-07-13,122.69241166007967
2007-07-16,122.39699104021473
2007-07-17,122.10072277444281
2007-07-18,120.79501406977232
2007-07-19,121.25085534127761
2007-07-20,122.85019076206194
2007-07-23,122.43565224298227
2007-07-24,123.51108125000468
2007-07-25,124.17069806163401
2007-07-26,123.29073501350227
2007-07-27,120.6643386919135
2007-07-30,121.05509887142973
2007-07-31,121.5257126162665
2007-08-01,118.32409177339143
2007-08-02,118.18804189378723
2007-08-03,118.40349089758217
2007-08-06,117.09223794169854
2007-08-07,116.61354210072419
2007-08-08,117.2045454199513
2007-08-09,119.38819275300578
2007-08-10,116.38045885129753
2007-08-13,116.84869942132688
2007-08-14,117.50132559634494
2007-08-15,115.81426236385677
2007-08-16,114.433767129963
2007-08-17,108.85164830239412
2007-08-20,113.18774968276725
2007-08-21,114.5026912282518
2007-08-22,114.61877110939689
2007-08-23,116.61875742634248
2007-08-24,115.89522676569646
2007-08-27,116.94800058981899
2007-08-28,117.42984229239896
2007-08-29,115.58978148454628
2007-08-30,116.39950331114593
2007-08-31,119.24884841821367
2007-09-03,119.4511749591493
2007-09-04,118.93599059932195
2007-09-05,117.96124751041495
2007-09-06,118.07786113588163
2007-09-07,117.99334210403133
2007-09-10,115.98470277286292
2007-09-11,115.64801778937237
2007-09-12,115.22241371154927
2007-09-13,114.70619808548453
2007-09-14,116.64594444510749
2007-09-17,116.22007199196001
2007-09-18,114.1661194229382
2007-09-19,117.4519337868971
2007-09-20,117.84321309457225
2007-09-21,117.06763160052508
2007-09-24,118.1978330238356
2007-09-25,119.19131731926585
2007-09-26,118.99375402218851
2007-09-27,121.5129522333754
2007-09-28,121.7028906018185
2007-10-01,121.49030900095525
2007-10-02,124.62606071203409
2007-10-03,124.73223143430445
2007-10-04,123.84616956644305
2007-10-05,124.39058445446136
2007-10-08,124.7377108868789
2007-10-09,125.44693843135958
2007-10-10,125.36839247648724
2007-10-11,126.18281503237118
2007-10-12,125.37929790841949
2007-10-15,125.60311921624302
2007-10-16,124.90205963726456
2007-10-17,123.30330329543311
2007-10-18,123.95460200575025
2007-10-19,123.09448331421856
2007-10-22,121.5819347987604
2007-10-23,122.14353091573683
2007-10-24,122.17978763288214
2007-10-25,121.6573025985754
2007-10-26,123.34105394400555
2007-10-29,125.89048519263581
2007-10-30,125.40321614765098
2007-10-31,125.05036076877592
2007-11-01,126.20785917675663
2007-11-02,123.019362579965
2007-11-05,120.83995389746406
2007-11-06,120.7129494253536
2007-11-07,120.0020202800565
2007-11-08,116.85141834262721
2007-11-09,117.13062318893589
2007-11-12,115.49735862407624
2007-11-13,114.40031007526942
2007-11-14,116.75640830572709
2007-11-15,116.8611441588622
2007-11-16,114.58258371053309
2007-11-19,113.60623517323825
2007-11-20,113.19664779460267
2007-11-21,110.66628852423555
2007-11-22,109.83359569472574
2007-11-23,110.698475874373
2007-11-26,113.27761341700756
2007-11-27,112.84440523275494
2007-11-28,112.53288549267027
2007-11-29,115.71792919555436
2007-11-30,117.10436066597016
2007-12-03,117.5846527563523
2007-12-04,116.97090816486693
2007-12-05,118.08262902998204
2007-12-06,119.63766092497502
2007-12-07,119.22717700130673
2007-12-10,117.94082715017525
2007-12-11,119.36952668000593
2007-12-12,117.88342895819517
2007-12-13,115.7890956739605
2007-12-14,115.24238148866876
2007-12-17,112.64959988664518
2007-12-18,112.32336773980558
2007-12-19,112.36383646128239
2007-12-20,112.78751665046386
2007-12-21,113.53840138806386
2007-12-24,114.26351043756011
2007-12-25,115.53654634952521
2007-12-26,115.45452233052934
2007-12-27,114.6450563195597
2007-12-28,112.92520543425229
2007-12-31,114.85786716860527
2008-01-01,114.86457016613429
2008-01-02,114.51917510465296
2008-01-03,113.9673762573475
2008-01-04,112.41585566815047
2008-01-07,110.81059331434186
2008-01-08,110.8047723433988
2008-01-09,112.79626681677823
2008-01-10,110.71289656957228
2008-01-11,109.20520990823901
2008-01-14,108.77725441580503
2008-01-15,108.01518995397298
2008-01-16,105.18590088639158
2008-01-17,106.58291214973919
2008-01-18,107.31775701217761
2008-01-21,104.50464507642955
2008-01-22,96.73656425907006
2008-01-23,101.02232035871984
2008-01-24,100.92746417151952
2008-01-25,105.58573541877213
2008-01-28,101.18438206988313
2008-01-29,103.29204154635889
2008-01-30,101.61006395966554
2008-01-31,103.25658720389038
2008-02-01,103.72213953309237
2008-02-04,106.15273178103608
2008-02-05,106.90460961922291
2008-02-06,103.13461589445558
2008-02-07,104.39579822703507
2008-02-08,103.12983785608914
2008-02-11,102.054389901332
2008-02-12,101.34315261276876
2008-02-13,101.41968169433417
2008-02-14,104.86897039842005
2008-02-15,105.14600946746091
2008-02-18,104.77060505684001
2008-02-19,105.58614634101245
2008-02-20,103.18813767648157
2008-02-21,104.18465924355452
2008-02-22,103.27810051379119
2008-02-25,104.41879387788732
2008-02-26,104.45860103453491
2008-02-27,105.14980434641292
2008-02-28,104.65805343040381
2008-02-29,103.70809105257979
2008-03-03,100.03008849020682
2008-03-04,99.6044325171866
2008-03-05,98.62105318314579
2008-03-06,100.03746055831263
2008-03-07,97.09227824033243
2008-03-10,95.6889184185877
2008-03-11,96.32007250715266
2008-03-12,96.91219812583043
2008-03-13,93.8176812011338
2008-03-14,92.60697871369305
2008-03-17,89.49978770324067
2008-03-18,89.69505737364348
2008-03-19,92.2015487225135
2008-03-20,93.37480640506492
2008-03-21,94.66058597619084
2008-03-24,94.72783981823149
2008-03-25,96.46994440841698
2008-03-26,96.27547477016022
2008-03-27,94.96206088771734
2008-03-28,96.73924657223064
2008-03-31,94.38234968701605
2008-04-01,95.48957886733027
2008-04-02,98.39013759742834
2008-04-03,99.56303492114682
2008-04-04,98.70248740311979
2008-04-07,99.6672553010234
2008-04-08,98.23255451193772
2008-04-09,96.77559480978567
2008-04-10,97.28403664655545
2008-04-11,98.93680630072338
2008-04-14,96.57605917533509
2008-04-15,97.02048926370468
2008-04-16,97.09724324563263
2008-04-17,98.29631846202624
2008-04-18,98.59111333768776
2008-04-21,100.09669708245481
2008-04-22,98.91687059681685
2008-04-23,99.77191675788295
2008-04-24,100.6973366571937
2008-04-25,102.28601684692548
2008-04-28,103.30756710804894
2008-04-29,104.07760260182337
2008-04-30,103.42311112430734
2008-05-01,103.9832104879356
2008-05-02,105.62905143828722
2008-05-05,105.06994438228293
2008-05-06,105.0010733710574
2008-05-07,105.56570712335882
2008-05-08,104.58075077590011
2008-05-09,102.9588109725188
2008-05-12,102.26902378587596
