Date,ACWI ex BRAZIL
2019-05-22,2851.4855975296923
2019-05-23,2819.6320424972737
2019-05-24,2816.1573512170826
2019-05-27,2821.486081560833
2019-05-28,2811.0999312616086
2019-05-29,2794.2792588009015
2019-05-30,2803.443469296333
2019-05-31,2775.9395537530813
2019-06-03,2763.6206551170617
2019-06-04,2793.7979210861877
2019-06-05,2808.7281061514313
2019-06-06,2813.1455201459567
2019-06-07,2827.7299833113984
2019-06-10,2848.760895347828
2019-06-11,2857.0156042633134
2019-06-12,2847.374422520187
2019-06-13,2861.7051793647456
2019-06-14,2864.9243169193855
2019-06-17,2863.440985018959
2019-06-18,2901.6968546040407
2019-06-19,2911.492864743188
2019-06-20,2923.0839535148534
2019-06-21,2908.580978938844
2019-06-24,2891.33853216921
2019-06-25,2874.305166013147
2019-06-26,2870.676054191647
2019-06-27,2885.351401958383
2019-06-28,2894.299013171987
2019-07-01,2929.9360885059587
2019-07-02,2945.829354196182
2019-07-03,2965.622772229066
2019-07-04,2968.725256660947
2019-07-05,2971.648466724514
2019-07-08,2955.7682182326403
2019-07-09,2956.115086508375
2019-07-10,2955.0069285206237
2019-07-11,2961.6888466174732
2019-07-12,2969.5584548607662
2019-07-15,2971.451310742515
2019-07-16,2975.1620333923156
2019-07-17,2960.89347693217
2019-07-18,2962.02440086483
2019-07-19,2958.857991962671
2019-07-22,2961.1154551632044
2019-07-23,2995.6383910575473
2019-07-24,3007.315283199484
2019-07-25,2990.5253846887417
2019-07-26,3007.8925057940023
2019-07-29,3001.622235730434
2019-07-30,2987.9480147711324
2019-07-31,2968.3930824986373
2019-08-01,2967.5298440654487
2019-08-02,2921.149214347245
2019-08-05,2826.895046454331
2019-08-06,2840.5150209108792
2019-08-07,2838.835526779652
2019-08-08,2886.627521654044
2019-08-09,2871.7413109256013
2019-08-12,2844.8887550383665
2019-08-13,2870.823471164057
2019-08-14,2822.457692586362
2019-08-15,2829.5998512065366
2019-08-16,2864.087481685205
2019-08-19,2897.731686355607
2019-08-20,2885.4881586109213
2019-08-21,2904.4069479352183
2019-08-22,2901.2696834138
2019-08-23,2848.9659517814785
2019-08-26,2857.2642912010324
2019-08-27,2861.291283759263
2019-08-28,2876.5726062795484
2019-08-29,2906.1894945718595
2019-08-30,2931.8861617022308
2019-09-02,2941.7215704155296
2019-09-03,2927.954920776701
2019-09-04,2943.62053903061
2019-09-05,2974.2905500280694
2019-09-06,2980.335848691104
2019-09-09,2978.344485325198
2019-09-10,2983.366010858442
2019-09-11,3016.4641743947263
2019-09-12,3018.231541772402
2019-09-13,3010.590960789987
2019-09-16,3022.4328732321105
2019-09-17,3012.562192414834
2019-09-18,3009.914540790324
2019-09-19,3014.008433518727
2019-09-20,3019.405232979736
2019-09-23,3017.1201875204756
2019-09-24,3001.36850047382
2019-09-25,3013.049269447582
2019-09-26,3017.319266010296
2019-09-27,3005.5924378255154
2019-09-30,3023.8159701288505
2019-10-01,2992.2930150161583
2019-10-02,2936.4428075665073
2019-10-03,2939.183774167857
2019-10-04,2969.231848576224
2019-10-07,2962.3117821630044
2019-10-08,2938.8206303486786
2019-10-09,2949.0044586986824
2019-10-10,2956.7590471542007
2019-10-11,2991.3356805913863
2019-10-14,2991.2675392326496
2019-10-15,3014.828136426493
2019-10-16,3011.414327824193
2019-10-17,3003.1795117545844
2019-10-18,2987.4496210351017
2019-10-21,3003.931685308291
2019-10-22,3003.253121660909
2019-10-23,3011.0387398037983
2019-10-24,3025.1042176327605
2019-10-25,3036.9373972264398
2019-10-28,3049.0188191303328
2019-10-29,3044.553242953908
2019-10-30,3047.8135561010313
2019-10-31,3034.777363420284
2019-11-01,3055.764218796257
2019-11-04,3076.239737648004
2019-11-05,3098.4651418129497
2019-11-06,3100.9122169606867
2019-11-07,3118.064042205677
2019-11-08,3125.2902548096367
2019-11-11,3114.394105967443
2019-11-12,3126.8672209846627
2019-11-13,3121.7214241936217
2019-11-14,3120.4591834802136
2019-11-15,3130.1229244822025
2019-11-18,3126.8984189078474
2019-11-19,3128.309595771493
2019-11-20,3118.3478211136157
2019-11-21,3107.3003008601704
2019-11-22,3124.5184326416424
2019-11-25,3153.406062375928
2019-11-26,3156.5520164284635
2019-11-27,3172.3498520134544
2019-11-28,3168.3527605267377
2019-11-29,3147.5534434320234
2019-12-02,3114.9819859726003
2019-12-03,3094.6265467412377
2019-12-04,3108.0113313249753
2019-12-05,3113.1227816044434
2019-12-06,3149.0151142505847
2019-12-09,3139.289337894476
2019-12-10,3129.7633549107877
2019-12-11,3140.1571914840065
2019-12-12,3152.7535282771046
2019-12-13,3165.880496529152
2019-12-16,3187.4067824004323
2019-12-17,3186.8401988089986
2019-12-18,3192.6276939089576
2019-12-19,3203.568379301659
2019-12-20,3224.4441238060585
2019-12-23,3225.9073934602357
2019-12-24,3225.991816618163
2019-12-25,3225.2622223002772
2019-12-26,3234.4448973096864
2019-12-27,3224.847405811804
2019-12-30,3199.4230389250624
2019-12-31,3198.3141616140892
2020-01-01,3198.3161229948337
2020-01-02,3230.412903778075
2020-01-03,3224.310998393608
2020-01-06,3215.2755607269996
2020-01-07,3228.2680213337208
2020-01-08,3238.590713347865
2020-01-09,3266.2171930373693
2020-01-10,3261.8666093646116
2020-01-13,3272.4980883399735
2020-01-14,3276.531755710973
2020-01-15,3270.5241652708
2020-01-16,3291.55146835091
2020-01-17,3318.5784895872093
2020-01-20,3321.3462746111873
2020-01-21,3303.593303109019
2020-01-22,3313.3881458970122
2020-01-23,3313.0703263734513
2020-01-24,3305.4263368550123
2020-01-27,3256.436149884517
2020-01-28,3279.1499209521094
2020-01-29,3279.728932457969
2020-01-30,3258.71023281811
2020-01-31,3205.7120245003516
2020-02-03,3222.5911047455597
2020-02-04,3275.89489893228
2020-02-05,3314.814633006816
2020-02-06,3341.703369313306
2020-02-07,3328.354807295332
2020-02-10,3349.654038104094
2020-02-11,3366.346299587017
2020-02-12,3393.141092613076
2020-02-13,3401.2737204268738
2020-02-14,3404.5669471063234
2020-02-17,3408.961081464959
2020-02-18,3395.688198388115
2020-02-19,3420.6199145646538
2020-02-20,3401.1678342183186
2020-02-21,3360.577465480166
2020-02-24,3259.2741728372093
2020-02-25,3181.135575109676
2020-02-26,3164.5574483406144
2020-02-27,3027.3415488021005
2020-02-28,2974.3255310437257
2020-03-02,3025.0423406178234
2020-03-03,2977.0670588734642
2020-03-04,3067.8761425443904
2020-03-05,2996.4979709085887
2020-03-06,2904.083790005349
2020-03-09,2675.0858070252484
2020-03-10,2764.482596605224
2020-03-11,2680.6412885698073
2020-03-12,2470.417774035201
2020-03-13,2602.175053427134
2020-03-16,2351.3228002594196
2020-03-17,2470.3904119252766
2020-03-18,2376.3281425115083
2020-03-19,2413.3764468510185
2020-03-20,2375.0626678706017
2020-03-23,2282.5206536854657
2020-03-24,2465.504278274997
2020-03-25,2523.260154749886
2020-03-26,2594.2561350703563
2020-03-27,2525.3234114322872
2020-03-30,2583.5310029775173
2020-03-31,2581.689125451277
2020-04-01,2497.449287643771
2020-04-02,2542.29037440522
2020-04-03,2523.1992688350238
2020-04-06,2665.2162714738247
2020-04-07,2666.5810085595162
2020-04-08,2725.347014811037
2020-04-09,2749.569137348607
2020-04-10,2751.3937748295116
2020-04-13,2740.5097052805804
2020-04-14,2789.929426984463
2020-04-15,2745.9993597347816
2020-04-16,2764.2900249890613
2020-04-17,2826.40205120305
2020-04-20,2798.4832070189
2020-04-21,2719.030264086064
2020-04-22,2776.5321978675665
2020-04-23,2785.8801029578367
2020-04-24,2803.450317327426
2020-04-27,2845.4408514399893
2020-04-28,2850.7913913390807
2020-04-29,2909.999374606257
2020-04-30,2864.1532834148497
2020-05-01,2787.95604993238
2020-05-04,2792.8258489545537
2020-05-05,2840.7384409042193
2020-05-06,2840.460759842873
2020-05-07,2869.861572135245
2020-05-08,2894.398489012975
2020-05-11,2907.6884912581463
2020-05-12,2859.2839258805843
2020-05-13,2824.6608980941724
2020-05-14,2830.278580656403
2020-05-15,2840.1691732285544
2020-05-18,2909.3089431688904
2020-05-19,2880.955954456228
2020-05-20,2909.272816971374
2020-05-21,2899.7304428872585
2020-05-22,2901.794198805334
2020-05-25,2914.7771174665845
2020-05-26,2936.10116159588
2020-05-27,2966.8274686270656
2020-05-28,2958.546801323637
2020-05-29,2942.2397455293417
2020-06-01,2965.6437041246777
2020-06-02,2986.701705136421
2020-06-03,3026.502214089374
2020-06-04,2989.19731526155
2020-06-05,3059.4856340629717
2020-06-08,3089.5056703384116
2020-06-09,3060.6214133388676
2020-06-10,3053.4603148615033
2020-06-11,2905.035191532235
2020-06-12,2950.582064830092
2020-06-15,2944.8399991189326
2020-06-16,3020.3468929861688
2020-06-17,3024.537833992814
2020-06-18,3023.349456246122
2020-06-19,3027.648867506333
2020-06-22,3020.5646230880798
2020-06-23,3024.710379341111
2020-06-24,2972.4139698349077
2020-06-25,3002.586272012759
2020-06-26,2960.773207356015
2020-06-29,2970.988555549266
2020-06-30,3006.3167706287936
2020-07-01,3011.5760539699877
2020-07-02,3049.1370519953753
2020-07-03,3047.3407484095874
2020-07-06,3082.1851514763703
2020-07-07,3063.2949602967146
2020-07-08,3069.5816033291626
2020-07-09,3068.6148455509
2020-07-10,3080.6601035296917
2020-07-13,3061.2389484836904
2020-07-14,3069.421403943194
2020-07-15,3099.4021696073964
2020-07-16,3076.9993725892073
2020-07-17,3088.5699830970184
2020-07-20,3109.534060742646
2020-07-21,3113.8987651117513
2020-07-22,3089.6147816304915
2020-07-23,3066.9968110373275
2020-07-24,3033.960606637094
2020-07-27,3021.519334302631
2020-07-28,3023.9491265883603
2020-07-29,3036.204361360702
2020-07-30,3011.9037259293873
2020-07-31,3004.8339415758387
2020-08-03,3049.419219287712
2020-08-04,3064.0231298499502
2020-08-05,3057.350304773019
2020-08-06,3073.781977124623
2020-08-07,3078.2748833171204
2020-08-10,3088.467554061737
2020-08-11,3089.1183395194994
2020-08-12,3117.49095528688
2020-08-13,3108.4739196838723
2020-08-14,3102.982722341785
2020-08-17,3107.120501125903
2020-08-18,3101.036687986283
2020-08-19,3099.3035671926414
2020-08-20,3102.7012145760023
2020-08-21,3126.45055621089
2020-08-24,3151.983606208013
2020-08-25,3158.5089638587433
2020-08-26,3188.5064756604133
2020-08-27,3191.757325896327
2020-08-28,3179.901048875365
2020-08-31,3155.943390748473
2020-09-01,3173.846220190399
2020-09-02,3237.4304691698057
2020-09-03,3156.8674144381953
2020-09-04,3133.9707142633847
2020-09-07,3134.384544195083
2020-09-08,3079.733087643831
2020-09-09,3119.6947682114896
2020-09-10,3074.316221198574
2020-09-11,3087.3746222756977
2020-09-14,3113.518677538003
2020-09-15,3135.4190940202216
2020-09-16,3137.8049325430593
2020-09-17,3116.897912153392
2020-09-18,3086.430639178666
2020-09-21,3067.0487396175663
2020-09-22,3090.257034004446
2020-09-23,3053.6413620334606
2020-09-24,3048.856012605272
2020-09-25,3086.20190373526
2020-09-28,3129.972640683106
2020-09-29,3100.973759242909
2020-09-30,3115.6072267837812
2020-10-01,3129.187027409348
2020-10-02,3113.657014744544
2020-10-05,3143.629213453257
2020-10-06,3123.463872140416
2020-10-07,3164.8361975216453
2020-10-08,3192.5375419104016
2020-10-09,3199.8237220684105
2020-10-12,3240.3416833623396
2020-10-13,3243.0416865441275
2020-10-14,3226.156631545724
2020-10-15,3217.0555292797053
2020-10-16,3217.8402517397476
2020-10-19,3175.9688749412294
2020-10-20,3170.674307275576
2020-10-21,3154.8678281722164
2020-10-22,3170.3702270718054
2020-10-23,3179.549197722007
2020-10-26,3135.773956461029
2020-10-27,3123.572825392433
2020-10-28,3054.752220797298
2020-10-29,3093.0406104974923
2020-10-30,3060.246573730042
2020-11-02,3101.6306412288955
2020-11-03,3133.1453820147526
2020-11-04,3198.7927332633085
2020-11-05,3234.8164829285847
2020-11-06,3229.2612739765345
2020-11-09,3284.856800776607
2020-11-10,3287.129519331747
2020-11-11,3328.944478952889
2020-11-12,3294.495061051107
2020-11-13,3317.2851024394104
2020-11-16,3354.334683743124
2020-11-17,3339.0074630009435
2020-11-18,3323.992170144643
2020-11-19,3335.061045603285
2020-11-20,3327.4372668321416
2020-11-23,3349.4956061133066
2020-11-24,3381.907948374108
2020-11-25,3373.8858463547376
2020-11-26,3378.038042525665
2020-11-27,3378.338847170794
2020-11-30,3345.4226125708797
2020-12-01,3361.0588099207016
2020-12-02,3355.5792367992003
2020-12-03,3344.8490698829364
2020-12-04,3374.574702597013
2020-12-07,3373.0644332752877
2020-12-08,3385.8503908581347
2020-12-09,3379.619488349841
2020-12-10,3366.4932294781856
2020-12-11,3366.133387856798
2020-12-14,3356.5545492494357
2020-12-15,3375.6723040861757
2020-12-16,3383.169086930213
2020-12-17,3392.462212477112
2020-12-18,3384.593288255002
2020-12-21,3363.696926853828
2020-12-22,3370.682812652503
2020-12-23,3378.4567471788237
2020-12-24,3386.350432746412
2020-12-25,3387.203707333002
2020-12-28,3397.2220736997483
2020-12-29,3401.049688809729
2020-12-30,3397.2139959733104
2020-12-31,3420.649098252834
2021-01-01,3420.8227822158065
2021-01-04,3393.255624762028
2021-01-05,3413.6219669400684
2021-01-06,3427.8033447828475
2021-01-07,3474.5317484702346
2021-01-08,3507.5333213976965
2021-01-11,3511.4051539996312
2021-01-12,3514.998326585002
2021-01-13,3524.075714835651
2021-01-14,3531.490862439449
2021-01-15,3514.0499774075156
2021-01-18,3517.7169684214264
2021-01-19,3532.293573497507
2021-01-20,3578.5580258391988
2021-01-21,3572.210518549312
2021-01-22,3550.5266157130227
2021-01-25,3570.613268786472
2021-01-26,3548.9035290923925
2021-01-27,3498.132331519368
2021-01-28,3499.5176742052954
2021-01-29,3431.073763878294
2021-02-01,3501.6150278056252
2021-02-02,3562.553690684107
2021-02-03,3577.8855570421924
2021-02-04,3609.2691223108964
2021-02-05,3615.490250498396
2021-02-08,3635.8660581634913
2021-02-09,3627.865933778138
2021-02-10,3625.297673826928
2021-02-11,3634.0472924980627
2021-02-12,3651.6119924702366
2021-02-15,3662.9342449283718
2021-02-16,3667.103195700319
2021-02-17,3680.9135258373753
2021-02-18,3647.4275043648863
2021-02-19,3636.8859496486616
2021-02-22,3603.40399120997
2021-02-23,3597.597914516077
2021-02-24,3615.8030678898535
2021-02-25,3542.8750942724046
2021-02-26,3515.6073395490585
2021-03-01,3613.3947345736697
2021-03-02,3591.9082129720496
2021-03-03,3565.4444175893013
2021-03-04,3524.5649799684825
2021-03-05,3586.476949723258
2021-03-08,3584.6398622494567
2021-03-09,3625.9067560843077
2021-03-10,3639.7523380362813
2021-03-11,3666.358833349106
2021-03-12,3671.769237083378
2021-03-15,3692.4800605739765
2021-03-16,3704.5817554643795
2021-03-17,3702.760349740111
2021-03-18,3670.4258934414315
2021-03-19,3664.039617775351
2021-03-22,3672.8320406805456
2021-03-23,3662.177128204964
2021-03-24,3642.5023068401674
2021-03-25,3665.3734560689563
2021-03-26,3711.9388776159867
2021-03-29,3719.9091118674205
2021-03-30,3729.1979478977655
2021-03-31,3727.4123130651374
2021-04-01,3765.664473910506
2021-04-02,3768.7460699325397
2021-04-05,3792.4114146211787
2021-04-06,3786.314047500375
2021-04-07,3769.224249906711
2021-04-08,3788.967282430706
2021-04-09,3803.8997251495803
2021-04-12,3791.8504142999036
2021-04-13,3799.4673763075066
2021-04-14,3785.3302622696565
2021-04-15,3818.280915685508
2021-04-16,3831.260867184278
2021-04-19,3808.2006884093294
2021-04-20,3766.9753865259736
2021-04-21,3789.1512967926155
2021-04-22,3782.6024372173338
2021-04-23,3803.269973993383
2021-04-26,3806.9034764776356
2021-04-27,3803.304135052267
2021-04-28,3801.469354649208
2021-04-29,3807.458914255185
2021-04-30,3797.840504761454
2021-05-03,3794.3386597808926
2021-05-04,3777.2771296022024
2021-05-05,3796.4375317129598
2021-05-06,3804.050369209287
2021-05-07,3811.600254948183
2021-05-10,3785.6760376958828
2021-05-11,3741.7046064680244
2021-05-12,3705.7909662805478
2021-05-13,3716.838669964543
2021-05-14,3755.8063510612283
2021-05-17,3748.5752242126787
2021-05-18,3727.9997715871323
2021-05-19,3707.5385890898165
2021-05-20,3743.7575974871143
2021-05-21,3753.5813569614215
2021-05-24,3769.3462982207734
2021-05-25,3767.6729055463506
2021-05-26,3782.6314222539404
2021-05-27,3789.8184507808724
2021-05-28,3807.99179952654
2021-05-31,3795.677691614681
2021-06-01,3801.578138148139
2021-06-02,3816.8191273499415
2021-06-03,3822.5059324141835
2021-06-04,3840.9066206599564
2021-06-07,3837.1052224651494
2021-06-08,3837.2881368629173
2021-06-09,3830.313850842017
2021-06-10,3849.1370597910277
2021-06-11,3876.161449930717
2021-06-14,3880.1851966806175
2021-06-15,3875.0997041466803
2021-06-16,3864.5126997549514
2021-06-17,3906.0155060204165
2021-06-18,3885.0749919290465
2021-06-21,3895.168546741904
2021-06-22,3919.510932061352
2021-06-23,3904.8344004297696
2021-06-24,3932.119707243861
2021-06-25,3942.330588711248
2021-06-28,3951.416415501238
2021-06-29,3956.9877192293247
2021-06-30,3963.83868209165
2021-07-01,3971.492834078425
2021-07-02,3995.756622818851
2021-07-05,3993.9933545407102
2021-07-06,3994.4634661777172
2021-07-07,4011.0169317649666
2021-07-08,3952.5764000555027
2021-07-09,3985.506532422224
2021-07-12,4004.388673897813
2021-07-13,4013.22011422305
2021-07-14,4013.606067151142
2021-07-15,4000.6830556485365
2021-07-16,3979.1173329824373
2021-07-19,3915.9538234104566
2021-07-20,3963.2312830304427
2021-07-21,3990.61268851725
2021-07-22,4006.0793585071265
2021-07-23,4041.098229900003
2021-07-26,4022.6179754676514
2021-07-27,3993.189162965481
2021-07-28,4008.3732740596342
2021-07-29,4013.156956569982
2021-07-30,3993.331200677507
2021-08-02,4000.0728144301097
2021-08-03,4025.9530197755266
2021-08-04,4026.760243985847
2021-08-05,4046.7916661527743
2021-08-06,4066.6010831321837
2021-08-09,4071.835479990034
2021-08-10,4085.5397996868996
2021-08-11,4090.036549021741
2021-08-12,4099.36815191587
2021-08-13,4084.5387394529575
2021-08-16,4079.7132266396093
2021-08-17,4073.8451532026797
2021-08-18,4052.88919869965
2021-08-19,4035.6612587225663
2021-08-20,4051.907466779544
2021-08-23,4075.496053048977
2021-08-24,4090.7690481916425
2021-08-25,4100.250407085847
2021-08-26,4078.2885251330786
2021-08-27,4096.5004096722605
2021-08-30,4112.121004573881
2021-08-31,4113.04442670174
2021-09-01,4109.429242941167
2021-09-02,4117.445531262561
2021-09-03,4117.338850066764
2021-09-06,4133.889115513681
2021-09-07,4127.73943436056
2021-09-08,4122.574177139002
2021-09-09,4102.750676510634
2021-09-10,4084.211149116714
2021-09-13,4094.158324919274
2021-09-14,4077.1877619838733
2021-09-15,4089.1835251206285
2021-09-16,4098.522784572066
2021-09-17,4079.206973932722
2021-09-20,4017.1110998053045
2021-09-21,4022.1476217040113
2021-09-22,4047.8601315496476
2021-09-23,4083.6009471283337
2021-09-24,4090.4408769228453
2021-09-27,4086.5042950277207
2021-09-28,4021.0271576818254
2021-09-29,4034.5718460499356
2021-09-30,4018.5089611704984
2021-10-01,4032.2397733809676
2021-10-04,3984.4874176040335
2021-10-05,4023.029344176082
2021-10-06,4036.7850779768805
2021-10-07,4077.460296425447
2021-10-08,4070.5160084658037
2021-10-11,4060.0929024318903
2021-10-12,4055.6265976016393
2021-10-13,4066.1139052852177
2021-10-14,4117.364445160289
2021-10-15,4147.114281808442
2021-10-18,4154.207512401103
2021-10-19,4170.177374459461
2021-10-20,4185.194063245748
2021-10-21,4189.051436362371
2021-10-22,4188.149473417368
2021-10-25,4211.269847268127
2021-10-26,4227.016563451409
2021-10-27,4203.132097774733
2021-10-28,4204.08213723572
2021-10-29,4232.8365460592495
2021-11-01,4244.703356274212
2021-11-02,4254.466316451894
2021-11-03,4271.894082585903
2021-11-04,4303.919025429319
2021-11-05,4307.869001647375
2021-11-08,4303.497416057201
2021-11-09,4294.920523345031
2021-11-10,4289.143394536498
2021-11-11,4309.741044670484
2021-11-12,4348.076404948178
2021-11-15,4361.262875808163
2021-11-16,4396.922279749373
2021-11-17,4399.358946903944
2021-11-18,4385.564769611334
2021-11-19,4387.883833829684
2021-11-22,4390.587434829371
2021-11-23,4375.919760384673
2021-11-24,4402.412664475374
2021-11-25,4402.787939214985
2021-11-26,4264.591055511775
2021-11-29,4309.892819140682
2021-11-30,4246.87486254836
2021-12-01,4206.914463210585
2021-12-02,4244.914683593839
2021-12-03,4224.486484867641
2021-12-06,4261.101089591313
2021-12-07,4359.9923220548935
2021-12-08,4343.789644817563
2021-12-09,4336.2057035992175
2021-12-10,4344.260317053293
2021-12-13,4320.683337115262
2021-12-14,4289.271334501928
2021-12-15,4339.9487048613355
2021-12-16,4312.830831009523
2021-12-17,4289.02588993059
2021-12-20,4225.817170010922
2021-12-21,4304.699061519604
2021-12-22,4322.106360844289
2021-12-23,4359.194049847787
2021-12-24,4352.538402864989
2021-12-27,4394.116837743922
2021-12-28,4407.063082029084
2021-12-29,4389.018183956667
2021-12-30,4390.104292234514
2021-12-31,4371.6233182411315
2022-01-03,4415.519180268109
2022-01-04,4417.56295582875
2022-01-05,4348.0849480524
2022-01-06,4339.225397855602
2022-01-07,4314.395871055174
2022-01-10,4314.137625097325
2022-01-11,4342.857464033231
2022-01-12,4346.614141442425
2022-01-13,4291.574304933341
2022-01-14,4288.442569059999
2022-01-17,4302.3884917171845
2022-01-18,4257.093289859989
2022-01-19,4224.307942740497
2022-01-20,4209.510400710381
2022-01-21,4136.266058779244
2022-01-24,4118.084088172924
2022-01-25,4089.1816954718925
2022-01-26,4091.243995250353
2022-01-27,4102.087324195551
2022-01-28,4157.9021848591
2022-01-31,4213.429536997964
2022-02-01,4234.412184053788
2022-02-02,4249.73516113142
2022-02-03,4129.824124370789
2022-02-04,4136.123825438427
2022-02-07,4131.942786570127
2022-02-08,4162.557902819255
2022-02-09,4225.016944644206
2022-02-10,4170.607799200544
2022-02-11,4131.19490928667
2022-02-14,4124.593683583893
2022-02-15,4162.2922937041185
2022-02-16,4172.927110792514
2022-02-17,4109.938009461538
2022-02-18,4084.563177661613
2022-02-21,4072.303628460984
2022-02-22,4035.6269047733263
2022-02-23,3990.5007506930897
2022-02-24,4042.381951344881
2022-02-25,4092.760710397532
2022-02-28,4094.9288340404487
2022-03-01,4072.1875430460786
2022-03-02,4137.587319970017
2022-03-03,4113.672443448693
2022-03-04,4098.669887230716
2022-03-07,4002.8405340380705
2022-03-08,3970.417725269011
2022-03-09,4012.076345722808
2022-03-10,4015.343426158485
2022-03-11,3988.3474335331625
2022-03-14,3954.787069346055
2022-03-15,3995.370930923109
2022-03-16,4098.568180833498
2022-03-17,4127.886636773474
2022-03-18,4187.451147425655
2022-03-21,4182.795596363212
2022-03-22,4237.617615392898
2022-03-23,4214.612413354058
2022-03-24,4246.499673292647
2022-03-25,4259.993463112309
2022-03-28,4281.969359874167
2022-03-29,4295.885262025977
2022-03-30,4262.442509007086
2022-03-31,4220.254756687528
2022-04-01,4260.757813416908
2022-04-04,4312.893951458062
2022-04-05,4294.671523323008
2022-04-06,4249.762366185334
2022-04-07,4249.178034615477
2022-04-08,4262.851062876535
2022-04-11,4197.069560063731
2022-04-12,4189.622335357583
2022-04-13,4235.95954580757
2022-04-14,4232.577319513229
2022-04-15,4229.443473270332
2022-04-18,4213.051036229584
2022-04-19,4250.994119686911
2022-04-20,4232.406981584604
2022-04-21,4193.219076632272
2022-04-22,4117.866795956318
2022-04-25,4126.5816616771
2022-04-26,4064.9709283154675
2022-04-27,4109.567523110783
2022-04-28,4185.503407649183
2022-04-29,4096.429492943027
2022-05-02,4107.247282034645
2022-05-03,4117.779158399033
2022-05-04,4182.671067044592
2022-05-05,4083.6232015206515
2022-05-06,4023.898045156304
2022-05-09,3919.6774159612214
2022-05-10,3918.927486428256
2022-05-11,3886.9502419011314
2022-05-12,3910.4464002100503
2022-05-13,4006.4739675882834
2022-05-16,3994.219976157069
2022-05-17,4023.626348277072
2022-05-18,3926.963467994904
2022-05-19,3873.5238876301696
2022-05-20,3899.148470315451
2022-05-23,3918.3935519699594
2022-05-24,3862.522917889514
2022-05-25,3906.171667841552
2022-05-26,3949.959801770074
2022-05-27,4037.148477720222
2022-05-30,4036.4953824153963
2022-05-31,4036.8171101371872
2022-06-01,4023.7863830220817
2022-06-02,4058.8484749044705
2022-06-03,4011.9629798330575
2022-06-06,4031.292712000081
2022-06-07,4053.19563765065
2022-06-08,4020.9707557275474
2022-06-09,3969.8251706251945
2022-06-10,3905.400411090262
2022-06-13,3802.0302618983033
2022-06-14,3782.2464491424294
2022-06-15,3824.1571720553575
2022-06-16,3700.875138087385
2022-06-17,3707.822431585586
2022-06-20,3690.4310326123605
2022-06-21,3751.3590277456574
2022-06-22,3722.0518100244003
2022-06-23,3763.2941070813645
2022-06-24,3857.0270958322594
2022-06-27,3849.350082308294
2022-06-28,3829.8019765509803
2022-06-29,3824.174529610097
2022-06-30,3790.6071310187144
2022-07-01,3828.7567388009907
2022-07-04,3827.781156969457
2022-07-05,3877.4692869498977
2022-07-06,3900.869595134953
2022-07-07,3971.783756534194
2022-07-08,3975.0647392377296
2022-07-11,3959.9219819652562
2022-07-12,3942.3338824269204
2022-07-13,3907.320625765328
2022-07-14,3917.362333469923
2022-07-15,3948.6310043189183
2022-07-18,3910.8279846794585
2022-07-19,3972.525049550451
2022-07-20,4010.581254268991
2022-07-21,4047.784227065667
2022-07-22,4014.6826210145264
2022-07-25,4018.4708128720235
2022-07-26,4016.549299382064
2022-07-27,4090.4114597748267
2022-07-28,4126.843748073632
2022-07-29,4158.24895294385
2022-08-01,4131.8109547538215
2022-08-02,4128.454413608346
2022-08-03,4194.411129725919
2022-08-04,4173.7264920591115
2022-08-05,4183.176419898739
2022-08-08,4169.822321011156
2022-08-09,4147.109904050028
2022-08-10,4171.348067183388
2022-08-11,4183.357838270281
2022-08-12,4269.885996103196
2022-08-15,4300.943884095884
2022-08-16,4309.859693613695
2022-08-17,4288.9093480875235
2022-08-18,4305.759466216033
2022-08-19,4287.1186119578615
2022-08-22,4243.609729975834
2022-08-23,4225.089446672202
2022-08-24,4228.729676132191
2022-08-25,4286.98917573322
2022-08-26,4171.5204329234
2022-08-29,4142.455078586737
2022-08-30,4109.32185231525
2022-08-31,4058.9384284983335
2022-09-01,4076.6578114907074
2022-09-02,4030.5036462844328
2022-09-05,4059.9217980603426
2022-09-06,4049.842504897502
2022-09-07,4068.6280598153253
2022-09-08,4096.698553568612
2022-09-09,4131.60862462429
2022-09-12,4148.682722888221
2022-09-13,4060.093320377041
2022-09-14,4057.5985162822585
2022-09-15,4021.516337337029
2022-09-16,3969.7127648912883
2022-09-19,3989.0711087946006
2022-09-20,3962.7286738640682
2022-09-21,3950.5917774632326
2022-09-22,3932.5692068691174
2022-09-23,3897.2873848187396
2022-09-26,3869.8178236927724
2022-09-27,3876.162437812672
2022-09-28,3915.0524075599474
2022-09-29,3808.8597165212755
2022-09-30,3765.8478661806353
2022-10-03,3827.9759112007537
2022-10-04,3896.723425248299
2022-10-05,3928.253411798555
2022-10-06,3904.0462277072484
2022-10-07,3834.6463099273797
2022-10-10,3829.6704952343266
2022-10-11,3789.9983162583344
2022-10-12,3781.8888323454057
2022-10-13,3833.5749131681887
2022-10-14,3773.96530261983
2022-10-17,3828.520914340565
2022-10-18,3857.8676574288825
2022-10-19,3848.772187540753
2022-10-20,3812.9421327948126
2022-10-21,3877.644618731317
2022-10-24,3876.989709539474
2022-10-25,3911.4877215552197
2022-10-26,3877.827616066797
2022-10-27,3884.01330699496
2022-10-28,3948.8759825176667
2022-10-31,3957.3332898383796
2022-11-01,3968.3781756517064
2022-11-02,3905.863653513635
2022-11-03,3900.1147196590723
2022-11-04,3912.6568999490714
