Date,ACFM AMERICA INDEX
2009-10-07,1118.1200619794472
2009-10-08,1122.2451666646207
2009-10-09,1129.5674895336222
2009-10-12,1130.6048164067247
2009-10-13,1127.287633029797
2009-10-14,1141.4557157985082
2009-10-15,1142.6851209678066
2009-10-16,1138.1379805878466
2009-10-19,1144.204719041999
2009-10-20,1134.481050888065
2009-10-21,1121.6592047095605
2009-10-22,1132.2809237566676
2009-10-23,1117.5499856078782
2009-10-26,1109.4783541354816
2009-10-27,1110.7262858051547
2009-10-28,1089.6831559898424
2009-10-29,1112.6165937188935
2009-10-30,1086.720084766967
2009-11-02,1087.6593398131688
2009-11-03,1104.0936643194837
2009-11-04,1096.5288119031156
2009-11-05,1112.3048372819671
2009-11-06,1115.559466748698
2009-11-09,1131.999340279269
2009-11-10,1134.9048298802768
2009-11-11,1138.8334617160829
2009-11-12,1134.2276098760317
2009-11-13,1140.431407709132
2009-11-16,1150.4299999863667
2009-11-17,1162.338672051858
2009-11-18,1152.7328232702444
2009-11-19,1144.1676217180022
2009-11-20,1141.6147213619454
2009-11-23,1146.7957712675684
2009-11-24,1147.9756677906491
2009-11-25,1146.725955023382
2009-11-26,1147.2814156427762
2009-11-27,1132.4556891192765
2009-11-30,1133.6460478118065
2009-12-01,1144.873412114168
2009-12-02,1147.8080988887289
2009-12-03,1136.3712592776524
2009-12-04,1155.1606195976422
2009-12-07,1157.539383910578
2009-12-08,1151.0307984977887
2009-12-09,1154.321488018246
2009-12-10,1163.8882060793294
2009-12-11,1175.4747572240024
2009-12-14,1181.1388382204843
2009-12-15,1183.6829420544227
2009-12-16,1183.7786525504473
2009-12-17,1186.079615709698
2009-12-18,1197.6957726336836
2009-12-21,1206.5146944312376
2009-12-22,1218.4678157771682
2009-12-23,1214.7237339253752
2009-12-24,1219.518317892988
2009-12-25,1219.518317892988
2009-12-28,1219.4447888526697
2009-12-29,1216.608146813317
2009-12-30,1225.1094685968426
2009-12-31,1211.2521494040686
2010-01-01,1211.2521494040686
2010-01-04,1225.0408824751828
2010-01-05,1230.5256548877553
2010-01-06,1235.1558262146982
2010-01-07,1243.549529298431
2010-01-08,1247.3734596046108
2010-01-11,1230.7770254747577
2010-01-12,1218.9980798164158
2010-01-13,1230.766864600299
2010-01-14,1235.0509837853922
2010-01-15,1230.729980407122
2010-01-18,1230.786230131103
2010-01-19,1252.7397944890586
2010-01-20,1251.8807884994803
2010-01-21,1233.8061013756496
2010-01-22,1201.4394318246218
2010-01-25,1202.947684664681
2010-01-26,1205.6922317717022
2010-01-27,1210.5795996746479
2010-01-28,1205.402906926524
2010-01-29,1197.715946928868
2010-02-01,1215.495936593011
2010-02-02,1226.9207337355726
2010-02-03,1224.3441184803744
2010-02-04,1195.9660531727845
2010-02-05,1208.4876951319761
2010-02-08,1196.6729365469844
2010-02-09,1209.399081204823
2010-02-10,1211.410908169328
2010-02-11,1233.3939898745743
2010-02-12,1231.2271176957397
2010-02-15,1233.3660233406383
2010-02-16,1245.1324071282531
2010-02-17,1256.0179312935807
2010-02-18,1267.7564126503332
2010-02-19,1280.269393663739
2010-02-22,1271.011385436558
2010-02-23,1256.451103675932
2010-02-24,1262.7743329213176
2010-02-25,1268.1811724478384
2010-02-26,1260.2489602576002
2010-03-01,1290.1448856083432
2010-03-02,1288.850286786763
2010-03-03,1277.930301459068
2010-03-04,1288.7044834343337
2010-03-05,1307.4493068577615
2010-03-08,1302.8731744598867
2010-03-09,1311.80816850851
2010-03-10,1311.145213206013
2010-03-11,1314.3011930400717
2010-03-12,1307.9185689679698
2010-03-15,1317.1549915023445
2010-03-16,1318.486717177699
2010-03-17,1327.0284723550817
2010-03-18,1337.8694602310718
2010-03-19,1336.8823226072377
2010-03-22,1342.4817742030048
2010-03-23,1352.624138075243
2010-03-24,1362.5249951051187
2010-03-25,1360.5243362168808
2010-03-26,1354.1943727317332
2010-03-29,1357.0855439238967
2010-03-30,1363.239774864981
2010-03-31,1349.9649544878805
2010-04-01,1360.874132977692
2010-04-02,1360.874132977692
2010-04-05,1375.458931457942
2010-04-06,1390.1508714013298
2010-04-07,1386.4002827855727
2010-04-08,1388.6347497076304
2010-04-09,1388.5135697469811
2010-04-12,1373.7392691142875
2010-04-13,1378.0098078530907
2010-04-14,1388.1096809422547
2010-04-15,1394.5886231032553
2010-04-16,1376.9484197368583
2010-04-19,1385.337275950057
2010-04-20,1398.6198143384004
2010-04-21,1404.5431517081242
2010-04-22,1416.8464569216349
2010-04-23,1420.0851573445082
2010-04-26,1419.2185058764353
2010-04-27,1387.154140372405
2010-04-28,1404.8982865310409
2010-04-29,1420.5101156199933
2010-04-30,1393.562926123261
2010-05-03,1420.7281627681848
2010-05-04,1400.8009621653407
2010-05-05,1407.204729943281
2010-05-06,1381.7172990510633
2010-05-07,1364.599085069664
2010-05-10,1404.6621543446165
2010-05-11,1417.8275628907031
2010-05-12,1440.6954685762587
2010-05-13,1437.4711220653396
2010-05-14,1425.0636230910072
2010-05-17,1433.6952581266871
2010-05-18,1410.664011564918
2010-05-19,1402.413892504769
2010-05-20,1347.282715363625
2010-05-21,1344.6071361806862
2010-05-24,1349.9476889818852
2010-05-25,1360.505958459272
2010-05-26,1361.9454605346261
2010-05-27,1401.1146668615636
2010-05-28,1378.5688702579127
2010-05-31,1388.5980176075627
2010-06-01,1362.2736844376789
2010-06-02,1405.4245672469247
2010-06-03,1412.1466077777634
2010-06-04,1384.042782435075
2010-06-07,1376.6499626819598
2010-06-08,1387.6552630810043
2010-06-09,1371.0949140420498
2010-06-10,1405.1002335383187
2010-06-11,1413.5967704454006
2010-06-14,1392.185774769611
2010-06-15,1419.7414825708322
2010-06-16,1419.1177709451752
2010-06-17,1415.6084467138344
2010-06-18,1415.1694349987329
2010-06-21,1412.64293990964
2010-06-22,1401.89282296545
2010-06-23,1399.4789456224137
2010-06-24,1367.6054364451907
2010-06-25,1375.4681636077753
2010-06-28,1368.2044207458323
2010-06-29,1339.3591346196663
2010-06-30,1318.3068237063305
2010-07-01,1293.1356008077546
2010-07-02,1273.6824393022498
2010-07-05,1278.7924997592656
2010-07-06,1277.453628806816
2010-07-07,1316.3617744687328
2010-07-08,1324.2078536160213
2010-07-09,1340.1244438182005
2010-07-12,1344.8385176789923
2010-07-13,1356.4033379191778
2010-07-14,1348.5950929884373
2010-07-15,1332.8624381464858
2010-07-16,1289.8214198301384
2010-07-19,1294.8361644439826
2010-07-20,1318.4367697881407
2010-07-21,1311.543762476083
2010-07-22,1331.0386820314425
2010-07-23,1350.389058502927
2010-07-26,1352.1523122811761
2010-07-27,1345.2659375766973
2010-07-28,1333.9914099416255
2010-07-29,1322.5010158190441
2010-07-30,1329.5532849534695
2010-08-02,1340.7712604769679
2010-08-03,1331.181128627975
2010-08-04,1347.941875494337
2010-08-05,1345.389675560008
2010-08-06,1326.2434524134655
2010-08-09,1337.8728508893541
2010-08-10,1344.5198190537321
2010-08-11,1326.0475255673468
2010-08-12,1325.535127644847
2010-08-13,1330.8365273871532
2010-08-16,1322.7474614632565
2010-08-17,1338.8440849812646
2010-08-18,1342.9805937479005
2010-08-19,1320.1595270778334
2010-08-20,1333.326740192017
2010-08-23,1331.0684215359129
2010-08-24,1307.797934996698
2010-08-25,1317.1981751670553
2010-08-26,1298.0966494652655
2010-08-27,1322.105297474224
2010-08-30,1308.7613032134827
2010-08-31,1306.528689080954
2010-09-01,1333.3479630437669
2010-09-02,1343.7392833965096
2010-09-03,1357.097785143826
2010-09-06,1356.5839533388894
2010-09-07,1357.5911735788213
2010-09-08,1363.2232414727944
2010-09-09,1370.075821481117
2010-09-10,1377.7999771908349
2010-09-13,1378.5794780945866
2010-09-14,1367.3699655325054
2010-09-15,1365.48319829336
2010-09-16,1357.385867379229
2010-09-17,1363.152887324333
2010-09-20,1378.8619988049145
2010-09-21,1368.9681375225507
2010-09-22,1335.9848094818758
2010-09-23,1333.8611581196199
2010-09-24,1345.4878490067538
2010-09-27,1340.1355002120747
2010-09-28,1339.5317890486222
2010-09-29,1333.3802158067276
2010-09-30,1326.0855080947922
2010-10-01,1323.3765554224851
2010-10-04,1320.620632551549
2010-10-05,1331.7166380843626
2010-10-06,1326.4588883543272
2010-10-07,1318.2755877809007
2010-10-08,1327.5064876742465
2010-10-11,1332.618914401648
2010-10-12,1343.0744894975876
2010-10-13,1342.5374488136222
2010-10-14,1326.0238841430341
2010-10-15,1334.2648180454614
2010-10-18,1346.7275467668196
2010-10-19,1339.6020704616037
2010-10-20,1337.166936573418
2010-10-21,1334.9543370676406
2010-10-22,1344.2961272510809
2010-10-25,1343.2998975775429
2010-10-26,1355.149556048747
2010-10-27,1358.2924367747594
2010-10-28,1348.7113517739106
2010-10-29,1351.886455157185
2010-11-01,1355.046217470099
2010-11-02,1351.3511349446599
2010-11-03,1356.955565856851
2010-11-04,1363.721049958872
2010-11-05,1387.0612568888487
2010-11-08,1398.8092468255998
2010-11-09,1387.27942653358
2010-11-10,1413.3259419721414
2010-11-11,1410.4441210951093
2010-11-12,1389.3760017913032
2010-11-15,1398.832018208975
2010-11-16,1378.9456654301869
2010-11-17,1382.4858306244387
2010-11-18,1398.2669541255327
2010-11-19,1396.127042718367
2010-11-22,1399.094014450921
2010-11-23,1396.2853766967023
2010-11-24,1423.0738089962513
2010-11-25,1425.696775731041
2010-11-26,1430.3320655432215
2010-11-29,1441.7274030698993
2010-11-30,1442.0275507769588
2010-12-01,1468.6211470079925
2010-12-02,1475.0171110950068
2010-12-03,1456.048251492627
2010-12-06,1466.0637659322838
2010-12-07,1459.990466873941
2010-12-08,1475.272260457119
2010-12-09,1483.6962574844329
2010-12-10,1486.9764903822613
2010-12-13,1471.5778293794258
2010-12-14,1472.7702263277401
2010-12-15,1471.4710732436695
2010-12-16,1492.7515287949427
2010-12-17,1499.5769107038966
2010-12-20,1506.6269944123633
2010-12-21,1514.1863312817775
2010-12-22,1523.4348638422828
2010-12-23,1525.5104516979006
2010-12-24,1520.4517358715705
2010-12-27,1516.456714695815
2010-12-28,1520.9881485746869
2010-12-29,1524.3015232024607
2010-12-30,1507.0191688580735
2010-12-31,1493.1258868104453
2011-01-03,1514.7784123176516
2011-01-04,1515.8764460991447
2011-01-05,1543.3511239017107
2011-01-06,1551.1964082021723
2011-01-07,1555.4886217169508
2011-01-10,1557.3964669158177
2011-01-11,1565.8578202330698
2011-01-12,1565.7563817605335
2011-01-13,1529.9955502061193
2011-01-14,1536.3488209967334
2011-01-17,1545.2216848683793
2011-01-18,1536.6173902936953
2011-01-19,1509.1780519332322
2011-01-20,1513.0005481895207
2011-01-21,1497.00511802469
2011-01-24,1495.9773133511728
2011-01-25,1495.121805520683
2011-01-26,1500.9680004661839
2011-01-27,1498.2321794920215
2011-01-28,1484.846339525117
2011-01-31,1486.5026270884143
2011-02-01,1503.380654539727
2011-02-02,1497.7192882547583
2011-02-03,1521.033283616561
2011-02-04,1531.1557688513321
2011-02-07,1541.0620544340838
2011-02-08,1533.0687314766237
2011-02-09,1522.2896635073757
2011-02-10,1535.5397823891412
2011-02-11,1550.5269694492536
2011-02-14,1566.9406710033604
2011-02-15,1556.419383115063
2011-02-16,1567.2197956728048
2011-02-17,1566.1529905868658
2011-02-18,1561.95955114809
2011-02-21,1557.276370435612
2011-02-22,1524.4704228821493
2011-02-23,1507.581651945465
2011-02-24,1504.0762774569164
2011-02-25,1526.058918929581
2011-02-28,1528.089937064716
2011-03-01,1504.640607212978
2011-03-02,1502.8152122437111
2011-03-03,1520.1079698143162
2011-03-04,1506.3188627023235
2011-03-07,1490.7918800909565
2011-03-08,1513.178232090569
2011-03-09,1507.0975049253323
2011-03-10,1490.7345311397087
2011-03-11,1496.2394287672394
2011-03-14,1474.5348823419117
2011-03-15,1459.3957787067288
2011-03-16,1437.798488334831
2011-03-17,1446.3869161861392
2011-03-18,1441.066969302854
2011-03-21,1458.322766014358
2011-03-22,1452.3074165648331
2011-03-23,1465.6692642080698
2011-03-24,1470.2202465854614
2011-03-25,1479.95598474227
2011-03-28,1478.4326787227635
2011-03-29,1492.060716683373
2011-03-30,1502.0889996582496
2011-03-31,1491.3456730929763
2011-04-01,1505.4794606279904
2011-04-04,1497.6073513873807
2011-04-05,1501.7272767017491
2011-04-06,1489.8404836873447
2011-04-07,1492.570088816033
2011-04-08,1474.480034607701
2011-04-11,1466.80452245601
2011-04-12,1447.527547411193
2011-04-13,1447.6319797208173
2011-04-14,1451.6973043886492
2011-04-15,1461.6224406971246
2011-04-18,1464.880885474275
2011-04-19,1464.7418013550405
2011-04-20,1465.507497388421
2011-04-21,1467.4466438479478
2011-04-22,1467.4466438479478
2011-04-25,1464.930206088844
2011-04-26,1470.5011381422378
2011-04-27,1474.9052549145074
2011-04-28,1461.1243791603363
2011-04-29,1464.8460367760154
2011-05-02,1457.041051824861
2011-05-03,1451.9778435877433
2011-05-04,1436.987277332613
2011-05-05,1448.6612605890289
2011-05-06,1467.523176933054
2011-05-09,1497.8568392410778
2011-05-10,1500.3667476683893
2011-05-11,1489.8722652437493
2011-05-12,1503.9915212639505
2011-05-13,1491.3401923202491
2011-05-16,1480.176544070941
2011-05-17,1486.895838554542
2011-05-18,1492.1267585056394
2011-05-19,1495.1352094823603
2011-05-20,1495.880535112652
2011-05-23,1492.458294166285
2011-05-24,1483.6832821035277
2011-05-25,1493.3786537076967
2011-05-26,1496.609497974701
2011-05-27,1487.18859032652
2011-05-30,1486.2148222514045
2011-05-31,1490.2622338791098
2011-06-01,1452.1011608025062
2011-06-02,1449.244194527345
2011-06-03,1424.7639791064075
2011-06-06,1404.0418644569086
2011-06-07,1396.6104976325448
2011-06-08,1397.1674476161918
2011-06-09,1416.6768402130672
2011-06-10,1411.148159492753
2011-06-13,1408.5176449527214
2011-06-14,1417.356524893418
2011-06-15,1412.0177845922242
2011-06-16,1423.9724890795835
2011-06-17,1411.1953936067018
2011-06-20,1417.968445110397
2011-06-21,1432.6582097577134
2011-06-22,1419.2353858718832
2011-06-23,1442.6546742347703
2011-06-24,1425.1968371179469
2011-06-27,1425.0259809825861
2011-06-28,1436.6139657262825
2011-06-29,1447.080242751775
2011-06-30,1451.6951685043814
2011-07-01,1472.820345705922
2011-07-04,1471.204286178491
2011-07-05,1474.1377680479834
2011-07-06,1490.4955313450419
2011-07-07,1498.8380449153842
2011-07-08,1499.0176411852947
2011-07-11,1499.2702044073844
2011-07-12,1493.9704185722046
2011-07-13,1483.2122521954752
2011-07-14,1473.2700326911547
2011-07-15,1484.7045571373094
2011-07-18,1481.8986468882097
2011-07-19,1488.7425423256686
2011-07-20,1487.8569782326979
2011-07-21,1488.4019446108825
2011-07-22,1491.2347186907166
2011-07-25,1487.17746411764
2011-07-26,1465.91647176612
2011-07-27,1444.9108901607076
2011-07-28,1450.3237433153986
2011-07-29,1434.1527221189608
2011-08-01,1445.1714648122868
2011-08-02,1407.283365226147
2011-08-03,1404.7290529219983
2011-08-04,1349.9206273598204
2011-08-05,1341.5710573149124
2011-08-08,1252.9940638248868
2011-08-09,1306.781413195598
2011-08-10,1265.10710180111
2011-08-11,1312.0179006737733
2011-08-12,1323.6336600467394
2011-08-15,1331.2691108668112
2011-08-16,1323.361641349408
2011-08-17,1321.0666876943685
2011-08-18,1274.0006695670666
2011-08-19,1247.321081372834
2011-08-22,1250.5450412328128
2011-08-23,1290.2069442152765
2011-08-24,1303.5379718179788
2011-08-25,1289.4302673926654
2011-08-26,1306.2224848573105
2011-08-29,1327.556608350723
2011-08-30,1341.7083921718365
2011-08-31,1353.9733797316735
2011-09-01,1355.0150798110299
2011-09-02,1325.619487220479
2011-09-05,1330.274150279951
2011-09-06,1330.0965379045595
2011-09-07,1365.6190739877782
2011-09-08,1357.4620865953073
2011-09-09,1347.4672033400334
2011-09-12,1361.4076421920302
2011-09-13,1366.4967533032388
2011-09-14,1383.9694744440087
2011-09-15,1389.1664691039584
2011-09-16,1401.4110496535297
2011-09-19,1403.2136267833127
2011-09-20,1390.1434972121135
2011-09-21,1351.619128347535
2011-09-22,1323.721429214099
2011-09-23,1324.366915195074
2011-09-26,1358.020743443647
2011-09-27,1360.1859290832667
2011-09-28,1335.1188617823402
2011-09-29,1338.9324394674927
2011-09-30,1329.2613453577803
2011-10-03,1302.8564411458017
2011-10-04,1325.4201480395566
2011-10-05,1349.4832673561182
2011-10-06,1367.8526160340455
2011-10-07,1349.3212942320833
2011-10-10,1375.0618306097815
2011-10-11,1380.1085993899665
2011-10-12,1379.2689765448692
2011-10-13,1383.7882994253011
2011-10-14,1393.2184622198376
2011-10-17,1376.350004989261
2011-10-18,1410.1943053763284
2011-10-19,1381.4629782937027
2011-10-20,1393.7351442895824
2011-10-21,1400.895353408391
2011-10-24,1423.2088175051636
2011-10-25,1394.263049981958
2011-10-26,1417.0831794349547
2011-10-27,1434.2431625935255
2011-10-28,1433.8582879582725
2011-10-31,1422.5272776641093
2011-11-01,1408.0448091415
2011-11-02,1416.7899936501997
2011-11-03,1449.5887941291662
2011-11-04,1439.5440984009688
2011-11-07,1449.435586145308
2011-11-08,1459.5263042577708
2011-11-09,1430.119289764346
2011-11-10,1438.5120510141949
2011-11-11,1452.1506011645877
2011-11-14,1449.1884352713014
2011-11-15,1466.4378890410699
2011-11-16,1444.6876028350841
2011-11-17,1420.5390547527363
2011-11-18,1417.8204042640657
2011-11-21,1396.2369934332569
2011-11-22,1388.338537498127
2011-11-23,1370.5812941734953
2011-11-24,1371.9697317326988
2011-11-25,1373.366219120163
2011-11-28,1405.5642874403081
2011-11-29,1411.443077612021
2011-11-30,1460.8170037372324
2011-12-01,1457.7057651011
2011-12-02,1461.9659343121762
2011-12-05,1472.6985155326197
2011-12-06,1482.58128613328
2011-12-07,1484.779655066944
2011-12-08,1461.6452581501026
2011-12-09,1478.1233676587935
2011-12-12,1472.2982906494244
2011-12-13,1472.8294029054664
2011-12-14,1467.5696774504077
2011-12-15,1467.2064356185092
2011-12-16,1467.874602563298
2011-12-19,1453.7909507630977
2011-12-20,1486.2994734000906
2011-12-21,1495.565554048211
2011-12-22,1507.8345261437555
2011-12-23,1523.4597939612847
2011-12-26,1523.3628813513274
2011-12-27,1520.3695612982142
2011-12-28,1513.541763064019
2011-12-29,1533.5410399964105
2011-12-30,1522.1109635535565
2012-01-02,1522.7140947598468
2012-01-03,1541.092533640701
2012-01-04,1558.8283699059084
2012-01-05,1575.3067482078627
2012-01-06,1580.7893916048279
2012-01-09,1581.4449478642578
2012-01-10,1592.7487798854263
2012-01-11,1604.7615707923342
2012-01-12,1595.4339836397019
2012-01-13,1603.0800367780837
2012-01-16,1604.836674411803
2012-01-17,1602.7079307064516
2012-01-18,1611.3019006440759
2012-01-19,1610.5720894518352
2012-01-20,1607.381430710868
2012-01-23,1595.6611662039109
2012-01-24,1600.0742588843045
2012-01-25,1614.971308870025
2012-01-26,1586.8342932492044
2012-01-27,1587.242828459614
2012-01-30,1584.8210899610942
2012-01-31,1588.1326701417347
2012-02-01,1591.5852319343883
2012-02-02,1597.3266234145485
2012-02-03,1625.2129395957343
2012-02-06,1630.488661418388
2012-02-07,1612.9974232040586
2012-02-08,1614.8893758593047
2012-02-09,1611.0507896685167
2012-02-10,1610.978863674063
2012-02-13,1619.1180184706386
2012-02-14,1626.9077669678009
2012-02-15,1628.6194830053576
2012-02-16,1649.234322676979
2012-02-17,1638.0232084032255
2012-02-20,1626.157506182766
2012-02-21,1628.0724874703026
2012-02-22,1627.017713988589
2012-02-23,1624.9658747518715
2012-02-24,1609.5237974262532
2012-02-27,1618.2983435642548
2012-02-28,1621.8211401554831
2012-02-29,1620.9500611128412
2012-03-01,1637.5664963959744
2012-03-02,1647.7947072743189
2012-03-05,1635.0950941774515
2012-03-06,1620.6076173939373
2012-03-07,1630.7678606221732
2012-03-08,1629.6891905102307
2012-03-09,1655.061519298963
2012-03-12,1648.7946789222087
2012-03-13,1683.4182087043328
2012-03-14,1689.304553623247
2012-03-15,1693.2585006246127
2012-03-16,1682.9034887447744
2012-03-19,1679.9986543711996
2012-03-20,1675.4936210305289
2012-03-21,1677.0648833464934
2012-03-22,1663.1932648718214
2012-03-23,1660.9638316652529
2012-03-26,1676.6136789967125
2012-03-27,1671.8860600028625
2012-03-28,1665.9063591827353
2012-03-29,1663.5255545463506
2012-03-30,1664.8975324738183
2012-04-02,1681.0372905205854
2012-04-03,1668.8867537593715
2012-04-04,1677.1983419164544
2012-04-05,1683.698977996128
2012-04-06,1683.698977996128
2012-04-09,1663.7733792922888
2012-04-10,1634.2339233369341
2012-04-11,1641.6818407022165
2012-04-12,1659.278924573865
2012-04-13,1649.5128852459713
2012-04-16,1650.2992296049254
2012-04-17,1665.8632527324712
2012-04-18,1661.853332519354
2012-04-19,1649.9363735285403
2012-04-20,1644.2999736797535
2012-04-23,1639.054606308469
2012-04-24,1635.7527886091361
2012-04-25,1659.5393193440723
2012-04-26,1664.040221491494
2012-04-27,1665.7903742630895
2012-04-30,1662.9099574903635
2012-05-01,1672.7463238330013
2012-05-02,1677.0181860432383
2012-05-03,1662.059496460214
2012-05-04,1639.600957651386
2012-05-07,1648.5386409087198
2012-05-08,1645.1040142632346
2012-05-09,1641.7522450231386
2012-05-10,1643.2729515195524
2012-05-11,1640.6298838924652
2012-05-14,1632.1016560556054
2012-05-15,1628.7811731605384
2012-05-16,1625.5882559702904
2012-05-17,1604.9920000277652
2012-05-18,1591.6406046254801
2012-05-21,1609.6289053326527
2012-05-22,1613.2601299369646
2012-05-23,1635.7712181934598
2012-05-24,1639.3049097295732
2012-05-25,1646.2482029055911
2012-05-28,1644.349029736938
2012-05-29,1661.3936707488174
2012-05-30,1655.3323768417797
2012-05-31,1656.0808011935303
2012-06-01,1615.7167062536273
2012-06-04,1598.1012096476256
2012-06-05,1612.7895106598212
2012-06-06,1645.084634889837
2012-06-07,1636.674717438502
2012-06-08,1658.636457009155
2012-06-11,1632.964251336018
2012-06-12,1658.1759736614572
2012-06-13,1633.6622451223564
2012-06-14,1644.8986437975848
2012-06-15,1658.464892750716
2012-06-18,1667.8098394591682
2012-06-19,1674.9058081904302
2012-06-20,1668.9732525308552
2012-06-21,1642.334700170966
2012-06-22,1660.943992129054
2012-06-25,1641.721855468009
2012-06-26,1650.6579861453083
2012-06-27,1666.75671286208
2012-06-28,1666.2589420649317
2012-06-29,1675.083149676211
2012-07-02,1694.217306754638
2012-07-03,1706.176321628061
2012-07-04,1719.7386583247012
2012-07-05,1729.4028545520057
2012-07-06,1721.872966568181
2012-07-09,1720.0336155787747
2012-07-10,1710.7568422282482
2012-07-11,1711.8609887749953
2012-07-12,1710.7617787282138
2012-07-13,1730.81845133324
2012-07-16,1727.231163202078
2012-07-17,1743.470000182719
2012-07-18,1748.0081587689806
2012-07-19,1754.85966982675
2012-07-20,1750.8481599631182
2012-07-23,1740.6424787725907
2012-07-24,1729.3383290065472
2012-07-25,1723.5866431525474
2012-07-26,1728.4885357526312
2012-07-27,1752.5578356786698
2012-07-30,1770.3190827655446
2012-07-31,1750.0113594088293
2012-08-01,1747.74388292452
2012-08-02,1753.345876518035
2012-08-03,1761.1467184834546
2012-08-06,1755.4911172746301
2012-08-07,1765.1330148011443
2012-08-08,1775.2325617935323
2012-08-09,1784.8929793897225
2012-08-10,1788.8065524073916
2012-08-13,1779.466263107094
2012-08-14,1783.9065158307353
2012-08-15,1793.3714023865878
2012-08-16,1795.6767184908508
2012-08-17,1808.5953903878597
2012-08-20,1801.740854536157
2012-08-21,1777.0138838154094
2012-08-22,1778.0483117614451
2012-08-23,1748.50624434948
2012-08-24,1767.5084145165783
2012-08-27,1766.3393234037346
2012-08-28,1758.4861575484258
2012-08-29,1764.017693069515
2012-08-30,1754.1216334123772
2012-08-31,1748.8156998169686
2012-09-03,1752.1904048362555
2012-09-04,1752.4488798320713
2012-09-05,1746.1441485935914
2012-09-06,1777.6969046407776
2012-09-07,1764.03252606793
2012-09-10,1756.2263429712627
2012-09-11,1754.002155416335
2012-09-12,1751.6369936167287
2012-09-13,1776.9086286723787
2012-09-14,1755.25197495175
2012-09-17,1749.572402912904
2012-09-18,1757.430299630769
2012-09-19,1758.9793328008225
2012-09-20,1770.9575395792328
2012-09-21,1765.6092833745877
2012-09-24,1771.0069908806572
2012-09-25,1746.8237428038856
2012-09-26,1753.2117377304498
2012-09-27,1766.9282959598204
2012-09-28,1759.0931082509437
2012-10-01,1759.3511105263644
2012-10-02,1756.9422457374233
2012-10-03,1765.3295110111976
2012-10-04,1764.7600585831117
2012-10-05,1758.2419431475703
2012-10-08,1765.2054917836033
2012-10-09,1757.1642131167926
2012-10-10,1745.5756333626193
2012-10-11,1742.317824327973
2012-10-12,1733.6533811024758
2012-10-15,1750.458145706597
2012-10-16,1756.5672848149375
2012-10-17,1751.1798483918772
2012-10-18,1751.7016016018677
2012-10-19,1732.3097387595471
2012-10-22,1726.8152127039855
2012-10-23,1716.1138084213637
2012-10-24,1710.9325479206525
2012-10-25,1718.202000400936
2012-10-26,1719.739631072242
2012-10-29,1722.7018254289605
2012-10-30,1714.1988422124268
2012-10-31,1717.5349233467768
2012-11-01,1739.4437849708145
2012-11-02,1736.3224739637474
2012-11-05,1747.3992927965594
2012-11-06,1757.9430772819226
2012-11-07,1726.1825090346401
2012-11-08,1709.8791462604345
2012-11-09,1713.838940963726
2012-11-12,1713.6319492276061
2012-11-13,1707.2304665490826
2012-11-14,1680.624660501034
2012-11-15,1668.5482312011486
2012-11-16,1687.5958173748897
2012-11-19,1706.082877536542
2012-11-20,1708.753636052251
2012-11-21,1710.7055505641401
2012-11-22,1702.9580416022345
2012-11-23,1714.757408737136
2012-11-26,1709.8943056503838
2012-11-27,1705.6922010480826
2012-11-28,1720.986573602391
2012-11-29,1720.648380892971
2012-11-30,1717.4811014257962
2012-12-03,1701.3470640912324
2012-12-04,1696.3521816949358
2012-12-05,1702.2692130365092
2012-12-06,1719.314297107383
2012-12-07,1732.3873215401768
2012-12-10,1735.2311988202352
2012-12-11,1736.6770878983425
2012-12-12,1732.661960930808
2012-12-13,1716.3063516104974
2012-12-14,1707.6280647615754
2012-12-17,1718.0617716781549
2012-12-18,1730.1886054166464
2012-12-19,1714.9510774564385
2012-12-20,1725.9298482587585
2012-12-21,1718.7963784967124
2012-12-24,1712.6052773656024
2012-12-25,1712.6052773656024
2012-12-26,1701.7805067240374
2012-12-27,1699.9610435432571
2012-12-28,1684.108902643563
2012-12-31,1714.792976375644
2013-01-01,1714.792976375644
2013-01-02,1750.2305298133763
2013-01-03,1766.798460063438
2013-01-04,1781.8439250209076
2013-01-07,1768.868418081763
2013-01-08,1767.8595579475125
2013-01-09,1776.861954200779
2013-01-10,1766.5837401391357
2013-01-11,1749.5443581021
2013-01-14,1745.779825906586
2013-01-15,1750.0412900031715
2013-01-16,1756.4343233727193
2013-01-17,1758.1988359109566
2013-01-18,1771.543247149263
2013-01-21,1769.0941389817672
2013-01-22,1780.6539186397026
