Date,ACWI ex HONG KONG
2019-05-22,2837.153190723623
2019-05-23,2805.5189191429517
2019-05-24,2801.8518437152043
2019-05-27,2807.6031962174407
2019-05-28,2797.31453889919
2019-05-29,2780.941709286986
2019-05-30,2790.935533741641
2019-05-31,2763.9747727013955
2019-06-03,2751.945528754278
2019-06-04,2782.44036606475
2019-06-05,2796.6451158097975
2019-06-06,2801.120066639727
2019-06-07,2816.061137668994
2019-06-10,2836.058616837181
2019-06-11,2844.491188886176
2019-06-12,2835.5187094180496
2019-06-13,2849.8258435094563
2019-06-14,2852.8500957964343
2019-06-17,2851.0752986684147
2019-06-18,2889.500583022752
2019-06-19,2898.551607416364
2019-06-20,2909.964539155361
2019-06-21,2896.283083817737
2019-06-24,2879.0492071093518
2019-06-25,2861.647196852356
2019-06-26,2858.0729124347886
2019-06-27,2872.136885632683
2019-06-28,2881.577966474411
2019-07-01,2917.289549318541
2019-07-02,2932.0262350296484
2019-07-03,2952.0469535342568
2019-07-04,2955.9466120513634
2019-07-05,2958.648307382832
2019-07-08,2943.5300697825705
2019-07-09,2944.242520605513
2019-07-10,2943.7675556535587
2019-07-11,2950.150054974859
2019-07-12,2957.5890966828974
2019-07-15,2959.4586263102806
2019-07-16,2962.897664948061
2019-07-17,2948.653813561552
2019-07-18,2950.1336981381032
2019-07-19,2946.2655269503025
2019-07-22,2949.228954682632
2019-07-23,2983.3148438368576
2019-07-24,2995.197963758823
2019-07-25,2978.0183442638063
2019-07-26,2995.681794319842
2019-07-29,2990.0828943474635
2019-07-30,2976.299356708106
2019-07-31,2957.2397661340533
2019-08-01,2956.3279320582697
2019-08-02,2910.3958656518225
2019-08-05,2816.4594921159596
2019-08-06,2830.545894951096
2019-08-07,2829.0226799612187
2019-08-08,2877.0936626708176
2019-08-09,2862.4733620155534
2019-08-12,2835.072940015289
2019-08-13,2862.3216846748624
2019-08-14,2813.003199972055
2019-08-15,2819.2043813090672
2019-08-16,2853.3369498666234
2019-08-19,2885.879746163311
2019-08-20,2873.7263931271345
2019-08-21,2893.079866745969
2019-08-22,2889.974425975999
2019-08-23,2837.0563397274595
2019-08-26,2845.268063448146
2019-08-27,2849.334308516469
2019-08-28,2864.853132610308
2019-08-29,2894.733943723366
2019-08-30,2920.9929763036057
2019-09-02,2930.9836999858167
2019-09-03,2916.9888240284913
2019-09-04,2931.614448687116
2019-09-05,2963.006212421745
2019-09-06,2969.200540101119
2019-09-09,2967.106326162986
2019-09-10,2971.935709101772
2019-09-11,3004.8841720223472
2019-09-12,3007.1070090216595
2019-09-13,2998.889049198306
2019-09-16,3010.992737363665
2019-09-17,3001.633719699311
2019-09-18,2998.967666326986
2019-09-19,3003.268164949454
2019-09-20,3008.6385133804724
2019-09-23,3006.5866456756085
2019-09-24,2990.601613458304
2019-09-25,3002.764473780147
2019-09-26,3007.446856566337
2019-09-27,2995.661861880179
2019-09-30,3013.575466445549
2019-10-01,2981.888860853421
2019-10-02,2925.3951455769206
2019-10-03,2928.547207346964
2019-10-04,2959.467782036092
2019-10-07,2952.043155365334
2019-10-08,2928.3695975039577
2019-10-09,2939.18572642776
2019-10-10,2947.185829097257
2019-10-11,2981.438134811965
2019-10-14,2981.133484500987
2019-10-15,3004.628920533633
2019-10-16,3000.9077051263976
2019-10-17,2992.651756264377
2019-10-18,2977.1453852535506
2019-10-21,2993.7586151072255
2019-10-22,2993.6229376142596
2019-10-23,3001.787476599276
2019-10-24,3015.789261384214
2019-10-25,3027.6507740341535
2019-10-28,3039.7935053180317
2019-10-29,3035.0871050874293
2019-10-30,3038.454271759421
2019-10-31,3024.8040858127333
2019-11-01,3045.8987147805615
2019-11-04,3065.905265550169
2019-11-05,3087.886109306836
2019-11-06,3089.7487647361713
2019-11-07,3106.6272967079103
2019-11-08,3113.33960130483
2019-11-11,3103.545057829868
2019-11-12,3115.2761054092703
2019-11-13,3110.737011900188
2019-11-14,3109.8653139956355
2019-11-15,3119.458191934193
2019-11-18,3115.760172849996
2019-11-19,3116.4584568615287
2019-11-20,3106.8819469991113
2019-11-21,3096.6063461675703
2019-11-22,3114.140517095797
2019-11-25,3142.0646604487283
2019-11-26,3144.701522238743
2019-11-27,3160.518085069669
2019-11-28,3156.74427567777
2019-11-29,3136.6068374902593
2019-12-02,3104.3378864052384
2019-12-03,3084.2269945191465
2019-12-04,3098.411743948017
2019-12-05,3103.3298218420464
2019-12-06,3139.181354361772
2019-12-09,3129.7452339451584
2019-12-10,3120.351663155782
2019-12-11,3130.8095947575257
2019-12-12,3143.2837136295643
2019-12-13,3155.5414262435156
2019-12-16,3177.3802367403364
2019-12-17,3176.9077679625484
2019-12-18,3183.323361403041
2019-12-19,3194.5503173472985
2019-12-20,3215.220450480304
2019-12-23,3216.9833079295895
2019-12-24,3216.9348778077665
2019-12-25,3216.2065682514494
2019-12-26,3225.855116988107
2019-12-27,3215.8184784886794
2019-12-30,3190.270370509333
2019-12-31,3189.348424859399
2020-01-01,3189.3503828358243
2020-01-02,3221.5352757134824
2020-01-03,3215.057539688201
2020-01-06,3205.983930534273
2020-01-07,3218.49630786299
2020-01-08,3229.0264871079967
2020-01-09,3255.8861249515007
2020-01-10,3251.3453823069676
2020-01-13,3261.638641673806
2020-01-14,3265.497102172291
2020-01-15,3259.0450133585546
2020-01-16,3279.8901476952915
2020-01-17,3307.0285553076815
2020-01-20,3310.2776623639174
2020-01-21,3292.962172199462
2020-01-22,3302.948830207105
2020-01-23,3303.4229454491388
2020-01-24,3295.3828308260595
2020-01-27,3245.2939378915453
2020-01-28,3268.559256812743
2020-01-29,3269.7719187012412
2020-01-30,3249.2044986227493
2020-01-31,3195.936872485108
2020-02-03,3213.1864831107773
2020-02-04,3266.349992541399
2020-02-05,3305.0479679044374
2020-02-06,3330.862550418224
2020-02-07,3317.1021443687614
2020-02-10,3338.3528587205765
2020-02-11,3355.4105547483036
2020-02-12,3381.9404683343114
2020-02-13,3389.983656814052
2020-02-14,3392.8796409917713
2020-02-17,3397.2751308103107
2020-02-18,3384.1386729851133
2020-02-19,3409.141841681469
2020-02-20,3389.315062244355
2020-02-21,3349.0369653630123
2020-02-24,3248.431180012906
2020-02-25,3170.417326622337
2020-02-26,3152.1332853963463
2020-02-27,3013.91448329092
2020-02-28,2961.734450310655
2020-03-02,3013.2559743931265
2020-03-03,2965.3804167903218
2020-03-04,3055.983634559461
2020-03-05,2982.483792345734
2020-03-06,2890.121431725215
2020-03-09,2659.7593738411333
2020-03-10,2750.106756957419
2020-03-11,2664.805048028575
2020-03-12,2452.574531798651
2020-03-13,2586.9510913713502
2020-03-16,2334.565281653523
2020-03-17,2453.5615099870365
2020-03-18,2358.8535469591434
2020-03-19,2397.2108918314348
2020-03-20,2358.1012653350226
2020-03-23,2266.311925992136
2020-03-24,2449.4164392469047
2020-03-25,2507.01592701212
2020-03-26,2578.883235693393
2020-03-27,2508.541187425917
2020-03-30,2567.3358169457133
2020-03-31,2564.28972236723
2020-04-01,2479.8385336233405
2020-04-02,2524.5795559208264
2020-04-03,2504.611938867782
2020-04-06,2646.7033813700714
2020-04-07,2647.943504375908
2020-04-08,2707.456595612047
2020-04-09,2731.5245708954344
2020-04-10,2733.345763224394
2020-04-13,2722.2255836935087
2020-04-14,2771.5345683328483
2020-04-15,2727.450723912089
2020-04-16,2745.6409445563195
2020-04-17,2807.164661518405
2020-04-20,2779.488378671907
2020-04-21,2700.767608181938
2020-04-22,2758.1602031545367
2020-04-23,2766.923057544551
2020-04-24,2783.2971440433816
2020-04-27,2825.4548201267185
2020-04-28,2831.194275349351
2020-04-29,2891.1805681430637
2020-04-30,2845.0004926977426
2020-05-01,2768.8525759843355
2020-05-04,2774.050239632194
2020-05-05,2821.667229605451
2020-05-06,2820.5298498291445
2020-05-07,2849.368681992938
2020-05-08,2874.5111362570874
2020-05-11,2886.956578606811
2020-05-12,2838.981828183827
2020-05-13,2804.080386621648
2020-05-14,2810.387842849634
2020-05-15,2820.131830507747
2020-05-18,2889.9818920297125
2020-05-19,2861.010422654223
2020-05-20,2889.6418386954624
2020-05-21,2880.8647501636933
2020-05-22,2884.7858684175853
2020-05-25,2898.8344133181263
2020-05-26,2919.9238244738344
2020-05-27,2951.4033983837066
2020-05-28,2943.1253691141105
2020-05-29,2926.9512727632123
2020-06-01,2949.688472896979
2020-06-02,2971.1574170981107
2020-06-03,3011.446454127394
2020-06-04,2974.130447936925
2020-06-05,3044.2775617885472
2020-06-08,3074.7443574275208
2020-06-09,3045.4936878351764
2020-06-10,3038.026274234747
2020-06-11,2890.426271928577
2020-06-12,2934.9589016145574
2020-06-15,2929.3260223278016
2020-06-16,3004.4117244989498
2020-06-17,3008.5858700367908
2020-06-18,3007.0929067973657
2020-06-19,3011.183941037763
2020-06-22,3004.4280479707704
2020-06-23,3008.645033022609
2020-06-24,2955.8280780268024
2020-06-25,2985.9324786605084
2020-06-26,2943.6013371653544
2020-06-29,2954.6810644904617
2020-06-30,2989.403130346154
2020-07-01,2995.368291752783
2020-07-02,3032.0893034332394
2020-07-03,3030.3596692694455
2020-07-06,3064.9550158796364
2020-07-07,3046.3061741831834
2020-07-08,3052.7953652698616
2020-07-09,3052.0457481480753
2020-07-10,3064.449390549543
2020-07-13,3044.8216023141804
2020-07-14,3053.018592971123
2020-07-15,3083.755277152269
2020-07-16,3061.4883675706587
2020-07-17,3073.3685419526214
2020-07-20,3094.7698641769275
2020-07-21,3099.110946224159
2020-07-22,3076.0877980618125
2020-07-23,3052.6498347418437
2020-07-24,3020.123075036135
2020-07-27,3008.5313778438126
2020-07-28,3010.5367832529696
2020-07-29,3023.156779698208
2020-07-30,2998.742895130941
2020-07-31,2991.1569123438126
2020-08-03,3035.1826183716394
2020-08-04,3048.8409716888787
2020-08-05,3042.686562012076
2020-08-06,3059.130808141173
2020-08-07,3063.2256008455474
2020-08-10,3073.651054206683
2020-08-11,3073.446062034838
2020-08-12,3101.1546150684917
2020-08-13,3092.1766385728242
2020-08-14,3086.7869321806897
2020-08-17,3090.175873263586
2020-08-18,3084.5853898828955
2020-08-19,3082.6549294201213
2020-08-20,3086.0287173539487
2020-08-21,3109.1768043171487
2020-08-24,3134.2778168504856
2020-08-25,3140.81923607357
2020-08-26,3170.675939620684
2020-08-27,3173.9899851025953
2020-08-28,3162.5542578261234
2020-08-31,3138.068951425159
2020-09-01,3156.871949651449
2020-09-02,3220.1640636119273
2020-09-03,3139.7822136598033
2020-09-04,3117.5952016918
2020-09-07,3117.7217240106975
2020-09-08,3062.8902595315676
2020-09-09,3103.2143899619555
2020-09-10,3057.712958376891
2020-09-11,3070.444414550088
2020-09-14,3096.7678291905636
2020-09-15,3118.3840643010735
2020-09-16,3120.7330726595555
2020-09-17,3100.3349103408896
2020-09-18,3069.429849974621
2020-09-21,3049.672101712664
2020-09-22,3073.299567892414
2020-09-23,3035.9454028342907
2020-09-24,3031.7544128238046
2020-09-25,3068.866170085698
2020-09-28,3112.0845112186457
2020-09-29,3083.072046827005
2020-09-30,3097.7887041795016
2020-10-01,3111.478112000129
2020-10-02,3095.7025182965976
2020-10-05,3125.6198358962115
2020-10-06,3105.583088142717
2020-10-07,3146.128759602712
2020-10-08,3174.3506199346652
2020-10-09,3182.050289856372
2020-10-12,3222.2606646017057
2020-10-13,3224.9481610801918
2020-10-14,3208.3673673002027
2020-10-15,3199.578019763448
2020-10-16,3200.2057985716365
2020-10-19,3158.586979552332
2020-10-20,3153.7170539328713
2020-10-21,3137.8833843191414
2020-10-22,3153.5313633830997
2020-10-23,3162.355801755538
2020-10-26,3118.6386930695967
2020-10-27,3106.4302962758934
2020-10-28,3036.6968446479773
2020-10-29,3074.987180222209
2020-10-30,3042.3708341355755
2020-11-02,3083.4954541646607
2020-11-03,3114.7434515897075
2020-11-04,3180.5685217339983
2020-11-05,3216.9202523603262
2020-11-06,3211.6269367966215
2020-11-09,3267.762314298145
2020-11-10,3269.337904362536
2020-11-11,3310.661123265076
2020-11-12,3276.23581503358
2020-11-13,3298.931948761288
2020-11-16,3336.0494943646013
2020-11-17,3320.8568524845446
2020-11-18,3305.850465263855
2020-11-19,3316.98889711
2020-11-20,3308.871278759289
2020-11-23,3331.334370269452
2020-11-24,3363.919697085372
2020-11-25,3356.1224230728108
2020-11-26,3360.4335631981066
2020-11-27,3360.7981256914786
2020-11-30,3328.129901439693
2020-12-01,3344.423433781346
2020-12-02,3339.127852890203
2020-12-03,3328.745588500537
2020-12-04,3358.4229674026387
2020-12-07,3357.5532217649334
2020-12-08,3370.4704997092344
2020-12-09,3363.5746468394623
2020-12-10,3351.178015722757
2020-12-11,3350.74337690379
2020-12-14,3340.8247994129665
2020-12-15,3360.5693365730904
2020-12-16,3368.015768099234
2020-12-17,3377.7151022365833
2020-12-18,3369.8065810987346
2020-12-21,3348.298974318217
2020-12-22,3355.883691017376
2020-12-23,3363.238810700937
2020-12-24,3370.873207568505
2020-12-25,3371.724113824156
2020-12-28,3381.142370899893
2020-12-29,3385.5617077039565
2020-12-30,3381.2014010146286
2020-12-31,3404.683017604042
2021-01-01,3404.8562212887196
2021-01-04,3376.6310776190776
2021-01-05,3396.2483080358606
2021-01-06,3410.8143950076314
2021-01-07,3457.8343006623304
2021-01-08,3490.7400480460606
2021-01-11,3493.9253975631123
2021-01-12,3497.4744302255635
2021-01-13,3506.8006361353723
2021-01-14,3514.9297266876115
2021-01-15,3496.413509855572
2021-01-18,3500.167148602038
2021-01-19,3513.3537088541684
2021-01-20,3559.7010520382946
2021-01-21,3552.774583046077
2021-01-22,3531.239952659303
2021-01-25,3550.687839074704
2021-01-26,3529.8887950582834
2021-01-27,3478.826743043612
2021-01-28,3481.431026403881
2021-01-29,3412.594181339672
2021-02-01,3482.887490936526
2021-02-02,3543.787757580633
2021-02-03,3559.461375272152
2021-02-04,3590.5064304970897
2021-02-05,3596.818294585265
2021-02-08,3617.0427836239596
2021-02-09,3608.520490841338
2021-02-10,3605.5980502764646
2021-02-11,3614.386584547626
2021-02-12,3631.961125439048
2021-02-15,3643.2064403389886
2021-02-16,3646.6299789392383
2021-02-17,3660.1422007104607
2021-02-18,3626.9720804974154
2021-02-19,3616.6159320782
2021-02-22,3581.527263033013
2021-02-23,3575.5559064903164
2021-02-24,3594.6802940610783
2021-02-25,3520.9349269729173
2021-02-26,3494.0728402373124
2021-03-01,3591.2724248366385
2021-03-02,3570.056884546254
2021-03-03,3542.7850720716847
2021-03-04,3503.0622090556194
2021-03-05,3565.0370939096424
2021-03-08,3562.467105807305
2021-03-09,3602.6833158693967
2021-03-10,3616.8889646062707
2021-03-11,3644.2241615448265
2021-03-12,3650.1282583330108
2021-03-15,3670.1177669641534
2021-03-16,3682.380360617854
2021-03-17,3680.6585602855375
2021-03-18,3648.293860919484
2021-03-19,3642.6660424245856
2021-03-22,3651.1786453779946
2021-03-23,3640.566522510139
2021-03-24,3621.266468784034
2021-03-25,3643.476066177083
2021-03-26,3689.6182573040696
2021-03-29,3697.119646522762
2021-03-30,3706.4284939247323
2021-03-31,3705.6505135690827
2021-04-01,3743.211559615359
2021-04-02,3746.2846979753967
2021-04-05,3770.4556587849843
2021-04-06,3764.5405051507378
2021-04-07,3748.0302971920883
2021-04-08,3766.9477418039
2021-04-09,3781.6848340231763
2021-04-12,3770.1870485279983
2021-04-13,3777.3136983123995
2021-04-14,3763.335796687889
2021-04-15,3796.4144067919765
2021-04-16,3809.498045054443
2021-04-19,3786.6609042912273
2021-04-20,3745.392123651766
2021-04-21,3767.6275877350395
2021-04-22,3761.1049288196527
2021-04-23,3781.7994681627547
2021-04-26,3785.449424255195
2021-04-27,3781.750461447691
2021-04-28,3780.383333014448
2021-04-29,3785.915005813229
2021-04-30,3776.523346463831
2021-05-03,3773.639366081753
2021-05-04,3755.7899082345384
2021-05-05,3775.6080571917546
2021-05-06,3783.604755910434
2021-05-07,3791.571560296013
2021-05-10,3765.3872439785014
2021-05-11,3722.480347224661
2021-05-12,3686.0403230225775
2021-05-13,3697.634660921175
2021-05-14,3736.1285234105403
2021-05-17,3729.1991692182223
2021-05-18,3708.304502356607
2021-05-19,3687.6662583438197
2021-05-20,3724.0020000513837
2021-05-21,3733.6837971778245
2021-05-24,3749.708478529916
2021-05-25,3747.343625093877
2021-05-26,3762.034134437086
2021-05-27,3769.425853254653
2021-05-28,3787.841037263179
2021-05-31,3776.2425283301955
2021-06-01,3782.687389824838
2021-06-02,3798.649580102568
2021-06-03,3804.7635649627327
2021-06-04,3823.200743065342
2021-06-07,3819.6803367165003
2021-06-08,3819.73857751543
2021-06-09,3812.7926536844498
2021-06-10,3831.5379401763917
2021-06-11,3858.032956211744
2021-06-14,3862.4908454275383
2021-06-15,3857.6299709257028
2021-06-16,3847.1704751066723
2021-06-17,3888.122969510104
2021-06-18,3867.057403631218
2021-06-21,3877.7620686826535
2021-06-22,3902.0800793801664
2021-06-23,3887.2344306074874
2021-06-24,3914.860645253948
2021-06-25,3924.439798695675
2021-06-28,3933.612368277215
2021-06-29,3939.3574471896027
2021-06-30,3945.630137451286
2021-07-01,3953.086166188843
2021-07-02,3977.72497204627
2021-07-05,3975.4140638225554
2021-07-06,3975.0680782510035
2021-07-07,3991.357619236181
2021-07-08,3933.3184468770887
2021-07-09,3966.2716960842163
2021-07-12,3985.524732114059
2021-07-13,3994.1933231425237
2021-07-14,3995.457270689216
2021-07-15,3982.026310565069
2021-07-16,3960.1804945763733
2021-07-19,3896.769154756715
2021-07-20,3943.974940933082
2021-07-21,3971.1674234938096
2021-07-22,3986.313812858653
2021-07-23,4021.6831456511245
2021-07-26,4004.09436487111
2021-07-27,3975.461462276806
2021-07-28,3990.82158016854
2021-07-29,3995.4468264131756
2021-07-30,3974.331312739446
2021-08-02,3980.96827607034
2021-08-03,4006.566468611057
2021-08-04,4007.268582266057
2021-08-05,4027.784435823509
2021-08-06,4047.1456771862804
2021-08-09,4052.0394611216407
2021-08-10,4066.0508155864745
2021-08-11,4070.4978141205543
2021-08-12,4079.60022303222
2021-08-13,4064.7738132966683
2021-08-16,4059.597473640741
2021-08-17,4053.369933575122
2021-08-18,4031.816518121695
2021-08-19,4014.3994459916985
2021-08-20,4031.132805677784
2021-08-23,4054.3365020864494
2021-08-24,4070.414427179722
2021-08-25,4080.120230510582
2021-08-26,4058.0242991764
2021-08-27,4076.742915711752
2021-08-30,4092.204107827079
2021-08-31,4093.2952658358568
2021-09-01,4089.4443756997343
2021-09-02,4096.996851954186
2021-09-03,4097.024281226979
2021-09-06,4113.449625749111
2021-09-07,4107.18569763591
2021-09-08,4100.784663896749
2021-09-09,4081.6037144967986
2021-09-10,4062.7205302447173
2021-09-13,4073.3204885701593
2021-09-14,4056.5050901623504
2021-09-15,4068.9900597697642
2021-09-16,4078.475232770972
2021-09-17,4058.5494000672084
2021-09-20,3997.1944505619063
2021-09-21,4001.877557981244
2021-09-22,4028.0555393577692
2021-09-23,4063.8688882472625
2021-09-24,4070.7551004084667
2021-09-27,4067.0089509225136
2021-09-28,4000.790123832996
2021-09-29,4013.9481676757596
2021-09-30,3997.6368251809286
2021-10-01,4011.9183870769702
2021-10-04,3964.031831610602
2021-10-05,4002.110280427842
2021-10-06,4015.844437394715
2021-10-07,4055.999036322125
2021-10-08,4049.541956433783
2021-10-11,4039.2019890335714
2021-10-12,4034.841498684814
2021-10-13,4045.4333200601873
2021-10-14,4096.701411871368
2021-10-15,4126.616895772865
2021-10-18,4133.266196351904
2021-10-19,4148.028191324713
2021-10-20,4162.795060848067
2021-10-21,4166.057575008859
2021-10-22,4164.569846793953
2021-10-25,4188.358734988774
2021-10-26,4203.724314406812
2021-10-27,4180.089899298247
2021-10-28,4180.889581120557
2021-10-29,4209.019124162339
2021-11-01,4221.2109875500755
2021-11-02,4230.921125359049
2021-11-03,4248.7004189451345
2021-11-04,4280.2812231225
2021-11-05,4284.47418911224
2021-11-08,4280.02659706223
2021-11-09,4271.892092344412
2021-11-10,4266.39274719203
2021-11-11,4287.393250954333
2021-11-12,4325.394157695602
2021-11-15,4338.093439591363
2021-11-16,4372.95264714368
2021-11-17,4375.225819549589
2021-11-18,4361.282173990289
2021-11-19,4363.687241649572
2021-11-22,4365.977053488552
2021-11-23,4351.552976698198
2021-11-24,4378.060231407282
2021-11-25,4378.821021318966
2021-11-26,4241.149269916932
2021-11-29,4286.49080147432
2021-11-30,4224.090520758936
2021-12-01,4184.1513725249
2021-12-02,4222.606149839893
2021-12-03,4202.0100099720285
2021-12-06,4238.896431371894
2021-12-07,4337.330697105175
2021-12-08,4321.496990469596
2021-12-09,4313.33459628374
2021-12-10,4321.7952133808985
2021-12-13,4298.102052245754
2021-12-14,4267.120822976835
2021-12-15,4317.5468644473785
2021-12-16,4290.879145009906
2021-12-17,4267.11583269251
2021-12-20,4203.969098803584
2021-12-21,4282.453401329901
2021-12-22,4299.855661529463
2021-12-23,4336.620850717834
2021-12-24,4330.004970239973
2021-12-27,4371.661324019317
2021-12-28,4384.215542993859
2021-12-29,4366.0538538829915
2021-12-30,4367.532832572621
2021-12-31,4349.268408743435
2022-01-03,4392.394262979011
2022-01-04,4394.407276988507
2022-01-05,4325.006801470566
2022-01-06,4316.09262051766
2022-01-07,4291.458912418393
2022-01-10,4290.933021396798
2022-01-11,4320.339551441949
2022-01-12,4324.2994977162825
2022-01-13,4269.468729291331
2022-01-14,4266.246517886725
2022-01-17,4280.254882815575
2022-01-18,4235.155402087548
2022-01-19,4202.684543423326
2022-01-20,4187.539862230426
2022-01-21,4114.166568443207
2022-01-24,4095.720662960555
2022-01-25,4067.779374773344
2022-01-26,4070.282518716189
2022-01-27,4081.642736049854
2022-01-28,4137.853499497114
2022-01-31,4193.648282787364
2022-02-01,4214.983105664915
2022-02-02,4229.974661803036
2022-02-03,4110.490512663551
2022-02-04,4115.828102593645
2022-02-07,4111.786578237714
2022-02-08,4142.311351420521
2022-02-09,4204.267895138198
2022-02-10,4150.527985519323
2022-02-11,4111.240975923099
2022-02-14,4104.689642110983
2022-02-15,4142.697930078517
2022-02-16,4153.129793105938
2022-02-17,4089.830366083891
2022-02-18,4064.822074972175
2022-02-21,4052.677452652585
2022-02-22,4017.3172269087468
2022-02-23,3972.3169856886025
2022-02-24,4024.160592145517
2022-02-25,4074.8699072257577
2022-02-28,4077.4022810424144
2022-03-01,4054.7816428639417
2022-03-02,4120.759554720416
2022-03-03,4097.320311375123
2022-03-04,4082.450163980699
2022-03-07,3987.2730184744278
2022-03-08,3954.825505934902
2022-03-09,3997.711667865269
2022-03-10,3999.9640135263576
2022-03-11,3972.50870401466
2022-03-14,3938.779002657995
2022-03-15,3979.976642930792
2022-03-16,4082.488732557336
2022-03-17,4110.966168072579
2022-03-18,4170.693282906374
2022-03-21,4166.652818927343
2022-03-22,4221.372269714538
2022-03-23,4198.813669638031
2022-03-24,4231.102997988245
2022-03-25,4245.310654457159
2022-03-28,4266.907716032132
2022-03-29,4281.295076956444
2022-03-30,4247.594192016471
2022-03-31,4205.8596094748045
2022-04-01,4246.7040987286755
2022-04-04,4298.964586388205
2022-04-05,4279.9119854148985
2022-04-06,4235.2995241380595
2022-04-07,4234.75176320154
2022-04-08,4248.062360834979
2022-04-11,4182.986409113255
2022-04-12,4175.752244556814
2022-04-13,4222.022602868312
2022-04-14,4218.190730890664
2022-04-15,4215.065447160043
2022-04-18,4198.84790152836
2022-04-19,4236.772885770462
2022-04-20,4218.364675120062
2022-04-21,4179.318907829412
2022-04-22,4102.762796989101
2022-04-25,4111.056651833467
2022-04-26,4048.752631570802
2022-04-27,4093.2163131648813
2022-04-28,4168.7547652274625
2022-04-29,4079.8947191246684
2022-05-02,4090.0386571495546
2022-05-03,4100.4604608674
2022-05-04,4165.606501563789
2022-05-05,4066.1733935482857
2022-05-06,4007.2863205646736
2022-05-09,3902.5232199809293
2022-05-10,3901.9527725331827
2022-05-11,3870.681398138478
2022-05-12,3894.494032056852
2022-05-13,3990.063549838803
2022-05-16,3978.2610541997406
2022-05-17,4007.4632650745807
2022-05-18,3910.3911816893374
2022-05-19,3857.8472721885555
2022-05-20,3883.380055997804
2022-05-23,3903.7917946544076
2022-05-24,3848.271626315235
2022-05-25,3891.7366130962214
2022-05-26,3935.914588712138
2022-05-27,4022.530759180006
2022-05-30,4021.3754535357843
2022-05-31,4021.7269054781996
2022-06-01,4008.331726730767
2022-06-02,4043.7638196233015
2022-06-03,3996.714449121099
2022-06-06,4015.336894635185
2022-06-07,4036.7901435737476
2022-06-08,4004.2735114509533
2022-06-09,3952.870823921883
2022-06-10,3887.9502396398566
2022-06-13,3784.2932169408855
2022-06-14,3764.652232357141
2022-06-15,3806.585616712092
2022-06-16,3684.385486447169
2022-06-17,3690.154785342044
2022-06-20,3672.6105566634487
2022-06-21,3733.1241418080954
2022-06-22,3704.348474544698
2022-06-23,3744.813143989248
2022-06-24,3837.7273150048622
2022-06-27,3829.948824123101
2022-06-28,3809.916681430392
2022-06-29,3804.258399571715
2022-06-30,3770.6241862660377
2022-07-01,3808.2800490280815
2022-07-04,3807.5723934427588
2022-07-05,3856.326040730792
2022-07-06,3879.8573304705596
2022-07-07,3951.205407813133
2022-07-08,3954.4454210255676
2022-07-11,3939.1041600740828
2022-07-12,3921.3089469953184
2022-07-13,3886.4783806813853
2022-07-14,3895.93221496535
2022-07-15,3927.9440837252564
2022-07-18,3890.041842015012
2022-07-19,3951.9972929435244
2022-07-20,3989.4592151896045
2022-07-21,4027.150102427502
2022-07-22,3994.27633565605
2022-07-25,3998.3550139080075
2022-07-26,3996.167761622024
2022-07-27,4070.431626554826
2022-07-28,4107.42454373985
2022-07-29,4139.386214471811
2022-08-01,4113.271865209549
2022-08-02,4110.299824472784
2022-08-03,4175.815351320477
2022-08-04,4155.442781065205
2022-08-05,4165.078505899842
2022-08-08,4152.580816874384
2022-08-09,4130.072793315733
2022-08-10,4155.419914709398
2022-08-11,4166.338128033936
2022-08-12,4253.413865525871
2022-08-15,4284.550460915188
2022-08-16,4293.368957362978
2022-08-17,4272.353815745128
2022-08-18,4289.464361373141
2022-08-19,4270.138397242359
2022-08-22,4226.756399410898
2022-08-23,4209.666313276722
2022-08-24,4213.63600158159
2022-08-25,4271.197284629436
2022-08-26,4155.732840370183
2022-08-29,4127.216105934186
2022-08-30,4093.7272569082925
2022-08-31,4042.8497116574345
2022-09-01,4060.8729865779646
2022-09-02,4015.2253696845037
2022-09-05,4044.905738355058
2022-09-06,4034.121465875938
2022-09-07,4053.039305114069
2022-09-08,4081.3426556887252
2022-09-09,4116.351412029349
2022-09-12,4133.785209245738
2022-09-13,4044.6118587163896
2022-09-14,4042.6926544783832
2022-09-15,4006.283298393182
2022-09-16,3954.292479956974
2022-09-19,3974.501444820728
2022-09-20,3948.3401345926636
2022-09-21,3936.201666196573
2022-09-22,3919.207921509328
2022-09-23,3883.352855621317
2022-09-26,3855.145836368195
2022-09-27,3861.552150420359
2022-09-28,3901.3041337692166
2022-09-29,3795.3883572862474
2022-09-30,3752.8313281772844
2022-10-03,3817.336409678095
2022-10-04,3886.1338242211623
2022-10-05,3916.087373875403
2022-10-06,3892.2597322377196
2022-10-07,3822.773252058164
2022-10-10,3818.381683030864
2022-10-11,3778.8458839424943
2022-10-12,3770.510230982025
2022-10-13,3822.4205948851995
2022-10-14,3762.5777170444985
2022-10-17,3817.394506687945
2022-10-18,3846.9483596271125
2022-10-19,3838.279430419659
2022-10-20,3803.299212958502
2022-10-21,3869.0433143537193
2022-10-24,3868.1880017849603
2022-10-25,3902.631759397705
2022-10-26,3868.248639042877
2022-10-27,3874.846263796458
2022-10-28,3939.9605790491723
2022-10-31,3949.1884721568545
2022-11-01,3960.0204971291937
2022-11-02,3897.013206989141
2022-11-03,3892.018632374829
2022-11-04,3904.0875339509084
2022-11-07,3905.469631484864
2022-11-08,3909.7609299137284
