Date,ACWI ex RUSSIA
2005-01-24,557.2876111319995
2005-01-25,561.1789660175104
2005-01-26,560.8894953255095
2005-01-27,562.3661967867599
2005-01-28,561.6079720409479
2005-01-31,565.0467876079036
2005-02-01,568.9395689603793
2005-02-02,570.0803318760909
2005-02-03,571.110246099798
2005-02-04,577.0601322816855
2005-02-07,581.3305202917173
2005-02-08,583.0519112200228
2005-02-09,580.0522105094033
2005-02-10,578.7238747937497
2005-02-11,583.0613050508987
2005-02-14,582.072239124481
2005-02-15,583.7927651349938
2005-02-16,581.8735654648498
2005-02-17,577.4042872045753
2005-02-18,578.2732611859121
2005-02-21,578.1629907003583
2005-02-22,568.8567377144198
2005-02-23,569.1189809795941
2005-02-24,571.2008285691469
2005-02-25,577.4886456253201
2005-02-28,574.0584819604576
2005-03-01,579.3344194313615
2005-03-02,581.2969721075127
2005-03-03,581.260707455827
2005-03-04,582.6469301118811
2005-03-07,585.1187975616888
2005-03-08,578.6449767825914
2005-03-09,574.7282944336396
2005-03-10,571.3369348677581
2005-03-11,568.6351027390273
2005-03-14,571.690537839477
2005-03-15,572.3694518407856
2005-03-16,564.9322010038344
2005-03-17,566.3498996017323
2005-03-18,569.5152191611751
2005-03-21,570.5371065747612
2005-03-22,567.3233147488957
2005-03-23,570.518038111287
2005-03-24,571.9527779593301
2005-03-25,572.3275604519664
2005-03-28,575.8226793570728
2005-03-29,571.1681762767374
2005-03-30,573.1150417137269
2005-03-31,573.4442288930255
2005-04-01,574.0419737452157
2005-04-04,577.0640376589301
2005-04-05,579.7325131526226
2005-04-06,581.074910245439
2005-04-07,582.1188140441424
2005-04-08,581.8640227012894
2005-04-11,577.7526030239212
2005-04-12,580.3768095563996
2005-04-13,577.6681167921828
2005-04-14,575.390082725706
2005-04-15,563.1292540322929
2005-04-18,555.9481192647141
2005-04-19,559.8124138952664
2005-04-20,554.8771250023547
2005-04-21,558.5352877947693
2005-04-22,559.9569952135937
2005-04-25,566.5491024413565
2005-04-26,563.908673090952
2005-04-27,562.2575510293381
2005-04-28,560.0315305981085
2005-04-29,564.5381266501284
2005-05-02,568.8708990800205
2005-05-03,567.6637429158136
2005-05-04,571.2591515161043
2005-05-05,572.3767069391995
2005-05-06,576.871818779197
2005-05-09,578.3738964363469
2005-05-10,572.2077366890461
2005-05-11,574.5338590697339
2005-05-12,574.9738246965036
2005-05-13,574.8488515327763
2005-05-16,577.0910353802276
2005-05-17,578.5690288281279
2005-05-18,583.7800251146547
2005-05-19,588.0903316271521
2005-05-20,589.7873972381101
2005-05-23,591.4090392804114
2005-05-24,591.6905696376411
2005-05-25,589.2618875000879
2005-05-26,594.7216362398811
2005-05-27,595.3022866321654
2005-05-30,599.4461949045042
2005-05-31,601.2607273384072
2005-06-01,609.622223329638
2005-06-02,609.8757636835762
2005-06-03,608.6451580853901
2005-06-06,608.6502640233851
2005-06-07,610.7679665819222
2005-06-08,608.2968785300793
2005-06-09,613.562319062705
2005-06-10,616.8321936327559
2005-06-13,620.891991771165
2005-06-14,621.9494081129232
2005-06-15,620.6535596636005
2005-06-16,624.4974708168145
2005-06-17,622.1581255437565
2005-06-20,625.1110872448234
2005-06-21,625.6469216411326
2005-06-22,626.534192281928
2005-06-23,626.6502553428757
2005-06-24,620.8477255629796
2005-06-27,615.6704230175786
2005-06-28,623.4209522295688
2005-06-29,623.8850197556201
2005-06-30,619.3883736484242
2005-07-01,626.3178264911043
2005-07-04,629.2038740820536
2005-07-05,631.3151513608186
2005-07-06,629.4249922261384
2005-07-07,625.5070702606483
2005-07-08,632.477370955442
2005-07-11,631.9684528619034
2005-07-12,628.4255608322319
2005-07-13,632.9693065268774
2005-07-14,634.7633929246617
2005-07-15,636.809303311204
2005-07-18,634.5208638221376
2005-07-19,639.6406893245359
2005-07-20,640.1087758048603
2005-07-21,636.195528846891
2005-07-22,638.172653244131
2005-07-25,639.0245496866875
2005-07-26,640.5558274344954
2005-07-27,642.7341542735655
2005-07-28,644.2130011254875
2005-07-29,640.0694256896361
2005-08-01,639.0843821412391
2005-08-02,644.1265537789919
2005-08-03,640.73940293196
2005-08-04,634.7682735865562
2005-08-05,631.051398639949
2005-08-08,630.6627066826383
2005-08-09,634.9057021256642
2005-08-10,637.2982623810146
2005-08-11,638.6443117794289
2005-08-12,637.0803072916276
2005-08-15,640.1649070829326
2005-08-16,637.4417416580661
2005-08-17,637.391686855313
2005-08-18,639.6850556245013
2005-08-19,642.5781956701408
2005-08-22,642.3332291931758
2005-08-23,640.9992209838296
2005-08-24,635.9137027333976
2005-08-25,634.1505110936167
2005-08-26,629.7405643207195
2005-08-29,632.6959519027845
2005-08-30,635.0909315778711
2005-08-31,636.7234570847703
2005-09-01,634.5086721458534
2005-09-02,631.3668658705874
2005-09-05,634.2567768651492
2005-09-06,640.6343216898538
2005-09-07,643.5084000995982
2005-09-08,642.9017497807282
2005-09-09,647.2409638802131
2005-09-12,653.5907238262175
2005-09-13,649.8066533360651
2005-09-14,649.0492847967851
2005-09-15,653.1131480729034
2005-09-16,656.6668223257258
2005-09-19,658.482667426699
2005-09-20,656.738382255861
2005-09-21,650.5088659483285
2005-09-22,653.0947589523547
2005-09-23,656.2944343975851
2005-09-26,662.281872817832
2005-09-27,662.0272857969028
2005-09-28,665.2098075568452
2005-09-29,669.6474859484144
2005-09-30,668.7633038680151
2005-10-03,675.1236415429977
2005-10-04,671.4776896804647
2005-10-05,661.8971024809792
2005-10-06,647.6249806120533
2005-10-07,648.7974264970812
2005-10-10,649.945300074982
2005-10-11,653.0751184741213
2005-10-12,647.6008573042957
2005-10-13,647.3950794127788
2005-10-14,644.917877262677
2005-10-17,647.2521473123077
2005-10-18,646.1721882609307
2005-10-19,644.2951371161732
2005-10-20,640.5518089813958
2005-10-21,639.1983582186392
2005-10-24,647.9723475286086
2005-10-25,643.6198808011006
2005-10-26,643.9612529450827
2005-10-27,636.1441739627895
2005-10-28,642.0595291878157
2005-10-31,655.163904671505
2005-11-01,655.5331730536192
2005-11-02,657.6983402422269
2005-11-03,664.9828896237632
2005-11-04,672.6856212281334
2005-11-07,675.0027508403823
2005-11-08,675.7933905789674
2005-11-09,677.1042743121972
2005-11-10,678.8830258288707
2005-11-11,684.7725240984856
2005-11-14,683.6075817418183
2005-11-15,682.2747589281408
2005-11-16,683.0972135841331
2005-11-17,686.7751025736806
2005-11-18,691.2598057466672
2005-11-21,693.0743131178027
2005-11-22,695.2748485825016
2005-11-23,695.651108265735
2005-11-24,695.6542199579201
2005-11-25,699.1534963851244
2005-11-28,693.2330401571382
2005-11-29,694.4597776891492
2005-11-30,689.7433297864088
2005-12-01,701.4005818568706
2005-12-02,705.8494642457697
2005-12-05,702.0297503148795
2005-12-06,702.9392814361617
2005-12-07,704.0189266564079
2005-12-08,697.8782387411775
2005-12-09,699.3754944909324
2005-12-12,696.7901608830315
2005-12-13,700.4890466570985
2005-12-14,697.9987855359423
2005-12-15,699.4023339468127
2005-12-16,697.6816615393298
2005-12-19,696.4034814384945
2005-12-20,701.8836563321747
2005-12-21,708.3346487647806
2005-12-22,707.8636875303448
2005-12-23,708.4667243635982
2005-12-26,708.904273017324
2005-12-27,705.4430368548625
2005-12-28,704.2162188909653
2005-12-29,708.0556714758969
2005-12-30,706.2920438639492
2006-01-02,707.0703481649193
2006-01-03,708.7369628682366
2006-01-04,710.2733154312256
2006-01-05,710.3785296613029
2006-01-06,714.2294035036855
2006-01-09,719.5734816362781
2006-01-10,716.9402775290847
2006-01-11,719.318884692275
2006-01-12,721.0557851645437
2006-01-13,718.3770487994253
2006-01-16,716.2842800111737
2006-01-17,712.762240093202
2006-01-18,704.6694916667994
2006-01-19,710.4969420778925
2006-01-20,704.1644133722796
2006-01-23,695.7092244041676
2006-01-24,697.9751381739281
2006-01-25,700.1921565544593
2006-01-26,706.4059393497482
2006-01-27,718.6542422888111
2006-01-30,721.8390450898894
2006-01-31,719.5075217852706
2006-02-01,722.9540268533485
2006-02-02,718.121117600045
2006-02-03,718.3260270348668
2006-02-06,721.2706865864168
2006-02-07,718.1910406790057
2006-02-08,717.1583499578311
2006-02-09,720.2882230457662
2006-02-10,721.5437993352477
2006-02-13,718.49004719473
2006-02-14,724.5617784464749
2006-02-15,724.3011921075507
2006-02-16,729.4159897696843
2006-02-17,727.0564882482952
2006-02-20,726.2055991311593
2006-02-21,729.0865383400107
2006-02-22,733.386442308493
2006-02-23,732.7397466607141
2006-02-24,736.8894472050143
2006-02-27,740.9358231914989
2006-02-28,731.518613767478
2006-03-01,735.0472735541188
2006-03-02,731.0282437761766
2006-03-03,727.567498112859
2006-03-06,726.0091957129731
2006-03-07,726.8998231838953
2006-03-08,723.0930941103766
2006-03-09,724.8155017243076
2006-03-10,729.9899871173058
2006-03-13,732.5271953293526
2006-03-14,733.5717019546016
2006-03-15,735.92315642753
2006-03-16,731.0821161377619
2006-03-17,732.3447616184612
2006-03-20,733.1780631991596
2006-03-21,733.6072886989125
2006-03-22,736.1611634086825
2006-03-23,738.9472078633444
2006-03-24,740.0167562967433
2006-03-27,738.3889815536792
2006-03-28,732.4885970963672
2006-03-29,739.6843652388587
2006-03-30,737.1673424039338
2006-03-31,735.896029074536
2006-04-03,740.2674309421673
2006-04-04,735.5789591289873
2006-04-05,738.235900723689
2006-04-06,742.2160015122809
2006-04-07,742.8015945394152
2006-04-10,743.6241746403454
2006-04-11,736.9304272619399
2006-04-12,735.8311614970366
2006-04-13,738.0074465996564
2006-04-14,738.3846451987176
2006-04-17,729.4722387446096
2006-04-18,737.4654843909832
2006-04-19,740.0013869381532
2006-04-20,741.9629449077246
2006-04-21,743.4809496717477
2006-04-24,739.4352115961544
2006-04-25,736.388196344887
2006-04-26,737.366961548257
2006-04-27,734.0018595760862
2006-04-28,730.2380001461381
2006-05-01,730.0969896486389
2006-05-02,734.4548998994815
2006-05-03,732.8241313070873
2006-05-04,731.96104996197
2006-05-05,737.2361652457473
2006-05-08,740.4983705892377
2006-05-09,739.9761637322321
2006-05-10,736.4122926288845
2006-05-11,729.2363052166388
2006-05-12,716.0217773906575
2006-05-15,712.2447787125916
2006-05-16,709.6677318980553
2006-05-17,701.3684045331303
2006-05-18,693.2941992567992
2006-05-19,697.2756191695377
2006-05-22,682.7476674076428
2006-05-23,684.4183320592903
2006-05-24,684.6125513891691
2006-05-25,690.1152443955325
2006-05-26,700.5934621343109
2006-05-29,700.0915409718884
2006-05-30,684.7225577611666
2006-05-31,688.124155486345
2006-06-01,694.3983370223999
2006-06-02,694.3940090155971
2006-06-05,685.3151312117551
2006-06-06,681.5835453480075
2006-06-07,678.9896369000152
2006-06-08,673.8334323714447
2006-06-09,677.8267683246846
2006-06-12,673.3111921638838
2006-06-13,660.1745319322534
2006-06-14,661.1053764233257
2006-06-15,674.6365596631229
2006-06-16,675.5176537693274
2006-06-19,675.4133845972466
2006-06-20,674.3479516166848
2006-06-21,675.9510131817688
2006-06-22,679.6685237961993
2006-06-23,681.5617065821841
2006-06-26,681.5746460502963
2006-06-27,676.0887230876219
2006-06-28,679.4753326948772
2006-06-29,692.639275450819
2006-06-30,690.8372240004471
2006-07-03,694.7574423706201
2006-07-04,696.5300627626368
2006-07-05,691.8442168051594
2006-07-06,693.0765406381287
2006-07-07,688.9840614675031
2006-07-10,694.1982199838816
2006-07-11,692.4722733726735
2006-07-12,689.9354960874807
2006-07-13,680.7492419728978
2006-07-14,675.5948114558078
2006-07-17,676.7779696014223
2006-07-18,675.7200988226525
2006-07-19,684.448390667169
2006-07-20,682.4648357430262
2006-07-21,675.8726770157157
2006-07-24,687.1186220017357
2006-07-25,691.6129524134832
2006-07-26,692.3770744104856
2006-07-27,691.5933822504295
2006-07-28,696.9877442296121
2006-07-31,696.8043228962224
2006-08-01,693.2591218391918
2006-08-02,695.9899705337579
2006-08-03,695.3161802621252
2006-08-04,694.2955558155006
2006-08-07,690.5582944528185
2006-08-08,691.9755250215591
2006-08-09,691.4053476583395
2006-08-10,694.9144534934479
2006-08-11,693.5540224246699
2006-08-14,696.9432995241941
2006-08-15,702.5817344925825
2006-08-16,706.2572157725037
2006-08-17,707.4520415213192
2006-08-18,709.5862110307866
2006-08-21,703.48648437371
2006-08-22,709.43751861656
2006-08-23,707.2598690814256
2006-08-24,707.0413313904049
2006-08-25,708.0964455102028
2006-08-28,708.3426029770585
2006-08-29,712.2198884581181
2006-08-30,710.963880632407
2006-08-31,712.6001756439038
2006-09-01,715.9350510142519
2006-09-04,717.1342507053344
2006-09-05,719.2344805309394
2006-09-06,712.549220009032
2006-09-07,708.9064188573592
2006-09-08,713.0612965940917
2006-09-11,707.5917116100618
2006-09-12,713.7725516473981
2006-09-13,717.09687018002
2006-09-14,714.6991742532641
2006-09-15,719.7779852278643
2006-09-18,719.7423345200414
2006-09-19,717.2772574050349
2006-09-20,719.5073642690304
2006-09-21,718.7353211325051
2006-09-22,710.8772217332508
2006-09-25,715.8386402022223
2006-09-26,723.754553753568
2006-09-27,726.8247820348906
2006-09-28,729.0771241592679
2006-09-29,728.970746974915
2006-10-02,725.8348174326716
2006-10-03,724.8002724460433
2006-10-04,731.592158745036
2006-10-05,736.8052961678073
2006-10-06,739.3855575868043
2006-10-09,739.074990226423
2006-10-10,744.3177799549251
2006-10-11,742.4486073995389
2006-10-12,748.4587841545838
2006-10-13,753.3129545075924
2006-10-16,755.9499604983599
2006-10-17,750.5659910463669
2006-10-18,754.2545452732861
2006-10-19,751.5992478353172
2006-10-20,752.8282694612627
2006-10-23,758.3228101273784
2006-10-24,759.0056026805684
2006-10-25,759.9507737066671
2006-10-26,759.770586747203
2006-10-27,753.9376906462129
2006-10-30,751.9353812995871
2006-10-31,750.6969378926929
2006-11-01,748.9144303408002
2006-11-02,748.1053439393128
2006-11-03,750.8287874783009
2006-11-06,757.1734284080699
2006-11-07,756.6506167508236
2006-11-08,757.9362026102257
2006-11-09,753.9114929062558
2006-11-10,751.7285203583111
2006-11-13,753.5612780868869
2006-11-14,757.4045577537102
2006-11-15,759.7558251510105
2006-11-16,760.5760885311129
2006-11-17,757.8738538737898
2006-11-20,756.6273731903091
2006-11-21,758.2431411016823
2006-11-22,757.4323985441173
2006-11-23,756.8396836930829
2006-11-24,747.9004696451543
2006-11-27,738.9035235387495
2006-11-28,737.142711193629
2006-11-29,745.8405455995726
2006-11-30,742.7934128541973
2006-12-01,737.4332077921582
2006-12-04,742.5167861467022
2006-12-05,746.6063492167063
2006-12-06,747.1662134720636
2006-12-07,748.0569395825465
2006-12-08,746.8423077552441
2006-12-11,752.25827622784
2006-12-12,751.5710280040831
2006-12-13,754.3663074197278
2006-12-14,762.2899772247515
2006-12-15,767.319209444
2006-12-18,767.1131198334139
2006-12-19,760.249788326757
2006-12-20,761.9371203734331
2006-12-21,761.1088966383809
2006-12-22,758.6369185900777
2006-12-25,758.3108268622743
2006-12-26,760.8027883075
2006-12-27,767.7264379193774
2006-12-28,767.1091056898974
2006-12-29,763.2952105705734
2007-01-01,763.3029416526144
2007-01-02,764.1060110508682
2007-01-03,765.8245088492845
2007-01-04,769.0106180233902
2007-01-05,766.7989212142163
2007-01-08,766.3998591962134
2007-01-09,767.1202802837848
2007-01-10,766.1298329939293
2007-01-11,774.796838034151
2007-01-12,778.9817798125338
2007-01-15,782.3693093053888
2007-01-16,781.0793448888878
2007-01-17,780.2764303668572
2007-01-18,779.0971623023104
2007-01-19,782.1072436516408
2007-01-22,780.086401173173
2007-01-23,778.7665617805512
2007-01-24,788.1291674536403
2007-01-25,782.0303730438696
2007-01-26,781.7974956330943
2007-01-29,780.3362574193733
2007-01-30,783.1817117343378
2007-01-31,782.7026928150821
2007-02-01,788.4478990184106
2007-02-02,792.6427353970848
2007-02-05,794.1794383494139
2007-02-06,795.4793270718287
2007-02-07,794.0595264640501
2007-02-08,789.9855346005478
2007-02-09,790.9807354013047
2007-02-12,788.8108192975262
2007-02-13,791.2172840113549
2007-02-14,793.3032929334072
2007-02-15,795.2450696942152
2007-02-16,795.5078225124366
2007-02-19,795.8364952661001
2007-02-20,795.3780210913853
2007-02-21,794.0610439809534
2007-02-22,796.6490449855535
2007-02-23,794.2892963878113
2007-02-26,795.3310201593731
2007-02-27,770.9771093031492
2007-02-28,765.9878617649646
2007-03-01,763.6476663194396
2007-03-02,757.4500926331424
2007-03-05,748.7280771517504
2007-03-06,759.2999443786621
2007-03-07,758.8581623538796
2007-03-08,767.5692997499945
2007-03-09,769.4152205877439
2007-03-12,768.2234796727025
2007-03-13,757.06803442235
2007-03-14,748.307727295128
2007-03-15,754.9828954678516
2007-03-16,750.8169986482744
2007-03-19,759.8800822150807
2007-03-20,765.7034692482943
2007-03-21,772.9391157965213
2007-03-22,776.5111225743543
2007-03-23,780.8404621681799
2007-03-26,778.2280413065674
2007-03-27,774.4581722471328
2007-03-28,768.9734489255101
2007-03-29,774.3199371091854
2007-03-30,775.2181060061687
2007-04-02,773.4207632866026
2007-04-03,780.9780436393277
2007-04-04,784.2984957132611
2007-04-05,782.9849253174391
2007-04-06,782.8002602165635
2007-04-09,786.6823041775623
2007-04-10,786.7492295804828
2007-04-11,784.6545174089393
2007-04-12,783.5976741840482
2007-04-13,785.1319089256348
2007-04-16,792.3348681538433
2007-04-17,792.3174551370261
2007-04-18,792.284254501069
2007-04-19,787.4019767545071
2007-04-20,795.4008377076715
2007-04-23,795.6512392131308
2007-04-24,790.9415705969293
2007-04-25,794.2541113696592
2007-04-26,796.7611299516293
2007-04-27,792.75552832492
2007-04-30,790.1168690084421
2007-05-01,792.1280459605447
2007-05-02,797.3513640479898
2007-05-03,801.9092568260113
2007-05-04,804.9418451246777
2007-05-07,806.9606528230267
2007-05-08,807.9979632798305
2007-05-09,810.0941223804283
2007-05-10,803.9176806827542
2007-05-11,807.7057750374044
2007-05-14,806.9992779409635
2007-05-15,803.9303776452865
2007-05-16,807.9349549238273
2007-05-17,811.6746364905565
2007-05-18,815.9482040996514
2007-05-21,819.4833057940517
2007-05-22,820.2621046314109
2007-05-23,821.3190620311898
2007-05-24,816.5929208282605
2007-05-25,816.6049813867036
2007-05-28,817.791066288983
2007-05-29,818.3608103128355
2007-05-30,822.6362141762404
2007-05-31,825.8290018851682
2007-06-01,833.1534698594819
2007-06-04,831.6759038923949
2007-06-05,826.769381283985
2007-06-06,820.1878684698174
2007-06-07,811.3640679104601
2007-06-08,817.0879092803228
2007-06-11,821.0847559113737
2007-06-12,816.5162029363914
2007-06-13,822.7761006449575
2007-06-14,830.0592260628844
2007-06-15,835.3407786034015
2007-06-18,834.4155035785514
2007-06-19,833.8444030682285
2007-06-20,829.339599556769
2007-06-21,830.4460872982198
2007-06-22,822.6396817642353
2007-06-25,818.630420583011
2007-06-26,814.9746067300598
2007-06-27,816.66033936476
2007-06-28,819.2604910474291
2007-06-29,819.7778151162826
2007-07-02,820.0504359605852
2007-07-03,825.695123094646
2007-07-04,826.8708648957978
2007-07-05,826.936053877635
2007-07-06,828.9854941893644
2007-07-09,832.1524149688869
2007-07-10,820.5516040813133
2007-07-11,817.9801751956595
2007-07-12,828.9653056197394
2007-07-13,833.7521370267473
2007-07-16,833.0380534700331
2007-07-17,831.3434032789407
2007-07-18,825.8924927362108
2007-07-19,830.784420841591
2007-07-20,824.7871994171785
2007-07-23,828.2652197381893
2007-07-24,817.0006421307348
2007-07-25,819.8297901619131
2007-07-26,800.9779151018221
2007-07-27,791.3739825570588
2007-07-30,794.4144590093512
2007-07-31,796.029953132766
2007-08-01,790.0693560907283
2007-08-02,794.5930844545757
2007-08-03,778.7710467011443
2007-08-06,781.3363292489073
2007-08-07,787.7151199764436
2007-08-08,798.7422887630763
2007-08-09,788.5531611053123
2007-08-10,776.8928857722485
2007-08-13,784.936472858369
2007-08-14,776.1287682324787
2007-08-15,769.8634460198887
2007-08-16,759.9324766839726
2007-08-17,765.087630064344
2007-08-20,774.1664851670425
2007-08-21,776.3191283514813
2007-08-22,785.2520888064954
2007-08-23,787.0063074949503
2007-08-24,789.4784642357735
2007-08-27,788.68644302778
2007-08-28,775.2868493641971
2007-08-29,782.404216770002
2007-08-30,785.5691239259041
2007-08-31,797.3479145171096
2007-09-03,799.4938077522248
2007-09-04,805.6751976356805
2007-09-05,793.8690310990779
2007-09-06,795.4487377636896
2007-09-07,781.5001557685215
2007-09-10,774.8814702805478
2007-09-11,783.2905384843825
2007-09-12,782.5843381191942
2007-09-13,787.8246649977383
2007-09-14,787.8804489787584
2007-09-17,781.7694061752419
2007-09-18,793.8355898481418
2007-09-19,805.0138557222473
2007-09-20,798.3188499094241
2007-09-21,800.2866222699613
2007-09-24,800.225130163078
2007-09-25,797.7192487708706
2007-09-26,801.5980269178029
2007-09-27,807.9725798001707
2007-09-28,805.1550036704028
2007-10-01,811.8599736938737
2007-10-02,819.1279160996831
2007-10-03,818.0889001653022
2007-10-04,818.2860792373394
2007-10-05,825.9869386824046
2007-10-08,826.9576178087095
2007-10-09,831.7159709344152
2007-10-10,829.4540201071632
2007-10-11,828.4736732351038
2007-10-12,831.5215747811892
2007-10-15,824.6932222138394
2007-10-16,820.0837345579181
2007-10-17,820.4733509070613
2007-10-18,816.8753174409469
2007-10-19,804.9064086381842
2007-10-22,803.3523489957539
2007-10-23,808.5357917642328
2007-10-24,806.6085157911054
2007-10-25,806.7423128906237
2007-10-26,814.2941816199474
2007-10-29,821.1217486655312
2007-10-30,815.7899204068566
2007-10-31,821.8693123458702
2007-11-01,810.4109108749948
2007-11-02,803.817760940412
2007-11-05,797.4008105737886
2007-11-06,801.4078228553907
2007-11-07,786.078619457843
2007-11-08,779.315005069559
2007-11-09,769.7289259553943
2007-11-12,764.6758483242562
2007-11-13,773.0325012700597
2007-11-14,773.7816785999834
2007-11-15,766.3370363172256
2007-11-16,763.2014897193515
2007-11-19,749.9523561188258
2007-11-20,750.0113328287312
2007-11-21,733.3644629468467
2007-11-22,733.9470889985265
2007-11-23,744.7617184480144
2007-11-26,737.9968303860275
2007-11-27,739.7410741991666
2007-11-28,759.0832929951353
2007-11-29,763.9233350677071
2007-11-30,773.7267581236389
2007-12-03,771.9538770348955
2007-12-04,762.4665576769138
2007-12-05,776.1707106864297
2007-12-06,784.9989587749309
2007-12-07,785.980047301645
2007-12-10,786.9541431550798
2007-12-11,779.0559024588118
2007-12-12,780.657548702464
2007-12-13,773.5170796023108
2007-12-14,772.9350889768668
2007-12-17,760.3416624882939
2007-12-18,761.0618436045186
2007-12-19,760.4770528724843
2007-12-20,764.6372836355109
2007-12-21,775.0356144738773
2007-12-24,778.7637008789472
2007-12-25,780.1644537387211
2007-12-26,777.8095131903481
2007-12-27,771.2070458535826
2007-12-28,765.997522804093
2007-12-31,767.7196523280275
2008-01-01,767.7449518796691
2008-01-02,756.9795305633093
2008-01-03,755.8667035868494
2008-01-04,738.8785659120344
2008-01-07,737.8642503347852
2008-01-08,734.568273582416
2008-01-09,738.5040587674185
2008-01-10,734.7857091389889
2008-01-11,725.5267165410299
2008-01-14,727.4967054305533
2008-01-15,711.9800540636639
2008-01-16,706.7243669022707
2008-01-17,697.3024352003697
2008-01-18,695.2835776727451
2008-01-21,679.5443036879211
2008-01-22,669.7902101575237
2008-01-23,676.0789378274611
2008-01-24,688.9518598319972
2008-01-25,691.0434114913825
2008-01-28,686.9851212189449
2008-01-29,695.6120877451837
2008-01-30,690.3015062639856
2008-01-31,696.7080596361669
2008-02-01,706.9236365498392
2008-02-04,707.3047426664482
2008-02-05,694.1093973519838
2008-02-06,687.2218805095189
2008-02-07,690.3697248650894
2008-02-08,689.8951100024367
2008-02-11,688.8829204652852
2008-02-12,695.6262461687824
2008-02-13,700.887392864669
2008-02-14,700.0207108515074
2008-02-15,694.0735977718283
2008-02-18,699.0681444083831
2008-02-19,698.6093364316573
2008-02-20,698.0359099173342
2008-02-21,694.0031824727602
2008-02-22,693.2871179234234
2008-02-25,703.1888955283006
2008-02-26,708.0974270670798
2008-02-27,703.8399621261731
2008-02-28,695.0150396295016
2008-02-29,680.8993373705666
2008-03-03,672.8047323369003
2008-03-04,667.1184468090163
2008-03-05,671.4012489404658
2008-03-06,661.4884717339447
2008-03-07,652.2445472003521
2008-03-10,641.6631396673537
2008-03-11,657.2860725856394
2008-03-12,655.3182708044405
2008-03-13,648.7351228776492
2008-03-14,638.8785874651397
2008-03-17,617.7147816051069
2008-03-18,636.6807630334985
2008-03-19,632.8794300282213
2008-03-20,642.7294949097959
2008-03-21,644.1748969730736
2008-03-24,650.5114674248098
2008-03-25,657.1229594701591
2008-03-26,650.3179307182002
2008-03-27,647.3411464150346
2008-03-28,646.1700463198063
2008-03-31,642.8016075629733
2008-04-01,666.1127838711342
2008-04-02,672.6183468573691
2008-04-03,673.7153322762542
2008-04-04,672.1595919946876
2008-04-07,676.7672075519009
2008-04-08,671.9013287008855
2008-04-09,664.7037989938245
2008-04-10,665.9575272113042
2008-04-11,657.5966044259178
2008-04-14,651.6945299840229
2008-04-15,655.8951952656267
2008-04-16,664.5657239360659
2008-04-17,665.9697940479562
2008-04-18,679.9925409458
2008-04-21,676.0824076559647
2008-04-22,670.049530932369
2008-04-23,675.0670691355059
2008-04-24,681.1744470591287
2008-04-25,688.7497150750208
2008-04-28,691.3504947862936
2008-04-29,688.7588294239617
2008-04-30,690.9292515535054
2008-05-01,699.243971477032
2008-05-02,708.4563332570386
2008-05-05,704.9022343021671
2008-05-06,705.0298381190735
2008-05-07,705.6803075478828
2008-05-08,705.4789097326193
2008-05-09,698.9609544894739
2008-05-12,701.5097074320823
2008-05-13,702.9478759185859
2008-05-14,706.2323747508274
2008-05-15,712.4666942535329
2008-05-16,714.3467216271073
2008-05-19,719.0951779601171
2008-05-20,707.3800679096114
2008-05-21,695.3493189434122
2008-05-22,697.8743989741932
2008-05-23,687.8208085232907
2008-05-26,684.3296075581496
2008-05-27,687.3784211333293
2008-05-28,692.6388973130175
2008-05-29,699.4154467316712
2008-05-30,701.899215601438
2008-06-02,698.3729068865141
2008-06-03,697.5787009157143
2008-06-04,695.5629289291945
2008-06-05,698.1883044840888
2008-06-06,680.2435601019048
2008-06-09,676.4876388237735
2008-06-10,677.1523487053219
2008-06-11,667.8110628473123
2008-06-12,669.8959079298378
2008-06-13,678.2381229949314
2008-06-16,677.0773127044976
2008-06-17,676.2996879282373
2008-06-18,670.5832641849317
2008-06-19,668.2713120034753
2008-06-20,653.0281581695982
2008-06-23,656.2231176177041
2008-06-24,649.9502738447338
2008-06-25,655.1255058818235
2008-06-26,637.0216591194624
2008-06-27,633.5278157910152
2008-06-30,635.3746051201299
2008-07-01,630.6188579024072
2008-07-02,618.5918944222476
2008-07-03,622.0128134083274
2008-07-04,620.3871392233373
2008-07-07,621.2327815451961
2008-07-08,620.0371957950365
2008-07-09,617.3591155597862
2008-07-10,614.1314586272663
2008-07-11,604.4124001457106
2008-07-14,603.1751219788465
2008-07-15,591.6250735916477
2008-07-16,602.7789662400763
2008-07-17,610.4312860224478
2008-07-18,612.3628162121935
2008-07-21,615.9722561073057
2008-07-22,620.0294329013349
2008-07-23,629.8607938027309
2008-07-24,622.0338197045878
2008-07-25,619.6718858286355
2008-07-28,611.0565531562121
2008-07-29,619.2394307501418
2008-07-30,631.0702018173274
2008-07-31,626.0516268151279
2008-08-01,620.9250416594512
2008-08-04,612.3234290406157
2008-08-05,625.9956262538444
2008-08-06,633.3812651490481
2008-08-07,627.6398691530483
2008-08-08,643.6153795719629
2008-08-11,649.9210110031188
2008-08-12,647.6365131015887
2008-08-13,642.5005261537872
2008-08-14,644.3266278973873
2008-08-15,650.7491978763713
2008-08-18,646.1454799004006
2008-08-19,636.2170123890148
2008-08-20,640.0645028312051
2008-08-21,635.2655762352938
2008-08-22,642.5547793722634
2008-08-25,638.1026979507672
2008-08-26,642.0372448600629
2008-08-27,644.4268594795424
