Date,ACWI ex TAIWAN
2016-08-04,162.55604919467103
2016-08-05,164.4972250831798
2016-08-08,164.91013080242215
2016-08-09,165.17957510278447
2016-08-10,164.3974968509608
2016-08-11,165.06661909166604
2016-08-12,165.15048517300497
2016-08-15,165.29037421124272
2016-08-16,163.6612897393214
2016-08-17,163.41999727452935
2016-08-18,163.24957902688712
2016-08-19,162.80332542425367
2016-08-22,162.70513256357629
2016-08-23,163.35520153906427
2016-08-24,163.60255939228355
2016-08-25,162.79010973331884
2016-08-26,162.77516239313945
2016-08-29,164.31299776671585
2016-08-30,164.44266994940452
2016-08-31,164.2149691849497
2016-09-01,163.72600076494456
2016-09-02,165.3011505508692
2016-09-05,165.9558898329571
2016-09-06,165.55508272856298
2016-09-07,165.67573957730468
2016-09-08,164.9898942093641
2016-09-09,162.47448676948704
2016-09-12,162.69869223018665
2016-09-13,160.54196963880838
2016-09-14,160.262068041638
2016-09-15,161.46171115863336
2016-09-16,161.82868802428212
2016-09-19,162.28539333379896
2016-09-20,162.49884310650063
2016-09-21,164.6708458083639
2016-09-22,165.11276567795986
2016-09-23,164.41169029068058
2016-09-26,162.24847270885542
2016-09-27,163.8243803816822
2016-09-28,164.54880025333262
2016-09-29,163.48128816837013
2016-09-30,163.69578382952852
2016-10-03,163.89587730567706
2016-10-04,164.4203328252691
2016-10-05,164.11824388919035
2016-10-06,164.3870490004018
2016-10-07,163.7191017904737
2016-10-10,164.67854879745354
2016-10-11,164.24105810353143
2016-10-12,164.446013882178
2016-10-13,163.43847488715596
2016-10-14,164.3331249823357
2016-10-17,163.95167541645938
2016-10-18,165.65063228592194
2016-10-19,166.3216268571642
2016-10-20,166.7266628900483
2016-10-21,167.2856803963474
2016-10-24,167.67461163620527
2016-10-25,167.5882589512832
2016-10-26,166.43236494836452
2016-10-27,165.88434588603565
2016-10-28,165.36416610134663
2016-10-31,164.89833697807998
2016-11-01,163.02900068469495
2016-11-02,160.76092104757478
2016-11-03,160.52792554211197
2016-11-04,159.43222463349133
2016-11-07,163.21053334009454
2016-11-08,163.7465474564299
2016-11-09,165.26437870203355
2016-11-10,166.62117184651396
2016-11-11,166.1221789658444
2016-11-14,167.57766452394196
2016-11-15,168.42042581056668
2016-11-16,169.09494897134948
2016-11-17,169.8762435912422
2016-11-18,170.55994060789246
2016-11-21,171.03795055091413
2016-11-22,171.9913055767555
2016-11-23,172.58556602375324
2016-11-24,172.33744524738313
2016-11-25,172.44262836146626
2016-11-28,172.1943437087331
2016-11-29,171.7790065793501
2016-11-30,171.76918675379025
2016-12-01,171.3045210680806
2016-12-02,170.459554203037
2016-12-05,170.2958700191141
2016-12-06,171.1685273628577
2016-12-07,172.7238552554957
2016-12-08,175.77605353325055
2016-12-09,177.64586528605886
2016-12-12,176.3563806163939
2016-12-13,177.17150925197387
2016-12-14,175.95232005587295
2016-12-15,178.82698252420263
2016-12-16,178.91178218083243
2016-12-19,178.73408527610917
2016-12-20,180.00988500864742
2016-12-21,178.95777569594435
2016-12-22,178.19604566395688
2016-12-23,178.2421143666296
2016-12-26,178.18889946000772
2016-12-27,178.49894230771824
2016-12-28,178.85296370578078
2016-12-29,177.64280107927087
2016-12-30,176.56578375964565
2017-01-02,176.72877239181096
2017-01-03,180.1028768119256
2017-01-04,180.08254242863921
2017-01-05,178.91564052944432
2017-01-06,179.37330530926093
2017-01-09,179.14110584014782
2017-01-10,178.91406756363955
2017-01-11,180.921308101993
2017-01-12,178.43670096972153
2017-01-13,179.3396026249743
2017-01-16,179.15193355923145
2017-01-17,177.68967951949887
2017-01-18,178.0258257183228
2017-01-19,178.4647105293162
2017-01-20,177.91722232197316
2017-01-23,176.83364553332697
2017-01-24,177.6483962330693
2017-01-25,179.306643365228
2017-01-26,180.45706005435477
2017-01-27,179.7892675848647
2017-01-30,178.95973995081158
2017-01-31,176.9883872618326
2017-02-01,177.962138949318
2017-02-02,177.38540276295916
2017-02-03,178.68205798817155
2017-02-06,178.90451345325528
2017-02-07,179.64071846411196
2017-02-08,179.83461000961287
2017-02-09,181.11241024458198
2017-02-10,182.54171946595554
2017-02-13,183.7600763649888
2017-02-14,184.4843329687842
2017-02-15,185.37430496779632
2017-02-16,184.09546961880773
2017-02-17,184.6743619602481
2017-02-20,184.95583391120047
2017-02-21,187.06253610138177
2017-02-22,187.0150765079932
2017-02-23,186.4959656703832
2017-02-24,186.33421788834698
2017-02-27,185.584115250015
2017-02-28,185.0080047061757
2017-03-01,187.94608052847147
2017-03-02,187.7719296336605
2017-03-03,187.066427046903
2017-03-06,186.20933199648528
2017-03-07,186.07790479597176
2017-03-08,185.95670926086697
2017-03-09,185.42228946467932
2017-03-10,185.094869822632
2017-03-13,185.51455348687745
2017-03-14,185.32301089422714
2017-03-15,186.67005569932994
2017-03-16,186.14119110932393
2017-03-17,185.9989773747786
2017-03-20,185.71377407810982
2017-03-21,183.4697564204994
2017-03-22,183.17631556535287
2017-03-23,183.65861060452477
2017-03-24,183.4606751955034
2017-03-27,181.98343481362383
2017-03-28,183.57990700611265
2017-03-29,185.58870037098615
2017-03-30,186.1257636139496
2017-03-31,186.04123043553864
2017-04-03,186.51672410422094
2017-04-04,186.44197742245956
2017-04-05,186.130804598361
2017-04-06,186.23421278219925
2017-04-07,186.82909261448344
2017-04-10,187.21452698256624
2017-04-11,186.73887886886715
2017-04-12,186.52017955189973
2017-04-13,185.60884565029613
2017-04-14,185.50148832109682
2017-04-17,186.14897982294755
2017-04-18,184.65965659863872
2017-04-19,184.1180037974413
2017-04-20,184.400133319312
2017-04-21,185.39027000396155
2017-04-24,185.27439681603263
2017-04-25,185.3144528056464
2017-04-26,186.1972862998047
2017-04-27,186.23411971758202
2017-04-28,185.5622197129317
2017-05-01,185.50053680700574
2017-05-02,186.2771469952805
2017-05-03,185.8557651626521
2017-05-04,185.42669837967324
2017-05-05,185.63051199670767
2017-05-08,186.79617555157918
2017-05-09,187.28628511517846
2017-05-10,188.01142085282225
2017-05-11,187.7669263511506
2017-05-12,187.04482742913703
2017-05-15,187.05532452739988
2017-05-16,185.8393781333415
2017-05-17,182.6280309357691
2017-05-18,182.4553539028215
2017-05-19,182.70508646383433
2017-05-22,182.87431533800645
2017-05-23,183.36652514096795
2017-05-24,184.22878130872695
2017-05-25,184.52311235543183
2017-05-26,184.8655009286162
2017-05-29,184.90650892256662
2017-05-30,184.69575897404974
2017-05-31,183.65887419304778
2017-06-01,185.04591695143162
2017-06-02,185.4056928623689
2017-06-05,185.51657012284687
2017-06-06,184.79058280042523
2017-06-07,184.93886176493476
2017-06-08,185.4484881519946
2017-06-09,185.94718460598452
2017-06-12,185.14652196807455
2017-06-13,185.9902191018142
2017-06-14,185.05739550666053
2017-06-15,185.77125419015638
2017-06-16,185.53210129176375
2017-06-19,187.37849617830958
2017-06-20,186.74293551495887
2017-06-21,186.21796624493845
2017-06-22,186.16332330348678
2017-06-23,185.8217073404006
2017-06-26,186.12485354634074
2017-06-27,183.8427107514034
2017-06-28,183.79622692058615
2017-06-29,181.78607998733878
2017-06-30,181.80694586570365
2017-07-03,182.84878559889484
2017-07-04,182.84811470958297
2017-07-05,183.38573204333213
2017-07-06,181.17403724702848
2017-07-07,181.71119132849185
2017-07-10,182.22541719952144
2017-07-11,181.75745061704504
2017-07-12,183.4598330098967
2017-07-13,184.2638196383846
2017-07-14,184.6558569106194
2017-07-17,184.41305097905501
2017-07-18,182.7698172640926
2017-07-19,184.67089716722202
2017-07-20,183.2321294302468
2017-07-21,182.52476182341283
2017-07-24,182.4839892101438
2017-07-25,182.62289023068163
2017-07-26,183.2579607481205
2017-07-27,182.94812890426846
2017-07-28,181.33266610398226
2017-07-31,180.7936902722093
2017-08-01,181.31730215639703
2017-08-02,180.59846273009634
2017-08-03,180.06390562172817
2017-08-04,182.00188883200218
2017-08-07,181.80026410335267
2017-08-08,182.36243197748982
2017-08-09,181.72308943129093
2017-08-10,179.6822730650116
2017-08-11,178.58491299954423
2017-08-14,180.1763240652856
2017-08-15,180.87176686315829
2017-08-16,181.7011850374102
2017-08-17,179.69223373065432
2017-08-18,179.02786468248027
2017-08-21,178.2503363093932
2017-08-22,180.29360738644144
2017-08-23,179.34103707907923
2017-08-24,179.41067440835258
2017-08-25,178.8624970141221
2017-08-28,177.74882143487216
2017-08-29,176.55584184556147
2017-08-30,178.52953484995422
2017-08-31,179.9463007421358
2017-09-01,180.67230180302252
2017-09-04,179.81833341816417
2017-09-05,178.97139149774867
2017-09-06,179.1012329414678
2017-09-07,178.67731290946466
2017-09-08,178.48096089168703
2017-09-11,180.63228475743995
2017-09-12,181.6581009401507
2017-09-13,182.07111388037154
2017-09-14,182.5099630653976
2017-09-15,181.51849871181943
2017-09-18,182.09973403954731
2017-09-19,182.12911428487868
2017-09-20,182.1480595452417
2017-09-21,182.51067223228293
2017-09-22,182.06845441758827
2017-09-25,182.9114264021996
2017-09-26,183.87882787895776
2017-09-27,184.8821558522418
2017-09-28,184.31683409331643
2017-09-29,184.59841905335546
2017-10-02,186.29812192766053
2017-10-03,186.70263114051727
2017-10-04,186.80392641046805
2017-10-05,188.00696233620843
2017-10-06,187.5688728848678
2017-10-09,187.3603807873341
2017-10-10,187.05122936055326
2017-10-11,186.92138769226688
2017-10-12,186.8833474262768
2017-10-13,187.4931731669593
2017-10-16,188.35714318709367
2017-10-17,188.76824569743982
2017-10-18,188.6575117842474
2017-10-19,187.46821176525364
2017-10-20,188.78939441289188
2017-10-23,188.94154924822328
2017-10-24,188.73902009166923
2017-10-25,187.30848637693467
2017-10-26,189.09547027992048
2017-10-27,191.86844043646488
2017-10-30,191.21200953967195
2017-10-31,191.11411596895672
2017-11-01,192.22819546529513
2017-11-02,191.45107766221332
2017-11-03,192.54423309398504
2017-11-06,193.29283862442531
2017-11-07,193.50650770290105
2017-11-08,193.70368556018124
2017-11-09,192.3792723423253
2017-11-10,191.5092815297577
2017-11-13,191.02488150493414
2017-11-14,189.15993939614984
2017-11-15,187.40561871391662
2017-11-16,189.41535619012384
2017-11-17,189.2456989054639
2017-11-20,190.01374904545153
2017-11-21,191.61144062444947
2017-11-22,190.968314486165
2017-11-23,190.25161191186893
2017-11-24,189.30189293575884
2017-11-27,189.13409822949026
2017-11-28,190.89780885988208
2017-11-29,191.05370224339254
2017-11-30,190.47512141265673
2017-12-01,190.62118984279167
2017-12-04,191.04853568357535
2017-12-05,190.7669936132209
2017-12-06,190.7222531350468
2017-12-07,191.1644760218168
2017-12-08,192.8181594781974
2017-12-11,192.9157582809967
2017-12-12,194.04320827038632
2017-12-13,193.79286393072746
2017-12-14,192.9717839575384
2017-12-15,193.76464655878559
2017-12-18,194.7774429456189
2017-12-19,194.23145612214373
2017-12-20,192.99672324425057
2017-12-21,193.84356030920685
2017-12-22,194.2903262844781
2017-12-25,194.32197879554155
2017-12-26,193.74491810627816
2017-12-27,193.7589048470801
2017-12-28,193.52476577263613
2017-12-29,192.1949189537847
2018-01-01,192.1786805204066
2018-01-02,192.99203067073793
2018-01-03,194.21648024635218
2018-01-04,194.9403500474899
2018-01-05,196.854426596684
2018-01-08,198.0590197665874
2018-01-09,199.13623841786386
2018-01-10,198.20382635594814
2018-01-11,197.9191736944736
2018-01-12,197.5743278979358
2018-01-15,196.24509728655337
2018-01-16,196.62021626312634
2018-01-17,197.44010896139395
2018-01-18,197.30840030543493
2018-01-19,198.46419868324887
2018-01-22,199.19852509343502
2018-01-23,199.5053095792389
2018-01-24,198.41578451036514
2018-01-25,196.72691319837938
2018-01-26,199.17369457441382
2018-01-29,199.13932402575992
2018-01-30,196.3338607294628
2018-01-31,195.6627394594322
2018-02-01,195.30354998358428
2018-02-02,192.2661218961671
2018-02-05,186.8097188196829
2018-02-06,187.07661597737973
2018-02-07,187.93261041016413
2018-02-08,183.82870072950368
2018-02-09,184.1074980952375
2018-02-12,185.88553121327868
2018-02-13,185.27759333226382
2018-02-14,186.94823677593487
2018-02-15,188.21388078625202
2018-02-16,189.19184631998124
2018-02-19,189.8561711733323
2018-02-20,189.8174104793453
2018-02-21,189.74348567192973
2018-02-22,189.53675945666834
2018-02-23,192.05855867287926
2018-02-26,193.81158996445765
2018-02-27,192.89460266776092
2018-02-28,191.42398058806288
2018-03-01,189.44143362420513
2018-03-02,187.23218355565282
2018-03-05,188.21197205961278
2018-03-06,188.31455510662065
2018-03-07,188.06325402941724
2018-03-08,190.07194304108492
2018-03-09,192.35745898513895
2018-03-12,193.01675103618786
2018-03-13,191.03794158363704
2018-03-14,190.76131196811775
2018-03-15,191.25651642661603
2018-03-16,191.88556104411543
2018-03-19,189.04724600133443
2018-03-20,190.1277728281203
2018-03-21,190.05756041560957
2018-03-22,186.29949257640783
2018-03-23,182.21571109733125
2018-03-26,183.78397799387253
2018-03-27,183.4256742964294
2018-03-28,183.19616241063176
2018-03-29,185.56433953830287
2018-03-30,185.68116688047317
2018-04-02,183.23531954371182
2018-04-03,184.6285944222464
2018-04-04,184.98281392141928
2018-04-05,187.84784206410205
2018-04-06,185.04885206354513
2018-04-09,185.01003265385287
2018-04-10,186.96508292677115
2018-04-11,185.84718041308588
2018-04-12,187.5823038689252
2018-04-13,187.16486704794087
2018-04-16,187.33506790934894
2018-04-17,189.06045760063134
2018-04-18,189.37028691887045
2018-04-19,189.07920893116741
2018-04-20,188.87933263262946
2018-04-23,189.41659276021485
2018-04-24,188.21095877626865
2018-04-25,188.2358323815883
2018-04-26,190.56606743713135
2018-04-27,191.27742750737082
2018-04-30,190.9652997555783
2018-05-01,192.17850502025104
2018-05-02,191.9462214918156
2018-05-03,191.3653740811479
2018-05-04,193.19632734069936
2018-05-07,194.1578200479362
2018-05-08,195.02781314070947
2018-05-09,196.29564978519502
2018-05-10,197.35329944415412
2018-05-11,197.15134065844003
2018-05-14,197.1743984021026
2018-05-15,197.27624258096466
2018-05-16,198.9114139808508
2018-05-17,198.88863166904784
2018-05-18,198.77303909950768
2018-05-21,199.9076797295099
2018-05-22,199.48808560564163
2018-05-23,200.0145463773311
2018-05-24,199.28145210480906
2018-05-25,199.93168474407508
2018-05-28,200.21454685519888
2018-05-29,198.9652162322944
2018-05-30,199.39802295972515
2018-05-31,197.91088160264567
2018-06-01,199.64378967401495
2018-06-04,200.45172086182433
2018-06-05,200.67428418932593
2018-06-06,200.3163732750338
2018-06-07,199.65896553407597
2018-06-08,200.41758637933208
2018-06-11,200.37138479608487
2018-06-12,200.85161488131521
2018-06-13,200.53471890957485
2018-06-14,202.68482342116636
2018-06-15,202.32592227471704
2018-06-18,201.5177694862522
2018-06-19,200.78223344719947
2018-06-20,201.24036855168944
2018-06-21,199.485458337761
2018-06-22,199.89249069213525
2018-06-25,196.2912667103282
2018-06-26,196.82327605831583
2018-06-27,196.68115859724404
2018-06-28,197.21398987950548
2018-06-29,196.82826485098175
2018-07-02,197.18695580266834
2018-07-03,196.44321232867188
2018-07-04,196.4933147277709
2018-07-05,196.72620580111078
2018-07-06,197.4051827561272
2018-07-09,199.16987972480302
2018-07-10,200.23936411178704
2018-07-11,198.45161487158225
2018-07-12,200.3377310743948
2018-07-13,201.02861036039099
2018-07-16,200.09464731360885
2018-07-17,200.98924059710706
2018-07-18,201.98117763138063
2018-07-19,201.708862846381
2018-07-20,200.60616583462058
2018-07-23,200.65705996882124
2018-07-24,201.85944787608855
2018-07-25,203.50384495217534
2018-07-26,203.76407279244884
2018-07-27,203.44723203464818
2018-07-30,201.73112149564653
2018-07-31,202.2747212772444
2018-08-01,202.4194853236564
2018-08-02,202.96618149789737
2018-08-03,204.13992995776712
2018-08-06,204.82507522242753
2018-08-07,205.24040892176592
2018-08-08,204.9519645687165
2018-08-09,205.362412992056
2018-08-10,205.49886576591052
2018-08-13,204.3747567573475
2018-08-14,205.9945392606505
2018-08-15,204.83696231301394
2018-08-16,204.7642363143811
2018-08-17,205.0943926028781
2018-08-20,205.53514920897308
2018-08-21,204.77035393493117
2018-08-22,203.86451666409855
2018-08-23,203.6507027869575
2018-08-24,203.8463651618422
2018-08-27,205.04929230209063
2018-08-28,204.51707788005893
2018-08-29,205.5427553260532
2018-08-30,205.12946521606875
2018-08-31,205.00468844854424
2018-09-03,204.80911708874146
2018-09-04,205.01008858988575
2018-09-05,202.52066573860387
2018-09-06,201.6755797986466
2018-09-07,202.08356999414434
2018-09-10,201.9305364539237
2018-09-11,202.517139250926
2018-09-12,202.3016398387712
2018-09-13,202.62073029021883
2018-09-14,203.29393261879284
2018-09-17,202.13836308892695
2018-09-18,203.06267662898816
2018-09-19,204.27837281339
2018-09-20,204.49841596023526
2018-09-21,204.97978041114334
2018-09-24,203.69852563937124
2018-09-25,203.87113197773095
2018-09-26,204.3123485567181
2018-09-27,205.6191673293209
2018-09-28,206.25523796021335
2018-10-01,207.11432522191942
2018-10-02,207.0109998842517
2018-10-03,207.36921877973933
2018-10-04,205.65056129045487
2018-10-05,204.47218370212258
2018-10-08,204.39201012320174
2018-10-09,203.9978004695674
2018-10-10,198.46680624680988
2018-10-11,193.73315269340694
2018-10-12,195.76502846260894
2018-10-15,194.50064844564938
2018-10-16,197.94704348263625
2018-10-17,198.65200163914153
2018-10-18,196.9249140279377
2018-10-19,196.65614912603016
2018-10-22,196.58530696813577
2018-10-23,194.64899653843148
2018-10-24,191.624398984601
2018-10-25,193.4163427958952
2018-10-26,191.25343613655318
2018-10-29,190.27990561532548
2018-10-30,192.62295999049292
2018-10-31,195.71492009676166
2018-11-01,196.56855333094487
2018-11-02,197.05872876914432
2018-11-05,196.94476032077597
2018-11-06,197.55199479144446
2018-11-07,199.64852281502
2018-11-08,200.20286569929644
2018-11-09,199.4762539220449
2018-11-12,198.04889313930934
2018-11-13,197.37642575767708
2018-11-14,195.97238708444752
2018-11-15,197.07568170248325
2018-11-16,196.39261249957931
2018-11-19,193.52375925108808
2018-11-20,191.08088946733955
2018-11-21,192.11696577911994
2018-11-22,191.88653623371144
2018-11-23,192.03097321728714
2018-11-26,194.36169925450275
2018-11-27,195.38794711937499
2018-11-28,198.48046152371182
2018-11-29,197.15058750522846
2018-11-30,198.7743518723143
2018-12-03,200.9730037423511
2018-12-04,196.52620193363094
2018-12-05,195.7709554022216
2018-12-06,193.0798678221763
2018-12-07,190.7647397411162
2018-12-10,189.53722041299568
2018-12-11,190.5998454414181
2018-12-12,192.0438367837904
2018-12-13,192.38484194472173
2018-12-14,190.16663603301788
2018-12-17,186.9539414467391
2018-12-18,185.89271158050536
2018-12-19,183.68719236257797
2018-12-20,181.049321875951
2018-12-21,178.61079751009606
2018-12-24,175.7533883792094
2018-12-25,175.05759496450645
2018-12-26,179.9998990433242
2018-12-27,181.15064088642683
2018-12-28,181.60351235446743
2018-12-31,182.86907445421932
2019-01-01,182.87729781765674
2019-01-02,183.69614331032182
2019-01-03,180.565900797308
2019-01-04,185.11253678040262
2019-01-07,185.8516019002653
2019-01-08,187.52672342775514
2019-01-09,188.10563829791624
2019-01-10,188.63234817666512
2019-01-11,189.3495415412793
2019-01-14,188.57510477317
2019-01-15,190.7493270895313
2019-01-16,191.75331142203254
2019-01-17,192.79151652451873
2019-01-18,195.40700994457026
2019-01-21,195.42607329245243
2019-01-22,193.48573575569958
2019-01-23,193.2622177907761
2019-01-24,194.13799216853076
2019-01-25,195.2630145775122
2019-01-28,193.41042442534115
2019-01-29,193.86513140067436
2019-01-30,195.71126348195878
2019-01-31,196.72291982908948
2019-02-01,196.9442354019747
2019-02-04,198.29102590561965
2019-02-05,199.88413359522994
2019-02-06,199.9975691359582
2019-02-07,198.49370915854362
2019-02-08,198.3122832283818
2019-02-11,199.29035750623126
2019-02-12,201.08335905506246
2019-02-13,201.9891046663714
2019-02-14,201.76524069831697
2019-02-15,203.4641967653862
2019-02-18,203.33124850371317
2019-02-19,203.14240765037277
2019-02-20,203.8194453523565
2019-02-21,203.3664826228409
2019-02-22,204.53964915174168
2019-02-25,205.0191862920827
2019-02-26,204.75779525131588
2019-02-27,204.29738735080127
2019-02-28,203.48366797081306
2019-03-01,204.41507017737226
2019-03-04,205.1830278690304
2019-03-05,205.27547082624397
2019-03-06,204.29489730959813
2019-03-07,204.15051009104826
2019-03-08,202.91239178449348
2019-03-11,205.4467562612285
2019-03-12,205.51294056149106
2019-03-13,205.9299829865979
2019-03-14,206.07880713966108
2019-03-15,206.97027967539415
2019-03-18,207.82266718863164
2019-03-19,207.92095732920572
2019-03-20,207.02434285763212
2019-03-21,208.2882334359029
2019-03-22,206.5619511299802
2019-03-25,204.94295128918355
2019-03-26,207.1195261831786
2019-03-27,206.90338042070792
2019-03-28,207.38878776212962
2019-03-29,208.9228578841703
2019-04-01,211.47450507373492
2019-04-02,212.0648740421396
2019-04-03,212.53704911126698
2019-04-04,212.8263273549329
2019-04-05,213.45126071175096
2019-04-08,213.0436612987386
2019-04-09,212.10079405240737
2019-04-10,213.01936838570012
2019-04-11,212.40456658034066
2019-04-12,212.7266137736571
2019-04-15,212.90734956973796
2019-04-16,213.41966840797298
2019-04-17,213.23684211419055
2019-04-18,214.20665630567723
2019-04-19,214.22324724978623
2019-04-22,214.03243202625498
2019-04-23,216.11684895906464
2019-04-24,215.59170990746418
2019-04-25,216.25657899397666
2019-04-26,216.7326525039667
2019-04-29,216.96655631376407
2019-04-30,216.3749537178604
2019-05-01,214.9941836863304
2019-05-02,215.2976359384644
2019-05-03,216.78141420966568
2019-05-06,215.2722604915175
2019-05-07,212.48390352676375
2019-05-08,211.7849241284993
2019-05-09,209.74633960831216
2019-05-10,210.25666110284286
2019-05-13,206.41861428778284
2019-05-14,208.08870886843556
2019-05-15,209.28198376240178
2019-05-16,211.19583437729486
2019-05-17,210.4282432965163
2019-05-20,209.26098533222557
2019-05-21,210.2680189309534
2019-05-22,210.25071217058468
2019-05-23,207.92453373164233
2019-05-24,207.64978174249825
2019-05-27,208.07682941123116
2019-05-28,207.33601549165752
2019-05-29,206.1254228757706
2019-05-30,206.81494618917458
2019-05-31,204.75532210394974
2019-06-03,203.8353652569823
2019-06-04,206.11691272372786
2019-06-05,207.17951561027996
2019-06-06,207.54160387540918
2019-06-07,208.651330135932
2019-06-10,210.14149829111096
2019-06-11,210.77339155755982
2019-06-12,210.05673251954792
2019-06-13,211.14646092732679
2019-06-14,211.36526197927284
2019-06-17,211.24492646021184
2019-06-18,214.115145057202
2019-06-19,214.772458726243
2019-06-20,215.63438149770425
2019-06-21,214.59416322083393
2019-06-24,213.31358880229666
2019-06-25,212.03227811021642
2019-06-26,211.78748903335864
2019-06-27,212.8191618298632
2019-06-28,213.51428816492148
2019-07-01,216.0975684232992
2019-07-02,217.24808231073308
2019-07-03,218.7910929933789
2019-07-04,219.0616818507474
2019-07-05,219.26441138834164
2019-07-08,218.1167154179835
2019-07-09,218.15466736487284
