Date,ACWI ex CHINA
2005-03-24,1010.8135967172907
2005-03-25,1011.5064692648989
2005-03-28,1017.6590850945254
2005-03-29,1009.4491049610467
2005-03-30,1012.8845265847856
2005-03-31,1013.4574497831027
2005-04-01,1014.5209661232537
2005-04-04,1019.8716896658532
2005-04-05,1024.606274899809
2005-04-06,1027.021474608287
2005-04-07,1028.8790987795214
2005-04-08,1028.4150584214287
2005-04-11,1021.1159304754289
2005-04-12,1025.7553680036149
2005-04-13,1020.9516194424632
2005-04-14,1016.8975846230685
2005-04-15,995.257116902052
2005-04-18,982.6353931724076
2005-04-19,989.4227139693838
2005-04-20,980.6887954138906
2005-04-21,987.1777196950208
2005-04-22,989.6361177918728
2005-04-25,1001.2935643489118
2005-04-26,996.5687602742148
2005-04-27,993.6383619359904
2005-04-28,989.6636471786172
2005-04-29,997.6688592199907
2005-05-02,1005.3311053031928
2005-05-03,1003.195575630125
2005-05-04,1009.5630700839581
2005-05-05,1011.4723003218062
2005-05-06,1019.4153625830268
2005-05-09,1022.0489025031801
2005-05-10,1011.1482396481128
2005-05-11,1015.276067838523
2005-05-12,1015.9890884742125
2005-05-13,1015.7971973408889
2005-05-16,1019.7357954843678
2005-05-17,1022.4752892114211
2005-05-18,1031.7408516793896
2005-05-19,1039.3172849100804
2005-05-20,1042.2857463683947
2005-05-23,1045.200232248863
2005-05-24,1045.7675240453032
2005-05-25,1041.5100097923619
2005-05-26,1051.1805654734017
2005-05-27,1052.1309373474778
2005-05-30,1059.399057758032
2005-05-31,1062.5976640060646
2005-06-01,1077.3859384642578
2005-06-02,1077.8755686886125
2005-06-03,1075.681339740457
2005-06-06,1075.6241675752385
2005-06-07,1079.3506693781487
2005-06-08,1074.9273395581108
2005-06-09,1084.2641968259486
2005-06-10,1090.0288891580985
2005-06-13,1097.21446892915
2005-06-14,1099.1621311162744
2005-06-15,1096.8501449444368
2005-06-16,1103.6217967710907
2005-06-17,1099.5448244127679
2005-06-20,1104.7338156714309
2005-06-21,1105.671368282063
2005-06-22,1107.1962722471376
2005-06-23,1107.4037589302297
2005-06-24,1097.1289561526141
2005-06-27,1087.9747819596473
2005-06-28,1101.6226009170366
2005-06-29,1102.4400785051348
2005-06-30,1094.5498530550226
2005-07-01,1106.8467353286976
2005-07-04,1111.9343044164498
2005-07-05,1115.6833867314315
2005-07-06,1112.4233439610393
2005-07-07,1105.5510469122441
2005-07-08,1117.9937514168898
2005-07-11,1117.0526791316315
2005-07-12,1110.7977322444815
2005-07-13,1118.7783009534985
2005-07-14,1121.9087610591341
2005-07-15,1125.520462535621
2005-07-18,1121.4430643333365
2005-07-19,1130.4879878552933
2005-07-20,1131.330609985232
2005-07-21,1124.3078921996455
2005-07-22,1127.820980871672
2005-07-25,1129.2937216769749
2005-07-26,1131.98557238867
2005-07-27,1135.832706527011
2005-07-28,1138.5077147927238
2005-07-29,1131.112265299349
2005-08-01,1129.3448209656133
2005-08-02,1138.2430107672205
2005-08-03,1132.2484296405312
2005-08-04,1121.7520732635226
2005-08-05,1115.1979319161064
2005-08-08,1114.4836036323545
2005-08-09,1122.0440526941236
2005-08-10,1126.1492269593534
2005-08-11,1128.4589176638992
2005-08-12,1125.6346789793465
2005-08-15,1131.0745400209232
2005-08-16,1126.376545155815
2005-08-17,1126.3430947078562
2005-08-18,1130.507654874911
2005-08-19,1135.7551557456404
2005-08-22,1135.259971948834
2005-08-23,1132.984149433773
2005-08-24,1124.0512032047068
2005-08-25,1120.9608609799704
2005-08-26,1113.1344245308162
2005-08-29,1118.4451165222092
2005-08-30,1122.6558213395188
2005-08-31,1125.6267675671334
2005-09-01,1121.673327965522
2005-09-02,1116.1774513531714
2005-09-05,1121.2876575128141
2005-09-06,1132.482378195011
2005-09-07,1137.487862785231
2005-09-08,1136.5122478736273
2005-09-09,1144.285764910753
2005-09-12,1155.4565446907234
2005-09-13,1148.7625447173052
2005-09-14,1147.4276120527554
2005-09-15,1154.6930549341948
2005-09-16,1161.1002104758154
2005-09-19,1164.4382129555893
2005-09-20,1161.1929448220842
2005-09-21,1150.2896794520111
2005-09-22,1154.8886686911296
2005-09-23,1160.57447258856
2005-09-26,1171.1088722135712
2005-09-27,1170.8343705737527
2005-09-28,1176.4398312248763
2005-09-29,1184.1298245489472
2005-09-30,1182.6072039024284
2005-10-03,1193.9846202183294
2005-10-04,1187.551373082534
2005-10-05,1170.5076781042317
2005-10-06,1145.167224881219
2005-10-07,1147.2240326309252
2005-10-10,1149.2798412832828
2005-10-11,1154.9446001130043
2005-10-12,1145.234865737348
2005-10-13,1144.7020600571393
2005-10-14,1140.3503191936206
2005-10-17,1144.4803877371994
2005-10-18,1142.5178219279053
2005-10-19,1139.178317552808
2005-10-20,1132.5386063808558
2005-10-21,1130.2115689125508
2005-10-24,1145.9149198794214
2005-10-25,1138.1664938488645
2005-10-26,1138.8174110244274
2005-10-27,1124.9422072026168
2005-10-28,1135.5523312077662
2005-10-31,1158.7710058679536
2005-11-01,1159.3252300502568
2005-11-02,1163.260806933203
2005-11-03,1176.1723540091355
2005-11-04,1189.7618602359505
2005-11-07,1193.928682276479
2005-11-08,1195.3260496418893
2005-11-09,1197.5941593917269
2005-11-10,1200.631295177492
2005-11-11,1211.0307142396346
2005-11-14,1209.082092525642
2005-11-15,1206.633156933119
2005-11-16,1208.0856456916486
2005-11-17,1214.642875936929
2005-11-18,1222.539459228445
2005-11-21,1225.8104412724663
2005-11-22,1229.6804509245835
2005-11-23,1230.2609350870264
2005-11-24,1230.321740533468
2005-11-25,1236.5606707373997
2005-11-28,1226.0522457885663
2005-11-29,1228.2632036784173
2005-11-30,1219.9235408242535
2005-12-01,1240.5700036596565
2005-12-02,1248.4226506490068
2005-12-05,1241.6819448806752
2005-12-06,1243.361026482775
2005-12-07,1245.1523856004553
2005-12-08,1234.3425587921186
2005-12-09,1237.0250049768279
2005-12-12,1232.4738328151066
2005-12-13,1239.0174816522372
2005-12-14,1234.638708018123
2005-12-15,1237.050401793638
2005-12-16,1234.0547372123629
2005-12-19,1231.7150305744233
2005-12-20,1241.389145495053
2005-12-21,1252.7983720061443
2005-12-22,1252.0408632848566
2005-12-23,1253.0727672146286
2005-12-26,1253.8467853898492
2005-12-27,1247.6877100185245
2005-12-28,1245.522825717752
2005-12-29,1252.3241358627035
2005-12-30,1249.2420330238178
2006-01-02,1250.6184420395546
2006-01-03,1253.544745896797
2006-01-04,1256.1401970224022
2006-01-05,1256.3038482208697
2006-01-06,1263.0834966897687
2006-01-09,1272.4430999465383
2006-01-10,1268.0584287860304
2006-01-11,1272.3164143237486
2006-01-12,1275.4712804761748
2006-01-13,1270.6042919427935
2006-01-16,1267.0265440617084
2006-01-17,1260.8171782669742
2006-01-18,1246.4046677047759
2006-01-19,1256.7492543560375
2006-01-20,1245.6078945605786
2006-01-23,1230.7028431335582
2006-01-24,1234.6962497730103
2006-01-25,1238.6712787655904
2006-01-26,1249.707638240621
2006-01-27,1271.3711788943724
2006-01-30,1276.8107558604008
2006-01-31,1272.6461067208757
2006-02-01,1278.667980406378
2006-02-02,1270.127346043931
2006-02-03,1270.5245508998478
2006-02-06,1275.6467594058693
2006-02-07,1270.110727009773
2006-02-08,1268.4729269970376
2006-02-09,1274.117131092958
2006-02-10,1276.2488554937463
2006-02-13,1270.8833553664435
2006-02-14,1281.490528692189
2006-02-15,1281.0528954481135
2006-02-16,1290.2294120403603
2006-02-17,1286.203929693896
2006-02-20,1284.7209502075486
2006-02-21,1289.7024512395583
2006-02-22,1297.2992186713193
2006-02-23,1296.1540981404303
2006-02-24,1303.5729361218987
2006-02-27,1310.9345982923658
2006-02-28,1294.0349153709444
2006-03-01,1300.3409026057043
2006-03-02,1293.2909120283464
2006-03-03,1287.230213267199
2006-03-06,1284.4043471758189
2006-03-07,1285.8144515326328
2006-03-08,1279.2128117243446
2006-03-09,1282.173229471282
2006-03-10,1291.3088438827572
2006-03-13,1295.9110020101982
2006-03-14,1297.6367592834408
2006-03-15,1301.7919985190244
2006-03-16,1293.223983048605
2006-03-17,1295.5646971623898
2006-03-20,1296.9572369227274
2006-03-21,1297.5537189778715
2006-03-22,1302.2457473268062
2006-03-23,1307.1650480530611
2006-03-24,1308.97754790765
2006-03-27,1306.0330057815677
2006-03-28,1295.5030616306165
2006-03-29,1308.2018744120105
2006-03-30,1303.8307559879036
2006-03-31,1301.62877820016
2006-04-03,1309.2884303570866
2006-04-04,1300.940419361425
2006-04-05,1305.7542362284696
2006-04-06,1312.6278184753382
2006-04-07,1313.7825348784318
2006-04-10,1315.3114528097697
2006-04-11,1303.4544622513793
2006-04-12,1301.7026288744064
2006-04-13,1305.3920570041548
2006-04-14,1306.1079227163802
2006-04-17,1290.4567562563036
2006-04-18,1304.4542132148274
2006-04-19,1308.8774373708352
2006-04-20,1312.2703479918985
2006-04-21,1315.0169092731755
2006-04-24,1308.025657939854
2006-04-25,1302.8404957268735
2006-04-26,1304.5848843355445
2006-04-27,1298.4191117546125
2006-04-28,1291.9554936486768
2006-05-01,1291.709240174627
2006-05-02,1299.5205106098383
2006-05-03,1296.5502604858534
2006-05-04,1295.0142459509664
2006-05-05,1304.423833849136
2006-05-08,1310.0693578877738
2006-05-09,1309.1917137735584
2006-05-10,1302.8331981049753
2006-05-11,1290.0126290685903
2006-05-12,1266.735762951287
2006-05-15,1259.868473385467
2006-05-16,1255.414392146791
2006-05-17,1240.3317661060487
2006-05-18,1226.063808786519
2006-05-19,1232.9120568462845
2006-05-22,1207.0686224819
2006-05-23,1210.441203595775
2006-05-24,1210.5804968347763
2006-05-25,1220.7172170030224
2006-05-26,1239.5230586977673
2006-05-29,1238.4751596057606
2006-05-30,1211.2568804003372
2006-05-31,1217.1610538705477
2006-06-01,1228.4426885685132
2006-06-02,1228.6874011246107
2006-06-05,1212.5508044832109
2006-06-06,1205.4785434442404
2006-06-07,1200.8120252979268
2006-06-08,1191.5383665121838
2006-06-09,1198.6711274101635
2006-06-12,1190.700853050143
2006-06-13,1167.0729200741594
2006-06-14,1169.1178639222376
2006-06-15,1193.291016462654
2006-06-16,1194.3898307768834
2006-06-19,1194.36840330197
2006-06-20,1192.7143702802905
2006-06-21,1195.4911198350742
2006-06-22,1201.894914673604
2006-06-23,1205.22129038239
2006-06-26,1205.1783382467156
2006-06-27,1195.6955615008592
2006-06-28,1201.7029951356503
2006-06-29,1225.1704640051219
2006-06-30,1221.9580514528986
2006-07-03,1228.949136158238
2006-07-04,1232.1450224014484
2006-07-05,1223.713141752923
2006-07-06,1225.9898119316413
2006-07-07,1218.7275409698634
2006-07-10,1227.9648901106032
2006-07-11,1224.8938046539286
2006-07-12,1220.386037210948
2006-07-13,1203.897379421887
2006-07-14,1194.8638625851188
2006-07-17,1196.9222620637454
2006-07-18,1195.0722582430872
2006-07-19,1210.685855541854
2006-07-20,1207.0103538106716
2006-07-21,1195.304790287653
2006-07-24,1215.2998525311732
2006-07-25,1223.2552711754372
2006-07-26,1224.6207384082775
2006-07-27,1223.3709390106724
2006-07-28,1232.8382587912836
2006-07-31,1232.5248646421624
2006-08-01,1226.2498066718329
2006-08-02,1231.271461964231
2006-08-03,1230.1009698807934
2006-08-04,1228.5746825589306
2006-08-07,1221.869268686276
2006-08-08,1224.3013966470844
2006-08-09,1223.3144881806727
2006-08-10,1229.4154278709323
2006-08-11,1227.1797390309769
2006-08-14,1233.0854552869466
2006-08-15,1243.0052672270647
2006-08-16,1249.4704696102506
2006-08-17,1251.5530449025057
2006-08-18,1255.0373500010178
2006-08-21,1244.54945076653
2006-08-22,1255.118001380506
2006-08-23,1251.3642284201649
2006-08-24,1250.986486239213
2006-08-25,1252.8791667846651
2006-08-28,1253.3065493905444
2006-08-29,1260.0503385212105
2006-08-30,1257.8636647712788
2006-08-31,1260.6553975075997
2006-09-01,1266.471139900081
2006-09-04,1268.5271476372686
2006-09-05,1272.3450534374272
2006-09-06,1260.317894998788
2006-09-07,1253.655475381783
2006-09-08,1261.0815798796089
2006-09-11,1251.0560465798767
2006-09-12,1262.065072656399
2006-09-13,1268.0191135147668
2006-09-14,1263.7864699121292
2006-09-15,1272.6801032866592
2006-09-18,1272.6419590189998
2006-09-19,1268.2926970431288
2006-09-20,1271.9655051378727
2006-09-21,1270.312349059635
2006-09-22,1256.1480876243725
2006-09-25,1264.6076234880254
2006-09-26,1279.047931201671
2006-09-27,1284.5223976208797
2006-09-28,1288.8138925981466
2006-09-29,1288.5079657796157
2006-10-02,1283.0166806612904
2006-10-03,1280.8733823374719
2006-10-04,1293.0131858138477
2006-10-05,1302.4026348206546
2006-10-06,1306.9009803630374
2006-10-09,1306.6908517564048
2006-10-10,1315.7484295435927
2006-10-11,1312.4250487902682
2006-10-12,1322.9150520708695
2006-10-13,1331.741388720785
2006-10-16,1336.2351737852487
2006-10-17,1326.6981405214913
2006-10-18,1333.3141927186712
2006-10-19,1328.6902687045315
2006-10-20,1330.6286480876527
2006-10-23,1340.3022004235204
2006-10-24,1341.4935114368755
2006-10-25,1343.203500502342
2006-10-26,1342.740735379794
2006-10-27,1332.5015101203253
2006-10-30,1328.6177759209806
2006-10-31,1326.4975646246264
2006-11-01,1323.591639082304
2006-11-02,1321.8065070994562
2006-11-03,1326.733651012201
2006-11-06,1337.8183205856544
2006-11-07,1337.091429491853
2006-11-08,1339.3302343104715
2006-11-09,1332.1213458612137
2006-11-10,1328.3551373856785
2006-11-13,1331.4926109788607
2006-11-14,1338.2320201629168
2006-11-15,1342.2161292856465
2006-11-16,1343.5967928804664
2006-11-17,1338.6101048653152
2006-11-20,1336.407693861935
2006-11-21,1339.4629990673895
2006-11-22,1337.6662330200002
2006-11-23,1336.648237612195
2006-11-24,1320.9375906144917
2006-11-27,1305.1123564948311
2006-11-28,1302.57437147495
2006-11-29,1318.0220155327995
2006-11-30,1312.5777616318928
2006-12-01,1303.1585415569696
2006-12-04,1312.2177073700664
2006-12-05,1319.3945497706388
2006-12-06,1320.3323119925772
2006-12-07,1322.001591543296
2006-12-08,1319.9637279729573
2006-12-11,1329.2189946718418
2006-12-12,1327.9406791304057
2006-12-13,1332.9299929406893
2006-12-14,1346.8636249631804
2006-12-15,1355.7161740218257
2006-12-18,1355.0801835503585
2006-12-19,1342.8631654959752
2006-12-20,1345.7656452469541
2006-12-21,1344.2828377942867
2006-12-22,1339.7791785713503
2006-12-25,1339.151324466607
2006-12-26,1343.541132992149
2006-12-27,1355.2569507849605
2006-12-28,1354.1327292398505
2006-12-29,1347.4689703729284
2007-01-01,1347.4826318936457
2007-01-02,1348.6000190978293
2007-01-03,1351.448661865422
2007-01-04,1357.5062447994842
2007-01-05,1353.5845588399688
2007-01-08,1353.1026181786901
2007-01-09,1353.742190451784
2007-01-10,1352.2450810944679
2007-01-11,1367.8810404699132
2007-01-12,1374.9774299554774
2007-01-15,1380.8726084653947
2007-01-16,1378.374196416181
2007-01-17,1376.8665431357924
2007-01-18,1374.6813901730166
2007-01-19,1380.1712344989203
2007-01-22,1376.520572733649
2007-01-23,1374.2761972285805
2007-01-24,1390.7449470448767
2007-01-25,1380.2597768326336
2007-01-26,1380.063768271191
2007-01-29,1377.3556753157125
2007-01-30,1382.2300633231932
2007-01-31,1381.6973217702875
2007-02-01,1392.0684429354662
2007-02-02,1399.4450585388583
2007-02-05,1402.2474027723079
2007-02-06,1404.5614599432122
2007-02-07,1401.7658504627855
2007-02-08,1394.1650192765599
2007-02-09,1395.9419363077636
2007-02-12,1391.7603341809115
2007-02-13,1396.5219440187948
2007-02-14,1400.386581118687
2007-02-15,1403.5523673740554
2007-02-16,1403.9965679659524
2007-02-19,1404.62425519959
2007-02-20,1403.7195628587372
2007-02-21,1401.310853750703
2007-02-22,1405.897006119044
2007-02-23,1401.8183028514534
2007-02-26,1404.0300284873629
2007-02-27,1360.8861416377085
2007-02-28,1352.2101004629758
2007-03-01,1347.9017927429486
2007-03-02,1337.0470069590783
2007-03-05,1321.9154743688164
2007-03-06,1340.4636249533257
2007-03-07,1339.6834252973836
2007-03-08,1354.773241752187
2007-03-09,1358.4011502255967
2007-03-12,1355.9360004979467
2007-03-13,1336.3276091547318
2007-03-14,1320.9340081433827
2007-03-15,1332.7544063580024
2007-03-16,1325.3999347070771
2007-03-19,1341.3990274400746
2007-03-20,1351.4825070335996
2007-03-21,1364.2972976817875
2007-03-22,1370.7720028310878
2007-03-23,1378.4886951172282
2007-03-26,1373.9336263646787
2007-03-27,1367.158206463917
2007-03-28,1357.7057645579114
2007-03-29,1367.0721765700569
2007-03-30,1368.535561485393
2007-04-02,1365.3314499830615
2007-04-03,1378.4967601079013
2007-04-04,1384.2272237357656
2007-04-05,1381.9757306887059
2007-04-06,1381.6711975769356
2007-04-09,1388.620402561359
2007-04-10,1388.6627854349324
2007-04-11,1384.8682619506374
2007-04-12,1382.8748508765134
2007-04-13,1385.7429709620208
2007-04-16,1398.1689472191993
2007-04-17,1397.947405330414
2007-04-18,1397.7255521745437
2007-04-19,1389.3239110841903
2007-04-20,1403.5677578063974
2007-04-23,1403.9793511110818
2007-04-24,1395.5374214958908
2007-04-25,1401.529049539591
2007-04-26,1405.783069909482
2007-04-27,1398.6285993106192
2007-04-30,1394.181712555753
2007-05-01,1397.7246244327275
2007-05-02,1406.8844378920924
2007-05-03,1414.780432154638
2007-05-04,1419.91791465071
2007-05-07,1423.3912825626344
2007-05-08,1425.1406950029534
2007-05-09,1428.743435857013
2007-05-10,1417.5368380157872
2007-05-11,1424.1990079107904
2007-05-14,1422.3224137179084
2007-05-15,1416.880338762448
2007-05-16,1424.0331835363738
2007-05-17,1430.4932272389979
2007-05-18,1438.3051586009706
2007-05-21,1444.4859399054606
2007-05-22,1445.8476303295477
2007-05-23,1447.4312137116513
2007-05-24,1438.9073708287362
2007-05-25,1439.3518925327521
2007-05-28,1441.2448012738682
2007-05-29,1442.0476577949946
2007-05-30,1449.7789140904265
2007-05-31,1455.3934097149424
2007-06-01,1468.5973278303597
2007-06-04,1465.9295616719119
2007-06-05,1457.1602349869138
2007-06-06,1445.4219713915143
2007-06-07,1429.7062597438278
2007-06-08,1439.921613251763
2007-06-11,1446.9507419998647
2007-06-12,1438.8172289025663
2007-06-13,1450.0132890405255
2007-06-14,1463.009314210291
2007-06-15,1472.2543313782755
2007-06-18,1470.0551825415118
2007-06-19,1469.0126407171103
2007-06-20,1461.1229063104831
2007-06-21,1462.6057028914624
2007-06-22,1448.7420111556607
2007-06-25,1441.689324651138
2007-06-26,1435.502701040135
2007-06-27,1438.4730708160002
2007-06-28,1442.9770900125404
2007-06-29,1444.054801612157
2007-07-02,1444.697708920349
2007-07-03,1454.2698038651668
2007-07-04,1456.2676488037123
2007-07-05,1456.420679779223
2007-07-06,1460.0268349621163
2007-07-09,1465.354772464244
2007-07-10,1444.577838462144
2007-07-11,1440.517190656535
2007-07-12,1460.1693288234405
2007-07-13,1468.4403349204001
2007-07-16,1467.401269718486
2007-07-17,1464.2783028785839
2007-07-18,1454.826276462395
2007-07-19,1463.6356713116993
2007-07-20,1452.5501030376238
2007-07-23,1458.5758061549877
2007-07-24,1438.1792773650877
2007-07-25,1443.2184386232182
2007-07-26,1409.5630303769403
2007-07-27,1393.0205185140644
2007-07-30,1398.295797523965
2007-07-31,1401.001156019717
2007-08-01,1390.8203494577028
2007-08-02,1399.0606895315752
2007-08-03,1371.1285463183651
2007-08-06,1376.0984010858776
2007-08-07,1387.6100461522194
2007-08-08,1406.6968795398568
2007-08-09,1388.2448761357816
2007-08-10,1367.962871078169
2007-08-13,1382.2665453612083
2007-08-14,1366.5408211159913
2007-08-15,1355.702571412775
2007-08-16,1338.539474896929
2007-08-17,1348.4674626393817
2007-08-20,1363.1829014660173
2007-08-21,1366.3767317600668
2007-08-22,1381.8906997827403
2007-08-23,1384.4202510847863
2007-08-24,1388.7180694565325
2007-08-27,1386.4072190384625
2007-08-28,1362.6581106522347
2007-08-29,1375.6332609946655
2007-08-30,1380.9614483926275
2007-08-31,1401.4657864536655
2007-09-03,1405.1771981706906
2007-09-04,1416.0173969958964
2007-09-05,1395.0879674761645
2007-09-06,1398.0042919474872
2007-09-07,1373.1588926910983
2007-09-10,1361.4545222407185
2007-09-11,1376.5735812922594
2007-09-12,1375.0597474151023
2007-09-13,1384.49799114429
2007-09-14,1384.2003359371417
2007-09-17,1373.2868242121122
2007-09-18,1394.7932206074333
2007-09-19,1414.2242672924124
2007-09-20,1402.1097798203389
2007-09-21,1405.5235757461799
2007-09-24,1404.6129946526773
2007-09-25,1400.0000664360255
2007-09-26,1407.1511568958313
2007-09-27,1417.8101855938778
2007-09-28,1412.6269881901712
2007-10-01,1424.413788103051
2007-10-02,1436.3296451030458
2007-10-03,1435.2386106718843
2007-10-04,1436.422424618125
2007-10-05,1449.2772438811246
2007-10-08,1451.164034323152
2007-10-09,1459.3967512578693
2007-10-10,1454.920026044285
2007-10-11,1452.4523365365412
2007-10-12,1457.9134440172027
2007-10-15,1444.9961969341807
2007-10-16,1436.8750832951794
2007-10-17,1437.4687334276464
2007-10-18,1430.8416160885374
2007-10-19,1409.5866150805641
2007-10-22,1407.5332099062032
2007-10-23,1416.0982432688363
2007-10-24,1412.5750362823026
2007-10-25,1413.056775495325
2007-10-26,1426.7101040817208
2007-10-29,1438.1796686036705
2007-10-30,1428.4798181694591
2007-10-31,1439.758431238643
2007-11-01,1419.143842767136
2007-11-02,1408.4908278574524
2007-11-05,1398.7796866634112
2007-11-06,1406.142161199453
2007-11-07,1378.912574910769
2007-11-08,1368.2396744343507
2007-11-09,1351.313101187591
2007-11-12,1343.5917100996705
2007-11-13,1358.3809785805731
2007-11-14,1358.2906016302195
2007-11-15,1345.2953943170373
2007-11-16,1340.6269631192104
2007-11-19,1317.285197337902
2007-11-20,1317.1884526169315
2007-11-21,1288.5749103500464
2007-11-22,1290.1420271984646
2007-11-23,1309.161717458648
2007-11-26,1296.3725569432474
2007-11-27,1299.7191302905555
2007-11-28,1333.8894392148486
2007-11-29,1341.5084637055934
2007-11-30,1358.816101962453
2007-12-03,1355.5552767854288
2007-12-04,1338.8987661189296
2007-12-05,1363.0822816059465
2007-12-06,1378.390681741179
2007-12-07,1380.7107197554667
2007-12-10,1383.3851840984025
2007-12-11,1368.7516181886388
2007-12-12,1372.443474348588
2007-12-13,1360.2987974529262
2007-12-14,1359.3226707463855
2007-12-17,1337.6072986460788
2007-12-18,1339.1452651038226
2007-12-19,1337.6736096814486
2007-12-20,1345.130830654496
2007-12-21,1363.193777120666
2007-12-24,1369.2340765397746
2007-12-25,1371.6266291702648
2007-12-26,1367.4975546005724
2007-12-27,1355.9346203659272
2007-12-28,1347.303824261573
2007-12-31,1349.9608643796182
2008-01-01,1350.0056465060381
2008-01-02,1331.285025674172
2008-01-03,1330.019836230611
2008-01-04,1299.2299480068768
2008-01-07,1297.8530359585038
2008-01-08,1292.007848102655
2008-01-09,1298.5353062584725
2008-01-10,1292.2565425866921
2008-01-11,1276.1218205818634
2008-01-14,1280.4530841653486
2008-01-15,1253.4970747878572
2008-01-16,1244.6314937336135
2008-01-17,1227.0811442495644
2008-01-18,1223.4698998257434
2008-01-21,1195.830710929429
2008-01-22,1180.3500736172944
2008-01-23,1189.3429669890131
2008-01-24,1213.4166337660845
2008-01-25,1215.9252359530988
2008-01-28,1209.4557372825313
2008-01-29,1224.871135285909
2008-01-30,1216.09598396997
2008-01-31,1227.1334460218538
2008-02-01,1244.7650067251104
2008-02-04,1244.5462820356033
2008-02-05,1220.5710927916837
2008-02-06,1209.5653315775692
2008-02-07,1214.6676779688892
2008-02-08,1213.7740410011843
2008-02-11,1213.072648342442
2008-02-12,1225.244493226484
2008-02-13,1234.3832186048353
2008-02-14,1232.098133434802
2008-02-15,1221.0459157982032
2008-02-18,1230.3773269828616
2008-02-19,1229.4418283767352
2008-02-20,1228.7127346058578
2008-02-21,1221.910073431667
2008-02-22,1220.9377210013342
2008-02-25,1238.6091256566933
2008-02-26,1247.2926233447656
2008-02-27,1239.0882895086745
2008-02-28,1223.2556156097774
2008-02-29,1198.2372366348957
2008-03-03,1184.4230109321936
2008-03-04,1174.9771913887532
2008-03-05,1182.9189764686857
2008-03-06,1165.0917099421729
2008-03-07,1149.131792419074
2008-03-10,1130.4422280133033
2008-03-11,1158.4755051132734
2008-03-12,1154.7758616413553
2008-03-13,1144.0589451136989
2008-03-14,1126.8828268481793
2008-03-17,1090.134890124964
2008-03-18,1124.0145690395552
2008-03-19,1116.5507060597758
2008-03-20,1134.355519374611
2008-03-21,1136.9586246648785
2008-03-24,1148.4894876328565
2008-03-25,1158.9997193974616
2008-03-26,1146.7278535736718
2008-03-27,1141.6177116849315
2008-03-28,1138.8287021738554
2008-03-31,1133.3354207199604
2008-04-01,1174.4605610998856
2008-04-02,1185.357910291161
2008-04-03,1186.7650669246518
2008-04-04,1184.0978783787973
2008-04-07,1192.0593946588053
2008-04-08,1183.6544619374868
2008-04-09,1171.6009715853593
2008-04-10,1173.6950103082534
2008-04-11,1158.2110590365335
2008-04-14,1148.5713681974933
2008-04-15,1156.0582962313429
2008-04-16,1171.752351409045
2008-04-17,1173.6865391751571
2008-04-18,1198.7724200422408
2008-04-21,1191.4346153127137
2008-04-22,1180.3610859921291
2008-04-23,1188.6411425958038
2008-04-24,1198.3003153409002
2008-04-25,1212.1857841234735
2008-04-28,1216.8359266459713
2008-04-29,1211.9178927341204
2008-04-30,1215.964172899477
2008-05-01,1230.602134415509
2008-05-02,1246.373063234523
2008-05-05,1240.2274085045683
2008-05-06,1240.535331090892
2008-05-07,1242.7492232932127
2008-05-08,1243.2348745693507
2008-05-09,1231.945356516129
2008-05-12,1236.6224143026295
2008-05-13,1238.8060127722342
2008-05-14,1244.9872474292429
2008-05-15,1255.9228665251226
2008-05-16,1259.5998023074721
2008-05-19,1267.9172696464568
2008-05-20,1247.6342968373942
2008-05-21,1226.3536787833632
2008-05-22,1230.8244404690322
2008-05-23,1213.4839397398148
2008-05-26,1208.0214003954952
2008-05-27,1212.8635212481238
2008-05-28,1222.3227066965683
2008-05-29,1234.3856723883473
2008-05-30,1238.620833488573
2008-06-02,1231.8890413779516
2008-06-03,1230.862112880453
2008-06-04,1227.0939103631254
2008-06-05,1231.8877419744463
2008-06-06,1200.0692727706264
2008-06-09,1193.2364609165575
2008-06-10,1195.1749299189423
2008-06-11,1178.8905261100101
2008-06-12,1182.8317127850312
2008-06-13,1198.0619995099873
2008-06-16,1195.6889507524236
2008-06-17,1194.500335675854
2008-06-18,1183.952552881661
2008-06-19,1180.4100861202708
2008-06-20,1153.3908238516171
2008-06-23,1158.8691577872635
2008-06-24,1147.749774341135
2008-06-25,1156.790589438528
2008-06-26,1124.8547892203283
2008-06-27,1119.1803262781314
2008-06-30,1122.2344264005155
2008-07-01,1113.3379176335802
2008-07-02,1092.3243119458261
2008-07-03,1098.6644143730284
2008-07-04,1095.53765003307
2008-07-07,1096.4606914065837
2008-07-08,1094.864229173846
2008-07-09,1089.4735887434385
2008-07-10,1083.596741630463
2008-07-11,1065.8604233549859
2008-07-14,1064.0909485741795
2008-07-15,1044.21211017468
2008-07-16,1063.9554433204778
2008-07-17,1077.3634012125121
2008-07-18,1080.1364092762146
2008-07-21,1086.198862108643
2008-07-22,1093.256785255739
2008-07-23,1109.8930423531244
2008-07-24,1095.6285447348384
2008-07-25,1091.396076814143
2008-07-28,1076.0416862554234
2008-07-29,1090.7469336038941
2008-07-30,1111.681423819377
2008-07-31,1102.8906559107686
2008-08-01,1093.5270287393587
2008-08-04,1078.2837281341228
2008-08-05,1102.542851906897
2008-08-06,1115.6729391754393
2008-08-07,1105.7498036977634
2008-08-08,1133.4363587502546
2008-08-11,1145.1976203810266
2008-08-12,1141.8725963591335
2008-08-13,1132.8675111308635
2008-08-14,1135.9901327216432
