Date,ACWI ex ITALY
2019-05-22,2890.304583052329
2019-05-23,2858.2719118505374
2019-05-24,2854.272102692974
2019-05-27,2860.1271780135703
2019-05-28,2850.094022599972
2019-05-29,2833.681273644117
2019-05-30,2843.491558046669
2019-05-31,2815.964077685285
2019-06-03,2803.3843388837167
2019-06-04,2833.813773048547
2019-06-05,2848.53374029027
2019-06-06,2853.179232495077
2019-06-07,2867.9952134643163
2019-06-10,2888.959130068163
2019-06-11,2897.6824288050993
2019-06-12,2888.0633318043238
2019-06-13,2902.540867485692
2019-06-14,2905.4590869335043
2019-06-17,2903.760425954859
2019-06-18,2942.810357001938
2019-06-19,2952.713240434399
2019-06-20,2964.3812481340474
2019-06-21,2950.1950248155363
2019-06-24,2932.6072597564025
2019-06-25,2914.9464272664695
2019-06-26,2911.455958158733
2019-06-27,2926.1582030955997
2019-06-28,2935.326095998643
2019-07-01,2971.7729819850547
2019-07-02,2987.297987654784
2019-07-03,3007.297680939214
2019-07-04,3011.0089666596105
2019-07-05,3014.115644905739
2019-07-08,2998.290356643112
2019-07-09,2998.7728243682814
2019-07-10,2997.9741811814874
2019-07-11,3004.588002368867
2019-07-12,3012.294011650371
2019-07-15,3014.1243570146676
2019-07-16,3017.8835224559316
2019-07-17,3003.5378836031828
2019-07-18,3005.049639016228
2019-07-19,3002.0008857233056
2019-07-22,3004.3375854577366
2019-07-23,3038.9646250617425
2019-07-24,3050.841820488751
2019-07-25,3033.398772931994
2019-07-26,3051.1952437090777
2019-07-29,3045.045335006429
2019-07-30,3031.420785554281
2019-07-31,3011.44373411959
2019-08-01,3010.1772978195963
2019-08-02,2963.3588149127145
2019-08-05,2866.986161077981
2019-08-06,2881.2306146893775
2019-08-07,2879.786873334632
2019-08-08,2928.517707870002
2019-08-09,2913.8514703976107
2019-08-12,2885.7908023858527
2019-08-13,2912.4539341181458
2019-08-14,2862.9345287118404
2019-08-15,2869.9651525681493
2019-08-16,2904.913990039694
2019-08-19,2938.321254702991
2019-08-20,2926.143811242129
2019-08-21,2945.368719564221
2019-08-22,2941.8282635892674
2019-08-23,2888.4896289145213
2019-08-26,2895.841499632742
2019-08-27,2899.751336197068
2019-08-28,2915.5447323722465
2019-08-29,2945.631953402148
2019-08-30,2972.2371906913254
2019-09-02,2981.8418836923784
2019-09-03,2967.721121860816
2019-09-04,2983.777797880764
2019-09-05,3015.0386263063447
2019-09-06,3021.513119805784
2019-09-09,3019.3419680340453
2019-09-10,3024.355278065935
2019-09-11,3058.445057431144
2019-09-12,3060.2046761109154
2019-09-13,3052.0102052861657
2019-09-16,3064.334840865151
2019-09-17,3054.465123649869
2019-09-18,3051.5782970011
2019-09-19,3055.2657664468666
2019-09-20,3060.69264021311
2019-09-23,3058.563933976046
2019-09-24,3042.4141737534164
2019-09-25,3054.549821909117
2019-09-26,3059.1559585731793
2019-09-27,3047.1346542781735
2019-09-30,3065.393628158675
2019-10-01,3033.4055402627837
2019-10-02,2976.7759738606333
2019-10-03,2979.968941681513
2019-10-04,3010.731172945655
2019-10-07,3002.962299575126
2019-10-08,2979.250924279614
2019-10-09,2989.579900023766
2019-10-10,2997.2925083917557
2019-10-11,3032.340415587118
2019-10-14,3032.3857488485564
2019-10-15,3055.8731256998267
2019-10-16,3052.4104794093955
2019-10-17,3044.081019787322
2019-10-18,3028.142387631159
2019-10-21,3044.9114495907975
2019-10-22,3044.9403151726347
2019-10-23,3053.1415389457297
2019-10-24,3067.5725973983913
2019-10-25,3079.5078594240345
2019-10-28,3092.183692815816
2019-10-29,3087.3603442130334
2019-10-30,3090.712891974848
2019-10-31,3077.0631825293385
2019-11-01,3098.546978352689
2019-11-04,3118.9664071998764
2019-11-05,3141.5852932527464
2019-11-06,3143.620871557825
2019-11-07,3160.972376514368
2019-11-08,3167.545170839436
2019-11-11,3156.6391120104117
2019-11-12,3168.5143988645673
2019-11-13,3163.314197612384
2019-11-14,3162.1932683382247
2019-11-15,3171.758584228116
2019-11-18,3168.442641109265
2019-11-19,3169.7567259449543
2019-11-20,3159.796243072072
2019-11-21,3148.9702972532687
2019-11-22,3167.0183990900987
2019-11-25,3195.8085275340136
2019-11-26,3198.2195744555656
2019-11-27,3214.517566651478
2019-11-28,3210.7859341819203
2019-11-29,3189.895054472874
2019-12-02,3157.567892082555
2019-12-03,3137.091204005592
2019-12-04,3150.744333849014
2019-12-05,3155.9162606880095
2019-12-06,3192.5016919652453
2019-12-09,3182.963414989676
2019-12-10,3173.085610010879
2019-12-11,3183.8384952546694
2019-12-12,3196.7063918278973
2019-12-13,3210.0451777069557
2019-12-16,3231.695725357097
2019-12-17,3231.2251415790633
2019-12-18,3237.659390781458
2019-12-19,3248.801997737725
2019-12-20,3269.6349553885625
2019-12-23,3271.5250346033854
2019-12-24,3271.4612742732206
2019-12-25,3270.7230112093325
2019-12-26,3280.482181325947
2019-12-27,3270.604564387857
2019-12-30,3245.0390032504833
2019-12-31,3243.8570995144414
2020-01-01,3243.8590842461876
2020-01-02,3276.8268378804783
2020-01-03,3270.555524359143
2020-01-06,3261.1594482180376
2020-01-07,3273.996847715698
2020-01-08,3284.3959623974374
2020-01-09,3312.134902354964
2020-01-10,3307.5939550285475
2020-01-13,3318.3724169683665
2020-01-14,3322.5010325672915
2020-01-15,3315.9389915124416
2020-01-16,3337.109680273863
2020-01-17,3364.805295362497
2020-01-20,3367.7726178374637
2020-01-21,3349.3359989874216
2020-01-22,3359.926439795732
2020-01-23,3360.1385327095313
2020-01-24,3351.837796886713
2020-01-27,3301.5585617794136
2020-01-28,3324.5735486247468
2020-01-29,3324.76259324111
2020-01-30,3303.4073622577293
2020-01-31,3249.663904686281
2020-02-03,3267.0152283825814
2020-02-04,3320.868528470886
2020-02-05,3359.973178599397
2020-02-06,3386.7443445364424
2020-02-07,3372.706348286462
2020-02-10,3394.098593426947
2020-02-11,3411.523836388238
2020-02-12,3438.713191071711
2020-02-13,3446.918398767894
2020-02-14,3450.090419048025
2020-02-17,3454.44649305761
2020-02-18,3440.6759072797263
2020-02-19,3466.0277779710445
2020-02-20,3446.0959614918797
2020-02-21,3404.987125728617
2020-02-24,3303.6448317710597
2020-02-25,3224.892834347027
2020-02-26,3205.867895287599
2020-02-27,3066.1112082501236
2020-02-28,3013.3981981286292
2020-03-02,3065.374152532644
2020-03-03,3016.6004703286535
2020-03-04,3108.240767847495
2020-03-05,3034.6114478672093
2020-03-06,2940.765664905442
2020-03-09,2707.9331615455862
2020-03-10,2800.6679440630064
2020-03-11,2714.2869152388876
2020-03-12,2501.4071968500266
2020-03-13,2636.3844812175503
2020-03-16,2380.1264391303043
2020-03-17,2501.111451974714
2020-03-18,2404.348413998203
2020-03-19,2441.948102056178
2020-03-20,2403.1025053467697
2020-03-23,2308.414959176196
2020-03-24,2493.7335373826413
2020-03-25,2553.043888951789
2020-03-26,2625.2059752321793
2020-03-27,2554.6119672374825
2020-03-30,2613.6872793090824
2020-03-31,2611.3166264338
2020-04-01,2526.0643922603344
2020-04-02,2571.4418591266494
2020-04-03,2551.992553238848
2020-04-06,2696.273967636416
2020-04-07,2697.6657818555836
2020-04-08,2757.868758388715
2020-04-09,2782.300818784366
2020-04-10,2784.146933322559
2020-04-13,2772.9563202417544
2020-04-14,2823.166126625609
2020-04-15,2779.1255184542792
2020-04-16,2797.500509691415
2020-04-17,2860.2036871721793
2020-04-20,2831.8895984420706
2020-04-21,2752.0144010857407
2020-04-22,2810.1586512674153
2020-04-23,2818.9599165081813
2020-04-24,2835.4885035244492
2020-04-27,2878.176113083135
2020-04-28,2884.053477612768
2020-04-29,2944.4440512049105
2020-04-30,2897.6431907016313
2020-05-01,2820.257615607992
2020-05-04,2825.3286741252064
2020-05-05,2873.779293587306
2020-05-06,2873.3896592671867
2020-05-07,2902.402917561018
2020-05-08,2927.696076281426
2020-05-11,2940.883626293319
2020-05-12,2891.521337694184
2020-05-13,2856.4922697216493
2020-05-14,2862.7950496106414
2020-05-15,2872.7711997687393
2020-05-18,2942.960753994474
2020-05-19,2914.3567329676334
2020-05-20,2943.0637178268175
2020-05-21,2934.1788265114915
2020-05-22,2936.031504410791
2020-05-25,2949.9217136271313
2020-05-26,2971.401521111342
2020-05-27,3002.978283701027
2020-05-28,2993.746834352562
2020-05-29,2977.096045536183
2020-06-01,3000.8787374375997
2020-06-02,3022.6594633503687
2020-06-03,3063.394356748703
2020-06-04,3025.352657727292
2020-06-05,3096.6821361160814
2020-06-08,3127.734718970057
2020-06-09,3098.7163240142845
2020-06-10,3091.1386741828605
2020-06-11,2941.5321735437433
2020-06-12,2987.0132897067356
2020-06-15,2980.4071371520477
2020-06-16,3056.594633482041
2020-06-17,3061.1270174599076
2020-06-18,3059.8070949177877
2020-06-19,3064.117060105588
2020-06-22,3057.1239475391167
2020-06-23,3061.175144901966
2020-06-24,3008.354137741616
2020-06-25,3038.9838950043495
2020-06-26,2995.887873339471
2020-06-29,3006.288856156745
2020-06-30,3041.8554753545604
2020-07-01,3047.8436304059487
2020-07-02,3085.4176906310627
2020-07-03,3083.8727018184695
2020-07-06,3119.279982241329
2020-07-07,3099.9181899698874
2020-07-08,3106.4982500765923
2020-07-09,3106.098711638301
2020-07-10,3118.0240815188113
2020-07-13,3097.7983889416137
2020-07-14,3106.0898982611097
2020-07-15,3136.7235417124853
2020-07-16,3113.5711940574283
2020-07-17,3125.7306431492702
2020-07-20,3146.995668815619
2020-07-21,3151.7633274720456
2020-07-22,3127.674662154974
2020-07-23,3104.2357975698533
2020-07-24,3071.0441579570765
2020-07-27,3058.8661114385386
2020-07-28,3061.3147075871075
2020-07-29,3074.064060038291
2020-07-30,3049.803715858894
2020-07-31,3042.2738219644834
2020-08-03,3086.710960301403
2020-08-04,3100.9487601637957
2020-08-05,3094.3615971561076
2020-08-06,3111.308520316067
2020-08-07,3115.3123706460615
2020-08-10,3125.782899838001
2020-08-11,3125.624345413227
2020-08-12,3153.8143063367193
2020-08-13,3144.8704521036493
2020-08-14,3139.635602881593
2020-08-17,3143.2822513984183
2020-08-18,3137.517623030016
2020-08-19,3135.273239422498
2020-08-20,3138.6518320197374
2020-08-21,3162.975688615366
2020-08-24,3188.516836881905
2020-08-25,3195.1934296869413
2020-08-26,3225.3413459137632
2020-08-27,3228.853341162991
2020-08-28,3217.456379136712
2020-08-31,3192.6465236118693
2020-09-01,3211.8299842125166
2020-09-02,3276.064759223455
2020-09-03,3194.7466178411833
2020-09-04,3171.971640537187
2020-09-07,3171.95641830003
2020-09-08,3116.5668621261916
2020-09-09,3157.112773518944
2020-09-10,3110.567816385062
2020-09-11,3123.8161174789598
2020-09-14,3150.617903595495
2020-09-15,3172.6915290050674
2020-09-16,3175.1531604118154
2020-09-17,3154.3514085880124
2020-09-18,3123.1433643963196
2020-09-21,3103.574396720807
2020-09-22,3127.1899723847523
2020-09-23,3089.4306534421753
2020-09-24,3084.8648616247997
2020-09-25,3122.8949494019157
2020-09-28,3166.194177627291
2020-09-29,3136.499036781658
2020-09-30,3151.5836507014765
2020-10-01,3165.4749801511184
2020-10-02,3149.520088050494
2020-10-05,3180.008330692934
2020-10-06,3159.77386485808
2020-10-07,3201.219770430671
2020-10-08,3229.6443319230393
2020-10-09,3237.159809923883
2020-10-12,3278.0152905349914
2020-10-13,3281.0287259409765
2020-10-14,3264.09624822837
2020-10-15,3255.3081624900337
2020-10-16,3255.5094774458153
2020-10-19,3213.261516713628
2020-10-20,3208.1419858065533
2020-10-21,3192.390029098343
2020-10-22,3208.502384949487
2020-10-23,3217.2803951637457
2020-10-26,3173.3300817232775
2020-10-27,3160.85271783478
2020-10-28,3091.0367420199095
2020-10-29,3130.0806284149685
2020-10-30,3096.4150735612375
2020-11-02,3137.9251833520366
2020-11-03,3169.619815725615
2020-11-04,3236.153290241897
2020-11-05,3272.9558789998914
2020-11-06,3267.5328616113807
2020-11-09,3323.815518318471
2020-11-10,3326.2260767399284
2020-11-11,3368.2945514900302
2020-11-12,3333.0270482039996
2020-11-13,3356.0132136304865
2020-11-16,3393.778376869174
2020-11-17,3378.505639741589
2020-11-18,3363.162292354642
2020-11-19,3374.52925462778
2020-11-20,3366.2928583803014
2020-11-23,3388.761944784194
2020-11-24,3421.5605549160687
2020-11-25,3413.492669094497
2020-11-26,3417.931174456426
2020-11-27,3418.0481041057556
2020-11-30,3384.427138065373
2020-12-01,3401.201976968635
2020-12-02,3395.8530706828346
2020-12-03,3385.2936756557974
2020-12-04,3415.3911354316915
2020-12-07,3414.3762012343545
2020-12-08,3427.4486203022398
2020-12-09,3420.682311827124
2020-12-10,3408.0807962366007
2020-12-11,3407.9476343979914
2020-12-14,3397.798559060217
2020-12-15,3417.3584852720146
2020-12-16,3425.048471063997
2020-12-17,3434.763189715088
2020-12-18,3426.63306392557
2020-12-21,3405.394905944684
2020-12-22,3412.343807531193
2020-12-23,3419.826301439457
2020-12-24,3427.8027672574103
2020-12-25,3428.6661222180096
2020-12-28,3438.43481243093
2020-12-29,3442.8176592138643
2020-12-30,3438.842205290374
2020-12-31,3462.6082907823284
2021-01-01,3462.7840282570173
2021-01-04,3434.7177900583783
2021-01-05,3455.1429795996587
2021-01-06,3468.803329596996
2021-01-07,3516.7145788148378
2021-01-08,3550.4604251090536
2021-01-11,3553.831158513424
2021-01-12,3557.9633739470414
2021-01-13,3567.2505614325123
2021-01-14,3575.4820918541773
2021-01-15,3557.303161291461
2021-01-18,3561.253270356796
2021-01-19,3575.437797282218
2021-01-20,3622.0350238949454
2021-01-21,3615.1841888615604
2021-01-22,3593.0099679586983
2021-01-25,3613.7215519429146
2021-01-26,3591.7541236506477
2021-01-27,3540.407454682315
2021-01-28,3541.959562465603
2021-01-29,3472.1953163608955
2021-02-01,3543.867386144085
2021-02-02,3605.94455307002
2021-02-03,3621.277915135344
2021-02-04,3652.3878802650934
2021-02-05,3658.933560101033
2021-02-08,3679.2134735477894
2021-02-09,3670.723778460876
2021-02-10,3668.095290657211
2021-02-11,3677.122698773168
2021-02-12,3694.9078013010903
2021-02-15,3706.1013241024293
2021-02-16,3710.5117834042494
2021-02-17,3724.881026332586
2021-02-18,3690.860935063718
2021-02-19,3680.0569598490993
2021-02-22,3644.649247486812
2021-02-23,3639.5827996621583
2021-02-24,3657.961278754315
2021-02-25,3583.023890566428
2021-02-26,3555.095350725971
2021-03-01,3653.855652035833
2021-03-02,3632.080582947545
2021-03-03,3605.057318932593
2021-03-04,3564.5175952266
2021-03-05,3627.5662832385424
2021-03-08,3624.1088691479404
2021-03-09,3665.520682873612
2021-03-10,3679.7725799303325
2021-03-11,3707.522762307924
2021-03-12,3712.7954354725534
2021-03-15,3733.639422897825
2021-03-16,3745.9457062136635
2021-03-17,3744.2401591929242
2021-03-18,3711.5609374337623
2021-03-19,3705.757020357665
2021-03-22,3714.115119494148
2021-03-23,3703.4398396384063
2021-03-24,3682.981856632299
2021-03-25,3706.1999922755144
2021-03-26,3753.0552192169807
2021-03-29,3760.949643677447
2021-03-30,3770.552875205169
2021-03-31,3769.124526088228
2021-04-01,3807.3924840313985
2021-04-02,3810.511089696427
2021-04-05,3834.9492028138084
2021-04-06,3828.782796369039
2021-04-07,3811.664904865996
2021-04-08,3831.805424588441
2021-04-09,3846.729450324815
2021-04-12,3834.581326214392
2021-04-13,3841.9613587921313
2021-04-14,3827.9822624160242
2021-04-15,3861.644397063377
2021-04-16,3874.640138179271
2021-04-19,3851.4859096621317
2021-04-20,3810.260183748319
2021-04-21,3832.4365457547874
2021-04-22,3825.7463627908705
2021-04-23,3846.9376129295592
2021-04-26,3850.5691395849476
2021-04-27,3846.868971838486
2021-04-28,3845.4929234392466
2021-04-29,3851.7568910355844
2021-04-30,3841.733212560314
2021-05-03,3837.9742188322107
2021-05-04,3820.7389308325337
2021-05-05,3840.3188511347985
2021-05-06,3848.581557166
2021-05-07,3856.6212698833215
2021-05-10,3830.0520364143954
2021-05-11,3786.1256846031706
2021-05-12,3749.2153182075244
2021-05-13,3760.346918666575
2021-05-14,3799.631688958157
2021-05-17,3792.4706060818794
2021-05-18,3771.4976585229506
2021-05-19,3750.9963856504255
2021-05-20,3787.4061136077808
2021-05-21,3796.9763806505225
2021-05-24,3813.082268877216
2021-05-25,3811.0890006933423
2021-05-26,3826.6080070596636
2021-05-27,3833.892479263104
2021-05-28,3852.6782910070374
2021-05-31,3840.1911523722088
2021-06-01,3846.770517016874
2021-06-02,3862.8654682768192
2021-06-03,3868.781106074376
2021-06-04,3887.3403267515932
2021-06-07,3883.3261902318472
2021-06-08,3883.4153224629986
2021-06-09,3876.414484368975
2021-06-10,3895.5356904840532
2021-06-11,3922.599834144396
2021-06-14,3927.05508042906
2021-06-15,3921.7642629174443
2021-06-16,3911.144908114067
2021-06-17,3953.3036199674793
2021-06-18,3932.8316418948593
2021-06-21,3942.8017645849623
2021-06-22,3967.6353289668004
2021-06-23,3953.1301999362645
2021-06-24,3980.8915555519707
2021-06-25,3990.6598554134785
2021-06-28,4000.1627133904844
2021-06-29,4005.706180464775
2021-06-30,4012.526246816294
2021-07-01,4019.8123172994
2021-07-02,4044.6720994160014
2021-07-05,4042.3887823515324
2021-07-06,4042.230922371898
2021-07-07,4059.0736623034786
2021-07-08,4000.043710854091
2021-07-09,4033.0749353694428
2021-07-12,4052.5862834974027
2021-07-13,4062.110241501703
2021-07-14,4062.9994050132245
2021-07-15,4049.938160371244
2021-07-16,4028.01055970039
2021-07-19,3963.8959351307417
2021-07-20,4011.6692115117858
2021-07-21,4038.8596235592886
2021-07-22,4054.6522807065658
2021-07-23,4089.8437398587794
2021-07-26,4071.0647042938226
2021-07-27,4041.223372231898
2021-07-28,4056.8515401045697
2021-07-29,4061.7026630949654
2021-07-30,4040.5136575319575
2021-08-02,4047.565564621539
2021-08-03,4073.475005982703
2021-08-04,4074.00810742306
2021-08-05,4094.4511412549928
2021-08-06,4114.061808423391
2021-08-09,4119.034861667049
2021-08-10,4133.09680787844
2021-08-11,4137.352847773965
2021-08-12,4146.354536193763
2021-08-13,4131.1720136450185
2021-08-16,4126.2510422208015
2021-08-17,4120.348891868662
2021-08-18,4098.468249199564
2021-08-19,4080.9903662798906
2021-08-20,4097.615756687913
2021-08-23,4121.2967032693405
2021-08-24,4137.729648015412
2021-08-25,4147.559359977824
2021-08-26,4125.119095753016
2021-08-27,4143.983363799418
2021-08-30,4159.698591547975
2021-08-31,4160.72266956566
2021-09-01,4156.734393469857
2021-09-02,4164.281178947697
2021-09-03,4164.242455301824
2021-09-06,4181.0288090303675
2021-09-07,4175.0176036010325
2021-09-08,4168.626723912921
2021-09-09,4148.918643577045
2021-09-10,4130.372832479771
2021-09-13,4140.696828962591
2021-09-14,4123.272340796375
2021-09-15,4135.361291801551
2021-09-16,4144.4182926696385
2021-09-17,4124.408526305942
2021-09-20,4061.6413413556306
2021-09-21,4066.755198123267
2021-09-22,4092.9375511913786
2021-09-23,4129.0437699107915
2021-09-24,4135.685823891601
2021-09-27,4131.651091373427
2021-09-28,4064.9273650322048
2021-09-29,4078.8065664092937
2021-09-30,4062.5559330282404
2021-10-01,4077.0750378370626
2021-10-04,4028.172336837911
2021-10-05,4066.6500115995723
2021-10-06,4080.945562432944
2021-10-07,4121.628224594303
2021-10-08,4114.862528974965
2021-10-11,4104.307827642584
2021-10-12,4099.691143735553
2021-10-13,4110.440869155482
2021-10-14,4162.087276354831
2021-10-15,4192.474726400884
2021-10-18,4199.38184855796
2021-10-19,4214.673427434879
2021-10-20,4229.606475848401
2021-10-21,4232.7701183783
2021-10-22,4231.2852392189725
2021-10-25,4255.420024925617
2021-10-26,4270.934285852054
2021-10-27,4246.847360308426
2021-10-28,4247.465485350295
2021-10-29,4276.178491126567
2021-11-01,4288.039318465267
2021-11-02,4297.976778523402
2021-11-03,4315.556564558243
2021-11-04,4347.594101291957
2021-11-05,4351.675688539133
2021-11-08,4347.316138227608
2021-11-09,4339.25183191211
2021-11-10,4333.462956732132
2021-11-11,4354.955690045586
2021-11-12,4393.415633234531
2021-11-15,4406.535344453397
2021-11-16,4442.310553196799
2021-11-17,4444.589586493392
2021-11-18,4430.430767121087
2021-11-19,4433.256654258542
2021-11-22,4435.747368358334
2021-11-23,4421.316226347002
2021-11-24,4448.455159870156
2021-11-25,4449.183039267389
2021-11-26,4309.64477233244
2021-11-29,4355.388087554364
2021-11-30,4291.676614133612
2021-12-01,4250.531838875159
2021-12-02,4289.983151967737
2021-12-03,4269.382032030566
2021-12-06,4306.163427291487
2021-12-07,4405.9951029528675
2021-12-08,4390.1674042979
2021-12-09,4382.081030055119
2021-12-10,4390.4121738248205
2021-12-13,4366.510914431726
2021-12-14,4334.639845956303
2021-12-15,4385.756610371051
2021-12-16,4358.436588548597
2021-12-17,4334.351129385148
2021-12-20,4270.253364947087
2021-12-21,4349.643182825835
2021-12-22,4367.038292544773
2021-12-23,4404.348225270865
2021-12-24,4397.709076160787
2021-12-27,4439.8253005317965
2021-12-28,4452.640922583688
2021-12-29,4434.136184882907
2021-12-30,4435.729568813004
2021-12-31,4416.9764510725745
2022-01-03,4460.711321564039
2022-01-04,4462.416280852145
2022-01-05,4391.491624061312
2022-01-06,4383.073084136155
2022-01-07,4358.364761878962
2022-01-10,4358.118604890096
2022-01-11,4387.584705172008
2022-01-12,4391.616228206205
2022-01-13,4335.8940783630505
2022-01-14,4333.243713156873
2022-01-17,4347.2805904576935
2022-01-18,4301.7491297959505
2022-01-19,4269.0394414877155
2022-01-20,4254.262229152891
2022-01-21,4180.564759204229
2022-01-24,4162.7502960335405
2022-01-25,4133.957771235214
2022-01-26,4135.86273817678
2022-01-27,4147.238052266886
2022-01-28,4203.829202148792
2022-01-31,4260.104941095543
2022-02-01,4281.23555958987
2022-02-02,4296.137084813682
2022-02-03,4174.833697034534
2022-02-04,4181.525698587421
2022-02-07,4177.78301229114
2022-02-08,4208.849751248892
2022-02-09,4271.377180104297
2022-02-10,4216.7118011817665
2022-02-11,4177.270907259512
2022-02-14,4171.213629388046
2022-02-15,4209.06043657184
2022-02-16,4219.956901463429
2022-02-17,4156.076045167302
2022-02-18,4130.666984957175
2022-02-21,4118.776818492393
2022-02-22,4082.000275006011
2022-02-23,4036.33659289197
2022-02-24,4089.772648294717
2022-02-25,4139.909059091684
2022-02-28,4142.550862898157
2022-03-01,4120.801789519001
2022-03-02,4187.168011834196
2022-03-03,4164.409858383815
2022-03-04,4150.732990934721
2022-03-07,4053.648993061794
2022-03-08,4020.365072891337
2022-03-09,4061.624026538211
2022-03-10,4065.790321903834
2022-03-11,4038.126305194539
2022-03-14,4003.0813239194126
2022-03-15,4043.5677655570576
2022-03-16,4147.8628143629185
2022-03-17,4178.1889508882605
2022-03-18,4239.123299876802
2022-03-21,4234.920262669481
2022-03-22,4290.45737325863
2022-03-23,4268.009287014304
2022-03-24,4300.678320673996
2022-03-25,4314.569125394866
2022-03-28,4336.3047485548705
2022-03-29,4350.0808968468
2022-03-30,4316.082348984225
2022-03-31,4273.719046085418
2022-04-01,4315.373659656923
2022-04-04,4368.690652983555
2022-04-05,4349.624538359443
2022-04-06,4304.451227913545
2022-04-07,4303.813956809522
2022-04-08,4317.149686104475
2022-04-11,4250.516104726126
2022-04-12,4243.239988489327
2022-04-13,4290.126974230244
2022-04-14,4286.4237175299895
2022-04-15,4283.251930029708
2022-04-18,4266.713549353204
2022-04-19,4304.948463160289
2022-04-20,4285.954217947689
2022-04-21,4246.424534271046
2022-04-22,4169.374989694801
2022-04-25,4177.651518259463
2022-04-26,4114.785717184617
2022-04-27,4160.170940836653
2022-04-28,4236.9416078920285
2022-04-29,4146.412186041876
2022-05-02,4157.170805974075
2022-05-03,4167.463888786385
2022-05-04,4233.8342311596425
2022-05-05,4133.110462377171
2022-05-06,4072.700625418489
2022-05-09,3967.174715888586
2022-05-10,3966.0538066157537
2022-05-11,3933.5475888254987
2022-05-12,3958.112501540872
2022-05-13,4055.2235533773887
2022-05-16,4043.306039454692
2022-05-17,4072.9913571208076
2022-05-18,3974.9370151170406
2022-05-19,3920.9950355329297
2022-05-20,3947.662563824323
2022-05-23,3967.4281370173667
2022-05-24,3910.837055384832
2022-05-25,3954.7142702943484
2022-05-26,3999.224638797441
2022-05-27,4087.6785939313468
2022-05-30,4086.447923272615
2022-05-31,4087.315687912363
2022-06-01,4074.2037294762154
2022-06-02,4109.716212232284
2022-06-03,4062.213535734148
2022-06-06,4081.153266758469
2022-06-07,4102.999936657453
2022-06-08,4070.2022424380243
2022-06-09,4018.5631701130083
2022-06-10,3954.0143575043257
2022-06-13,3849.001224738093
2022-06-14,3829.0630531298702
2022-06-15,3870.9640046131162
2022-06-16,3747.0171717318653
2022-06-17,3753.0376163950564
2022-06-20,3734.911744689057
2022-06-21,3796.5371704592876
2022-06-22,3766.9980557333574
2022-06-23,3808.497063246598
2022-06-24,3902.713823376512
2022-06-27,3895.6668998527275
2022-06-28,3875.8259046794765
2022-06-29,3870.22833616326
2022-06-30,3836.6360082572382
2022-07-01,3874.94541831993
2022-07-04,3873.9522194660876
2022-07-05,3924.7266014022034
2022-07-06,3948.2553460235404
2022-07-07,4020.284371958738
2022-07-08,4023.4973250283297
2022-07-11,4007.8313116633913
2022-07-12,3989.93489515754
2022-07-13,3954.694758386888
2022-07-14,3965.183549740504
2022-07-15,3996.6567478274064
2022-07-18,3958.066552728663
2022-07-19,4020.0106363835484
2022-07-20,4058.7547569898506
2022-07-21,4096.568585202765
2022-07-22,4063.136968513099
2022-07-25,4067.284222234315
2022-07-26,4065.913355348516
2022-07-27,4140.90670396717
2022-07-28,4177.939206406716
2022-07-29,4209.404844968024
2022-08-01,4182.497530688627
2022-08-02,4179.19633825531
2022-08-03,4245.665717985224
2022-08-04,4225.104340588167
2022-08-05,4235.261018785248
2022-08-08,4222.22257308221
2022-08-09,4199.488951340272
2022-08-10,4224.241960612985
2022-08-11,4235.698073544645
2022-08-12,4324.34878828463
2022-08-15,4355.92809229809
2022-08-16,4364.8420185664345
2022-08-17,4343.8092039052735
2022-08-18,4360.781156146498
2022-08-19,4341.892720262327
2022-08-22,4298.287534898936
2022-08-23,4280.324371876905
2022-08-24,4283.840658133016
2022-08-25,4342.951864999643
2022-08-26,4226.3909151992475
2022-08-29,4197.259835920337
2022-08-30,4163.17114164953
2022-08-31,4111.509182542779
2022-09-01,4130.0322725629285
2022-09-02,4082.726444105849
2022-09-05,4113.551145712607
2022-09-06,4102.575179678063
2022-09-07,4121.409594361205
2022-09-08,4149.774940819751
2022-09-09,4185.3621464301705
2022-09-12,4202.238844194748
2022-09-13,4112.337020286263
2022-09-14,4109.644102200579
2022-09-15,4072.78796025717
2022-09-16,4020.184326359444
2022-09-19,4040.6111529887125
2022-09-20,4014.815397897268
2022-09-21,4002.391091905755
2022-09-22,3984.9652309353164
2022-09-23,3949.4304050588316
2022-09-26,3920.51726720046
2022-09-27,3927.1901759888588
2022-09-28,3966.526302462876
2022-09-29,3858.855053944288
2022-09-30,3815.5042537351324
2022-10-03,3880.5237599542243
2022-10-04,3949.2931502507945
2022-10-05,3981.642364995416
2022-10-06,3957.729361682604
2022-10-07,3887.4246199291606
2022-10-10,3882.466250602376
2022-10-11,3842.1456616076666
2022-10-12,3833.7896749844167
2022-10-13,3885.692113530692
2022-10-14,3824.6394084009867
2022-10-17,3879.7390953916156
2022-10-18,3909.6693571478295
2022-10-19,3900.787294265531
2022-10-20,3864.812532007126
2022-10-21,3931.32133171212
2022-10-24,3928.4929440916067
2022-10-25,3962.514419060128
2022-10-26,3927.6591407756055
2022-10-27,3934.2896150390657
2022-10-28,3999.837045775076
2022-10-31,4009.0676047748193
2022-11-01,4020.9917830879904
2022-11-02,3957.520116656377
2022-11-03,3952.3224470236723
2022-11-04,3964.592087079712
2022-11-07,3966.203545579659
2022-11-08,3970.4306752036073
