Date,ACWI ex IRELAND
2019-05-20,2848.489446184704
2019-05-21,2861.940220620866
2019-05-22,2861.714662019542
2019-05-23,2829.8419801016466
2019-05-24,2826.1591007651236
2019-05-27,2831.948547536594
2019-05-28,2821.951835243129
2019-05-29,2805.6034366087133
2019-05-30,2815.126875960154
2019-05-31,2787.885348079431
2019-06-03,2775.5698910063747
2019-06-04,2805.809793181066
2019-06-05,2820.21374441134
2019-06-06,2824.8746189233993
2019-06-07,2839.5984536985065
2019-06-10,2860.313311230569
2019-06-11,2868.9999273165495
2019-06-12,2859.480714700493
2019-06-13,2873.845566072243
2019-06-14,2876.7547323822655
2019-06-17,2875.1102018957527
2019-06-18,2914.010621335137
2019-06-19,2923.823375857242
2019-06-20,2935.409286410355
2019-06-21,2921.5579697537796
2019-06-24,2904.2430090422426
2019-06-25,2886.6640003057287
2019-06-26,2883.0968599084235
2019-06-27,2897.6354183612602
2019-06-28,2906.762125653327
2019-07-01,2942.5778444060993
2019-07-02,2958.0255491015637
2019-07-03,2978.1351590998443
2019-07-04,2981.9495942717153
2019-07-05,2984.954767316803
2019-07-08,2969.3792700840136
2019-07-09,2969.792165428282
2019-07-10,2969.16893474793
2019-07-11,2975.768794810997
2019-07-12,2983.32865191251
2019-07-15,2985.114786425284
2019-07-16,2988.7748987501304
2019-07-17,2974.598515168216
2019-07-18,2976.1139996685897
2019-07-19,2972.6779529572145
2019-07-22,2975.097938195931
2019-07-23,3009.377056739482
2019-07-24,3021.1835769625054
2019-07-25,3003.8057589285318
2019-07-26,3021.2765867586204
2019-07-29,3015.1670336761495
2019-07-30,3001.446614590302
2019-07-31,2981.872855335183
2019-08-01,2980.7822253467516
2019-08-02,2934.2880160052982
2019-08-05,2839.2637071677086
2019-08-06,2853.1651384621455
2019-08-07,2851.6005422608673
2019-08-08,2899.719671357563
2019-08-09,2884.8568604932148
2019-08-12,2857.1689868217236
2019-08-13,2883.6443834733673
2019-08-14,2834.4708505081635
2019-08-15,2841.436543900723
2019-08-16,2876.0588931878456
2019-08-19,2909.2977799219007
2019-08-20,2897.1456656205896
2019-08-21,2916.31576311742
2019-08-22,2912.83336674801
2019-08-23,2859.99110281848
2019-08-26,2867.44797758057
2019-08-27,2871.5294920669894
2019-08-28,2887.178605372643
2019-08-29,2917.132138998831
2019-08-30,2943.246883388493
2019-09-02,2952.8206807634633
2019-09-03,2938.9004404390753
2019-09-04,2954.9663562008377
2019-09-05,2985.886103435528
2019-09-06,2992.249556166896
2019-09-09,2990.1586726783726
2019-09-10,2994.9442998389964
2019-09-11,3028.4434579035005
2019-09-12,3030.3849567839716
2019-09-13,3022.3526718641965
2019-09-16,3034.3451872122964
2019-09-17,3024.557580996432
2019-09-18,3021.860811846956
2019-09-19,3025.6307736023523
2019-09-20,3030.995359700461
2019-09-23,3028.791824696027
2019-09-24,3012.8518973587543
2019-09-25,3024.7547270548957
2019-09-26,3029.3876857585815
2019-09-27,3017.548886718321
2019-09-30,3035.5811778068173
2019-10-01,3003.9278970652044
2019-10-02,2947.611337572228
2019-10-03,2950.737200994593
2019-10-04,2981.1672319221148
2019-10-07,2973.6752256214504
2019-10-08,2950.1868786489204
2019-10-09,2960.476262021053
2019-10-10,2968.2249447026243
2019-10-11,3002.951292473329
2019-10-14,3002.926289768195
2019-10-15,3026.1887071090428
2019-10-16,3022.84014973627
2019-10-17,3014.63989609792
2019-10-18,2998.9131530124923
2019-10-21,3015.518602723219
2019-10-22,3015.606000051164
2019-10-23,3023.5569423717
2019-10-24,3037.869080374322
2019-10-25,3049.6321853950435
2019-10-28,3062.1744378251715
2019-10-29,3057.3864851266417
2019-10-30,3060.640924705811
2019-10-31,3047.308020416911
2019-11-01,3068.6280586682806
2019-11-04,3089.0685400082557
2019-11-05,3111.349249580061
2019-11-06,3113.3531519369426
2019-11-07,3130.4814221295646
2019-11-08,3137.0502154635474
2019-11-11,3126.2438564804265
2019-11-12,3138.1771037237663
2019-11-13,3132.828577214387
2019-11-14,3131.6379636223523
2019-11-15,3141.0839720184244
2019-11-18,3137.7209008827717
2019-11-19,3138.906236679283
2019-11-20,3129.1634184917575
2019-11-21,3118.48006435861
2019-11-22,3136.136119238697
2019-11-25,3164.6346173364195
2019-11-26,3166.9446829935487
2019-11-27,3182.911205142474
2019-11-28,3179.105730684717
2019-11-29,3158.471527644189
2019-12-02,3126.1587156358387
2019-12-03,3106.0376916175283
2019-12-04,3119.709468740131
2019-12-05,3124.7165307634123
2019-12-06,3160.8812650653836
2019-12-09,3151.2827321448926
2019-12-10,3141.7107888918235
2019-12-11,3152.331531965683
2019-12-12,3165.178951326496
2019-12-13,3178.189872577492
2019-12-16,3199.670289070606
2019-12-17,3199.390853294417
2019-12-18,3205.754524385558
2019-12-19,3216.7800381178886
2019-12-20,3237.5411668087413
2019-12-23,3239.309872574432
2019-12-24,3239.2181605327282
2019-12-25,3238.490970920179
2019-12-26,3248.1037600234663
2019-12-27,3238.202793564427
2019-12-30,3212.8389663171274
2019-12-31,3211.681694649435
2020-01-01,3211.6836496061755
2020-01-02,3244.343888729967
2020-01-03,3238.118504149024
2020-01-06,3228.810487827456
2020-01-07,3241.5468593320047
2020-01-08,3251.9076191701533
2020-01-09,3279.3464086053305
2020-01-10,3274.9466852668033
2020-01-13,3285.4477857371917
2020-01-14,3289.5379226656037
2020-01-15,3282.9763581559373
2020-01-16,3304.027422227964
2020-01-17,3331.455326548041
2020-01-20,3334.296991504023
2020-01-21,3316.0092877577517
2020-01-22,3326.269157329422
2020-01-23,3326.4395999828885
2020-01-24,3318.453370947009
2020-01-27,3268.5263337153156
2020-01-28,3291.7440702199974
2020-01-29,3292.00522260223
2020-01-30,3270.711014540367
2020-01-31,3217.3774498224893
2020-02-03,3234.615589164107
2020-02-04,3287.9616976075163
2020-02-05,3326.7669349184157
2020-02-06,3353.402545392143
2020-02-07,3339.565833165574
2020-02-10,3360.652653790665
2020-02-11,3377.8750785517354
2020-02-12,3404.752426834721
2020-02-13,3412.8577201749326
2020-02-14,3415.960012459729
2020-02-17,3420.5176373493346
2020-02-18,3407.009112773023
2020-02-19,3432.064181079181
2020-02-20,3412.088601213166
2020-02-21,3371.338545509353
2020-02-24,3270.494812884002
2020-02-25,3192.6674073468907
2020-02-26,3174.215742864189
2020-02-27,3036.282283825484
2020-02-28,2983.71437175426
2020-03-02,3034.5716034800453
2020-03-03,2986.540977305701
2020-03-04,3077.0059441891976
2020-03-05,3004.1757490054274
2020-03-06,2911.2058149479667
2020-03-09,2680.0243508535373
2020-03-10,2770.83718924434
2020-03-11,2685.891193245561
2020-03-12,2473.8001121256016
2020-03-13,2607.705855546501
2020-03-16,2354.7228830555514
2020-03-17,2474.222441624058
2020-03-18,2379.125541360675
2020-03-19,2416.3329624864446
2020-03-20,2378.2080653900953
2020-03-23,2284.8480917507973
2020-03-24,2468.4128721698794
2020-03-25,2526.919044479385
2020-03-26,2597.8887070023998
2020-03-27,2528.112291581876
2020-03-30,2586.254598185317
2020-03-31,2583.8627105655023
2020-04-01,2499.541297928964
2020-04-02,2544.6166432298355
2020-04-03,2525.113348165832
2020-04-06,2667.642125354376
2020-04-07,2669.3096826965802
2020-04-08,2728.545751258986
2020-04-09,2752.609407538615
2020-04-10,2754.427775935556
2020-04-13,2743.4053523659727
2020-04-14,2792.877308915182
2020-04-15,2748.920564184818
2020-04-16,2766.9205440095343
2020-04-17,2828.7643107651766
2020-04-20,2800.9178874809095
2020-04-21,2721.783046579677
2020-04-22,2779.1362218777404
2020-04-23,2787.981344701853
2020-04-24,2804.054708502468
2020-04-27,2846.4510787172767
2020-04-28,2852.428936892458
2020-04-29,2912.178843170783
2020-04-30,2865.843512874367
2020-05-01,2789.621036215172
2020-05-04,2794.144212894443
2020-05-05,2842.243671687664
2020-05-06,2841.6887530517033
2020-05-07,2870.2180281995425
2020-05-08,2895.2363853130205
2020-05-11,2908.2175135725242
2020-05-12,2859.7560027366326
2020-05-13,2824.958582911514
2020-05-14,2830.8873580855184
2020-05-15,2840.679871566362
2020-05-18,2910.2127338261594
2020-05-19,2881.764178034606
2020-05-20,2910.135350828819
2020-05-21,2901.3317281666477
2020-05-22,2903.343139001536
2020-05-25,2917.213705974923
2020-05-26,2938.5289542900223
2020-05-27,2969.7763752647948
2020-05-28,2961.0222989490817
2020-05-29,2944.497610284353
2020-06-01,2968.1676168580857
2020-06-02,2990.0250359847705
2020-06-03,3030.6219675798625
2020-06-04,2993.1409757468873
2020-06-05,3063.8042077105456
2020-06-08,3094.556607455804
2020-06-09,3065.7975220982757
2020-06-10,3058.1803196496326
2020-06-11,2910.1280699140643
2020-06-12,2954.979340559602
2020-06-15,2948.505030975002
2020-06-16,3024.0255034504094
2020-06-17,3028.384534854838
2020-06-18,3026.93069295644
2020-06-19,3031.3308066642685
2020-06-22,3024.3820193412535
2020-06-23,3028.7183797844386
2020-06-24,2976.164963584846
2020-06-25,3006.4375900147493
2020-06-26,2963.874532562502
2020-06-29,2974.4296314921203
2020-06-30,3009.3838852025006
2020-07-01,3015.2501846321693
2020-07-02,3052.734076528587
2020-07-03,3051.0890188226963
2020-07-06,3086.1686029046027
2020-07-07,3067.08314705681
2020-07-08,3073.574458106465
2020-07-09,3072.813791107896
2020-07-10,3084.701618323196
2020-07-13,3064.964221588419
2020-07-14,3073.0437242797593
2020-07-15,3103.472595873513
2020-07-16,3080.727367194227
2020-07-17,3092.7933388809092
2020-07-20,3113.8581413730753
2020-07-21,3118.6629950457236
2020-07-22,3094.791012860122
2020-07-23,3071.565069428622
2020-07-24,3038.573325006468
2020-07-27,3026.5380038961603
2020-07-28,3028.8391573416657
2020-07-29,3041.3814559911325
2020-07-30,3016.9199470491094
2020-07-31,3009.3367404590567
2020-08-03,3053.2749887354926
2020-08-04,3067.611881579838
2020-08-05,3061.2000310757567
2020-08-06,3077.5996085176153
2020-08-07,3081.5341595997647
2020-08-10,3092.006694692644
2020-08-11,3092.282902120317
2020-08-12,3120.1912236561957
2020-08-13,3111.176618551163
2020-08-14,3105.8673499844504
2020-08-17,3109.3074656951258
2020-08-18,3103.575264850527
2020-08-19,3101.563118239002
2020-08-20,3104.6890330681563
2020-08-21,3128.459918011728
2020-08-24,3153.9644392461405
2020-08-25,3160.469747965946
2020-08-26,3190.137328955362
2020-08-27,3193.3622016650506
2020-08-28,3182.203161320862
2020-08-31,3157.594959130126
2020-09-01,3176.4340248647723
2020-09-02,3239.9651961331288
2020-09-03,3159.7742332200896
2020-09-04,3137.22078959127
2020-09-07,3137.5031915415516
2020-09-08,3082.6236254218816
2020-09-09,3122.8292999922674
2020-09-10,3077.0364543697247
2020-09-11,3090.0151654581323
2020-09-14,3116.292412612504
2020-09-15,3138.0275927950197
2020-09-16,3140.3894482846677
2020-09-17,3119.700882371557
2020-09-18,3088.8109230033097
2020-09-21,3069.084067668402
2020-09-22,3092.4578218809233
2020-09-23,3055.261235119537
2020-09-24,3050.76423219634
2020-09-25,3087.9313211148487
2020-09-28,3130.8896079457054
2020-09-29,3101.5492303352858
2020-09-30,3116.367186471797
2020-10-01,3130.028539579051
2020-10-02,3114.308803705015
2020-10-05,3144.478850674495
2020-10-06,3124.6638468481
2020-10-07,3165.4291763133565
2020-10-08,3193.491379589291
2020-10-09,3200.8408509830215
2020-10-12,3241.141966050022
2020-10-13,3243.9943823280255
2020-10-14,3227.3826407850106
2020-10-15,3218.2464410753737
2020-10-16,3218.7194025124863
2020-10-19,3177.104682106922
2020-10-20,3172.24194667395
2020-10-21,3156.444538102755
2020-10-22,3172.3500280371823
2020-10-23,3181.189567286772
2020-10-26,3137.684155682279
2020-10-27,3125.225843026529
2020-10-28,3055.8639600959546
2020-10-29,3094.073249517811
2020-10-30,3060.8758473349817
2020-11-02,3102.1334436201805
2020-11-03,3133.766414507082
2020-11-04,3199.6577378871034
2020-11-05,3236.219613664289
2020-11-06,3230.824521380521
2020-11-09,3287.31952757478
2020-11-10,3289.7911292863446
2020-11-11,3331.2351794517176
2020-11-12,3296.352930552057
2020-11-13,3319.058880931566
2020-11-16,3356.5985039399766
2020-11-17,3341.8096954801044
2020-11-18,3326.800890559538
2020-11-19,3338.015863476935
2020-11-20,3330.0245243912227
2020-11-23,3352.207783091878
2020-11-24,3384.9527704062257
2020-11-25,3377.0794844603865
2020-11-26,3381.2988537354076
2020-11-27,3381.5507932731443
2020-11-30,3348.1963027013485
2020-12-01,3364.682583667919
2020-12-02,3359.399681820771
2020-12-03,3348.8799841909836
2020-12-04,3378.5275592105645
2020-12-07,3377.452786658831
2020-12-08,3390.271074536815
2020-12-09,3383.7269055874535
2020-12-10,3371.3278209072946
2020-12-11,3371.036557702103
2020-12-14,3361.057073056349
2020-12-15,3380.4347204008254
2020-12-16,3388.0620488750237
2020-12-17,3397.7097870826688
2020-12-18,3389.674194106062
2020-12-21,3368.290137508316
2020-12-22,3375.4884367012287
2020-12-23,3383.071585287289
2020-12-24,3390.9742871795943
2020-12-25,3391.8245357440765
2020-12-28,3401.6027683237307
2020-12-29,3405.807597743005
2020-12-30,3401.8456072677504
2020-12-31,3425.403128728432
2021-01-01,3425.576198045619
2021-01-04,3397.7722548994184
2021-01-05,3417.8529577990175
2021-01-06,3431.5890794497564
2021-01-07,3478.6586992717625
2021-01-08,3512.0249948724218
2021-01-11,3515.2891804378787
2021-01-12,3519.221337162585
2021-01-13,3528.5753681934266
2021-01-14,3536.611753759514
2021-01-15,3518.5331624206815
2021-01-18,3522.640161822615
2021-01-19,3536.587213808128
2021-01-20,3582.625911262936
2021-01-21,3575.6106912686414
2021-01-22,3553.553161624144
2021-01-25,3573.695001183783
2021-01-26,3552.2962626820017
2021-01-27,3501.579982088026
2021-01-28,3503.2972097725096
2021-01-29,3434.310634156091
2021-02-01,3505.036898512072
2021-02-02,3566.2665017586955
2021-02-03,3581.8730842167242
2021-02-04,3612.847957000274
2021-02-05,3619.467789265095
2021-02-08,3639.7342662540714
2021-02-09,3631.207021471627
2021-02-10,3628.6920052155283
2021-02-11,3637.6037650295893
2021-02-12,3655.171333287721
2021-02-15,3666.3201406879466
2021-02-16,3670.5641841399956
2021-02-17,3684.523904703934
2021-02-18,3650.8096393377073
2021-02-19,3640.2659986350395
2021-02-22,3605.2323124328727
2021-02-23,3600.2748780561105
2021-02-24,3618.4465996196213
2021-02-25,3544.720306613307
2021-02-26,3517.149895770078
2021-03-01,3614.6653358134463
2021-03-02,3592.98919682028
2021-03-03,3566.1482540599786
2021-03-04,3526.2280975060007
2021-03-05,3588.3621695757924
2021-03-08,3585.5693065176147
2021-03-09,3626.386611162365
2021-03-10,3640.5605364750027
2021-03-11,3667.91035320587
2021-03-12,3673.144164081041
2021-03-15,3693.5653831862915
2021-03-16,3705.8054556302513
2021-03-17,3704.18684508112
2021-03-18,3672.006662561056
2021-03-19,3666.20778840413
2021-03-22,3674.4883987073094
2021-03-23,3663.8591088108824
2021-03-24,3643.8448969745045
2021-03-25,3666.683134930597
2021-03-26,3712.863154883294
2021-03-29,3720.7273368999167
2021-03-30,3730.3874088791335
2021-03-31,3728.9939012621485
2021-04-01,3766.724874528202
2021-04-02,3769.795672858707
2021-04-05,3793.859156633452
2021-04-06,3787.7682138094897
2021-04-07,3770.9046295544863
2021-04-08,3790.5655749033504
2021-04-09,3805.092525794496
2021-04-12,3793.255477378271
2021-04-13,3800.665705829209
2021-04-14,3786.8883587162177
2021-04-15,3819.968966044613
2021-04-16,3832.8990566318926
2021-04-19,3810.0959142282336
2021-04-20,3769.088884138977
2021-04-21,3790.9744179248432
2021-04-22,3784.639617960549
2021-04-23,3805.41539330768
2021-04-26,3809.0758311689106
2021-04-27,3805.3806443658214
2021-04-28,3803.9876836433036
2021-04-29,3809.9854061157002
2021-04-30,3800.1319818487214
2021-05-03,3796.7394555235073
2021-05-04,3779.371410192093
2021-05-05,3798.8449586768174
2021-05-06,3807.057087493595
2021-05-07,3815.0533957037346
2021-05-10,3789.146502344911
2021-05-11,3745.678311635947
2021-05-12,3709.4736649696497
2021-05-13,3720.5274278551137
2021-05-14,3759.402651350492
2021-05-17,3752.470675089011
2021-05-18,3731.8098808467184
2021-05-19,3711.3082202445335
2021-05-20,3747.283286764615
2021-05-21,3756.9095958851003
2021-05-24,3772.776337344765
2021-05-25,3770.805271887121
2021-05-26,3785.8989114326605
2021-05-27,3793.316322638203
2021-05-28,3811.9691716116045
2021-05-31,3799.7111303776237
2021-06-01,3806.3210981013135
2021-06-02,3822.1909097917305
2021-06-03,3828.065076210344
2021-06-04,3846.434001398363
2021-06-07,3842.765819120997
2021-06-08,3842.7617595135252
2021-06-09,3835.8367593620364
2021-06-10,3854.50223809389
2021-06-11,3881.176647390606
2021-06-14,3885.675962915598
2021-06-15,3880.542868018428
2021-06-16,3870.0528931262947
2021-06-17,3911.52820834497
2021-06-18,3890.999268932107
2021-06-21,3900.9784689224825
2021-06-22,3925.158947399794
2021-06-23,3910.6661279133014
2021-06-24,3938.2253909139567
2021-06-25,3947.935497455621
2021-06-28,3957.1554474615846
2021-06-29,3962.6885651227394
2021-06-30,3969.2416469175337
2021-07-01,3976.5042146163223
2021-07-02,4000.9375935539647
2021-07-05,3998.805083518529
2021-07-06,3998.4733044983873
2021-07-07,4015.059293926909
2021-07-08,3956.480700903488
2021-07-09,3989.2944674205496
2021-07-12,4008.787041427162
2021-07-13,4018.0398531610986
2021-07-14,4018.960127667535
2021-07-15,4005.84086418375
2021-07-16,3984.1950161980917
2021-07-19,3920.4920216825185
2021-07-20,3967.5988985505105
2021-07-21,3994.7880753677964
2021-07-22,4010.356025592571
2021-07-23,4045.240739215608
2021-07-26,4026.9578663325624
2021-07-27,3997.3718889996912
2021-07-28,4012.8746489581795
2021-07-29,4017.790465903774
2021-07-30,3996.852658996484
2021-08-02,4003.7258050634655
2021-08-03,4029.3123237684385
2021-08-04,4029.9116434919256
2021-08-05,4050.2049911820664
2021-08-06,4069.763128890088
2021-08-09,4074.758688291491
2021-08-10,4088.441980733125
2021-08-11,4092.7903110298953
2021-08-12,4101.753413649464
2021-08-13,4086.909161082117
2021-08-16,4081.9049156145893
2021-08-17,4075.8754190836007
2021-08-18,4054.4245313231627
2021-08-19,4036.8899724133134
2021-08-20,4053.175695966689
2021-08-23,4076.6171365823534
2021-08-24,4092.7690322315316
2021-08-25,4102.369728952699
2021-08-26,4080.0042312568044
2021-08-27,4098.717147048733
2021-08-30,4114.172958249875
2021-08-31,4115.209344070121
2021-09-01,4111.46549159101
2021-09-02,4118.955907967418
2021-09-03,4118.726118084084
2021-09-06,4135.426788108478
2021-09-07,4129.264962861654
2021-09-08,4122.906985180913
2021-09-09,4103.4910260055
2021-09-10,4085.0360142450318
2021-09-13,4095.389161284145
2021-09-14,4078.270581158283
2021-09-15,4089.9431068305707
2021-09-16,4098.934602552028
2021-09-17,4079.0628981170735
2021-09-20,4016.822880504874
2021-09-21,4022.0799988912595
2021-09-22,4048.0908015906753
2021-09-23,4084.0105641006944
2021-09-24,4090.514962309879
2021-09-27,4086.851562968203
2021-09-28,4020.797931712786
2021-09-29,4034.669819557316
2021-09-30,4018.6441330873
2021-10-01,4032.8768578621457
2021-10-04,3984.677576843034
2021-10-05,4023.025268741966
2021-10-06,4036.8017908611846
2021-10-07,4077.134311670189
2021-10-08,4070.6353696296424
2021-10-11,4060.1933029884494
2021-10-12,4055.7407078925685
2021-10-13,4066.195639806874
2021-10-14,4117.348483675072
2021-10-15,4147.450943378055
2021-10-18,4154.18572399665
2021-10-19,4169.276143809515
2021-10-20,4184.157236084661
2021-10-21,4187.297696077275
2021-10-22,4185.790701075793
2021-10-25,4209.773112960575
2021-10-26,4225.099328200994
2021-10-27,4201.287692504148
2021-10-28,4201.914113562104
2021-10-29,4230.245630506748
2021-11-01,4242.224311903167
2021-11-02,4252.053976466173
2021-11-03,4269.472665853173
2021-11-04,4301.207829693111
2021-11-05,4305.543074922919
2021-11-08,4301.088940198281
2021-11-09,4292.857426001802
2021-11-10,4287.33413238099
2021-11-11,4308.566385614053
2021-11-12,4346.482413752157
2021-11-15,4359.593180016757
2021-11-16,4394.760591517166
2021-11-17,4397.083620920146
2021-11-18,4383.0129113922985
2021-11-19,4385.430501903985
2021-11-22,4388.113626601567
2021-11-23,4373.4981570160935
2021-11-24,4400.485520314006
2021-11-25,4401.229485925472
2021-11-26,4262.791478285824
2021-11-29,4307.957482831942
2021-11-30,4244.9874094366805
2021-12-01,4204.914454136336
2021-12-02,4243.525906996359
2021-12-03,4223.246918353765
2021-12-06,4259.8391440630085
2021-12-07,4358.5564639242675
2021-12-08,4342.622144287326
2021-12-09,4334.75806614489
2021-12-10,4342.8984513547
2021-12-13,4319.267705374496
2021-12-14,4287.918258493707
2021-12-15,4338.309841952945
2021-12-16,4311.539552578878
2021-12-17,4287.631353744752
2021-12-20,4224.18998586162
2021-12-21,4302.741085215509
2021-12-22,4319.9752975418705
2021-12-23,4356.789838107213
2021-12-24,4350.249982948704
2021-12-27,4391.913581213746
2021-12-28,4404.743387372106
2021-12-29,4386.320665562083
2021-12-30,4387.82879053797
2021-12-31,4369.390626540043
2022-01-03,4412.858408961322
2022-01-04,4414.70095440758
2022-01-05,4345.000133033311
2022-01-06,4336.3420808645915
2022-01-07,4311.940294768757
2022-01-10,4311.615584189219
2022-01-11,4340.7475562333275
2022-01-12,4344.86510487705
2022-01-13,4290.058286100255
2022-01-14,4287.335277700917
2022-01-17,4301.316943407278
2022-01-18,4256.4515423215225
2022-01-19,4224.122082553501
2022-01-20,4209.714177950742
2022-01-21,4136.763907851223
2022-01-24,4118.595654461907
2022-01-25,4090.3388490093753
2022-01-26,4092.662793766121
2022-01-27,4104.090477039138
2022-01-28,4159.427012738457
2022-01-31,4215.0135676182745
2022-02-01,4236.139977697362
2022-02-02,4250.95330767197
2022-02-03,4131.437633172488
2022-02-04,4137.682640753109
2022-02-07,4133.587881485908
2022-02-08,4164.305767493395
2022-02-09,4226.445833421483
2022-02-10,4172.614393382451
2022-02-11,4133.532331077021
2022-02-14,4127.182500167075
2022-02-15,4164.93278648745
2022-02-16,4175.643582475332
2022-02-17,4112.471646957107
2022-02-18,4087.4206188921216
2022-02-21,4075.359335909062
2022-02-22,4039.172766742217
2022-02-23,3994.1720069914195
2022-02-24,4046.089521654081
2022-02-25,4096.17515923897
2022-02-28,4098.275606880934
2022-03-01,4076.0959502867586
2022-03-02,4141.729564097149
2022-03-03,4118.858900825904
2022-03-04,4104.311024751871
2022-03-07,4008.3899865961857
2022-03-08,3976.0187956670534
2022-03-09,4017.794707805175
2022-03-10,4020.9353251828925
2022-03-11,3993.630613246377
2022-03-14,3959.454544803848
2022-03-15,3999.3899744949967
2022-03-16,4102.576296791988
2022-03-17,4132.170500290814
2022-03-18,4192.108548491826
2022-03-21,4188.130346542518
2022-03-22,4243.121199824192
2022-03-23,4220.9055745693895
2022-03-24,4253.230810641731
2022-03-25,4267.164096036474
2022-03-28,4288.710429309078
2022-03-29,4302.681009062393
2022-03-30,4269.463866125548
2022-03-31,4227.524650568527
2022-04-01,4268.769395898615
2022-04-04,4321.180669779097
2022-04-05,4302.3376089683425
2022-04-06,4257.578822160342
2022-04-07,4256.8340418111475
2022-04-08,4270.429255838119
2022-04-11,4204.711178292244
2022-04-12,4197.4958452874425
2022-04-13,4243.734696169314
2022-04-14,4240.155593346607
2022-04-15,4237.031821817207
2022-04-18,4220.743806716868
2022-04-19,4258.40191328785
2022-04-20,4239.709146832269
2022-04-21,4200.600724771482
2022-04-22,4124.263147996738
2022-04-25,4132.118235049945
2022-04-26,4070.054468918061
2022-04-27,4114.833837949612
2022-04-28,4190.643555894496
2022-04-29,4101.6132014548675
2022-05-02,4111.8250232467135
2022-05-03,4122.360669357217
2022-05-04,4187.380441916472
2022-05-05,4088.1466380326096
2022-05-06,4028.450227144991
2022-05-09,3924.088733451908
2022-05-10,3923.209092642807
2022-05-11,3891.7307160207783
2022-05-12,3915.734671291933
2022-05-13,4011.6504722816912
2022-05-16,3999.959140002918
2022-05-17,4029.3517883664767
2022-05-18,3932.6831082579106
2022-05-19,3879.6582241441356
2022-05-20,3905.8924958698663
2022-05-23,3925.593295275454
2022-05-24,3869.722273325063
2022-05-25,3913.267468724843
2022-05-26,3957.3006485967494
2022-05-27,4044.3885606873587
2022-05-30,4043.2667823048923
2022-05-31,4043.8979057012407
2022-06-01,4030.9250236583207
2022-06-02,4065.972208190432
2022-06-03,4018.951017367019
2022-06-06,4037.983736611337
2022-06-07,4059.347883923524
2022-06-08,4026.954802247867
2022-06-09,3975.7010419934195
2022-06-10,3911.172564058707
2022-06-13,3807.350297450616
2022-06-14,3787.735818865618
2022-06-15,3829.542389222086
2022-06-16,3706.8391871051613
2022-06-17,3712.7654781583647
2022-06-20,3695.351867330187
2022-06-21,3756.1181569808014
2022-06-22,3726.815922020954
2022-06-23,3767.5438291619926
2022-06-24,3860.6820897248103
2022-06-27,3853.5194943167926
2022-06-28,3834.248687270376
2022-06-29,3828.5292798237915
2022-06-30,3794.90655076253
2022-07-01,3832.7146843221353
2022-07-04,3831.7243663548466
2022-07-05,3881.248296812479
2022-07-06,3904.474573418285
2022-07-07,3976.0354142946376
2022-07-08,3979.290517765613
2022-07-11,3963.7632601859636
2022-07-12,3945.9910308305125
2022-07-13,3911.1978838953046
2022-07-14,3920.808323118575
2022-07-15,3952.0935673222707
2022-07-18,3914.3177828485805
2022-07-19,3975.78343837703
2022-07-20,4013.5594159791754
2022-07-21,4050.6000195981355
2022-07-22,4017.615297987832
2022-07-25,4021.93079889091
2022-07-26,4020.4123603578923
2022-07-27,4094.4671463423088
2022-07-28,4131.254964448609
2022-07-29,4162.633792689675
2022-08-01,4136.128425770819
2022-08-02,4132.8078549357515
2022-08-03,4198.370940905413
2022-08-04,4178.127572943476
2022-08-05,4188.149051671264
2022-08-08,4175.40770240286
2022-08-09,4152.956674833265
2022-08-10,4177.3496324712705
2022-08-11,4188.770858635979
2022-08-12,4275.983796631436
2022-08-15,4307.026632092123
2022-08-16,4315.806552651574
2022-08-17,4294.989856979143
2022-08-18,4311.919971732078
2022-08-19,4292.872883753384
2022-08-22,4249.691905397182
2022-08-23,4232.237327940685
2022-08-24,4235.7679873581765
2022-08-25,4293.934189492
2022-08-26,4178.699861659922
2022-08-29,4150.028961317996
2022-08-30,4116.443566067872
2022-08-31,4065.285648956991
2022-09-01,4083.4852767125335
2022-09-02,4037.3634137013137
2022-09-05,4067.4529150253034
2022-09-06,4056.5998650252104
2022-09-07,4075.1022611736175
2022-09-08,4103.225179434789
2022-09-09,4138.5882917991385
2022-09-12,4155.598706674225
2022-09-13,4066.9369123536726
2022-09-14,4064.5356033792727
2022-09-15,4028.1893828770576
2022-09-16,3976.20405559808
2022-09-19,3996.345769273507
2022-09-20,3970.6641194418644
2022-09-21,3958.620647185173
2022-09-22,3941.4318980866624
2022-09-23,3905.830673465506
2022-09-26,3877.463905886593
2022-09-27,3883.7491173909257
2022-09-28,3922.431741735894
2022-09-29,3816.087638470496
2022-09-30,3773.540730684456
2022-10-03,3837.9059307861903
2022-10-04,3906.015802564526
2022-10-05,3937.6738991835045
2022-10-06,3913.881127017744
2022-10-07,3844.583710584593
2022-10-10,3839.663308454659
2022-10-11,3799.8664819798646
2022-10-12,3791.4453158888955
2022-10-13,3842.8033694589067
2022-10-14,3782.7529917048064
2022-10-17,3837.2584639910997
2022-10-18,3866.876904200474
2022-10-19,3858.1513653639136
2022-10-20,3822.850414221638
2022-10-21,3888.324215026916
2022-10-24,3885.8334093285566
2022-10-25,3919.3991349535677
2022-10-26,3885.1841408497635
2022-10-27,3892.0465822996666
2022-10-28,3956.539688669217
2022-10-31,3965.777564351155
2022-11-01,3977.680309240744
2022-11-02,3915.1959802684423
2022-11-03,3910.1080338392953
